county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-05-18,612,105445,293,44874,295,55815,24,4756,324,14835,289,47592,348,62427,California
Shasta,2021-05-19,591,106036,280,45154,243,56058,68,4824,281,14878,306,47898,349,62776,California
Shasta,2021-05-20,576,106612,265,45419,292,56350,19,4843,277,14876,297,48195,295,63071,California
Shasta,2021-05-21,657,107269,301,45720,337,56687,19,4862,331,14903,323,48518,350,63421,California
Shasta,2021-05-22,235,107504,133,45853,94,56781,8,4870,144,14968,88,48606,153,63574,California
Shasta,2021-05-23,114,107618,49,45902,56,56837,9,4879,69,15001,45,48651,78,63652,California
Shasta,2021-05-24,532,108150,163,46065,338,57175,31,4910,186,14873,345,48996,217,63869,California
Shasta,2021-05-25,466,108616,199,46264,222,57397,45,4955,159,14773,303,49299,203,64072,California
Shasta,2021-05-26,372,108988,147,46411,200,57597,25,4980,148,14723,223,49522,173,64245,California
Shasta,2021-05-27,422,109410,154,46565,259,57856,9,4989,155,14623,264,49786,164,64409,California
Shasta,2021-05-28,444,109854,198,46763,217,58073,29,5018,207,14625,234,50020,236,64645,California
Shasta,2021-05-29,225,110079,63,46826,131,58204,31,5049,88,14610,137,50157,122,64767,California
Shasta,2021-05-30,88,110167,51,46877,35,58239,2,5051,59,14643,29,50186,62,64829,California
Shasta,2021-05-31,35,110202,8,46885,26,58265,1,5052,11,14632,23,50209,12,64841,California
Shasta,2021-06-01,532,110734,156,47041,230,58495,146,5198,137,14529,388,50597,285,65126,California
Shasta,2021-06-02,294,111028,119,47160,166,58661,9,5207,120,14486,172,50769,129,65255,California
Shasta,2021-06-03,365,111393,153,47313,203,58864,9,5216,115,14361,249,51018,124,65379,California
Shasta,2021-06-04,575,111968,284,47597,263,59127,28,5244,200,14216,374,51392,229,65608,California
Shasta,2021-06-05,259,112227,154,47751,88,59215,17,5261,77,14135,181,51573,100,65708,California
Shasta,2021-06-06,163,112390,128,47879,33,59248,2,5263,48,14071,115,51688,51,65759,California
Shasta,2021-06-07,403,112793,234,48113,152,59400,17,5280,110,13906,292,51980,127,65886,California
Shasta,2021-06-08,506,113299,298,48411,162,59562,46,5326,151,13751,351,52331,196,66082,California
Shasta,2021-06-09,485,113784,274,48685,123,59685,88,5414,111,13578,371,52702,198,66280,California
Shasta,2021-06-10,417,114201,252,48937,140,59825,25,5439,125,13442,286,52988,150,66430,California
Shasta,2021-06-11,456,114657,255,49192,165,59990,36,5475,126,13275,328,53316,161,66591,California
Shasta,2021-06-12,213,114870,140,49332,67,60057,6,5481,79,13227,133,53449,85,66676,California
Shasta,2021-06-13,89,114959,55,49387,32,60089,2,5483,25,13190,64,53513,27,66703,California
Shasta,2021-06-14,287,115246,156,49543,112,60201,19,5502,84,13091,202,53715,103,66806,California
Shasta,2021-06-15,462,115708,233,49776,111,60312,118,5620,163,13072,294,54009,275,67081,California
Shasta,2021-06-16,258,115966,150,49926,96,60408,12,5632,82,12994,172,54181,94,67175,California
Shasta,2021-06-17,292,116258,125,50051,131,60539,36,5668,107,12953,184,54365,143,67318,California
Shasta,2021-06-18,357,116615,226,50277,110,60649,21,5689,151,12920,205,54570,172,67490,California
Shasta,2021-06-19,116,116731,75,50352,39,60688,2,5691,53,12914,62,54632,56,67546,California
Shasta,2021-06-20,59,116790,37,50389,19,60707,3,5694,23,12904,36,54668,26,67572,California
Shasta,2021-06-21,209,116999,72,50461,108,60815,29,5723,86,12897,122,54790,115,67687,California
Shasta,2021-06-22,368,117367,138,50599,82,60897,148,5871,93,12861,267,55057,231,67918,California
Shasta,2021-06-23,217,117584,131,50730,72,60969,14,5885,93,12845,123,55180,107,68025,California
Shasta,2021-06-24,229,117813,135,50865,77,61046,17,5902,92,12819,135,55315,109,68134,California
Shasta,2021-06-25,166,117979,121,50986,37,61083,8,5910,65,12791,101,55416,73,68207,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,21,170,1,31,20,139,0,0,20,168,1,1,20,169,California
Sierra,2021-01-08,1,171,1,32,0,139,0,0,1,169,0,1,1,170,California
Sierra,2021-01-11,3,174,3,35,0,139,0,0,0,166,3,4,0,170,California
Sierra,2021-01-12,39,213,12,47,27,166,0,0,27,181,12,16,27,197,California
Sierra,2021-01-13,4,217,3,50,1,167,0,0,1,179,3,19,1,198,California
Sierra,2021-01-14,35,252,2,52,33,200,0,0,35,214,0,19,35,233,California
Sierra,2021-01-15,3,255,1,53,2,202,0,0,3,217,0,19,3,236,California
Sierra,2021-01-18,3,258,0,53,3,205,0,0,3,220,0,19,3,239,California
Sierra,2021-01-19,31,289,0,53,31,236,0,0,31,251,0,19,31,270,California
Sierra,2021-01-20,1,290,1,54,0,236,0,0,1,252,0,19,1,271,California
Sierra,2021-01-21,52,342,0,54,52,288,0,0,52,304,0,19,52,323,California
Sierra,2021-01-22,2,344,0,54,2,290,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
Sierra,2021-01-25,1,347,1,55,0,292,0,0,1,309,0,19,1,328,California
Sierra,2021-01-26,62,409,1,56,61,353,0,0,24,295,38,57,24,352,California
Sierra,2021-01-27,4,413,4,60,0,353,0,0,0,291,4,61,0,352,California
Sierra,2021-01-28,53,466,0,60,53,406,0,0,43,324,10,71,43,395,California
Sierra,2021-01-29,2,468,0,60,2,408,0,0,2,326,0,71,2,397,California
Sierra,2021-01-30,3,471,3,63,0,408,0,0,2,327,1,72,2,399,California
Sierra,2021-02-01,1,472,0,63,1,409,0,0,0,326,1,73,0,399,California
Sierra,2021-02-02,57,529,1,64,56,465,0,0,18,305,39,112,18,417,California
Sierra,2021-02-03,6,535,5,69,1,466,0,0,5,309,1,113,5,422,California
Sierra,2021-02-04,102,637,5,74,97,563,0,0,53,313,49,162,53,475,California
Sierra,2021-02-05,6,643,4,78,2,565,0,0,5,317,1,163,5,480,California
Sierra,2021-02-09,51,694,0,78,51,616,0,0,48,362,3,166,48,528,California
Sierra,2021-02-10,5,699,2,80,3,619,0,0,4,365,1,167,4,532,California
Sierra,2021-02-11,195,894,1,81,194,813,0,0,134,438,61,228,134,666,California
Sierra,2021-02-12,20,914,0,81,20,833,0,0,20,458,0,228,20,686,California
Sierra,2021-02-13,1,915,1,82,0,833,0,0,1,459,0,228,1,687,California
Sierra,2021-02-15,3,918,3,85,0,833,0,0,0,456,3,231,0,687,California
Sierra,2021-02-16,43,961,1,86,42,875,0,0,10,433,33,264,10,697,California
Sierra,2021-02-17,4,965,0,86,4,879,0,0,1,431,3,267,1,698,California
Sierra,2021-02-18,139,1104,0,86,139,1018,0,0,90,472,49,316,90,788,California
Sierra,2021-02-19,2,1106,1,87,1,1019,0,0,1,472,1,317,1,789,California
Sierra,2021-02-20,2,1108,2,89,0,1019,0,0,0,470,2,319,0,789,California
Sierra,2021-02-22,1,1109,1,90,0,1019,0,0,1,471,0,319,1,790,California
Sierra,2021-02-23,4,1113,0,90,4,1023,0,0,4,475,0,319,4,794,California
Sierra,2021-02-24,3,1116,2,92,1,1024,0,0,3,478,0,319,3,797,California
Sierra,2021-02-25,124,1240,2,94,122,1146,0,0,58,471,65,384,58,855,California
Sierra,2021-02-26,11,1251,6,100,5,1151,0,0,4,468,7,391,4,859,California
Sierra,2021-02-27,2,1253,2,102,0,1151,0,0,0,466,2,393,0,859,California
Sierra,2021-03-01,2,1255,2,104,0,1151,0,0,0,464,2,395,0,859,California
Sierra,2021-03-02,56,1311,0,104,56,1207,0,0,38,484,18,413,38,897,California
Sierra,2021-03-03,2,1313,2,106,0,1207,0,0,1,484,1,414,1,898,California
Sierra,2021-03-04,108,1421,0,106,108,1315,0,0,60,496,48,462,60,958,California
Sierra,2021-03-05,13,1434,1,107,12,1327,0,0,11,505,2,464,11,969,California
Sierra,2021-03-07,1,1435,1,108,0,1327,0,0,0,504,1,465,0,969,California
Sierra,2021-03-08,2,1437,2,110,0,1327,0,0,2,506,0,465,2,971,California
Sierra,2021-03-09,56,1493,0,110,56,1383,0,0,12,474,44,509,12,983,California
Sierra,2021-03-10,6,1499,0,110,6,1389,0,0,4,476,2,511,4,987,California
Sierra,2021-03-11,173,1672,0,110,173,1562,0,0,41,385,132,643,41,1028,California
Sierra,2021-03-12,20,1692,1,111,19,1581,0,0,0,365,20,663,0,1028,California
Sierra,2021-03-13,27,1719,0,111,27,1608,0,0,27,392,0,663,27,1055,California
Sierra,2021-03-14,1,1720,0,111,0,1608,1,1,0,392,1,664,1,1056,California
Sierra,2021-03-15,2,1722,1,112,0,1608,1,2,0,391,2,666,1,1057,California
Sierra,2021-03-16,35,1757,0,112,34,1642,1,3,22,401,13,679,23,1080,California
Sierra,2021-03-17,3,1760,2,114,1,1643,0,3,0,398,3,682,0,1080,California
Sierra,2021-03-18,157,1917,0,114,157,1800,0,3,65,371,92,774,65,1145,California
Sierra,2021-03-19,4,1921,2,116,2,1802,0,3,1,369,3,777,1,1146,California
Sierra,2021-03-20,1,1922,0,116,1,1803,0,3,1,370,0,777,1,1147,California
Sierra,2021-03-23,22,1944,0,116,22,1825,0,3,13,374,9,786,13,1160,California
Sierra,2021-03-24,3,1947,1,117,2,1827,0,3,1,373,2,788,1,1161,California
Sierra,2021-03-25,99,2046,1,118,98,1925,0,3,50,374,49,837,50,1211,California
Sierra,2021-03-26,12,2058,1,119,11,1936,0,3,8,378,4,841,8,1219,California
Sierra,2021-03-27,1,2059,0,119,1,1937,0,3,0,377,1,842,0,1219,California
Sierra,2021-03-29,1,2060,1,120,0,1937,0,3,0,376,1,843,0,1219,California
Sierra,2021-03-30,54,2114,1,121,53,1990,0,3,22,366,32,875,22,1241,California
Sierra,2021-03-31,8,2122,0,121,8,1998,0,3,8,374,0,875,8,1249,California
Sierra,2021-04-01,63,2185,1,122,62,2060,0,3,5,323,56,931,5,1254,California
Sierra,2021-04-02,3,2188,2,124,1,2061,0,3,2,324,1,932,2,1256,California
Sierra,2021-04-04,1,2189,0,124,1,2062,0,3,0,324,0,932,0,1256,California
Sierra,2021-04-06,11,2200,0,124,11,2073,0,3,1,315,10,942,1,1257,California
Sierra,2021-04-07,14,2214,3,127,6,2079,5,8,3,313,10,952,8,1265,California
Sierra,2021-04-08,53,2267,2,129,51,2130,0,8,16,292,37,989,16,1281,California
Sierra,2021-04-09,2,2269,2,131,0,2130,0,8,1,292,1,990,1,1282,California
Sierra,2021-04-10,27,2296,0,131,27,2157,0,8,0,265,27,1017,0,1282,California
Sierra,2021-04-13,43,2339,0,131,43,2200,0,8,5,232,38,1055,5,1287,California
Sierra,2021-04-14,1,2340,0,131,1,2201,0,8,1,233,0,1055,1,1288,California
Sierra,2021-04-15,48,2388,1,132,47,2248,0,8,2,189,46,1101,2,1290,California
Sierra,2021-04-17,2,2390,1,133,1,2249,0,8,1,189,1,1102,1,1291,California
Sierra,2021-04-18,1,2391,0,133,1,2250,0,8,0,189,0,1102,0,1291,California
Sierra,2021-04-19,1,2392,1,134,0,2250,0,8,0,188,1,1103,0,1291,California
Sierra,2021-04-20,34,2426,1,135,33,2283,0,8,7,168,27,1130,7,1298,California
Sierra,2021-04-21,2,2428,1,136,1,2284,0,8,1,168,1,1131,1,1299,California
Sierra,2021-04-22,64,2492,1,137,63,2347,0,8,5,115,58,1189,5,1304,California
Sierra,2021-04-23,14,2506,0,137,14,2361,0,8,5,111,9,1198,5,1309,California
Sierra,2021-04-24,4,2510,0,137,4,2365,0,8,4,115,0,1198,4,1313,California
Sierra,2021-04-27,27,2537,0,137,27,2392,0,8,4,96,23,1221,4,1317,California
Sierra,2021-04-28,10,2547,2,139,8,2400,0,8,1,88,9,1230,1,1318,California
Sierra,2021-04-29,20,2567,2,141,18,2418,0,8,14,96,6,1236,14,1332,California
Sierra,2021-04-30,4,2571,2,143,2,2420,0,8,2,96,2,1238,2,1334,California
Sierra,2021-05-01,1,2572,0,143,1,2421,0,8,0,96,0,1238,0,1334,California
Sierra,2021-05-03,1,2573,1,144,0,2421,0,8,1,97,0,1238,1,1335,California
Sierra,2021-05-04,1,2574,0,144,1,2422,0,8,0,96,1,1239,0,1335,California
Sierra,2021-05-05,22,2596,0,144,22,2444,0,8,7,88,15,1254,7,1342,California
Sierra,2021-05-06,1,2597,1,145,0,2444,0,8,0,87,1,1255,0,1342,California
Sierra,2021-05-07,1,2598,1,146,0,2444,0,8,1,88,0,1255,1,1343,California
Sierra,2021-05-08,1,2599,0,146,0,2444,1,9,0,88,1,1256,1,1344,California
Sierra,2021-05-11,11,2610,0,146,4,2448,7,16,0,84,11,1267,7,1351,California
Sierra,2021-05-12,11,2621,1,147,10,2458,0,16,8,89,3,1270,8,1359,California
Sierra,2021-05-13,3,2624,2,149,1,2459,0,16,2,90,1,1271,2,1361,California
Sierra,2021-05-14,3,2627,1,150,2,2461,0,16,3,93,0,1271,3,1364,California
Sierra,2021-05-17,1,2628,1,151,0,2461,0,16,1,94,0,1271,1,1365,California
Sierra,2021-05-18,2,2630,0,151,1,2462,1,17,0,93,2,1273,1,1366,California
Sierra,2021-05-19,5,2635,2,153,3,2465,0,17,1,90,4,1277,1,1367,California
Sierra,2021-05-20,9,2644,8,161,0,2465,1,18,8,98,1,1278,9,1376,California
Sierra,2021-05-21,5,2649,2,163,3,2468,0,18,1,95,4,1282,1,1377,California
Sierra,2021-05-22,5,2654,0,163,5,2473,0,18,1,92,4,1286,1,1378,California
Sierra,2021-05-23,1,2655,0,163,1,2474,0,18,1,93,0,1286,1,1379,California
Sierra,2021-05-24,3,2658,1,164,2,2476,0,18,2,94,1,1287,2,1381,California
