county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-04-27,114,26387,5,10379,107,15310,2,698,87,3764,25,11644,89,15408,California
Siskiyou,2021-04-28,111,26498,8,10387,95,15405,8,706,53,3767,58,11702,61,15469,California
Siskiyou,2021-04-29,149,26647,16,10403,132,15537,1,707,30,3679,119,11821,31,15500,California
Siskiyou,2021-04-30,102,26749,20,10423,81,15618,1,708,45,3670,54,11875,45,15545,California
Siskiyou,2021-05-01,11,26760,7,10430,1,15619,3,711,7,3676,4,11879,10,15555,California
Siskiyou,2021-05-02,11,26771,5,10435,6,15625,0,711,9,3683,2,11881,9,15564,California
Siskiyou,2021-05-03,110,26881,23,10458,85,15710,2,713,47,3669,63,11944,49,15613,California
Siskiyou,2021-05-04,122,27003,7,10465,113,15823,2,715,60,3670,61,12005,62,15675,California
Siskiyou,2021-05-05,114,27117,20,10485,85,15908,9,724,39,3644,74,12079,48,15723,California
Siskiyou,2021-05-06,366,27483,296,10781,64,15972,6,730,190,3664,176,12255,196,15919,California
Siskiyou,2021-05-07,307,27790,219,11000,83,16055,5,735,31,3425,275,12530,36,15955,California
Siskiyou,2021-05-08,25,27815,4,11004,20,16075,1,736,18,3437,7,12537,19,15974,California
Siskiyou,2021-05-09,1,27816,0,11004,1,16076,0,736,0,3436,1,12538,0,15974,California
Siskiyou,2021-05-10,98,27914,67,11071,30,16106,1,737,21,3381,77,12615,22,15996,California
Siskiyou,2021-05-11,87,28001,8,11079,74,16180,5,742,51,3401,36,12651,56,16052,California
Siskiyou,2021-05-12,56,28057,4,11083,48,16228,4,746,16,3381,40,12691,20,16072,California
Siskiyou,2021-05-13,83,28140,35,11118,39,16267,9,755,38,3383,45,12736,47,16119,California
Siskiyou,2021-05-14,176,28316,82,11200,93,16360,1,756,108,3425,67,12803,109,16228,California
Siskiyou,2021-05-15,43,28359,13,11213,28,16388,2,758,36,3457,6,12809,38,16266,California
Siskiyou,2021-05-16,6,28365,2,11215,4,16392,0,758,4,3459,2,12811,4,16270,California
Siskiyou,2021-05-17,66,28431,2,11217,41,16433,23,781,11,3438,55,12866,34,16304,California
Siskiyou,2021-05-18,220,28651,83,11300,133,16566,4,785,123,3469,96,12962,127,16431,California
Siskiyou,2021-05-19,156,28807,96,11396,59,16625,1,786,124,3562,32,12994,125,16556,California
Siskiyou,2021-05-20,532,29339,429,11825,101,16726,2,788,236,3506,294,13288,238,16794,California
Siskiyou,2021-05-21,197,29536,95,11920,102,16828,0,788,109,3528,87,13375,109,16903,California
Siskiyou,2021-05-22,41,29577,19,11939,22,16850,0,788,26,3539,15,13390,26,16929,California
Siskiyou,2021-05-23,4,29581,3,11942,1,16851,0,788,2,3539,2,13392,2,16931,California
Siskiyou,2021-05-24,18,29599,3,11945,15,16866,0,788,5,3532,12,13404,5,16936,California
Siskiyou,2021-05-25,157,29756,16,11961,121,16987,20,808,50,3497,105,13509,70,17006,California
Siskiyou,2021-05-26,76,29832,19,11980,57,17044,0,808,41,3503,35,13544,41,17047,California
Siskiyou,2021-05-27,133,29965,94,12074,37,17081,2,810,57,3486,76,13620,59,17106,California
Siskiyou,2021-05-28,156,30121,60,12134,95,17176,1,811,104,3540,51,13671,105,17211,California
Siskiyou,2021-05-29,16,30137,9,12143,4,17180,3,814,5,3537,11,13682,8,17219,California
Siskiyou,2021-05-31,2,30139,1,12144,0,17180,1,815,1,3538,1,13683,2,17221,California
Siskiyou,2021-06-01,86,30225,20,12164,66,17246,0,815,29,3511,56,13739,29,17250,California
Siskiyou,2021-06-02,122,30347,33,12197,89,17335,0,815,45,3479,77,13816,45,17295,California
Siskiyou,2021-06-03,156,30503,109,12306,42,17377,5,820,40,3408,116,13932,45,17340,California
Siskiyou,2021-06-04,99,30602,76,12382,23,17400,0,820,20,3349,79,14011,20,17360,California
Siskiyou,2021-06-05,37,30639,17,12399,19,17419,1,821,15,3343,22,14033,16,17376,California
Siskiyou,2021-06-06,3,30642,2,12401,0,17419,1,822,0,3341,3,14036,1,17377,California
Siskiyou,2021-06-07,38,30680,4,12405,30,17449,4,826,26,3359,12,14048,30,17407,California
Siskiyou,2021-06-08,207,30887,92,12497,112,17561,3,829,62,3284,140,14188,65,17472,California
Siskiyou,2021-06-09,113,31000,84,12581,28,17589,1,830,31,3234,82,14270,32,17504,California
Siskiyou,2021-06-10,177,31177,145,12726,31,17620,1,831,77,3212,100,14370,78,17582,California
Siskiyou,2021-06-11,110,31287,58,12784,45,17665,7,838,22,3174,67,14437,29,17611,California
Siskiyou,2021-06-12,29,31316,6,12790,23,17688,0,838,9,3163,20,14457,9,17620,California
Siskiyou,2021-06-13,24,31340,16,12806,8,17696,0,838,2,3143,22,14479,2,17622,California
Siskiyou,2021-06-14,24,31364,4,12810,16,17712,4,842,11,3144,13,14492,14,17636,California
Siskiyou,2021-06-15,88,31452,21,12831,54,17766,13,855,33,3135,55,14547,46,17682,California
Siskiyou,2021-06-16,102,31554,23,12854,77,17843,2,857,49,3133,53,14600,51,17733,California
Siskiyou,2021-06-17,185,31739,142,12996,31,17874,12,869,39,3039,145,14745,51,17784,California
Siskiyou,2021-06-18,99,31838,64,13060,27,17901,8,877,20,2988,79,14824,28,17812,California
Siskiyou,2021-06-19,26,31864,17,13077,9,17910,0,877,12,2986,14,14838,12,17824,California
Siskiyou,2021-06-20,2,31866,1,13078,0,17910,1,878,1,2987,1,14839,2,17826,California
Siskiyou,2021-06-21,37,31903,3,13081,33,17943,1,879,27,3005,10,14849,28,17854,California
Siskiyou,2021-06-22,65,31968,24,13105,37,17980,4,883,32,3008,33,14882,36,17890,California
Siskiyou,2021-06-23,51,32019,7,13112,40,18020,4,887,11,2984,39,14921,15,17905,California
Siskiyou,2021-06-24,91,32110,52,13164,30,18050,9,896,46,2994,45,14966,55,17960,California
Siskiyou,2021-06-25,70,32180,49,13213,21,18071,0,896,49,3022,21,14987,49,18009,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,171,245,171,245,0,0,0,0,171,245,0,0,171,245,California
Solano,2020-12-18,479,724,478,723,1,1,0,0,479,724,0,0,479,724,California
Solano,2020-12-19,521,1245,521,1244,0,1,0,0,521,1245,0,0,521,1245,California
Solano,2020-12-20,357,1602,355,1599,2,3,0,0,357,1602,0,0,357,1602,California
Solano,2020-12-21,574,2176,572,2171,2,5,0,0,574,2176,0,0,574,2176,California
Solano,2020-12-22,663,2839,630,2801,33,38,0,0,663,2839,0,0,663,2839,California
Solano,2020-12-23,865,3704,774,3575,91,129,0,0,864,3702,1,1,864,3703,California
Solano,2020-12-24,425,4129,171,3746,254,383,0,0,425,4127,0,1,425,4128,California
Solano,2020-12-25,10,4139,2,3748,8,391,0,0,10,4137,0,1,10,4138,California
Solano,2020-12-26,174,4313,48,3796,126,517,0,0,174,4311,0,1,174,4312,California
Solano,2020-12-27,106,4419,29,3825,77,594,0,0,106,4417,0,1,106,4418,California
Solano,2020-12-28,873,5292,426,4251,447,1041,0,0,873,5290,0,1,873,5291,California
Solano,2020-12-29,910,6202,376,4627,534,1575,0,0,910,6200,0,1,910,6201,California
Solano,2020-12-30,1243,7445,607,5234,636,2211,0,0,1243,7443,0,1,1243,7444,California
Solano,2020-12-31,545,7990,141,5375,404,2615,0,0,545,7988,0,1,545,7989,California
Solano,2021-01-01,14,8004,13,5388,1,2616,0,0,14,8002,0,1,14,8003,California
Solano,2021-01-02,218,8222,170,5558,48,2664,0,0,218,8220,0,1,218,8221,California
Solano,2021-01-03,57,8279,41,5599,16,2680,0,0,51,8271,0,1,51,8272,California
Solano,2021-01-04,452,8731,244,5843,208,2888,0,0,443,8712,2,3,443,8715,California
Solano,2021-01-05,735,9466,381,6224,354,3242,0,0,574,9130,156,159,574,9289,California
Solano,2021-01-06,848,10314,438,6662,410,3652,0,0,576,9436,270,429,576,9865,California
Solano,2021-01-07,1070,11384,686,7348,384,4036,0,0,592,9553,476,905,593,10458,California
Solano,2021-01-08,1152,12536,784,8132,368,4404,0,0,549,9519,585,1490,551,11009,California
Solano,2021-01-09,885,13421,762,8894,123,4527,0,0,427,9491,455,1945,427,11436,California
Solano,2021-01-10,253,13674,192,9086,61,4588,0,0,152,9542,101,2046,152,11588,California
Solano,2021-01-11,1337,15011,1124,10210,213,4801,0,0,818,9841,519,2565,818,12406,California
Solano,2021-01-12,1583,16594,1181,11391,402,5203,0,0,1026,10312,556,3121,1027,13433,California
Solano,2021-01-13,1470,18064,1006,12397,464,5667,0,0,1211,11266,257,3378,1211,14644,California
Solano,2021-01-14,1895,19959,817,13214,1078,6745,0,0,1578,12528,316,3694,1578,16222,California
Solano,2021-01-15,1726,21685,1066,14280,660,7405,0,0,1425,13652,301,3995,1425,17647,California
Solano,2021-01-16,1296,22981,906,15186,390,7795,0,0,1122,14600,174,4169,1122,18769,California
Solano,2021-01-17,1055,24036,758,15944,297,8092,0,0,1034,15614,21,4190,1035,19804,California
Solano,2021-01-18,1433,25469,857,16801,576,8668,0,0,1316,16814,117,4307,1317,21121,California
Solano,2021-01-19,1665,27134,1347,18148,318,8986,0,0,1391,17932,273,4580,1391,22512,California
Solano,2021-01-20,2052,29186,1422,19570,630,9616,0,0,1565,19013,484,5064,1565,24077,California
Solano,2021-01-21,3209,32395,1025,20595,2184,11800,0,0,2852,21510,357,5421,2854,26931,California
Solano,2021-01-22,1788,34183,852,21447,936,12736,0,0,1590,22903,198,5619,1591,28522,California
Solano,2021-01-23,746,34929,244,21691,502,13238,0,0,535,23227,212,5831,536,29058,California
Solano,2021-01-24,410,35339,64,21755,346,13584,0,0,342,23501,68,5899,342,29400,California
Solano,2021-01-25,1677,37016,632,22387,1045,14629,0,0,1117,24060,559,6458,1118,30518,California
Solano,2021-01-26,1807,38823,749,23136,1058,15687,0,0,1162,24578,645,7103,1163,31681,California
Solano,2021-01-27,1813,40636,722,23858,1091,16778,0,0,1197,25163,612,7715,1197,32878,California
Solano,2021-01-28,1977,42613,713,24571,1264,18042,0,0,1379,25946,597,8312,1380,34258,California
Solano,2021-01-29,1722,44335,780,25351,942,18984,0,0,1356,26939,363,8675,1356,35614,California
Solano,2021-01-30,938,45273,438,25789,500,19484,0,0,610,27222,328,9003,611,36225,California
Solano,2021-01-31,269,45542,177,25966,92,19576,0,0,174,27303,93,9096,174,36399,California
Solano,2021-02-01,1558,47100,1031,26997,527,20103,0,0,772,27292,783,9879,772,37171,California
Solano,2021-02-02,3385,50485,1103,28100,2282,22385,0,0,2566,29044,814,10693,2566,39737,California
Solano,2021-02-03,2279,52764,1315,29415,964,23349,0,0,1173,29114,1103,11796,1173,40910,California
Solano,2021-02-04,1812,54576,903,30318,909,24258,0,0,1081,29469,726,12522,1081,41991,California
Solano,2021-02-05,3120,57696,1424,31742,1696,25954,0,0,2108,30572,1005,13527,2108,44099,California
Solano,2021-02-06,3077,60773,1171,32913,1906,27860,0,0,2258,32015,815,14342,2258,46357,California
Solano,2021-02-07,846,61619,781,33694,65,27925,0,0,235,31640,610,14952,235,46592,California
Solano,2021-02-08,1773,63392,1244,34938,529,28454,0,0,724,31317,1047,15999,724,47316,California
Solano,2021-02-09,1958,65350,1492,36430,466,28920,0,0,702,30764,1255,17254,702,48018,California
Solano,2021-02-10,2289,67639,1506,37936,783,29703,0,0,836,30149,1451,18705,836,48854,California
Solano,2021-02-11,2543,70182,1500,39436,1043,30746,0,0,1203,30023,1329,20034,1203,50057,California
Solano,2021-02-12,4278,74460,1637,41073,2641,33387,0,0,2917,31588,1353,21387,2918,52975,California
Solano,2021-02-13,2892,77352,247,41320,2645,36032,0,0,2477,33653,412,21799,2477,55452,California
Solano,2021-02-14,732,78084,204,41524,528,36560,0,0,406,33736,324,22123,407,55859,California
Solano,2021-02-15,1277,79361,267,41791,1010,37570,0,0,654,33767,623,22746,654,56513,California
Solano,2021-02-16,2578,81939,1392,43183,1186,38756,0,0,1678,34547,899,23645,1679,58192,California
Solano,2021-02-17,3266,85205,1458,44641,1808,40564,0,0,2209,35704,1054,24699,2211,60403,California
Solano,2021-02-18,2914,88119,850,45491,2064,42628,0,0,860,34517,2047,26746,860,61263,California
Solano,2021-02-19,2478,90597,1461,46952,1017,43645,0,0,1181,34409,1291,28037,1183,62446,California
Solano,2021-02-20,2748,93345,393,47345,2355,46000,0,0,2228,36117,520,28557,2228,64674,California
Solano,2021-02-21,2331,95676,2005,49350,326,46326,0,0,2001,37793,325,28882,2001,66675,California
Solano,2021-02-22,1816,97492,1065,50415,751,47077,0,0,944,37869,869,29751,945,67620,California
Solano,2021-02-23,2956,100448,1148,51563,1808,48885,0,0,2004,38924,949,30700,2004,69624,California
Solano,2021-02-24,2539,102987,1270,52833,1269,50154,0,0,1412,39213,1124,31824,1413,71037,California
Solano,2021-02-25,2643,105630,1569,54402,1074,51228,0,0,1457,39489,1181,33005,1457,72494,California
Solano,2021-02-26,3547,109177,2274,56676,1273,52501,0,0,2099,40145,1443,34448,2099,74593,California
Solano,2021-02-27,3985,113162,1537,58213,2447,54948,1,1,3222,42613,755,35203,3223,77816,California
Solano,2021-02-28,1948,115110,1571,59784,376,55324,1,2,1618,43905,327,35530,1619,79435,California
Solano,2021-03-01,2747,117857,1222,61006,1524,56848,1,3,2071,45307,670,36200,2072,81507,California
Solano,2021-03-02,2307,120164,1407,62413,900,57748,0,3,1292,45585,1014,37214,1292,82799,California
Solano,2021-03-03,2267,122431,1275,63688,992,58740,0,3,1403,46134,855,38069,1404,84203,California
Solano,2021-03-04,4425,126856,3433,67121,990,59730,2,5,3167,48058,1248,39317,3172,87375,California
Solano,2021-03-05,4956,131812,1682,68803,3269,62999,5,10,3970,51058,975,40292,3975,91350,California
Solano,2021-03-06,3863,135675,836,69639,2988,65987,39,49,2649,52543,1203,41495,2688,94038,California
Solano,2021-03-07,3579,139254,763,70402,2806,68793,10,59,1954,52896,1612,43107,1965,96003,California
Solano,2021-03-08,2157,141411,1353,71755,535,69328,269,328,1620,54254,529,43636,1887,97890,California
Solano,2021-03-09,3244,144655,1576,73331,1613,70941,55,383,2334,55731,908,44544,2385,100275,California
Solano,2021-03-10,2431,147086,1763,75094,582,71523,86,469,1275,55940,1151,45695,1360,101635,California
Solano,2021-03-11,6044,153130,1764,76858,4026,75549,254,723,4984,60123,1056,46751,5239,106874,California
Solano,2021-03-12,6054,159184,1581,78439,4294,79843,179,902,3171,60595,2877,49628,3349,110223,California
Solano,2021-03-13,4609,163793,807,79246,3717,83560,85,987,2235,60551,2367,51995,2323,112546,California
Solano,2021-03-14,4022,167815,3137,82383,430,83990,455,1442,1556,60098,2461,54456,2008,114554,California
Solano,2021-03-15,4035,171850,2462,84845,1245,85235,328,1770,2518,61434,1508,55964,2844,117398,California
Solano,2021-03-16,3098,174948,1325,86170,1538,86773,235,2005,1570,61715,1523,57487,1804,119202,California
Solano,2021-03-17,6512,181460,1685,87855,4732,91505,95,2100,4949,65199,1560,59047,5044,124246,California
Solano,2021-03-18,5219,186679,1856,89711,3325,94830,38,2138,3748,67523,1463,60510,3787,128033,California
Solano,2021-03-19,3589,190268,2652,92363,862,95692,75,2213,1635,67289,1945,62455,1711,129744,California
Solano,2021-03-20,5589,195857,1681,94044,3853,99545,55,2268,2633,67031,2946,65401,2688,132432,California
Solano,2021-03-21,1696,197553,1587,95631,84,99629,25,2293,377,66116,1315,66716,400,132832,California
Solano,2021-03-22,2706,200259,2053,97684,602,100231,51,2344,1572,66608,1128,67844,1620,134452,California
Solano,2021-03-23,3559,203818,1681,99365,1834,102065,44,2388,1396,65890,2157,70001,1439,135891,California
Solano,2021-03-24,2842,206660,1775,101140,1032,103097,35,2423,1361,65810,1474,71475,1394,137285,California
Solano,2021-03-25,4891,211551,4004,105144,852,103949,35,2458,2275,65509,2611,74086,2310,139595,California
Solano,2021-03-26,3246,214797,2107,107251,1102,105051,37,2495,1742,65794,1494,75580,1779,141374,California
Solano,2021-03-27,4222,219019,1162,108413,3020,108071,40,2535,1661,64938,2555,78135,1699,143073,California
Solano,2021-03-28,1424,220443,1112,109525,294,108365,18,2553,539,64614,881,79016,557,143630,California
Solano,2021-03-29,3541,223984,2047,111572,1478,109843,16,2569,1550,64203,1978,80994,1567,145197,California
Solano,2021-03-30,3055,227039,2023,113595,940,110783,92,2661,1904,65048,1150,82144,1995,147192,California
Solano,2021-03-31,3155,230194,2147,115742,847,111630,161,2822,1846,65745,1306,83450,2003,149195,California
Solano,2021-04-01,5574,235768,2113,117855,3308,114938,153,2975,3517,67371,2044,85494,3670,152865,California
Solano,2021-04-02,6631,242399,2235,120090,4227,119165,169,3144,2552,66027,4063,89557,2719,155584,California
Solano,2021-04-03,1531,243930,970,121060,408,119573,153,3297,568,65786,961,90518,720,156304,California
Solano,2021-04-04,781,244711,288,121348,193,119766,300,3597,241,65791,536,91054,541,156845,California
Solano,2021-04-05,3012,247723,2060,123408,744,120510,208,3805,1518,66023,1492,92546,1724,158569,California
Solano,2021-04-06,6067,253790,1641,125049,3938,124448,488,4293,1640,63731,4418,96964,2126,160695,California
Solano,2021-04-07,5989,259779,4640,129689,947,125395,402,4695,3403,64969,2566,99530,3804,164499,California
Solano,2021-04-08,6501,266280,1802,131491,3826,129221,873,5568,1810,62982,4661,104191,2674,167173,California
Solano,2021-04-09,6321,272601,1665,133156,3805,133026,851,6419,1525,60582,4770,108961,2370,169543,California
Solano,2021-04-10,1753,274354,964,134120,452,133478,337,6756,808,60782,943,109904,1143,170686,California
Solano,2021-04-11,1238,275592,772,134892,335,133813,131,6887,641,60960,594,110498,772,171458,California
Solano,2021-04-12,3298,278890,1702,136594,1232,135045,364,7251,1351,60731,1941,112439,1712,173170,California
Solano,2021-04-13,2571,281461,1115,137709,1455,136500,1,7252,1338,60841,1229,113668,1339,174509,California
Solano,2021-04-14,6543,288004,1966,139675,4577,141077,0,7252,1852,58011,4683,118351,1853,176362,California
Solano,2021-04-15,5740,293744,2169,141844,3570,144647,1,7253,1745,55776,3981,122332,1746,178108,California
Solano,2021-04-16,3712,297456,2599,144443,1111,145758,2,7255,2300,56674,1404,123736,2302,180410,California
Solano,2021-04-17,3288,300744,1073,145516,2215,147973,0,7255,1123,55647,2152,125888,1125,181535,California
Solano,2021-04-18,1052,301796,657,146173,395,148368,0,7255,546,55688,505,126393,546,182081,California
Solano,2021-04-19,2159,303955,1173,147346,986,149354,0,7255,1170,55877,983,127376,1172,183253,California
Solano,2021-04-20,3076,307031,1885,149231,1191,150545,0,7255,1701,56210,1369,128745,1702,184955,California
Solano,2021-04-21,3892,310923,2407,151638,1485,152030,0,7255,2039,56405,1844,130589,2039,186994,California
Solano,2021-04-22,3044,313967,1525,153163,1519,153549,0,7255,1806,56977,1234,131823,1806,188800,California
Solano,2021-04-23,4212,318179,2138,155301,2074,155623,0,7255,2533,57838,1674,133497,2535,191335,California
Solano,2021-04-24,3891,322070,2344,157645,1545,157168,2,7257,2583,59201,1222,134719,2585,193920,California
Solano,2021-04-25,1430,323500,1116,158761,314,157482,0,7257,1130,60038,293,135012,1130,195050,California
Solano,2021-04-26,2615,326115,1701,160462,910,158392,4,7261,1445,60331,1157,136169,1450,196500,California
Solano,2021-04-27,2603,328718,1309,161771,1264,159656,30,7291,1475,60720,1117,137286,1506,198006,California
Solano,2021-04-28,6068,334786,5016,166787,1006,160662,46,7337,3794,62301,2260,139546,3841,201847,California
Solano,2021-04-29,4572,339358,1474,168261,3063,163725,35,7372,2065,61904,2497,142043,2100,203947,California
Solano,2021-04-30,4151,343509,2210,170471,1801,165526,140,7512,1926,61761,2209,144252,2066,206013,California
Solano,2021-05-01,2183,345692,1682,172153,301,165827,200,7712,1297,62378,880,145132,1497,207510,California
Solano,2021-05-02,1200,346892,941,173094,234,166061,25,7737,661,62530,534,145666,686,208196,California
Solano,2021-05-03,1467,348359,1019,174113,361,166422,87,7824,604,62362,860,146526,692,208888,California
Solano,2021-05-04,1826,350185,1071,175184,689,167111,66,7890,822,62248,1002,147528,888,209776,California
Solano,2021-05-05,2287,352472,1442,176626,732,167843,113,8003,1102,62280,1181,148709,1213,210989,California
Solano,2021-05-06,1991,354463,1190,177816,592,168435,209,8212,722,61946,1257,149966,923,211912,California
Solano,2021-05-07,2821,357284,1963,179779,738,169173,120,8332,974,61199,1839,151805,1092,213004,California
Solano,2021-05-08,1448,358732,905,180684,427,169600,116,8448,546,60963,898,152703,662,213666,California
Solano,2021-05-09,441,359173,264,180948,166,169766,11,8459,166,60869,272,152975,178,213844,California
Solano,2021-05-10,1336,360509,610,181558,619,170385,107,8566,388,60420,943,153918,494,214338,California
Solano,2021-05-11,2292,362801,1163,182721,1040,171425,89,8655,638,59498,1649,155567,727,215065,California
Solano,2021-05-12,2139,364940,1214,183935,750,172175,175,8830,684,58915,1440,157007,857,215922,California
Solano,2021-05-13,3077,368017,2120,186055,745,172920,212,9042,1628,59310,1445,158452,1840,217762,California
Solano,2021-05-14,2495,370512,1702,187757,671,173591,122,9164,1056,59057,1431,159883,1178,218940,California
Solano,2021-05-15,3415,373927,2764,190521,566,174157,85,9249,1302,58342,2101,161984,1386,220326,California
Solano,2021-05-16,1496,375423,1099,191620,364,174521,33,9282,250,57381,1243,163227,282,220608,California
Solano,2021-05-17,2452,377875,1406,193026,959,175480,87,9369,860,56752,1572,164799,943,221551,California
Solano,2021-05-18,2925,380800,1621,194647,1215,176695,89,9458,1451,56831,1461,166260,1540,223091,California
Solano,2021-05-19,5515,386315,3954,198601,1429,178124,132,9590,2095,55647,3411,169671,2227,225318,California
Solano,2021-05-20,2610,388925,1573,200174,974,179098,63,9653,942,54993,1659,171330,1005,226323,California
Solano,2021-05-21,3554,392479,1867,202041,1618,180716,69,9722,1366,54259,2179,173509,1445,227768,California
Solano,2021-05-22,2738,395217,2109,204150,535,181251,94,9816,1151,53923,1580,175089,1244,229012,California
Solano,2021-05-23,1386,396603,1140,205290,221,181472,25,9841,749,54063,634,175723,774,229786,California
Solano,2021-05-24,1838,398441,1045,206335,720,182192,73,9914,607,53518,1225,176948,680,230466,California
Solano,2021-05-25,1620,400061,821,207156,741,182933,58,9972,580,53123,1032,177980,637,231103,California
Solano,2021-05-26,1894,401955,1088,208244,749,183682,57,10029,707,52706,1182,179162,765,231868,California
Solano,2021-05-27,2129,404084,942,209186,1112,184794,75,10104,875,52418,1243,180405,955,232823,California
Solano,2021-05-28,2018,406102,1024,210210,938,185732,56,10160,759,51988,1251,181656,821,233644,California
Solano,2021-05-29,655,406757,324,210534,300,186032,31,10191,303,51994,350,182006,356,234000,California
Solano,2021-05-30,323,407080,155,210689,143,186175,25,10216,114,51932,206,182212,144,234144,California
Solano,2021-05-31,130,407210,20,210709,101,186276,9,10225,26,51863,104,182316,35,234179,California
Solano,2021-06-01,1828,409038,1173,211882,576,186852,79,10304,721,51598,1102,183418,837,235016,California
Solano,2021-06-02,1825,410863,1286,213168,473,187325,66,10370,924,51725,894,184312,1021,236037,California
Solano,2021-06-03,2190,413053,1729,214897,378,187703,83,10453,704,51036,1480,185792,791,236828,California
Solano,2021-06-04,1654,414707,1148,216045,440,188143,66,10519,505,50465,1145,186937,574,237402,California
Solano,2021-06-05,1422,416129,1028,217073,343,188486,51,10570,472,50045,944,187881,524,237926,California
Solano,2021-06-06,671,416800,551,217624,87,188573,33,10603,379,50166,291,188172,412,238338,California
Solano,2021-06-07,1242,418042,949,218573,230,188803,63,10666,413,49818,825,188997,477,238815,California
Solano,2021-06-08,1831,419873,1322,219895,475,189278,34,10700,496,49019,1330,190327,531,239346,California
Solano,2021-06-09,2094,421967,1781,221676,251,189529,62,10762,670,48333,1418,191745,732,240078,California
Solano,2021-06-10,1219,423186,848,222524,305,189834,66,10828,392,47973,819,192564,459,240537,California
Solano,2021-06-11,1602,424788,1271,223795,265,190099,66,10894,592,47626,1005,193569,658,241195,California
Solano,2021-06-12,1200,425988,921,224716,218,190317,61,10955,207,46909,986,194555,269,241464,California
Solano,2021-06-13,607,426595,517,225233,81,190398,9,10964,118,46547,489,195044,127,241591,California
Solano,2021-06-14,1313,427908,930,226163,349,190747,34,10998,306,45887,999,196043,339,241930,California
Solano,2021-06-15,1466,429374,931,227094,484,191231,51,11049,611,45701,848,196891,662,242592,California
Solano,2021-06-16,1159,430533,769,227863,321,191552,69,11118,396,45407,758,197649,464,243056,California
Solano,2021-06-17,1218,431751,930,228793,219,191771,69,11187,433,45141,767,198416,501,243557,California
Solano,2021-06-18,1179,432930,875,229668,237,192008,67,11254,441,44916,733,199149,508,244065,California
Solano,2021-06-19,427,433357,300,229968,100,192108,27,11281,162,44844,261,199410,189,244254,California
Solano,2021-06-20,183,433540,140,230108,36,192144,7,11288,85,44838,98,199508,92,244346,California
Solano,2021-06-21,629,434169,405,230513,162,192306,62,11350,394,45060,234,199742,456,244802,California
Solano,2021-06-22,1148,435317,867,231380,236,192542,45,11395,421,44804,723,200465,467,245269,California
Solano,2021-06-23,1294,436611,1051,232431,172,192714,71,11466,447,44479,842,201307,517,245786,California
Solano,2021-06-24,883,437494,675,233106,146,192860,62,11528,378,44417,502,201809,440,246226,California
Solano,2021-06-25,614,438108,413,233519,142,193002,59,11587,249,44361,364,202173,308,246534,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,436,578,436,578,0,0,0,0,436,578,0,0,436,578,California
Sonoma,2020-12-19,112,690,111,689,1,1,0,0,112,690,0,0,112,690,California
Sonoma,2020-12-20,176,866,176,865,0,1,0,0,176,866,0,0,176,866,California
