county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2020-12-21,911,1777,909,1774,2,3,0,0,910,1776,0,0,910,1776,California
Sonoma,2020-12-22,1356,3133,1265,3039,91,94,0,0,1356,3132,0,0,1356,3132,California
Sonoma,2020-12-23,1606,4739,1229,4268,377,471,0,0,1607,4739,0,0,1607,4739,California
Sonoma,2020-12-24,307,5046,102,4370,205,676,0,0,307,5046,0,0,307,5046,California
Sonoma,2020-12-25,8,5054,2,4372,6,682,0,0,8,5054,0,0,8,5054,California
Sonoma,2020-12-26,268,5322,257,4629,11,693,0,0,268,5322,0,0,268,5322,California
Sonoma,2020-12-27,94,5416,80,4709,14,707,0,0,94,5416,0,0,94,5416,California
Sonoma,2020-12-28,981,6397,547,5256,434,1141,0,0,954,6370,0,0,954,6370,California
Sonoma,2020-12-29,1135,7532,781,6037,354,1495,0,0,1101,7471,0,0,1101,7471,California
Sonoma,2020-12-30,1095,8627,481,6518,614,2109,0,0,1087,8558,0,0,1087,8558,California
Sonoma,2020-12-31,520,9147,71,6589,449,2558,0,0,521,9079,0,0,521,9079,California
Sonoma,2021-01-01,171,9318,81,6670,90,2648,0,0,171,9250,0,0,171,9250,California
Sonoma,2021-01-02,139,9457,130,6800,9,2657,0,0,139,9389,0,0,139,9389,California
Sonoma,2021-01-03,25,9482,10,6810,15,2672,0,0,25,9414,0,0,25,9414,California
Sonoma,2021-01-04,343,9825,107,6917,236,2908,0,0,342,9756,0,0,342,9756,California
Sonoma,2021-01-05,436,10261,102,7019,334,3242,0,0,410,10150,16,16,410,10166,California
Sonoma,2021-01-06,951,11212,432,7451,519,3761,0,0,836,10877,109,125,836,11002,California
Sonoma,2021-01-07,1034,12246,536,7987,498,4259,0,0,859,11562,174,299,859,11861,California
Sonoma,2021-01-08,1795,14041,1233,9220,562,4821,0,0,1311,12391,482,781,1311,13172,California
Sonoma,2021-01-09,642,14683,402,9622,240,5061,0,0,594,12937,48,829,594,13766,California
Sonoma,2021-01-10,471,15154,460,10082,11,5072,0,0,277,13020,194,1023,277,14043,California
Sonoma,2021-01-11,1389,16543,1241,11323,148,5220,0,0,415,12466,969,1992,415,14458,California
Sonoma,2021-01-12,1551,18094,1294,12617,257,5477,0,0,401,11719,1148,3140,401,14859,California
Sonoma,2021-01-13,2053,20147,1370,13987,683,6160,0,0,1186,12042,864,4004,1187,16046,California
Sonoma,2021-01-14,1542,21689,808,14795,734,6894,0,0,1313,13126,229,4233,1313,17359,California
Sonoma,2021-01-15,1564,23253,632,15427,932,7826,0,0,1340,14254,214,4447,1342,18701,California
Sonoma,2021-01-16,1152,24405,617,16044,535,8361,0,0,905,14916,243,4690,905,19606,California
Sonoma,2021-01-17,680,25085,557,16601,123,8484,0,0,600,15436,80,4770,600,20206,California
Sonoma,2021-01-18,1112,26197,941,17542,171,8655,0,0,622,15569,490,5260,623,20829,California
Sonoma,2021-01-19,2104,28301,1005,18547,1099,9754,0,0,1389,16246,713,5973,1390,22219,California
Sonoma,2021-01-20,2117,30418,640,19187,1477,11231,0,0,1445,17030,662,6635,1446,23665,California
Sonoma,2021-01-21,2290,32708,647,19834,1643,12874,0,0,2063,18869,225,6860,2064,25729,California
Sonoma,2021-01-22,2768,35476,1055,20889,1713,14587,0,0,2617,21336,150,7010,2617,28346,California
Sonoma,2021-01-23,771,36247,596,21485,175,14762,0,0,660,21886,110,7120,660,29006,California
Sonoma,2021-01-24,849,37096,714,22199,135,14897,0,0,831,22699,18,7138,831,29837,California
Sonoma,2021-01-25,2183,39279,520,22719,1663,16560,0,0,1692,23900,491,7629,1692,31529,California
Sonoma,2021-01-26,2062,41341,309,23028,1753,18313,0,0,1595,25029,466,8095,1595,33124,California
Sonoma,2021-01-27,3744,45085,1279,24307,2465,20778,0,0,3162,27613,580,8675,3164,36288,California
Sonoma,2021-01-28,4138,49223,1843,26150,2295,23073,0,0,3455,30390,680,9355,3457,39745,California
Sonoma,2021-01-29,3019,52242,1421,27571,1598,24671,0,0,2171,31717,846,10201,2173,41918,California
Sonoma,2021-01-30,2601,54843,2404,29975,197,24868,0,0,2252,33622,348,10549,2253,44171,California
Sonoma,2021-01-31,804,55647,689,30664,115,24983,0,0,569,33959,232,10781,569,44740,California
Sonoma,2021-02-01,2501,58148,862,31526,1639,26622,0,0,2114,35690,383,11164,2114,46854,California
Sonoma,2021-02-02,3615,61763,1402,32928,2213,28835,0,0,3027,38132,585,11749,3027,49881,California
Sonoma,2021-02-03,4074,65837,1334,34262,2740,31575,0,0,3125,40312,945,12694,3125,53006,California
Sonoma,2021-02-04,4246,70083,1744,36006,2502,34077,0,0,3447,42963,797,13491,3448,56454,California
Sonoma,2021-02-05,4859,74942,1760,37766,3099,37176,0,0,3804,45718,1050,14541,3805,60259,California
Sonoma,2021-02-06,2670,77612,2301,40067,369,37545,0,0,2129,47307,540,15081,2129,62388,California
Sonoma,2021-02-07,1553,79165,1415,41482,138,37683,0,0,1292,48338,261,15342,1292,63680,California
Sonoma,2021-02-08,3288,82453,1044,42526,2244,39927,0,0,2685,50422,601,15943,2685,66365,California
Sonoma,2021-02-09,3595,86048,1712,44238,1883,41810,0,0,3110,53050,483,16426,3111,69476,California
Sonoma,2021-02-10,4593,90641,2509,46747,2084,43894,0,0,3570,55604,1017,17443,3571,73047,California
Sonoma,2021-02-11,5635,96276,3043,49790,2592,46486,0,0,4430,58832,1202,18645,4430,77477,California
Sonoma,2021-02-12,5962,102238,3280,53070,2682,49168,0,0,4508,61895,1449,20094,4512,81989,California
Sonoma,2021-02-13,2016,104254,1163,54233,853,50021,0,0,1209,62300,804,20898,1209,83198,California
Sonoma,2021-02-14,2331,106585,1827,56060,504,50525,0,0,1581,63135,746,21644,1581,84779,California
Sonoma,2021-02-15,2150,108735,792,56852,1358,51883,0,0,1605,64195,545,22189,1605,86384,California
Sonoma,2021-02-16,4969,113704,2108,58960,2861,54744,0,0,3692,66616,1273,23462,3694,90078,California
Sonoma,2021-02-17,5641,119345,2932,61892,2709,57453,0,0,3593,68173,2038,25500,3595,93673,California
Sonoma,2021-02-18,6986,126331,3161,65053,3825,61278,0,0,4025,69258,2942,28442,4027,97700,California
Sonoma,2021-02-19,5613,131944,1710,66763,3903,65181,0,0,3476,70607,2129,30571,3478,101178,California
Sonoma,2021-02-20,3149,135093,2851,69614,298,65479,0,0,1228,69922,1913,32484,1228,102406,California
Sonoma,2021-02-21,551,135644,437,70051,114,65593,0,0,148,69673,397,32881,148,102554,California
Sonoma,2021-02-22,2963,138607,1405,71456,1558,67151,0,0,1227,69174,1726,34607,1227,103781,California
Sonoma,2021-02-23,3460,142067,2126,73582,1334,68485,0,0,1622,68965,1831,36438,1622,105403,California
Sonoma,2021-02-24,5727,147794,2575,76157,3152,71637,0,0,2932,69112,2786,39224,2933,108336,California
Sonoma,2021-02-25,6017,153811,2359,78516,3658,75295,0,0,3226,69571,2767,41991,3226,111562,California
Sonoma,2021-02-26,6646,160457,2932,81448,3714,79009,0,0,4215,71364,2422,44413,4215,115777,California
Sonoma,2021-02-27,4232,164689,1961,83409,2271,81280,0,0,2842,72819,1387,45800,2842,118619,California
Sonoma,2021-02-28,2504,167193,1853,85262,650,81930,1,1,761,71848,1733,47533,762,119381,California
Sonoma,2021-03-01,4139,171332,1321,86583,2817,84747,1,2,2166,72058,1958,49491,2168,121549,California
Sonoma,2021-03-02,4422,175754,1525,88108,2895,87642,2,4,2551,72751,1860,51351,2553,124102,California
Sonoma,2021-03-03,5093,180847,2646,90754,2447,90089,0,4,2339,72350,2740,54091,2339,126441,California
Sonoma,2021-03-04,5981,186828,2689,93443,3292,93381,0,4,2591,71565,3376,57467,2591,129032,California
Sonoma,2021-03-05,6511,193339,2871,96314,3625,97006,15,19,2747,70583,3745,61212,2763,131795,California
Sonoma,2021-03-06,2807,196146,1229,97543,1441,98447,137,156,1928,71776,871,62083,2064,133859,California
Sonoma,2021-03-07,1737,197883,1401,98944,300,98747,36,192,402,70882,1332,63415,438,134297,California
Sonoma,2021-03-08,4088,201971,666,99610,3247,101994,175,367,2393,71766,1682,65097,2566,136863,California
Sonoma,2021-03-09,5622,207593,3097,102707,2257,104251,268,635,2728,71867,2882,67979,2983,139846,California
Sonoma,2021-03-10,6056,213649,3220,105927,2486,106737,350,985,2443,71061,3597,71576,2791,142637,California
Sonoma,2021-03-11,7569,221218,3030,108957,3715,110452,824,1809,2567,69463,4986,76562,3388,146025,California
Sonoma,2021-03-12,7435,228653,2273,111230,3798,114250,1364,3173,2073,67559,5336,81898,3432,149457,California
Sonoma,2021-03-13,3456,232109,1713,112943,1504,115754,239,3412,2019,68377,1435,83333,2253,151710,California
Sonoma,2021-03-14,1403,233512,391,113334,869,116623,143,3555,852,68824,548,83881,995,152705,California
Sonoma,2021-03-15,5259,238771,1522,114856,3350,119973,387,3942,2178,68323,3064,86945,2563,155268,California
Sonoma,2021-03-16,6330,245101,2272,117128,3827,123800,231,4173,2905,68039,3418,90363,3134,158402,California
Sonoma,2021-03-17,6802,251903,3548,120676,3075,126875,179,4352,3293,68016,3493,93856,3470,161872,California
Sonoma,2021-03-18,7162,259065,2956,123632,3591,130466,615,4967,3127,67732,4021,97877,3737,165609,California
Sonoma,2021-03-19,7530,266595,3263,126895,4036,134502,231,5198,3058,66575,4450,102327,3293,168902,California
Sonoma,2021-03-20,3732,270327,1761,128656,1147,135649,824,6022,2020,67710,1704,104031,2839,171741,California
Sonoma,2021-03-21,1400,271727,613,129269,752,136401,35,6057,1211,68773,183,104214,1246,172987,California
Sonoma,2021-03-22,4577,276304,3118,132387,1359,137760,100,6157,3331,70964,1240,105454,3431,176418,California
Sonoma,2021-03-23,5876,282180,3639,136026,2163,139923,74,6231,4427,74028,1438,106892,4502,180920,California
Sonoma,2021-03-24,6842,289022,4285,140311,2482,142405,75,6306,4166,75613,2654,109546,4239,185159,California
Sonoma,2021-03-25,7142,296164,4203,144514,2827,145232,112,6418,4292,77197,2822,112368,4406,189565,California
Sonoma,2021-03-26,7476,303640,3478,147992,3903,149135,95,6513,3819,77480,3630,115998,3913,193478,California
Sonoma,2021-03-27,3872,307512,1517,149509,1993,151128,362,6875,999,75979,2859,118857,1358,194836,California
Sonoma,2021-03-28,1518,309030,953,150462,537,151665,28,6903,800,76091,714,119571,826,195662,California
Sonoma,2021-03-29,2981,312011,1111,151573,1837,153502,33,6936,1541,76234,1431,121002,1574,197236,California
Sonoma,2021-03-30,5910,317921,3231,154804,2616,156118,63,6999,3092,76580,2809,123811,3155,200391,California
Sonoma,2021-03-31,5648,323569,3418,158222,2013,158131,217,7216,3248,77660,2385,126196,3465,203856,California
Sonoma,2021-04-01,6965,330534,4076,162298,2544,160675,345,7561,3781,78619,3157,129353,4116,207972,California
Sonoma,2021-04-02,5974,336508,3577,165875,2287,162962,110,7671,3579,79923,2384,131737,3688,211660,California
Sonoma,2021-04-03,3662,340170,1824,167699,1610,164572,228,7899,1601,79702,2046,133783,1825,213485,California
Sonoma,2021-04-04,1067,341237,693,168392,283,164855,91,7990,648,80027,414,134197,739,214224,California
Sonoma,2021-04-05,4449,345686,662,169054,3440,168295,347,8337,1672,79277,2769,136966,2019,216243,California
Sonoma,2021-04-06,6936,352622,3513,172567,3012,171307,411,8748,4029,80824,2891,139857,4438,220681,California
Sonoma,2021-04-07,6859,359481,3872,176439,2139,173446,848,9596,3337,81496,3505,143362,4177,224858,California
Sonoma,2021-04-08,7681,367162,4152,180591,2752,176198,777,10373,4202,83004,3466,146828,4974,229832,California
Sonoma,2021-04-09,6872,374034,3835,184426,2145,178343,892,11265,3532,84095,3326,150154,4417,234249,California
Sonoma,2021-04-10,3925,377959,1709,186135,1653,179996,563,11828,1155,83049,2757,152911,1711,235960,California
Sonoma,2021-04-11,1292,379251,613,186748,597,180593,82,11910,440,82721,850,153761,522,236482,California
Sonoma,2021-04-12,4970,384221,2069,188817,2414,183007,487,12397,1853,81951,3103,156864,2333,238815,California
Sonoma,2021-04-13,7948,392169,4679,193496,3265,186272,4,12401,3055,80130,4879,161743,3058,241873,California
Sonoma,2021-04-14,6710,398879,3790,197286,2899,189171,21,12422,2582,78618,4113,165856,2601,244474,California
Sonoma,2021-04-15,7555,406434,4287,201573,3268,192439,0,12422,3675,78431,3863,169719,3676,248150,California
Sonoma,2021-04-16,6938,413372,3467,205040,3469,195908,2,12424,3920,79347,3007,172726,3923,252073,California
Sonoma,2021-04-17,3542,416914,1830,206870,1712,197620,0,12424,1693,79210,1831,174557,1694,253767,California
Sonoma,2021-04-18,1413,418327,1012,207882,401,198021,0,12424,542,78882,870,175427,542,254309,California
Sonoma,2021-04-19,3443,421770,1894,209776,1548,199569,1,12425,1530,78506,1907,177334,1531,255840,California
Sonoma,2021-04-20,6402,428172,3536,213312,2865,202434,1,12426,2389,76899,3999,181333,2392,258232,California
Sonoma,2021-04-21,6821,434993,4352,217664,2467,204901,2,12428,3122,76345,3677,185010,3123,261355,California
Sonoma,2021-04-22,6469,441462,4519,222183,1949,206850,1,12429,2628,75152,3821,188831,2628,263983,California
Sonoma,2021-04-23,7569,449031,4670,226853,2892,209742,7,12436,3694,74993,3861,192692,3702,267685,California
Sonoma,2021-04-24,2786,451817,1515,228368,1257,210999,14,12450,1548,75322,1233,193925,1562,269247,California
Sonoma,2021-04-25,1086,452903,789,229157,297,211296,0,12450,431,75101,652,194577,431,269678,California
Sonoma,2021-04-26,2988,455891,1432,230589,1528,212824,28,12478,1645,75439,1335,195912,1673,271351,California
Sonoma,2021-04-27,5531,461422,3736,234325,1671,214495,124,12602,2247,74537,3272,199184,2370,273721,California
Sonoma,2021-04-28,4925,466347,3237,237562,1488,215983,200,12802,2113,74050,2795,201979,2308,276029,California
Sonoma,2021-04-29,5102,471449,3598,241160,1360,217343,144,12946,1924,72952,3166,205145,2068,278097,California
Sonoma,2021-04-30,5560,477009,3632,244792,1632,218975,296,13242,1829,71361,3715,208860,2124,280221,California
Sonoma,2021-05-01,2505,479514,1783,246575,616,219591,106,13348,1238,71442,1258,210118,1339,281560,California
Sonoma,2021-05-02,871,480385,650,247225,170,219761,51,13399,554,71731,317,210435,606,282166,California
Sonoma,2021-05-03,3253,483638,1682,248907,1426,221187,145,13544,1071,70776,2169,212604,1214,283380,California
Sonoma,2021-05-04,4611,488249,2412,251319,2021,223208,178,13722,1466,69293,3122,215726,1639,285019,California
Sonoma,2021-05-05,3716,491965,2188,253507,1334,224542,194,13916,1325,68435,2375,218101,1517,286536,California
Sonoma,2021-05-06,4579,496544,2410,255917,2042,226584,127,14043,1300,66642,3217,221318,1424,287960,California
Sonoma,2021-05-07,3639,500183,2325,258242,1191,227775,123,14166,1097,65333,2529,223847,1220,289180,California
Sonoma,2021-05-08,1887,502070,1278,259520,517,228292,92,14258,669,64888,1206,225053,761,289941,California
Sonoma,2021-05-09,499,502569,285,259805,173,228465,41,14299,158,64751,336,225389,199,290140,California
Sonoma,2021-05-10,2350,504919,1038,260843,1179,229644,133,14432,295,63139,2037,227426,425,290565,California
Sonoma,2021-05-11,3596,508515,1934,262777,1539,231183,123,14555,880,61444,2698,230124,1003,291568,California
Sonoma,2021-05-12,4043,512558,2498,265275,1393,232576,152,14707,848,59260,3183,233307,999,292567,California
Sonoma,2021-05-13,4964,517522,2837,268112,1997,234573,130,14837,1658,57753,3293,236600,1786,294353,California
Sonoma,2021-05-14,5850,523372,3609,271721,2104,236677,137,14974,2217,56490,3618,240218,2355,296708,California
Sonoma,2021-05-15,2987,526359,2200,273921,724,237401,63,15037,1871,57316,1108,241326,1934,298642,California
Sonoma,2021-05-16,1323,527682,1105,275026,159,237560,59,15096,984,58025,334,241660,1043,299685,California
Sonoma,2021-05-17,2442,530124,1815,276841,532,238092,95,15191,887,57455,1550,243210,980,300665,California
Sonoma,2021-05-18,4333,534457,2858,279699,1366,239458,109,15300,1462,56173,2852,246062,1570,302235,California
Sonoma,2021-05-19,3872,538329,2416,282115,1341,240799,115,15415,1493,55418,2363,248425,1608,303843,California
Sonoma,2021-05-20,3424,541753,2245,284360,1085,241884,94,15509,1337,54769,2074,250499,1425,305268,California
Sonoma,2021-05-21,4261,546014,2395,286755,1737,243621,129,15638,1506,53657,2732,253231,1620,306888,California
Sonoma,2021-05-22,2339,548353,1282,288037,1017,244638,40,15678,665,52700,1662,254893,705,307593,California
Sonoma,2021-05-23,1486,549839,1213,289250,255,244893,18,15696,773,52784,707,255600,791,308384,California
Sonoma,2021-05-24,1985,551824,1243,290493,610,245503,132,15828,646,52251,1311,256911,778,309162,California
Sonoma,2021-05-25,2941,554765,1798,292291,1055,246558,88,15916,740,50890,2187,259098,826,309988,California
Sonoma,2021-05-26,2482,557247,1729,294020,642,247200,111,16027,996,50522,1472,260570,1104,311092,California
Sonoma,2021-05-27,2078,559325,1139,295159,842,248042,97,16124,687,49927,1382,261952,787,311879,California
Sonoma,2021-05-28,2182,561507,1126,296285,963,249005,93,16217,620,49096,1551,263503,720,312599,California
Sonoma,2021-05-29,1348,562855,920,297205,360,249365,68,16285,640,49119,697,264200,720,313319,California
Sonoma,2021-05-30,345,563200,212,297417,122,249487,11,16296,137,49063,203,264403,147,313466,California
Sonoma,2021-05-31,70,563270,26,297443,43,249530,1,16297,17,49028,53,264456,18,313484,California
Sonoma,2021-06-01,1939,565209,1109,298552,754,250284,76,16373,699,48573,1227,265683,772,314256,California
Sonoma,2021-06-02,1583,566792,971,299523,497,250781,115,16488,655,48420,923,266606,770,315026,California
Sonoma,2021-06-03,2004,568796,1381,300904,544,251325,79,16567,440,47385,1555,268161,520,315546,California
Sonoma,2021-06-04,2710,571506,2207,303111,396,251721,107,16674,515,45822,2186,270347,623,316169,California
Sonoma,2021-06-05,1818,573324,1492,304603,295,252016,31,16705,277,44596,1536,271883,310,316479,California
Sonoma,2021-06-06,1012,574336,936,305539,67,252083,9,16714,152,43902,857,272740,163,316642,California
Sonoma,2021-06-07,1478,575814,1237,306776,186,252269,55,16769,330,43145,1140,273880,383,317025,California
Sonoma,2021-06-08,1894,577708,1522,308298,326,252595,46,16815,534,42375,1348,275228,578,317603,California
Sonoma,2021-06-09,1643,579351,1355,309653,226,252821,62,16877,386,41583,1243,276471,451,318054,California
Sonoma,2021-06-10,1834,581185,1507,311160,223,253044,104,16981,557,40979,1264,277735,660,318714,California
Sonoma,2021-06-11,1995,583180,1632,312792,272,253316,91,17072,540,40162,1448,279183,631,319345,California
Sonoma,2021-06-12,1127,584307,890,313682,191,253507,46,17118,353,39795,767,279950,400,319745,California
Sonoma,2021-06-13,553,584860,465,314147,70,253577,18,17136,105,39470,448,280398,123,319868,California
Sonoma,2021-06-14,949,585809,677,314824,212,253789,60,17196,348,39284,593,280991,407,320275,California
Sonoma,2021-06-15,1849,587658,1380,316204,361,254150,108,17304,611,38773,1229,282220,718,320993,California
Sonoma,2021-06-16,1571,589229,1209,317413,261,254411,101,17405,501,38310,1064,283284,601,321594,California
Sonoma,2021-06-17,1035,590264,784,318197,172,254583,79,17484,407,38172,623,283907,485,322079,California
Sonoma,2021-06-18,1064,591328,770,318967,193,254776,101,17585,450,38116,605,284512,549,322628,California
Sonoma,2021-06-19,830,592158,686,319653,106,254882,38,17623,273,37873,554,285066,311,322939,California
Sonoma,2021-06-20,243,592401,199,319852,37,254919,7,17630,83,37806,157,285223,90,323029,California
Sonoma,2021-06-21,538,592939,306,320158,154,255073,78,17708,261,37878,266,285489,338,323367,California
Sonoma,2021-06-22,1241,594180,982,321140,169,255242,90,17798,578,37885,658,286147,665,324032,California
Sonoma,2021-06-23,1216,595396,938,322078,194,255436,84,17882,480,37719,730,286877,564,324596,California
Sonoma,2021-06-24,937,596333,628,322706,212,255648,97,17979,413,37712,516,287393,509,325105,California
Sonoma,2021-06-25,873,597206,680,323386,120,255768,73,18052,351,37630,504,287897,422,325527,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,38,43,38,43,0,0,0,0,38,43,0,0,38,43,California
Stanislaus,2020-12-17,74,117,74,117,0,0,0,0,74,117,0,0,74,117,California
Stanislaus,2020-12-18,343,460,337,454,6,6,0,0,343,460,0,0,343,460,California
Stanislaus,2020-12-19,134,594,134,588,0,6,0,0,134,594,0,0,134,594,California
Stanislaus,2020-12-20,87,681,87,675,0,6,0,0,87,681,0,0,87,681,California
Stanislaus,2020-12-21,999,1680,998,1673,1,7,0,0,998,1679,1,1,999,1680,California
Stanislaus,2020-12-22,796,2476,784,2457,12,19,0,0,796,2475,0,1,796,2476,California
Stanislaus,2020-12-23,450,2926,431,2888,19,38,0,0,449,2924,1,2,450,2926,California
Stanislaus,2020-12-24,98,3024,89,2977,9,47,0,0,98,3022,0,2,98,3024,California
Stanislaus,2020-12-26,53,3077,9,2986,44,91,0,0,53,3075,0,2,53,3077,California
Stanislaus,2020-12-27,11,3088,6,2992,5,96,0,0,11,3086,0,2,11,3088,California
Stanislaus,2020-12-28,490,3578,396,3388,94,190,0,0,490,3576,0,2,490,3578,California
Stanislaus,2020-12-29,500,4078,415,3803,85,275,0,0,500,4076,0,2,500,4078,California
Stanislaus,2020-12-30,538,4616,281,4084,257,532,0,0,537,4612,1,3,537,4615,California
Stanislaus,2020-12-31,282,4898,158,4242,124,656,0,0,282,4894,0,3,282,4897,California
Stanislaus,2021-01-01,16,4914,7,4249,9,665,0,0,16,4910,0,3,16,4913,California
Stanislaus,2021-01-02,34,4948,26,4275,8,673,0,0,34,4944,0,3,34,4947,California
Stanislaus,2021-01-03,90,5038,87,4362,3,676,0,0,90,5034,0,3,90,5037,California
Stanislaus,2021-01-04,232,5270,152,4514,80,756,0,0,232,5266,0,3,232,5269,California
Stanislaus,2021-01-05,844,6114,349,4863,495,1251,0,0,818,6067,25,28,826,6095,California
Stanislaus,2021-01-06,1010,7124,605,5468,405,1656,0,0,932,6930,75,103,938,7033,California
Stanislaus,2021-01-07,1083,8207,705,6173,378,2034,0,0,889,7634,189,292,893,7926,California
Stanislaus,2021-01-08,1282,9489,723,6896,559,2593,0,0,934,8230,345,637,941,8867,California
Stanislaus,2021-01-09,288,9777,143,7039,145,2738,0,0,198,8338,90,727,198,9065,California
Stanislaus,2021-01-10,49,9826,22,7061,27,2765,0,0,29,8347,20,747,29,9094,California
Stanislaus,2021-01-11,1503,11329,1218,8279,285,3050,0,0,574,8017,923,1670,593,9687,California
Stanislaus,2021-01-12,1479,12808,867,9146,612,3662,0,0,830,8219,645,2315,847,10534,California
Stanislaus,2021-01-13,1453,14261,692,9838,761,4423,0,0,1123,9028,329,2644,1138,11672,California
Stanislaus,2021-01-14,2249,16510,289,10127,1960,6383,0,0,2059,10986,187,2831,2145,13817,California
Stanislaus,2021-01-15,2834,19344,1164,11291,1670,8053,0,0,2665,13579,165,2996,2758,16575,California
Stanislaus,2021-01-16,474,19818,50,11341,424,8477,0,0,455,14018,18,3014,457,17032,California
Stanislaus,2021-01-17,244,20062,202,11543,42,8519,0,0,237,14249,6,3020,237,17269,California
Stanislaus,2021-01-18,2191,22253,1023,12566,1168,9687,0,0,1790,15727,396,3416,1874,19143,California
Stanislaus,2021-01-19,1256,23509,724,13290,532,10219,0,0,806,16088,446,3862,807,19950,California
Stanislaus,2021-01-20,1013,24522,490,13780,523,10742,0,0,716,16509,295,4157,716,20666,California
Stanislaus,2021-01-21,3699,28221,2980,16760,719,11461,0,0,3350,19640,345,4502,3476,24142,California
Stanislaus,2021-01-22,1101,29322,311,17071,790,12251,0,0,1056,20658,41,4543,1059,25201,California
Stanislaus,2021-01-23,360,29682,43,17114,317,12568,0,0,301,20902,58,4601,302,25503,California
Stanislaus,2021-01-24,301,29983,98,17212,203,12771,0,0,235,21073,66,4667,237,25740,California
Stanislaus,2021-01-25,3165,33148,229,17441,2936,15707,0,0,2814,23742,315,4982,2984,28724,California
Stanislaus,2021-01-26,1738,34886,749,18190,989,16696,0,0,1290,24617,441,5423,1316,30040,California
Stanislaus,2021-01-27,1904,36790,1059,19249,845,17541,0,0,1188,25142,667,6090,1192,31232,California
Stanislaus,2021-01-28,2218,39008,1516,20765,702,18243,0,0,1711,26431,497,6587,1786,33018,California
Stanislaus,2021-01-29,2459,41467,1205,21970,1254,19497,0,0,1913,27903,499,7086,1971,34989,California
Stanislaus,2021-01-30,300,41767,136,22106,164,19661,0,0,231,28077,57,7143,231,35220,California
Stanislaus,2021-01-31,370,42137,315,22421,55,19716,0,0,354,28419,13,7156,355,35575,California
Stanislaus,2021-02-01,1299,43436,584,23005,715,20431,0,0,936,29008,349,7505,938,36513,California
Stanislaus,2021-02-02,1215,44651,347,23352,868,21299,0,0,774,29356,431,7936,779,37292,California
Stanislaus,2021-02-03,2626,47277,1239,24591,1387,22686,0,0,1920,30592,701,8637,1937,39229,California
Stanislaus,2021-02-04,2101,49378,714,25305,1387,24073,0,0,1579,31672,510,9147,1590,40819,California
Stanislaus,2021-02-05,2860,52238,1474,26779,1386,25459,0,0,1592,32079,1201,10348,1608,42427,California
Stanislaus,2021-02-06,885,53123,299,27078,586,26045,0,0,693,32584,190,10538,695,43122,California
Stanislaus,2021-02-07,232,53355,207,27285,25,26070,0,0,43,32442,186,10724,44,43166,California
Stanislaus,2021-02-08,2049,55404,1341,28626,708,26778,0,0,1102,32668,905,11629,1131,44297,California
Stanislaus,2021-02-09,1853,57257,788,29414,1065,27843,0,0,1048,32953,776,12405,1061,45358,California
Stanislaus,2021-02-10,1947,59204,535,29949,1412,29255,0,0,1016,33068,905,13310,1020,46378,California
Stanislaus,2021-02-11,5413,64617,3278,33227,2135,31390,0,0,1220,30363,3943,17253,1238,47616,California
Stanislaus,2021-02-12,3312,67929,919,34146,2393,33783,0,0,1450,30059,1771,19024,1467,49083,California
Stanislaus,2021-02-13,1363,69292,656,34802,707,34490,0,0,986,30680,370,19394,991,50074,California
Stanislaus,2021-02-14,424,69716,171,34973,253,34743,0,0,352,30962,70,19464,352,50426,California
Stanislaus,2021-02-15,1825,71541,233,35206,1592,36335,0,0,582,30429,1123,20587,590,51016,California
Stanislaus,2021-02-16,1366,72907,424,35630,942,37277,0,0,577,30236,777,21364,584,51600,California
Stanislaus,2021-02-17,2767,75674,1698,37328,1069,38346,0,0,1905,31319,854,22218,1937,53537,California
