county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-02-18,3378,79052,1909,39237,1469,39815,0,0,1767,31627,1513,23731,1821,55358,California
Stanislaus,2021-02-19,2783,81835,1085,40322,1698,41513,0,0,1517,31955,1217,24948,1545,56903,California
Stanislaus,2021-02-20,756,82591,385,40707,371,41884,0,0,473,32170,263,25211,478,57381,California
Stanislaus,2021-02-21,912,83503,697,41404,215,42099,0,0,542,32383,344,25555,557,57938,California
Stanislaus,2021-02-22,2357,85860,1703,43107,654,42753,0,0,1632,33318,704,26259,1639,59577,California
Stanislaus,2021-02-23,3750,89610,678,43785,3072,45825,0,0,1723,33221,1847,28106,1750,61327,California
Stanislaus,2021-02-24,4198,93808,2864,46649,1334,47159,0,0,3114,35288,1059,29165,3126,64453,California
Stanislaus,2021-02-25,3968,97776,2725,49374,1243,48402,0,0,3152,37654,796,29961,3162,67615,California
Stanislaus,2021-02-26,4228,102004,1220,50594,3008,51410,0,0,2832,39175,1335,31296,2856,70471,California
Stanislaus,2021-02-27,2098,104102,711,51305,1386,52796,1,1,1863,40834,206,31502,1865,72336,California
Stanislaus,2021-02-28,830,104932,263,51568,567,53363,0,1,777,41571,41,31543,778,73114,California
Stanislaus,2021-03-01,3086,108018,1649,53217,1432,54795,5,6,1644,41861,1393,32936,1683,74797,California
Stanislaus,2021-03-02,2403,110421,1429,54646,973,55768,1,7,1657,42797,730,33666,1666,76463,California
Stanislaus,2021-03-03,3725,114146,2239,56885,1482,57250,4,11,2904,44906,803,34469,2912,79375,California
Stanislaus,2021-03-04,5461,119607,3117,60002,2328,59578,16,27,4191,47889,1229,35698,4212,83587,California
Stanislaus,2021-03-05,4095,123702,1126,61128,2953,62531,16,43,3089,50022,975,36673,3108,86695,California
Stanislaus,2021-03-06,3595,127297,2239,63367,1263,63794,93,136,2737,52002,854,37527,2834,89529,California
Stanislaus,2021-03-07,856,128153,390,63757,430,64224,36,172,666,52520,185,37712,703,90232,California
Stanislaus,2021-03-08,2012,130165,871,64628,1052,65276,89,261,1336,53293,656,38368,1429,91661,California
Stanislaus,2021-03-09,2647,132812,1004,65632,1551,66827,92,353,1636,54044,997,39365,1748,93409,California
Stanislaus,2021-03-10,5510,138322,2698,68330,2585,69412,227,580,3741,56309,1743,41108,4008,97417,California
Stanislaus,2021-03-11,6132,144454,3345,71675,2311,71723,476,1056,4127,59105,1823,42931,4619,102036,California
Stanislaus,2021-03-12,6261,150715,1357,73032,2975,74698,1929,2985,2926,60670,3305,46236,4870,106906,California
Stanislaus,2021-03-13,3706,154421,2316,75348,1319,76017,71,3056,2811,62685,886,47122,2901,109807,California
Stanislaus,2021-03-14,994,155415,594,75942,347,76364,53,3109,490,62728,501,47623,544,110351,California
Stanislaus,2021-03-15,3801,159216,1984,77926,1455,77819,362,3471,1647,62689,2057,49680,2018,112369,California
Stanislaus,2021-03-16,5088,164304,2499,80425,2152,79971,437,3908,3651,65367,1414,51094,4092,116461,California
Stanislaus,2021-03-17,4889,169193,2906,83331,1805,81776,178,4086,2939,66583,1913,53007,3129,119590,California
Stanislaus,2021-03-18,5535,174728,3452,86783,2013,83789,70,4156,3019,67319,2361,55368,3097,122687,California
Stanislaus,2021-03-19,6027,180755,1582,88365,2922,86711,1523,5679,3191,69234,2794,58162,4709,127396,California
Stanislaus,2021-03-20,3875,184630,3037,91402,770,87481,68,5747,3378,72208,473,58635,3447,130843,California
Stanislaus,2021-03-21,1015,185645,907,92309,42,87523,66,5813,768,72802,240,58875,834,131677,California
Stanislaus,2021-03-22,3007,188652,1392,93701,889,88412,726,6539,1404,73364,1572,60447,2134,133811,California
Stanislaus,2021-03-23,4103,192755,2096,95797,1748,90160,259,6798,2951,75465,1133,61580,3234,137045,California
Stanislaus,2021-03-24,4682,197437,3264,99061,1340,91500,78,6876,2744,76406,1889,63469,2830,139875,California
Stanislaus,2021-03-25,4395,201832,2984,102045,1394,92894,17,6893,1949,76010,2367,65836,1971,141846,California
Stanislaus,2021-03-26,4917,206749,1400,103445,3443,96337,74,6967,2520,76255,2363,68199,2608,144454,California
Stanislaus,2021-03-27,4430,211179,2758,106203,1588,97925,84,7051,1393,74722,3019,71218,1486,145940,California
Stanislaus,2021-03-28,1113,212292,443,106646,562,98487,108,7159,319,74378,780,71998,436,146376,California
Stanislaus,2021-03-29,3155,215447,1834,108480,1282,99769,39,7198,2145,75570,1000,72998,2192,148568,California
Stanislaus,2021-03-30,3838,219285,2072,110552,1740,101509,26,7224,2370,76526,1457,74455,2413,150981,California
Stanislaus,2021-03-31,5572,224857,3860,114412,1591,103100,121,7345,2894,76900,2656,77111,3030,154011,California
Stanislaus,2021-04-01,5891,230748,3852,118264,1940,105040,99,7444,2736,76632,3128,80239,2860,156871,California
Stanislaus,2021-04-02,5160,235908,1219,119483,3773,108813,168,7612,2356,76464,2710,82949,2542,159413,California
Stanislaus,2021-04-03,4682,240590,3432,122915,1214,110027,36,7648,2250,76360,2420,85369,2316,161729,California
Stanislaus,2021-04-04,1326,241916,475,123390,821,110848,30,7678,649,76378,668,86037,686,162415,California
Stanislaus,2021-04-05,3747,245663,2551,125941,937,111785,259,7937,2429,77770,1308,87345,2700,165115,California
Stanislaus,2021-04-06,5939,251602,4224,130165,1430,113215,285,8222,3207,78561,2716,90061,3507,168622,California
Stanislaus,2021-04-07,6497,258099,3652,133817,2410,115625,435,8657,2899,78343,3579,93640,3361,171983,California
Stanislaus,2021-04-08,5864,263963,3415,137232,2004,117629,445,9102,2891,78751,2944,96584,3352,175335,California
Stanislaus,2021-04-09,4982,268945,2164,139396,2439,120068,379,9481,2273,78746,2680,99264,2675,178010,California
Stanislaus,2021-04-10,6513,275458,3997,143393,877,120945,1639,11120,1995,77889,4492,103756,3635,181645,California
Stanislaus,2021-04-11,1529,276987,855,144248,541,121486,133,11253,664,77833,862,104618,806,182451,California
Stanislaus,2021-04-12,3776,280763,2116,146364,1211,122697,449,11702,1949,78461,1795,106413,2423,184874,California
Stanislaus,2021-04-13,5387,286150,3494,149858,1879,124576,14,11716,2966,79082,2372,108785,2993,187867,California
Stanislaus,2021-04-14,4810,290960,3333,153191,1475,126051,2,11718,2340,79016,2430,111215,2364,190231,California
Stanislaus,2021-04-15,5542,296502,3384,156575,2155,128206,3,11721,3249,80060,2239,113454,3283,193514,California
Stanislaus,2021-04-16,4461,300963,1056,157631,3404,131610,1,11722,1858,79385,2548,116002,1873,195387,California
Stanislaus,2021-04-17,3172,304135,2132,159763,1040,132650,0,11722,1838,79908,1320,117322,1843,197230,California
Stanislaus,2021-04-18,543,304678,225,159988,316,132966,2,11724,412,80199,124,117446,415,197645,California
Stanislaus,2021-04-19,3608,308286,2457,162445,1149,134115,2,11726,1653,79960,1913,119359,1674,199319,California
Stanislaus,2021-04-20,4076,312362,2432,164877,1644,135759,0,11726,1742,79428,2293,121652,1761,201080,California
Stanislaus,2021-04-21,3910,316272,2567,167444,1342,137101,1,11727,1586,78776,2272,123924,1620,202700,California
Stanislaus,2021-04-22,4069,320341,2419,169863,1650,138751,0,11727,1615,78002,2405,126329,1631,204331,California
Stanislaus,2021-04-23,3727,324068,852,170715,2874,141625,1,11728,1525,77441,2105,128434,1544,205875,California
Stanislaus,2021-04-24,3872,327940,2949,173664,923,142548,0,11728,1853,77304,2001,130435,1864,207739,California
Stanislaus,2021-04-25,939,328879,483,174147,456,143004,0,11728,688,77751,245,130680,692,208431,California
Stanislaus,2021-04-26,3601,332480,2401,176548,1194,144198,6,11734,1124,76460,2450,133130,1159,209590,California
Stanislaus,2021-04-27,4222,336702,2837,179385,1337,145535,48,11782,1225,74792,2963,136093,1295,210885,California
Stanislaus,2021-04-28,4469,341171,3073,182458,1334,146869,62,11844,1903,74243,2544,138637,1995,212880,California
Stanislaus,2021-04-29,3881,345052,2359,184817,1474,148343,48,11892,1510,73480,2347,140984,1584,214464,California
Stanislaus,2021-04-30,4738,349790,2099,186916,2555,150898,84,11976,1846,72581,2868,143852,1969,216433,California
Stanislaus,2021-05-01,2719,352509,1932,188848,746,151644,41,12017,1017,71957,1693,145545,1069,217502,California
Stanislaus,2021-05-02,1084,353593,621,189469,425,152069,38,12055,521,71969,557,146102,569,218071,California
Stanislaus,2021-05-03,2552,356145,1990,191459,491,152560,71,12126,969,71458,1567,147669,1056,219127,California
Stanislaus,2021-05-04,3681,359826,2521,193980,1066,153626,94,12220,1155,70212,2512,150181,1266,220393,California
Stanislaus,2021-05-05,3330,363156,2182,196162,1073,154699,75,12295,1150,69286,2160,152341,1234,221627,California
Stanislaus,2021-05-06,3626,366782,2720,198882,782,155481,124,12419,1096,68015,2505,154846,1234,222861,California
Stanislaus,2021-05-07,2506,369288,960,199842,1384,156865,162,12581,1045,67776,1450,156296,1211,224072,California
Stanislaus,2021-05-08,1965,371253,1349,201191,583,157448,33,12614,714,67296,1234,157530,754,224826,California
Stanislaus,2021-05-09,714,371967,342,201533,346,157794,26,12640,309,67229,403,157933,336,225162,California
Stanislaus,2021-05-10,1791,373758,1141,202674,553,158347,97,12737,482,66513,1298,159231,582,225744,California
Stanislaus,2021-05-11,2496,376254,1547,204221,789,159136,160,12897,737,65670,1747,160978,904,226648,California
Stanislaus,2021-05-12,2380,378634,1353,205574,918,160054,109,13006,941,65299,1424,162402,1053,227701,California
Stanislaus,2021-05-13,2074,380708,1187,206761,769,160823,118,13124,955,65265,1110,163512,1076,228777,California
Stanislaus,2021-05-14,2748,383456,1231,207992,1378,162201,139,13263,1296,65271,1432,164944,1438,230215,California
Stanislaus,2021-05-15,2490,385946,1773,209765,667,162868,50,13313,1207,65265,1273,166217,1267,231482,California
Stanislaus,2021-05-16,1024,386970,667,210432,349,163217,8,13321,558,65372,463,166680,570,232052,California
Stanislaus,2021-05-17,2043,389013,1378,211810,584,163801,81,13402,999,65422,1038,167718,1088,233140,California
Stanislaus,2021-05-18,2279,391292,1563,213373,602,164403,114,13516,1189,65647,1079,168797,1304,234444,California
Stanislaus,2021-05-19,3116,394408,2142,215515,820,165223,154,13670,1400,65500,1704,170501,1557,236001,California
Stanislaus,2021-05-20,2214,396622,1190,216705,920,166143,104,13774,903,65212,1300,171801,1012,237013,California
Stanislaus,2021-05-21,2483,399105,1214,217919,1171,167314,98,13872,1022,64894,1444,173245,1126,238139,California
Stanislaus,2021-05-22,1999,401104,1205,219124,725,168039,69,13941,870,64712,1122,174367,940,239079,California
Stanislaus,2021-05-23,1047,402151,680,219804,352,168391,15,13956,500,64685,542,174909,515,239594,California
Stanislaus,2021-05-24,1745,403896,1190,220994,476,168867,79,14035,676,64380,1066,175975,761,240355,California
Stanislaus,2021-05-25,1803,405699,1232,222226,470,169337,101,14136,864,64413,935,176910,968,241323,California
Stanislaus,2021-05-26,2018,407717,1259,223485,707,170044,52,14188,961,64377,1049,177959,1013,242336,California
Stanislaus,2021-05-27,1775,409492,973,224458,723,170767,79,14267,656,64003,1109,179068,735,243071,California
Stanislaus,2021-05-28,2158,411650,1016,225474,1058,171825,84,14351,952,63838,1201,180269,1036,244107,California
Stanislaus,2021-05-29,1313,412963,846,226320,426,172251,41,14392,611,63797,698,180967,657,244764,California
Stanislaus,2021-05-30,455,413418,273,226593,148,172399,34,14426,213,63807,238,181205,248,245012,California
Stanislaus,2021-05-31,259,413677,122,226715,130,172529,7,14433,97,63750,161,181366,104,245116,California
Stanislaus,2021-06-01,1675,415352,1046,227761,576,173105,53,14486,660,63458,1009,182375,717,245833,California
Stanislaus,2021-06-02,1792,417144,1140,228901,583,173688,69,14555,777,63302,1005,183380,849,246682,California
Stanislaus,2021-06-03,1387,418531,821,229722,519,174207,47,14602,553,63083,821,184201,602,247284,California
Stanislaus,2021-06-04,1900,420431,1138,230860,692,174899,70,14672,723,62713,1167,185368,797,248081,California
Stanislaus,2021-06-05,1376,421807,1052,231912,298,175197,26,14698,477,62324,893,186261,504,248585,California
Stanislaus,2021-06-06,505,422312,413,232325,83,175280,9,14707,205,62239,300,186561,215,248800,California
Stanislaus,2021-06-07,1590,423902,1216,233541,329,175609,45,14752,601,61904,980,187541,645,249445,California
Stanislaus,2021-06-08,1898,425800,1422,234963,402,176011,74,14826,691,61475,1194,188735,765,250210,California
Stanislaus,2021-06-09,1836,427636,1299,236262,455,176466,82,14908,624,60974,1208,189943,707,250917,California
Stanislaus,2021-06-10,1466,429102,925,237187,480,176946,61,14969,616,60813,840,190783,679,251596,California
Stanislaus,2021-06-11,1466,430568,874,238061,541,177487,51,15020,546,60507,905,191688,599,252195,California
Stanislaus,2021-06-12,1017,431585,739,238800,255,177742,23,15043,377,60277,633,192321,403,252598,California
Stanislaus,2021-06-13,536,432121,395,239195,135,177877,6,15049,176,60104,357,192678,184,252782,California
Stanislaus,2021-06-14,1341,433462,953,240148,366,178243,22,15071,520,59834,813,193491,543,253325,California
Stanislaus,2021-06-15,1569,435031,1130,241278,396,178639,43,15114,537,59389,1028,194519,583,253908,California
Stanislaus,2021-06-16,1917,436948,1379,242657,472,179111,66,15180,769,59079,1145,195664,835,254743,California
Stanislaus,2021-06-17,1131,438079,714,243371,373,179484,44,15224,526,59051,600,196264,572,255315,California
Stanislaus,2021-06-18,1292,439371,777,244148,436,179920,79,15303,515,58876,771,197035,596,255911,California
Stanislaus,2021-06-19,850,440221,623,244771,182,180102,45,15348,371,58818,475,197510,417,256328,California
Stanislaus,2021-06-20,304,440525,212,244983,86,180188,6,15354,141,58802,163,197673,147,256475,California
Stanislaus,2021-06-21,936,441461,535,245518,276,180464,125,15479,477,58952,454,198127,604,257079,California
Stanislaus,2021-06-22,1177,442638,858,246376,260,180724,59,15538,488,58820,682,198809,550,257629,California
Stanislaus,2021-06-23,631,443269,332,246708,261,180985,38,15576,278,58784,352,199161,316,257945,California
Stanislaus,2021-06-24,255,443524,153,246861,94,181079,8,15584,119,58779,135,199296,130,258075,California
Stanislaus,2021-06-25,139,443663,76,246937,44,181123,19,15603,30,58719,109,199405,49,258124,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,621,28,44,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,635,87,131,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,668,103,234,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,674,64,298,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,677,0,298,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,131,1106,129,806,2,300,0,0,131,1106,0,0,131,1106,California
Sutter,2021-01-03,1,1107,0,806,1,301,0,0,1,1107,0,0,1,1107,California
Sutter,2021-01-04,247,1354,138,944,109,410,0,0,247,1354,0,0,247,1354,California
Sutter,2021-01-05,99,1453,56,1000,43,453,0,0,96,1447,3,3,96,1450,California
Sutter,2021-01-06,205,1658,50,1050,155,608,0,0,200,1642,5,8,200,1650,California
Sutter,2021-01-07,253,1911,153,1203,100,708,0,0,243,1876,9,17,243,1893,California
Sutter,2021-01-08,150,2061,40,1243,110,818,0,0,133,1992,17,34,133,2026,California
Sutter,2021-01-09,46,2107,43,1286,3,821,0,0,5,1956,41,75,5,2031,California
Sutter,2021-01-10,394,2501,37,1323,357,1178,0,0,356,2275,37,112,356,2387,California
Sutter,2021-01-11,132,2633,115,1438,17,1195,0,0,25,2193,107,219,25,2412,California
Sutter,2021-01-12,202,2835,165,1603,37,1232,0,0,58,2107,144,363,58,2470,California
Sutter,2021-01-13,162,2997,99,1702,63,1295,0,0,72,2090,89,452,72,2542,California
Sutter,2021-01-14,147,3144,51,1753,96,1391,0,0,127,2197,20,472,127,2669,California
Sutter,2021-01-15,436,3580,131,1884,305,1696,0,0,422,2605,14,486,422,3091,California
Sutter,2021-01-16,384,3964,41,1925,343,2039,0,0,353,2928,30,516,353,3444,California
Sutter,2021-01-17,26,3990,24,1949,2,2041,0,0,10,2922,16,532,10,3454,California
Sutter,2021-01-18,118,4108,63,2012,55,2096,0,0,70,2944,48,580,70,3524,California
Sutter,2021-01-19,107,4215,42,2054,65,2161,0,0,83,3003,24,604,83,3607,California
Sutter,2021-01-20,271,4486,207,2261,64,2225,0,0,251,3234,20,624,251,3858,California
Sutter,2021-01-21,490,4976,319,2580,171,2396,0,0,472,3688,18,642,472,4330,California
Sutter,2021-01-22,241,5217,53,2633,188,2584,0,0,231,3910,9,651,231,4561,California
Sutter,2021-01-23,397,5614,39,2672,358,2942,0,0,371,4255,26,677,371,4932,California
Sutter,2021-01-24,16,5630,14,2686,2,2944,0,0,14,4267,2,679,14,4946,California
Sutter,2021-01-25,306,5936,196,2882,110,3054,0,0,149,4261,156,835,150,5096,California
Sutter,2021-01-26,248,6184,108,2990,140,3194,0,0,144,4302,103,938,144,5240,California
Sutter,2021-01-27,388,6572,256,3246,132,3326,0,0,321,4556,67,1005,321,5561,California
Sutter,2021-01-28,582,7154,358,3604,224,3550,0,0,409,4794,171,1176,409,5970,California
Sutter,2021-01-29,364,7518,88,3692,276,3826,0,0,242,4914,122,1298,242,6212,California
Sutter,2021-01-30,777,8295,38,3730,739,4565,0,0,766,5669,11,1309,766,6978,California
Sutter,2021-01-31,28,8323,27,3757,1,4566,0,0,28,5697,0,1309,28,7006,California
Sutter,2021-02-01,170,8493,53,3810,117,4683,0,0,137,5802,32,1341,137,7143,California
Sutter,2021-02-02,247,8740,27,3837,220,4903,0,0,213,5981,34,1375,213,7356,California
Sutter,2021-02-03,447,9187,40,3877,407,5310,0,0,211,5957,235,1610,211,7567,California
Sutter,2021-02-04,670,9857,366,4243,304,5614,0,0,620,6528,49,1659,620,8187,California
Sutter,2021-02-05,288,10145,32,4275,256,5870,0,0,135,6510,153,1812,135,8322,California
Sutter,2021-02-06,732,10877,28,4303,704,6574,0,0,710,7198,22,1834,710,9032,California
Sutter,2021-02-07,24,10901,20,4323,4,6578,0,0,20,7214,4,1838,20,9052,California
Sutter,2021-02-08,136,11037,31,4354,105,6683,0,0,98,7274,38,1876,98,9150,California
Sutter,2021-02-09,248,11285,45,4399,203,6886,0,0,187,7400,61,1937,187,9337,California
Sutter,2021-02-10,820,12105,382,4781,438,7324,0,0,178,6937,641,2578,178,9515,California
Sutter,2021-02-11,607,12712,274,5055,333,7657,0,0,347,7024,260,2838,347,9862,California
Sutter,2021-02-12,636,13348,68,5123,568,8225,0,0,311,7011,324,3162,311,10173,California
Sutter,2021-02-13,904,14252,48,5171,856,9081,0,0,788,7683,116,3278,788,10961,California
Sutter,2021-02-14,90,14342,25,5196,65,9146,0,0,79,7751,11,3289,79,11040,California
Sutter,2021-02-15,202,14544,72,5268,130,9276,0,0,123,7795,79,3368,123,11163,California
Sutter,2021-02-16,289,14833,44,5312,245,9521,0,0,204,7915,84,3452,204,11367,California
Sutter,2021-02-17,830,15663,431,5743,399,9920,0,0,134,7354,695,4147,134,11501,California
Sutter,2021-02-18,709,16372,57,5800,652,10572,0,0,493,7632,215,4362,493,11994,California
Sutter,2021-02-19,665,17037,377,6177,288,10860,0,0,461,7891,202,4564,461,12455,California
Sutter,2021-02-20,623,17660,56,6233,567,11427,0,0,517,8303,105,4669,517,12972,California
Sutter,2021-02-21,28,17688,27,6260,1,11428,0,0,7,8289,21,4690,7,12979,California
Sutter,2021-02-22,208,17896,123,6383,85,11513,0,0,85,8251,123,4813,85,13064,California
Sutter,2021-02-23,224,18120,34,6417,190,11703,0,0,97,8222,126,4939,97,13161,California
Sutter,2021-02-24,970,19090,350,6767,620,12323,0,0,194,7641,775,5714,194,13355,California
Sutter,2021-02-25,785,19875,497,7264,288,12611,0,0,604,8068,177,5891,604,13959,California
Sutter,2021-02-26,379,20254,61,7325,318,12929,0,0,158,8007,219,6110,158,14117,California
Sutter,2021-02-27,865,21119,46,7371,819,13748,0,0,711,8562,156,6266,711,14828,California
Sutter,2021-02-28,89,21208,43,7414,46,13794,0,0,68,8610,20,6286,68,14896,California
Sutter,2021-03-01,251,21459,63,7477,188,13982,0,0,153,8665,98,6384,153,15049,California
Sutter,2021-03-02,339,21798,59,7536,280,14262,0,0,162,8652,175,6559,162,15211,California
Sutter,2021-03-03,1402,23200,530,8066,872,15134,0,0,661,8578,735,7294,661,15872,California
Sutter,2021-03-04,1252,24452,863,8929,389,15523,0,0,945,9221,302,7596,945,16817,California
Sutter,2021-03-05,340,24792,80,9009,259,15782,1,1,207,9296,133,7729,208,17025,California
Sutter,2021-03-06,1025,25817,46,9055,974,16756,5,6,856,9990,167,7896,861,17886,California
Sutter,2021-03-07,66,25883,23,9078,42,16798,1,7,46,10017,20,7916,47,17933,California
Sutter,2021-03-08,228,26111,80,9158,136,16934,12,19,159,10119,69,7985,171,18104,California
Sutter,2021-03-09,389,26500,137,9295,240,17174,12,31,185,10112,204,8189,197,18301,California
Sutter,2021-03-10,1569,28069,681,9976,827,18001,61,92,522,9653,1042,9231,583,18884,California
Sutter,2021-03-11,891,28960,438,10414,434,18435,19,111,644,10072,244,9475,663,19547,California
Sutter,2021-03-12,678,29638,111,10525,387,18822,180,291,201,9977,474,9949,379,19926,California
Sutter,2021-03-13,989,30627,751,11276,220,19042,18,309,781,10569,206,10155,798,20724,California
Sutter,2021-03-14,131,30758,22,11298,98,19140,11,320,45,10539,86,10241,56,20780,California
Sutter,2021-03-15,322,31080,67,11365,206,19346,49,369,150,10568,170,10411,199,20979,California
Sutter,2021-03-16,391,31471,86,11451,258,19604,47,416,212,10647,179,10590,258,21237,California
Sutter,2021-03-17,1499,32970,562,12013,915,20519,22,438,308,9795,1181,11771,329,21566,California
Sutter,2021-03-18,974,33944,181,12194,589,21108,204,642,565,10158,404,12175,767,22333,California
Sutter,2021-03-19,463,34407,166,12360,268,21376,29,671,282,10290,179,12354,311,22644,California
Sutter,2021-03-20,951,35358,118,12478,822,22198,11,682,860,11071,90,12444,871,23515,California
Sutter,2021-03-21,68,35426,47,12525,18,22216,3,685,33,11072,35,12479,36,23551,California
Sutter,2021-03-22,288,35714,120,12645,142,22358,26,711,212,11235,75,12554,238,23789,California
Sutter,2021-03-23,378,36092,114,12759,231,22589,33,744,254,11398,123,12677,286,24075,California
Sutter,2021-03-24,1689,37781,774,13533,845,23434,70,814,314,10423,1359,14036,384,24459,California
Sutter,2021-03-25,1042,38823,679,14212,320,23754,43,857,368,10163,671,14707,411,24870,California
Sutter,2021-03-26,497,39320,175,14387,305,24059,17,874,295,10278,197,14904,312,25182,California
Sutter,2021-03-27,927,40247,62,14449,863,24922,2,876,813,10984,109,15013,815,25997,California
Sutter,2021-03-28,125,40372,72,14521,53,24975,0,876,77,11015,46,15059,77,26074,California
Sutter,2021-03-29,428,40800,144,14665,228,25203,56,932,224,11093,202,15261,280,26354,California
Sutter,2021-03-30,480,41280,161,14826,309,25512,10,942,317,11257,163,15424,327,26681,California
Sutter,2021-03-31,1257,42537,177,15003,1064,26576,16,958,442,10912,802,16226,457,27138,California
Sutter,2021-04-01,1387,43924,742,15745,460,27036,185,1143,430,10580,946,17172,614,27752,California
Sutter,2021-04-02,516,44440,101,15846,297,27333,118,1261,204,10588,310,17482,318,28070,California
Sutter,2021-04-03,908,45348,77,15923,209,27542,622,1883,122,10549,782,18264,743,28813,California
Sutter,2021-04-04,118,45466,22,15945,90,27632,6,1889,54,10545,64,18328,60,28873,California
Sutter,2021-04-05,369,45835,145,16090,187,27819,37,1926,176,10568,190,18518,213,29086,California
Sutter,2021-04-06,510,46345,198,16288,256,28075,56,1982,273,10662,235,18753,329,29415,California
Sutter,2021-04-07,1482,47827,887,17175,521,28596,74,2056,610,10484,862,19615,684,30099,California
Sutter,2021-04-08,1060,48887,583,17758,362,28958,115,2171,581,10704,473,20088,693,30792,California
Sutter,2021-04-09,569,49456,249,18007,255,29213,65,2236,237,10678,328,20416,302,31094,California
Sutter,2021-04-10,829,50285,111,18118,88,29301,630,2866,110,10695,714,21130,731,31825,California
Sutter,2021-04-11,120,50405,33,18151,40,29341,47,2913,38,10697,82,21212,84,31909,California
Sutter,2021-04-12,343,50748,93,18244,196,29537,54,2967,139,10688,202,21414,193,32102,California
Sutter,2021-04-13,432,51180,126,18370,306,29843,0,2967,215,10688,215,21629,215,32317,California
Sutter,2021-04-14,1330,52510,163,18533,1166,31009,1,2968,226,9819,1096,22725,227,32544,California
Sutter,2021-04-15,542,53052,173,18706,369,31378,0,2968,219,9719,319,23044,219,32763,California
Sutter,2021-04-16,408,53460,129,18835,279,31657,0,2968,189,9691,217,23261,189,32952,California
Sutter,2021-04-17,581,54041,82,18917,499,32156,0,2968,510,10131,70,23331,510,33462,California
Sutter,2021-04-18,93,54134,34,18951,59,32215,0,2968,59,10158,32,23363,59,33521,California
Sutter,2021-04-19,294,54428,113,19064,181,32396,0,2968,123,10112,169,23532,123,33644,California
Sutter,2021-04-20,465,54893,182,19246,283,32679,0,2968,224,10097,239,23771,224,33868,California
Sutter,2021-04-21,1314,56207,503,19749,811,33490,0,2968,514,9824,787,24558,514,34382,California
