county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-04-22,527,56734,194,19943,333,33823,0,2968,258,9816,266,24824,258,34640,California
Sutter,2021-04-23,439,57173,154,20097,285,34108,0,2968,200,9781,235,25059,200,34840,California
Sutter,2021-04-24,326,57499,107,20204,218,34326,1,2969,185,9826,140,25199,185,35025,California
Sutter,2021-04-25,158,57657,75,20279,83,34409,0,2969,86,9842,70,25269,86,35111,California
Sutter,2021-04-26,323,57980,107,20386,214,34623,2,2971,138,9799,183,25452,140,35251,California
Sutter,2021-04-27,560,58540,286,20672,270,34893,4,2975,256,9760,299,25751,260,35511,California
Sutter,2021-04-28,859,59399,386,21058,465,35358,8,2983,283,9482,569,26320,291,35802,California
Sutter,2021-04-29,805,60204,165,21223,639,35997,1,2984,324,9331,476,26796,325,36127,California
Sutter,2021-04-30,385,60589,134,21357,238,36235,13,2997,167,9295,215,27011,179,36306,California
Sutter,2021-05-01,300,60889,108,21465,151,36386,41,3038,129,9297,168,27179,170,36476,California
Sutter,2021-05-02,81,60970,54,21519,25,36411,2,3040,45,9308,36,27215,47,36523,California
Sutter,2021-05-03,218,61188,110,21629,99,36510,9,3049,89,9277,129,27344,98,36621,California
Sutter,2021-05-04,556,61744,253,21882,239,36749,64,3113,227,9241,326,27670,290,36911,California
Sutter,2021-05-05,566,62310,175,22057,383,37132,8,3121,164,9017,396,28066,172,37083,California
Sutter,2021-05-06,430,62740,228,22285,181,37313,21,3142,191,8990,238,28304,211,37294,California
Sutter,2021-05-07,414,63154,148,22433,244,37557,22,3164,156,8913,255,28559,178,37472,California
Sutter,2021-05-08,198,63352,52,22485,140,37697,6,3170,106,8933,92,28651,112,37584,California
Sutter,2021-05-09,81,63433,53,22538,23,37720,5,3175,44,8945,37,28688,49,37633,California
Sutter,2021-05-10,191,63624,43,22581,130,37850,18,3193,49,8872,140,28828,67,37700,California
Sutter,2021-05-11,453,64077,219,22800,213,38063,21,3214,174,8791,274,29102,193,37893,California
Sutter,2021-05-12,445,64522,243,23043,191,38254,11,3225,138,8638,303,29405,150,38043,California
Sutter,2021-05-13,489,65011,261,23304,206,38460,22,3247,189,8550,299,29704,211,38254,California
Sutter,2021-05-14,440,65451,188,23492,236,38696,16,3263,202,8535,233,29937,218,38472,California
Sutter,2021-05-15,851,66302,316,23808,504,39200,31,3294,311,8338,539,30476,342,38814,California
Sutter,2021-05-16,139,66441,82,23890,49,39249,8,3302,75,8358,63,30539,83,38897,California
Sutter,2021-05-17,289,66730,115,24005,160,39409,14,3316,147,8379,140,30679,161,39058,California
Sutter,2021-05-18,552,67282,312,24317,236,39645,4,3320,298,8430,251,30930,302,39360,California
Sutter,2021-05-19,462,67744,264,24581,191,39836,7,3327,222,8422,237,31167,229,39589,California
Sutter,2021-05-20,455,68199,235,24816,208,40044,12,3339,214,8411,237,31404,226,39815,California
Sutter,2021-05-21,487,68686,220,25036,255,40299,12,3351,210,8361,274,31678,224,40039,California
Sutter,2021-05-22,368,69054,204,25240,161,40460,3,3354,182,8364,181,31859,184,40223,California
Sutter,2021-05-23,180,69234,84,25324,87,40547,9,3363,89,8378,85,31944,99,40322,California
Sutter,2021-05-24,238,69472,87,25411,128,40675,23,3386,96,8358,140,32084,120,40442,California
Sutter,2021-05-25,399,69871,194,25605,192,40867,13,3399,164,8305,229,32313,176,40618,California
Sutter,2021-05-26,323,70194,159,25764,155,41022,9,3408,113,8222,205,32518,122,40740,California
Sutter,2021-05-27,434,70628,117,25881,298,41320,19,3427,122,8059,308,32826,145,40885,California
Sutter,2021-05-28,339,70967,163,26044,159,41479,17,3444,168,8086,166,32992,193,41078,California
Sutter,2021-05-29,253,71220,119,26163,119,41598,15,3459,131,8123,118,33110,155,41233,California
Sutter,2021-05-30,84,71304,61,26224,20,41618,3,3462,39,8131,44,33154,52,41285,California
Sutter,2021-05-31,19,71323,3,26227,13,41631,3,3465,6,8127,13,33167,9,41294,California
Sutter,2021-06-01,311,71634,133,26360,170,41801,8,3473,117,8070,193,33360,136,41430,California
Sutter,2021-06-02,280,71914,119,26479,155,41956,6,3479,97,8010,177,33537,117,41547,California
Sutter,2021-06-03,341,72255,222,26701,109,42065,10,3489,114,7915,221,33758,126,41673,California
Sutter,2021-06-04,341,72596,197,26898,137,42202,7,3496,119,7825,218,33976,128,41801,California
Sutter,2021-06-05,439,73035,369,27267,66,42268,4,3500,154,7704,280,34256,159,41960,California
Sutter,2021-06-06,140,73175,121,27388,16,42284,3,3503,58,7686,80,34336,62,42022,California
Sutter,2021-06-07,163,73338,105,27493,49,42333,9,3512,56,7645,106,34442,65,42087,California
Sutter,2021-06-08,364,73702,203,27696,149,42482,12,3524,156,7607,206,34648,168,42255,California
Sutter,2021-06-09,367,74069,234,27930,128,42610,5,3529,128,7503,237,34885,133,42388,California
Sutter,2021-06-10,383,74452,276,28206,97,42707,10,3539,150,7433,230,35115,160,42548,California
Sutter,2021-06-11,336,74788,214,28420,116,42823,6,3545,116,7338,216,35331,121,42669,California
Sutter,2021-06-12,243,75031,170,28590,58,42881,15,3560,69,7248,174,35505,84,42753,California
Sutter,2021-06-13,83,75114,65,28655,17,42898,1,3561,24,7215,58,35563,25,42778,California
Sutter,2021-06-14,190,75304,111,28766,68,42966,11,3572,75,7188,113,35676,86,42864,California
Sutter,2021-06-15,281,75585,151,28917,117,43083,13,3585,101,7126,178,35854,116,42980,California
Sutter,2021-06-16,221,75806,142,29059,70,43153,9,3594,106,7126,115,35969,115,43095,California
Sutter,2021-06-17,281,76087,171,29230,104,43257,6,3600,121,7096,158,36127,128,43223,California
Sutter,2021-06-18,264,76351,169,29399,80,43337,15,3615,93,7039,167,36294,110,43333,California
Sutter,2021-06-19,209,76560,140,29539,65,43402,4,3619,60,6956,147,36441,64,43397,California
Sutter,2021-06-20,70,76630,49,29588,19,43421,2,3621,31,6950,39,36480,33,43430,California
Sutter,2021-06-21,112,76742,54,29642,47,43468,11,3632,51,6953,59,36539,62,43492,California
Sutter,2021-06-22,220,76962,127,29769,90,43558,3,3635,87,6912,131,36670,90,43582,California
Sutter,2021-06-23,177,77139,108,29877,68,43626,1,3636,77,6890,100,36770,78,43660,California
Sutter,2021-06-24,218,77357,145,30022,64,43690,9,3645,91,6864,127,36897,101,43761,California
Sutter,2021-06-25,101,77458,44,30066,51,43741,6,3651,29,6829,70,36967,35,43796,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,69,119,63,113,6,6,0,0,69,120,0,0,69,120,California
Tehama,2020-12-23,48,167,40,153,8,14,0,0,48,168,0,0,48,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,54,318,38,272,16,46,0,0,53,318,0,0,53,318,California
Tehama,2020-12-31,14,332,4,276,10,56,0,0,14,332,0,0,14,332,California
Tehama,2021-01-01,2,334,0,276,2,58,0,0,2,334,0,0,2,334,California
Tehama,2021-01-04,32,366,9,285,23,81,0,0,32,366,0,0,32,366,California
Tehama,2021-01-05,70,436,43,328,27,108,0,0,67,430,3,3,67,433,California
Tehama,2021-01-06,71,507,21,349,50,158,0,0,62,484,8,11,62,495,California
Tehama,2021-01-07,57,564,7,356,50,208,0,0,56,539,1,12,56,551,California
Tehama,2021-01-08,34,598,25,381,9,217,0,0,29,563,5,17,29,580,California
Tehama,2021-01-09,7,605,5,386,2,219,0,0,5,566,2,19,5,585,California
Tehama,2021-01-10,1,606,0,386,1,220,0,0,1,567,0,19,1,586,California
Tehama,2021-01-11,48,654,46,432,2,222,0,0,15,549,33,52,15,601,California
Tehama,2021-01-12,132,786,112,544,20,242,0,0,86,589,46,98,86,687,California
Tehama,2021-01-13,72,858,55,599,17,259,0,0,26,569,46,144,26,713,California
Tehama,2021-01-14,223,1081,50,649,173,432,0,0,221,788,2,146,221,934,California
Tehama,2021-01-15,250,1331,75,724,175,607,0,0,246,1030,4,150,246,1180,California
Tehama,2021-01-16,263,1594,19,743,244,851,0,0,260,1287,3,153,260,1440,California
Tehama,2021-01-17,6,1600,2,745,4,855,0,0,4,1289,2,155,4,1444,California
Tehama,2021-01-18,10,1610,6,751,4,859,0,0,5,1289,5,160,5,1449,California
Tehama,2021-01-19,292,1902,65,816,227,1086,0,0,237,1471,55,215,237,1686,California
Tehama,2021-01-20,302,2204,87,903,215,1301,0,0,252,1674,49,264,252,1938,California
Tehama,2021-01-21,214,2418,11,914,203,1504,0,0,204,1868,10,274,204,2142,California
Tehama,2021-01-22,223,2641,21,935,202,1706,0,0,220,2085,3,277,220,2362,California
Tehama,2021-01-23,257,2898,7,942,250,1956,0,0,256,2340,1,278,256,2618,California
Tehama,2021-01-24,1,2899,1,943,0,1956,0,0,1,2341,0,278,1,2619,California
Tehama,2021-01-25,33,2932,15,958,18,1974,0,0,15,2338,18,296,15,2634,California
Tehama,2021-01-26,323,3255,42,1000,281,2255,0,0,286,2587,37,333,286,2920,California
Tehama,2021-01-27,301,3556,21,1021,280,2535,0,0,281,2848,20,353,281,3201,California
Tehama,2021-01-28,343,3899,31,1052,312,2847,0,0,328,3161,15,368,328,3529,California
Tehama,2021-01-29,323,4222,20,1072,303,3150,0,0,305,3448,18,386,305,3834,California
Tehama,2021-01-30,102,4324,2,1074,100,3250,0,0,101,3548,1,387,101,3935,California
Tehama,2021-01-31,1,4325,0,1074,1,3251,0,0,1,3549,0,387,1,3936,California
Tehama,2021-02-01,78,4403,22,1096,56,3307,0,0,36,3543,42,429,36,3972,California
Tehama,2021-02-02,358,4761,64,1160,294,3601,0,0,260,3705,98,527,260,4232,California
Tehama,2021-02-03,400,5161,12,1172,388,3989,0,0,356,4017,44,571,356,4588,California
Tehama,2021-02-04,498,5659,99,1271,399,4388,0,0,417,4354,81,652,418,5006,California
Tehama,2021-02-05,181,5840,73,1344,108,4496,0,0,119,4411,62,714,119,5125,California
Tehama,2021-02-06,28,5868,14,1358,14,4510,0,0,16,4415,12,726,16,5141,California
Tehama,2021-02-07,5,5873,4,1362,1,4511,0,0,2,4414,3,729,2,5143,California
Tehama,2021-02-08,35,5908,13,1375,22,4533,0,0,26,4431,9,738,26,5169,California
Tehama,2021-02-09,78,5986,34,1409,44,4577,0,0,44,4441,34,772,44,5213,California
Tehama,2021-02-10,233,6219,63,1472,170,4747,0,0,158,4524,75,847,158,5371,California
Tehama,2021-02-11,220,6439,15,1487,205,4952,0,0,82,4470,136,983,82,5453,California
Tehama,2021-02-12,364,6803,66,1553,298,5250,0,0,172,4450,192,1175,172,5625,California
Tehama,2021-02-13,384,7187,14,1567,370,5620,0,0,145,4356,239,1414,145,5770,California
Tehama,2021-02-14,38,7225,2,1569,36,5656,0,0,36,4390,2,1416,36,5806,California
Tehama,2021-02-15,52,7277,10,1579,42,5698,0,0,46,4430,6,1422,46,5852,California
Tehama,2021-02-16,245,7522,16,1595,229,5927,0,0,62,4309,183,1605,62,5914,California
Tehama,2021-02-17,281,7803,12,1607,269,6196,0,0,53,4134,228,1833,53,5967,California
Tehama,2021-02-18,371,8174,32,1639,339,6535,0,0,145,4053,226,2059,145,6112,California
Tehama,2021-02-19,214,8388,18,1657,196,6731,0,0,43,3925,171,2230,43,6155,California
Tehama,2021-02-20,271,8659,7,1664,264,6995,0,0,27,3708,244,2474,27,6182,California
Tehama,2021-02-21,1,8660,1,1665,0,6995,0,0,1,3709,0,2474,1,6183,California
Tehama,2021-02-22,40,8700,16,1681,24,7019,0,0,27,3723,13,2487,27,6210,California
Tehama,2021-02-23,47,8747,20,1701,27,7046,0,0,26,3728,21,2508,26,6236,California
Tehama,2021-02-24,303,9050,13,1714,290,7336,0,0,29,3483,274,2782,29,6265,California
Tehama,2021-02-25,380,9430,60,1774,320,7656,0,0,40,3183,340,3122,40,6305,California
Tehama,2021-02-26,461,9891,19,1793,442,8098,0,0,71,2864,390,3512,71,6376,California
Tehama,2021-02-27,294,10185,5,1798,289,8387,0,0,34,2638,260,3772,34,6410,California
Tehama,2021-02-28,23,10208,2,1800,21,8408,0,0,20,2655,3,3775,20,6430,California
Tehama,2021-03-01,67,10275,8,1808,59,8467,0,0,33,2654,34,3809,33,6463,California
Tehama,2021-03-02,151,10426,18,1826,133,8600,0,0,30,2563,121,3930,30,6493,California
Tehama,2021-03-03,166,10592,32,1858,134,8734,0,0,50,2497,116,4046,50,6543,California
Tehama,2021-03-04,656,11248,36,1894,620,9354,0,0,224,2296,425,4471,224,6767,California
Tehama,2021-03-05,404,11652,20,1914,384,9738,0,0,215,2323,188,4659,215,6982,California
Tehama,2021-03-06,303,11955,15,1929,288,10026,0,0,80,2182,222,4881,81,7063,California
Tehama,2021-03-07,5,11960,1,1930,4,10030,0,0,3,2184,1,4882,3,7066,California
Tehama,2021-03-08,57,12017,12,1942,30,10060,15,15,26,2195,30,4912,41,7107,California
Tehama,2021-03-09,366,12383,8,1950,339,10399,19,34,311,2470,55,4967,330,7437,California
Tehama,2021-03-10,355,12738,17,1967,317,10716,21,55,73,2283,281,5248,94,7531,California
Tehama,2021-03-11,493,13231,18,1985,426,11142,49,104,345,2529,148,5396,394,7925,California
Tehama,2021-03-12,306,13537,20,2005,221,11363,65,169,178,2645,127,5523,243,8168,California
Tehama,2021-03-13,48,13585,8,2013,34,11397,6,175,6,2615,42,5565,12,8180,California
Tehama,2021-03-14,53,13638,3,2016,40,11437,10,185,9,2590,44,5609,19,8199,California
Tehama,2021-03-15,154,13792,22,2038,112,11549,20,205,84,2624,70,5679,104,8303,California
Tehama,2021-03-16,418,14210,14,2052,366,11915,38,243,315,2875,102,5781,353,8656,California
Tehama,2021-03-17,434,14644,22,2074,380,12295,32,275,351,3177,81,5862,383,9039,California
Tehama,2021-03-18,486,15130,26,2100,436,12731,24,299,308,3333,176,6038,332,9371,California
Tehama,2021-03-19,318,15448,22,2122,283,13014,13,312,276,3580,42,6080,289,9660,California
Tehama,2021-03-20,41,15489,8,2130,31,13045,2,314,29,3599,12,6092,31,9691,California
Tehama,2021-03-21,12,15501,5,2135,7,13052,0,314,12,3611,0,6092,12,9703,California
Tehama,2021-03-22,92,15593,8,2143,67,13119,17,331,51,3638,41,6133,68,9771,California
Tehama,2021-03-23,88,15681,28,2171,54,13173,6,337,70,3696,18,6151,76,9847,California
Tehama,2021-03-24,86,15767,16,2187,68,13241,2,339,55,3722,31,6182,57,9904,California
Tehama,2021-03-25,526,16293,356,2543,157,13398,13,352,473,4156,52,6234,486,10390,California
Tehama,2021-03-26,515,16808,404,2947,99,13497,12,364,435,4526,77,6311,447,10837,California
Tehama,2021-03-27,458,17266,362,3309,71,13568,25,389,389,4872,68,6379,414,11251,California
Tehama,2021-03-28,31,17297,10,3319,21,13589,0,389,19,4879,12,6391,19,11270,California
Tehama,2021-03-29,124,17421,31,3350,92,13681,1,390,78,4911,46,6437,78,11348,California
Tehama,2021-03-30,371,17792,221,3571,148,13829,2,392,252,5046,119,6556,254,11602,California
Tehama,2021-03-31,400,18192,298,3869,99,13928,3,395,327,5303,72,6628,329,11931,California
Tehama,2021-04-01,527,18719,247,4116,274,14202,6,401,394,5571,132,6760,400,12331,California
Tehama,2021-04-02,458,19177,215,4331,237,14439,6,407,272,5662,186,6946,277,12608,California
Tehama,2021-04-03,62,19239,4,4335,53,14492,5,412,31,5667,31,6977,36,12644,California
Tehama,2021-04-04,35,19274,7,4342,27,14519,1,413,23,5679,12,6989,24,12668,California
Tehama,2021-04-05,117,19391,21,4363,69,14588,27,440,61,5711,56,7045,88,12756,California
Tehama,2021-04-06,492,19883,109,4472,332,14920,51,491,138,5546,354,7399,189,12945,California
Tehama,2021-04-07,416,20299,283,4755,90,15010,43,534,303,5779,112,7511,345,13290,California
Tehama,2021-04-08,606,20905,175,4930,391,15401,40,574,230,5674,375,7886,270,13560,California
Tehama,2021-04-09,430,21335,193,5123,204,15605,33,607,215,5708,214,8100,248,13808,California
Tehama,2021-04-10,79,21414,9,5132,38,15643,32,639,40,5741,39,8139,72,13880,California
Tehama,2021-04-11,33,21447,7,5139,15,15658,11,650,8,5735,25,8164,19,13899,California
Tehama,2021-04-12,112,21559,6,5145,87,15745,19,669,40,5722,72,8236,59,13958,California
Tehama,2021-04-13,390,21949,66,5211,324,16069,0,669,67,5466,323,8559,67,14025,California
Tehama,2021-04-14,407,22356,53,5264,354,16423,0,669,50,5161,355,8914,50,14075,California
Tehama,2021-04-15,516,22872,193,5457,323,16746,0,669,80,4806,435,9349,80,14155,California
Tehama,2021-04-16,599,23471,343,5800,256,17002,0,669,76,4359,523,9872,76,14231,California
Tehama,2021-04-17,349,23820,269,6069,80,17082,0,669,41,4094,307,10179,42,14273,California
Tehama,2021-04-18,17,23837,3,6072,14,17096,0,669,14,4105,3,10182,14,14287,California
Tehama,2021-04-19,96,23933,7,6079,89,17185,0,669,41,4091,55,10237,41,14328,California
Tehama,2021-04-20,528,24461,435,6514,93,17278,0,669,153,3874,372,10609,155,14483,California
Tehama,2021-04-21,513,24974,434,6948,79,17357,0,669,171,3705,340,10949,171,14654,California
Tehama,2021-04-22,526,25500,366,7314,160,17517,0,669,157,3496,366,11315,157,14811,California
Tehama,2021-04-23,451,25951,350,7664,101,17618,0,669,202,3451,248,11563,203,15014,California
Tehama,2021-04-24,104,26055,18,7682,86,17704,0,669,27,3401,77,11640,27,15041,California
Tehama,2021-04-25,29,26084,18,7700,11,17715,0,669,9,3391,19,11659,9,15050,California
Tehama,2021-04-26,86,26170,12,7712,74,17789,0,669,47,3399,39,11698,47,15097,California
Tehama,2021-04-27,256,26426,208,7920,47,17836,1,670,95,3334,161,11859,96,15193,California
Tehama,2021-04-28,403,26829,324,8244,62,17898,17,687,70,3088,333,12192,87,15280,California
Tehama,2021-04-29,358,27187,173,8417,179,18077,6,693,71,2879,286,12478,77,15357,California
Tehama,2021-04-30,326,27513,240,8657,80,18157,6,699,113,2785,213,12691,119,15476,California
Tehama,2021-05-01,71,27584,4,8661,64,18221,3,702,13,2743,58,12749,16,15492,California
Tehama,2021-05-02,46,27630,24,8685,10,18231,12,714,26,2761,20,12769,38,15530,California
Tehama,2021-05-03,117,27747,40,8725,69,18300,8,722,62,2776,55,12824,70,15600,California
Tehama,2021-05-04,163,27910,59,8784,97,18397,7,729,70,2760,93,12917,77,15677,California
Tehama,2021-05-05,93,28003,24,8808,59,18456,10,739,44,2765,49,12966,54,15731,California
Tehama,2021-05-06,165,28168,91,8899,59,18515,15,754,99,2813,66,13032,114,15845,California
Tehama,2021-05-07,170,28338,70,8969,89,18604,11,765,46,2748,122,13154,57,15902,California
Tehama,2021-05-08,50,28388,6,8975,43,18647,1,766,14,2727,36,13190,15,15917,California
Tehama,2021-05-09,16,28404,4,8979,12,18659,0,766,6,2723,10,13200,6,15923,California
Tehama,2021-05-10,78,28482,7,8986,65,18724,6,772,38,2727,39,13239,43,15966,California
Tehama,2021-05-11,164,28646,115,9101,39,18763,10,782,31,2635,133,13372,41,16007,California
Tehama,2021-05-12,211,28857,133,9234,68,18831,10,792,47,2528,164,13536,57,16064,California
Tehama,2021-05-13,246,29103,167,9401,71,18902,8,800,112,2515,133,13669,120,16184,California
Tehama,2021-05-14,246,29349,133,9534,92,18994,21,821,57,2405,188,13857,78,16262,California
Tehama,2021-05-15,224,29573,135,9669,54,19048,35,856,161,2539,62,13919,196,16458,California
Tehama,2021-05-16,27,29600,7,9676,17,19065,3,859,15,2545,12,13931,18,16476,California
Tehama,2021-05-17,111,29711,30,9706,66,19131,15,874,52,2554,58,13989,67,16543,California
Tehama,2021-05-18,149,29860,77,9783,57,19188,15,889,46,2514,101,14090,61,16604,California
Tehama,2021-05-19,125,29985,53,9836,62,19250,10,899,38,2475,87,14177,48,16652,California
Tehama,2021-05-20,325,30310,234,10070,68,19318,23,922,222,2618,102,14279,245,16897,California
Tehama,2021-05-21,220,30530,99,10169,108,19426,13,935,78,2569,140,14419,91,16988,California
Tehama,2021-05-22,64,30594,31,10200,29,19455,4,939,36,2581,28,14447,40,17028,California
Tehama,2021-05-23,48,30642,23,10223,14,19469,11,950,12,2568,36,14483,23,17051,California
Tehama,2021-05-24,96,30738,30,10253,58,19527,8,958,31,2542,65,14548,39,17090,California
Tehama,2021-05-25,76,30814,19,10272,49,19576,8,966,46,2566,29,14577,53,17143,California
Tehama,2021-05-26,78,30892,29,10301,46,19622,3,969,50,2592,27,14604,53,17196,California
Tehama,2021-05-27,151,31043,95,10396,52,19674,4,973,49,2545,100,14704,53,17249,California
Tehama,2021-05-28,133,31176,36,10432,90,19764,7,980,62,2544,70,14774,69,17318,California
Tehama,2021-05-29,52,31228,8,10440,39,19803,5,985,33,2565,19,14793,40,17358,California
Tehama,2021-05-30,11,31239,2,10442,8,19811,1,986,2,2559,9,14802,3,17361,California
Tehama,2021-05-31,17,31256,2,10444,14,19825,1,987,5,2553,12,14814,6,17367,California
Tehama,2021-06-01,95,31351,18,10462,60,19885,17,1004,31,2537,64,14878,48,17415,California
Tehama,2021-06-02,87,31438,30,10492,52,19937,5,1009,31,2517,56,14934,36,17451,California
Tehama,2021-06-03,134,31572,100,10592,23,19960,11,1020,28,2450,106,15040,39,17490,California
Tehama,2021-06-04,136,31708,36,10628,86,20046,14,1034,60,2448,75,15115,73,17563,California
Tehama,2021-06-05,156,31864,126,10754,22,20068,8,1042,30,2361,125,15240,38,17601,California
Tehama,2021-06-06,14,31878,7,10761,1,20069,6,1048,2,2357,11,15251,7,17608,California
Tehama,2021-06-07,66,31944,26,10787,38,20107,2,1050,16,2325,50,15301,18,17626,California
Tehama,2021-06-08,100,32044,33,10820,58,20165,9,1059,36,2311,64,15365,50,17676,California
Tehama,2021-06-09,85,32129,42,10862,41,20206,2,1061,43,2314,42,15407,45,17721,California
Tehama,2021-06-10,259,32388,209,11071,40,20246,10,1071,38,2142,220,15627,48,17769,California
Tehama,2021-06-11,141,32529,64,11135,68,20314,9,1080,51,2115,87,15714,60,17829,California
Tehama,2021-06-12,60,32589,37,11172,23,20337,0,1080,23,2101,37,15751,23,17852,California
Tehama,2021-06-13,22,32611,6,11178,10,20347,6,1086,5,2095,17,15768,11,17863,California
Tehama,2021-06-14,88,32699,14,11192,68,20415,6,1092,26,2065,62,15830,32,17895,California
Tehama,2021-06-15,89,32788,39,11231,39,20454,11,1103,34,2056,54,15884,45,17940,California
Tehama,2021-06-16,90,32878,60,11291,27,20481,3,1106,47,2063,43,15927,50,17990,California
Tehama,2021-06-17,148,33026,105,11396,28,20509,15,1121,84,2100,62,15989,99,18089,California
Tehama,2021-06-18,98,33124,39,11435,45,20554,14,1135,31,2078,67,16056,45,18134,California
Tehama,2021-06-19,38,33162,13,11448,20,20574,5,1140,17,2079,21,16077,22,18156,California
Tehama,2021-06-20,13,33175,3,11451,9,20583,1,1141,4,2075,9,16086,5,18161,California
Tehama,2021-06-21,55,33230,11,11462,37,20620,7,1148,19,2065,36,16122,26,18187,California
Tehama,2021-06-22,74,33304,22,11484,40,20660,12,1160,31,2066,42,16164,43,18230,California
Tehama,2021-06-23,90,33394,54,11538,32,20692,4,1164,45,2070,44,16208,48,18278,California
Tehama,2021-06-24,81,33475,41,11579,32,20724,8,1172,45,2087,36,16244,53,18331,California
Tehama,2021-06-25,81,33556,42,11621,35,20759,4,1176,39,2088,42,16286,43,18374,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,4,48,4,48,0,0,0,0,4,48,0,0,4,48,California
Trinity,2020-12-23,6,54,5,53,1,1,0,0,6,54,0,0,6,54,California
Trinity,2020-12-28,31,85,31,84,0,1,0,0,31,85,0,0,31,85,California
Trinity,2020-12-29,8,93,7,91,1,2,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,99,2,4,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,100,1,5,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,28,133,0,100,28,33,0,0,27,132,0,0,27,132,California
Trinity,2021-01-05,3,136,1,101,2,35,0,0,3,135,0,0,3,135,California
Trinity,2021-01-06,24,160,4,105,20,55,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,209,2,107,47,102,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,41,250,38,145,3,105,0,0,4,164,37,43,4,207,California
Trinity,2021-01-12,9,259,6,151,3,108,0,0,4,163,5,48,4,211,California
Trinity,2021-01-13,7,266,4,155,3,111,0,0,4,164,3,51,4,215,California
Trinity,2021-01-14,4,270,1,156,3,114,0,0,4,168,0,51,4,219,California
Trinity,2021-01-15,4,274,0,156,4,118,0,0,4,172,0,51,4,223,California
Trinity,2021-01-16,4,278,0,156,4,122,0,0,4,176,0,51,4,227,California
Trinity,2021-01-18,31,309,31,187,0,122,0,0,0,145,31,82,0,227,California
Trinity,2021-01-19,35,344,14,201,21,143,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,20,364,3,204,17,160,0,0,17,166,3,99,17,265,California
Trinity,2021-01-21,17,381,7,211,10,170,0,0,17,183,0,99,17,282,California
Trinity,2021-01-22,5,386,1,212,4,174,0,0,5,188,0,99,5,287,California
Trinity,2021-01-23,7,393,3,215,4,178,0,0,7,195,0,99,7,294,California
Trinity,2021-01-25,14,407,1,216,13,191,0,0,13,207,1,100,13,307,California
Trinity,2021-01-26,10,417,1,217,9,200,0,0,9,215,1,101,9,316,California
Trinity,2021-01-27,12,429,0,217,12,212,0,0,12,227,0,101,12,328,California
Trinity,2021-01-28,13,442,3,220,10,222,0,0,10,234,3,104,10,338,California
Trinity,2021-01-29,2,444,0,220,2,224,0,0,1,234,1,105,1,339,California
Trinity,2021-01-30,12,456,11,231,1,225,0,0,12,246,0,105,12,351,California
Trinity,2021-02-01,2,458,1,232,1,226,0,0,1,246,1,106,1,352,California
Trinity,2021-02-02,15,473,3,235,12,238,0,0,14,259,1,107,14,366,California
Trinity,2021-02-03,7,480,1,236,6,244,0,0,4,260,3,110,4,370,California
Trinity,2021-02-04,42,522,32,268,10,254,0,0,35,288,7,117,35,405,California
Trinity,2021-02-05,354,876,0,268,354,608,0,0,323,580,31,148,323,728,California
Trinity,2021-02-06,210,1086,5,273,205,813,0,0,203,776,7,155,203,931,California
Trinity,2021-02-07,1,1087,0,273,1,814,0,0,1,777,0,155,1,932,California
Trinity,2021-02-08,27,1114,0,273,27,841,0,0,16,782,11,166,16,948,California
Trinity,2021-02-09,27,1141,2,275,25,866,0,0,11,777,16,182,11,959,California
Trinity,2021-02-10,122,1263,10,285,112,978,0,0,102,859,20,202,102,1061,California
Trinity,2021-02-11,339,1602,2,287,337,1315,0,0,332,1184,7,209,332,1393,California
