county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-02-12,18,1620,10,297,8,1323,0,0,14,1194,4,213,14,1407,California
Trinity,2021-02-13,13,1633,6,303,7,1330,0,0,6,1193,7,220,6,1413,California
Trinity,2021-02-14,2,1635,2,305,0,1330,0,0,2,1195,0,220,2,1415,California
Trinity,2021-02-15,47,1682,0,305,47,1377,0,0,47,1242,0,220,47,1462,California
Trinity,2021-02-16,4,1686,1,306,3,1380,0,0,2,1242,2,222,2,1464,California
Trinity,2021-02-17,94,1780,2,308,92,1472,0,0,84,1316,10,232,84,1548,California
Trinity,2021-02-18,4,1784,0,308,4,1476,0,0,1,1314,3,235,1,1549,California
Trinity,2021-02-19,307,2091,2,310,305,1781,0,0,293,1593,14,249,293,1842,California
Trinity,2021-02-20,142,2233,14,324,128,1909,0,0,114,1679,28,277,114,1956,California
Trinity,2021-02-21,1,2234,1,325,0,1909,0,0,1,1680,0,277,1,1957,California
Trinity,2021-02-22,8,2242,0,325,8,1917,0,0,5,1682,3,280,5,1962,California
Trinity,2021-02-23,10,2252,3,328,7,1924,0,0,5,1682,5,285,5,1967,California
Trinity,2021-02-24,30,2282,8,336,22,1946,0,0,7,1666,23,308,7,1974,California
Trinity,2021-02-25,36,2318,23,359,13,1959,0,0,5,1640,31,339,5,1979,California
Trinity,2021-02-26,11,2329,1,360,10,1969,0,0,5,1639,6,345,5,1984,California
Trinity,2021-02-27,10,2339,8,368,2,1971,0,0,4,1637,6,351,4,1988,California
Trinity,2021-03-01,10,2349,0,368,10,1981,0,0,5,1637,5,356,5,1993,California
Trinity,2021-03-02,9,2358,3,371,6,1987,0,0,2,1632,7,363,2,1995,California
Trinity,2021-03-03,4,2362,0,371,4,1991,0,0,3,1634,1,364,3,1998,California
Trinity,2021-03-04,24,2386,19,390,5,1996,0,0,10,1630,14,378,10,2008,California
Trinity,2021-03-05,388,2774,1,391,387,2383,0,0,120,1486,264,642,120,2128,California
Trinity,2021-03-06,202,2976,7,398,195,2578,0,0,26,1336,176,818,26,2154,California
Trinity,2021-03-07,4,2980,3,401,1,2579,0,0,3,1338,1,819,3,2157,California
Trinity,2021-03-08,5,2985,1,402,3,2582,1,1,2,1338,3,822,3,2160,California
Trinity,2021-03-09,94,3079,0,402,92,2674,2,3,88,1422,6,828,90,2250,California
Trinity,2021-03-10,126,3205,3,405,120,2794,3,6,38,1375,88,916,41,2291,California
Trinity,2021-03-11,16,3221,4,409,10,2804,2,8,5,1371,11,927,7,2298,California
Trinity,2021-03-12,398,3619,5,414,387,3191,6,14,96,1171,302,1229,102,2400,California
Trinity,2021-03-13,13,3632,8,422,3,3194,2,16,8,1176,5,1234,10,2410,California
Trinity,2021-03-14,4,3636,1,423,3,3197,0,16,3,1178,1,1235,3,2413,California
Trinity,2021-03-15,67,3703,0,423,66,3263,1,17,14,1140,53,1288,15,2428,California
Trinity,2021-03-16,116,3819,7,430,109,3372,0,17,103,1230,13,1301,103,2531,California
Trinity,2021-03-17,100,3919,3,433,97,3469,0,17,26,1182,74,1375,26,2557,California
Trinity,2021-03-18,10,3929,2,435,5,3474,3,20,5,1185,5,1380,8,2565,California
Trinity,2021-03-19,460,4389,4,439,346,3820,110,130,34,903,426,1806,144,2709,California
Trinity,2021-03-20,105,4494,7,446,98,3918,0,130,70,939,34,1840,70,2779,California
Trinity,2021-03-21,4,4498,0,446,3,3921,1,131,3,942,1,1841,4,2783,California
Trinity,2021-03-22,2,4500,0,446,2,3923,0,131,2,944,0,1841,2,2785,California
Trinity,2021-03-23,95,4595,2,448,93,4016,0,131,77,1003,18,1859,77,2862,California
Trinity,2021-03-24,12,4607,1,449,11,4027,0,131,9,1009,3,1862,9,2871,California
Trinity,2021-03-25,111,4718,8,457,97,4124,6,137,85,1074,26,1888,91,2962,California
Trinity,2021-03-26,84,4802,8,465,76,4200,0,137,77,1144,7,1895,77,3039,California
Trinity,2021-03-27,20,4822,4,469,7,4207,9,146,9,1151,11,1906,18,3057,California
Trinity,2021-03-28,5,4827,3,472,2,4209,0,146,1,1148,4,1910,1,3058,California
Trinity,2021-03-29,6,4833,1,473,5,4214,0,146,2,1146,4,1914,2,3060,California
Trinity,2021-03-30,77,4910,5,478,72,4286,0,146,67,1203,10,1924,67,3127,California
Trinity,2021-03-31,56,4966,5,483,19,4305,32,178,21,1220,35,1959,52,3179,California
Trinity,2021-04-01,40,5006,10,493,19,4324,11,189,21,1233,19,1978,32,3211,California
Trinity,2021-04-02,249,5255,5,498,170,4494,74,263,77,1213,171,2149,151,3362,California
Trinity,2021-04-03,17,5272,12,510,5,4499,0,263,7,1210,10,2159,7,3369,California
Trinity,2021-04-04,10,5282,8,518,2,4501,0,263,8,1216,2,2161,8,3377,California
Trinity,2021-04-05,58,5340,6,524,51,4552,1,264,54,1267,4,2165,55,3432,California
Trinity,2021-04-06,117,5457,15,539,99,4651,3,267,28,1209,89,2254,31,3463,California
Trinity,2021-04-07,27,5484,12,551,10,4661,5,272,19,1225,8,2262,24,3487,California
Trinity,2021-04-08,89,5573,10,561,77,4738,2,274,52,1242,37,2299,54,3541,California
Trinity,2021-04-09,169,5742,20,581,145,4883,4,278,91,1259,78,2377,95,3636,California
Trinity,2021-04-10,11,5753,7,588,4,4887,0,278,10,1268,1,2378,10,3646,California
Trinity,2021-04-11,10,5763,5,593,3,4890,2,280,4,1268,6,2384,6,3652,California
Trinity,2021-04-12,77,5840,5,598,71,4961,1,281,64,1320,12,2396,64,3716,California
Trinity,2021-04-13,104,5944,5,603,99,5060,0,281,11,1238,93,2489,11,3727,California
Trinity,2021-04-14,10,5954,5,608,5,5065,0,281,6,1240,4,2493,6,3733,California
Trinity,2021-04-15,46,6000,11,619,35,5100,0,281,16,1227,29,2522,16,3749,California
Trinity,2021-04-16,151,6151,13,632,138,5238,0,281,78,1233,72,2594,78,3827,California
Trinity,2021-04-17,11,6162,5,637,6,5244,0,281,9,1240,2,2596,9,3836,California
Trinity,2021-04-18,3,6165,1,638,2,5246,0,281,0,1237,3,2599,0,3836,California
Trinity,2021-04-19,67,6232,2,640,65,5311,0,281,66,1302,1,2600,66,3902,California
Trinity,2021-04-20,94,6326,8,648,86,5397,0,281,21,1250,73,2673,21,3923,California
Trinity,2021-04-21,22,6348,9,657,13,5410,0,281,9,1246,13,2686,9,3932,California
Trinity,2021-04-22,92,6440,5,662,87,5497,0,281,14,1182,78,2764,14,3946,California
Trinity,2021-04-23,179,6619,6,668,173,5670,0,281,111,1225,68,2832,111,4057,California
Trinity,2021-04-24,23,6642,12,680,11,5681,0,281,6,1214,17,2849,6,4063,California
Trinity,2021-04-25,10,6652,9,689,1,5682,0,281,3,1211,6,2855,3,4066,California
Trinity,2021-04-26,48,6700,9,698,39,5721,0,281,40,1243,8,2863,40,4106,California
Trinity,2021-04-27,88,6788,11,709,77,5798,0,281,23,1201,65,2928,23,4129,California
Trinity,2021-04-28,33,6821,11,720,22,5820,0,281,12,1192,21,2949,12,4141,California
Trinity,2021-04-29,34,6855,13,733,21,5841,0,281,12,1182,22,2971,12,4153,California
Trinity,2021-04-30,27,6882,21,754,6,5847,0,281,8,1172,18,2989,8,4161,California
Trinity,2021-05-01,15,6897,8,762,2,5849,5,286,5,1172,10,2999,10,4171,California
Trinity,2021-05-02,8,6905,5,767,1,5850,2,288,2,1170,6,3005,4,4175,California
Trinity,2021-05-03,58,6963,13,780,44,5894,1,289,9,1132,48,3053,10,4185,California
Trinity,2021-05-04,23,6986,11,791,11,5905,1,290,8,1126,15,3068,9,4194,California
Trinity,2021-05-05,11,6997,7,798,4,5909,0,290,4,1123,7,3075,4,4198,California
Trinity,2021-05-06,73,7070,10,808,61,5970,2,292,16,1084,57,3132,18,4216,California
Trinity,2021-05-07,176,7246,12,820,130,6100,34,326,14,970,162,3294,48,4264,California
Trinity,2021-05-08,6,7252,2,822,4,6104,0,326,2,968,4,3298,2,4266,California
Trinity,2021-05-09,11,7263,8,830,3,6107,0,326,7,971,4,3302,7,4273,California
Trinity,2021-05-10,16,7279,6,836,9,6116,1,327,8,972,8,3310,9,4282,California
Trinity,2021-05-11,7,7286,3,839,4,6120,0,327,5,975,2,3312,5,4287,California
Trinity,2021-05-12,19,7305,16,855,2,6122,1,328,14,985,5,3317,15,4302,California
Trinity,2021-05-13,15,7320,10,865,4,6126,1,329,9,989,6,3323,10,4312,California
Trinity,2021-05-14,138,7458,19,884,91,6217,28,357,39,957,99,3422,67,4379,California
Trinity,2021-05-15,15,7473,10,894,4,6221,1,358,7,958,7,3429,8,4387,California
Trinity,2021-05-16,8,7481,6,900,2,6223,0,358,6,962,2,3431,6,4393,California
Trinity,2021-05-17,108,7589,20,920,86,6309,2,360,42,940,66,3497,44,4437,California
Trinity,2021-05-18,37,7626,7,927,29,6338,1,361,11,926,26,3523,12,4449,California
Trinity,2021-05-19,143,7769,17,944,97,6435,29,390,26,865,116,3639,55,4504,California
Trinity,2021-05-20,28,7797,21,965,4,6439,3,393,17,874,11,3650,20,4524,California
Trinity,2021-05-21,21,7818,12,977,9,6448,0,393,12,877,9,3659,12,4536,California
Trinity,2021-05-22,17,7835,14,991,3,6451,0,393,13,886,4,3663,13,4549,California
Trinity,2021-05-23,6,7841,4,995,2,6453,0,393,2,884,4,3667,2,4551,California
Trinity,2021-05-24,109,7950,12,1007,96,6549,1,394,8,793,100,3767,9,4560,California
Trinity,2021-05-25,39,7989,14,1021,25,6574,0,394,17,788,22,3789,17,4577,California
Trinity,2021-05-26,12,8001,6,1027,6,6580,0,394,4,784,8,3797,4,4581,California
Trinity,2021-05-27,30,8031,13,1040,12,6592,5,399,7,773,23,3820,12,4593,California
Trinity,2021-05-28,14,8045,10,1050,3,6595,1,400,7,774,7,3827,8,4601,California
Trinity,2021-05-29,10,8055,7,1057,2,6597,1,401,7,779,3,3830,8,4609,California
Trinity,2021-05-30,6,8061,5,1062,1,6598,0,401,0,773,6,3836,0,4609,California
Trinity,2021-05-31,4,8065,3,1065,1,6599,0,401,2,773,2,3838,2,4611,California
Trinity,2021-06-01,15,8080,8,1073,5,6604,2,403,4,769,10,3848,6,4617,California
Trinity,2021-06-02,24,8104,19,1092,3,6607,2,405,9,765,15,3863,11,4628,California
Trinity,2021-06-03,39,8143,13,1105,26,6633,0,405,13,752,26,3889,13,4641,California
Trinity,2021-06-04,45,8188,21,1126,16,6649,8,413,12,739,33,3922,20,4661,California
Trinity,2021-06-05,19,8207,18,1144,1,6650,0,413,13,746,6,3928,13,4674,California
Trinity,2021-06-06,9,8216,6,1150,2,6652,1,414,2,742,7,3935,3,4677,California
Trinity,2021-06-07,28,8244,19,1169,8,6660,1,415,12,739,16,3951,13,4690,California
Trinity,2021-06-08,14,8258,12,1181,1,6661,1,416,4,734,10,3961,5,4695,California
Trinity,2021-06-09,24,8282,14,1195,1,6662,9,425,5,729,19,3980,14,4709,California
Trinity,2021-06-10,20,8302,18,1213,2,6664,0,425,5,719,15,3995,5,4714,California
Trinity,2021-06-11,45,8347,10,1223,33,6697,2,427,14,704,31,4026,16,4730,California
Trinity,2021-06-12,9,8356,9,1232,0,6697,0,427,2,699,7,4033,2,4732,California
Trinity,2021-06-13,4,8360,4,1236,0,6697,0,427,1,697,3,4036,1,4733,California
Trinity,2021-06-14,43,8403,16,1252,27,6724,0,427,11,676,32,4068,11,4744,California
Trinity,2021-06-15,45,8448,21,1273,3,6727,21,448,9,669,36,4104,29,4773,California
Trinity,2021-06-16,10,8458,6,1279,4,6731,0,448,3,665,7,4111,3,4776,California
Trinity,2021-06-17,15,8473,13,1292,0,6731,2,450,5,663,9,4120,7,4783,California
Trinity,2021-06-18,15,8488,10,1302,3,6734,2,452,6,662,9,4129,8,4791,California
Trinity,2021-06-19,10,8498,10,1312,0,6734,0,452,2,656,8,4137,2,4793,California
Trinity,2021-06-20,3,8501,3,1315,0,6734,0,452,3,659,0,4137,3,4796,California
Trinity,2021-06-21,8,8509,6,1321,0,6734,2,454,5,663,3,4140,7,4803,California
Trinity,2021-06-22,33,8542,10,1331,13,6747,10,464,14,668,19,4159,24,4827,California
Trinity,2021-06-23,15,8557,8,1339,1,6748,6,470,2,663,13,4172,8,4835,California
Trinity,2021-06-24,24,8581,14,1353,4,6752,6,476,15,675,9,4181,21,4856,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,326,731,326,730,0,1,0,0,326,731,0,0,326,731,California
Tulare,2020-12-20,165,896,165,895,0,1,0,0,165,896,0,0,165,896,California
Tulare,2020-12-21,423,1319,423,1318,0,1,0,0,443,1339,0,0,443,1339,California
Tulare,2020-12-22,470,1789,468,1786,2,3,0,0,469,1808,0,0,469,1808,California
Tulare,2020-12-23,326,2115,318,2104,8,11,0,0,324,2132,0,0,324,2132,California
Tulare,2020-12-24,18,2133,16,2120,2,13,0,0,18,2150,0,0,18,2150,California
Tulare,2020-12-26,8,2141,7,2127,1,14,0,0,8,2158,0,0,8,2158,California
Tulare,2020-12-27,16,2157,12,2139,4,18,0,0,16,2174,0,0,16,2174,California
Tulare,2020-12-28,482,2639,469,2608,13,31,0,0,481,2655,0,0,481,2655,California
Tulare,2020-12-29,548,3187,478,3086,70,101,0,0,548,3203,0,0,548,3203,California
Tulare,2020-12-30,468,3655,424,3510,44,145,0,0,468,3671,0,0,468,3671,California
Tulare,2020-12-31,100,3755,22,3532,78,223,0,0,100,3771,0,0,100,3771,California
Tulare,2021-01-01,3,3758,1,3533,2,225,0,0,3,3774,0,0,3,3774,California
Tulare,2021-01-02,32,3790,19,3552,13,238,0,0,32,3806,0,0,32,3806,California
Tulare,2021-01-03,23,3813,9,3561,14,252,0,0,23,3829,0,0,23,3829,California
Tulare,2021-01-04,93,3906,16,3577,77,329,0,0,93,3922,0,0,93,3922,California
Tulare,2021-01-05,465,4371,279,3856,186,515,0,0,463,4383,2,2,463,4385,California
Tulare,2021-01-06,861,5232,631,4487,230,745,0,0,851,5224,10,12,851,5236,California
Tulare,2021-01-07,782,6014,585,5072,197,942,0,0,674,5790,108,120,674,5910,California
Tulare,2021-01-08,1280,7294,573,5645,707,1649,0,0,943,6397,336,456,943,6853,California
Tulare,2021-01-09,807,8101,204,5849,603,2252,0,0,619,6828,188,644,619,7472,California
Tulare,2021-01-10,51,8152,43,5892,8,2260,0,0,13,6803,38,682,13,7485,California
Tulare,2021-01-11,1274,9426,771,6663,503,2763,0,0,836,7201,438,1120,836,8321,California
Tulare,2021-01-12,1451,10877,504,7167,947,3710,0,0,1040,7832,410,1530,1041,9362,California
Tulare,2021-01-13,432,11309,200,7367,232,3942,0,0,357,8114,75,1605,357,9719,California
Tulare,2021-01-14,495,11804,143,7510,352,4294,0,0,469,8568,15,1620,469,10188,California
Tulare,2021-01-15,1652,13456,156,7666,1496,5790,0,0,1642,10200,10,1630,1642,11830,California
Tulare,2021-01-16,1923,15379,112,7778,1811,7601,0,0,1909,12095,14,1644,1909,13739,California
Tulare,2021-01-17,142,15521,122,7900,20,7621,0,0,132,12217,10,1654,132,13871,California
Tulare,2021-01-18,696,16217,660,8560,36,7657,0,0,296,12113,400,2054,296,14167,California
Tulare,2021-01-19,1017,17234,689,9249,328,7985,0,0,590,12276,427,2481,590,14757,California
Tulare,2021-01-20,2425,19659,615,9864,1810,9795,0,0,2012,13901,387,2868,2012,16769,California
Tulare,2021-01-21,1574,21233,184,10048,1390,11185,0,0,1548,15428,21,2889,1548,18317,California
Tulare,2021-01-22,1067,22300,191,10239,876,12061,0,0,1040,16442,26,2915,1040,19357,California
Tulare,2021-01-23,441,22741,157,10396,284,12345,0,0,420,16841,21,2936,420,19777,California
Tulare,2021-01-24,30,22771,27,10423,3,12348,0,0,28,16867,2,2938,28,19805,California
Tulare,2021-01-25,1352,24123,987,11410,365,12713,0,0,1299,18113,53,2991,1299,21104,California
Tulare,2021-01-26,1508,25631,1099,12509,409,13122,0,0,1170,18946,337,3328,1170,22274,California
Tulare,2021-01-27,1501,27132,1067,13576,434,13556,0,0,923,19292,577,3905,923,23197,California
Tulare,2021-01-28,1215,28347,776,14352,439,13995,0,0,816,19709,399,4304,816,24013,California
Tulare,2021-01-29,1129,29476,718,15070,411,14406,0,0,819,20218,310,4614,819,24832,California
Tulare,2021-01-30,1673,31149,1578,16648,95,14501,0,0,1646,21839,26,4640,1647,26479,California
Tulare,2021-01-31,65,31214,60,16708,5,14506,0,0,62,21898,3,4643,62,26541,California
Tulare,2021-02-01,1187,32401,914,17622,273,14779,0,0,822,22358,362,5005,822,27363,California
Tulare,2021-02-02,703,33104,350,17972,353,15132,0,0,460,22578,241,5246,461,27824,California
Tulare,2021-02-03,575,33679,243,18215,332,15464,0,0,330,22683,225,5471,330,28154,California
Tulare,2021-02-04,568,34247,170,18385,398,15862,0,0,280,22677,287,5758,281,28435,California
Tulare,2021-02-05,1242,35489,238,18623,1004,16866,0,0,406,22249,834,6592,406,28841,California
Tulare,2021-02-06,835,36324,155,18778,680,17546,0,0,207,21830,626,7218,207,29048,California
Tulare,2021-02-07,84,36408,71,18849,13,17559,0,0,23,21792,61,7279,23,29071,California
Tulare,2021-02-08,945,37353,328,19177,617,18176,0,0,239,21327,704,7983,239,29310,California
Tulare,2021-02-09,1420,38773,336,19513,1084,19260,0,0,341,20598,1070,9053,341,29651,California
Tulare,2021-02-10,2485,41258,1989,21502,496,19756,0,0,2080,22274,404,9457,2080,31731,California
Tulare,2021-02-11,1336,42594,373,21875,963,20719,0,0,910,22758,426,9883,910,32641,California
Tulare,2021-02-12,2791,45385,576,22451,2215,22934,0,0,1183,22345,1596,11479,1183,33824,California
Tulare,2021-02-13,2494,47879,159,22610,2335,25269,0,0,643,21155,1833,13312,643,34467,California
Tulare,2021-02-14,340,48219,40,22650,300,25569,0,0,303,21421,37,13349,303,34770,California
Tulare,2021-02-15,922,49141,295,22945,627,26196,0,0,662,21824,259,13608,662,35432,California
Tulare,2021-02-16,2837,51978,1595,24540,1242,27438,0,0,1073,21137,1762,15370,1075,36507,California
Tulare,2021-02-17,2703,54681,513,25053,2190,29628,0,0,455,19350,2243,17613,456,36963,California
Tulare,2021-02-18,2346,57027,452,25505,1894,31522,0,0,643,18298,1695,19308,643,37606,California
Tulare,2021-02-19,2332,59359,878,26383,1454,32976,0,0,963,17895,1367,20675,964,38570,California
Tulare,2021-02-20,2984,62343,1883,28266,1101,34077,0,0,1260,17439,1719,22394,1263,39833,California
Tulare,2021-02-21,96,62439,92,28358,4,34081,0,0,49,17442,46,22440,49,39882,California
Tulare,2021-02-22,1106,63545,700,29058,406,34487,0,0,210,16757,895,23335,210,40092,California
Tulare,2021-02-23,1962,65507,948,30006,1014,35501,0,0,1466,17729,494,23829,1466,41558,California
Tulare,2021-02-24,2489,67996,1550,31556,939,36440,0,0,2109,19460,379,24208,2110,43668,California
Tulare,2021-02-25,3520,71516,1989,33545,1531,37971,0,0,3103,22152,413,24621,3105,46773,California
Tulare,2021-02-26,3865,75381,1892,35437,1973,39944,0,0,3389,25067,474,25095,3389,50162,California
Tulare,2021-02-27,3006,78387,1496,36933,1510,41454,0,0,2872,27817,122,25217,2872,53034,California
Tulare,2021-02-28,1313,79700,1040,37973,273,41727,0,0,1291,29090,18,25235,1291,54325,California
Tulare,2021-03-01,1789,81489,807,38780,982,42709,0,0,1598,30499,189,25424,1598,55923,California
Tulare,2021-03-02,2821,84310,1270,40050,1551,44260,0,0,2642,32965,177,25601,2643,58566,California
Tulare,2021-03-03,4086,88396,2734,42784,1351,45611,1,1,2130,33147,1951,27552,2133,60699,California
Tulare,2021-03-04,2980,91376,1345,44129,1635,47246,0,1,2639,35450,336,27888,2639,63338,California
Tulare,2021-03-05,3503,94879,1758,45887,1730,48976,15,16,2983,37934,517,28405,3001,66339,California
Tulare,2021-03-06,3092,97971,1443,47330,1589,50565,60,76,2838,40579,251,28656,2896,69235,California
Tulare,2021-03-07,1141,99112,707,48037,413,50978,21,97,1099,41658,41,28697,1120,70355,California
Tulare,2021-03-08,1738,100850,1008,49045,561,51539,169,266,1405,42903,328,29025,1573,71928,California
Tulare,2021-03-09,3267,104117,2245,51290,874,52413,148,414,2853,45490,413,29438,3000,74928,California
Tulare,2021-03-10,2978,107095,1402,52692,1401,53814,175,589,2572,47839,396,29834,2745,77673,California
Tulare,2021-03-11,4242,111337,1999,54691,1939,55753,304,893,3295,50492,946,30780,3599,81272,California
Tulare,2021-03-12,4416,115753,2432,57123,1632,57385,352,1245,3126,52688,1282,32062,3478,84750,California
Tulare,2021-03-13,4154,119907,1945,59068,2104,59489,105,1350,3199,55043,949,33011,3304,88054,California
Tulare,2021-03-14,1860,121767,987,60055,653,60142,220,1570,1334,56069,525,33536,1551,89605,California
Tulare,2021-03-15,2755,124522,1632,61687,1008,61150,115,1685,1974,57384,777,34313,2092,91697,California
Tulare,2021-03-16,3438,127960,2119,63806,1242,62392,77,1762,1879,57788,1555,35868,1959,93656,California
Tulare,2021-03-17,4086,132046,2668,66474,1342,63734,76,1838,2333,58457,1747,37615,2416,96072,California
Tulare,2021-03-18,4672,136718,3411,69885,1189,64923,72,1910,2468,58807,2194,39809,2544,98616,California
Tulare,2021-03-19,5121,141839,3379,73264,1547,66470,195,2105,2737,59377,2364,42173,2934,101550,California
Tulare,2021-03-20,4493,146332,2799,76063,1322,67792,372,2477,2068,59403,2417,44590,2443,103993,California
Tulare,2021-03-21,2012,148344,1723,77786,263,68055,26,2503,1066,59552,942,45532,1091,105084,California
Tulare,2021-03-22,2581,150925,1792,79578,677,68732,112,2615,1698,60488,877,46409,1813,106897,California
Tulare,2021-03-23,3798,154723,2197,81775,1549,70281,52,2667,2088,60935,1700,48109,2147,109044,California
Tulare,2021-03-24,3199,157922,1985,83760,1173,71454,41,2708,1719,61223,1472,49581,1760,110804,California
Tulare,2021-03-25,3480,161402,1811,85571,1495,72949,174,2882,1673,61273,1799,51380,1849,112653,California
Tulare,2021-03-26,5263,166665,3136,88707,2015,74964,112,2994,2545,61230,2700,54080,2657,115310,California
Tulare,2021-03-27,3539,170204,1814,90521,1627,76591,98,3092,989,59773,2543,56623,1086,116396,California
Tulare,2021-03-28,1475,171679,1070,91591,374,76965,31,3123,673,59687,800,57423,714,117110,California
Tulare,2021-03-29,2888,174567,1673,93264,1108,78073,107,3230,1227,59367,1656,59079,1336,118446,California
Tulare,2021-03-30,4925,179492,2788,96052,1906,79979,231,3461,1498,57672,3416,62495,1721,120167,California
Tulare,2021-03-31,3972,183464,2343,98395,1514,81493,115,3576,1555,56934,2409,64904,1671,121838,California
Tulare,2021-04-01,4540,188004,2455,100850,2012,83505,73,3649,1557,55592,2973,67877,1631,123469,California
Tulare,2021-04-02,5357,193361,3059,103909,2182,85687,116,3765,1549,53467,3791,71668,1666,125135,California
Tulare,2021-04-03,3629,196990,2094,106003,1160,86847,375,4140,834,51917,2757,74425,1207,126342,California
Tulare,2021-04-04,1634,198624,1147,107150,480,87327,7,4147,358,51010,1272,75697,365,126707,California
Tulare,2021-04-05,3357,201981,2344,109494,745,88072,268,4415,851,49637,2493,78190,1120,127827,California
Tulare,2021-04-06,3439,205420,1470,110964,1472,89544,497,4912,893,48491,2538,80728,1392,129219,California
Tulare,2021-04-07,3904,209324,1838,112802,1626,91170,440,5352,1172,47373,2721,83449,1603,130822,California
Tulare,2021-04-08,4798,214122,2627,115429,1712,92882,459,5811,1517,46077,3268,86717,1972,132794,California
Tulare,2021-04-09,4846,218968,2996,118425,1413,94295,437,6248,1818,45313,3020,89737,2256,135050,California
Tulare,2021-04-10,3842,222810,2071,120496,1451,95746,320,6568,931,43658,2902,92639,1247,136297,California
Tulare,2021-04-11,1590,224400,1051,121547,465,96211,74,6642,490,43125,1097,93736,564,136861,California
Tulare,2021-04-12,3423,227823,2135,123682,692,96903,596,7238,1071,42451,2342,96078,1668,138529,California
Tulare,2021-04-13,2413,230236,1593,125275,811,97714,9,7247,902,41865,1499,97577,913,139442,California
Tulare,2021-04-14,2880,233116,1702,126977,1178,98892,0,7247,911,40812,1964,99541,911,140353,California
Tulare,2021-04-15,3318,236434,2166,129143,1152,100044,0,7247,1471,40449,1834,101375,1471,141824,California
Tulare,2021-04-16,3723,240157,2249,131392,1474,101518,0,7247,1491,39721,2219,103594,1491,143315,California
Tulare,2021-04-17,2252,242409,1325,132717,927,102445,0,7247,1195,39866,1051,104645,1196,144511,California
Tulare,2021-04-18,1577,243986,1239,133956,338,102783,0,7247,830,39950,746,105391,830,145341,California
Tulare,2021-04-19,2175,246161,1260,135216,914,103697,1,7248,897,39575,1273,106664,898,146239,California
Tulare,2021-04-20,2422,248583,1388,136604,1034,104731,0,7248,1006,39181,1400,108064,1006,147245,California
Tulare,2021-04-21,2322,250905,1440,138044,882,105613,0,7248,841,38583,1440,109504,842,148087,California
Tulare,2021-04-22,2168,253073,1232,139276,936,106549,0,7248,740,37914,1409,110913,740,148827,California
Tulare,2021-04-23,2635,255708,1629,140905,1005,107554,1,7249,1027,37346,1596,112509,1028,149855,California
Tulare,2021-04-24,1643,257351,1053,141958,588,108142,2,7251,852,37414,786,113295,854,150709,California
Tulare,2021-04-25,695,258046,522,142480,173,108315,0,7251,266,37251,429,113724,266,150975,California
Tulare,2021-04-26,1556,259602,946,143426,591,108906,19,7270,656,37031,893,114617,673,151648,California
Tulare,2021-04-27,1701,261303,708,144134,955,109861,38,7308,729,36830,967,115584,766,152414,California
Tulare,2021-04-28,1749,263052,1005,145139,702,110563,42,7350,696,36519,1048,116632,737,153151,California
Tulare,2021-04-29,2038,265090,1228,146367,772,111335,38,7388,793,36115,1233,117865,829,153980,California
Tulare,2021-04-30,2451,267541,1787,148154,614,111949,50,7438,904,35529,1539,119404,953,154933,California
Tulare,2021-05-01,1419,268960,1218,149372,189,112138,12,7450,729,35590,680,120084,741,155674,California
Tulare,2021-05-02,589,269549,500,149872,72,112210,17,7467,187,35395,398,120482,203,155877,California
Tulare,2021-05-03,1622,271171,1095,150967,402,112612,125,7592,349,34603,1266,121748,474,156351,California
Tulare,2021-05-04,1570,272741,841,151808,659,113271,70,7662,631,34372,929,122677,698,157049,California
Tulare,2021-05-05,1314,274055,653,152461,572,113843,89,7751,451,34060,852,123529,540,157589,California
Tulare,2021-05-06,1969,276024,1328,153789,592,114435,49,7800,591,33330,1370,124899,640,158229,California
Tulare,2021-05-07,1837,277861,1245,155034,524,114959,68,7868,520,32608,1309,126208,587,158816,California
Tulare,2021-05-08,1233,279094,807,155841,401,115360,25,7893,527,32461,699,126907,552,159368,California
Tulare,2021-05-09,587,279681,464,156305,102,115462,21,7914,111,32123,471,127378,133,159501,California
Tulare,2021-05-10,1025,280706,591,156896,368,115830,66,7980,309,31786,712,128090,375,159876,California
Tulare,2021-05-11,1255,281961,638,157534,538,116368,79,8059,518,31653,730,128820,597,160473,California
Tulare,2021-05-12,1581,283542,1017,158551,506,116874,58,8117,418,30980,1148,129968,475,160948,California
Tulare,2021-05-13,1581,285123,1015,159566,528,117402,38,8155,722,30884,855,130823,759,161707,California
Tulare,2021-05-14,1975,287098,1283,160849,630,118032,62,8217,894,30772,1068,131891,956,162663,California
