county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-05-15,1569,288667,885,161734,637,118669,47,8264,665,30582,896,132787,706,163369,California
Tulare,2021-05-16,698,289365,557,162291,129,118798,12,8276,324,30546,372,133159,336,163705,California
Tulare,2021-05-17,1538,290903,954,163245,511,119309,73,8349,727,30542,804,133963,800,164505,California
Tulare,2021-05-18,1579,292482,854,164099,672,119981,53,8402,778,30574,797,134760,829,165334,California
Tulare,2021-05-19,1478,293960,954,165053,490,120471,34,8436,755,30648,715,135475,789,166123,California
Tulare,2021-05-20,1577,295537,1061,166114,429,120900,87,8523,750,30662,823,136298,837,166960,California
Tulare,2021-05-21,1947,297484,1421,167535,484,121384,42,8565,1059,30886,880,137178,1104,168064,California
Tulare,2021-05-22,1607,299091,1142,168677,442,121826,23,8588,601,30513,998,138176,625,168689,California
Tulare,2021-05-23,402,299493,318,168995,74,121900,10,8598,204,30531,196,138372,214,168903,California
Tulare,2021-05-24,910,300403,553,169548,297,122197,60,8658,403,30488,506,138878,463,169366,California
Tulare,2021-05-25,1181,301584,701,170249,448,122645,32,8690,503,30351,672,139550,535,169901,California
Tulare,2021-05-26,880,302464,485,170734,353,122998,42,8732,391,30300,485,140035,434,170335,California
Tulare,2021-05-27,1271,303735,805,171539,435,123433,31,8763,585,30239,683,140718,622,170957,California
Tulare,2021-05-28,1184,304919,658,172197,477,123910,49,8812,620,30356,558,141276,675,171632,California
Tulare,2021-05-29,875,305794,646,172843,209,124119,20,8832,496,30501,377,141653,522,172154,California
Tulare,2021-05-30,284,306078,205,173048,71,124190,8,8840,162,30554,120,141773,173,172327,California
Tulare,2021-05-31,131,306209,51,173099,69,124259,11,8851,55,30545,75,141848,66,172393,California
Tulare,2021-06-01,1054,307263,626,173725,397,124656,31,8882,380,30312,666,142514,433,172826,California
Tulare,2021-06-02,797,308060,468,174193,296,124952,33,8915,359,30281,426,142940,395,173221,California
Tulare,2021-06-03,1138,309198,809,175002,273,125225,56,8971,390,30003,728,143668,450,173671,California
Tulare,2021-06-04,1167,310365,830,175832,305,125530,32,9003,361,29594,802,144470,393,174064,California
Tulare,2021-06-05,880,311245,697,176529,168,125698,15,9018,296,29326,582,145052,314,174378,California
Tulare,2021-06-06,419,311664,356,176885,45,125743,18,9036,139,29204,279,145331,157,174535,California
Tulare,2021-06-07,874,312538,687,177572,153,125896,34,9070,283,28933,588,145919,317,174852,California
Tulare,2021-06-08,1045,313583,772,178344,213,126109,60,9130,352,28656,689,146608,412,175264,California
Tulare,2021-06-09,1078,314661,755,179099,287,126396,36,9166,342,28302,731,147339,377,175641,California
Tulare,2021-06-10,1097,315758,880,179979,181,126577,36,9202,385,28013,710,148049,421,176062,California
Tulare,2021-06-11,1232,316990,884,180863,313,126890,35,9237,383,27592,839,148888,418,176480,California
Tulare,2021-06-12,947,317937,733,181596,203,127093,11,9248,328,27318,613,149501,339,176819,California
Tulare,2021-06-13,310,318247,222,181818,85,127178,3,9251,92,27196,217,149718,95,176914,California
Tulare,2021-06-14,767,319014,562,182380,179,127357,26,9277,298,27056,464,150182,324,177238,California
Tulare,2021-06-15,983,319997,665,183045,288,127645,30,9307,435,26980,541,150723,465,177703,California
Tulare,2021-06-16,850,320847,577,183622,223,127868,50,9357,375,26934,472,151195,426,178129,California
Tulare,2021-06-17,1022,321869,752,184374,240,128108,30,9387,408,26761,611,151806,438,178567,California
Tulare,2021-06-18,986,322855,693,185067,257,128365,36,9423,373,26559,611,152417,409,178976,California
Tulare,2021-06-19,850,323705,679,185746,158,128523,13,9436,391,26508,455,152872,404,179380,California
Tulare,2021-06-20,249,323954,186,185932,55,128578,8,9444,74,26416,175,153047,83,179463,California
Tulare,2021-06-21,504,324458,327,186259,147,128725,30,9474,294,26531,209,153256,324,179787,California
Tulare,2021-06-22,743,325201,509,186768,210,128935,24,9498,340,26498,397,153653,364,180151,California
Tulare,2021-06-23,727,325928,495,187263,206,129141,26,9524,395,26591,328,153981,421,180572,California
Tulare,2021-06-24,813,326741,616,187879,149,129290,48,9572,401,26631,409,154390,449,181021,California
Tulare,2021-06-25,439,327180,277,188156,145,129435,17,9589,213,26639,222,154612,230,181251,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-25,1,646,1,629,0,17,0,0,1,646,0,0,1,646,California
Tuolumne,2020-12-26,2,648,2,631,0,17,0,0,2,648,0,0,2,648,California
Tuolumne,2020-12-28,76,724,74,705,2,19,0,0,76,724,0,0,76,724,California
Tuolumne,2020-12-29,103,827,39,744,64,83,0,0,103,827,0,0,103,827,California
Tuolumne,2020-12-30,77,904,22,766,55,138,0,0,77,904,0,0,77,904,California
Tuolumne,2020-12-31,27,931,20,786,7,145,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,791,1,146,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,119,1056,116,907,3,149,0,0,119,1056,0,0,119,1056,California
Tuolumne,2021-01-03,2,1058,2,909,0,149,0,0,2,1058,0,0,2,1058,California
Tuolumne,2021-01-04,69,1127,26,935,43,192,0,0,69,1127,0,0,69,1127,California
Tuolumne,2021-01-05,93,1220,27,962,66,258,0,0,90,1215,3,3,91,1218,California
Tuolumne,2021-01-06,131,1351,72,1034,59,317,0,0,67,1218,64,67,67,1285,California
Tuolumne,2021-01-07,120,1471,64,1098,56,373,0,0,64,1226,56,123,64,1349,California
Tuolumne,2021-01-08,106,1577,82,1180,24,397,0,0,27,1177,78,201,29,1378,California
Tuolumne,2021-01-09,2,1579,0,1180,2,399,0,0,2,1179,0,201,2,1380,California
Tuolumne,2021-01-10,3,1582,1,1181,2,401,0,0,3,1182,0,201,3,1383,California
Tuolumne,2021-01-11,117,1699,91,1272,26,427,0,0,35,1135,82,283,35,1418,California
Tuolumne,2021-01-12,102,1801,86,1358,16,443,0,0,18,1069,84,367,18,1436,California
Tuolumne,2021-01-13,231,2032,125,1483,106,549,0,0,182,1203,49,416,183,1619,California
Tuolumne,2021-01-14,148,2180,108,1591,40,589,0,0,43,1142,104,520,43,1662,California
Tuolumne,2021-01-15,475,2655,73,1664,402,991,0,0,412,1493,62,582,413,2075,California
Tuolumne,2021-01-16,7,2662,3,1667,4,995,0,0,6,1498,1,583,6,2081,California
Tuolumne,2021-01-17,8,2670,4,1671,4,999,0,0,8,1506,0,583,8,2089,California
Tuolumne,2021-01-18,46,2716,38,1709,8,1007,0,0,9,1479,36,619,9,2098,California
Tuolumne,2021-01-19,478,3194,74,1783,404,1411,0,0,432,1865,46,665,432,2530,California
Tuolumne,2021-01-20,76,3270,58,1841,18,1429,0,0,24,1838,51,716,24,2554,California
Tuolumne,2021-01-21,58,3328,24,1865,34,1463,0,0,42,1864,16,732,42,2596,California
Tuolumne,2021-01-22,170,3498,17,1882,153,1616,0,0,162,2018,8,740,162,2758,California
Tuolumne,2021-01-23,651,4149,132,2014,519,2135,0,0,543,2467,108,848,557,3315,California
Tuolumne,2021-01-24,523,4672,2,2016,521,2656,0,0,519,2985,4,852,522,3837,California
Tuolumne,2021-01-25,51,4723,28,2044,23,2679,0,0,25,2985,26,878,26,3863,California
Tuolumne,2021-01-26,81,4804,68,2112,13,2692,0,0,40,2985,41,919,41,3904,California
Tuolumne,2021-01-27,60,4864,4,2116,56,2748,0,0,8,2942,51,970,8,3912,California
Tuolumne,2021-01-28,26,4890,6,2122,20,2768,0,0,17,2950,9,979,17,3929,California
Tuolumne,2021-01-29,71,4961,6,2128,65,2833,0,0,32,2943,39,1018,32,3961,California
Tuolumne,2021-01-30,713,5674,554,2682,159,2992,0,0,689,3626,24,1042,707,4668,California
Tuolumne,2021-01-31,9,5683,2,2684,7,2999,0,0,6,3629,3,1045,6,4674,California
Tuolumne,2021-02-01,27,5710,7,2691,20,3019,0,0,24,3650,3,1048,24,4698,California
Tuolumne,2021-02-02,653,6363,46,2737,607,3626,0,0,640,4280,10,1058,640,5338,California
Tuolumne,2021-02-03,240,6603,112,2849,128,3754,0,0,88,4216,152,1210,88,5426,California
Tuolumne,2021-02-04,123,6726,13,2862,110,3864,0,0,61,4215,62,1272,61,5487,California
Tuolumne,2021-02-05,100,6826,13,2875,87,3951,0,0,36,4188,63,1335,36,5523,California
Tuolumne,2021-02-06,859,7685,583,3458,276,4227,0,0,849,5034,10,1345,856,6379,California
Tuolumne,2021-02-07,8,7693,4,3462,4,4231,0,0,4,5034,4,1349,4,6383,California
Tuolumne,2021-02-08,92,7785,41,3503,51,4282,0,0,68,5078,24,1373,68,6451,California
Tuolumne,2021-02-09,863,8648,51,3554,812,5094,0,0,821,5857,42,1415,821,7272,California
Tuolumne,2021-02-10,94,8742,18,3572,76,5170,0,0,31,5827,61,1476,31,7303,California
Tuolumne,2021-02-11,144,8886,68,3640,76,5246,0,0,78,5839,66,1542,78,7381,California
Tuolumne,2021-02-12,650,9536,20,3660,630,5876,0,0,209,5608,440,1982,209,7590,California
Tuolumne,2021-02-13,155,9691,44,3704,111,5987,0,0,121,5696,33,2015,121,7711,California
Tuolumne,2021-02-14,152,9843,14,3718,138,6125,0,0,151,5846,1,2016,151,7862,California
Tuolumne,2021-02-15,187,10030,11,3729,176,6301,0,0,178,6015,9,2025,178,8040,California
Tuolumne,2021-02-16,530,10560,18,3747,512,6813,0,0,122,5735,404,2429,124,8164,California
Tuolumne,2021-02-17,111,10671,63,3810,48,6861,0,0,61,5747,49,2478,61,8225,California
Tuolumne,2021-02-18,686,11357,27,3837,659,7520,0,0,634,6330,52,2530,635,8860,California
Tuolumne,2021-02-19,146,11503,25,3862,121,7641,0,0,46,6276,100,2630,46,8906,California
Tuolumne,2021-02-20,907,12410,342,4204,565,8206,0,0,383,6155,508,3138,387,9293,California
Tuolumne,2021-02-21,983,13393,42,4246,941,9147,0,0,471,6123,508,3646,476,9769,California
Tuolumne,2021-02-22,80,13473,58,4304,22,9169,0,0,46,6136,33,3679,46,9815,California
Tuolumne,2021-02-23,49,13522,25,4329,24,9193,0,0,25,6139,23,3702,26,9841,California
Tuolumne,2021-02-24,105,13627,58,4387,47,9240,0,0,41,6119,63,3765,43,9884,California
Tuolumne,2021-02-25,1054,14681,35,4422,1019,10259,0,0,1021,7108,33,3798,1022,10906,California
Tuolumne,2021-02-26,152,14833,12,4434,140,10399,0,0,126,7209,26,3824,127,11033,California
Tuolumne,2021-02-27,956,15789,580,5014,376,10775,0,0,245,6770,692,4516,253,11286,California
Tuolumne,2021-02-28,56,15845,4,5018,52,10827,0,0,52,6819,3,4519,52,11338,California
Tuolumne,2021-03-01,119,15964,22,5040,96,10923,1,1,78,6859,40,4559,80,11418,California
Tuolumne,2021-03-02,710,16674,75,5115,635,11558,0,1,107,6363,603,5162,107,11525,California
Tuolumne,2021-03-03,95,16769,21,5136,74,11632,0,1,66,6401,28,5190,66,11591,California
Tuolumne,2021-03-04,1175,17944,77,5213,1098,12730,0,1,1107,7441,67,5257,1107,12698,California
Tuolumne,2021-03-05,90,18034,9,5222,81,12811,0,1,51,7456,38,5295,53,12751,California
Tuolumne,2021-03-06,1061,19095,606,5828,453,13264,2,3,198,6812,855,6150,211,12962,California
Tuolumne,2021-03-07,42,19137,13,5841,14,13278,15,18,19,6823,23,6173,34,12996,California
Tuolumne,2021-03-08,197,19334,90,5931,100,13378,7,25,140,6912,57,6230,146,13142,California
Tuolumne,2021-03-09,872,20206,19,5950,842,14220,11,36,65,6189,801,7031,78,13220,California
Tuolumne,2021-03-10,95,20301,17,5967,67,14287,11,47,54,6213,41,7072,65,13285,California
Tuolumne,2021-03-11,1303,21604,43,6010,1254,15541,6,53,1257,7433,46,7118,1266,14551,California
Tuolumne,2021-03-12,312,21916,43,6053,254,15795,15,68,189,7519,121,7239,207,14758,California
Tuolumne,2021-03-13,117,22033,12,6065,105,15900,0,68,83,7570,33,7272,84,14842,California
Tuolumne,2021-03-14,148,22181,10,6075,129,16029,9,77,7,7450,141,7413,21,14863,California
Tuolumne,2021-03-15,302,22483,82,6157,217,16246,3,80,104,7368,197,7610,115,14978,California
Tuolumne,2021-03-16,809,23292,42,6199,756,17002,11,91,671,7915,137,7747,684,15662,California
Tuolumne,2021-03-17,156,23448,34,6233,109,17111,13,104,80,7932,75,7822,92,15754,California
Tuolumne,2021-03-18,952,24400,28,6261,911,18022,13,117,317,7632,630,8452,330,16084,California
Tuolumne,2021-03-19,138,24538,20,6281,88,18110,30,147,75,7675,62,8514,105,16189,California
Tuolumne,2021-03-20,93,24631,8,6289,75,18185,10,157,39,7670,53,8567,48,16237,California
Tuolumne,2021-03-21,837,25468,393,6682,434,18619,10,167,37,6937,785,9352,52,16289,California
Tuolumne,2021-03-22,163,25631,73,6755,71,18690,19,186,95,6986,67,9419,116,16405,California
Tuolumne,2021-03-23,715,26346,639,7394,62,18752,14,200,675,7635,39,9458,688,17093,California
Tuolumne,2021-03-24,112,26458,22,7416,72,18824,18,218,78,7698,33,9491,96,17189,California
Tuolumne,2021-03-25,1301,27759,24,7440,1274,20098,3,221,327,7057,971,10462,330,17519,California
Tuolumne,2021-03-26,280,28039,19,7459,237,20335,24,245,119,7052,149,10611,144,17663,California
Tuolumne,2021-03-27,581,28620,54,7513,527,20862,0,245,315,7108,262,10873,318,17981,California
Tuolumne,2021-03-28,48,28668,7,7520,41,20903,0,245,8,7078,39,10912,9,17990,California
Tuolumne,2021-03-29,206,28874,83,7603,123,21026,0,245,109,7093,94,11006,109,18099,California
Tuolumne,2021-03-30,168,29042,12,7615,155,21181,1,246,122,7172,45,11051,124,18223,California
Tuolumne,2021-03-31,97,29139,14,7629,81,21262,2,248,40,7159,55,11106,42,18265,California
Tuolumne,2021-04-01,1252,30391,30,7659,1222,22484,0,248,228,6367,1021,12127,229,18494,California
Tuolumne,2021-04-02,171,30562,12,7671,133,22617,26,274,93,6411,75,12202,119,18613,California
Tuolumne,2021-04-03,429,30991,35,7706,392,23009,2,276,239,6465,187,12389,241,18854,California
Tuolumne,2021-04-04,34,31025,4,7710,30,23039,0,276,21,6475,11,12400,21,18875,California
Tuolumne,2021-04-05,131,31156,19,7729,105,23144,7,283,58,6467,73,12473,65,18940,California
Tuolumne,2021-04-06,653,31809,517,8246,109,23253,27,310,517,6877,135,12608,545,19485,California
Tuolumne,2021-04-07,128,31937,37,8283,75,23328,16,326,50,6865,78,12686,66,19551,California
Tuolumne,2021-04-08,1451,33388,35,8318,1401,24729,15,341,250,5934,1196,13882,265,19816,California
Tuolumne,2021-04-09,278,33666,43,8361,190,24919,45,386,132,5969,146,14028,181,19997,California
Tuolumne,2021-04-10,55,33721,2,8363,33,24952,20,406,23,5981,31,14059,43,20040,California
Tuolumne,2021-04-11,18,33739,3,8366,12,24964,3,409,12,5990,6,14065,15,20055,California
Tuolumne,2021-04-12,172,33911,66,8432,101,25065,5,414,89,6007,78,14143,95,20150,California
Tuolumne,2021-04-13,789,34700,35,8467,754,25819,0,414,171,5569,609,14752,171,20321,California
Tuolumne,2021-04-14,158,34858,31,8498,127,25946,0,414,79,5574,75,14827,80,20401,California
Tuolumne,2021-04-15,346,35204,22,8520,324,26270,0,414,61,5357,278,15105,61,20462,California
Tuolumne,2021-04-16,260,35464,55,8575,205,26475,0,414,142,5392,109,15214,144,20606,California
Tuolumne,2021-04-17,44,35508,6,8581,38,26513,0,414,28,5404,16,15230,28,20634,California
Tuolumne,2021-04-18,11,35519,3,8584,8,26521,0,414,6,5406,5,15235,7,20641,California
Tuolumne,2021-04-19,177,35696,79,8663,98,26619,0,414,98,5429,77,15312,100,20741,California
Tuolumne,2021-04-20,712,36408,617,9280,95,26714,0,414,74,4873,630,15942,74,20815,California
Tuolumne,2021-04-21,121,36529,26,9306,95,26809,0,414,63,4884,52,15994,63,20878,California
Tuolumne,2021-04-22,711,37240,46,9352,665,27474,0,414,429,5041,273,16267,430,21308,California
Tuolumne,2021-04-23,179,37419,31,9383,148,27622,0,414,81,5031,92,16359,82,21390,California
Tuolumne,2021-04-24,79,37498,18,9401,61,27683,0,414,50,5052,29,16388,50,21440,California
Tuolumne,2021-04-25,26,37524,10,9411,16,27699,0,414,23,5072,3,16391,23,21463,California
Tuolumne,2021-04-26,158,37682,56,9467,102,27801,0,414,74,5064,83,16474,75,21538,California
Tuolumne,2021-04-27,143,37825,23,9490,113,27914,7,421,65,5062,75,16549,73,21611,California
Tuolumne,2021-04-28,119,37944,24,9514,84,27998,11,432,63,5081,55,16604,74,21685,California
Tuolumne,2021-04-29,282,38226,19,9533,255,28253,8,440,55,4921,223,16827,63,21748,California
Tuolumne,2021-04-30,373,38599,26,9559,335,28588,12,452,73,4713,296,17123,88,21836,California
Tuolumne,2021-05-01,25,38624,7,9566,13,28601,5,457,16,4725,9,17132,21,21857,California
Tuolumne,2021-05-02,26,38650,3,9569,21,28622,2,459,19,4739,7,17139,21,21878,California
Tuolumne,2021-05-03,111,38761,15,9584,91,28713,5,464,37,4709,72,17211,42,21920,California
Tuolumne,2021-05-04,708,39469,601,10185,102,28815,5,469,213,4433,493,17704,217,22137,California
Tuolumne,2021-05-05,110,39579,26,10211,78,28893,6,475,58,4448,49,17753,64,22201,California
Tuolumne,2021-05-06,290,39869,13,10224,261,29154,16,491,42,4262,243,17996,57,22258,California
Tuolumne,2021-05-07,329,40198,26,10250,295,29449,8,499,63,4075,265,18261,78,22336,California
Tuolumne,2021-05-08,51,40249,8,10258,39,29488,4,503,33,4094,18,18279,37,22373,California
Tuolumne,2021-05-09,17,40266,2,10260,13,29501,2,505,3,4085,14,18293,5,22378,California
Tuolumne,2021-05-10,112,40378,44,10304,63,29564,5,510,31,4042,80,18373,37,22415,California
Tuolumne,2021-05-11,202,40580,62,10366,128,29692,12,522,54,3961,147,18520,66,22481,California
Tuolumne,2021-05-12,132,40712,21,10387,107,29799,4,526,50,3933,82,18602,54,22535,California
Tuolumne,2021-05-13,116,40828,18,10405,90,29889,8,534,72,3968,44,18646,79,22614,California
Tuolumne,2021-05-14,206,41034,76,10481,119,30008,11,545,106,3987,98,18744,117,22731,California
Tuolumne,2021-05-15,58,41092,15,10496,36,30044,7,552,19,3975,39,18783,27,22758,California
Tuolumne,2021-05-16,27,41119,9,10505,16,30060,2,554,13,3976,14,18797,15,22773,California
Tuolumne,2021-05-17,110,41229,30,10535,77,30137,3,557,47,3964,63,18860,51,22824,California
Tuolumne,2021-05-18,181,41410,57,10592,77,30214,47,604,60,3951,120,18980,107,22931,California
Tuolumne,2021-05-19,118,41528,20,10612,65,30279,33,637,46,3959,71,19051,79,23010,California
Tuolumne,2021-05-20,411,41939,21,10633,383,30662,7,644,53,3663,356,19407,60,23070,California
Tuolumne,2021-05-21,200,42139,94,10727,101,30763,5,649,119,3708,79,19486,124,23194,California
Tuolumne,2021-05-22,58,42197,18,10745,34,30797,6,655,25,3706,32,19518,30,23224,California
Tuolumne,2021-05-23,27,42224,7,10752,19,30816,1,656,10,3700,17,19535,11,23235,California
Tuolumne,2021-05-24,137,42361,43,10795,88,30904,6,662,52,3674,84,19619,58,23293,California
Tuolumne,2021-05-25,296,42657,222,11017,68,30972,6,668,111,3607,184,19803,117,23410,California
Tuolumne,2021-05-26,89,42746,25,11042,63,31035,1,669,39,3597,50,19853,40,23450,California
Tuolumne,2021-05-27,75,42821,14,11056,59,31094,2,671,31,3587,43,19896,33,23483,California
Tuolumne,2021-05-28,111,42932,52,11108,58,31152,1,672,64,3607,45,19941,65,23548,California
Tuolumne,2021-05-29,38,42970,7,11115,25,31177,6,678,17,3609,21,19962,23,23571,California
Tuolumne,2021-05-30,18,42988,1,11116,14,31191,3,681,4,3602,14,19976,7,23578,California
Tuolumne,2021-05-31,10,42998,2,11118,7,31198,1,682,2,3597,8,19984,3,23581,California
Tuolumne,2021-06-01,77,43075,21,11139,52,31250,4,686,24,3573,52,20036,28,23609,California
Tuolumne,2021-06-02,73,43148,8,11147,57,31307,8,694,24,3556,49,20085,32,23641,California
Tuolumne,2021-06-03,75,43223,25,11172,35,31342,15,709,23,3544,50,20135,38,23679,California
Tuolumne,2021-06-04,131,43354,62,11234,66,31408,3,712,38,3494,91,20226,41,23720,California
Tuolumne,2021-06-05,41,43395,11,11245,28,31436,2,714,16,3487,25,20251,18,23738,California
Tuolumne,2021-06-06,19,43414,5,11250,7,31443,7,721,5,3485,14,20265,12,23750,California
Tuolumne,2021-06-07,59,43473,14,11264,37,31480,8,729,26,3486,33,20298,34,23784,California
Tuolumne,2021-06-08,74,43547,22,11286,51,31531,1,730,28,3471,44,20342,29,23813,California
Tuolumne,2021-06-09,87,43634,45,11331,32,31563,10,740,40,3475,46,20388,50,23863,California
Tuolumne,2021-06-10,97,43731,14,11345,76,31639,7,747,26,3437,71,20459,33,23896,California
Tuolumne,2021-06-11,101,43832,47,11392,51,31690,3,750,25,3390,75,20534,28,23924,California
Tuolumne,2021-06-12,62,43894,20,11412,26,31716,16,766,18,3382,42,20576,34,23958,California
Tuolumne,2021-06-13,17,43911,2,11414,10,31726,5,771,3,3376,14,20590,8,23966,California
Tuolumne,2021-06-14,100,44011,33,11447,63,31789,4,775,52,3384,48,20638,56,24022,California
Tuolumne,2021-06-15,130,44141,82,11529,39,31828,9,784,21,3307,107,20745,30,24052,California
Tuolumne,2021-06-16,96,44237,47,11576,46,31874,3,787,54,3323,41,20786,57,24109,California
Tuolumne,2021-06-17,45,44282,10,11586,34,31908,1,788,17,3313,28,20814,18,24127,California
Tuolumne,2021-06-18,170,44452,95,11681,61,31969,14,802,60,3277,109,20923,73,24200,California
Tuolumne,2021-06-19,26,44478,9,11690,14,31983,3,805,10,3274,16,20939,13,24213,California
Tuolumne,2021-06-20,13,44491,2,11692,11,31994,0,805,10,3281,3,20942,10,24223,California
Tuolumne,2021-06-21,40,44531,4,11696,35,32029,1,806,21,3284,19,20961,22,24245,California
Tuolumne,2021-06-22,42,44573,9,11705,33,32062,0,806,20,3283,21,20982,20,24265,California
Tuolumne,2021-06-23,48,44621,4,11709,26,32088,18,824,23,3299,25,21007,41,24306,California
Tuolumne,2021-06-24,26,44647,7,11716,16,32104,3,827,12,3302,14,21021,17,24323,California
Tuolumne,2021-06-25,13,44660,3,11719,9,32113,1,828,8,3306,5,21026,9,24332,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,314,394,314,394,0,0,0,0,314,394,0,0,314,394,California
Ventura,2020-12-18,1598,1992,1598,1992,0,0,0,0,1598,1992,0,0,1598,1992,California
Ventura,2020-12-19,986,2978,985,2977,1,1,0,0,986,2978,0,0,986,2978,California
Ventura,2020-12-20,459,3437,459,3436,0,1,0,0,459,3437,0,0,459,3437,California
Ventura,2020-12-21,1518,4955,1518,4954,0,1,0,0,1518,4955,0,0,1518,4955,California
Ventura,2020-12-22,1159,6114,1153,6107,6,7,0,0,1159,6114,0,0,1159,6114,California
Ventura,2020-12-23,1087,7201,1037,7144,50,57,0,0,1087,7201,0,0,1087,7201,California
Ventura,2020-12-24,479,7680,379,7523,100,157,0,0,479,7680,0,0,479,7680,California
Ventura,2020-12-25,12,7692,7,7530,5,162,0,0,12,7692,0,0,12,7692,California
Ventura,2020-12-26,112,7804,91,7621,21,183,0,0,112,7804,0,0,112,7804,California
Ventura,2020-12-27,59,7863,27,7648,32,215,0,0,59,7863,0,0,59,7863,California
Ventura,2020-12-28,1092,8955,949,8597,143,358,0,0,1092,8955,0,0,1092,8955,California
Ventura,2020-12-29,1185,10140,775,9372,410,768,0,0,1184,10139,0,0,1184,10139,California
Ventura,2020-12-30,1999,12139,1531,10903,468,1236,0,0,1999,12138,0,0,1999,12138,California
Ventura,2020-12-31,486,12625,164,11067,322,1558,0,0,481,12614,5,5,481,12619,California
Ventura,2021-01-01,38,12663,15,11082,23,1581,0,0,38,12652,0,5,38,12657,California
Ventura,2021-01-02,177,12840,81,11163,96,1677,0,0,177,12829,0,5,177,12834,California
Ventura,2021-01-03,19,12859,8,11171,11,1688,0,0,19,12848,0,5,19,12853,California
Ventura,2021-01-04,1031,13890,493,11664,538,2226,0,0,1029,13877,0,5,1029,13882,California
Ventura,2021-01-05,1380,15270,783,12447,597,2823,0,0,1268,15036,109,114,1268,15150,California
Ventura,2021-01-06,2073,17343,1188,13635,885,3708,0,0,1572,16118,492,606,1574,16724,California
Ventura,2021-01-07,2082,19425,1332,14967,750,4458,0,0,1039,16120,1038,1644,1040,17764,California
Ventura,2021-01-08,2199,21624,1475,16442,724,5182,0,0,905,15735,1292,2936,907,18671,California
Ventura,2021-01-09,724,22348,503,16945,221,5403,0,0,318,15647,406,3342,318,18989,California
Ventura,2021-01-10,344,22692,327,17272,17,5420,0,0,129,15561,215,3557,129,19118,California
Ventura,2021-01-11,2456,25148,1491,18763,965,6385,0,0,1502,16113,954,4511,1506,20624,California
Ventura,2021-01-12,3057,28205,1617,20380,1440,7825,0,0,1937,16930,1120,5631,1937,22561,California
Ventura,2021-01-13,2945,31150,1434,21814,1511,9336,0,0,2035,18059,907,6538,2036,24597,California
Ventura,2021-01-14,2791,33941,1106,22920,1685,11021,0,0,2328,19926,462,7000,2329,26926,California
Ventura,2021-01-15,2895,36836,967,23887,1928,12949,0,0,2681,22394,214,7214,2682,29608,California
Ventura,2021-01-16,490,37326,188,24075,302,13251,0,0,410,22724,80,7294,410,30018,California
Ventura,2021-01-17,267,37593,139,24214,128,13379,0,0,260,22978,6,7300,260,30278,California
Ventura,2021-01-18,2217,39810,1665,25879,552,13931,0,0,1667,24097,549,7849,1668,31946,California
Ventura,2021-01-19,3060,42870,2131,28010,929,14860,0,0,2150,25340,910,8759,2153,34099,California
Ventura,2021-01-20,4140,47010,3174,31184,966,15826,0,0,3074,27352,1063,9822,3075,37174,California
Ventura,2021-01-21,3884,50894,2703,33887,1181,17007,0,0,3202,29882,674,10496,3204,40378,California
Ventura,2021-01-22,3642,54536,2505,36392,1137,18144,0,0,3475,33190,167,10663,3475,43853,California
Ventura,2021-01-23,1192,55728,651,37043,541,18685,0,0,1091,34183,100,10763,1093,44946,California
Ventura,2021-01-24,456,56184,135,37178,321,19006,0,0,442,34612,13,10776,442,45388,California
Ventura,2021-01-25,3173,59357,2036,39214,1137,20143,0,0,2612,36665,560,11336,2613,48001,California
Ventura,2021-01-26,3735,63092,2213,41427,1522,21665,0,0,2724,38383,1007,12343,2725,50726,California
Ventura,2021-01-27,3507,66599,1569,42996,1938,23603,0,0,2752,40386,751,13094,2754,53480,California
Ventura,2021-01-28,3910,70509,2007,45003,1903,25506,0,0,3283,43061,611,13705,3286,56766,California
Ventura,2021-01-29,4305,74814,2540,47543,1765,27271,0,0,3794,46358,497,14202,3794,60560,California
