county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-01-30,3051,77865,1963,49506,1088,28359,0,0,2878,49068,169,14371,2879,63439,California
Ventura,2021-01-31,839,78704,447,49953,392,28751,0,0,751,49732,87,14458,751,64190,California
Ventura,2021-02-01,3996,82700,2124,52077,1872,30623,0,0,3211,52168,777,15235,3213,67403,California
Ventura,2021-02-02,4446,87146,2385,54462,2061,32684,0,0,3418,54565,1024,16259,3421,70824,California
Ventura,2021-02-03,4483,91629,2093,56555,2390,35074,0,0,3456,57000,1022,17281,3457,74281,California
Ventura,2021-02-04,4827,96456,2309,58864,2518,37592,0,0,3543,59271,1276,18557,3547,77828,California
Ventura,2021-02-05,4918,101374,2387,61251,2531,40123,0,0,3377,61124,1527,20084,3380,81208,California
Ventura,2021-02-06,2862,104236,1522,62773,1340,41463,0,0,2455,63173,406,20490,2455,83663,California
Ventura,2021-02-07,745,104981,245,63018,500,41963,0,0,620,63669,125,20615,621,84284,California
Ventura,2021-02-08,3524,108505,1633,64651,1891,43854,0,0,2436,65023,1083,21698,2437,86721,California
Ventura,2021-02-09,4753,113258,1978,66629,2775,46629,0,0,2483,65242,2267,23965,2486,89207,California
Ventura,2021-02-10,4771,118029,2255,68884,2516,49145,0,0,2406,65298,2351,26316,2407,91614,California
Ventura,2021-02-11,4727,122756,1884,70768,2843,51988,0,0,2481,65544,2238,28554,2484,94098,California
Ventura,2021-02-12,6392,129148,2693,73461,3699,55687,0,0,3265,65689,3120,31674,3265,97363,California
Ventura,2021-02-13,3332,132480,1846,75307,1486,57173,0,0,1859,66081,1469,33143,1861,99224,California
Ventura,2021-02-14,1230,133710,126,75433,1104,58277,0,0,1011,66876,218,33361,1013,100237,California
Ventura,2021-02-15,4032,137742,1827,77260,2205,60482,0,0,2130,67109,1899,35260,2132,102369,California
Ventura,2021-02-16,5595,143337,2740,80000,2855,63337,0,0,3030,67585,2555,37815,3031,105400,California
Ventura,2021-02-17,5348,148685,1938,81938,3410,66747,0,0,3354,68956,1983,39798,3354,108754,California
Ventura,2021-02-18,5815,154500,1843,83781,3972,70719,0,0,3651,70458,2149,41947,3651,112405,California
Ventura,2021-02-19,6492,160992,3783,87564,2709,73428,0,0,3011,70000,3475,45422,3017,115422,California
Ventura,2021-02-20,4963,165955,3185,90749,1778,75206,0,0,2773,70598,2179,47601,2777,118199,California
Ventura,2021-02-21,1116,167071,823,91572,293,75499,0,0,457,70401,654,48255,457,118656,California
Ventura,2021-02-22,5441,172512,2429,94001,3012,78511,0,0,3477,71926,1954,50209,3479,122135,California
Ventura,2021-02-23,5999,178511,2982,96983,3017,81528,0,0,3426,72803,2553,52762,3430,125565,California
Ventura,2021-02-24,7098,185609,2620,99603,4478,86006,0,0,4260,74244,2821,55583,4262,129827,California
Ventura,2021-02-25,7627,193236,2580,102183,5047,91053,0,0,4588,75812,3025,58608,4593,134420,California
Ventura,2021-02-26,9475,202711,2782,104965,6693,97746,0,0,6169,78704,3281,61889,6173,140593,California
Ventura,2021-02-27,10627,213338,5299,110264,5328,103074,0,0,7972,84049,2637,64526,7982,148575,California
Ventura,2021-02-28,2580,215918,1647,111911,932,104006,1,1,2100,85678,472,64998,2101,150676,California
Ventura,2021-03-01,7172,223090,2855,114766,4314,108320,3,4,4759,88061,2393,67391,4776,155452,California
Ventura,2021-03-02,7745,230835,4050,118816,3693,112013,2,6,5426,91180,2308,69699,5427,160879,California
Ventura,2021-03-03,8720,239555,3935,122751,4782,116795,3,9,6136,94759,2564,72263,6143,167022,California
Ventura,2021-03-04,8320,247875,3885,126636,4435,121230,0,9,5602,97666,2700,74963,5607,172629,California
Ventura,2021-03-05,10108,257983,4818,131454,5279,126509,11,20,7188,101975,2903,77866,7212,179841,California
Ventura,2021-03-06,7806,265789,4406,135860,3246,129755,154,174,5816,105967,1982,79848,5974,185815,California
Ventura,2021-03-07,1669,267458,619,136479,949,130704,101,275,1249,106899,420,80268,1352,187167,California
Ventura,2021-03-08,6863,274321,3446,139925,3261,133965,156,431,4745,109695,2109,82377,4905,192072,California
Ventura,2021-03-09,6898,281219,3035,142960,3663,137628,200,631,3995,111008,2888,85265,4201,196273,California
Ventura,2021-03-10,7054,288273,3021,145981,3791,141419,242,873,4701,113613,2338,87603,4943,201216,California
Ventura,2021-03-11,6587,294860,2908,148889,3362,144781,317,1190,3588,114536,2981,90584,3904,205120,California
Ventura,2021-03-12,8763,303623,3062,151951,4857,149638,844,2034,4284,115203,4459,95043,5126,210246,California
Ventura,2021-03-13,7318,310941,2512,154463,3960,153598,846,2880,4353,117445,2955,97998,5197,215443,California
Ventura,2021-03-14,2147,313088,490,154953,1160,154758,497,3377,725,117248,1420,99418,1223,216666,California
Ventura,2021-03-15,7131,320219,2059,157012,3724,158482,1348,4725,3167,117821,3937,103355,4510,221176,California
Ventura,2021-03-16,8194,328413,2470,159482,4610,163092,1114,5839,4242,119236,3939,107294,5354,226530,California
Ventura,2021-03-17,7745,336158,2808,162290,4588,167680,349,6188,4713,121288,3011,110305,5063,231593,California
Ventura,2021-03-18,7608,343766,3307,165597,4148,171828,153,6341,5004,123855,2590,112895,5157,236750,California
Ventura,2021-03-19,8707,352473,3833,169430,4761,176589,113,6454,5292,125869,3389,116284,5403,242153,California
Ventura,2021-03-20,8918,361391,5956,175386,2938,179527,24,6478,4640,126281,4254,120538,4666,246819,California
Ventura,2021-03-21,2812,364203,1531,176917,909,180436,372,6850,1323,126497,1475,122013,1691,248510,California
Ventura,2021-03-22,7465,371668,3735,180652,3628,184064,102,6952,4929,129014,2516,124529,5033,253543,California
Ventura,2021-03-23,8299,379967,3959,184611,4266,188330,74,7026,4669,130155,3600,128129,4741,258284,California
Ventura,2021-03-24,8968,388935,3437,188048,5453,193783,78,7104,4490,130281,4446,132575,4572,262856,California
Ventura,2021-03-25,8881,397816,3934,191982,4843,198626,104,7208,4501,130526,4359,136934,4604,267460,California
Ventura,2021-03-26,9995,407811,3385,195367,5956,204582,654,7862,4030,129274,5933,142867,4681,272141,California
Ventura,2021-03-27,8800,416611,3950,199317,4807,209389,43,7905,2436,125430,6324,149191,2480,274621,California
Ventura,2021-03-28,2549,419160,1432,200749,1108,210497,9,7914,1378,125652,1165,150356,1387,276008,California
Ventura,2021-03-29,8668,427828,4331,205080,4291,214788,46,7960,4288,125638,4348,154704,4334,280342,California
Ventura,2021-03-30,9041,436869,4482,209562,4427,219215,132,8092,4406,125557,4619,159323,4538,284880,California
Ventura,2021-03-31,10873,447742,4880,214442,5364,224579,629,8721,4707,124752,6138,165461,5333,290213,California
Ventura,2021-04-01,10950,458692,5313,219755,4748,229327,889,9610,5529,125790,5375,170836,6413,296626,California
Ventura,2021-04-02,11874,470566,4667,224422,5861,235188,1346,10956,5699,126694,6142,176978,7046,303672,California
Ventura,2021-04-03,8164,478730,4039,228461,2946,238134,1179,12135,3446,126606,4706,181684,4618,308290,California
Ventura,2021-04-04,1721,480451,963,229424,623,238757,135,12270,1148,127323,566,182250,1283,309573,California
Ventura,2021-04-05,9477,489928,4880,234304,3476,242233,1121,13391,4838,128654,4625,186875,5956,315529,California
Ventura,2021-04-06,11025,500953,5586,239890,3941,246174,1498,14889,5667,130488,5329,192204,7163,322692,California
Ventura,2021-04-07,11533,512486,5421,245311,4598,250772,1514,16403,5277,131036,6236,198440,6784,329476,California
Ventura,2021-04-08,10511,522997,5303,250614,4221,254993,987,17390,5245,132019,5240,203680,6223,335699,California
Ventura,2021-04-09,11401,534398,4400,255014,5269,260262,1732,19122,4993,132353,6382,210062,6716,342415,California
Ventura,2021-04-10,9887,544285,4177,259191,3537,263799,2173,21295,3069,130790,6800,216862,5237,347652,California
Ventura,2021-04-11,2453,546738,862,260053,1015,264814,576,21871,687,130296,1755,218617,1261,348913,California
Ventura,2021-04-12,9127,555865,4538,264591,3753,268567,836,22707,3825,129669,5282,223899,4655,353568,California
Ventura,2021-04-13,8975,564840,4576,269167,4393,272960,6,22713,3798,128335,5138,229037,3804,357372,California
Ventura,2021-04-14,8907,573747,4151,273318,4741,277701,15,22728,3416,126322,5450,234487,3437,360809,California
Ventura,2021-04-15,9536,583283,4613,277931,4896,282597,27,22755,4111,125074,5387,239874,4139,364948,California
Ventura,2021-04-16,10363,593646,4578,282509,5783,288380,2,22757,4885,124514,5452,245326,4892,369840,California
Ventura,2021-04-17,9063,602709,5410,287919,3639,292019,14,22771,5283,126049,3762,249088,5297,375137,California
Ventura,2021-04-18,2243,604952,1107,289026,1136,293155,0,22771,970,125755,1265,250353,971,376108,California
Ventura,2021-04-19,8171,613123,4874,293900,3294,296449,3,22774,4695,127004,3450,253803,4699,380807,California
Ventura,2021-04-20,9591,622714,5103,299003,4483,300932,5,22779,4523,126491,5041,258844,4528,385335,California
Ventura,2021-04-21,9226,631940,4810,303813,4411,305343,5,22784,4415,126120,4791,263635,4420,389755,California
Ventura,2021-04-22,10199,642139,5577,309390,4621,309964,1,22785,4533,125010,5646,269281,4536,394291,California
Ventura,2021-04-23,11044,653183,5510,314900,5533,315497,1,22786,5491,124980,5523,274804,5493,399784,California
Ventura,2021-04-24,10576,663759,5914,320814,4662,320159,0,22786,6211,126845,4347,279151,6212,405996,California
Ventura,2021-04-25,2491,666250,1720,322534,771,320930,0,22786,1160,126678,1327,280478,1160,407156,California
Ventura,2021-04-26,8028,674278,4613,327147,3348,324278,67,22853,3340,125421,4659,285137,3402,410558,California
Ventura,2021-04-27,9224,683502,5151,332298,3845,328123,228,23081,3477,123398,5727,290864,3704,414262,California
Ventura,2021-04-28,8441,691943,4896,337194,3224,331347,321,23402,3312,121930,5102,295966,3634,417896,California
Ventura,2021-04-29,7962,699905,4295,341489,3403,334750,264,23666,2833,119925,5101,301067,3096,420992,California
Ventura,2021-04-30,9505,709410,5480,346969,3750,338500,275,23941,3911,118543,5558,306625,4176,425168,California
Ventura,2021-05-01,5154,714564,3644,350613,1404,339904,106,24047,2044,117606,3084,309709,2147,427315,California
Ventura,2021-05-02,2137,716701,1431,352044,615,340519,91,24138,1034,117635,1097,310806,1126,428441,California
Ventura,2021-05-03,6325,723026,3890,355934,2154,342673,281,24419,1982,115576,4322,315128,2263,430704,California
Ventura,2021-05-04,6460,729486,3381,359315,2781,345454,298,24717,2327,114084,4118,319246,2626,433330,California
Ventura,2021-05-05,5481,734967,3071,362386,2150,347604,260,24977,1957,112801,3494,322740,2211,435541,California
Ventura,2021-05-06,6237,741204,3214,365600,2754,350358,269,25246,1996,110847,4220,326960,2266,437807,California
Ventura,2021-05-07,6882,748086,3432,369032,3175,353533,275,25521,2348,108964,4505,331465,2622,440429,California
Ventura,2021-05-08,5373,753459,4171,373203,1044,354577,158,25679,1216,106193,4143,335608,1372,441801,California
Ventura,2021-05-09,1041,754500,734,373937,261,354838,46,25725,370,105945,663,336271,415,442216,California
Ventura,2021-05-10,6153,760653,4099,378036,1844,356682,210,25935,1386,102787,4753,341024,1595,443811,California
Ventura,2021-05-11,5330,765983,3278,381314,1828,358510,224,26159,1486,100664,3832,344856,1709,445520,California
Ventura,2021-05-12,4988,770971,2909,384223,1859,360369,220,26379,1513,98938,3459,348315,1733,447253,California
Ventura,2021-05-13,6354,777325,3846,388069,2301,362670,207,26586,2269,97348,4069,352384,2479,449732,California
Ventura,2021-05-14,7506,784831,4656,392725,2637,365307,213,26799,2836,95742,4651,357035,3045,452777,California
Ventura,2021-05-15,6751,791582,5389,398114,1274,366581,88,26887,2802,94709,3923,360958,2890,455667,California
Ventura,2021-05-16,2174,793756,1682,399796,440,367021,52,26939,1024,94640,1145,362103,1076,456743,California
Ventura,2021-05-17,5894,799650,3559,403355,2121,369142,214,27153,2406,93789,3470,365573,2619,459362,California
Ventura,2021-05-18,5423,805073,3168,406523,2075,371217,180,27333,2131,92826,3273,368846,2310,461672,California
Ventura,2021-05-19,5841,810914,3526,410049,2104,373321,211,27544,2364,91948,3449,372295,2571,464243,California
Ventura,2021-05-20,5470,816384,3026,413075,2285,375606,159,27703,2123,90909,3317,375612,2278,466521,California
Ventura,2021-05-21,7929,824313,4467,417542,3286,378892,176,27879,2561,88326,5335,380947,2752,469273,California
Ventura,2021-05-22,5653,829966,2893,420435,2685,381577,75,27954,1766,86291,3877,384824,1842,471115,California
Ventura,2021-05-23,1949,831915,1485,421920,392,381969,72,28026,731,85886,1208,386032,803,471918,California
Ventura,2021-05-24,4543,836458,2465,424385,1910,383879,168,28194,1450,84427,3074,389106,1615,473533,California
Ventura,2021-05-25,4297,840755,2230,426615,1915,385794,152,28346,1417,83133,2862,391968,1568,475101,California
Ventura,2021-05-26,4280,845035,2281,428896,1835,387629,164,28510,1646,82329,2614,394582,1810,476911,California
Ventura,2021-05-27,3871,848906,1909,430805,1834,389463,128,28638,1378,81355,2480,397062,1506,478417,California
Ventura,2021-05-28,4566,853472,2480,433285,1892,391355,194,28832,1978,80959,2570,399632,2174,480591,California
Ventura,2021-05-29,2158,855630,1350,434635,741,392096,67,28899,1053,80987,1094,400726,1122,481713,California
Ventura,2021-05-30,911,856541,583,435218,275,392371,53,28952,357,80860,551,401277,424,482137,California
Ventura,2021-05-31,258,856799,138,435356,111,392482,9,28961,61,80733,197,401474,70,482207,California
Ventura,2021-06-01,4002,860801,2275,437631,1561,394043,166,29127,1284,79503,2697,404171,1467,483674,California
Ventura,2021-06-02,2965,863766,1631,439262,1198,395241,136,29263,1014,78726,1935,406106,1158,484832,California
Ventura,2021-06-03,3241,867007,2004,441266,1082,396323,155,29418,883,77417,2346,408452,1037,485869,California
Ventura,2021-06-04,4593,871600,3022,444288,1410,397733,161,29579,1419,75837,3160,411612,1580,487449,California
Ventura,2021-06-05,3810,875410,3181,447469,566,398299,63,29642,1154,74410,2644,414256,1217,488666,California
Ventura,2021-06-06,1249,876659,1067,448536,137,398436,45,29687,291,73797,948,415204,335,489001,California
Ventura,2021-06-07,3169,879828,2355,450891,704,399140,110,29797,949,72650,2205,417409,1058,490059,California
Ventura,2021-06-08,3020,882848,1993,452884,894,400034,133,29930,880,71535,2128,419537,1013,491072,California
Ventura,2021-06-09,2943,885791,2050,454934,787,400821,106,30036,762,70233,2169,421706,867,491939,California
Ventura,2021-06-10,3027,888818,2116,457050,809,401630,102,30138,810,68939,2205,423911,911,492850,California
Ventura,2021-06-11,3467,892285,2380,459430,949,402579,138,30276,980,67580,2477,426388,1118,493968,California
Ventura,2021-06-12,2164,894449,1697,461127,421,403000,46,30322,518,66507,1637,428025,564,494532,California
Ventura,2021-06-13,1014,895463,777,461904,173,403173,64,30386,239,66038,774,428799,305,494837,California
Ventura,2021-06-14,2647,898110,1809,463713,709,403882,129,30515,818,65167,1817,430616,946,495783,California
Ventura,2021-06-15,2436,900546,1571,465284,755,404637,110,30625,849,64550,1574,432190,957,496740,California
Ventura,2021-06-16,2485,903031,1823,467107,556,405193,106,30731,828,63845,1638,433828,933,497673,California
Ventura,2021-06-17,2216,905247,1557,468664,563,405756,96,30827,821,63375,1387,435215,917,498590,California
Ventura,2021-06-18,2960,908207,2087,470751,749,406505,124,30951,974,62500,1972,437187,1097,499687,California
Ventura,2021-06-19,1373,909580,1064,471815,284,406789,25,30976,522,62207,840,438027,547,500234,California
Ventura,2021-06-20,693,910273,538,472353,114,406903,41,31017,262,62082,428,438455,303,500537,California
Ventura,2021-06-21,1687,911960,1082,473435,488,407391,117,31134,839,62199,838,439293,955,501492,California
Ventura,2021-06-22,1956,913916,1374,474809,485,407876,97,31231,729,61809,1215,440508,825,502317,California
Ventura,2021-06-23,1765,915681,1214,476023,448,408324,103,31334,731,61617,1025,441533,833,503150,California
Ventura,2021-06-24,1757,917438,1171,477194,482,408806,104,31438,703,61381,1043,442576,807,503957,California
Ventura,2021-06-25,1628,919066,1063,478257,406,409212,159,31597,512,60943,1109,443685,671,504628,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,79,118,79,118,0,0,0,0,79,118,0,0,79,118,California
Yolo,2020-12-17,104,222,104,222,0,0,0,0,104,222,0,0,104,222,California
Yolo,2020-12-18,234,456,234,456,0,0,0,0,234,456,0,0,234,456,California
Yolo,2020-12-19,88,544,88,544,0,0,0,0,88,544,0,0,88,544,California
Yolo,2020-12-20,101,645,101,645,0,0,0,0,101,645,0,0,101,645,California
Yolo,2020-12-21,255,900,255,900,0,0,0,0,255,900,0,0,255,900,California
Yolo,2020-12-22,385,1285,384,1284,1,1,0,0,385,1285,0,0,385,1285,California
Yolo,2020-12-23,438,1723,418,1702,20,21,0,0,438,1723,0,0,438,1723,California
Yolo,2020-12-24,153,1876,97,1799,56,77,0,0,153,1876,0,0,153,1876,California
Yolo,2020-12-25,1,1877,1,1800,0,77,0,0,1,1877,0,0,1,1877,California
Yolo,2020-12-26,75,1952,25,1825,50,127,0,0,75,1952,0,0,75,1952,California
Yolo,2020-12-27,46,1998,19,1844,27,154,0,0,46,1998,0,0,46,1998,California
Yolo,2020-12-28,352,2350,181,2025,171,325,0,0,352,2350,0,0,352,2350,California
Yolo,2020-12-29,494,2844,269,2294,225,550,0,0,494,2844,0,0,494,2844,California
Yolo,2020-12-30,626,3470,256,2550,370,920,0,0,626,3470,0,0,626,3470,California
Yolo,2020-12-31,184,3654,94,2644,90,1010,0,0,184,3654,0,0,184,3654,California
Yolo,2021-01-01,58,3712,56,2700,2,1012,0,0,58,3712,0,0,58,3712,California
Yolo,2021-01-02,70,3782,27,2727,43,1055,0,0,70,3782,0,0,70,3782,California
Yolo,2021-01-03,44,3826,19,2746,25,1080,0,0,44,3826,0,0,44,3826,California
Yolo,2021-01-04,193,4019,41,2787,152,1232,0,0,193,4019,0,0,193,4019,California
Yolo,2021-01-05,617,4636,235,3022,382,1614,0,0,555,4512,62,62,555,4574,California
Yolo,2021-01-06,486,5122,185,3207,301,1915,0,0,347,4720,139,201,347,4921,California
Yolo,2021-01-07,713,5835,236,3443,477,2392,0,0,519,5046,193,394,519,5440,California
Yolo,2021-01-08,634,6469,313,3756,321,2713,0,0,408,5229,225,619,408,5848,California
Yolo,2021-01-09,411,6880,71,3827,340,3053,0,0,365,5548,46,665,365,6213,California
Yolo,2021-01-10,394,7274,80,3907,314,3367,0,0,324,5802,70,735,324,6537,California
Yolo,2021-01-11,564,7838,328,4235,236,3603,0,0,290,5820,274,1009,292,6829,California
Yolo,2021-01-12,567,8405,445,4680,122,3725,0,0,196,5646,371,1380,197,7026,California
Yolo,2021-01-13,776,9181,314,4994,462,4187,0,0,522,5914,254,1634,522,7548,California
Yolo,2021-01-14,382,9563,184,5178,198,4385,0,0,277,6086,105,1739,277,7825,California
Yolo,2021-01-15,632,10195,323,5501,309,4694,0,0,551,6557,81,1820,552,8377,California
Yolo,2021-01-16,745,10940,96,5597,649,5343,0,0,714,7240,31,1851,714,9091,California
Yolo,2021-01-17,192,11132,121,5718,71,5414,0,0,185,7418,7,1858,185,9276,California
Yolo,2021-01-18,484,11616,305,6023,179,5593,0,0,379,7692,105,1963,379,9655,California
Yolo,2021-01-19,559,12175,372,6395,187,5780,0,0,382,7897,177,2140,382,10037,California
Yolo,2021-01-20,663,12838,383,6778,280,6060,0,0,475,8185,187,2327,475,10512,California
Yolo,2021-01-21,649,13487,384,7162,265,6325,0,0,460,8456,189,2516,460,10972,California
Yolo,2021-01-22,756,14243,254,7416,502,6827,0,0,639,8980,115,2631,639,11611,California
Yolo,2021-01-23,624,14867,125,7541,499,7326,0,0,575,9506,49,2680,575,12186,California
Yolo,2021-01-24,208,15075,123,7664,85,7411,0,0,167,9632,41,2721,167,12353,California
Yolo,2021-01-25,737,15812,159,7823,578,7989,0,0,513,9921,224,2945,513,12866,California
Yolo,2021-01-26,829,16641,326,8149,503,8492,0,0,435,9962,394,3339,435,13301,California
Yolo,2021-01-27,683,17324,230,8379,453,8945,0,0,399,10077,284,3623,399,13700,California
Yolo,2021-01-28,1053,18377,567,8946,486,9431,0,0,927,10879,125,3748,927,14627,California
Yolo,2021-01-29,918,19295,267,9213,651,10082,0,0,833,11628,84,3832,833,15460,California
Yolo,2021-01-30,1530,20825,923,10136,607,10689,0,0,1410,12924,114,3946,1410,16870,California
Yolo,2021-01-31,240,21065,202,10338,38,10727,0,0,211,13107,28,3974,211,17081,California
Yolo,2021-02-01,858,21923,367,10705,491,11218,0,0,619,13491,235,4209,619,17700,California
Yolo,2021-02-02,1354,23277,756,11461,598,11816,0,0,935,14008,419,4628,936,18636,California
Yolo,2021-02-03,1531,24808,399,11860,1132,12948,0,0,1188,14856,340,4968,1188,19824,California
Yolo,2021-02-04,1809,26617,285,12145,1524,14472,0,0,1255,15569,543,5511,1256,21080,California
Yolo,2021-02-05,1613,28230,916,13061,697,15169,0,0,1208,16374,404,5915,1209,22289,California
Yolo,2021-02-06,1926,30156,1255,14316,671,15840,0,0,1563,17575,363,6278,1564,23853,California
Yolo,2021-02-07,523,30679,252,14568,271,16111,0,0,172,17397,350,6628,172,24025,California
Yolo,2021-02-08,952,31631,335,14903,617,16728,0,0,605,17658,344,6972,605,24630,California
Yolo,2021-02-09,860,32491,386,15289,474,17202,0,0,573,17944,287,7259,573,25203,California
Yolo,2021-02-10,1478,33969,483,15772,995,18197,0,0,831,18130,647,7906,833,26036,California
Yolo,2021-02-11,1582,35551,809,16581,773,18970,0,0,1186,18922,394,8300,1186,27222,California
Yolo,2021-02-12,1935,37486,761,17342,1174,20144,0,0,1451,19894,480,8780,1452,28674,California
Yolo,2021-02-13,2060,39546,714,18056,1346,21490,0,0,1385,20604,675,9455,1385,30059,California
Yolo,2021-02-14,574,40120,155,18211,419,21909,0,0,447,20925,126,9581,447,30506,California
Yolo,2021-02-15,534,40654,192,18403,342,22251,0,0,265,20922,269,9850,266,30772,California
Yolo,2021-02-16,1138,41792,427,18830,711,22962,0,0,811,21407,327,10177,812,31584,California
Yolo,2021-02-17,1393,43185,702,19532,691,23653,0,0,991,21996,402,10579,991,32575,California
Yolo,2021-02-18,2501,45686,818,20350,1683,25336,0,0,1723,22943,777,11356,1724,34299,California
Yolo,2021-02-19,1761,47447,754,21104,1007,26343,0,0,1133,23450,626,11982,1133,35432,California
Yolo,2021-02-20,2463,49910,957,22061,1506,27849,0,0,1372,23738,1085,13067,1373,36805,California
Yolo,2021-02-21,293,50203,231,22292,62,27911,0,0,80,23606,212,13279,80,36885,California
Yolo,2021-02-22,1374,51577,600,22892,774,28685,0,0,695,23623,678,13957,695,37580,California
Yolo,2021-02-23,1148,52725,856,23748,292,28977,0,0,442,23361,704,14661,442,38022,California
Yolo,2021-02-24,2098,54823,597,24345,1501,30478,0,0,1385,24035,711,15372,1385,39407,California
Yolo,2021-02-25,1398,56221,495,24840,903,31381,0,0,922,24482,475,15847,922,40329,California
Yolo,2021-02-26,2655,58876,1044,25884,1611,32992,0,0,1386,24602,1266,17113,1386,41715,California
Yolo,2021-02-27,1690,60566,781,26665,909,33901,0,0,1235,25382,455,17568,1235,42950,California
Yolo,2021-02-28,1825,62391,1524,28189,301,34202,0,0,709,24978,1114,18682,710,43660,California
Yolo,2021-03-01,1149,63540,378,28567,771,34973,0,0,693,25217,454,19136,693,44353,California
Yolo,2021-03-02,1485,65025,703,29270,782,35755,0,0,951,25634,534,19670,951,45304,California
Yolo,2021-03-03,1876,66901,650,29920,1226,36981,0,0,849,25458,1025,20695,849,46153,California
Yolo,2021-03-04,2933,69834,1470,31390,1463,38444,0,0,1566,25660,1364,22059,1566,47719,California
Yolo,2021-03-05,2368,72202,1411,32801,946,39390,11,11,1473,26250,894,22953,1484,49203,California
Yolo,2021-03-06,1491,73693,1136,33937,326,39716,29,40,850,26491,638,23591,879,50082,California
Yolo,2021-03-07,918,74611,680,34617,224,39940,14,54,782,27151,136,23727,796,50878,California
Yolo,2021-03-08,1104,75715,494,35111,567,40507,43,97,773,27638,330,24057,817,51695,California
Yolo,2021-03-09,1279,76994,691,35802,525,41032,63,160,784,27992,493,24550,847,52542,California
Yolo,2021-03-10,1825,78819,1061,36863,472,41504,292,452,758,27973,1062,25612,1043,53585,California
Yolo,2021-03-11,2353,81172,1603,38466,684,42188,66,518,1610,28908,742,26354,1677,55262,California
Yolo,2021-03-12,2923,84095,1360,39826,1482,43670,81,599,1378,28831,1537,27891,1460,56722,California
Yolo,2021-03-13,1850,85945,735,40561,939,44609,176,775,1003,29166,844,28735,1179,57901,California
Yolo,2021-03-14,1016,86961,213,40774,652,45261,151,926,525,29346,490,29225,670,58571,California
Yolo,2021-03-15,1323,88284,768,41542,376,45637,179,1105,709,29619,612,29837,885,59456,California
Yolo,2021-03-16,1884,90168,724,42266,1088,46725,72,1177,1116,30039,768,30605,1188,60644,California
Yolo,2021-03-17,2528,92696,988,43254,1467,48192,73,1250,1733,31084,792,31397,1837,62481,California
Yolo,2021-03-18,3044,95740,1040,44294,1778,49970,226,1476,1260,30790,1780,33177,1486,63967,California
Yolo,2021-03-19,2105,97845,877,45171,1159,51129,69,1545,1086,30932,1013,34190,1155,65122,California
Yolo,2021-03-20,2780,100625,821,45992,1917,53046,42,1587,1096,30394,1678,35868,1140,66262,California
Yolo,2021-03-21,317,100942,215,46207,94,53140,8,1595,209,30504,107,35975,217,66479,California
Yolo,2021-03-22,1409,102351,496,46703,855,53995,58,1653,922,30999,484,36459,979,67458,California
Yolo,2021-03-23,1762,104113,950,47653,755,54750,57,1710,1084,31462,677,37136,1140,68598,California
Yolo,2021-03-24,2884,106997,1408,49061,1426,56176,50,1760,1399,31440,1472,38608,1450,70048,California
Yolo,2021-03-25,2558,109555,1422,50483,1107,57283,29,1789,1260,31442,1287,39895,1289,71337,California
Yolo,2021-03-26,2412,111967,1265,51748,1127,58410,20,1809,1026,31108,1379,41274,1045,72382,California
Yolo,2021-03-27,1660,113627,458,52206,1184,59594,18,1827,753,30973,906,42180,771,73153,California
