county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-03-28,1109,114736,866,53072,224,59818,19,1846,255,30396,850,43030,273,73426,California
Yolo,2021-03-29,2029,116765,824,53896,1175,60993,30,1876,965,30331,1060,44090,995,74421,California
Yolo,2021-03-30,2289,119054,1086,54982,1181,62174,22,1898,1170,30410,1114,45204,1193,75614,California
Yolo,2021-03-31,2356,121410,1227,56209,1092,63266,37,1935,1179,30450,1176,46380,1216,76830,California
Yolo,2021-04-01,3854,125264,1863,58072,1515,64781,476,2411,1609,30292,2242,48622,2084,78914,California
Yolo,2021-04-02,3405,128669,1526,59598,1733,66514,146,2557,2108,31255,1291,49913,2254,81168,California
Yolo,2021-04-03,1826,130495,1104,60702,501,67015,221,2778,807,31265,1018,50931,1028,82196,California
Yolo,2021-04-04,395,130890,157,60859,177,67192,61,2839,147,31225,248,51179,208,82404,California
Yolo,2021-04-05,1921,132811,738,61597,1083,68275,100,2939,1020,31450,896,52075,1121,83525,California
Yolo,2021-04-06,2589,135400,1318,62915,1101,69376,170,3109,1308,31656,1271,53346,1477,85002,California
Yolo,2021-04-07,2991,138391,1518,64433,1117,70493,356,3465,1922,32874,1064,54410,2282,87284,California
Yolo,2021-04-08,2429,140820,1008,65441,946,71439,475,3940,1030,32979,1396,55806,1501,88785,California
Yolo,2021-04-09,2598,143418,922,66363,1095,72534,581,4521,855,32667,1740,57546,1428,90213,California
Yolo,2021-04-10,1763,145181,830,67193,750,73284,183,4704,1041,33172,718,58264,1223,91436,California
Yolo,2021-04-11,895,146076,286,67479,565,73849,44,4748,369,33061,523,58787,412,91848,California
Yolo,2021-04-12,1773,147849,529,68008,1102,74951,142,4890,1099,33632,671,59458,1242,93090,California
Yolo,2021-04-13,1993,149842,920,68928,1073,76024,0,4890,1047,33734,945,60403,1047,94137,California
Yolo,2021-04-14,2803,152645,773,69701,2030,78054,0,4890,1381,33699,1416,61819,1381,95518,California
Yolo,2021-04-15,3350,155995,1139,70840,2211,80265,0,4890,2294,34943,1050,62869,2294,97812,California
Yolo,2021-04-16,3096,159091,1997,72837,1099,81364,0,4890,1981,35817,1107,63976,1981,99793,California
Yolo,2021-04-17,1627,160718,479,73316,1148,82512,0,4890,848,35890,775,64751,848,100641,California
Yolo,2021-04-18,648,161366,320,73636,328,82840,0,4890,363,35972,281,65032,363,101004,California
Yolo,2021-04-19,1690,163056,729,74365,960,83800,1,4891,780,35848,905,65937,781,101785,California
Yolo,2021-04-20,2057,165113,1058,75423,999,84799,0,4891,1091,35975,964,66901,1091,102876,California
Yolo,2021-04-21,2066,167179,1059,76482,1007,85806,0,4891,1114,36142,947,67848,1114,103990,California
Yolo,2021-04-22,1985,169164,914,77396,1071,86877,0,4891,981,36126,998,68846,982,104972,California
Yolo,2021-04-23,2649,171813,1561,78957,1088,87965,0,4891,1164,35816,1474,70320,1164,106136,California
Yolo,2021-04-24,1173,172986,647,79604,523,88488,3,4894,462,35578,703,71023,465,106601,California
Yolo,2021-04-25,950,173936,406,80010,544,89032,0,4894,728,36085,221,71244,728,107329,California
Yolo,2021-04-26,1244,175180,497,80507,744,89776,3,4897,528,35904,713,71957,532,107861,California
Yolo,2021-04-27,1561,176741,735,81242,807,90583,19,4916,609,35582,952,72909,630,108491,California
Yolo,2021-04-28,2068,178809,1028,82270,1013,91596,27,4943,750,35045,1314,74223,777,109268,California
Yolo,2021-04-29,1790,180599,854,83124,853,92449,83,5026,710,34760,1076,75299,791,110059,California
Yolo,2021-04-30,2029,182628,1011,84135,959,93408,59,5085,972,34740,1050,76349,1030,111089,California
Yolo,2021-05-01,1286,183914,997,85132,269,93677,20,5105,377,34229,908,77257,397,111486,California
Yolo,2021-05-02,522,184436,428,85560,71,93748,23,5128,324,34378,198,77455,347,111833,California
Yolo,2021-05-03,1121,185557,405,85965,682,94430,34,5162,300,33892,819,78274,333,112166,California
Yolo,2021-05-04,1472,187029,686,86651,761,95191,25,5187,510,33469,958,79232,535,112701,California
Yolo,2021-05-05,1589,188618,456,87107,1067,96258,66,5253,460,32873,1122,80354,526,113227,California
Yolo,2021-05-06,1522,190140,709,87816,731,96989,82,5335,500,32447,1008,81362,582,113809,California
Yolo,2021-05-07,2319,192459,1396,89212,872,97861,51,5386,465,31115,1846,83208,514,114323,California
Yolo,2021-05-08,843,193302,369,89581,418,98279,56,5442,318,30965,522,83730,372,114695,California
Yolo,2021-05-09,395,193697,164,89745,218,98497,13,5455,88,30760,306,84036,101,114796,California
Yolo,2021-05-10,900,194597,355,90100,500,98997,45,5500,151,30208,747,84783,195,114991,California
Yolo,2021-05-11,1146,195743,664,90764,460,99457,22,5522,276,29640,866,85649,298,115289,California
Yolo,2021-05-12,1576,197319,709,91473,834,100291,33,5555,308,28719,1265,86914,344,115633,California
Yolo,2021-05-13,2179,199498,859,92332,1265,101556,55,5610,646,27891,1529,88443,701,116334,California
Yolo,2021-05-14,2034,201532,1517,93849,486,102042,31,5641,1151,28193,880,89323,1182,117516,California
Yolo,2021-05-15,1277,202809,733,94582,497,102539,47,5688,660,28283,617,89940,707,118223,California
Yolo,2021-05-16,1411,204220,1200,95782,204,102743,7,5695,987,28858,419,90359,994,119217,California
Yolo,2021-05-17,1084,205304,393,96175,673,103416,18,5713,313,28422,767,91126,331,119548,California
Yolo,2021-05-18,1691,206995,1108,97283,561,103977,22,5735,912,28582,774,91900,934,120482,California
Yolo,2021-05-19,1007,208002,586,97869,382,104359,39,5774,483,28582,522,92422,522,121004,California
Yolo,2021-05-20,1094,209096,697,98566,371,104730,26,5800,380,28280,708,93130,406,121410,California
Yolo,2021-05-21,1440,210536,931,99497,482,105212,27,5827,361,27597,1073,94203,390,121800,California
Yolo,2021-05-22,822,211358,540,100037,274,105486,8,5835,280,27350,536,94739,289,122089,California
Yolo,2021-05-23,612,211970,161,100198,435,105921,16,5851,105,26966,506,95245,122,122211,California
Yolo,2021-05-24,703,212673,347,100545,336,106257,20,5871,218,26723,482,95727,239,122450,California
Yolo,2021-05-25,883,213556,510,101055,350,106607,23,5894,341,26551,536,96263,364,122814,California
Yolo,2021-05-26,821,214377,271,101326,517,107124,33,5927,251,26269,566,96829,284,123098,California
Yolo,2021-05-27,761,215138,382,101708,328,107452,51,5978,305,26173,452,97281,356,123454,California
Yolo,2021-05-28,878,216016,400,102108,449,107901,29,6007,377,26081,497,97778,405,123859,California
Yolo,2021-05-29,599,216615,347,102455,216,108117,36,6043,271,26063,326,98104,308,124167,California
Yolo,2021-05-30,135,216750,70,102525,58,108175,7,6050,54,26045,79,98183,61,124228,California
Yolo,2021-05-31,68,216818,19,102544,47,108222,2,6052,16,26010,52,98235,17,124245,California
Yolo,2021-06-01,757,217575,327,102871,405,108627,25,6077,246,25789,505,98740,284,124529,California
Yolo,2021-06-02,763,218338,306,103177,436,109063,21,6098,235,25522,525,99265,258,124787,California
Yolo,2021-06-03,930,219268,592,103769,314,109377,24,6122,216,25051,711,99976,240,125027,California
Yolo,2021-06-04,1495,220763,1216,104985,256,109633,23,6145,381,24344,1110,101086,403,125430,California
Yolo,2021-06-05,716,221479,545,105530,154,109787,17,6162,147,23941,569,101655,166,125596,California
Yolo,2021-06-06,1109,222588,1045,106575,57,109844,7,6169,177,23194,931,102586,184,125780,California
Yolo,2021-06-07,516,223104,271,106846,226,110070,19,6188,175,23051,337,102923,194,125974,California
Yolo,2021-06-08,1044,224148,814,107660,212,110282,18,6206,203,22432,840,103763,221,126195,California
Yolo,2021-06-09,792,224940,492,108152,269,110551,31,6237,260,22193,529,104292,290,126485,California
Yolo,2021-06-10,571,225511,361,108513,177,110728,33,6270,168,21994,401,104693,202,126687,California
Yolo,2021-06-11,654,226165,447,108960,183,110911,24,6294,196,21758,456,105149,220,126907,California
Yolo,2021-06-12,483,226648,279,109239,179,111090,25,6319,147,21596,334,105483,172,127079,California
Yolo,2021-06-13,155,226803,116,109355,38,111128,1,6320,64,21572,90,105573,66,127145,California
Yolo,2021-06-14,410,227213,253,109608,124,111252,33,6353,137,21471,272,105845,171,127316,California
Yolo,2021-06-15,773,227986,399,110007,348,111600,26,6379,302,21331,468,106313,328,127644,California
Yolo,2021-06-16,472,228458,239,110246,191,111791,42,6421,166,21233,304,106617,206,127850,California
Yolo,2021-06-17,496,228954,316,110562,125,111916,55,6476,172,21138,322,106939,227,128077,California
Yolo,2021-06-18,548,229502,391,110953,135,112051,22,6498,208,21030,337,107276,229,128306,California
Yolo,2021-06-19,319,229821,205,111158,98,112149,16,6514,115,20957,204,107480,131,128437,California
Yolo,2021-06-20,114,229935,74,111232,36,112185,4,6518,62,20974,50,107530,67,128504,California
Yolo,2021-06-21,198,230133,88,111320,98,112283,12,6530,111,21011,86,107616,123,128627,California
Yolo,2021-06-22,522,230655,296,111616,209,112492,17,6547,247,21002,273,107889,264,128891,California
Yolo,2021-06-23,364,231019,205,111821,143,112635,16,6563,145,20947,216,108105,161,129052,California
Yolo,2021-06-24,379,231398,241,112062,101,112736,37,6600,165,20936,213,108318,202,129254,California
Yolo,2021-06-25,406,231804,291,112353,73,112809,42,6642,116,20804,290,108608,158,129412,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,41,88,41,88,0,0,0,0,41,88,0,0,41,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,65,239,63,237,2,2,0,0,65,239,0,0,65,239,California
Yuba,2020-12-24,20,259,10,247,10,12,0,0,20,259,0,0,20,259,California
Yuba,2020-12-25,1,260,1,248,0,12,0,0,1,260,0,0,1,260,California
Yuba,2020-12-26,13,273,12,260,1,13,0,0,13,273,0,0,13,273,California
Yuba,2020-12-27,15,288,15,275,0,13,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,310,16,29,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,320,65,94,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,63,477,20,340,43,137,0,0,63,477,0,0,63,477,California
Yuba,2020-12-31,40,517,7,347,33,170,0,0,40,517,0,0,40,517,California
Yuba,2021-01-02,23,540,22,369,1,171,0,0,23,540,0,0,23,540,California
Yuba,2021-01-03,10,550,6,375,4,175,0,0,10,550,0,0,10,550,California
Yuba,2021-01-04,92,642,23,398,69,244,0,0,92,642,0,0,92,642,California
Yuba,2021-01-05,71,713,39,437,32,276,0,0,70,711,1,1,70,712,California
Yuba,2021-01-06,154,867,76,513,78,354,0,0,148,853,6,7,148,860,California
Yuba,2021-01-07,74,941,19,532,55,409,0,0,71,920,4,11,71,931,California
Yuba,2021-01-08,73,1014,24,556,49,458,0,0,66,979,7,18,66,997,California
Yuba,2021-01-09,19,1033,16,572,3,461,0,0,11,982,8,26,11,1008,California
Yuba,2021-01-10,117,1150,22,594,95,556,0,0,95,1055,22,48,95,1103,California
Yuba,2021-01-11,73,1223,50,644,23,579,0,0,33,1048,40,88,33,1136,California
Yuba,2021-01-12,109,1332,79,723,30,609,0,0,44,1027,65,153,44,1180,California
Yuba,2021-01-13,119,1451,72,795,47,656,0,0,54,1017,64,217,54,1234,California
Yuba,2021-01-14,113,1564,43,838,70,726,0,0,101,1106,12,229,101,1335,California
Yuba,2021-01-15,203,1767,85,923,118,844,0,0,193,1289,10,239,193,1528,California
Yuba,2021-01-16,186,1953,21,944,165,1009,0,0,174,1450,13,252,174,1702,California
Yuba,2021-01-17,13,1966,9,953,4,1013,0,0,7,1451,6,258,7,1709,California
Yuba,2021-01-18,61,2027,32,985,29,1042,0,0,36,1462,25,283,36,1745,California
Yuba,2021-01-19,80,2107,30,1015,50,1092,0,0,65,1512,15,298,65,1810,California
Yuba,2021-01-20,135,2242,88,1103,47,1139,0,0,112,1601,23,321,112,1922,California
Yuba,2021-01-21,221,2463,103,1206,118,1257,0,0,211,1802,10,331,211,2133,California
Yuba,2021-01-22,106,2569,6,1212,100,1357,0,0,97,1890,9,340,97,2230,California
Yuba,2021-01-23,199,2768,7,1219,192,1549,0,0,197,2085,2,342,197,2427,California
Yuba,2021-01-24,10,2778,7,1226,3,1552,0,0,8,2091,2,344,8,2435,California
Yuba,2021-01-25,86,2864,30,1256,56,1608,0,0,53,2112,32,376,53,2488,California
Yuba,2021-01-26,150,3014,41,1297,109,1717,0,0,91,2144,59,435,91,2579,California
Yuba,2021-01-27,185,3199,129,1426,56,1773,0,0,117,2193,68,503,117,2696,California
Yuba,2021-01-28,227,3426,89,1515,138,1911,0,0,176,2318,51,554,176,2872,California
Yuba,2021-01-29,150,3576,46,1561,104,2015,0,0,111,2390,39,593,111,2983,California
Yuba,2021-01-30,409,3985,23,1584,386,2401,0,0,398,2777,11,604,398,3381,California
Yuba,2021-01-31,18,4003,12,1596,6,2407,0,0,16,2791,2,606,16,3397,California
Yuba,2021-02-01,154,4157,74,1670,80,2487,0,0,130,2899,23,629,131,3528,California
Yuba,2021-02-02,128,4285,23,1693,105,2592,0,0,104,2979,24,653,104,3632,California
Yuba,2021-02-03,228,4513,30,1723,198,2790,0,0,116,2984,111,764,116,3748,California
Yuba,2021-02-04,297,4810,120,1843,177,2967,0,0,252,3191,45,809,252,4000,California
Yuba,2021-02-05,147,4957,32,1875,115,3082,0,0,71,3186,76,885,71,4071,California
Yuba,2021-02-06,450,5407,26,1901,424,3506,0,0,442,3620,8,893,442,4513,California
Yuba,2021-02-07,20,5427,13,1914,7,3513,0,0,16,3632,4,897,16,4529,California
Yuba,2021-02-08,97,5524,34,1948,63,3576,0,0,65,3665,32,929,65,4594,California
Yuba,2021-02-09,155,5679,56,2004,99,3675,0,0,85,3680,70,999,85,4679,California
Yuba,2021-02-10,361,6040,176,2180,185,3860,0,0,120,3562,238,1237,120,4799,California
Yuba,2021-02-11,405,6445,68,2248,337,4197,0,0,303,3765,100,1337,303,5102,California
Yuba,2021-02-12,269,6714,28,2276,241,4438,0,0,152,3800,117,1454,152,5254,California
Yuba,2021-02-13,437,7151,36,2312,401,4839,0,0,387,4137,50,1504,387,5641,California
Yuba,2021-02-14,52,7203,10,2322,42,4881,0,0,47,4179,5,1509,47,5688,California
Yuba,2021-02-15,89,7292,36,2358,53,4934,0,0,69,4228,20,1529,69,5757,California
Yuba,2021-02-16,202,7494,54,2412,148,5082,0,0,143,4313,58,1587,143,5900,California
Yuba,2021-02-17,376,7870,156,2568,220,5302,0,0,99,4136,276,1863,99,5999,California
Yuba,2021-02-18,322,8192,48,2616,274,5576,0,0,195,4204,127,1990,195,6194,California
Yuba,2021-02-19,227,8419,82,2698,145,5721,0,0,142,4261,85,2075,142,6336,California
Yuba,2021-02-20,393,8812,31,2729,362,6083,0,0,338,4544,55,2130,338,6674,California
Yuba,2021-02-21,17,8829,14,2743,3,6086,0,0,7,4541,10,2140,7,6681,California
Yuba,2021-02-22,128,8957,79,2822,49,6135,0,0,39,4492,88,2228,39,6720,California
Yuba,2021-02-23,116,9073,25,2847,91,6226,0,0,48,4474,67,2295,49,6769,California
Yuba,2021-02-24,484,9557,137,2984,347,6573,0,0,108,4206,376,2671,108,6877,California
Yuba,2021-02-25,346,9903,140,3124,206,6779,0,0,216,4292,130,2801,216,7093,California
Yuba,2021-02-26,261,10164,69,3193,192,6971,0,0,145,4323,114,2915,145,7238,California
Yuba,2021-02-27,473,10637,47,3240,426,7397,0,0,385,4622,86,3001,385,7623,California
Yuba,2021-02-28,72,10709,23,3263,49,7446,0,0,48,4646,24,3025,48,7671,California
Yuba,2021-03-01,161,10870,42,3305,119,7565,0,0,81,4648,79,3104,81,7752,California
Yuba,2021-03-02,160,11030,36,3341,124,7689,0,0,80,4648,80,3184,80,7832,California
Yuba,2021-03-03,628,11658,160,3501,468,8157,0,0,201,4423,426,3610,201,8033,California
Yuba,2021-03-04,470,12128,273,3774,197,8354,0,0,327,4608,142,3752,327,8360,California
Yuba,2021-03-05,323,12451,61,3835,261,8615,1,1,255,4796,68,3820,256,8616,California
Yuba,2021-03-06,475,12926,35,3870,436,9051,4,5,368,5062,106,3926,372,8988,California
Yuba,2021-03-07,51,12977,28,3898,22,9073,1,6,36,5084,15,3941,37,9025,California
Yuba,2021-03-08,158,13135,48,3946,94,9167,16,22,99,5140,59,4000,115,9140,California
Yuba,2021-03-09,178,13313,47,3993,111,9278,20,42,84,5150,94,4094,104,9244,California
Yuba,2021-03-10,737,14050,235,4228,472,9750,30,72,234,4911,503,4597,264,9508,California
Yuba,2021-03-11,436,14486,196,4424,228,9978,12,84,293,5073,143,4740,305,9813,California
Yuba,2021-03-12,463,14949,87,4511,323,10301,53,137,151,4965,312,5052,204,10017,California
Yuba,2021-03-13,457,15406,338,4849,104,10405,15,152,359,5242,97,5149,374,10391,California
Yuba,2021-03-14,107,15513,21,4870,76,10481,10,162,46,5239,59,5208,56,10447,California
Yuba,2021-03-15,193,15706,50,4920,127,10608,16,178,98,5258,95,5303,114,10561,California
Yuba,2021-03-16,296,16002,72,4992,200,10808,24,202,184,5355,111,5414,208,10769,California
Yuba,2021-03-17,748,16750,164,5156,553,11361,31,233,197,5035,548,5962,228,10997,California
Yuba,2021-03-18,588,17338,161,5317,314,11675,113,346,357,5273,231,6193,469,11466,California
Yuba,2021-03-19,333,17671,120,5437,159,11834,54,400,187,5368,145,6338,240,11706,California
Yuba,2021-03-20,552,18223,80,5517,454,12288,18,418,472,5779,79,6417,490,12196,California
Yuba,2021-03-21,61,18284,36,5553,25,12313,0,418,48,5814,13,6430,48,12244,California
Yuba,2021-03-22,191,18475,70,5623,114,12427,7,425,149,5928,42,6472,156,12400,California
Yuba,2021-03-23,264,18739,79,5702,159,12586,26,451,178,6048,84,6556,204,12604,California
Yuba,2021-03-24,772,19511,255,5957,436,13022,81,532,187,5733,583,7139,268,12872,California
Yuba,2021-03-25,507,20018,270,6227,215,13237,22,554,254,5756,253,7392,276,13148,California
Yuba,2021-03-26,399,20417,144,6371,226,13463,29,583,226,5839,172,7564,255,13403,California
Yuba,2021-03-27,460,20877,28,6399,429,13892,3,586,405,6192,54,7618,407,13810,California
Yuba,2021-03-28,101,20978,42,6441,55,13947,4,590,34,6163,67,7685,38,13848,California
Yuba,2021-03-29,296,21274,86,6527,178,14125,32,622,179,6257,117,7802,211,14059,California
Yuba,2021-03-30,274,21548,69,6596,197,14322,8,630,189,6369,85,7887,197,14256,California
Yuba,2021-03-31,677,22225,115,6711,550,14872,12,642,244,6194,431,8318,256,14512,California
Yuba,2021-04-01,627,22852,290,7001,307,15179,30,672,292,6181,335,8653,322,14834,California
Yuba,2021-04-02,502,23354,95,7096,324,15503,83,755,185,6132,316,8969,267,15101,California
Yuba,2021-04-03,654,24008,55,7151,117,15620,482,1237,87,6135,566,9535,569,15670,California
Yuba,2021-04-04,59,24067,10,7161,42,15662,7,1244,32,6147,27,9562,39,15709,California
Yuba,2021-04-05,245,24312,79,7240,145,15807,21,1265,124,6172,119,9681,144,15853,California
Yuba,2021-04-06,358,24670,115,7355,182,15989,61,1326,173,6221,184,9865,233,16086,California
Yuba,2021-04-07,787,25457,407,7762,327,16316,53,1379,359,6207,425,10290,411,16497,California
Yuba,2021-04-08,753,26210,291,8053,197,16513,265,1644,282,6283,470,10760,546,17043,California
Yuba,2021-04-09,406,26616,173,8226,166,16679,67,1711,171,6287,234,10994,238,17281,California
Yuba,2021-04-10,594,27210,72,8298,74,16753,448,2159,71,6284,521,11515,518,17799,California
Yuba,2021-04-11,103,27313,25,8323,66,16819,12,2171,44,6282,58,11573,56,17855,California
Yuba,2021-04-12,212,27525,45,8368,137,16956,30,2201,80,6260,131,11704,109,17964,California
Yuba,2021-04-13,400,27925,104,8472,296,17252,0,2201,203,6267,196,11900,203,18167,California
Yuba,2021-04-14,715,28640,109,8581,606,17858,0,2201,128,5809,586,12486,128,18295,California
Yuba,2021-04-15,346,28986,135,8716,211,18069,0,2201,150,5763,196,12682,150,18445,California
Yuba,2021-04-16,342,29328,100,8816,242,18311,0,2201,181,5785,159,12841,181,18626,California
Yuba,2021-04-17,406,29734,60,8876,346,18657,0,2201,334,6048,71,12912,334,18960,California
Yuba,2021-04-18,64,29798,19,8895,45,18702,0,2201,32,6049,31,12943,32,18992,California
Yuba,2021-04-19,247,30045,102,8997,145,18847,0,2201,104,6010,143,13086,104,19096,California
Yuba,2021-04-20,341,30386,103,9100,238,19085,0,2201,187,6047,151,13237,188,19284,California
Yuba,2021-04-21,741,31127,322,9422,419,19504,0,2201,321,5948,420,13657,321,19605,California
Yuba,2021-04-22,376,31503,153,9575,223,19727,0,2201,208,5988,168,13825,208,19813,California
Yuba,2021-04-23,363,31866,127,9702,236,19963,0,2201,174,5975,187,14012,174,19987,California
Yuba,2021-04-24,217,32083,69,9771,148,20111,0,2201,123,6004,94,14106,123,20110,California
Yuba,2021-04-25,72,32155,30,9801,42,20153,0,2201,35,6002,37,14143,35,20145,California
Yuba,2021-04-26,247,32402,66,9867,177,20330,4,2205,113,5985,134,14277,117,20262,California
Yuba,2021-04-27,489,32891,172,10039,307,20637,10,2215,243,5994,244,14521,253,20515,California
Yuba,2021-04-28,450,33341,189,10228,256,20893,5,2220,155,5865,289,14810,160,20675,California
Yuba,2021-04-29,453,33794,89,10317,363,21256,1,2221,162,5738,290,15100,163,20838,California
Yuba,2021-04-30,338,34132,100,10417,208,21464,30,2251,147,5726,189,15289,177,21015,California
Yuba,2021-05-01,206,34338,91,10508,96,21560,19,2270,92,5724,113,15402,111,21126,California
Yuba,2021-05-02,71,34409,40,10548,27,21587,4,2274,38,5733,33,15435,42,21168,California
Yuba,2021-05-03,164,34573,65,10613,90,21677,9,2283,51,5682,111,15546,60,21228,California
Yuba,2021-05-04,339,34912,107,10720,211,21888,21,2304,149,5662,190,15736,170,21398,California
Yuba,2021-05-05,333,35245,95,10815,231,22119,7,2311,117,5570,216,15952,124,21522,California
Yuba,2021-05-06,280,35525,103,10918,139,22258,38,2349,92,5515,185,16137,130,21652,California
Yuba,2021-05-07,351,35876,90,11008,233,22491,28,2377,114,5419,237,16374,141,21793,California
Yuba,2021-05-08,105,35981,32,11040,70,22561,3,2380,46,5409,59,16433,49,21842,California
Yuba,2021-05-09,54,36035,24,11064,27,22588,3,2383,33,5424,21,16454,36,21878,California
Yuba,2021-05-10,173,36208,56,11120,99,22687,18,2401,54,5378,118,16572,72,21950,California
Yuba,2021-05-11,384,36592,173,11293,197,22884,14,2415,139,5287,243,16815,152,22102,California
Yuba,2021-05-12,274,36866,144,11437,122,23006,8,2423,101,5223,173,16988,109,22211,California
Yuba,2021-05-13,364,37230,196,11633,125,23131,43,2466,111,5127,250,17238,154,22365,California
Yuba,2021-05-14,366,37596,138,11771,208,23339,20,2486,152,5084,214,17452,171,22536,California
Yuba,2021-05-15,435,38031,112,11883,302,23641,21,2507,112,4895,321,17773,132,22668,California
Yuba,2021-05-16,138,38169,44,11927,85,23726,9,2516,87,4941,50,17823,96,22764,California
Yuba,2021-05-17,217,38386,90,12017,107,23833,20,2536,91,4928,124,17947,111,22875,California
Yuba,2021-05-18,393,38779,162,12179,222,24055,9,2545,165,4874,228,18175,174,23049,California
Yuba,2021-05-19,260,39039,144,12323,110,24165,6,2551,128,4876,132,18307,134,23183,California
Yuba,2021-05-20,425,39464,297,12620,116,24281,12,2563,258,4980,166,18473,270,23453,California
Yuba,2021-05-21,517,39981,271,12891,238,24519,8,2571,306,5089,209,18682,318,23771,California
Yuba,2021-05-22,225,40206,120,13011,96,24615,9,2580,92,5057,133,18815,101,23872,California
Yuba,2021-05-23,64,40270,32,13043,30,24645,2,2582,34,5063,30,18845,36,23908,California
Yuba,2021-05-24,154,40424,46,13089,91,24736,17,2599,42,5012,111,18956,60,23968,California
Yuba,2021-05-25,317,40741,110,13199,190,24926,17,2616,113,4939,202,19158,129,24097,California
Yuba,2021-05-26,229,40970,97,13296,116,25042,16,2632,82,4891,146,19304,98,24195,California
Yuba,2021-05-27,245,41215,76,13372,158,25200,11,2643,96,4861,146,19450,116,24311,California
Yuba,2021-05-28,247,41462,110,13482,130,25330,7,2650,117,4862,128,19578,129,24440,California
Yuba,2021-05-29,163,41625,67,13549,74,25404,22,2672,87,4902,75,19653,115,24555,California
Yuba,2021-05-30,51,41676,21,13570,25,25429,5,2677,20,4896,31,19684,25,24580,California
Yuba,2021-05-31,31,41707,3,13573,21,25450,7,2684,11,4894,20,19704,18,24598,California
Yuba,2021-06-01,246,41953,107,13680,132,25582,7,2691,83,4826,159,19863,91,24689,California
Yuba,2021-06-02,201,42154,82,13762,112,25694,7,2698,61,4758,139,20002,71,24760,California
Yuba,2021-06-03,177,42331,103,13865,68,25762,6,2704,63,4715,113,20115,70,24830,California
Yuba,2021-06-04,243,42574,121,13986,113,25875,9,2713,81,4643,162,20277,90,24920,California
Yuba,2021-06-05,199,42773,150,14136,43,25918,6,2719,89,4629,109,20386,95,25015,California
Yuba,2021-06-06,106,42879,90,14226,13,25931,3,2722,24,4575,81,20467,27,25042,California
Yuba,2021-06-07,118,42997,50,14276,52,25983,16,2738,38,4549,80,20547,54,25096,California
Yuba,2021-06-08,243,43240,113,14389,123,26106,7,2745,70,4455,171,20718,77,25173,California
Yuba,2021-06-09,171,43411,104,14493,61,26167,6,2751,74,4439,96,20814,80,25253,California
Yuba,2021-06-10,377,43788,302,14795,66,26233,9,2760,94,4261,281,21095,103,25356,California
Yuba,2021-06-11,330,44118,235,15030,83,26316,12,2772,67,4078,263,21358,80,25436,California
Yuba,2021-06-12,132,44250,89,15119,37,26353,6,2778,37,4026,95,21453,43,25479,California
Yuba,2021-06-13,47,44297,22,15141,22,26375,3,2781,16,4014,31,21484,19,25498,California
Yuba,2021-06-14,112,44409,53,15194,48,26423,11,2792,34,3983,77,21561,46,25544,California
Yuba,2021-06-15,240,44649,98,15292,134,26557,8,2800,90,3933,148,21709,98,25642,California
Yuba,2021-06-16,153,44802,91,15383,51,26608,11,2811,72,3938,78,21787,83,25725,California
Yuba,2021-06-17,194,44996,113,15496,69,26677,12,2823,83,3922,111,21898,95,25820,California
Yuba,2021-06-18,223,45219,111,15607,90,26767,22,2845,70,3863,151,22049,92,25912,California
Yuba,2021-06-19,140,45359,71,15678,62,26829,7,2852,37,3804,103,22152,44,25956,California
Yuba,2021-06-20,33,45392,19,15697,11,26840,3,2855,13,3800,20,22172,16,25972,California
Yuba,2021-06-21,85,45477,38,15735,39,26879,8,2863,41,3808,40,22212,48,26020,California
Yuba,2021-06-22,172,45649,73,15808,89,26968,10,2873,69,3785,102,22314,79,26099,California
Yuba,2021-06-23,113,45762,65,15873,43,27011,5,2878,48,3773,65,22379,53,26152,California
Yuba,2021-06-24,117,45879,68,15941,43,27054,6,2884,53,3768,64,22443,59,26211,California
Yuba,2021-06-25,74,45953,32,15973,36,27090,6,2890,32,3764,42,22485,38,26249,California
