county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1131,1131,1131,1131,0,0,0,0,1131,1131,0,0,1131,1131,
All CA Counties,2020-12-16,8111,9242,8111,9242,0,0,0,0,8111,9242,0,0,8111,9242,
All CA Counties,2020-12-17,25702,34944,25702,34944,0,0,0,0,25704,34946,0,0,25704,34946,
All CA Counties,2020-12-18,43715,78659,43660,78604,55,55,0,0,43716,78662,0,0,43716,78662,
All CA Counties,2020-12-19,25185,103844,25162,103766,23,78,0,0,25184,103845,1,1,25184,103846,
All CA Counties,2020-12-20,18921,122765,18892,122658,29,107,0,0,18920,122764,1,2,18920,122766,
All CA Counties,2020-12-21,49520,172285,49437,172095,83,190,0,0,49522,172285,1,3,49522,172288,
All CA Counties,2020-12-22,49820,222105,47709,219804,2111,2301,0,0,49818,222102,1,4,49818,222106,
All CA Counties,2020-12-23,50179,272284,41488,261292,8691,10992,0,0,50175,272277,0,4,50175,272281,
All CA Counties,2020-12-24,23999,296283,16311,277603,7688,18680,0,0,23996,296272,1,5,23996,296277,
All CA Counties,2020-12-25,2330,298613,2011,279614,319,18999,0,0,2330,298602,0,5,2330,298607,
All CA Counties,2020-12-26,14597,313210,9427,289041,5170,24169,0,0,14596,313197,1,6,14596,313203,
All CA Counties,2020-12-27,9388,322598,5566,294607,3822,27991,0,0,9387,322583,1,7,9387,322590,
All CA Counties,2020-12-28,45609,368207,29241,323848,16368,44359,0,0,45606,368186,3,10,45606,368196,
All CA Counties,2020-12-29,50975,419182,28490,352338,22485,66844,0,0,50971,419154,3,13,50971,419167,
All CA Counties,2020-12-30,62844,482026,35613,387951,27231,94075,0,0,62838,481989,3,16,62838,482005,
All CA Counties,2020-12-31,29166,511192,10740,398691,18426,112501,0,0,29160,511145,4,20,29160,511165,
All CA Counties,2021-01-01,3878,515070,1712,400403,2166,114667,0,0,3873,515015,3,23,3873,515038,
All CA Counties,2021-01-02,18410,533480,10214,410617,8196,122863,0,0,18409,533424,0,23,18409,533447,
All CA Counties,2021-01-03,6118,539598,3468,414085,2650,125513,0,0,6089,539501,12,35,6089,539536,
All CA Counties,2021-01-04,43272,582870,21897,435982,21375,146888,0,0,43194,582652,43,78,43194,582730,
All CA Counties,2021-01-05,56097,638967,29546,465528,26551,173439,0,0,50665,628025,5377,5455,50750,633480,
All CA Counties,2021-01-06,72798,711765,40281,505809,32517,205956,0,0,57551,670533,15071,20526,57579,691059,
All CA Counties,2021-01-07,91584,803349,52108,557917,39476,245432,0,0,61174,701497,30252,50778,61216,752275,
All CA Counties,2021-01-08,105977,909326,63891,621808,42086,287518,0,0,64971,725648,40876,91654,65027,817302,
All CA Counties,2021-01-09,43563,952889,25034,646842,18529,306047,0,0,27477,737080,16067,107721,27499,844801,
All CA Counties,2021-01-10,24193,977082,14807,661649,9386,315433,0,0,12984,738887,11193,118914,13000,857801,
All CA Counties,2021-01-11,103992,1081074,69223,730872,34769,350202,0,0,60331,755730,43622,162536,60465,918266,
All CA Counties,2021-01-12,112392,1193466,66364,797236,46028,396230,0,0,71486,786610,40826,203362,71706,989972,
All CA Counties,2021-01-13,118280,1311746,61263,858499,57017,453247,0,0,84768,838023,33427,236789,84840,1074812,
All CA Counties,2021-01-14,122912,1434658,49254,907753,73658,526905,0,0,103440,922232,19370,256159,103579,1178391,
All CA Counties,2021-01-15,141378,1576036,51976,959729,89402,616307,0,0,126410,1033941,14876,271035,126585,1304976,
All CA Counties,2021-01-16,80294,1656330,27366,987095,52928,669235,0,0,72777,1099274,7492,278527,72825,1377801,
All CA Counties,2021-01-17,48003,1704333,16763,1003858,31240,700475,0,0,44377,1140076,3619,282146,44421,1422222,
All CA Counties,2021-01-18,87531,1791864,45531,1049389,42000,742475,0,0,68418,1189608,19034,301180,68566,1490788,
All CA Counties,2021-01-19,141222,1933086,73293,1122682,67929,810404,0,0,110209,1269201,30921,332101,110514,1601302,
All CA Counties,2021-01-20,157826,2090912,80036,1202718,77790,888194,0,0,124769,1361325,32880,364981,125004,1726306,
All CA Counties,2021-01-21,171840,2262752,76019,1278737,95821,984015,0,0,153050,1496095,18591,383572,153361,1879667,
All CA Counties,2021-01-22,168341,2431093,68623,1347360,99718,1083733,0,0,154177,1636392,14035,397607,154332,2033999,
All CA Counties,2021-01-23,110896,2541989,49363,1396723,61533,1145266,0,0,98389,1722443,12448,410055,98499,2132498,
All CA Counties,2021-01-24,60838,2602827,29458,1426181,31380,1176646,0,0,56220,1774127,4588,414643,56272,2188770,
All CA Counties,2021-01-25,143557,2746384,64747,1490928,78810,1255456,0,0,108989,1848965,34486,449129,109324,2298094,
All CA Counties,2021-01-26,167441,2913825,82242,1573170,85199,1340655,0,0,130443,1942781,36876,486005,130692,2428786,
All CA Counties,2021-01-27,178992,3092817,87689,1660859,91303,1431958,0,0,140185,2044724,38448,524453,140391,2569177,
All CA Counties,2021-01-28,186325,3279142,85763,1746622,100562,1532520,0,0,152638,2164142,33412,557865,152830,2722007,
All CA Counties,2021-01-29,182330,3461472,87770,1834392,94560,1627080,0,0,148037,2278643,33738,591603,148239,2870246,
All CA Counties,2021-01-30,122605,3584077,55086,1889478,67519,1694599,0,0,107668,2371686,14780,606383,107823,2978069,
All CA Counties,2021-01-31,69102,3653179,38845,1928323,30257,1724856,0,0,64073,2430821,4984,611367,64119,3042188,
All CA Counties,2021-02-01,157812,3810991,72678,2001001,85134,1809990,0,0,119852,2512973,37825,649192,119977,3162165,
All CA Counties,2021-02-02,185134,3996125,79345,2080346,105789,1915779,0,0,139583,2607565,45205,694397,139797,3301962,
All CA Counties,2021-02-03,209536,4205661,94725,2175071,114811,2030590,0,0,156051,2710821,53016,747413,156272,3458234,
All CA Counties,2021-02-04,227063,4432724,99640,2274711,127423,2158013,0,0,166832,2818292,59700,807113,167171,3625405,
All CA Counties,2021-02-05,244773,4677497,106073,2380784,138700,2296713,0,0,166741,2908281,77285,884398,167274,3792679,
All CA Counties,2021-02-06,154297,4831794,74610,2455394,79687,2376400,0,0,119779,2994191,34353,918751,120263,3912942,
All CA Counties,2021-02-07,66534,4898328,43007,2498401,23527,2399927,0,0,50188,3028557,16263,935014,50629,3963571,
All CA Counties,2021-02-08,179559,5077887,88140,2586541,91419,2491346,0,0,118695,3087546,60422,995436,119411,4082982,
All CA Counties,2021-02-09,209944,5287831,101493,2688034,108451,2599797,0,0,126174,3131492,83348,1078784,127294,4210276,
All CA Counties,2021-02-10,247271,5535102,119330,2807364,127941,2727738,0,0,138065,3162586,108407,1187191,139501,4349777,
All CA Counties,2021-02-11,262594,5797696,130115,2937479,132479,2860217,0,0,144591,3191932,116997,1304188,146343,4496120,
All CA Counties,2021-02-12,270178,6067874,118343,3055822,151835,3012052,0,0,146307,3217418,123143,1427331,148629,4644749,
All CA Counties,2021-02-13,166083,6233957,76962,3132784,89121,3101173,0,0,91822,3237321,73852,1501183,93755,4738504,
All CA Counties,2021-02-14,95076,6329033,47396,3180180,47680,3148853,0,0,51530,3247124,43401,1544584,53204,4791708,
All CA Counties,2021-02-15,141214,6470247,62121,3242301,79093,3227946,0,0,78321,3266079,62553,1607137,81508,4873216,
All CA Counties,2021-02-16,246825,6717072,117325,3359626,129500,3357446,0,0,132395,3287814,114094,1721231,135829,5009045,
All CA Counties,2021-02-17,256104,6973176,127759,3487385,128345,3485791,0,0,127920,3291689,127705,1848936,131580,5140625,
All CA Counties,2021-02-18,269995,7243171,141207,3628592,128788,3614579,0,0,131576,3290161,137806,1986742,136278,5276903,
All CA Counties,2021-02-19,249248,7492419,144511,3773103,104737,3719316,0,0,129399,3302313,119419,2106161,131571,5408474,
All CA Counties,2021-02-20,150479,7642898,96735,3869838,53744,3773060,0,0,83194,3320733,67062,2173223,85482,5493956,
All CA Counties,2021-02-21,71835,7714733,57951,3927789,13884,3786944,0,0,35452,3322318,36179,2209402,37764,5531720,
All CA Counties,2021-02-22,162029,7876762,108830,4036619,53199,3840143,0,0,81213,3325526,80516,2289918,83724,5615444,
All CA Counties,2021-02-23,220811,8097573,116186,4152805,104625,3944768,0,0,102333,3316870,117964,2407882,109308,5724752,
All CA Counties,2021-02-24,279771,8377344,141067,4293872,138704,4083472,0,0,133250,3312809,145957,2553839,141896,5866648,
All CA Counties,2021-02-25,314630,8691974,153833,4447705,160797,4244269,0,0,164475,3337231,149526,2703365,173948,6040596,
All CA Counties,2021-02-26,348569,9040543,162336,4610041,186233,4430502,0,0,195020,3386836,152726,2856091,202331,6242927,
All CA Counties,2021-02-27,245243,9285786,117192,4727233,128032,4558534,19,19,138887,3424498,105815,2961906,143477,6386404,
All CA Counties,2021-02-28,129217,9415003,77135,4804368,52080,4610614,2,21,75736,3450919,53135,3015041,79556,6465960,
All CA Counties,2021-03-01,235350,9650353,124727,4929095,110584,4721198,39,60,136068,3493213,98698,3113739,140992,6606952,
All CA Counties,2021-03-02,273966,9924319,133297,5062392,140657,4861855,12,72,163243,3554029,110300,3224039,171116,6778068,
All CA Counties,2021-03-03,324052,10248371,159424,5221816,164594,5026449,34,106,185664,3610143,137792,3361831,193906,6971974,
All CA Counties,2021-03-04,342092,10590463,171607,5393423,170404,5196853,81,187,200758,3677900,140677,3502508,208434,7180408,
All CA Counties,2021-03-05,329920,10920383,160320,5553743,168501,5365354,1099,1286,204497,3766397,124705,3627213,213202,7393610,
All CA Counties,2021-03-06,254404,11174787,129612,5683355,117022,5482376,7770,9056,157585,3840560,96450,3723663,170613,7564223,
All CA Counties,2021-03-07,123771,11298558,75315,5758670,44435,5526811,4021,13077,76964,3879484,46653,3770316,85577,7649800,
All CA Counties,2021-03-08,213526,11512084,102461,5861131,100738,5627549,10327,23404,138938,3959476,74276,3844592,154268,7804068,
All CA Counties,2021-03-09,264328,11776412,114341,5975472,134252,5761801,15735,39139,142469,4001995,121449,3966041,163968,7968036,
All CA Counties,2021-03-10,311642,12088054,153052,6128524,134973,5896774,23617,62756,167606,4055288,143482,4109523,196775,8164811,
All CA Counties,2021-03-11,369648,12457702,178187,6306711,158890,6055664,32571,95327,190175,4104832,178651,4288174,228195,8393006,
All CA Counties,2021-03-12,386432,12844134,171801,6478512,168948,6224612,45683,141010,188556,4145951,197177,4485351,238296,8631302,
All CA Counties,2021-03-13,277489,13121623,121336,6599848,125499,6350111,30654,171664,149861,4203528,127235,4612586,184812,8816114,
All CA Counties,2021-03-14,151585,13273208,81194,6681042,55630,6405741,14761,186425,81604,4232540,69737,4682323,98749,8914863,
All CA Counties,2021-03-15,286426,13559634,136162,6817204,129999,6535740,20265,206690,156519,4283477,129272,4811595,180209,9095072,
All CA Counties,2021-03-16,365242,13924876,170579,6987783,177606,6713346,17060,223750,213884,4367596,150723,4962318,234842,9329914,
All CA Counties,2021-03-17,376873,14301749,186051,7173834,172658,6886004,18164,241914,234123,4480811,142067,5104385,255282,9585196,
All CA Counties,2021-03-18,390914,14692663,198831,7372665,174432,7060436,17651,259565,234484,4580629,155471,5259856,255289,9840485,
All CA Counties,2021-03-19,400284,15092947,209318,7581983,169685,7230121,21281,280846,234856,4674691,164599,5424455,258661,10099146,
All CA Counties,2021-03-20,288381,15381328,151051,7733034,121935,7352056,15395,296241,185421,4775060,102390,5526845,202759,10301905,
All CA Counties,2021-03-21,140852,15522180,96959,7829993,36513,7388569,7380,303621,88975,4822570,51608,5578453,99118,10401023,
All CA Counties,2021-03-22,267449,15789629,155917,7985910,100736,7489305,10796,314417,177150,4924362,89710,5668163,191502,10592525,
All CA Counties,2021-03-23,350659,16140288,192310,8178220,147711,7637016,10638,325055,226465,5040861,123421,5791584,239920,10832445,
All CA Counties,2021-03-24,380092,16520380,217993,8396213,150089,7787105,12010,337065,224629,5126351,154436,5946020,239926,11072371,
All CA Counties,2021-03-25,407310,16927690,223647,8619860,169516,7956621,14147,351212,235246,5207007,170940,6116960,251596,11323967,
All CA Counties,2021-03-26,424530,17352220,226446,8846306,182373,8138994,15711,366923,235063,5272375,188418,6305378,253786,11577753,
All CA Counties,2021-03-27,305161,17657381,161910,9008216,132032,8271026,11219,378142,157110,5295623,147352,6452730,170600,11748353,
All CA Counties,2021-03-28,165598,17822979,105695,9113911,56340,8327366,3563,381705,90772,5317389,74482,6527212,96248,11844601,
All CA Counties,2021-03-29,304325,18127304,163945,9277856,132015,8459381,8365,390070,174178,5372905,129527,6656739,185043,12029644,
All CA Counties,2021-03-30,389824,18517128,196703,9474559,175969,8635350,17152,407222,238220,5479152,150966,6807705,257213,12286857,
All CA Counties,2021-03-31,417269,18934397,226810,9701369,169500,8804850,20959,428181,241203,5567156,175260,6982965,263264,12550121,
All CA Counties,2021-04-01,477326,19411723,244381,9945750,194574,8999424,38371,466552,265998,5662413,210423,7193388,305680,12855801,
All CA Counties,2021-04-02,459682,19871405,224036,10169786,194286,9193710,41360,507912,251653,5750157,206975,7400363,294719,13150520,
All CA Counties,2021-04-03,320685,20192090,162708,10332494,118065,9311775,39912,547824,161542,5794473,158603,7558966,202919,13353439,
All CA Counties,2021-04-04,130803,20322893,68232,10400726,43855,9355630,18716,566540,58431,5799711,72164,7631130,77402,13430841,
All CA Counties,2021-04-05,343902,20666795,178598,10579324,126771,9482401,38533,605073,172762,5843164,170626,7801756,214079,13644920,
All CA Counties,2021-04-06,449394,21116189,228208,10807532,156846,9639247,64340,669413,220031,5901534,228600,8030356,286970,13931890,
All CA Counties,2021-04-07,463501,21579690,241219,11048751,153626,9792873,68656,738069,227795,5965429,234905,8265261,298800,14230690,
All CA Counties,2021-04-08,488576,22068266,247413,11296164,158885,9951758,82278,820347,232153,6026861,255465,8520726,316897,14547587,
All CA Counties,2021-04-09,479745,22548011,239151,11535315,162738,10114496,77856,898203,223031,6075543,255818,8776544,304500,14852087,
All CA Counties,2021-04-10,357318,22905329,164333,11699648,120652,10235148,72333,970536,151181,6096545,205537,8982081,226539,15078626,
All CA Counties,2021-04-11,182439,23087768,102523,11802171,46536,10281684,33380,1003916,75932,6103225,106218,9088299,112898,15191524,
All CA Counties,2021-04-12,333759,23421527,172308,11974479,124764,10406448,36687,1040603,156180,6122914,176758,9265057,196447,15387971,
All CA Counties,2021-04-13,424007,23845534,236906,12211385,186214,10592662,887,1041490,237111,6178998,186032,9451089,242116,15630087,
All CA Counties,2021-04-14,438832,24284366,246675,12458060,191909,10784571,248,1041738,231370,6210329,206453,9657542,237784,15867871,
All CA Counties,2021-04-15,475073,24759439,277636,12735696,197229,10981800,208,1041946,267822,6277080,206017,9863559,272768,16140639,
All CA Counties,2021-04-16,461676,25221115,261040,12996736,200344,11182144,292,1042238,248047,6316090,212581,10076140,251591,16392230,
All CA Counties,2021-04-17,328055,25549170,185644,13182380,142387,11324531,24,1042262,186233,6365100,141179,10217319,190189,16582419,
All CA Counties,2021-04-18,150698,25699868,95261,13277641,55423,11379954,14,1042276,78732,6375863,71637,10288956,82400,16664819,
All CA Counties,2021-04-19,310528,26010396,179142,13456783,131293,11511247,93,1042369,147446,6364167,162341,10451297,150645,16815464,
All CA Counties,2021-04-20,396686,26407082,210288,13667071,186355,11697602,43,1042412,198349,6370769,197468,10648765,204070,17019534,
All CA Counties,2021-04-21,408870,26815952,232545,13899616,176065,11873667,260,1042672,197475,6364349,210219,10858984,203799,17223333,
All CA Counties,2021-04-22,418943,27234895,239867,14139483,179019,12052686,57,1042729,188440,6330923,229383,11088367,195957,17419290,
All CA Counties,2021-04-23,379160,27614055,217715,14357198,161367,12214053,78,1042807,168833,6301478,209236,11297603,179791,17599081,
All CA Counties,2021-04-24,262003,27876058,164476,14521674,97397,12311450,130,1042937,132432,6312592,129014,11426617,140128,17739209,
All CA Counties,2021-04-25,113422,27989480,72204,14593878,41194,12352644,24,1042961,58337,6318501,54864,11481481,60773,17799982,
All CA Counties,2021-04-26,136435,28125915,81463,14675341,54367,12407011,605,1043566,57058,6302017,79033,11560514,62549,17862531,
All CA and Non-CA Counties,2020-12-15,1138,1138,1138,1138,0,0,0,0,1138,1138,0,0,1138,1138,
All CA and Non-CA Counties,2020-12-16,8379,9517,8379,9517,0,0,0,0,8379,9517,0,0,8379,9517,
All CA and Non-CA Counties,2020-12-17,27305,36822,27305,36822,0,0,0,0,27305,36822,0,0,27305,36822,
All CA and Non-CA Counties,2020-12-18,46295,83117,46233,83055,62,62,0,0,46295,83117,0,0,46295,83117,
All CA and Non-CA Counties,2020-12-19,26309,109426,26285,109340,24,86,0,0,26308,109424,1,1,26308,109425,
All CA and Non-CA Counties,2020-12-20,19621,129047,19590,128930,31,117,0,0,19620,129043,1,2,19620,129045,
All CA and Non-CA Counties,2020-12-21,51729,180776,51643,180573,86,203,0,0,51727,180769,1,3,51727,180772,
All CA and Non-CA Counties,2020-12-22,51893,232669,49709,230282,2184,2387,0,0,51891,232659,1,4,51891,232663,
All CA and Non-CA Counties,2020-12-23,51733,284402,42907,273189,8826,11213,0,0,51729,284388,0,4,51729,284392,
All CA and Non-CA Counties,2020-12-24,24806,309208,16926,290115,7880,19093,0,0,24803,309190,1,5,24803,309195,
All CA and Non-CA Counties,2020-12-25,2363,311571,2040,292155,323,19416,0,0,2363,311553,0,5,2363,311558,
All CA and Non-CA Counties,2020-12-26,14906,326477,9632,301787,5274,24690,0,0,14905,326457,1,6,14905,326463,
All CA and Non-CA Counties,2020-12-27,9574,336051,5638,307425,3936,28626,0,0,9573,336029,1,7,9573,336036,
All CA and Non-CA Counties,2020-12-28,47036,383087,30150,337575,16886,45512,0,0,47033,383059,3,10,47033,383069,
All CA and Non-CA Counties,2020-12-29,52534,435621,29512,367087,23022,68534,0,0,52530,435586,3,13,52530,435599,
All CA and Non-CA Counties,2020-12-30,64828,500449,36903,403990,27925,96459,0,0,64820,500403,3,16,64820,500419,
All CA and Non-CA Counties,2020-12-31,30294,530743,11338,415328,18956,115415,0,0,30285,530683,5,21,30285,530704,
All CA and Non-CA Counties,2021-01-01,3989,534732,1735,417063,2254,117669,0,0,3984,534664,3,24,3984,534688,
All CA and Non-CA Counties,2021-01-02,18652,553384,10347,427410,8305,125974,0,0,18650,553313,1,25,18650,553338,
All CA and Non-CA Counties,2021-01-03,6288,559672,3558,430968,2730,128704,0,0,6259,559560,12,37,6259,559597,
All CA and Non-CA Counties,2021-01-04,44423,604095,22409,453377,22014,150718,0,0,44340,603857,43,80,44340,603937,
All CA and Non-CA Counties,2021-01-05,57643,661738,30360,483737,27283,178001,0,0,52020,650396,5566,5646,52105,656042,
All CA and Non-CA Counties,2021-01-06,75546,737284,41913,525650,33633,211634,0,0,59537,694132,15829,21475,59565,715607,
All CA and Non-CA Counties,2021-01-07,95856,833140,54766,580416,41090,252724,0,0,63747,725974,31949,53424,63791,779398,
All CA and Non-CA Counties,2021-01-08,110535,943675,66844,647260,43691,296415,0,0,67624,750886,42771,96195,67683,847081,
All CA and Non-CA Counties,2021-01-09,44890,988565,25567,672827,19323,315738,0,0,28477,762994,16393,112588,28501,875582,
All CA and Non-CA Counties,2021-01-10,24494,1013059,14986,687813,9508,325246,0,0,13165,764862,11313,123901,13181,888763,
All CA and Non-CA Counties,2021-01-11,107331,1120390,71264,759077,36067,361313,0,0,62325,782355,44966,168867,62459,951222,
All CA and Non-CA Counties,2021-01-12,116282,1236672,68687,827764,47595,408908,0,0,73827,814033,42371,211238,74049,1025271,
All CA and Non-CA Counties,2021-01-13,121986,1358658,63074,890838,58912,467820,0,0,87299,866803,34603,245841,87373,1112644,
All CA and Non-CA Counties,2021-01-14,126700,1485358,50538,941376,76162,543982,0,0,106581,953520,20004,265845,106721,1219365,
All CA and Non-CA Counties,2021-01-15,145707,1631065,52973,994349,92734,636716,0,0,130268,1068629,15334,281179,130443,1349808,
All CA and Non-CA Counties,2021-01-16,83002,1714067,27753,1022102,55249,691965,0,0,75315,1136332,7660,288839,75363,1425171,
All CA and Non-CA Counties,2021-01-17,48502,1762569,16912,1039014,31590,723555,0,0,44827,1177535,3668,292507,44871,1470042,
All CA and Non-CA Counties,2021-01-18,88792,1851361,46361,1085375,42431,765986,0,0,69219,1227410,19493,312000,69368,1539410,
All CA and Non-CA Counties,2021-01-19,145308,1996669,74631,1160006,70677,836663,0,0,113400,1309302,31815,343815,113707,1653117,
All CA and Non-CA Counties,2021-01-20,162322,2158991,81518,1241524,80804,917467,0,0,128280,1403955,33863,377678,128516,1781633,
All CA and Non-CA Counties,2021-01-21,176057,2335048,77189,1318713,98868,1016335,0,0,156704,1541829,19141,396819,157015,1938648,
All CA and Non-CA Counties,2021-01-22,173023,2508071,69737,1388450,103286,1119621,0,0,158465,1686025,14425,411244,158621,2097269,
All CA and Non-CA Counties,2021-01-23,113168,2621239,49701,1438151,63467,1183088,0,0,100497,1774020,12612,423856,100607,2197876,
All CA and Non-CA Counties,2021-01-24,61445,2682684,29706,1467857,31739,1214827,0,0,56750,1826156,4666,428522,56802,2254678,
All CA and Non-CA Counties,2021-01-25,148051,2830735,66726,1534583,81325,1296152,0,0,112613,1903751,35354,463876,112949,2367627,
All CA and Non-CA Counties,2021-01-26,173507,3004242,85237,1619820,88270,1384422,0,0,135663,2001946,37724,501600,135919,2503546,
All CA and Non-CA Counties,2021-01-27,183833,3188075,90383,1710203,93450,1477872,0,0,144412,2107507,39058,540658,144619,2648165,
All CA and Non-CA Counties,2021-01-28,191631,3379706,88679,1798882,102952,1580824,0,0,157357,2231066,33991,574649,157550,2805715,
All CA and Non-CA Counties,2021-01-29,187298,3567004,90902,1889784,96396,1677220,0,0,152228,2348982,34516,609165,152432,2958147,
All CA and Non-CA Counties,2021-01-30,126964,3693968,57396,1947180,69568,1746788,0,0,111803,2445936,15004,624169,111958,3070105,
All CA and Non-CA Counties,2021-01-31,72295,3766263,41619,1988799,30676,1777464,0,0,67214,2508160,5037,629206,67261,3137366,
All CA and Non-CA Counties,2021-02-01,163337,3929600,75283,2064082,88054,1865518,0,0,124670,2594427,38528,667734,124795,3262161,
All CA and Non-CA Counties,2021-02-02,191975,4121575,81580,2145662,110395,1975913,0,0,145698,2694415,45924,713658,145912,3408073,
All CA and Non-CA Counties,2021-02-03,216921,4338496,96859,2242521,120062,2095975,0,0,162557,2803308,53886,767544,162779,3570852,
All CA and Non-CA Counties,2021-02-04,233924,4572420,101869,2344390,132055,2228030,0,0,172704,2915672,60679,828223,173043,3743895,
All CA and Non-CA Counties,2021-02-05,251615,4824035,108299,2452689,143316,2371346,0,0,172515,3010368,78352,906575,173048,3916943,
All CA and Non-CA Counties,2021-02-06,158767,4982802,76795,2529484,81972,2453318,0,0,123790,3099839,34806,941381,124277,4041220,
All CA and Non-CA Counties,2021-02-07,68714,5051516,44804,2574288,23910,2477228,0,0,52288,3136227,16343,957724,52731,4093951,
All CA and Non-CA Counties,2021-02-08,184851,5236367,91465,2665753,93386,2570614,0,0,122890,3198324,61509,1019233,123606,4217557,
All CA and Non-CA Counties,2021-02-09,214244,5450611,103412,2769165,110832,2681446,0,0,129153,3243951,84660,1103893,130287,4347844,
All CA and Non-CA Counties,2021-02-10,252845,5703456,121219,2890384,131626,2813072,0,0,141169,3275728,110870,1214763,142647,4490491,
All CA and Non-CA Counties,2021-02-11,267405,5970861,132348,3022732,135057,2948129,0,0,148058,3307221,118334,1333097,149827,4640318,
All CA and Non-CA Counties,2021-02-12,275439,6246300,120305,3143037,155134,3103263,0,0,149728,3334294,124981,1458078,152054,4792372,
All CA and Non-CA Counties,2021-02-13,168495,6414795,77659,3220696,90836,3194099,0,0,93690,3355531,74398,1532476,95635,4888007,
All CA and Non-CA Counties,2021-02-14,96407,6511202,47798,3268494,48609,3242708,0,0,52620,3366189,43638,1576114,54296,4942303,
All CA and Non-CA Counties,2021-02-15,143756,6654958,63670,3332164,80086,3322794,0,0,79546,3385072,63854,1639968,82737,5025040,
All CA and Non-CA Counties,2021-02-16,253369,6908327,120315,3452479,133054,3455848,0,0,135043,3405573,117980,1757948,138481,5163521,
