county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-17,262021,7170348,130705,3583184,131316,3587164,0,0,129758,3407217,131778,1889726,133422,5296943,
All CA and Non-CA Counties,2021-02-18,276455,7446803,144961,3728145,131494,3718658,0,0,133629,3403353,142196,2031922,138332,5435275,
All CA and Non-CA Counties,2021-02-19,255137,7701940,148636,3876781,106501,3825159,0,0,131871,3414567,122830,2154752,134044,5569319,
All CA and Non-CA Counties,2021-02-20,153729,7855669,99327,3976108,54402,3879561,0,0,84393,3432140,69109,2223861,86682,5656001,
All CA and Non-CA Counties,2021-02-21,73639,7929308,59539,4035647,14100,3893661,0,0,36075,3433171,37356,2261217,38387,5694388,
All CA and Non-CA Counties,2021-02-22,165495,8094803,111371,4147018,54124,3947785,0,0,82840,3436172,82355,2343572,85356,5779744,
All CA and Non-CA Counties,2021-02-23,226730,8321533,119477,4266495,107253,4055038,0,0,104659,3426268,121552,2465124,111648,5891392,
All CA and Non-CA Counties,2021-02-24,286159,8607692,144593,4411088,141566,4196604,0,0,135761,3420851,149829,2614953,144412,6035804,
All CA and Non-CA Counties,2021-02-25,321613,8929305,157397,4568485,164216,4360820,0,0,167633,3444641,153320,2768273,177110,6212914,
All CA and Non-CA Counties,2021-02-26,355415,9284720,165972,4734457,189443,4550263,0,0,198222,3493883,156292,2924565,205534,6418448,
All CA and Non-CA Counties,2021-02-27,250559,9535279,119763,4854220,130776,4681039,20,20,140745,3529960,109262,3033827,145339,6563787,
All CA and Non-CA Counties,2021-02-28,131652,9666931,78912,4933132,52738,4733777,2,22,76540,3555558,54763,3088590,80361,6644148,
All CA and Non-CA Counties,2021-03-01,240103,9907034,127682,5060814,112382,4846159,39,61,137389,3595753,102123,3190713,142318,6786466,
All CA and Non-CA Counties,2021-03-02,280151,10187185,135287,5196101,144852,4991011,12,73,165108,3654124,114612,3305325,172983,6959449,
All CA and Non-CA Counties,2021-03-03,331809,10518994,162380,5358481,169393,5160404,36,109,188259,3707685,142946,3448271,196507,7155956,
All CA and Non-CA Counties,2021-03-04,348857,10867851,174478,5532959,174294,5334698,85,194,203104,3773392,145079,3593350,210786,7366742,
All CA and Non-CA Counties,2021-03-05,335002,11202853,162779,5695738,171110,5505808,1113,1307,207110,3862054,127174,3720524,215836,7582578,
All CA and Non-CA Counties,2021-03-06,259036,11461889,131752,5827490,119356,5625164,7928,9235,159943,3936469,98722,3819246,173137,7755715,
All CA and Non-CA Counties,2021-03-07,125324,11587213,76295,5903785,44955,5670119,4074,13309,77895,3975758,47273,3866519,86562,7842277,
All CA and Non-CA Counties,2021-03-08,216510,11803723,104174,6007959,101760,5771879,10576,23885,141012,4057196,75158,3941677,156596,7998873,
All CA and Non-CA Counties,2021-03-09,268634,12072357,116384,6124343,136193,5908072,16057,39942,144904,4100604,123317,4064994,166725,8165598,
All CA and Non-CA Counties,2021-03-10,315752,12388109,154894,6279237,136732,6044804,24126,64068,170054,4155206,145137,4210131,199739,8365337,
All CA and Non-CA Counties,2021-03-11,375600,12763709,181106,6460343,161236,6206040,33258,97326,193316,4205774,181456,4391587,232024,8597361,
All CA and Non-CA Counties,2021-03-12,392641,13156350,175436,6635779,170791,6376831,46414,143740,191861,4248035,200072,4591659,242333,8839694,
All CA and Non-CA Counties,2021-03-13,281221,13437571,123479,6759258,126622,6503453,31120,174860,152452,4307537,128370,4720029,187872,9027566,
All CA and Non-CA Counties,2021-03-14,153352,13590923,82093,6841351,56171,6559624,15088,189948,82654,4337209,70455,4790484,100127,9127693,
All CA and Non-CA Counties,2021-03-15,290373,13881296,138204,6979555,131473,6691097,20696,210644,158621,4388841,131114,4921598,182746,9310439,
All CA and Non-CA Counties,2021-03-16,372530,14253826,174727,7154282,180373,6871470,17433,228077,217869,4474017,154023,5075621,239199,9549638,
All CA and Non-CA Counties,2021-03-17,384944,14638770,191131,7345413,175283,7046753,18530,246607,238854,4588994,145403,5221024,260380,9810018,
All CA and Non-CA Counties,2021-03-18,398897,15037667,203641,7549054,177076,7223829,18180,264787,239046,4690491,158883,5379907,260380,10070398,
All CA and Non-CA Counties,2021-03-19,407602,15445269,213658,7762712,172117,7395946,21827,286614,239285,4786639,167492,5547399,263640,10334038,
All CA and Non-CA Counties,2021-03-20,293070,15738339,154097,7916809,123488,7519434,15485,302099,189021,4889617,103472,5650871,206450,10540488,
All CA and Non-CA Counties,2021-03-21,142876,15881215,98323,8015132,37086,7556520,7467,309566,90600,4938444,52004,5702875,100831,10641319,
All CA and Non-CA Counties,2021-03-22,270700,16151915,157866,8172998,101949,7658469,10885,320451,179394,5041572,90707,5793582,193835,10835154,
All CA and Non-CA Counties,2021-03-23,356684,16508599,195368,8368366,150403,7808872,10913,331364,230712,5160827,125189,5918771,244444,11079598,
All CA and Non-CA Counties,2021-03-24,387370,16895969,221708,8590074,153227,7962099,12435,343799,229764,5249729,156582,6075353,245484,11325082,
All CA and Non-CA Counties,2021-03-25,415482,17311451,227368,8817442,173481,8135580,14633,358432,241383,5334978,172969,6248322,258218,11583300,
All CA and Non-CA Counties,2021-03-26,431177,17742628,229901,9047343,185392,8320972,15884,374316,239622,5403009,190486,6438808,258517,11841817,
All CA and Non-CA Counties,2021-03-27,310513,18053141,164958,9212301,134236,8455208,11319,385635,160560,5427905,149250,6588058,174146,12015963,
All CA and Non-CA Counties,2021-03-28,168655,18221796,107310,9319611,57625,8512833,3720,389355,92832,5450898,75472,6663530,98465,12114428,
All CA and Non-CA Counties,2021-03-29,309339,18531135,166137,9485748,134501,8647334,8701,398056,177224,5507832,131492,6795022,188426,12302854,
All CA and Non-CA Counties,2021-03-30,396556,18927691,200146,9685894,178718,8826052,17692,415748,242477,5616419,153431,6948453,262018,12564872,
All CA and Non-CA Counties,2021-03-31,423458,19351149,230455,9916349,171284,8997336,21719,437467,244775,5706139,177875,7126328,267595,12832467,
All CA and Non-CA Counties,2021-04-01,484529,19835678,248559,10164908,196978,9194314,38992,476459,270277,5803376,213341,7339669,310578,13143045,
All CA and Non-CA Counties,2021-04-02,467949,20303627,228271,10393179,197186,9391500,42492,518951,256142,5892965,210752,7550421,300341,13443386,
All CA and Non-CA Counties,2021-04-03,326844,20630471,166309,10559488,119476,9510976,41059,560010,164821,5938829,161481,7711902,207345,13650731,
All CA and Non-CA Counties,2021-04-04,132611,20763082,69126,10628614,44531,9555507,18954,578964,59449,5944535,72952,7784854,78658,13729389,
All CA and Non-CA Counties,2021-04-05,347862,21110944,180507,10809121,128172,9683679,39183,618147,174696,5988550,172649,7957503,216664,13946053,
All CA and Non-CA Counties,2021-04-06,456036,21566980,231661,11040782,158489,9842168,65886,684033,222688,6047149,232572,8190075,291171,14237224,
All CA and Non-CA Counties,2021-04-07,471278,22038258,245576,11286358,155388,9997556,70314,754347,230990,6111314,239479,8429554,303644,14540868,
All CA and Non-CA Counties,2021-04-08,496371,22534629,251447,11537805,160745,10158301,84179,838526,235321,6173189,260084,8689638,321959,14862827,
All CA and Non-CA Counties,2021-04-09,487183,23021812,242944,11780749,164454,10322755,79785,918311,226073,6222454,260209,8949847,309474,15172301,
All CA and Non-CA Counties,2021-04-10,363360,23385172,167370,11948119,121790,10444545,74200,992511,152918,6242758,209838,9159685,230142,15402443,
All CA and Non-CA Counties,2021-04-11,185291,23570463,104059,12052178,47216,10491761,34016,1026527,76977,6249314,108024,9267709,114580,15517023,
All CA and Non-CA Counties,2021-04-12,337698,23908161,174501,12226679,125992,10617753,37205,1063732,158020,6269266,178853,9446562,198805,15715828,
All CA and Non-CA Counties,2021-04-13,429578,24337739,240428,12467107,188236,10805989,914,1064646,239917,6325426,188792,9635354,244952,15960780,
All CA and Non-CA Counties,2021-04-14,444012,24781751,249943,12717050,193819,10999808,250,1064896,234198,6357240,208800,9844154,240614,16201394,
All CA and Non-CA Counties,2021-04-15,481034,25262785,281260,12998310,199559,11199367,215,1065111,271070,6424586,208678,10052832,276024,16477418,
All CA and Non-CA Counties,2021-04-16,467571,25730356,264459,13262769,202814,11402181,298,1065409,251470,6464561,215047,10267879,255022,16732440,
All CA and Non-CA Counties,2021-04-17,333215,26063571,188671,13451440,144519,11546700,25,1065434,189176,6514305,143389,10411268,193133,16925573,
All CA and Non-CA Counties,2021-04-18,152802,26216373,96424,13547864,56363,11603063,15,1065449,79743,6524994,72724,10483992,83413,17008986,
All CA and Non-CA Counties,2021-04-19,314614,26530987,181058,13728922,133462,11736525,94,1065543,149573,6513479,164290,10648282,152775,17161761,
All CA and Non-CA Counties,2021-04-20,402227,26933214,212910,13941832,189274,11925799,43,1065586,200853,6519556,200497,10848779,206574,17368335,
All CA and Non-CA Counties,2021-04-21,415716,27348930,235607,14177439,179847,12105646,262,1065848,200282,6511918,214248,11063027,206610,17574945,
All CA and Non-CA Counties,2021-04-22,426932,27775862,244210,14421649,182662,12288308,60,1065908,192151,6477943,233649,11296676,199674,17774619,
All CA and Non-CA Counties,2021-04-23,385894,28161756,221214,14642863,164601,12452909,79,1065987,172123,6448364,212665,11509341,183086,17957705,
All CA and Non-CA Counties,2021-04-24,267267,28429023,168150,14811013,98984,12551893,133,1066120,135129,6459618,131576,11640917,142830,18100535,
All CA and Non-CA Counties,2021-04-25,115639,28544662,73533,14884546,42078,12593971,28,1066148,59678,6465998,55738,11696655,62118,18162653,
All CA and Non-CA Counties,2021-04-26,138252,28682914,82193,14966739,55445,12649416,614,1066762,57882,6449363,80019,11776674,63384,18226037,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,268,275,268,275,0,0,0,0,268,275,0,0,268,275,Not in California
Outside California,2020-12-17,1601,1876,1601,1876,0,0,0,0,1601,1876,0,0,1601,1876,Not in California
Outside California,2020-12-18,2570,4446,2563,4439,7,7,0,0,2570,4446,0,0,2570,4446,Not in California
Outside California,2020-12-19,1043,5489,1042,5481,1,8,0,0,1043,5489,0,0,1043,5489,Not in California
Outside California,2020-12-20,676,6165,674,6155,2,10,0,0,676,6165,0,0,676,6165,Not in California
Outside California,2020-12-21,2204,8369,2201,8356,3,13,0,0,2204,8369,0,0,2204,8369,Not in California
Outside California,2020-12-22,2070,10439,1997,10353,73,86,0,0,2070,10439,0,0,2070,10439,Not in California
Outside California,2020-12-23,1554,11993,1419,11772,135,221,0,0,1554,11993,0,0,1554,11993,Not in California
Outside California,2020-12-24,807,12800,615,12387,192,413,0,0,807,12800,0,0,807,12800,Not in California
Outside California,2020-12-25,33,12833,29,12416,4,417,0,0,33,12833,0,0,33,12833,Not in California
Outside California,2020-12-26,308,13141,204,12620,104,521,0,0,308,13141,0,0,308,13141,Not in California
Outside California,2020-12-27,186,13327,72,12692,114,635,0,0,186,13327,0,0,186,13327,Not in California
Outside California,2020-12-28,1423,14750,905,13597,518,1153,0,0,1423,14750,0,0,1423,14750,Not in California
Outside California,2020-12-29,1556,16306,1019,14616,537,1690,0,0,1556,16306,0,0,1556,16306,Not in California
Outside California,2020-12-30,1926,18232,1235,15851,691,2381,0,0,1926,18232,0,0,1926,18232,Not in California
Outside California,2020-12-31,1125,19357,598,16449,527,2908,0,0,1124,19355,1,1,1124,19356,Not in California
Outside California,2021-01-01,111,19468,23,16472,88,2996,0,0,111,19466,0,1,111,19467,Not in California
Outside California,2021-01-02,241,19709,133,16605,108,3104,0,0,240,19705,1,2,240,19707,Not in California
Outside California,2021-01-03,170,19879,90,16695,80,3184,0,0,170,19875,0,2,170,19877,Not in California
Outside California,2021-01-04,1148,21027,509,17204,639,3823,0,0,1144,21019,0,2,1144,21021,Not in California
Outside California,2021-01-05,1544,22571,814,18018,730,4553,0,0,1353,22183,189,191,1353,22374,Not in California
Outside California,2021-01-06,2717,25288,1603,19621,1114,5667,0,0,1980,23429,734,925,1980,24354,Not in California
Outside California,2021-01-07,4162,29450,2551,22172,1611,7278,0,0,2501,24273,1659,2584,2503,26857,Not in California
Outside California,2021-01-08,4532,33982,2932,25104,1600,8878,0,0,2648,25050,1874,4458,2651,29508,Not in California
Outside California,2021-01-09,1324,35306,531,25635,793,9671,0,0,996,25722,326,4784,998,30506,Not in California
Outside California,2021-01-10,301,35607,179,25814,122,9793,0,0,181,25783,120,4904,181,30687,Not in California
Outside California,2021-01-11,3317,38924,2019,27833,1298,11091,0,0,1976,26418,1341,6245,1976,32663,Not in California
Outside California,2021-01-12,3881,42805,2316,30149,1565,12656,0,0,2334,27209,1544,7789,2335,34998,Not in California
Outside California,2021-01-13,3695,46500,1800,31949,1895,14551,0,0,2519,28554,1176,8965,2521,37519,Not in California
Outside California,2021-01-14,3784,50284,1281,33230,2503,17054,0,0,3137,31058,634,9599,3138,40657,Not in California
Outside California,2021-01-15,4325,54609,994,34224,3331,20385,0,0,3854,34454,458,10057,3854,44511,Not in California
Outside California,2021-01-16,2701,57310,380,34604,2321,22706,0,0,2532,36819,167,10224,2532,47043,Not in California
Outside California,2021-01-17,496,57806,146,34750,350,23056,0,0,447,37217,49,10273,447,47490,Not in California
Outside California,2021-01-18,1206,59012,775,35525,431,23487,0,0,748,37509,457,10730,749,48239,Not in California
Outside California,2021-01-19,4063,63075,1316,36841,2747,26234,0,0,3170,39788,893,11623,3172,51411,Not in California
Outside California,2021-01-20,4417,67492,1403,38244,3014,29248,0,0,3484,42342,931,12554,3485,54896,Not in California
Outside California,2021-01-21,4157,71649,1112,39356,3045,32293,0,0,3592,45384,550,13104,3592,58488,Not in California
Outside California,2021-01-22,4642,76291,1079,40435,3563,35856,0,0,4248,49243,390,13494,4249,62737,Not in California
Outside California,2021-01-23,2259,78550,331,40766,1928,37784,0,0,2095,51174,164,13658,2095,64832,Not in California
Outside California,2021-01-24,605,79155,246,41012,359,38143,0,0,527,51623,78,13736,527,65359,Not in California
Outside California,2021-01-25,4473,83628,1961,42973,2512,40655,0,0,3606,54365,865,14601,3607,68966,Not in California
Outside California,2021-01-26,5967,89595,2900,45873,3067,43722,0,0,5118,58642,848,15449,5125,74091,Not in California
Outside California,2021-01-27,4824,94419,2677,48550,2147,45869,0,0,4211,62245,609,16058,4212,78303,Not in California
Outside California,2021-01-28,5151,99570,2764,51314,2387,48256,0,0,4621,66348,519,16577,4622,82925,Not in California
Outside California,2021-01-29,4820,104390,2985,54299,1835,50091,0,0,4039,69612,777,17354,4041,86966,Not in California
Outside California,2021-01-30,4349,108739,2302,56601,2047,52138,0,0,4122,73511,223,17577,4122,91088,Not in California
Outside California,2021-01-31,3177,111916,2758,59359,419,52557,0,0,3125,76585,52,17629,3126,94214,Not in California
Outside California,2021-02-01,5489,117405,2571,61930,2918,55475,0,0,4797,80696,686,18315,4797,99011,Not in California
Outside California,2021-02-02,6772,124177,2168,64098,4604,60079,0,0,6051,86033,714,19029,6051,105062,Not in California
Outside California,2021-02-03,7336,131513,2088,66186,5248,65327,0,0,6469,91644,859,19888,6470,111532,Not in California
Outside California,2021-02-04,6800,138313,2173,68359,4627,69954,0,0,5816,96486,974,20862,5816,117348,Not in California
Outside California,2021-02-05,6822,145135,2213,70572,4609,74563,0,0,5758,101184,1060,21922,5758,123106,Not in California
Outside California,2021-02-06,4451,149586,2171,72743,2280,76843,0,0,3996,104737,446,22368,3999,127105,Not in California
Outside California,2021-02-07,2172,151758,1789,74532,383,77226,0,0,2094,106755,78,22446,2096,129201,Not in California
Outside California,2021-02-08,5239,156997,3275,77807,1964,79190,0,0,4182,109890,1047,23493,4182,133383,Not in California
Outside California,2021-02-09,4280,161277,1900,79707,2380,81570,0,0,2974,111581,1297,24790,2988,136371,Not in California
Outside California,2021-02-10,5539,166816,1859,81566,3680,85250,0,0,3095,112281,2437,27227,3137,139508,Not in California
Outside California,2021-02-11,4718,171534,2141,83707,2577,87827,0,0,3424,114436,1286,28513,3441,142949,Not in California
Outside California,2021-02-12,5214,176748,1924,85631,3290,91117,0,0,3403,116038,1805,30318,3407,146356,Not in California
Outside California,2021-02-13,2397,179145,694,86325,1703,92820,0,0,1851,117356,545,30863,1863,148219,Not in California
Outside California,2021-02-14,1324,180469,401,86726,923,93743,0,0,1085,118207,236,31099,1087,149306,Not in California
Outside California,2021-02-15,2499,182968,1512,88238,987,94730,0,0,1196,118118,1289,32388,1200,150506,Not in California
Outside California,2021-02-16,6439,189407,2894,91132,3545,98275,0,0,2617,116927,3812,36200,2621,153127,Not in California
Outside California,2021-02-17,5907,195314,2938,94070,2969,101244,0,0,1834,114697,4068,40268,1838,154965,Not in California
Outside California,2021-02-18,6355,201669,3654,97724,2701,103945,0,0,2034,112428,4304,44572,2035,157000,Not in California
Outside California,2021-02-19,5692,207361,3934,101658,1758,105703,0,0,2414,111570,3273,47845,2415,159415,Not in California
Outside California,2021-02-20,3238,210599,2587,104245,651,106354,0,0,1194,110723,2042,49887,1195,160610,Not in California
Outside California,2021-02-21,1786,212385,1570,105815,216,106570,0,0,619,110179,1163,51050,619,161229,Not in California
Outside California,2021-02-22,3457,215842,2532,108347,925,107495,0,0,1621,109969,1836,52886,1626,162855,Not in California
Outside California,2021-02-23,5857,221699,3241,111588,2616,110111,0,0,2311,108753,3541,56427,2325,165180,Not in California
Outside California,2021-02-24,6345,228044,3491,115079,2854,112965,0,0,2497,107412,3843,60270,2502,167682,Not in California
Outside California,2021-02-25,6907,234951,3504,118583,3403,116368,0,0,3131,106802,3745,64015,3135,170817,Not in California
Outside California,2021-02-26,6807,241758,3612,122195,3195,119563,0,0,3178,106429,3552,67567,3179,173996,Not in California
Outside California,2021-02-27,5289,247047,2557,124752,2731,122294,1,1,1839,104833,3439,71006,1843,175839,Not in California
Outside California,2021-02-28,2418,249465,1764,126516,654,122948,0,1,794,104005,1623,72629,795,176634,Not in California
Outside California,2021-03-01,4711,254176,2930,129446,1781,124729,0,1,1298,101902,3406,76035,1303,177937,Not in California
Outside California,2021-03-02,6166,260342,1983,131429,4183,128912,0,1,1854,99452,4306,80341,1856,179793,Not in California
Outside California,2021-03-03,7745,268087,2950,134379,4793,133705,2,3,2585,96892,5151,85492,2591,182384,Not in California
Outside California,2021-03-04,6712,274799,2822,137201,3886,137591,4,7,2325,94852,4371,89863,2331,184715,Not in California
Outside California,2021-03-05,5051,279850,2446,139647,2591,140182,14,21,2579,94989,2463,92326,2600,187315,Not in California
Outside California,2021-03-06,4601,284451,2130,141777,2315,142497,156,177,2336,95226,2263,94589,2500,189815,Not in California
Outside California,2021-03-07,1544,285995,979,142756,512,143009,53,230,926,95589,617,95206,980,190795,Not in California
Outside California,2021-03-08,2951,288946,1690,144446,1014,144023,247,477,2066,97051,856,96062,2318,193113,Not in California
Outside California,2021-03-09,4267,293213,2011,146457,1938,145961,318,795,2425,97956,1838,97900,2743,195856,Not in California
Outside California,2021-03-10,4101,297314,1836,148293,1758,147719,507,1302,2443,99263,1650,99550,2957,198813,Not in California
Outside California,2021-03-11,5915,303229,2906,151199,2336,150055,673,1975,3126,100279,2784,102334,3800,202613,Not in California
Outside California,2021-03-12,6127,309356,3579,154778,1822,151877,726,2701,3288,101462,2832,105166,4015,206628,Not in California
Outside California,2021-03-13,3708,313064,2139,156917,1107,152984,462,3163,2583,103391,1119,106285,3048,209676,Not in California
Outside California,2021-03-14,1750,314814,890,157807,535,153519,325,3488,1043,104053,707,106992,1369,211045,Not in California
Outside California,2021-03-15,3917,318731,2031,159838,1457,154976,429,3917,2082,104739,1829,108821,2515,213560,Not in California
Outside California,2021-03-16,7226,325957,4127,163965,2729,157705,370,4287,3942,105768,3282,112103,4311,217871,Not in California
Outside California,2021-03-17,8024,333981,5065,169030,2594,160299,365,4652,4689,107491,3332,115435,5055,222926,Not in California
Outside California,2021-03-18,7942,341923,4790,173820,2623,162922,529,5181,4533,109153,3400,118835,5062,227988,Not in California
Outside California,2021-03-19,7290,349213,4321,178141,2423,165345,546,5727,4403,111221,2885,121720,4953,232941,Not in California
Outside California,2021-03-20,4656,353869,3032,181173,1534,166879,90,5817,3580,113822,1070,122790,3671,236612,Not in California
Outside California,2021-03-21,2001,355870,1347,182520,567,167446,87,5904,1606,115123,393,123183,1694,238306,Not in California
Outside California,2021-03-22,3217,359087,1931,184451,1198,168644,88,5992,2226,116452,985,124168,2314,240620,Not in California
Outside California,2021-03-23,6002,365089,3049,187500,2683,171327,270,6262,4232,119199,1757,125925,4504,245124,Not in California
Outside California,2021-03-24,7252,372341,3706,191206,3121,174448,425,6687,5105,122586,2141,128066,5528,250652,Not in California
Outside California,2021-03-25,8124,380465,3688,194894,3950,178398,486,7173,6098,127154,2015,130081,6583,257235,Not in California
Outside California,2021-03-26,6608,387073,3436,198330,3004,181402,168,7341,4532,129801,2052,132133,4699,261934,Not in California
Outside California,2021-03-27,5313,392386,3035,201365,2178,183580,100,7441,3425,131444,1878,134011,3521,265455,Not in California
Outside California,2021-03-28,3040,395426,1606,202971,1277,184857,157,7598,2049,132664,986,134997,2206,267661,Not in California
Outside California,2021-03-29,4979,400405,2178,205149,2466,187323,335,7933,3023,134070,1953,136950,3359,271020,Not in California
Outside California,2021-03-30,6697,407102,3423,208572,2734,190057,540,8473,4234,136400,2452,139402,4782,275802,Not in California
Outside California,2021-03-31,6151,413253,3621,212193,1770,191827,760,9233,3543,138097,2605,142007,4302,280104,Not in California
Outside California,2021-04-01,7174,420427,4164,216357,2389,194216,621,9854,4255,140058,2913,144920,4874,284978,Not in California
Outside California,2021-04-02,8204,428631,4219,220576,2862,197078,1123,10977,4455,141893,3744,148664,5579,290557,Not in California
Outside California,2021-04-03,6141,434772,3592,224168,1402,198480,1147,12124,3268,143440,2868,151532,4415,294972,Not in California
Outside California,2021-04-04,1792,436564,889,225057,665,199145,238,12362,1008,143903,783,152315,1246,296218,Not in California
Outside California,2021-04-05,3926,440490,1889,226946,1388,200533,649,13011,1915,144460,2008,154323,2565,298783,Not in California
Outside California,2021-04-06,6607,447097,3435,230381,1627,202160,1545,14556,2640,144689,3954,158277,4183,302966,Not in California
Outside California,2021-04-07,7734,454831,4328,234709,1749,203909,1657,16213,3163,144936,4564,162841,4811,307777,Not in California
Outside California,2021-04-08,7757,462588,4009,238718,1851,205760,1897,18110,3151,145379,4598,167439,5041,312818,Not in California
Outside California,2021-04-09,7396,469984,3768,242486,1699,207459,1929,20039,3015,145950,4376,171815,4947,317765,Not in California
Outside California,2021-04-10,6032,476016,3028,245514,1137,208596,1867,21906,1734,145256,4294,176109,3600,321365,Not in California
Outside California,2021-04-11,2838,478854,1526,247040,676,209272,636,22542,1040,145136,1797,177906,1677,323042,Not in California
Outside California,2021-04-12,3899,482753,2170,249210,1212,210484,517,23059,1823,145404,2072,179978,2340,325382,Not in California
Outside California,2021-04-13,5502,488255,3496,252706,1979,212463,27,23086,2778,145493,2719,182697,2808,328190,Not in California
