county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-04-14,5141,493396,3256,255962,1883,214346,2,23088,2815,145989,2321,185018,2817,331007,Not in California
Outside California,2021-04-15,5908,499304,3600,259562,2302,216648,6,23094,3224,146587,2633,187651,3231,334238,Not in California
Outside California,2021-04-16,5842,505146,3383,262945,2453,219101,6,23100,3391,147541,2445,190096,3399,337637,Not in California
Outside California,2021-04-17,5134,510280,3012,265957,2121,221222,1,23101,2934,148281,2194,192290,2934,340571,Not in California
Outside California,2021-04-18,2084,512364,1155,267112,928,222150,1,23102,1003,148211,1075,193365,1005,341576,Not in California
Outside California,2021-04-19,4051,516415,1895,269007,2155,224305,1,23103,2111,148394,1931,195296,2114,343690,Not in California
Outside California,2021-04-20,5521,521936,2609,271616,2912,227217,0,23103,2498,147877,3015,198311,2498,346188,Not in California
Outside California,2021-04-21,6751,528687,2987,274603,3762,230979,2,23105,2734,146608,4007,202318,2738,348926,Not in California
Outside California,2021-04-22,7622,536309,4173,278776,3446,234425,3,23108,3378,145758,4234,206552,3384,352310,Not in California
Outside California,2021-04-23,6387,542696,3345,282121,3041,237466,1,23109,2973,145336,3400,209952,2978,355288,Not in California
Outside California,2021-04-24,4905,547601,3465,285586,1437,238903,3,23112,2356,145153,2544,212496,2361,357649,Not in California
Outside California,2021-04-25,1901,549502,1133,286719,764,239667,4,23116,1043,145343,857,213353,1047,358696,Not in California
Outside California,2021-04-26,1817,551319,730,287449,1078,240745,9,23125,824,145192,986,214339,835,359531,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,10,12,10,12,0,0,0,0,9,9,0,0,9,9,Not in California
Unknown,2020-12-19,81,93,81,93,0,0,0,0,81,90,0,0,81,90,Not in California
Unknown,2020-12-20,24,117,24,117,0,0,0,0,24,114,0,0,24,114,Not in California
Unknown,2020-12-21,5,122,5,122,0,0,0,0,1,115,0,0,1,115,Not in California
Unknown,2020-12-22,3,125,3,125,0,0,0,0,3,118,0,0,3,118,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,119,0,0,1,119,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,4,123,0,0,4,123,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,126,0,0,3,126,Not in California
Unknown,2020-12-30,58,191,55,188,3,3,0,0,56,182,0,0,56,182,Not in California
Unknown,2020-12-31,3,194,0,188,3,6,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-02,1,195,0,188,1,7,0,0,1,184,0,0,1,184,Not in California
Unknown,2021-01-04,3,198,3,191,0,7,0,0,2,186,0,0,2,186,Not in California
Unknown,2021-01-05,2,200,0,191,2,9,0,0,2,188,0,0,2,188,Not in California
Unknown,2021-01-06,31,231,29,220,2,11,0,0,6,170,24,24,6,194,Not in California
Unknown,2021-01-07,110,341,107,327,3,14,0,0,72,204,38,62,72,266,Not in California
Unknown,2021-01-08,26,367,21,348,5,19,0,0,5,188,21,83,5,271,Not in California
Unknown,2021-01-09,3,370,2,350,1,20,0,0,4,192,0,83,4,275,Not in California
Unknown,2021-01-11,22,392,22,372,0,20,0,0,18,207,3,86,18,293,Not in California
Unknown,2021-01-12,9,401,7,379,2,22,0,0,7,214,1,87,8,301,Not in California
Unknown,2021-01-13,11,412,11,390,0,22,0,0,12,226,0,87,12,313,Not in California
Unknown,2021-01-14,4,416,3,393,1,23,0,0,4,230,0,87,4,317,Not in California
Unknown,2021-01-15,4,420,3,396,1,24,0,0,4,234,0,87,4,321,Not in California
Unknown,2021-01-16,7,427,7,403,0,24,0,0,6,239,1,88,6,327,Not in California
Unknown,2021-01-17,3,430,3,406,0,24,0,0,3,242,0,88,3,330,Not in California
Unknown,2021-01-18,55,485,55,461,0,24,0,0,53,293,2,90,53,383,Not in California
Unknown,2021-01-19,23,508,22,483,1,25,0,0,21,313,1,91,21,404,Not in California
Unknown,2021-01-20,79,587,79,562,0,25,0,0,27,288,52,143,27,431,Not in California
Unknown,2021-01-21,60,647,58,620,2,27,0,0,62,350,0,143,62,493,Not in California
Unknown,2021-01-22,40,687,35,655,5,32,0,0,40,390,0,143,40,533,Not in California
Unknown,2021-01-23,13,700,7,662,6,38,0,0,13,403,0,143,13,546,Not in California
Unknown,2021-01-24,2,702,2,664,0,38,0,0,3,406,0,143,3,549,Not in California
Unknown,2021-01-25,21,723,18,682,3,41,0,0,18,421,3,146,18,567,Not in California
Unknown,2021-01-26,99,822,95,777,4,45,0,0,102,523,0,146,102,669,Not in California
Unknown,2021-01-27,17,839,17,794,0,45,0,0,16,538,1,147,16,685,Not in California
Unknown,2021-01-28,155,994,152,946,3,48,0,0,98,576,60,207,98,783,Not in California
Unknown,2021-01-29,148,1142,147,1093,1,49,0,0,152,727,1,208,152,935,Not in California
Unknown,2021-01-30,10,1152,8,1101,2,51,0,0,13,739,1,209,13,948,Not in California
Unknown,2021-01-31,16,1168,16,1117,0,51,0,0,16,754,1,210,16,964,Not in California
Unknown,2021-02-01,36,1204,34,1151,2,53,0,0,21,758,17,227,21,985,Not in California
Unknown,2021-02-02,69,1273,67,1218,2,55,0,0,64,817,5,232,64,1049,Not in California
Unknown,2021-02-03,49,1322,46,1264,3,58,0,0,37,843,11,243,37,1086,Not in California
Unknown,2021-02-04,61,1383,56,1320,5,63,0,0,56,894,5,248,56,1142,Not in California
Unknown,2021-02-05,20,1403,13,1333,7,70,0,0,16,903,7,255,16,1158,Not in California
Unknown,2021-02-06,19,1422,14,1347,5,75,0,0,15,911,7,262,15,1173,Not in California
Unknown,2021-02-07,8,1430,8,1355,0,75,0,0,6,915,2,264,6,1179,Not in California
Unknown,2021-02-08,53,1483,50,1405,3,78,0,0,13,888,40,304,13,1192,Not in California
Unknown,2021-02-09,20,1503,19,1424,1,79,0,0,5,878,15,319,5,1197,Not in California
Unknown,2021-02-10,35,1538,30,1454,5,84,0,0,9,861,26,345,9,1206,Not in California
Unknown,2021-02-11,93,1631,92,1546,1,85,0,0,43,853,51,396,43,1249,Not in California
Unknown,2021-02-12,47,1678,38,1584,9,94,0,0,18,838,33,429,18,1267,Not in California
Unknown,2021-02-13,15,1693,3,1587,12,106,0,0,17,854,1,430,17,1284,Not in California
Unknown,2021-02-14,7,1700,1,1588,6,112,0,0,5,858,1,431,5,1289,Not in California
Unknown,2021-02-15,43,1743,37,1625,6,118,0,0,29,875,12,443,29,1318,Not in California
Unknown,2021-02-16,105,1848,96,1721,9,127,0,0,31,832,74,517,31,1349,Not in California
Unknown,2021-02-17,10,1858,8,1729,2,129,0,0,4,831,5,522,4,1353,Not in California
Unknown,2021-02-18,105,1963,100,1829,5,134,0,0,19,764,86,608,19,1372,Not in California
Unknown,2021-02-19,197,2160,191,2020,6,140,0,0,58,684,138,746,58,1430,Not in California
Unknown,2021-02-20,12,2172,5,2025,7,147,0,0,5,684,5,751,5,1435,Not in California
Unknown,2021-02-21,18,2190,18,2043,0,147,0,0,4,674,14,765,4,1439,Not in California
Unknown,2021-02-22,9,2199,9,2052,0,147,0,0,6,677,3,768,6,1445,Not in California
Unknown,2021-02-23,62,2261,50,2102,12,159,0,0,15,645,47,815,15,1460,Not in California
Unknown,2021-02-24,43,2304,35,2137,8,167,0,0,14,630,29,844,14,1474,Not in California
Unknown,2021-02-25,76,2380,60,2197,16,183,0,0,27,608,49,893,27,1501,Not in California
Unknown,2021-02-26,39,2419,24,2221,15,198,0,0,24,618,14,907,24,1525,Not in California
Unknown,2021-02-27,27,2446,14,2235,13,211,0,0,19,629,8,915,19,1544,Not in California
Unknown,2021-02-28,17,2463,13,2248,4,215,0,0,10,634,5,920,10,1554,Not in California
Unknown,2021-03-01,42,2505,25,2273,17,232,0,0,23,638,19,939,23,1577,Not in California
Unknown,2021-03-02,19,2524,7,2280,12,244,0,0,11,643,6,945,11,1588,Not in California
Unknown,2021-03-03,12,2536,6,2286,6,250,0,0,10,650,3,948,10,1598,Not in California
Unknown,2021-03-04,53,2589,49,2335,4,254,0,0,21,640,31,979,21,1619,Not in California
Unknown,2021-03-05,31,2620,13,2348,18,272,0,0,34,668,6,985,34,1653,Not in California
Unknown,2021-03-06,31,2651,10,2358,19,291,2,2,22,683,9,994,24,1677,Not in California
Unknown,2021-03-07,9,2660,1,2359,8,299,0,2,5,685,3,997,5,1682,Not in California
Unknown,2021-03-08,33,2693,23,2382,8,307,2,4,8,669,26,1023,10,1692,Not in California
Unknown,2021-03-09,39,2732,32,2414,3,310,4,8,10,653,30,1053,14,1706,Not in California
Unknown,2021-03-10,9,2741,6,2420,1,311,2,10,5,655,5,1058,7,1713,Not in California
Unknown,2021-03-11,37,2778,13,2433,10,321,14,24,15,663,21,1079,29,1742,Not in California
Unknown,2021-03-12,82,2860,56,2489,21,342,5,29,17,622,63,1142,22,1764,Not in California
Unknown,2021-03-13,24,2884,4,2493,16,358,4,33,8,618,16,1158,12,1776,Not in California
Unknown,2021-03-14,17,2901,9,2502,6,364,2,35,7,616,11,1169,9,1785,Not in California
Unknown,2021-03-15,30,2931,11,2513,17,381,2,37,20,625,13,1182,22,1807,Not in California
Unknown,2021-03-16,62,2993,21,2534,38,419,3,40,43,653,18,1200,46,1853,Not in California
Unknown,2021-03-17,47,3040,15,2549,31,450,1,41,42,692,4,1204,43,1896,Not in California
Unknown,2021-03-18,41,3081,20,2569,21,471,0,41,29,709,12,1216,29,1925,Not in California
Unknown,2021-03-19,28,3109,19,2588,9,480,0,41,26,727,8,1224,26,1951,Not in California
Unknown,2021-03-20,33,3142,14,2602,19,499,0,41,20,735,12,1236,20,1971,Not in California
Unknown,2021-03-21,23,3165,17,2619,6,505,0,41,19,751,3,1239,19,1990,Not in California
Unknown,2021-03-22,34,3199,18,2637,15,520,1,42,18,758,12,1251,19,2009,Not in California
Unknown,2021-03-23,23,3222,9,2646,9,529,5,47,15,767,11,1262,20,2029,Not in California
Unknown,2021-03-24,26,3248,9,2655,17,546,0,47,30,792,5,1267,30,2059,Not in California
Unknown,2021-03-25,48,3296,33,2688,15,561,0,47,39,817,14,1281,39,2098,Not in California
Unknown,2021-03-26,39,3335,19,2707,15,576,5,52,27,833,16,1297,32,2130,Not in California
Unknown,2021-03-27,39,3374,13,2720,26,602,0,52,25,838,20,1317,25,2155,Not in California
Unknown,2021-03-28,17,3391,9,2729,8,610,0,52,11,845,4,1321,11,2166,Not in California
Unknown,2021-03-29,35,3426,14,2743,20,630,1,53,23,857,12,1333,24,2190,Not in California
Unknown,2021-03-30,35,3461,20,2763,15,645,0,53,23,867,13,1346,23,2213,Not in California
Unknown,2021-03-31,38,3499,24,2787,14,659,0,53,29,886,10,1356,29,2242,Not in California
Unknown,2021-04-01,29,3528,14,2801,15,674,0,53,24,905,5,1361,24,2266,Not in California
Unknown,2021-04-02,63,3591,16,2817,38,712,9,62,34,915,33,1394,43,2309,Not in California
Unknown,2021-04-03,18,3609,9,2826,9,721,0,62,11,916,10,1404,11,2320,Not in California
Unknown,2021-04-04,16,3625,5,2831,11,732,0,62,10,921,5,1409,10,2330,Not in California
Unknown,2021-04-05,34,3659,20,2851,13,745,1,63,19,926,15,1424,20,2350,Not in California
Unknown,2021-04-06,35,3694,18,2869,16,761,1,64,17,926,18,1442,18,2368,Not in California
Unknown,2021-04-07,43,3737,29,2898,13,774,1,65,32,949,10,1452,33,2401,Not in California
Unknown,2021-04-08,38,3775,25,2923,9,783,4,69,17,949,21,1473,21,2422,Not in California
Unknown,2021-04-09,42,3817,25,2948,17,800,0,69,27,961,15,1488,27,2449,Not in California
Unknown,2021-04-10,10,3827,9,2957,1,801,0,69,3,957,7,1495,3,2452,Not in California
Unknown,2021-04-11,14,3841,10,2967,4,805,0,69,5,953,9,1504,5,2457,Not in California
Unknown,2021-04-12,40,3881,23,2990,16,821,1,70,17,948,23,1527,18,2475,Not in California
Unknown,2021-04-13,69,3950,26,3016,43,864,0,70,28,935,41,1568,28,2503,Not in California
Unknown,2021-04-14,39,3989,12,3028,27,891,0,70,13,922,26,1594,13,2516,Not in California
Unknown,2021-04-15,53,4042,24,3052,28,919,1,71,24,919,28,1622,25,2541,Not in California
Unknown,2021-04-16,53,4095,36,3088,17,936,0,71,32,930,21,1643,32,2573,Not in California
Unknown,2021-04-17,26,4121,15,3103,11,947,0,71,9,924,16,1659,10,2583,Not in California
Unknown,2021-04-18,20,4141,8,3111,12,959,0,71,8,920,12,1671,8,2591,Not in California
Unknown,2021-04-19,35,4176,21,3132,14,973,0,71,16,918,18,1689,16,2607,Not in California
Unknown,2021-04-20,20,4196,13,3145,7,980,0,71,6,910,14,1703,6,2613,Not in California
Unknown,2021-04-21,95,4291,75,3220,20,1000,0,71,73,961,22,1725,73,2686,Not in California
Unknown,2021-04-22,367,4658,170,3390,197,1197,0,71,333,1262,32,1757,333,3019,Not in California
Unknown,2021-04-23,347,5005,154,3544,193,1390,0,71,317,1550,29,1786,317,3336,Not in California
Unknown,2021-04-24,359,5364,209,3753,150,1540,0,71,341,1873,18,1804,341,3677,Not in California
Unknown,2021-04-25,316,5680,196,3949,120,1660,0,71,298,2154,17,1821,298,3975,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,202,238,202,238,0,0,0,0,202,238,0,0,202,238,California
Alameda,2020-12-17,396,634,396,634,0,0,0,0,396,634,0,0,396,634,California
Alameda,2020-12-18,1766,2400,1765,2399,1,1,0,0,1766,2400,0,0,1766,2400,California
Alameda,2020-12-19,1357,3757,1357,3756,0,1,0,0,1357,3757,0,0,1357,3757,California
Alameda,2020-12-20,1157,4914,1156,4912,1,2,0,0,1156,4912,1,1,1156,4913,California
Alameda,2020-12-21,1859,6773,1858,6770,1,3,0,0,1858,6770,0,1,1858,6771,California
Alameda,2020-12-22,2099,8872,2047,8817,52,55,0,0,2099,8869,0,1,2099,8870,California
Alameda,2020-12-23,1928,10800,1672,10489,256,311,0,0,1928,10797,0,1,1928,10798,California
Alameda,2020-12-24,1218,12018,758,11247,460,771,0,0,1218,12015,0,1,1218,12016,California
Alameda,2020-12-25,165,12183,128,11375,37,808,0,0,165,12180,0,1,165,12181,California
Alameda,2020-12-26,867,13050,323,11698,544,1352,0,0,867,13047,0,1,867,13048,California
Alameda,2020-12-27,500,13550,256,11954,244,1596,0,0,500,13547,0,1,500,13548,California
Alameda,2020-12-28,1883,15433,957,12911,926,2522,0,0,1883,15430,0,1,1883,15431,California
Alameda,2020-12-29,2427,17860,1022,13933,1405,3927,0,0,2426,17856,0,1,2426,17857,California
Alameda,2020-12-30,3122,20982,1359,15292,1763,5690,0,0,3124,20980,0,1,3124,20981,California
Alameda,2020-12-31,1789,22771,441,15733,1348,7038,0,0,1788,22767,1,2,1788,22769,California
Alameda,2021-01-01,171,22942,70,15803,101,7139,0,0,170,22936,1,3,170,22939,California
Alameda,2021-01-02,720,23662,521,16324,199,7338,0,0,719,23655,0,3,719,23658,California
Alameda,2021-01-03,341,24003,220,16544,121,7459,0,0,338,23990,3,6,338,23996,California
Alameda,2021-01-04,1648,25651,945,17489,703,8162,0,0,1636,25615,11,17,1636,25632,California
Alameda,2021-01-05,2199,27850,1265,18754,934,9096,0,0,1963,27345,233,250,1963,27595,California
Alameda,2021-01-06,3243,31093,1777,20531,1466,10562,0,0,2429,28965,811,1061,2431,30026,California
Alameda,2021-01-07,3774,34867,2112,22643,1662,12224,0,0,2687,30578,1078,2139,2691,32717,California
Alameda,2021-01-08,4724,39591,2695,25338,2029,14253,0,0,3102,32066,1618,3757,3106,35823,California
Alameda,2021-01-09,2031,41622,1388,26726,643,14896,0,0,1170,32375,861,4618,1170,36993,California
Alameda,2021-01-10,1061,42683,843,27569,218,15114,0,0,424,32161,638,5256,424,37417,California
Alameda,2021-01-11,4632,47315,3502,31071,1130,16244,0,0,2844,33223,1788,7044,2850,40267,California
Alameda,2021-01-12,4824,52139,3246,34317,1578,17822,0,0,3432,35267,1391,8435,3435,43702,California
Alameda,2021-01-13,5026,57165,2654,36971,2372,20194,0,0,3847,37940,1175,9610,3848,47550,California
Alameda,2021-01-14,5604,62769,2740,39711,2864,23058,0,0,4718,41784,877,10487,4721,52271,California
Alameda,2021-01-15,5827,68596,2309,42020,3518,26576,0,0,5060,46087,760,11247,5063,57334,California
Alameda,2021-01-16,3005,71601,1409,43429,1596,28172,0,0,2737,48557,268,11515,2738,60072,California
Alameda,2021-01-17,1868,73469,1084,44513,784,28956,0,0,1661,50013,206,11721,1662,61734,California
Alameda,2021-01-18,3192,76661,2049,46562,1143,30099,0,0,2598,52026,590,12311,2603,64337,California
Alameda,2021-01-19,5521,82182,3329,49891,2192,32291,0,0,4334,55177,1185,13496,4336,68673,California
Alameda,2021-01-20,6691,88873,4026,53917,2665,34956,0,0,5398,59298,1281,14777,5402,74075,California
Alameda,2021-01-21,7741,96614,3382,57299,4359,39315,0,0,6913,65392,822,15599,6916,80991,California
Alameda,2021-01-22,6838,103452,2032,59331,4806,44121,0,0,5700,69963,1131,16730,5702,86693,California
Alameda,2021-01-23,3281,106733,944,60275,2337,46458,0,0,2728,72140,553,17283,2730,89423,California
Alameda,2021-01-24,2049,108782,654,60929,1395,47853,0,0,1773,73641,272,17555,1773,91196,California
Alameda,2021-01-25,5214,113996,1985,62914,3229,51082,0,0,3629,75693,1577,19132,3629,94825,California
Alameda,2021-01-26,7242,121238,2286,65200,4956,56038,0,0,5383,79225,1852,20984,5384,100209,California
Alameda,2021-01-27,6667,127905,2076,67276,4591,60629,0,0,4824,82217,1832,22816,4824,105033,California
Alameda,2021-01-28,7870,135775,2542,69818,5328,65957,0,0,5633,85630,2221,25037,5634,110667,California
Alameda,2021-01-29,7914,143689,3179,72997,4735,70692,0,0,6089,89905,1815,26852,6090,116757,California
Alameda,2021-01-30,3411,147100,1666,74663,1745,72437,0,0,2710,91919,696,27548,2710,119467,California
Alameda,2021-01-31,1902,149002,962,75625,940,73377,0,0,1659,93337,241,27789,1659,121126,California
Alameda,2021-02-01,5957,154959,3355,78980,2602,75979,0,0,4321,96029,1630,29419,4322,125448,California
Alameda,2021-02-02,7449,162408,4243,83223,3206,79185,0,0,4662,97914,2777,32196,4662,130110,California
Alameda,2021-02-03,7077,169485,3728,86951,3349,82534,0,0,4406,99660,2665,34861,4411,134521,California
Alameda,2021-02-04,9503,178988,4129,91080,5374,87908,0,0,6449,103077,3037,37898,6454,140975,California
Alameda,2021-02-05,10323,189311,5389,96469,4934,92842,0,0,6457,105680,3860,41758,6463,147438,California
Alameda,2021-02-06,6997,196308,4437,100906,2560,95402,0,0,5878,110439,1119,42877,5878,153316,California
Alameda,2021-02-07,3581,199889,2892,103798,689,96091,0,0,2641,112144,937,43814,2642,155958,California
Alameda,2021-02-08,8083,207972,5779,109577,2304,98395,0,0,5540,115153,2533,46347,5542,161500,California
Alameda,2021-02-09,9706,217678,5856,115433,3850,102245,0,0,6057,117569,3643,49990,6059,167559,California
Alameda,2021-02-10,11452,229130,6773,122206,4679,106924,0,0,6635,119412,4800,54790,6643,174202,California
Alameda,2021-02-11,13921,243051,7981,130187,5940,112864,0,0,8381,122273,5523,60313,8384,182586,California
Alameda,2021-02-12,12520,255571,5692,135879,6828,119692,0,0,7751,125272,4755,65068,7754,190340,California
Alameda,2021-02-13,7805,263376,4064,139943,3741,123433,0,0,5845,129163,1956,67024,5847,196187,California
Alameda,2021-02-14,4026,267402,2535,142478,1491,124924,0,0,2868,130878,1155,68179,2870,199057,California
Alameda,2021-02-15,5706,273108,3220,145698,2486,127410,0,0,3697,132572,2006,70185,3700,202757,California
Alameda,2021-02-16,12530,285638,6951,152649,5579,132989,0,0,9321,138699,3199,73384,9326,212083,California
Alameda,2021-02-17,14099,299737,8351,161000,5748,138737,0,0,10482,145584,3599,76983,10484,222567,California
Alameda,2021-02-18,15851,315588,10059,171059,5792,144529,0,0,11513,152768,4335,81318,11519,234086,California
Alameda,2021-02-19,17632,333220,11428,182487,6204,150733,0,0,11687,158536,5923,87241,11691,245777,California
Alameda,2021-02-20,11856,345076,9609,192096,2247,152980,0,0,9144,164976,2709,89950,9149,254926,California
Alameda,2021-02-21,6190,351266,5259,197355,931,153911,0,0,3737,166270,2443,92393,3737,258663,California
Alameda,2021-02-22,10696,361962,7919,205274,2777,156688,0,0,6743,169084,3939,96332,6753,265416,California
Alameda,2021-02-23,12703,374665,7712,212986,4991,161679,0,0,7907,172212,4786,101118,7914,273330,California
Alameda,2021-02-24,14648,389313,8204,221190,6444,168123,0,0,9500,176629,5088,106206,9505,282835,California
Alameda,2021-02-25,15608,404921,9121,230311,6487,174610,0,0,9944,180947,5632,111838,9950,292785,California
Alameda,2021-02-26,18082,423003,10630,240941,7452,182062,0,0,11699,186307,6343,118181,11703,304488,California
Alameda,2021-02-27,14694,437697,10804,251745,3888,185950,2,2,9099,189837,5573,123754,9103,313591,California
Alameda,2021-02-28,9139,446836,7705,259450,1434,187384,0,2,6071,192861,3048,126802,6072,319663,California
Alameda,2021-03-01,13211,460047,9177,268627,4032,191416,2,4,8197,196095,4971,131773,8205,327868,California
Alameda,2021-03-02,13801,473848,9586,278213,4215,195631,0,4,8872,200064,4910,136683,8879,336747,California
Alameda,2021-03-03,15299,489147,9913,288126,5385,201016,1,5,10411,205615,4863,141546,10414,347161,California
Alameda,2021-03-04,17267,506414,11031,299157,6235,207251,1,6,10865,210113,6368,147914,10866,358027,California
Alameda,2021-03-05,15851,522265,10236,309393,5606,212857,9,15,10633,215583,5178,153092,10648,368675,California
Alameda,2021-03-06,14218,536483,9948,319341,4011,216868,259,274,9338,220345,4837,157929,9599,378274,California
Alameda,2021-03-07,9286,545769,8073,327414,1132,218000,81,355,6567,224301,2694,160623,6650,384924,California
Alameda,2021-03-08,11619,557388,7155,334569,4087,222087,377,732,8651,230410,2918,163541,9027,393951,California
Alameda,2021-03-09,11343,568731,6998,341567,3916,226003,429,1161,6273,232075,5039,168580,6704,400655,California
Alameda,2021-03-10,16656,585387,11311,352878,4788,230791,557,1718,7544,231084,9088,177668,8097,408752,California
Alameda,2021-03-11,19746,605133,11547,364425,6493,237284,1706,3424,6757,226586,12960,190628,8462,417214,California
Alameda,2021-03-12,21119,626252,12297,376722,7172,244456,1650,5074,7458,222048,13640,204268,9102,426316,California
Alameda,2021-03-13,15832,642084,10103,386825,4751,249207,978,6052,5115,217452,10684,214952,6088,432404,California
Alameda,2021-03-14,10687,652771,7806,394631,2096,251303,785,6837,4660,216880,6011,220963,5439,437843,California
Alameda,2021-03-15,14290,667061,9314,403945,4459,255762,517,7354,6356,215843,7907,228870,6870,444713,California
Alameda,2021-03-16,17135,684196,11086,415031,5516,261278,533,7887,7547,214387,9537,238407,8081,452794,California
Alameda,2021-03-17,17338,701534,9759,424790,6887,268165,692,8579,8153,214080,9151,247558,8844,461638,California
Alameda,2021-03-18,19029,720563,10310,435100,7842,276007,877,9456,8757,213473,10244,257802,9637,471275,California
Alameda,2021-03-19,19076,739639,10319,445419,6970,282977,1787,11243,7641,211507,11388,269190,9422,480697,California
Alameda,2021-03-20,15599,755238,10179,455598,4602,287579,818,12061,6532,209815,9039,278229,7347,488044,California
Alameda,2021-03-21,9045,764283,7091,462689,1423,289002,531,12592,3768,208847,5268,283497,4300,492344,California
Alameda,2021-03-22,14863,779146,9989,472678,3894,292896,980,13572,7178,209333,7668,291165,8154,500498,California
Alameda,2021-03-23,19052,798198,11485,484163,6774,299670,793,14365,10702,212522,8310,299475,11499,511997,California
Alameda,2021-03-24,18937,817135,11387,495550,6559,306229,991,15356,8586,211796,10294,309769,9568,521565,California
Alameda,2021-03-25,20319,837454,11205,506755,7736,313965,1378,16734,9559,212028,10696,320465,10928,532493,California
Alameda,2021-03-26,20628,858082,12357,519112,6743,320708,1528,18262,8841,210647,11742,332207,10361,542854,California
Alameda,2021-03-27,18130,876212,12305,531417,4870,325578,955,19217,7819,209139,10265,342472,8757,551611,California
Alameda,2021-03-28,10420,886632,8436,539853,1781,327359,203,19420,3834,206606,6576,349048,4043,555654,California
Alameda,2021-03-29,14556,901188,9268,549121,4294,331653,994,20414,6259,205594,8264,357312,7252,562906,California
Alameda,2021-03-30,18393,919581,9656,558777,7048,338701,1689,22103,10797,210509,7568,364880,12483,575389,California
Alameda,2021-03-31,19182,938763,10096,568873,7029,345730,2057,24160,9577,212536,9581,374461,11608,586997,California
Alameda,2021-04-01,22950,961713,9934,578807,7543,353273,5473,29633,10955,216989,11970,386431,16423,603420,California
Alameda,2021-04-02,23688,985401,9804,588611,8210,361483,5674,35307,11479,221948,12180,398611,17139,620559,California
Alameda,2021-04-03,20048,1005449,9710,598321,5651,367134,4687,39994,10258,227122,9770,408381,14944,635503,California
Alameda,2021-04-04,9901,1015350,3950,602271,2277,369411,3674,43668,3506,227911,6386,414767,7175,642678,California
Alameda,2021-04-05,17650,1033000,7393,609664,5498,374909,4759,48427,7165,229366,10468,425235,11923,654601,California
Alameda,2021-04-06,22006,1055006,10553,620217,5641,380550,5812,54239,9975,233148,12001,437236,15783,670384,California
Alameda,2021-04-07,22333,1077339,11434,631651,5474,386024,5425,59664,11312,238900,10980,448216,16732,687116,California
Alameda,2021-04-08,25240,1102579,11429,643080,5898,391922,7913,67577,10762,243160,14411,462627,18671,705787,California
Alameda,2021-04-09,23018,1125597,10408,653488,7436,399358,5174,72751,11834,249013,11161,473788,17014,722801,California
Alameda,2021-04-10,18752,1144349,7371,660859,5572,404930,5809,78560,8128,252337,10605,484393,13929,736730,California
