county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-04-11,10958,1155307,4764,665623,2261,407191,3933,82493,4478,254276,6465,490858,8404,745134,California
Alameda,2021-04-12,17754,1173061,11654,677277,4281,411472,1819,84312,10071,258509,7654,498512,11887,757021,California
Alameda,2021-04-13,22991,1196052,14624,691901,8314,419786,53,84365,16971,269568,5974,504486,17033,774054,California
Alameda,2021-04-14,22967,1219019,15169,707070,7796,427582,2,84367,15609,277857,7327,511813,15616,789670,California
Alameda,2021-04-15,23640,1242659,15179,722249,8459,436041,2,84369,15693,285659,7901,519714,15703,805373,California
Alameda,2021-04-16,24192,1266851,14318,736567,9870,445911,4,84373,15643,292819,8497,528211,15657,821030,California
Alameda,2021-04-17,20596,1287447,14191,750758,6405,452316,0,84373,14208,300682,6359,534570,14222,835252,California
Alameda,2021-04-18,9848,1297295,7512,758270,2336,454652,0,84373,6828,304521,2993,537563,6832,842084,California
Alameda,2021-04-19,15283,1312578,9484,767754,5799,460451,0,84373,8814,306901,6444,544007,8824,850908,California
Alameda,2021-04-20,18001,1330579,10942,778696,7057,467508,2,84375,9872,308704,8090,552097,9893,860801,California
Alameda,2021-04-21,19083,1349662,11182,789878,7895,475403,6,84381,11162,312024,7867,559964,11187,871988,California
Alameda,2021-04-22,20712,1370374,13302,803180,7407,482810,3,84384,11096,313566,9578,569542,11120,883108,California
Alameda,2021-04-23,19737,1390111,12780,815960,6956,489766,1,84385,10944,315774,8752,578294,10960,894068,California
Alameda,2021-04-24,15323,1405434,11731,827691,3585,493351,7,84392,7979,316462,7307,585601,7995,902063,California
Alameda,2021-04-25,6540,1411974,5044,832735,1495,494846,1,84393,4132,318197,2400,588001,4135,906198,California
Alameda,2021-04-26,7800,1419774,5459,838194,2331,497177,10,84403,4872,320176,2910,590911,4889,911087,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,32,210,0,13,32,197,0,0,32,200,0,5,32,205,California
Alpine,2021-01-23,1,211,1,14,0,197,0,0,0,199,1,6,0,205,California
Alpine,2021-01-25,16,227,0,14,16,213,0,0,16,215,0,6,16,221,California
Alpine,2021-01-27,1,228,1,15,0,213,0,0,0,214,1,7,0,221,California
Alpine,2021-01-28,1,229,0,15,1,214,0,0,0,213,1,8,0,221,California
Alpine,2021-01-29,1,230,0,15,1,215,0,0,1,214,0,8,1,222,California
Alpine,2021-02-01,25,255,0,15,25,240,0,0,7,203,18,26,7,229,California
Alpine,2021-02-03,34,289,0,15,34,274,0,0,10,189,24,50,10,239,California
Alpine,2021-02-04,8,297,0,15,8,282,0,0,3,187,5,55,3,242,California
Alpine,2021-02-05,31,328,0,15,31,313,0,0,12,180,19,74,12,254,California
Alpine,2021-02-06,1,329,1,16,0,313,0,0,1,181,0,74,1,255,California
Alpine,2021-02-07,1,330,1,17,0,313,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,17,32,345,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,17,34,379,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,17,6,385,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,17,1,386,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,17,23,409,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,17,2,411,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,18,33,444,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,18,27,471,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,19,0,471,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,20,5,476,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,29,525,1,21,28,504,0,0,28,99,1,213,28,312,California
Alpine,2021-02-27,1,526,0,21,1,505,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,35,561,0,21,35,540,0,0,25,115,10,223,25,338,California
Alpine,2021-03-02,1,562,1,22,0,540,0,0,0,114,1,224,0,338,California
Alpine,2021-03-03,30,592,1,23,29,569,0,0,18,120,12,236,18,356,California
Alpine,2021-03-04,11,603,1,24,10,579,0,0,11,131,0,236,11,367,California
Alpine,2021-03-05,30,633,0,24,30,609,0,0,22,145,8,244,22,389,California
Alpine,2021-03-08,31,664,0,24,31,640,0,0,29,172,2,246,29,418,California
Alpine,2021-03-10,72,736,0,24,72,712,0,0,72,244,0,246,72,490,California
Alpine,2021-03-11,36,772,0,24,36,748,0,0,32,272,4,250,32,522,California
Alpine,2021-03-12,19,791,0,24,19,767,0,0,17,287,2,252,17,539,California
Alpine,2021-03-15,21,812,1,25,20,787,0,0,20,306,1,253,20,559,California
Alpine,2021-03-17,23,835,0,25,22,809,1,1,19,322,4,257,20,579,California
Alpine,2021-03-18,38,873,3,28,35,844,0,1,35,354,3,260,35,614,California
Alpine,2021-03-19,2,875,1,29,1,845,0,1,1,354,1,261,1,615,California
Alpine,2021-03-22,24,899,0,29,24,869,0,1,15,360,9,270,15,630,California
Alpine,2021-03-24,19,918,0,29,19,888,0,1,9,359,10,280,9,639,California
Alpine,2021-03-25,35,953,1,30,33,921,1,2,28,381,7,287,29,668,California
Alpine,2021-03-27,1,954,0,30,1,922,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,955,1,31,0,922,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,20,975,0,31,19,941,1,3,3,368,17,305,4,673,California
Alpine,2021-04-01,16,991,0,31,16,957,0,3,7,366,9,314,7,680,California
Alpine,2021-04-02,100,1091,1,32,99,1056,0,3,46,359,53,367,46,726,California
Alpine,2021-04-05,4,1095,1,33,3,1059,0,3,0,355,4,371,0,726,California
Alpine,2021-04-06,3,1098,2,35,1,1060,0,3,2,356,1,372,2,728,California
Alpine,2021-04-07,115,1213,0,35,114,1174,1,4,29,301,85,457,30,758,California
Alpine,2021-04-08,38,1251,0,35,36,1210,2,6,10,285,28,485,12,770,California
Alpine,2021-04-09,1,1252,0,35,1,1211,0,6,1,286,0,485,1,771,California
Alpine,2021-04-14,47,1299,0,35,47,1258,0,6,10,259,37,522,10,781,California
Alpine,2021-04-15,35,1334,0,35,35,1293,0,6,3,230,32,554,3,784,California
Alpine,2021-04-16,1,1335,0,35,1,1294,0,6,1,231,0,554,1,785,California
Alpine,2021-04-19,1,1336,0,35,1,1295,0,6,1,232,0,554,1,786,California
Alpine,2021-04-21,31,1367,0,35,31,1326,0,6,15,231,16,570,15,801,California
Alpine,2021-04-22,24,1391,0,35,24,1350,0,6,1,209,23,593,1,802,California
Alpine,2021-04-24,1,1392,1,36,0,1350,0,6,0,208,1,594,0,802,California
Alpine,2021-04-25,1,1393,1,37,0,1350,0,6,0,207,1,595,0,802,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,192,562,167,474,25,88,0,0,192,562,0,0,192,562,California
Amador,2021-01-01,1,563,0,474,1,89,0,0,1,563,0,0,1,563,California
Amador,2021-01-02,55,618,55,529,0,89,0,0,55,618,0,0,55,618,California
Amador,2021-01-03,65,683,17,546,48,137,0,0,65,683,0,0,65,683,California
Amador,2021-01-04,123,806,1,547,122,259,0,0,123,806,0,0,123,806,California
Amador,2021-01-05,33,839,3,550,30,289,0,0,31,836,2,2,32,838,California
Amador,2021-01-06,40,879,10,560,30,319,0,0,36,868,4,6,36,874,California
Amador,2021-01-07,227,1106,68,628,159,478,0,0,215,1071,12,18,215,1089,California
Amador,2021-01-08,84,1190,70,698,14,492,0,0,40,1068,44,62,41,1130,California
Amador,2021-01-09,11,1201,11,709,0,492,0,0,2,1061,9,71,2,1132,California
Amador,2021-01-10,7,1208,5,714,2,494,0,0,3,1060,4,75,3,1135,California
Amador,2021-01-11,125,1333,45,759,80,574,0,0,89,1114,36,111,90,1225,California
Amador,2021-01-12,64,1397,49,808,15,589,0,0,40,1130,24,135,40,1265,California
Amador,2021-01-13,38,1435,23,831,15,604,0,0,26,1144,12,147,26,1291,California
Amador,2021-01-14,147,1582,20,851,127,731,0,0,137,1271,10,157,137,1428,California
Amador,2021-01-15,55,1637,24,875,31,762,0,0,48,1312,7,164,48,1476,California
Amador,2021-01-16,19,1656,12,887,7,769,0,0,13,1320,6,170,14,1490,California
Amador,2021-01-17,25,1681,5,892,20,789,0,0,25,1345,0,170,25,1515,California
Amador,2021-01-18,31,1712,27,919,4,793,0,0,9,1332,22,192,9,1524,California
Amador,2021-01-19,119,1831,96,1015,23,816,0,0,75,1363,44,236,75,1599,California
Amador,2021-01-20,183,2014,34,1049,149,965,0,0,167,1515,15,251,167,1766,California
Amador,2021-01-21,252,2266,221,1270,31,996,0,0,144,1552,108,359,145,1911,California
Amador,2021-01-22,133,2399,72,1342,61,1057,0,0,126,1671,7,366,126,2037,California
Amador,2021-01-23,52,2451,32,1374,20,1077,0,0,50,1719,2,368,50,2087,California
Amador,2021-01-24,28,2479,12,1386,16,1093,0,0,25,1741,3,371,25,2112,California
Amador,2021-01-25,59,2538,28,1414,31,1124,0,0,42,1766,17,388,42,2154,California
Amador,2021-01-26,244,2782,16,1430,228,1352,0,0,234,1990,10,398,234,2388,California
Amador,2021-01-27,296,3078,30,1460,266,1618,0,0,249,2195,45,443,250,2638,California
Amador,2021-01-28,345,3423,76,1536,269,1887,0,0,284,2419,61,504,285,2923,California
Amador,2021-01-29,95,3518,30,1566,65,1952,0,0,80,2484,15,519,80,3003,California
Amador,2021-01-30,167,3685,33,1599,134,2086,0,0,162,2641,5,524,162,3165,California
Amador,2021-01-31,32,3717,28,1627,4,2090,0,0,31,2671,1,525,31,3196,California
Amador,2021-02-01,63,3780,23,1650,40,2130,0,0,36,2680,27,552,36,3232,California
Amador,2021-02-02,213,3993,66,1716,147,2277,0,0,127,2724,83,635,127,3359,California
Amador,2021-02-03,141,4134,38,1754,103,2380,0,0,90,2764,50,685,90,3449,California
Amador,2021-02-04,248,4382,72,1826,176,2556,0,0,163,2844,85,770,165,3614,California
Amador,2021-02-05,331,4713,63,1889,268,2824,0,0,315,3143,16,786,315,3929,California
Amador,2021-02-06,99,4812,80,1969,19,2843,0,0,95,3234,4,790,95,4024,California
Amador,2021-02-07,38,4850,35,2004,3,2846,0,0,35,3266,3,793,35,4059,California
Amador,2021-02-08,90,4940,62,2066,28,2874,0,0,73,3322,17,810,73,4132,California
Amador,2021-02-09,175,5115,83,2149,92,2966,0,0,110,3367,65,875,110,4242,California
Amador,2021-02-10,976,6091,79,2228,897,3863,0,0,943,4277,33,908,943,5185,California
Amador,2021-02-11,306,6397,118,2346,188,4051,0,0,200,4372,105,1013,200,5385,California
Amador,2021-02-12,324,6721,118,2464,206,4257,0,0,253,4554,71,1084,253,5638,California
Amador,2021-02-13,165,6886,81,2545,84,4341,0,0,139,4667,26,1110,139,5777,California
Amador,2021-02-14,123,7009,54,2599,69,4410,0,0,106,4756,17,1127,106,5883,California
Amador,2021-02-15,186,7195,60,2659,126,4536,0,0,169,4909,16,1143,169,6052,California
Amador,2021-02-16,462,7657,53,2712,409,4945,0,0,425,5298,37,1180,426,6478,California
Amador,2021-02-17,258,7915,80,2792,178,5123,0,0,163,5366,95,1275,163,6641,California
Amador,2021-02-18,398,8313,99,2891,299,5422,0,0,336,5641,62,1337,337,6978,California
Amador,2021-02-19,192,8505,76,2967,116,5538,0,0,111,5671,81,1418,111,7089,California
Amador,2021-02-20,91,8596,29,2996,62,5600,0,0,64,5708,27,1445,64,7153,California
Amador,2021-02-21,45,8641,34,3030,11,5611,0,0,15,5693,30,1475,15,7168,California
Amador,2021-02-22,63,8704,24,3054,39,5650,0,0,32,5695,30,1505,32,7200,California
Amador,2021-02-23,318,9022,55,3109,263,5913,0,0,138,5654,180,1685,139,7339,California
Amador,2021-02-24,393,9415,56,3165,337,6250,0,0,263,5791,126,1811,263,7602,California
Amador,2021-02-25,518,9933,114,3279,404,6654,0,0,279,5832,238,2049,279,7881,California
Amador,2021-02-26,608,10541,75,3354,533,7187,0,0,503,6231,105,2154,504,8385,California
Amador,2021-02-27,288,10829,91,3445,197,7384,0,0,100,6146,187,2341,102,8487,California
Amador,2021-02-28,101,10930,52,3497,49,7433,0,0,55,6158,46,2387,58,8545,California
Amador,2021-03-01,188,11118,66,3563,122,7555,0,0,119,6209,69,2456,120,8665,California
Amador,2021-03-02,379,11497,63,3626,316,7871,0,0,329,6489,50,2506,330,8995,California
Amador,2021-03-03,240,11737,78,3704,162,8033,0,0,165,6581,74,2580,166,9161,California
Amador,2021-03-04,494,12231,116,3820,378,8411,0,0,392,6871,102,2682,392,9553,California
Amador,2021-03-05,512,12743,77,3897,435,8846,0,0,294,6950,217,2899,296,9849,California
Amador,2021-03-06,99,12842,45,3942,53,8899,1,1,54,6960,45,2944,55,9904,California
Amador,2021-03-07,63,12905,42,3984,21,8920,0,1,20,6937,43,2987,20,9924,California
Amador,2021-03-08,152,13057,71,4055,80,9000,1,2,91,6968,61,3048,92,10016,California
Amador,2021-03-09,368,13425,49,4104,319,9319,0,2,290,7183,75,3123,290,10306,California
Amador,2021-03-10,507,13932,74,4178,431,9750,2,4,109,6897,398,3521,112,10418,California
Amador,2021-03-11,470,14402,115,4293,344,10094,11,15,299,7040,170,3691,313,10731,California
Amador,2021-03-12,567,14969,65,4358,494,10588,8,23,337,7161,229,3920,350,11081,California
Amador,2021-03-13,114,15083,18,4376,89,10677,7,30,74,7206,40,3960,85,11166,California
Amador,2021-03-14,89,15172,19,4395,67,10744,3,33,21,7162,68,4028,24,11190,California
Amador,2021-03-15,177,15349,25,4420,145,10889,7,40,53,7100,124,4152,62,11252,California
Amador,2021-03-16,448,15797,55,4475,383,11272,10,50,137,6938,309,4461,147,11399,California
Amador,2021-03-17,192,15989,42,4517,147,11419,3,53,116,6982,76,4537,120,11519,California
Amador,2021-03-18,471,16460,96,4613,371,11790,4,57,246,7011,225,4762,254,11773,California
Amador,2021-03-19,540,17000,57,4670,466,12256,17,74,391,7275,147,4909,411,12184,California
Amador,2021-03-20,110,17110,46,4716,63,12319,1,75,47,7263,62,4971,50,12234,California
Amador,2021-03-21,48,17158,36,4752,11,12330,1,76,31,7281,16,4987,34,12268,California
Amador,2021-03-22,114,17272,33,4785,52,12382,29,105,50,7296,64,5051,79,12347,California
Amador,2021-03-23,432,17704,48,4833,376,12758,8,113,276,7425,155,5206,284,12631,California
Amador,2021-03-24,341,18045,35,4868,55,12813,251,364,35,7406,305,5511,286,12917,California
Amador,2021-03-25,599,18644,82,4950,511,13324,6,370,388,7590,210,5721,394,13311,California
Amador,2021-03-26,738,19382,43,4993,689,14013,6,376,282,7428,453,6174,291,13602,California
Amador,2021-03-27,92,19474,15,5008,75,14088,2,378,28,7396,64,6238,32,13634,California
Amador,2021-03-28,68,19542,15,5023,51,14139,2,380,14,7360,53,6291,17,13651,California
Amador,2021-03-29,178,19720,26,5049,151,14290,1,381,80,7350,96,6387,86,13737,California
Amador,2021-03-30,532,20252,28,5077,503,14793,1,382,298,7416,233,6620,299,14036,California
Amador,2021-03-31,202,20454,57,5134,140,14933,5,387,47,7313,155,6775,52,14088,California
Amador,2021-04-01,613,21067,85,5219,528,15461,0,387,266,7236,345,7120,268,14356,California
Amador,2021-04-02,602,21669,34,5253,556,16017,12,399,383,7415,217,7337,396,14752,California
Amador,2021-04-03,82,21751,19,5272,43,16060,20,419,20,7394,62,7399,41,14793,California
Amador,2021-04-04,39,21790,4,5276,29,16089,6,425,16,7393,23,7422,22,14815,California
Amador,2021-04-05,140,21930,48,5324,74,16163,18,443,45,7363,94,7516,64,14879,California
Amador,2021-04-06,501,22431,38,5362,444,16607,19,462,222,7327,277,7793,241,15120,California
Amador,2021-04-07,100,22531,34,5396,47,16654,19,481,44,7336,54,7847,63,15183,California
Amador,2021-04-08,497,23028,84,5480,391,17045,22,503,223,7308,273,8120,245,15428,California
Amador,2021-04-09,482,23510,21,5501,442,17487,19,522,214,7272,267,8387,231,15659,California
Amador,2021-04-10,51,23561,14,5515,26,17513,11,533,22,7276,29,8416,33,15692,California
Amador,2021-04-11,48,23609,23,5538,21,17534,4,537,22,7276,26,8442,26,15718,California
Amador,2021-04-12,98,23707,27,5565,62,17596,9,546,43,7273,55,8497,52,15770,California
Amador,2021-04-13,343,24050,50,5615,293,17889,0,546,68,7067,274,8771,68,15838,California
Amador,2021-04-14,276,24326,26,5641,250,18139,0,546,176,7144,99,8870,176,16014,California
Amador,2021-04-15,328,24654,73,5714,255,18394,0,546,73,6967,250,9120,73,16087,California
Amador,2021-04-16,483,25137,29,5743,454,18848,0,546,384,7254,97,9217,384,16471,California
Amador,2021-04-17,63,25200,37,5780,26,18874,0,546,27,7245,36,9253,27,16498,California
Amador,2021-04-18,25,25225,5,5785,20,18894,0,546,11,7242,14,9267,11,16509,California
Amador,2021-04-19,69,25294,27,5812,42,18936,0,546,31,7238,37,9304,33,16542,California
Amador,2021-04-20,434,25728,53,5865,381,19317,0,546,111,7034,317,9621,113,16655,California
Amador,2021-04-21,86,25814,33,5898,53,19370,0,546,43,7035,42,9663,43,16698,California
Amador,2021-04-22,150,25964,70,5968,79,19449,1,547,66,7022,80,9743,67,16765,California
Amador,2021-04-23,351,26315,41,6009,310,19759,0,547,280,7234,70,9813,282,17047,California
Amador,2021-04-24,35,26350,18,6027,17,19776,0,547,17,7233,18,9831,17,17064,California
Amador,2021-04-25,29,26379,16,6043,13,19789,0,547,17,7238,12,9843,17,17081,California
Amador,2021-04-26,55,26434,16,6059,38,19827,1,548,21,7227,33,9876,22,17103,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,869,2212,853,2194,16,18,0,0,869,2212,0,0,869,2212,California
Butte,2020-12-24,159,2371,156,2350,3,21,0,0,159,2371,0,0,159,2371,California
Butte,2020-12-26,93,2464,91,2441,2,23,0,0,93,2464,0,0,93,2464,California
Butte,2020-12-27,35,2499,34,2475,1,24,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,279,2778,273,2748,6,30,0,0,279,2778,0,0,279,2778,California
Butte,2020-12-29,204,2982,180,2928,24,54,0,0,204,2982,0,0,204,2982,California
Butte,2020-12-30,503,3485,291,3219,212,266,0,0,503,3485,0,0,503,3485,California
Butte,2020-12-31,211,3696,18,3237,193,459,0,0,211,3696,0,0,211,3696,California
Butte,2021-01-01,8,3704,1,3238,7,466,0,0,8,3704,0,0,8,3704,California
Butte,2021-01-02,41,3745,38,3276,3,469,0,0,41,3745,0,0,41,3745,California
Butte,2021-01-03,4,3749,1,3277,3,472,0,0,4,3749,0,0,4,3749,California
Butte,2021-01-04,209,3958,175,3452,34,506,0,0,209,3958,0,0,209,3958,California
Butte,2021-01-05,196,4154,151,3603,45,551,0,0,195,4152,1,1,195,4153,California
Butte,2021-01-06,623,4777,397,4000,226,777,0,0,618,4766,5,6,619,4772,California
Butte,2021-01-07,763,5540,371,4371,392,1169,0,0,743,5489,20,26,743,5515,California
Butte,2021-01-08,572,6112,529,4900,43,1212,0,0,526,5969,46,72,526,6041,California
Butte,2021-01-09,12,6124,7,4907,5,1217,0,0,7,5971,5,77,7,6048,California
Butte,2021-01-10,19,6143,5,4912,14,1231,0,0,14,5980,5,82,14,6062,California
Butte,2021-01-11,986,7129,950,5862,36,1267,0,0,357,5711,629,711,360,6422,California
Butte,2021-01-12,697,7826,652,6514,45,1312,0,0,274,5562,423,1134,274,6696,California
Butte,2021-01-13,1448,9274,954,7468,494,1806,0,0,614,5344,834,1968,616,7312,California
Butte,2021-01-14,1637,10911,896,8364,741,2547,0,0,1440,6588,196,2164,1440,8752,California
Butte,2021-01-15,1170,12081,926,9290,244,2791,0,0,1061,7539,110,2274,1061,9813,California
Butte,2021-01-16,586,12667,300,9590,286,3077,0,0,541,8035,45,2319,541,10354,California
Butte,2021-01-17,239,12906,64,9654,175,3252,0,0,202,8200,37,2356,202,10556,California
Butte,2021-01-18,342,13248,302,9956,40,3292,0,0,274,8407,67,2423,274,10830,California
Butte,2021-01-19,493,13741,429,10385,64,3356,0,0,220,8354,273,2696,220,11050,California
Butte,2021-01-20,1346,15087,665,11050,681,4037,0,0,1043,9094,303,2999,1043,12093,California
Butte,2021-01-21,1474,16561,866,11916,608,4645,0,0,1366,10353,107,3106,1366,13459,California
Butte,2021-01-22,995,17556,336,12252,659,5304,0,0,942,11242,53,3159,942,14401,California
Butte,2021-01-23,125,17681,83,12335,42,5346,0,0,99,11315,26,3185,99,14500,California
Butte,2021-01-24,9,17690,7,12342,2,5348,0,0,9,11324,0,3185,9,14509,California
Butte,2021-01-25,654,18344,336,12678,318,5666,0,0,491,11652,163,3348,491,15000,California
Butte,2021-01-26,1467,19811,377,13055,1090,6756,0,0,1330,12845,137,3485,1330,16330,California
Butte,2021-01-27,2085,21896,708,13763,1377,8133,0,0,1365,13491,719,4204,1365,17695,California
Butte,2021-01-28,2262,24158,261,14024,2001,10134,0,0,1951,15132,310,4514,1951,19646,California
Butte,2021-01-29,1683,25841,488,14512,1195,11329,0,0,1304,16058,378,4892,1304,20950,California
Butte,2021-01-30,32,25873,9,14521,23,11352,0,0,29,16084,3,4895,29,20979,California
Butte,2021-01-31,17,25890,15,14536,2,11354,0,0,16,16099,1,4896,16,20995,California
Butte,2021-02-01,1748,27638,406,14942,1342,12696,0,0,1359,17071,387,5283,1359,22354,California
Butte,2021-02-02,1931,29569,362,15304,1569,14265,0,0,1628,18395,304,5587,1628,23982,California
Butte,2021-02-03,2733,32302,772,16076,1961,16226,0,0,1843,19350,888,6475,1843,25825,California
Butte,2021-02-04,2960,35262,327,16403,2633,18859,0,0,2405,21202,553,7028,2405,28230,California
Butte,2021-02-05,1168,36430,662,17065,506,19365,0,0,537,21109,631,7659,538,28768,California
Butte,2021-02-06,143,36573,102,17167,41,19406,0,0,61,21088,82,7741,61,28829,California
Butte,2021-02-07,37,36610,33,17200,4,19410,0,0,13,21077,24,7765,13,28842,California
Butte,2021-02-08,689,37299,540,17740,149,19559,0,0,238,20864,451,8216,238,29080,California
Butte,2021-02-09,951,38250,457,18197,494,20053,0,0,724,21361,227,8443,724,29804,California
Butte,2021-02-10,1708,39958,1191,19388,517,20570,0,0,699,21053,1007,9450,699,30503,California
Butte,2021-02-11,2198,42156,1348,20736,850,21420,0,0,1004,20863,1194,10644,1004,31507,California
Butte,2021-02-12,867,43023,302,21038,565,21985,0,0,317,20631,549,11193,317,31824,California
Butte,2021-02-13,254,43277,45,21083,209,22194,0,0,151,20679,103,11296,151,31975,California
Butte,2021-02-14,160,43437,9,21092,151,22345,0,0,155,20829,5,11301,155,32130,California
Butte,2021-02-15,261,43698,48,21140,213,22558,0,0,198,20964,63,11364,198,32328,California
Butte,2021-02-16,729,44427,428,21568,301,22859,0,0,273,20780,457,11821,273,32601,California
Butte,2021-02-17,1513,45940,847,22415,666,23525,0,0,841,20951,670,12491,841,33442,California
Butte,2021-02-18,1551,47491,759,23174,792,24317,0,0,745,20890,806,13297,745,34187,California
Butte,2021-02-19,1167,48658,387,23561,780,25097,0,0,402,20534,758,14055,402,34589,California
Butte,2021-02-20,473,49131,28,23589,445,25542,0,0,120,20302,352,14407,120,34709,California
Butte,2021-02-21,16,49147,14,23603,2,25544,0,0,11,20308,5,14412,11,34720,California
Butte,2021-02-22,1493,50640,295,23898,1198,26742,0,0,381,19578,1111,15523,381,35101,California
Butte,2021-02-23,1633,52273,298,24196,1335,28077,0,0,463,18876,1165,16688,463,35564,California
Butte,2021-02-24,2132,54405,596,24792,1536,29613,0,0,729,18210,1395,18083,729,36293,California
Butte,2021-02-25,2073,56478,574,25366,1499,31112,0,0,652,17447,1416,19499,653,36946,California
Butte,2021-02-26,921,57399,311,25677,610,31722,0,0,398,17325,520,20019,398,37344,California
