county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-02-27,233,57632,47,25724,186,31908,0,0,186,17466,45,20064,186,37530,California
Butte,2021-02-28,139,57771,16,25740,123,32031,0,0,131,17589,8,20072,131,37661,California
Butte,2021-03-01,1624,59395,178,25918,1445,33476,1,1,328,16623,1295,21367,329,37990,California
Butte,2021-03-02,1739,61134,194,26112,1545,35021,0,1,307,15502,1428,22795,307,38297,California
Butte,2021-03-03,2779,63913,844,26956,1935,36956,0,1,481,13686,2297,25092,481,38778,California
Butte,2021-03-04,3135,67048,672,27628,2463,39419,0,1,618,11788,2516,27608,618,39396,California
Butte,2021-03-05,1329,68377,604,28232,724,40143,1,2,723,11909,603,28211,724,40120,California
Butte,2021-03-06,247,68624,27,28259,197,40340,23,25,186,12058,60,28271,209,40329,California
Butte,2021-03-07,55,68679,3,28262,35,40375,17,42,30,12080,25,28296,47,40376,California
Butte,2021-03-08,1262,69941,128,28390,1057,41432,77,119,1098,13093,162,28458,1175,41551,California
Butte,2021-03-09,1896,71837,276,28666,1517,42949,103,222,1411,14123,484,28942,1514,43065,California
Butte,2021-03-10,2322,74159,967,29633,1255,44204,100,322,1582,15069,735,29677,1681,44746,California
Butte,2021-03-11,2800,76959,1313,30946,1362,45566,125,447,1977,16358,813,30490,2102,46848,California
Butte,2021-03-12,1139,78098,327,31273,466,46032,346,793,354,16279,779,31269,700,47548,California
Butte,2021-03-13,253,78351,68,31341,137,46169,48,841,65,16204,188,31457,113,47661,California
Butte,2021-03-14,160,78511,15,31356,103,46272,42,883,21,16129,138,31595,63,47724,California
Butte,2021-03-15,1719,80230,360,31716,1066,47338,293,1176,1126,16960,588,32183,1419,49143,California
Butte,2021-03-16,1623,81853,414,32130,1131,48469,78,1254,1083,17583,537,32720,1160,50303,California
Butte,2021-03-17,1950,83803,1357,33487,512,48981,81,1335,1131,17983,811,33531,1211,51514,California
Butte,2021-03-18,1797,85600,1455,34942,213,49194,129,1464,1058,18435,734,34265,1186,52700,California
Butte,2021-03-19,698,86298,313,35255,301,49495,84,1548,344,18517,346,34611,428,53128,California
Butte,2021-03-20,205,86503,32,35287,157,49652,16,1564,93,18514,112,34723,109,53237,California
Butte,2021-03-21,57,86560,26,35313,2,49654,29,1593,15,18516,42,34765,44,53281,California
Butte,2021-03-22,1462,88022,354,35667,1014,50668,94,1687,1197,19544,263,35028,1291,54572,California
Butte,2021-03-23,1795,89817,487,36154,1194,51862,114,1801,1451,20766,343,35371,1565,56137,California
Butte,2021-03-24,2246,92063,1263,37417,857,52719,126,1927,1699,22048,542,35913,1824,57961,California
Butte,2021-03-25,1481,93544,1199,38616,192,52911,90,2017,1019,22698,459,36372,1109,59070,California
Butte,2021-03-26,1209,94753,440,39056,523,53434,246,2263,569,22881,632,37004,815,59885,California
Butte,2021-03-27,300,95053,83,39139,193,53627,24,2287,132,22871,165,37169,155,60040,California
Butte,2021-03-28,224,95277,42,39181,174,53801,8,2295,100,22857,121,37290,107,60147,California
Butte,2021-03-29,1721,96998,381,39562,1270,55071,70,2365,1307,23823,411,37701,1377,61524,California
Butte,2021-03-30,1032,98030,466,40028,476,55547,90,2455,492,23871,534,38235,582,62106,California
Butte,2021-03-31,1776,99806,1304,41332,405,55952,67,2522,1086,24340,684,38919,1153,63259,California
Butte,2021-04-01,3282,103088,2665,43997,490,56442,127,2649,2214,25619,1063,39982,2342,65601,California
Butte,2021-04-02,994,104082,414,44411,460,56902,120,2769,561,25874,425,40407,680,66281,California
Butte,2021-04-03,346,104428,47,44458,224,57126,75,2844,166,25935,180,40587,241,66522,California
Butte,2021-04-04,185,104613,22,44480,140,57266,23,2867,107,25989,76,40663,130,66652,California
Butte,2021-04-05,1958,106571,419,44899,1369,58635,170,3037,601,25409,1350,42013,770,67422,California
Butte,2021-04-06,2184,108755,617,45516,1147,59782,420,3457,786,25221,1392,43405,1204,68626,California
Butte,2021-04-07,2998,111753,1310,46826,1295,61077,393,3850,687,23995,2306,45711,1080,69706,California
Butte,2021-04-08,2715,114468,1185,48011,1264,62341,266,4116,437,22423,2275,47986,703,70409,California
Butte,2021-04-09,1366,115834,347,48358,540,62881,479,4595,327,22193,1035,49021,805,71214,California
Butte,2021-04-10,217,116051,46,48404,74,62955,97,4692,95,22263,121,49142,191,71405,California
Butte,2021-04-11,101,116152,44,48448,47,63002,10,4702,81,22336,18,49160,91,71496,California
Butte,2021-04-12,1406,117558,316,48764,956,63958,134,4836,252,21568,1154,50314,386,71882,California
Butte,2021-04-13,1636,119194,571,49335,1059,65017,6,4842,350,20646,1279,51593,357,72239,California
Butte,2021-04-14,2828,122022,2337,51672,491,65508,0,4842,1315,20454,1508,53101,1316,73555,California
Butte,2021-04-15,610,122632,373,52045,237,65745,0,4842,462,20770,146,53247,462,74017,California
Butte,2021-04-16,806,123438,413,52458,393,66138,0,4842,474,20917,329,53576,476,74493,California
Butte,2021-04-17,337,123775,61,52519,276,66414,0,4842,236,21053,100,53676,236,74729,California
Butte,2021-04-18,38,123813,8,52527,30,66444,0,4842,34,21083,4,53680,34,74763,California
Butte,2021-04-19,1558,125371,381,52908,1177,67621,0,4842,449,20426,1106,54786,449,75212,California
Butte,2021-04-20,1971,127342,726,53634,1245,68866,0,4842,790,20040,1176,55962,790,76002,California
Butte,2021-04-21,2055,129397,1168,54802,886,69752,1,4843,486,18963,1563,57525,486,76488,California
Butte,2021-04-22,2153,131550,1881,56683,272,70024,0,4843,589,17991,1561,59086,589,77077,California
Butte,2021-04-23,927,132477,440,57123,487,70511,0,4843,481,18028,444,59530,481,77558,California
Butte,2021-04-24,246,132723,84,57207,162,70673,0,4843,129,18040,117,59647,129,77687,California
Butte,2021-04-25,141,132864,57,57264,84,70757,0,4843,54,18008,86,59733,54,77741,California
Butte,2021-04-26,1045,133909,273,57537,772,71529,0,4843,290,17545,753,60486,290,78031,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,80,187,76,176,4,11,0,0,81,188,0,0,81,188,California
Calaveras,2020-12-23,76,263,74,250,2,13,0,0,76,264,0,0,76,264,California
Calaveras,2020-12-24,2,265,2,252,0,13,0,0,2,266,0,0,2,266,California
Calaveras,2020-12-26,3,268,3,255,0,13,0,0,3,269,0,0,3,269,California
Calaveras,2020-12-28,22,290,18,273,4,17,0,0,21,289,1,1,21,290,California
Calaveras,2020-12-29,168,458,148,421,20,37,0,0,168,457,0,1,168,458,California
Calaveras,2020-12-30,94,552,82,503,12,49,0,0,94,551,0,1,94,552,California
Calaveras,2020-12-31,35,587,25,528,10,59,0,0,35,586,0,1,35,587,California
Calaveras,2021-01-02,11,598,11,539,0,59,0,0,11,597,0,1,11,598,California
Calaveras,2021-01-03,9,607,4,543,5,64,0,0,9,606,0,1,9,607,California
Calaveras,2021-01-04,33,640,5,548,28,92,0,0,33,639,0,1,33,640,California
Calaveras,2021-01-05,41,681,10,558,31,123,0,0,33,669,8,9,38,678,California
Calaveras,2021-01-06,107,788,29,587,78,201,0,0,97,756,10,19,97,775,California
Calaveras,2021-01-07,104,892,25,612,79,280,0,0,92,838,11,30,93,868,California
Calaveras,2021-01-08,68,960,38,650,30,310,0,0,45,861,23,53,46,914,California
Calaveras,2021-01-09,5,965,5,655,0,310,0,0,2,860,3,56,2,916,California
Calaveras,2021-01-10,2,967,0,655,2,312,0,0,2,862,0,56,2,918,California
Calaveras,2021-01-11,64,1031,58,713,6,318,0,0,27,854,36,92,28,946,California
Calaveras,2021-01-12,85,1116,52,765,33,351,0,0,52,874,33,125,53,999,California
Calaveras,2021-01-13,107,1223,43,808,64,415,0,0,74,916,33,158,75,1074,California
Calaveras,2021-01-14,136,1359,41,849,95,510,0,0,103,988,32,190,104,1178,California
Calaveras,2021-01-15,90,1449,28,877,62,572,0,0,71,1040,19,209,71,1249,California
Calaveras,2021-01-16,13,1462,2,879,11,583,0,0,12,1051,1,210,12,1261,California
Calaveras,2021-01-17,10,1472,1,880,9,592,0,0,10,1061,0,210,10,1271,California
Calaveras,2021-01-18,131,1603,19,899,112,704,0,0,118,1169,13,223,121,1392,California
Calaveras,2021-01-19,204,1807,174,1073,30,734,0,0,62,1091,141,364,63,1455,California
Calaveras,2021-01-20,375,2182,81,1154,294,1028,0,0,291,1307,83,447,299,1754,California
Calaveras,2021-01-21,461,2643,40,1194,421,1449,0,0,434,1720,27,474,440,2194,California
Calaveras,2021-01-22,400,3043,23,1217,377,1826,0,0,390,2107,10,484,397,2591,California
Calaveras,2021-01-23,22,3065,10,1227,12,1838,0,0,18,2121,4,488,18,2609,California
Calaveras,2021-01-24,13,3078,8,1235,5,1843,0,0,11,2130,2,490,11,2620,California
Calaveras,2021-01-25,84,3162,8,1243,76,1919,0,0,79,2204,5,495,79,2699,California
Calaveras,2021-01-26,47,3209,16,1259,31,1950,0,0,38,2233,9,504,38,2737,California
Calaveras,2021-01-27,133,3342,43,1302,90,2040,0,0,106,2313,26,530,106,2843,California
Calaveras,2021-01-28,163,3505,23,1325,140,2180,0,0,140,2433,23,553,143,2986,California
Calaveras,2021-01-29,386,3891,13,1338,373,2553,0,0,362,2779,24,577,370,3356,California
Calaveras,2021-01-30,27,3918,10,1348,17,2570,0,0,25,2804,0,577,25,3381,California
Calaveras,2021-01-31,5,3923,3,1351,2,2572,0,0,4,2807,1,578,4,3385,California
Calaveras,2021-02-01,24,3947,11,1362,13,2585,0,0,18,2819,6,584,18,3403,California
Calaveras,2021-02-02,108,4055,22,1384,86,2671,0,0,70,2856,34,618,71,3474,California
Calaveras,2021-02-03,430,4485,43,1427,387,3058,0,0,347,3122,82,700,348,3822,California
Calaveras,2021-02-04,377,4862,24,1451,353,3411,0,0,295,3335,82,782,295,4117,California
Calaveras,2021-02-05,79,4941,23,1474,56,3467,0,0,41,3339,38,820,42,4159,California
Calaveras,2021-02-06,22,4963,13,1487,9,3476,0,0,22,3361,0,820,22,4181,California
Calaveras,2021-02-07,4,4967,1,1488,3,3479,0,0,2,3361,2,822,2,4183,California
Calaveras,2021-02-08,38,5005,17,1505,21,3500,0,0,30,3385,6,828,30,4213,California
Calaveras,2021-02-09,189,5194,73,1578,116,3616,0,0,128,3458,55,883,128,4341,California
Calaveras,2021-02-10,509,5703,27,1605,482,4098,0,0,443,3836,66,949,444,4785,California
Calaveras,2021-02-11,581,6284,80,1685,501,4599,0,0,474,4207,104,1053,475,5260,California
Calaveras,2021-02-12,569,6853,325,2010,244,4843,0,0,494,4629,73,1126,495,5755,California
Calaveras,2021-02-13,193,7046,37,2047,156,4999,0,0,178,4792,15,1141,178,5933,California
Calaveras,2021-02-14,221,7267,71,2118,150,5149,0,0,206,4983,15,1156,206,6139,California
Calaveras,2021-02-15,381,7648,22,2140,359,5508,0,0,261,5127,117,1273,261,6400,California
Calaveras,2021-02-16,268,7916,143,2283,125,5633,0,0,232,5323,36,1309,232,6632,California
Calaveras,2021-02-17,509,8425,37,2320,472,6105,0,0,211,5244,291,1600,212,6844,California
Calaveras,2021-02-18,498,8923,91,2411,407,6512,0,0,99,4954,389,1989,99,6943,California
Calaveras,2021-02-19,437,9360,43,2454,394,6906,0,0,97,4721,330,2319,97,7040,California
Calaveras,2021-02-20,59,9419,15,2469,44,6950,0,0,48,4758,11,2330,48,7088,California
Calaveras,2021-02-21,22,9441,13,2482,9,6959,0,0,19,4774,3,2333,19,7107,California
Calaveras,2021-02-22,61,9502,38,2520,23,6982,0,0,33,4779,28,2361,33,7140,California
Calaveras,2021-02-23,122,9624,39,2559,83,7065,0,0,87,4832,35,2396,88,7228,California
Calaveras,2021-02-24,97,9721,48,2607,49,7114,0,0,66,4868,30,2426,66,7294,California
Calaveras,2021-02-25,549,10270,98,2705,451,7565,0,0,360,5042,186,2612,360,7654,California
Calaveras,2021-02-26,706,10976,47,2752,659,8224,0,0,370,5093,321,2933,372,8026,California
Calaveras,2021-02-27,202,11178,21,2773,181,8405,0,0,179,5249,23,2956,179,8205,California
Calaveras,2021-02-28,97,11275,15,2788,82,8487,0,0,92,5337,4,2960,92,8297,California
Calaveras,2021-03-01,226,11501,40,2828,186,8673,0,0,146,5405,79,3039,147,8444,California
Calaveras,2021-03-02,243,11744,91,2919,152,8825,0,0,202,5569,39,3078,203,8647,California
Calaveras,2021-03-03,510,12254,103,3022,407,9232,0,0,215,5493,291,3369,215,8862,California
Calaveras,2021-03-04,736,12990,63,3085,672,9904,1,1,349,5463,381,3750,351,9213,California
Calaveras,2021-03-05,456,13446,271,3356,181,10085,4,5,141,5296,312,4062,145,9358,California
Calaveras,2021-03-06,155,13601,43,3399,106,10191,6,11,121,5389,34,4096,127,9485,California
Calaveras,2021-03-07,76,13677,32,3431,36,10227,8,19,34,5389,42,4138,42,9527,California
Calaveras,2021-03-08,160,13837,25,3456,127,10354,8,27,126,5490,33,4171,134,9661,California
Calaveras,2021-03-09,360,14197,136,3592,218,10572,6,33,32,5203,325,4496,38,9699,California
Calaveras,2021-03-10,414,14611,26,3618,385,10957,3,36,57,4908,355,4851,60,9759,California
Calaveras,2021-03-11,841,15452,415,4033,413,11370,13,49,425,4932,414,5265,438,10197,California
Calaveras,2021-03-12,399,15851,210,4243,178,11548,11,60,326,5201,73,5338,342,10539,California
Calaveras,2021-03-13,177,16028,16,4259,153,11701,8,68,144,5323,32,5370,154,10693,California
Calaveras,2021-03-14,155,16183,10,4269,144,11845,1,69,17,5210,138,5508,25,10718,California
Calaveras,2021-03-15,330,16513,47,4316,257,12102,26,95,52,5015,277,5785,82,10800,California
Calaveras,2021-03-16,682,17195,547,4863,115,12217,20,115,542,5438,139,5924,562,11362,California
Calaveras,2021-03-17,278,17473,52,4915,213,12430,13,128,51,5278,225,6149,65,11427,California
Calaveras,2021-03-18,665,18138,569,5484,81,12511,15,143,550,5730,115,6264,567,11994,California
Calaveras,2021-03-19,229,18367,49,5533,107,12618,73,216,55,5687,170,6434,127,12121,California
Calaveras,2021-03-20,80,18447,20,5553,59,12677,1,217,24,5657,56,6490,26,12147,California
Calaveras,2021-03-21,48,18495,31,5584,6,12683,11,228,13,5646,35,6525,24,12171,California
Calaveras,2021-03-22,79,18574,36,5620,22,12705,21,249,25,5638,54,6579,46,12217,California
Calaveras,2021-03-23,292,18866,204,5824,78,12783,10,259,114,5590,172,6751,124,12341,California
Calaveras,2021-03-24,131,18997,49,5873,72,12855,10,269,42,5553,89,6840,52,12393,California
Calaveras,2021-03-25,736,19733,101,5974,632,13487,3,272,444,5711,289,7129,447,12840,California
Calaveras,2021-03-26,425,20158,26,6000,393,13880,6,278,87,5471,335,7464,95,12935,California
Calaveras,2021-03-27,212,20370,18,6018,190,14070,4,282,39,5346,170,7634,45,12980,California
Calaveras,2021-03-28,112,20482,12,6030,98,14168,2,284,8,5254,103,7737,11,12991,California
Calaveras,2021-03-29,175,20657,21,6051,152,14320,2,286,57,5198,117,7854,61,13052,California
Calaveras,2021-03-30,517,21174,22,6073,480,14800,15,301,344,5385,173,8027,360,13412,California
Calaveras,2021-03-31,322,21496,141,6214,171,14971,10,311,154,5382,168,8195,165,13577,California
Calaveras,2021-04-01,677,22173,438,6652,238,15209,1,312,181,5072,495,8690,185,13762,California
Calaveras,2021-04-02,388,22561,227,6879,153,15362,8,320,113,4921,273,8963,122,13884,California
Calaveras,2021-04-03,142,22703,31,6910,107,15469,4,324,39,4861,103,9066,43,13927,California
Calaveras,2021-04-04,79,22782,26,6936,53,15522,0,324,51,4884,28,9094,51,13978,California
Calaveras,2021-04-05,207,22989,78,7014,120,15642,9,333,97,4881,110,9204,107,14085,California
Calaveras,2021-04-06,645,23634,571,7585,60,15702,14,347,107,4467,535,9739,121,14206,California
Calaveras,2021-04-07,749,24383,651,8236,62,15764,36,383,612,4979,137,9876,649,14855,California
Calaveras,2021-04-08,939,25322,851,9087,68,15832,20,403,434,4931,504,10380,456,15311,California
Calaveras,2021-04-09,149,25471,57,9144,45,15877,47,450,55,4940,94,10474,103,15414,California
Calaveras,2021-04-10,188,25659,42,9186,127,16004,19,469,146,5064,42,10516,166,15580,California
Calaveras,2021-04-11,67,25726,43,9229,22,16026,2,471,46,5091,21,10537,48,15628,California
Calaveras,2021-04-12,101,25827,49,9278,38,16064,14,485,57,5119,44,10581,72,15700,California
Calaveras,2021-04-13,419,26246,363,9641,56,16120,0,485,362,5428,55,10636,364,16064,California
Calaveras,2021-04-14,177,26423,27,9668,150,16270,0,485,133,5518,44,10680,134,16198,California
Calaveras,2021-04-15,335,26758,285,9953,50,16320,0,485,250,5686,82,10762,250,16448,California
Calaveras,2021-04-16,94,26852,21,9974,73,16393,0,485,45,5686,45,10807,45,16493,California
Calaveras,2021-04-17,323,27175,123,10097,200,16593,0,485,282,5927,41,10848,282,16775,California
Calaveras,2021-04-18,19,27194,6,10103,13,16606,0,485,12,5932,7,10855,12,16787,California
Calaveras,2021-04-19,67,27261,24,10127,43,16649,0,485,41,5949,25,10880,42,16829,California
Calaveras,2021-04-20,252,27513,87,10214,165,16814,0,485,188,6075,62,10942,188,17017,California
Calaveras,2021-04-21,208,27721,142,10356,66,16880,0,485,83,6036,123,11065,84,17101,California
Calaveras,2021-04-22,533,28254,91,10447,442,17322,0,485,140,5787,392,11457,143,17244,California
Calaveras,2021-04-23,151,28405,77,10524,74,17396,0,485,60,5758,89,11546,60,17304,California
Calaveras,2021-04-24,157,28562,30,10554,127,17523,0,485,120,5842,36,11582,120,17424,California
Calaveras,2021-04-25,41,28603,29,10583,12,17535,0,485,19,5842,22,11604,22,17446,California
Calaveras,2021-04-26,38,28641,20,10603,18,17553,0,485,11,5826,27,11631,11,17457,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,41,368,5,133,36,235,0,0,39,320,2,24,39,344,California
Colusa,2021-01-16,12,380,1,134,11,246,0,0,11,330,1,25,11,355,California
Colusa,2021-01-17,3,383,2,136,1,247,0,0,2,331,1,26,2,357,California
Colusa,2021-01-18,4,387,0,136,4,251,0,0,4,335,0,26,4,361,California
Colusa,2021-01-19,9,396,8,144,1,252,0,0,5,336,4,30,5,366,California
Colusa,2021-01-20,115,511,101,245,14,266,0,0,102,425,13,43,102,468,California
Colusa,2021-01-21,56,567,41,286,15,281,0,0,55,479,1,44,55,523,California
Colusa,2021-01-22,40,607,17,303,23,304,0,0,35,509,5,49,35,558,California
Colusa,2021-01-23,35,642,6,309,29,333,0,0,35,544,0,49,35,593,California
Colusa,2021-01-25,7,649,0,309,7,340,0,0,7,551,0,49,7,600,California
Colusa,2021-01-26,8,657,5,314,3,343,0,0,5,553,3,52,5,605,California
Colusa,2021-01-27,109,766,31,345,78,421,0,0,107,658,2,54,107,712,California
Colusa,2021-01-28,79,845,46,391,33,454,0,0,72,723,7,61,72,784,California
Colusa,2021-01-29,41,886,7,398,34,488,0,0,40,762,1,62,40,824,California
Colusa,2021-01-30,27,913,4,402,23,511,0,0,27,789,0,62,27,851,California
Colusa,2021-01-31,7,920,7,409,0,511,0,0,7,796,0,62,7,858,California
Colusa,2021-02-01,27,947,10,419,17,528,0,0,22,813,5,67,22,880,California
Colusa,2021-02-02,42,989,8,427,34,562,0,0,36,843,6,73,36,916,California
Colusa,2021-02-03,69,1058,10,437,59,621,0,0,59,892,10,83,59,975,California
Colusa,2021-02-04,143,1201,81,518,62,683,0,0,115,979,28,111,115,1090,California
Colusa,2021-02-05,32,1233,8,526,24,707,0,0,29,1005,3,114,29,1119,California
Colusa,2021-02-06,284,1517,8,534,276,983,0,0,273,1267,11,125,273,1392,California
Colusa,2021-02-07,2,1519,1,535,1,984,0,0,0,1265,2,127,0,1392,California
Colusa,2021-02-08,40,1559,5,540,35,1019,0,0,37,1299,3,130,37,1429,California
Colusa,2021-02-09,231,1790,14,554,217,1236,0,0,176,1420,55,185,176,1605,California
Colusa,2021-02-10,116,1906,41,595,75,1311,0,0,73,1450,43,228,73,1678,California
Colusa,2021-02-11,97,2003,36,631,61,1372,0,0,72,1497,25,253,72,1750,California
Colusa,2021-02-12,117,2120,9,640,108,1480,0,0,79,1537,39,292,79,1829,California
Colusa,2021-02-13,60,2180,8,648,52,1532,0,0,52,1581,8,300,52,1881,California
Colusa,2021-02-14,20,2200,8,656,12,1544,0,0,14,1589,6,306,14,1895,California
Colusa,2021-02-15,45,2245,10,666,35,1579,0,0,38,1620,7,313,38,1933,California
Colusa,2021-02-16,67,2312,4,670,63,1642,0,0,66,1685,1,314,66,1999,California
Colusa,2021-02-17,206,2518,143,813,63,1705,0,0,60,1599,146,460,60,2059,California
Colusa,2021-02-18,135,2653,35,848,100,1805,0,0,112,1688,23,483,112,2171,California
Colusa,2021-02-19,155,2808,19,867,136,1941,0,0,129,1791,26,509,129,2300,California
Colusa,2021-02-20,28,2836,6,873,22,1963,0,0,12,1787,16,525,12,2312,California
Colusa,2021-02-21,1,2837,1,874,0,1963,0,0,0,1786,1,526,0,2312,California
Colusa,2021-02-22,43,2880,26,900,17,1980,0,0,29,1801,14,540,29,2341,California
Colusa,2021-02-23,22,2902,6,906,16,1996,0,0,18,1815,4,544,18,2359,California
Colusa,2021-02-24,300,3202,54,960,246,2242,0,0,158,1831,142,686,158,2517,California
Colusa,2021-02-25,101,3303,54,1014,47,2289,0,0,66,1862,35,721,66,2583,California
Colusa,2021-02-26,97,3400,12,1026,85,2374,0,0,58,1881,39,760,58,2641,California
Colusa,2021-02-27,55,3455,4,1030,51,2425,0,0,40,1906,15,775,40,2681,California
Colusa,2021-02-28,26,3481,14,1044,12,2437,0,0,18,1916,8,783,18,2699,California
Colusa,2021-03-01,46,3527,15,1059,31,2468,0,0,29,1928,17,800,29,2728,California
Colusa,2021-03-02,49,3576,13,1072,36,2504,0,0,26,1931,23,823,26,2754,California
Colusa,2021-03-03,238,3814,39,1111,199,2703,0,0,181,2055,57,880,181,2935,California
Colusa,2021-03-04,138,3952,58,1169,80,2783,0,0,80,2077,58,938,80,3015,California
Colusa,2021-03-05,98,4050,25,1194,64,2847,9,9,53,2094,45,983,62,3077,California
Colusa,2021-03-06,274,4324,9,1203,265,3112,0,9,37,1894,237,1220,37,3114,California
Colusa,2021-03-07,8,4332,5,1208,3,3115,0,9,6,1898,2,1222,6,3120,California
Colusa,2021-03-08,88,4420,20,1228,33,3148,35,44,44,1933,44,1266,79,3199,California
Colusa,2021-03-09,272,4692,70,1298,179,3327,23,67,83,1850,189,1455,106,3305,California
Colusa,2021-03-10,287,4979,35,1333,216,3543,36,103,201,2001,86,1541,237,3542,California
Colusa,2021-03-11,416,5395,57,1390,338,3881,21,124,335,2274,81,1622,354,3896,California
Colusa,2021-03-12,109,5504,18,1408,78,3959,13,137,19,2216,90,1712,32,3928,California
Colusa,2021-03-13,61,5565,16,1424,36,3995,9,146,18,2200,43,1755,27,3955,California
Colusa,2021-03-14,20,5585,0,1424,18,4013,2,148,6,2195,13,1768,8,3963,California
Colusa,2021-03-15,69,5654,26,1450,35,4048,8,156,14,2162,55,1823,22,3985,California
Colusa,2021-03-16,295,5949,15,1465,234,4282,46,202,188,2289,107,1930,234,4219,California
Colusa,2021-03-17,195,6144,49,1514,146,4428,0,202,111,2316,84,2014,111,4330,California
Colusa,2021-03-18,320,6464,33,1547,216,4644,71,273,198,2462,122,2136,268,4598,California
Colusa,2021-03-19,78,6542,20,1567,56,4700,2,275,55,2496,23,2159,57,4655,California
Colusa,2021-03-20,49,6591,7,1574,41,4741,1,276,36,2520,13,2172,37,4692,California
Colusa,2021-03-21,6,6597,4,1578,2,4743,0,276,4,2522,2,2174,4,4696,California
Colusa,2021-03-22,62,6659,10,1588,43,4786,9,285,40,2549,22,2196,49,4745,California
Colusa,2021-03-23,81,6740,16,1604,63,4849,2,287,54,2578,27,2223,56,4801,California
Colusa,2021-03-24,338,7078,57,1661,275,5124,6,293,70,2385,268,2491,75,4876,California
Colusa,2021-03-25,109,7187,60,1721,44,5168,5,298,52,2385,57,2548,57,4933,California
Colusa,2021-03-26,297,7484,46,1767,247,5415,4,302,244,2580,53,2601,248,5181,California
Colusa,2021-03-27,62,7546,5,1772,57,5472,0,302,25,2567,38,2639,25,5206,California
Colusa,2021-03-28,15,7561,6,1778,9,5481,0,302,7,2566,8,2647,7,5213,California
Colusa,2021-03-29,69,7630,19,1797,44,5525,6,308,30,2563,39,2686,36,5249,California
Colusa,2021-03-30,147,7777,78,1875,67,5592,2,310,75,2568,72,2758,77,5326,California
