county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-03-31,228,8005,36,1911,192,5784,0,310,72,2486,154,2912,72,5398,California
Colusa,2021-04-01,421,8426,65,1976,301,6085,55,365,300,2721,120,3032,355,5753,California
Colusa,2021-04-02,83,8509,14,1990,55,6140,14,379,39,2730,44,3076,53,5806,California
Colusa,2021-04-03,62,8571,10,2000,29,6169,23,402,14,2719,48,3124,37,5843,California
Colusa,2021-04-04,18,8589,0,2000,8,6177,10,412,3,2717,15,3139,13,5856,California
Colusa,2021-04-05,95,8684,25,2025,55,6232,15,427,39,2715,56,3195,54,5910,California
Colusa,2021-04-06,128,8812,33,2058,45,6277,50,477,43,2723,85,3280,93,6003,California
Colusa,2021-04-07,357,9169,40,2098,294,6571,23,500,133,2656,224,3504,157,6160,California
Colusa,2021-04-08,427,9596,33,2131,366,6937,28,528,122,2503,302,3806,149,6309,California
Colusa,2021-04-09,76,9672,21,2152,32,6969,23,551,28,2506,48,3854,51,6360,California
Colusa,2021-04-10,45,9717,9,2161,16,6985,20,571,13,2507,32,3886,33,6393,California
Colusa,2021-04-11,15,9732,2,2163,11,6996,2,573,7,2508,8,3894,9,6402,California
Colusa,2021-04-12,31,9763,3,2166,28,7024,0,573,24,2525,7,3901,24,6426,California
Colusa,2021-04-13,279,10042,23,2189,256,7280,0,573,95,2437,183,4084,95,6521,California
Colusa,2021-04-14,94,10136,19,2208,75,7355,0,573,33,2409,61,4145,33,6554,California
Colusa,2021-04-15,317,10453,42,2250,275,7630,0,573,129,2350,188,4333,129,6683,California
Colusa,2021-04-16,80,10533,11,2261,69,7699,0,573,36,2343,43,4376,36,6719,California
Colusa,2021-04-17,53,10586,7,2268,46,7745,0,573,31,2352,22,4398,31,6750,California
Colusa,2021-04-18,9,10595,2,2270,7,7752,0,573,7,2357,2,4400,7,6757,California
Colusa,2021-04-19,61,10656,22,2292,39,7791,0,573,17,2330,44,4444,17,6774,California
Colusa,2021-04-20,176,10832,32,2324,144,7935,0,573,128,2410,48,4492,128,6902,California
Colusa,2021-04-21,169,11001,59,2383,110,8045,0,573,109,2459,60,4552,109,7011,California
Colusa,2021-04-22,404,11405,26,2409,377,8422,1,574,204,2464,199,4751,204,7215,California
Colusa,2021-04-23,86,11491,20,2429,66,8488,0,574,37,2452,49,4800,37,7252,California
Colusa,2021-04-24,177,11668,10,2439,166,8654,1,575,155,2586,22,4822,156,7408,California
Colusa,2021-04-25,8,11676,4,2443,4,8658,0,575,5,2588,3,4825,5,7413,California
Colusa,2021-04-26,13,11689,3,2446,9,8667,1,576,4,2584,8,4833,4,7417,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,522,540,522,540,0,0,0,0,522,540,0,0,522,540,California
Contra Costa,2020-12-17,909,1449,909,1449,0,0,0,0,909,1449,0,0,909,1449,California
Contra Costa,2020-12-18,1591,3040,1590,3039,1,1,0,0,1591,3040,0,0,1591,3040,California
Contra Costa,2020-12-19,1101,4141,1100,4139,1,2,0,0,1101,4141,0,0,1101,4141,California
Contra Costa,2020-12-20,583,4724,582,4721,1,3,0,0,583,4724,0,0,583,4724,California
Contra Costa,2020-12-21,1654,6378,1652,6373,2,5,0,0,1654,6378,0,0,1654,6378,California
Contra Costa,2020-12-22,1665,8043,1561,7934,104,109,0,0,1665,8043,0,0,1665,8043,California
Contra Costa,2020-12-23,1582,9625,1335,9269,247,356,0,0,1582,9625,0,0,1582,9625,California
Contra Costa,2020-12-24,654,10279,336,9605,318,674,0,0,654,10279,0,0,654,10279,California
Contra Costa,2020-12-25,39,10318,17,9622,22,696,0,0,39,10318,0,0,39,10318,California
Contra Costa,2020-12-26,641,10959,131,9753,510,1206,0,0,641,10959,0,0,641,10959,California
Contra Costa,2020-12-27,240,11199,87,9840,153,1359,0,0,240,11199,0,0,240,11199,California
Contra Costa,2020-12-28,1829,13028,860,10700,969,2328,0,0,1829,13028,0,0,1829,13028,California
Contra Costa,2020-12-29,1826,14854,824,11524,1002,3330,0,0,1826,14854,0,0,1826,14854,California
Contra Costa,2020-12-30,2390,17244,1215,12739,1175,4505,0,0,2389,17243,0,0,2389,17243,California
Contra Costa,2020-12-31,914,18158,308,13047,606,5111,0,0,913,18156,0,0,913,18156,California
Contra Costa,2021-01-01,60,18218,23,13070,37,5148,0,0,60,18216,0,0,60,18216,California
Contra Costa,2021-01-02,334,18552,173,13243,161,5309,0,0,334,18550,0,0,334,18550,California
Contra Costa,2021-01-03,175,18727,117,13360,58,5367,0,0,174,18724,0,0,174,18724,California
Contra Costa,2021-01-04,1902,20629,1250,14610,652,6019,0,0,1881,20586,19,19,1881,20605,California
Contra Costa,2021-01-05,2098,22727,1257,15867,841,6860,0,0,1839,22168,258,277,1840,22445,California
Contra Costa,2021-01-06,3271,25998,2242,18109,1029,7889,0,0,2510,23926,755,1032,2513,24958,California
Contra Costa,2021-01-07,3087,29085,2057,20166,1030,8919,0,0,1876,24594,1208,2240,1876,26834,California
Contra Costa,2021-01-08,3381,32466,2389,22555,992,9911,0,0,1819,24859,1557,3797,1822,28656,California
Contra Costa,2021-01-09,1585,34051,1133,23688,452,10363,0,0,749,24775,835,4632,751,29407,California
Contra Costa,2021-01-10,359,34410,286,23974,73,10436,0,0,150,24716,209,4841,150,29557,California
Contra Costa,2021-01-11,3836,38246,3145,27119,691,11127,0,0,2231,25345,1605,6446,2234,31791,California
Contra Costa,2021-01-12,3906,42152,2929,30048,977,12104,0,0,2582,26605,1324,7770,2584,34375,California
Contra Costa,2021-01-13,4668,46820,2880,32928,1788,13892,0,0,3734,29410,930,8700,3735,38110,California
Contra Costa,2021-01-14,4302,51122,1553,34481,2749,16641,0,0,3920,32948,382,9082,3920,42030,California
Contra Costa,2021-01-15,5333,56455,2459,36940,2874,19515,0,0,5010,37640,322,9404,5014,47044,California
Contra Costa,2021-01-16,1716,58171,552,37492,1164,20679,0,0,1641,39206,75,9479,1641,48685,California
Contra Costa,2021-01-17,1636,59807,974,38466,662,21341,0,0,1513,40599,123,9602,1516,50201,California
Contra Costa,2021-01-18,3194,63001,1254,39720,1940,23281,0,0,2571,42554,617,10219,2572,52773,California
Contra Costa,2021-01-19,7060,70061,3157,42877,3903,27184,0,0,6057,47616,1000,11219,6062,58835,California
Contra Costa,2021-01-20,6608,76669,4053,46930,2555,29739,0,0,5374,51765,1230,12449,5379,64214,California
Contra Costa,2021-01-21,6954,83623,3092,50022,3862,33601,0,0,6230,57284,719,13168,6238,70452,California
Contra Costa,2021-01-22,6362,89985,2699,52721,3663,37264,0,0,5505,61944,848,14016,5508,75960,California
Contra Costa,2021-01-23,2024,92009,358,53079,1666,38930,0,0,1766,63456,256,14272,1768,77728,California
Contra Costa,2021-01-24,1582,93591,220,53299,1362,40292,0,0,1437,64752,145,14417,1441,79169,California
Contra Costa,2021-01-25,6648,100239,3016,56315,3632,43924,0,0,5085,68279,1561,15978,5088,84257,California
Contra Costa,2021-01-26,8074,108313,4676,60991,3398,47322,0,0,6239,72694,1827,17805,6242,90499,California
Contra Costa,2021-01-27,8236,116549,5499,66490,2737,50059,0,0,6339,77229,1816,19621,6351,96850,California
Contra Costa,2021-01-28,7430,123979,4076,70566,3354,53413,0,0,5831,81471,1593,21214,5835,102685,California
Contra Costa,2021-01-29,7439,131418,3889,74455,3550,56963,0,0,6129,86296,1306,22520,6131,108816,California
Contra Costa,2021-01-30,2081,133499,596,75051,1485,58448,0,0,1715,87653,359,22879,1716,110532,California
Contra Costa,2021-01-31,699,134198,480,75531,219,58667,0,0,572,88101,124,23003,572,111104,California
Contra Costa,2021-02-01,5518,139716,3761,79292,1757,60424,0,0,3889,90369,1624,24627,3892,114996,California
Contra Costa,2021-02-02,7750,147466,5274,84566,2476,62900,0,0,5901,94424,1847,26474,5902,120898,California
Contra Costa,2021-02-03,8265,155731,5458,90024,2807,65707,0,0,5631,97433,2623,29097,5632,126530,California
Contra Costa,2021-02-04,7440,163171,3534,93558,3906,69613,0,0,5721,101441,1715,30812,5723,132253,California
Contra Costa,2021-02-05,8422,171593,4818,98376,3604,73217,0,0,5715,104456,2700,33512,5715,137968,California
Contra Costa,2021-02-06,3467,175060,2153,100529,1314,74531,0,0,2816,106623,650,34162,2817,140785,California
Contra Costa,2021-02-07,980,176040,709,101238,271,74802,0,0,604,106852,375,34537,604,141389,California
Contra Costa,2021-02-08,5806,181846,3438,104676,2368,77170,0,0,4331,109714,1470,36007,4332,145721,California
Contra Costa,2021-02-09,8645,190491,4764,109440,3881,81051,0,0,5760,112595,2880,38887,5761,151482,California
Contra Costa,2021-02-10,8626,199117,4645,114085,3981,85032,0,0,5406,114800,3205,42092,5410,156892,California
Contra Costa,2021-02-11,9296,208413,4206,118291,5090,90122,0,0,5273,116060,4017,46109,5277,162169,California
Contra Costa,2021-02-12,10063,218476,4607,122898,5456,95578,0,0,5455,116917,4601,50710,5458,167627,California
Contra Costa,2021-02-13,4873,223349,1363,124261,3510,99088,0,0,3405,118858,1465,52175,3406,171033,California
Contra Costa,2021-02-14,2088,225437,864,125125,1224,100312,0,0,1226,119223,861,53036,1226,172259,California
Contra Costa,2021-02-15,4440,229877,2461,127586,1979,102291,0,0,2350,119491,2083,55119,2351,174610,California
Contra Costa,2021-02-16,10411,240288,4905,132491,5506,107797,0,0,4638,118366,5766,60885,4641,179251,California
Contra Costa,2021-02-17,12269,252557,6124,138615,6145,113942,0,0,5622,117357,6632,67517,5623,184874,California
Contra Costa,2021-02-18,11457,264014,5956,144571,5501,119443,0,0,5319,116551,6127,73644,5321,190195,California
Contra Costa,2021-02-19,11397,275411,7104,151675,4293,123736,0,0,5171,115512,6211,79855,5172,195367,California
Contra Costa,2021-02-20,6441,281852,2887,154562,3554,127290,0,0,4566,118221,1859,81714,4568,199935,California
Contra Costa,2021-02-21,1794,283646,1248,155810,546,127836,0,0,1081,118590,712,82426,1081,201016,California
Contra Costa,2021-02-22,7528,291174,5095,160905,2433,130269,0,0,3458,117991,4059,86485,3460,204476,California
Contra Costa,2021-02-23,11888,303062,7246,168151,4642,134911,0,0,5917,117954,5958,92443,5921,210397,California
Contra Costa,2021-02-24,10461,313523,7668,175819,2793,137704,0,0,5038,117587,5407,97850,5040,215437,California
Contra Costa,2021-02-25,11453,324976,7206,183025,4247,141951,0,0,5197,116552,6236,104086,5201,220638,California
Contra Costa,2021-02-26,10687,335663,6735,189760,3952,145903,0,0,5295,116471,5377,109463,5296,225934,California
Contra Costa,2021-02-27,6613,342276,4203,193963,2410,148313,0,0,4103,118071,2504,111967,4104,230038,California
Contra Costa,2021-02-28,3786,346062,3117,197080,669,148982,0,0,3190,120669,593,112560,3191,233229,California
Contra Costa,2021-03-01,8087,354149,6076,203156,2008,150990,3,3,4964,122529,3109,115669,4969,238198,California
Contra Costa,2021-03-02,10120,364269,6305,209461,3814,154804,1,4,5245,122915,4860,120529,5246,243444,California
Contra Costa,2021-03-03,11103,375372,6932,216393,4170,158974,1,5,6193,124214,4896,125425,6195,249639,California
Contra Costa,2021-03-04,11851,387223,7068,223461,4783,163757,0,5,6130,124642,5702,131127,6130,255769,California
Contra Costa,2021-03-05,11220,398443,6667,230128,4548,168305,5,10,6388,126218,4817,135944,6393,262162,California
Contra Costa,2021-03-06,7288,405731,4003,234131,2976,171281,309,319,4709,128667,2567,138511,5016,267178,California
Contra Costa,2021-03-07,3616,409347,2267,236398,1289,172570,60,379,2943,130998,672,139183,3003,270181,California
Contra Costa,2021-03-08,8037,417384,3750,240148,3984,176554,303,682,5356,133991,2670,141853,5663,275844,California
Contra Costa,2021-03-09,10173,427557,4995,245143,4885,181439,293,975,5021,134161,5145,146998,5315,281159,California
Contra Costa,2021-03-10,12103,439660,5949,251092,4660,186099,1494,2469,5458,134469,6637,153635,6945,288104,California
Contra Costa,2021-03-11,12452,452112,6560,257652,5333,191432,559,3028,6354,135308,6077,159712,6916,295020,California
Contra Costa,2021-03-12,12517,464629,5136,262788,6840,198272,541,3569,6253,135853,6248,165960,6793,301813,California
Contra Costa,2021-03-13,7750,472379,3067,265855,4259,202531,424,3993,3070,134678,4663,170623,3488,305301,California
Contra Costa,2021-03-14,4343,476722,2541,268396,1318,203849,484,4477,2076,134976,2261,172884,2559,307860,California
Contra Costa,2021-03-15,9373,486095,5054,273450,3566,207415,753,5230,4754,135880,4603,177487,5507,313367,California
Contra Costa,2021-03-16,14241,500336,8456,281906,5390,212805,395,5625,7262,136578,6959,184446,7657,321024,California
Contra Costa,2021-03-17,14960,515296,10326,292232,4423,217228,211,5836,8561,138978,6377,190823,8777,329801,California
Contra Costa,2021-03-18,15351,530647,8526,300758,6345,223573,480,6316,8785,141702,6539,197362,9263,339064,California
Contra Costa,2021-03-19,15477,546124,8878,309636,5211,228784,1388,7704,8296,144221,7169,204531,9688,348752,California
Contra Costa,2021-03-20,10604,556728,6326,315962,3973,232757,305,8009,5234,144405,5354,209885,5538,354290,California
Contra Costa,2021-03-21,4431,561159,3881,319843,463,233220,87,8096,2082,144229,2344,212229,2168,356458,California
Contra Costa,2021-03-22,11498,572657,8664,328507,2585,235805,249,8345,7071,147133,4415,216644,7319,363777,California
Contra Costa,2021-03-23,15564,588221,10721,339228,4673,240478,170,8515,9495,150758,6043,222687,9668,373445,California
Contra Costa,2021-03-24,14946,603167,11674,350902,3060,243538,212,8727,9198,154452,5717,228404,9411,382856,California
Contra Costa,2021-03-25,15221,618388,11858,362760,3078,246616,285,9012,9405,158359,5781,234185,9688,392544,California
Contra Costa,2021-03-26,14912,633300,10687,373447,3831,250447,394,9406,8803,161464,6089,240274,9194,401738,California
Contra Costa,2021-03-27,10411,643711,6737,380184,3164,253611,510,9916,5772,163108,4631,244905,6275,408013,California
Contra Costa,2021-03-28,4121,647832,2917,383101,1151,254762,53,9969,1769,162588,2342,247247,1822,409835,California
Contra Costa,2021-03-29,10814,658646,8440,391541,2259,257021,115,10084,7084,166072,3716,250963,7200,417035,California
Contra Costa,2021-03-30,16713,675359,9104,400645,6257,263278,1352,11436,11050,172821,5647,256610,12396,429431,California
Contra Costa,2021-03-31,17925,693284,12552,413197,3934,267212,1439,12875,11562,179492,6331,262941,13002,442433,California
Contra Costa,2021-04-01,17411,710695,12199,425396,3850,271062,1362,14237,11351,186167,6038,268979,12713,455146,California
Contra Costa,2021-04-02,17382,728077,12835,438231,3540,274602,1007,15244,11567,192936,5804,274783,12573,467719,California
Contra Costa,2021-04-03,10784,738861,6433,444664,2816,277418,1535,16779,6196,196092,4575,279358,7731,475450,California
Contra Costa,2021-04-04,3317,742178,1312,445976,1415,278833,590,17369,898,195166,2414,281772,1488,476938,California
Contra Costa,2021-04-05,12047,754225,7876,453852,3207,282040,964,18333,6606,197303,5432,287204,7569,484507,California
Contra Costa,2021-04-06,17250,771475,11984,465836,2994,285034,2272,20605,9757,201857,7475,294679,12029,496536,California
Contra Costa,2021-04-07,18433,789908,12493,478329,3150,288184,2790,23395,10485,207243,7929,302608,13315,509851,California
Contra Costa,2021-04-08,18625,808533,12447,490776,3277,291461,2901,26296,10040,211611,8561,311169,12929,522780,California
Contra Costa,2021-04-09,18660,827193,11950,502726,4238,295699,2472,28768,10009,215464,8627,319796,12480,535260,California
Contra Costa,2021-04-10,10494,837687,3810,506536,2143,297842,4541,33309,3290,216094,7192,326988,7822,543082,California
Contra Costa,2021-04-11,3320,841007,1989,508525,680,298522,651,33960,1129,215690,2186,329174,1782,544864,California
Contra Costa,2021-04-12,11845,852852,7853,516378,2962,301484,1030,34990,5614,216120,6219,335393,6649,551513,California
Contra Costa,2021-04-13,17795,870647,10885,527263,6905,308389,5,34995,11901,222157,5874,341267,11911,563424,California
Contra Costa,2021-04-14,17489,888136,10970,538233,6519,314908,0,34995,9698,224089,7769,349036,9701,573125,California
Contra Costa,2021-04-15,17377,905513,10652,548885,6724,321632,1,34996,8071,222902,9277,358313,8090,581215,California
Contra Costa,2021-04-16,16833,922346,10514,559399,6318,327950,1,34997,7604,221307,9205,367518,7610,588825,California
Contra Costa,2021-04-17,11337,933683,6237,565636,5100,333050,0,34997,6104,222197,5219,372737,6109,594934,California
Contra Costa,2021-04-18,2728,936411,2109,567745,619,333669,0,34997,1779,223034,942,373679,1779,596713,California
Contra Costa,2021-04-19,11254,947665,8408,576153,2846,336515,0,34997,3513,218830,7719,381398,3515,600228,California
Contra Costa,2021-04-20,16582,964247,10762,586915,5820,342335,0,34997,6251,214779,10306,391704,6255,606483,California
Contra Costa,2021-04-21,17286,981533,14107,601022,3179,345514,0,34997,6166,209866,11088,402792,6175,612658,California
Contra Costa,2021-04-22,16924,998457,13698,614720,3225,348739,1,34998,5917,204821,10977,413769,5932,618590,California
Contra Costa,2021-04-23,15810,1014267,12591,627311,3219,351958,0,34998,4861,198776,10914,424683,4869,623459,California
Contra Costa,2021-04-24,9085,1023352,7138,634449,1947,353905,0,34998,3206,196121,5863,430546,3208,626667,California
Contra Costa,2021-04-25,2363,1025715,1586,636035,775,354680,2,35000,1499,196764,861,431407,1504,628171,California
Contra Costa,2021-04-26,6405,1032120,5664,641699,723,355403,18,35018,1586,193568,4808,436215,1612,629783,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,32,382,0,272,32,110,0,0,32,382,0,0,32,382,California
Del Norte,2021-01-06,77,459,18,290,59,169,0,0,77,459,0,0,77,459,California
Del Norte,2021-01-07,21,480,1,291,20,189,0,0,21,480,0,0,21,480,California
Del Norte,2021-01-08,77,557,7,298,70,259,0,0,77,557,0,0,77,557,California
Del Norte,2021-01-11,40,597,21,319,19,278,0,0,18,554,22,22,19,576,California
Del Norte,2021-01-12,51,648,32,351,19,297,0,0,30,563,21,43,30,606,California
Del Norte,2021-01-13,85,733,40,391,45,342,0,0,52,582,33,76,52,658,California
Del Norte,2021-01-14,52,785,14,405,38,380,0,0,46,622,6,82,46,704,California
Del Norte,2021-01-15,107,892,18,423,89,469,0,0,95,705,12,94,95,799,California
Del Norte,2021-01-17,1,893,1,424,0,469,0,0,1,706,0,94,1,800,California
Del Norte,2021-01-18,2,895,0,424,2,471,0,0,2,708,0,94,2,802,California
Del Norte,2021-01-19,119,1014,56,480,63,534,0,0,77,743,42,136,77,879,California
Del Norte,2021-01-20,158,1172,84,564,74,608,0,0,96,777,62,198,96,975,California
Del Norte,2021-01-21,43,1215,40,604,3,611,0,0,32,798,11,209,32,1007,California
Del Norte,2021-01-22,19,1234,16,620,3,614,0,0,12,803,7,216,12,1019,California
Del Norte,2021-01-23,1,1235,0,620,1,615,0,0,1,804,0,216,1,1020,California
Del Norte,2021-01-24,1,1236,0,620,1,616,0,0,1,805,0,216,1,1021,California
Del Norte,2021-01-25,100,1336,82,702,18,634,0,0,56,817,44,260,56,1077,California
Del Norte,2021-01-26,18,1354,11,713,7,641,0,0,7,813,11,271,7,1084,California
Del Norte,2021-01-27,64,1418,21,734,43,684,0,0,61,871,3,274,61,1145,California
Del Norte,2021-01-28,291,1709,20,754,271,955,0,0,286,1152,5,279,286,1431,California
Del Norte,2021-01-29,54,1763,21,775,33,988,0,0,44,1186,10,289,44,1475,California
Del Norte,2021-01-30,8,1771,1,776,7,995,0,0,8,1194,0,289,8,1483,California
Del Norte,2021-02-01,41,1812,1,777,40,1035,0,0,26,1205,15,304,26,1509,California
Del Norte,2021-02-02,142,1954,34,811,108,1143,0,0,73,1210,68,372,73,1582,California
Del Norte,2021-02-03,126,2080,40,851,86,1229,0,0,71,1226,55,427,71,1653,California
Del Norte,2021-02-04,71,2151,29,880,42,1271,0,0,42,1239,29,456,42,1695,California
Del Norte,2021-02-05,183,2334,22,902,161,1432,0,0,120,1297,62,518,120,1815,California
Del Norte,2021-02-06,312,2646,6,908,306,1738,0,0,312,1609,0,518,312,2127,California
Del Norte,2021-02-07,2,2648,1,909,1,1739,0,0,2,1611,0,518,2,2129,California
Del Norte,2021-02-08,36,2684,1,910,35,1774,0,0,32,1639,4,522,32,2161,California
Del Norte,2021-02-09,8,2692,5,915,3,1777,0,0,2,1635,6,528,2,2163,California
Del Norte,2021-02-10,143,2835,20,935,123,1900,0,0,86,1665,56,584,86,2249,California
Del Norte,2021-02-11,175,3010,58,993,117,2017,0,0,63,1616,112,696,63,2312,California
Del Norte,2021-02-12,121,3131,14,1007,107,2124,0,0,67,1629,54,750,67,2379,California
Del Norte,2021-02-13,2,3133,1,1008,1,2125,0,0,2,1631,0,750,2,2381,California
Del Norte,2021-02-14,3,3136,1,1009,2,2127,0,0,2,1632,1,751,2,2383,California
Del Norte,2021-02-15,4,3140,0,1009,4,2131,0,0,2,1632,2,753,2,2385,California
Del Norte,2021-02-16,132,3272,1,1010,131,2262,0,0,13,1526,119,872,13,2398,California
Del Norte,2021-02-17,91,3363,20,1030,71,2333,0,0,24,1483,67,939,24,2422,California
Del Norte,2021-02-18,77,3440,24,1054,53,2386,0,0,51,1508,26,965,51,2473,California
Del Norte,2021-02-19,43,3483,17,1071,26,2412,0,0,33,1531,10,975,33,2506,California
Del Norte,2021-02-20,8,3491,5,1076,3,2415,0,0,6,1535,2,977,6,2512,California
Del Norte,2021-02-22,2,3493,0,1076,2,2417,0,0,2,1537,0,977,2,2514,California
Del Norte,2021-02-23,106,3599,88,1164,18,2435,0,0,31,1493,75,1052,31,2545,California
Del Norte,2021-02-24,152,3751,98,1262,54,2489,0,0,79,1499,73,1125,79,2624,California
Del Norte,2021-02-25,475,4226,131,1393,344,2833,0,0,212,1450,261,1386,212,2836,California
Del Norte,2021-02-26,212,4438,176,1569,36,2869,0,0,166,1570,46,1432,166,3002,California
Del Norte,2021-02-27,152,4590,145,1714,6,2875,1,1,141,1701,11,1443,142,3144,California
Del Norte,2021-02-28,4,4594,1,1715,3,2878,0,1,3,1703,1,1444,3,3147,California
Del Norte,2021-03-01,28,4622,2,1717,26,2904,0,1,4,1683,24,1468,4,3151,California
Del Norte,2021-03-02,220,4842,140,1857,80,2984,0,1,187,1837,33,1501,187,3338,California
Del Norte,2021-03-03,159,5001,91,1948,68,3052,0,1,118,1914,41,1542,118,3456,California
Del Norte,2021-03-04,120,5121,83,2031,37,3089,0,1,91,1977,28,1570,91,3547,California
Del Norte,2021-03-05,108,5229,9,2040,99,3188,0,1,60,1989,48,1618,60,3607,California
Del Norte,2021-03-06,466,5695,78,2118,338,3526,50,51,164,1858,302,1920,171,3778,California
Del Norte,2021-03-07,2,5697,1,2119,1,3527,0,51,1,1858,1,1921,1,3779,California
Del Norte,2021-03-08,28,5725,1,2120,25,3552,2,53,5,1842,23,1944,7,3786,California
Del Norte,2021-03-09,194,5919,112,2232,79,3631,3,56,183,2017,11,1955,186,3972,California
Del Norte,2021-03-10,226,6145,97,2329,101,3732,28,84,134,2087,92,2047,162,4134,California
Del Norte,2021-03-11,152,6297,55,2384,92,3824,5,89,104,2148,48,2095,109,4243,California
Del Norte,2021-03-12,177,6474,89,2473,88,3912,0,89,124,2219,53,2148,124,4367,California
Del Norte,2021-03-13,94,6568,93,2566,1,3913,0,89,91,2307,3,2151,91,4458,California
Del Norte,2021-03-14,1,6569,0,2566,1,3914,0,89,1,2307,1,2152,1,4459,California
Del Norte,2021-03-15,38,6607,0,2566,38,3952,0,89,34,2337,4,2156,34,4493,California
Del Norte,2021-03-16,280,6887,136,2702,144,4096,0,89,259,2575,21,2177,259,4752,California
Del Norte,2021-03-17,282,7169,95,2797,185,4281,2,91,168,2631,114,2291,170,4922,California
Del Norte,2021-03-18,284,7453,107,2904,174,4455,3,94,148,2647,135,2426,151,5073,California
Del Norte,2021-03-19,266,7719,159,3063,101,4556,6,100,91,2569,175,2601,97,5170,California
Del Norte,2021-03-20,158,7877,155,3218,3,4559,0,100,16,2443,142,2743,16,5186,California
Del Norte,2021-03-21,4,7881,2,3220,2,4561,0,100,2,2443,2,2745,2,5188,California
Del Norte,2021-03-22,42,7923,3,3223,38,4599,1,101,39,2480,3,2748,40,5228,California
Del Norte,2021-03-23,333,8256,163,3386,152,4751,18,119,164,2494,167,2915,181,5409,California
Del Norte,2021-03-24,395,8651,107,3493,247,4998,41,160,241,2622,154,3069,282,5691,California
Del Norte,2021-03-25,194,8845,90,3583,104,5102,0,160,86,2601,107,3176,86,5777,California
Del Norte,2021-03-26,230,9075,111,3694,119,5221,0,160,197,2765,33,3209,197,5974,California
Del Norte,2021-03-27,108,9183,87,3781,4,5225,17,177,17,2708,91,3300,34,6008,California
Del Norte,2021-03-28,4,9187,2,3783,2,5227,0,177,1,2706,3,3303,1,6009,California
Del Norte,2021-03-29,57,9244,6,3789,34,5261,17,194,32,2730,25,3328,49,6058,California
Del Norte,2021-03-30,336,9580,118,3907,207,5468,11,205,124,2653,212,3540,135,6193,California
Del Norte,2021-03-31,346,9926,100,4007,229,5697,17,222,190,2706,154,3694,207,6400,California
Del Norte,2021-04-01,166,10092,60,4067,72,5769,34,256,71,2717,94,3788,105,6505,California
