county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-04-02,232,10324,79,4146,104,5873,49,305,59,2653,173,3961,109,6614,California
Del Norte,2021-04-03,103,10427,82,4228,2,5875,19,324,4,2578,98,4059,23,6637,California
Del Norte,2021-04-04,4,10431,0,4228,0,5875,4,328,0,2578,4,4063,4,6641,California
Del Norte,2021-04-05,53,10484,5,4233,44,5919,4,332,46,2621,7,4070,50,6691,California
Del Norte,2021-04-06,378,10862,119,4352,222,6141,37,369,145,2575,229,4299,183,6874,California
Del Norte,2021-04-07,425,11287,115,4467,251,6392,59,428,281,2772,143,4442,340,7214,California
Del Norte,2021-04-08,233,11520,54,4521,111,6503,68,496,111,2829,122,4564,179,7393,California
Del Norte,2021-04-09,201,11721,47,4568,80,6583,74,570,97,2895,103,4667,169,7562,California
Del Norte,2021-04-10,48,11769,27,4595,4,6587,17,587,27,2918,21,4688,44,7606,California
Del Norte,2021-04-11,12,11781,3,4598,2,6589,7,594,2,2917,10,4698,9,7615,California
Del Norte,2021-04-12,28,11809,1,4599,9,6598,18,612,1,2910,26,4724,19,7634,California
Del Norte,2021-04-13,296,12105,49,4648,247,6845,0,612,155,2924,141,4865,155,7789,California
Del Norte,2021-04-14,325,12430,23,4671,302,7147,0,612,136,2876,189,5054,141,7930,California
Del Norte,2021-04-15,162,12592,30,4701,132,7279,0,612,44,2803,118,5172,45,7975,California
Del Norte,2021-04-16,161,12753,40,4741,121,7400,0,612,59,2762,102,5274,61,8036,California
Del Norte,2021-04-17,100,12853,69,4810,31,7431,0,612,95,2852,5,5279,95,8131,California
Del Norte,2021-04-18,4,12857,3,4813,1,7432,0,612,3,2854,1,5280,3,8134,California
Del Norte,2021-04-19,50,12907,6,4819,44,7476,0,612,8,2820,42,5322,8,8142,California
Del Norte,2021-04-20,208,13115,40,4859,168,7644,0,612,74,2760,134,5456,74,8216,California
Del Norte,2021-04-21,290,13405,24,4883,266,7910,0,612,66,2606,223,5679,69,8285,California
Del Norte,2021-04-22,117,13522,18,4901,99,8009,0,612,63,2615,54,5733,63,8348,California
Del Norte,2021-04-23,152,13674,21,4922,131,8140,0,612,41,2545,111,5844,41,8389,California
Del Norte,2021-04-24,15,13689,9,4931,6,8146,0,612,11,2552,4,5848,11,8400,California
Del Norte,2021-04-25,2,13691,0,4931,2,8148,0,612,2,2554,0,5848,2,8402,California
Del Norte,2021-04-26,25,13716,1,4932,24,8172,0,612,3,2535,22,5870,3,8405,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,30,82,30,82,0,0,0,0,30,82,0,0,30,82,California
El Dorado,2020-12-18,236,318,236,318,0,0,0,0,236,318,0,0,236,318,California
El Dorado,2020-12-19,116,434,116,434,0,0,0,0,116,434,0,0,116,434,California
El Dorado,2020-12-20,85,519,85,519,0,0,0,0,85,519,0,0,85,519,California
El Dorado,2020-12-21,308,827,307,826,1,1,0,0,308,827,0,0,308,827,California
El Dorado,2020-12-22,238,1065,214,1040,24,25,0,0,238,1065,0,0,238,1065,California
El Dorado,2020-12-23,189,1254,139,1179,50,75,0,0,189,1254,0,0,189,1254,California
El Dorado,2020-12-24,87,1341,66,1245,21,96,0,0,87,1341,0,0,87,1341,California
El Dorado,2020-12-25,8,1349,8,1253,0,96,0,0,8,1349,0,0,8,1349,California
El Dorado,2020-12-26,44,1393,26,1279,18,114,0,0,44,1393,0,0,44,1393,California
El Dorado,2020-12-27,37,1430,33,1312,4,118,0,0,37,1430,0,0,37,1430,California
El Dorado,2020-12-28,216,1646,169,1481,47,165,0,0,216,1646,0,0,216,1646,California
El Dorado,2020-12-29,456,2102,140,1621,316,481,0,0,456,2102,0,0,456,2102,California
El Dorado,2020-12-30,504,2606,136,1757,368,849,0,0,504,2606,0,0,504,2606,California
El Dorado,2020-12-31,109,2715,69,1826,40,889,0,0,109,2715,0,0,109,2715,California
El Dorado,2021-01-01,7,2722,4,1830,3,892,0,0,7,2722,0,0,7,2722,California
El Dorado,2021-01-02,151,2873,140,1970,11,903,0,0,151,2873,0,0,151,2873,California
El Dorado,2021-01-03,92,2965,17,1987,75,978,0,0,92,2965,0,0,92,2965,California
El Dorado,2021-01-04,189,3154,62,2049,127,1105,0,0,189,3154,0,0,189,3154,California
El Dorado,2021-01-05,205,3359,50,2099,155,1260,0,0,189,3327,16,16,189,3343,California
El Dorado,2021-01-06,262,3621,189,2288,73,1333,0,0,198,3461,64,80,198,3541,California
El Dorado,2021-01-07,328,3949,135,2423,193,1526,0,0,258,3649,70,150,258,3799,California
El Dorado,2021-01-08,974,4923,500,2923,474,2000,0,0,771,4218,203,353,772,4571,California
El Dorado,2021-01-09,193,5116,157,3080,36,2036,0,0,125,4275,68,421,125,4696,California
El Dorado,2021-01-10,180,5296,129,3209,51,2087,0,0,111,4317,69,490,111,4807,California
El Dorado,2021-01-11,659,5955,293,3502,366,2453,0,0,460,4579,198,688,460,5267,California
El Dorado,2021-01-12,692,6647,421,3923,271,2724,0,0,444,4775,248,936,444,5711,California
El Dorado,2021-01-13,698,7345,295,4218,403,3127,0,0,538,5153,160,1096,538,6249,California
El Dorado,2021-01-14,689,8034,219,4437,470,3597,0,0,594,5652,95,1191,594,6843,California
El Dorado,2021-01-15,677,8711,184,4621,493,4090,0,0,605,6185,72,1263,605,7448,California
El Dorado,2021-01-16,171,8882,103,4724,68,4158,0,0,144,6302,27,1290,144,7592,California
El Dorado,2021-01-17,99,8981,47,4771,52,4210,0,0,82,6367,17,1307,82,7674,California
El Dorado,2021-01-18,417,9398,138,4909,279,4489,0,0,349,6648,68,1375,349,8023,California
El Dorado,2021-01-19,648,10046,352,5261,296,4785,0,0,499,6999,149,1524,500,8523,California
El Dorado,2021-01-20,1009,11055,686,5947,323,5108,0,0,897,7785,111,1635,897,9420,California
El Dorado,2021-01-21,1153,12208,570,6517,583,5691,0,0,947,8567,165,1800,947,10367,California
El Dorado,2021-01-22,1098,13306,706,7223,392,6083,0,0,1045,9560,52,1852,1045,11412,California
El Dorado,2021-01-23,736,14042,617,7840,119,6202,0,0,625,10074,111,1963,625,12037,California
El Dorado,2021-01-24,126,14168,76,7916,50,6252,0,0,107,10162,19,1982,107,12144,California
El Dorado,2021-01-25,610,14778,204,8120,406,6658,0,0,522,10596,88,2070,522,12666,California
El Dorado,2021-01-26,673,15451,363,8483,310,6968,0,0,569,11062,104,2174,570,13236,California
El Dorado,2021-01-27,926,16377,329,8812,597,7565,0,0,590,11315,337,2511,590,13826,California
El Dorado,2021-01-28,1102,17479,452,9264,650,8215,0,0,743,11699,359,2870,743,14569,California
El Dorado,2021-01-29,973,18452,488,9752,485,8700,0,0,744,12216,228,3098,745,15314,California
El Dorado,2021-01-30,611,19063,359,10111,252,8952,0,0,450,12505,161,3259,450,15764,California
El Dorado,2021-01-31,209,19272,188,10299,21,8973,0,0,180,12656,29,3288,180,15944,California
El Dorado,2021-02-01,799,20071,368,10667,431,9404,0,0,655,13168,143,3431,655,16599,California
El Dorado,2021-02-02,838,20909,367,11034,471,9875,0,0,677,13684,161,3592,677,17276,California
El Dorado,2021-02-03,898,21807,475,11509,423,10298,0,0,686,14158,212,3804,686,17962,California
El Dorado,2021-02-04,1266,23073,723,12232,543,10841,0,0,872,14636,394,4198,872,18834,California
El Dorado,2021-02-05,1479,24552,596,12828,883,11724,0,0,865,14922,579,4777,865,19699,California
El Dorado,2021-02-06,638,25190,333,13161,305,12029,0,0,530,15345,108,4885,531,20230,California
El Dorado,2021-02-07,256,25446,176,13337,80,12109,0,0,192,15473,64,4949,192,20422,California
El Dorado,2021-02-08,878,26324,417,13754,461,12570,0,0,605,15805,273,5222,605,21027,California
El Dorado,2021-02-09,909,27233,487,14241,422,12992,0,0,487,15870,422,5644,487,21514,California
El Dorado,2021-02-10,1247,28480,730,14971,517,13509,0,0,656,15936,590,6234,656,22170,California
El Dorado,2021-02-11,2145,30625,890,15861,1255,14764,0,0,964,15721,1180,7414,965,23135,California
El Dorado,2021-02-12,1564,32189,822,16683,742,15506,0,0,678,15514,886,8300,679,23814,California
El Dorado,2021-02-13,976,33165,668,17351,308,15814,0,0,432,15405,541,8841,432,24246,California
El Dorado,2021-02-14,481,33646,153,17504,328,16142,0,0,398,15720,83,8924,398,24644,California
El Dorado,2021-02-15,1179,34825,387,17891,792,16934,0,0,826,16196,353,9277,829,25473,California
El Dorado,2021-02-16,1192,36017,529,18420,663,17597,0,0,676,16358,515,9792,677,26150,California
El Dorado,2021-02-17,898,36915,373,18793,525,18122,0,0,419,16300,479,10271,421,26571,California
El Dorado,2021-02-18,2084,38999,1012,19805,1072,19194,0,0,1354,16925,729,11000,1354,27925,California
El Dorado,2021-02-19,1164,40163,602,20407,562,19756,0,0,646,17054,518,11518,647,28572,California
El Dorado,2021-02-20,915,41078,435,20842,480,20236,0,0,667,17479,242,11760,667,29239,California
El Dorado,2021-02-21,282,41360,225,21067,57,20293,0,0,99,17396,182,11942,99,29338,California
El Dorado,2021-02-22,869,42229,434,21501,435,20728,0,0,285,17098,583,12525,285,29623,California
El Dorado,2021-02-23,839,43068,471,21972,368,21096,0,0,350,16960,488,13013,350,29973,California
El Dorado,2021-02-24,1013,44081,439,22411,574,21670,0,0,420,16788,593,13606,421,30394,California
El Dorado,2021-02-25,1627,45708,884,23295,743,22413,0,0,721,16611,900,14506,723,31117,California
El Dorado,2021-02-26,2351,48059,1481,24776,870,23283,0,0,1587,17436,762,15268,1587,32704,California
El Dorado,2021-02-27,1658,49717,439,25215,1219,24502,0,0,1219,18219,436,15704,1219,33923,California
El Dorado,2021-02-28,572,50289,204,25419,368,24870,0,0,421,18490,151,15855,422,34345,California
El Dorado,2021-03-01,1133,51422,452,25871,681,25551,0,0,624,18606,508,16363,624,34969,California
El Dorado,2021-03-02,898,52320,266,26137,632,26183,0,0,460,18630,436,16799,460,35429,California
El Dorado,2021-03-03,1667,53987,460,26597,1207,27390,0,0,1140,19251,521,17320,1142,36571,California
El Dorado,2021-03-04,2484,56471,1533,28130,951,28341,0,0,1212,19194,1269,18589,1212,37783,California
El Dorado,2021-03-05,1560,58031,422,28552,1133,29474,5,5,1030,19704,525,19114,1035,38818,California
El Dorado,2021-03-06,734,58765,209,28761,491,29965,34,39,388,19780,346,19460,422,39240,California
El Dorado,2021-03-07,400,59165,197,28958,185,30150,18,57,237,19874,161,19621,255,39495,California
El Dorado,2021-03-08,1318,60483,364,29322,884,31034,70,127,851,20331,464,20085,921,40416,California
El Dorado,2021-03-09,960,61443,227,29549,666,31700,67,194,561,20575,384,20469,628,41044,California
El Dorado,2021-03-10,933,62376,342,29891,536,32236,55,249,537,20777,390,20859,592,41636,California
El Dorado,2021-03-11,2984,65360,1823,31714,979,33215,182,431,1361,20712,1607,22466,1542,43178,California
El Dorado,2021-03-12,1767,67127,619,32333,902,34117,246,677,734,20674,1018,23484,980,44158,California
El Dorado,2021-03-13,1059,68186,344,32677,432,34549,283,960,373,20645,683,24167,654,44812,California
El Dorado,2021-03-14,793,68979,207,32884,474,35023,112,1072,280,20524,513,24680,392,45204,California
El Dorado,2021-03-15,1396,70375,300,33184,970,35993,126,1198,607,20473,785,25465,734,45938,California
El Dorado,2021-03-16,1209,71584,406,33590,659,36652,144,1342,568,20550,635,26100,712,46650,California
El Dorado,2021-03-17,1080,72664,351,33941,635,37287,94,1436,697,20958,383,26483,791,47441,California
El Dorado,2021-03-18,2968,75632,1748,35689,1176,38463,44,1480,1980,22001,981,27464,2024,49465,California
El Dorado,2021-03-19,1099,76731,359,36048,596,39059,144,1624,625,22297,474,27938,770,50235,California
El Dorado,2021-03-20,937,77668,267,36315,653,39712,17,1641,359,22106,567,28505,376,50611,California
El Dorado,2021-03-21,1025,78693,418,36733,602,40314,5,1646,936,22959,88,28593,941,51552,California
El Dorado,2021-03-22,1498,80191,487,37220,929,41243,82,1728,1190,23928,303,28896,1272,52824,California
El Dorado,2021-03-23,1144,81335,449,37669,603,41846,92,1820,735,24358,397,29293,827,53651,California
El Dorado,2021-03-24,1453,82788,620,38289,637,42483,196,2016,668,24456,766,30059,864,54515,California
El Dorado,2021-03-25,2471,85259,1666,39955,702,43185,103,2119,1369,24831,1097,31156,1472,55987,California
El Dorado,2021-03-26,1805,87064,698,40653,998,44183,109,2228,954,25060,835,31991,1064,57051,California
El Dorado,2021-03-27,1312,88376,187,40840,1121,45304,4,2232,336,24430,970,32961,340,57391,California
El Dorado,2021-03-28,614,88990,181,41021,424,45728,9,2241,197,24222,414,33375,206,57597,California
El Dorado,2021-03-29,1307,90297,432,41453,860,46588,15,2256,821,24575,483,33858,836,58433,California
El Dorado,2021-03-30,1345,91642,409,41862,844,47432,92,2348,690,24706,650,34508,781,59214,California
El Dorado,2021-03-31,1548,93190,579,42441,907,48339,62,2410,712,24645,834,35342,773,59987,California
El Dorado,2021-04-01,3194,96384,1747,44188,1364,49703,83,2493,1511,24561,1680,37022,1596,61583,California
El Dorado,2021-04-02,1862,98246,554,44742,1213,50916,95,2588,744,24286,1114,38136,839,62422,California
El Dorado,2021-04-03,735,98981,284,45026,331,51247,120,2708,216,24105,516,38652,335,62757,California
El Dorado,2021-04-04,266,99247,84,45110,135,51382,47,2755,95,24077,170,38822,142,62899,California
El Dorado,2021-04-05,1415,100662,422,45532,900,52282,93,2848,592,23943,819,39641,685,63584,California
El Dorado,2021-04-06,1406,102068,517,46049,668,52950,221,3069,447,23653,957,40598,667,64251,California
El Dorado,2021-04-07,1559,103627,551,46600,564,53514,444,3513,553,23645,1003,41601,995,65246,California
El Dorado,2021-04-08,2666,106293,1722,48322,708,54222,236,3749,1115,23451,1544,43145,1350,66596,California
El Dorado,2021-04-09,1403,107696,440,48762,745,54967,218,3967,556,23379,844,43989,772,67368,California
El Dorado,2021-04-10,815,108511,219,48981,487,55454,109,4076,472,23619,341,44330,581,67949,California
El Dorado,2021-04-11,693,109204,451,49432,226,55680,16,4092,204,23350,489,44819,220,68169,California
El Dorado,2021-04-12,1280,110484,499,49931,635,56315,146,4238,563,23349,710,45529,709,68878,California
El Dorado,2021-04-13,1116,111600,609,50540,507,56822,0,4238,518,23273,594,46123,518,69396,California
El Dorado,2021-04-14,1063,112663,434,50974,628,57450,1,4239,361,22946,689,46812,362,69758,California
El Dorado,2021-04-15,2479,115142,1671,52645,808,58258,0,4239,964,22399,1512,48324,965,70723,California
El Dorado,2021-04-16,1447,116589,513,53158,934,59192,0,4239,610,22178,832,49156,611,71334,California
El Dorado,2021-04-17,745,117334,195,53353,550,59742,0,4239,477,22388,267,49423,477,71811,California
El Dorado,2021-04-18,961,118295,75,53428,886,60628,0,4239,395,22218,565,49988,395,72206,California
El Dorado,2021-04-19,1695,119990,433,53861,1262,61890,0,4239,686,21901,1003,50991,686,72892,California
El Dorado,2021-04-20,1098,121088,347,54208,751,62641,0,4239,454,21715,640,51631,454,73346,California
El Dorado,2021-04-21,1119,122207,454,54662,662,63303,3,4242,565,21733,548,52179,566,73912,California
El Dorado,2021-04-22,2421,124628,1628,56290,793,64096,0,4242,984,21281,1436,53615,984,74896,California
El Dorado,2021-04-23,1234,125862,426,56716,808,64904,0,4242,615,21280,616,54231,615,75511,California
El Dorado,2021-04-24,750,126612,403,57119,347,65251,0,4242,578,21688,170,54401,578,76089,California
El Dorado,2021-04-25,462,127074,343,57462,119,65370,0,4242,341,21908,121,54522,341,76430,California
El Dorado,2021-04-26,433,127507,193,57655,230,65600,10,4252,227,21940,205,54727,237,76667,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,344,587,344,587,0,0,0,0,344,587,0,0,344,587,California
Fresno,2020-12-19,157,744,157,744,0,0,0,0,157,744,0,0,157,744,California
Fresno,2020-12-20,257,1001,255,999,2,2,0,0,257,1001,0,0,257,1001,California
Fresno,2020-12-21,925,1926,924,1923,1,3,0,0,957,1958,0,0,957,1958,California
Fresno,2020-12-22,901,2827,872,2795,29,32,0,0,905,2863,0,0,905,2863,California
Fresno,2020-12-23,1086,3913,1047,3842,39,71,0,0,1087,3950,0,0,1087,3950,California
Fresno,2020-12-24,581,4494,562,4404,19,90,0,0,581,4531,0,0,581,4531,California
Fresno,2020-12-25,2,4496,1,4405,1,91,0,0,2,4533,0,0,2,4533,California
Fresno,2020-12-26,722,5218,713,5118,9,100,0,0,722,5255,0,0,722,5255,California
Fresno,2020-12-27,300,5518,204,5322,96,196,0,0,300,5555,0,0,300,5555,California
Fresno,2020-12-28,1061,6579,774,6096,287,483,0,0,1061,6616,0,0,1061,6616,California
Fresno,2020-12-29,1769,8348,1040,7136,729,1212,0,0,1767,8382,1,1,1767,8383,California
Fresno,2020-12-30,980,9328,477,7613,503,1715,0,0,980,9362,0,1,980,9363,California
Fresno,2020-12-31,895,10223,310,7923,585,2300,0,0,894,10256,0,1,894,10257,California
Fresno,2021-01-01,9,10232,3,7926,6,2306,0,0,9,10265,0,1,9,10266,California
Fresno,2021-01-02,1031,11263,717,8643,314,2620,0,0,1031,11296,0,1,1031,11297,California
Fresno,2021-01-03,153,11416,128,8771,25,2645,0,0,153,11449,0,1,153,11450,California
Fresno,2021-01-04,612,12028,374,9145,238,2883,0,0,612,12061,0,1,612,12062,California
Fresno,2021-01-05,777,12805,311,9456,466,3349,0,0,703,12690,74,75,703,12765,California
Fresno,2021-01-06,974,13779,346,9802,628,3977,0,0,802,13320,172,247,802,13567,California
Fresno,2021-01-07,1887,15666,916,10718,971,4948,0,0,1633,14702,254,501,1636,15203,California
Fresno,2021-01-08,1779,17445,614,11332,1165,6113,0,0,1415,15755,362,863,1415,16618,California
Fresno,2021-01-09,628,18073,386,11718,242,6355,0,0,354,15835,274,1137,354,16972,California
Fresno,2021-01-10,515,18588,485,12203,30,6385,0,0,202,15724,313,1450,202,17174,California
Fresno,2021-01-11,2158,20746,1751,13954,407,6792,0,0,1465,16499,693,2143,1468,18642,California
Fresno,2021-01-12,2523,23269,1826,15780,697,7489,0,0,1676,17328,849,2992,1678,20320,California
Fresno,2021-01-13,3534,26803,2421,18201,1113,8602,0,0,2678,19152,856,3848,2680,23000,California
Fresno,2021-01-14,4147,30950,2198,20399,1949,10551,0,0,3677,22360,469,4317,3677,26677,California
Fresno,2021-01-15,3642,34592,2531,22930,1111,11662,0,0,3284,25290,358,4675,3288,29965,California
Fresno,2021-01-16,3150,37742,2308,25238,842,12504,0,0,2686,27514,463,5138,2687,32652,California
Fresno,2021-01-17,977,38719,555,25793,422,12926,0,0,779,28095,198,5336,779,33431,California
Fresno,2021-01-18,3072,41791,2367,28160,705,13631,0,0,2408,29843,662,5998,2410,35841,California
Fresno,2021-01-19,4324,46115,2540,30700,1784,15415,0,0,3676,32874,648,6646,3679,39520,California
Fresno,2021-01-20,2995,49110,1187,31887,1808,17223,0,0,2695,35271,301,6947,2698,42218,California
Fresno,2021-01-21,4348,53458,1999,33886,2349,19572,0,0,4001,38948,329,7276,4006,46224,California
Fresno,2021-01-22,3310,56768,1346,35232,1964,21536,0,0,2921,41498,372,7648,2922,49146,California
Fresno,2021-01-23,3042,59810,1969,37201,1073,22609,0,0,2319,43102,722,8370,2326,51472,California
Fresno,2021-01-24,552,60362,372,37573,180,22789,0,0,347,43247,205,8575,350,51822,California
Fresno,2021-01-25,2340,62702,864,38437,1476,24265,0,0,1854,44619,486,9061,1858,53680,California
Fresno,2021-01-26,2019,64721,584,39021,1435,25700,0,0,1316,45235,701,9762,1317,54997,California
Fresno,2021-01-27,2254,66975,1164,40185,1090,26790,0,0,1734,46453,519,10281,1737,56734,California
Fresno,2021-01-28,4474,71449,3039,43224,1435,28225,0,0,3457,48900,1013,11294,3460,60194,California
Fresno,2021-01-29,1700,73149,984,44208,716,28941,0,0,1403,50010,294,11588,1404,61598,California
Fresno,2021-01-30,1449,74598,550,44758,899,29840,0,0,1033,50628,416,12004,1034,62632,California
Fresno,2021-01-31,225,74823,216,44974,9,29849,0,0,71,50545,154,12158,71,62703,California
Fresno,2021-02-01,3327,78150,1662,46636,1665,31514,0,0,1815,50867,1511,13669,1833,64536,California
Fresno,2021-02-02,2715,80865,551,47187,2164,33678,0,0,1585,51352,1116,14785,1601,66137,California
Fresno,2021-02-03,3532,84397,2095,49282,1437,35115,0,0,1518,50871,2000,16785,1519,67656,California
Fresno,2021-02-04,4193,88590,1894,51176,2299,37414,0,0,1929,50571,2234,19019,1934,69590,California
Fresno,2021-02-05,5323,93913,2723,53899,2600,40014,0,0,2305,49865,3013,22032,2307,71897,California
Fresno,2021-02-06,2933,96846,2046,55945,887,40901,0,0,975,48887,1955,23987,977,72874,California
Fresno,2021-02-07,465,97311,286,56231,179,41080,0,0,271,48965,193,24180,271,73145,California
Fresno,2021-02-08,4273,101584,2293,58524,1980,43060,0,0,1810,48345,2439,26619,1819,74964,California
Fresno,2021-02-09,5328,106912,2082,60606,3246,46306,0,0,3118,49336,2135,28754,3126,78090,California
Fresno,2021-02-10,3875,110787,1234,61840,2641,48947,0,0,1984,49495,1836,30590,1995,80085,California
Fresno,2021-02-11,6442,117229,2089,63929,4353,53300,0,0,3380,49833,3047,33637,3385,83470,California
Fresno,2021-02-12,5372,122601,1382,65311,3990,57290,0,0,2742,49970,2611,36248,2748,86218,California
Fresno,2021-02-13,3730,126331,1546,66857,2184,59474,0,0,2080,50416,1639,37887,2085,88303,California
Fresno,2021-02-14,1561,127892,281,67138,1280,60754,0,0,848,50554,712,38599,850,89153,California
Fresno,2021-02-15,2887,130779,271,67409,2616,63370,0,0,1783,51241,1100,39699,1787,90940,California
Fresno,2021-02-16,6678,137457,2401,69810,4277,67647,0,0,4245,53076,2416,42115,4251,95191,California
Fresno,2021-02-17,5334,142791,2455,72265,2879,70526,0,0,2985,53760,2305,44420,2989,98180,California
Fresno,2021-02-18,6855,149646,2903,75168,3952,74478,0,0,2579,52123,4227,48647,2590,100770,California
Fresno,2021-02-19,3833,153479,1099,76267,2734,77212,0,0,1827,51957,1996,50643,1830,102600,California
Fresno,2021-02-20,4535,158014,2501,78768,2034,79246,0,0,3056,53546,1473,52116,3062,105662,California
Fresno,2021-02-21,188,158202,171,78939,17,79263,0,0,129,53629,46,52162,129,105791,California
Fresno,2021-02-22,2227,160429,1000,79939,1227,80490,0,0,1224,53862,995,53157,1228,107019,California
Fresno,2021-02-23,3880,164309,1472,81411,2408,82898,0,0,3021,56036,849,54006,3023,110042,California
Fresno,2021-02-24,4171,168480,1492,82903,2679,85577,0,0,3427,58733,733,54739,3430,113472,California
Fresno,2021-02-25,7472,175952,2514,85417,4958,90535,0,0,6016,63364,1392,56131,6023,119495,California
Fresno,2021-02-26,8314,184266,3032,88449,5282,95817,0,0,7034,69144,1259,57390,7039,126534,California
Fresno,2021-02-27,6288,190554,2199,90648,4089,99906,0,0,5605,74080,675,58065,5611,132145,California
Fresno,2021-02-28,1634,192188,530,91178,1104,101010,0,0,1548,75553,75,58140,1548,133693,California
Fresno,2021-03-01,4902,197090,1289,92467,3613,104623,0,0,3598,77865,1294,59434,3606,137299,California
Fresno,2021-03-02,8488,205578,2303,94770,6185,110808,0,0,7130,83683,1335,60769,7153,144452,California
Fresno,2021-03-03,6678,212256,1610,96380,5067,115875,1,1,5665,88464,999,61768,5780,150232,California
Fresno,2021-03-04,8474,220730,2530,98910,5944,121819,0,1,6960,93944,1488,63256,6968,157200,California
Fresno,2021-03-05,7936,228666,2702,101612,5233,127052,1,2,6923,100061,882,64138,6999,164199,California
Fresno,2021-03-06,6460,235126,3537,105149,2806,129858,117,119,5516,104760,938,65076,5637,169836,California
Fresno,2021-03-07,1473,236599,675,105824,764,130622,34,153,1246,105816,225,65301,1281,171117,California
Fresno,2021-03-08,5039,241638,1997,107821,2890,133512,152,305,3868,108683,1164,66465,4031,175148,California
Fresno,2021-03-09,7047,248685,2370,110191,4408,137920,269,574,3948,109854,3081,69546,4252,179400,California
Fresno,2021-03-10,6611,255296,2742,112933,3477,141397,392,966,5216,114086,1385,70931,5617,185017,California
Fresno,2021-03-11,11337,266633,4539,117472,6232,147629,566,1532,6191,115814,5105,76036,6833,191850,California
Fresno,2021-03-12,11515,278148,4917,122389,6147,153776,451,1983,8529,121965,2969,79005,9120,200970,California
Fresno,2021-03-13,8158,286306,3898,126287,3237,157013,1023,3006,3916,122754,4223,83228,5012,205982,California
Fresno,2021-03-14,1746,288052,466,126753,1000,158013,280,3286,659,122613,1078,84306,937,206919,California
Fresno,2021-03-15,6905,294957,2985,129738,3750,161763,170,3456,4747,125569,2144,86450,5100,212019,California
Fresno,2021-03-16,10047,305004,4403,134141,5250,167013,394,3850,6044,128128,3975,90425,6534,218553,California
Fresno,2021-03-17,8446,313450,3868,138009,3883,170896,695,4545,5673,132121,2755,93180,6748,225301,California
Fresno,2021-03-18,12234,325684,6556,144565,5049,175945,629,5174,8022,137024,4170,97350,9073,234374,California
Fresno,2021-03-19,10743,336427,5623,150188,4506,180451,614,5788,7278,141771,3438,100788,8185,242559,California
Fresno,2021-03-20,7370,343797,4413,154601,2645,183096,312,6100,4514,144032,2834,103622,5095,247654,California
Fresno,2021-03-21,1771,345568,1199,155800,201,183297,371,6471,960,144557,807,104429,1332,248986,California
Fresno,2021-03-22,5632,351200,2887,158687,2150,185447,595,7066,3841,147416,1776,106205,4635,253621,California
