county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-03-23,10535,361735,5236,163923,4806,190253,493,7559,6075,149968,4443,110648,6995,260616,California
Fresno,2021-03-24,8596,370331,3632,167555,4135,194388,829,8388,4736,151758,3828,114476,5618,266234,California
Fresno,2021-03-25,12040,382371,5572,173127,5686,200074,782,9170,6185,152991,5816,120292,7049,273283,California
Fresno,2021-03-26,11989,394360,5323,178450,6024,206098,642,9812,5277,152261,6668,126960,5938,279221,California
Fresno,2021-03-27,9360,403720,4124,182574,4152,210250,1084,10896,2935,149891,6392,133352,4022,283243,California
Fresno,2021-03-28,3277,406997,1197,183771,1393,211643,687,11583,1257,150081,2013,135365,2203,285446,California
Fresno,2021-03-29,5994,412991,1977,185748,3475,215118,542,12125,2911,150489,3058,138423,3466,288912,California
Fresno,2021-03-30,10723,423714,4199,189947,5643,220761,881,13006,4440,149549,6261,144684,5321,294233,California
Fresno,2021-03-31,9209,432923,3307,193254,4924,225685,978,13984,3838,149030,5334,150018,4815,299048,California
Fresno,2021-04-01,11270,444193,4049,197303,6373,232058,848,14832,3911,146462,7286,157304,4718,303766,California
Fresno,2021-04-02,11453,455646,4390,201693,6278,238336,785,15617,4194,144335,7111,164415,4984,308750,California
Fresno,2021-04-03,6131,461777,3373,205066,2510,240846,248,15865,2209,142922,3908,168323,2495,311245,California
Fresno,2021-04-04,1488,463265,534,205600,911,241757,43,15908,564,142613,916,169239,607,311852,California
Fresno,2021-04-05,8225,471490,4440,210040,2992,244749,793,16701,2520,140299,5696,174935,3382,315234,California
Fresno,2021-04-06,9453,480943,3936,213976,4342,249091,1175,17876,3583,139232,5838,180773,4771,320005,California
Fresno,2021-04-07,10281,491224,5285,219261,3816,252907,1180,19056,3542,137277,6706,187479,4751,324756,California
Fresno,2021-04-08,10770,501994,5110,224371,4528,257435,1132,20188,3500,134721,7233,194712,4677,329433,California
Fresno,2021-04-09,10613,512607,5069,229440,4195,261630,1349,21537,3576,132669,7000,201712,4948,334381,California
Fresno,2021-04-10,7816,520423,5120,234560,2176,263806,520,22057,3726,132831,4085,205797,4247,338628,California
Fresno,2021-04-11,1387,521810,928,235488,369,264175,90,22147,449,132436,933,206730,538,339166,California
Fresno,2021-04-12,7091,528901,3757,239245,2431,266606,903,23050,2314,130896,4758,211488,3218,342384,California
Fresno,2021-04-13,8872,537773,4211,243456,4591,271197,70,23120,3500,129215,5343,216831,3662,346046,California
Fresno,2021-04-14,8796,546569,5126,248582,3670,274867,0,23120,3639,127774,5125,221956,3684,349730,California
Fresno,2021-04-15,7747,554316,3604,252186,4141,279008,2,23122,3003,126064,4718,226674,3008,352738,California
Fresno,2021-04-16,8905,563221,4222,256408,4681,283689,2,23124,3815,124834,5052,231726,3822,356560,California
Fresno,2021-04-17,5563,568784,3730,260138,1833,285522,0,23124,2714,124715,2834,234560,2715,359275,California
Fresno,2021-04-18,1018,569802,549,260687,469,285991,0,23124,474,124647,542,235102,474,359749,California
Fresno,2021-04-19,5375,575177,2899,263586,2472,288463,4,23128,2169,123648,3175,238277,2176,361925,California
Fresno,2021-04-20,6777,581954,3291,266877,3478,291941,8,23136,2527,121957,4227,242504,2536,364461,California
Fresno,2021-04-21,6144,588098,3393,270270,2743,294684,8,23144,2559,120966,3562,246066,2571,367032,California
Fresno,2021-04-22,6197,594295,3073,273343,3123,297807,1,23145,2276,119365,3880,249946,2279,369311,California
Fresno,2021-04-23,6541,600836,3603,276946,2915,300722,23,23168,2569,118009,3937,253883,2581,371892,California
Fresno,2021-04-24,3300,604136,2090,279036,1210,301932,0,23168,1568,117852,1725,255608,1568,373460,California
Fresno,2021-04-25,1083,605219,476,279512,606,302538,1,23169,508,117786,575,256183,509,373969,California
Fresno,2021-04-26,2023,607242,922,280434,1087,303625,14,23183,887,117563,1125,257308,902,374871,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,128,346,106,324,22,22,0,0,128,346,0,0,128,346,California
Glenn,2020-12-31,38,384,9,333,29,51,0,0,38,384,0,0,38,384,California
Glenn,2021-01-02,2,386,2,335,0,51,0,0,2,386,0,0,2,386,California
Glenn,2021-01-04,7,393,5,340,2,53,0,0,7,393,0,0,7,393,California
Glenn,2021-01-05,9,402,8,348,1,54,0,0,9,402,0,0,9,402,California
Glenn,2021-01-06,60,462,8,356,52,106,0,0,60,462,0,0,60,462,California
Glenn,2021-01-07,67,529,12,368,55,161,0,0,65,525,2,2,65,527,California
Glenn,2021-01-08,11,540,9,377,2,163,0,0,11,536,0,2,11,538,California
Glenn,2021-01-10,1,541,1,378,0,163,0,0,0,535,1,3,0,538,California
Glenn,2021-01-11,30,571,30,408,0,163,0,0,12,529,18,21,12,550,California
Glenn,2021-01-12,42,613,37,445,5,168,0,0,14,515,28,49,14,564,California
Glenn,2021-01-13,153,766,88,533,65,233,0,0,109,580,44,93,109,673,California
Glenn,2021-01-14,185,951,96,629,89,322,0,0,175,745,10,103,175,848,California
Glenn,2021-01-15,42,993,34,663,8,330,0,0,37,777,5,108,37,885,California
Glenn,2021-01-16,34,1027,14,677,20,350,0,0,24,791,10,118,24,909,California
Glenn,2021-01-17,4,1031,2,679,2,352,0,0,2,791,2,120,2,911,California
Glenn,2021-01-18,17,1048,16,695,1,353,0,0,9,792,8,128,9,920,California
Glenn,2021-01-19,31,1079,20,715,11,364,0,0,14,789,17,145,14,934,California
Glenn,2021-01-20,163,1242,94,809,69,433,0,0,82,790,81,226,82,1016,California
Glenn,2021-01-21,124,1366,98,907,26,459,0,0,30,726,94,320,30,1046,California
Glenn,2021-01-22,337,1703,63,970,274,733,0,0,330,1049,7,327,330,1376,California
Glenn,2021-01-23,14,1717,7,977,7,740,0,0,12,1059,2,329,12,1388,California
Glenn,2021-01-24,2,1719,2,979,0,740,0,0,2,1061,0,329,2,1390,California
Glenn,2021-01-25,27,1746,9,988,18,758,0,0,24,1082,3,332,24,1414,California
Glenn,2021-01-26,29,1775,13,1001,16,774,0,0,23,1099,6,338,23,1437,California
Glenn,2021-01-27,187,1962,13,1014,174,948,0,0,166,1244,21,359,166,1603,California
Glenn,2021-01-28,146,2108,8,1022,138,1086,0,0,116,1330,30,389,116,1719,California
Glenn,2021-01-29,296,2404,12,1034,284,1370,0,0,282,1598,14,403,282,2001,California
Glenn,2021-01-30,5,2409,0,1034,5,1375,0,0,5,1603,0,403,5,2006,California
Glenn,2021-01-31,1,2410,0,1034,1,1376,0,0,1,1604,0,403,1,2007,California
Glenn,2021-02-01,28,2438,10,1044,18,1394,0,0,16,1608,12,415,16,2023,California
Glenn,2021-02-02,28,2466,13,1057,15,1409,0,0,19,1618,9,424,19,2042,California
Glenn,2021-02-03,207,2673,58,1115,149,1558,0,0,112,1635,95,519,112,2154,California
Glenn,2021-02-04,150,2823,84,1199,66,1624,0,0,45,1575,105,624,45,2199,California
Glenn,2021-02-05,319,3142,24,1223,295,1919,0,0,300,1856,19,643,300,2499,California
Glenn,2021-02-06,14,3156,2,1225,12,1931,0,0,13,1868,1,644,13,2512,California
Glenn,2021-02-07,2,3158,2,1227,0,1931,0,0,2,1870,0,644,2,2514,California
Glenn,2021-02-08,21,3179,17,1244,4,1935,0,0,4,1857,17,661,4,2518,California
Glenn,2021-02-09,49,3228,20,1264,29,1964,0,0,36,1880,13,674,36,2554,California
Glenn,2021-02-10,138,3366,19,1283,119,2083,0,0,64,1870,74,748,64,2618,California
Glenn,2021-02-11,232,3598,132,1415,100,2183,0,0,149,1936,83,831,149,2767,California
Glenn,2021-02-12,420,4018,99,1514,321,2504,0,0,356,2228,64,895,356,3123,California
Glenn,2021-02-13,34,4052,7,1521,27,2531,0,0,16,2226,18,913,16,3139,California
Glenn,2021-02-14,1,4053,0,1521,1,2532,0,0,1,2227,0,913,1,3140,California
Glenn,2021-02-15,8,4061,0,1521,8,2540,0,0,8,2235,0,913,8,3148,California
Glenn,2021-02-16,39,4100,9,1530,30,2570,0,0,21,2238,18,931,21,3169,California
Glenn,2021-02-17,380,4480,15,1545,365,2935,0,0,302,2462,78,1009,302,3471,California
Glenn,2021-02-18,135,4615,100,1645,35,2970,0,0,111,2549,24,1033,111,3582,California
Glenn,2021-02-19,303,4918,17,1662,286,3256,0,0,29,2304,274,1307,29,3611,California
Glenn,2021-02-20,8,4926,0,1662,8,3264,0,0,0,2296,8,1315,0,3611,California
Glenn,2021-02-22,33,4959,14,1676,19,3283,0,0,17,2297,16,1331,17,3628,California
Glenn,2021-02-23,40,4999,10,1686,30,3313,0,0,28,2313,12,1343,28,3656,California
Glenn,2021-02-24,221,5220,15,1701,206,3519,0,0,47,2186,174,1517,47,3703,California
Glenn,2021-02-25,262,5482,148,1849,114,3633,0,0,118,2160,144,1661,118,3821,California
Glenn,2021-02-26,304,5786,24,1873,280,3913,0,0,20,1897,283,1944,20,3841,California
Glenn,2021-02-27,15,5801,5,1878,10,3923,0,0,5,1893,9,1953,5,3846,California
Glenn,2021-02-28,6,5807,3,1881,3,3926,0,0,3,1894,2,1955,3,3849,California
Glenn,2021-03-01,28,5835,6,1887,22,3948,0,0,12,1890,16,1971,12,3861,California
Glenn,2021-03-02,35,5870,7,1894,28,3976,0,0,17,1889,18,1989,17,3878,California
Glenn,2021-03-03,193,6063,37,1931,156,4132,0,0,101,1899,91,2080,101,3979,California
Glenn,2021-03-04,521,6584,176,2107,345,4477,0,0,376,2130,145,2225,376,4355,California
Glenn,2021-03-05,355,6939,47,2154,308,4785,0,0,34,1843,321,2546,34,4389,California
Glenn,2021-03-06,26,6965,3,2157,22,4807,1,1,9,1836,17,2563,10,4399,California
Glenn,2021-03-07,5,6970,0,2157,5,4812,0,1,3,1838,1,2564,3,4402,California
Glenn,2021-03-08,20,6990,2,2159,17,4829,1,2,18,1855,2,2566,19,4421,California
Glenn,2021-03-09,82,7072,11,2170,68,4897,3,5,54,1883,28,2594,56,4477,California
Glenn,2021-03-10,171,7243,68,2238,101,4998,2,7,95,1904,76,2670,97,4574,California
Glenn,2021-03-11,584,7827,170,2408,391,5389,23,30,454,2251,130,2800,477,5051,California
Glenn,2021-03-12,417,8244,14,2422,342,5731,61,91,41,1977,376,3176,102,5153,California
Glenn,2021-03-13,12,8256,1,2423,3,5734,8,99,1,1975,11,3187,9,5162,California
Glenn,2021-03-14,3,8259,1,2424,2,5736,0,99,2,1976,1,3188,2,5164,California
Glenn,2021-03-15,75,8334,15,2439,55,5791,5,104,60,2026,15,3203,65,5229,California
Glenn,2021-03-16,106,8440,33,2472,62,5853,11,115,65,2061,41,3244,76,5305,California
Glenn,2021-03-17,417,8857,97,2569,313,6166,7,122,116,1881,301,3545,121,5426,California
Glenn,2021-03-18,520,9377,214,2783,50,6216,256,378,145,1906,375,3920,400,5826,California
Glenn,2021-03-19,91,9468,16,2799,69,6285,6,384,70,1962,20,3940,76,5902,California
Glenn,2021-03-20,121,9589,1,2800,119,6404,1,385,119,2080,2,3942,120,6022,California
Glenn,2021-03-21,6,9595,5,2805,0,6404,1,386,3,2082,2,3944,4,6026,California
Glenn,2021-03-22,116,9711,53,2858,55,6459,8,394,96,2168,18,3962,104,6130,California
Glenn,2021-03-23,173,9884,66,2924,56,6515,51,445,100,2247,72,4034,151,6281,California
Glenn,2021-03-24,205,10089,100,3024,100,6615,5,450,133,2314,71,4105,138,6419,California
Glenn,2021-03-25,455,10544,226,3250,135,6750,94,544,326,2606,128,4233,420,6839,California
Glenn,2021-03-26,227,10771,35,3285,156,6906,36,580,177,2769,50,4283,213,7052,California
Glenn,2021-03-27,151,10922,21,3306,125,7031,5,585,140,2904,10,4293,145,7197,California
Glenn,2021-03-28,15,10937,10,3316,5,7036,0,585,10,2909,5,4298,10,7207,California
Glenn,2021-03-29,58,10995,19,3335,36,7072,3,588,44,2942,14,4312,47,7254,California
Glenn,2021-03-30,73,11068,41,3376,31,7103,1,589,42,2956,29,4341,43,7297,California
Glenn,2021-03-31,125,11193,35,3411,89,7192,1,590,54,2941,70,4411,55,7352,California
Glenn,2021-04-01,637,11830,182,3593,446,7638,9,599,226,2767,409,4820,235,7587,California
Glenn,2021-04-02,158,11988,25,3618,121,7759,12,611,122,2865,36,4856,134,7721,California
Glenn,2021-04-03,91,12079,4,3622,80,7839,7,618,80,2941,11,4867,87,7808,California
Glenn,2021-04-04,8,12087,3,3625,3,7842,2,620,4,2943,4,4871,6,7814,California
Glenn,2021-04-05,65,12152,25,3650,27,7869,13,633,28,2947,37,4908,41,7855,California
Glenn,2021-04-06,144,12296,52,3702,53,7922,39,672,38,2918,105,5013,76,7931,California
Glenn,2021-04-07,159,12455,46,3748,59,7981,54,726,73,2959,86,5099,127,8058,California
Glenn,2021-04-08,638,13093,188,3936,416,8397,34,760,137,2631,499,5598,171,8229,California
Glenn,2021-04-09,158,13251,58,3994,84,8481,16,776,101,2691,57,5655,117,8346,California
Glenn,2021-04-10,75,13326,1,3995,63,8544,11,787,63,2753,12,5667,74,8420,California
Glenn,2021-04-11,17,13343,8,4003,4,8548,5,792,7,2755,10,5677,12,8432,California
Glenn,2021-04-12,114,13457,24,4027,61,8609,29,821,20,2710,94,5771,49,8481,California
Glenn,2021-04-13,117,13574,63,4090,54,8663,0,821,31,2656,85,5856,31,8512,California
Glenn,2021-04-14,120,13694,45,4135,75,8738,0,821,66,2668,54,5910,66,8578,California
Glenn,2021-04-15,360,14054,274,4409,86,8824,0,821,124,2556,236,6146,124,8702,California
Glenn,2021-04-16,164,14218,40,4449,124,8948,0,821,81,2554,83,6229,81,8783,California
Glenn,2021-04-17,163,14381,16,4465,147,9095,0,821,35,2467,122,6351,35,8818,California
Glenn,2021-04-18,16,14397,3,4468,13,9108,0,821,13,2477,3,6354,13,8831,California
Glenn,2021-04-19,82,14479,17,4485,65,9173,0,821,27,2450,54,6408,27,8858,California
Glenn,2021-04-20,125,14604,81,4566,44,9217,0,821,56,2437,69,6477,56,8914,California
Glenn,2021-04-21,407,15011,304,4870,103,9320,0,821,282,2594,125,6602,282,9196,California
Glenn,2021-04-22,207,15218,47,4917,160,9480,0,821,44,2476,162,6764,44,9240,California
Glenn,2021-04-23,166,15384,24,4941,142,9622,0,821,46,2403,119,6883,46,9286,California
Glenn,2021-04-24,168,15552,20,4961,148,9770,0,821,39,2313,129,7012,39,9325,California
Glenn,2021-04-25,11,15563,7,4968,4,9774,0,821,8,2318,3,7015,8,9333,California
Glenn,2021-04-26,27,15590,4,4972,23,9797,0,821,11,2313,16,7031,11,9344,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,176,310,176,310,0,0,0,0,176,310,0,0,176,310,California
Humboldt,2020-12-19,10,320,10,320,0,0,0,0,10,320,0,0,10,320,California
Humboldt,2020-12-20,28,348,28,348,0,0,0,0,28,348,0,0,28,348,California
Humboldt,2020-12-21,165,513,165,513,0,0,0,0,165,513,0,0,165,513,California
Humboldt,2020-12-22,293,806,293,806,0,0,0,0,293,806,0,0,293,806,California
Humboldt,2020-12-23,310,1116,262,1068,48,48,0,0,311,1117,0,0,311,1117,California
Humboldt,2020-12-24,25,1141,2,1070,23,71,0,0,25,1142,0,0,25,1142,California
Humboldt,2020-12-25,2,1143,2,1072,0,71,0,0,2,1144,0,0,2,1144,California
Humboldt,2020-12-26,6,1149,5,1077,1,72,0,0,6,1150,0,0,6,1150,California
Humboldt,2020-12-28,154,1303,144,1221,10,82,0,0,154,1304,0,0,154,1304,California
Humboldt,2020-12-29,167,1470,124,1345,43,125,0,0,167,1471,0,0,167,1471,California
Humboldt,2020-12-30,223,1693,124,1469,99,224,0,0,223,1694,0,0,223,1694,California
Humboldt,2020-12-31,242,1935,79,1548,163,387,0,0,242,1936,0,0,242,1936,California
Humboldt,2021-01-01,2,1937,1,1549,1,388,0,0,2,1938,0,0,2,1938,California
Humboldt,2021-01-02,38,1975,1,1550,37,425,0,0,38,1976,0,0,38,1976,California
Humboldt,2021-01-04,217,2192,142,1692,75,500,0,0,218,2194,0,0,218,2194,California
Humboldt,2021-01-05,128,2320,18,1710,110,610,0,0,127,2320,1,1,127,2321,California
Humboldt,2021-01-06,302,2622,203,1913,99,709,0,0,230,2489,61,62,230,2551,California
Humboldt,2021-01-07,417,3039,305,2218,112,821,0,0,304,2695,98,160,304,2855,California
Humboldt,2021-01-08,419,3458,279,2497,140,961,0,0,284,2848,131,291,284,3139,California
Humboldt,2021-01-09,69,3527,45,2542,24,985,0,0,66,2912,3,294,67,3206,California
Humboldt,2021-01-10,84,3611,84,2626,0,985,0,0,4,2836,80,374,4,3210,California
Humboldt,2021-01-11,287,3898,276,2902,11,996,0,0,72,2697,211,585,72,3282,California
Humboldt,2021-01-12,480,4378,317,3219,163,1159,0,0,298,2835,160,745,298,3580,California
Humboldt,2021-01-13,480,4858,274,3493,206,1365,0,0,303,2965,174,919,304,3884,California
Humboldt,2021-01-14,518,5376,161,3654,357,1722,0,0,462,3372,56,975,463,4347,California
Humboldt,2021-01-15,374,5750,39,3693,335,2057,0,0,357,3712,17,992,357,4704,California
Humboldt,2021-01-16,170,5920,6,3699,164,2221,0,0,169,3880,1,993,169,4873,California
Humboldt,2021-01-17,6,5926,4,3703,2,2223,0,0,6,3886,0,993,6,4879,California
Humboldt,2021-01-18,292,6218,257,3960,35,2258,0,0,143,3880,149,1142,143,5022,California
Humboldt,2021-01-19,626,6844,372,4332,254,2512,0,0,499,4258,121,1263,499,5521,California
Humboldt,2021-01-20,911,7755,401,4733,510,3022,0,0,763,4884,139,1402,765,6286,California
Humboldt,2021-01-21,956,8711,260,4993,696,3718,0,0,915,5758,41,1443,915,7201,California
Humboldt,2021-01-22,675,9386,376,5369,299,4017,0,0,667,6417,8,1451,667,7868,California
Humboldt,2021-01-23,800,10186,271,5640,529,4546,0,0,791,7200,9,1460,792,8660,California
Humboldt,2021-01-24,226,10412,1,5641,225,4771,0,0,225,7424,1,1461,225,8885,California
Humboldt,2021-01-25,303,10715,232,5873,71,4842,0,0,149,7419,154,1615,149,9034,California
Humboldt,2021-01-26,526,11241,141,6014,385,5227,0,0,479,7851,47,1662,479,9513,California
Humboldt,2021-01-27,1258,12499,585,6599,673,5900,0,0,1193,8987,58,1720,1194,10707,California
Humboldt,2021-01-28,1448,13947,627,7226,821,6721,0,0,1313,10170,132,1852,1315,12022,California
Humboldt,2021-01-29,1131,15078,545,7771,586,7307,0,0,711,10463,420,2272,713,12735,California
Humboldt,2021-01-30,972,16050,458,8229,514,7821,0,0,961,11414,11,2283,962,13697,California
Humboldt,2021-01-31,311,16361,310,8539,1,7822,0,0,310,11723,1,2284,310,14007,California
Humboldt,2021-02-01,333,16694,192,8731,141,7963,0,0,189,11769,143,2427,189,14196,California
Humboldt,2021-02-02,443,17137,74,8805,369,8332,0,0,339,12009,101,2528,341,14537,California
Humboldt,2021-02-03,653,17790,259,9064,394,8726,0,0,503,12362,150,2678,503,15040,California
Humboldt,2021-02-04,638,18428,262,9326,376,9102,0,0,442,12611,193,2871,442,15482,California
Humboldt,2021-02-05,811,19239,94,9420,717,9819,0,0,625,13050,186,3057,625,16107,California
Humboldt,2021-02-06,1054,20293,444,9864,610,10429,0,0,1013,14024,40,3097,1014,17121,California
Humboldt,2021-02-07,377,20670,7,9871,370,10799,0,0,373,14394,4,3101,374,17495,California
Humboldt,2021-02-08,325,20995,142,10013,183,10982,0,0,184,14438,140,3241,184,17679,California
Humboldt,2021-02-09,493,21488,218,10231,275,11257,0,0,178,14301,315,3556,178,17857,California
Humboldt,2021-02-10,562,22050,369,10600,193,11450,0,0,232,14208,325,3881,232,18089,California
Humboldt,2021-02-11,1291,23341,392,10992,899,12349,0,0,510,13940,778,4659,510,18599,California
Humboldt,2021-02-12,1145,24486,733,11725,412,12761,0,0,705,14205,440,5099,705,19304,California
Humboldt,2021-02-13,1499,25985,552,12277,947,13708,0,0,911,14530,586,5685,911,20215,California
Humboldt,2021-02-14,112,26097,5,12282,107,13815,0,0,109,14637,2,5687,109,20324,California
Humboldt,2021-02-15,293,26390,78,12360,215,14030,0,0,196,14736,97,5784,196,20520,California
Humboldt,2021-02-16,534,26924,117,12477,417,14447,0,0,252,14707,282,6066,253,20773,California
Humboldt,2021-02-17,452,27376,280,12757,172,14619,0,0,137,14529,315,6381,137,20910,California
Humboldt,2021-02-18,967,28343,596,13353,371,14990,0,0,230,14023,736,7117,230,21140,California
Humboldt,2021-02-19,477,28820,435,13788,42,15032,0,0,91,13731,383,7500,91,21231,California
Humboldt,2021-02-20,1585,30405,978,14766,607,15639,0,0,475,13101,1107,8607,477,21708,California
Humboldt,2021-02-21,480,30885,472,15238,8,15647,0,0,184,12990,296,8903,185,21893,California
Humboldt,2021-02-22,125,31010,91,15329,34,15681,0,0,26,12919,97,9000,26,21919,California
Humboldt,2021-02-23,173,31183,70,15399,103,15784,0,0,40,12828,131,9131,40,21959,California
Humboldt,2021-02-24,1148,32331,690,16089,458,16242,0,0,570,12821,577,9708,570,22529,California
Humboldt,2021-02-25,829,33160,315,16404,514,16756,0,0,227,12448,600,10308,227,22756,California
Humboldt,2021-02-26,2143,35303,106,16510,2037,18793,0,0,455,11221,1682,11990,455,23211,California
Humboldt,2021-02-27,1688,36991,1073,17583,615,19408,0,0,867,11273,819,12809,871,24082,California
Humboldt,2021-02-28,122,37113,11,17594,111,19519,0,0,117,11385,5,12814,117,24199,California
Humboldt,2021-03-01,255,37368,47,17641,208,19727,0,0,180,11490,75,12889,180,24379,California
Humboldt,2021-03-02,286,37654,48,17689,238,19965,0,0,156,11516,130,13019,156,24535,California
Humboldt,2021-03-03,1644,39298,1095,18784,549,20514,0,0,1220,12319,418,13437,1221,25756,California
Humboldt,2021-03-04,886,40184,111,18895,775,21289,0,0,268,11971,618,14055,270,26026,California
Humboldt,2021-03-05,929,41113,181,19076,737,22026,11,11,375,11807,550,14605,386,26412,California
Humboldt,2021-03-06,1692,42805,837,19913,806,22832,49,60,710,11585,981,15586,759,27171,California
Humboldt,2021-03-07,363,43168,295,20208,50,22882,18,78,158,11556,205,15791,176,27347,California
Humboldt,2021-03-08,257,43425,6,20214,173,23055,78,156,163,11703,94,15885,241,27588,California
Humboldt,2021-03-09,457,43882,201,20415,111,23166,145,301,213,11819,242,16127,358,27946,California
Humboldt,2021-03-10,681,44563,466,20881,62,23228,153,454,412,12114,268,16395,563,28509,California
Humboldt,2021-03-11,1391,45954,461,21342,830,24058,100,554,574,11972,815,17210,673,29182,California
Humboldt,2021-03-12,1737,47691,1082,22424,435,24493,220,774,1048,12561,681,17891,1270,30452,California
Humboldt,2021-03-13,1568,49259,1021,23445,495,24988,52,826,679,12409,883,18774,731,31183,California
Humboldt,2021-03-14,139,49398,18,23463,112,25100,9,835,25,12329,114,18888,34,31217,California
Humboldt,2021-03-15,268,49666,51,23514,197,25297,20,855,51,12183,217,19105,71,31288,California
Humboldt,2021-03-16,632,50298,200,23714,172,25469,260,1115,258,12326,373,19478,516,31804,California
Humboldt,2021-03-17,728,51026,397,24111,223,25692,108,1223,335,12377,392,19870,443,32247,California
Humboldt,2021-03-18,1729,52755,1164,25275,522,26214,43,1266,1037,12770,687,20557,1080,33327,California
Humboldt,2021-03-19,1073,53828,58,25333,701,26915,314,1580,440,12894,630,21187,754,34081,California
Humboldt,2021-03-20,1372,55200,750,26083,609,27524,13,1593,426,12390,944,22131,440,34521,California
Humboldt,2021-03-21,246,55446,33,26116,184,27708,29,1622,199,12571,47,22178,228,34749,California
Humboldt,2021-03-22,111,55557,15,26131,47,27755,49,1671,56,12622,54,22232,105,34854,California
Humboldt,2021-03-23,408,55965,40,26171,325,28080,43,1714,318,12895,88,22320,361,35215,California
Humboldt,2021-03-24,1412,57377,389,26560,976,29056,47,1761,1038,13612,366,22686,1083,36298,California
Humboldt,2021-03-25,1828,59205,1203,27763,563,29619,62,1823,944,13736,882,23568,1006,37304,California
Humboldt,2021-03-26,2032,61237,434,28197,1543,31162,55,1878,1591,14946,436,24004,1646,38950,California
Humboldt,2021-03-27,1922,63159,1436,29633,318,31480,168,2046,1058,15312,860,24864,1226,40176,California
Humboldt,2021-03-28,265,63424,79,29712,115,31595,71,2117,83,15285,182,25046,155,40331,California
Humboldt,2021-03-29,465,63889,124,29836,246,31841,95,2212,197,15309,267,25313,291,40622,California
Humboldt,2021-03-30,931,64820,300,30136,517,32358,114,2326,557,15609,370,25683,670,41292,California
Humboldt,2021-03-31,1846,66666,515,30651,1235,33593,96,2422,1394,16653,448,26131,1492,42784,California
Humboldt,2021-04-01,2084,68750,694,31345,1301,34894,89,2511,1473,17611,604,26735,1562,44346,California
Humboldt,2021-04-02,1687,70437,1100,32445,484,35378,103,2614,597,17227,1084,27819,700,45046,California
Humboldt,2021-04-03,1647,72084,1492,33937,139,35517,16,2630,667,16940,970,28789,683,45729,California
Humboldt,2021-04-04,470,72554,360,34297,101,35618,9,2639,397,17274,73,28862,407,46136,California
Humboldt,2021-04-05,755,73309,454,34751,253,35871,48,2687,436,17441,317,29179,484,46620,California
Humboldt,2021-04-06,811,74120,310,35061,367,36238,134,2821,575,17919,230,29409,708,47328,California
Humboldt,2021-04-07,1475,75595,1054,36115,283,36521,138,2959,983,18550,490,29899,1121,48449,California
Humboldt,2021-04-08,1614,77209,1058,37173,431,36952,125,3084,704,18470,909,30808,829,49278,California
Humboldt,2021-04-09,1405,78614,431,37604,824,37776,150,3234,1133,19475,272,31080,1277,50555,California
