county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-04-10,922,79536,134,37738,614,38390,174,3408,727,20181,194,31274,900,51455,California
Humboldt,2021-04-11,632,80168,136,37874,30,38420,466,3874,125,20264,507,31781,590,52045,California
Humboldt,2021-04-12,410,80578,222,38096,75,38495,113,3987,273,20513,137,31918,386,52431,California
Humboldt,2021-04-13,580,81158,321,38417,256,38751,3,3990,545,21028,32,31950,547,52978,California
Humboldt,2021-04-14,1409,82567,1029,39446,380,39131,0,3990,1309,22238,99,32049,1309,54287,California
Humboldt,2021-04-15,1796,84363,1194,40640,598,39729,4,3994,1238,22938,540,32589,1240,55527,California
Humboldt,2021-04-16,1104,85467,501,41141,603,40332,0,3994,533,22906,568,33157,536,56063,California
Humboldt,2021-04-17,1564,87031,1244,42385,320,40652,0,3994,1010,23368,548,33705,1010,57073,California
Humboldt,2021-04-18,472,87503,341,42726,131,40783,0,3994,92,23084,376,34081,92,57165,California
Humboldt,2021-04-19,144,87647,54,42780,90,40873,0,3994,64,23068,80,34161,64,57229,California
Humboldt,2021-04-20,454,88101,115,42895,339,41212,0,3994,219,23052,235,34396,219,57448,California
Humboldt,2021-04-21,992,89093,340,43235,652,41864,0,3994,393,22856,590,34986,394,57842,California
Humboldt,2021-04-22,855,89948,508,43743,345,42209,2,3996,434,22872,419,35405,435,58277,California
Humboldt,2021-04-23,1145,91093,194,43937,951,43160,0,3996,275,22279,868,36273,275,58552,California
Humboldt,2021-04-24,781,91874,702,44639,74,43234,5,4001,298,22099,483,36756,303,58855,California
Humboldt,2021-04-25,329,92203,225,44864,104,43338,0,4001,164,22098,165,36921,164,59019,California
Humboldt,2021-04-26,47,92250,36,44900,10,43348,1,4002,37,22126,10,36931,38,59057,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,894,80,1021,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,907,159,1180,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,932,165,1345,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,319,2596,9,941,310,1655,0,0,316,2587,3,4,316,2591,California
Imperial,2021-01-08,190,2786,50,991,140,1795,0,0,181,2759,9,13,181,2772,California
Imperial,2021-01-09,24,2810,21,1012,3,1798,0,0,24,2783,0,13,24,2796,California
Imperial,2021-01-10,1,2811,0,1012,1,1799,0,0,1,2784,0,13,1,2797,California
Imperial,2021-01-11,403,3214,244,1256,159,1958,0,0,175,2731,228,241,175,2972,California
Imperial,2021-01-12,403,3617,301,1557,102,2060,0,0,141,2611,261,502,141,3113,California
Imperial,2021-01-13,379,3996,132,1689,247,2307,0,0,280,2792,99,601,280,3393,California
Imperial,2021-01-14,260,4256,151,1840,109,2416,0,0,254,3041,5,606,254,3647,California
Imperial,2021-01-15,240,4496,182,2022,58,2474,0,0,233,3267,7,613,233,3880,California
Imperial,2021-01-16,76,4572,72,2094,4,2478,0,0,75,3341,1,614,75,3955,California
Imperial,2021-01-17,10,4582,2,2096,8,2486,0,0,10,3351,0,614,10,3965,California
Imperial,2021-01-18,1056,5638,401,2497,655,3141,0,0,957,4210,99,713,958,4923,California
Imperial,2021-01-19,164,5802,128,2625,36,3177,0,0,117,4280,47,760,117,5040,California
Imperial,2021-01-20,292,6094,195,2820,97,3274,0,0,254,4496,38,798,254,5294,California
Imperial,2021-01-21,415,6509,183,3003,232,3506,0,0,395,4871,20,818,395,5689,California
Imperial,2021-01-22,456,6965,189,3192,267,3773,0,0,447,5309,9,827,447,6136,California
Imperial,2021-01-23,1041,8006,290,3482,751,4524,0,0,1040,6348,1,828,1040,7176,California
Imperial,2021-01-24,10,8016,3,3485,7,4531,0,0,10,6358,0,828,10,7186,California
Imperial,2021-01-25,213,8229,5,3490,208,4739,0,0,34,6214,178,1006,34,7220,California
Imperial,2021-01-26,359,8588,184,3674,175,4914,0,0,216,6287,143,1149,216,7436,California
Imperial,2021-01-27,570,9158,162,3836,408,5322,0,0,237,6191,333,1482,237,7673,California
Imperial,2021-01-28,632,9790,159,3995,473,5795,0,0,525,6609,107,1589,525,8198,California
Imperial,2021-01-29,423,10213,296,4291,127,5922,0,0,373,6932,50,1639,373,8571,California
Imperial,2021-01-30,56,10269,31,4322,25,5947,0,0,39,6954,17,1656,39,8610,California
Imperial,2021-01-31,16,10285,6,4328,10,5957,0,0,15,6968,1,1657,15,8625,California
Imperial,2021-02-01,419,10704,53,4381,366,6323,0,0,208,6967,209,1866,208,8833,California
Imperial,2021-02-02,680,11384,54,4435,626,6949,0,0,499,7285,181,2047,499,9332,California
Imperial,2021-02-03,456,11840,47,4482,409,7358,0,0,263,7356,192,2239,263,9595,California
Imperial,2021-02-04,1717,13557,1197,5679,520,7878,0,0,1403,8447,312,2551,1403,10998,California
Imperial,2021-02-05,389,13946,241,5920,148,8026,0,0,153,8366,234,2785,153,11151,California
Imperial,2021-02-06,861,14807,838,6758,23,8049,0,0,824,9154,36,2821,824,11975,California
Imperial,2021-02-07,21,14828,9,6767,12,8061,0,0,20,9173,1,2822,20,11995,California
Imperial,2021-02-08,250,15078,42,6809,208,8269,0,0,182,9287,68,2890,182,12177,California
Imperial,2021-02-09,461,15539,145,6954,316,8585,0,0,304,9434,157,3047,304,12481,California
Imperial,2021-02-10,384,15923,56,7010,328,8913,0,0,94,9239,290,3337,95,12576,California
Imperial,2021-02-11,462,16385,258,7268,204,9117,0,0,89,8955,373,3710,89,12665,California
Imperial,2021-02-12,2129,18514,1411,8679,718,9835,0,0,1777,10381,351,4061,1777,14442,California
Imperial,2021-02-13,42,18556,18,8697,24,9859,0,0,34,10408,8,4069,35,14477,California
Imperial,2021-02-14,23,18579,11,8708,12,9871,0,0,21,10427,2,4071,21,14498,California
Imperial,2021-02-15,30,18609,10,8718,20,9891,0,0,23,10443,7,4078,23,14521,California
Imperial,2021-02-16,514,19123,266,8984,248,10139,0,0,293,10515,221,4299,293,14814,California
Imperial,2021-02-17,439,19562,285,9269,154,10293,0,0,83,10242,356,4655,83,14897,California
Imperial,2021-02-18,646,20208,308,9577,338,10631,0,0,140,9878,504,5159,140,15037,California
Imperial,2021-02-19,766,20974,381,9958,385,11016,0,0,192,9497,573,5732,192,15229,California
Imperial,2021-02-20,1039,22013,191,10149,848,11864,0,0,325,9111,713,6445,327,15556,California
Imperial,2021-02-21,588,22601,554,10703,34,11898,0,0,577,9678,10,6455,577,16133,California
Imperial,2021-02-22,809,23410,569,11272,240,12138,0,0,759,10387,50,6505,759,16892,California
Imperial,2021-02-23,937,24347,372,11644,565,12703,0,0,886,11222,51,6556,886,17778,California
Imperial,2021-02-24,700,25047,285,11929,415,13118,0,0,602,11727,97,6653,602,18380,California
Imperial,2021-02-25,815,25862,338,12267,477,13595,0,0,449,11816,365,7018,454,18834,California
Imperial,2021-02-26,1743,27605,1350,13617,393,13988,0,0,1569,13213,172,7190,1569,20403,California
Imperial,2021-02-27,858,28463,809,14426,49,14037,0,0,120,12596,738,7928,121,20524,California
Imperial,2021-02-28,29,28492,19,14445,10,14047,0,0,20,12607,9,7937,20,20544,California
Imperial,2021-03-01,492,28984,293,14738,198,14245,1,1,427,12973,63,8000,429,20973,California
Imperial,2021-03-02,673,29657,246,14984,427,14672,0,1,384,13070,289,8289,386,21359,California
Imperial,2021-03-03,915,30572,39,15023,875,15547,1,2,546,13262,366,8655,558,21917,California
Imperial,2021-03-04,746,31318,76,15099,669,16216,1,3,485,13518,259,8914,515,22432,California
Imperial,2021-03-05,2568,33886,1937,17036,631,16847,0,3,1243,13441,1322,10236,1245,23677,California
Imperial,2021-03-06,688,34574,236,17272,452,17299,0,3,647,14054,38,10274,651,24328,California
Imperial,2021-03-07,72,34646,39,17311,33,17332,0,3,52,14087,20,10294,53,24381,California
Imperial,2021-03-08,412,35058,329,17640,48,17380,35,38,360,14430,52,10346,395,24776,California
Imperial,2021-03-09,681,35739,310,17950,125,17505,246,284,397,14789,284,10630,643,25419,California
Imperial,2021-03-10,681,36420,312,18262,266,17771,103,387,318,14849,362,10992,422,25841,California
Imperial,2021-03-11,1787,38207,478,18740,1116,18887,193,580,1186,15639,600,11592,1390,27231,California
Imperial,2021-03-12,3699,41906,2538,21278,976,19863,185,765,2101,16330,1596,13188,2287,29518,California
Imperial,2021-03-13,1141,43047,90,21368,828,20691,223,988,856,17129,283,13471,1082,30600,California
Imperial,2021-03-14,168,43215,30,21398,126,20817,12,1000,138,17250,30,13501,151,30751,California
Imperial,2021-03-15,669,43884,214,21612,197,21014,258,1258,374,17588,294,13795,632,31383,California
Imperial,2021-03-16,1069,44953,276,21888,340,21354,453,1711,532,18038,535,14330,985,32368,California
Imperial,2021-03-17,1572,46525,691,22579,744,22098,137,1848,994,18595,575,14905,1132,33500,California
Imperial,2021-03-18,1779,48304,1176,23755,543,22641,60,1908,1250,19380,527,15432,1312,34812,California
Imperial,2021-03-19,3336,51640,2445,26200,887,23528,4,1912,1500,19056,1829,17261,1505,36317,California
Imperial,2021-03-20,862,52502,550,26750,307,23835,5,1917,418,19045,440,17701,429,36746,California
Imperial,2021-03-21,214,52716,33,26783,177,24012,4,1921,156,19151,58,17759,164,36910,California
Imperial,2021-03-22,1044,53760,338,27121,699,24711,7,1928,623,19362,420,18179,631,37541,California
Imperial,2021-03-23,1388,55148,410,27531,972,25683,6,1934,889,19763,496,18675,897,38438,California
Imperial,2021-03-24,1870,57018,542,28073,901,26584,427,2361,900,20122,968,19643,1327,39765,California
Imperial,2021-03-25,2795,59813,500,28573,874,27458,1421,3782,1003,20754,1788,21431,2420,42185,California
Imperial,2021-03-26,2475,62288,875,29448,730,28188,870,4652,771,20697,1698,23129,1641,43826,California
Imperial,2021-03-27,577,62865,264,29712,261,28449,52,4704,418,21011,156,23285,470,44296,California
Imperial,2021-03-28,209,63074,51,29763,156,28605,2,4706,172,21149,36,23321,174,44470,California
Imperial,2021-03-29,1191,64265,345,30108,390,28995,456,5162,313,21043,876,24197,770,45240,California
Imperial,2021-03-30,1771,66036,676,30784,591,29586,504,5666,675,21127,1096,25293,1180,46420,California
Imperial,2021-03-31,1532,67568,715,31499,812,30398,5,5671,1022,21645,508,25801,1026,47446,California
Imperial,2021-04-01,1800,69368,396,31895,1162,31560,242,5913,808,21707,987,26788,1049,48495,California
Imperial,2021-04-02,1257,70625,446,32341,737,32297,74,5987,743,22011,512,27300,816,49311,California
Imperial,2021-04-03,1492,72117,405,32746,1009,33306,78,6065,686,21973,802,28102,764,50075,California
Imperial,2021-04-04,83,72200,39,32785,28,33334,16,6081,24,21954,59,28161,40,50115,California
Imperial,2021-04-05,2108,74308,1278,34063,763,34097,67,6148,400,20721,1701,29862,468,50583,California
Imperial,2021-04-06,1291,75599,528,34591,574,34671,189,6337,680,20983,608,30470,870,51453,California
Imperial,2021-04-07,2148,77747,549,35140,1224,35895,375,6712,1539,22292,605,31075,1914,53367,California
Imperial,2021-04-08,2183,79930,1068,36208,822,36717,293,7005,1075,22554,1105,32180,1367,54734,California
Imperial,2021-04-09,2135,82065,628,36836,892,37609,615,7620,830,22698,1301,33481,1445,56179,California
Imperial,2021-04-10,1270,83335,182,37018,818,38427,270,7890,211,22120,1057,34538,479,56658,California
Imperial,2021-04-11,215,83550,29,37047,154,38581,32,7922,73,22083,142,34680,105,56763,California
Imperial,2021-04-12,1367,84917,761,37808,408,38989,198,8120,771,22462,593,35273,972,57735,California
Imperial,2021-04-13,2253,87170,1442,39250,810,39799,1,8121,1573,23361,675,35948,1574,59309,California
Imperial,2021-04-14,1955,89125,941,40191,1014,40813,0,8121,1383,24178,567,36515,1384,60693,California
Imperial,2021-04-15,1834,90959,873,41064,961,41774,0,8121,1316,24979,516,37031,1317,62010,California
Imperial,2021-04-16,2022,92981,961,42025,1061,42835,0,8121,1153,25267,865,37896,1153,63163,California
Imperial,2021-04-17,1730,94711,861,42886,867,43702,2,8123,1364,26272,362,38258,1367,64530,California
Imperial,2021-04-18,246,94957,65,42951,181,43883,0,8123,87,26201,158,38416,87,64617,California
Imperial,2021-04-19,756,95713,248,43199,508,44391,0,8123,442,26334,313,38729,446,65063,California
Imperial,2021-04-20,1257,96970,510,43709,747,45138,0,8123,736,26552,518,39247,736,65799,California
Imperial,2021-04-21,1263,98233,324,44033,939,46077,0,8123,776,26844,484,39731,776,66575,California
Imperial,2021-04-22,1681,99914,772,44805,909,46986,0,8123,1185,27541,490,40221,1187,67762,California
Imperial,2021-04-23,1457,101371,406,45211,1051,48037,0,8123,815,27725,635,40856,819,68581,California
Imperial,2021-04-24,499,101870,288,45499,211,48248,0,8123,190,27609,307,41163,191,68772,California
Imperial,2021-04-25,256,102126,97,45596,159,48407,0,8123,131,27616,124,41287,131,68903,California
Imperial,2021-04-26,524,102650,315,45911,208,48615,1,8124,436,27965,88,41375,437,69340,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1057,135,421,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,115,1725,72,1238,43,487,0,0,99,651,16,538,99,1189,California
Inyo,2021-01-20,145,1870,70,1308,75,562,0,0,91,688,54,592,91,1280,California
Inyo,2021-01-21,121,1991,57,1365,64,626,0,0,120,807,1,593,120,1400,California
Inyo,2021-01-22,62,2053,0,1365,62,688,0,0,61,867,1,594,61,1461,California
Inyo,2021-01-23,52,2105,52,1417,0,688,0,0,52,919,0,594,52,1513,California
Inyo,2021-01-25,49,2154,6,1423,43,731,0,0,37,944,12,606,37,1550,California
Inyo,2021-01-26,135,2289,54,1477,81,812,0,0,129,1067,6,612,129,1679,California
Inyo,2021-01-27,23,2312,2,1479,21,833,0,0,22,1088,1,613,22,1701,California
Inyo,2021-01-28,92,2404,2,1481,90,923,0,0,63,1122,29,642,63,1764,California
Inyo,2021-01-29,25,2429,3,1484,22,945,0,0,23,1143,2,644,23,1787,California
Inyo,2021-01-30,11,2440,1,1485,10,955,0,0,11,1154,0,644,11,1798,California
Inyo,2021-01-31,32,2472,4,1489,28,983,0,0,4,1130,28,672,4,1802,California
Inyo,2021-02-01,11,2483,9,1498,2,985,0,0,1,1121,10,682,1,1803,California
Inyo,2021-02-02,130,2613,14,1512,116,1101,0,0,104,1199,26,708,104,1907,California
Inyo,2021-02-03,116,2729,0,1512,116,1217,0,0,74,1231,42,750,74,1981,California
Inyo,2021-02-04,149,2878,31,1543,118,1335,0,0,90,1262,59,809,90,2071,California
Inyo,2021-02-05,117,2995,61,1604,56,1391,0,0,115,1375,2,811,115,2186,California
Inyo,2021-02-06,4,2999,2,1606,2,1393,0,0,3,1377,1,812,3,2189,California
Inyo,2021-02-07,4,3003,2,1608,2,1395,0,0,4,1381,0,812,4,2193,California
Inyo,2021-02-08,117,3120,7,1615,110,1505,0,0,97,1458,20,832,97,2290,California
Inyo,2021-02-09,194,3314,51,1666,143,1648,0,0,123,1510,71,903,123,2413,California
Inyo,2021-02-10,143,3457,18,1684,125,1773,0,0,109,1585,34,937,109,2522,California
Inyo,2021-02-11,220,3677,56,1740,164,1937,0,0,126,1617,94,1031,126,2648,California
Inyo,2021-02-12,299,3976,52,1792,247,2184,0,0,168,1654,131,1162,168,2816,California
Inyo,2021-02-13,60,4036,55,1847,5,2189,0,0,8,1610,52,1214,8,2824,California
Inyo,2021-02-14,1,4037,0,1847,1,2190,0,0,1,1611,0,1214,1,2825,California
Inyo,2021-02-15,29,4066,9,1856,20,2210,0,0,5,1592,24,1238,5,2830,California
Inyo,2021-02-16,181,4247,50,1906,131,2341,0,0,93,1597,88,1326,93,2923,California
Inyo,2021-02-17,37,4284,4,1910,33,2374,0,0,7,1574,30,1356,7,2930,California
Inyo,2021-02-18,123,4407,6,1916,117,2491,0,0,79,1609,44,1400,79,3009,California
Inyo,2021-02-19,52,4459,4,1920,48,2539,0,0,9,1575,43,1443,9,3018,California
Inyo,2021-02-20,504,4963,500,2420,4,2543,0,0,502,2075,2,1445,502,3520,California
Inyo,2021-02-21,267,5230,267,2687,0,2543,0,0,267,2342,0,1445,267,3787,California
Inyo,2021-02-22,61,5291,19,2706,42,2585,0,0,27,2335,34,1479,27,3814,California
Inyo,2021-02-23,198,5489,20,2726,178,2763,0,0,94,2326,103,1582,94,3908,California
Inyo,2021-02-24,116,5605,0,2726,116,2879,0,0,57,2324,59,1641,57,3965,California
Inyo,2021-02-25,130,5735,3,2729,127,3006,0,0,62,2318,68,1709,62,4027,California
Inyo,2021-02-26,103,5838,60,2789,43,3049,0,0,19,2253,84,1793,19,4046,California
Inyo,2021-02-27,15,5853,4,2793,11,3060,0,0,3,2244,12,1805,3,4049,California
Inyo,2021-02-28,3,5856,1,2794,2,3062,0,0,2,2245,1,1806,2,4051,California
Inyo,2021-03-01,20,5876,2,2796,18,3080,0,0,17,2259,3,1809,17,4068,California
Inyo,2021-03-02,195,6071,1,2797,194,3274,0,0,111,2286,84,1893,111,4179,California
Inyo,2021-03-03,83,6154,2,2799,81,3355,0,0,40,2283,43,1936,40,4219,California
Inyo,2021-03-04,128,6282,4,2803,124,3479,0,0,46,2247,82,2018,46,4265,California
Inyo,2021-03-05,142,6424,57,2860,85,3564,0,0,38,2181,104,2122,38,4303,California
Inyo,2021-03-06,31,6455,1,2861,30,3594,0,0,30,2210,1,2123,30,4333,California
Inyo,2021-03-07,7,6462,4,2865,3,3597,0,0,5,2213,2,2125,5,4338,California
Inyo,2021-03-08,182,6644,5,2870,177,3774,0,0,91,2213,91,2216,91,4429,California
Inyo,2021-03-09,186,6830,2,2872,184,3958,0,0,71,2169,115,2331,71,4500,California
Inyo,2021-03-10,70,6900,8,2880,61,4019,1,1,30,2160,40,2371,31,4531,California
Inyo,2021-03-11,203,7103,1,2881,197,4216,5,6,73,2108,130,2501,78,4609,California
Inyo,2021-03-12,174,7277,4,2885,165,4381,5,11,76,2091,98,2599,81,4690,California
Inyo,2021-03-13,576,7853,541,3426,25,4406,10,21,77,1680,498,3097,87,4777,California
Inyo,2021-03-14,432,8285,430,3856,2,4408,0,21,169,1587,262,3359,169,4946,California
Inyo,2021-03-15,51,8336,15,3871,34,4442,2,23,30,1598,21,3380,32,4978,California
Inyo,2021-03-16,164,8500,4,3875,154,4596,6,29,63,1567,100,3480,69,5047,California
Inyo,2021-03-17,107,8607,3,3878,97,4693,7,36,92,1651,15,3495,99,5146,California
Inyo,2021-03-18,182,8789,14,3892,161,4854,7,43,102,1680,80,3575,109,5255,California
Inyo,2021-03-19,45,8834,4,3896,37,4891,4,47,35,1709,10,3585,39,5294,California
Inyo,2021-03-20,20,8854,1,3897,10,4901,9,56,1,1700,19,3604,10,5304,California
Inyo,2021-03-22,59,8913,2,3899,52,4953,5,61,39,1724,20,3624,44,5348,California
Inyo,2021-03-23,195,9108,4,3903,187,5140,4,65,105,1743,90,3714,109,5457,California
Inyo,2021-03-24,140,9248,2,3905,134,5274,4,69,87,1781,53,3767,91,5548,California
Inyo,2021-03-25,325,9573,104,4009,217,5491,4,73,259,1978,66,3833,263,5811,California
Inyo,2021-03-26,91,9664,3,4012,84,5575,4,77,71,2033,20,3853,75,5886,California
Inyo,2021-03-27,52,9716,44,4056,5,5580,3,80,46,2076,6,3859,49,5935,California
Inyo,2021-03-28,4,9720,1,4057,2,5582,1,81,1,2075,3,3862,2,5937,California
Inyo,2021-03-29,109,9829,2,4059,102,5684,5,86,82,2136,26,3888,87,6024,California
Inyo,2021-03-30,212,10041,3,4062,204,5888,5,91,102,2133,110,3998,107,6131,California
Inyo,2021-03-31,144,10185,4,4066,135,6023,5,96,103,2200,41,4039,108,6239,California
Inyo,2021-04-01,164,10349,4,4070,159,6182,1,97,115,2267,49,4088,116,6355,California
Inyo,2021-04-02,81,10430,1,4071,78,6260,2,99,52,2292,29,4117,54,6409,California
Inyo,2021-04-03,93,10523,46,4117,33,6293,14,113,5,2224,86,4203,18,6427,California
Inyo,2021-04-04,5,10528,4,4121,0,6293,1,114,1,2222,4,4207,2,6429,California
Inyo,2021-04-05,117,10645,1,4122,112,6405,4,118,29,2167,88,4295,33,6462,California
Inyo,2021-04-06,235,10880,6,4128,166,6571,63,181,104,2203,131,4426,167,6629,California
Inyo,2021-04-07,200,11080,3,4131,71,6642,126,307,44,2217,156,4582,170,6799,California
Inyo,2021-04-08,176,11256,14,4145,145,6787,17,324,80,2218,96,4678,97,6896,California
Inyo,2021-04-09,123,11379,5,4150,95,6882,23,347,36,2191,86,4764,59,6955,California
Inyo,2021-04-10,42,11421,1,4151,24,6906,17,364,3,2172,39,4803,20,6975,California
Inyo,2021-04-11,1,11422,0,4151,1,6907,0,364,1,2173,0,4803,1,6976,California
Inyo,2021-04-12,79,11501,0,4151,74,6981,5,369,41,2181,38,4841,46,7022,California
Inyo,2021-04-13,119,11620,3,4154,113,7094,3,372,61,2188,57,4898,64,7086,California
Inyo,2021-04-14,121,11741,2,4156,119,7213,0,372,39,2145,82,4980,39,7125,California
Inyo,2021-04-15,261,12002,102,4258,159,7372,0,372,82,2048,179,5159,82,7207,California
Inyo,2021-04-16,47,12049,6,4264,41,7413,0,372,21,2043,26,5185,21,7228,California
Inyo,2021-04-17,2,12051,1,4265,1,7414,0,372,1,2043,1,5186,1,7229,California
Inyo,2021-04-19,130,12181,43,4308,87,7501,0,372,44,2001,86,5272,44,7273,California
Inyo,2021-04-20,162,12343,3,4311,159,7660,0,372,80,1999,82,5354,80,7353,California
Inyo,2021-04-21,114,12457,4,4315,110,7770,0,372,32,1949,82,5436,32,7385,California
Inyo,2021-04-22,198,12655,3,4318,195,7965,0,372,54,1859,144,5580,54,7439,California
Inyo,2021-04-23,96,12751,4,4322,92,8057,0,372,23,1809,73,5653,23,7462,California
Inyo,2021-04-24,309,13060,306,4628,3,8060,0,372,304,2108,5,5658,304,7766,California
Inyo,2021-04-25,120,13180,118,4746,2,8062,0,372,120,2228,0,5658,120,7886,California
Inyo,2021-04-26,17,13197,1,4747,15,8077,1,373,4,2220,13,5671,5,7891,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,320,503,320,503,0,0,0,0,320,503,0,0,320,503,California
Kern,2020-12-19,98,601,98,601,0,0,0,0,99,602,0,0,99,602,California
Kern,2020-12-20,61,662,61,662,0,0,0,0,61,663,0,0,61,663,California
Kern,2020-12-21,671,1333,670,1332,1,1,0,0,671,1334,0,0,671,1334,California
Kern,2020-12-22,530,1863,527,1859,3,4,0,0,530,1864,0,0,530,1864,California
Kern,2020-12-23,558,2421,418,2277,140,144,0,0,558,2422,0,0,558,2422,California
Kern,2020-12-24,122,2543,43,2320,79,223,0,0,122,2544,0,0,122,2544,California
Kern,2020-12-25,1,2544,1,2321,0,223,0,0,1,2545,0,0,1,2545,California
Kern,2020-12-26,33,2577,1,2322,32,255,0,0,33,2578,0,0,33,2578,California
Kern,2020-12-27,35,2612,3,2325,32,287,0,0,35,2613,0,0,35,2613,California
Kern,2020-12-28,825,3437,661,2986,164,451,0,0,825,3438,0,0,825,3438,California
Kern,2020-12-29,746,4183,453,3439,293,744,0,0,745,4182,1,1,745,4183,California
