county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2020-12-30,1200,5383,908,4347,292,1036,0,0,1200,5382,0,1,1200,5383,California
Kern,2020-12-31,277,5660,99,4446,178,1214,0,0,277,5659,0,1,277,5660,California
Kern,2021-01-01,12,5672,6,4452,6,1220,0,0,12,5671,0,1,12,5672,California
Kern,2021-01-02,78,5750,18,4470,60,1280,0,0,78,5749,0,1,78,5750,California
Kern,2021-01-03,23,5773,4,4474,19,1299,0,0,23,5772,0,1,23,5773,California
Kern,2021-01-04,553,6326,360,4834,193,1492,0,0,553,6325,0,1,553,6326,California
Kern,2021-01-05,1132,7458,738,5572,394,1886,0,0,1120,7433,12,13,1120,7446,California
Kern,2021-01-06,1166,8624,455,6027,711,2597,0,0,1136,8539,30,43,1136,8582,California
Kern,2021-01-07,1407,10031,494,6521,913,3510,0,0,1238,9609,168,211,1238,9820,California
Kern,2021-01-08,1628,11659,767,7288,861,4371,0,0,1331,10643,298,509,1332,11152,California
Kern,2021-01-09,225,11884,76,7364,149,4520,0,0,191,10800,34,543,191,11343,California
Kern,2021-01-10,194,12078,147,7511,47,4567,0,0,153,10912,41,584,153,11496,California
Kern,2021-01-11,1555,13633,983,8494,572,5139,0,0,1000,11357,555,1139,1000,12496,California
Kern,2021-01-12,1869,15502,809,9303,1060,6199,0,0,1359,12206,510,1649,1359,13855,California
Kern,2021-01-13,1855,17357,869,10172,986,7185,0,0,1433,13217,422,2071,1433,15288,California
Kern,2021-01-14,2181,19538,645,10817,1536,8721,0,0,2136,15307,46,2117,2136,17424,California
Kern,2021-01-15,2702,22240,857,11674,1845,10566,0,0,2605,17818,95,2212,2606,20030,California
Kern,2021-01-16,670,22910,212,11886,458,11024,0,0,636,18420,34,2246,636,20666,California
Kern,2021-01-17,73,22983,7,11893,66,11090,0,0,71,18489,2,2248,71,20737,California
Kern,2021-01-18,1643,24626,658,12551,985,12075,0,0,1474,19794,169,2417,1474,22211,California
Kern,2021-01-19,1853,26479,1032,13583,821,12896,0,0,1384,20710,469,2886,1385,23596,California
Kern,2021-01-20,2444,28923,1510,15093,934,13830,0,0,1821,21915,618,3504,1823,25419,California
Kern,2021-01-21,2166,31089,920,16013,1246,15076,0,0,1969,23688,196,3700,1969,27388,California
Kern,2021-01-22,2706,33795,1289,17302,1417,16493,0,0,2430,25844,274,3974,2430,29818,California
Kern,2021-01-23,1245,35040,534,17836,711,17204,0,0,1199,26997,46,4020,1199,31017,California
Kern,2021-01-24,160,35200,18,17854,142,17346,0,0,154,27145,6,4026,154,31171,California
Kern,2021-01-25,2383,37583,1084,18938,1299,18645,0,0,1900,28564,482,4508,1901,33072,California
Kern,2021-01-26,2764,40347,1125,20063,1639,20284,0,0,1908,29617,855,5363,1908,34980,California
Kern,2021-01-27,3557,43904,1902,21965,1655,21939,0,0,2857,31777,697,6060,2857,37837,California
Kern,2021-01-28,2860,46764,1351,23316,1509,23448,0,0,2428,33780,428,6488,2431,40268,California
Kern,2021-01-29,3766,50530,1801,25117,1965,25413,0,0,3224,36465,539,7027,3224,43492,California
Kern,2021-01-30,1323,51853,496,25613,827,26240,0,0,1276,37696,45,7072,1276,44768,California
Kern,2021-01-31,402,52255,275,25888,127,26367,0,0,267,37828,135,7207,267,45035,California
Kern,2021-02-01,2407,54662,818,26706,1589,27956,0,0,1857,39139,547,7754,1858,46893,California
Kern,2021-02-02,2923,57585,973,27679,1950,29906,0,0,2060,40337,863,8617,2061,48954,California
Kern,2021-02-03,3653,61238,1548,29227,2105,32011,0,0,2686,42063,960,9577,2686,51640,California
Kern,2021-02-04,3800,65038,1450,30677,2350,34361,0,0,2585,43444,1204,10781,2585,54225,California
Kern,2021-02-05,4849,69887,1990,32667,2859,37220,0,0,3091,44796,1739,12520,3091,57316,California
Kern,2021-02-06,1735,71622,766,33433,969,38189,0,0,1512,46088,220,12740,1512,58828,California
Kern,2021-02-07,283,71905,150,33583,133,38322,0,0,267,46341,14,12754,267,59095,California
Kern,2021-02-08,2562,74467,788,34371,1774,40096,0,0,1257,46312,1287,14041,1258,60353,California
Kern,2021-02-09,3037,77504,986,35357,2051,42147,0,0,1467,46216,1563,15604,1467,61820,California
Kern,2021-02-10,3782,81286,1656,37013,2126,44273,0,0,1895,46241,1871,17475,1896,63716,California
Kern,2021-02-11,4257,85543,1538,38551,2719,46992,0,0,2228,46453,2016,19491,2228,65944,California
Kern,2021-02-12,4947,90490,1890,40441,3057,50049,0,0,2482,46484,2451,21942,2482,68426,California
Kern,2021-02-13,2009,92499,726,41167,1283,51332,0,0,1166,46809,841,22783,1166,69592,California
Kern,2021-02-14,350,92849,12,41179,338,51670,0,0,269,46998,80,22863,269,69861,California
Kern,2021-02-15,2738,95587,889,42068,1849,53519,0,0,1209,46686,1521,24384,1209,71070,California
Kern,2021-02-16,2946,98533,719,42787,2227,55746,0,0,1656,47063,1280,25664,1657,72727,California
Kern,2021-02-17,4063,102596,2074,44861,1989,57735,0,0,1929,46864,2129,27793,1930,74657,California
Kern,2021-02-18,3750,106346,1477,46338,2273,60008,0,0,1619,46365,2118,29911,1619,76276,California
Kern,2021-02-19,4195,110541,1916,48254,2279,62287,0,0,1739,45656,2448,32359,1739,78015,California
Kern,2021-02-20,2572,113113,968,49222,1604,63891,0,0,1340,45767,1229,33588,1340,79355,California
Kern,2021-02-21,247,113360,141,49363,106,63997,0,0,86,45694,159,33747,86,79441,California
Kern,2021-02-22,2655,116015,1148,50511,1507,65504,0,0,1424,45892,1226,34973,1424,80865,California
Kern,2021-02-23,3537,119552,1119,51630,2418,67922,0,0,1975,46308,1560,36533,1976,82841,California
Kern,2021-02-24,5158,124710,2266,53896,2892,70814,0,0,3074,47302,2080,38613,3074,85915,California
Kern,2021-02-25,5352,130062,2445,56341,2907,73721,0,0,3176,48320,2158,40771,3176,89091,California
Kern,2021-02-26,6883,136945,3518,59859,3365,77086,0,0,4357,50159,2519,43290,4358,93449,California
Kern,2021-02-27,3852,140797,1892,61751,1960,79046,0,0,2518,51350,1327,44617,2518,95967,California
Kern,2021-02-28,905,141702,497,62248,408,79454,0,0,688,51823,215,44832,688,96655,California
Kern,2021-03-01,3981,145683,1804,64052,2176,81630,1,1,2690,53231,1283,46115,2691,99346,California
Kern,2021-03-02,4369,150052,1372,65424,2996,84626,1,2,2864,54601,1494,47609,2864,102210,California
Kern,2021-03-03,5765,155817,2682,68106,3083,87709,0,2,3679,56209,2072,49681,3680,105890,California
Kern,2021-03-04,5533,161350,2143,70249,3387,91096,3,5,3544,57779,1976,51657,3546,109436,California
Kern,2021-03-05,6457,167807,2664,72913,3776,94872,17,22,4039,59424,2411,54068,4056,113492,California
Kern,2021-03-06,4710,172517,1910,74823,2699,97571,101,123,3445,61712,1257,55325,3545,117037,California
Kern,2021-03-07,2041,174558,1584,76407,410,97981,47,170,1852,63423,188,55513,1899,118936,California
Kern,2021-03-08,2802,177360,851,77258,1738,99719,213,383,1457,63749,1342,56855,1668,120604,California
Kern,2021-03-09,3620,180980,785,78043,2452,102171,383,766,2227,64969,1388,58243,2608,123212,California
Kern,2021-03-10,6016,186996,2461,80504,2484,104655,1071,1837,3500,67033,2505,60748,4569,127781,California
Kern,2021-03-11,6279,193275,2404,82908,2849,107504,1026,2863,3728,69244,2540,63288,4751,132532,California
Kern,2021-03-12,7656,200931,2918,85826,3386,110890,1352,4215,4151,71243,3495,66783,5494,138026,California
Kern,2021-03-13,4422,205353,2300,88126,1787,112677,335,4550,3004,73163,1413,68196,3333,141359,California
Kern,2021-03-14,2261,207614,1413,89539,610,113287,238,4788,1746,74632,512,68708,1981,143340,California
Kern,2021-03-15,4240,211854,1080,90619,2447,115734,713,5501,2174,75461,2055,70763,2884,146224,California
Kern,2021-03-16,4323,216177,1000,91619,2795,118529,528,6029,2321,76314,1993,72756,2846,149070,California
Kern,2021-03-17,7224,223401,3795,95414,2872,121401,557,6586,4291,78238,2923,75679,4847,153917,California
Kern,2021-03-18,6959,230360,3378,98792,3002,124403,579,7165,4135,80143,2805,78484,4710,158627,California
Kern,2021-03-19,8724,239084,4747,103539,3327,127730,650,7815,4526,81129,4184,82668,5170,163797,California
Kern,2021-03-20,5935,245019,3588,107127,2174,129904,173,7988,3813,83003,2113,84781,3987,167784,California
Kern,2021-03-21,2860,247879,1748,108875,235,130139,877,8865,1681,84387,1174,85955,2558,170342,California
Kern,2021-03-22,3917,251796,1517,110392,2044,132183,356,9221,1900,84634,2009,87964,2256,172598,California
Kern,2021-03-23,4681,256477,1641,112033,2842,135025,198,9419,2479,85135,2173,90137,2674,175272,California
Kern,2021-03-24,6981,263458,3499,115532,3010,138035,472,9891,3659,85956,3308,93445,4129,179401,California
Kern,2021-03-25,6611,270069,2877,118409,3406,141441,328,10219,3278,86243,3317,96762,3604,183005,California
Kern,2021-03-26,9450,279519,4142,122551,4052,145493,1256,11475,4656,87376,4778,101540,5911,188916,California
Kern,2021-03-27,5438,284957,3738,126289,1574,147067,126,11601,3303,88673,2132,103672,3429,192345,California
Kern,2021-03-28,4282,289239,3797,130086,471,147538,14,11615,2737,89880,1544,105216,2751,195096,California
Kern,2021-03-29,4185,293424,1634,131720,2273,149811,278,11893,2609,91201,1565,106781,2886,197982,California
Kern,2021-03-30,5441,298865,1806,133526,3303,153114,332,12225,3062,92218,2375,109156,3392,201374,California
Kern,2021-03-31,8045,306910,4237,137763,3163,156277,645,12870,4283,93392,3752,112908,4926,206300,California
Kern,2021-04-01,7573,314483,3628,141391,3651,159928,294,13164,4090,94301,3472,116380,4381,210681,California
Kern,2021-04-02,8113,322596,4181,145572,3328,163256,604,13768,4075,94953,4024,120404,4676,215357,California
Kern,2021-04-03,5666,328262,3374,148946,2111,165367,181,13949,2585,94641,3076,123480,2764,218121,California
Kern,2021-04-04,1332,329594,867,149813,381,165748,84,14033,550,94496,779,124259,634,218755,California
Kern,2021-04-05,5289,334883,2180,151993,2348,168096,761,14794,2860,95685,2418,126677,3607,222362,California
Kern,2021-04-06,6797,341680,2432,154425,3154,171250,1211,16005,3570,97256,3209,129886,4780,227142,California
Kern,2021-04-07,9208,350888,5369,159794,2888,174138,951,16956,4630,98272,4564,134450,5580,232722,California
Kern,2021-04-08,8549,359437,4728,164522,2925,177063,896,17852,3921,98480,4609,139059,4817,237539,California
Kern,2021-04-09,9792,369229,5079,169601,3732,180795,981,18833,4367,98421,5405,144464,5346,242885,California
Kern,2021-04-10,6522,375751,3430,173031,1855,182650,1237,20070,2307,97751,4208,148672,3538,246423,California
Kern,2021-04-11,3762,379513,2888,175919,356,183006,518,20588,1426,97367,2326,150998,1942,248365,California
Kern,2021-04-12,4343,383856,978,176897,2400,185406,965,21553,1573,97148,2756,153754,2537,250902,California
Kern,2021-04-13,4257,388113,1408,178305,2824,188230,25,21578,2126,97179,2121,155875,2152,253054,California
Kern,2021-04-14,5997,394110,2947,181252,3028,191258,22,21600,3054,97327,2927,158802,3075,256129,California
Kern,2021-04-15,5164,399274,2435,183687,2727,193985,2,21602,2495,97168,2656,161458,2497,258626,California
Kern,2021-04-16,6905,406179,3405,187092,3500,197485,0,21602,3033,96351,3851,165309,3034,261660,California
Kern,2021-04-17,5890,412069,3847,190939,2043,199528,0,21602,2256,94986,3622,168931,2257,263917,California
Kern,2021-04-18,3610,415679,3374,194313,236,199764,0,21602,1068,93517,2537,171468,1068,264985,California
Kern,2021-04-19,3798,419477,1725,196038,2072,201836,1,21603,1440,92617,2340,173808,1440,266425,California
Kern,2021-04-20,4248,423725,1520,197558,2727,204563,1,21604,1633,91653,2599,176407,1635,268060,California
Kern,2021-04-21,5755,429480,3087,200645,2664,207227,4,21608,2242,90405,3493,179900,2245,270305,California
Kern,2021-04-22,4710,434190,2287,202932,2423,209650,0,21608,1735,89185,2957,182857,1737,272042,California
Kern,2021-04-23,5498,439688,2869,205801,2628,212278,1,21609,1852,87422,3617,186474,1854,273896,California
Kern,2021-04-24,3482,443170,2540,208341,932,213210,10,21619,1299,86560,2171,188645,1309,275205,California
Kern,2021-04-25,996,444166,746,209087,250,213460,0,21619,551,86672,439,189084,551,275756,California
Kern,2021-04-26,2445,446611,1273,210360,1135,214595,37,21656,678,85626,1762,190846,716,276472,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,478,122,466,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,489,9,475,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,496,4,479,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,500,4,483,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,631,103,586,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,709,51,637,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,856,108,745,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,44,900,6,751,38,149,0,0,44,1015,0,0,44,1015,California
Kings,2021-01-01,1,901,0,751,1,150,0,0,1,1016,0,0,1,1016,California
Kings,2021-01-02,10,911,9,760,1,151,0,0,10,1026,0,0,10,1026,California
Kings,2021-01-04,112,1023,42,802,70,221,0,0,112,1138,0,0,112,1138,California
Kings,2021-01-05,196,1219,39,841,157,378,0,0,196,1334,0,0,196,1334,California
Kings,2021-01-06,276,1495,177,1018,99,477,0,0,273,1604,3,3,273,1607,California
Kings,2021-01-07,178,1673,81,1099,97,574,0,0,170,1766,8,11,170,1777,California
Kings,2021-01-08,247,1920,54,1153,193,767,0,0,228,1975,19,30,228,2005,California
Kings,2021-01-09,63,1983,9,1162,54,821,0,0,55,2022,8,38,55,2060,California
Kings,2021-01-10,15,1998,3,1165,12,833,0,0,12,2031,3,41,12,2072,California
Kings,2021-01-11,520,2518,356,1521,164,997,0,0,276,2064,244,285,277,2349,California
Kings,2021-01-12,350,2868,253,1774,97,1094,0,0,216,2149,131,416,216,2565,California
Kings,2021-01-13,414,3282,267,2041,147,1241,0,0,323,2381,91,507,323,2888,California
Kings,2021-01-14,208,3490,31,2072,177,1418,0,0,198,2559,21,528,199,3087,California
Kings,2021-01-15,415,3905,29,2101,386,1804,0,0,403,2950,12,540,403,3490,California
Kings,2021-01-16,31,3936,12,2113,19,1823,0,0,30,2979,1,541,30,3520,California
Kings,2021-01-17,8,3944,5,2118,3,1826,0,0,6,2983,2,543,6,3526,California
Kings,2021-01-18,172,4116,40,2158,132,1958,0,0,146,3103,26,569,146,3672,California
Kings,2021-01-19,376,4492,158,2316,218,2176,0,0,248,3223,128,697,248,3920,California
Kings,2021-01-20,224,4716,134,2450,90,2266,0,0,119,3241,101,798,119,4039,California
Kings,2021-01-21,186,4902,32,2482,154,2420,0,0,172,3397,16,814,172,4211,California
Kings,2021-01-22,125,5027,38,2520,87,2507,0,0,125,3517,5,819,125,4336,California
Kings,2021-01-23,26,5053,14,2534,12,2519,0,0,20,3531,6,825,20,4356,California
Kings,2021-01-24,4,5057,4,2538,0,2519,0,0,2,3531,2,827,2,4358,California
Kings,2021-01-25,124,5181,26,2564,98,2617,0,0,90,3587,34,861,90,4448,California
Kings,2021-01-26,154,5335,35,2599,119,2736,0,0,115,3663,39,900,115,4563,California
Kings,2021-01-27,319,5654,34,2633,285,3021,0,0,249,3843,69,969,249,4812,California
Kings,2021-01-28,324,5978,46,2679,278,3299,0,0,270,4059,54,1023,270,5082,California
Kings,2021-01-29,86,6064,26,2705,60,3359,0,0,69,4111,17,1040,69,5151,California
Kings,2021-01-30,1556,7620,31,2736,1525,4884,0,0,1553,5663,3,1043,1555,6706,California
Kings,2021-02-01,199,7819,64,2800,135,5019,0,0,72,5610,125,1168,72,6778,California
Kings,2021-02-02,226,8045,14,2814,212,5231,0,0,82,5549,143,1311,82,6860,California
Kings,2021-02-03,357,8402,191,3005,166,5397,0,0,203,5599,153,1464,203,7063,California
Kings,2021-02-04,395,8797,98,3103,297,5694,0,0,199,5603,195,1659,199,7262,California
Kings,2021-02-05,256,9053,14,3117,242,5936,0,0,101,5551,153,1812,101,7363,California
Kings,2021-02-06,60,9113,10,3127,50,5986,0,0,27,5545,33,1845,27,7390,California
Kings,2021-02-07,5,9118,3,3130,2,5988,0,0,3,5546,2,1847,3,7393,California
Kings,2021-02-08,170,9288,29,3159,141,6129,0,0,68,5512,102,1949,68,7461,California
Kings,2021-02-09,253,9541,57,3216,196,6325,0,0,110,5481,141,2090,110,7571,California
Kings,2021-02-10,286,9827,112,3328,174,6499,0,0,173,5541,113,2203,173,7744,California
Kings,2021-02-11,429,10256,65,3393,364,6863,0,0,318,5749,110,2313,318,8062,California
Kings,2021-02-12,611,10867,36,3429,575,7438,0,0,340,5818,271,2584,340,8402,California
Kings,2021-02-13,103,10970,6,3435,97,7535,0,0,78,5871,25,2609,78,8480,California
Kings,2021-02-14,102,11072,4,3439,98,7633,0,0,94,5957,8,2617,94,8574,California
Kings,2021-02-15,246,11318,5,3444,241,7874,0,0,137,5986,108,2725,137,8711,California
Kings,2021-02-16,484,11802,33,3477,451,8325,0,0,250,6003,233,2958,250,8961,California
Kings,2021-02-17,378,12180,22,3499,356,8681,0,0,241,6108,137,3095,242,9203,California
Kings,2021-02-18,154,12334,22,3521,132,8813,0,0,98,6150,56,3151,98,9301,California
Kings,2021-02-19,157,12491,22,3543,135,8948,0,0,101,6198,53,3204,101,9402,California
Kings,2021-02-20,171,12662,40,3583,131,9079,0,0,134,6295,37,3241,134,9536,California
Kings,2021-02-21,3,12665,2,3585,1,9080,0,0,3,6298,0,3241,3,9539,California
Kings,2021-02-22,110,12775,19,3604,91,9171,0,0,51,6290,59,3300,51,9590,California
Kings,2021-02-23,296,13071,69,3673,227,9398,0,0,179,6352,117,3417,179,9769,California
Kings,2021-02-24,591,13662,153,3826,438,9836,0,0,379,6519,212,3629,379,10148,California
Kings,2021-02-25,661,14323,112,3938,549,10385,0,0,443,6746,216,3845,443,10591,California
Kings,2021-02-26,657,14980,129,4067,528,10913,0,0,594,7278,62,3907,594,11185,California
Kings,2021-02-27,1498,16478,62,4129,1436,12349,0,0,564,6909,933,4840,564,11749,California
Kings,2021-02-28,1169,17647,594,4723,575,12924,0,0,671,7085,495,5335,671,12420,California
Kings,2021-03-01,256,17903,77,4800,179,13103,0,0,211,7251,45,5380,211,12631,California
Kings,2021-03-02,469,18372,205,5005,264,13367,0,0,419,7621,50,5430,420,13051,California
Kings,2021-03-03,617,18989,294,5299,323,13690,0,0,430,7865,186,5616,430,13481,California
Kings,2021-03-04,713,19702,342,5641,371,14061,0,0,617,8387,96,5712,618,14099,California
Kings,2021-03-05,1006,20708,349,5990,648,14709,9,9,890,9171,116,5828,900,14999,California
Kings,2021-03-06,509,21217,183,6173,313,15022,13,22,480,9635,29,5857,493,15492,California
Kings,2021-03-07,366,21583,225,6398,137,15159,4,26,358,9989,8,5865,362,15854,California
Kings,2021-03-08,349,21932,97,6495,199,15358,53,79,240,10172,109,5974,292,16146,California
Kings,2021-03-09,516,22448,238,6733,223,15581,55,134,410,10532,106,6080,466,16612,California
Kings,2021-03-10,501,22949,123,6856,287,15868,91,225,319,10760,181,6261,409,17021,California
Kings,2021-03-11,1017,23966,305,7161,602,16470,110,335,612,11079,403,6664,722,17743,California
Kings,2021-03-12,1293,25259,391,7552,808,17278,94,429,892,11667,400,7064,988,18731,California
Kings,2021-03-13,672,25931,332,7884,296,17574,44,473,545,12130,127,7191,590,19321,California
Kings,2021-03-14,671,26602,101,7985,184,17758,386,859,200,12245,471,7662,586,19907,California
Kings,2021-03-15,640,27242,205,8190,320,18078,115,974,404,12531,235,7897,521,20428,California
Kings,2021-03-16,1039,28281,439,8629,539,18617,61,1035,703,12959,336,8233,764,21192,California
Kings,2021-03-17,1085,29366,415,9044,609,19226,61,1096,768,13478,317,8550,836,22028,California
Kings,2021-03-18,1098,30464,466,9510,410,19636,222,1318,766,14138,331,8881,991,23019,California
Kings,2021-03-19,931,31395,468,9978,378,20014,85,1403,714,14733,217,9098,812,23831,California
Kings,2021-03-20,622,32017,255,10233,337,20351,30,1433,449,15048,171,9269,486,24317,California
Kings,2021-03-21,1400,33417,1085,11318,304,20655,11,1444,847,15353,553,9822,858,25175,California
Kings,2021-03-22,449,33866,202,11520,163,20818,84,1528,275,15542,174,9996,363,25538,California
Kings,2021-03-23,897,34763,492,12012,342,21160,63,1591,575,15863,320,10316,641,26179,California
Kings,2021-03-24,914,35677,474,12486,417,21577,23,1614,510,15996,402,10718,535,26714,California
Kings,2021-03-25,884,36561,440,12926,418,21995,26,1640,443,16026,439,11157,469,27183,California
Kings,2021-03-26,1280,37841,374,13300,821,22816,85,1725,527,15890,748,11905,612,27795,California
Kings,2021-03-27,616,38457,245,13545,359,23175,12,1737,170,15628,444,12349,182,27977,California
Kings,2021-03-28,547,39004,476,14021,64,23239,7,1744,342,15780,205,12554,357,28334,California
Kings,2021-03-29,456,39460,201,14222,195,23434,60,1804,251,15887,203,12757,310,28644,California
Kings,2021-03-30,827,40287,455,14677,334,23768,38,1842,415,15929,411,13168,453,29097,California
Kings,2021-03-31,721,41008,374,15051,283,24051,64,1906,419,16117,295,13463,483,29580,California
Kings,2021-04-01,747,41755,375,15426,293,24344,79,1985,342,16139,399,13862,421,30001,California
Kings,2021-04-02,969,42724,419,15845,428,24772,122,2107,425,16145,540,14402,546,30547,California
Kings,2021-04-03,471,43195,327,16172,136,24908,8,2115,159,16008,306,14708,169,30716,California
Kings,2021-04-04,156,43351,82,16254,68,24976,6,2121,44,15947,111,14819,50,30766,California
Kings,2021-04-05,1043,44394,320,16574,473,25449,250,2371,253,15661,789,15608,503,31269,California
Kings,2021-04-06,1178,45572,446,17020,425,25874,307,2678,295,15382,880,16488,601,31870,California
Kings,2021-04-07,1336,46908,637,17657,515,26389,184,2862,412,15056,922,17410,596,32466,California
Kings,2021-04-08,1592,48500,627,18284,713,27102,252,3114,363,14449,1222,18632,615,33081,California
Kings,2021-04-09,1103,49603,523,18807,406,27508,174,3288,237,13994,864,19496,409,33490,California
Kings,2021-04-10,590,50193,328,19135,160,27668,102,3390,178,13863,411,19907,280,33770,California
Kings,2021-04-11,322,50515,74,19209,242,27910,6,3396,190,13927,132,20039,196,33966,California
Kings,2021-04-12,691,51206,307,19516,186,28096,198,3594,189,13814,500,20539,387,34353,California
Kings,2021-04-13,874,52080,502,20018,372,28468,0,3594,283,13512,590,21129,288,34641,California
Kings,2021-04-14,1017,53097,563,20581,454,28922,0,3594,369,13234,648,21777,370,35011,California
Kings,2021-04-15,1016,54113,495,21076,520,29442,1,3595,453,13126,562,22339,454,35465,California
Kings,2021-04-16,764,54877,359,21435,405,29847,0,3595,267,12897,496,22835,267,35732,California
Kings,2021-04-17,454,55331,241,21676,213,30060,0,3595,198,12840,255,23090,198,35930,California
Kings,2021-04-18,547,55878,237,21913,310,30370,0,3595,69,12431,478,23568,69,35999,California
Kings,2021-04-19,523,56401,288,22201,233,30603,2,3597,285,12480,236,23804,285,36284,California
Kings,2021-04-20,724,57125,439,22640,285,30888,0,3597,241,12240,481,24285,241,36525,California
Kings,2021-04-21,628,57753,303,22943,325,31213,0,3597,220,12057,403,24688,220,36745,California
Kings,2021-04-22,549,58302,279,23222,270,31483,0,3597,206,11925,339,25027,207,36952,California
Kings,2021-04-23,621,58923,277,23499,344,31827,0,3597,304,11916,313,25340,304,37256,California
Kings,2021-04-24,190,59113,127,23626,62,31889,1,3598,95,11918,94,25434,96,37352,California
Kings,2021-04-25,146,59259,128,23754,18,31907,0,3598,114,12000,32,25466,114,37466,California
Kings,2021-04-26,198,59457,82,23836,116,32023,0,3598,133,12068,65,25531,133,37599,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,49,443,44,415,5,28,0,0,49,443,0,0,49,443,California
Lake,2020-12-30,124,567,117,532,7,35,0,0,124,567,0,0,124,567,California
Lake,2020-12-31,67,634,64,596,3,38,0,0,67,634,0,0,67,634,California
Lake,2021-01-01,1,635,0,596,1,39,0,0,1,635,0,0,1,635,California
Lake,2021-01-02,2,637,1,597,1,40,0,0,2,637,0,0,2,637,California
Lake,2021-01-04,87,724,21,618,66,106,0,0,87,724,0,0,87,724,California
Lake,2021-01-05,119,843,59,677,60,166,0,0,117,839,2,2,117,841,California
Lake,2021-01-06,105,948,65,742,40,206,0,0,103,940,2,4,103,944,California
Lake,2021-01-07,104,1052,83,825,21,227,0,0,95,1026,9,13,95,1039,California
