county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-01-08,152,1204,124,949,28,255,0,0,100,1074,52,65,100,1139,California
Lake,2021-01-09,63,1267,61,1010,2,257,0,0,59,1129,4,69,59,1198,California
Lake,2021-01-10,3,1270,3,1013,0,257,0,0,0,1126,3,72,0,1198,California
Lake,2021-01-11,192,1462,151,1164,41,298,0,0,112,1158,80,152,112,1310,California
Lake,2021-01-12,80,1542,48,1212,32,330,0,0,56,1190,24,176,56,1366,California
Lake,2021-01-13,164,1706,112,1324,52,382,0,0,107,1240,57,233,107,1473,California
Lake,2021-01-14,147,1853,46,1370,101,483,0,0,125,1343,22,255,125,1598,California
Lake,2021-01-15,215,2068,92,1462,123,606,0,0,188,1504,27,282,188,1786,California
Lake,2021-01-16,134,2202,81,1543,53,659,0,0,132,1634,2,284,132,1918,California
Lake,2021-01-17,18,2220,6,1549,12,671,0,0,12,1640,6,290,12,1930,California
Lake,2021-01-18,244,2464,224,1773,20,691,0,0,126,1648,118,408,126,2056,California
Lake,2021-01-19,311,2775,117,1890,194,885,0,0,266,1870,45,453,267,2323,California
Lake,2021-01-20,421,3196,80,1970,341,1226,0,0,357,2164,63,516,357,2680,California
Lake,2021-01-21,433,3629,49,2019,384,1610,0,0,398,2527,35,551,398,3078,California
Lake,2021-01-22,318,3947,46,2065,272,1882,0,0,282,2773,36,587,282,3360,California
Lake,2021-01-23,122,4069,5,2070,117,1999,0,0,121,2893,1,588,121,3481,California
Lake,2021-01-24,4,4073,1,2071,3,2002,0,0,4,2897,0,588,4,3485,California
Lake,2021-01-25,257,4330,95,2166,162,2164,0,0,176,2992,81,669,176,3661,California
Lake,2021-01-26,428,4758,36,2202,392,2556,0,0,405,3374,23,692,405,4066,California
Lake,2021-01-27,356,5114,39,2241,317,2873,0,0,329,3677,27,719,330,4396,California
Lake,2021-01-28,500,5614,160,2401,340,3213,0,0,372,3921,128,847,372,4768,California
Lake,2021-01-29,637,6251,83,2484,554,3767,0,0,577,4438,60,907,577,5345,California
Lake,2021-01-30,556,6807,45,2529,511,4278,0,0,550,4982,6,913,550,5895,California
Lake,2021-01-31,14,6821,8,2537,6,4284,0,0,12,4992,2,915,12,5907,California
Lake,2021-02-01,179,7000,18,2555,161,4445,0,0,166,5145,13,928,166,6073,California
Lake,2021-02-02,563,7563,153,2708,410,4855,0,0,398,5378,165,1093,398,6471,California
Lake,2021-02-03,445,8008,33,2741,412,5267,0,0,340,5613,105,1198,340,6811,California
Lake,2021-02-04,118,8126,68,2809,50,5317,0,0,72,5639,46,1244,72,6883,California
Lake,2021-02-05,377,8503,69,2878,308,5625,0,0,288,5840,87,1331,288,7171,California
Lake,2021-02-06,275,8778,40,2918,235,5860,0,0,264,6093,11,1342,264,7435,California
Lake,2021-02-07,2,8780,1,2919,1,5861,0,0,2,6095,0,1342,2,7437,California
Lake,2021-02-08,279,9059,206,3125,73,5934,0,0,160,6136,119,1461,160,7597,California
Lake,2021-02-09,347,9406,25,3150,322,6256,0,0,303,6396,43,1504,303,7900,California
Lake,2021-02-10,350,9756,54,3204,296,6552,0,0,274,6594,76,1580,274,8174,California
Lake,2021-02-11,169,9925,18,3222,151,6703,0,0,56,6537,113,1693,56,8230,California
Lake,2021-02-12,375,10300,28,3250,347,7050,0,0,289,6740,86,1779,289,8519,California
Lake,2021-02-13,249,10549,9,3259,240,7290,0,0,238,6967,11,1790,238,8757,California
Lake,2021-02-14,19,10568,4,3263,15,7305,0,0,6,6960,13,1803,6,8763,California
Lake,2021-02-15,172,10740,13,3276,159,7464,0,0,8,6805,163,1966,8,8771,California
Lake,2021-02-16,420,11160,22,3298,398,7862,0,0,174,6733,246,2212,174,8945,California
Lake,2021-02-17,351,11511,54,3352,297,8159,0,0,70,6523,280,2492,70,9015,California
Lake,2021-02-18,456,11967,69,3421,387,8546,0,0,114,6295,342,2834,114,9129,California
Lake,2021-02-19,414,12381,25,3446,389,8935,0,0,89,6059,325,3159,89,9218,California
Lake,2021-02-20,294,12675,60,3506,234,9169,0,0,251,6268,42,3201,251,9469,California
Lake,2021-02-21,6,12681,6,3512,0,9169,0,0,0,6262,6,3207,0,9469,California
Lake,2021-02-22,139,12820,23,3535,116,9285,0,0,43,6209,96,3303,43,9512,California
Lake,2021-02-23,212,13032,15,3550,197,9482,0,0,26,6049,186,3489,26,9538,California
Lake,2021-02-24,957,13989,379,3929,578,10060,0,0,419,5931,537,4026,419,9957,California
Lake,2021-02-25,732,14721,463,4392,269,10329,0,0,471,6143,259,4285,471,10428,California
Lake,2021-02-26,994,15715,304,4696,690,11019,0,0,348,5848,643,4928,348,10776,California
Lake,2021-02-27,410,16125,97,4793,313,11332,0,0,328,6094,82,5010,328,11104,California
Lake,2021-02-28,18,16143,12,4805,6,11338,0,0,10,6096,8,5018,10,11114,California
Lake,2021-03-01,594,16737,52,4857,542,11880,0,0,442,6386,152,5170,442,11556,California
Lake,2021-03-02,744,17481,18,4875,726,12606,0,0,291,6223,454,5624,291,11847,California
Lake,2021-03-03,359,17840,196,5071,163,12769,0,0,135,6134,224,5848,135,11982,California
Lake,2021-03-04,577,18417,509,5580,68,12837,0,0,562,6681,15,5863,562,12544,California
Lake,2021-03-05,1037,19454,40,5620,997,13834,0,0,174,5996,859,6722,174,12718,California
Lake,2021-03-06,36,19490,11,5631,24,13858,1,1,21,6003,15,6737,22,12740,California
Lake,2021-03-07,7,19497,5,5636,2,13860,0,1,4,6004,3,6740,4,12744,California
Lake,2021-03-08,338,19835,267,5903,62,13922,9,10,298,6271,40,6780,307,13051,California
Lake,2021-03-09,917,20752,29,5932,871,14793,17,27,392,6156,524,7304,409,13460,California
Lake,2021-03-10,202,20954,60,5992,129,14922,13,40,135,6237,67,7371,148,13608,California
Lake,2021-03-11,584,21538,47,6039,62,14984,475,515,49,6226,535,7906,524,14132,California
Lake,2021-03-12,858,22396,205,6244,629,15613,24,539,365,6123,492,8398,389,14521,California
Lake,2021-03-13,278,22674,21,6265,20,15633,237,776,16,6114,261,8659,252,14773,California
Lake,2021-03-14,11,22685,2,6267,9,15642,0,776,7,6117,4,8663,7,14780,California
Lake,2021-03-15,642,23327,14,6281,611,16253,17,793,483,6458,159,8822,500,15280,California
Lake,2021-03-16,1115,24442,836,7117,262,16515,17,810,450,6263,661,9483,466,15746,California
Lake,2021-03-17,246,24688,121,7238,103,16618,22,832,89,6217,157,9640,111,15857,California
Lake,2021-03-18,751,25439,373,7611,341,16959,37,869,374,6251,376,10016,410,16267,California
Lake,2021-03-19,581,26020,315,7926,246,17205,20,889,479,6649,101,10117,499,16766,California
Lake,2021-03-20,249,26269,8,7934,238,17443,3,892,30,6465,217,10334,33,16799,California
Lake,2021-03-21,17,26286,11,7945,5,17448,1,893,12,6473,5,10339,13,16812,California
Lake,2021-03-22,320,26606,240,8185,66,17514,14,907,235,6637,85,10424,249,17061,California
Lake,2021-03-23,416,27022,18,8203,385,17899,13,920,355,6945,60,10484,368,17429,California
Lake,2021-03-24,413,27435,61,8264,344,18243,8,928,317,7176,95,10579,326,17755,California
Lake,2021-03-25,658,28093,468,8732,184,18427,6,934,174,6872,484,11063,180,17935,California
Lake,2021-03-26,71,28164,33,8765,37,18464,1,935,49,6900,22,11085,50,17985,California
Lake,2021-03-27,309,28473,7,8772,299,18763,3,938,17,6630,290,11375,20,18005,California
Lake,2021-03-28,16,28489,7,8779,9,18772,0,938,10,6634,6,11381,10,18015,California
Lake,2021-03-29,899,29388,269,9048,628,19400,2,940,193,6125,704,12085,195,18210,California
Lake,2021-03-30,452,29840,304,9352,146,19546,2,942,366,6408,85,12170,368,18578,California
Lake,2021-03-31,582,30422,62,9414,519,20065,1,943,416,6667,158,12328,417,18995,California
Lake,2021-04-01,429,30851,224,9638,193,20258,12,955,181,6615,245,12573,193,19188,California
Lake,2021-04-02,224,31075,43,9681,153,20411,28,983,101,6621,123,12696,129,19317,California
Lake,2021-04-03,30,31105,7,9688,20,20431,3,986,11,6616,19,12715,14,19331,California
Lake,2021-04-04,20,31125,10,9698,8,20439,2,988,15,6628,5,12720,17,19348,California
Lake,2021-04-05,634,31759,69,9767,546,20985,19,1007,396,6807,235,12955,414,19762,California
Lake,2021-04-06,471,32230,15,9782,430,21415,26,1033,299,6961,171,13126,325,20087,California
Lake,2021-04-07,515,32745,55,9837,410,21825,50,1083,350,7198,163,13289,400,20487,California
Lake,2021-04-08,597,33342,485,10322,45,21870,67,1150,102,6875,492,13781,169,20656,California
Lake,2021-04-09,283,33625,44,10366,170,22040,69,1219,49,6762,231,14012,118,20774,California
Lake,2021-04-10,253,33878,15,10381,14,22054,224,1443,11,6755,242,14254,235,21009,California
Lake,2021-04-11,22,33900,17,10398,3,22057,2,1445,7,6749,15,14269,9,21018,California
Lake,2021-04-12,1067,34967,231,10629,803,22860,33,1478,248,6212,818,15087,281,21299,California
Lake,2021-04-13,180,35147,109,10738,71,22931,0,1478,53,6138,127,15214,53,21352,California
Lake,2021-04-14,606,35753,36,10774,570,23501,0,1478,546,6624,60,15274,546,21898,California
Lake,2021-04-15,622,36375,176,10950,446,23947,0,1478,315,6632,307,15581,315,22213,California
Lake,2021-04-16,257,36632,24,10974,232,24179,1,1479,68,6513,188,15769,69,22282,California
Lake,2021-04-17,39,36671,10,10984,29,24208,0,1479,28,6530,11,15780,28,22310,California
Lake,2021-04-18,8,36679,5,10989,3,24211,0,1479,0,6522,8,15788,0,22310,California
Lake,2021-04-19,297,36976,40,11029,257,24468,0,1479,246,6717,51,15839,246,22556,California
Lake,2021-04-20,687,37663,274,11303,413,24881,0,1479,112,6256,574,16413,113,22669,California
Lake,2021-04-21,529,38192,62,11365,467,25348,0,1479,201,6130,327,16740,201,22870,California
Lake,2021-04-22,435,38627,44,11409,391,25739,0,1479,289,6273,146,16886,289,23159,California
Lake,2021-04-23,117,38744,62,11471,55,25794,0,1479,67,6290,50,16936,67,23226,California
Lake,2021-04-24,44,38788,12,11483,32,25826,0,1479,30,6306,14,16950,30,23256,California
Lake,2021-04-25,26,38814,14,11497,12,25838,0,1479,16,6313,9,16959,16,23272,California
Lake,2021-04-26,180,38994,42,11539,138,25976,0,1479,46,6225,134,17093,46,23318,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,93,500,42,284,51,216,0,0,85,485,8,8,86,493,California
Lassen,2021-01-07,43,543,7,291,36,252,0,0,37,516,6,14,37,530,California
Lassen,2021-01-08,50,593,2,293,48,300,0,0,50,566,0,14,50,580,California
Lassen,2021-01-09,12,605,6,299,6,306,0,0,12,578,0,14,12,592,California
Lassen,2021-01-11,27,632,5,304,22,328,0,0,27,605,0,14,27,619,California
Lassen,2021-01-12,49,681,29,333,20,348,0,0,30,616,19,33,30,649,California
Lassen,2021-01-13,161,842,18,351,143,491,0,0,146,747,15,48,146,795,California
Lassen,2021-01-14,163,1005,18,369,145,636,0,0,151,886,12,60,151,946,California
Lassen,2021-01-15,33,1038,6,375,27,663,0,0,33,919,0,60,33,979,California
Lassen,2021-01-16,34,1072,33,408,1,664,0,0,34,953,0,60,34,1013,California
Lassen,2021-01-17,1,1073,0,408,1,665,0,0,1,954,0,60,1,1014,California
Lassen,2021-01-18,5,1078,2,410,3,668,0,0,4,957,1,61,4,1018,California
Lassen,2021-01-19,185,1263,36,446,149,817,0,0,157,1086,28,89,157,1175,California
Lassen,2021-01-20,189,1452,101,547,88,905,0,0,105,1122,69,158,105,1280,California
Lassen,2021-01-21,144,1596,93,640,51,956,0,0,120,1224,18,176,120,1400,California
Lassen,2021-01-22,31,1627,18,658,13,969,0,0,21,1235,10,186,21,1421,California
Lassen,2021-01-23,2,1629,0,658,2,971,0,0,2,1237,0,186,2,1423,California
Lassen,2021-01-24,1,1630,0,658,1,972,0,0,1,1238,0,186,1,1424,California
Lassen,2021-01-25,11,1641,0,658,11,983,0,0,11,1249,0,186,11,1435,California
Lassen,2021-01-26,126,1767,12,670,114,1097,0,0,122,1367,4,190,122,1557,California
Lassen,2021-01-27,85,1852,33,703,52,1149,0,0,69,1420,16,206,69,1626,California
Lassen,2021-01-28,85,1937,14,717,71,1220,0,0,84,1503,1,207,84,1710,California
Lassen,2021-01-29,23,1960,7,724,16,1236,0,0,22,1524,1,208,22,1732,California
Lassen,2021-02-01,62,2022,4,728,58,1294,0,0,36,1534,26,234,36,1768,California
Lassen,2021-02-02,177,2199,12,740,165,1459,0,0,44,1445,133,367,44,1812,California
Lassen,2021-02-03,96,2295,21,761,75,1534,0,0,51,1451,45,412,51,1863,California
Lassen,2021-02-04,112,2407,15,776,97,1631,0,0,63,1465,49,461,63,1926,California
Lassen,2021-02-05,65,2472,12,788,53,1684,0,0,23,1446,42,503,23,1949,California
Lassen,2021-02-06,70,2542,35,823,35,1719,0,0,37,1451,32,535,37,1986,California
Lassen,2021-02-07,2,2544,2,825,0,1719,0,0,2,1453,0,535,2,1988,California
Lassen,2021-02-08,43,2587,4,829,39,1758,0,0,18,1446,25,560,18,2006,California
Lassen,2021-02-09,129,2716,8,837,121,1879,0,0,50,1417,79,639,50,2056,California
Lassen,2021-02-10,183,2899,21,858,162,2041,0,0,75,1384,108,747,75,2131,California
Lassen,2021-02-11,184,3083,16,874,168,2209,0,0,80,1361,103,850,80,2211,California
Lassen,2021-02-12,42,3125,11,885,31,2240,0,0,14,1347,28,878,14,2225,California
Lassen,2021-02-13,11,3136,3,888,8,2248,0,0,9,1354,2,880,9,2234,California
Lassen,2021-02-14,13,3149,0,888,13,2261,0,0,12,1365,1,881,12,2246,California
Lassen,2021-02-15,21,3170,2,890,19,2280,0,0,17,1378,4,885,17,2263,California
Lassen,2021-02-16,192,3362,4,894,188,2468,0,0,31,1250,159,1044,31,2294,California
Lassen,2021-02-17,184,3546,94,988,90,2558,0,0,11,1088,173,1217,11,2305,California
Lassen,2021-02-18,79,3625,22,1010,57,2615,0,0,20,1049,59,1276,20,2325,California
Lassen,2021-02-19,82,3707,62,1072,20,2635,0,0,18,1003,64,1340,18,2343,California
Lassen,2021-02-20,7,3714,0,1072,7,2642,0,0,5,1006,2,1342,5,2348,California
Lassen,2021-02-21,22,3736,2,1074,20,2662,0,0,18,1020,4,1346,18,2366,California
Lassen,2021-02-22,23,3759,8,1082,15,2677,0,0,5,1007,18,1364,5,2371,California
Lassen,2021-02-23,153,3912,10,1092,143,2820,0,0,41,936,112,1476,41,2412,California
Lassen,2021-02-24,166,4078,17,1109,149,2969,0,0,108,987,57,1533,108,2520,California
Lassen,2021-02-25,156,4234,19,1128,137,3106,0,0,99,1029,57,1590,99,2619,California
Lassen,2021-02-26,73,4307,16,1144,57,3163,0,0,36,1028,37,1627,36,2655,California
Lassen,2021-02-27,8,4315,7,1151,1,3164,0,0,3,1026,5,1632,3,2658,California
Lassen,2021-02-28,6,4321,1,1152,5,3169,0,0,3,1026,3,1635,3,2661,California
Lassen,2021-03-01,41,4362,4,1156,37,3206,0,0,8,1001,33,1668,8,2669,California
Lassen,2021-03-02,107,4469,9,1165,98,3304,0,0,80,1054,27,1695,80,2749,California
Lassen,2021-03-03,170,4639,12,1177,158,3462,0,0,113,1110,57,1752,113,2862,California
Lassen,2021-03-04,148,4787,15,1192,133,3595,0,0,98,1159,49,1801,98,2960,California
Lassen,2021-03-05,47,4834,7,1199,17,3612,23,23,11,1157,36,1837,34,2994,California
Lassen,2021-03-06,56,4890,5,1204,29,3641,22,45,6,1135,50,1887,28,3022,California
Lassen,2021-03-07,56,4946,1,1205,0,3641,55,100,1,1136,55,1942,56,3078,California
Lassen,2021-03-08,90,5036,2,1207,8,3649,80,180,3,1133,86,2028,83,3161,California
Lassen,2021-03-09,137,5173,11,1218,109,3758,17,197,88,1190,49,2077,106,3267,California
Lassen,2021-03-10,173,5346,10,1228,162,3920,1,198,79,1177,93,2170,80,3347,California
Lassen,2021-03-11,185,5531,16,1244,162,4082,7,205,113,1228,69,2239,120,3467,California
Lassen,2021-03-12,35,5566,18,1262,13,4095,4,209,12,1221,23,2262,16,3483,California
Lassen,2021-03-13,49,5615,0,1262,3,4098,46,255,1,1219,48,2310,46,3529,California
Lassen,2021-03-14,14,5629,2,1264,11,4109,1,256,2,1210,12,2322,3,3532,California
Lassen,2021-03-15,32,5661,1,1265,31,4140,0,256,16,1210,16,2338,16,3548,California
Lassen,2021-03-16,93,5754,2,1267,85,4225,6,262,75,1273,18,2356,81,3629,California
Lassen,2021-03-17,1086,6840,9,1276,1072,5297,5,267,1066,2324,20,2376,1071,4700,California
Lassen,2021-03-18,95,6935,9,1285,85,5382,1,268,81,2392,14,2390,82,4782,California
Lassen,2021-03-19,17,6952,11,1296,2,5384,4,272,7,2393,10,2400,11,4793,California
Lassen,2021-03-20,28,6980,3,1299,22,5406,3,275,22,2412,6,2406,25,4818,California
Lassen,2021-03-21,34,7014,0,1299,34,5440,0,275,14,2407,19,2425,14,4832,California
Lassen,2021-03-22,57,7071,1,1300,56,5496,0,275,54,2458,3,2428,54,4886,California
Lassen,2021-03-23,117,7188,9,1309,107,5603,1,276,66,2474,51,2479,67,4953,California
Lassen,2021-03-24,212,7400,13,1322,199,5802,0,276,107,2477,104,2583,107,5060,California
Lassen,2021-03-25,151,7551,20,1342,131,5933,0,276,69,2464,82,2665,69,5129,California
Lassen,2021-03-26,78,7629,12,1354,27,5960,39,315,19,2463,59,2724,58,5187,California
Lassen,2021-03-27,20,7649,4,1358,1,5961,15,330,3,2464,17,2741,18,5205,California
Lassen,2021-03-28,18,7667,3,1361,5,5966,10,340,4,2464,14,2755,14,5219,California
Lassen,2021-03-29,52,7719,0,1361,27,5993,25,365,20,2478,31,2786,45,5264,California
Lassen,2021-03-30,198,7917,10,1371,163,6156,25,390,51,2407,147,2933,76,5340,California
Lassen,2021-03-31,146,8063,12,1383,112,6268,22,412,62,2407,84,3017,84,5424,California
Lassen,2021-04-01,166,8229,16,1399,131,6399,19,431,49,2359,116,3133,68,5492,California
Lassen,2021-04-02,29,8258,4,1403,3,6402,22,453,2,2356,27,3160,24,5516,California
Lassen,2021-04-03,12,8270,0,1403,2,6404,10,463,0,2354,12,3172,10,5526,California
Lassen,2021-04-04,7,8277,2,1405,0,6404,5,468,1,2354,6,3178,6,5532,California
Lassen,2021-04-05,23,8300,4,1409,12,6416,7,475,11,2361,11,3189,18,5550,California
Lassen,2021-04-06,183,8483,8,1417,145,6561,30,505,52,2312,131,3320,82,5632,California
Lassen,2021-04-07,135,8618,5,1422,93,6654,37,542,32,2280,103,3423,71,5703,California
Lassen,2021-04-08,169,8787,8,1430,105,6759,56,598,33,2237,132,3555,89,5792,California
Lassen,2021-04-09,52,8839,6,1436,11,6770,35,633,9,2238,42,3597,43,5835,California
Lassen,2021-04-10,9,8848,0,1436,2,6772,7,640,0,2237,8,3605,7,5842,California
Lassen,2021-04-11,5,8853,2,1438,0,6772,3,643,2,2239,3,3608,5,5847,California
Lassen,2021-04-12,25,8878,2,1440,10,6782,13,656,1,2229,24,3632,14,5861,California
Lassen,2021-04-13,129,9007,6,1446,123,6905,0,656,40,2181,88,3720,40,5901,California
Lassen,2021-04-14,986,9993,16,1462,970,7875,0,656,50,1296,935,4655,50,5951,California
Lassen,2021-04-15,147,10140,14,1476,133,8008,0,656,19,1187,128,4783,19,5970,California
Lassen,2021-04-16,11,10151,4,1480,7,8015,0,656,5,1187,6,4789,6,5976,California
Lassen,2021-04-17,24,10175,3,1483,21,8036,0,656,4,1171,20,4809,4,5980,California
Lassen,2021-04-18,5,10180,2,1485,3,8039,0,656,2,1170,3,4812,2,5982,California
Lassen,2021-04-19,32,10212,0,1485,32,8071,0,656,16,1170,16,4828,16,5998,California
Lassen,2021-04-20,133,10345,7,1492,126,8197,0,656,48,1133,85,4913,48,6046,California
Lassen,2021-04-21,160,10505,9,1501,146,8343,5,661,32,1039,126,5039,32,6078,California
Lassen,2021-04-22,91,10596,15,1516,76,8419,0,661,31,1010,60,5099,31,6109,California
Lassen,2021-04-23,30,10626,1,1517,28,8447,1,662,21,1022,9,5108,21,6130,California
Lassen,2021-04-24,10,10636,6,1523,4,8451,0,662,3,1019,6,5114,3,6133,California
Lassen,2021-04-25,4,10640,0,1523,4,8455,0,662,2,1019,2,5116,2,6135,California
Lassen,2021-04-26,30,10670,0,1523,28,8483,2,664,6,1003,24,5140,8,6143,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3364,3755,3364,3755,0,0,0,0,3364,3755,0,0,3364,3755,California
Los Angeles,2020-12-17,10229,13984,10229,13984,0,0,0,0,10230,13985,0,0,10230,13985,California
Los Angeles,2020-12-18,14503,28487,14479,28463,24,24,0,0,14503,28488,0,0,14503,28488,California
Los Angeles,2020-12-19,7220,35707,7212,35675,8,32,0,0,7221,35709,0,0,7221,35709,California
Los Angeles,2020-12-20,4583,40290,4576,40251,7,39,0,0,4585,40294,0,0,4585,40294,California
Los Angeles,2020-12-21,13680,53970,13666,53917,14,53,0,0,13681,53974,1,1,13681,53975,California
Los Angeles,2020-12-22,11518,65488,11136,65053,382,435,0,0,11519,65492,1,2,11519,65494,California
Los Angeles,2020-12-23,11876,77364,10123,75176,1753,2188,0,0,11877,77369,0,2,11877,77371,California
Los Angeles,2020-12-24,7011,84375,4245,79421,2766,4954,0,0,7014,84383,0,2,7014,84385,California
Los Angeles,2020-12-25,524,84899,419,79840,105,5059,0,0,524,84907,0,2,524,84909,California
Los Angeles,2020-12-26,2523,87422,2178,82018,345,5404,0,0,2523,87429,1,3,2523,87432,California
Los Angeles,2020-12-27,1757,89179,1027,83045,730,6134,0,0,1757,89186,0,3,1757,89189,California
Los Angeles,2020-12-28,10268,99447,6370,89415,3898,10032,0,0,10266,99451,1,4,10266,99455,California
Los Angeles,2020-12-29,11583,111030,6064,95479,5519,15551,0,0,11585,111036,0,4,11585,111040,California
Los Angeles,2020-12-30,14850,125880,8080,103559,6770,22321,0,0,14849,125885,0,4,14849,125889,California
Los Angeles,2020-12-31,7913,133793,2749,106308,5164,27485,0,0,7911,133795,1,5,7911,133800,California
Los Angeles,2021-01-01,980,134773,265,106573,715,28200,0,0,980,134775,0,5,980,134780,California
Los Angeles,2021-01-02,4444,139217,1650,108223,2794,30994,0,0,4444,139219,0,5,4444,139224,California
Los Angeles,2021-01-03,927,140144,209,108432,718,31712,0,0,926,140144,1,6,926,140150,California
Los Angeles,2021-01-04,12664,152808,4852,113284,7812,39524,0,0,12650,152791,3,9,12650,152800,California
Los Angeles,2021-01-05,15974,168782,7053,120337,8921,48445,0,0,14075,164996,1872,1881,14077,166877,California
Los Angeles,2021-01-06,22498,191280,12049,132386,10449,58894,0,0,16913,176399,5517,7398,16920,183797,California
Los Angeles,2021-01-07,29342,220622,15795,148181,13547,72441,0,0,18853,184819,10444,17842,18864,202661,California
Los Angeles,2021-01-08,33048,253670,17882,166063,15166,87607,0,0,20845,193495,12177,30019,20853,223514,California
Los Angeles,2021-01-09,12340,266010,7062,173125,5278,92885,0,0,7480,196122,4859,34878,7486,231000,California
Los Angeles,2021-01-10,4647,270657,3627,176752,1020,93905,0,0,1920,195316,2727,37605,1921,232921,California
Los Angeles,2021-01-11,25766,296423,16229,192981,9537,103442,0,0,14838,199245,10917,48522,14846,247767,California
Los Angeles,2021-01-12,29190,325613,16066,209047,13124,116566,0,0,19064,208209,10108,58630,19072,266839,California
Los Angeles,2021-01-13,29227,354840,15610,224657,13617,130183,0,0,20291,219586,8919,67549,20296,287135,California
Los Angeles,2021-01-14,29212,384052,12702,237359,16510,146693,0,0,23715,237832,5478,73027,23724,310859,California
Los Angeles,2021-01-15,33754,417806,12337,249696,21417,168110,0,0,30186,264482,3543,76570,30193,341052,California
Los Angeles,2021-01-16,17546,435352,4963,254659,12583,180693,0,0,15768,278484,1770,78340,15772,356824,California
Los Angeles,2021-01-17,5181,440533,2301,256960,2880,183573,0,0,4936,283178,244,78584,4938,361762,California
Los Angeles,2021-01-18,15566,456099,10049,267009,5517,189090,0,0,10863,289352,4691,83275,10865,372627,California
Los Angeles,2021-01-19,38413,494512,20541,287550,17872,206962,0,0,30638,312263,7734,91009,30645,403272,California
Los Angeles,2021-01-20,45546,540058,23724,311274,21822,228784,0,0,38064,342883,7452,98461,38072,441344,California
Los Angeles,2021-01-21,48580,588638,22392,333666,26188,254972,0,0,44322,383022,4197,102658,44336,485680,California
Los Angeles,2021-01-22,47759,636397,22206,355872,25553,280525,0,0,44353,424022,3362,106020,44362,530042,California
Los Angeles,2021-01-23,33928,670325,15695,371567,18233,298758,0,0,31885,453907,2011,108031,31896,561938,California
Los Angeles,2021-01-24,15721,686046,12205,383772,3516,302274,0,0,15172,468538,542,108573,15173,577111,California
Los Angeles,2021-01-25,38630,724676,16394,400166,22236,324510,0,0,30179,490312,8422,116995,30196,607307,California
Los Angeles,2021-01-26,49162,773838,24397,424563,24765,349275,0,0,41005,523211,8124,125119,41023,648330,California
Los Angeles,2021-01-27,48393,822231,25774,450337,22619,371894,0,0,39224,553424,9033,134152,39246,687576,California
Los Angeles,2021-01-28,48478,870709,23062,473399,25416,397310,0,0,40112,585309,8247,142399,40132,727708,California
Los Angeles,2021-01-29,49194,919903,25367,498766,23827,421137,0,0,39157,614810,9686,152085,39187,766895,California
Los Angeles,2021-01-30,29960,949863,15386,514152,14574,435711,0,0,25828,636590,4057,156142,25837,792732,California
Los Angeles,2021-01-31,12993,962856,10359,524511,2634,438345,0,0,12074,647760,907,157049,12077,804809,California
