county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-02-01,37925,1000781,16135,540646,21790,460135,0,0,27686,665246,10209,167258,27695,832504,California
Los Angeles,2021-02-02,44143,1044924,17863,558509,26280,486415,0,0,31996,685136,12109,179367,31999,864503,California
Los Angeles,2021-02-03,51981,1096905,19448,577957,32533,518948,0,0,37321,708036,14427,193794,37327,901830,California
Los Angeles,2021-02-04,57109,1154014,20677,598634,36432,555380,0,0,39081,729407,17721,211515,39092,940922,California
Los Angeles,2021-02-05,61048,1215062,21006,619640,40042,595422,0,0,39226,747235,21404,232919,39232,980154,California
Los Angeles,2021-02-06,35436,1250498,13272,632912,22164,617586,0,0,27033,765959,8330,241249,27054,1007208,California
Los Angeles,2021-02-07,10784,1261282,8372,641284,2412,619998,0,0,8404,772003,2365,243614,8409,1015617,California
Los Angeles,2021-02-08,46664,1307946,21457,662741,25207,645205,0,0,30538,786549,15994,259608,30540,1046157,California
Los Angeles,2021-02-09,55673,1363619,24563,687304,31110,676315,0,0,28365,787677,27243,286851,28371,1074528,California
Los Angeles,2021-02-10,66784,1430403,29352,716656,37432,713747,0,0,30946,783162,35468,322319,30953,1105481,California
Los Angeles,2021-02-11,57898,1488301,30826,747482,27072,740819,0,0,28003,781709,29458,351777,28005,1133486,California
Los Angeles,2021-02-12,59443,1547744,29768,777250,29675,770494,0,0,25948,774510,33163,384940,25964,1159450,California
Los Angeles,2021-02-13,33771,1581515,19604,796854,14167,784661,0,0,15460,771778,18228,403168,15496,1174946,California
Los Angeles,2021-02-14,21856,1603371,14952,811806,6904,791565,0,0,8769,767523,13027,416195,8772,1183718,California
Los Angeles,2021-02-15,32369,1635740,15824,827630,16545,808110,0,0,17766,770751,14544,430739,17772,1201490,California
Los Angeles,2021-02-16,63885,1699625,32462,860092,31423,839533,0,0,29834,766625,33972,464711,29846,1231336,California
Los Angeles,2021-02-17,63905,1763530,34209,894301,29696,869229,0,0,26337,755565,37403,502114,26343,1257679,California
Los Angeles,2021-02-18,67955,1831485,34652,928953,33303,902532,0,0,28587,744966,39195,541309,28596,1286275,California
Los Angeles,2021-02-19,56914,1888399,34967,963920,21947,924479,0,0,28283,744726,28537,569846,28297,1314572,California
Los Angeles,2021-02-20,32066,1920465,23808,987728,8258,932737,0,0,15671,744050,16355,586201,15679,1330251,California
Los Angeles,2021-02-21,16598,1937063,14958,1002686,1640,934377,0,0,8471,744429,8095,594296,8474,1338725,California
Los Angeles,2021-02-22,34214,1971277,24915,1027601,9299,943676,0,0,17704,745705,16438,610734,17714,1356439,California
Los Angeles,2021-02-23,53445,2024722,22667,1050268,30778,974454,0,0,21066,734504,32278,643012,21077,1377516,California
Los Angeles,2021-02-24,63810,2088532,28026,1078294,35784,1010238,0,0,27993,726855,35659,678671,28010,1405526,California
Los Angeles,2021-02-25,73301,2161833,33664,1111958,39637,1049875,0,0,38537,730789,34614,713285,38548,1444074,California
Los Angeles,2021-02-26,82592,2244425,38506,1150464,44086,1093961,0,0,47309,743067,35059,748344,47337,1491411,California
Los Angeles,2021-02-27,58455,2302880,24837,1175301,33614,1127575,4,4,29869,744518,28445,776789,29896,1521307,California
Los Angeles,2021-02-28,26733,2329613,18452,1193753,8280,1135855,1,5,18830,755534,7822,784611,18838,1540145,California
Los Angeles,2021-03-01,55336,2384949,30993,1224746,24329,1160184,14,19,33554,767480,21637,806248,33583,1573728,California
Los Angeles,2021-03-02,70734,2455683,31333,1256079,39399,1199583,2,21,43222,783313,27400,833648,43233,1616961,California
Los Angeles,2021-03-03,81964,2537647,41021,1297100,40936,1240519,7,28,51441,804410,30373,864021,51470,1668431,California
Los Angeles,2021-03-04,88890,2626537,45640,1342740,43240,1283759,10,38,55990,827697,32729,896750,56016,1724447,California
Los Angeles,2021-03-05,87358,2713895,42549,1385289,44785,1328544,24,62,58246,857055,28945,925695,58303,1782750,California
Los Angeles,2021-03-06,65825,2779720,32987,1418276,31030,1359574,1808,1870,42320,877817,23372,949067,44134,1826884,California
Los Angeles,2021-03-07,25608,2805328,19266,1437542,5550,1365124,792,2662,19741,892505,5843,954910,20531,1847415,California
Los Angeles,2021-03-08,51202,2856530,26591,1464133,22674,1387798,1937,4599,38504,920338,12606,967516,40439,1887854,California
Los Angeles,2021-03-09,68537,2925067,26142,1490275,39128,1426926,3267,7866,40901,937006,27495,995011,44163,1932017,California
Los Angeles,2021-03-10,78635,3003702,37143,1527418,36847,1463773,4645,12511,49399,961927,29090,1024101,54011,1986028,California
Los Angeles,2021-03-11,91342,3095044,44451,1571869,40510,1504283,6381,18892,53655,984406,37526,1061627,60005,2046033,California
Los Angeles,2021-03-12,96432,3191476,42732,1614601,39991,1544274,13709,32601,56086,1013985,40174,1101801,69753,2115786,California
Los Angeles,2021-03-13,73578,3265054,34064,1648665,27634,1571908,11880,44481,43762,1039871,29718,1131519,55604,2171390,California
Los Angeles,2021-03-14,37968,3303022,25362,1674027,10196,1582104,2410,46891,25469,1055290,12442,1143961,27861,2199251,California
Los Angeles,2021-03-15,73305,3376327,35434,1709461,32558,1614662,5313,52204,44746,1076948,28388,1172349,50046,2249297,California
Los Angeles,2021-03-16,97837,3474164,42099,1751560,49985,1664647,5753,57957,63859,1112731,33803,1206152,69586,2318883,California
Los Angeles,2021-03-17,94879,3569043,42576,1794136,44116,1708763,8187,66144,63716,1153544,30987,1237139,71800,2390683,California
Los Angeles,2021-03-18,98275,3667318,46908,1841044,46194,1754957,5173,71317,62592,1185859,35438,1272577,67753,2458436,California
Los Angeles,2021-03-19,105016,3772334,54613,1895657,45742,1800699,4661,75978,65239,1216174,39546,1312123,69861,2528297,California
Los Angeles,2021-03-20,74177,3846511,36066,1931723,33856,1834555,4255,80233,51588,1249570,22435,1334558,55831,2584128,California
Los Angeles,2021-03-21,33501,3880012,24724,1956447,7934,1842489,843,81076,21776,1260554,11631,1346189,22615,2606743,California
Los Angeles,2021-03-22,67754,3947766,40130,1996577,25661,1868150,1963,83039,48321,1291609,19226,1365415,50281,2657024,California
Los Angeles,2021-03-23,93267,4041033,50360,2046937,39993,1908143,2914,85953,62025,1325513,31026,1396441,64930,2721954,California
Los Angeles,2021-03-24,101877,4142910,54151,2101088,44861,1953004,2865,88818,60470,1347714,41123,1437564,63324,2785278,California
Los Angeles,2021-03-25,106931,4249841,57204,2158292,46105,1999109,3622,92440,61501,1367642,45181,1482745,65109,2850387,California
Los Angeles,2021-03-26,111438,4361279,60809,2219101,46545,2045654,4084,96524,63517,1387553,47677,1530422,67588,2917975,California
Los Angeles,2021-03-27,80818,4442097,42376,2261477,36329,2081983,2113,98637,42197,1393462,38402,1568824,44311,2962286,California
Los Angeles,2021-03-28,40756,4482853,27259,2288736,12915,2094898,582,99219,20739,1394855,19928,1588752,21321,2983607,California
Los Angeles,2021-03-29,81044,4563897,45743,2334479,33715,2128613,1586,100805,46530,1408621,34348,1623100,48114,3031721,California
Los Angeles,2021-03-30,105913,4669810,49587,2384066,50633,2179246,5693,106498,65314,1439196,40412,1663512,70987,3102708,California
Los Angeles,2021-03-31,119200,4789010,59807,2443873,50907,2230153,8486,114984,70123,1468927,48846,1712358,78577,3181285,California
Los Angeles,2021-04-01,129551,4918561,60465,2504338,54354,2284507,14732,129716,71054,1496410,58263,1770621,85746,3267031,California
Los Angeles,2021-04-02,127591,5046152,56361,2560699,56433,2340940,14797,144513,68855,1521614,58440,1829061,83644,3350675,California
Los Angeles,2021-04-03,95012,5141164,42911,2603610,39101,2380041,13000,157513,47539,1534798,47324,1876385,60508,3411183,California
Los Angeles,2021-04-04,38824,5179988,20282,2623892,11980,2392021,6562,164075,16681,1535938,22085,1898470,23225,3434408,California
Los Angeles,2021-04-05,90378,5270366,43856,2667748,36631,2428652,9891,173966,44521,1544630,45701,1944171,54393,3488801,California
Los Angeles,2021-04-06,119426,5389792,56196,2723944,43185,2471837,20045,194011,55478,1556340,63744,2007915,75454,3564255,California
Los Angeles,2021-04-07,118222,5508014,53858,2777802,43532,2515369,20832,214843,54113,1567330,63889,2071804,74879,3639134,California
Los Angeles,2021-04-08,130142,5638156,57143,2834945,49236,2564605,23763,238606,59412,1579933,70494,2142298,83097,3722231,California
Los Angeles,2021-04-09,128634,5766790,55818,2890763,49392,2613997,23424,262030,55948,1586778,72446,2214744,79291,3801522,California
Los Angeles,2021-04-10,99178,5865968,42135,2932898,33418,2647415,23625,285655,36684,1584730,62295,2277039,60247,3861769,California
Los Angeles,2021-04-11,41084,5907052,22290,2955188,9569,2656984,9225,294880,14307,1581518,26715,2303754,23503,3885272,California
Los Angeles,2021-04-12,77655,5984707,38275,2993463,33194,2690178,6186,301066,32448,1575084,45032,2348786,38598,3923870,California
Los Angeles,2021-04-13,116221,6100928,58712,3052175,57107,2747285,402,301468,61740,1583174,54280,2403066,62370,3986240,California
Los Angeles,2021-04-14,115498,6216426,58548,3110723,56838,2804123,112,301580,63026,1594063,52244,2455310,63133,4049373,California
Los Angeles,2021-04-15,125137,6341563,67869,3178592,57113,2861236,155,301735,71476,1612264,53430,2508740,71631,4121004,California
Los Angeles,2021-04-16,126708,6468271,67823,3246415,58745,2919981,140,301875,67201,1620330,59280,2568020,67346,4188350,California
Los Angeles,2021-04-17,95224,6563495,50377,3296792,44835,2964816,12,301887,54169,1633650,40881,2608901,54201,4242551,California
Los Angeles,2021-04-18,33682,6597177,22318,3319110,11363,2976179,1,301888,18649,1637326,14980,2623881,18656,4261207,California
Los Angeles,2021-04-19,73355,6670532,39213,3358323,34116,3010295,26,301914,32948,1630053,40253,2664134,32980,4294187,California
Los Angeles,2021-04-20,99475,6770007,48725,3407048,50739,3061034,11,301925,49635,1630068,49642,2713776,49657,4343844,California
Los Angeles,2021-04-21,106556,6876563,51608,3458656,54759,3115793,189,302114,47692,1619341,58612,2772388,47885,4391729,California
Los Angeles,2021-04-22,107384,6983947,57124,3515780,50231,3166024,29,302143,47666,1607599,59480,2831868,47738,4439467,California
Los Angeles,2021-04-23,100279,7084226,55735,3571515,44527,3210551,17,302160,46841,1601274,53188,2885056,46863,4486330,California
Los Angeles,2021-04-24,76593,7160819,50486,3622001,26083,3236634,24,302184,43609,1612075,32834,2917890,43635,4529965,California
Los Angeles,2021-04-25,30030,7190849,19065,3641066,10964,3247598,1,302185,15516,1613137,14456,2932346,15518,4545483,California
Los Angeles,2021-04-26,32567,7223416,20209,3661275,12160,3259758,198,302383,17255,1615396,15217,2947563,17476,4562959,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,5,101,5,101,0,0,0,0,5,101,0,0,5,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,60,175,60,175,0,0,0,0,60,175,0,0,60,175,California
Madera,2020-12-22,97,272,95,270,2,2,0,0,97,272,0,0,97,272,California
Madera,2020-12-23,68,340,68,338,0,2,0,0,68,340,0,0,68,340,California
Madera,2020-12-24,44,384,39,377,5,7,0,0,44,384,0,0,44,384,California
Madera,2020-12-26,28,412,26,403,2,9,0,0,28,412,0,0,28,412,California
Madera,2020-12-27,30,442,12,415,18,27,0,0,30,442,0,0,30,442,California
Madera,2020-12-28,105,547,36,451,69,96,0,0,105,547,0,0,105,547,California
Madera,2020-12-29,174,721,40,491,134,230,0,0,174,721,0,0,174,721,California
Madera,2020-12-30,218,939,86,577,132,362,0,0,218,939,0,0,218,939,California
Madera,2020-12-31,201,1140,80,657,121,483,0,0,201,1140,0,0,201,1140,California
Madera,2021-01-01,1,1141,1,658,0,483,0,0,1,1141,0,0,1,1141,California
Madera,2021-01-02,89,1230,34,692,55,538,0,0,89,1230,0,0,89,1230,California
Madera,2021-01-03,5,1235,5,697,0,538,0,0,5,1235,0,0,5,1235,California
Madera,2021-01-04,129,1364,65,762,64,602,0,0,129,1364,0,0,129,1364,California
Madera,2021-01-05,279,1643,143,905,136,738,0,0,275,1635,4,4,275,1639,California
Madera,2021-01-06,184,1827,27,932,157,895,0,0,164,1779,20,24,164,1803,California
Madera,2021-01-07,395,2222,113,1045,282,1177,0,0,373,2130,22,46,373,2176,California
Madera,2021-01-08,419,2641,72,1117,347,1524,0,0,364,2441,54,100,365,2541,California
Madera,2021-01-09,37,2678,14,1131,23,1547,0,0,28,2460,9,109,28,2569,California
Madera,2021-01-10,17,2695,14,1145,3,1550,0,0,5,2453,12,121,5,2574,California
Madera,2021-01-11,238,2933,190,1335,48,1598,0,0,195,2605,43,164,195,2769,California
Madera,2021-01-12,390,3323,157,1492,233,1831,0,0,284,2783,106,270,284,3053,California
Madera,2021-01-13,185,3508,91,1583,94,1925,0,0,129,2857,56,326,130,3183,California
Madera,2021-01-14,554,4062,82,1665,472,2397,0,0,520,3343,34,360,520,3703,California
Madera,2021-01-15,599,4661,159,1824,440,2837,0,0,579,3902,20,380,579,4282,California
Madera,2021-01-16,382,5043,47,1871,335,3172,0,0,353,4226,29,409,353,4635,California
Madera,2021-01-17,335,5378,15,1886,320,3492,0,0,331,4553,4,413,331,4966,California
Madera,2021-01-18,76,5454,60,1946,16,3508,0,0,57,4592,18,431,57,5023,California
Madera,2021-01-19,571,6025,135,2081,436,3944,0,0,544,5110,27,458,545,5568,California
Madera,2021-01-20,234,6259,80,2161,154,4098,0,0,206,5289,27,485,206,5774,California
Madera,2021-01-21,237,6496,130,2291,107,4205,0,0,204,5462,31,516,204,5978,California
Madera,2021-01-22,257,6753,83,2374,174,4379,0,0,243,5691,14,530,243,6221,California
Madera,2021-01-23,100,6853,52,2426,48,4427,0,0,76,5743,24,554,76,6297,California
Madera,2021-01-24,101,6954,82,2508,19,4446,0,0,78,5798,23,577,78,6375,California
Madera,2021-01-25,255,7209,124,2632,131,4577,0,0,142,5827,113,690,142,6517,California
Madera,2021-01-26,481,7690,189,2821,292,4869,0,0,292,5933,188,878,294,6811,California
Madera,2021-01-27,737,8427,63,2884,674,5543,0,0,601,6399,136,1014,602,7413,California
Madera,2021-01-28,536,8963,103,2987,433,5976,0,0,433,6729,103,1117,433,7846,California
Madera,2021-01-29,468,9431,95,3082,373,6349,0,0,412,7085,56,1173,412,8258,California
Madera,2021-01-30,504,9935,16,3098,488,6837,0,0,450,7481,54,1227,450,8708,California
Madera,2021-01-31,10,9945,7,3105,3,6840,0,0,9,7489,1,1228,9,8717,California
Madera,2021-02-01,256,10201,72,3177,184,7024,0,0,197,7627,59,1287,197,8914,California
Madera,2021-02-02,252,10453,87,3264,165,7189,0,0,161,7699,90,1377,162,9076,California
Madera,2021-02-03,592,11045,459,3723,133,7322,0,0,473,8056,117,1494,474,9550,California
Madera,2021-02-04,385,11430,120,3843,265,7587,0,0,110,7893,274,1768,111,9661,California
Madera,2021-02-05,974,12404,297,4140,677,8264,0,0,368,7661,601,2369,369,10030,California
Madera,2021-02-06,360,12764,325,4465,35,8299,0,0,321,7944,38,2407,321,10351,California
Madera,2021-02-07,35,12799,7,4472,28,8327,0,0,30,7969,5,2412,30,10381,California
Madera,2021-02-08,382,13181,306,4778,76,8403,0,0,269,8126,112,2524,269,10650,California
Madera,2021-02-09,479,13660,119,4897,360,8763,0,0,197,8045,279,2803,198,10848,California
Madera,2021-02-10,428,14088,148,5045,280,9043,0,0,322,8261,106,2909,322,11170,California
Madera,2021-02-11,936,15024,307,5352,629,9672,0,0,407,8141,528,3437,408,11578,California
Madera,2021-02-12,843,15867,119,5471,724,10396,0,0,310,7927,527,3964,313,11891,California
Madera,2021-02-13,484,16351,44,5515,440,10836,0,0,139,7724,344,4308,141,12032,California
Madera,2021-02-14,400,16751,75,5590,325,11161,0,0,137,7599,263,4571,138,12170,California
Madera,2021-02-15,244,16995,98,5688,146,11307,0,0,175,7706,68,4639,175,12345,California
Madera,2021-02-16,775,17770,183,5871,592,11899,0,0,230,7395,542,5181,231,12576,California
Madera,2021-02-17,608,18378,273,6144,335,12234,0,0,339,7472,264,5445,341,12917,California
Madera,2021-02-18,1297,19675,538,6682,759,12993,0,0,1121,8419,176,5621,1123,14040,California
Madera,2021-02-19,860,20535,545,7227,315,13308,0,0,718,8997,142,5763,720,14760,California
Madera,2021-02-20,1069,21604,978,8205,91,13399,0,0,998,9926,70,5833,999,15759,California
Madera,2021-02-21,965,22569,821,9026,144,13543,0,0,959,10879,6,5839,959,16718,California
Madera,2021-02-22,908,23477,832,9858,76,13619,0,0,854,11679,54,5893,854,17572,California
Madera,2021-02-23,769,24246,497,10355,272,13891,0,0,549,12009,219,6112,549,18121,California
Madera,2021-02-24,906,25152,300,10655,606,14497,0,0,377,11857,529,6641,377,18498,California
Madera,2021-02-25,1020,26172,308,10963,712,15209,0,0,591,12021,427,7068,591,19089,California
Madera,2021-02-26,1070,27242,185,11148,885,16094,0,0,695,12343,373,7441,695,19784,California
Madera,2021-02-27,869,28111,244,11392,625,16719,0,0,446,12372,420,7861,449,20233,California
Madera,2021-02-28,188,28299,29,11421,159,16878,0,0,182,12548,6,7867,182,20415,California
Madera,2021-03-01,371,28670,116,11537,255,17133,0,0,192,12563,177,8044,192,20607,California
Madera,2021-03-02,650,29320,268,11805,382,17515,0,0,538,12990,112,8156,539,21146,California
Madera,2021-03-03,1305,30625,696,12501,609,18124,0,0,906,13524,396,8552,930,22076,California
Madera,2021-03-04,1162,31787,502,13003,660,18784,0,0,920,14204,243,8795,923,22999,California
Madera,2021-03-05,1324,33111,405,13408,907,19691,12,12,1062,15029,260,9055,1085,24084,California
Madera,2021-03-06,803,33914,622,14030,149,19840,32,44,484,15227,319,9374,517,24601,California
Madera,2021-03-07,153,34067,27,14057,104,19944,22,66,103,15302,50,9424,125,24726,California
Madera,2021-03-08,595,34662,335,14392,201,20145,59,125,302,15372,293,9717,363,25089,California
Madera,2021-03-09,448,35110,157,14549,257,20402,34,159,274,15516,172,9889,316,25405,California
Madera,2021-03-10,1130,36240,507,15056,546,20948,77,236,704,15876,422,10311,782,26187,California
Madera,2021-03-11,1655,37895,842,15898,481,21429,332,568,748,16062,905,11216,1091,27278,California
Madera,2021-03-12,1527,39422,778,16676,595,22024,154,722,750,16216,775,11991,929,28207,California
Madera,2021-03-13,1811,41233,1268,17944,345,22369,198,920,746,16113,1063,13054,960,29167,California
Madera,2021-03-14,581,41814,448,18392,101,22470,32,952,293,16152,286,13340,325,29492,California
Madera,2021-03-15,728,42542,213,18605,469,22939,46,998,505,16509,220,13560,577,30069,California
Madera,2021-03-16,820,43362,420,19025,353,23292,47,1045,638,17032,179,13739,702,30771,California
Madera,2021-03-17,1416,44778,934,19959,420,23712,62,1107,862,17500,546,14285,1014,31785,California
Madera,2021-03-18,1870,46648,646,20605,1164,24876,60,1167,909,17600,953,15238,1053,32838,California
Madera,2021-03-19,1494,48142,588,21193,822,25698,84,1251,960,18180,528,15766,1108,33946,California
Madera,2021-03-20,1130,49272,772,21965,307,26005,51,1302,579,18306,550,16316,676,34622,California
Madera,2021-03-21,1071,50343,872,22837,154,26159,45,1347,355,17994,713,17029,401,35023,California
Madera,2021-03-22,1357,51700,852,23689,437,26596,68,1415,685,18120,669,17698,795,35818,California
Madera,2021-03-23,1395,53095,840,24529,464,27060,91,1506,737,18374,656,18354,910,36728,California
Madera,2021-03-24,901,53996,467,24996,403,27463,31,1537,599,18708,300,18654,634,37362,California
Madera,2021-03-25,1122,55118,488,25484,610,28073,24,1561,642,18918,469,19123,679,38041,California
Madera,2021-03-26,1436,56554,508,25992,797,28870,131,1692,675,18972,755,19878,809,38850,California
Madera,2021-03-27,826,57380,527,26519,278,29148,21,1713,371,18915,449,20327,392,39242,California
Madera,2021-03-28,420,57800,136,26655,223,29371,61,1774,230,19069,189,20516,343,39585,California
Madera,2021-03-29,681,58481,178,26833,476,29847,27,1801,492,19406,186,20702,523,40108,California
Madera,2021-03-30,1015,59496,561,27394,422,30269,32,1833,557,19541,455,21157,590,40698,California
Madera,2021-03-31,1313,60809,486,27880,697,30966,130,1963,451,19266,857,22014,582,41280,California
Madera,2021-04-01,1224,62033,535,28415,640,31606,49,2012,437,18969,782,22796,485,41765,California
Madera,2021-04-02,1512,63545,411,28826,1042,32648,59,2071,465,18457,1038,23834,526,42291,California
Madera,2021-04-03,871,64416,681,29507,170,32818,20,2091,379,18375,490,24324,408,42699,California
Madera,2021-04-04,184,64600,65,29572,117,32935,2,2093,85,18363,99,24423,87,42786,California
Madera,2021-04-05,733,65333,254,29826,422,33357,57,2150,340,18382,392,24815,411,43197,California
Madera,2021-04-06,1687,67020,877,30703,462,33819,348,2498,636,18315,1050,25865,983,44180,California
Madera,2021-04-07,1194,68214,371,31074,674,34493,149,2647,452,18182,739,26604,606,44786,California
Madera,2021-04-08,1673,69887,655,31729,767,35260,251,2898,559,17889,1110,27714,817,45603,California
Madera,2021-04-09,1605,71492,670,32399,788,36048,147,3045,940,18319,660,28374,1090,46693,California
Madera,2021-04-10,944,72436,675,33074,202,36250,67,3112,698,18840,245,28619,766,47459,California
Madera,2021-04-11,770,73206,628,33702,65,36315,77,3189,285,18718,483,29102,361,47820,California
Madera,2021-04-12,778,73984,266,33968,434,36749,78,3267,301,18621,477,29579,380,48200,California
Madera,2021-04-13,1233,75217,609,34577,583,37332,41,3308,730,18901,501,30080,781,48981,California
Madera,2021-04-14,1358,76575,837,35414,521,37853,0,3308,573,18698,782,30862,579,49560,California
Madera,2021-04-15,1080,77655,454,35868,625,38478,1,3309,428,18487,641,31503,430,49990,California
Madera,2021-04-16,1259,78914,518,36386,741,39219,0,3309,436,18112,812,32315,437,50427,California
Madera,2021-04-17,1264,80178,1065,37451,199,39418,0,3309,826,18501,437,32752,826,51253,California
Madera,2021-04-18,241,80419,205,37656,36,39454,0,3309,98,18457,142,32894,98,51351,California
Madera,2021-04-19,794,81213,232,37888,561,40015,1,3310,268,18205,521,33415,269,51620,California
Madera,2021-04-20,858,82071,418,38306,440,40455,0,3310,237,17826,618,34033,239,51859,California
Madera,2021-04-21,845,82916,448,38754,397,40852,0,3310,294,17575,547,34580,296,52155,California
Madera,2021-04-22,1048,83964,510,39264,538,41390,0,3310,391,17314,652,35232,391,52546,California
Madera,2021-04-23,872,84836,291,39555,580,41970,1,3311,305,17058,562,35794,306,52852,California
Madera,2021-04-24,640,85476,413,39968,227,42197,0,3311,271,16963,366,36160,271,53123,California
Madera,2021-04-25,191,85667,91,40059,98,42295,2,3313,76,16929,113,36273,79,53202,California
Madera,2021-04-26,151,85818,33,40092,118,42413,0,3313,41,16861,109,36382,41,53243,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,372,741,372,741,0,0,0,0,372,741,0,0,372,741,California
Marin,2020-12-19,350,1091,349,1090,1,1,0,0,350,1091,0,0,350,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,523,2019,319,1810,204,209,0,0,523,2019,0,0,523,2019,California
Marin,2020-12-23,730,2749,322,2132,408,617,0,0,730,2749,0,0,730,2749,California
Marin,2020-12-24,357,3106,159,2291,198,815,0,0,357,3106,0,0,357,3106,California
Marin,2020-12-25,27,3133,0,2291,27,842,0,0,27,3133,0,0,27,3133,California
Marin,2020-12-26,142,3275,93,2384,49,891,0,0,142,3275,0,0,142,3275,California
Marin,2020-12-27,92,3367,55,2439,37,928,0,0,92,3367,0,0,92,3367,California
Marin,2020-12-28,408,3775,99,2538,309,1237,0,0,408,3775,0,0,408,3775,California
Marin,2020-12-29,401,4176,88,2626,313,1550,0,0,401,4176,0,0,401,4176,California
Marin,2020-12-30,626,4802,388,3014,238,1788,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,197,4999,33,3047,164,1952,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,14,5013,5,3052,9,1961,0,0,14,5013,0,0,14,5013,California
Marin,2021-01-02,103,5116,97,3149,6,1967,0,0,103,5116,0,0,103,5116,California
Marin,2021-01-03,54,5170,36,3185,18,1985,0,0,51,5167,0,0,51,5167,California
Marin,2021-01-04,292,5462,189,3374,103,2088,0,0,291,5457,1,1,291,5458,California
Marin,2021-01-05,365,5827,222,3596,143,2231,0,0,322,5736,43,44,322,5780,California
Marin,2021-01-06,816,6643,315,3911,501,2732,0,0,640,6200,176,220,640,6420,California
