county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-01-07,888,7531,501,4412,387,3119,0,0,541,6394,347,567,541,6961,California
Marin,2021-01-08,971,8502,515,4927,456,3575,0,0,594,6612,376,943,594,7555,California
Marin,2021-01-09,618,9120,223,5150,395,3970,0,0,487,6968,131,1074,487,8042,California
Marin,2021-01-10,128,9248,99,5249,29,3999,0,0,54,6948,74,1148,54,8096,California
Marin,2021-01-11,468,9716,327,5576,141,4140,0,0,248,6978,220,1368,250,8346,California
Marin,2021-01-12,936,10652,539,6115,397,4537,0,0,566,7177,367,1735,566,8912,California
Marin,2021-01-13,1175,11827,498,6613,677,5214,0,0,937,7876,238,1973,937,9849,California
Marin,2021-01-14,1066,12893,318,6931,748,5962,0,0,916,8644,148,2121,916,10765,California
Marin,2021-01-15,1153,14046,354,7285,799,6761,0,0,1023,9539,129,2250,1024,11789,California
Marin,2021-01-16,1117,15163,914,8199,203,6964,0,0,1043,10508,74,2324,1043,12832,California
Marin,2021-01-17,1233,16396,1114,9313,119,7083,0,0,1205,11689,27,2351,1208,14040,California
Marin,2021-01-18,360,16756,159,9472,201,7284,0,0,309,11947,51,2402,309,14349,California
Marin,2021-01-19,1155,17911,913,10385,242,7526,0,0,983,12759,171,2573,983,15332,California
Marin,2021-01-20,1784,19695,1203,11588,581,8107,0,0,1054,13094,719,3292,1054,16386,California
Marin,2021-01-21,1683,21378,1062,12650,621,8728,0,0,1331,14078,349,3641,1333,17719,California
Marin,2021-01-22,1697,23075,1087,13737,610,9338,0,0,1530,15441,167,3808,1530,19249,California
Marin,2021-01-23,1842,24917,1341,15078,501,9839,0,0,1757,17114,84,3892,1757,21006,California
Marin,2021-01-24,613,25530,166,15244,447,10286,0,0,581,17663,32,3924,581,21587,California
Marin,2021-01-25,1125,26655,227,15471,898,11184,0,0,693,17925,432,4356,694,22281,California
Marin,2021-01-26,1503,28158,780,16251,723,11907,0,0,1124,18671,378,4734,1124,23405,California
Marin,2021-01-27,1698,29856,871,17122,827,12734,0,0,1348,19672,348,5082,1349,24754,California
Marin,2021-01-28,2072,31928,1065,18187,1007,13741,0,0,1809,21220,262,5344,1810,26564,California
Marin,2021-01-29,2191,34119,1444,19631,747,14488,0,0,1987,23017,193,5537,1990,28554,California
Marin,2021-01-30,1722,35841,906,20537,816,15304,0,0,1643,24583,79,5616,1645,30199,California
Marin,2021-01-31,453,36294,316,20853,137,15441,0,0,428,24986,25,5641,428,30627,California
Marin,2021-02-01,1087,37381,416,21269,671,16112,0,0,888,25676,199,5840,889,31516,California
Marin,2021-02-02,1350,38731,462,21731,888,17000,0,0,724,25784,616,6456,724,32240,California
Marin,2021-02-03,1779,40510,428,22159,1351,18351,0,0,1255,26516,523,6979,1255,33495,California
Marin,2021-02-04,1535,42045,512,22671,1023,19374,0,0,935,26854,597,7576,935,34430,California
Marin,2021-02-05,2174,44219,681,23352,1493,20867,0,0,1336,27356,834,8410,1336,35766,California
Marin,2021-02-06,1426,45645,850,24202,576,21443,0,0,603,27137,822,9232,603,36369,California
Marin,2021-02-07,1287,46932,1005,25207,282,21725,0,0,489,26829,797,10029,489,36858,California
Marin,2021-02-08,1517,48449,753,25960,764,22489,0,0,725,26764,790,10819,725,37583,California
Marin,2021-02-09,1782,50231,1122,27082,660,23149,0,0,837,26656,945,11764,837,38420,California
Marin,2021-02-10,2335,52566,1489,28571,846,23995,0,0,1217,26758,1116,12880,1218,39638,California
Marin,2021-02-11,2866,55432,1646,30217,1220,25215,0,0,1453,26805,1408,14288,1455,41093,California
Marin,2021-02-12,3061,58493,1538,31755,1523,26738,0,0,1567,26880,1492,15780,1567,42660,California
Marin,2021-02-13,2332,60825,1242,32997,1090,27828,0,0,1128,26806,1202,16982,1128,43788,California
Marin,2021-02-14,810,61635,301,33298,509,28337,0,0,717,27431,93,17075,718,44506,California
Marin,2021-02-15,1214,62849,356,33654,858,29195,0,0,833,27885,380,17455,834,45340,California
Marin,2021-02-16,2463,65312,1056,34710,1407,30602,0,0,1503,28429,959,18414,1503,46843,California
Marin,2021-02-17,2094,67406,938,35648,1156,31758,0,0,1087,28512,1005,19419,1088,47931,California
Marin,2021-02-18,2414,69820,1580,37228,834,32592,0,0,1062,28223,1351,20770,1062,48993,California
Marin,2021-02-19,2756,72576,2154,39382,602,33194,0,0,1220,27920,1524,22294,1221,50214,California
Marin,2021-02-20,2566,75142,2112,41494,454,33648,0,0,1218,27795,1343,23637,1218,51432,California
Marin,2021-02-21,1281,76423,1089,42583,192,33840,0,0,907,28332,370,24007,907,52339,California
Marin,2021-02-22,1823,78246,1405,43988,418,34258,0,0,1212,28935,609,24616,1212,53551,California
Marin,2021-02-23,2832,81078,1614,45602,1218,35476,0,0,1908,29929,915,25531,1909,55460,California
Marin,2021-02-24,3506,84584,1605,47207,1901,37377,0,0,2254,30939,1245,26776,2255,57715,California
Marin,2021-02-25,3925,88509,1808,49015,2117,39494,0,0,2768,32558,1150,27926,2769,60484,California
Marin,2021-02-26,3481,91990,1880,50895,1601,41095,0,0,2529,34146,941,28867,2529,63013,California
Marin,2021-02-27,2608,94598,1495,52390,1113,42208,0,0,1774,35091,831,29698,1776,64789,California
Marin,2021-02-28,1379,95977,918,53308,461,42669,0,0,1043,35801,333,30031,1043,65832,California
Marin,2021-03-01,2474,98451,1536,54844,938,43607,0,0,1664,36659,806,30837,1664,67496,California
Marin,2021-03-02,2430,100881,1596,56440,833,44440,1,1,1683,37599,744,31581,1684,69180,California
Marin,2021-03-03,4288,105169,2377,58817,1909,46349,2,3,2779,38876,1504,33085,2781,71961,California
Marin,2021-03-04,3340,108509,1646,60463,1693,48042,1,4,2331,40209,1002,34087,2335,74296,California
Marin,2021-03-05,3024,111533,1133,61596,1879,49921,12,16,1775,40750,1246,35333,1787,76083,California
Marin,2021-03-06,3226,114759,2314,63910,833,50754,79,95,2654,42915,567,35900,2732,78815,California
Marin,2021-03-07,1369,116128,1152,65062,193,50947,24,119,980,43534,385,36285,1004,79819,California
Marin,2021-03-08,1872,118000,1367,66429,388,51335,117,236,1407,44596,462,36747,1524,81343,California
Marin,2021-03-09,2098,120098,1217,67646,774,52109,107,343,1425,45457,671,37418,1532,82875,California
Marin,2021-03-10,4397,124495,2457,70103,1660,53769,280,623,3174,47692,1220,38638,3455,86330,California
Marin,2021-03-11,4552,129047,1870,71973,2546,56315,136,759,3263,49809,1282,39920,3399,89729,California
Marin,2021-03-12,3968,133015,1534,73507,2078,58393,356,1115,1560,49327,2397,42317,1915,91644,California
Marin,2021-03-13,4089,137104,2855,76362,1163,59556,71,1186,2418,50142,1669,43986,2484,94128,California
Marin,2021-03-14,2271,139375,1095,77457,1060,60616,116,1302,726,49441,1543,45529,842,94970,California
Marin,2021-03-15,3226,142601,1761,79218,1418,62034,47,1349,1220,48711,1996,47525,1266,96236,California
Marin,2021-03-16,4294,146895,2308,81526,1622,63656,364,1713,1520,47822,2771,50296,1882,98118,California
Marin,2021-03-17,4174,151069,2263,83789,1867,65523,44,1757,2054,47809,2110,52406,2097,100215,California
Marin,2021-03-18,4471,155540,2248,86037,2150,67673,73,1830,2242,47907,2215,54621,2313,102528,California
Marin,2021-03-19,4456,159996,2274,88311,1965,69638,217,2047,2431,48535,2019,56640,2647,105175,California
Marin,2021-03-20,3576,163572,1981,90292,1481,71119,114,2161,2035,49151,1534,58174,2150,107325,California
Marin,2021-03-21,1530,165102,1126,91418,379,71498,25,2186,797,49242,731,58905,822,108147,California
Marin,2021-03-22,2461,167563,2129,93547,167,71665,165,2351,987,48924,1470,60375,1152,109299,California
Marin,2021-03-23,4234,171797,2190,95737,1914,73579,130,2481,1938,48702,2290,62665,2068,111367,California
Marin,2021-03-24,4414,176211,2894,98631,1416,74995,104,2585,1796,47993,2607,65272,1898,113265,California
Marin,2021-03-25,4641,180852,2832,101463,1741,76736,68,2653,2270,47970,2359,67631,2336,115601,California
Marin,2021-03-26,4284,185136,2324,103787,1746,78482,214,2867,2421,48759,1846,69477,2635,118236,California
Marin,2021-03-27,3689,188825,2647,106434,1024,79506,18,2885,1146,47390,2533,72010,1164,119400,California
Marin,2021-03-28,2375,191200,1718,108152,651,80157,6,2891,1100,47227,1269,73279,1106,120506,California
Marin,2021-03-29,2689,193889,2097,110249,567,80724,25,2916,1193,46952,1493,74772,1218,121724,California
Marin,2021-03-30,4652,198541,3649,113898,970,81694,33,2949,3065,48466,1584,76356,3098,124822,California
Marin,2021-03-31,5782,204323,4100,117998,1633,83327,49,2998,2576,47895,3196,79552,2625,127447,California
Marin,2021-04-01,4386,208709,2263,120261,1872,85199,251,3249,2111,47990,2267,81819,2362,129809,California
Marin,2021-04-02,3677,212386,1822,122083,1492,86691,363,3612,1961,48600,1710,83529,2320,132129,California
Marin,2021-04-03,3834,216220,2520,124603,945,87636,369,3981,1465,48075,2359,85888,1834,133963,California
Marin,2021-04-04,1632,217852,1227,125830,201,87837,204,4185,1193,49034,438,86326,1397,135360,California
Marin,2021-04-05,2184,220036,1517,127347,296,88133,371,4556,1259,49740,922,87248,1628,136988,California
Marin,2021-04-06,3932,223968,2102,129449,1283,89416,547,5103,2183,50724,1743,88991,2727,139715,California
Marin,2021-04-07,3899,227867,1966,131415,1295,90711,638,5741,1414,50298,2478,91469,2052,141767,California
Marin,2021-04-08,4988,232855,1950,133365,2432,93143,606,6347,2278,50473,2703,94172,2878,144645,California
Marin,2021-04-09,3935,236790,1529,134894,1682,94825,724,7071,1296,49856,2634,96806,2017,146662,California
Marin,2021-04-10,3181,239971,1460,136354,1288,96113,433,7504,1432,49980,1739,98545,1863,148525,California
Marin,2021-04-11,1056,241027,801,137155,93,96206,162,7666,474,50034,581,99126,635,149160,California
Marin,2021-04-12,1705,242732,1228,138383,341,96547,136,7802,920,50309,782,99908,1057,150217,California
Marin,2021-04-13,3707,246439,2272,140655,1428,97975,7,7809,1350,49319,2347,102255,1357,151574,California
Marin,2021-04-14,4144,250583,2477,143132,1665,99640,2,7811,1704,48591,2433,104688,1705,153279,California
Marin,2021-04-15,5541,256124,3924,147056,1617,101257,0,7811,3179,49423,2348,107036,3180,156459,California
Marin,2021-04-16,4233,260357,2229,149285,2001,103258,3,7814,2064,49333,2157,109193,2067,158526,California
Marin,2021-04-17,3518,263875,2151,151436,1367,104625,0,7814,1759,49338,1754,110947,1759,160285,California
Marin,2021-04-18,3201,267076,3100,154536,101,104726,0,7814,2562,51264,636,111583,2562,162847,California
Marin,2021-04-19,2006,269082,1837,156373,169,104895,0,7814,1160,51583,843,112426,1162,164009,California
Marin,2021-04-20,3695,272777,2556,158929,1139,106034,0,7814,1483,50859,2207,114633,1483,165492,California
Marin,2021-04-21,4012,276789,2949,161878,1061,107095,2,7816,1388,49639,2609,117242,1389,166881,California
Marin,2021-04-22,4111,280900,3101,164979,1010,108105,0,7816,1394,48326,2709,119951,1396,168277,California
Marin,2021-04-23,2790,283690,1478,166457,1312,109417,0,7816,892,47326,1893,121844,893,169170,California
Marin,2021-04-24,1473,285163,782,167239,689,110106,2,7818,693,47248,773,122617,695,169865,California
Marin,2021-04-25,1001,286164,905,168144,96,110202,0,7818,216,46683,781,123398,216,170081,California
Marin,2021-04-26,1059,287223,961,169105,98,110300,0,7818,189,46004,869,124267,190,170271,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,56,93,56,93,0,0,0,0,57,96,0,0,57,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,47,142,47,142,0,0,0,0,52,150,0,0,52,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,172,0,0,0,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,174,0,0,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,180,0,0,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,213,0,0,33,213,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,238,0,0,25,238,California
Mariposa,2020-12-31,17,248,0,175,17,73,0,0,17,255,0,0,17,255,California
Mariposa,2021-01-02,2,250,2,177,0,73,0,0,2,257,0,0,2,257,California
Mariposa,2021-01-04,8,258,1,178,7,80,0,0,8,265,0,0,8,265,California
Mariposa,2021-01-05,24,282,14,192,10,90,0,0,14,269,10,10,14,279,California
Mariposa,2021-01-06,6,288,3,195,3,93,0,0,3,269,3,13,3,282,California
Mariposa,2021-01-07,52,340,47,242,5,98,0,0,5,227,47,60,5,287,California
Mariposa,2021-01-08,109,449,80,322,29,127,0,0,34,186,75,135,34,321,California
Mariposa,2021-01-09,1,450,0,322,1,128,0,0,1,187,0,135,1,322,California
Mariposa,2021-01-11,31,481,10,332,21,149,0,0,23,202,8,143,23,345,California
Mariposa,2021-01-12,19,500,4,336,15,164,0,0,15,213,4,147,15,360,California
Mariposa,2021-01-13,21,521,4,340,17,181,0,0,18,228,3,150,18,378,California
Mariposa,2021-01-14,73,594,7,347,66,247,0,0,67,289,6,156,67,445,California
Mariposa,2021-01-15,67,661,27,374,40,287,0,0,57,336,10,166,57,502,California
Mariposa,2021-01-16,14,675,2,376,12,299,0,0,13,348,1,167,13,515,California
Mariposa,2021-01-17,2,677,0,376,2,301,0,0,2,350,0,167,2,517,California
Mariposa,2021-01-18,3,680,3,379,0,301,0,0,1,349,2,169,1,518,California
Mariposa,2021-01-19,8,688,4,383,4,305,0,0,5,352,2,171,5,523,California
Mariposa,2021-01-20,23,711,1,384,22,327,0,0,22,373,1,172,22,545,California
Mariposa,2021-01-21,64,775,8,392,56,383,0,0,59,427,5,177,59,604,California
Mariposa,2021-01-22,55,830,2,394,53,436,0,0,55,482,0,177,55,659,California
Mariposa,2021-01-23,116,946,2,396,114,550,0,0,115,596,1,178,115,774,California
Mariposa,2021-01-24,2,948,2,398,0,550,0,0,2,598,0,178,2,776,California
Mariposa,2021-01-25,4,952,1,399,3,553,0,0,0,594,4,182,0,776,California
Mariposa,2021-01-26,36,988,4,403,32,585,0,0,4,570,32,214,8,784,California
Mariposa,2021-01-27,22,1010,1,404,21,606,0,0,13,574,9,223,13,797,California
Mariposa,2021-01-28,127,1137,3,407,124,730,0,0,113,674,13,236,113,910,California
Mariposa,2021-01-29,84,1221,22,429,62,792,0,0,83,756,1,237,83,993,California
Mariposa,2021-01-30,9,1230,1,430,8,800,0,0,8,763,1,238,8,1001,California
Mariposa,2021-01-31,1,1231,0,430,1,801,0,0,1,764,0,238,1,1002,California
Mariposa,2021-02-01,87,1318,30,460,57,858,0,0,66,809,21,259,66,1068,California
Mariposa,2021-02-02,15,1333,3,463,12,870,0,0,9,812,6,265,9,1077,California
Mariposa,2021-02-03,20,1353,1,464,19,889,0,0,14,820,6,271,14,1091,California
Mariposa,2021-02-04,92,1445,8,472,84,973,0,0,87,904,4,275,88,1179,California
Mariposa,2021-02-05,189,1634,5,477,184,1157,0,0,162,1039,27,302,162,1341,California
Mariposa,2021-02-06,11,1645,4,481,7,1164,0,0,10,1048,1,303,10,1351,California
Mariposa,2021-02-08,40,1685,2,483,38,1202,0,0,21,1050,19,322,21,1372,California
Mariposa,2021-02-09,43,1728,25,508,18,1220,0,0,37,1081,6,328,37,1409,California
Mariposa,2021-02-10,28,1756,5,513,23,1243,0,0,17,1094,10,338,23,1432,California
Mariposa,2021-02-11,373,2129,5,518,368,1611,0,0,360,1443,13,351,362,1794,California
Mariposa,2021-02-12,183,2312,7,525,176,1787,0,0,140,1540,43,394,140,1934,California
Mariposa,2021-02-13,11,2323,3,528,8,1795,0,0,9,1547,2,396,9,1943,California
Mariposa,2021-02-14,8,2331,4,532,4,1799,0,0,5,1549,3,399,5,1948,California
Mariposa,2021-02-15,9,2340,3,535,6,1805,0,0,7,1554,2,401,7,1955,California
Mariposa,2021-02-16,57,2397,34,569,23,1828,0,0,34,1565,23,424,34,1989,California
Mariposa,2021-02-17,36,2433,8,577,28,1856,0,0,27,1585,8,432,28,2017,California
Mariposa,2021-02-18,55,2488,7,584,48,1904,0,0,20,1570,35,467,20,2037,California
Mariposa,2021-02-19,82,2570,3,587,79,1983,0,0,77,1642,5,472,77,2114,California
Mariposa,2021-02-20,251,2821,4,591,247,2230,0,0,222,1836,28,500,222,2336,California
Mariposa,2021-02-21,233,3054,2,593,231,2461,0,0,232,2067,1,501,232,2568,California
Mariposa,2021-02-22,24,3078,7,600,17,2478,0,0,21,2085,3,504,21,2589,California
Mariposa,2021-02-23,42,3120,36,636,6,2484,0,0,25,2093,17,521,25,2614,California
Mariposa,2021-02-24,19,3139,3,639,16,2500,0,0,7,2089,11,532,7,2621,California
Mariposa,2021-02-25,17,3156,8,647,9,2509,0,0,11,2094,6,538,11,2632,California
Mariposa,2021-02-26,421,3577,6,653,415,2924,0,0,360,2394,61,599,361,2993,California
Mariposa,2021-02-27,171,3748,5,658,166,3090,0,0,160,2543,11,610,160,3153,California
Mariposa,2021-02-28,2,3750,1,659,1,3091,0,0,0,2541,2,612,0,3153,California
Mariposa,2021-03-01,81,3831,25,684,56,3147,0,0,16,2493,64,676,16,3169,California
Mariposa,2021-03-02,20,3851,13,697,7,3154,0,0,11,2495,9,685,11,3180,California
Mariposa,2021-03-03,71,3922,5,702,66,3220,0,0,66,2557,5,690,67,3247,California
Mariposa,2021-03-04,32,3954,8,710,24,3244,0,0,20,2565,12,702,20,3267,California
Mariposa,2021-03-05,50,4004,8,718,42,3286,0,0,37,2593,13,715,41,3308,California
Mariposa,2021-03-06,15,4019,6,724,9,3295,0,0,7,2592,8,723,7,3315,California
Mariposa,2021-03-07,1,4020,1,725,0,3295,0,0,0,2591,1,724,0,3315,California
Mariposa,2021-03-08,38,4058,4,729,23,3318,11,11,9,2582,29,753,20,3335,California
Mariposa,2021-03-09,47,4105,18,747,19,3337,10,21,16,2577,31,784,26,3361,California
Mariposa,2021-03-10,30,4135,10,757,10,3347,10,31,10,2577,20,804,20,3381,California
Mariposa,2021-03-11,464,4599,6,763,440,3787,18,49,224,2583,239,1043,245,3626,California
Mariposa,2021-03-12,252,4851,6,769,218,4005,28,77,112,2582,140,1183,139,3765,California
Mariposa,2021-03-13,33,4884,7,776,11,4016,15,92,12,2587,21,1204,26,3791,California
Mariposa,2021-03-14,17,4901,2,778,4,4020,11,103,3,2587,14,1218,14,3805,California
Mariposa,2021-03-15,76,4977,7,785,31,4051,38,141,31,2611,45,1263,69,3874,California
Mariposa,2021-03-16,82,5059,32,817,15,4066,35,176,24,2612,58,1321,59,3933,California
Mariposa,2021-03-17,72,5131,11,828,53,4119,8,184,52,2653,19,1340,60,3993,California
Mariposa,2021-03-18,66,5197,15,843,41,4160,10,194,41,2679,25,1365,51,4044,California
Mariposa,2021-03-19,335,5532,8,851,322,4482,5,199,301,2951,34,1399,306,4350,California
Mariposa,2021-03-20,424,5956,5,856,417,4899,2,201,48,2626,376,1775,51,4401,California
Mariposa,2021-03-21,13,5969,8,864,4,4903,1,202,9,2632,4,1779,10,4411,California
Mariposa,2021-03-22,36,6005,7,871,21,4924,8,210,25,2655,11,1790,34,4445,California
Mariposa,2021-03-23,52,6057,32,903,10,4934,10,220,32,2677,20,1810,42,4487,California
Mariposa,2021-03-24,56,6113,5,908,49,4983,2,222,51,2725,5,1815,53,4540,California
Mariposa,2021-03-25,73,6186,15,923,50,5033,8,230,53,2766,20,1835,61,4601,California
Mariposa,2021-03-26,486,6672,9,932,476,5509,1,231,250,2781,236,2071,251,4852,California
Mariposa,2021-03-27,225,6897,8,940,217,5726,0,231,90,2737,135,2206,91,4943,California
Mariposa,2021-03-28,5,6902,0,940,2,5728,3,234,1,2737,4,2210,4,4947,California
Mariposa,2021-03-29,18,6920,5,945,13,5741,0,234,11,2741,7,2217,11,4958,California
Mariposa,2021-03-30,38,6958,14,959,8,5749,16,250,15,2749,23,2240,31,4989,California
Mariposa,2021-03-31,89,7047,17,976,68,5817,4,254,71,2806,18,2258,75,5064,California
Mariposa,2021-04-01,49,7096,8,984,33,5850,8,262,29,2823,20,2278,37,5101,California
Mariposa,2021-04-02,265,7361,10,994,253,6103,2,264,230,3021,34,2312,232,5333,California
Mariposa,2021-04-03,9,7370,6,1000,3,6106,0,264,4,3020,5,2317,4,5337,California
Mariposa,2021-04-04,2,7372,1,1001,0,6106,1,265,0,3019,2,2319,1,5338,California
Mariposa,2021-04-05,30,7402,22,1023,5,6111,3,268,14,3020,16,2335,17,5355,California
Mariposa,2021-04-06,43,7445,20,1043,7,6118,16,284,13,3020,29,2364,29,5384,California
Mariposa,2021-04-07,31,7476,5,1048,7,6125,19,303,2,3012,29,2393,21,5405,California
Mariposa,2021-04-08,50,7526,13,1061,18,6143,19,322,16,3015,32,2425,35,5440,California
Mariposa,2021-04-09,33,7559,9,1070,12,6155,12,334,10,3014,23,2448,22,5462,California
Mariposa,2021-04-10,15,7574,1,1071,4,6159,10,344,4,3016,11,2459,13,5475,California
Mariposa,2021-04-11,9,7583,4,1075,3,6162,2,346,1,3011,8,2467,3,5478,California
Mariposa,2021-04-12,36,7619,10,1085,24,6186,2,348,8,2993,28,2495,10,5488,California
Mariposa,2021-04-13,55,7674,46,1131,9,6195,0,348,36,3010,19,2514,36,5524,California
Mariposa,2021-04-14,111,7785,6,1137,105,6300,0,348,59,3017,52,2566,59,5583,California
Mariposa,2021-04-15,28,7813,16,1153,12,6312,0,348,14,3020,11,2577,14,5597,California
Mariposa,2021-04-16,59,7872,12,1165,47,6359,0,348,25,3011,34,2611,25,5622,California
Mariposa,2021-04-17,11,7883,6,1171,5,6364,0,348,8,3016,3,2614,8,5630,California
Mariposa,2021-04-18,6,7889,0,1171,6,6370,0,348,3,3016,3,2617,3,5633,California
Mariposa,2021-04-19,54,7943,24,1195,30,6400,0,348,29,3021,24,2641,29,5662,California
Mariposa,2021-04-20,62,8005,49,1244,13,6413,0,348,40,3042,19,2660,40,5702,California
Mariposa,2021-04-21,21,8026,13,1257,8,6421,0,348,10,3042,10,2670,10,5712,California
Mariposa,2021-04-22,44,8070,8,1265,36,6457,0,348,37,3073,6,2676,37,5749,California
Mariposa,2021-04-23,133,8203,68,1333,65,6522,0,348,117,3174,16,2692,117,5866,California
Mariposa,2021-04-24,28,8231,8,1341,20,6542,0,348,23,3193,4,2696,23,5889,California
Mariposa,2021-04-26,3,8234,2,1343,1,6543,0,348,0,3190,3,2699,0,5889,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,244,410,244,409,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,250,660,189,598,61,62,0,0,250,492,0,0,250,492,California
Mendocino,2020-12-23,270,930,47,645,223,285,0,0,269,761,0,0,269,761,California
Mendocino,2020-12-24,49,979,8,653,41,326,0,0,49,810,0,0,49,810,California
Mendocino,2020-12-25,1,980,0,653,1,327,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,982,2,655,0,327,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,983,0,655,1,328,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,74,1057,9,664,65,393,0,0,74,888,0,0,74,888,California
Mendocino,2020-12-29,122,1179,61,725,61,454,0,0,122,1010,0,0,122,1010,California
Mendocino,2020-12-30,123,1302,68,793,55,509,0,0,123,1133,0,0,123,1133,California
Mendocino,2020-12-31,130,1432,95,888,35,544,0,0,130,1263,0,0,130,1263,California
Mendocino,2021-01-01,7,1439,5,893,2,546,0,0,7,1270,0,0,7,1270,California
Mendocino,2021-01-02,1,1440,1,894,0,546,0,0,1,1271,0,0,1,1271,California
Mendocino,2021-01-04,840,2280,19,913,821,1367,0,0,840,2111,0,0,840,2111,California
Mendocino,2021-01-05,71,2351,35,948,36,1403,0,0,58,2156,13,13,58,2169,California
Mendocino,2021-01-06,151,2502,129,1077,22,1425,0,0,141,2287,10,23,141,2310,California
Mendocino,2021-01-07,355,2857,235,1312,120,1545,0,0,292,2516,63,86,292,2602,California
Mendocino,2021-01-08,95,2952,82,1394,13,1558,0,0,41,2504,54,140,42,2644,California
Mendocino,2021-01-09,10,2962,6,1400,4,1562,0,0,8,2510,2,142,8,2652,California
Mendocino,2021-01-10,8,2970,8,1408,0,1562,0,0,1,2504,7,149,1,2653,California
Mendocino,2021-01-11,101,3071,92,1500,9,1571,0,0,43,2490,57,206,43,2696,California
Mendocino,2021-01-12,386,3457,376,1876,10,1581,0,0,270,2644,116,322,270,2966,California
Mendocino,2021-01-13,483,3940,145,2021,338,1919,0,0,442,3048,39,361,443,3409,California
Mendocino,2021-01-14,636,4576,20,2041,616,2535,0,0,627,3666,9,370,627,4036,California
Mendocino,2021-01-15,1856,6432,858,2899,998,3533,0,0,1852,5514,4,374,1852,5888,California
Mendocino,2021-01-16,791,7223,50,2949,741,4274,0,0,789,6301,2,376,789,6677,California
Mendocino,2021-01-17,554,7777,1,2950,553,4827,0,0,553,6853,1,377,553,7230,California
Mendocino,2021-01-18,488,8265,463,3413,25,4852,0,0,476,7317,12,389,476,7706,California
Mendocino,2021-01-19,332,8597,147,3560,185,5037,0,0,156,7297,176,565,156,7862,California
Mendocino,2021-01-20,552,9149,405,3965,147,5184,0,0,446,7640,104,669,447,8309,California
Mendocino,2021-01-21,535,9684,222,4187,313,5497,0,0,351,7808,183,852,351,8660,California
Mendocino,2021-01-22,149,9833,58,4245,91,5588,0,0,110,7879,39,891,110,8770,California
Mendocino,2021-01-23,155,9988,83,4328,72,5660,0,0,149,8022,6,897,149,8919,California
Mendocino,2021-01-24,5,9993,3,4331,2,5662,0,0,5,8027,0,897,5,8924,California
Mendocino,2021-01-25,191,10184,18,4349,173,5835,0,0,121,8078,70,967,121,9045,California
Mendocino,2021-01-26,157,10341,57,4406,100,5935,0,0,96,8113,61,1028,96,9141,California
Mendocino,2021-01-27,432,10773,362,4768,70,6005,0,0,174,8036,251,1279,174,9315,California
Mendocino,2021-01-28,585,11358,521,5289,64,6069,0,0,491,8433,94,1373,491,9806,California
Mendocino,2021-01-29,391,11749,350,5639,41,6110,0,0,362,8767,29,1402,363,10169,California
