county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mendocino,2021-01-30,48,11797,30,5669,18,6128,0,0,41,8801,7,1409,41,10210,California
Mendocino,2021-01-31,273,12070,2,5671,271,6399,0,0,3,8534,270,1679,3,10213,California
Mendocino,2021-02-01,381,12451,53,5724,328,6727,0,0,58,8269,323,2002,58,10271,California
Mendocino,2021-02-02,721,13172,502,6226,219,6946,0,0,363,8274,358,2360,363,10634,California
Mendocino,2021-02-03,391,13563,206,6432,185,7131,0,0,221,8327,168,2528,221,10855,California
Mendocino,2021-02-04,624,14187,528,6960,96,7227,0,0,500,8703,124,2652,500,11355,California
Mendocino,2021-02-05,1298,15485,1211,8171,87,7314,0,0,584,8574,713,3365,584,11939,California
Mendocino,2021-02-06,559,16044,158,8329,401,7715,0,0,544,9103,15,3380,544,12483,California
Mendocino,2021-02-07,32,16076,28,8357,4,7719,0,0,32,9135,0,3380,32,12515,California
Mendocino,2021-02-08,745,16821,714,9071,31,7750,0,0,284,8958,461,3841,284,12799,California
Mendocino,2021-02-09,141,16962,58,9129,83,7833,0,0,89,8995,52,3893,89,12888,California
Mendocino,2021-02-10,1480,18442,920,10049,560,8393,0,0,740,9001,734,4627,740,13628,California
Mendocino,2021-02-11,1133,19575,208,10257,925,9318,0,0,284,8436,849,5476,284,13912,California
Mendocino,2021-02-12,1401,20976,158,10415,1243,10561,0,0,636,8308,764,6240,636,14548,California
Mendocino,2021-02-13,496,21472,12,10427,484,11045,0,0,103,8024,392,6632,108,14656,California
Mendocino,2021-02-14,694,22166,3,10430,691,11736,0,0,134,7598,560,7192,134,14790,California
Mendocino,2021-02-15,329,22495,43,10473,286,12022,0,0,174,7617,155,7347,174,14964,California
Mendocino,2021-02-16,201,22696,51,10524,150,12172,0,0,131,7678,70,7417,131,15095,California
Mendocino,2021-02-17,1349,24045,1187,11711,162,12334,0,0,877,8085,470,7887,877,15972,California
Mendocino,2021-02-18,1780,25825,639,12350,1141,13475,0,0,1215,8736,564,8451,1215,17187,California
Mendocino,2021-02-19,749,26574,146,12496,603,14078,0,0,610,9207,139,8590,610,17797,California
Mendocino,2021-02-20,570,27144,544,13040,26,14104,0,0,540,9719,28,8618,540,18337,California
Mendocino,2021-02-21,326,27470,6,13046,320,14424,0,0,314,10022,11,8629,314,18651,California
Mendocino,2021-02-22,162,27632,30,13076,132,14556,0,0,70,10001,91,8720,70,18721,California
Mendocino,2021-02-23,673,28305,661,13737,12,14568,0,0,611,10551,61,8781,611,19332,California
Mendocino,2021-02-24,1838,30143,1759,15496,79,14647,0,0,1429,11577,405,9186,1431,20763,California
Mendocino,2021-02-25,1702,31845,531,16027,1171,15818,0,0,1284,12444,417,9603,1284,22047,California
Mendocino,2021-02-26,1400,33245,747,16774,653,16471,0,0,1037,13120,361,9964,1037,23084,California
Mendocino,2021-02-27,199,33444,151,16925,48,16519,0,0,76,13074,122,10086,76,23160,California
Mendocino,2021-02-28,34,33478,12,16937,22,16541,0,0,23,13086,11,10097,23,23183,California
Mendocino,2021-03-01,576,34054,533,17470,43,16584,0,0,539,13588,37,10134,539,23722,California
Mendocino,2021-03-02,70,34124,24,17494,46,16630,0,0,41,13601,28,10162,41,23763,California
Mendocino,2021-03-03,1704,35828,1326,18820,378,17008,0,0,1074,14047,628,10790,1074,24837,California
Mendocino,2021-03-04,1769,37597,147,18967,1622,18630,0,0,1552,15385,215,11005,1553,26390,California
Mendocino,2021-03-05,206,37803,145,19112,52,18682,9,9,117,15424,87,11092,126,26516,California
Mendocino,2021-03-06,242,38045,20,19132,197,18879,25,34,201,15610,40,11132,226,26742,California
Mendocino,2021-03-07,504,38549,7,19139,477,19356,20,54,117,15360,386,11518,136,26878,California
Mendocino,2021-03-08,124,38673,29,19168,59,19415,36,90,64,15402,58,11576,100,26978,California
Mendocino,2021-03-09,444,39117,227,19395,176,19591,41,131,349,15697,95,11671,390,27368,California
Mendocino,2021-03-10,1107,40224,978,20373,64,19655,65,196,267,15195,837,12508,335,27703,California
Mendocino,2021-03-11,820,41044,611,20984,156,19811,53,249,394,15218,424,12932,447,28150,California
Mendocino,2021-03-12,2015,43059,1029,22013,892,20703,94,343,1210,15724,798,13730,1304,29454,California
Mendocino,2021-03-13,653,43712,524,22537,72,20775,57,400,96,15324,553,14283,153,29607,California
Mendocino,2021-03-14,103,43815,2,22539,94,20869,7,407,11,15253,89,14372,18,29625,California
Mendocino,2021-03-15,596,44411,51,22590,488,21357,57,464,208,15131,387,14759,265,29890,California
Mendocino,2021-03-16,571,44982,374,22964,152,21509,45,509,139,14885,430,15189,184,30074,California
Mendocino,2021-03-17,1562,46544,1359,24323,56,21565,147,656,214,13908,1345,16534,368,30442,California
Mendocino,2021-03-18,1307,47851,248,24571,1021,22586,38,694,284,13214,1015,17549,321,30763,California
Mendocino,2021-03-19,1756,49607,857,25428,838,23424,61,755,334,12193,1418,18967,397,31160,California
Mendocino,2021-03-20,69,49676,11,25439,37,23461,21,776,13,12171,56,19023,34,31194,California
Mendocino,2021-03-21,8,49684,1,25440,2,23463,5,781,3,12174,5,19028,8,31202,California
Mendocino,2021-03-22,624,50308,580,26020,15,23478,29,810,146,11874,474,19502,174,31376,California
Mendocino,2021-03-23,166,50474,33,26053,103,23581,30,840,116,11970,50,19552,146,31522,California
Mendocino,2021-03-24,910,51384,839,26892,24,23605,47,887,115,11339,793,20345,162,31684,California
Mendocino,2021-03-25,1984,53368,50,26942,1915,25520,19,906,173,9722,1808,22153,191,31875,California
Mendocino,2021-03-26,505,53873,357,27299,123,25643,25,931,323,9888,182,22335,348,32223,California
Mendocino,2021-03-27,141,54014,12,27311,118,25761,11,942,82,9922,58,22393,92,32315,California
Mendocino,2021-03-28,26,54040,5,27316,17,25778,4,946,4,9908,22,22415,8,32323,California
Mendocino,2021-03-29,186,54226,97,27413,47,25825,42,988,95,9954,91,22506,137,32460,California
Mendocino,2021-03-30,682,54908,597,28010,48,25873,37,1025,415,10140,266,22772,452,32912,California
Mendocino,2021-03-31,863,55771,270,28280,534,26407,59,1084,409,10156,452,23224,468,33380,California
Mendocino,2021-04-01,1703,57474,393,28673,1232,27639,78,1162,378,9293,1318,24542,455,33835,California
Mendocino,2021-04-02,1282,58756,1054,29727,155,27794,73,1235,223,8533,1056,25598,296,34131,California
Mendocino,2021-04-03,703,59459,7,29734,675,28469,21,1256,87,8029,612,26210,108,34239,California
Mendocino,2021-04-04,69,59528,34,29768,29,28498,6,1262,54,8074,15,26225,60,34299,California
Mendocino,2021-04-05,209,59737,141,29909,44,28542,24,1286,129,8145,80,26305,151,34450,California
Mendocino,2021-04-06,382,60119,121,30030,180,28722,81,1367,106,8056,276,26581,187,34637,California
Mendocino,2021-04-07,475,60594,169,30199,63,28785,243,1610,114,8053,359,26940,356,34993,California
Mendocino,2021-04-08,1483,62077,910,31109,459,29244,114,1724,996,8682,482,27422,1111,36104,California
Mendocino,2021-04-09,750,62827,426,31535,170,29414,154,1878,395,8877,354,27776,549,36653,California
Mendocino,2021-04-10,386,63213,90,31625,251,29665,45,1923,192,8920,194,27970,237,36890,California
Mendocino,2021-04-11,121,63334,47,31672,18,29683,56,1979,58,8971,63,28033,114,37004,California
Mendocino,2021-04-12,615,63949,510,32182,46,29729,59,2038,411,9237,204,28237,470,37474,California
Mendocino,2021-04-13,286,64235,224,32406,62,29791,0,2038,220,9391,66,28303,220,37694,California
Mendocino,2021-04-14,509,64744,420,32826,89,29880,0,2038,408,9698,101,28404,408,38102,California
Mendocino,2021-04-15,653,65397,325,33151,328,30208,0,2038,394,9837,255,28659,394,38496,California
Mendocino,2021-04-16,120,65517,48,33199,72,30280,0,2038,72,9862,47,28706,72,38568,California
Mendocino,2021-04-17,195,65712,11,33210,184,30464,0,2038,70,9808,124,28830,70,38638,California
Mendocino,2021-04-18,7,65719,2,33212,5,30469,0,2038,4,9809,3,28833,4,38642,California
Mendocino,2021-04-19,513,66232,488,33700,25,30494,0,2038,433,10163,79,28912,433,39075,California
Mendocino,2021-04-20,391,66623,264,33964,127,30621,0,2038,262,10296,129,29041,262,39337,California
Mendocino,2021-04-21,163,66786,111,34075,52,30673,0,2038,108,10350,54,29095,108,39445,California
Mendocino,2021-04-22,452,67238,289,34364,163,30836,0,2038,320,10539,131,29226,320,39765,California
Mendocino,2021-04-23,703,67941,616,34980,87,30923,0,2038,600,11037,102,29328,600,40365,California
Mendocino,2021-04-24,57,67998,8,34988,49,30972,0,2038,54,11088,3,29331,54,40419,California
Mendocino,2021-04-25,46,68044,24,35012,19,30991,3,2041,19,11083,27,29358,22,40441,California
Mendocino,2021-04-26,34,68078,19,35031,15,31006,0,2041,17,11083,17,29375,17,40458,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,145,153,145,153,0,0,0,0,145,153,0,0,145,153,California
Merced,2020-12-19,39,192,39,192,0,0,0,0,39,192,0,0,39,192,California
Merced,2020-12-20,17,209,17,209,0,0,0,0,17,209,0,0,17,209,California
Merced,2020-12-21,126,335,123,332,3,3,0,0,126,335,0,0,126,335,California
Merced,2020-12-22,153,488,153,485,0,3,0,0,153,488,0,0,153,488,California
Merced,2020-12-23,248,736,242,727,6,9,0,0,248,736,0,0,248,736,California
Merced,2020-12-24,71,807,71,798,0,9,0,0,71,807,0,0,71,807,California
Merced,2020-12-25,4,811,4,802,0,9,0,0,4,811,0,0,4,811,California
Merced,2020-12-26,6,817,3,805,3,12,0,0,6,817,0,0,6,817,California
Merced,2020-12-27,12,829,11,816,1,13,0,0,12,829,0,0,12,829,California
Merced,2020-12-28,122,951,98,914,24,37,0,0,122,951,0,0,122,951,California
Merced,2020-12-29,178,1129,123,1037,55,92,0,0,178,1129,0,0,178,1129,California
Merced,2020-12-30,215,1344,89,1126,126,218,0,0,215,1344,0,0,215,1344,California
Merced,2020-12-31,101,1445,34,1160,67,285,0,0,101,1445,0,0,101,1445,California
Merced,2021-01-01,2,1447,0,1160,2,287,0,0,2,1447,0,0,2,1447,California
Merced,2021-01-02,127,1574,117,1277,10,297,0,0,127,1574,0,0,127,1574,California
Merced,2021-01-03,9,1583,5,1282,4,301,0,0,9,1583,0,0,9,1583,California
Merced,2021-01-04,79,1662,41,1323,38,339,0,0,79,1662,0,0,79,1662,California
Merced,2021-01-05,317,1979,230,1553,87,426,0,0,311,1969,6,6,313,1975,California
Merced,2021-01-06,247,2226,98,1651,149,575,0,0,241,2204,6,12,241,2216,California
Merced,2021-01-07,183,2409,79,1730,104,679,0,0,173,2366,11,23,173,2389,California
Merced,2021-01-08,524,2933,393,2123,131,810,0,0,372,2587,151,174,372,2761,California
Merced,2021-01-09,23,2956,10,2133,13,823,0,0,17,2598,6,180,17,2778,California
Merced,2021-01-10,10,2966,6,2139,4,827,0,0,6,2600,4,184,6,2784,California
Merced,2021-01-11,224,3190,167,2306,57,884,0,0,101,2579,123,307,102,2886,California
Merced,2021-01-12,279,3469,156,2462,123,1007,0,0,229,2757,51,358,229,3115,California
Merced,2021-01-13,370,3839,173,2635,197,1204,0,0,220,2829,150,508,222,3337,California
Merced,2021-01-14,324,4163,200,2835,124,1328,0,0,159,2825,164,672,160,3497,California
Merced,2021-01-15,564,4727,125,2960,439,1767,0,0,526,3314,39,711,528,4025,California
Merced,2021-01-16,201,4928,122,3082,79,1846,0,0,196,3505,5,716,196,4221,California
Merced,2021-01-17,49,4977,12,3094,37,1883,0,0,48,3552,1,717,48,4269,California
Merced,2021-01-18,258,5235,126,3220,132,2015,0,0,236,3769,22,739,239,4508,California
Merced,2021-01-19,700,5935,578,3798,122,2137,0,0,530,4133,170,909,534,5042,California
Merced,2021-01-20,571,6506,466,4264,105,2242,0,0,515,4595,56,965,518,5560,California
Merced,2021-01-21,1003,7509,643,4907,360,2602,0,0,904,5403,99,1064,907,6467,California
Merced,2021-01-22,1297,8806,681,5588,616,3218,0,0,1271,6660,26,1090,1283,7750,California
Merced,2021-01-23,305,9111,183,5771,122,3340,0,0,200,6755,105,1195,200,7950,California
Merced,2021-01-24,32,9143,14,5785,18,3358,0,0,23,6770,8,1203,23,7973,California
Merced,2021-01-25,727,9870,242,6027,485,3843,0,0,667,7378,59,1262,667,8640,California
Merced,2021-01-26,906,10776,478,6505,428,4271,0,0,669,7838,210,1472,670,9310,California
Merced,2021-01-27,976,11752,583,7088,393,4664,0,0,814,8492,160,1632,814,10124,California
Merced,2021-01-28,1135,12887,591,7679,544,5208,0,0,1016,9390,119,1751,1017,11141,California
Merced,2021-01-29,845,13732,321,8000,524,5732,0,0,601,9756,237,1988,603,11744,California
Merced,2021-01-30,258,13990,27,8027,231,5963,0,0,243,9984,15,2003,243,11987,California
Merced,2021-01-31,45,14035,10,8037,35,5998,0,0,44,10027,1,2004,44,12031,California
Merced,2021-02-01,371,14406,52,8089,319,6317,0,0,324,10305,46,2050,324,12355,California
Merced,2021-02-02,290,14696,178,8267,112,6429,0,0,171,10360,117,2167,172,12527,California
Merced,2021-02-03,349,15045,71,8338,278,6707,0,0,169,10349,180,2347,169,12696,California
Merced,2021-02-04,369,15414,146,8484,223,6930,0,0,241,10464,127,2474,242,12938,California
Merced,2021-02-05,515,15929,174,8658,341,7271,0,0,275,10502,239,2713,277,13215,California
Merced,2021-02-06,388,16317,218,8876,170,7441,0,0,245,10606,142,2855,246,13461,California
Merced,2021-02-07,20,16337,12,8888,8,7449,0,0,13,10612,7,2862,13,13474,California
Merced,2021-02-08,278,16615,197,9085,81,7530,0,0,170,10675,108,2970,171,13645,California
Merced,2021-02-09,1211,17826,952,10037,259,7789,0,0,777,11027,426,3396,778,14423,California
Merced,2021-02-10,1848,19674,1431,11468,417,8206,0,0,1271,11729,569,3965,1271,15694,California
Merced,2021-02-11,2492,22166,1999,13467,493,8699,0,0,1811,12867,673,4638,1811,17505,California
Merced,2021-02-12,1709,23875,1011,14478,698,9397,0,0,752,12671,949,5587,753,18258,California
Merced,2021-02-13,355,24230,200,14678,155,9552,0,0,262,12843,92,5679,264,18522,California
Merced,2021-02-14,116,24346,26,14704,90,9642,0,0,95,12918,21,5700,96,18618,California
Merced,2021-02-15,272,24618,40,14744,232,9874,0,0,169,12990,98,5798,170,18788,California
Merced,2021-02-16,1208,25826,840,15584,368,10242,0,0,838,13477,353,6151,840,19628,California
Merced,2021-02-17,1869,27695,1626,17210,243,10485,0,0,1309,14241,547,6698,1311,20939,California
Merced,2021-02-18,1198,28893,809,18019,389,10874,0,0,396,13855,782,7480,396,21335,California
Merced,2021-02-19,1252,30145,405,18424,847,11721,0,0,529,13669,717,8197,531,21866,California
Merced,2021-02-20,274,30419,31,18455,243,11964,0,0,140,13677,132,8329,140,22006,California
Merced,2021-02-21,73,30492,59,18514,14,11978,0,0,29,13662,44,8373,29,22035,California
Merced,2021-02-22,825,31317,292,18806,533,12511,0,0,480,13798,344,8717,480,22515,California
Merced,2021-02-23,1070,32387,414,19220,656,13167,0,0,631,13994,435,9152,631,23146,California
Merced,2021-02-24,815,33202,303,19523,512,13679,0,0,446,14081,360,9512,447,23593,California
Merced,2021-02-25,1749,34951,860,20383,889,14568,0,0,1299,14935,447,9959,1301,24894,California
Merced,2021-02-26,2125,37076,1359,21742,766,15334,0,0,1717,16247,406,10365,1718,26612,California
Merced,2021-02-27,2501,39577,1087,22829,1413,16747,1,1,2217,18181,283,10648,2217,28829,California
Merced,2021-02-28,299,39876,72,22901,227,16974,0,1,251,18388,44,10692,251,29080,California
Merced,2021-03-01,1106,40982,277,23178,829,17803,0,1,771,18831,328,11020,771,29851,California
Merced,2021-03-02,1704,42686,863,24041,840,18643,1,2,1321,19775,378,11398,1322,31173,California
Merced,2021-03-03,2200,44886,1717,25758,482,19125,1,3,1448,20487,737,12135,1449,32622,California
Merced,2021-03-04,2874,47760,2263,28021,609,19734,2,5,1909,21451,948,13083,1912,34534,California
Merced,2021-03-05,2052,49812,1184,29205,845,20579,23,28,1516,22467,524,13607,1540,36074,California
Merced,2021-03-06,1149,50961,648,29853,479,21058,22,50,895,23131,253,13860,917,36991,California
Merced,2021-03-07,224,51185,62,29915,137,21195,25,75,195,23322,29,13889,220,37211,California
Merced,2021-03-08,1213,52398,618,30533,530,21725,65,140,1003,24180,209,14098,1067,38278,California
Merced,2021-03-09,1673,54071,991,31524,576,22301,106,246,1087,24793,581,14679,1194,39472,California
Merced,2021-03-10,2676,56747,1855,33379,621,22922,200,446,1609,25552,1055,15734,1814,41286,California
Merced,2021-03-11,1825,58572,615,33994,1004,23926,206,652,1218,26402,596,16330,1446,42732,California
Merced,2021-03-12,2179,60751,889,34883,1021,24947,269,921,1471,27449,705,17035,1752,44484,California
Merced,2021-03-13,721,61472,310,35193,169,25116,242,1163,415,27809,298,17333,658,45142,California
Merced,2021-03-14,248,61720,135,35328,83,25199,30,1193,150,27893,97,17430,181,45323,California
Merced,2021-03-15,1487,63207,489,35817,745,25944,253,1446,974,28614,505,17935,1226,46549,California
Merced,2021-03-16,1421,64628,680,36497,518,26462,223,1669,942,29307,470,18405,1163,47712,California
Merced,2021-03-17,1926,66554,1029,37526,719,27181,178,1847,1483,30534,436,18841,1663,49375,California
Merced,2021-03-18,1985,68539,1125,38651,714,27895,146,1993,1371,31457,606,19447,1529,50904,California
Merced,2021-03-19,2651,71190,1444,40095,1014,28909,193,2186,1378,31766,1264,20711,1573,52477,California
Merced,2021-03-20,2357,73547,1435,41530,533,29442,389,2575,938,31680,1417,22128,1331,53808,California
Merced,2021-03-21,556,74103,342,41872,201,29643,13,2588,437,32013,119,22247,452,54260,California
Merced,2021-03-22,1261,75364,628,42500,557,30200,76,2664,890,32616,364,22611,967,55227,California
Merced,2021-03-23,1809,77173,1090,43590,655,30855,64,2728,1335,33545,471,23082,1400,56627,California
Merced,2021-03-24,1311,78484,792,44382,485,31340,34,2762,891,34057,413,23495,925,57552,California
Merced,2021-03-25,3279,81763,2253,46635,1005,32345,21,2783,2061,34931,1210,24705,2084,59636,California
Merced,2021-03-26,1906,83669,1068,47703,804,33149,34,2817,881,34829,1017,25722,915,60551,California
Merced,2021-03-27,2848,86517,1600,49303,1191,34340,57,2874,1223,34494,1615,27337,1280,61831,California
Merced,2021-03-28,510,87027,211,49514,292,34632,7,2881,212,34418,297,27634,221,62052,California
Merced,2021-03-29,1564,88591,543,50057,860,35492,161,3042,657,34339,901,28535,822,62874,California
Merced,2021-03-30,2062,90653,783,50840,1220,36712,59,3101,922,34185,1135,29670,981,63855,California
Merced,2021-03-31,2097,92750,1394,52234,669,37381,34,3135,938,34013,1144,30814,972,64827,California
Merced,2021-04-01,2000,94750,886,53120,1007,38388,107,3242,844,33818,1148,31962,953,65780,California
Merced,2021-04-02,2245,96995,606,53726,1237,39625,402,3644,708,33409,1522,33484,1113,66893,California
Merced,2021-04-03,727,97722,342,54068,375,40000,10,3654,332,33359,394,33878,344,67237,California
Merced,2021-04-04,366,98088,141,54209,221,40221,4,3658,142,33284,223,34101,148,67385,California
Merced,2021-04-05,1206,99294,552,54761,444,40665,210,3868,395,33079,809,34910,604,67989,California
Merced,2021-04-06,2202,101496,710,55471,677,41342,815,4683,716,33128,1483,36393,1532,69521,California
Merced,2021-04-07,1597,103093,852,56323,638,41980,107,4790,562,32774,1024,37417,670,70191,California
Merced,2021-04-08,2178,105271,1099,57422,866,42846,213,5003,742,32321,1406,38823,953,71144,California
Merced,2021-04-09,1662,106933,463,57885,621,43467,578,5581,561,32378,1084,39907,1141,72285,California
Merced,2021-04-10,657,107590,342,58227,132,43599,183,5764,168,32243,485,40392,350,72635,California
Merced,2021-04-11,487,108077,279,58506,73,43672,135,5899,148,32190,337,40729,284,72919,California
Merced,2021-04-12,1383,109460,903,59409,362,44034,118,6017,806,32570,544,41273,924,73843,California
Merced,2021-04-13,2004,111464,1438,60847,563,44597,3,6020,934,32521,990,42263,941,74784,California
Merced,2021-04-14,1926,113390,1108,61955,818,45415,0,6020,896,32514,905,43168,898,75682,California
Merced,2021-04-15,2984,116374,1955,63910,1029,46444,0,6020,951,31657,1812,44980,955,76637,California
Merced,2021-04-16,2321,118695,1142,65052,1179,47623,0,6020,941,31311,1287,46267,941,77578,California
Merced,2021-04-17,1423,120118,781,65833,642,48265,0,6020,383,30660,1035,47302,384,77962,California
Merced,2021-04-18,468,120586,249,66082,219,48484,0,6020,192,30602,250,47552,192,78154,California
Merced,2021-04-19,1294,121880,731,66813,563,49047,0,6020,697,30797,502,48054,697,78851,California
Merced,2021-04-20,1334,123214,732,67545,602,49649,0,6020,780,31092,485,48539,780,79631,California
Merced,2021-04-21,1442,124656,870,68415,572,50221,0,6020,745,31252,586,49125,746,80377,California
Merced,2021-04-22,1507,126163,724,69139,783,51004,0,6020,765,31354,663,49788,765,81142,California
Merced,2021-04-23,1271,127434,496,69635,775,51779,0,6020,649,31429,575,50363,650,81792,California
Merced,2021-04-24,539,127973,372,70007,167,51946,0,6020,372,31639,163,50526,373,82165,California
Merced,2021-04-25,301,128274,171,70178,130,52076,0,6020,177,31694,122,50648,177,82342,California
Merced,2021-04-26,561,128835,194,70372,367,52443,0,6020,300,31739,255,50903,300,82642,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,91,423,82,209,9,214,0,0,19,275,72,74,19,349,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,317,26,100,68,417,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,337,2,102,22,439,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,456,5,107,124,563,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,462,0,107,6,569,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,463,0,107,1,570,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,464,0,107,1,571,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,465,2,109,3,574,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,476,0,109,11,585,California
Modoc,2021-01-21,157,851,2,253,155,598,0,0,157,633,0,109,157,742,California
Modoc,2021-01-22,2,853,0,253,2,600,0,0,2,635,0,109,2,744,California
Modoc,2021-01-25,11,864,0,253,11,611,0,0,11,646,0,109,11,755,California
Modoc,2021-01-26,65,929,1,254,64,675,0,0,65,711,0,109,65,820,California
Modoc,2021-01-27,41,970,2,256,39,714,0,0,25,720,16,125,25,845,California
Modoc,2021-01-28,144,1114,1,257,143,857,0,0,144,864,0,125,144,989,California
Modoc,2021-01-29,3,1117,1,258,2,859,0,0,3,867,0,125,3,992,California
Modoc,2021-02-01,25,1142,12,270,13,872,0,0,11,864,14,139,11,1003,California
Modoc,2021-02-02,170,1312,2,272,168,1040,0,0,167,1028,3,142,167,1170,California
Modoc,2021-02-03,18,1330,13,285,5,1045,0,0,11,1032,7,149,11,1181,California
Modoc,2021-02-04,155,1485,4,289,151,1196,0,0,27,931,128,277,27,1208,California
Modoc,2021-02-05,4,1489,3,292,1,1197,0,0,3,933,1,278,3,1211,California
Modoc,2021-02-08,9,1498,2,294,7,1204,0,0,8,940,1,279,8,1219,California
Modoc,2021-02-09,198,1696,13,307,185,1389,0,0,66,874,132,411,66,1285,California
Modoc,2021-02-10,5,1701,2,309,3,1392,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,312,198,1590,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,312,4,1594,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,312,1,1595,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,318,141,1736,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,319,23,1759,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,321,186,1945,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,2,2268,2,323,0,1945,0,0,2,848,0,710,2,1558,California
Modoc,2021-02-20,1,2269,1,324,0,1945,0,0,1,849,0,710,1,1559,California
Modoc,2021-02-22,17,2286,9,333,8,1953,0,0,3,838,14,724,3,1562,California
Modoc,2021-02-23,20,2306,2,335,18,1971,0,0,1,820,19,743,1,1563,California
Modoc,2021-02-24,90,2396,1,336,89,2060,0,0,30,790,60,803,30,1593,California
Modoc,2021-02-25,169,2565,1,337,168,2228,0,0,13,647,156,959,13,1606,California
Modoc,2021-02-26,3,2568,0,337,3,2231,0,0,1,646,2,961,1,1607,California
Modoc,2021-02-27,5,2573,5,342,0,2231,0,0,2,645,3,964,2,1609,California
Modoc,2021-03-01,4,2577,0,342,4,2235,0,0,0,641,4,968,0,1609,California
