county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-03-02,193,2770,12,354,181,2416,0,0,26,500,167,1135,26,1635,California
Modoc,2021-03-03,12,2782,6,360,6,2422,0,0,2,492,10,1145,2,1637,California
Modoc,2021-03-04,175,2957,2,362,173,2595,0,0,148,613,27,1172,148,1785,California
Modoc,2021-03-05,4,2961,3,365,1,2596,0,0,2,613,2,1174,2,1787,California
Modoc,2021-03-06,11,2972,0,365,1,2597,10,10,1,614,10,1184,11,1798,California
Modoc,2021-03-07,6,2978,1,366,0,2597,5,15,1,615,5,1189,6,1804,California
Modoc,2021-03-08,7,2985,1,367,2,2599,4,19,1,614,6,1195,5,1809,California
Modoc,2021-03-09,126,3111,10,377,108,2707,8,27,61,618,65,1260,69,1878,California
Modoc,2021-03-10,9,3120,3,380,2,2709,4,31,4,621,5,1265,8,1886,California
Modoc,2021-03-11,207,3327,0,380,99,2808,108,139,22,566,185,1450,130,2016,California
Modoc,2021-03-12,10,3337,1,381,4,2812,5,144,4,569,6,1456,9,2025,California
Modoc,2021-03-13,4,3341,0,381,1,2813,3,147,1,570,3,1459,4,2029,California
Modoc,2021-03-15,12,3353,1,382,10,2823,1,148,10,579,2,1461,11,2040,California
Modoc,2021-03-16,173,3526,1,383,168,2991,4,152,42,493,131,1592,45,2085,California
Modoc,2021-03-17,10,3536,1,384,4,2995,5,157,2,492,8,1600,7,2092,California
Modoc,2021-03-18,66,3602,1,385,58,3053,7,164,34,501,32,1632,41,2133,California
Modoc,2021-03-19,5,3607,0,385,0,3053,5,169,0,501,5,1637,5,2138,California
Modoc,2021-03-20,6,3613,2,387,1,3054,3,172,1,500,5,1642,4,2142,California
Modoc,2021-03-21,4,3617,1,388,1,3055,2,174,2,502,2,1644,4,2146,California
Modoc,2021-03-22,18,3635,1,389,11,3066,6,180,12,514,6,1650,18,2164,California
Modoc,2021-03-23,35,3670,5,394,27,3093,3,183,27,536,8,1658,30,2194,California
Modoc,2021-03-24,29,3699,1,395,18,3111,10,193,2,521,27,1685,12,2206,California
Modoc,2021-03-25,76,3775,1,396,73,3184,2,195,44,535,32,1717,46,2252,California
Modoc,2021-03-26,7,3782,2,398,2,3186,3,198,2,535,5,1722,5,2257,California
Modoc,2021-03-27,2,3784,0,398,1,3187,1,199,1,536,1,1723,2,2259,California
Modoc,2021-03-28,2,3786,1,399,0,3187,1,200,0,535,2,1725,1,2260,California
Modoc,2021-03-29,14,3800,1,400,5,3192,8,208,5,539,9,1734,13,2273,California
Modoc,2021-03-30,56,3856,10,410,39,3231,7,215,22,534,34,1768,29,2302,California
Modoc,2021-03-31,9,3865,3,413,2,3233,4,219,3,535,6,1774,7,2309,California
Modoc,2021-04-01,170,4035,3,416,162,3395,5,224,35,440,135,1909,40,2349,California
Modoc,2021-04-02,4,4039,0,416,1,3396,3,227,0,440,3,1912,3,2352,California
Modoc,2021-04-03,4,4043,2,418,0,3396,2,229,2,442,2,1914,4,2356,California
Modoc,2021-04-05,9,4052,0,418,9,3405,0,229,9,451,0,1914,9,2365,California
Modoc,2021-04-06,24,4076,5,423,9,3414,10,239,6,449,18,1932,16,2381,California
Modoc,2021-04-07,11,4087,1,424,4,3418,6,245,3,450,8,1940,9,2390,California
Modoc,2021-04-08,97,4184,1,425,93,3511,3,248,26,408,71,2011,29,2419,California
Modoc,2021-04-09,11,4195,2,427,6,3517,3,251,2,403,9,2020,4,2423,California
Modoc,2021-04-10,5,4200,0,427,1,3518,4,255,0,402,5,2025,4,2427,California
Modoc,2021-04-11,2,4202,2,429,0,3518,0,255,1,402,1,2026,1,2428,California
Modoc,2021-04-12,14,4216,1,430,9,3527,4,259,1,396,11,2037,5,2433,California
Modoc,2021-04-13,28,4244,27,457,1,3528,0,259,21,410,7,2044,21,2454,California
Modoc,2021-04-14,2,4246,2,459,0,3528,0,259,1,410,1,2045,1,2455,California
Modoc,2021-04-15,99,4345,0,459,99,3627,0,259,26,363,73,2118,26,2481,California
Modoc,2021-04-16,4,4349,4,463,0,3627,0,259,3,365,1,2119,3,2484,California
Modoc,2021-04-17,2,4351,2,465,0,3627,0,259,2,367,0,2119,2,2486,California
Modoc,2021-04-18,1,4352,0,465,1,3628,0,259,1,368,0,2119,1,2487,California
Modoc,2021-04-19,7,4359,1,466,6,3634,0,259,2,365,5,2124,2,2489,California
Modoc,2021-04-20,27,4386,2,468,25,3659,0,259,9,356,18,2142,9,2498,California
Modoc,2021-04-21,2,4388,2,470,0,3659,0,259,0,354,2,2144,0,2498,California
Modoc,2021-04-22,91,4479,3,473,88,3747,0,259,33,330,58,2202,34,2532,California
Modoc,2021-04-23,4,4483,0,473,4,3751,0,259,3,332,1,2203,3,2535,California
Modoc,2021-04-24,1,4484,0,473,1,3752,0,259,1,333,0,2203,1,2536,California
Modoc,2021-04-26,7,4491,1,474,6,3758,0,259,3,332,4,2207,3,2539,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,76,378,35,268,41,110,0,0,76,378,0,0,76,378,California
Mono,2020-12-31,4,382,1,269,3,113,0,0,4,382,0,0,4,382,California
Mono,2021-01-01,4,386,4,273,0,113,0,0,4,386,0,0,4,386,California
Mono,2021-01-02,2,388,2,275,0,113,0,0,2,388,0,0,2,388,California
Mono,2021-01-04,1,389,0,275,1,114,0,0,1,389,0,0,1,389,California
Mono,2021-01-05,45,434,2,277,43,157,0,0,44,432,1,1,44,433,California
Mono,2021-01-06,44,478,0,277,44,201,0,0,44,476,0,1,44,477,California
Mono,2021-01-07,55,533,3,280,52,253,0,0,54,529,1,2,54,531,California
Mono,2021-01-08,2,535,1,281,1,254,0,0,1,529,1,3,1,532,California
Mono,2021-01-09,4,539,4,285,0,254,0,0,0,525,4,7,0,532,California
Mono,2021-01-10,5,544,5,290,0,254,0,0,0,520,5,12,0,532,California
Mono,2021-01-11,8,552,5,295,3,257,0,0,4,520,4,16,4,536,California
Mono,2021-01-12,282,834,75,370,207,464,0,0,218,675,63,79,218,754,California
Mono,2021-01-13,233,1067,73,443,160,624,0,0,178,798,55,134,178,932,California
Mono,2021-01-14,73,1140,71,514,2,626,0,0,73,871,0,134,73,1005,California
Mono,2021-01-15,62,1202,2,516,60,686,0,0,62,933,0,134,62,1067,California
Mono,2021-01-16,4,1206,3,519,1,687,0,0,1,931,3,137,1,1068,California
Mono,2021-01-18,63,1269,54,573,9,696,0,0,2,872,61,198,2,1070,California
Mono,2021-01-19,209,1478,207,780,2,698,0,0,171,1006,38,236,172,1242,California
Mono,2021-01-20,230,1708,199,979,31,729,0,0,169,1114,61,297,169,1411,California
Mono,2021-01-21,3,1711,3,982,0,729,0,0,3,1117,0,297,3,1414,California
Mono,2021-01-22,4,1715,0,982,4,733,0,0,4,1121,0,297,4,1418,California
Mono,2021-01-23,595,2310,595,1577,0,733,0,0,594,1714,1,298,594,2012,California
Mono,2021-01-25,205,2515,167,1744,38,771,0,0,166,1841,39,337,166,2178,California
Mono,2021-01-26,507,3022,505,2249,2,773,0,0,501,2336,6,343,501,2679,California
Mono,2021-01-27,5,3027,1,2250,4,777,0,0,5,2341,0,343,5,2684,California
Mono,2021-01-28,7,3034,3,2253,4,781,0,0,3,2340,4,347,3,2687,California
Mono,2021-01-30,202,3236,200,2453,2,783,0,0,201,2540,1,348,201,2888,California
Mono,2021-01-31,243,3479,138,2591,105,888,0,0,139,2575,104,452,139,3027,California
Mono,2021-02-01,27,3506,27,2618,0,888,0,0,0,2548,27,479,0,3027,California
Mono,2021-02-02,5,3511,0,2618,5,893,0,0,2,2547,3,482,2,3029,California
Mono,2021-02-03,4,3515,2,2620,2,895,0,0,2,2547,2,484,2,3031,California
Mono,2021-02-04,211,3726,158,2778,53,948,0,0,90,2516,121,605,90,3121,California
Mono,2021-02-05,619,4345,613,3391,6,954,0,0,616,3129,3,608,616,3737,California
Mono,2021-02-06,139,4484,138,3529,1,955,0,0,137,3264,2,610,137,3874,California
Mono,2021-02-07,2,4486,0,3529,2,957,0,0,2,3266,0,610,2,3876,California
Mono,2021-02-08,171,4657,171,3700,0,957,0,0,15,3126,155,765,15,3891,California
Mono,2021-02-09,226,4883,6,3706,220,1177,0,0,14,2928,212,977,14,3905,California
Mono,2021-02-10,536,5419,186,3892,350,1527,0,0,194,2781,342,1319,195,4100,California
Mono,2021-02-11,7,5426,4,3896,3,1530,0,0,2,2778,5,1324,2,4102,California
Mono,2021-02-12,84,5510,20,3916,64,1594,0,0,26,2746,58,1382,26,4128,California
Mono,2021-02-13,586,6096,586,4502,0,1594,0,0,25,2211,560,1942,25,4153,California
Mono,2021-02-15,168,6264,166,4668,2,1596,0,0,3,2051,163,2105,3,4156,California
Mono,2021-02-16,518,6782,515,5183,3,1599,0,0,45,1626,470,2575,45,4201,California
Mono,2021-02-17,5,6787,1,5184,4,1603,0,0,1,1623,4,2579,1,4202,California
Mono,2021-02-18,3,6790,2,5186,1,1604,0,0,2,1624,1,2580,2,4204,California
Mono,2021-02-19,54,6844,53,5239,1,1605,0,0,54,1678,0,2580,54,4258,California
Mono,2021-02-20,4,6848,4,5243,0,1605,0,0,4,1682,0,2580,4,4262,California
Mono,2021-02-21,3,6851,3,5246,0,1605,0,0,3,1685,0,2580,3,4265,California
Mono,2021-02-22,285,7136,284,5530,1,1606,0,0,24,1449,260,2840,24,4289,California
Mono,2021-02-23,135,7271,115,5645,20,1626,0,0,22,1358,113,2953,22,4311,California
Mono,2021-02-24,8,7279,3,5648,5,1631,0,0,2,1354,6,2959,2,4313,California
Mono,2021-02-25,5,7284,2,5650,3,1634,0,0,3,1356,1,2960,3,4316,California
Mono,2021-02-26,600,7884,599,6249,1,1635,0,0,20,797,579,3539,20,4336,California
Mono,2021-02-27,141,8025,137,6386,4,1639,0,0,4,667,134,3673,4,4340,California
Mono,2021-03-01,2,8027,2,6388,0,1639,0,0,1,668,0,3673,1,4341,California
Mono,2021-03-02,5,8032,3,6391,2,1641,0,0,3,669,2,3675,3,4344,California
Mono,2021-03-03,82,8114,2,6393,80,1721,0,0,79,746,2,3677,79,4423,California
Mono,2021-03-04,4,8118,0,6393,4,1725,0,0,2,746,2,3679,2,4425,California
Mono,2021-03-05,37,8155,27,6420,10,1735,0,0,14,737,23,3702,14,4439,California
Mono,2021-03-06,510,8665,17,6437,493,2228,0,0,503,1235,5,3707,503,4942,California
Mono,2021-03-07,1,8666,0,6437,1,2229,0,0,0,1234,1,3708,0,4942,California
Mono,2021-03-08,540,9206,11,6448,526,2755,3,3,531,1759,9,3717,534,5476,California
Mono,2021-03-09,6,9212,2,6450,3,2758,1,4,3,1761,2,3719,4,5480,California
Mono,2021-03-10,286,9498,91,6541,192,2950,3,7,10,1500,274,3993,13,5493,California
Mono,2021-03-11,11,9509,0,6541,1,2951,10,17,0,1499,11,4004,10,5503,California
Mono,2021-03-12,7,9516,1,6542,1,2952,5,22,0,1497,7,4011,5,5508,California
Mono,2021-03-13,826,10342,389,6931,437,3389,0,22,818,2307,8,4019,818,6326,California
Mono,2021-03-14,4,10346,4,6935,0,3389,0,22,1,2305,3,4022,1,6327,California
Mono,2021-03-15,29,10375,23,6958,1,3390,5,27,12,2306,16,4038,17,6344,California
Mono,2021-03-16,16,10391,6,6964,4,3394,6,33,8,2312,8,4046,14,6358,California
Mono,2021-03-17,32,10423,3,6967,21,3415,8,41,21,2330,11,4057,29,6387,California
Mono,2021-03-18,21,10444,2,6969,11,3426,8,49,9,2335,12,4069,17,6404,California
Mono,2021-03-19,21,10465,1,6970,17,3443,3,52,17,2352,3,4072,20,6424,California
Mono,2021-03-20,5,10470,3,6973,1,3444,1,53,4,2356,1,4073,5,6429,California
Mono,2021-03-21,1,10471,1,6974,0,3444,0,53,1,2357,0,4073,1,6430,California
Mono,2021-03-22,11,10482,0,6974,6,3450,5,58,5,2361,6,4079,10,6440,California
Mono,2021-03-23,42,10524,5,6979,32,3482,5,63,19,2362,23,4102,24,6464,California
Mono,2021-03-24,12,10536,1,6980,6,3488,5,68,6,2367,6,4108,11,6475,California
Mono,2021-03-25,18,10554,2,6982,12,3500,4,72,12,2377,6,4114,16,6491,California
Mono,2021-03-26,19,10573,3,6985,11,3511,5,77,10,2384,8,4122,15,6506,California
Mono,2021-03-27,354,10927,351,7336,3,3514,0,77,328,2686,26,4148,328,6834,California
Mono,2021-03-28,1,10928,1,7337,0,3514,0,77,1,2687,0,4148,1,6835,California
Mono,2021-03-29,10,10938,3,7340,6,3520,1,78,8,2694,2,4150,9,6844,California
Mono,2021-03-30,15,10953,0,7340,11,3531,4,82,10,2703,5,4155,14,6858,California
Mono,2021-03-31,125,11078,7,7347,117,3648,1,83,46,2672,78,4233,47,6905,California
Mono,2021-04-01,8,11086,0,7347,7,3655,1,84,3,2671,5,4238,4,6909,California
Mono,2021-04-02,17,11103,2,7349,15,3670,0,84,6,2666,11,4249,6,6915,California
Mono,2021-04-03,849,11952,366,7715,483,4153,0,84,35,1888,813,5062,35,6950,California
Mono,2021-04-05,530,12482,17,7732,512,4665,1,85,31,1422,498,5560,32,6982,California
Mono,2021-04-06,20,12502,2,7734,5,4670,13,98,2,1419,18,5578,15,6997,California
Mono,2021-04-07,23,12525,2,7736,2,4672,19,117,3,1421,20,5598,22,7019,California
Mono,2021-04-08,21,12546,2,7738,2,4674,17,134,3,1423,18,5616,20,7039,California
Mono,2021-04-09,37,12583,4,7742,4,4678,29,163,7,1429,30,5646,36,7075,California
Mono,2021-04-10,446,13029,2,7744,437,5115,7,170,28,1046,418,6064,35,7110,California
Mono,2021-04-11,1,13030,1,7745,0,5115,0,170,0,1045,1,6065,0,7110,California
Mono,2021-04-12,6,13036,0,7745,3,5118,3,173,3,1048,3,6068,6,7116,California
Mono,2021-04-13,18,13054,2,7747,15,5133,1,174,12,1055,6,6074,13,7129,California
Mono,2021-04-14,26,13080,1,7748,25,5158,0,174,7,1043,19,6093,7,7136,California
Mono,2021-04-15,18,13098,3,7751,15,5173,0,174,9,1043,9,6102,9,7145,California
Mono,2021-04-16,14,13112,1,7752,13,5186,0,174,5,1039,9,6111,5,7150,California
Mono,2021-04-17,51,13163,2,7754,49,5235,0,174,44,1076,7,6118,44,7194,California
Mono,2021-04-18,2,13165,1,7755,1,5236,0,174,2,1078,0,6118,2,7196,California
Mono,2021-04-19,527,13692,320,8075,207,5443,0,174,200,953,325,6443,200,7396,California
Mono,2021-04-20,16,13708,2,8077,14,5457,0,174,11,959,5,6448,11,7407,California
Mono,2021-04-21,10,13718,1,8078,9,5466,0,174,3,955,7,6455,3,7410,California
Mono,2021-04-22,31,13749,16,8094,15,5481,0,174,12,948,19,6474,12,7422,California
Mono,2021-04-23,22,13771,2,8096,20,5501,0,174,12,950,10,6484,12,7434,California
Mono,2021-04-24,34,13805,19,8115,15,5516,0,174,20,956,14,6498,20,7454,California
Mono,2021-04-25,3,13808,2,8117,1,5517,0,174,3,959,0,6498,3,7457,California
Mono,2021-04-26,6,13814,3,8120,3,5520,0,174,1,955,5,6503,1,7458,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,481,568,481,568,0,0,0,0,481,568,0,0,481,568,California
Monterey,2020-12-19,579,1147,579,1147,0,0,0,0,579,1147,0,0,579,1147,California
Monterey,2020-12-20,422,1569,422,1569,0,0,0,0,422,1569,0,0,422,1569,California
Monterey,2020-12-21,719,2288,719,2288,0,0,0,0,719,2288,0,0,719,2288,California
Monterey,2020-12-22,533,2821,520,2808,13,13,0,0,533,2821,0,0,533,2821,California
Monterey,2020-12-23,436,3257,261,3069,175,188,0,0,436,3257,0,0,436,3257,California
Monterey,2020-12-24,84,3341,10,3079,74,262,0,0,84,3341,0,0,84,3341,California
Monterey,2020-12-25,6,3347,0,3079,6,268,0,0,6,3347,0,0,6,3347,California
Monterey,2020-12-26,92,3439,5,3084,87,355,0,0,92,3439,0,0,92,3439,California
Monterey,2020-12-27,7,3446,4,3088,3,358,0,0,7,3446,0,0,7,3446,California
Monterey,2020-12-28,475,3921,25,3113,450,808,0,0,475,3921,0,0,475,3921,California
Monterey,2020-12-29,900,4821,167,3280,733,1541,0,0,900,4821,0,0,900,4821,California
Monterey,2020-12-30,568,5389,98,3378,470,2011,0,0,568,5389,0,0,568,5389,California
Monterey,2020-12-31,34,5423,11,3389,23,2034,0,0,34,5423,0,0,34,5423,California
Monterey,2021-01-01,12,5435,2,3391,10,2044,0,0,12,5435,0,0,12,5435,California
Monterey,2021-01-02,137,5572,134,3525,3,2047,0,0,137,5572,0,0,137,5572,California
Monterey,2021-01-03,30,5602,29,3554,1,2048,0,0,30,5602,0,0,30,5602,California
Monterey,2021-01-04,410,6012,18,3572,392,2440,0,0,410,6012,0,0,410,6012,California
Monterey,2021-01-05,750,6762,326,3898,424,2864,0,0,736,6734,14,14,736,6748,California
Monterey,2021-01-06,655,7417,172,4070,483,3347,0,0,633,7345,22,36,633,7381,California
Monterey,2021-01-07,746,8163,572,4642,174,3521,0,0,422,7445,322,358,422,7803,California
Monterey,2021-01-08,1085,9248,733,5375,352,3873,0,0,393,7146,692,1050,393,8196,California
Monterey,2021-01-09,962,10210,934,6309,28,3901,0,0,312,6808,650,1700,312,8508,California
Monterey,2021-01-10,273,10483,270,6579,3,3904,0,0,8,6551,265,1965,8,8516,California
Monterey,2021-01-11,1065,11548,984,7563,81,3985,0,0,362,6210,703,2668,362,8878,California
Monterey,2021-01-12,464,12012,387,7950,77,4062,0,0,203,6152,261,2929,203,9081,California
Monterey,2021-01-13,1217,13229,591,8541,626,4688,0,0,1172,7279,45,2974,1172,10253,California
Monterey,2021-01-14,1047,14276,93,8634,954,5642,0,0,1029,8293,18,2992,1032,11285,California
Monterey,2021-01-15,1045,15321,44,8678,1001,6643,0,0,1032,9312,13,3005,1032,12317,California
Monterey,2021-01-16,361,15682,298,8976,63,6706,0,0,356,9663,5,3010,356,12673,California
Monterey,2021-01-17,309,15991,288,9264,21,6727,0,0,296,9946,13,3023,296,12969,California
Monterey,2021-01-18,402,16393,50,9314,352,7079,0,0,381,10306,21,3044,381,13350,California
Monterey,2021-01-19,577,16970,396,9710,181,7260,0,0,418,10567,157,3201,418,13768,California
Monterey,2021-01-20,530,17500,268,9978,262,7522,0,0,324,10685,206,3407,324,14092,California
Monterey,2021-01-21,840,18340,93,10071,747,8269,0,0,730,11309,110,3517,734,14826,California
Monterey,2021-01-22,1048,19388,191,10262,857,9126,0,0,1009,12279,39,3556,1009,15835,California
Monterey,2021-01-23,240,19628,174,10436,66,9192,0,0,117,12275,122,3678,118,15953,California
Monterey,2021-01-24,56,19684,38,10474,18,9210,0,0,22,12263,34,3712,22,15975,California
Monterey,2021-01-25,782,20466,173,10647,609,9819,0,0,156,11800,619,4331,156,16131,California
Monterey,2021-01-26,927,21393,223,10870,704,10523,0,0,235,11343,692,5023,235,16366,California
Monterey,2021-01-27,857,22250,307,11177,550,11073,0,0,377,11240,480,5503,377,16743,California
Monterey,2021-01-28,2008,24258,736,11913,1272,12345,0,0,1667,12568,341,5844,1669,18412,California
Monterey,2021-01-29,1227,25485,705,12618,522,12867,0,0,1111,13565,115,5959,1112,19524,California
Monterey,2021-01-30,440,25925,293,12911,147,13014,0,0,183,13493,257,6216,185,19709,California
Monterey,2021-01-31,493,26418,71,12982,422,13436,0,0,483,13967,10,6226,484,20193,California
Monterey,2021-02-01,1660,28078,1146,14128,514,13950,0,0,1098,14504,561,6787,1098,21291,California
Monterey,2021-02-02,2152,30230,454,14582,1698,15648,0,0,1545,15443,606,7393,1545,22836,California
Monterey,2021-02-03,2327,32557,1046,15628,1281,16929,0,0,1552,16224,771,8164,1552,24388,California
Monterey,2021-02-04,2703,35260,2019,17647,684,17613,0,0,2441,18405,260,8424,2441,26829,California
Monterey,2021-02-05,3640,38900,2820,20467,820,18433,0,0,3208,21186,427,8851,3208,30037,California
Monterey,2021-02-06,1095,39995,378,20845,717,19150,0,0,754,21601,339,9190,754,30791,California
Monterey,2021-02-07,314,40309,270,21115,44,19194,0,0,95,21477,219,9409,95,30886,California
Monterey,2021-02-08,515,40824,289,21404,226,19420,0,0,429,21820,86,9495,429,31315,California
Monterey,2021-02-09,860,41684,673,22077,187,19607,0,0,550,22062,310,9805,552,31867,California
Monterey,2021-02-10,2011,43695,1040,23117,971,20578,0,0,1162,22376,849,10654,1163,33030,California
Monterey,2021-02-11,2498,46193,971,24088,1527,22105,0,0,1544,22970,952,11606,1546,34576,California
Monterey,2021-02-12,2584,48777,426,24514,2158,24263,0,0,1522,23431,1061,12667,1522,36098,California
Monterey,2021-02-13,1068,49845,50,24564,1018,25281,0,0,977,24317,91,12758,977,37075,California
Monterey,2021-02-14,589,50434,73,24637,516,25797,0,0,516,24760,73,12831,516,37591,California
Monterey,2021-02-15,1368,51802,160,24797,1208,27005,0,0,993,25381,373,13204,994,38585,California
Monterey,2021-02-16,1088,52890,243,25040,845,27850,0,0,866,26025,222,13426,866,39451,California
Monterey,2021-02-17,1934,54824,1161,26201,773,28623,0,0,1635,27366,297,13723,1638,41089,California
Monterey,2021-02-18,2224,57048,1177,27378,1047,29670,0,0,908,26970,1306,15029,910,41999,California
Monterey,2021-02-19,2936,59984,1531,28909,1405,31075,0,0,1345,26724,1591,16620,1345,43344,California
Monterey,2021-02-20,1003,60987,603,29512,400,31475,0,0,951,27624,51,16671,951,44295,California
Monterey,2021-02-21,1239,62226,1211,30723,28,31503,0,0,1170,28727,67,16738,1170,45465,California
Monterey,2021-02-22,975,63201,844,31567,131,31634,0,0,642,29038,331,17069,642,46107,California
Monterey,2021-02-23,949,64150,617,32184,332,31966,0,0,299,28689,649,17718,300,46407,California
Monterey,2021-02-24,2458,66608,1312,33496,1146,33112,0,0,1847,29930,607,18325,1848,48255,California
Monterey,2021-02-25,4343,70951,2377,35873,1966,35078,0,0,1449,28493,2887,21212,1450,49705,California
Monterey,2021-02-26,5241,76192,3079,38952,2162,37240,0,0,2620,28496,2618,23830,2621,52326,California
Monterey,2021-02-27,995,77187,182,39134,813,38053,0,0,805,29116,185,24015,805,53131,California
Monterey,2021-02-28,1527,78714,81,39215,1446,39499,0,0,1065,29724,457,24472,1065,54196,California
Monterey,2021-03-01,1277,79991,137,39352,1137,40636,3,3,742,29938,532,25004,746,54942,California
Monterey,2021-03-02,2727,82718,1717,41069,1010,41646,0,3,1877,30969,846,25850,1877,56819,California
Monterey,2021-03-03,3194,85912,1236,42305,1958,43604,0,3,1303,30384,1889,27739,1304,58123,California
Monterey,2021-03-04,4544,90456,1464,43769,3080,46684,0,3,2975,31794,1565,29304,2975,61098,California
Monterey,2021-03-05,3580,94036,1622,45391,1681,48365,277,280,2950,34392,629,29933,3227,64325,California
Monterey,2021-03-06,5005,99041,1065,46456,3638,52003,302,582,4102,37894,900,30833,4402,68727,California
Monterey,2021-03-07,521,99562,108,46564,168,52171,245,827,234,38084,287,31120,477,69204,California
Monterey,2021-03-08,1645,101207,325,46889,941,53112,379,1206,1116,39049,529,31649,1494,70698,California
Monterey,2021-03-09,1902,103109,675,47564,951,54063,276,1482,1414,40250,487,32136,1688,72386,California
Monterey,2021-03-10,3107,106216,1015,48579,1607,55670,485,1967,1412,40458,1689,33825,1897,74283,California
Monterey,2021-03-11,4099,110315,1403,49982,2324,57994,372,2339,2338,41414,1754,35579,2710,76993,California
Monterey,2021-03-12,4264,114579,2016,51998,2131,60125,117,2456,2602,42472,1660,37239,2718,79711,California
Monterey,2021-03-13,5227,119806,961,52959,3919,64044,347,2803,3921,45434,1306,38545,4268,83979,California
Monterey,2021-03-14,2147,121953,1326,54285,796,64840,25,2828,576,44475,1560,40105,601,84580,California
Monterey,2021-03-15,3941,125894,1265,55550,2386,67226,290,3118,2254,45335,1683,41788,2543,87123,California
Monterey,2021-03-16,3487,129381,571,56121,2542,69768,374,3492,2077,46374,1409,43197,2448,89571,California
Monterey,2021-03-17,5676,135057,2307,58428,3118,72886,251,3743,4086,49134,1582,44779,4342,93913,California
Monterey,2021-03-18,4351,139408,2153,60581,2031,74917,167,3910,3004,51003,1341,46120,3210,97123,California
Monterey,2021-03-19,5383,144791,2558,63139,2683,77600,142,4052,4113,53994,1265,47385,4256,101379,California
Monterey,2021-03-20,3280,148071,421,63560,2164,79764,695,4747,2201,55815,1075,48460,2896,104275,California
Monterey,2021-03-21,622,148693,200,63760,414,80178,8,4755,556,56313,65,48525,563,104838,California
Monterey,2021-03-22,2452,151145,1430,65190,961,81139,61,4816,2247,58418,202,48727,2307,107145,California
Monterey,2021-03-23,3961,155106,2345,67535,1574,82713,42,4858,2507,59518,1449,50176,2549,109694,California
Monterey,2021-03-24,4974,160080,2084,69619,2579,85292,311,5169,3623,62102,1347,51523,3931,113625,California
Monterey,2021-03-25,5206,165286,1213,70832,3636,88928,357,5526,2609,62480,2589,54112,2967,116592,California
Monterey,2021-03-26,5290,170576,2604,73436,2620,91548,66,5592,2652,62571,2629,56741,2720,119312,California
Monterey,2021-03-27,4747,175323,1415,74851,3076,94624,256,5848,3037,64158,1706,58447,3293,122605,California
Monterey,2021-03-28,1109,176432,334,75185,767,95391,8,5856,628,64317,477,58924,636,123241,California
Monterey,2021-03-29,3164,179596,1402,76587,1748,97139,14,5870,1950,65077,1207,60131,1967,125208,California
Monterey,2021-03-30,4434,184030,2130,78717,2264,99403,40,5910,2749,66197,1674,61805,2794,128002,California
Monterey,2021-03-31,5278,189308,2375,81092,2112,101515,791,6701,3321,68358,1953,63758,4114,132116,California
Monterey,2021-04-01,6013,195321,2057,83149,3549,105064,407,7108,3012,68788,2987,66745,3417,135533,California
Monterey,2021-04-02,4660,199981,2241,85390,2358,107422,61,7169,3167,70528,1491,68236,3231,138764,California
Monterey,2021-04-03,5668,205649,1091,86481,3598,111020,979,8148,1181,68212,4472,72708,2156,140920,California
Monterey,2021-04-04,751,206400,155,86636,583,111603,13,8161,483,68442,268,72976,498,141418,California
Monterey,2021-04-05,3961,210361,2458,89094,1276,112879,227,8388,1484,67681,2472,75448,1711,143129,California
Monterey,2021-04-06,3112,213473,1307,90401,1334,114213,471,8859,1119,67283,1988,77436,1590,144719,California
Monterey,2021-04-07,5482,218955,1401,91802,3572,117785,509,9368,2652,67624,2819,80255,3160,147879,California
Monterey,2021-04-08,6354,225309,3453,95255,2101,119886,800,10168,3165,68407,3183,83438,3966,151845,California
