county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-09,5512,230821,3369,98624,1514,121400,629,10797,2233,67992,3275,86713,2860,154705,California
Monterey,2021-04-10,9793,240614,4925,103549,2720,124120,2148,12945,4921,70197,4864,91577,7069,161774,California
Monterey,2021-04-11,5432,246046,4267,107816,567,124687,598,13543,4394,74156,1032,92609,4991,166765,California
Monterey,2021-04-12,4021,250067,1844,109660,1867,126554,310,13853,895,72373,2988,95597,1205,167970,California
Monterey,2021-04-13,3109,253176,712,110372,2393,128947,4,13857,1488,72266,1600,97197,1493,169463,California
Monterey,2021-04-14,6553,259729,3110,113482,3441,132388,2,13859,1794,69317,4745,101942,1796,171259,California
Monterey,2021-04-15,5709,265438,3860,117342,1849,134237,0,13859,3809,71256,1870,103812,3809,175068,California
Monterey,2021-04-16,4657,270095,2389,119731,2254,136491,14,13873,2172,70968,2474,106286,2186,177254,California
Monterey,2021-04-17,4746,274841,1328,121059,3418,139909,0,13873,3364,72958,1374,107660,3364,180618,California
Monterey,2021-04-18,832,275673,254,121313,578,140487,0,13873,236,72602,592,108252,236,180854,California
Monterey,2021-04-19,3664,279337,1279,122592,2385,142872,0,13873,1752,72450,1904,110156,1752,182606,California
Monterey,2021-04-20,3711,283048,1559,124151,2152,145024,0,13873,1535,71831,2155,112311,1536,184142,California
Monterey,2021-04-21,5635,288683,3105,127256,2530,147554,0,13873,2751,71734,2850,115161,2753,186895,California
Monterey,2021-04-22,4523,293206,956,128212,3567,151121,0,13873,1822,70879,2677,117838,1822,188717,California
Monterey,2021-04-23,5401,298607,2525,130737,2875,153996,1,13874,2054,69606,3328,121166,2055,190772,California
Monterey,2021-04-24,2951,301558,421,131158,2530,156526,0,13874,1349,69371,1584,122750,1349,192121,California
Monterey,2021-04-25,1023,302581,453,131611,570,157096,0,13874,610,69572,409,123159,610,192731,California
Monterey,2021-04-26,1954,304535,1366,132977,588,157684,0,13874,420,68469,1523,124682,420,193151,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,188,567,188,567,0,0,0,0,188,567,0,0,188,567,California
Napa,2020-12-21,310,877,310,877,0,0,0,0,311,878,0,0,311,878,California
Napa,2020-12-22,340,1217,331,1208,9,9,0,0,340,1218,0,0,340,1218,California
Napa,2020-12-23,428,1645,319,1527,109,118,0,0,428,1646,0,0,428,1646,California
Napa,2020-12-24,139,1784,78,1605,61,179,0,0,139,1785,0,0,139,1785,California
Napa,2020-12-25,1,1785,1,1606,0,179,0,0,1,1786,0,0,1,1786,California
Napa,2020-12-26,39,1824,11,1617,28,207,0,0,39,1825,0,0,39,1825,California
Napa,2020-12-27,32,1856,16,1633,16,223,0,0,32,1857,0,0,32,1857,California
Napa,2020-12-28,251,2107,185,1818,66,289,0,0,279,2136,0,0,279,2136,California
Napa,2020-12-29,273,2380,214,2032,59,348,0,0,307,2443,0,0,307,2443,California
Napa,2020-12-30,630,3010,486,2518,144,492,0,0,638,3081,0,0,638,3081,California
Napa,2020-12-31,461,3471,373,2891,88,580,0,0,461,3542,0,0,461,3542,California
Napa,2021-01-01,1,3472,1,2892,0,580,0,0,1,3543,0,0,1,3543,California
Napa,2021-01-02,98,3570,93,2985,5,585,0,0,98,3641,0,0,98,3641,California
Napa,2021-01-03,13,3583,11,2996,2,587,0,0,9,3650,0,0,9,3650,California
Napa,2021-01-04,107,3690,64,3060,43,630,0,0,107,3757,0,0,107,3757,California
Napa,2021-01-05,155,3845,85,3145,70,700,0,0,138,3871,24,24,138,3895,California
Napa,2021-01-06,455,4300,114,3259,341,1041,0,0,391,4200,62,86,391,4286,California
Napa,2021-01-07,495,4795,234,3493,261,1302,0,0,395,4496,99,185,395,4681,California
Napa,2021-01-08,442,5237,226,3719,216,1518,0,0,262,4579,179,364,262,4943,California
Napa,2021-01-09,325,5562,300,4019,25,1543,0,0,189,4632,136,500,189,5132,California
Napa,2021-01-10,184,5746,101,4120,83,1626,0,0,109,4666,75,575,109,5241,California
Napa,2021-01-11,881,6627,426,4546,455,2081,0,0,508,4801,374,949,509,5750,California
Napa,2021-01-12,1311,7938,370,4916,941,3022,0,0,996,5482,315,1264,996,6746,California
Napa,2021-01-13,1313,9251,264,5180,1049,4071,0,0,1151,6473,161,1425,1152,7898,California
Napa,2021-01-14,1052,10303,173,5353,879,4950,0,0,934,7291,116,1541,934,8832,California
Napa,2021-01-15,1453,11756,384,5737,1069,6019,0,0,1305,8441,156,1697,1306,10138,California
Napa,2021-01-16,356,12112,134,5871,222,6241,0,0,338,8761,18,1715,338,10476,California
Napa,2021-01-17,340,12452,175,6046,165,6406,0,0,330,9081,10,1725,330,10806,California
Napa,2021-01-18,1081,13533,197,6243,884,7290,0,0,990,9980,91,1816,990,11796,California
Napa,2021-01-19,1009,14542,406,6649,603,7893,0,0,766,10504,242,2058,766,12562,California
Napa,2021-01-20,825,15367,185,6834,640,8533,0,0,643,10967,180,2238,643,13205,California
Napa,2021-01-21,1335,16702,374,7208,961,9494,0,0,1080,11794,254,2492,1081,14286,California
Napa,2021-01-22,1539,18241,411,7619,1128,10622,0,0,1212,12681,326,2818,1213,15499,California
Napa,2021-01-23,398,18639,318,7937,80,10702,0,0,336,12955,62,2880,336,15835,California
Napa,2021-01-24,266,18905,189,8126,77,10779,0,0,208,13105,58,2938,208,16043,California
Napa,2021-01-25,1522,20427,231,8357,1291,12070,0,0,1432,14447,90,3028,1432,17475,California
Napa,2021-01-26,882,21309,285,8642,597,12667,0,0,787,15141,95,3123,789,18264,California
Napa,2021-01-27,626,21935,220,8862,406,13073,0,0,470,15456,156,3279,471,18735,California
Napa,2021-01-28,390,22325,177,9039,213,13286,0,0,198,15464,190,3469,198,18933,California
Napa,2021-01-29,254,22579,65,9104,189,13475,0,0,159,15528,95,3564,159,19092,California
Napa,2021-01-30,804,23383,695,9799,109,13584,0,0,640,16004,164,3728,640,19732,California
Napa,2021-01-31,655,24038,625,10424,30,13614,0,0,629,16607,26,3754,629,20361,California
Napa,2021-02-01,315,24353,110,10534,205,13819,0,0,163,16618,152,3906,163,20524,California
Napa,2021-02-02,594,24947,281,10815,313,14132,0,0,292,16611,299,4205,292,20816,California
Napa,2021-02-03,741,25688,309,11124,432,14564,0,0,432,16734,309,4514,432,21248,California
Napa,2021-02-04,789,26477,374,11498,415,14979,0,0,441,16829,346,4860,441,21689,California
Napa,2021-02-05,707,27184,314,11812,393,15372,0,0,340,16802,367,5227,340,22029,California
Napa,2021-02-06,434,27618,145,11957,289,15661,0,0,329,17026,105,5332,329,22358,California
Napa,2021-02-07,175,27793,162,12119,13,15674,0,0,71,16993,104,5436,71,22429,California
Napa,2021-02-08,834,28627,191,12310,643,16317,0,0,272,16706,559,5995,272,22701,California
Napa,2021-02-09,1075,29702,441,12751,634,16951,0,0,436,16503,639,6634,436,23137,California
Napa,2021-02-10,1720,31422,192,12943,1528,18479,0,0,452,15691,1265,7899,453,23590,California
Napa,2021-02-11,1491,32913,194,13137,1297,19776,0,0,406,15025,1073,8972,407,23997,California
Napa,2021-02-12,2156,35069,837,13974,1319,21095,0,0,721,14314,1432,10404,721,24718,California
Napa,2021-02-13,495,35564,52,14026,443,21538,0,0,312,14443,183,10587,312,25030,California
Napa,2021-02-14,356,35920,90,14116,266,21804,0,0,195,14477,161,10748,195,25225,California
Napa,2021-02-15,872,36792,182,14298,690,22494,0,0,220,14047,650,11398,220,25445,California
Napa,2021-02-16,1286,38078,597,14895,689,23183,0,0,612,13986,673,12071,612,26057,California
Napa,2021-02-17,1046,39124,530,15425,516,23699,0,0,479,13900,565,12636,479,26536,California
Napa,2021-02-18,1896,41020,485,15910,1411,25110,0,0,659,13325,1234,13870,659,27195,California
Napa,2021-02-19,1479,42499,584,16494,895,26005,0,0,676,13199,802,14672,676,27871,California
Napa,2021-02-20,820,43319,595,17089,225,26230,0,0,272,12923,548,15220,272,28143,California
Napa,2021-02-21,797,44116,735,17824,62,26292,0,0,195,12516,602,15822,195,28338,California
Napa,2021-02-22,441,44557,185,18009,256,26548,0,0,136,12347,305,16127,136,28474,California
Napa,2021-02-23,1125,45682,301,18310,824,27372,0,0,307,11836,818,16945,307,28781,California
Napa,2021-02-24,1158,46840,638,18948,520,27892,0,0,570,11821,586,17531,571,29352,California
Napa,2021-02-25,2539,49379,1211,20159,1328,29220,0,0,1826,12935,712,18243,1826,31178,California
Napa,2021-02-26,1497,50876,522,20681,975,30195,0,0,584,12608,911,19154,584,31762,California
Napa,2021-02-27,1118,51994,378,21059,740,30935,0,0,866,13224,250,19404,866,32628,California
Napa,2021-02-28,560,52554,459,21518,101,31036,0,0,461,13588,97,19501,461,33089,California
Napa,2021-03-01,1101,53655,814,22332,287,31323,0,0,832,14152,268,19769,832,33921,California
Napa,2021-03-02,1485,55140,1025,23357,460,31783,0,0,1150,14968,334,20103,1150,35071,California
Napa,2021-03-03,1544,56684,684,24041,860,32643,0,0,1358,16141,185,20288,1358,36429,California
Napa,2021-03-04,1707,58391,783,24824,924,33567,0,0,1469,17375,235,20523,1469,37898,California
Napa,2021-03-05,1890,60281,782,25606,1104,34671,4,4,1475,18441,413,20936,1479,39377,California
Napa,2021-03-06,648,60929,281,25887,336,35007,31,35,536,18898,110,21046,567,39944,California
Napa,2021-03-07,521,61450,320,26207,186,35193,15,50,370,19132,151,21197,385,40329,California
Napa,2021-03-08,694,62144,319,26526,322,35515,53,103,517,19527,175,21372,570,40899,California
Napa,2021-03-09,1629,63773,567,27093,1016,36531,46,149,1199,20345,427,21799,1245,42144,California
Napa,2021-03-10,1472,65245,914,28007,466,36997,92,241,772,20512,697,22496,864,43008,California
Napa,2021-03-11,1830,67075,1035,29042,667,37664,128,369,939,20688,891,23387,1067,44075,California
Napa,2021-03-12,1495,68570,908,29950,492,38156,95,464,794,20877,699,24086,888,44963,California
Napa,2021-03-13,1164,69734,300,30250,840,38996,24,488,828,21395,334,24420,852,45815,California
Napa,2021-03-14,611,70345,328,30578,135,39131,148,636,227,21386,383,24803,374,46189,California
Napa,2021-03-15,945,71290,405,30983,471,39602,69,705,479,21470,464,25267,548,46737,California
Napa,2021-03-16,1832,73122,385,31368,1321,40923,126,831,1372,22513,456,25723,1499,48236,California
Napa,2021-03-17,2482,75604,1845,33213,458,41381,179,1010,1578,23366,904,26627,1757,49993,California
Napa,2021-03-18,2098,77702,912,34125,1176,42557,10,1020,1288,23856,808,27435,1298,51291,California
Napa,2021-03-19,1429,79131,857,34982,544,43101,28,1048,710,23878,716,28151,738,52029,California
Napa,2021-03-20,996,80127,527,35509,316,43417,153,1201,423,23882,572,28723,576,52605,California
Napa,2021-03-21,702,80829,680,36189,20,43437,2,1203,351,23885,350,29073,353,52958,California
Napa,2021-03-22,1080,81909,905,37094,164,43601,11,1214,474,23767,603,29676,485,53443,California
Napa,2021-03-23,1510,83419,819,37913,674,44275,17,1231,1001,24279,506,30182,1018,54461,California
Napa,2021-03-24,1701,85120,942,38855,751,45026,8,1239,820,24227,880,31062,828,55289,California
Napa,2021-03-25,1612,86732,1041,39896,517,45543,54,1293,742,24154,869,31931,796,56085,California
Napa,2021-03-26,1276,88008,826,40722,444,45987,6,1299,576,24039,697,32628,582,56667,California
Napa,2021-03-27,946,88954,431,41153,488,46475,27,1326,313,23746,633,33261,340,57007,California
Napa,2021-03-28,482,89436,372,41525,103,46578,7,1333,182,23636,299,33560,189,57196,California
Napa,2021-03-29,1178,90614,857,42382,316,46894,5,1338,726,23916,451,34011,731,57927,California
Napa,2021-03-30,2394,93008,929,43311,1461,48355,4,1342,1612,24750,782,34793,1616,59543,California
Napa,2021-03-31,1956,94964,954,44265,933,49288,69,1411,805,24474,1148,35941,872,60415,California
Napa,2021-04-01,1706,96670,811,45076,780,50068,115,1526,473,23834,1228,37169,588,61003,California
Napa,2021-04-02,1821,98491,814,45890,865,50933,142,1668,456,23070,1362,38531,598,61601,California
Napa,2021-04-03,624,99115,362,46252,203,51136,59,1727,209,22922,415,38946,267,61868,California
Napa,2021-04-04,351,99466,142,46394,151,51287,58,1785,122,22874,228,39174,180,62048,California
Napa,2021-04-05,1262,100728,753,47147,291,51578,218,2003,573,22977,688,39862,791,62839,California
Napa,2021-04-06,2211,102939,557,47704,1399,52977,255,2258,527,22078,1681,41543,782,63621,California
Napa,2021-04-07,1708,104647,687,48391,800,53777,221,2479,519,21634,1184,42727,740,64361,California
Napa,2021-04-08,1838,106485,1057,49448,411,54188,370,2849,976,22121,858,43585,1345,65706,California
Napa,2021-04-09,1519,108004,915,50363,303,54491,301,3150,676,22256,841,44426,976,66682,California
Napa,2021-04-10,1028,109032,346,50709,582,55073,100,3250,237,21803,790,45216,337,67019,California
Napa,2021-04-11,384,109416,301,51010,62,55135,21,3271,157,21754,227,45443,178,67197,California
Napa,2021-04-12,786,110202,303,51313,360,55495,123,3394,296,21682,489,45932,417,67614,California
Napa,2021-04-13,2515,112717,840,52153,1675,57170,0,3394,917,21005,1594,47526,917,68531,California
Napa,2021-04-14,2037,114754,974,53127,1063,58233,0,3394,1009,20993,1021,48547,1009,69540,California
Napa,2021-04-15,1593,116347,518,53645,1075,59308,0,3394,862,21129,726,49273,862,70402,California
Napa,2021-04-16,2661,119008,1355,55000,1306,60614,0,3394,1970,22410,689,49962,1970,72372,California
Napa,2021-04-17,1099,120107,264,55264,835,61449,0,3394,820,22951,279,50241,820,73192,California
Napa,2021-04-18,263,120370,171,55435,92,61541,0,3394,118,22925,144,50385,118,73310,California
Napa,2021-04-19,605,120975,336,55771,269,61810,0,3394,264,22849,340,50725,264,73574,California
Napa,2021-04-20,2912,123887,1941,57712,971,62781,0,3394,1967,23873,944,51669,1968,75542,California
Napa,2021-04-21,2739,126626,2012,59724,726,63507,1,3395,1702,24543,1032,52701,1702,77244,California
Napa,2021-04-22,1440,128066,1013,60737,427,63934,0,3395,656,24420,779,53480,656,77900,California
Napa,2021-04-23,1267,129333,938,61675,327,64261,2,3397,825,24805,440,53920,825,78725,California
Napa,2021-04-24,367,129700,209,61884,158,64419,0,3397,209,24857,157,54077,209,78934,California
Napa,2021-04-25,192,129892,146,62030,46,64465,0,3397,101,24869,89,54166,101,79035,California
Napa,2021-04-26,317,130209,154,62184,163,64628,0,3397,154,24861,162,54328,154,79189,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,234,522,202,488,32,34,0,0,234,522,0,0,234,522,California
Nevada,2020-12-24,13,535,11,499,2,36,0,0,13,535,0,0,13,535,California
Nevada,2020-12-25,3,538,3,502,0,36,0,0,3,538,0,0,3,538,California
Nevada,2020-12-26,6,544,4,506,2,38,0,0,6,544,0,0,6,544,California
Nevada,2020-12-27,88,632,88,594,0,38,0,0,88,632,0,0,88,632,California
Nevada,2020-12-28,170,802,93,687,77,115,0,0,170,802,0,0,170,802,California
Nevada,2020-12-29,100,902,74,761,26,141,0,0,100,902,0,0,100,902,California
Nevada,2020-12-30,86,988,66,827,20,161,0,0,86,988,0,0,86,988,California
Nevada,2020-12-31,39,1027,9,836,30,191,0,0,39,1027,0,0,39,1027,California
Nevada,2021-01-01,1,1028,0,836,1,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-02,1,1029,1,837,0,192,0,0,1,1029,0,0,1,1029,California
Nevada,2021-01-03,129,1158,126,963,3,195,0,0,129,1158,0,0,129,1158,California
Nevada,2021-01-04,71,1229,47,1010,24,219,0,0,71,1229,0,0,71,1229,California
Nevada,2021-01-05,271,1500,130,1140,141,360,0,0,270,1498,1,1,270,1499,California
Nevada,2021-01-06,91,1591,43,1183,48,408,0,0,83,1573,8,9,83,1582,California
Nevada,2021-01-07,215,1806,43,1226,172,580,0,0,208,1776,6,15,209,1791,California
Nevada,2021-01-08,221,2027,127,1353,94,674,0,0,169,1893,52,67,169,1960,California
Nevada,2021-01-09,63,2090,56,1409,7,681,0,0,15,1860,48,115,15,1975,California
Nevada,2021-01-10,17,2107,9,1418,8,689,0,0,9,1861,8,123,9,1984,California
Nevada,2021-01-11,185,2292,131,1549,54,743,0,0,57,1790,128,251,57,2041,California
Nevada,2021-01-12,597,2889,451,2000,146,889,0,0,531,2255,66,317,531,2572,California
Nevada,2021-01-13,259,3148,146,2146,113,1002,0,0,124,2244,135,452,124,2696,California
Nevada,2021-01-14,237,3385,125,2271,112,1114,0,0,219,2446,17,469,219,2915,California
Nevada,2021-01-15,394,3779,169,2440,225,1339,0,0,296,2644,98,567,296,3211,California
Nevada,2021-01-16,296,4075,15,2455,281,1620,0,0,292,2932,4,571,292,3503,California
Nevada,2021-01-17,35,4110,31,2486,4,1624,0,0,33,2963,2,573,33,3536,California
Nevada,2021-01-18,150,4260,40,2526,110,1734,0,0,141,3095,9,582,141,3677,California
Nevada,2021-01-19,241,4501,85,2611,156,1890,0,0,222,3298,19,601,222,3899,California
Nevada,2021-01-20,259,4760,153,2764,106,1996,0,0,246,3531,13,614,246,4145,California
Nevada,2021-01-21,339,5099,207,2971,132,2128,0,0,326,3844,13,627,326,4471,California
Nevada,2021-01-22,347,5446,209,3180,138,2266,0,0,316,4129,31,658,316,4787,California
Nevada,2021-01-23,177,5623,104,3284,73,2339,0,0,177,4306,0,658,177,4964,California
Nevada,2021-01-24,105,5728,98,3382,7,2346,0,0,66,4333,39,697,66,5030,California
Nevada,2021-01-25,267,5995,137,3519,130,2476,0,0,206,4478,61,758,206,5236,California
Nevada,2021-01-26,401,6396,141,3660,260,2736,0,0,299,4675,102,860,299,5535,California
Nevada,2021-01-27,416,6812,247,3907,169,2905,0,0,392,5043,24,884,392,5927,California
Nevada,2021-01-28,466,7278,316,4223,150,3055,0,0,423,5424,42,926,423,6350,California
Nevada,2021-01-29,601,7879,392,4615,209,3264,0,0,578,5980,23,949,579,6929,California
Nevada,2021-01-30,231,8110,104,4719,127,3391,0,0,228,6205,3,952,228,7157,California
Nevada,2021-01-31,103,8213,87,4806,16,3407,0,0,102,6307,1,953,103,7260,California
Nevada,2021-02-01,290,8503,71,4877,219,3626,0,0,276,6569,14,967,276,7536,California
Nevada,2021-02-02,512,9015,174,5051,338,3964,0,0,324,6705,188,1155,324,7860,California
Nevada,2021-02-03,809,9824,569,5620,240,4204,0,0,757,7411,51,1206,757,8617,California
Nevada,2021-02-04,737,10561,391,6011,346,4550,0,0,488,7651,248,1454,488,9105,California
Nevada,2021-02-05,641,11202,363,6374,278,4828,0,0,453,7918,186,1640,453,9558,California
Nevada,2021-02-06,268,11470,82,6456,186,5014,0,0,241,8132,27,1667,241,9799,California
Nevada,2021-02-07,245,11715,192,6648,53,5067,0,0,191,8269,54,1721,191,9990,California
Nevada,2021-02-08,651,12366,408,7056,243,5310,0,0,552,8722,99,1820,552,10542,California
Nevada,2021-02-09,601,12967,337,7393,264,5574,0,0,463,9047,138,1958,463,11005,California
Nevada,2021-02-10,646,13613,322,7715,324,5898,0,0,417,9236,229,2187,418,11423,California
Nevada,2021-02-11,870,14483,504,8219,366,6264,0,0,541,9449,328,2515,541,11964,California
Nevada,2021-02-12,929,15412,434,8653,495,6759,0,0,612,9745,316,2831,612,12576,California
Nevada,2021-02-13,596,16008,234,8887,362,7121,0,0,388,9930,204,3035,389,12965,California
Nevada,2021-02-14,229,16237,119,9006,110,7231,0,0,201,10103,28,3063,201,13166,California
Nevada,2021-02-15,704,16941,438,9444,266,7497,0,0,534,10467,170,3233,534,13700,California
Nevada,2021-02-16,621,17562,197,9641,424,7921,0,0,452,10751,168,3401,452,14152,California
Nevada,2021-02-17,1186,18748,763,10404,423,8344,0,0,858,11281,328,3729,858,15010,California
Nevada,2021-02-18,1008,19756,548,10952,460,8804,0,0,603,11480,404,4133,603,15613,California
Nevada,2021-02-19,1009,20765,629,11581,380,9184,0,0,651,11774,358,4491,652,16265,California
Nevada,2021-02-20,296,21061,104,11685,192,9376,0,0,173,11825,122,4613,173,16438,California
Nevada,2021-02-21,88,21149,83,11768,5,9381,0,0,8,11754,79,4692,8,16446,California
Nevada,2021-02-22,494,21643,327,12095,167,9548,0,0,346,11953,147,4839,346,16792,California
Nevada,2021-02-23,469,22112,220,12315,249,9797,0,0,206,11899,260,5099,206,16998,California
Nevada,2021-02-24,472,22584,234,12549,238,10035,0,0,248,11925,224,5323,250,17248,California
Nevada,2021-02-25,860,23444,464,13013,396,10431,0,0,432,11931,426,5749,432,17680,California
Nevada,2021-02-26,1234,24678,880,13893,354,10785,0,0,407,11514,824,6573,407,18087,California
Nevada,2021-02-27,352,25030,110,14003,242,11027,0,0,182,11526,170,6743,182,18269,California
Nevada,2021-02-28,265,25295,153,14156,112,11139,0,0,124,11510,140,6883,124,18393,California
Nevada,2021-03-01,815,26110,423,14579,392,11531,0,0,350,11396,464,7347,350,18743,California
Nevada,2021-03-02,704,26814,260,14839,444,11975,0,0,478,11652,222,7569,478,19221,California
Nevada,2021-03-03,962,27776,489,15328,472,12447,1,1,491,11674,470,8039,492,19713,California
Nevada,2021-03-04,1096,28872,609,15937,487,12934,0,1,464,11509,629,8668,464,20177,California
Nevada,2021-03-05,814,29686,456,16393,348,13282,10,11,360,11427,452,9120,370,20547,California
Nevada,2021-03-06,356,30042,119,16512,210,13492,27,38,144,11386,212,9332,171,20718,California
Nevada,2021-03-07,209,30251,110,16622,80,13572,19,57,68,11332,141,9473,87,20805,California
Nevada,2021-03-08,804,31055,538,17160,221,13793,45,102,358,11291,445,9918,404,21209,California
Nevada,2021-03-09,664,31719,315,17475,299,14092,50,152,361,11400,301,10219,410,21619,California
Nevada,2021-03-10,954,32673,603,18078,294,14386,57,209,319,11145,631,10850,376,21995,California
Nevada,2021-03-11,1092,33765,718,18796,349,14735,25,234,539,11164,545,11395,564,22559,California
Nevada,2021-03-12,1187,34952,720,19516,437,15172,30,264,502,11012,683,12078,531,23090,California
Nevada,2021-03-13,265,35217,52,19568,208,15380,5,269,94,10940,170,12248,98,23188,California
Nevada,2021-03-14,155,35372,21,19589,128,15508,6,275,33,10857,122,12370,39,23227,California
Nevada,2021-03-15,835,36207,453,20042,370,15878,12,287,353,10743,479,12849,365,23592,California
Nevada,2021-03-16,994,37201,465,20507,468,16346,61,348,647,11105,346,13195,708,24300,California
Nevada,2021-03-17,1012,38213,449,20956,553,16899,10,358,583,11272,426,13621,593,24893,California
Nevada,2021-03-18,969,39182,525,21481,421,17320,23,381,475,11280,490,14111,498,25391,California
Nevada,2021-03-19,750,39932,437,21918,281,17601,32,413,351,11267,396,14507,383,25774,California
Nevada,2021-03-20,822,40754,93,22011,306,17907,423,836,235,11341,581,15088,655,26429,California
Nevada,2021-03-21,57,40811,31,22042,25,17932,1,837,39,11364,17,15105,40,26469,California
Nevada,2021-03-22,798,41609,514,22556,279,18211,5,842,540,11653,256,15361,545,27014,California
Nevada,2021-03-23,848,42457,381,22937,441,18652,26,868,639,12112,206,15567,665,27679,California
Nevada,2021-03-24,1016,43473,539,23476,470,19122,7,875,649,12405,363,15930,656,28335,California
Nevada,2021-03-25,891,44364,449,23925,417,19539,25,900,489,12517,401,16331,513,28848,California
Nevada,2021-03-26,1140,45504,433,24358,670,20209,37,937,829,13074,308,16639,865,29713,California
Nevada,2021-03-27,560,46064,70,24428,474,20683,16,953,379,13288,181,16820,395,30108,California
Nevada,2021-03-28,174,46238,50,24478,111,20794,13,966,39,13207,133,16953,52,30160,California
Nevada,2021-03-29,819,47057,501,24979,296,21090,22,988,392,13196,424,17377,413,30573,California
Nevada,2021-03-30,1039,48096,470,25449,535,21625,34,1022,539,13277,492,17869,573,31146,California
Nevada,2021-03-31,1173,49269,663,26112,493,22118,17,1039,700,13529,464,18333,716,31862,California
Nevada,2021-04-01,1226,50495,718,26830,455,22573,53,1092,547,13454,675,19008,600,32462,California
Nevada,2021-04-02,1277,51772,653,27483,588,23161,36,1128,761,13738,513,19521,797,33259,California
Nevada,2021-04-03,284,52056,86,27569,160,23321,38,1166,79,13651,204,19725,117,33376,California
Nevada,2021-04-04,128,52184,42,27611,79,23400,7,1173,78,13686,50,19775,85,33461,California
Nevada,2021-04-05,936,53120,614,28225,303,23703,19,1192,626,14024,307,20082,645,34106,California
Nevada,2021-04-06,1066,54186,661,28886,262,23965,143,1335,469,14045,591,20673,612,34718,California
Nevada,2021-04-07,1136,55322,811,29697,243,24208,82,1417,602,14201,527,21200,683,35401,California
Nevada,2021-04-08,1271,56593,891,30588,297,24505,83,1500,706,14428,562,21762,789,36190,California
Nevada,2021-04-09,1235,57828,845,31433,321,24826,69,1569,840,14942,395,22157,909,37099,California
Nevada,2021-04-10,261,58089,80,31513,105,24931,76,1645,115,14988,145,22302,191,37290,California
Nevada,2021-04-11,99,58188,31,31544,64,24995,4,1649,39,14971,60,22362,43,37333,California
Nevada,2021-04-12,734,58922,537,32081,180,25175,17,1666,312,14881,419,22781,329,37662,California
