county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Nevada,2021-04-13,875,59797,349,32430,526,25701,0,1666,468,14944,405,23186,468,38130,California
Nevada,2021-04-14,1045,60842,563,32993,482,26183,0,1666,538,14983,499,23685,538,38668,California
Nevada,2021-04-15,1057,61899,703,33696,354,26537,0,1666,615,15166,432,24117,615,39283,California
Nevada,2021-04-16,897,62796,696,34392,201,26738,0,1666,531,15332,365,24482,531,39814,California
Nevada,2021-04-17,191,62987,49,34441,142,26880,0,1666,84,15309,107,24589,84,39898,California
Nevada,2021-04-18,180,63167,17,34458,163,27043,0,1666,100,15329,80,24669,100,39998,California
Nevada,2021-04-19,750,63917,481,34939,269,27312,0,1666,304,15195,438,25107,304,40302,California
Nevada,2021-04-20,798,64715,307,35246,491,27803,0,1666,301,15004,492,25599,301,40603,California
Nevada,2021-04-21,899,65614,494,35740,405,28208,0,1666,266,14645,625,26224,266,40869,California
Nevada,2021-04-22,976,66590,603,36343,373,28581,0,1666,323,14323,645,26869,323,41192,California
Nevada,2021-04-23,1149,67739,506,36849,643,29224,0,1666,366,13914,775,27644,366,41558,California
Nevada,2021-04-24,463,68202,61,36910,402,29626,0,1666,131,13714,331,27975,131,41689,California
Nevada,2021-04-25,99,68301,57,36967,41,29667,1,1667,41,13698,58,28033,42,41731,California
Nevada,2021-04-26,369,68670,272,37239,97,29764,0,1667,129,13594,233,28266,129,41860,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3724,4105,3724,4105,0,0,0,0,3723,4104,0,0,3723,4104,California
Orange,2020-12-18,5048,9153,5041,9146,7,7,0,0,5047,9151,0,0,5047,9151,California
Orange,2020-12-19,2231,11384,2224,11370,7,14,0,0,2230,11381,0,0,2230,11381,California
Orange,2020-12-20,1983,13367,1981,13351,2,16,0,0,1984,13365,0,0,1984,13365,California
Orange,2020-12-21,4246,17613,4240,17591,6,22,0,0,4245,17610,0,0,4245,17610,California
Orange,2020-12-22,3981,21594,3946,21537,35,57,0,0,3981,21591,0,0,3981,21591,California
Orange,2020-12-23,3562,25156,3200,24737,362,419,0,0,3564,25155,0,0,3564,25155,California
Orange,2020-12-24,1377,26533,1079,25816,298,717,0,0,1377,26532,0,0,1377,26532,California
Orange,2020-12-25,17,26550,12,25828,5,722,0,0,17,26549,0,0,17,26549,California
Orange,2020-12-26,1020,27570,422,26250,598,1320,0,0,1020,27569,0,0,1020,27569,California
Orange,2020-12-27,582,28152,275,26525,307,1627,0,0,582,28151,0,0,582,28151,California
Orange,2020-12-28,3535,31687,2564,29089,971,2598,0,0,3535,31686,0,0,3535,31686,California
Orange,2020-12-29,3566,35253,2562,31651,1004,3602,0,0,3565,35250,1,1,3565,35251,California
Orange,2020-12-30,5123,40376,3557,35208,1566,5168,0,0,5123,40373,0,1,5123,40374,California
Orange,2020-12-31,1457,41833,759,35967,698,5866,0,0,1457,41830,0,1,1457,41831,California
Orange,2021-01-01,492,42325,265,36232,227,6093,0,0,491,42320,1,2,491,42322,California
Orange,2021-01-02,1403,43728,894,37126,509,6602,0,0,1403,43723,0,2,1403,43725,California
Orange,2021-01-03,574,44302,315,37441,259,6861,0,0,574,44297,0,2,574,44299,California
Orange,2021-01-04,2726,47028,1556,38997,1170,8031,0,0,2727,47023,1,3,2727,47026,California
Orange,2021-01-05,3508,50536,2286,41283,1222,9253,0,0,3101,49724,403,406,3104,50130,California
Orange,2021-01-06,4977,55513,3459,44742,1518,10771,0,0,3609,51977,1356,1762,3609,53739,California
Orange,2021-01-07,9244,64757,5158,49900,4086,14857,0,0,5676,54102,3555,5317,5680,59419,California
Orange,2021-01-08,9392,74149,5249,55149,4143,19000,0,0,5640,56002,3742,9059,5642,65061,California
Orange,2021-01-09,4988,79137,1733,56882,3255,22255,0,0,3709,58432,1279,10338,3709,68770,California
Orange,2021-01-10,4231,83368,1041,57923,3190,25445,0,0,3351,60908,879,11217,3355,72125,California
Orange,2021-01-11,9429,92797,4895,62818,4534,29979,0,0,5812,63101,3620,14837,5813,77938,California
Orange,2021-01-12,8803,101600,4718,67536,4085,34064,0,0,5339,64979,3462,18299,5340,83278,California
Orange,2021-01-13,10224,111824,4899,72435,5325,39389,0,0,7026,68818,3194,21493,7033,90311,California
Orange,2021-01-14,9952,121776,3769,76204,6183,45572,0,0,8362,75598,1588,23081,8368,98679,California
Orange,2021-01-15,10154,131930,2618,78822,7536,53108,0,0,9282,84005,880,23961,9287,107966,California
Orange,2021-01-16,8704,140634,2096,80918,6608,59716,0,0,8308,91922,396,24357,8313,116279,California
Orange,2021-01-17,8152,148786,1485,82403,6667,66383,0,0,8006,99791,146,24503,8015,124294,California
Orange,2021-01-18,9744,158530,4455,86858,5289,71672,0,0,7504,105054,2243,26746,7506,131800,California
Orange,2021-01-19,7485,166015,5416,92274,2069,73741,0,0,4855,107280,2630,29376,4856,136656,California
Orange,2021-01-20,8271,174286,5816,98090,2455,76196,0,0,5216,109447,3056,32432,5223,141879,California
Orange,2021-01-21,10848,185134,4813,102903,6035,82231,0,0,10054,118717,793,33225,10063,151942,California
Orange,2021-01-22,13589,198723,5081,107984,8508,90739,0,0,12753,130650,828,34053,12761,164703,California
Orange,2021-01-23,13114,211837,6173,114157,6941,97680,0,0,12143,141832,969,35022,12151,176854,California
Orange,2021-01-24,9810,221647,4287,118444,5523,103203,0,0,9493,151014,314,35336,9496,186350,California
Orange,2021-01-25,10417,232064,5846,124290,4571,107774,0,0,7708,156023,2704,38040,7713,194063,California
Orange,2021-01-26,11872,243936,7708,131998,4164,111938,0,0,9726,163610,2142,40182,9729,203792,California
Orange,2021-01-27,13408,257344,7995,139993,5413,117351,0,0,10727,171671,2670,42852,10731,214523,California
Orange,2021-01-28,13008,270352,7189,147182,5819,123170,0,0,11155,180994,1840,44692,11163,225686,California
Orange,2021-01-29,13581,283933,8401,155583,5180,128350,0,0,10705,188853,2863,47555,10722,236408,California
Orange,2021-01-30,12928,296861,4444,160027,8484,136834,0,0,12196,200335,718,48273,12200,248608,California
Orange,2021-01-31,13710,310571,4943,164970,8767,145601,0,0,13269,213173,436,48709,13274,261882,California
Orange,2021-02-01,14024,324595,5775,170745,8249,153850,0,0,12032,223236,1973,50682,12036,273918,California
Orange,2021-02-02,15404,339999,8359,179104,7045,160895,0,0,12663,233269,2633,53315,12666,286584,California
Orange,2021-02-03,16727,356726,12565,191669,4162,165057,0,0,13724,244073,2925,56240,13729,300313,California
Orange,2021-02-04,19801,376527,12942,204611,6859,171916,0,0,14726,253763,5044,61284,14734,315047,California
Orange,2021-02-05,20730,397257,12002,216613,8728,180644,0,0,14462,261997,6230,67514,14464,329511,California
Orange,2021-02-06,16313,413570,10782,227395,5531,186175,0,0,11063,268043,5235,72749,11281,340792,California
Orange,2021-02-07,11518,425088,8101,235496,3417,189592,0,0,7546,271802,3957,76706,7716,348508,California
Orange,2021-02-08,14817,439905,8469,243965,6348,195940,0,0,8822,274660,5965,82671,8823,357331,California
Orange,2021-02-09,17638,457543,12011,255976,5627,201567,0,0,10738,278574,6828,89499,10742,368073,California
Orange,2021-02-10,20885,478428,11169,267145,9716,211283,0,0,12670,283129,8122,97621,12677,380750,California
Orange,2021-02-11,21986,500414,11392,278537,10594,221877,0,0,12379,286045,9481,107102,12397,393147,California
Orange,2021-02-12,24735,525149,11885,290422,12850,234727,0,0,14621,290612,10059,117161,14626,407773,California
Orange,2021-02-13,22005,547154,11908,302330,10097,244824,0,0,11142,291735,10660,127821,11783,419556,California
Orange,2021-02-14,16182,563336,6566,308896,9616,254440,0,0,9548,294674,6610,134431,9549,429105,California
Orange,2021-02-15,17215,580551,7389,316285,9826,264266,0,0,8881,295273,8291,142722,8890,437995,California
Orange,2021-02-16,19896,600447,8971,325256,10925,275191,0,0,10701,296847,9151,151873,10725,448720,California
Orange,2021-02-17,17783,618230,9312,334568,8471,283662,0,0,9160,297457,8581,160454,9191,457911,California
Orange,2021-02-18,14873,633103,9830,344398,5043,288705,0,0,6790,296219,8036,168490,6798,464709,California
Orange,2021-02-19,17834,650937,10723,355121,7111,295816,0,0,6881,292202,10909,179399,6892,471601,California
Orange,2021-02-20,7392,658329,5567,360688,1825,297641,0,0,3746,292332,3626,183025,3756,475357,California
Orange,2021-02-21,4320,662649,3642,364330,678,298319,0,0,774,289593,3513,186538,774,476131,California
Orange,2021-02-22,9599,672248,7837,372167,1762,300081,0,0,3882,287796,5693,192231,3896,480027,California
Orange,2021-02-23,13238,685486,7229,379396,6009,306090,0,0,3485,281593,9698,201929,3495,483522,California
Orange,2021-02-24,21089,706575,12783,392179,8306,314396,0,0,5354,271291,15675,217604,5373,488895,California
Orange,2021-02-25,22574,729149,12227,404406,10347,324743,0,0,7965,264731,14541,232145,7981,496876,California
Orange,2021-02-26,27660,756809,14006,418412,13654,338397,0,0,11141,259489,16407,248552,11165,508041,California
Orange,2021-02-27,24932,781741,10057,428469,14873,353270,2,2,7241,249158,17589,266141,7258,515299,California
Orange,2021-02-28,18991,800732,7345,435814,11646,364916,0,2,4795,239877,14093,280234,4812,520111,California
Orange,2021-03-01,18303,819035,8335,444149,9965,374881,3,5,7058,235774,11176,291410,7073,527184,California
Orange,2021-03-02,18720,837755,8845,452994,9874,384755,1,6,9141,235405,9539,300949,9170,536354,California
Orange,2021-03-03,20119,857874,9335,462329,10781,395536,3,9,10784,236946,9267,310216,10808,547162,California
Orange,2021-03-04,22192,880066,12787,475116,9392,404928,13,22,11500,237826,10658,320874,11538,558700,California
Orange,2021-03-05,20640,900706,10696,485812,9900,414828,44,66,12644,242616,7957,328831,12747,571447,California
Orange,2021-03-06,23840,924546,13090,498902,9888,424716,862,928,12612,244922,11195,340026,13501,584948,California
Orange,2021-03-07,14793,939339,8296,507198,6112,430828,385,1313,8634,247836,6126,346152,9040,593988,California
Orange,2021-03-08,16130,955469,7377,514575,7493,438321,1260,2573,10370,253772,5719,351871,11655,605643,California
Orange,2021-03-09,19655,975124,8546,523121,8681,447002,2428,5001,11273,259132,8345,360216,13705,619348,California
Orange,2021-03-10,23918,999042,11700,534821,9066,456068,3152,8153,12094,262606,11770,371986,15244,634592,California
Orange,2021-03-11,28814,1027856,15666,550487,9037,465105,4111,12264,13398,264781,15332,387318,17507,652099,California
Orange,2021-03-12,29123,1056979,14191,564678,11111,476216,3821,16085,14632,268844,14414,401732,18477,670576,California
Orange,2021-03-13,27652,1084631,10123,574801,13613,489829,3916,20001,13998,273155,13603,415335,17914,688490,California
Orange,2021-03-14,18758,1103389,8127,582928,8119,497948,2512,22513,11846,280624,6883,422218,14352,702842,California
Orange,2021-03-15,22915,1126304,10077,593005,12083,510031,755,23268,14315,287151,8538,430756,15065,717907,California
Orange,2021-03-16,26239,1152543,11080,604085,14937,524968,222,23490,17079,295373,9087,439843,17309,735216,California
Orange,2021-03-17,27106,1179649,13503,617588,13131,538099,472,23962,19378,307556,7666,447509,19849,755065,California
Orange,2021-03-18,27564,1207213,13843,631431,13450,551549,271,24233,21509,323344,5995,453504,21783,776848,California
Orange,2021-03-19,33222,1240435,18232,649663,14561,566110,429,24662,24790,340243,8330,461834,25229,802077,California
Orange,2021-03-20,25650,1266085,13468,663131,11978,578088,204,24866,21970,358794,3622,465456,22173,824250,California
Orange,2021-03-21,18341,1284426,10645,673776,6969,585057,727,25593,15604,372412,2713,468169,16331,840581,California
Orange,2021-03-22,22601,1307027,11673,685449,10609,595666,319,25912,19144,388496,3386,471555,19470,860051,California
Orange,2021-03-23,25823,1332850,13387,698836,11806,607472,630,26542,20781,404934,4975,476530,21413,881464,California
Orange,2021-03-24,28840,1361690,16088,714924,11872,619344,880,27422,21903,420849,6867,483397,22782,904246,California
Orange,2021-03-25,32063,1393753,17068,731992,14331,633675,664,28086,24143,437808,7847,491244,24806,929052,California
Orange,2021-03-26,34589,1428342,17943,749935,15799,649474,847,28933,24943,454045,9550,500794,25787,954839,California
Orange,2021-03-27,28259,1456601,13509,763444,14436,663910,314,29247,19751,465684,8428,509222,20067,974906,California
Orange,2021-03-28,24653,1481254,12750,776194,11836,675746,67,29314,18604,478368,5991,515213,18675,993581,California
Orange,2021-03-29,26313,1507567,12024,788218,13740,689486,549,29863,17911,488496,8333,523546,18461,1012042,California
Orange,2021-03-30,30385,1537952,13764,801982,16238,705724,383,30246,21277,501108,9049,532595,21661,1033703,California
Orange,2021-03-31,36715,1574667,19269,821251,16854,722578,592,30838,24095,513264,12535,545130,24691,1058394,California
Orange,2021-04-01,39661,1614328,20921,842172,17204,739782,1536,32374,25976,527165,13606,558736,27507,1085901,California
Orange,2021-04-02,39438,1653766,19914,862086,17871,757653,1653,34027,22474,534421,16878,575614,24134,1110035,California
Orange,2021-04-03,29560,1683326,15423,877509,12529,770182,1608,35635,14076,534687,15419,591033,15685,1125720,California
Orange,2021-04-04,18185,1701511,10613,888122,6885,777067,687,36322,8151,533530,9993,601026,8836,1134556,California
Orange,2021-04-05,29250,1730761,13875,901997,12151,789218,3224,39546,13787,535127,15408,616434,17005,1151561,California
Orange,2021-04-06,33018,1763779,15495,917492,14218,803436,3305,42851,14334,534153,18603,635037,17629,1169190,California
Orange,2021-04-07,35612,1799391,19948,937440,11235,814671,4429,47280,15745,534512,19797,654834,20156,1189346,California
Orange,2021-04-08,38214,1837605,21281,958721,11611,826282,5322,52602,18711,539110,19415,674249,24013,1213359,California
Orange,2021-04-09,40218,1877823,23473,982194,11714,837996,5031,57633,17845,539683,22289,696538,22862,1236221,California
Orange,2021-04-10,33849,1911672,17943,1000137,11788,849784,4118,61751,14096,538205,19677,716215,18199,1254420,California
Orange,2021-04-11,25291,1936963,14244,1014381,7827,857611,3220,64971,9703,535571,15546,731761,12912,1267332,California
Orange,2021-04-12,30078,1967041,15271,1029652,11356,868967,3451,68422,11851,532681,18178,749939,15288,1282620,California
Orange,2021-04-13,32156,1999197,18085,1047737,14009,882976,62,68484,15028,530706,17063,767002,15088,1297708,California
Orange,2021-04-14,33957,2033154,19788,1067525,14139,897115,30,68514,14892,526644,18986,785988,14924,1312632,California
Orange,2021-04-15,39352,2072506,23952,1091477,15389,912504,11,68525,18155,523700,21112,807100,18168,1330800,California
Orange,2021-04-16,40734,2113240,23877,1115354,16832,929336,25,68550,18318,519717,22332,829432,18349,1349149,California
Orange,2021-04-17,29557,2142797,17152,1132506,12402,941738,3,68553,12734,515705,16753,846185,12741,1361890,California
Orange,2021-04-18,21243,2164040,12817,1145323,8425,950163,1,68554,8399,511308,12800,858985,8403,1370293,California
Orange,2021-04-19,32113,2196153,17626,1162949,14485,964648,2,68556,14711,508694,17330,876315,14716,1385009,California
Orange,2021-04-20,34851,2231004,18061,1181010,16788,981436,2,68558,17409,508730,17374,893689,17410,1402419,California
Orange,2021-04-21,39811,2270815,22742,1203752,17059,998495,10,68568,18635,506283,21092,914781,18645,1421064,California
Orange,2021-04-22,38513,2309328,20335,1224087,18173,1016668,5,68573,16038,499975,22363,937144,16055,1437119,California
Orange,2021-04-23,37094,2346422,19231,1243318,17859,1034527,4,68577,16186,495352,20816,957960,16193,1453312,California
Orange,2021-04-24,28613,2375035,14866,1258184,13718,1048245,29,68606,11553,489935,17001,974961,11584,1464896,California
Orange,2021-04-25,18794,2393829,10446,1268630,8340,1056585,8,68614,7867,486924,10890,985851,7879,1472775,California
Orange,2021-04-26,11647,2405476,4996,1273626,6544,1063129,107,68721,5638,486697,5973,991824,5746,1478521,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,139,222,139,222,0,0,0,0,139,222,0,0,139,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,251,804,251,804,0,0,0,0,251,804,0,0,251,804,California
Placer,2020-12-20,234,1038,234,1038,0,0,0,0,234,1038,0,0,234,1038,California
Placer,2020-12-21,492,1530,491,1529,1,1,0,0,492,1530,0,0,492,1530,California
Placer,2020-12-22,676,2206,669,2198,7,8,0,0,676,2206,0,0,676,2206,California
Placer,2020-12-23,743,2949,658,2856,85,93,0,0,743,2949,0,0,743,2949,California
Placer,2020-12-24,398,3347,346,3202,52,145,0,0,398,3347,0,0,398,3347,California
Placer,2020-12-26,158,3505,113,3315,45,190,0,0,158,3505,0,0,158,3505,California
Placer,2020-12-27,186,3691,163,3478,23,213,0,0,186,3691,0,0,186,3691,California
Placer,2020-12-28,664,4355,537,4015,127,340,0,0,664,4355,0,0,664,4355,California
Placer,2020-12-29,761,5116,513,4528,248,588,0,0,761,5116,0,0,761,5116,California
Placer,2020-12-30,730,5846,454,4982,276,864,0,0,728,5844,0,0,728,5844,California
Placer,2020-12-31,528,6374,343,5325,185,1049,0,0,528,6372,0,0,528,6372,California
Placer,2021-01-01,15,6389,11,5336,4,1053,0,0,15,6387,0,0,15,6387,California
Placer,2021-01-02,184,6573,152,5488,32,1085,0,0,184,6571,0,0,184,6571,California
Placer,2021-01-03,154,6727,79,5567,75,1160,0,0,154,6725,0,0,154,6725,California
Placer,2021-01-04,618,7345,179,5746,439,1599,0,0,618,7343,0,0,618,7343,California
Placer,2021-01-05,724,8069,159,5905,565,2164,0,0,641,7903,82,82,642,7985,California
Placer,2021-01-06,760,8829,244,6149,516,2680,0,0,618,8379,142,224,618,8603,California
Placer,2021-01-07,982,9811,366,6515,616,3296,0,0,777,8951,205,429,777,9380,California
Placer,2021-01-08,1182,10993,529,7044,653,3949,0,0,855,9482,324,753,855,10235,California
Placer,2021-01-09,449,11442,321,7365,128,4077,0,0,233,9500,215,968,233,10468,California
Placer,2021-01-10,329,11771,186,7551,143,4220,0,0,164,9499,165,1133,164,10632,California
Placer,2021-01-11,1426,13197,808,8359,618,4838,0,0,837,9748,589,1722,838,11470,California
Placer,2021-01-12,1645,14842,874,9233,771,5609,0,0,1043,10189,602,2324,1043,12513,California
Placer,2021-01-13,1626,16468,818,10051,808,6417,0,0,1206,10979,418,2742,1208,13721,California
Placer,2021-01-14,1756,18224,652,10703,1104,7521,0,0,1401,12029,352,3094,1402,15123,California
Placer,2021-01-15,1907,20131,723,11426,1184,8705,0,0,1556,13236,350,3444,1557,16680,California
Placer,2021-01-16,1471,21602,719,12145,752,9457,0,0,1350,14466,121,3565,1351,18031,California
Placer,2021-01-17,563,22165,397,12542,166,9623,0,0,431,14765,132,3697,431,18462,California
Placer,2021-01-18,977,23142,540,13082,437,10060,0,0,747,15283,230,3927,748,19210,California
Placer,2021-01-19,2576,25718,1947,15029,629,10689,0,0,2125,16957,451,4378,2125,21335,California
Placer,2021-01-20,2244,27962,1694,16723,550,11239,0,0,1916,18546,328,4706,1917,23252,California
Placer,2021-01-21,2539,30501,1113,17836,1426,12665,0,0,2145,20299,393,5099,2146,25398,California
Placer,2021-01-22,2293,32794,591,18427,1702,14367,0,0,2120,22249,171,5270,2121,27519,California
Placer,2021-01-23,1189,33983,380,18807,809,15176,0,0,1034,23128,155,5425,1034,28553,California
Placer,2021-01-24,508,34491,265,19072,243,15419,0,0,432,23485,76,5501,433,28986,California
Placer,2021-01-25,1669,36160,801,19873,868,16287,0,0,1382,24581,287,5788,1383,30369,California
Placer,2021-01-26,1847,38007,1026,20899,821,17108,0,0,1583,25900,264,6052,1583,31952,California
Placer,2021-01-27,1840,39847,1154,22053,686,17794,0,0,1597,27257,241,6293,1598,33550,California
Placer,2021-01-28,1797,41644,1111,23164,686,18480,0,0,1550,28562,245,6538,1550,35100,California
Placer,2021-01-29,1886,43530,1171,24335,715,19195,0,0,1694,30067,191,6729,1696,36796,California
Placer,2021-01-30,1723,45253,970,25305,753,19948,0,0,1604,31553,118,6847,1604,38400,California
Placer,2021-01-31,780,46033,624,25929,156,20104,0,0,712,32198,68,6915,713,39113,California
Placer,2021-02-01,2068,48101,1088,27017,980,21084,0,0,1754,33638,314,7229,1754,40867,California
Placer,2021-02-02,2367,50468,1535,28552,832,21916,0,0,1882,35038,482,7711,1882,42749,California
Placer,2021-02-03,2912,53380,1872,30424,1040,22956,0,0,2291,36712,617,8328,2291,45040,California
Placer,2021-02-04,2756,56136,1186,31610,1570,24526,0,0,1934,37828,819,9147,1935,46975,California
Placer,2021-02-05,2725,58861,1201,32811,1524,26050,0,0,1399,37906,1321,10468,1399,48374,California
Placer,2021-02-06,1945,60806,1308,34119,637,26687,0,0,1395,38751,550,11018,1395,49769,California
Placer,2021-02-07,1220,62026,910,35029,310,26997,0,0,938,39408,281,11299,938,50707,California
Placer,2021-02-08,3299,65325,1767,36796,1532,28529,0,0,1975,40068,1316,12615,1976,52683,California
Placer,2021-02-09,3545,68870,2173,38969,1372,29901,0,0,1641,39807,1902,14517,1641,54324,California
Placer,2021-02-10,3745,72615,2190,41159,1555,31456,0,0,1745,39557,1997,16514,1747,56071,California
Placer,2021-02-11,3622,76237,1902,43061,1720,33176,0,0,1579,39102,2035,18549,1580,57651,California
Placer,2021-02-12,2749,78986,1317,44378,1432,34608,0,0,1653,39677,1079,19628,1654,59305,California
Placer,2021-02-13,2533,81519,1484,45862,1049,35657,0,0,1882,40908,651,20279,1882,61187,California
Placer,2021-02-14,1078,82597,676,46538,402,36059,0,0,737,41307,338,20617,737,61924,California
Placer,2021-02-15,2181,84778,1043,47581,1138,37197,0,0,1521,42168,661,21278,1522,63446,California
Placer,2021-02-16,3539,88317,1778,49359,1761,38958,0,0,1579,41797,1951,23229,1580,65026,California
Placer,2021-02-17,3537,91854,1961,51320,1576,40534,0,0,1507,41278,2026,25255,1507,66533,California
Placer,2021-02-18,3746,95600,2042,53362,1704,42238,0,0,1621,40784,2116,27371,1622,68155,California
Placer,2021-02-19,3565,99165,1910,55272,1655,43893,0,0,1318,39860,2243,29614,1319,69474,California
Placer,2021-02-20,1970,101135,1230,56502,740,44633,0,0,886,39671,1078,30692,889,70363,California
Placer,2021-02-21,971,102106,729,57231,242,44875,0,0,279,39262,689,31381,280,70643,California
Placer,2021-02-22,2514,104620,1768,58999,746,45621,0,0,602,37953,1911,33292,602,71245,California
Placer,2021-02-23,2532,107152,1565,60564,967,46588,0,0,876,37174,1655,34947,876,72121,California
Placer,2021-02-24,3259,110411,1173,61737,2086,48674,0,0,1780,37487,1469,36416,1782,73903,California
Placer,2021-02-25,3477,113888,1423,63160,2054,50728,0,0,1843,37704,1627,38043,1844,75747,California
Placer,2021-02-26,4090,117978,2372,65532,1718,52446,0,0,2350,38318,1736,39779,2350,78097,California
Placer,2021-02-27,2814,120792,1492,67024,1322,53768,0,0,1449,38411,1359,41138,1452,79549,California
Placer,2021-02-28,1390,122182,790,67814,600,54368,0,0,581,38189,803,41941,581,80130,California
Placer,2021-03-01,2989,125171,1985,69799,1004,55372,0,0,1541,38287,1443,43384,1541,81671,California
Placer,2021-03-02,2866,128037,1760,71559,1106,56478,0,0,1877,39180,984,44368,1877,83548,California
Placer,2021-03-03,3291,131328,1400,72959,1891,58369,0,0,1794,39484,1491,45859,1795,85343,California
Placer,2021-03-04,3564,134892,1426,74385,2138,60507,0,0,1849,39631,1703,47562,1850,87193,California
Placer,2021-03-05,2990,137882,1025,75410,1943,62450,22,22,1793,40251,1195,48757,1815,89008,California
Placer,2021-03-06,2399,140281,1481,76891,822,63272,96,118,920,39795,1472,50229,1016,90024,California
Placer,2021-03-07,1295,141576,756,77647,501,63773,38,156,526,39593,766,50995,564,90588,California
Placer,2021-03-08,2909,144485,1828,79475,968,64741,113,269,1651,40101,1256,52251,1764,92352,California
Placer,2021-03-09,3160,147645,1678,81153,1392,66133,90,359,1809,40652,1348,53599,1899,94251,California
Placer,2021-03-10,3267,150912,1315,82468,1845,67978,107,466,1703,40903,1559,55158,1810,96061,California
Placer,2021-03-11,3542,154454,1587,84055,1831,69809,124,590,1703,40901,1831,56989,1829,97890,California
Placer,2021-03-12,3667,158121,1481,85536,1406,71215,780,1370,1250,40521,2411,59400,2031,99921,California
Placer,2021-03-13,2103,160224,737,86273,1248,72463,118,1488,1129,40798,971,60371,1248,101169,California
Placer,2021-03-14,1636,161860,672,86945,815,73278,149,1637,889,41090,746,61117,1038,102207,California
Placer,2021-03-15,3172,165032,1528,88473,1513,74791,131,1768,1758,41568,1412,62529,1890,104097,California
Placer,2021-03-16,3546,168578,1910,90383,1503,76294,133,1901,2277,42720,1259,63788,2411,106508,California
Placer,2021-03-17,3394,171972,1725,92108,1570,77864,99,2000,2199,43827,1193,64981,2300,108808,California
