county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-03-18,3952,175924,2195,94303,1719,79583,38,2038,2816,45550,1130,66111,2853,111661,California
Placer,2021-03-19,3409,179333,2060,96363,1085,80668,264,2302,2174,46759,1228,67339,2437,114098,California
Placer,2021-03-20,2135,181468,896,97259,1142,81810,97,2399,1304,47332,827,68166,1400,115498,California
Placer,2021-03-21,1246,182714,572,97831,665,82475,9,2408,939,47976,304,68470,948,116446,California
Placer,2021-03-22,3263,185977,2098,99929,1078,83553,87,2495,2191,49187,1068,69538,2279,118725,California
Placer,2021-03-23,3517,189494,2090,102019,1336,84889,91,2586,2520,50807,992,70530,2612,121337,California
Placer,2021-03-24,3759,193253,1998,104017,1664,86553,97,2683,1947,51052,1799,72329,2044,123381,California
Placer,2021-03-25,3773,197026,1796,105813,1880,88433,97,2780,1726,50836,2038,74367,1822,125203,California
Placer,2021-03-26,3744,200770,1654,107467,1858,90291,232,3012,1582,50498,2152,76519,1814,127017,California
Placer,2021-03-27,1595,202365,470,107937,1105,91396,20,3032,651,50232,937,77456,671,127688,California
Placer,2021-03-28,1095,203460,526,108463,559,91955,10,3042,368,49888,722,78178,378,128066,California
Placer,2021-03-29,3549,207009,1983,110446,1532,93487,34,3076,1723,49829,1817,79995,1758,129824,California
Placer,2021-03-30,3986,210995,2112,112558,1830,95317,44,3120,2106,50111,1867,81862,2149,131973,California
Placer,2021-03-31,4061,215056,1830,114388,2157,97474,74,3194,1691,49512,2363,84225,1764,133737,California
Placer,2021-04-01,2863,217919,1366,115754,1452,98926,45,3239,1594,49884,1267,85492,1639,135376,California
Placer,2021-04-02,2783,220702,1440,117194,1279,100205,64,3303,1552,50275,1224,86716,1615,136991,California
Placer,2021-04-03,1855,222557,984,118178,741,100946,130,3433,892,50340,956,87672,1021,138012,California
Placer,2021-04-04,706,223263,360,118538,293,101239,53,3486,284,50257,420,88092,337,138349,California
Placer,2021-04-05,2989,226252,1893,120431,914,102153,182,3668,1745,50944,1240,89332,1927,140276,California
Placer,2021-04-06,4263,230515,2466,122897,1499,103652,298,3966,1520,50024,2738,92070,1818,142094,California
Placer,2021-04-07,4484,234999,2563,125460,1461,105113,460,4426,2050,50103,2428,94498,2507,144601,California
Placer,2021-04-08,4668,239667,2590,128050,1534,106647,544,4970,1570,49130,3087,97585,2114,146715,California
Placer,2021-04-09,4058,243725,2238,130288,1207,107854,613,5583,1208,48110,2843,100428,1823,148538,California
Placer,2021-04-10,1978,245703,854,131142,945,108799,179,5762,845,48003,1130,101558,1023,149561,California
Placer,2021-04-11,1312,247015,501,131643,778,109577,33,5795,425,47577,883,102441,457,150018,California
Placer,2021-04-12,4101,251116,2652,134295,1069,110646,380,6175,2468,48800,1624,104065,2847,152865,California
Placer,2021-04-13,4333,255449,2985,137280,1347,111993,1,6176,2188,48848,2141,106206,2189,155054,California
Placer,2021-04-14,4055,259504,2506,139786,1548,113541,1,6177,1795,48392,2251,108457,1795,156849,California
Placer,2021-04-15,4380,263884,2422,142208,1957,115498,1,6178,2276,48573,2096,110553,2277,159126,California
Placer,2021-04-16,3649,267533,2169,144377,1480,116978,0,6178,1426,47783,2217,112770,1427,160553,California
Placer,2021-04-17,2336,269869,794,145171,1542,118520,0,6178,1449,48348,884,113654,1449,162002,California
Placer,2021-04-18,1145,271014,223,145394,922,119442,0,6178,398,48002,744,114398,398,162400,California
Placer,2021-04-19,2882,273896,1756,147150,1126,120568,0,6178,1140,47404,1739,116137,1141,163541,California
Placer,2021-04-20,3749,277645,2421,149571,1328,121896,0,6178,2383,48429,1358,117495,2383,165924,California
Placer,2021-04-21,3608,281253,2365,151936,1242,123138,1,6179,2352,49531,1251,118746,2353,168277,California
Placer,2021-04-22,3510,284763,2131,154067,1379,124517,0,6179,1711,49448,1796,120542,1713,169990,California
Placer,2021-04-23,2522,287285,1459,155526,1062,125579,1,6180,1261,49454,1256,121798,1262,171252,California
Placer,2021-04-24,1419,288704,770,156296,649,126228,0,6180,811,49663,602,122400,811,172063,California
Placer,2021-04-25,683,289387,360,156656,323,126551,0,6180,420,49822,261,122661,420,172483,California
Placer,2021-04-26,1154,290541,694,157350,455,127006,5,6185,557,49791,593,123254,562,173045,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,113,1245,2,461,111,784,0,0,113,853,0,196,113,1049,California
Plumas,2021-01-22,4,1249,0,461,4,788,0,0,4,857,0,196,4,1053,California
Plumas,2021-01-23,92,1341,1,462,91,879,0,0,92,949,0,196,92,1145,California
Plumas,2021-01-24,1,1342,1,463,0,879,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,10,1352,7,470,3,882,0,0,7,954,3,199,7,1153,California
Plumas,2021-01-26,60,1412,2,472,58,940,0,0,52,998,8,207,52,1205,California
Plumas,2021-01-27,25,1437,20,492,5,945,0,0,5,983,20,227,5,1210,California
Plumas,2021-01-28,23,1460,0,492,23,968,0,0,21,1002,2,229,21,1231,California
Plumas,2021-01-29,8,1468,2,494,6,974,0,0,7,1008,1,230,7,1238,California
Plumas,2021-01-30,8,1476,4,498,4,978,0,0,7,1014,1,231,7,1245,California
Plumas,2021-01-31,3,1479,3,501,0,978,0,0,3,1017,0,231,3,1248,California
Plumas,2021-02-01,15,1494,2,503,13,991,0,0,7,1016,8,239,7,1255,California
Plumas,2021-02-02,20,1514,1,504,19,1010,0,0,1,998,19,258,1,1256,California
Plumas,2021-02-03,128,1642,8,512,120,1130,0,0,13,897,114,372,13,1269,California
Plumas,2021-02-04,101,1743,8,520,93,1223,0,0,23,842,78,450,23,1292,California
Plumas,2021-02-05,24,1767,11,531,13,1236,0,0,9,836,15,465,9,1301,California
Plumas,2021-02-06,7,1774,0,531,7,1243,0,0,7,843,0,465,7,1308,California
Plumas,2021-02-08,16,1790,7,538,9,1252,0,0,4,835,12,477,4,1312,California
Plumas,2021-02-09,171,1961,1,539,170,1422,0,0,111,886,60,537,111,1423,California
Plumas,2021-02-10,89,2050,9,548,80,1502,0,0,80,958,9,546,81,1504,California
Plumas,2021-02-11,322,2372,7,555,315,1817,0,0,263,1162,59,605,263,1767,California
Plumas,2021-02-12,122,2494,3,558,119,1936,0,0,118,1276,4,609,118,1885,California
Plumas,2021-02-13,73,2567,4,562,69,2005,0,0,14,1231,59,668,14,1899,California
Plumas,2021-02-14,8,2575,5,567,3,2008,0,0,8,1239,0,668,8,1907,California
Plumas,2021-02-15,28,2603,5,572,23,2031,0,0,25,1261,3,671,25,1932,California
Plumas,2021-02-16,76,2679,4,576,72,2103,0,0,14,1213,62,733,14,1946,California
Plumas,2021-02-17,136,2815,5,581,131,2234,0,0,12,1101,124,857,12,1958,California
Plumas,2021-02-18,128,2943,6,587,122,2356,0,0,19,1011,109,966,19,1977,California
Plumas,2021-02-19,41,2984,4,591,37,2393,0,0,6,982,35,1001,6,1983,California
Plumas,2021-02-20,103,3087,6,597,97,2490,0,0,11,901,92,1093,11,1994,California
Plumas,2021-02-21,6,3093,5,602,1,2491,0,0,2,899,4,1097,2,1996,California
Plumas,2021-02-22,3,3096,1,603,2,2493,0,0,0,896,3,1100,0,1996,California
Plumas,2021-02-23,24,3120,4,607,20,2513,0,0,16,904,8,1108,16,2012,California
Plumas,2021-02-24,456,3576,6,613,450,2963,0,0,443,1334,13,1121,443,2455,California
Plumas,2021-02-25,231,3807,9,622,222,3185,0,0,171,1445,60,1181,171,2626,California
Plumas,2021-02-26,264,4071,8,630,256,3441,0,0,256,1694,8,1189,257,2883,California
Plumas,2021-02-27,41,4112,4,634,37,3478,0,0,34,1721,7,1196,34,2917,California
Plumas,2021-02-28,1,4113,0,634,1,3479,0,0,1,1722,0,1196,1,2918,California
Plumas,2021-03-01,12,4125,3,637,9,3488,0,0,7,1725,4,1200,7,2925,California
Plumas,2021-03-02,8,4133,0,637,8,3496,0,0,6,1729,2,1202,6,2931,California
Plumas,2021-03-03,152,4285,10,647,142,3638,0,0,136,1849,16,1218,136,3067,California
Plumas,2021-03-04,250,4535,9,656,241,3879,0,0,229,2057,21,1239,229,3296,California
Plumas,2021-03-05,399,4934,6,662,388,4267,5,5,388,2439,11,1250,393,3689,California
Plumas,2021-03-06,19,4953,2,664,9,4276,8,13,3,2434,16,1266,11,3700,California
Plumas,2021-03-07,13,4966,2,666,2,4278,9,22,3,2436,10,1276,12,3712,California
Plumas,2021-03-08,29,4995,3,669,2,4280,24,46,3,2437,26,1302,27,3739,California
Plumas,2021-03-09,132,5127,1,670,116,4396,15,61,18,2356,114,1416,33,3772,California
Plumas,2021-03-10,255,5382,3,673,238,4634,14,75,108,2332,146,1562,122,3894,California
Plumas,2021-03-11,181,5563,8,681,168,4802,5,80,146,2448,35,1597,151,4045,California
Plumas,2021-03-12,595,6158,3,684,304,5106,288,368,23,2187,572,2169,311,4356,California
Plumas,2021-03-13,25,6183,4,688,10,5116,11,379,5,2183,20,2189,16,4372,California
Plumas,2021-03-14,12,6195,3,691,4,5120,5,384,1,2179,10,2199,6,4378,California
Plumas,2021-03-15,34,6229,1,692,26,5146,7,391,7,2166,27,2226,14,4392,California
Plumas,2021-03-16,59,6288,2,694,56,5202,1,392,49,2206,10,2236,50,4442,California
Plumas,2021-03-17,74,6362,10,704,63,5265,1,393,59,2252,14,2250,60,4502,California
Plumas,2021-03-18,57,6419,6,710,34,5299,17,410,8,2228,49,2299,25,4527,California
Plumas,2021-03-19,164,6583,6,716,156,5455,2,412,155,2379,7,2306,158,4685,California
Plumas,2021-03-20,693,7276,4,720,688,6143,1,413,672,3033,19,2325,673,5358,California
Plumas,2021-03-21,2,7278,1,721,1,6144,0,413,1,3034,0,2325,1,5359,California
Plumas,2021-03-22,182,7460,2,723,180,6324,0,413,175,3202,7,2332,175,5534,California
Plumas,2021-03-23,27,7487,2,725,25,6349,0,413,13,3201,14,2346,13,5547,California
Plumas,2021-03-24,653,8140,7,732,645,6994,1,414,223,2996,429,2775,224,5771,California
Plumas,2021-03-25,291,8431,5,737,284,7278,2,416,151,3007,140,2915,151,5922,California
Plumas,2021-03-26,307,8738,7,744,300,7578,0,416,45,2791,261,3176,45,5967,California
Plumas,2021-03-27,12,8750,1,745,10,7588,1,417,2,2784,10,3186,3,5970,California
Plumas,2021-03-28,5,8755,3,748,1,7589,1,418,3,2786,2,3188,4,5974,California
Plumas,2021-03-29,13,8768,4,752,8,7597,1,419,5,2784,8,3196,6,5980,California
Plumas,2021-03-30,151,8919,3,755,147,7744,1,420,24,2682,127,3323,25,6005,California
Plumas,2021-03-31,287,9206,2,757,284,8028,1,421,268,2932,19,3342,269,6274,California
Plumas,2021-04-01,291,9497,12,769,279,8307,0,421,59,2760,231,3573,59,6333,California
Plumas,2021-04-02,373,9870,4,773,368,8675,1,422,27,2454,334,3907,28,6361,California
Plumas,2021-04-03,16,9886,2,775,6,8681,8,430,3,2452,13,3920,11,6372,California
Plumas,2021-04-04,3,9889,1,776,1,8682,1,431,0,2450,3,3923,1,6373,California
Plumas,2021-04-05,13,9902,4,780,8,8690,1,432,6,2450,7,3930,7,6380,California
Plumas,2021-04-06,120,10022,6,786,83,8773,31,463,13,2382,107,4037,39,6419,California
Plumas,2021-04-07,281,10303,7,793,99,8872,175,638,27,2330,254,4291,202,6621,California
Plumas,2021-04-08,149,10452,3,796,131,9003,15,653,34,2264,114,4405,48,6669,California
Plumas,2021-04-09,50,10502,9,805,25,9028,16,669,19,2267,31,4436,34,6703,California
Plumas,2021-04-10,23,10525,2,807,5,9033,16,685,4,2268,19,4455,20,6723,California
Plumas,2021-04-11,4,10529,3,810,0,9033,1,686,3,2271,1,4456,4,6727,California
Plumas,2021-04-12,10,10539,4,814,4,9037,2,688,6,2275,4,4460,8,6735,California
Plumas,2021-04-13,207,10746,5,819,202,9239,0,688,138,2344,69,4529,138,6873,California
Plumas,2021-04-14,108,10854,7,826,101,9340,0,688,54,2344,54,4583,54,6927,California
Plumas,2021-04-15,48,10902,3,829,45,9385,0,688,33,2362,15,4598,33,6960,California
Plumas,2021-04-16,144,11046,4,833,140,9525,0,688,4,2226,140,4738,4,6964,California
Plumas,2021-04-17,665,11711,1,834,664,10189,0,688,20,1603,643,5381,20,6984,California
Plumas,2021-04-18,3,11714,2,836,1,10190,0,688,1,1602,2,5383,1,6985,California
Plumas,2021-04-19,38,11752,3,839,35,10225,0,688,5,1574,33,5416,5,6990,California
Plumas,2021-04-20,40,11792,4,843,36,10261,0,688,25,1584,15,5431,25,7015,California
Plumas,2021-04-21,293,12085,6,849,280,10541,7,695,18,1328,274,5705,18,7033,California
Plumas,2021-04-22,269,12354,9,858,260,10801,0,695,132,1323,137,5842,132,7165,California
Plumas,2021-04-23,69,12423,3,861,66,10867,0,695,14,1282,55,5897,14,7179,California
Plumas,2021-04-24,165,12588,3,864,162,11029,0,695,141,1400,23,5920,141,7320,California
Plumas,2021-04-25,1,12589,0,864,1,11030,0,695,1,1401,0,5920,1,7321,California
Plumas,2021-04-26,19,12608,1,865,18,11048,0,695,4,1390,15,5935,4,7325,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,64,68,64,68,0,0,0,0,64,68,0,0,64,68,California
Riverside,2020-12-17,805,873,805,873,0,0,0,0,805,873,0,0,805,873,California
Riverside,2020-12-18,1725,2598,1724,2597,1,1,0,0,1725,2598,0,0,1725,2598,California
Riverside,2020-12-19,1026,3624,1023,3620,3,4,0,0,1024,3621,1,1,1024,3622,California
Riverside,2020-12-20,1084,4708,1083,4703,1,5,0,0,1084,4705,0,1,1084,4706,California
Riverside,2020-12-21,2273,6981,2271,6974,2,7,0,0,2273,6978,0,1,2273,6979,California
Riverside,2020-12-22,2251,9232,2212,9186,39,46,0,0,2250,9228,0,1,2250,9229,California
Riverside,2020-12-23,2128,11360,1791,10977,337,383,0,0,2129,11357,0,1,2129,11358,California
Riverside,2020-12-24,826,12186,624,11601,202,585,0,0,826,12183,0,1,826,12184,California
Riverside,2020-12-25,28,12214,5,11606,23,608,0,0,28,12211,0,1,28,12212,California
Riverside,2020-12-26,400,12614,257,11863,143,751,0,0,400,12611,0,1,400,12612,California
Riverside,2020-12-27,361,12975,243,12106,118,869,0,0,361,12972,0,1,361,12973,California
Riverside,2020-12-28,1626,14601,1126,13232,500,1369,0,0,1626,14598,0,1,1626,14599,California
Riverside,2020-12-29,1736,16337,972,14204,764,2133,0,0,1736,16334,0,1,1736,16335,California
Riverside,2020-12-30,2572,18909,1681,15885,891,3024,0,0,2571,18905,0,1,2571,18906,California
Riverside,2020-12-31,1022,19931,394,16279,628,3652,0,0,1024,19929,0,1,1024,19930,California
Riverside,2021-01-01,107,20038,42,16321,65,3717,0,0,107,20036,0,1,107,20037,California
Riverside,2021-01-02,830,20868,691,17012,139,3856,0,0,830,20866,0,1,830,20867,California
Riverside,2021-01-03,345,21213,300,17312,45,3901,0,0,344,21210,0,1,344,21211,California
Riverside,2021-01-04,1257,22470,792,18104,465,4366,0,0,1257,22467,0,1,1257,22468,California
Riverside,2021-01-05,1979,24449,1363,19467,616,4982,0,0,1885,24264,88,89,1885,24353,California
Riverside,2021-01-06,2474,26923,1103,20570,1371,6353,0,0,2168,26130,302,391,2168,26521,California
Riverside,2021-01-07,2767,29690,1814,22384,953,7306,0,0,1704,26777,1059,1450,1706,28227,California
Riverside,2021-01-08,4045,33735,2936,25320,1109,8415,0,0,2233,27202,1808,3258,2233,30460,California
Riverside,2021-01-09,2068,35803,845,26165,1223,9638,0,0,1722,28579,345,3603,1722,32182,California
Riverside,2021-01-10,1663,37466,734,26899,929,10567,0,0,1060,29036,603,4206,1060,33242,California
Riverside,2021-01-11,4509,41975,3094,29993,1415,11982,0,0,2777,30084,1730,5936,2778,36020,California
Riverside,2021-01-12,3402,45377,2730,32723,672,12654,0,0,1715,30117,1682,7618,1715,37735,California
Riverside,2021-01-13,4383,49760,2868,35591,1515,14169,0,0,2780,31297,1600,9218,2780,40515,California
Riverside,2021-01-14,5463,55223,1866,37457,3597,17766,0,0,4877,35588,586,9804,4877,45392,California
Riverside,2021-01-15,6141,61364,2094,39551,4047,21813,0,0,5853,41154,287,10091,5853,51245,California
Riverside,2021-01-16,3611,64975,1018,40569,2593,24406,0,0,3366,44276,245,10336,3367,54612,California
Riverside,2021-01-17,3591,68566,582,41151,3009,27415,0,0,3395,47476,195,10531,3395,58007,California
Riverside,2021-01-18,3718,72284,2019,43170,1699,29114,0,0,2713,49184,1005,11536,2713,60720,California
Riverside,2021-01-19,7400,79684,2637,45807,4763,33877,0,0,6282,54349,1118,12654,6283,67003,California
Riverside,2021-01-20,7955,87639,2873,48680,5082,38959,0,0,6473,59353,1473,14127,6477,73480,California
Riverside,2021-01-21,8216,95855,3379,52059,4837,43796,0,0,7602,66340,615,14742,7602,81082,California
Riverside,2021-01-22,8703,104558,2963,55022,5740,49536,0,0,8275,74190,426,15168,8276,89358,California
Riverside,2021-01-23,5921,110479,2393,57415,3528,53064,0,0,5193,78656,728,15896,5194,94552,California
Riverside,2021-01-24,3033,113512,1430,58845,1603,54667,0,0,2820,81267,210,16106,2821,97373,California
Riverside,2021-01-25,7874,121386,4536,63381,3338,58005,0,0,6750,86895,1123,17229,6751,104124,California
Riverside,2021-01-26,9118,130504,5735,69116,3383,61388,0,0,7606,92992,1510,18739,7607,111731,California
Riverside,2021-01-27,10832,141336,6353,75469,4479,65867,0,0,9269,100704,1560,20299,9272,121003,California
Riverside,2021-01-28,11408,152744,6715,82184,4693,70560,0,0,10252,109809,1148,21447,10253,131256,California
Riverside,2021-01-29,11868,164612,7248,89432,4620,75180,0,0,10500,118974,1341,22788,10506,141762,California
Riverside,2021-01-30,9045,173657,4607,94039,4438,79618,0,0,8583,127099,459,23247,8584,150346,California
Riverside,2021-01-31,5146,178803,4242,98281,904,80522,0,0,5014,131986,131,23378,5018,155364,California
Riverside,2021-02-01,10841,189644,6699,104980,4142,84664,0,0,9064,139282,1771,25149,9067,164431,California
Riverside,2021-02-02,9503,199147,4850,109830,4653,89317,0,0,8020,145828,1476,26625,8022,172453,California
Riverside,2021-02-03,11994,211141,4975,114805,7019,96336,0,0,9766,153376,2218,28843,9766,182219,California
Riverside,2021-02-04,13546,224687,6045,120850,7501,103837,0,0,11458,162755,2081,30924,11460,193679,California
Riverside,2021-02-05,14313,239000,5396,126246,8917,112754,0,0,11277,171008,3028,33952,11281,204960,California
Riverside,2021-02-06,7254,246254,4283,130529,2971,115725,0,0,5614,174993,1632,35584,5617,210577,California
Riverside,2021-02-07,2162,248416,792,131321,1370,117095,0,0,1846,176525,315,35899,1847,212424,California
Riverside,2021-02-08,12439,260855,5527,136848,6912,124007,0,0,10158,184422,2264,38163,10161,222585,California
Riverside,2021-02-09,9638,270493,4522,141370,5116,129123,0,0,7724,190245,1906,40069,7729,230314,California
Riverside,2021-02-10,12050,282543,6975,148345,5075,134198,0,0,8899,196013,3139,43208,8907,239221,California
Riverside,2021-02-11,16551,299094,9035,157380,7516,141714,0,0,12173,203844,4356,47564,12187,251408,California
Riverside,2021-02-12,17663,316757,10813,168193,6850,148564,0,0,12826,211886,4794,52358,12836,264244,California
Riverside,2021-02-13,6320,323077,2124,170317,4196,152760,0,0,3092,211789,3210,55568,3113,267357,California
Riverside,2021-02-14,4925,328002,1122,171439,3803,156563,0,0,2175,211219,2746,58314,2176,269533,California
Riverside,2021-02-15,9807,337809,4995,176434,4812,161375,0,0,5400,212227,4399,62713,5407,274940,California
Riverside,2021-02-16,16100,353909,10107,186541,5993,167368,0,0,9249,214638,6845,69558,9256,284196,California
Riverside,2021-02-17,14996,368905,8192,194733,6804,174172,0,0,7438,214539,7546,77104,7447,291643,California
Riverside,2021-02-18,15467,384372,8939,203672,6528,180700,0,0,8053,215208,7397,84501,8066,299709,California
Riverside,2021-02-19,15236,399608,8213,211885,7023,187723,0,0,7210,214419,8007,92508,7218,306927,California
Riverside,2021-02-20,8056,407664,4252,216137,3804,191527,0,0,2088,210557,5953,98461,2091,309018,California
Riverside,2021-02-21,3408,411072,2893,219030,515,192042,0,0,1025,209213,2369,100830,1025,310043,California
Riverside,2021-02-22,12319,423391,7737,226767,4582,196624,0,0,5095,207106,7207,108037,5100,315143,California
Riverside,2021-02-23,11069,434460,7545,234312,3524,200148,0,0,5381,206830,5661,113698,5385,320528,California
Riverside,2021-02-24,14787,449247,8092,242404,6695,206843,0,0,6301,204701,8447,122145,6318,326846,California
Riverside,2021-02-25,17283,466530,7358,249762,9925,216768,0,0,8019,203502,9243,131388,8044,334890,California
Riverside,2021-02-26,18551,485081,6692,256454,11859,228627,0,0,9271,203581,9224,140612,9303,344193,California
Riverside,2021-02-27,11347,496428,4912,261366,6435,235062,0,0,5664,203620,5651,146263,5690,349883,California
Riverside,2021-02-28,4611,501039,2947,264313,1664,236726,0,0,2375,203776,2226,148489,2382,352265,California
Riverside,2021-03-01,14267,515306,6074,270387,8192,244918,1,1,8417,206401,5820,154309,8445,360710,California
Riverside,2021-03-02,15257,530563,7430,277817,7826,252744,1,2,8965,209125,6270,160579,8994,369704,California
Riverside,2021-03-03,16719,547282,8264,286081,8455,261199,0,2,7172,206922,9500,170079,7297,377001,California
Riverside,2021-03-04,18539,565821,7390,293471,11145,272344,4,6,8795,206170,9702,179781,8950,385951,California
Riverside,2021-03-05,18676,584497,7486,300957,11146,283490,44,50,9246,206355,9380,189161,9565,395516,California
Riverside,2021-03-06,9376,593873,4965,305922,3933,287423,478,528,4654,206809,4708,193869,5162,400678,California
Riverside,2021-03-07,4170,598043,2695,308617,1087,288510,388,916,1960,206960,2201,196070,2352,403030,California
Riverside,2021-03-08,11904,609947,4734,313351,6768,295278,402,1318,5303,206127,6585,202655,5752,408782,California
Riverside,2021-03-09,14631,624578,6756,320107,7380,302658,495,1813,5773,203692,8841,211496,6406,415188,California
Riverside,2021-03-10,15563,640141,8361,328468,6327,308985,875,2688,5994,201179,9535,221031,7022,422210,California
Riverside,2021-03-11,19148,659289,9415,337883,7898,316883,1835,4523,7546,199200,11570,232601,9591,431801,California
Riverside,2021-03-12,21078,680367,7907,345790,8486,325369,4685,9208,7083,197334,13965,246566,12099,443900,California
Riverside,2021-03-13,8337,688704,2501,348291,4668,330037,1168,10376,4282,198827,4036,250602,5529,449429,California
Riverside,2021-03-14,4597,693301,1577,349868,1731,331768,1289,11665,2038,199602,2549,253151,3324,452753,California
Riverside,2021-03-15,18600,711901,7831,357699,9100,340868,1669,13334,9141,201092,9421,262572,10911,463664,California
Riverside,2021-03-16,20843,732744,10103,367802,9927,350795,813,14147,11359,203911,9447,272019,12266,475930,California
Riverside,2021-03-17,21228,753972,10881,378683,9300,360095,1047,15194,12750,209323,8447,280466,13859,489789,California
Riverside,2021-03-18,22522,776494,11702,390385,9167,369262,1653,16847,12502,213510,9976,290442,14163,503952,California
Riverside,2021-03-19,23982,800476,12566,402951,10467,379729,949,17796,14029,218947,9903,300345,15340,519292,California
Riverside,2021-03-20,10573,811049,6832,409783,2578,382307,1163,18959,6809,223180,3740,304085,7973,527265,California
Riverside,2021-03-21,3670,814719,2866,412649,551,382858,253,19212,2521,224819,1136,305221,2775,530040,California
Riverside,2021-03-22,16602,831321,9904,422553,6146,389004,552,19764,10587,229981,5974,311195,11136,541176,California
Riverside,2021-03-23,18515,849836,10480,433033,7614,396618,421,20185,11943,235839,6522,317717,12380,553556,California
Riverside,2021-03-24,18631,868467,10384,443417,8128,404746,119,20304,12831,243038,5757,323474,12956,566512,California
Riverside,2021-03-25,21069,889536,11634,455051,9259,414005,176,20480,14209,250632,6796,330270,14390,580902,California
Riverside,2021-03-26,24027,913563,11858,466909,11997,426002,172,20652,15011,256890,8928,339198,15186,596088,California
