county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-03-27,9226,922789,4844,471753,3327,429329,1055,21707,4765,258266,4445,343643,5821,601909,California
Riverside,2021-03-28,4723,927512,3106,474859,1525,430854,92,21799,2841,259327,1873,345516,2934,604843,California
Riverside,2021-03-29,17524,945036,8422,483281,8985,439839,117,21916,10899,263757,6595,352111,11025,615868,California
Riverside,2021-03-30,18271,963307,9530,492811,8538,448377,203,22119,11776,269276,6463,358574,11982,627850,California
Riverside,2021-03-31,17952,981259,8366,501177,9285,457662,301,22420,11490,274651,6423,364997,11798,639648,California
Riverside,2021-04-01,25264,1006523,12367,513544,12156,469818,741,23161,16425,283027,8789,373786,17165,656813,California
Riverside,2021-04-02,25908,1032431,13986,527530,10995,480813,927,24088,16318,290959,9542,383328,17474,674287,California
Riverside,2021-04-03,9133,1041564,5799,533329,2774,483587,560,24648,5911,294222,3207,386535,6470,680757,California
Riverside,2021-04-04,3335,1044899,2039,535368,1078,484665,218,24866,1742,294593,1589,388124,1960,682717,California
Riverside,2021-04-05,18109,1063008,9360,544728,6932,491597,1817,26683,9832,297998,8247,396371,11652,694369,California
Riverside,2021-04-06,23545,1086553,12243,556971,9214,500811,2088,28771,13117,302818,10381,406752,15201,709570,California
Riverside,2021-04-07,24477,1111030,13189,570160,8836,509647,2452,31223,13662,308157,10776,417528,16115,725685,California
Riverside,2021-04-08,26878,1137908,14797,584957,9170,518817,2911,34134,16404,317046,10413,427941,19302,744987,California
Riverside,2021-04-09,25933,1163841,15304,600261,8245,527062,2384,36518,15858,325278,10032,437973,18264,763251,California
Riverside,2021-04-10,11821,1175662,6696,606957,3743,530805,1382,37900,5141,325160,6638,444611,6520,769771,California
Riverside,2021-04-11,4544,1180206,2723,609680,1234,532039,587,38487,2161,325536,2372,446983,2748,772519,California
Riverside,2021-04-12,19939,1200145,8887,618567,8479,540518,2573,41060,10040,328290,9861,456844,12615,785134,California
Riverside,2021-04-13,19842,1219987,11129,629696,8685,549203,28,41088,11351,331222,8449,465293,11381,796515,California
Riverside,2021-04-14,21921,1241908,12069,641765,9839,559042,13,41101,10758,330891,11106,476399,10775,807290,California
Riverside,2021-04-15,21492,1263400,12086,653851,9399,568441,7,41108,11267,331999,10168,486567,11276,818566,California
Riverside,2021-04-16,24777,1288177,14370,668221,10401,578842,6,41114,11543,330372,13184,499751,11557,830123,California
Riverside,2021-04-17,9817,1297994,6464,674685,3353,582195,0,41114,4975,330525,4828,504579,4981,835104,California
Riverside,2021-04-18,3841,1301835,2797,677482,1037,583232,7,41121,1834,330373,1995,506574,1843,836947,California
Riverside,2021-04-19,18974,1320809,11146,688628,7826,591058,2,41123,6681,324804,12256,518830,6687,843634,California
Riverside,2021-04-20,18333,1339142,9489,698117,8834,599892,10,41133,7420,321359,10878,529708,7433,851067,California
Riverside,2021-04-21,19255,1358397,10929,709046,8319,608211,7,41140,7601,317375,11598,541306,7614,858681,California
Riverside,2021-04-22,22060,1380457,12640,721686,9417,617628,3,41143,8087,311563,13906,555212,8094,866775,California
Riverside,2021-04-23,20631,1401088,12514,734200,8107,625735,10,41153,7788,306572,12798,568010,7807,874582,California
Riverside,2021-04-24,8618,1409706,6067,740267,2550,628285,1,41154,3753,305487,4842,572852,3757,878339,California
Riverside,2021-04-25,3103,1412809,2024,742291,1079,629364,0,41154,1575,305546,1518,574370,1577,879916,California
Riverside,2021-04-26,9159,1421968,5867,748158,3274,632638,18,41172,2780,301980,6367,580737,2801,882717,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,643,957,643,957,0,0,0,0,643,957,0,0,643,957,California
Sacramento,2020-12-17,645,1602,645,1602,0,0,0,0,645,1602,0,0,645,1602,California
Sacramento,2020-12-18,972,2574,972,2574,0,0,0,0,972,2574,0,0,972,2574,California
Sacramento,2020-12-19,612,3186,612,3186,0,0,0,0,612,3186,0,0,612,3186,California
Sacramento,2020-12-20,633,3819,633,3819,0,0,0,0,633,3819,0,0,633,3819,California
Sacramento,2020-12-21,1679,5498,1678,5497,1,1,0,0,1680,5499,0,0,1680,5499,California
Sacramento,2020-12-22,2092,7590,2062,7559,30,31,0,0,2092,7591,0,0,2092,7591,California
Sacramento,2020-12-23,2247,9837,2080,9639,167,198,0,0,2247,9838,0,0,2247,9838,California
Sacramento,2020-12-24,1044,10881,833,10472,211,409,0,0,1044,10882,0,0,1044,10882,California
Sacramento,2020-12-25,1,10882,0,10472,1,410,0,0,1,10883,0,0,1,10883,California
Sacramento,2020-12-26,508,11390,291,10763,217,627,0,0,508,11391,0,0,508,11391,California
Sacramento,2020-12-27,350,11740,247,11010,103,730,0,0,350,11741,0,0,350,11741,California
Sacramento,2020-12-28,1902,13642,1323,12333,579,1309,0,0,1901,13641,1,1,1901,13642,California
Sacramento,2020-12-29,1952,15594,1189,13522,763,2072,0,0,1952,15593,0,1,1952,15594,California
Sacramento,2020-12-30,2558,18152,1456,14978,1102,3174,0,0,2559,18152,0,1,2559,18153,California
Sacramento,2020-12-31,1229,19381,695,15673,534,3708,0,0,1229,19381,0,1,1229,19382,California
Sacramento,2021-01-01,78,19459,69,15742,9,3717,0,0,78,19459,0,1,78,19460,California
Sacramento,2021-01-02,563,20022,362,16104,201,3918,0,0,563,20022,0,1,563,20023,California
Sacramento,2021-01-03,409,20431,220,16324,189,4107,0,0,409,20431,0,1,409,20432,California
Sacramento,2021-01-04,1958,22389,845,17169,1113,5220,0,0,1956,22386,1,2,1956,22388,California
Sacramento,2021-01-05,2210,24599,986,18155,1224,6444,0,0,1856,23895,354,356,1863,24251,California
Sacramento,2021-01-06,2732,27331,1623,19778,1109,7553,0,0,1958,25082,771,1127,1958,26209,California
Sacramento,2021-01-07,2825,30156,1503,21281,1322,8875,0,0,1966,26192,856,1983,1966,28175,California
Sacramento,2021-01-08,3286,33442,2085,23366,1201,10076,0,0,2249,27409,1033,3016,2250,30425,California
Sacramento,2021-01-09,1287,34729,796,24162,491,10567,0,0,897,27918,388,3404,897,31322,California
Sacramento,2021-01-10,1246,35975,711,24873,535,11102,0,0,774,28222,471,3875,775,32097,California
Sacramento,2021-01-11,4345,40320,2955,27828,1390,12492,0,0,2412,28710,1932,5807,2420,34517,California
Sacramento,2021-01-12,4423,44743,3033,30861,1390,13882,0,0,2457,29206,1965,7772,2461,36978,California
Sacramento,2021-01-13,3780,48523,2167,33028,1613,15495,0,0,2370,30169,1409,9181,2372,39350,California
Sacramento,2021-01-14,4599,53122,2364,35392,2235,17730,0,0,3676,32926,919,10100,3676,43026,California
Sacramento,2021-01-15,4408,57530,2263,37655,2145,19875,0,0,3684,35889,723,10823,3686,46712,California
Sacramento,2021-01-16,2093,59623,1293,38948,800,20675,0,0,1876,37548,217,11040,1876,48588,California
Sacramento,2021-01-17,1637,61260,952,39900,685,21360,0,0,1459,38832,178,11218,1462,50050,California
Sacramento,2021-01-18,2857,64117,1764,41664,1093,22453,0,0,2332,40641,524,11742,2333,52383,California
Sacramento,2021-01-19,4944,69061,3053,44717,1891,24344,0,0,3678,43055,1266,13008,3680,56063,California
Sacramento,2021-01-20,4771,73832,2823,47540,1948,26292,0,0,3555,45397,1218,14226,3560,59623,California
Sacramento,2021-01-21,5184,79016,2987,50527,2197,28489,0,0,4222,48664,956,15182,4223,63846,California
Sacramento,2021-01-22,4970,83986,2647,53174,2323,30812,0,0,4668,53032,301,15483,4669,68515,California
Sacramento,2021-01-23,3727,87713,1559,54733,2168,32980,0,0,3270,55845,457,15940,3270,71785,California
Sacramento,2021-01-24,1583,89296,992,55725,591,33571,0,0,1343,56949,240,16180,1344,73129,California
Sacramento,2021-01-25,4358,93654,2109,57834,2249,35820,0,0,2942,58477,1416,17596,2944,76073,California
Sacramento,2021-01-26,4721,98375,2135,59969,2586,38406,0,0,3518,60796,1201,18797,3520,79593,California
Sacramento,2021-01-27,5801,104176,3050,63019,2751,41157,0,0,4195,63390,1603,20400,4197,83790,California
Sacramento,2021-01-28,5354,109530,2706,65725,2648,43805,0,0,4259,66556,1094,21494,4260,88050,California
Sacramento,2021-01-29,5390,114920,2934,68659,2456,46261,0,0,4375,69924,1007,22501,4375,92425,California
Sacramento,2021-01-30,4506,119426,2203,70862,2303,48564,0,0,4072,73564,432,22933,4072,96497,California
Sacramento,2021-01-31,2295,121721,2000,72862,295,48859,0,0,2020,75313,273,23206,2022,98519,California
Sacramento,2021-02-01,5906,127627,3010,75872,2896,51755,0,0,4248,77907,1654,24860,4248,102767,California
Sacramento,2021-02-02,6925,134552,3758,79630,3167,54922,0,0,4846,80694,2061,26921,4848,107615,California
Sacramento,2021-02-03,7088,141640,3551,83181,3537,58459,0,0,5228,84074,1850,28771,5230,112845,California
Sacramento,2021-02-04,7702,149342,3628,86809,4074,62533,0,0,5490,87362,2202,30973,5490,118335,California
Sacramento,2021-02-05,7716,157058,4367,91176,3349,65882,0,0,4809,89290,2884,33857,4812,123147,California
Sacramento,2021-02-06,8425,165483,3445,94621,4980,70862,0,0,7096,95062,1325,35182,7097,130244,California
Sacramento,2021-02-07,4056,169539,2172,96793,1884,72746,0,0,2836,96688,1212,36394,2838,133082,California
Sacramento,2021-02-08,6191,175730,3198,99991,2993,75739,0,0,3884,98269,2303,38697,3884,136966,California
Sacramento,2021-02-09,6803,182533,3593,103584,3210,78949,0,0,4011,99498,2783,41480,4012,140978,California
Sacramento,2021-02-10,7662,190195,4181,107765,3481,82430,0,0,4541,100934,3107,44587,4543,145521,California
Sacramento,2021-02-11,9514,199709,5716,113481,3798,86228,0,0,5526,102486,3976,48563,5528,151049,California
Sacramento,2021-02-12,10572,210281,4137,117618,6435,92663,0,0,6382,104721,4150,52713,6385,157434,California
Sacramento,2021-02-13,7598,217879,2989,120607,4609,97272,0,0,6019,109163,1577,54290,6019,163453,California
Sacramento,2021-02-14,3119,220998,1931,122538,1188,98460,0,0,2069,110188,1048,55338,2073,165526,California
Sacramento,2021-02-15,5946,226944,2033,124571,3913,102373,0,0,4150,112552,1788,57126,4152,169678,California
Sacramento,2021-02-16,8996,235940,4198,128769,4798,107171,0,0,5285,114138,3703,60829,5289,174967,California
Sacramento,2021-02-17,8809,244749,4968,133737,3841,111012,0,0,5126,115595,3671,64500,5128,180095,California
Sacramento,2021-02-18,9481,254230,5706,139443,3775,114787,0,0,5734,117593,3739,68239,5737,185832,California
Sacramento,2021-02-19,9986,264216,6130,145573,3856,118643,0,0,5906,119437,4067,72306,5911,191743,California
Sacramento,2021-02-20,7335,271551,5356,150929,1979,120622,0,0,4286,120682,3042,75348,4287,196030,California
Sacramento,2021-02-21,2898,274449,2306,153235,592,121214,0,0,1012,119816,1878,77226,1012,197042,California
Sacramento,2021-02-22,6163,280612,3731,156966,2432,123646,0,0,2670,119007,3483,80709,2674,199716,California
Sacramento,2021-02-23,7126,287738,4427,161393,2699,126345,0,0,3470,118839,3641,84350,3473,203189,California
Sacramento,2021-02-24,9604,297342,5283,166676,4321,130666,0,0,5265,119784,4325,88675,5270,208459,California
Sacramento,2021-02-25,10020,307362,5391,172067,4629,135295,0,0,5550,120878,4456,93131,5550,214009,California
Sacramento,2021-02-26,13879,321241,6450,178517,7429,142724,0,0,9555,126144,4293,97424,9559,223568,California
Sacramento,2021-02-27,10787,332028,6710,185227,4074,146798,3,3,7932,131244,2836,100260,7936,231504,California
Sacramento,2021-02-28,5579,337607,2206,187433,3373,150171,0,3,2570,130821,2994,103254,2571,234075,California
Sacramento,2021-03-01,7983,345590,3424,190857,4559,154730,0,3,4305,131470,3658,106912,4307,238382,California
Sacramento,2021-03-02,9211,354801,3998,194855,5212,159942,1,4,5647,133572,3549,110461,5651,244033,California
Sacramento,2021-03-03,10746,365547,4920,199775,5823,165765,3,7,6360,135569,4368,114829,6365,250398,California
Sacramento,2021-03-04,12311,377858,5106,204881,7201,172966,4,11,7076,137451,5205,120034,7087,257485,California
Sacramento,2021-03-05,10518,388376,4869,209750,5619,178585,30,41,6986,140956,3512,123546,7017,264502,California
Sacramento,2021-03-06,8062,396438,3091,212841,4849,183434,122,163,4082,141196,3963,127509,4203,268705,California
Sacramento,2021-03-07,7554,403992,2185,215026,5284,188718,85,248,3706,141141,3844,131353,3789,272494,California
Sacramento,2021-03-08,9065,413057,4223,219249,4618,193336,224,472,5931,144173,3121,134474,6153,278647,California
Sacramento,2021-03-09,9465,422522,4514,223763,4684,198020,267,739,5433,145856,4017,138491,5700,284347,California
Sacramento,2021-03-10,11605,434127,7462,231225,3816,201836,327,1066,6779,148172,4792,143283,7108,291455,California
Sacramento,2021-03-11,13828,447955,8872,240097,4169,206005,787,1853,8200,151570,5588,148871,8986,300441,California
Sacramento,2021-03-12,17218,465173,8295,248392,8092,214097,831,2684,8122,151488,9044,157915,8962,309403,California
Sacramento,2021-03-13,12918,478091,3564,251956,8933,223030,421,3105,8143,155289,4762,162677,8563,317966,California
Sacramento,2021-03-14,8355,486446,3450,255406,4278,227308,627,3732,4471,156525,3861,166538,5097,323063,California
Sacramento,2021-03-15,12119,498565,4805,260211,6673,233981,641,4373,7057,159183,5041,171579,7699,330762,California
Sacramento,2021-03-16,13921,512486,6186,266397,7098,241079,637,5010,8606,163142,5281,176860,9240,340002,California
Sacramento,2021-03-17,13517,526003,6548,272945,6358,247437,611,5621,8704,167677,4784,181644,9319,349321,California
Sacramento,2021-03-18,13977,539980,6580,279525,6836,254273,561,6182,9265,172819,4682,186326,9824,359145,California
Sacramento,2021-03-19,15012,554992,7448,286973,6197,260470,1367,7549,7595,174386,7394,193720,8961,368106,California
Sacramento,2021-03-20,12877,567869,7535,294508,5003,265473,339,7888,8168,178214,4681,198401,8509,376615,California
Sacramento,2021-03-21,5598,573467,2748,297256,2811,268284,39,7927,4952,182573,634,199035,4993,381608,California
Sacramento,2021-03-22,9228,582695,4760,302016,3701,271985,767,8694,6241,186622,2961,201996,7010,388618,California
Sacramento,2021-03-23,11267,593962,6712,308728,3748,275733,807,9501,7285,190769,3945,205941,8092,396710,California
Sacramento,2021-03-24,11794,605756,7239,315967,3924,279657,631,10132,6762,193185,4979,210920,7395,404105,California
Sacramento,2021-03-25,12506,618262,6814,322781,4885,284542,807,10939,7266,196055,5201,216121,8071,412176,California
Sacramento,2021-03-26,17533,635795,8285,331066,8760,293302,488,11427,8592,196255,8882,225003,9082,421258,California
Sacramento,2021-03-27,9627,645422,3545,334611,5798,299100,284,11711,5193,197326,4404,229407,5475,426733,California
Sacramento,2021-03-28,6475,651897,3212,337823,3015,302115,248,11959,3112,197336,3354,232761,3364,430097,California
Sacramento,2021-03-29,10840,662737,5875,343698,4708,306823,257,12216,5199,197181,5614,238375,5459,435556,California
Sacramento,2021-03-30,11731,674468,6050,349748,5322,312145,359,12575,6020,197870,5689,244064,6378,441934,California
Sacramento,2021-03-31,13299,687767,7799,357547,5104,317249,396,12971,5726,196439,7548,251612,6117,448051,California
Sacramento,2021-04-01,15462,703229,8680,366227,6562,323811,220,13191,5817,192870,9613,261225,6044,454095,California
Sacramento,2021-04-02,15944,719173,8663,374890,6558,330369,723,13914,7929,193536,7989,269214,8655,462750,California
Sacramento,2021-04-03,10342,729515,6163,381053,3632,334001,547,14461,6355,196478,3958,273172,6900,469650,California
Sacramento,2021-04-04,3636,733151,1509,382562,1938,335939,189,14650,1424,195880,2208,275380,1610,471260,California
Sacramento,2021-04-05,11962,745113,7509,390071,3624,339563,829,15479,5344,195464,6585,281965,6169,477429,California
Sacramento,2021-04-06,15451,760564,8797,398868,5332,344895,1322,16801,6841,195047,8579,290544,8162,485591,California
Sacramento,2021-04-07,14642,775206,7928,406796,5141,350036,1573,18374,7113,196228,7497,298041,8678,494269,California
Sacramento,2021-04-08,14850,790056,6684,413480,5220,355256,2946,21320,5925,196194,8893,306934,8859,503128,California
Sacramento,2021-04-09,15711,805767,7641,421121,5912,361168,2158,23478,6106,194884,9568,316502,8258,511386,California
Sacramento,2021-04-10,11541,817308,3104,424225,7397,368565,1040,24518,4584,193567,6934,323436,5617,517003,California
Sacramento,2021-04-11,9450,826758,3090,427315,6139,374704,221,24739,2594,189547,6834,330270,2814,519817,California
Sacramento,2021-04-12,12841,839599,4970,432285,6024,380728,1847,26586,4920,188430,7872,338142,6755,526572,California
Sacramento,2021-04-13,14205,853804,7904,440189,6297,387025,4,26590,5585,185430,8593,346735,5593,532165,California
Sacramento,2021-04-14,14051,867855,7118,447307,6931,393956,2,26592,5097,181609,8924,355659,5103,537268,California
Sacramento,2021-04-15,15097,882952,7423,454730,7672,401628,2,26594,6304,179155,8763,364422,6309,543577,California
Sacramento,2021-04-16,15921,898873,8225,462955,7696,409324,0,26594,7078,177434,8804,373226,7083,550660,California
Sacramento,2021-04-17,11897,910770,4388,467343,7509,416833,0,26594,7884,181323,3998,377224,7887,558547,California
Sacramento,2021-04-18,7208,917978,1913,469256,5295,422128,0,26594,3432,180993,3763,380987,3433,561980,California
Sacramento,2021-04-19,10454,928432,5641,474897,4811,426939,2,26596,4681,179923,5755,386742,4685,566665,California
Sacramento,2021-04-20,11018,939450,6674,481571,4341,431280,3,26599,5881,180690,5121,391863,5888,572553,California
Sacramento,2021-04-21,11358,950808,6561,488132,4794,436074,3,26602,6157,181672,5179,397042,6161,578714,California
Sacramento,2021-04-22,12060,962868,7234,495366,4823,440897,3,26605,6484,182611,5551,402593,6490,585204,California
Sacramento,2021-04-23,12177,975045,7248,502614,4929,445826,0,26605,5664,181792,6483,409076,5664,590868,California
Sacramento,2021-04-24,7228,982273,4156,506770,3071,448897,1,26606,4083,182755,3123,412199,4086,594954,California
Sacramento,2021-04-25,5394,987667,2910,509680,2484,451381,0,26606,2884,183139,2500,414699,2884,597838,California
Sacramento,2021-04-26,6024,993691,3754,513434,2262,453643,8,26614,2405,181949,3603,418302,2413,600251,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,65,224,65,223,0,1,0,0,65,224,0,0,65,224,California
San Benito,2020-12-23,48,272,36,259,12,13,0,0,48,272,0,0,48,272,California
San Benito,2020-12-24,12,284,4,263,8,21,0,0,12,284,0,0,12,284,California
San Benito,2020-12-25,4,288,4,267,0,21,0,0,4,288,0,0,4,288,California
San Benito,2020-12-26,13,301,4,271,9,30,0,0,13,301,0,0,13,301,California
San Benito,2020-12-27,8,309,7,278,1,31,0,0,8,309,0,0,8,309,California
San Benito,2020-12-28,63,372,36,314,27,58,0,0,63,372,0,0,63,372,California
San Benito,2020-12-29,49,421,20,334,29,87,0,0,49,421,0,0,49,421,California
San Benito,2020-12-30,59,480,37,371,22,109,0,0,59,480,0,0,59,480,California
San Benito,2020-12-31,19,499,2,373,17,126,0,0,19,499,0,0,19,499,California
San Benito,2021-01-02,24,523,23,396,1,127,0,0,24,523,0,0,24,523,California
San Benito,2021-01-03,3,526,1,397,2,129,0,0,3,526,0,0,3,526,California
San Benito,2021-01-04,62,588,23,420,39,168,0,0,62,588,0,0,62,588,California
San Benito,2021-01-05,118,706,36,456,82,250,0,0,115,700,3,3,115,703,California
San Benito,2021-01-06,97,803,42,498,55,305,0,0,83,769,14,17,83,786,California
San Benito,2021-01-07,80,883,43,541,37,342,0,0,52,793,28,45,52,838,California
San Benito,2021-01-08,129,1012,66,607,63,405,0,0,86,836,43,88,86,924,California
San Benito,2021-01-09,44,1056,31,638,13,418,0,0,30,852,14,102,30,954,California
San Benito,2021-01-10,15,1071,13,651,2,420,0,0,5,847,10,112,5,959,California
San Benito,2021-01-11,102,1173,59,710,43,463,0,0,49,843,53,165,49,1008,California
San Benito,2021-01-12,156,1329,53,763,103,566,0,0,120,927,36,201,120,1128,California
San Benito,2021-01-13,190,1519,35,798,155,721,0,0,163,1063,27,228,163,1291,California
San Benito,2021-01-14,116,1635,23,821,93,814,0,0,99,1145,17,245,99,1390,California
San Benito,2021-01-15,215,1850,21,842,194,1008,0,0,201,1332,14,259,201,1591,California
San Benito,2021-01-16,27,1877,9,851,18,1026,0,0,21,1347,6,265,21,1612,California
San Benito,2021-01-17,11,1888,5,856,6,1032,0,0,8,1352,3,268,8,1620,California
San Benito,2021-01-18,36,1924,23,879,13,1045,0,0,21,1358,15,283,21,1641,California
San Benito,2021-01-19,150,2074,63,942,87,1132,0,0,124,1456,26,309,124,1765,California
San Benito,2021-01-20,261,2335,80,1022,181,1313,0,0,215,1626,45,354,215,1980,California
San Benito,2021-01-21,124,2459,31,1053,93,1406,0,0,100,1702,24,378,100,2080,California
San Benito,2021-01-22,230,2689,19,1072,211,1617,0,0,220,1912,10,388,220,2300,California
San Benito,2021-01-23,30,2719,16,1088,14,1631,0,0,13,1908,17,405,13,2313,California
San Benito,2021-01-24,11,2730,3,1091,8,1639,0,0,7,1911,4,409,7,2320,California
San Benito,2021-01-25,67,2797,25,1116,42,1681,0,0,22,1888,45,454,22,2342,California
San Benito,2021-01-26,134,2931,41,1157,93,1774,0,0,81,1916,53,507,81,2423,California
San Benito,2021-01-27,230,3161,69,1226,161,1935,0,0,190,2066,40,547,190,2613,California
San Benito,2021-01-28,155,3316,32,1258,123,2058,0,0,123,2158,31,578,123,2736,California
San Benito,2021-01-29,284,3600,31,1289,253,2311,0,0,261,2397,22,600,261,2997,California
San Benito,2021-01-30,50,3650,31,1320,19,2330,0,0,28,2403,22,622,28,3025,California
San Benito,2021-01-31,16,3666,5,1325,11,2341,0,0,11,2409,5,627,11,3036,California
San Benito,2021-02-01,133,3799,28,1353,105,2446,0,0,89,2454,44,671,89,3125,California
San Benito,2021-02-02,226,4025,49,1402,177,2623,0,0,136,2500,90,761,136,3261,California
San Benito,2021-02-03,336,4361,42,1444,294,2917,0,0,272,2708,64,825,272,3533,California
San Benito,2021-02-04,161,4522,24,1468,137,3054,0,0,117,2781,44,869,117,3650,California
San Benito,2021-02-05,289,4811,40,1508,249,3303,0,0,227,2946,62,931,227,3877,California
San Benito,2021-02-06,49,4860,9,1517,40,3343,0,0,32,2961,17,948,32,3909,California
San Benito,2021-02-07,15,4875,7,1524,8,3351,0,0,14,2974,1,949,14,3923,California
San Benito,2021-02-08,138,5013,15,1539,123,3474,0,0,92,3020,46,995,92,4015,California
San Benito,2021-02-09,326,5339,64,1603,262,3736,0,0,195,3084,131,1126,195,4210,California
San Benito,2021-02-10,318,5657,88,1691,230,3966,0,0,124,3014,194,1320,124,4334,California
San Benito,2021-02-11,296,5953,32,1723,264,4230,0,0,198,3114,98,1418,198,4532,California
San Benito,2021-02-12,412,6365,30,1753,382,4612,0,0,207,3117,204,1622,207,4739,California
San Benito,2021-02-13,57,6422,8,1761,49,4661,0,0,43,3146,14,1636,43,4782,California
San Benito,2021-02-14,40,6462,5,1766,35,4696,0,0,30,3166,10,1646,30,4812,California
San Benito,2021-02-15,106,6568,9,1775,97,4793,0,0,95,3250,11,1657,95,4907,California
San Benito,2021-02-16,205,6773,11,1786,194,4987,0,0,101,3247,104,1761,101,5008,California
San Benito,2021-02-17,327,7100,30,1816,297,5284,0,0,278,3476,49,1810,278,5286,California
San Benito,2021-02-18,291,7391,38,1854,253,5537,0,0,70,3325,221,2031,70,5356,California
San Benito,2021-02-19,338,7729,45,1899,293,5830,0,0,173,3333,165,2196,173,5529,California
San Benito,2021-02-20,45,7774,26,1925,19,5849,0,0,36,3360,9,2205,36,5565,California
San Benito,2021-02-21,23,7797,8,1933,15,5864,0,0,14,3365,9,2214,14,5579,California
San Benito,2021-02-22,132,7929,36,1969,96,5960,0,0,98,3430,33,2247,98,5677,California
San Benito,2021-02-23,374,8303,92,2061,282,6242,0,0,262,3580,112,2359,262,5939,California
San Benito,2021-02-24,375,8678,63,2124,312,6554,0,0,236,3677,139,2498,236,6175,California
San Benito,2021-02-25,390,9068,63,2187,327,6881,0,0,270,3825,122,2620,270,6445,California
San Benito,2021-02-26,641,9709,73,2260,568,7449,0,0,398,3980,243,2863,398,6843,California
San Benito,2021-02-27,98,9807,36,2296,62,7511,0,0,83,4048,15,2878,83,6926,California
San Benito,2021-02-28,248,10055,24,2320,224,7735,0,0,239,4278,9,2887,239,7165,California
San Benito,2021-03-01,224,10279,59,2379,165,7900,0,0,155,4363,70,2957,155,7320,California
San Benito,2021-03-02,274,10553,90,2469,184,8084,0,0,204,4497,70,3027,204,7524,California
San Benito,2021-03-03,387,10940,55,2524,332,8416,0,0,213,4538,172,3199,213,7737,California
