county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-03-04,608,11548,123,2647,470,8886,15,15,429,4792,179,3378,433,8170,California
San Benito,2021-03-05,582,12130,305,2952,264,9150,13,28,373,4970,208,3586,386,8556,California
San Benito,2021-03-06,189,12319,66,3018,109,9259,14,42,138,5071,51,3637,152,8708,California
San Benito,2021-03-07,647,12966,603,3621,22,9281,22,64,615,5676,32,3669,637,9345,California
San Benito,2021-03-08,288,13254,65,3686,177,9458,46,110,167,5768,121,3790,213,9558,California
San Benito,2021-03-09,423,13677,84,3770,240,9698,99,209,137,5692,285,4075,209,9767,California
San Benito,2021-03-10,401,14078,114,3884,193,9891,94,303,232,5849,169,4244,326,10093,California
San Benito,2021-03-11,467,14545,119,4003,196,10087,152,455,207,5948,260,4504,359,10452,California
San Benito,2021-03-12,511,15056,117,4120,300,10387,94,549,229,5992,280,4784,324,10776,California
San Benito,2021-03-13,201,15257,102,4222,81,10468,18,567,128,6067,71,4855,146,10922,California
San Benito,2021-03-14,232,15489,40,4262,172,10640,20,587,180,6216,51,4906,200,11122,California
San Benito,2021-03-15,323,15812,99,4361,205,10845,19,606,189,6290,134,5040,208,11330,California
San Benito,2021-03-16,495,16307,217,4578,247,11092,31,637,348,6521,147,5187,378,11708,California
San Benito,2021-03-17,785,17092,475,5053,288,11380,22,659,558,6870,223,5410,572,12280,California
San Benito,2021-03-18,786,17878,523,5576,207,11587,56,715,571,7275,213,5623,618,12898,California
San Benito,2021-03-19,778,18656,404,5980,351,11938,23,738,581,7682,197,5820,604,13502,California
San Benito,2021-03-20,237,18893,146,6126,79,12017,12,750,181,7819,56,5876,193,13695,California
San Benito,2021-03-21,108,19001,56,6182,47,12064,5,755,81,7878,27,5903,86,13781,California
San Benito,2021-03-22,343,19344,170,6352,148,12212,25,780,220,8000,123,6026,245,14026,California
San Benito,2021-03-23,475,19819,197,6549,268,12480,10,790,215,7964,260,6286,224,14250,California
San Benito,2021-03-24,573,20392,304,6853,262,12742,7,797,360,8119,212,6498,367,14617,California
San Benito,2021-03-25,741,21133,440,7293,297,13039,4,801,445,8274,294,6792,449,15066,California
San Benito,2021-03-26,995,22128,517,7810,475,13514,3,804,328,7939,666,7458,331,15397,California
San Benito,2021-03-27,331,22459,182,7992,116,13630,33,837,214,8070,116,7574,247,15644,California
San Benito,2021-03-28,691,23150,570,8562,116,13746,5,842,126,7636,565,8139,131,15775,California
San Benito,2021-03-29,349,23499,113,8675,216,13962,20,862,154,7614,195,8334,173,15948,California
San Benito,2021-03-30,570,24069,267,8942,209,14171,94,956,287,7712,283,8617,381,16329,California
San Benito,2021-03-31,577,24646,354,9296,199,14370,24,980,330,7821,245,8862,354,16683,California
San Benito,2021-04-01,930,25576,374,9670,518,14888,38,1018,554,8032,375,9237,586,17269,California
San Benito,2021-04-02,536,26112,261,9931,140,15028,135,1153,264,8159,272,9509,399,17668,California
San Benito,2021-04-03,250,26362,86,10017,104,15132,60,1213,75,8119,175,9684,135,17803,California
San Benito,2021-04-04,143,26505,108,10125,30,15162,5,1218,106,8193,37,9721,111,17914,California
San Benito,2021-04-05,351,26856,171,10296,138,15300,42,1260,143,8169,208,9929,184,18098,California
San Benito,2021-04-06,455,27311,158,10454,122,15422,175,1435,158,8205,297,10226,333,18431,California
San Benito,2021-04-07,922,28233,520,10974,212,15634,190,1625,253,7980,668,10894,443,18874,California
San Benito,2021-04-08,846,29079,423,11397,171,15805,252,1877,214,7815,631,11525,466,19340,California
San Benito,2021-04-09,856,29935,515,11912,250,16055,91,1968,307,7664,549,12074,398,19738,California
San Benito,2021-04-10,343,30278,214,12126,71,16126,58,2026,197,7773,146,12220,255,19993,California
San Benito,2021-04-11,503,30781,303,12429,167,16293,33,2059,277,7856,226,12446,309,20302,California
San Benito,2021-04-12,553,31334,313,12742,129,16422,111,2170,303,8018,249,12695,411,20713,California
San Benito,2021-04-13,781,32115,323,13065,435,16857,23,2193,553,8368,227,12922,577,21290,California
San Benito,2021-04-14,860,32975,683,13748,177,17034,0,2193,426,8365,429,13351,426,21716,California
San Benito,2021-04-15,919,33894,717,14465,201,17235,1,2194,452,8352,466,13817,453,22169,California
San Benito,2021-04-16,693,34587,362,14827,322,17557,9,2203,290,8251,400,14217,299,22468,California
San Benito,2021-04-17,308,34895,225,15052,83,17640,0,2203,125,8193,183,14400,125,22593,California
San Benito,2021-04-18,492,35387,411,15463,81,17721,0,2203,241,8184,251,14651,242,22835,California
San Benito,2021-04-19,716,36103,575,16038,141,17862,0,2203,408,8286,307,14958,409,23244,California
San Benito,2021-04-20,731,36834,384,16422,346,18208,1,2204,466,8492,260,15218,466,23710,California
San Benito,2021-04-21,933,37767,690,17112,243,18451,0,2204,507,8587,412,15630,507,24217,California
San Benito,2021-04-22,832,38599,660,17772,172,18623,0,2204,520,8803,304,15934,520,24737,California
San Benito,2021-04-23,494,39093,312,18084,182,18805,0,2204,249,8856,196,16130,249,24986,California
San Benito,2021-04-24,178,39271,69,18153,109,18914,0,2204,92,8870,78,16208,92,25078,California
San Benito,2021-04-25,104,39375,47,18200,57,18971,0,2204,38,8842,66,16274,38,25116,California
San Benito,2021-04-26,168,39543,109,18309,59,19030,0,2204,77,8828,91,16365,77,25193,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2349,2469,2349,2469,0,0,0,0,2349,2469,0,0,2349,2469,California
San Bernardino,2020-12-18,3142,5611,3139,5608,3,3,0,0,3143,5612,0,0,3143,5612,California
San Bernardino,2020-12-19,1068,6679,1067,6675,1,4,0,0,1069,6681,0,0,1069,6681,California
San Bernardino,2020-12-20,1174,7853,1172,7847,2,6,0,0,1174,7855,0,0,1174,7855,California
San Bernardino,2020-12-21,2452,10305,2447,10294,5,11,0,0,2452,10307,0,0,2452,10307,California
San Bernardino,2020-12-22,2266,12571,2140,12434,126,137,0,0,2267,12574,0,0,2267,12574,California
San Bernardino,2020-12-23,2646,15217,1454,13888,1192,1329,0,0,2645,15219,0,0,2645,15219,California
San Bernardino,2020-12-24,1160,16377,585,14473,575,1904,0,0,1162,16381,0,0,1162,16381,California
San Bernardino,2020-12-25,74,16451,14,14487,60,1964,0,0,74,16455,0,0,74,16455,California
San Bernardino,2020-12-26,462,16913,254,14741,208,2172,0,0,462,16917,0,0,462,16917,California
San Bernardino,2020-12-27,343,17256,160,14901,183,2355,0,0,343,17260,0,0,343,17260,California
San Bernardino,2020-12-28,1564,18820,711,15612,853,3208,0,0,1565,18825,0,0,1565,18825,California
San Bernardino,2020-12-29,2210,21030,1042,16654,1168,4376,0,0,2210,21035,0,0,2210,21035,California
San Bernardino,2020-12-30,2891,23921,1459,18113,1432,5808,0,0,2892,23927,0,0,2892,23927,California
San Bernardino,2020-12-31,1358,25279,440,18553,918,6726,0,0,1356,25283,0,0,1356,25283,California
San Bernardino,2021-01-01,281,25560,150,18703,131,6857,0,0,280,25563,0,0,280,25563,California
San Bernardino,2021-01-02,475,26035,339,19042,136,6993,0,0,475,26038,0,0,475,26038,California
San Bernardino,2021-01-03,134,26169,85,19127,49,7042,0,0,134,26172,0,0,134,26172,California
San Bernardino,2021-01-04,2119,28288,1286,20413,833,7875,0,0,2118,28290,0,0,2118,28290,California
San Bernardino,2021-01-05,2329,30617,1458,21871,871,8746,0,0,2219,30400,109,109,2219,30509,California
San Bernardino,2021-01-06,3429,34046,2353,24224,1076,9822,0,0,2936,32850,487,596,2937,33446,California
San Bernardino,2021-01-07,5408,39454,4499,28723,909,10731,0,0,2478,32417,2911,3507,2478,35924,California
San Bernardino,2021-01-08,5360,44814,4441,33164,919,11650,0,0,2286,31634,3070,6577,2287,38211,California
San Bernardino,2021-01-09,1400,46214,1101,34265,299,11949,0,0,904,32042,496,7073,904,39115,California
San Bernardino,2021-01-10,1019,47233,597,34862,422,12371,0,0,572,32167,447,7520,572,39687,California
San Bernardino,2021-01-11,4979,52212,4075,38937,904,13275,0,0,2766,32723,2210,9730,2766,42453,California
San Bernardino,2021-01-12,4227,56439,3218,42155,1009,14284,0,0,2514,33525,1712,11442,2514,44967,California
San Bernardino,2021-01-13,4552,60991,2849,45004,1703,15987,0,0,3328,35643,1211,12653,3329,48296,California
San Bernardino,2021-01-14,4743,65734,2774,47778,1969,17956,0,0,4160,39224,579,13232,4160,52456,California
San Bernardino,2021-01-15,5977,71711,2974,50752,3003,20959,0,0,5581,44422,386,13618,5584,58040,California
San Bernardino,2021-01-16,2257,73968,1292,52044,965,21924,0,0,2116,46397,141,13759,2116,60156,California
San Bernardino,2021-01-17,1189,75157,515,52559,674,22598,0,0,1099,47409,89,13848,1101,61257,California
San Bernardino,2021-01-18,4267,79424,2638,55197,1629,24227,0,0,3648,50442,618,14466,3651,64908,California
San Bernardino,2021-01-19,6300,85724,3706,58903,2594,26821,0,0,5209,54564,1089,15555,5211,70119,California
San Bernardino,2021-01-20,6800,92524,3732,62635,3068,29889,0,0,4872,57518,1920,17475,4874,74993,California
San Bernardino,2021-01-21,5980,98504,3073,65708,2907,32796,0,0,4865,61279,1106,18581,4867,79860,California
San Bernardino,2021-01-22,6500,105004,3035,68743,3465,36261,0,0,5779,66340,719,19300,5780,85640,California
San Bernardino,2021-01-23,3104,108108,1889,70632,1215,37476,0,0,2717,68671,386,19686,2717,88357,California
San Bernardino,2021-01-24,1194,109302,461,71093,733,38209,0,0,1094,69665,100,19786,1094,89451,California
San Bernardino,2021-01-25,6863,116165,3396,74489,3467,41676,0,0,5018,72843,1843,21629,5021,94472,California
San Bernardino,2021-01-26,7105,123270,3568,78057,3537,45213,0,0,5011,75760,2094,23723,5011,99483,California
San Bernardino,2021-01-27,8398,131668,4150,82207,4248,49461,0,0,5694,78758,2696,26419,5694,105177,California
San Bernardino,2021-01-28,8569,140237,4066,86273,4503,53964,0,0,6250,82694,2314,28733,6250,111427,California
San Bernardino,2021-01-29,8175,148412,3765,90038,4410,58374,0,0,6210,86966,1952,30685,6224,117651,California
San Bernardino,2021-01-30,3092,151504,1902,91940,1190,59564,0,0,2806,89488,285,30970,2807,120458,California
San Bernardino,2021-01-31,922,152426,492,92432,430,59994,0,0,869,90305,52,31022,869,121327,California
San Bernardino,2021-02-01,7535,159961,4230,96662,3305,63299,0,0,4917,92607,2615,33637,4917,126244,California
San Bernardino,2021-02-02,10399,170360,3654,100316,6745,70044,0,0,8350,98913,2045,35682,8351,134595,California
San Bernardino,2021-02-03,8974,179334,4145,104461,4829,74873,0,0,6486,102920,2480,38162,6487,141082,California
San Bernardino,2021-02-04,10510,189844,5195,109656,5315,80188,0,0,7443,107307,3056,41218,7443,148525,California
San Bernardino,2021-02-05,10974,200818,5909,115565,5065,85253,0,0,7455,111255,3508,44726,7456,155981,California
San Bernardino,2021-02-06,5251,206069,2206,117771,3045,88298,0,0,3616,113264,1610,46336,3619,159600,California
San Bernardino,2021-02-07,844,206913,491,118262,353,88651,0,0,467,113358,374,46710,468,160068,California
San Bernardino,2021-02-08,7274,214187,3879,122141,3395,92046,0,0,5608,117304,1662,48372,5608,165676,California
San Bernardino,2021-02-09,9909,224096,5822,127963,4087,96133,0,0,6683,120766,3224,51596,6686,172362,California
San Bernardino,2021-02-10,12006,236102,6532,134495,5474,101607,0,0,7844,124460,4151,55747,7845,180207,California
San Bernardino,2021-02-11,12322,248424,7105,141600,5217,106824,0,0,7883,127929,4417,60164,7886,188093,California
San Bernardino,2021-02-12,10345,258769,5928,147528,4417,111241,0,0,5690,128978,4641,64805,5690,193783,California
San Bernardino,2021-02-13,6013,264782,3996,151524,2017,113258,0,0,3776,130538,2221,67026,3781,197564,California
San Bernardino,2021-02-14,1549,266331,649,152173,900,114158,0,0,872,130741,669,67695,872,198436,California
San Bernardino,2021-02-15,5455,271786,2996,155169,2459,116617,0,0,3053,131406,2388,70083,3053,201489,California
San Bernardino,2021-02-16,12591,284377,7373,162542,5218,121835,0,0,7966,134761,4612,74695,7967,209456,California
San Bernardino,2021-02-17,11784,296161,6455,168997,5329,127164,0,0,7140,137275,4628,79323,7142,216598,California
San Bernardino,2021-02-18,12449,308610,7584,176581,4865,132029,0,0,7709,140260,4725,84048,7710,224308,California
San Bernardino,2021-02-19,11465,320075,5904,182485,5561,137590,0,0,6782,142378,4664,88712,6782,231090,California
San Bernardino,2021-02-20,4495,324570,3450,185935,1045,138635,0,0,2040,141966,2453,91165,2041,233131,California
San Bernardino,2021-02-21,1021,325591,564,186499,457,139092,0,0,323,141592,697,91862,323,233454,California
San Bernardino,2021-02-22,8615,334206,5320,191819,3295,142387,0,0,4027,141043,4577,96439,4028,237482,California
San Bernardino,2021-02-23,9066,343272,5402,197221,3664,146051,0,0,4555,141119,4479,100918,4555,242037,California
San Bernardino,2021-02-24,12331,355603,7135,204356,5196,151247,0,0,6074,140961,6233,107151,6075,248112,California
San Bernardino,2021-02-25,12986,368589,6264,210620,6722,157969,0,0,7555,143106,5413,112564,7558,255670,California
San Bernardino,2021-02-26,13546,382135,6373,216993,7173,165142,0,0,7542,144707,5943,118507,7544,263214,California
San Bernardino,2021-02-27,6605,388740,3672,220665,2932,168074,1,1,4785,147682,1811,120318,4786,268000,California
San Bernardino,2021-02-28,1736,390476,710,221375,1026,169100,0,1,1121,148193,610,120928,1121,269121,California
San Bernardino,2021-03-01,8375,398851,4316,225691,4057,173157,2,3,3815,147479,4539,125467,3825,272946,California
San Bernardino,2021-03-02,13634,412485,5355,231046,8279,181436,0,3,6421,146717,7186,132653,6424,279370,California
San Bernardino,2021-03-03,12525,425010,6359,237405,6164,187600,2,5,5750,145717,6757,139410,5757,285127,California
San Bernardino,2021-03-04,13539,438549,6856,244261,6683,194283,0,5,5876,143954,7643,147053,5880,291007,California
San Bernardino,2021-03-05,14120,452669,7301,251562,6818,201101,1,6,6832,143546,7259,154312,6851,297858,California
San Bernardino,2021-03-06,9556,462225,5307,256869,4034,205135,215,221,4443,143104,5099,159411,4657,302515,California
San Bernardino,2021-03-07,1569,463794,927,257796,587,205722,55,276,999,143590,568,159979,1054,303569,California
San Bernardino,2021-03-08,7960,471754,3489,261285,4311,210033,160,436,3503,142805,4451,164430,3666,307235,California
San Bernardino,2021-03-09,12581,484335,7018,268303,5318,215351,245,681,4848,140179,7720,172150,5094,312329,California
San Bernardino,2021-03-10,13974,498309,7675,275978,5777,221128,522,1203,6189,139137,7758,179908,6716,319045,California
San Bernardino,2021-03-11,15151,513460,7111,283089,6533,227661,1507,2710,7248,140006,7883,187791,8752,327797,California
San Bernardino,2021-03-12,15218,528678,6789,289878,6415,234076,2014,4724,7270,141417,7920,195711,9331,337128,California
San Bernardino,2021-03-13,8266,536944,4495,294373,3270,237346,501,5225,4903,143470,3353,199064,5406,342534,California
San Bernardino,2021-03-14,3210,540154,1607,295980,1035,238381,568,5793,1839,144506,1365,200429,2401,344935,California
San Bernardino,2021-03-15,11266,551420,5311,301291,3956,242337,1999,7792,5527,146298,5731,206160,7523,352458,California
San Bernardino,2021-03-16,15999,567419,7906,309197,7150,249487,943,8735,9759,150778,6218,212378,10698,363156,California
San Bernardino,2021-03-17,16928,584347,8464,317661,7716,257203,748,9483,10140,154895,6772,219150,10889,374045,California
San Bernardino,2021-03-18,16266,600613,8067,325728,7815,265018,384,9867,9555,158151,6684,225834,9940,383985,California
San Bernardino,2021-03-19,16758,617371,8295,334023,7876,272894,587,10454,9584,161226,7149,232983,10224,394209,California
San Bernardino,2021-03-20,9383,626754,5906,339929,2895,275789,582,11036,5577,163601,3781,236764,6156,400365,California
San Bernardino,2021-03-21,2746,629500,2237,342166,462,276251,47,11083,2225,165364,509,237273,2272,402637,California
San Bernardino,2021-03-22,9542,639042,4483,346649,4626,280877,433,11516,6929,170129,2598,239871,7363,410000,California
San Bernardino,2021-03-23,15385,654427,8739,355388,6025,286902,621,12137,9630,174642,5737,245608,10250,420250,California
San Bernardino,2021-03-24,14928,669355,7755,363143,6875,293777,298,12435,9956,179959,4938,250546,10255,430505,California
San Bernardino,2021-03-25,16824,686179,8277,371420,8253,302030,294,12729,10698,184867,6080,256626,10988,441493,California
San Bernardino,2021-03-26,17863,704042,8580,380000,8516,310546,767,13496,10857,189516,6975,263601,11624,453117,California
San Bernardino,2021-03-27,10690,714732,6889,386889,3054,313600,747,14243,6137,191863,4537,268138,6884,460001,California
San Bernardino,2021-03-28,3518,718250,2469,389358,936,314536,113,14356,2481,193426,1030,269168,2593,462594,California
San Bernardino,2021-03-29,11595,729845,6071,395429,5126,319662,398,14754,7915,198072,3667,272835,8313,470907,California
San Bernardino,2021-03-30,16748,746593,9398,404827,6641,326303,709,15463,10778,203616,5937,278772,11481,482388,California
San Bernardino,2021-03-31,16154,762747,9142,413969,6404,332707,608,16071,10885,209862,5244,284016,11490,493878,California
San Bernardino,2021-04-01,19394,782141,10259,424228,7783,340490,1352,17423,12562,216969,6802,290818,13909,507787,California
San Bernardino,2021-04-02,18413,800554,9227,433455,7918,348408,1268,18691,11138,222166,7249,298067,12446,520233,California
San Bernardino,2021-04-03,10904,811458,6818,440273,2963,351371,1123,19814,5975,224346,4915,302982,7095,527328,California
San Bernardino,2021-04-04,2446,813904,1483,441756,717,352088,246,20060,1255,224657,1188,304170,1499,528827,California
San Bernardino,2021-04-05,11651,825555,5243,446999,4685,356773,1723,21783,5989,226725,5641,309811,7709,536536,California
San Bernardino,2021-04-06,19560,845115,10993,457992,6478,363251,2089,23872,10390,230067,9136,318947,12478,549014,California
San Bernardino,2021-04-07,20757,865872,11109,469101,7201,370452,2447,26319,11377,234529,9352,328299,13814,562828,California
San Bernardino,2021-04-08,21552,887424,11046,480147,7922,378374,2584,28903,11941,239467,9582,337881,14520,577348,California
San Bernardino,2021-04-09,21432,908856,10881,491028,8023,386397,2528,31431,11686,243963,9713,347594,14209,591557,California
San Bernardino,2021-04-10,15481,924337,8013,499041,3792,390189,3676,35107,7694,247559,7766,355360,11362,602919,California
San Bernardino,2021-04-11,4329,928666,2541,501582,881,391070,907,36014,2009,248160,2314,357674,2915,605834,California
San Bernardino,2021-04-12,13252,941918,6149,507731,5493,396563,1610,37624,6293,249122,6939,364613,7901,613735,California
San Bernardino,2021-04-13,19104,961022,10919,518650,8166,404729,19,37643,10936,251934,8143,372756,10955,624690,California
San Bernardino,2021-04-14,18806,979828,10241,528891,8563,413292,2,37645,10764,254690,8011,380767,10767,635457,California
San Bernardino,2021-04-15,19834,999662,11152,540043,8679,421971,3,37648,10572,256042,9226,389993,10578,646035,California
San Bernardino,2021-04-16,18409,1018071,10490,550533,7916,429887,3,37651,9122,255917,9249,399242,9124,655159,California
San Bernardino,2021-04-17,11749,1029820,7734,558267,4015,433902,0,37651,6163,256523,5557,404799,6163,661322,California
San Bernardino,2021-04-18,2789,1032609,1886,560153,903,434805,0,37651,1270,256285,1508,406307,1270,662592,California
San Bernardino,2021-04-19,12283,1044892,6503,566656,5780,440585,0,37651,4738,253501,7526,413833,4742,667334,California
San Bernardino,2021-04-20,17244,1062136,9602,576258,7639,448224,3,37654,7865,252012,9358,423191,7869,675203,California
San Bernardino,2021-04-21,17700,1079836,10196,586454,7503,455727,1,37655,7870,250108,9775,432966,7871,683074,California
San Bernardino,2021-04-22,18592,1098428,10736,597190,7856,463583,0,37655,7700,246973,10839,443805,7704,690778,California
San Bernardino,2021-04-23,16330,1114758,9552,606742,6776,470359,2,37657,7053,244796,9234,453039,7057,697835,California
San Bernardino,2021-04-24,10307,1125065,7708,614450,2597,472956,2,37659,5764,246036,4527,457566,5767,703602,California
San Bernardino,2021-04-25,2809,1127874,1802,616252,1007,473963,0,37659,1390,246016,1411,458977,1391,704993,California
San Bernardino,2021-04-26,5527,1133401,2945,619197,2525,476488,57,37716,2333,245231,3176,462153,2391,707384,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1102,1221,1102,1221,0,0,0,0,1102,1221,0,0,1102,1221,California
San Diego,2020-12-17,2349,3570,2349,3570,0,0,0,0,2349,3570,0,0,2349,3570,California
San Diego,2020-12-18,3671,7241,3670,7240,1,1,0,0,3671,7241,0,0,3671,7241,California
San Diego,2020-12-19,2309,9550,2309,9549,0,1,0,0,2309,9550,0,0,2309,9550,California
San Diego,2020-12-20,1183,10733,1182,10731,1,2,0,0,1183,10733,0,0,1183,10733,California
San Diego,2020-12-21,3521,14254,3520,14251,1,3,0,0,3521,14254,0,0,3521,14254,California
San Diego,2020-12-22,4055,18309,3412,17663,643,646,0,0,4055,18309,0,0,4055,18309,California
San Diego,2020-12-23,3178,21487,1976,19639,1202,1848,0,0,3178,21487,0,0,3178,21487,California
San Diego,2020-12-24,2736,24223,2219,21858,517,2365,0,0,2736,24223,0,0,2736,24223,California
San Diego,2020-12-25,874,25097,873,22731,1,2366,0,0,874,25097,0,0,874,25097,California
San Diego,2020-12-26,3294,28391,2143,24874,1151,3517,0,0,3294,28391,0,0,3294,28391,California
San Diego,2020-12-27,2508,30899,1617,26491,891,4408,0,0,2507,30897,1,1,2507,30898,California
San Diego,2020-12-28,5900,36799,4212,30703,1688,6096,0,0,5900,36797,0,1,5900,36798,California
San Diego,2020-12-29,5590,42389,3014,33717,2576,8672,0,0,5590,42387,0,1,5590,42388,California
San Diego,2020-12-30,5944,48333,3100,36817,2844,11516,0,0,5944,48331,0,1,5944,48332,California
San Diego,2020-12-31,2987,51320,1004,37821,1983,13499,0,0,2987,51318,0,1,2987,51319,California
San Diego,2021-01-01,1006,52326,452,38273,554,14053,0,0,1005,52323,0,1,1005,52324,California
San Diego,2021-01-02,3762,56088,1321,39594,2441,16494,0,0,3762,56085,0,1,3762,56086,California
San Diego,2021-01-03,859,56947,632,40226,227,16721,0,0,858,56943,0,1,858,56944,California
San Diego,2021-01-04,3703,60650,2052,42278,1651,18372,0,0,3696,60639,0,1,3696,60640,California
San Diego,2021-01-05,4310,64960,2122,44400,2188,20560,0,0,3693,63731,613,614,3705,64345,California
San Diego,2021-01-06,4946,69906,2299,46699,2647,23207,0,0,3711,66234,1212,1826,3715,68060,California
San Diego,2021-01-07,5608,75514,2981,49680,2627,25834,0,0,3452,67543,2149,3975,3458,71518,California
San Diego,2021-01-08,7721,83235,4958,54638,2763,28597,0,0,3935,67725,3769,7744,3951,75469,California
San Diego,2021-01-09,2956,86191,1554,56192,1402,29999,0,0,1788,68363,1158,8902,1796,77265,California
San Diego,2021-01-10,1882,88073,1293,57485,589,30588,0,0,779,68060,1091,9993,788,78053,California
San Diego,2021-01-11,10326,98399,5858,63343,4468,35056,0,0,6802,71359,3517,13510,6816,84869,California
San Diego,2021-01-12,11204,109603,5316,68659,5888,40944,0,0,7831,75939,3364,16874,7944,92813,California
San Diego,2021-01-13,11478,121081,5025,73684,6453,47397,0,0,8933,82363,2532,19406,8956,101769,California
San Diego,2021-01-14,12366,133447,4752,78436,7614,55011,0,0,10199,90438,2158,21564,10233,112002,California
San Diego,2021-01-15,15124,148571,5354,83790,9770,64781,0,0,12481,100347,2624,24188,12533,124535,California
San Diego,2021-01-16,10768,159339,3595,87385,7173,71954,0,0,9322,108259,1441,25629,9353,133888,California
San Diego,2021-01-17,8682,168021,2499,89884,6183,78137,0,0,7843,115282,839,26468,7862,141750,California
San Diego,2021-01-18,12500,180521,5941,95825,6559,84696,0,0,9671,122216,2790,29258,9724,151474,California
San Diego,2021-01-19,14751,195272,5823,101648,8928,93624,0,0,11624,130985,3113,32371,11882,163356,California
San Diego,2021-01-20,18323,213595,6384,108032,11939,105563,0,0,15034,142919,3270,35641,15204,178560,California
San Diego,2021-01-21,17405,231000,5898,113930,11507,117070,0,0,16014,157700,1380,37021,16161,194721,California
San Diego,2021-01-22,17677,248677,4753,118683,12924,129994,0,0,15623,171379,2041,39062,15720,210441,California
San Diego,2021-01-23,14478,263155,5271,123954,9207,139201,0,0,12118,181204,2347,41409,12172,222613,California
San Diego,2021-01-24,11916,275071,3360,127314,8556,147757,0,0,10940,191205,974,42383,10975,233588,California
San Diego,2021-01-25,12222,287293,5750,133064,6472,154229,0,0,9210,197562,3005,45388,9362,242950,California
