county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Diego,2021-01-26,14944,302237,7646,140710,7298,161527,0,0,11671,206149,3268,48656,11855,254805,California
San Diego,2021-01-27,20762,322999,8128,148838,12634,174161,0,0,17673,220886,3075,51731,17812,272617,California
San Diego,2021-01-28,21303,344302,7646,156484,13657,187818,0,0,19038,237748,2255,53986,19117,291734,California
San Diego,2021-01-29,19702,364004,6459,162943,13243,201061,0,0,17277,252656,2415,56401,17323,309057,California
San Diego,2021-01-30,15900,379904,3667,166610,12233,213294,0,0,13221,263306,2669,59070,13319,322376,California
San Diego,2021-01-31,14794,394698,5754,172364,9040,222334,0,0,14437,277416,353,59423,14463,336839,California
San Diego,2021-02-01,20522,415220,7232,179596,13290,235624,0,0,17332,291649,3176,62599,17409,354248,California
San Diego,2021-02-02,23198,438418,8689,188285,14509,250133,0,0,19669,307965,3519,66118,19835,374083,California
San Diego,2021-02-03,27451,465869,11562,199847,15889,266022,0,0,23276,327264,4157,70275,23456,397539,California
San Diego,2021-02-04,24379,490248,10029,209876,14350,280372,0,0,19676,342537,4686,74961,19959,417498,California
San Diego,2021-02-05,25023,515271,8986,218862,16037,296409,0,0,18479,354985,6521,81482,18969,436467,California
San Diego,2021-02-06,20794,536065,8569,227431,12225,308634,0,0,17599,369618,3189,84671,17822,454289,California
San Diego,2021-02-07,12129,548194,5375,232806,6754,315388,0,0,10264,378289,1845,86516,10516,464805,California
San Diego,2021-02-08,20104,568298,8519,241325,11585,326973,0,0,12691,384269,7397,93913,13377,478182,California
San Diego,2021-02-09,20397,588695,8238,249563,12159,339132,0,0,13198,391356,7179,101092,14266,492448,California
San Diego,2021-02-10,22984,611679,9359,258922,13625,352757,0,0,13885,397541,9055,110147,15240,507688,California
San Diego,2021-02-11,23780,635459,10141,269063,13639,366396,0,0,12737,400935,11016,121163,14410,522098,California
San Diego,2021-02-12,23844,659303,7460,276523,16384,382780,0,0,11920,403204,11906,133069,14175,536273,California
San Diego,2021-02-13,20020,679323,9014,285537,11006,393786,0,0,10895,406176,9118,142187,12090,548363,California
San Diego,2021-02-14,11187,690510,7431,292968,3756,397542,0,0,6334,409312,4849,147036,7985,556348,California
San Diego,2021-02-15,15190,705700,7682,300650,7508,405050,0,0,7848,412973,7323,154359,10984,567332,California
San Diego,2021-02-16,19282,724982,11252,311902,8030,413080,0,0,9234,415515,10037,164396,12579,579911,California
San Diego,2021-02-17,23396,748378,10984,322886,12412,425492,0,0,8144,411983,15241,179637,11709,591620,California
San Diego,2021-02-18,23574,771952,12021,334907,11553,437045,0,0,7790,408613,15776,195413,12406,604026,California
San Diego,2021-02-19,15909,787861,10921,345828,4988,442033,0,0,6634,408088,9256,204669,8731,612757,California
San Diego,2021-02-20,10259,798120,6361,352189,3898,445931,0,0,5817,411704,4439,209108,8055,620812,California
San Diego,2021-02-21,11528,809648,10117,362306,1411,447342,0,0,5201,412897,6300,215408,7493,628305,California
San Diego,2021-02-22,12445,822093,10584,372890,1861,449203,0,0,5803,414514,6635,222043,8252,636557,California
San Diego,2021-02-23,25901,847994,14524,387414,11377,460580,0,0,9668,414868,16227,238270,16581,653138,California
San Diego,2021-02-24,28952,876946,12762,400176,16190,476770,0,0,6867,408220,22067,260337,15419,668557,California
San Diego,2021-02-25,33187,910133,14711,414887,18476,495246,0,0,10173,404761,22996,283333,19537,688094,California
San Diego,2021-02-26,33461,943594,12394,427281,21067,516313,0,0,12151,402804,21284,304617,19327,707421,California
San Diego,2021-02-27,21244,964838,9677,436958,11567,527880,0,0,11457,408924,9783,314400,15903,723324,California
San Diego,2021-02-28,15246,980084,9945,446903,5301,533181,0,0,9501,416455,5744,320144,13275,736599,California
San Diego,2021-03-01,24164,1004248,14240,461143,9923,543104,1,1,14678,426490,9412,329556,19447,756046,California
San Diego,2021-03-02,26079,1030327,13995,475138,12084,555188,0,1,12730,433568,13342,342898,20420,776466,California
San Diego,2021-03-03,33951,1064278,15880,491018,18068,573256,3,4,14058,435609,19878,362776,21919,798385,California
San Diego,2021-03-04,28279,1092557,14067,505085,14212,587468,0,4,12646,439982,15614,378390,19987,818372,California
San Diego,2021-03-05,28917,1121474,14820,519905,14015,601483,82,86,13491,445238,15412,393802,20668,839040,California
San Diego,2021-03-06,23364,1144838,9525,529430,13137,614620,702,788,10302,448436,13049,406851,16247,855287,California
San Diego,2021-03-07,18199,1163037,9295,538725,8334,622954,570,1358,6909,449213,11284,418135,12061,867348,California
San Diego,2021-03-08,23036,1186073,11166,549891,10971,633925,899,2257,11433,454875,11592,429727,17254,884602,California
San Diego,2021-03-09,25849,1211922,11940,561831,12154,646079,1755,4012,10106,456620,15732,445459,17477,902079,California
San Diego,2021-03-10,25257,1237179,10731,572562,12133,658212,2393,6405,9875,458957,15371,460830,17708,919787,California
San Diego,2021-03-11,28668,1265847,10997,583559,14073,672285,3598,10003,10012,459098,18638,479468,18779,938566,California
San Diego,2021-03-12,27064,1292911,9448,593007,14482,686767,3134,13137,9962,458638,17088,496556,16628,955194,California
San Diego,2021-03-13,25974,1318885,7298,600305,17073,703840,1603,14740,10076,458612,15895,512451,15869,971063,California
San Diego,2021-03-14,13704,1332589,5358,605663,7610,711450,736,15476,4787,457650,8910,521361,7948,979011,California
San Diego,2021-03-15,22006,1354595,10155,615818,11073,722523,778,16254,9046,457652,12944,534305,12946,991957,California
San Diego,2021-03-16,29892,1384487,15697,631515,13782,736305,413,16667,15651,463211,14218,548523,19777,1011734,California
San Diego,2021-03-17,26235,1410722,12147,643662,13379,749684,709,17376,16713,473615,9510,558033,19914,1031648,California
San Diego,2021-03-18,31372,1442094,17694,661356,12783,762467,895,18271,16929,479638,14409,572442,20432,1052080,California
San Diego,2021-03-19,30159,1472253,14292,675648,14890,777357,977,19248,19287,490777,10856,583298,21995,1074075,California
San Diego,2021-03-20,27789,1500042,8365,684013,17633,794990,1791,21039,21371,509143,6409,589707,24775,1098850,California
San Diego,2021-03-21,16482,1516524,12006,696019,3760,798750,716,21755,7681,511478,8789,598496,11124,1109974,California
San Diego,2021-03-22,22452,1538976,13093,709112,9118,807868,241,21996,14303,521191,8139,606635,17852,1127826,California
San Diego,2021-03-23,25935,1564911,13603,722715,12072,819940,260,22256,17144,532089,8777,615412,19675,1147501,California
San Diego,2021-03-24,29473,1594384,19701,742416,9408,829348,364,22620,17079,540394,12385,627797,20690,1168191,California
San Diego,2021-03-25,30278,1624662,18198,760614,11423,840771,657,23277,17984,548901,12279,640076,20786,1188977,California
San Diego,2021-03-26,32096,1656758,17861,778475,13679,854450,556,23833,17576,555523,14492,654568,21114,1210091,California
San Diego,2021-03-27,25436,1682194,10976,789451,14067,868517,393,24226,15717,564197,9703,664271,18377,1228468,California
San Diego,2021-03-28,15032,1697226,9170,798621,5806,874323,56,24282,9285,569273,5740,670011,10816,1239284,California
San Diego,2021-03-29,26589,1723815,12844,811465,13148,887471,597,24879,16413,578546,10167,680178,19440,1258724,California
San Diego,2021-03-30,33182,1756997,17869,829334,14542,902013,771,25650,22028,592056,11141,691319,24651,1283375,California
San Diego,2021-03-31,30245,1787242,18722,848056,10884,912897,639,26289,20556,604706,9672,700991,22322,1305697,California
San Diego,2021-04-01,34066,1821308,20113,868169,12601,925498,1352,27641,23151,619658,10888,711879,25840,1331537,California
San Diego,2021-04-02,35498,1856806,20669,888838,12253,937751,2576,30217,24156,636465,11324,723203,28131,1359668,California
San Diego,2021-04-03,30720,1887526,14483,903321,11761,949512,4476,34693,19743,651159,10964,734167,25658,1385326,California
San Diego,2021-04-04,8912,1896438,5089,908410,2924,952436,899,35592,4715,652840,4192,738359,5873,1391199,California
San Diego,2021-04-05,29664,1926102,15436,923846,11681,964117,2547,38139,19460,667392,10192,748551,24744,1415943,California
San Diego,2021-04-06,38521,1964623,20358,944204,12394,976511,5769,43908,22358,682052,16145,764696,30805,1446748,California
San Diego,2021-04-07,35464,2000087,21894,966098,9148,985659,4422,48330,20312,694083,15127,779823,27158,1473906,California
San Diego,2021-04-08,34899,2034986,21257,987355,9652,995311,3990,52320,21243,708303,13636,793459,27856,1501762,California
San Diego,2021-04-09,37937,2072923,22712,1010067,10229,1005540,4996,57316,20727,720585,17142,810601,29424,1531186,California
San Diego,2021-04-10,28498,2101421,11702,1021769,12866,1018406,3930,61246,14624,728486,13862,824463,21763,1552949,California
San Diego,2021-04-11,16102,2117523,9986,1031755,3855,1022261,2261,63507,7228,732767,8871,833334,13152,1566101,California
San Diego,2021-04-12,30510,2148033,12774,1044529,13443,1035704,4293,67800,17026,744264,13469,846803,24966,1591067,California
San Diego,2021-04-13,37039,2185072,17655,1062184,19349,1055053,35,67835,24726,760453,12296,859099,28485,1619552,California
San Diego,2021-04-14,32757,2217829,18764,1080948,13982,1069035,11,67846,17736,769238,15007,874106,23792,1643344,California
San Diego,2021-04-15,38931,2256760,20207,1101155,18722,1087757,2,67848,23631,782250,15275,889381,28287,1671631,California
San Diego,2021-04-16,33188,2289948,18475,1119630,14712,1102469,1,67849,19203,790427,13917,903298,22094,1693725,California
San Diego,2021-04-17,27607,2317555,13472,1133102,14135,1116604,0,67849,12250,791248,15258,918556,16079,1709804,California
San Diego,2021-04-18,14227,2331782,8881,1141983,5343,1121947,3,67852,6676,793993,7543,926099,10288,1720092,California
San Diego,2021-04-19,26123,2357905,13268,1155251,12854,1134801,1,67853,12422,795727,13687,939786,15421,1735513,California
San Diego,2021-04-20,38351,2396256,17217,1172468,21134,1155935,0,67853,19680,802324,18653,958439,25250,1760763,California
San Diego,2021-04-21,34740,2430996,20736,1193204,14004,1169939,0,67853,16825,807237,17887,976326,22800,1783563,California
San Diego,2021-04-22,44066,2475062,22458,1215662,21602,1191541,6,67859,21854,814167,22177,998503,29107,1812670,California
San Diego,2021-04-23,41705,2516767,25723,1241385,15980,1207521,2,67861,15334,813929,26344,1024847,26106,1838776,California
San Diego,2021-04-24,33708,2550475,18634,1260019,15063,1222584,11,67872,15172,818083,18508,1043355,22662,1861438,California
San Diego,2021-04-25,12002,2562477,7305,1267324,4697,1227281,0,67872,5694,819834,6306,1049661,8057,1869495,California
San Diego,2021-04-26,14750,2577227,7775,1275099,6914,1234195,61,67933,3803,817535,10945,1060606,8646,1878141,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,394,630,394,630,0,0,0,0,394,630,0,0,394,630,California
San Francisco,2020-12-18,877,1507,876,1506,1,1,0,0,877,1507,0,0,877,1507,California
San Francisco,2020-12-19,601,2108,601,2107,0,1,0,0,601,2108,0,0,601,2108,California
San Francisco,2020-12-20,483,2591,483,2590,0,1,0,0,483,2591,0,0,483,2591,California
San Francisco,2020-12-21,1162,3753,1162,3752,0,1,0,0,1162,3753,0,0,1162,3753,California
San Francisco,2020-12-22,1399,5152,1365,5117,34,35,0,0,1399,5152,0,0,1399,5152,California
San Francisco,2020-12-23,1332,6484,1042,6159,290,325,0,0,1332,6484,0,0,1332,6484,California
San Francisco,2020-12-24,840,7324,503,6662,337,662,0,0,840,7324,0,0,840,7324,California
San Francisco,2020-12-25,34,7358,29,6691,5,667,0,0,34,7358,0,0,34,7358,California
San Francisco,2020-12-26,245,7603,151,6842,94,761,0,0,245,7603,0,0,245,7603,California
San Francisco,2020-12-27,273,7876,60,6902,213,974,0,0,273,7876,0,0,273,7876,California
San Francisco,2020-12-28,1269,9145,685,7587,584,1558,0,0,1269,9145,0,0,1269,9145,California
San Francisco,2020-12-29,1242,10387,621,8208,621,2179,0,0,1242,10387,0,0,1242,10387,California
San Francisco,2020-12-30,1486,11873,780,8988,706,2885,0,0,1486,11873,0,0,1486,11873,California
San Francisco,2020-12-31,962,12835,411,9399,551,3436,0,0,961,12834,0,0,961,12834,California
San Francisco,2021-01-01,77,12912,65,9464,12,3448,0,0,77,12911,0,0,77,12911,California
San Francisco,2021-01-02,334,13246,303,9767,31,3479,0,0,334,13245,0,0,334,13245,California
San Francisco,2021-01-03,293,13539,101,9868,192,3671,0,0,292,13536,1,1,292,13537,California
San Francisco,2021-01-04,1839,15378,1358,11226,481,4152,0,0,1836,15369,3,4,1836,15373,California
San Francisco,2021-01-05,2234,17612,1415,12641,819,4971,0,0,2199,17535,35,39,2201,17574,California
San Francisco,2021-01-06,1867,19479,1161,13802,706,5677,0,0,1602,18875,263,302,1603,19177,California
San Francisco,2021-01-07,2060,21539,1202,15004,858,6535,0,0,1604,20026,453,755,1604,20781,California
San Francisco,2021-01-08,2328,23867,1630,16634,698,7233,0,0,1492,20687,831,1586,1492,22273,California
San Francisco,2021-01-09,1387,25254,892,17526,495,7728,0,0,883,21068,504,2090,885,23158,California
San Francisco,2021-01-10,920,26174,542,18068,378,8106,0,0,460,21069,459,2549,460,23618,California
San Francisco,2021-01-11,2501,28675,1870,19938,631,8737,0,0,1402,21371,1100,3649,1402,25020,California
San Francisco,2021-01-12,3084,31759,2055,21993,1029,9766,0,0,1893,22074,1191,4840,1894,26914,California
San Francisco,2021-01-13,2818,34577,1598,23591,1220,10986,0,0,1990,23236,828,5668,1990,28904,California
San Francisco,2021-01-14,2435,37012,1097,24688,1338,12324,0,0,1875,24551,560,6228,1875,30779,California
San Francisco,2021-01-15,2740,39752,1145,25833,1595,13919,0,0,2349,26513,389,6617,2351,33130,California
San Francisco,2021-01-16,2249,42001,963,26796,1286,15205,0,0,2084,28433,165,6782,2085,35215,California
San Francisco,2021-01-17,1919,43920,533,27329,1386,16591,0,0,1704,29922,215,6997,1704,36919,California
San Francisco,2021-01-18,1371,45291,587,27916,784,17375,0,0,1109,30772,261,7258,1111,38030,California
San Francisco,2021-01-19,2569,47860,1471,29387,1098,18473,0,0,1824,31851,745,8003,1824,39854,California
San Francisco,2021-01-20,2703,50563,1084,30471,1619,20092,0,0,1955,33062,745,8748,1956,41810,California
San Francisco,2021-01-21,3289,53852,927,31398,2362,22454,0,0,2470,34715,817,9565,2470,44280,California
San Francisco,2021-01-22,3172,57024,634,32032,2538,24992,0,0,2730,37005,440,10005,2730,47010,California
San Francisco,2021-01-23,3090,60114,609,32641,2481,27473,0,0,2723,39363,366,10371,2724,49734,California
San Francisco,2021-01-24,2424,62538,361,33002,2063,29536,0,0,2196,41334,225,10596,2196,51930,California
San Francisco,2021-01-25,4579,67117,1779,34781,2800,32336,0,0,3031,42820,1546,12142,3032,54962,California
San Francisco,2021-01-26,4663,71780,2135,36916,2528,34864,0,0,3073,44308,1587,13729,3075,58037,California
San Francisco,2021-01-27,4421,76201,2072,38988,2349,37213,0,0,3074,46039,1343,15072,3074,61111,California
San Francisco,2021-01-28,3751,79952,1552,40540,2199,39412,0,0,2591,47475,1155,16227,2591,63702,California
San Francisco,2021-01-29,4713,84665,1678,42218,3035,42447,0,0,3447,49663,1259,17486,3447,67149,California
San Francisco,2021-01-30,3771,88436,1841,44059,1930,44377,0,0,3325,52546,445,17931,3328,70477,California
San Francisco,2021-01-31,2350,90786,823,44882,1527,45904,0,0,2199,54596,150,18081,2200,72677,California
San Francisco,2021-02-01,3781,94567,1520,46402,2261,48165,0,0,2881,56578,900,18981,2882,75559,California
San Francisco,2021-02-02,4641,99208,1961,48363,2680,50845,0,0,2877,57697,1758,20739,2877,78436,California
San Francisco,2021-02-03,5054,104262,2370,50733,2684,53529,0,0,3753,60153,1298,22037,3754,82190,California
San Francisco,2021-02-04,5016,109278,2431,53164,2585,56114,0,0,3856,62851,1158,23195,3856,86046,California
San Francisco,2021-02-05,5920,115198,3192,56356,2728,58842,0,0,4582,66099,1335,24530,4583,90629,California
San Francisco,2021-02-06,5467,120665,3647,60003,1820,60662,0,0,4569,69773,896,25426,4570,95199,California
San Francisco,2021-02-07,4322,124987,3172,63175,1150,61812,0,0,3746,72947,575,26001,3749,98948,California
San Francisco,2021-02-08,6692,131679,4608,67783,2084,63896,0,0,5484,77242,1191,27192,5486,104434,California
San Francisco,2021-02-09,5912,137591,3982,71765,1930,65826,0,0,4361,80056,1548,28740,4362,108796,California
San Francisco,2021-02-10,6855,144446,4173,75938,2682,68508,0,0,5091,83394,1756,30496,5094,113890,California
San Francisco,2021-02-11,6699,151145,3973,79911,2726,71234,0,0,4890,86479,1806,32302,4891,118781,California
San Francisco,2021-02-12,5305,156450,2664,82575,2641,73875,0,0,3476,88127,1828,34130,3476,122257,California
San Francisco,2021-02-13,4356,160806,2547,85122,1809,75684,0,0,3033,89839,1323,35453,3035,125292,California
San Francisco,2021-02-14,3412,164218,2239,87361,1173,76857,0,0,2289,91007,1122,36575,2290,127582,California
San Francisco,2021-02-15,2769,166987,1505,88866,1264,78121,0,0,1677,91594,1090,37665,1677,129259,California
San Francisco,2021-02-16,4978,171965,2721,91587,2257,80378,0,0,2950,92529,2021,39686,2956,132215,California
San Francisco,2021-02-17,5394,177359,2677,94264,2717,83095,0,0,2960,93065,2425,42111,2961,135176,California
San Francisco,2021-02-18,5370,182729,2628,96892,2742,85837,0,0,2808,93314,2562,44673,2811,137987,California
San Francisco,2021-02-19,5628,188357,2644,99536,2984,88821,0,0,2928,93550,2694,47367,2930,140917,California
San Francisco,2021-02-20,4512,192869,2177,101713,2335,91156,0,0,1698,92443,2806,50173,1699,142616,California
San Francisco,2021-02-21,2736,195605,1367,103080,1369,92525,0,0,1140,91992,1592,51765,1141,143757,California
San Francisco,2021-02-22,5094,200699,3172,106252,1922,94447,0,0,2562,92032,2524,54289,2564,146321,California
San Francisco,2021-02-23,5445,206144,3080,109332,2365,96812,0,0,2756,92105,2683,56972,2756,149077,California
San Francisco,2021-02-24,8960,215104,5072,114404,3888,100700,0,0,4778,92711,4173,61145,4779,153856,California
San Francisco,2021-02-25,9746,224850,6848,121252,2898,103598,0,0,6291,95551,3453,64598,6293,160149,California
San Francisco,2021-02-26,11892,236742,7717,128969,4175,107773,0,0,7045,97748,4849,69447,7046,167195,California
San Francisco,2021-02-27,8893,245635,5658,134627,3234,111007,1,1,4504,97878,4376,73823,4506,171701,California
San Francisco,2021-02-28,7701,253336,5523,140150,2178,113185,0,1,3828,97836,3871,77694,3829,175530,California
San Francisco,2021-03-01,10662,263998,7155,147305,3505,116690,2,3,5153,97503,5491,83185,5158,180688,California
San Francisco,2021-03-02,8837,272835,5636,152941,3201,119891,0,3,5122,98919,3707,86892,5123,185811,California
San Francisco,2021-03-03,10911,283746,6226,159167,4684,124575,1,4,5924,99872,4975,91867,5928,191739,California
San Francisco,2021-03-04,8613,292359,5418,164585,3195,127770,0,4,4847,100959,3760,95627,4847,196586,California
San Francisco,2021-03-05,8655,301014,5123,169708,3529,131299,3,7,5438,103200,3201,98828,5442,202028,California
San Francisco,2021-03-06,6857,307871,4413,174121,2237,133536,207,214,4206,104947,2663,101491,4410,206438,California
San Francisco,2021-03-07,5117,312988,3973,178094,1087,134623,57,271,2879,105631,2252,103743,2936,209374,California
San Francisco,2021-03-08,7120,320108,5151,183245,1783,136406,186,457,5571,109807,1581,105324,5757,215131,California
San Francisco,2021-03-09,6691,326799,3923,187168,2394,138800,374,831,4565,112609,2133,107457,4935,220066,California
San Francisco,2021-03-10,10367,337166,5864,193032,4006,142806,497,1328,6336,115431,4012,111469,6834,226900,California
San Francisco,2021-03-11,10019,347185,6337,199369,2723,145529,959,2287,6576,119532,3427,114896,7528,234428,California
San Francisco,2021-03-12,10693,357878,6236,205605,3150,148679,1307,3594,5940,122047,4729,119625,7244,241672,California
San Francisco,2021-03-13,6568,364446,3835,209440,1684,150363,1049,4643,4072,124679,2488,122113,5120,246792,California
San Francisco,2021-03-14,7476,371922,4841,214281,2399,152762,236,4879,4036,125524,3428,125541,4273,251065,California
San Francisco,2021-03-15,11899,383821,9077,223358,1890,154652,932,5811,8240,131043,3646,129187,9165,260230,California
San Francisco,2021-03-16,12022,395843,8158,231516,3407,158059,457,6268,8744,136980,3263,132450,9200,269430,California
San Francisco,2021-03-17,13143,408986,8116,239632,4485,162544,542,6810,9498,143397,3619,136069,10036,279466,California
San Francisco,2021-03-18,9944,418930,6729,246361,2594,165138,621,7431,5660,145416,4259,140328,6278,285744,California
San Francisco,2021-03-19,12001,430931,8688,255049,2850,167988,463,7894,6387,146672,5590,145918,6846,292590,California
San Francisco,2021-03-20,8675,439606,6370,261419,1846,169834,459,8353,5166,148818,3481,149399,5627,298217,California
San Francisco,2021-03-21,6444,446050,5893,267312,417,170251,134,8487,3683,149886,2749,152148,3817,302034,California
San Francisco,2021-03-22,9643,455693,6794,274106,2008,172259,841,9328,5073,151247,4549,156697,5910,307944,California
San Francisco,2021-03-23,11115,466808,7343,281449,3126,175385,646,9974,6698,154201,4387,161084,7341,315285,California
San Francisco,2021-03-24,12231,479039,9377,290826,2319,177704,535,10509,6327,155192,5868,166952,6859,322144,California
San Francisco,2021-03-25,11758,490797,8630,299456,2566,180270,562,11071,5888,155832,5806,172758,6446,328590,California
San Francisco,2021-03-26,11829,502626,8180,307636,3419,183689,230,11301,6110,156480,5689,178447,6337,334927,California
San Francisco,2021-03-27,8602,511228,5736,313372,2521,186210,345,11646,3907,156054,4677,183124,4251,339178,California
San Francisco,2021-03-28,6568,517796,5238,318610,1288,187498,42,11688,3165,155878,3380,186504,3204,342382,California
San Francisco,2021-03-29,11355,529151,7858,326468,3314,190812,183,11871,5135,155000,6195,192699,5317,347699,California
San Francisco,2021-03-30,11485,540636,7170,333638,4025,194837,290,12161,6885,157599,4575,197274,7174,354873,California
San Francisco,2021-03-31,12084,552720,8020,341658,3769,198606,295,12456,5625,157084,6430,203704,5915,360788,California
San Francisco,2021-04-01,13660,566380,7261,348919,4765,203371,1634,14090,5945,156973,7687,211391,7576,368364,California
San Francisco,2021-04-02,14568,580948,6417,355336,6343,209714,1808,15898,6869,157966,7681,219072,8674,377038,California
San Francisco,2021-04-03,10362,591310,4765,360101,3811,213525,1786,17684,4796,158991,5554,224626,6579,383617,California
San Francisco,2021-04-04,8981,600291,4748,364849,2581,216106,1652,19336,3608,158891,5361,229987,5261,388878,California
San Francisco,2021-04-05,15879,616170,9729,374578,4276,220382,1874,21210,6359,157623,9499,239486,8231,397109,California
San Francisco,2021-04-06,15901,632071,9416,383994,4432,224814,2053,23263,6242,156273,9640,249126,8290,405399,California
San Francisco,2021-04-07,16608,648679,9959,393953,4433,229247,2216,25479,6970,155827,9619,258745,9173,414572,California
San Francisco,2021-04-08,14023,662702,6690,400643,2959,232206,4374,29853,4620,155428,9376,268121,8977,423549,California
San Francisco,2021-04-09,15666,678368,7582,408225,4753,236959,3331,33184,6690,156487,8948,277069,10007,433556,California
San Francisco,2021-04-10,13047,691415,5653,413878,5775,242734,1619,34803,7096,159269,5927,282996,8709,442265,California
San Francisco,2021-04-11,9956,701371,7452,421330,1336,244070,1168,35971,5193,160876,4752,287748,6359,448624,California
San Francisco,2021-04-12,10549,711920,6868,428198,2555,246625,1126,37097,4880,161234,5645,293393,6003,454627,California
San Francisco,2021-04-13,10651,722571,7259,435457,3381,250006,11,37108,5421,161461,5208,298601,5435,460062,California
San Francisco,2021-04-14,13250,735821,7988,443445,5261,255267,1,37109,6448,161138,6772,305373,6449,466511,California
San Francisco,2021-04-15,13557,749378,9400,452845,4156,259423,1,37110,8008,163627,5524,310897,8013,474524,California
San Francisco,2021-04-16,12897,762275,8671,461516,4183,263606,43,37153,7663,166132,5207,316104,7712,482236,California
San Francisco,2021-04-17,9910,772185,7237,468753,2673,266279,0,37153,7011,170261,2885,318989,7014,489250,California
San Francisco,2021-04-18,6545,778730,4999,473752,1545,267824,1,37154,4061,171860,2465,321454,4064,493314,California
