county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-04-19,10711,789441,8041,481793,2665,270489,5,37159,6909,174996,3788,325242,6924,500238,California
San Francisco,2021-04-20,12214,801655,7112,488905,5101,275590,1,37160,8454,179712,3741,328983,8457,508695,California
San Francisco,2021-04-21,10517,812172,7537,496442,2976,278566,4,37164,6480,182186,4013,332996,6487,515182,California
San Francisco,2021-04-22,10503,822675,7806,504248,2697,281263,0,37164,6152,184015,4329,337325,6158,521340,California
San Francisco,2021-04-23,9659,832334,5639,509887,4020,285283,0,37164,5754,185897,3876,341201,5758,527098,California
San Francisco,2021-04-24,6206,838540,4294,514181,1912,287195,0,37164,3787,187291,2400,343601,3794,530892,California
San Francisco,2021-04-25,3957,842497,3478,517659,477,287672,2,37166,2512,188369,1440,345041,2518,533410,California
San Francisco,2021-04-26,4802,847299,3300,520959,1500,289172,2,37168,2163,187916,2626,347667,2173,535583,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,305,317,305,317,0,0,0,0,305,317,0,0,305,317,California
San Joaquin,2020-12-17,311,628,311,628,0,0,0,0,311,628,0,0,311,628,California
San Joaquin,2020-12-18,519,1147,515,1143,4,4,0,0,519,1147,0,0,519,1147,California
San Joaquin,2020-12-19,189,1336,189,1332,0,4,0,0,189,1336,0,0,189,1336,California
San Joaquin,2020-12-20,112,1448,111,1443,1,5,0,0,112,1448,0,0,112,1448,California
San Joaquin,2020-12-21,501,1949,499,1942,2,7,0,0,501,1949,0,0,501,1949,California
San Joaquin,2020-12-22,962,2911,842,2784,120,127,0,0,961,2910,0,0,961,2910,California
San Joaquin,2020-12-23,956,3867,898,3682,58,185,0,0,954,3864,0,0,954,3864,California
San Joaquin,2020-12-24,214,4081,186,3868,28,213,0,0,213,4077,0,0,213,4077,California
San Joaquin,2020-12-25,14,4095,14,3882,0,213,0,0,14,4091,0,0,14,4091,California
San Joaquin,2020-12-26,101,4196,29,3911,72,285,0,0,101,4192,0,0,101,4192,California
San Joaquin,2020-12-27,41,4237,29,3940,12,297,0,0,41,4233,0,0,41,4233,California
San Joaquin,2020-12-28,618,4855,418,4358,200,497,0,0,618,4851,0,0,618,4851,California
San Joaquin,2020-12-29,794,5649,668,5026,126,623,0,0,794,5645,0,0,794,5645,California
San Joaquin,2020-12-30,1004,6653,713,5739,291,914,0,0,1002,6647,0,0,1002,6647,California
San Joaquin,2020-12-31,451,7104,202,5941,249,1163,0,0,452,7099,0,0,452,7099,California
San Joaquin,2021-01-01,17,7121,10,5951,7,1170,0,0,17,7116,0,0,17,7116,California
San Joaquin,2021-01-02,260,7381,238,6189,22,1192,0,0,260,7376,0,0,260,7376,California
San Joaquin,2021-01-03,37,7418,19,6208,18,1210,0,0,36,7411,1,1,36,7412,California
San Joaquin,2021-01-04,470,7888,335,6543,135,1345,0,0,468,7878,1,2,468,7880,California
San Joaquin,2021-01-05,972,8860,643,7186,329,1674,0,0,805,8551,168,170,841,8721,California
San Joaquin,2021-01-06,1212,10072,700,7886,512,2186,0,0,911,9168,297,467,914,9635,California
San Joaquin,2021-01-07,1062,11134,666,8552,396,2582,0,0,776,9662,283,750,777,10412,California
San Joaquin,2021-01-08,1192,12326,817,9369,375,2957,0,0,710,9894,482,1232,714,11126,California
San Joaquin,2021-01-09,376,12702,300,9669,76,3033,0,0,247,10012,129,1361,247,11373,California
San Joaquin,2021-01-10,222,12924,114,9783,108,3141,0,0,170,10130,52,1413,170,11543,California
San Joaquin,2021-01-11,1509,14433,1307,11090,202,3343,0,0,854,10379,654,2067,903,12446,California
San Joaquin,2021-01-12,1416,15849,1014,12104,402,3745,0,0,651,10339,761,2828,721,13167,California
San Joaquin,2021-01-13,1459,17308,834,12938,625,4370,0,0,941,10768,517,3345,946,14113,California
San Joaquin,2021-01-14,1641,18949,871,13809,770,5140,0,0,1306,11774,315,3660,1321,15434,California
San Joaquin,2021-01-15,1590,20539,619,14428,971,6111,0,0,1378,12962,198,3858,1386,16820,California
San Joaquin,2021-01-16,1134,21673,191,14619,943,7054,0,0,1107,14043,26,3884,1107,17927,California
San Joaquin,2021-01-17,1608,23281,130,14749,1478,8532,0,0,1571,15579,37,3921,1573,19500,California
San Joaquin,2021-01-18,734,24015,236,14985,498,9030,0,0,616,16081,114,4035,616,20116,California
San Joaquin,2021-01-19,1848,25863,884,15869,964,9994,0,0,1170,16583,674,4709,1176,21292,California
San Joaquin,2021-01-20,2069,27932,1276,17145,793,10787,0,0,1425,17373,640,5349,1430,22722,California
San Joaquin,2021-01-21,1953,29885,883,18028,1070,11857,0,0,1562,18556,384,5733,1567,24289,California
San Joaquin,2021-01-22,1951,31836,910,18938,1041,12898,0,0,1809,20230,138,5871,1812,26101,California
San Joaquin,2021-01-23,887,32723,401,19339,486,13384,0,0,604,20555,282,6153,607,26708,California
San Joaquin,2021-01-24,337,33060,132,19471,205,13589,0,0,317,20854,18,6171,317,27025,California
San Joaquin,2021-01-25,1970,35030,1129,20600,841,14430,0,0,1414,21719,553,6724,1418,28443,California
San Joaquin,2021-01-26,2138,37168,1110,21710,1028,15458,0,0,1535,22657,601,7325,1539,29982,California
San Joaquin,2021-01-27,1712,38880,760,22470,952,16410,0,0,1226,23406,483,7808,1232,31214,California
San Joaquin,2021-01-28,2009,40889,751,23221,1258,17668,0,0,1374,24150,633,8441,1377,32591,California
San Joaquin,2021-01-29,2126,43015,1033,24254,1093,18761,0,0,1783,25602,338,8779,1790,34381,California
San Joaquin,2021-01-30,2152,45167,347,24601,1805,20566,0,0,1977,27408,173,8952,1979,36360,California
San Joaquin,2021-01-31,1553,46720,176,24777,1377,21943,0,0,1493,28846,56,9008,1494,37854,California
San Joaquin,2021-02-01,2479,49199,1308,26085,1171,23114,0,0,1751,29873,727,9735,1754,39608,California
San Joaquin,2021-02-02,2572,51771,1161,27246,1411,24525,0,0,1962,31288,551,10286,1966,41574,California
San Joaquin,2021-02-03,3041,54812,1202,28448,1839,26364,0,0,2184,32625,851,11137,2188,43762,California
San Joaquin,2021-02-04,3420,58232,1703,30151,1717,28081,0,0,2617,34447,797,11934,2619,46381,California
San Joaquin,2021-02-05,3201,61433,1852,32003,1349,29430,0,0,2347,35949,848,12782,2350,48731,California
San Joaquin,2021-02-06,1117,62550,786,32789,331,29761,0,0,943,36722,172,12954,945,49676,California
San Joaquin,2021-02-07,612,63162,486,33275,126,29887,0,0,411,36940,194,13148,412,50088,California
San Joaquin,2021-02-08,1763,64925,1029,34304,734,30621,0,0,1437,38075,305,13453,1440,51528,California
San Joaquin,2021-02-09,2081,67006,1132,35436,949,31570,0,0,1555,39175,456,13909,1556,53084,California
San Joaquin,2021-02-10,2544,69550,1251,36687,1293,32863,0,0,1332,39324,1183,15092,1332,54416,California
San Joaquin,2021-02-11,2914,72464,1496,38183,1418,34281,0,0,1705,39854,1180,16272,1710,56126,California
San Joaquin,2021-02-12,2790,75254,1119,39302,1671,35952,0,0,1581,40242,1197,17469,1585,57711,California
San Joaquin,2021-02-13,2102,77356,394,39696,1708,37660,0,0,843,39842,1249,18718,849,58560,California
San Joaquin,2021-02-14,1892,79248,259,39955,1633,39293,0,0,686,39345,1184,19902,687,59247,California
San Joaquin,2021-02-15,1963,81211,830,40785,1133,40426,0,0,1192,39797,744,20646,1196,60443,California
San Joaquin,2021-02-16,3136,84347,1367,42152,1769,42195,0,0,1743,40166,1381,22027,1750,62193,California
San Joaquin,2021-02-17,3252,87599,1259,43411,1993,44188,0,0,1855,40640,1385,23412,1859,64052,California
San Joaquin,2021-02-18,3305,90904,1360,44771,1945,46133,0,0,1889,41144,1392,24804,1896,65948,California
San Joaquin,2021-02-19,4145,95049,2307,47078,1838,47971,0,0,2364,41761,1748,26552,2365,68313,California
San Joaquin,2021-02-20,1529,96578,646,47724,883,48854,0,0,1056,42345,472,27024,1056,69369,California
San Joaquin,2021-02-21,630,97208,476,48200,154,49008,0,0,398,42515,229,27253,399,69768,California
San Joaquin,2021-02-22,3496,100704,2464,50664,1032,50040,0,0,2509,44072,957,28210,2514,72282,California
San Joaquin,2021-02-23,4240,104944,2567,53231,1673,51713,0,0,2608,45075,1609,29819,2612,74894,California
San Joaquin,2021-02-24,5650,110594,3358,56589,2292,54005,0,0,4077,47602,1554,31373,4081,78975,California
San Joaquin,2021-02-25,6255,116849,3863,60452,2392,56397,0,0,4042,49470,2184,33557,4052,83027,California
San Joaquin,2021-02-26,5385,122234,2828,63280,2557,58954,0,0,3716,51551,1643,35200,3724,86751,California
San Joaquin,2021-02-27,5406,127640,1606,64886,3800,62754,0,0,2595,51394,2766,37966,2609,89360,California
San Joaquin,2021-02-28,3032,130672,1087,65973,1945,64699,0,0,1993,52365,1025,38991,1996,91356,California
San Joaquin,2021-03-01,4039,134711,1773,67746,2266,66965,0,0,2283,52916,1741,40732,2292,93648,California
San Joaquin,2021-03-02,4134,138845,1648,69394,2486,69451,0,0,2593,54042,1524,42256,2650,96298,California
San Joaquin,2021-03-03,5664,144509,3388,72782,2274,71725,2,2,4081,56561,1562,43818,4081,100379,California
San Joaquin,2021-03-04,5625,150134,2228,75010,3394,75119,3,5,3680,58314,1935,45753,3688,104067,California
San Joaquin,2021-03-05,4378,154512,1854,76864,2522,77641,2,7,3023,59999,1343,47096,3028,107095,California
San Joaquin,2021-03-06,3265,157777,2157,79021,979,78620,129,136,2689,62246,574,47670,2821,109916,California
San Joaquin,2021-03-07,1196,158973,549,79570,602,79222,45,181,918,62934,262,47932,950,110866,California
San Joaquin,2021-03-08,3055,162028,1244,80814,1687,80909,124,305,2057,64125,989,48921,2180,113046,California
San Joaquin,2021-03-09,3927,165955,1771,82585,2030,82939,126,431,2597,65535,1316,50237,2726,115772,California
San Joaquin,2021-03-10,4604,170559,2441,85026,2025,84964,138,569,3395,67872,1196,51433,3533,119305,California
San Joaquin,2021-03-11,4885,175444,2311,87337,1980,86944,594,1163,2905,69407,1969,53402,3504,122809,California
San Joaquin,2021-03-12,6214,181658,3101,90438,2782,89726,331,1494,4136,71820,2060,55462,4473,127282,California
San Joaquin,2021-03-13,3042,184700,1437,91875,1478,91204,127,1621,2285,73489,749,56211,2418,129700,California
San Joaquin,2021-03-14,2147,186847,667,92542,1179,92383,301,1922,1036,73724,1107,57318,1342,131042,California
San Joaquin,2021-03-15,6007,192854,3458,96000,2147,94530,402,2324,3157,74465,2830,60148,3571,134613,California
San Joaquin,2021-03-16,6754,199608,3833,99833,2669,97199,252,2576,3994,75970,2749,62897,4254,138867,California
San Joaquin,2021-03-17,7698,207306,4615,104448,3013,100212,70,2646,4288,76955,3384,66281,4369,143236,California
San Joaquin,2021-03-18,7561,214867,4446,108894,2613,102825,502,3148,3740,77419,3785,70066,4249,147485,California
San Joaquin,2021-03-19,7856,222723,4601,113495,2712,105537,543,3691,4759,79688,3079,73145,5348,152833,California
San Joaquin,2021-03-20,3635,226358,2103,115598,1291,106828,241,3932,1817,79953,1805,74950,2070,154903,California
San Joaquin,2021-03-21,2092,228450,1486,117084,400,107228,206,4138,1188,80492,898,75848,1437,156340,California
San Joaquin,2021-03-22,3923,232373,2006,119090,1502,108730,415,4553,2329,81657,1584,77432,2749,159089,California
San Joaquin,2021-03-23,5319,237692,2605,121695,2549,111279,165,4718,3692,83907,1612,79044,3862,162951,California
San Joaquin,2021-03-24,6760,244452,4189,125884,2484,113763,87,4805,3015,83294,3723,82767,3110,166061,California
San Joaquin,2021-03-25,5469,249921,3230,129114,2198,115961,41,4846,3261,84414,2189,84956,3309,169370,California
San Joaquin,2021-03-26,6093,256014,2508,131622,3437,119398,148,4994,3222,84952,2851,87807,3389,172759,California
San Joaquin,2021-03-27,4572,260586,2597,134219,1933,121331,42,5036,1801,84055,2754,90561,1857,174616,California
San Joaquin,2021-03-28,2671,263257,1768,135987,878,122209,25,5061,1280,84075,1373,91934,1393,176009,California
San Joaquin,2021-03-29,3963,267220,2124,138111,1817,124026,22,5083,2008,84187,1945,93879,2057,178066,California
San Joaquin,2021-03-30,6084,273304,3103,141214,2921,126947,60,5143,3403,85018,2657,96536,3488,181554,California
San Joaquin,2021-03-31,6505,279809,4097,145311,2349,129296,59,5202,3350,85311,3144,99680,3437,184991,California
San Joaquin,2021-04-01,6223,286032,2901,148212,3243,132539,79,5281,2758,84759,3455,103135,2903,187894,California
San Joaquin,2021-04-02,6234,292266,2833,151045,2913,135452,488,5769,2476,84024,3739,106874,3004,190898,California
San Joaquin,2021-04-03,4093,296359,2314,153359,1455,136907,324,6093,1980,84242,2097,108971,2315,193213,California
San Joaquin,2021-04-04,2239,298598,1328,154687,709,137616,202,6295,1526,85271,708,109679,1737,194950,California
San Joaquin,2021-04-05,4193,302791,2608,157295,1418,139034,167,6462,2418,86104,1768,111447,2601,197551,California
San Joaquin,2021-04-06,6905,309696,4426,161721,2222,141256,257,6719,3285,86057,3601,115048,3554,201105,California
San Joaquin,2021-04-07,8174,317870,4413,166134,2194,143450,1567,8286,3404,86286,4758,119806,4987,206092,California
San Joaquin,2021-04-08,8561,326431,4622,170756,1934,145384,2005,10291,3267,86288,5275,125081,5277,211369,California
San Joaquin,2021-04-09,8519,334950,4012,174768,2964,148348,1543,11834,3041,85435,5458,130539,4605,215974,California
San Joaquin,2021-04-10,5104,340054,1599,176367,1618,149966,1887,13721,1696,85612,3405,133944,3582,219556,California
San Joaquin,2021-04-11,3971,344025,1524,177891,1292,151258,1155,14876,1684,86172,2275,136219,2835,222391,California
San Joaquin,2021-04-12,5447,349472,2204,180095,2031,153289,1212,16088,2156,86272,3274,139493,3374,225765,California
San Joaquin,2021-04-13,7285,356757,4214,184309,3068,156357,3,16091,4441,87896,2828,142321,4452,230217,California
San Joaquin,2021-04-14,7006,363763,3478,187787,3528,159885,0,16091,4123,89162,2865,145186,4131,234348,California
San Joaquin,2021-04-15,7238,371001,4114,191901,3124,163009,0,16091,3933,89826,3274,148460,3938,238286,California
San Joaquin,2021-04-16,6746,377747,3397,195298,3346,166355,3,16094,3981,91081,2739,151199,3994,242280,California
San Joaquin,2021-04-17,4873,382620,2551,197849,2322,168677,0,16094,3406,93045,1459,152658,3423,245703,California
San Joaquin,2021-04-18,2413,385033,1330,199179,1083,169760,0,16094,1292,93237,1107,153765,1299,247002,California
San Joaquin,2021-04-19,4787,389820,2449,201628,2338,172098,0,16094,2464,93410,2301,156066,2474,249476,California
San Joaquin,2021-04-20,5887,395707,2982,204610,2905,175003,0,16094,2868,93292,2997,159063,2879,252355,California
San Joaquin,2021-04-21,5206,400913,2743,207353,2462,177465,1,16095,2852,93844,2307,161370,2859,255214,California
San Joaquin,2021-04-22,4989,405902,2933,210286,2056,179521,0,16095,2910,94709,2054,163424,2919,258133,California
San Joaquin,2021-04-23,5566,411468,2626,212912,2940,182461,0,16095,3510,96184,2042,165466,3517,261650,California
San Joaquin,2021-04-24,4093,415561,2655,215567,1437,183898,1,16096,2814,97738,1267,166733,2821,264471,California
San Joaquin,2021-04-25,2047,417608,1636,217203,411,184309,0,16096,1491,98686,546,167279,1494,265965,California
San Joaquin,2021-04-26,2065,419673,1287,218490,778,185087,0,16096,1068,98770,988,168267,1072,267037,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,549,1350,549,1350,0,0,0,0,549,1350,0,0,549,1350,California
San Luis Obispo,2020-12-22,307,1657,303,1653,4,4,0,0,307,1657,0,0,307,1657,California
San Luis Obispo,2020-12-23,680,2337,367,2020,313,317,0,0,680,2337,0,0,680,2337,California
San Luis Obispo,2020-12-24,194,2531,19,2039,175,492,0,0,194,2531,0,0,194,2531,California
San Luis Obispo,2020-12-25,2,2533,1,2040,1,493,0,0,2,2533,0,0,2,2533,California
San Luis Obispo,2020-12-26,90,2623,12,2052,78,571,0,0,90,2623,0,0,90,2623,California
San Luis Obispo,2020-12-27,76,2699,0,2052,76,647,0,0,76,2699,0,0,76,2699,California
San Luis Obispo,2020-12-28,879,3578,430,2482,449,1096,0,0,879,3578,0,0,879,3578,California
San Luis Obispo,2020-12-29,903,4481,502,2984,401,1497,0,0,903,4481,0,0,903,4481,California
San Luis Obispo,2020-12-30,1174,5655,681,3665,493,1990,0,0,1174,5655,0,0,1174,5655,California
San Luis Obispo,2020-12-31,106,5761,4,3669,102,2092,0,0,106,5761,0,0,106,5761,California
San Luis Obispo,2021-01-01,13,5774,8,3677,5,2097,0,0,13,5774,0,0,13,5774,California
San Luis Obispo,2021-01-02,33,5807,8,3685,25,2122,0,0,33,5807,0,0,33,5807,California
San Luis Obispo,2021-01-03,16,5823,6,3691,10,2132,0,0,16,5823,0,0,16,5823,California
San Luis Obispo,2021-01-04,676,6499,524,4215,152,2284,0,0,676,6499,0,0,676,6499,California
San Luis Obispo,2021-01-05,974,7473,756,4971,218,2502,0,0,972,7469,2,2,972,7471,California
San Luis Obispo,2021-01-06,724,8197,480,5451,244,2746,0,0,716,8178,7,9,716,8187,California
San Luis Obispo,2021-01-07,1127,9324,949,6400,178,2924,0,0,685,8421,442,451,685,8872,California
San Luis Obispo,2021-01-08,881,10205,804,7204,77,3001,0,0,512,8565,368,819,512,9384,California
San Luis Obispo,2021-01-09,205,10410,196,7400,9,3010,0,0,28,8416,177,996,28,9412,California
San Luis Obispo,2021-01-10,12,10422,8,7408,4,3014,0,0,8,8420,4,1000,8,9420,California
San Luis Obispo,2021-01-11,526,10948,475,7883,51,3065,0,0,265,8425,260,1260,265,9685,California
San Luis Obispo,2021-01-12,597,11545,379,8262,218,3283,0,0,320,8468,277,1537,320,10005,California
San Luis Obispo,2021-01-13,882,12427,254,8516,628,3911,0,0,644,8876,236,1773,644,10649,California
San Luis Obispo,2021-01-14,730,13157,244,8760,486,4397,0,0,605,9369,112,1885,605,11254,California
San Luis Obispo,2021-01-15,729,13886,287,9047,442,4839,0,0,554,9753,170,2055,554,11808,California
San Luis Obispo,2021-01-16,99,13985,81,9128,18,4857,0,0,94,9842,5,2060,94,11902,California
San Luis Obispo,2021-01-17,67,14052,61,9189,6,4863,0,0,67,9909,0,2060,67,11969,California
San Luis Obispo,2021-01-18,1372,15424,389,9578,983,5846,0,0,1110,10757,262,2322,1110,13079,California
San Luis Obispo,2021-01-19,1585,17009,418,9996,1167,7013,0,0,1177,11526,408,2730,1177,14256,California
San Luis Obispo,2021-01-20,1883,18892,596,10592,1287,8300,0,0,1293,12232,588,3318,1294,15550,California
San Luis Obispo,2021-01-21,1570,20462,466,11058,1104,9404,0,0,1197,13061,369,3687,1198,16748,California
San Luis Obispo,2021-01-22,1521,21983,508,11566,1013,10417,0,0,1206,13954,313,4000,1206,17954,California
San Luis Obispo,2021-01-23,311,22294,293,11859,18,10435,0,0,295,14233,16,4016,295,18249,California
San Luis Obispo,2021-01-24,245,22539,238,12097,7,10442,0,0,239,14466,6,4022,239,18488,California
San Luis Obispo,2021-01-25,2071,24610,606,12703,1465,11907,0,0,1243,14881,828,4850,1243,19731,California
San Luis Obispo,2021-01-26,2003,26613,703,13406,1300,13207,0,0,1136,15150,867,5717,1136,20867,California
San Luis Obispo,2021-01-27,1612,28225,283,13689,1329,14536,0,0,1151,15840,461,6178,1151,22018,California
San Luis Obispo,2021-01-28,1484,29709,342,14031,1142,15678,0,0,1224,16805,259,6437,1224,23242,California
San Luis Obispo,2021-01-29,1734,31443,681,14712,1053,16731,0,0,1450,17971,284,6721,1450,24692,California
San Luis Obispo,2021-01-30,37,31480,18,14730,19,16750,0,0,26,17987,10,6731,26,24718,California
San Luis Obispo,2021-01-31,26,31506,20,14750,6,16756,0,0,23,18007,3,6734,23,24741,California
San Luis Obispo,2021-02-01,1664,33170,703,15453,961,17717,0,0,1395,19134,268,7002,1395,26136,California
San Luis Obispo,2021-02-02,1895,35065,676,16129,1219,18936,0,0,1521,20281,374,7376,1521,27657,California
San Luis Obispo,2021-02-03,1701,36766,727,16856,974,19910,0,0,1289,21158,412,7788,1289,28946,California
San Luis Obispo,2021-02-04,1656,38422,800,17656,856,20766,0,0,1089,21680,567,8355,1089,30035,California
San Luis Obispo,2021-02-05,1604,40026,717,18373,887,21653,0,0,1060,22196,545,8900,1061,31096,California
San Luis Obispo,2021-02-06,159,40185,92,18465,67,21720,0,0,93,22223,66,8966,93,31189,California
San Luis Obispo,2021-02-07,144,40329,99,18564,45,21765,0,0,74,22228,70,9036,75,31264,California
San Luis Obispo,2021-02-08,853,41182,468,19032,385,22150,0,0,495,22366,357,9393,495,31759,California
San Luis Obispo,2021-02-09,1122,42304,448,19480,674,22824,0,0,541,22339,575,9968,548,32307,California
San Luis Obispo,2021-02-10,1428,43732,486,19966,942,23766,0,0,521,21959,904,10872,524,32831,California
San Luis Obispo,2021-02-11,1330,45062,844,20810,486,24252,0,0,655,21942,672,11544,655,33486,California
San Luis Obispo,2021-02-12,787,45849,363,21173,424,24676,0,0,417,21989,370,11914,417,33903,California
San Luis Obispo,2021-02-13,390,46239,124,21297,266,24942,0,0,284,22168,105,12019,284,34187,California
San Luis Obispo,2021-02-14,317,46556,42,21339,275,25217,0,0,280,22412,37,12056,281,34468,California
San Luis Obispo,2021-02-15,723,47279,137,21476,586,25803,0,0,467,22626,253,12309,467,34935,California
San Luis Obispo,2021-02-16,2960,50239,1194,22670,1766,27569,0,0,1358,22388,1596,13905,1358,36293,California
San Luis Obispo,2021-02-17,2773,53012,1237,23907,1536,29105,0,0,1029,21682,1735,15640,1029,37322,California
San Luis Obispo,2021-02-18,2809,55821,1445,25352,1364,30469,0,0,1120,21122,1681,17321,1121,38443,California
San Luis Obispo,2021-02-19,1452,57273,1332,26684,120,30589,0,0,1129,21929,322,17643,1129,39572,California
San Luis Obispo,2021-02-20,249,57522,79,26763,170,30759,0,0,213,22106,36,17679,213,39785,California
San Luis Obispo,2021-02-21,48,57570,45,26808,3,30762,0,0,29,22116,19,17698,29,39814,California
San Luis Obispo,2021-02-22,2400,59970,1856,28664,544,31306,0,0,1460,22637,940,18638,1461,41275,California
San Luis Obispo,2021-02-23,1856,61826,1740,30404,116,31422,0,0,1365,23512,490,19128,1365,42640,California
San Luis Obispo,2021-02-24,2643,64469,1300,31704,1343,32765,0,0,835,22541,1806,20934,835,43475,California
San Luis Obispo,2021-02-25,2130,66599,1243,32947,887,33652,0,0,1206,22831,917,21851,1207,44682,California
San Luis Obispo,2021-02-26,2642,69241,1148,34095,1494,35146,0,0,1324,22843,1312,23163,1324,46006,California
San Luis Obispo,2021-02-27,566,69807,340,34435,226,35372,0,0,520,23317,46,23209,520,46526,California
San Luis Obispo,2021-02-28,196,70003,72,34507,124,35496,0,0,163,23451,29,23238,163,46689,California
San Luis Obispo,2021-03-01,2955,72958,1842,36349,1112,36608,1,1,2033,24564,922,24160,2035,48724,California
San Luis Obispo,2021-03-02,2986,75944,1886,38235,1100,37708,0,1,1841,25265,1141,25301,1842,50566,California
San Luis Obispo,2021-03-03,2267,78211,328,38563,1939,39647,0,1,822,24649,1439,26740,823,51389,California
San Luis Obispo,2021-03-04,2174,80385,1147,39710,1027,40674,0,1,1166,24811,1006,27746,1168,52557,California
San Luis Obispo,2021-03-05,2292,82677,1017,40727,1205,41879,70,71,1287,25178,990,28736,1357,53914,California
San Luis Obispo,2021-03-06,831,83508,308,41035,416,42295,107,178,611,25670,220,28956,712,54626,California
San Luis Obispo,2021-03-07,199,83707,32,41067,83,42378,84,262,70,25697,128,29084,155,54781,California
San Luis Obispo,2021-03-08,2723,86430,752,41819,1657,44035,314,576,1541,26371,1180,30264,1854,56635,California
San Luis Obispo,2021-03-09,2915,89345,956,42775,1723,45758,236,812,1513,26722,1399,31663,1750,58385,California
San Luis Obispo,2021-03-10,3176,92521,1240,44015,1666,47424,270,1082,1813,27445,1360,33023,2083,60468,California
San Luis Obispo,2021-03-11,3091,95612,1271,45286,1518,48942,302,1384,1698,28060,1384,34407,1999,62467,California
San Luis Obispo,2021-03-12,3178,98790,1282,46568,1557,50499,339,1723,1569,28370,1601,36008,1911,64378,California
San Luis Obispo,2021-03-13,788,99578,259,46827,420,50919,109,1832,428,28546,360,36368,536,64914,California
San Luis Obispo,2021-03-14,513,100091,54,46881,348,51267,111,1943,135,28415,377,36745,246,65160,California
San Luis Obispo,2021-03-15,3046,103137,1096,47977,1852,53119,98,2041,1527,28524,1516,38261,1625,66785,California
San Luis Obispo,2021-03-16,2844,105981,1510,49487,1234,54353,100,2141,1448,28681,1390,39651,1547,68332,California
San Luis Obispo,2021-03-17,3422,109403,1448,50935,1712,56065,262,2403,1979,29485,1436,41087,2240,70572,California
San Luis Obispo,2021-03-18,2782,112185,1445,52380,1144,57209,193,2596,1333,29565,1446,42533,1526,72098,California
San Luis Obispo,2021-03-19,2582,114767,1563,53943,697,57906,322,2918,960,29232,1617,44150,1284,73382,California
San Luis Obispo,2021-03-20,826,115593,493,54436,297,58203,36,2954,380,29202,446,44596,416,73798,California
