county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-03-21,186,115779,45,54481,138,58341,3,2957,157,29333,29,44625,160,73958,California
San Luis Obispo,2021-03-22,2679,118458,1170,55651,1462,59803,47,3004,1862,30429,813,45438,1909,75867,California
San Luis Obispo,2021-03-23,3358,121816,2212,57863,1128,60931,18,3022,2265,31623,1089,46527,2283,78150,California
San Luis Obispo,2021-03-24,3478,125294,2127,59990,1281,62212,70,3092,2617,33452,857,47384,2686,80836,California
San Luis Obispo,2021-03-25,3656,128950,2282,62272,1362,63574,12,3104,2633,35076,1020,48404,2644,83480,California
San Luis Obispo,2021-03-26,3132,132082,1758,64030,953,64527,421,3525,1752,35874,1375,49779,2173,85653,California
San Luis Obispo,2021-03-27,993,133075,506,64536,392,64919,95,3620,450,35877,541,50320,544,86197,California
San Luis Obispo,2021-03-28,441,133516,151,64687,234,65153,56,3676,240,35972,201,50521,296,86493,California
San Luis Obispo,2021-03-29,2574,136090,1271,65958,1169,66322,134,3810,1656,36855,906,51427,1789,88282,California
San Luis Obispo,2021-03-30,3494,139584,1904,67862,1447,67769,143,3953,2343,38193,1146,52573,2484,90766,California
San Luis Obispo,2021-03-31,3808,143392,2444,70306,1217,68986,147,4100,2446,39433,1353,53926,2593,93359,California
San Luis Obispo,2021-04-01,3797,147189,2420,72726,1283,70269,94,4194,2683,41104,1105,55031,2776,96135,California
San Luis Obispo,2021-04-02,1714,148903,682,73408,721,70990,311,4505,918,41537,795,55826,1228,97363,California
San Luis Obispo,2021-04-03,1087,149990,552,73960,408,71398,127,4632,472,41526,610,56436,599,97962,California
San Luis Obispo,2021-04-04,378,150368,130,74090,208,71606,40,4672,231,41650,147,56583,271,98233,California
San Luis Obispo,2021-04-05,3594,153962,1945,76035,1539,73145,110,4782,2045,42257,1546,58129,2153,100386,California
San Luis Obispo,2021-04-06,3994,157956,2136,78171,1549,74694,309,5091,1940,42458,2048,60177,2249,102635,California
San Luis Obispo,2021-04-07,4249,162205,2333,80504,1576,76270,340,5431,2463,43486,1773,61950,2801,105436,California
San Luis Obispo,2021-04-08,3989,166194,2187,82691,1412,77682,390,5821,2170,44234,1812,63762,2560,107996,California
San Luis Obispo,2021-04-09,3595,169789,1709,84400,1145,78827,741,6562,1525,44436,2061,65823,2263,110259,California
San Luis Obispo,2021-04-10,1560,171349,556,84956,343,79170,661,7223,480,44496,1079,66902,1139,111398,California
San Luis Obispo,2021-04-11,312,171661,63,85019,186,79356,63,7286,125,44499,185,67087,188,111586,California
San Luis Obispo,2021-04-12,3346,175007,1694,86713,1489,80845,163,7449,1392,44100,1954,69041,1555,113141,California
San Luis Obispo,2021-04-13,3623,178630,2094,88807,1528,82373,1,7450,1957,44395,1664,70705,1959,115100,California
San Luis Obispo,2021-04-14,2815,181445,1675,90482,1137,83510,3,7453,1654,44901,1150,71855,1656,116756,California
San Luis Obispo,2021-04-15,3608,185053,2362,92844,1245,84755,1,7454,1926,45163,1665,73520,1927,118683,California
San Luis Obispo,2021-04-16,3597,188650,2190,95034,1404,86159,3,7457,1793,45157,1801,75321,1795,120478,California
San Luis Obispo,2021-04-17,1097,189747,432,95466,663,86822,2,7459,717,45497,379,75700,719,121197,California
San Luis Obispo,2021-04-18,317,190064,96,95562,220,87042,1,7460,108,45399,207,75907,109,121306,California
San Luis Obispo,2021-04-19,3009,193073,1284,96846,1689,88731,36,7496,1127,44683,1880,77787,1164,122470,California
San Luis Obispo,2021-04-20,3540,196613,1926,98772,1614,90345,0,7496,1377,43908,2152,79939,1377,123847,California
San Luis Obispo,2021-04-21,3546,200159,1578,100350,1968,92313,0,7496,1513,43403,2018,81957,1513,125360,California
San Luis Obispo,2021-04-22,3798,203957,1711,102061,2087,94400,0,7496,1326,42273,2459,84416,1329,126689,California
San Luis Obispo,2021-04-23,1325,205282,746,102807,575,94975,4,7500,588,42137,736,85152,600,127289,California
San Luis Obispo,2021-04-24,755,206037,244,103051,501,95476,10,7510,355,42106,396,85548,365,127654,California
San Luis Obispo,2021-04-25,313,206350,147,103198,166,95642,0,7510,100,41993,213,85761,100,127754,California
San Luis Obispo,2021-04-26,250,206600,60,103258,188,95830,2,7512,139,42027,107,85868,141,127895,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,163,299,163,299,0,0,0,0,163,299,0,0,163,299,California
San Mateo,2020-12-18,740,1039,738,1037,2,2,0,0,740,1039,0,0,740,1039,California
San Mateo,2020-12-19,510,1549,510,1547,0,2,0,0,510,1549,0,0,510,1549,California
San Mateo,2020-12-20,508,2057,507,2054,1,3,0,0,508,2057,0,0,508,2057,California
San Mateo,2020-12-21,1153,3210,1153,3207,0,3,0,0,1153,3210,0,0,1153,3210,California
San Mateo,2020-12-22,1513,4723,1506,4713,7,10,0,0,1513,4723,0,0,1513,4723,California
San Mateo,2020-12-23,1570,6293,1384,6097,186,196,0,0,1570,6293,0,0,1570,6293,California
San Mateo,2020-12-24,866,7159,609,6706,257,453,0,0,866,7159,0,0,866,7159,California
San Mateo,2020-12-25,114,7273,110,6816,4,457,0,0,114,7273,0,0,114,7273,California
San Mateo,2020-12-26,560,7833,417,7233,143,600,0,0,560,7833,0,0,560,7833,California
San Mateo,2020-12-27,305,8138,175,7408,130,730,0,0,305,8138,0,0,305,8138,California
San Mateo,2020-12-28,1048,9186,702,8110,346,1076,0,0,1048,9186,0,0,1048,9186,California
San Mateo,2020-12-29,1129,10315,705,8815,424,1500,0,0,1129,10315,0,0,1129,10315,California
San Mateo,2020-12-30,1263,11578,760,9575,503,2003,0,0,1263,11578,0,0,1263,11578,California
San Mateo,2020-12-31,717,12295,232,9807,485,2488,0,0,716,12293,1,1,716,12294,California
San Mateo,2021-01-01,44,12339,34,9841,10,2498,0,0,44,12337,0,1,44,12338,California
San Mateo,2021-01-02,398,12737,269,10110,129,2627,0,0,398,12735,0,1,398,12736,California
San Mateo,2021-01-03,281,13018,206,10316,75,2702,0,0,278,13010,3,4,278,13014,California
San Mateo,2021-01-04,1056,14074,682,10998,374,3076,0,0,1056,14066,0,4,1056,14070,California
San Mateo,2021-01-05,1199,15273,705,11703,494,3570,0,0,1170,15208,29,33,1171,15241,California
San Mateo,2021-01-06,1447,16720,950,12653,497,4067,0,0,1267,16298,178,211,1268,16509,California
San Mateo,2021-01-07,1451,18171,805,13458,646,4713,0,0,1162,17179,282,493,1163,17672,California
San Mateo,2021-01-08,1837,20008,1190,14648,647,5360,0,0,1140,17630,690,1183,1141,18813,California
San Mateo,2021-01-09,1180,21188,776,15424,404,5764,0,0,723,17896,457,1640,723,19536,California
San Mateo,2021-01-10,699,21887,570,15994,129,5893,0,0,265,17727,434,2074,265,19801,California
San Mateo,2021-01-11,2589,24476,1481,17475,1108,7001,0,0,1526,18191,1064,3138,1528,21329,California
San Mateo,2021-01-12,3280,27756,1770,19245,1510,8511,0,0,2100,19116,1178,4316,2103,23432,California
San Mateo,2021-01-13,3475,31231,1748,20993,1727,10238,0,0,2443,20530,1032,5348,2446,25878,California
San Mateo,2021-01-14,3777,35008,1582,22575,2195,12433,0,0,3093,22944,684,6032,3098,28976,California
San Mateo,2021-01-15,4332,39340,1710,24285,2622,15055,0,0,3804,26224,526,6558,3806,32782,California
San Mateo,2021-01-16,3084,42424,776,25061,2308,17363,0,0,2765,28670,319,6877,2765,35547,California
San Mateo,2021-01-17,1309,43733,308,25369,1001,18364,0,0,1101,29563,208,7085,1101,36648,California
San Mateo,2021-01-18,1363,45096,531,25900,832,19196,0,0,989,30185,371,7456,993,37641,California
San Mateo,2021-01-19,2793,47889,1781,27681,1012,20208,0,0,2003,31401,787,8243,2003,39644,California
San Mateo,2021-01-20,2655,50544,1402,29083,1253,21461,0,0,1810,32370,842,9085,1811,41455,California
San Mateo,2021-01-21,2824,53368,1280,30363,1544,23005,0,0,2244,34038,579,9664,2247,43702,California
San Mateo,2021-01-22,2788,56156,1130,31493,1658,24663,0,0,2489,36231,297,9961,2490,46192,California
San Mateo,2021-01-23,2881,59037,1688,33181,1193,25856,0,0,2518,38387,363,10324,2519,48711,California
San Mateo,2021-01-24,1518,60555,373,33554,1145,27001,0,0,1210,39290,307,10631,1210,49921,California
San Mateo,2021-01-25,4429,64984,3146,36700,1283,28284,0,0,3534,41933,893,11524,3536,53457,California
San Mateo,2021-01-26,4295,69279,2982,39682,1313,29597,0,0,3392,44423,902,12426,3392,56849,California
San Mateo,2021-01-27,2778,72057,1462,41144,1316,30913,0,0,1785,45222,987,13413,1786,58635,California
San Mateo,2021-01-28,2794,74851,1348,42492,1446,32359,0,0,1948,46339,831,14244,1948,60583,California
San Mateo,2021-01-29,2975,77826,1334,43826,1641,34000,0,0,2142,47655,830,15074,2146,62729,California
San Mateo,2021-01-30,3375,81201,1473,45299,1902,35902,0,0,2918,50118,456,15530,2919,65648,California
San Mateo,2021-01-31,1681,82882,897,46196,784,36686,0,0,1518,51475,161,15691,1518,67166,California
San Mateo,2021-02-01,2922,85804,1343,47539,1579,38265,0,0,2214,52986,704,16395,2215,69381,California
San Mateo,2021-02-02,3167,88971,1726,49265,1441,39706,0,0,2154,54130,1010,17405,2154,71535,California
San Mateo,2021-02-03,4875,93846,1944,51209,2931,42637,0,0,3823,56905,1049,18454,3824,75359,California
San Mateo,2021-02-04,6282,100128,2586,53795,3696,46333,0,0,4923,60478,1353,19807,4926,80285,California
San Mateo,2021-02-05,6786,106914,2551,56346,4235,50568,0,0,4961,63631,1808,21615,4961,85246,California
San Mateo,2021-02-06,3282,110196,1917,58263,1365,51933,0,0,2618,65588,663,22278,2620,87866,California
San Mateo,2021-02-07,1898,112094,1343,59606,555,52488,0,0,1711,67112,187,22465,1711,89577,California
San Mateo,2021-02-08,5275,117369,2244,61850,3031,55519,0,0,3101,68103,2110,24575,3101,92678,California
San Mateo,2021-02-09,6176,123545,3217,65067,2959,58478,0,0,3334,68599,2838,27413,3334,96012,California
San Mateo,2021-02-10,6498,130043,3271,68338,3227,61705,0,0,3542,69194,2947,30360,3542,99554,California
San Mateo,2021-02-11,7050,137093,3578,71916,3472,65177,0,0,3815,69787,3225,33585,3818,103372,California
San Mateo,2021-02-12,6618,143711,2952,74868,3666,68843,0,0,4705,72585,1909,35494,4707,108079,California
San Mateo,2021-02-13,6089,149800,3992,78860,2097,70940,0,0,2639,71778,3446,38940,2639,110718,California
San Mateo,2021-02-14,4625,154425,3014,81874,1611,72551,0,0,1977,71111,2645,41585,1978,112696,California
San Mateo,2021-02-15,3165,157590,1458,83332,1707,74258,0,0,1788,71527,1373,42958,1789,114485,California
San Mateo,2021-02-16,7144,164734,1871,85203,5273,79531,0,0,5281,74948,1862,44820,5283,119768,California
San Mateo,2021-02-17,7050,171784,1933,87136,5117,84648,0,0,5066,78037,1979,46799,5068,124836,California
San Mateo,2021-02-18,6684,178468,4623,91759,2061,86709,0,0,4444,80247,2236,49035,4446,129282,California
San Mateo,2021-02-19,7809,186277,5610,97369,2199,88908,0,0,5823,84090,1980,51015,5823,135105,California
San Mateo,2021-02-20,3730,190007,2414,99783,1316,90224,0,0,2306,84979,1417,52432,2306,137411,California
San Mateo,2021-02-21,2304,192311,1463,101246,841,91065,0,0,1259,85197,1041,53473,1259,138670,California
San Mateo,2021-02-22,4414,196725,3191,104437,1223,92288,0,0,2781,86351,1627,55100,2781,141451,California
San Mateo,2021-02-23,4285,201010,3041,107478,1244,93532,0,0,2480,87032,1799,56899,2480,143931,California
San Mateo,2021-02-24,7266,208276,3248,110726,4018,97550,0,0,4846,89463,2415,59314,4846,148777,California
San Mateo,2021-02-25,9072,217348,4001,114727,5071,102621,0,0,6008,92422,3049,62363,6008,154785,California
San Mateo,2021-02-26,9743,227091,3705,118432,6038,108659,0,0,6828,96350,2902,65265,6830,161615,California
San Mateo,2021-02-27,6679,233770,3412,121844,3266,111925,1,1,3631,96944,3043,68308,3637,165252,California
San Mateo,2021-02-28,4122,237892,2503,124347,1619,113544,0,1,2553,97934,1564,69872,2554,167806,California
San Mateo,2021-03-01,5619,243511,3511,127858,2108,115652,0,1,2778,97880,2832,72704,2778,170584,California
San Mateo,2021-03-02,5768,249279,3965,131823,1802,117454,1,2,3322,98766,2438,75142,3324,173908,California
San Mateo,2021-03-03,8269,257548,3849,135672,4419,121873,1,3,3567,97642,4692,79834,3568,177476,California
San Mateo,2021-03-04,8368,265916,3923,139595,4443,126316,2,5,3789,96872,4563,84397,3793,181269,California
San Mateo,2021-03-05,9066,274982,5973,145568,3090,129406,3,8,6406,100645,2640,87037,6413,187682,California
San Mateo,2021-03-06,7834,282816,5427,150995,2231,131637,176,184,5728,104451,2097,89134,5903,193585,California
San Mateo,2021-03-07,3465,286281,2311,153306,1087,132724,67,251,2004,105065,1457,90591,2071,195656,California
San Mateo,2021-03-08,4416,290697,2463,155769,1737,134461,216,467,3200,107273,1209,91800,3417,199073,California
San Mateo,2021-03-09,4530,295227,2109,157878,2148,136609,273,740,2992,109005,1532,93332,3264,202337,California
San Mateo,2021-03-10,6909,302136,2636,160514,3989,140598,284,1024,4561,111513,2336,95668,4844,207181,California
San Mateo,2021-03-11,9110,311246,5718,166232,2999,143597,393,1417,3699,110219,5385,101053,4091,211272,California
San Mateo,2021-03-12,10482,321728,6602,172834,3505,147102,375,1792,3492,107110,6976,108029,3867,215139,California
San Mateo,2021-03-13,8092,329820,3408,176242,3058,150160,1626,3418,3906,108463,4175,112204,5528,220667,California
San Mateo,2021-03-14,4929,334749,3298,179540,1524,151684,107,3525,2902,109451,2021,114225,3009,223676,California
San Mateo,2021-03-15,7114,341863,4571,184111,2369,154053,174,3699,3762,110041,3346,117571,3936,227612,California
San Mateo,2021-03-16,11893,353756,4354,188465,7416,161469,123,3822,4849,107987,7029,124600,4975,232587,California
San Mateo,2021-03-17,10776,364532,4353,192818,6299,167768,124,3946,4880,107122,5873,130473,5008,237595,California
San Mateo,2021-03-18,7215,371747,4020,196838,3012,170780,183,4129,4298,108688,2913,133386,4479,242074,California
San Mateo,2021-03-19,7348,379095,4709,201547,1972,172752,667,4796,3602,109218,3739,137125,4269,246343,California
San Mateo,2021-03-20,8274,387369,6432,207979,1508,174260,334,5130,5401,112094,2859,139984,5735,252078,California
San Mateo,2021-03-21,4140,391509,3118,211097,791,175051,231,5361,2341,112874,1789,141773,2569,254647,California
San Mateo,2021-03-22,5213,396722,3538,214635,1257,176308,418,5779,2860,113812,2341,144114,3279,257926,California
San Mateo,2021-03-23,9755,406477,4427,219062,5132,181440,196,5975,4648,113575,5081,149195,4844,262770,California
San Mateo,2021-03-24,9423,415900,5425,224487,3856,185296,142,6117,4099,112552,5261,154456,4238,267008,California
San Mateo,2021-03-25,9976,425876,4854,229341,4854,190150,268,6385,4395,111737,5481,159937,4666,271674,California
San Mateo,2021-03-26,11105,436981,7649,236990,3293,193443,163,6548,4439,109710,6630,166567,4603,276277,California
San Mateo,2021-03-27,10400,447381,7952,244942,2344,195787,104,6652,4670,108770,5711,172278,4771,281048,California
San Mateo,2021-03-28,4195,451576,2697,247639,1387,197174,111,6763,2088,108871,2099,174377,2200,283248,California
San Mateo,2021-03-29,5995,457571,3740,251379,2003,199177,252,7015,2845,108835,3133,177510,3097,286345,California
San Mateo,2021-03-30,7038,464609,3986,255365,2900,202077,152,7167,4453,110868,2572,180082,4605,290950,California
San Mateo,2021-03-31,7161,471770,4533,259898,2491,204568,137,7304,4058,111974,3089,183171,4195,295145,California
San Mateo,2021-04-01,10358,482128,5085,264983,4095,208663,1178,8482,5559,113944,4766,187937,6736,301881,California
San Mateo,2021-04-02,10580,492708,5052,270035,3970,212633,1558,10040,5542,116022,5020,192957,7098,308979,California
San Mateo,2021-04-03,9610,502318,5451,275486,2430,215063,1729,11769,4841,117828,4765,197722,6571,315550,California
San Mateo,2021-04-04,5372,507690,2584,278070,1543,216606,1245,13014,1697,117105,3665,201387,2942,318492,California
San Mateo,2021-04-05,8906,516596,4730,282800,2442,219048,1734,14748,3837,117617,5058,206445,5570,324062,California
San Mateo,2021-04-06,13040,529636,8158,290958,3034,222082,1848,16596,7443,121331,5585,212030,9299,333361,California
San Mateo,2021-04-07,11271,540907,5216,296174,4387,226469,1668,18264,4778,121298,6473,218503,6440,339801,California
San Mateo,2021-04-08,9966,550873,4981,301155,2433,228902,2552,20816,4422,122735,5531,224034,6968,346769,California
San Mateo,2021-04-09,11186,562059,5422,306577,3296,232198,2468,23284,5030,124087,6143,230177,7495,354264,California
San Mateo,2021-04-10,11081,573140,5643,312220,4025,236223,1413,24697,4591,123621,6468,236645,6002,360266,California
San Mateo,2021-04-11,6597,579737,3271,315491,880,237103,2446,27143,2325,124123,4266,240911,4768,365034,California
San Mateo,2021-04-12,7283,587020,4457,319948,1871,238974,955,28098,3542,124895,3726,244637,4498,369532,California
San Mateo,2021-04-13,8083,595103,5051,324999,3025,241999,7,28105,4286,125399,3792,248429,4296,373828,California
San Mateo,2021-04-14,8245,603348,5344,330343,2899,244898,2,28107,4311,125792,3924,252353,4317,378145,California
San Mateo,2021-04-15,10915,614263,7260,337603,3654,248552,1,28108,7165,129236,3724,256077,7168,385313,California
San Mateo,2021-04-16,9918,624181,6865,344468,3037,251589,16,28124,6313,131982,3589,259666,6335,391648,California
San Mateo,2021-04-17,9411,633592,6243,350711,3165,254754,3,28127,6034,134652,3369,263035,6039,397687,California
San Mateo,2021-04-18,5314,638906,2507,353218,2807,257561,0,28127,3596,136545,1709,264744,3602,401289,California
San Mateo,2021-04-19,8230,647136,5374,358592,2856,260417,0,28127,5330,138991,2891,267635,5337,406626,California
San Mateo,2021-04-20,10166,657302,5605,364197,4561,264978,0,28127,6541,141933,3609,271244,6551,413177,California
San Mateo,2021-04-21,8891,666193,5977,370174,2914,267892,0,28127,5527,144113,3354,274598,5534,418711,California
San Mateo,2021-04-22,8955,675148,6057,376231,2897,270789,1,28128,5142,145475,3786,278384,5148,423859,California
San Mateo,2021-04-23,8309,683457,5356,381587,2953,273742,0,28128,4726,146655,3561,281945,4741,428600,California
San Mateo,2021-04-24,8788,692245,6271,387858,2517,276259,0,28128,4631,147141,4149,286094,4635,433235,California
San Mateo,2021-04-25,3966,696211,2719,390577,1246,277505,1,28129,2766,148720,1194,287288,2773,436008,California
San Mateo,2021-04-26,3195,699406,2288,392865,906,278411,1,28130,1683,148903,1510,288798,1693,437701,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,53,57,53,57,0,0,0,0,53,57,0,0,53,57,California
Santa Barbara,2020-12-18,377,434,376,433,1,1,0,0,377,434,0,0,377,434,California
Santa Barbara,2020-12-19,325,759,325,758,0,1,0,0,325,759,0,0,325,759,California
Santa Barbara,2020-12-20,235,994,235,993,0,1,0,0,235,994,0,0,235,994,California
Santa Barbara,2020-12-21,651,1645,649,1642,2,3,0,0,651,1645,0,0,651,1645,California
Santa Barbara,2020-12-22,243,1888,241,1883,2,5,0,0,243,1888,0,0,243,1888,California
Santa Barbara,2020-12-23,320,2208,202,2085,118,123,0,0,320,2208,0,0,320,2208,California
Santa Barbara,2020-12-24,87,2295,40,2125,47,170,0,0,87,2295,0,0,87,2295,California
Santa Barbara,2020-12-26,326,2621,66,2191,260,430,0,0,326,2621,0,0,326,2621,California
Santa Barbara,2020-12-27,62,2683,1,2192,61,491,0,0,62,2683,0,0,62,2683,California
Santa Barbara,2020-12-28,355,3038,222,2414,133,624,0,0,355,3038,0,0,355,3038,California
Santa Barbara,2020-12-29,554,3592,361,2775,193,817,0,0,554,3592,0,0,554,3592,California
Santa Barbara,2020-12-30,587,4179,405,3180,182,999,0,0,587,4179,0,0,587,4179,California
Santa Barbara,2020-12-31,239,4418,113,3293,126,1125,0,0,239,4418,0,0,239,4418,California
Santa Barbara,2021-01-01,108,4526,107,3400,1,1126,0,0,108,4526,0,0,108,4526,California
Santa Barbara,2021-01-02,587,5113,223,3623,364,1490,0,0,587,5113,0,0,587,5113,California
Santa Barbara,2021-01-03,23,5136,15,3638,8,1498,0,0,23,5136,0,0,23,5136,California
Santa Barbara,2021-01-04,308,5444,245,3883,63,1561,0,0,307,5443,0,0,307,5443,California
Santa Barbara,2021-01-05,751,6195,378,4261,373,1934,0,0,724,6140,27,27,724,6167,California
Santa Barbara,2021-01-06,654,6849,275,4536,379,2313,0,0,595,6677,58,85,595,6762,California
Santa Barbara,2021-01-07,1030,7879,708,5244,322,2635,0,0,525,6701,501,586,525,7287,California
Santa Barbara,2021-01-08,1201,9080,839,6083,362,2997,0,0,708,6916,493,1079,708,7995,California
Santa Barbara,2021-01-09,566,9646,293,6376,273,3270,0,0,320,6990,246,1325,320,8315,California
Santa Barbara,2021-01-10,62,9708,50,6426,12,3282,0,0,46,7020,16,1341,46,8361,California
Santa Barbara,2021-01-11,837,10545,668,7094,169,3451,0,0,614,7412,222,1563,614,8975,California
Santa Barbara,2021-01-12,1426,11971,634,7728,792,4243,0,0,1270,8526,156,1719,1270,10245,California
Santa Barbara,2021-01-13,1227,13198,281,8009,946,5189,0,0,1101,9501,126,1845,1101,11346,California
Santa Barbara,2021-01-14,1250,14448,134,8143,1116,6305,0,0,1196,10645,53,1898,1197,12543,California
Santa Barbara,2021-01-15,1800,16248,419,8562,1381,7686,0,0,1719,12284,80,1978,1719,14262,California
Santa Barbara,2021-01-16,1273,17521,203,8765,1070,8756,0,0,1234,13480,38,2016,1234,15496,California
Santa Barbara,2021-01-17,123,17644,20,8785,103,8859,0,0,120,13597,3,2019,120,15616,California
Santa Barbara,2021-01-18,1152,18796,417,9202,735,9594,0,0,967,14379,185,2204,967,16583,California
Santa Barbara,2021-01-19,1638,20434,569,9771,1069,10663,0,0,1360,15462,277,2481,1360,17943,California
Santa Barbara,2021-01-20,1997,22431,445,10216,1552,12215,0,0,1704,16874,292,2773,1704,19647,California
Santa Barbara,2021-01-21,3086,25517,1819,12035,1267,13482,0,0,2931,19651,155,2928,2932,22579,California
Santa Barbara,2021-01-22,3000,28517,1851,13886,1149,14631,0,0,2855,22364,142,3070,2855,25434,California
Santa Barbara,2021-01-23,1735,30252,1106,14992,629,15260,0,0,1225,23080,509,3579,1225,26659,California
Santa Barbara,2021-01-24,844,31096,752,15744,92,15352,0,0,835,23906,9,3588,835,27494,California
Santa Barbara,2021-01-25,1239,32335,499,16243,740,16092,0,0,1001,24669,238,3826,1001,28495,California
Santa Barbara,2021-01-26,2042,34377,466,16709,1576,17668,0,0,1655,25939,385,4211,1655,30150,California
Santa Barbara,2021-01-27,1159,35536,398,17107,761,18429,0,0,902,26586,256,4467,903,31053,California
Santa Barbara,2021-01-28,895,36431,297,17404,598,19027,0,0,681,27057,211,4678,682,31735,California
Santa Barbara,2021-01-29,1332,37763,538,17942,794,19821,0,0,980,27690,349,5027,982,32717,California
Santa Barbara,2021-01-30,1890,39653,1418,19360,472,20293,0,0,1486,28775,401,5428,1486,34203,California
Santa Barbara,2021-01-31,1456,41109,1218,20578,238,20531,0,0,1417,30153,39,5467,1417,35620,California
Santa Barbara,2021-02-01,938,42047,517,21095,421,20952,0,0,550,30315,388,5855,550,36170,California
Santa Barbara,2021-02-02,1821,43868,699,21794,1122,22074,0,0,1046,30588,773,6628,1046,37216,California
Santa Barbara,2021-02-03,1941,45809,1078,22872,863,22937,0,0,1499,31655,432,7060,1499,38715,California
Santa Barbara,2021-02-04,2776,48585,1861,24733,915,23852,0,0,2481,33846,290,7350,2481,41196,California
Santa Barbara,2021-02-05,2906,51491,2060,26793,846,24698,0,0,2263,35467,642,7992,2263,43459,California
Santa Barbara,2021-02-06,1208,52699,339,27132,869,25567,0,0,796,35851,412,8404,796,44255,California
Santa Barbara,2021-02-07,299,52998,262,27394,37,25604,0,0,264,36081,34,8438,264,44519,California
Santa Barbara,2021-02-08,955,53953,311,27705,644,26248,0,0,669,36464,286,8724,669,45188,California
Santa Barbara,2021-02-09,2439,56392,314,28019,2125,28373,0,0,1121,36276,1309,10033,1121,46309,California
Santa Barbara,2021-02-10,2760,59152,1496,29515,1264,29637,0,0,803,35130,1949,11982,803,47112,California
Santa Barbara,2021-02-11,4180,63332,2806,32321,1374,31011,0,0,624,32204,3550,15532,624,47736,California
Santa Barbara,2021-02-12,3307,66639,948,33269,2359,33370,0,0,773,30448,2529,18061,773,48509,California
Santa Barbara,2021-02-13,1237,67876,341,33610,896,34266,0,0,562,30338,672,18733,562,49071,California
Santa Barbara,2021-02-14,331,68207,34,33644,297,34563,0,0,285,30577,46,18779,285,49356,California
Santa Barbara,2021-02-15,964,69171,337,33981,627,35190,0,0,491,30599,469,19248,491,49847,California
Santa Barbara,2021-02-16,2109,71280,396,34377,1713,36903,0,0,716,29926,1389,20637,716,50563,California
Santa Barbara,2021-02-17,1436,72716,322,34699,1114,38017,0,0,521,29534,913,21550,521,51084,California
Santa Barbara,2021-02-18,3252,75968,2647,37346,605,38622,0,0,1519,29354,1699,23249,1519,52603,California
