county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-02-19,3603,79571,2648,39994,955,39577,0,0,2334,30422,1266,24515,2334,54937,California
Santa Barbara,2021-02-20,2219,81790,1432,41426,787,40364,0,0,1667,31546,543,25058,1667,56604,California
Santa Barbara,2021-02-21,124,81914,97,41523,27,40391,0,0,57,31536,67,25125,57,56661,California
Santa Barbara,2021-02-22,934,82848,243,41766,691,41082,0,0,262,31132,666,25791,262,56923,California
Santa Barbara,2021-02-23,3182,86030,1044,42810,2138,43220,0,0,419,28790,2761,28552,419,57342,California
Santa Barbara,2021-02-24,3196,89226,1087,43897,2109,45329,0,0,721,27045,2466,31018,721,58063,California
Santa Barbara,2021-02-25,3452,92678,1916,45813,1536,46865,0,0,985,25571,2460,33478,986,59049,California
Santa Barbara,2021-02-26,3664,96342,2174,47987,1490,48355,0,0,1980,25874,1677,35155,1980,61029,California
Santa Barbara,2021-02-27,1527,97869,561,48548,966,49321,0,0,846,26047,675,35830,848,61877,California
Santa Barbara,2021-02-28,1082,98951,220,48768,862,50183,0,0,891,26752,187,36017,892,62769,California
Santa Barbara,2021-03-01,1623,100574,461,49229,1162,51345,0,0,1080,27300,533,36550,1081,63850,California
Santa Barbara,2021-03-02,2609,103183,411,49640,2198,53543,0,0,2115,28933,483,37033,2116,65966,California
Santa Barbara,2021-03-03,4625,107808,2096,51736,2528,56071,1,1,4033,32388,582,37615,4037,70003,California
Santa Barbara,2021-03-04,3410,111218,2281,54017,1129,57200,0,1,2857,34698,547,38162,2857,72860,California
Santa Barbara,2021-03-05,3801,115019,2152,56169,1590,58790,59,60,3079,37120,716,38878,3138,75998,California
Santa Barbara,2021-03-06,2437,117456,726,56895,1492,60282,219,279,1671,38247,762,39640,1889,77887,California
Santa Barbara,2021-03-07,557,118013,122,57017,307,60589,128,407,381,38582,175,39815,510,78397,California
Santa Barbara,2021-03-08,1570,119583,374,57391,854,61443,342,749,790,38940,774,40589,1132,79529,California
Santa Barbara,2021-03-09,2766,122349,324,57715,1672,63115,770,1519,718,38379,2045,42634,1484,81013,California
Santa Barbara,2021-03-10,2751,125100,545,58260,1160,64275,1046,2565,1034,38747,1712,44346,2080,83093,California
Santa Barbara,2021-03-11,5573,130673,3031,61291,1428,65703,1114,3679,2279,38854,3282,47628,3389,86482,California
Santa Barbara,2021-03-12,3654,134327,2095,63386,1132,66835,427,4106,2172,39977,1474,49102,2597,89079,California
Santa Barbara,2021-03-13,3471,137798,1922,65308,1340,68175,209,4315,2695,42107,775,49877,2905,91984,California
Santa Barbara,2021-03-14,776,138574,367,65675,352,68527,57,4372,458,42304,318,50195,515,92499,California
Santa Barbara,2021-03-15,2102,140676,694,66369,1117,69644,291,4663,1266,43026,833,51028,1555,94054,California
Santa Barbara,2021-03-16,3725,144401,1170,67539,2214,71858,341,5004,2742,45129,980,52008,3083,97137,California
Santa Barbara,2021-03-17,3297,147698,970,68509,1922,73780,405,5409,2307,46851,988,52996,2710,99847,California
Santa Barbara,2021-03-18,5116,152814,2796,71305,2120,75900,200,5609,3897,49741,1207,54203,4097,103944,California
Santa Barbara,2021-03-19,4435,157249,2762,74067,1341,77241,332,5941,3045,51731,1386,55589,3376,107320,California
Santa Barbara,2021-03-20,2159,159408,825,74892,1324,78565,10,5951,1324,52232,833,56422,1334,108654,California
Santa Barbara,2021-03-21,1161,160569,382,75274,750,79315,29,5980,838,52777,322,56744,867,109521,California
Santa Barbara,2021-03-22,2777,163346,1914,77188,819,80134,44,6024,2226,54502,545,57289,2270,111791,California
Santa Barbara,2021-03-23,4470,167816,2246,79434,2128,82262,96,6120,3711,57559,750,58039,3807,115598,California
Santa Barbara,2021-03-24,5383,173199,3154,82588,1496,83758,733,6853,2953,58833,2411,60450,3685,119283,California
Santa Barbara,2021-03-25,5534,178733,3278,85866,2070,85828,186,7039,2765,59029,2755,63205,2951,122234,California
Santa Barbara,2021-03-26,5071,183804,3215,89081,1558,87386,298,7337,2237,58746,2818,66023,2535,124769,California
Santa Barbara,2021-03-27,2927,186731,1222,90303,1662,89048,43,7380,1595,59055,1327,67350,1636,126405,California
Santa Barbara,2021-03-28,2777,189508,1653,91956,1096,90144,28,7408,1896,60101,878,68228,1924,128329,California
Santa Barbara,2021-03-29,4041,193549,2087,94043,1885,92029,69,7477,3236,62606,800,69028,3305,131634,California
Santa Barbara,2021-03-30,6780,200329,3501,97544,3131,95160,148,7625,4557,65100,2209,71237,4703,136337,California
Santa Barbara,2021-03-31,8625,208954,5498,103042,3063,98223,64,7689,5050,66656,3559,74796,5115,141452,California
Santa Barbara,2021-04-01,6893,215847,5083,108125,1552,99775,258,7947,4049,68130,2831,77627,4305,145757,California
Santa Barbara,2021-04-02,6595,222442,4526,112651,1477,101252,592,8539,3384,68901,3204,80831,3975,149732,California
Santa Barbara,2021-04-03,3780,226222,2100,114751,1612,102864,68,8607,2490,70172,1286,82117,2557,152289,California
Santa Barbara,2021-04-04,894,227116,442,115193,412,103276,40,8647,496,70312,396,82513,536,152825,California
Santa Barbara,2021-04-05,3437,230553,2265,117458,914,104190,258,8905,2145,71430,1286,83799,2404,155229,California
Santa Barbara,2021-04-06,5448,236001,2816,120274,2097,106287,535,9440,3335,73199,2099,85898,3868,159097,California
Santa Barbara,2021-04-07,5986,241987,3287,123561,2159,108446,540,9980,4083,75928,1892,87790,4621,163718,California
Santa Barbara,2021-04-08,7375,249362,5027,128588,635,109081,1713,11693,3411,77089,3961,91751,5122,168840,California
Santa Barbara,2021-04-09,7284,256646,4864,133452,1076,110157,1344,13037,3299,77753,3976,95727,4640,173480,California
Santa Barbara,2021-04-10,6625,263271,4599,138051,1411,111568,615,13652,4517,80781,2104,97831,5132,178612,California
Santa Barbara,2021-04-11,2660,265931,1947,139998,414,111982,299,13951,1840,82101,815,98646,2135,180747,California
Santa Barbara,2021-04-12,4446,270377,2865,142863,1027,113009,554,14505,1940,82093,2500,101146,2492,183239,California
Santa Barbara,2021-04-13,6297,276674,4136,146999,2155,115164,6,14511,2610,81024,3684,104830,2615,185854,California
Santa Barbara,2021-04-14,6739,283413,4418,151417,2319,117483,2,14513,4226,82748,2503,107333,4227,190081,California
Santa Barbara,2021-04-15,6932,290345,4093,155510,2838,120321,1,14514,3847,83524,3073,110406,3849,193930,California
Santa Barbara,2021-04-16,6373,296718,3749,159259,2613,122934,11,14525,4394,85964,1964,112370,4404,198334,California
Santa Barbara,2021-04-17,5303,302021,3872,163131,1431,124365,0,14525,4098,88865,1197,113567,4098,202432,California
Santa Barbara,2021-04-18,2120,304141,1471,164602,649,125014,0,14525,370,87489,1747,115314,371,202803,California
Santa Barbara,2021-04-19,3188,307329,2216,166818,967,125981,5,14530,996,86302,2189,117503,1002,203805,California
Santa Barbara,2021-04-20,5874,313203,3955,170773,1918,127899,1,14531,1662,83764,4200,121703,1662,205467,California
Santa Barbara,2021-04-21,5483,318686,3640,174413,1843,129742,0,14531,1759,81811,3712,125415,1759,207226,California
Santa Barbara,2021-04-22,4920,323606,2422,176835,2498,132240,0,14531,1440,79787,3465,128880,1441,208667,California
Santa Barbara,2021-04-23,5216,328822,3799,180634,1417,133657,0,14531,1724,78030,3481,132361,1724,210391,California
Santa Barbara,2021-04-24,2926,331748,1593,182227,1328,134985,5,14536,1313,77740,1608,133969,1318,211709,California
Santa Barbara,2021-04-25,1048,332796,670,182897,378,135363,0,14536,217,77128,829,134798,217,211926,California
Santa Barbara,2021-04-26,801,333597,181,183078,619,135982,1,14537,141,76611,659,135457,142,212068,California
Santa Clara,2020-12-15,65,65,65,65,0,0,0,0,65,65,0,0,65,65,California
Santa Clara,2020-12-16,136,201,136,201,0,0,0,0,136,201,0,0,136,201,California
Santa Clara,2020-12-17,391,592,391,592,0,0,0,0,391,592,0,0,391,592,California
Santa Clara,2020-12-18,1674,2266,1674,2266,0,0,0,0,1674,2266,0,0,1674,2266,California
Santa Clara,2020-12-19,2073,4339,2073,4339,0,0,0,0,2072,4338,0,0,2072,4338,California
Santa Clara,2020-12-20,1898,6237,1892,6231,6,6,0,0,1895,6233,0,0,1895,6233,California
Santa Clara,2020-12-21,2668,8905,2668,8899,0,6,0,0,2666,8899,0,0,2666,8899,California
Santa Clara,2020-12-22,3125,12030,3116,12015,9,15,0,0,3122,12021,0,0,3122,12021,California
Santa Clara,2020-12-23,3259,15289,3074,15089,185,200,0,0,3257,15278,0,0,3257,15278,California
Santa Clara,2020-12-24,1899,17188,1712,16801,187,387,0,0,1893,17170,1,1,1893,17171,California
Santa Clara,2020-12-25,343,17531,342,17143,1,388,0,0,343,17513,0,1,343,17514,California
Santa Clara,2020-12-26,1263,18794,1031,18174,232,620,0,0,1262,18775,0,1,1262,18776,California
Santa Clara,2020-12-27,648,19442,508,18682,140,760,0,0,648,19423,0,1,648,19424,California
Santa Clara,2020-12-28,2331,21773,1729,20411,602,1362,0,0,2331,21754,0,1,2331,21755,California
Santa Clara,2020-12-29,2326,24099,1466,21877,860,2222,0,0,2324,24078,0,1,2324,24079,California
Santa Clara,2020-12-30,2987,27086,1898,23775,1089,3311,0,0,2985,27061,2,3,2985,27064,California
Santa Clara,2020-12-31,1211,28297,387,24162,824,4135,0,0,1210,28270,1,4,1210,28274,California
Santa Clara,2021-01-01,139,28436,9,24171,130,4265,0,0,138,28407,1,5,138,28412,California
Santa Clara,2021-01-02,1081,29517,812,24983,269,4534,0,0,1081,29488,0,5,1081,29493,California
Santa Clara,2021-01-03,584,30101,369,25352,215,4749,0,0,579,30064,3,8,579,30072,California
Santa Clara,2021-01-04,2465,32566,1666,27018,799,5548,0,0,2463,32527,0,8,2463,32535,California
Santa Clara,2021-01-05,3057,35623,2002,29020,1055,6603,0,0,2869,35215,187,195,2875,35410,California
Santa Clara,2021-01-06,3319,38942,1954,30974,1365,7968,0,0,2744,37389,571,766,2745,38155,California
Santa Clara,2021-01-07,4212,43154,2554,33528,1658,9626,0,0,3146,39484,1056,1822,3151,41306,California
Santa Clara,2021-01-08,5840,48994,3820,37348,2020,11646,0,0,3787,41222,2049,3871,3787,45093,California
Santa Clara,2021-01-09,2970,51964,1863,39211,1107,12753,0,0,1686,41627,1284,5155,1689,46782,California
Santa Clara,2021-01-10,1952,53916,1509,40720,443,13196,0,0,740,41156,1211,6366,740,47522,California
Santa Clara,2021-01-11,5933,59849,3734,44454,2199,15395,0,0,3374,41977,2558,8924,3379,50901,California
Santa Clara,2021-01-12,6799,66648,3398,47852,3401,18796,0,0,4556,44293,2241,11165,4557,55458,California
Santa Clara,2021-01-13,7362,74010,3043,50895,4319,23115,0,0,5193,47320,2167,13332,5194,60652,California
Santa Clara,2021-01-14,8227,82237,2790,53685,5437,28552,0,0,6489,52077,1733,15065,6490,67142,California
Santa Clara,2021-01-15,9445,91682,2680,56365,6765,35317,0,0,8130,58900,1312,16377,8135,75277,California
Santa Clara,2021-01-16,4295,95977,1224,57589,3071,38388,0,0,3463,61535,828,17205,3463,78740,California
Santa Clara,2021-01-17,3214,99191,602,58191,2612,41000,0,0,2717,63755,497,17702,2717,81457,California
Santa Clara,2021-01-18,5086,104277,1149,59340,3937,44937,0,0,4534,67738,552,18254,4535,85992,California
Santa Clara,2021-01-19,8461,112738,2658,61998,5803,50740,0,0,6786,72855,1672,19926,6789,92781,California
Santa Clara,2021-01-20,7985,120723,4014,66012,3971,54711,0,0,6446,77767,1534,21460,6446,99227,California
Santa Clara,2021-01-21,8543,129266,3634,69646,4909,59620,0,0,7394,84016,1147,22607,7396,106623,California
Santa Clara,2021-01-22,8582,137848,3202,72848,5380,65000,0,0,8019,91475,562,23169,8021,114644,California
Santa Clara,2021-01-23,3780,141628,1687,74535,2093,67093,0,0,2823,93342,957,24126,2824,117468,California
Santa Clara,2021-01-24,2824,144452,1421,75956,1403,68496,0,0,2337,95195,484,24610,2337,119805,California
Santa Clara,2021-01-25,8365,152817,3780,79736,4585,73081,0,0,6309,99459,2049,26659,6313,126118,California
Santa Clara,2021-01-26,8229,161046,3760,83496,4469,77550,0,0,6118,103478,2101,28760,6120,132238,California
Santa Clara,2021-01-27,8706,169752,3824,87320,4882,82432,0,0,6785,108365,1900,30660,6787,139025,California
Santa Clara,2021-01-28,9414,179166,3770,91090,5644,88076,0,0,7466,113907,1928,32588,7470,146495,California
Santa Clara,2021-01-29,9500,188666,3935,95025,5565,93641,0,0,7336,119091,2155,34743,7339,153834,California
Santa Clara,2021-01-30,4175,192841,2069,97094,2106,95747,0,0,2967,120862,1201,35944,2972,156806,California
Santa Clara,2021-01-31,2170,195011,1302,98396,868,96615,0,0,1579,121853,588,36532,1579,158385,California
Santa Clara,2021-02-01,7828,202839,3482,101878,4346,100961,0,0,6142,126317,1679,38211,6143,164528,California
Santa Clara,2021-02-02,8386,211225,2872,104750,5514,106475,0,0,6393,130726,1987,40198,6396,170924,California
Santa Clara,2021-02-03,9191,220416,3480,108230,5711,112186,0,0,6919,135385,2266,42464,6925,177849,California
Santa Clara,2021-02-04,10883,231299,4109,112339,6774,118960,0,0,8604,141723,2269,44733,8607,186456,California
Santa Clara,2021-02-05,11903,243202,4345,116684,7558,126518,0,0,8447,146730,3441,48174,8448,194904,California
Santa Clara,2021-02-06,5174,248376,2809,119493,2365,128883,0,0,4014,149590,1156,49330,4016,198920,California
Santa Clara,2021-02-07,3470,251846,2347,121840,1123,130006,0,0,3019,152160,450,49780,3020,201940,California
Santa Clara,2021-02-08,10004,261850,3479,125319,6525,136531,0,0,7293,156757,2697,52477,7294,209234,California
Santa Clara,2021-02-09,11130,272980,3808,129127,7322,143853,0,0,7654,160948,3466,55943,7657,216891,California
Santa Clara,2021-02-10,12620,285600,4895,134022,7725,151578,0,0,6905,162153,5702,61645,6907,223798,California
Santa Clara,2021-02-11,13458,299058,4700,138722,8758,160336,0,0,7673,164056,5771,67416,7674,231472,California
Santa Clara,2021-02-12,14529,313587,4477,143199,10052,170388,0,0,7012,163572,7498,74914,7014,238486,California
Santa Clara,2021-02-13,6061,319648,1447,144646,4614,175002,0,0,2209,161937,3846,78760,2211,240697,California
Santa Clara,2021-02-14,4612,324260,1140,145786,3472,178474,0,0,1468,160264,3143,81903,1470,242167,California
Santa Clara,2021-02-15,6244,330504,2795,148581,3449,181923,0,0,2701,159428,3537,85440,2701,244868,California
Santa Clara,2021-02-16,13749,344253,3992,152573,9757,191680,0,0,6917,159530,6815,92255,6917,251785,California
Santa Clara,2021-02-17,14054,358307,5485,158058,8569,200249,0,0,7040,159579,6996,99251,7045,258830,California
Santa Clara,2021-02-18,13876,372183,8349,166407,5527,205776,0,0,7105,159945,6742,105993,7108,265938,California
Santa Clara,2021-02-19,14775,386958,9514,175921,5261,211037,0,0,8592,162373,6168,112161,8596,274534,California
Santa Clara,2021-02-20,6807,393765,5093,181014,1714,212751,0,0,3673,162921,3125,115286,3673,278207,California
Santa Clara,2021-02-21,3240,397005,2424,183438,816,213567,0,0,1163,162016,2070,117356,1165,279372,California
Santa Clara,2021-02-22,10145,407150,6077,189515,4068,217635,0,0,4735,161352,5400,122756,4736,284108,California
Santa Clara,2021-02-23,11855,419005,7697,197212,4158,221793,0,0,6728,162969,5115,127871,6732,290840,California
Santa Clara,2021-02-24,14114,433119,9086,206298,5028,226821,0,0,8739,166349,5359,133230,8739,299579,California
Santa Clara,2021-02-25,14572,447691,9224,215522,5348,232169,0,0,7867,167534,6687,139917,7872,307451,California
Santa Clara,2021-02-26,14549,462240,8432,223954,6117,238286,0,0,7999,169012,6524,146441,8002,315453,California
Santa Clara,2021-02-27,8044,470284,5489,229443,2554,240840,1,1,4452,169890,3582,150023,4460,319913,California
Santa Clara,2021-02-28,4715,474999,3068,232511,1647,242487,0,1,2204,169592,2502,152525,2204,322117,California
Santa Clara,2021-03-01,14054,489053,7967,240478,6084,248571,3,4,8693,172948,5340,157865,8696,330813,California
Santa Clara,2021-03-02,15817,504870,9380,249858,6437,255008,0,4,10185,177526,5608,163473,10186,340999,California
Santa Clara,2021-03-03,18270,523140,8897,258755,9372,264380,1,5,11326,181952,6907,170380,11333,352332,California
Santa Clara,2021-03-04,16345,539485,8912,267667,7430,271810,3,8,9531,184740,6748,177128,9536,361868,California
Santa Clara,2021-03-05,16429,555914,9118,276785,7186,278996,125,133,9117,186693,7293,184421,9246,371114,California
Santa Clara,2021-03-06,9343,565257,6263,283048,2645,281641,435,568,7039,191876,2291,186712,7474,378588,California
Santa Clara,2021-03-07,6714,571971,4406,287454,2077,283718,231,799,5350,196100,1356,188068,5580,384168,California
Santa Clara,2021-03-08,12831,584802,6680,294134,5590,289308,561,1360,8220,200287,4595,192663,8782,392950,California
Santa Clara,2021-03-09,14861,599663,6211,300345,7324,296632,1326,2686,6587,199942,8256,200919,7911,400861,California
Santa Clara,2021-03-10,14911,614574,6464,306809,6411,303043,2036,4722,6097,199267,8790,209709,8115,408976,California
Santa Clara,2021-03-11,16906,631480,7727,314536,7676,310719,1503,6225,5975,195831,10903,220612,7467,416443,California
Santa Clara,2021-03-12,17614,649094,9054,323590,6989,317708,1571,7796,5944,191700,11631,232243,7500,423943,California
Santa Clara,2021-03-13,10668,659762,6179,329769,3004,320712,1485,9281,4764,192055,5881,238124,6236,430179,California
Santa Clara,2021-03-14,6467,666229,3345,333114,1822,322534,1300,10581,3192,193279,3260,241384,4484,434663,California
Santa Clara,2021-03-15,12738,678967,6515,339629,5955,328489,268,10849,5965,192760,6753,248137,6234,440897,California
Santa Clara,2021-03-16,18107,697074,10243,349872,7657,336146,207,11056,8769,192423,9311,257448,8974,449871,California
Santa Clara,2021-03-17,19785,716859,11207,361079,8410,344556,168,11224,10213,193275,9524,266972,10376,460247,California
Santa Clara,2021-03-18,18946,735805,8856,369935,8932,353488,1158,12382,9080,193698,9812,276784,10235,470482,California
Santa Clara,2021-03-19,19134,754939,9839,379774,8297,361785,998,13380,9948,195505,9130,285914,10937,481419,California
Santa Clara,2021-03-20,11440,766379,6278,386052,4335,366120,827,14207,6721,198359,4690,290604,7544,488963,California
Santa Clara,2021-03-21,8236,774615,3716,389768,3120,369240,1400,15607,5522,202567,2705,293309,6913,495876,California
Santa Clara,2021-03-22,16222,790837,9044,398812,6834,376074,344,15951,9269,205249,6931,300240,9613,505489,California
Santa Clara,2021-03-23,19122,809959,12166,410978,6443,382517,513,16464,11229,209142,7849,308089,11742,517231,California
Santa Clara,2021-03-24,22480,832439,14485,425463,7584,390101,411,16875,14649,216415,7789,315878,15062,532293,California
Santa Clara,2021-03-25,22789,855228,13051,438514,8755,398856,983,17858,14709,224080,8017,323895,15682,547975,California
Santa Clara,2021-03-26,21770,876998,13873,452387,7514,406370,383,18241,13463,229650,8271,332166,13841,561816,California
Santa Clara,2021-03-27,15586,892584,10370,462757,4454,410824,762,19003,8407,231675,7142,339308,9167,570983,California
Santa Clara,2021-03-28,11978,904562,8280,471037,2985,413809,713,19716,6481,233390,5474,344782,7189,578172,California
Santa Clara,2021-03-29,20489,925051,12575,483612,7190,420999,724,20440,11154,235970,9295,354077,11875,590047,California
Santa Clara,2021-03-30,25439,950490,15152,498764,8355,429354,1932,22372,16273,245038,9131,363208,18199,608246,California
Santa Clara,2021-03-31,20256,970746,11751,510515,7383,436737,1122,23494,12559,251046,7665,370873,13673,621919,California
Santa Clara,2021-04-01,31343,1002089,19611,530126,8745,445482,2987,26481,19792,262322,11493,382366,22769,644688,California
Santa Clara,2021-04-02,24844,1026933,14195,544321,8537,454019,2112,28593,16212,272040,8600,390966,18318,663006,California
Santa Clara,2021-04-03,15045,1041978,9124,553445,3441,457460,2480,31073,8341,276167,6685,397651,10812,673818,California
Santa Clara,2021-04-04,7561,1049539,4005,557450,2403,459863,1153,32226,3932,277631,3621,401272,5085,678903,California
Santa Clara,2021-04-05,21470,1071009,14309,571759,4709,464572,2452,34678,13977,286589,7469,408741,16427,695330,California
Santa Clara,2021-04-06,29105,1100114,15995,587754,7701,472273,5409,40087,17423,297771,11642,420383,22824,718154,California
Santa Clara,2021-04-07,30413,1130527,15679,603433,8312,480585,6422,46509,18547,310912,11815,432198,24956,743110,California
Santa Clara,2021-04-08,28934,1159461,15941,619374,5913,486498,7080,53589,15929,320969,12934,445132,22991,766101,California
Santa Clara,2021-04-09,27501,1186962,13597,632971,6749,493247,7155,60744,13994,328643,13456,458588,21130,787231,California
Santa Clara,2021-04-10,21127,1208089,12218,645189,3721,496968,5188,65932,11301,335312,9794,468382,16463,803694,California
Santa Clara,2021-04-11,15875,1223964,9495,654684,2622,499590,3758,69690,8212,339645,7630,476012,11963,815657,California
Santa Clara,2021-04-12,26647,1250611,18763,673447,5485,505075,2399,72089,18185,351818,8409,484421,20582,836239,California
Santa Clara,2021-04-13,33508,1284119,26769,700216,6713,511788,26,72115,25949,370336,7482,491903,26000,862239,California
Santa Clara,2021-04-14,35841,1319960,27096,727312,8742,520530,3,72118,25807,386199,9974,501877,25837,888076,California
Santa Clara,2021-04-15,43016,1362976,33905,761217,9111,529641,0,72118,33366,410036,9553,511430,33390,921466,California
Santa Clara,2021-04-16,37749,1400725,26141,787358,11606,541247,2,72120,27327,427036,10353,521783,27353,948819,California
Santa Clara,2021-04-17,21393,1422118,14867,802225,6525,547772,1,72121,14893,435488,6458,528241,14910,963729,California
Santa Clara,2021-04-18,16208,1438326,10475,812700,5733,553505,0,72121,10130,439582,6046,534287,10140,973869,California
Santa Clara,2021-04-19,28070,1466396,20151,832851,7918,561423,1,72122,16926,445460,11077,545364,16955,990824,California
Santa Clara,2021-04-20,35356,1501752,21200,854051,14156,575579,0,72122,21540,453308,13720,559084,21568,1012392,California
Santa Clara,2021-04-21,35260,1537012,20355,874406,14904,590483,1,72123,22952,464055,12238,571322,22985,1035377,California
Santa Clara,2021-04-22,32058,1569070,21149,895555,10908,601391,1,72124,14829,461777,17151,588473,14873,1050250,California
Santa Clara,2021-04-23,17456,1586526,10115,905670,7341,608732,0,72124,6935,458272,10457,598930,6952,1057202,California
Santa Clara,2021-04-24,10048,1596574,6126,911796,3921,612653,1,72125,3960,456191,6060,604990,3979,1061181,California
Santa Clara,2021-04-25,6589,1603163,4295,916091,2294,614947,0,72125,2993,455612,3583,608573,3004,1064185,California
Santa Clara,2021-04-26,6764,1609927,4082,920173,2678,617625,4,72129,1888,452653,4856,613429,1897,1066082,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,464,912,464,912,0,0,0,0,464,912,0,0,464,912,California
Santa Cruz,2020-12-19,178,1090,177,1089,1,1,0,0,178,1090,0,0,178,1090,California
Santa Cruz,2020-12-20,95,1185,95,1184,0,1,0,0,95,1185,0,0,95,1185,California
Santa Cruz,2020-12-21,435,1620,435,1619,0,1,0,0,435,1620,0,0,435,1620,California
Santa Cruz,2020-12-22,424,2044,423,2042,1,2,0,0,424,2044,0,0,424,2044,California
Santa Cruz,2020-12-23,372,2416,329,2371,43,45,0,0,372,2416,0,0,372,2416,California
Santa Cruz,2020-12-24,125,2541,49,2420,76,121,0,0,125,2541,0,0,125,2541,California
Santa Cruz,2020-12-25,11,2552,11,2431,0,121,0,0,11,2552,0,0,11,2552,California
Santa Cruz,2020-12-26,64,2616,45,2476,19,140,0,0,64,2616,0,0,64,2616,California
Santa Cruz,2020-12-27,32,2648,27,2503,5,145,0,0,32,2648,0,0,32,2648,California
Santa Cruz,2020-12-28,485,3133,108,2611,377,522,0,0,485,3133,0,0,485,3133,California
Santa Cruz,2020-12-29,800,3933,370,2981,430,952,0,0,800,3933,0,0,800,3933,California
Santa Cruz,2020-12-30,356,4289,164,3145,192,1144,0,0,356,4289,0,0,356,4289,California
Santa Cruz,2020-12-31,313,4602,11,3156,302,1446,0,0,313,4602,0,0,313,4602,California
Santa Cruz,2021-01-01,33,4635,1,3157,32,1478,0,0,33,4635,0,0,33,4635,California
Santa Cruz,2021-01-02,71,4706,57,3214,14,1492,0,0,71,4706,0,0,71,4706,California
Santa Cruz,2021-01-03,15,4721,7,3221,8,1500,0,0,15,4721,0,0,15,4721,California
Santa Cruz,2021-01-04,281,5002,123,3344,158,1658,0,0,279,5000,0,0,279,5000,California
Santa Cruz,2021-01-05,566,5568,428,3772,138,1796,0,0,264,4962,302,302,264,5264,California
Santa Cruz,2021-01-06,802,6370,669,4441,133,1929,0,0,464,5089,337,639,464,5728,California
Santa Cruz,2021-01-07,541,6911,212,4653,329,2258,0,0,388,5325,153,792,389,6117,California
Santa Cruz,2021-01-08,932,7843,560,5213,372,2630,0,0,485,5364,447,1239,486,6603,California
Santa Cruz,2021-01-09,463,8306,123,5336,340,2970,0,0,409,5719,54,1293,409,7012,California
