county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-01-10,80,8386,70,5406,10,2980,0,0,21,5681,59,1352,21,7033,California
Santa Cruz,2021-01-11,724,9110,590,5996,134,3114,0,0,191,5340,533,1885,192,7225,California
Santa Cruz,2021-01-12,736,9846,532,6528,204,3318,0,0,493,5590,243,2128,493,7718,California
Santa Cruz,2021-01-13,522,10368,228,6756,294,3612,0,0,438,5947,81,2209,438,8156,California
Santa Cruz,2021-01-14,555,10923,101,6857,454,4066,0,0,489,6370,66,2275,489,8645,California
Santa Cruz,2021-01-15,1460,12383,77,6934,1383,5449,0,0,1395,7703,64,2339,1397,10042,California
Santa Cruz,2021-01-16,426,12809,54,6988,372,5821,0,0,407,8091,19,2358,407,10449,California
Santa Cruz,2021-01-17,297,13106,41,7029,256,6077,0,0,272,8338,25,2383,272,10721,California
Santa Cruz,2021-01-18,1015,14121,105,7134,910,6987,0,0,953,9229,62,2445,953,11674,California
Santa Cruz,2021-01-19,1622,15743,524,7658,1098,8085,0,0,1269,10148,351,2796,1270,12944,California
Santa Cruz,2021-01-20,1235,16978,183,7841,1052,9137,0,0,1038,10992,194,2990,1038,13982,California
Santa Cruz,2021-01-21,1712,18690,200,8041,1512,10649,0,0,1604,12490,108,3098,1606,15588,California
Santa Cruz,2021-01-22,1796,20486,532,8573,1264,11913,0,0,1694,14086,99,3197,1695,17283,California
Santa Cruz,2021-01-23,402,20888,147,8720,255,12168,0,0,342,14369,59,3256,342,17625,California
Santa Cruz,2021-01-24,116,21004,21,8741,95,12263,0,0,98,14449,18,3274,98,17723,California
Santa Cruz,2021-01-25,1062,22066,361,9102,701,12964,0,0,551,14489,511,3785,551,18274,California
Santa Cruz,2021-01-26,1696,23762,248,9350,1448,14412,0,0,1183,15159,513,4298,1183,19457,California
Santa Cruz,2021-01-27,1653,25415,449,9799,1204,15616,0,0,1269,16046,382,4680,1269,20726,California
Santa Cruz,2021-01-28,1749,27164,293,10092,1456,17072,0,0,1472,17242,277,4957,1473,22199,California
Santa Cruz,2021-01-29,1733,28897,489,10581,1244,18316,0,0,1603,18716,129,5086,1603,23802,California
Santa Cruz,2021-01-30,1059,29956,308,10889,751,19067,0,0,926,19509,133,5219,926,24728,California
Santa Cruz,2021-01-31,221,30177,113,11002,108,19175,0,0,207,19702,14,5233,207,24935,California
Santa Cruz,2021-02-01,1233,31410,760,11762,473,19648,0,0,826,20121,407,5640,826,25761,California
Santa Cruz,2021-02-02,1010,32420,128,11890,882,20530,0,0,855,20822,154,5794,855,26616,California
Santa Cruz,2021-02-03,2237,34657,960,12850,1277,21807,0,0,1922,22433,311,6105,1922,28538,California
Santa Cruz,2021-02-04,1855,36512,773,13623,1082,22889,0,0,1518,23615,336,6441,1518,30056,California
Santa Cruz,2021-02-05,3172,39684,793,14416,2379,25268,0,0,2852,26148,319,6760,2852,32908,California
Santa Cruz,2021-02-06,2588,42272,164,14580,2424,27692,0,0,2240,28040,348,7108,2240,35148,California
Santa Cruz,2021-02-07,909,43181,122,14702,787,28479,0,0,891,28913,18,7126,891,36039,California
Santa Cruz,2021-02-08,715,43896,202,14904,513,28992,0,0,515,29229,199,7325,515,36554,California
Santa Cruz,2021-02-09,2373,46269,1056,15960,1317,30309,0,0,2110,31080,259,7584,2110,38664,California
Santa Cruz,2021-02-10,2201,48470,579,16539,1622,31931,0,0,1502,31893,690,8274,1503,40167,California
Santa Cruz,2021-02-11,1856,50326,317,16856,1539,33470,0,0,1329,32697,525,8799,1329,41496,California
Santa Cruz,2021-02-12,3225,53551,421,17277,2804,36274,0,0,1815,33112,1402,10201,1817,43313,California
Santa Cruz,2021-02-13,1710,55261,124,17401,1586,37860,0,0,1296,33994,414,10615,1296,44609,California
Santa Cruz,2021-02-14,1403,56664,70,17471,1333,39193,0,0,1139,34869,264,10879,1139,45748,California
Santa Cruz,2021-02-15,1583,58247,280,17751,1303,40496,0,0,566,34419,1017,11896,567,46315,California
Santa Cruz,2021-02-16,1697,59944,207,17958,1490,41986,0,0,538,33820,1137,13033,538,46853,California
Santa Cruz,2021-02-17,2922,62866,976,18934,1946,43932,0,0,1221,33356,1688,14721,1224,48077,California
Santa Cruz,2021-02-18,2882,65748,639,19573,2243,46175,0,0,1231,32940,1647,16368,1231,49308,California
Santa Cruz,2021-02-19,3266,69014,1145,20718,2121,48296,0,0,2009,33694,1255,17623,2009,51317,California
Santa Cruz,2021-02-20,2386,71400,1499,22217,887,49183,0,0,1892,35092,494,18117,1892,53209,California
Santa Cruz,2021-02-21,826,72226,360,22577,466,49649,0,0,700,35668,124,18241,700,53909,California
Santa Cruz,2021-02-22,1258,73484,967,23544,291,49940,0,0,535,35482,721,18962,535,54444,California
Santa Cruz,2021-02-23,2098,75582,938,24482,1160,51100,0,0,709,34803,1388,20350,709,55153,California
Santa Cruz,2021-02-24,3182,78764,1664,26146,1518,52618,0,0,1203,34031,1975,22325,1203,56356,California
Santa Cruz,2021-02-25,3239,82003,1431,27577,1808,54426,0,0,1781,34361,1451,23776,1781,58137,California
Santa Cruz,2021-02-26,2721,84724,763,28340,1958,56384,0,0,1549,34744,1168,24944,1551,59688,California
Santa Cruz,2021-02-27,2635,87359,930,29270,1705,58089,0,0,1836,35782,798,25742,1836,61524,California
Santa Cruz,2021-02-28,1296,88655,359,29629,937,59026,0,0,1084,36657,209,25951,1084,62608,California
Santa Cruz,2021-03-01,1828,90483,1255,30884,573,59599,0,0,689,36210,1136,27087,689,63297,California
Santa Cruz,2021-03-02,1528,92011,357,31241,1171,60770,0,0,854,36395,672,27759,857,64154,California
Santa Cruz,2021-03-03,2345,94356,607,31848,1738,62508,0,0,1274,36601,1068,28827,1274,65428,California
Santa Cruz,2021-03-04,3009,97365,1408,33256,1600,64108,1,1,2024,37653,974,29801,2026,67454,California
Santa Cruz,2021-03-05,2615,99980,486,33742,2111,66219,18,19,1134,37327,1478,31279,1152,68606,California
Santa Cruz,2021-03-06,3871,103851,1347,35089,2419,68638,105,124,2159,37877,1712,32991,2262,70868,California
Santa Cruz,2021-03-07,1346,105197,128,35217,1144,69782,74,198,555,37716,790,33781,629,71497,California
Santa Cruz,2021-03-08,1080,106277,219,35436,732,70514,129,327,650,38066,429,34210,779,72276,California
Santa Cruz,2021-03-09,1774,108051,240,35676,1387,71901,147,474,700,37841,1072,35282,847,73123,California
Santa Cruz,2021-03-10,3863,111914,2091,37767,1623,73524,149,623,1998,38127,1863,37145,2149,75272,California
Santa Cruz,2021-03-11,2805,114719,1218,38985,1412,74936,175,798,1549,38598,1255,38400,1726,76998,California
Santa Cruz,2021-03-12,2757,117476,891,39876,1574,76510,292,1090,909,37953,1845,40245,1200,78198,California
Santa Cruz,2021-03-13,2310,119786,1334,41210,932,77442,44,1134,1178,38046,1130,41375,1223,79421,California
Santa Cruz,2021-03-14,902,120688,215,41425,673,78115,14,1148,440,38039,460,41835,453,79874,California
Santa Cruz,2021-03-15,1353,122041,484,41909,834,78949,35,1183,582,37889,768,42603,618,80492,California
Santa Cruz,2021-03-16,2318,124359,1088,42997,1189,80138,41,1224,1343,38300,972,43575,1383,81875,California
Santa Cruz,2021-03-17,3869,128228,2234,45231,1625,81763,10,1234,2523,39494,1342,44917,2536,84411,California
Santa Cruz,2021-03-18,3868,132096,2095,47326,1653,83416,120,1354,2071,39891,1794,46711,2191,86602,California
Santa Cruz,2021-03-19,3284,135380,1325,48651,1734,85150,225,1579,1657,40151,1622,48333,1882,88484,California
Santa Cruz,2021-03-20,2168,137548,1615,50266,516,85666,37,1616,1096,40215,1069,49402,1133,89617,California
Santa Cruz,2021-03-21,826,138374,438,50704,266,85932,122,1738,444,40402,380,49782,567,90184,California
Santa Cruz,2021-03-22,1373,139747,849,51553,502,86434,22,1760,942,40939,428,50210,965,91149,California
Santa Cruz,2021-03-23,2570,142317,1444,52997,1076,87510,50,1810,1717,41855,851,51061,1767,92916,California
Santa Cruz,2021-03-24,3020,145337,2031,55028,967,88477,22,1832,2001,42863,1014,52075,2022,94938,California
Santa Cruz,2021-03-25,2642,147979,1330,56358,1277,89754,35,1867,1357,42978,1277,53352,1392,96330,California
Santa Cruz,2021-03-26,3035,151014,1828,58186,1180,90934,27,1894,2054,44085,974,54326,2081,98411,California
Santa Cruz,2021-03-27,3238,154252,2014,60200,1199,92133,25,1919,1530,43943,1698,56024,1556,99967,California
Santa Cruz,2021-03-28,927,155179,569,60769,344,92477,14,1933,493,44020,430,56454,507,100474,California
Santa Cruz,2021-03-29,1959,157138,880,61649,1011,93488,68,2001,1260,44652,696,57150,1328,101802,California
Santa Cruz,2021-03-30,2707,159845,817,62466,1727,95215,163,2164,1736,45582,969,58119,1899,103701,California
Santa Cruz,2021-03-31,4063,163908,2723,65189,1292,96507,48,2212,2086,45743,1973,60092,2134,105835,California
Santa Cruz,2021-04-01,4023,167931,2154,67343,1762,98269,107,2319,2028,45888,1990,62082,2135,107970,California
Santa Cruz,2021-04-02,3145,171076,1427,68770,1536,99805,182,2501,1739,46408,1401,63483,1921,109891,California
Santa Cruz,2021-04-03,2263,173339,1235,70005,894,100699,134,2635,891,46063,1369,64852,1024,110915,California
Santa Cruz,2021-04-04,937,174276,492,70497,390,101089,55,2690,552,46285,385,65237,607,111522,California
Santa Cruz,2021-04-05,2263,176539,798,71295,1294,102383,171,2861,1394,46982,868,66105,1565,113087,California
Santa Cruz,2021-04-06,3383,179922,1670,72965,1332,103715,381,3242,1988,47963,1385,67490,2366,115453,California
Santa Cruz,2021-04-07,4150,184072,1637,74602,2151,105866,362,3604,1865,47908,2281,69771,2226,117679,California
Santa Cruz,2021-04-08,4267,188339,2350,76952,1402,107268,515,4119,2513,49188,1744,71515,3024,120703,California
Santa Cruz,2021-04-09,3581,191920,1523,78475,1657,108925,401,4520,1980,49974,1596,73111,2382,123085,California
Santa Cruz,2021-04-10,2263,194183,1102,79577,911,109836,250,4770,1076,50115,1184,74295,1325,124410,California
Santa Cruz,2021-04-11,1001,195184,527,80104,382,110218,92,4862,487,50180,514,74809,579,124989,California
Santa Cruz,2021-04-12,2305,197489,833,80937,1038,111256,434,5296,1104,50531,1186,75995,1537,126526,California
Santa Cruz,2021-04-13,2900,200389,1461,82398,1437,112693,2,5298,1633,50904,1262,77257,1635,128161,California
Santa Cruz,2021-04-14,4603,204992,2222,84620,2381,115074,0,5298,2383,51077,2211,79468,2384,130545,California
Santa Cruz,2021-04-15,4789,209781,2979,87599,1810,116884,0,5298,3137,52572,1642,81110,3137,133682,California
Santa Cruz,2021-04-16,4425,214206,2543,90142,1880,118764,2,5300,2470,53097,1948,83058,2473,136155,California
Santa Cruz,2021-04-17,2255,216461,894,91036,1361,120125,0,5300,1496,53835,758,83816,1496,137651,California
Santa Cruz,2021-04-18,1072,217533,512,91548,560,120685,0,5300,597,53959,473,84289,597,138248,California
Santa Cruz,2021-04-19,2428,219961,1520,93068,907,121592,1,5301,1499,54532,926,85215,1499,139747,California
Santa Cruz,2021-04-20,3117,223078,1695,94763,1422,123014,0,5301,1779,54984,1328,86543,1780,141527,California
Santa Cruz,2021-04-21,4225,227303,2875,97638,1350,124364,0,5301,2367,55509,1843,88386,2368,143895,California
Santa Cruz,2021-04-22,4197,231500,2831,100469,1366,125730,0,5301,2326,55973,1863,90249,2327,146222,California
Santa Cruz,2021-04-23,2820,234320,1647,102116,1172,126902,1,5302,1245,55652,1567,91816,1246,147468,California
Santa Cruz,2021-04-24,1836,236156,900,103016,936,127838,0,5302,483,54791,1344,93160,483,147951,California
Santa Cruz,2021-04-25,840,236996,521,103537,317,128155,2,5304,347,54652,488,93648,349,148300,California
Santa Cruz,2021-04-26,633,237629,305,103842,327,128482,1,5305,109,54240,522,94170,110,148410,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,417,548,417,548,0,0,0,0,417,548,0,0,417,548,California
Shasta,2020-12-18,166,714,166,714,0,0,0,0,166,714,0,0,166,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,80,795,80,795,0,0,0,0,80,795,0,0,80,795,California
Shasta,2020-12-22,191,986,186,981,5,5,0,0,191,986,0,0,191,986,California
Shasta,2020-12-23,174,1160,170,1151,4,9,0,0,174,1160,0,0,174,1160,California
Shasta,2020-12-24,18,1178,18,1169,0,9,0,0,18,1178,0,0,18,1178,California
Shasta,2020-12-26,4,1182,1,1170,3,12,0,0,4,1182,0,0,4,1182,California
Shasta,2020-12-27,1,1183,0,1170,1,13,0,0,1,1183,0,0,1,1183,California
Shasta,2020-12-28,40,1223,31,1201,9,22,0,0,40,1223,0,0,40,1223,California
Shasta,2020-12-29,186,1409,185,1386,1,23,0,0,186,1409,0,0,186,1409,California
Shasta,2020-12-30,178,1587,168,1554,10,33,0,0,178,1587,0,0,178,1587,California
Shasta,2020-12-31,83,1670,2,1556,81,114,0,0,83,1670,0,0,83,1670,California
Shasta,2021-01-02,2,1672,0,1556,2,116,0,0,2,1672,0,0,2,1672,California
Shasta,2021-01-03,1,1673,1,1557,0,116,0,0,1,1673,0,0,1,1673,California
Shasta,2021-01-04,347,2020,306,1863,41,157,0,0,348,2021,0,0,348,2021,California
Shasta,2021-01-05,335,2355,314,2177,21,178,0,0,254,2194,81,81,254,2275,California
Shasta,2021-01-06,437,2792,395,2572,42,220,0,0,175,2108,261,342,175,2450,California
Shasta,2021-01-07,116,2908,35,2607,81,301,0,0,95,2182,21,363,95,2545,California
Shasta,2021-01-08,507,3415,447,3054,60,361,0,0,299,2273,208,571,299,2844,California
Shasta,2021-01-09,72,3487,63,3117,9,370,0,0,70,2341,2,573,70,2914,California
Shasta,2021-01-10,5,3492,0,3117,5,375,0,0,4,2345,1,574,5,2919,California
Shasta,2021-01-11,353,3845,185,3302,168,543,0,0,317,2626,36,610,317,3236,California
Shasta,2021-01-12,444,4289,327,3629,117,660,0,0,270,2722,174,784,270,3506,California
Shasta,2021-01-13,541,4830,268,3897,273,933,0,0,371,2923,170,954,371,3877,California
Shasta,2021-01-14,453,5283,51,3948,402,1335,0,0,435,3340,18,972,435,4312,California
Shasta,2021-01-15,638,5921,136,4084,502,1837,0,0,636,3974,2,974,636,4948,California
Shasta,2021-01-16,898,6819,54,4138,844,2681,0,0,895,4866,3,977,895,5843,California
Shasta,2021-01-17,27,6846,6,4144,21,2702,0,0,23,4885,4,981,23,5866,California
Shasta,2021-01-18,598,7444,129,4273,469,3171,0,0,590,5467,8,989,590,6456,California
Shasta,2021-01-19,1018,8462,397,4670,621,3792,0,0,870,6189,148,1137,870,7326,California
Shasta,2021-01-20,677,9139,409,5079,268,4060,0,0,493,6503,179,1316,493,7819,California
Shasta,2021-01-21,630,9769,277,5356,353,4413,0,0,607,7087,23,1339,607,8426,California
Shasta,2021-01-22,446,10215,171,5527,275,4688,0,0,440,7521,6,1345,440,8866,California
Shasta,2021-01-23,68,10283,5,5532,63,4751,0,0,67,7587,1,1346,67,8933,California
Shasta,2021-01-24,25,10308,2,5534,23,4774,0,0,24,7610,1,1347,24,8957,California
Shasta,2021-01-25,750,11058,491,6025,259,5033,0,0,464,7789,285,1632,464,9421,California
Shasta,2021-01-26,708,11766,332,6357,376,5409,0,0,475,8033,231,1863,475,9896,California
Shasta,2021-01-27,459,12225,179,6536,280,5689,0,0,410,8394,49,1912,410,10306,California
Shasta,2021-01-28,855,13080,576,7112,279,5968,0,0,633,8805,222,2134,633,10939,California
Shasta,2021-01-29,831,13911,330,7442,501,6469,0,0,641,9257,190,2324,642,11581,California
Shasta,2021-01-30,616,14527,14,7456,602,7071,0,0,607,9855,9,2333,607,12188,California
Shasta,2021-01-31,28,14555,4,7460,24,7095,0,0,26,9879,2,2335,26,12214,California
Shasta,2021-02-01,510,15065,148,7608,362,7457,0,0,386,10141,124,2459,386,12600,California
Shasta,2021-02-02,939,16004,494,8102,445,7902,0,0,848,10900,89,2548,848,13448,California
Shasta,2021-02-03,677,16681,210,8312,467,8369,0,0,481,11185,196,2744,481,13929,California
Shasta,2021-02-04,1071,17752,663,8975,408,8777,0,0,880,11875,190,2934,880,14809,California
Shasta,2021-02-05,1221,18973,163,9138,1058,9835,0,0,1032,12719,188,3122,1032,15841,California
Shasta,2021-02-06,1733,20706,41,9179,1692,11527,0,0,1710,14406,23,3145,1710,17551,California
Shasta,2021-02-07,26,20732,3,9182,23,11550,0,0,24,14428,2,3147,24,17575,California
Shasta,2021-02-08,540,21272,167,9349,373,11923,0,0,303,14494,237,3384,303,17878,California
Shasta,2021-02-09,1026,22298,651,10000,375,12298,0,0,676,14820,350,3734,676,18554,California
Shasta,2021-02-10,1085,23383,782,10782,303,12601,0,0,595,14925,491,4225,596,19150,California
Shasta,2021-02-11,784,24167,186,10968,598,13199,0,0,303,14752,476,4701,303,19453,California
Shasta,2021-02-12,1663,25830,1142,12110,521,13720,0,0,1169,15427,494,5195,1169,20622,California
Shasta,2021-02-13,1383,27213,367,12477,1016,14736,0,0,571,15185,813,6008,571,21193,California
Shasta,2021-02-14,149,27362,4,12481,145,14881,0,0,125,15286,24,6032,125,21318,California
Shasta,2021-02-15,380,27742,90,12571,290,15171,0,0,211,15328,169,6201,211,21529,California
Shasta,2021-02-16,1086,28828,515,13086,571,15742,0,0,319,14881,766,6967,319,21848,California
Shasta,2021-02-17,994,29822,438,13524,556,16298,0,0,376,14639,618,7585,376,22224,California
Shasta,2021-02-18,875,30697,442,13966,433,16731,0,0,428,14620,447,8032,428,22652,California
Shasta,2021-02-19,1329,32026,936,14902,393,17124,0,0,861,15013,468,8500,861,23513,California
Shasta,2021-02-20,802,32828,89,14991,713,17837,0,0,303,14817,499,8999,303,23816,California
Shasta,2021-02-21,31,32859,2,14993,29,17866,0,0,9,14804,22,9021,9,23825,California
Shasta,2021-02-22,348,33207,74,15067,274,18140,0,0,99,14655,248,9269,99,23924,California
Shasta,2021-02-23,801,34008,466,15533,335,18475,0,0,216,14286,585,9854,216,24140,California
Shasta,2021-02-24,885,34893,504,16037,381,18856,0,0,270,13942,614,10468,270,24410,California
Shasta,2021-02-25,480,35373,159,16196,321,19177,0,0,159,13781,320,10788,159,24569,California
Shasta,2021-02-26,791,36164,95,16291,696,19873,0,0,331,13654,458,11246,331,24900,California
Shasta,2021-02-27,831,36995,27,16318,804,20677,0,0,190,13205,639,11885,190,25090,California
Shasta,2021-02-28,176,37171,4,16322,172,20849,0,0,126,13281,50,11935,126,25216,California
Shasta,2021-03-01,555,37726,59,16381,496,21345,0,0,266,13259,288,12223,266,25482,California
Shasta,2021-03-02,952,38678,465,16846,487,21832,0,0,268,12845,682,12905,268,25750,California
Shasta,2021-03-03,659,39337,164,17010,495,22327,0,0,241,12668,418,13323,241,25991,California
Shasta,2021-03-04,2236,41573,1684,18694,552,22879,0,0,1257,12948,978,14301,1258,27249,California
Shasta,2021-03-05,1533,43106,162,18856,1342,24221,29,29,790,13023,744,15045,819,28068,California
Shasta,2021-03-06,2716,45822,386,19242,2283,26504,47,76,859,12073,1856,16901,906,28974,California
Shasta,2021-03-07,91,45913,3,19245,56,26560,32,108,37,12088,54,16955,69,29043,California
Shasta,2021-03-08,558,46471,46,19291,373,26933,139,247,145,11961,411,17366,284,29327,California
Shasta,2021-03-09,624,47095,48,19339,398,27331,178,425,249,12012,375,17741,426,29753,California
Shasta,2021-03-10,797,47892,256,19595,339,27670,202,627,132,11681,664,18405,333,30086,California
Shasta,2021-03-11,1047,48939,173,19768,628,28298,246,873,646,12172,401,18806,892,30978,California
Shasta,2021-03-12,1496,50435,835,20603,418,28716,243,1116,394,11706,1101,19907,635,31613,California
Shasta,2021-03-13,757,51192,425,21028,232,28948,100,1216,474,11997,282,20189,573,32186,California
Shasta,2021-03-14,365,51557,8,21036,335,29283,22,1238,227,12108,138,20327,249,32435,California
Shasta,2021-03-15,495,52052,34,21070,361,29644,100,1338,209,12130,286,20613,308,32743,California
Shasta,2021-03-16,1084,53136,145,21215,872,30516,67,1405,806,12725,278,20891,873,33616,California
Shasta,2021-03-17,688,53824,190,21405,440,30956,58,1463,389,12879,293,21184,447,34063,California
Shasta,2021-03-18,1073,54897,236,21641,734,31690,103,1566,799,13511,270,21454,902,34965,California
Shasta,2021-03-19,630,55527,197,21838,378,32068,55,1621,398,13733,231,21685,453,35418,California
Shasta,2021-03-20,747,56274,490,22328,243,32311,14,1635,599,14198,148,21833,613,36031,California
Shasta,2021-03-21,312,56586,297,22625,4,32315,11,1646,286,14470,25,21858,297,36328,California
Shasta,2021-03-22,343,56929,37,22662,276,32591,30,1676,201,14560,141,21999,231,36559,California
Shasta,2021-03-23,816,57745,158,22820,600,33191,58,1734,625,15057,186,22185,683,37242,California
Shasta,2021-03-24,518,58263,156,22976,325,33516,37,1771,359,15295,158,22343,396,37638,California
Shasta,2021-03-25,780,59043,194,23170,569,34085,17,1788,637,15809,140,22483,654,38292,California
Shasta,2021-03-26,1530,60573,1099,24269,401,34486,30,1818,1173,16656,357,22840,1204,39496,California
Shasta,2021-03-27,1557,62130,405,24674,316,34802,836,2654,572,17078,983,23823,1405,40901,California
Shasta,2021-03-28,404,62534,299,24973,95,34897,10,2664,302,17290,100,23923,312,41213,California
Shasta,2021-03-29,416,62950,41,25014,363,35260,12,2676,162,17211,253,24176,174,41387,California
Shasta,2021-03-30,528,63478,186,25200,335,35595,7,2683,321,17335,204,24380,328,41715,California
Shasta,2021-03-31,622,64100,208,25408,409,36004,5,2688,387,17497,230,24610,392,42107,California
Shasta,2021-04-01,780,64880,245,25653,528,36532,7,2695,553,17830,227,24837,560,42667,California
Shasta,2021-04-02,748,65628,202,25855,494,37026,52,2747,411,17959,334,25171,463,43130,California
Shasta,2021-04-03,518,66146,366,26221,133,37159,19,2766,394,18248,124,25295,413,43543,California
Shasta,2021-04-04,292,66438,178,26399,94,37253,20,2786,218,18412,74,25369,238,43781,California
Shasta,2021-04-05,439,66877,67,26466,309,37562,63,2849,253,18542,186,25555,316,44097,California
Shasta,2021-04-06,719,67596,171,26637,377,37939,171,3020,275,18545,442,25997,445,44542,California
Shasta,2021-04-07,649,68245,211,26848,275,38214,163,3183,254,18572,390,26387,417,44959,California
Shasta,2021-04-08,1053,69298,260,27108,640,38854,153,3336,229,18132,822,27209,382,45341,California
Shasta,2021-04-09,2576,71874,2060,29168,307,39161,209,3545,2015,19798,556,27765,2222,47563,California
Shasta,2021-04-10,876,72750,594,29762,154,39315,128,3673,264,19578,612,28377,392,47955,California
Shasta,2021-04-11,450,73200,396,30158,34,39349,20,3693,140,19431,307,28684,160,48115,California
Shasta,2021-04-12,332,73532,8,30166,264,39613,60,3753,96,19351,235,28919,155,48270,California
Shasta,2021-04-13,983,74515,162,30328,819,40432,2,3755,231,18832,751,29670,232,48502,California
Shasta,2021-04-14,602,75117,143,30471,457,40889,2,3757,225,18683,376,30046,227,48729,California
Shasta,2021-04-15,988,76105,258,30729,730,41619,0,3757,302,18301,684,30730,302,49031,California
Shasta,2021-04-16,2327,78432,1833,32562,494,42113,0,3757,951,18119,1376,32106,1194,50225,California
Shasta,2021-04-17,641,79073,410,32972,231,42344,0,3757,196,17870,445,32551,196,50421,California
Shasta,2021-04-18,266,79339,241,33213,25,42369,0,3757,33,17672,231,32782,33,50454,California
Shasta,2021-04-19,382,79721,31,33244,351,42720,0,3757,164,17618,218,33000,164,50618,California
Shasta,2021-04-20,923,80644,257,33501,666,43386,0,3757,296,17288,626,33626,296,50914,California
Shasta,2021-04-21,550,81194,214,33715,336,43722,0,3757,281,17300,269,33895,281,51195,California
Shasta,2021-04-22,888,82082,288,34003,600,44322,0,3757,279,16972,607,34502,279,51474,California
Shasta,2021-04-23,626,82708,265,34268,361,44683,0,3757,302,16950,324,34826,302,51776,California
Shasta,2021-04-24,302,83010,86,34354,216,44899,0,3757,76,16800,226,35052,76,51852,California
Shasta,2021-04-25,97,83107,67,34421,30,44929,0,3757,35,16773,62,35114,35,51887,California
Shasta,2021-04-26,297,83404,37,34458,259,45188,1,3758,226,16929,70,35184,226,52113,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,53,345,0,54,53,291,0,0,53,307,0,19,53,326,California
Sierra,2021-01-22,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
