county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-01-26,62,411,0,54,62,357,0,0,24,297,38,57,24,354,California
Sierra,2021-01-27,4,415,4,58,0,357,0,0,0,293,4,61,0,354,California
Sierra,2021-01-28,53,468,0,58,53,410,0,0,43,326,10,71,43,397,California
Sierra,2021-01-29,2,470,0,58,2,412,0,0,2,328,0,71,2,399,California
Sierra,2021-01-30,3,473,3,61,0,412,0,0,2,329,1,72,2,401,California
Sierra,2021-02-01,1,474,0,61,1,413,0,0,0,328,1,73,0,401,California
Sierra,2021-02-02,58,532,1,62,57,470,0,0,19,308,39,112,19,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,105,643,6,73,99,570,0,0,56,319,49,162,56,481,California
Sierra,2021-02-05,6,649,4,77,2,572,0,0,5,323,1,163,5,486,California
Sierra,2021-02-09,51,700,0,77,51,623,0,0,48,368,3,166,48,534,California
Sierra,2021-02-10,5,705,2,79,3,626,0,0,4,371,1,167,4,538,California
Sierra,2021-02-11,196,901,1,80,195,821,0,0,134,443,62,229,134,672,California
Sierra,2021-02-12,21,922,0,80,21,842,0,0,20,462,1,230,20,692,California
Sierra,2021-02-13,1,923,1,81,0,842,0,0,1,463,0,230,1,693,California
Sierra,2021-02-14,1,924,0,81,1,843,0,0,1,464,0,230,1,694,California
Sierra,2021-02-15,2,926,2,83,0,843,0,0,0,462,2,232,0,694,California
Sierra,2021-02-16,43,969,0,83,43,886,0,0,10,439,33,265,10,704,California
Sierra,2021-02-17,4,973,0,83,4,890,0,0,1,437,3,268,1,705,California
Sierra,2021-02-18,141,1114,0,83,141,1031,0,0,91,478,50,318,91,796,California
Sierra,2021-02-19,2,1116,1,84,1,1032,0,0,1,478,1,319,1,797,California
Sierra,2021-02-20,2,1118,2,86,0,1032,0,0,0,476,2,321,0,797,California
Sierra,2021-02-22,1,1119,1,87,0,1032,0,0,1,477,0,321,1,798,California
Sierra,2021-02-23,4,1123,0,87,4,1036,0,0,4,481,0,321,4,802,California
Sierra,2021-02-24,4,1127,3,90,1,1037,0,0,3,483,1,322,3,805,California
Sierra,2021-02-25,125,1252,2,92,123,1160,0,0,58,475,66,388,58,863,California
Sierra,2021-02-26,11,1263,6,98,5,1165,0,0,4,472,7,395,4,867,California
Sierra,2021-02-27,2,1265,2,100,0,1165,0,0,0,470,2,397,0,867,California
Sierra,2021-03-01,2,1267,2,102,0,1165,0,0,0,468,2,399,0,867,California
Sierra,2021-03-02,56,1323,0,102,56,1221,0,0,38,488,18,417,38,905,California
Sierra,2021-03-03,2,1325,2,104,0,1221,0,0,1,488,1,418,1,906,California
Sierra,2021-03-04,108,1433,0,104,108,1329,0,0,58,496,50,468,58,964,California
Sierra,2021-03-05,13,1446,1,105,12,1341,0,0,11,505,2,470,11,975,California
Sierra,2021-03-07,1,1447,1,106,0,1341,0,0,0,504,1,471,0,975,California
Sierra,2021-03-08,2,1449,2,108,0,1341,0,0,2,506,0,471,2,977,California
Sierra,2021-03-09,56,1505,0,108,56,1397,0,0,12,474,44,515,12,989,California
Sierra,2021-03-10,6,1511,0,108,6,1403,0,0,4,476,2,517,4,993,California
Sierra,2021-03-11,175,1686,0,108,175,1578,0,0,43,388,131,648,43,1036,California
Sierra,2021-03-12,20,1706,1,109,19,1597,0,0,0,368,20,668,0,1036,California
Sierra,2021-03-13,28,1734,0,109,28,1625,0,0,28,396,0,668,28,1064,California
Sierra,2021-03-14,1,1735,0,109,0,1625,1,1,0,396,1,669,1,1065,California
Sierra,2021-03-15,2,1737,1,110,1,1626,0,1,0,394,2,671,0,1065,California
Sierra,2021-03-16,36,1773,0,110,35,1661,1,2,23,405,13,684,24,1089,California
Sierra,2021-03-17,4,1777,3,113,1,1662,0,2,1,403,3,687,1,1090,California
Sierra,2021-03-18,158,1935,0,113,158,1820,0,2,65,375,93,780,65,1155,California
Sierra,2021-03-19,4,1939,2,115,2,1822,0,2,1,373,3,783,1,1156,California
Sierra,2021-03-20,1,1940,0,115,1,1823,0,2,1,374,0,783,1,1157,California
Sierra,2021-03-23,22,1962,0,115,22,1845,0,2,13,378,9,792,13,1170,California
Sierra,2021-03-24,3,1965,1,116,2,1847,0,2,1,377,2,794,1,1171,California
Sierra,2021-03-25,100,2065,1,117,99,1946,0,2,51,379,49,843,51,1222,California
Sierra,2021-03-26,12,2077,1,118,11,1957,0,2,9,385,3,846,9,1231,California
Sierra,2021-03-27,2,2079,1,119,1,1958,0,2,0,383,2,848,0,1231,California
Sierra,2021-03-29,1,2080,1,120,0,1958,0,2,0,382,1,849,0,1231,California
Sierra,2021-03-30,55,2135,1,121,54,2012,0,2,22,371,33,882,22,1253,California
Sierra,2021-03-31,8,2143,0,121,8,2020,0,2,8,379,0,882,8,1261,California
Sierra,2021-04-01,60,2203,2,123,58,2078,0,2,6,331,54,936,6,1267,California
Sierra,2021-04-02,3,2206,2,125,1,2079,0,2,2,332,1,937,2,1269,California
Sierra,2021-04-05,1,2207,1,126,0,2079,0,2,1,333,0,937,1,1270,California
Sierra,2021-04-06,10,2217,0,126,10,2089,0,2,0,323,10,947,0,1270,California
Sierra,2021-04-07,15,2232,3,129,6,2095,6,8,3,321,11,958,9,1279,California
Sierra,2021-04-08,54,2286,2,131,52,2147,0,8,17,301,37,995,17,1296,California
Sierra,2021-04-09,2,2288,2,133,0,2147,0,8,1,301,1,996,1,1297,California
Sierra,2021-04-10,27,2315,0,133,27,2174,0,8,0,274,27,1023,0,1297,California
Sierra,2021-04-13,46,2361,0,133,46,2220,0,8,5,238,41,1064,5,1302,California
Sierra,2021-04-14,2,2363,1,134,1,2221,0,8,2,240,0,1064,2,1304,California
Sierra,2021-04-15,49,2412,1,135,48,2269,0,8,2,195,47,1111,2,1306,California
Sierra,2021-04-16,1,2413,0,135,1,2270,0,8,1,196,0,1111,1,1307,California
Sierra,2021-04-17,2,2415,1,136,1,2271,0,8,1,196,1,1112,1,1308,California
Sierra,2021-04-19,1,2416,1,137,0,2271,0,8,0,195,1,1113,0,1308,California
Sierra,2021-04-20,34,2450,1,138,33,2304,0,8,7,175,27,1140,7,1315,California
Sierra,2021-04-21,2,2452,1,139,1,2305,0,8,1,175,1,1141,1,1316,California
Sierra,2021-04-22,64,2516,2,141,62,2367,0,8,3,118,60,1201,3,1319,California
Sierra,2021-04-23,12,2528,0,141,12,2379,0,8,4,114,8,1209,4,1323,California
Sierra,2021-04-24,4,2532,0,141,4,2383,0,8,4,118,0,1209,4,1327,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,177,1059,4,475,173,584,0,0,176,1047,1,6,176,1053,California
Siskiyou,2021-01-08,41,1100,3,478,38,622,0,0,39,1084,2,8,39,1092,California
Siskiyou,2021-01-09,2,1102,2,480,0,622,0,0,0,1082,2,10,0,1092,California
Siskiyou,2021-01-11,226,1328,65,545,161,783,0,0,163,1182,63,73,163,1255,California
Siskiyou,2021-01-12,322,1650,274,819,48,831,0,0,88,1037,234,307,89,1344,California
Siskiyou,2021-01-13,157,1807,137,956,20,851,0,0,23,926,134,441,23,1367,California
Siskiyou,2021-01-14,26,1833,1,957,25,876,0,0,25,950,1,442,25,1392,California
Siskiyou,2021-01-15,35,1868,3,960,32,908,0,0,35,985,0,442,35,1427,California
Siskiyou,2021-01-16,7,1875,2,962,5,913,0,0,7,992,0,442,7,1434,California
Siskiyou,2021-01-17,1,1876,1,963,0,913,0,0,0,991,1,443,0,1434,California
Siskiyou,2021-01-18,76,1952,4,967,72,985,0,0,74,1063,2,445,74,1508,California
Siskiyou,2021-01-19,21,1973,1,968,20,1005,0,0,20,1082,1,446,20,1528,California
Siskiyou,2021-01-20,47,2020,35,1003,12,1017,0,0,43,1121,4,450,43,1571,California
Siskiyou,2021-01-21,42,2062,1,1004,41,1058,0,0,42,1163,0,450,42,1613,California
Siskiyou,2021-01-22,1329,3391,1177,2181,152,1210,0,0,1329,2492,0,450,1329,2942,California
Siskiyou,2021-01-23,5,3396,1,2182,4,1214,0,0,2,2491,3,453,2,2944,California
Siskiyou,2021-01-25,182,3578,8,2190,174,1388,0,0,178,2665,4,457,178,3122,California
Siskiyou,2021-01-26,148,3726,3,2193,145,1533,0,0,140,2797,8,465,140,3262,California
Siskiyou,2021-01-27,181,3907,1,2194,180,1713,0,0,126,2868,55,520,126,3388,California
Siskiyou,2021-01-28,232,4139,118,2312,114,1827,0,0,226,3088,6,526,226,3614,California
Siskiyou,2021-01-29,248,4387,2,2314,246,2073,0,0,246,3332,2,528,246,3860,California
Siskiyou,2021-01-30,3,4390,2,2316,1,2074,0,0,3,3335,0,528,3,3863,California
Siskiyou,2021-02-01,195,4585,3,2319,192,2266,0,0,105,3350,90,618,105,3968,California
Siskiyou,2021-02-02,289,4874,45,2364,244,2510,0,0,147,3355,142,760,147,4115,California
Siskiyou,2021-02-03,313,5187,1,2365,312,2822,0,0,264,3570,49,809,264,4379,California
Siskiyou,2021-02-04,320,5507,7,2372,313,3135,0,0,200,3650,120,929,200,4579,California
Siskiyou,2021-02-05,512,6019,4,2376,508,3643,0,0,347,3832,165,1094,347,4926,California
Siskiyou,2021-02-06,15,6034,0,2376,15,3658,0,0,15,3847,0,1094,15,4941,California
Siskiyou,2021-02-07,3,6037,2,2378,1,3659,0,0,3,3850,0,1094,3,4944,California
Siskiyou,2021-02-08,221,6258,5,2383,216,3875,0,0,216,4061,5,1099,216,5160,California
Siskiyou,2021-02-09,196,6454,4,2387,192,4067,0,0,163,4191,33,1132,163,5323,California
Siskiyou,2021-02-10,370,6824,40,2427,330,4397,0,0,316,4454,53,1185,316,5639,California
Siskiyou,2021-02-11,191,7015,1,2428,190,4587,0,0,175,4613,16,1201,175,5814,California
Siskiyou,2021-02-12,1692,8707,1200,3628,492,5079,0,0,501,3923,1191,2392,501,6315,California
Siskiyou,2021-02-13,36,8743,2,3630,34,5113,0,0,32,3951,4,2396,32,6347,California
Siskiyou,2021-02-14,5,8748,1,3631,4,5117,0,0,5,3956,0,2396,5,6352,California
Siskiyou,2021-02-15,107,8855,10,3641,97,5214,0,0,105,4059,2,2398,105,6457,California
Siskiyou,2021-02-16,114,8969,2,3643,112,5326,0,0,99,4143,15,2413,99,6556,California
Siskiyou,2021-02-17,184,9153,15,3658,169,5495,0,0,170,4299,14,2427,170,6726,California
Siskiyou,2021-02-18,221,9374,89,3747,132,5627,0,0,98,4274,123,2550,98,6824,California
Siskiyou,2021-02-19,70,9444,33,3780,37,5664,0,0,34,4272,36,2586,34,6858,California
Siskiyou,2021-02-20,21,9465,3,3783,18,5682,0,0,17,4285,4,2590,17,6875,California
Siskiyou,2021-02-21,1,9466,1,3784,0,5682,0,0,1,4286,0,2590,1,6876,California
Siskiyou,2021-02-22,124,9590,1,3785,123,5805,0,0,18,4198,106,2696,18,6894,California
Siskiyou,2021-02-23,195,9785,15,3800,180,5985,0,0,51,4105,144,2840,51,6945,California
Siskiyou,2021-02-24,147,9932,4,3804,143,6128,0,0,35,4028,112,2952,35,6980,California
Siskiyou,2021-02-25,300,10232,24,3828,276,6404,0,0,154,4036,146,3098,154,7134,California
Siskiyou,2021-02-26,667,10899,9,3837,658,7062,0,0,365,4099,302,3400,365,7499,California
Siskiyou,2021-02-27,33,10932,5,3842,28,7090,0,0,28,4122,5,3405,28,7527,California
Siskiyou,2021-02-28,5,10937,4,3846,1,7091,0,0,4,4125,1,3406,4,7531,California
Siskiyou,2021-03-01,280,11217,6,3852,274,7365,0,0,50,3945,230,3636,50,7581,California
Siskiyou,2021-03-02,190,11407,1,3853,189,7554,0,0,70,3895,120,3756,70,7651,California
Siskiyou,2021-03-03,343,11750,7,3860,336,7890,0,0,153,3858,190,3946,153,7804,California
Siskiyou,2021-03-04,783,12533,611,4471,172,8062,0,0,628,4331,155,4101,628,8432,California
Siskiyou,2021-03-05,324,12857,6,4477,307,8369,11,11,104,4229,217,4318,115,8547,California
Siskiyou,2021-03-06,42,12899,2,4479,33,8402,7,18,27,4248,15,4333,34,8581,California
Siskiyou,2021-03-07,12,12911,4,4483,0,8402,8,26,3,4250,9,4342,11,8592,California
Siskiyou,2021-03-08,361,13272,31,4514,295,8697,35,61,59,4042,302,4644,94,8686,California
Siskiyou,2021-03-09,162,13434,0,4514,109,8806,53,114,56,4045,106,4750,109,8795,California
Siskiyou,2021-03-10,221,13655,7,4521,184,8990,30,144,31,3916,190,4940,61,8856,California
Siskiyou,2021-03-11,469,14124,203,4724,219,9209,47,191,270,4035,198,5138,317,9173,California
Siskiyou,2021-03-12,646,14770,141,4865,466,9675,39,230,184,3798,460,5598,223,9396,California
Siskiyou,2021-03-13,428,15198,381,5246,24,9699,23,253,382,4157,46,5644,405,9801,California
Siskiyou,2021-03-14,21,15219,1,5247,4,9703,16,269,3,4158,18,5662,19,9820,California
Siskiyou,2021-03-15,453,15672,257,5504,176,9879,20,289,321,4367,132,5794,341,10161,California
Siskiyou,2021-03-16,255,15927,32,5536,206,10085,17,306,140,4410,114,5908,157,10318,California
Siskiyou,2021-03-17,201,16128,9,5545,184,10269,8,314,34,4285,167,6075,42,10360,California
Siskiyou,2021-03-18,925,17053,787,6332,126,10395,12,326,809,4990,116,6191,821,11181,California
Siskiyou,2021-03-19,66,17119,9,6341,44,10439,13,339,20,4977,46,6237,33,11214,California
Siskiyou,2021-03-20,30,17149,7,6348,18,10457,5,344,6,4964,24,6261,11,11225,California
Siskiyou,2021-03-21,10,17159,4,6352,1,10458,5,349,4,4967,6,6267,9,11234,California
Siskiyou,2021-03-22,207,17366,21,6373,164,10622,22,371,144,5073,60,6327,166,11400,California
Siskiyou,2021-03-23,195,17561,19,6392,166,10788,10,381,141,5170,54,6381,151,11551,California
Siskiyou,2021-03-24,141,17702,48,6440,93,10881,0,381,116,5261,25,6406,116,11667,California
Siskiyou,2021-03-25,568,18270,318,6758,247,11128,3,384,398,5492,170,6576,401,12068,California
Siskiyou,2021-03-26,299,18569,32,6790,267,11395,0,384,100,5395,197,6773,100,12168,California
Siskiyou,2021-03-27,37,18606,4,6794,28,11423,5,389,9,5381,28,6801,14,12182,California
Siskiyou,2021-03-28,7,18613,7,6801,0,11423,0,389,4,5382,3,6804,4,12186,California
Siskiyou,2021-03-29,98,18711,11,6812,85,11508,2,391,47,5381,50,6854,49,12235,California
Siskiyou,2021-03-30,98,18809,3,6815,94,11602,1,392,38,5360,60,6914,39,12274,California
Siskiyou,2021-03-31,189,18998,22,6837,165,11767,2,394,50,5275,138,7052,53,12327,California
Siskiyou,2021-04-01,824,19822,668,7505,156,11923,0,394,216,4883,608,7660,216,12543,California
Siskiyou,2021-04-02,343,20165,196,7701,143,12066,4,398,64,4673,278,7938,68,12611,California
Siskiyou,2021-04-03,25,20190,4,7705,14,12080,7,405,5,4665,20,7958,12,12623,California
Siskiyou,2021-04-04,2,20192,2,7707,0,12080,0,405,1,4665,1,7959,1,12624,California
Siskiyou,2021-04-05,436,20628,330,8037,79,12159,27,432,24,4305,411,8370,51,12675,California
Siskiyou,2021-04-06,215,20843,32,8069,130,12289,53,485,122,4387,92,8462,174,12849,California
Siskiyou,2021-04-07,116,20959,11,8080,63,12352,42,527,66,4445,50,8512,108,12957,California
Siskiyou,2021-04-08,346,21305,183,8263,122,12474,41,568,60,4260,286,8798,101,13058,California
Siskiyou,2021-04-09,543,21848,377,8640,129,12603,37,605,84,3924,458,9256,122,13180,California
Siskiyou,2021-04-10,45,21893,6,8646,2,12605,37,642,6,3928,39,9295,43,13223,California
Siskiyou,2021-04-11,7,21900,5,8651,0,12605,2,644,2,3927,5,9300,4,13227,California
Siskiyou,2021-04-12,129,22029,25,8676,103,12708,1,645,49,3897,80,9380,50,13277,California
Siskiyou,2021-04-13,204,22233,36,8712,167,12875,1,646,78,3850,126,9506,79,13356,California
Siskiyou,2021-04-14,158,22391,66,8778,92,12967,0,646,86,3866,70,9576,86,13442,California
Siskiyou,2021-04-15,1115,23506,955,9733,160,13127,0,646,436,3623,679,10255,436,13878,California
Siskiyou,2021-04-16,287,23793,197,9930,90,13217,0,646,257,3853,29,10284,259,14137,California
Siskiyou,2021-04-17,12,23805,9,9939,3,13220,0,646,8,3857,4,10288,8,14145,California
Siskiyou,2021-04-18,5,23810,3,9942,2,13222,0,646,2,3856,3,10291,2,14147,California
Siskiyou,2021-04-19,125,23935,22,9964,103,13325,0,646,43,3817,82,10373,43,14190,California
Siskiyou,2021-04-20,238,24173,4,9968,234,13559,0,646,95,3769,143,10516,95,14285,California
Siskiyou,2021-04-21,93,24266,12,9980,81,13640,0,646,25,3726,68,10584,25,14310,California
Siskiyou,2021-04-22,411,24677,299,10279,112,13752,0,646,49,3413,362,10946,49,14359,California
Siskiyou,2021-04-23,146,24823,16,10295,130,13882,0,646,131,3531,13,10959,131,14490,California
Siskiyou,2021-04-24,14,24837,3,10298,11,13893,0,646,9,3535,5,10964,9,14499,California
Siskiyou,2021-04-25,2,24839,0,10298,2,13895,0,646,2,3537,0,10964,2,14501,California
Siskiyou,2021-04-26,27,24866,2,10300,25,13920,0,646,6,3522,21,10985,6,14507,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,152,227,152,227,0,0,0,0,152,227,0,0,152,227,California
Solano,2020-12-18,445,672,444,671,1,1,0,0,445,672,0,0,445,672,California
Solano,2020-12-19,516,1188,516,1187,0,1,0,0,516,1188,0,0,516,1188,California
Solano,2020-12-20,353,1541,352,1539,1,2,0,0,353,1541,0,0,353,1541,California
Solano,2020-12-21,573,2114,571,2110,2,4,0,0,573,2114,0,0,573,2114,California
Solano,2020-12-22,662,2776,629,2739,33,37,0,0,662,2776,0,0,662,2776,California
Solano,2020-12-23,858,3634,772,3511,86,123,0,0,857,3633,0,0,857,3633,California
Solano,2020-12-24,421,4055,170,3681,251,374,0,0,421,4054,0,0,421,4054,California
Solano,2020-12-25,10,4065,2,3683,8,382,0,0,10,4064,0,0,10,4064,California
Solano,2020-12-26,175,4240,48,3731,127,509,0,0,175,4239,0,0,175,4239,California
Solano,2020-12-27,104,4344,29,3760,75,584,0,0,104,4343,0,0,104,4343,California
Solano,2020-12-28,863,5207,421,4181,442,1026,0,0,863,5206,0,0,863,5206,California
Solano,2020-12-29,891,6098,374,4555,517,1543,0,0,891,6097,0,0,891,6097,California
Solano,2020-12-30,1210,7308,599,5154,611,2154,0,0,1210,7307,0,0,1210,7307,California
Solano,2020-12-31,535,7843,135,5289,400,2554,0,0,535,7842,0,0,535,7842,California
Solano,2021-01-01,14,7857,13,5302,1,2555,0,0,14,7856,0,0,14,7856,California
Solano,2021-01-02,212,8069,164,5466,48,2603,0,0,212,8068,0,0,212,8068,California
Solano,2021-01-03,58,8127,41,5507,17,2620,0,0,53,8121,0,0,53,8121,California
Solano,2021-01-04,449,8576,245,5752,204,2824,0,0,439,8557,3,3,439,8560,California
Solano,2021-01-05,695,9271,377,6129,318,3142,0,0,541,8949,149,152,541,9101,California
Solano,2021-01-06,822,10093,436,6565,386,3528,0,0,560,9249,260,412,560,9661,California
Solano,2021-01-07,1055,11148,683,7248,372,3900,0,0,599,9395,454,866,600,10261,California
Solano,2021-01-08,1130,12278,774,8022,356,4256,0,0,538,9361,574,1440,540,10801,California
Solano,2021-01-09,885,13163,763,8785,122,4378,0,0,428,9335,454,1894,428,11229,California
Solano,2021-01-10,254,13417,194,8979,60,4438,0,0,153,9387,101,1995,153,11382,California
Solano,2021-01-11,1327,14744,1116,10095,211,4649,0,0,811,9682,516,2511,811,12193,California
Solano,2021-01-12,1560,16304,1164,11259,396,5045,0,0,1012,10148,547,3058,1013,13206,California
Solano,2021-01-13,1462,17766,1004,12263,458,5503,0,0,1202,11092,258,3316,1202,14408,California
Solano,2021-01-14,1869,19635,798,13061,1071,6574,0,0,1555,12333,314,3630,1555,15963,California
Solano,2021-01-15,1684,21319,1054,14115,630,7204,0,0,1386,13421,298,3928,1386,17349,California
Solano,2021-01-16,1290,22609,903,15018,387,7591,0,0,1115,14361,175,4103,1115,18464,California
Solano,2021-01-17,1041,23650,760,15778,281,7872,0,0,1023,15366,18,4121,1023,19487,California
Solano,2021-01-18,1407,25057,857,16635,550,8422,0,0,1288,16537,119,4240,1290,20777,California
Solano,2021-01-19,1644,26701,1336,17971,308,8730,0,0,1373,17640,270,4510,1373,22150,California
Solano,2021-01-20,2027,28728,1417,19388,610,9340,0,0,1544,18704,480,4990,1544,23694,California
Solano,2021-01-21,3144,31872,999,20387,2145,11485,0,0,2801,21163,343,5333,2802,26496,California
Solano,2021-01-22,1750,33622,842,21229,908,12393,0,0,1560,22533,190,5523,1560,28056,California
Solano,2021-01-23,732,34354,238,21467,494,12887,0,0,529,22859,204,5727,530,28586,California
Solano,2021-01-24,401,34755,60,21527,341,13228,0,0,335,23128,66,5793,335,28921,California
Solano,2021-01-25,1636,36391,622,22149,1014,14242,0,0,1087,23667,549,6342,1088,30009,California
Solano,2021-01-26,1770,38161,736,22885,1034,15276,0,0,1140,24179,629,6971,1141,31150,California
Solano,2021-01-27,1770,39931,726,23611,1044,16320,0,0,1177,24776,580,7551,1177,32327,California
Solano,2021-01-28,1900,41831,703,24314,1197,17517,0,0,1310,25498,589,8140,1311,33638,California
Solano,2021-01-29,1697,43528,782,25096,915,18432,0,0,1344,26491,351,8491,1344,34982,California
Solano,2021-01-30,710,44238,220,25316,490,18922,0,0,549,26879,161,8652,549,35531,California
Solano,2021-01-31,486,44724,394,25710,92,19014,0,0,231,26856,255,8907,232,35763,California
Solano,2021-02-01,1498,46222,979,26689,519,19533,0,0,760,26880,736,9643,760,36523,California
Solano,2021-02-02,3318,49540,1111,27800,2207,21740,0,0,2522,28610,792,10435,2522,39045,California
Solano,2021-02-03,2241,51781,1303,29103,938,22678,0,0,1163,28699,1074,11509,1163,40208,California
Solano,2021-02-04,1761,53542,907,30010,854,23532,0,0,1049,29041,707,12216,1049,41257,California
Solano,2021-02-05,3065,56607,1407,31417,1658,25190,0,0,2073,30131,983,13199,2073,43330,California
Solano,2021-02-06,3044,59651,1169,32586,1875,27065,0,0,2229,31549,811,14010,2229,45559,California
Solano,2021-02-07,848,60499,784,33370,64,27129,0,0,232,31165,616,14626,232,45791,California
Solano,2021-02-08,1712,62211,1232,34602,480,27609,0,0,681,30817,1029,15655,681,46472,California
Solano,2021-02-09,1902,64113,1471,36073,431,28040,0,0,680,30276,1221,16876,680,47152,California
Solano,2021-02-10,2257,66370,1496,37569,761,28801,0,0,829,29677,1428,18304,829,47981,California
Solano,2021-02-11,2452,68822,1445,39014,1007,29808,0,0,1172,29579,1270,19574,1172,49153,California
Solano,2021-02-12,4139,72961,1598,40612,2541,32349,0,0,2829,31105,1303,20877,2829,51982,California
Solano,2021-02-13,2818,75779,243,40855,2575,34924,0,0,2431,33152,384,21261,2431,54413,California
Solano,2021-02-14,690,76469,201,41056,489,35413,0,0,412,33288,276,21537,412,54825,California
Solano,2021-02-15,1295,77764,323,41379,972,36385,0,0,671,33336,623,22160,671,55496,California
Solano,2021-02-16,2397,80161,1231,42610,1166,37551,0,0,1629,34198,767,22927,1629,57125,California
Solano,2021-02-17,2708,82869,1222,43832,1486,39037,0,0,1916,35326,789,23716,1917,59042,California
Solano,2021-02-18,2597,85466,708,44540,1889,40926,0,0,817,34371,1773,25489,818,59860,California
Solano,2021-02-19,2213,87679,1266,45806,947,41873,0,0,1132,34428,1077,26566,1134,60994,California
Solano,2021-02-20,2546,90225,381,46187,2165,44038,0,0,2075,36031,472,27038,2075,63069,California
Solano,2021-02-21,2139,92364,1860,48047,279,44317,0,0,1856,37607,280,27318,1856,64925,California
Solano,2021-02-22,1577,93941,911,48958,666,44983,0,0,814,37660,762,28080,815,65740,California
Solano,2021-02-23,2735,96676,1001,49959,1734,46717,0,0,1862,38652,870,28950,1862,67602,California
Solano,2021-02-24,2362,99038,1133,51092,1229,47946,0,0,1332,38956,1028,29978,1332,68934,California
Solano,2021-02-25,2290,101328,1347,52439,943,48889,0,0,1261,39194,1023,31001,1261,70195,California
Solano,2021-02-26,2719,104047,1606,54045,1113,50002,0,0,1461,39403,1252,32253,1461,71656,California
Solano,2021-02-27,3643,107690,1374,55419,2268,52270,1,1,2952,41673,683,32936,2953,74609,California
Solano,2021-02-28,1353,109043,1039,56458,314,52584,0,1,1079,42481,271,33207,1079,75688,California
Solano,2021-03-01,2417,111460,1051,57509,1365,53949,1,2,1814,43698,598,33805,1815,77503,California
Solano,2021-03-02,2006,113466,1245,58754,761,54710,0,2,1232,44156,774,34579,1232,78735,California
Solano,2021-03-03,2156,115622,1207,59961,949,55659,0,2,1344,44696,804,35383,1344,80079,California
Solano,2021-03-04,4251,119873,3317,63278,932,56591,2,4,3153,46762,1092,36475,3158,83237,California
Solano,2021-03-05,4828,124701,1609,64887,3215,59806,4,8,3911,49770,907,37382,3915,87152,California
Solano,2021-03-06,3805,128506,825,65712,2941,62747,39,47,2623,51259,1173,38555,2662,89814,California
Solano,2021-03-07,3493,131999,733,66445,2750,65497,10,57,1926,51638,1558,40113,1937,91751,California
Solano,2021-03-08,1607,133606,815,67260,521,66018,271,328,1095,52494,509,40622,1365,93116,California
Solano,2021-03-09,2958,136564,1342,68602,1564,67582,52,380,2122,53829,836,41458,2171,95287,California
Solano,2021-03-10,2209,138773,1560,70162,563,68145,86,466,1110,53927,1095,42553,1193,96480,California
Solano,2021-03-11,5656,144429,1409,71571,3993,72138,254,720,4617,57759,1038,43591,4870,101350,California
Solano,2021-03-12,5771,150200,1392,72963,4206,76344,173,893,3018,58201,2749,46340,3191,104541,California
