county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-03-13,4571,154771,805,73768,3682,80026,84,977,2241,58205,2323,48663,2327,106868,California
Solano,2021-03-14,3985,158756,3108,76876,424,80450,453,1430,1651,57976,2330,50993,2101,108969,California
Solano,2021-03-15,3826,162582,2273,79149,1237,81687,316,1746,2447,59367,1372,52365,2763,111732,California
Solano,2021-03-16,2872,165454,1141,80290,1496,83183,235,1981,1441,59616,1426,53791,1675,113407,California
Solano,2021-03-17,6014,171468,1483,81773,4441,87624,90,2071,4660,63017,1349,55140,4750,118157,California
Solano,2021-03-18,5001,176469,1675,83448,3289,90913,37,2108,3694,65448,1299,56439,3730,121887,California
Solano,2021-03-19,2790,179259,1880,85328,837,91750,73,2181,1514,65765,1271,57710,1588,123475,California
Solano,2021-03-20,5471,184730,1663,86991,3754,95504,54,2235,2808,65975,2652,60362,2862,126337,California
Solano,2021-03-21,1666,186396,1565,88556,77,95581,24,2259,853,66039,811,61173,875,127212,California
Solano,2021-03-22,2455,188851,1833,90389,573,96154,49,2308,1495,66626,954,62127,1541,128753,California
Solano,2021-03-23,3316,192167,1490,91879,1784,97938,42,2350,1355,66067,1956,64083,1397,130150,California
Solano,2021-03-24,2682,194849,1637,93516,1011,98949,34,2384,1267,65959,1409,65492,1301,131451,California
Solano,2021-03-25,4544,199393,3674,97190,835,99784,35,2419,2003,65461,2537,68029,2039,133490,California
Solano,2021-03-26,3034,202427,1918,99108,1080,100864,36,2455,1623,65718,1402,69431,1659,135149,California
Solano,2021-03-27,4176,206603,1147,100255,2993,103857,36,2491,1797,65178,2373,71804,1833,136982,California
Solano,2021-03-28,1410,208013,1100,101355,292,104149,18,2509,567,64925,839,72643,586,137568,California
Solano,2021-03-29,2900,210913,1497,102852,1387,105536,16,2525,1505,65059,1387,74030,1521,139089,California
Solano,2021-03-30,2793,213706,1824,104676,879,106415,90,2615,1737,65832,1054,75084,1827,140916,California
Solano,2021-03-31,2927,216633,1934,106610,835,107250,158,2773,1687,66438,1237,76321,1843,142759,California
Solano,2021-04-01,5084,221717,1688,108298,3252,110502,144,2917,3414,68338,1658,77979,3558,146317,California
Solano,2021-04-02,5942,227659,1688,109986,4088,114590,166,3083,2442,67464,3481,81460,2607,148924,California
Solano,2021-04-03,1512,229171,954,110940,406,114996,152,3235,549,67204,961,82421,701,149625,California
Solano,2021-04-04,778,229949,287,111227,190,115186,301,3536,239,67209,535,82956,540,150165,California
Solano,2021-04-05,2835,232784,1894,113121,735,115921,206,3742,1399,67379,1434,84390,1604,151769,California
Solano,2021-04-06,5394,238178,1389,114510,3515,119436,490,4232,1533,65544,3857,88247,2022,153791,California
Solano,2021-04-07,5198,243376,3880,118390,924,120360,394,4626,3006,66758,2185,90432,3399,157190,California
Solano,2021-04-08,6070,249446,1555,119945,3659,124019,856,5482,1697,64953,4353,94785,2548,159738,California
Solano,2021-04-09,5774,255220,1461,121406,3545,127564,768,6250,1411,62786,4346,99131,2179,161917,California
Solano,2021-04-10,1699,256919,944,122350,444,128008,311,6561,788,62975,910,100041,1099,163016,California
Solano,2021-04-11,1172,258091,741,123091,304,128312,127,6688,608,63149,561,100602,735,163751,California
Solano,2021-04-12,3239,261330,1665,124756,1215,129527,359,7047,1459,63191,1775,102377,1817,165568,California
Solano,2021-04-13,2518,263848,1089,125845,1428,130955,1,7048,1315,63308,1199,103576,1316,166884,California
Solano,2021-04-14,5880,269728,1738,127583,4142,135097,0,7048,1845,61131,4022,107598,1845,168729,California
Solano,2021-04-15,5081,274809,1839,129422,3242,138339,0,7048,1631,59320,3442,111040,1631,170360,California
Solano,2021-04-16,3501,278310,2418,131840,1081,139420,2,7050,2256,60340,1240,112280,2260,172620,California
Solano,2021-04-17,2815,281125,1057,132897,1758,141178,0,7050,1078,59688,1730,114010,1078,173698,California
Solano,2021-04-18,991,282116,596,133493,395,141573,0,7050,528,59754,462,114472,528,174226,California
Solano,2021-04-19,2037,284153,1143,134636,894,142467,0,7050,1126,59977,905,115377,1128,175354,California
Solano,2021-04-20,2848,287001,1688,136324,1160,143627,0,7050,1676,60483,1170,116547,1676,177030,California
Solano,2021-04-21,3244,290245,2086,138410,1158,144785,0,7050,1735,60714,1504,118051,1735,178765,California
Solano,2021-04-22,2770,293015,1381,139791,1389,146174,0,7050,1679,61307,1086,119137,1679,180444,California
Solano,2021-04-23,3175,296190,1537,141328,1638,147812,0,7050,1895,61928,1275,120412,1896,182340,California
Solano,2021-04-24,1547,297737,922,142250,623,148435,2,7052,1117,62622,425,120837,1119,183459,California
Solano,2021-04-25,1033,298770,798,143048,235,148670,0,7052,800,63198,224,121061,800,184259,California
Solano,2021-04-26,1326,300096,936,143984,390,149060,0,7052,633,63141,690,121751,633,184892,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,103,134,103,134,0,0,0,0,103,134,0,0,103,134,California
Sonoma,2020-12-18,421,555,421,555,0,0,0,0,421,555,0,0,421,555,California
Sonoma,2020-12-19,111,666,110,665,1,1,0,0,111,666,0,0,111,666,California
Sonoma,2020-12-20,174,840,174,839,0,1,0,0,174,840,0,0,174,840,California
Sonoma,2020-12-21,910,1750,908,1747,2,3,0,0,909,1749,0,0,909,1749,California
Sonoma,2020-12-22,1356,3106,1264,3011,92,95,0,0,1356,3105,0,0,1356,3105,California
Sonoma,2020-12-23,1605,4711,1229,4240,376,471,0,0,1606,4711,0,0,1606,4711,California
Sonoma,2020-12-24,305,5016,101,4341,204,675,0,0,305,5016,0,0,305,5016,California
Sonoma,2020-12-25,8,5024,2,4343,6,681,0,0,8,5024,0,0,8,5024,California
Sonoma,2020-12-26,266,5290,255,4598,11,692,0,0,266,5290,0,0,266,5290,California
Sonoma,2020-12-27,93,5383,80,4678,13,705,0,0,93,5383,0,0,93,5383,California
Sonoma,2020-12-28,987,6370,552,5230,435,1140,0,0,959,6342,0,0,959,6342,California
Sonoma,2020-12-29,1129,7499,776,6006,353,1493,0,0,1095,7437,0,0,1095,7437,California
Sonoma,2020-12-30,1093,8592,479,6485,614,2107,0,0,1085,8522,0,0,1085,8522,California
Sonoma,2020-12-31,518,9110,71,6556,447,2554,0,0,519,9041,0,0,519,9041,California
Sonoma,2021-01-01,10,9120,5,6561,5,2559,0,0,10,9051,0,0,10,9051,California
Sonoma,2021-01-02,132,9252,126,6687,6,2565,0,0,132,9183,0,0,132,9183,California
Sonoma,2021-01-03,25,9277,11,6698,14,2579,0,0,25,9208,0,0,25,9208,California
Sonoma,2021-01-04,340,9617,105,6803,235,2814,0,0,339,9547,0,0,339,9547,California
Sonoma,2021-01-05,437,10054,102,6905,335,3149,0,0,413,9945,15,15,413,9960,California
Sonoma,2021-01-06,948,11002,434,7339,514,3663,0,0,836,10676,105,120,836,10796,California
Sonoma,2021-01-07,1028,12030,535,7874,493,4156,0,0,858,11365,169,289,858,11654,California
Sonoma,2021-01-08,1784,13814,1228,9102,556,4712,0,0,1313,12209,469,758,1313,12967,California
Sonoma,2021-01-09,637,14451,400,9502,237,4949,0,0,589,12750,48,806,589,13556,California
Sonoma,2021-01-10,472,14923,461,9963,11,4960,0,0,279,12836,193,999,279,13835,California
Sonoma,2021-01-11,1381,16304,1235,11198,146,5106,0,0,413,12285,964,1963,413,14248,California
Sonoma,2021-01-12,1547,17851,1294,12492,253,5359,0,0,395,11530,1150,3113,395,14643,California
Sonoma,2021-01-13,2070,19921,1426,13918,644,6003,0,0,1208,11879,859,3972,1208,15851,California
Sonoma,2021-01-14,1530,21451,808,14726,722,6725,0,0,1300,12949,230,4202,1300,17151,California
Sonoma,2021-01-15,1564,23015,634,15360,930,7655,0,0,1344,14083,211,4413,1345,18496,California
Sonoma,2021-01-16,1144,24159,615,15975,529,8184,0,0,899,14741,241,4654,899,19395,California
Sonoma,2021-01-17,668,24827,548,16523,120,8304,0,0,587,15247,81,4735,587,19982,California
Sonoma,2021-01-18,1105,25932,932,17455,173,8477,0,0,614,15371,491,5226,615,20597,California
Sonoma,2021-01-19,2093,28025,1004,18459,1089,9566,0,0,1384,16049,707,5933,1385,21982,California
Sonoma,2021-01-20,2073,30098,624,19083,1449,11015,0,0,1412,16810,652,6585,1413,23395,California
Sonoma,2021-01-21,2232,32330,619,19702,1613,12628,0,0,2013,18607,217,6802,2014,25409,California
Sonoma,2021-01-22,2725,35055,1034,20736,1691,14319,0,0,2577,21037,147,6949,2577,27986,California
Sonoma,2021-01-23,767,35822,592,21328,175,14494,0,0,660,21591,106,7055,660,28646,California
Sonoma,2021-01-24,850,36672,714,22042,136,14630,0,0,834,22409,16,7071,834,29480,California
Sonoma,2021-01-25,2171,38843,520,22562,1651,16281,0,0,1684,23606,487,7558,1684,31164,California
Sonoma,2021-01-26,2008,40851,295,22857,1713,17994,0,0,1552,24703,455,8013,1552,32716,California
Sonoma,2021-01-27,3693,44544,1277,24134,2416,20410,0,0,3120,27255,571,8584,3123,35839,California
Sonoma,2021-01-28,4113,48657,1843,25977,2270,22680,0,0,3443,30033,667,9251,3445,39284,California
Sonoma,2021-01-29,2961,51618,1408,27385,1553,24233,0,0,2129,31333,830,10081,2130,41414,California
Sonoma,2021-01-30,2578,54196,2390,29775,188,24421,0,0,2241,33241,337,10418,2245,43659,California
Sonoma,2021-01-31,776,54972,664,30439,112,24533,0,0,578,33622,197,10615,578,44237,California
Sonoma,2021-02-01,2500,57472,881,31320,1619,26152,0,0,2096,35316,402,11017,2096,46333,California
Sonoma,2021-02-02,3445,60917,1367,32687,2078,28230,0,0,2880,37633,563,11580,2880,49213,California
Sonoma,2021-02-03,4027,64944,1322,34009,2705,30935,0,0,3099,39806,926,12506,3099,52312,California
Sonoma,2021-02-04,4193,69137,1705,35714,2488,33423,0,0,3416,42447,775,13281,3416,55728,California
Sonoma,2021-02-05,4803,73940,1733,37447,3070,36493,0,0,3790,45229,1009,14290,3791,59519,California
Sonoma,2021-02-06,2654,76594,2294,39741,360,36853,0,0,2096,46768,557,14847,2096,61615,California
Sonoma,2021-02-07,1532,78126,1398,41139,134,36987,0,0,1282,47800,250,15097,1282,62897,California
Sonoma,2021-02-08,3253,81379,1033,42172,2220,39207,0,0,2673,49894,579,15676,2673,65570,California
Sonoma,2021-02-09,3552,84931,1696,43868,1856,41063,0,0,3073,52491,477,16153,3074,68644,California
Sonoma,2021-02-10,4405,89336,2360,46228,2045,43108,0,0,3372,54837,1027,17180,3373,72017,California
Sonoma,2021-02-11,5336,94672,2789,49017,2547,45655,0,0,4161,57825,1173,18353,4161,76178,California
Sonoma,2021-02-12,5625,100297,2972,51989,2653,48308,0,0,4211,60629,1410,19763,4214,80392,California
Sonoma,2021-02-13,1983,102280,1152,53141,831,49139,0,0,1205,61059,775,20538,1205,81597,California
Sonoma,2021-02-14,2316,104596,1821,54962,495,49634,0,0,1570,61884,745,21283,1570,83167,California
Sonoma,2021-02-15,2134,106730,788,55750,1346,50980,0,0,1605,62961,528,21811,1605,84772,California
Sonoma,2021-02-16,4610,111340,2048,57798,2562,53542,0,0,3362,65079,1244,23055,3362,88134,California
Sonoma,2021-02-17,5320,116660,2887,60685,2433,55975,0,0,3327,66422,1985,25040,3328,91462,California
Sonoma,2021-02-18,6780,123440,3001,63686,3779,59754,0,0,3875,67400,2897,27937,3875,95337,California
Sonoma,2021-02-19,5364,128804,1658,65344,3706,63460,0,0,3272,68586,2087,30024,3273,98610,California
Sonoma,2021-02-20,3104,131908,2823,68167,281,63741,0,0,1223,67934,1875,31899,1223,99833,California
Sonoma,2021-02-21,517,132425,413,68580,104,63845,0,0,128,67676,386,32285,128,99961,California
Sonoma,2021-02-22,2714,135139,1353,69933,1361,65206,0,0,1042,67051,1667,33952,1042,101003,California
Sonoma,2021-02-23,3094,138233,2067,72000,1027,66233,0,0,1351,66663,1739,35691,1351,102354,California
Sonoma,2021-02-24,5448,143681,2536,74536,2912,69145,0,0,2730,66682,2713,38404,2732,105086,California
Sonoma,2021-02-25,5648,149329,2227,76763,3421,72566,0,0,2974,67003,2653,41057,2974,108060,California
Sonoma,2021-02-26,6018,155347,2744,79507,3274,75840,0,0,3744,68478,2269,43326,3744,111804,California
Sonoma,2021-02-27,4000,159347,1903,81410,2097,77937,0,0,2664,69808,1334,44660,2664,114468,California
Sonoma,2021-02-28,2331,161678,1847,83257,484,78421,0,0,612,68708,1712,46372,612,115080,California
Sonoma,2021-03-01,3664,165342,1128,84385,2536,80957,0,0,1810,68674,1845,48217,1811,116891,California
Sonoma,2021-03-02,4211,169553,1462,85847,2749,83706,0,0,2479,69429,1724,49941,2479,119370,California
Sonoma,2021-03-03,4834,174387,2509,88356,2325,86031,0,0,2246,69094,2581,52522,2246,121616,California
Sonoma,2021-03-04,5683,180070,2438,90794,3245,89276,0,0,2563,68551,3106,55628,2563,124179,California
Sonoma,2021-03-05,6159,186229,2551,93345,3593,92869,15,15,2703,67827,3443,59071,2719,126898,California
Sonoma,2021-03-06,2759,188988,1207,94552,1418,94287,134,149,1896,68999,857,59928,2029,128927,California
Sonoma,2021-03-07,1681,190669,1393,95945,253,94540,35,184,356,68067,1323,61251,391,129318,California
Sonoma,2021-03-08,3880,194549,652,96597,3054,97594,174,358,2215,68799,1655,62906,2387,131705,California
Sonoma,2021-03-09,5434,199983,3001,99598,2192,99786,241,599,2681,68975,2746,65652,2922,134627,California
Sonoma,2021-03-10,5930,205913,3165,102763,2440,102226,325,924,2394,68170,3523,69175,2718,137345,California
Sonoma,2021-03-11,7492,213405,2975,105738,3696,105922,821,1745,2651,66808,4833,74008,3471,140816,California
Sonoma,2021-03-12,7388,220793,2261,107999,3765,109687,1362,3107,2103,65003,5266,79274,3461,144277,California
Sonoma,2021-03-13,3239,224032,1541,109540,1463,111150,235,3342,1845,65687,1393,80667,2077,146354,California
Sonoma,2021-03-14,1374,225406,381,109921,852,112002,141,3483,847,66150,524,81191,987,147341,California
Sonoma,2021-03-15,5214,230620,1498,111419,3331,115333,385,3868,2192,65711,3014,84205,2575,149916,California
Sonoma,2021-03-16,6261,236881,2231,113650,3798,119131,232,4100,3166,66018,3090,87295,3397,153313,California
Sonoma,2021-03-17,6732,243613,3519,117169,3033,122164,180,4280,3535,66545,3188,90483,3715,157028,California
Sonoma,2021-03-18,7097,250710,2930,120099,3557,125721,610,4890,3175,66411,3916,94399,3782,160810,California
Sonoma,2021-03-19,7472,258182,3227,123326,4014,129735,231,5121,3317,65827,4136,98535,3552,164362,California
Sonoma,2021-03-20,3629,261811,1744,125070,1054,130789,831,5952,1971,66975,1651,100186,2799,167161,California
Sonoma,2021-03-21,1376,263187,600,125670,743,131532,33,5985,1211,68056,163,100349,1244,168405,California
Sonoma,2021-03-22,4484,267671,3084,128754,1300,132832,100,6085,3541,70758,940,101289,3642,172047,California
Sonoma,2021-03-23,5788,273459,3599,132353,2113,134945,76,6161,4665,74384,1115,102404,4741,176788,California
Sonoma,2021-03-24,6584,280043,4263,136616,2256,137201,65,6226,4152,76185,2415,104819,4216,181004,California
Sonoma,2021-03-25,6965,287008,4189,140805,2671,139872,105,6331,4338,78024,2605,107424,4444,185448,California
Sonoma,2021-03-26,7260,294268,3445,144250,3727,143599,88,6419,4010,78886,3236,110660,4098,189546,California
Sonoma,2021-03-27,3785,298053,1498,145748,1926,145525,361,6780,1127,77723,2651,113311,1488,191034,California
Sonoma,2021-03-28,1502,299555,946,146694,529,146054,27,6807,944,78138,556,113867,971,192005,California
Sonoma,2021-03-29,2819,302374,1081,147775,1705,147759,33,6840,1620,78596,1195,115062,1653,193658,California
Sonoma,2021-03-30,5638,308012,3119,150894,2457,150216,62,6902,3047,79119,2586,117648,3109,196767,California
Sonoma,2021-03-31,5496,313508,3341,154235,1942,152158,213,7115,3284,80414,2203,119851,3498,200265,California
Sonoma,2021-04-01,6676,320184,3973,158208,2370,154528,333,7448,3584,81247,3079,122930,3912,204177,California
Sonoma,2021-04-02,5903,326087,3537,161745,2257,156785,109,7557,3557,82574,2340,125270,3667,207844,California
Sonoma,2021-04-03,3363,329450,1645,163390,1499,158284,219,7776,1476,82394,1875,127145,1695,209539,California
Sonoma,2021-04-04,1059,330509,689,164079,280,158564,90,7866,669,82767,386,127531,759,210298,California
Sonoma,2021-04-05,4349,334858,581,164660,3431,161995,337,8203,1790,82341,2553,130084,2127,212425,California
Sonoma,2021-04-06,6818,341676,3454,168114,2965,164960,399,8602,3958,83849,2847,132931,4355,216780,California
Sonoma,2021-04-07,6737,348413,3804,171918,2102,167062,831,9433,3270,84487,3459,136390,4097,220877,California
Sonoma,2021-04-08,7466,355879,4085,176003,2615,169677,766,10199,4073,85942,3382,139772,4837,225714,California
Sonoma,2021-04-09,6743,362622,3748,179751,2111,171788,884,11083,3458,87006,3273,143045,4337,230051,California
Sonoma,2021-04-10,3812,366434,1679,181430,1580,173368,553,11636,1109,85969,2694,145739,1657,231708,California
Sonoma,2021-04-11,1274,367708,602,182032,591,173959,81,11717,434,85646,838,146577,515,232223,California
Sonoma,2021-04-12,4931,372639,2051,184083,2400,176359,480,12197,1851,84898,3073,149650,2325,234548,California
Sonoma,2021-04-13,7777,380416,4609,188692,3166,179525,2,12199,2958,83047,4811,154461,2960,237508,California
Sonoma,2021-04-14,6347,386763,3590,192282,2738,182263,19,12218,2504,81742,3828,158289,2523,240031,California
Sonoma,2021-04-15,7047,393810,4016,196298,3031,185294,0,12218,3483,81673,3552,161841,3483,243514,California
Sonoma,2021-04-16,6774,400584,3407,199705,3366,188660,1,12219,3844,82594,2924,164765,3845,247359,California
Sonoma,2021-04-17,3064,403648,1493,201198,1571,190231,0,12219,1489,82515,1569,166334,1490,248849,California
Sonoma,2021-04-18,1199,404847,808,202006,391,190622,0,12219,368,82055,828,167162,368,249217,California
Sonoma,2021-04-19,3272,408119,1872,203878,1400,192022,0,12219,1444,81674,1825,168987,1444,250661,California
Sonoma,2021-04-20,6235,414354,3435,207313,2800,194822,0,12219,2363,80178,3860,172847,2364,253025,California
Sonoma,2021-04-21,6279,420633,4164,211477,2113,196935,2,12221,2886,79684,3381,176228,2887,255912,California
Sonoma,2021-04-22,5928,426561,4295,215772,1633,198568,0,12221,2431,78630,3485,179713,2431,258343,California
Sonoma,2021-04-23,6563,433124,4359,220131,2198,200766,6,12227,3116,78312,3441,183154,3123,261466,California
Sonoma,2021-04-24,1788,434912,928,221059,847,201613,13,12240,1031,78602,754,183908,1044,262510,California
Sonoma,2021-04-25,782,435694,537,221596,245,201858,0,12240,357,78536,423,184331,357,262867,California
Sonoma,2021-04-26,1598,437292,663,222259,932,202790,3,12243,804,78551,792,185123,807,263674,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,38,41,38,41,0,0,0,0,38,41,0,0,38,41,California
Stanislaus,2020-12-17,74,115,74,115,0,0,0,0,74,115,0,0,74,115,California
Stanislaus,2020-12-18,335,450,329,444,6,6,0,0,335,450,0,0,335,450,California
Stanislaus,2020-12-19,133,583,133,577,0,6,0,0,133,583,0,0,133,583,California
Stanislaus,2020-12-20,86,669,86,663,0,6,0,0,86,669,0,0,86,669,California
Stanislaus,2020-12-21,996,1665,994,1657,2,8,0,0,995,1664,0,0,995,1664,California
Stanislaus,2020-12-22,796,2461,784,2441,12,20,0,0,796,2460,0,0,796,2460,California
Stanislaus,2020-12-23,446,2907,429,2870,17,37,0,0,445,2905,0,0,445,2905,California
Stanislaus,2020-12-24,97,3004,88,2958,9,46,0,0,97,3002,0,0,97,3002,California
Stanislaus,2020-12-26,50,3054,8,2966,42,88,0,0,50,3052,0,0,50,3052,California
Stanislaus,2020-12-27,11,3065,6,2972,5,93,0,0,11,3063,0,0,11,3063,California
Stanislaus,2020-12-28,490,3555,395,3367,95,188,0,0,490,3553,0,0,490,3553,California
Stanislaus,2020-12-29,493,4048,416,3783,77,265,0,0,493,4046,0,0,493,4046,California
Stanislaus,2020-12-30,535,4583,279,4062,256,521,0,0,534,4579,1,1,534,4580,California
Stanislaus,2020-12-31,276,4859,156,4218,120,641,0,0,276,4855,0,1,276,4856,California
Stanislaus,2021-01-01,11,4870,4,4222,7,648,0,0,11,4866,0,1,11,4867,California
Stanislaus,2021-01-02,31,4901,24,4246,7,655,0,0,31,4897,0,1,31,4898,California
Stanislaus,2021-01-03,90,4991,87,4333,3,658,0,0,90,4987,0,1,90,4988,California
Stanislaus,2021-01-04,111,5102,33,4366,78,736,0,0,111,5098,0,1,111,5099,California
Stanislaus,2021-01-05,832,5934,340,4706,492,1228,0,0,809,5891,22,23,815,5914,California
Stanislaus,2021-01-06,949,6883,547,5253,402,1630,0,0,880,6706,66,89,881,6795,California
Stanislaus,2021-01-07,1074,7957,701,5954,373,2003,0,0,958,7551,114,203,959,7754,California
Stanislaus,2021-01-08,1279,9236,722,6676,557,2560,0,0,938,8155,338,541,942,8696,California
Stanislaus,2021-01-09,285,9521,141,6817,144,2704,0,0,195,8260,90,631,195,8891,California
Stanislaus,2021-01-10,48,9569,21,6838,27,2731,0,0,29,8270,19,650,29,8920,California
Stanislaus,2021-01-11,1519,11088,1243,8081,276,3007,0,0,595,7963,918,1568,611,9531,California
Stanislaus,2021-01-12,1459,12547,862,8943,597,3604,0,0,823,8161,632,2200,830,10361,California
Stanislaus,2021-01-13,1415,13962,664,9607,751,4355,0,0,1101,8955,314,2514,1108,11469,California
Stanislaus,2021-01-14,2215,16177,281,9888,1934,6289,0,0,2061,10920,152,2666,2117,13586,California
Stanislaus,2021-01-15,2797,18974,1137,11025,1660,7949,0,0,2662,13517,131,2797,2728,16314,California
Stanislaus,2021-01-16,467,19441,50,11075,417,8366,0,0,452,13957,14,2811,454,16768,California
Stanislaus,2021-01-17,243,19684,201,11276,42,8408,0,0,237,14189,5,2816,237,17005,California
Stanislaus,2021-01-18,2175,21859,1017,12293,1158,9566,0,0,1804,15687,366,3182,1864,18869,California
Stanislaus,2021-01-19,1245,23104,719,13012,526,10092,0,0,802,16049,441,3623,803,19672,California
Stanislaus,2021-01-20,995,24099,480,13492,515,10607,0,0,705,16465,289,3912,705,20377,California
Stanislaus,2021-01-21,3624,27723,2935,16427,689,11296,0,0,3319,19568,303,4215,3406,23783,California
Stanislaus,2021-01-22,1059,28782,308,16735,751,12047,0,0,1016,20549,39,4254,1020,24803,California
Stanislaus,2021-01-23,339,29121,38,16773,301,12348,0,0,283,20781,55,4309,287,25090,California
Stanislaus,2021-01-24,292,29413,100,16873,192,12540,0,0,226,20943,66,4375,228,25318,California
Stanislaus,2021-01-25,3126,32539,218,17091,2908,15448,0,0,2821,23590,305,4680,2952,28270,California
Stanislaus,2021-01-26,1710,34249,738,17829,972,16420,0,0,1291,24481,415,5095,1306,29576,California
Stanislaus,2021-01-27,1816,36065,976,18805,840,17260,0,0,1161,24996,647,5742,1162,30738,California
Stanislaus,2021-01-28,2189,38254,1496,20301,693,17953,0,0,1714,26291,467,6209,1762,32500,California
Stanislaus,2021-01-29,2421,40675,1184,21485,1237,19190,0,0,1904,27765,473,6682,1947,34447,California
Stanislaus,2021-01-30,284,40959,123,21608,161,19351,0,0,221,27934,52,6734,221,34668,California
Stanislaus,2021-01-31,364,41323,311,21919,53,19404,0,0,350,28273,11,6745,350,35018,California
Stanislaus,2021-02-01,1245,42568,545,22464,700,20104,0,0,911,28859,325,7070,911,35929,California
Stanislaus,2021-02-02,1230,43798,374,22838,856,20960,0,0,777,29196,444,7514,781,36710,California
Stanislaus,2021-02-03,2454,46252,1075,23913,1379,22339,0,0,1790,30331,660,8174,1795,38505,California
Stanislaus,2021-02-04,2075,48327,717,24630,1358,23697,0,0,1566,31400,501,8675,1570,40075,California
Stanislaus,2021-02-05,2824,51151,1453,26083,1371,25068,0,0,1590,31812,1182,9857,1594,41669,California
Stanislaus,2021-02-06,876,52027,294,26377,582,25650,0,0,686,32311,188,10045,687,42356,California
Stanislaus,2021-02-07,212,52239,188,26565,24,25674,0,0,42,32185,169,10214,43,42399,California
Stanislaus,2021-02-08,2000,54239,1306,27871,694,26368,0,0,1095,32410,873,11087,1098,43497,California
Stanislaus,2021-02-09,1821,56060,773,28644,1048,27416,0,0,1043,32694,762,11849,1046,44543,California
Stanislaus,2021-02-10,1926,57986,529,29173,1397,28813,0,0,1013,32814,895,12744,1015,45558,California
Stanislaus,2021-02-11,5344,63330,3247,32420,2097,30910,0,0,1227,30095,3950,16694,1231,46789,California
Stanislaus,2021-02-12,3277,66607,909,33329,2368,33278,0,0,1456,29786,1766,18460,1457,48246,California
Stanislaus,2021-02-13,1341,67948,648,33977,693,33971,0,0,977,30406,361,18821,981,49227,California
Stanislaus,2021-02-14,420,68368,169,34146,251,34222,0,0,353,30694,65,18886,353,49580,California
Stanislaus,2021-02-15,1788,70156,217,34363,1571,35793,0,0,580,30168,1111,19997,585,50165,California
Stanislaus,2021-02-16,1349,71505,415,34778,934,36727,0,0,575,29977,768,20765,577,50742,California
Stanislaus,2021-02-17,2719,74224,1658,36436,1061,37788,0,0,1938,31144,778,21543,1945,52687,California
Stanislaus,2021-02-18,3326,77550,1877,38313,1449,39237,0,0,1793,31486,1460,23003,1802,54489,California
Stanislaus,2021-02-19,2694,80244,1039,39352,1655,40892,0,0,1518,31869,1144,24147,1527,56016,California
Stanislaus,2021-02-20,741,80985,373,39725,368,41260,0,0,484,32109,246,24393,486,56502,California
Stanislaus,2021-02-21,871,81856,657,40382,214,41474,0,0,524,32312,332,24725,535,57037,California
Stanislaus,2021-02-22,2323,84179,1677,42059,646,42120,0,0,1630,33275,669,25394,1632,58669,California
