county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-02-23,3681,87860,680,42739,3001,45121,0,0,1737,33209,1809,27203,1743,60412,California
Stanislaus,2021-02-24,4133,91993,2823,45562,1310,46431,0,0,3126,35347,992,28195,3130,63542,California
Stanislaus,2021-02-25,3847,95840,2622,48184,1225,47656,0,0,3055,37630,775,28970,3058,66600,California
Stanislaus,2021-02-26,4135,99975,1190,49374,2945,50601,0,0,2802,39148,1293,30263,2811,69411,California
Stanislaus,2021-02-27,2059,102034,694,50068,1364,51965,1,1,1835,40783,201,30464,1836,71247,California
Stanislaus,2021-02-28,798,102832,256,50324,542,52507,0,1,753,41499,38,30502,754,72001,California
Stanislaus,2021-03-01,2707,105539,1583,51907,1124,53631,0,1,1594,41997,1100,31602,1598,73599,California
Stanislaus,2021-03-02,2355,107894,1400,53307,954,54585,1,2,1642,42933,707,32309,1643,75242,California
Stanislaus,2021-03-03,3683,111577,2212,55519,1469,56054,2,4,2885,45034,784,33093,2885,78127,California
Stanislaus,2021-03-04,5373,116950,3059,58578,2299,58353,15,19,4184,48061,1168,34261,4195,82322,California
Stanislaus,2021-03-05,3999,120949,1106,59684,2877,61230,16,35,3043,50178,941,35202,3058,85380,California
Stanislaus,2021-03-06,3547,124496,2202,61886,1251,62481,94,129,2698,52127,845,36047,2794,88174,California
Stanislaus,2021-03-07,840,125336,379,62265,424,62905,37,166,651,52632,182,36229,687,88861,California
Stanislaus,2021-03-08,1965,127301,842,63107,1035,63940,88,254,1310,53384,645,36874,1397,90258,California
Stanislaus,2021-03-09,2143,129444,879,63986,1172,65112,92,346,1616,54576,520,37394,1712,91970,California
Stanislaus,2021-03-10,5017,134461,2468,66454,2329,67441,220,566,3711,57227,1291,38685,3942,95912,California
Stanislaus,2021-03-11,5696,140157,3129,69583,2090,69531,477,1043,4128,60419,1415,40100,4607,100519,California
Stanislaus,2021-03-12,5730,145887,1217,70800,2600,72131,1913,2956,2913,62440,2803,42903,4824,105343,California
Stanislaus,2021-03-13,3339,149226,2148,72948,1123,73254,68,3024,2670,64519,664,43567,2743,108086,California
Stanislaus,2021-03-14,971,150197,576,73524,344,73598,51,3075,481,64566,488,44055,535,108621,California
Stanislaus,2021-03-15,3660,153857,1957,75481,1349,74947,354,3429,1599,64557,1969,46024,1960,110581,California
Stanislaus,2021-03-16,4872,158729,2431,77912,2032,76979,412,3841,3515,67141,1355,47379,3939,114520,California
Stanislaus,2021-03-17,4685,163414,2838,80750,1672,78651,175,4016,2869,68391,1801,49180,3051,117571,California
Stanislaus,2021-03-18,5389,168803,3401,84151,1922,80573,66,4082,2963,69145,2281,51461,3035,120606,California
Stanislaus,2021-03-19,5890,174693,1517,85668,2851,83424,1522,5604,3093,70988,2772,54233,4615,125221,California
Stanislaus,2021-03-20,3811,178504,2974,88642,768,84192,69,5673,3343,73938,462,54695,3412,128633,California
Stanislaus,2021-03-21,977,179481,877,89519,35,84227,65,5738,748,74523,228,54923,813,129446,California
Stanislaus,2021-03-22,2785,182266,1302,90821,757,84984,726,6464,1233,74941,1539,56462,1957,131403,California
Stanislaus,2021-03-23,3908,186174,2004,92825,1646,86630,258,6722,2796,76913,1096,57558,3068,134471,California
Stanislaus,2021-03-24,4489,190663,3185,96010,1236,87866,68,6790,2617,77768,1833,59391,2688,137159,California
Stanislaus,2021-03-25,4198,194861,2893,98903,1289,89155,16,6806,1804,77267,2322,61713,1821,138980,California
Stanislaus,2021-03-26,4664,199525,1324,100227,3265,92420,75,6881,2344,77411,2288,64001,2432,141412,California
Stanislaus,2021-03-27,4261,203786,2669,102896,1566,93986,26,6907,1370,75945,2875,66876,1409,142821,California
Stanislaus,2021-03-28,1093,204879,435,103331,554,94540,104,7011,348,75672,737,67613,464,143285,California
Stanislaus,2021-03-29,2923,207802,1794,105125,1090,95630,39,7050,1959,76719,958,68571,2005,145290,California
Stanislaus,2021-03-30,3580,211382,2021,107146,1531,97161,28,7078,2176,77533,1399,69970,2213,147503,California
Stanislaus,2021-03-31,5341,216723,3788,110934,1437,98598,116,7194,2731,77800,2596,72566,2863,150366,California
Stanislaus,2021-04-01,5604,222327,3747,114681,1768,100366,89,7283,2531,77384,3061,75627,2645,153011,California
Stanislaus,2021-04-02,4891,227218,1192,115873,3552,103918,147,7430,2168,77076,2641,78268,2333,155344,California
Stanislaus,2021-04-03,4438,231656,3209,119082,1192,105110,37,7467,2159,77024,2271,80539,2219,157563,California
Stanislaus,2021-04-04,1294,232950,462,119544,803,105913,29,7496,639,77053,650,81189,679,158242,California
Stanislaus,2021-04-05,3546,236496,2464,122008,832,106745,250,7746,2291,78352,1248,82437,2547,160789,California
Stanislaus,2021-04-06,5588,242084,4077,126085,1234,107979,277,8023,2943,78947,2632,85069,3227,164016,California
Stanislaus,2021-04-07,6262,248346,3547,129632,2300,110279,415,8438,2777,78672,3472,88541,3197,167213,California
Stanislaus,2021-04-08,5564,253910,3233,132865,1902,112181,429,8867,2677,78913,2871,91412,3112,170325,California
Stanislaus,2021-04-09,4741,258651,2047,134912,2327,114508,367,9234,2132,78835,2592,94004,2514,172839,California
Stanislaus,2021-04-10,6389,265040,3898,138810,857,115365,1634,10868,1943,77979,4428,98432,3572,176411,California
Stanislaus,2021-04-11,1498,266538,836,139646,528,115893,134,11002,651,77918,846,99278,785,177196,California
Stanislaus,2021-04-12,3473,270011,1998,141644,1100,116993,375,11377,1840,78515,1625,100903,2222,179418,California
Stanislaus,2021-04-13,5104,275115,3344,144988,1747,118740,13,11390,2869,79185,2204,103107,2874,182292,California
Stanislaus,2021-04-14,4572,279687,3192,148180,1380,120120,0,11390,2214,79078,2327,105434,2220,184512,California
Stanislaus,2021-04-15,5328,285015,3293,151473,2033,122153,2,11392,3208,80206,2084,107518,3212,187724,California
Stanislaus,2021-04-16,4187,289202,961,152434,3226,125379,0,11392,1778,79615,2371,109889,1780,189504,California
Stanislaus,2021-04-17,3092,292294,2053,154487,1039,126418,0,11392,1798,80134,1284,111173,1803,191307,California
Stanislaus,2021-04-18,519,292813,209,154696,310,126728,0,11392,397,80416,117,111290,399,191706,California
Stanislaus,2021-04-19,3421,296234,2432,157128,989,127717,0,11392,1646,80327,1743,113033,1654,193360,California
Stanislaus,2021-04-20,3925,300159,2383,159511,1542,129259,0,11392,1746,79921,2154,115187,1748,195108,California
Stanislaus,2021-04-21,3760,303919,2511,162022,1248,130507,1,11393,1623,79448,2103,117290,1630,196738,California
Stanislaus,2021-04-22,3852,307771,2369,164391,1483,131990,0,11393,1565,78796,2247,119537,1595,198333,California
Stanislaus,2021-04-23,3440,311211,809,165200,2631,134621,0,11393,1425,78314,1925,121462,1443,199776,California
Stanislaus,2021-04-24,3568,314779,2836,168036,732,135353,0,11393,1695,78179,1859,123321,1724,201500,California
Stanislaus,2021-04-25,881,315660,455,168491,426,135779,0,11393,649,78606,230,123551,657,202157,California
Stanislaus,2021-04-26,2416,318076,1728,170219,684,136463,4,11397,614,77460,1794,125345,648,202805,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,39,557,35,542,4,15,0,0,39,557,0,0,39,557,California
Sutter,2020-12-27,24,581,23,565,1,16,0,0,24,581,0,0,24,581,California
Sutter,2020-12-28,83,664,55,620,28,44,0,0,83,664,0,0,83,664,California
Sutter,2020-12-29,101,765,14,634,87,131,0,0,101,765,0,0,101,765,California
Sutter,2020-12-30,136,901,34,668,102,233,0,0,136,901,0,0,136,901,California
Sutter,2020-12-31,70,971,6,674,64,297,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,677,0,297,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,133,1107,131,808,2,299,0,0,133,1107,0,0,133,1107,California
Sutter,2021-01-03,1,1108,0,808,1,300,0,0,1,1108,0,0,1,1108,California
Sutter,2021-01-04,248,1356,139,947,109,409,0,0,248,1356,0,0,248,1356,California
Sutter,2021-01-05,99,1455,56,1003,43,452,0,0,97,1451,2,2,97,1453,California
Sutter,2021-01-06,205,1660,51,1054,154,606,0,0,200,1646,5,7,200,1653,California
Sutter,2021-01-07,252,1912,151,1205,101,707,0,0,243,1881,8,15,243,1896,California
Sutter,2021-01-08,147,2059,40,1245,107,814,0,0,130,1994,17,32,130,2026,California
Sutter,2021-01-09,45,2104,43,1288,2,816,0,0,4,1957,41,73,4,2030,California
Sutter,2021-01-10,394,2498,37,1325,357,1173,0,0,356,2276,37,110,356,2386,California
Sutter,2021-01-11,132,2630,114,1439,18,1191,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,201,2831,164,1603,37,1228,0,0,58,2111,143,359,58,2470,California
Sutter,2021-01-13,161,2992,98,1701,63,1291,0,0,71,2093,89,448,71,2541,California
Sutter,2021-01-14,144,3136,49,1750,95,1386,0,0,125,2199,19,467,125,2666,California
Sutter,2021-01-15,435,3571,132,1882,303,1689,0,0,420,2604,15,482,420,3086,California
Sutter,2021-01-16,386,3957,42,1924,344,2033,0,0,354,2927,31,513,354,3440,California
Sutter,2021-01-17,26,3983,24,1948,2,2035,0,0,10,2921,16,529,10,3450,California
Sutter,2021-01-18,116,4099,61,2009,55,2090,0,0,69,2943,47,576,69,3519,California
Sutter,2021-01-19,104,4203,43,2052,61,2151,0,0,79,2997,25,601,79,3598,California
Sutter,2021-01-20,255,4458,190,2242,65,2216,0,0,235,3212,20,621,235,3833,California
Sutter,2021-01-21,435,4893,267,2509,168,2384,0,0,416,3609,19,640,416,4249,California
Sutter,2021-01-22,268,5161,81,2590,187,2571,0,0,259,3859,9,649,259,4508,California
Sutter,2021-01-23,398,5559,40,2630,358,2929,0,0,371,4203,27,676,371,4879,California
Sutter,2021-01-24,17,5576,14,2644,3,2932,0,0,15,4216,2,678,15,4894,California
Sutter,2021-01-25,304,5880,196,2840,108,3040,0,0,151,4215,152,830,151,5045,California
Sutter,2021-01-26,243,6123,103,2943,140,3180,0,0,144,4261,98,928,144,5189,California
Sutter,2021-01-27,384,6507,254,3197,130,3310,0,0,319,4515,65,993,319,5508,California
Sutter,2021-01-28,525,7032,302,3499,223,3533,0,0,395,4781,129,1122,395,5903,California
Sutter,2021-01-29,419,7451,146,3645,273,3806,0,0,254,4870,165,1287,254,6157,California
Sutter,2021-01-30,775,8226,39,3684,736,4542,0,0,764,5623,11,1298,764,6921,California
Sutter,2021-01-31,27,8253,27,3711,0,4542,0,0,27,5650,0,1298,27,6948,California
Sutter,2021-02-01,164,8417,49,3760,115,4657,0,0,133,5752,31,1329,133,7081,California
Sutter,2021-02-02,241,8658,26,3786,215,4872,0,0,211,5933,30,1359,211,7292,California
Sutter,2021-02-03,444,9102,38,3824,406,5278,0,0,209,5907,235,1594,209,7501,California
Sutter,2021-02-04,669,9771,366,4190,303,5581,0,0,620,6478,49,1643,620,8121,California
Sutter,2021-02-05,286,10057,32,4222,254,5835,0,0,137,6466,149,1792,137,8258,California
Sutter,2021-02-06,734,10791,28,4250,706,6541,0,0,713,7158,21,1813,713,8971,California
Sutter,2021-02-07,23,10814,20,4270,3,6544,0,0,19,7173,4,1817,19,8990,California
Sutter,2021-02-08,134,10948,29,4299,105,6649,0,0,98,7235,36,1853,98,9088,California
Sutter,2021-02-09,245,11193,45,4344,200,6849,0,0,184,7358,61,1914,184,9272,California
Sutter,2021-02-10,814,12007,379,4723,435,7284,0,0,177,6899,636,2550,177,9449,California
Sutter,2021-02-11,602,12609,273,4996,329,7613,0,0,373,7043,229,2779,373,9822,California
Sutter,2021-02-12,628,13237,67,5063,561,8174,0,0,311,7037,317,3096,311,10133,California
Sutter,2021-02-13,898,14135,49,5112,849,9023,0,0,781,7701,117,3213,781,10914,California
Sutter,2021-02-14,90,14225,25,5137,65,9088,0,0,80,7771,10,3223,80,10994,California
Sutter,2021-02-15,197,14422,72,5209,125,9213,0,0,120,7814,77,3300,120,11114,California
Sutter,2021-02-16,288,14710,45,5254,243,9456,0,0,205,7937,82,3382,205,11319,California
Sutter,2021-02-17,826,15536,430,5684,396,9852,0,0,129,7369,697,4079,129,11448,California
Sutter,2021-02-18,700,16236,55,5739,645,10497,0,0,490,7650,209,4288,490,11938,California
Sutter,2021-02-19,663,16899,377,6116,286,10783,0,0,462,7913,199,4487,462,12400,California
Sutter,2021-02-20,617,17516,52,6168,565,11348,0,0,513,8323,103,4590,513,12913,California
Sutter,2021-02-21,29,17545,26,6194,3,11351,0,0,6,8306,23,4613,6,12919,California
Sutter,2021-02-22,206,17751,122,6316,84,11435,0,0,87,8274,119,4732,87,13006,California
Sutter,2021-02-23,222,17973,32,6348,190,11625,0,0,98,8248,124,4856,98,13104,California
Sutter,2021-02-24,956,18929,348,6696,608,12233,0,0,189,7671,766,5622,189,13293,California
Sutter,2021-02-25,774,19703,490,7186,284,12517,0,0,595,8090,176,5798,595,13888,California
Sutter,2021-02-26,368,20071,59,7245,309,12826,0,0,152,8028,214,6012,152,14040,California
Sutter,2021-02-27,864,20935,43,7288,821,13647,0,0,710,8582,156,6168,710,14750,California
Sutter,2021-02-28,83,21018,38,7326,45,13692,0,0,65,8629,18,6186,65,14815,California
Sutter,2021-03-01,246,21264,61,7387,185,13877,0,0,150,8683,96,6282,150,14965,California
Sutter,2021-03-02,333,21597,56,7443,277,14154,0,0,159,8669,173,6455,159,15124,California
Sutter,2021-03-03,1375,22972,504,7947,871,15025,0,0,638,8576,731,7186,638,15762,California
Sutter,2021-03-04,1254,24226,866,8813,388,15413,0,0,952,9230,298,7484,952,16714,California
Sutter,2021-03-05,337,24563,76,8889,260,15673,1,1,203,9301,133,7617,204,16918,California
Sutter,2021-03-06,1025,25588,46,8935,974,16647,5,6,863,10007,162,7779,868,17786,California
Sutter,2021-03-07,63,25651,23,8958,39,16686,1,7,43,10031,20,7799,44,17830,California
Sutter,2021-03-08,225,25876,77,9035,135,16821,13,20,157,10132,68,7867,169,17999,California
Sutter,2021-03-09,385,26261,135,9170,237,17058,13,33,182,10125,202,8069,195,18194,California
Sutter,2021-03-10,1566,27827,679,9849,826,17884,61,94,523,9669,1040,9109,584,18778,California
Sutter,2021-03-11,892,28719,439,10288,434,18318,19,113,647,10093,242,9351,666,19444,California
Sutter,2021-03-12,670,29389,108,10396,380,18698,182,295,197,10000,470,9821,377,19821,California
Sutter,2021-03-13,982,30371,749,11145,216,18914,17,312,782,10601,198,10019,799,20620,California
Sutter,2021-03-14,126,30497,20,11165,95,19009,11,323,41,10568,85,10104,52,20672,California
Sutter,2021-03-15,318,30815,66,11231,203,19212,49,372,151,10602,166,10270,200,20872,California
Sutter,2021-03-16,385,31200,85,11316,254,19466,46,418,208,10679,177,10447,254,21126,California
Sutter,2021-03-17,1496,32696,564,11880,913,20379,19,437,311,9832,1177,11624,330,21456,California
Sutter,2021-03-18,958,33654,164,12044,595,20974,199,636,570,10213,387,12011,768,22224,California
Sutter,2021-03-19,461,34115,163,12207,269,21243,29,665,282,10347,177,12188,311,22535,California
Sutter,2021-03-20,954,35069,116,12323,827,22070,11,676,866,11136,88,12276,877,23412,California
Sutter,2021-03-21,66,35135,46,12369,17,22087,3,679,37,11147,29,12305,40,23452,California
Sutter,2021-03-22,289,35424,122,12491,141,22228,26,705,213,11310,76,12381,239,23691,California
Sutter,2021-03-23,375,35799,115,12606,228,22456,32,737,252,11471,123,12504,284,23975,California
Sutter,2021-03-24,1686,37485,775,13381,841,23297,70,807,318,10505,1354,13858,388,24363,California
Sutter,2021-03-25,1040,38525,677,14058,322,23619,41,848,371,10250,667,14525,412,24775,California
Sutter,2021-03-26,484,39009,172,14230,295,23914,17,865,294,10374,187,14712,311,25086,California
Sutter,2021-03-27,936,39945,63,14293,871,24785,2,867,828,11099,105,14817,830,25916,California
Sutter,2021-03-28,126,40071,71,14364,55,24840,0,867,78,11131,46,14863,78,25994,California
Sutter,2021-03-29,422,40493,141,14505,226,25066,55,922,224,11214,196,15059,279,26273,California
Sutter,2021-03-30,474,40967,157,14662,307,25373,10,932,317,11384,157,15216,327,26600,California
Sutter,2021-03-31,1252,42219,176,14838,1059,26432,17,949,461,11080,781,15997,477,27077,California
Sutter,2021-04-01,1368,43587,724,15562,455,26887,189,1138,409,10727,952,16949,599,27676,California
Sutter,2021-04-02,508,44095,93,15655,297,27184,118,1256,200,10735,307,17256,315,27991,California
Sutter,2021-04-03,912,45007,77,15732,209,27393,626,1882,120,10691,790,18046,746,28737,California
Sutter,2021-04-04,117,45124,22,15754,89,27482,6,1888,56,10692,61,18107,62,28799,California
Sutter,2021-04-05,364,45488,142,15896,186,27668,36,1924,174,10715,187,18294,210,29009,California
Sutter,2021-04-06,501,45989,190,16086,255,27923,56,1980,268,10807,232,18526,324,29333,California
Sutter,2021-04-07,1476,47465,867,16953,534,28457,75,2055,615,10642,855,19381,690,30023,California
Sutter,2021-04-08,1025,48490,577,17530,340,28797,108,2163,563,10855,456,19837,669,30692,California
Sutter,2021-04-09,555,49045,245,17775,247,29044,63,2226,233,10831,320,20157,296,30988,California
Sutter,2021-04-10,818,49863,105,17880,87,29131,626,2852,102,10840,714,20871,723,31711,California
Sutter,2021-04-11,108,49971,26,17906,40,29171,42,2894,30,10834,78,20949,72,31783,California
Sutter,2021-04-12,336,50307,90,17996,192,29363,54,2948,136,10824,200,21149,190,31973,California
Sutter,2021-04-13,426,50733,123,18119,303,29666,0,2948,211,10822,213,21362,211,32184,California
Sutter,2021-04-14,1294,52027,158,18277,1135,30801,1,2949,214,9964,1074,22436,216,32400,California
Sutter,2021-04-15,468,52495,172,18449,296,31097,0,2949,180,9858,286,22722,180,32580,California
Sutter,2021-04-16,387,52882,115,18564,272,31369,0,2949,176,9824,210,22932,176,32756,California
Sutter,2021-04-17,572,53454,82,18646,490,31859,0,2949,500,10255,69,23001,500,33256,California
Sutter,2021-04-18,68,53522,8,18654,60,31919,0,2949,43,10274,24,23025,43,33299,California
Sutter,2021-04-19,288,53810,109,18763,179,32098,0,2949,121,10230,165,23190,121,33420,California
Sutter,2021-04-20,388,54198,134,18897,254,32352,0,2949,202,10247,185,23375,202,33622,California
Sutter,2021-04-21,1241,55439,426,19323,815,33167,0,2949,477,9969,755,24130,477,34099,California
Sutter,2021-04-22,456,55895,155,19478,301,33468,0,2949,241,9996,214,24344,241,34340,California
Sutter,2021-04-23,379,56274,105,19583,274,33742,0,2949,181,9982,195,24539,181,34521,California
Sutter,2021-04-24,262,56536,58,19641,204,33946,0,2949,142,10004,120,24659,142,34663,California
Sutter,2021-04-25,107,56643,55,19696,52,33998,0,2949,56,10011,49,24708,56,34719,California
Sutter,2021-04-26,149,56792,9,19705,138,34136,2,2951,66,9998,81,24789,68,34787,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,70,434,43,326,27,108,0,0,67,428,3,3,67,431,California
Tehama,2021-01-06,71,505,21,347,50,158,0,0,62,482,8,11,62,493,California
Tehama,2021-01-07,56,561,7,354,49,207,0,0,55,536,1,12,55,548,California
Tehama,2021-01-08,30,591,24,378,6,213,0,0,25,556,5,17,25,573,California
Tehama,2021-01-09,7,598,5,383,2,215,0,0,5,559,2,19,5,578,California
Tehama,2021-01-10,1,599,0,383,1,216,0,0,1,560,0,19,1,579,California
Tehama,2021-01-11,47,646,46,429,1,217,0,0,14,541,33,52,14,593,California
Tehama,2021-01-12,116,762,96,525,20,237,0,0,71,567,45,97,71,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,224,1058,50,630,174,428,0,0,222,767,2,145,222,912,California
Tehama,2021-01-15,246,1304,74,704,172,600,0,0,242,1005,4,149,242,1154,California
Tehama,2021-01-16,272,1576,27,731,245,845,0,0,269,1271,3,152,269,1423,California
Tehama,2021-01-17,13,1589,9,740,4,849,0,0,11,1280,2,154,11,1434,California
Tehama,2021-01-18,10,1599,6,746,4,853,0,0,5,1280,5,159,5,1439,California
Tehama,2021-01-19,288,1887,62,808,226,1079,0,0,233,1458,55,214,233,1672,California
Tehama,2021-01-20,301,2188,87,895,214,1293,0,0,251,1660,49,263,251,1923,California
Tehama,2021-01-21,214,2402,11,906,203,1496,0,0,204,1854,10,273,204,2127,California
Tehama,2021-01-22,214,2616,12,918,202,1698,0,0,211,2062,3,276,211,2338,California
Tehama,2021-01-23,261,2877,10,928,251,1949,0,0,260,2321,1,277,260,2598,California
Tehama,2021-01-25,31,2908,13,941,18,1967,0,0,14,2318,17,294,14,2612,California
Tehama,2021-01-26,325,3233,42,983,283,2250,0,0,288,2569,37,331,288,2900,California
Tehama,2021-01-27,299,3532,21,1004,278,2528,0,0,279,2828,20,351,279,3179,California
Tehama,2021-01-28,340,3872,29,1033,311,2839,0,0,325,3138,15,366,325,3504,California
Tehama,2021-01-29,321,4193,19,1052,302,3141,0,0,304,3425,17,383,304,3808,California
Tehama,2021-01-30,103,4296,2,1054,101,3242,0,0,102,3526,1,384,102,3910,California
Tehama,2021-01-31,1,4297,0,1054,1,3243,0,0,1,3527,0,384,1,3911,California
Tehama,2021-02-01,77,4374,22,1076,55,3298,0,0,36,3522,41,425,36,3947,California
Tehama,2021-02-02,343,4717,63,1139,280,3578,0,0,246,3674,94,519,246,4193,California
Tehama,2021-02-03,378,5095,12,1151,366,3944,0,0,334,3964,44,563,334,4527,California
Tehama,2021-02-04,466,5561,99,1250,367,4311,0,0,387,4273,79,642,388,4915,California
Tehama,2021-02-05,164,5725,73,1323,91,4402,0,0,105,4319,59,701,105,5020,California
Tehama,2021-02-06,28,5753,13,1336,15,4417,0,0,16,4323,12,713,16,5036,California
Tehama,2021-02-07,5,5758,4,1340,1,4418,0,0,2,4322,3,716,2,5038,California
Tehama,2021-02-08,35,5793,14,1354,21,4439,0,0,27,4341,8,724,27,5065,California
Tehama,2021-02-09,77,5870,34,1388,43,4482,0,0,43,4350,34,758,43,5108,California
Tehama,2021-02-10,233,6103,62,1450,171,4653,0,0,158,4433,75,833,158,5266,California
Tehama,2021-02-11,219,6322,16,1466,203,4856,0,0,80,4376,137,970,80,5346,California
Tehama,2021-02-12,355,6677,57,1523,298,5154,0,0,174,4369,181,1151,174,5520,California
Tehama,2021-02-13,386,7063,13,1536,373,5527,0,0,147,4277,239,1390,147,5667,California
Tehama,2021-02-14,33,7096,0,1536,33,5560,0,0,32,4308,1,1391,32,5699,California
Tehama,2021-02-15,51,7147,9,1545,42,5602,0,0,45,4347,6,1397,45,5744,California
Tehama,2021-02-16,240,7387,16,1561,224,5826,0,0,58,4223,182,1579,58,5802,California
Tehama,2021-02-17,280,7667,12,1573,268,6094,0,0,54,4051,226,1805,54,5856,California
Tehama,2021-02-18,368,8035,32,1605,336,6430,0,0,144,3971,224,2029,144,6000,California
Tehama,2021-02-19,213,8248,18,1623,195,6625,0,0,42,3842,171,2200,42,6042,California
Tehama,2021-02-20,271,8519,6,1629,265,6890,0,0,26,3623,245,2445,26,6068,California
Tehama,2021-02-22,37,8556,13,1642,24,6914,0,0,24,3634,13,2458,24,6092,California
Tehama,2021-02-23,46,8602,19,1661,27,6941,0,0,26,3640,20,2478,26,6118,California
Tehama,2021-02-24,299,8901,12,1673,287,7228,0,0,26,3393,273,2751,26,6144,California
Tehama,2021-02-25,377,9278,61,1734,316,7544,0,0,37,3090,340,3091,37,6181,California
Tehama,2021-02-26,455,9733,19,1753,436,7980,0,0,70,2775,385,3476,70,6251,California
Tehama,2021-02-27,294,10027,5,1758,289,8269,0,0,34,2549,260,3736,34,6285,California
Tehama,2021-02-28,23,10050,2,1760,21,8290,0,0,20,2566,3,3739,20,6305,California
Tehama,2021-03-01,63,10113,8,1768,55,8345,0,0,29,2561,34,3773,29,6334,California
Tehama,2021-03-02,125,10238,18,1786,107,8452,0,0,29,2494,96,3869,29,6363,California
Tehama,2021-03-03,133,10371,33,1819,100,8552,0,0,47,2455,86,3955,47,6410,California
Tehama,2021-03-04,605,10976,35,1854,570,9122,0,0,222,2300,377,4332,222,6632,California
Tehama,2021-03-05,388,11364,18,1872,370,9492,0,0,215,2343,172,4504,215,6847,California
Tehama,2021-03-06,299,11663,17,1889,282,9774,0,0,81,2208,217,4721,82,6929,California
Tehama,2021-03-07,5,11668,1,1890,4,9778,0,0,3,2210,1,4722,3,6932,California
