county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-03-08,58,11726,12,1902,31,9809,15,15,27,2222,30,4752,42,6974,California
Tehama,2021-03-09,360,12086,5,1907,336,10145,19,34,305,2491,55,4807,324,7298,California
Tehama,2021-03-10,350,12436,12,1919,317,10462,21,55,68,2299,281,5088,89,7387,California
Tehama,2021-03-11,482,12918,14,1933,422,10884,46,101,340,2543,142,5230,386,7773,California
Tehama,2021-03-12,301,13219,19,1952,217,11101,65,166,176,2659,125,5355,241,8014,California
Tehama,2021-03-13,45,13264,8,1960,31,11132,6,172,6,2632,39,5394,12,8026,California
Tehama,2021-03-14,43,13307,3,1963,29,11161,11,183,2,2604,41,5435,13,8039,California
Tehama,2021-03-15,153,13460,21,1984,112,11273,20,203,86,2643,67,5502,106,8145,California
Tehama,2021-03-16,408,13868,14,1998,356,11629,38,241,309,2892,98,5600,347,8492,California
Tehama,2021-03-17,423,14291,22,2020,369,11998,32,273,338,3179,83,5683,370,8862,California
Tehama,2021-03-18,484,14775,25,2045,435,12433,24,297,306,3333,176,5859,330,9192,California
Tehama,2021-03-19,313,15088,23,2068,277,12710,13,310,271,3575,42,5901,284,9476,California
Tehama,2021-03-20,41,15129,8,2076,31,12741,2,312,29,3594,12,5913,31,9507,California
Tehama,2021-03-21,12,15141,5,2081,7,12748,0,312,12,3606,0,5913,12,9519,California
Tehama,2021-03-22,90,15231,7,2088,66,12814,17,329,49,3631,41,5954,66,9585,California
Tehama,2021-03-23,85,15316,24,2112,54,12868,7,336,66,3685,19,5973,73,9658,California
Tehama,2021-03-24,85,15401,16,2128,66,12934,3,339,55,3713,30,6003,58,9716,California
Tehama,2021-03-25,514,15915,351,2479,150,13084,13,352,467,4147,46,6049,480,10196,California
Tehama,2021-03-26,476,16391,368,2847,96,13180,12,364,401,4485,75,6124,413,10609,California
Tehama,2021-03-27,437,16828,348,3195,68,13248,21,385,374,4818,62,6186,395,11004,California
Tehama,2021-03-28,34,16862,13,3208,21,13269,0,385,22,4828,12,6198,22,11026,California
Tehama,2021-03-29,122,16984,32,3240,90,13359,0,385,77,4861,44,6242,77,11103,California
Tehama,2021-03-30,361,17345,212,3452,147,13506,2,387,247,4996,114,6356,249,11352,California
Tehama,2021-03-31,379,17724,278,3730,98,13604,3,390,305,5231,73,6429,308,11660,California
Tehama,2021-04-01,519,18243,243,3973,270,13874,6,396,388,5494,131,6560,394,12054,California
Tehama,2021-04-02,442,18685,204,4177,232,14106,6,402,257,5572,185,6745,263,12317,California
Tehama,2021-04-03,61,18746,3,4180,53,14159,5,407,30,5576,31,6776,35,12352,California
Tehama,2021-04-04,34,18780,6,4186,27,14186,1,408,22,5587,12,6788,23,12375,California
Tehama,2021-04-05,114,18894,20,4206,68,14254,26,434,59,5617,55,6843,85,12460,California
Tehama,2021-04-06,480,19374,105,4311,324,14578,51,485,133,5454,347,7190,184,12644,California
Tehama,2021-04-07,418,19792,279,4590,95,14673,44,529,304,5689,112,7302,347,12991,California
Tehama,2021-04-08,597,20389,172,4762,387,15060,38,567,228,5587,368,7670,266,13257,California
Tehama,2021-04-09,418,20807,185,4947,201,15261,32,599,208,5619,208,7878,240,13497,California
Tehama,2021-04-10,73,20880,9,4956,37,15298,27,626,39,5651,34,7912,66,13563,California
Tehama,2021-04-11,25,20905,7,4963,7,15305,11,637,8,5653,17,7929,19,13582,California
Tehama,2021-04-12,113,21018,6,4969,88,15393,19,656,44,5647,69,7998,63,13645,California
Tehama,2021-04-13,296,21314,57,5026,239,15632,0,656,62,5475,234,8232,62,13707,California
Tehama,2021-04-14,463,21777,48,5074,415,16047,0,656,51,5114,412,8644,51,13758,California
Tehama,2021-04-15,493,22270,192,5266,301,16348,0,656,84,4789,409,9053,84,13842,California
Tehama,2021-04-16,583,22853,331,5597,252,16600,0,656,95,4403,488,9541,102,13944,California
Tehama,2021-04-17,344,23197,266,5863,78,16678,0,656,50,4161,293,9834,51,13995,California
Tehama,2021-04-18,16,23213,2,5865,14,16692,0,656,12,4169,4,9838,12,14007,California
Tehama,2021-04-19,93,23306,7,5872,86,16778,0,656,41,4158,52,9890,41,14048,California
Tehama,2021-04-20,499,23805,412,6284,87,16865,0,656,149,3961,348,10238,151,14199,California
Tehama,2021-04-21,506,24311,438,6722,67,16932,1,657,182,3819,324,10562,182,14381,California
Tehama,2021-04-22,505,24816,358,7080,147,17079,0,657,149,3613,355,10917,149,14530,California
Tehama,2021-04-23,428,25244,332,7412,96,17175,0,657,199,3584,229,11146,200,14730,California
Tehama,2021-04-24,100,25344,13,7425,87,17262,0,657,29,3542,71,11217,29,14759,California
Tehama,2021-04-25,24,25368,14,7439,10,17272,0,657,11,3540,13,11230,11,14770,California
Tehama,2021-04-26,47,25415,2,7441,45,17317,0,657,25,3543,22,11252,25,14795,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,0,100,27,31,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,101,1,32,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,105,19,51,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,107,47,98,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,39,244,38,145,1,99,0,0,2,158,37,43,2,201,California
Trinity,2021-01-12,9,253,7,152,2,101,0,0,4,157,5,48,4,205,California
Trinity,2021-01-13,7,260,4,156,3,104,0,0,4,158,3,51,4,209,California
Trinity,2021-01-14,3,263,1,157,2,106,0,0,3,161,0,51,3,212,California
Trinity,2021-01-16,4,267,0,157,4,110,0,0,4,165,0,51,4,216,California
Trinity,2021-01-18,31,298,31,188,0,110,0,0,1,136,30,81,1,217,California
Trinity,2021-01-19,95,393,14,202,81,191,0,0,81,203,14,95,81,298,California
Trinity,2021-01-20,19,412,3,205,16,207,0,0,17,218,2,97,17,315,California
Trinity,2021-01-21,17,429,7,212,10,217,0,0,17,235,0,97,17,332,California
Trinity,2021-01-22,5,434,1,213,4,221,0,0,5,240,0,97,5,337,California
Trinity,2021-01-23,7,441,3,216,4,225,0,0,7,247,0,97,7,344,California
Trinity,2021-01-25,14,455,1,217,13,238,0,0,13,259,1,98,13,357,California
Trinity,2021-01-26,10,465,1,218,9,247,0,0,9,267,1,99,9,366,California
Trinity,2021-01-27,12,477,0,218,12,259,0,0,12,279,0,99,12,378,California
Trinity,2021-01-28,13,490,3,221,10,269,0,0,10,286,3,102,10,388,California
Trinity,2021-01-29,3,493,1,222,2,271,0,0,2,287,1,103,2,390,California
Trinity,2021-01-30,12,505,11,233,1,272,0,0,12,299,0,103,12,402,California
Trinity,2021-02-01,2,507,1,234,1,273,0,0,1,299,1,104,1,403,California
Trinity,2021-02-02,13,520,3,237,10,283,0,0,13,312,0,104,13,416,California
Trinity,2021-02-03,6,526,1,238,5,288,0,0,3,312,3,107,3,419,California
Trinity,2021-02-04,36,562,32,270,4,292,0,0,34,344,2,109,34,453,California
Trinity,2021-02-05,348,910,0,270,348,640,0,0,318,632,30,139,318,771,California
Trinity,2021-02-06,209,1119,5,275,204,844,0,0,202,827,7,146,202,973,California
Trinity,2021-02-07,1,1120,0,275,1,845,0,0,1,828,0,146,1,974,California
Trinity,2021-02-08,23,1143,0,275,23,868,0,0,15,835,8,154,15,989,California
Trinity,2021-02-09,21,1164,2,277,19,887,0,0,6,826,15,169,6,995,California
Trinity,2021-02-10,123,1287,10,287,113,1000,0,0,103,909,20,189,103,1098,California
Trinity,2021-02-11,335,1622,2,289,333,1333,0,0,329,1232,6,195,329,1427,California
Trinity,2021-02-12,9,1631,6,295,3,1336,0,0,9,1241,0,195,9,1436,California
Trinity,2021-02-13,12,1643,5,300,7,1343,0,0,5,1239,7,202,5,1441,California
Trinity,2021-02-14,2,1645,2,302,0,1343,0,0,2,1241,0,202,2,1443,California
Trinity,2021-02-15,46,1691,0,302,46,1389,0,0,46,1287,0,202,46,1489,California
Trinity,2021-02-16,7,1698,2,304,5,1394,0,0,4,1288,3,205,4,1493,California
Trinity,2021-02-17,94,1792,2,306,92,1486,0,0,84,1362,10,215,84,1577,California
Trinity,2021-02-18,4,1796,0,306,4,1490,0,0,1,1360,3,218,1,1578,California
Trinity,2021-02-19,209,2005,2,308,207,1697,0,0,196,1543,13,231,196,1774,California
Trinity,2021-02-20,141,2146,14,322,127,1824,0,0,113,1628,28,259,113,1887,California
Trinity,2021-02-22,3,2149,0,322,3,1827,0,0,0,1625,3,262,0,1887,California
Trinity,2021-02-23,8,2157,4,326,4,1831,0,0,3,1623,5,267,3,1890,California
Trinity,2021-02-24,30,2187,8,334,22,1853,0,0,7,1607,23,290,7,1897,California
Trinity,2021-02-25,36,2223,23,357,13,1866,0,0,5,1581,31,321,5,1902,California
Trinity,2021-02-26,11,2234,1,358,10,1876,0,0,5,1580,6,327,5,1907,California
Trinity,2021-02-27,9,2243,7,365,2,1878,0,0,4,1579,5,332,4,1911,California
Trinity,2021-03-01,8,2251,0,365,8,1886,0,0,5,1581,3,335,5,1916,California
Trinity,2021-03-02,8,2259,3,368,5,1891,0,0,1,1575,7,342,1,1917,California
Trinity,2021-03-03,5,2264,0,368,5,1896,0,0,4,1578,1,343,4,1921,California
Trinity,2021-03-04,20,2284,15,383,5,1901,0,0,13,1584,7,350,13,1934,California
Trinity,2021-03-05,300,2584,1,384,299,2200,0,0,37,1362,259,609,37,1971,California
Trinity,2021-03-06,200,2784,7,391,193,2393,0,0,27,1216,173,782,27,1998,California
Trinity,2021-03-07,3,2787,3,394,0,2393,0,0,2,1217,1,783,2,2000,California
Trinity,2021-03-08,3,2790,0,394,2,2395,1,1,1,1217,2,785,2,2002,California
Trinity,2021-03-09,93,2883,0,394,91,2486,2,3,89,1304,4,789,91,2093,California
Trinity,2021-03-10,127,3010,3,397,121,2607,3,6,38,1256,89,878,41,2134,California
Trinity,2021-03-11,8,3018,3,400,3,2610,2,8,4,1258,4,882,6,2140,California
Trinity,2021-03-12,340,3358,5,405,329,2939,6,14,47,1018,293,1175,53,2193,California
Trinity,2021-03-13,13,3371,8,413,3,2942,2,16,8,1023,5,1180,10,2203,California
Trinity,2021-03-15,66,3437,0,413,65,3007,1,17,14,986,52,1232,15,2218,California
Trinity,2021-03-16,115,3552,7,420,108,3115,0,17,101,1073,14,1246,101,2319,California
Trinity,2021-03-17,100,3652,3,423,97,3212,0,17,26,1025,74,1320,26,2345,California
Trinity,2021-03-18,10,3662,2,425,5,3217,3,20,5,1028,5,1325,8,2353,California
Trinity,2021-03-19,367,4029,4,429,253,3470,110,130,33,837,334,1659,143,2496,California
Trinity,2021-03-20,104,4133,7,436,97,3567,0,130,69,871,35,1694,69,2565,California
Trinity,2021-03-21,3,4136,0,436,2,3569,1,131,2,873,1,1695,3,2568,California
Trinity,2021-03-22,2,4138,0,436,2,3571,0,131,2,875,0,1695,2,2570,California
Trinity,2021-03-23,95,4233,1,437,94,3665,0,131,78,936,17,1712,78,2648,California
Trinity,2021-03-24,9,4242,1,438,8,3673,0,131,9,945,0,1712,9,2657,California
Trinity,2021-03-25,106,4348,7,445,93,3766,6,137,83,1011,23,1735,89,2746,California
Trinity,2021-03-26,18,4366,5,450,13,3779,0,137,12,1017,6,1741,12,2758,California
Trinity,2021-03-27,16,4382,4,454,3,3782,9,146,5,1020,11,1752,14,2772,California
Trinity,2021-03-28,5,4387,3,457,2,3784,0,146,1,1017,4,1756,1,2773,California
Trinity,2021-03-29,4,4391,0,457,4,3788,0,146,1,1015,3,1759,1,2774,California
Trinity,2021-03-30,75,4466,4,461,71,3859,0,146,67,1074,8,1767,67,2841,California
Trinity,2021-03-31,56,4522,5,466,19,3878,32,178,21,1091,35,1802,52,2893,California
Trinity,2021-04-01,38,4560,11,477,16,3894,11,189,19,1102,19,1821,30,2923,California
Trinity,2021-04-02,163,4723,6,483,83,3977,74,263,69,1152,93,1914,143,3066,California
Trinity,2021-04-03,19,4742,14,497,5,3982,0,263,9,1151,10,1924,9,3075,California
Trinity,2021-04-04,10,4752,8,505,2,3984,0,263,10,1161,0,1924,10,3085,California
Trinity,2021-04-05,59,4811,6,511,52,4036,1,264,55,1213,4,1928,56,3141,California
Trinity,2021-04-06,110,4921,13,524,94,4130,3,267,22,1150,88,2016,25,3166,California
Trinity,2021-04-07,21,4942,12,536,4,4134,5,272,13,1160,8,2024,18,3184,California
Trinity,2021-04-08,87,5029,10,546,75,4209,2,274,50,1175,37,2061,52,3236,California
Trinity,2021-04-09,118,5147,20,566,93,4302,5,279,84,1230,34,2095,89,3325,California
Trinity,2021-04-10,11,5158,7,573,4,4306,0,279,10,1239,1,2096,10,3335,California
Trinity,2021-04-11,8,5166,5,578,1,4307,2,281,4,1241,4,2100,6,3341,California
Trinity,2021-04-12,77,5243,5,583,71,4378,1,282,64,1293,12,2112,64,3405,California
Trinity,2021-04-13,96,5339,4,587,92,4470,0,282,10,1217,86,2198,10,3415,California
Trinity,2021-04-14,10,5349,5,592,5,4475,0,282,6,1219,4,2202,6,3421,California
Trinity,2021-04-15,43,5392,10,602,33,4508,0,282,14,1204,29,2231,14,3435,California
Trinity,2021-04-16,110,5502,12,614,98,4606,0,282,41,1179,69,2300,44,3479,California
Trinity,2021-04-17,11,5513,5,619,6,4612,0,282,9,1186,2,2302,9,3488,California
Trinity,2021-04-18,1,5514,1,620,0,4612,0,282,0,1185,1,2303,0,3488,California
Trinity,2021-04-19,3,5517,0,620,3,4615,0,282,3,1188,0,2303,3,3491,California
Trinity,2021-04-20,91,5608,8,628,83,4698,0,282,19,1135,72,2375,19,3510,California
Trinity,2021-04-21,23,5631,10,638,13,4711,0,282,10,1132,13,2388,10,3520,California
Trinity,2021-04-22,92,5723,7,645,85,4796,0,282,16,1072,76,2464,16,3536,California
Trinity,2021-04-23,115,5838,6,651,109,4905,0,282,104,1165,11,2475,104,3640,California
Trinity,2021-04-24,19,5857,14,665,5,4910,0,282,8,1162,11,2486,8,3648,California
Trinity,2021-04-25,9,5866,8,673,1,4911,0,282,2,1157,7,2493,2,3650,California
Trinity,2021-04-26,38,5904,0,673,38,4949,0,282,38,1195,0,2493,38,3688,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,3,4,3,4,0,0,0,0,3,4,0,0,3,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,289,403,289,403,0,0,0,0,289,403,0,0,289,403,California
Tulare,2020-12-19,328,731,328,731,0,0,0,0,328,731,0,0,328,731,California
Tulare,2020-12-20,166,897,165,896,1,1,0,0,166,897,0,0,166,897,California
Tulare,2020-12-21,422,1319,422,1318,0,1,0,0,442,1339,0,0,442,1339,California
Tulare,2020-12-22,469,1788,467,1785,2,3,0,0,468,1807,0,0,468,1807,California
Tulare,2020-12-23,328,2116,320,2105,8,11,0,0,326,2133,0,0,326,2133,California
Tulare,2020-12-24,18,2134,16,2121,2,13,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2128,1,14,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2140,4,18,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,483,2641,471,2611,12,30,0,0,482,2657,0,0,482,2657,California
Tulare,2020-12-29,546,3187,478,3089,68,98,0,0,546,3203,0,0,546,3203,California
Tulare,2020-12-30,474,3661,435,3524,39,137,0,0,474,3677,0,0,474,3677,California
Tulare,2020-12-31,94,3755,22,3546,72,209,0,0,94,3771,0,0,94,3771,California
Tulare,2021-01-01,2,3757,1,3547,1,210,0,0,2,3773,0,0,2,3773,California
Tulare,2021-01-02,28,3785,17,3564,11,221,0,0,28,3801,0,0,28,3801,California
Tulare,2021-01-03,23,3808,9,3573,14,235,0,0,23,3824,0,0,23,3824,California
Tulare,2021-01-04,92,3900,16,3589,76,311,0,0,92,3916,0,0,92,3916,California
Tulare,2021-01-05,460,4360,278,3867,182,493,0,0,458,4372,2,2,458,4374,California
Tulare,2021-01-06,865,5225,636,4503,229,722,0,0,855,5217,10,12,855,5229,California
Tulare,2021-01-07,782,6007,584,5087,198,920,0,0,676,5787,106,118,676,5905,California
Tulare,2021-01-08,1267,7274,575,5662,692,1612,0,0,929,6379,337,455,929,6834,California
Tulare,2021-01-09,742,8016,204,5866,538,2150,0,0,554,6745,188,643,554,7388,California
Tulare,2021-01-10,50,8066,44,5910,6,2156,0,0,11,6717,39,682,11,7399,California
Tulare,2021-01-11,1266,9332,767,6677,499,2655,0,0,831,7113,435,1117,831,8230,California
Tulare,2021-01-12,1403,10735,488,7165,915,3570,0,0,996,7704,406,1523,997,9227,California
Tulare,2021-01-13,458,11193,228,7393,230,3800,0,0,383,8012,75,1598,383,9610,California
Tulare,2021-01-14,492,11685,141,7534,351,4151,0,0,466,8463,15,1613,466,10076,California
Tulare,2021-01-15,1619,13304,151,7685,1468,5619,0,0,1610,10064,9,1622,1610,11686,California
Tulare,2021-01-16,1901,15205,114,7799,1787,7406,0,0,1887,11937,14,1636,1887,13573,California
Tulare,2021-01-17,141,15346,122,7921,19,7425,0,0,131,12058,10,1646,131,13704,California
Tulare,2021-01-18,695,16041,662,8583,33,7458,0,0,295,11953,400,2046,295,13999,California
Tulare,2021-01-19,1006,17047,683,9266,323,7781,0,0,578,12103,428,2474,578,14577,California
Tulare,2021-01-20,2377,19424,564,9830,1813,9594,0,0,1991,13708,386,2860,1991,16568,California
Tulare,2021-01-21,1511,20935,150,9980,1361,10955,0,0,1485,15172,21,2881,1485,18053,California
Tulare,2021-01-22,1054,21989,185,10165,869,11824,0,0,1030,16179,23,2904,1030,19083,California
Tulare,2021-01-23,438,22427,156,10321,282,12106,0,0,417,16575,21,2925,417,19500,California
Tulare,2021-01-24,30,22457,27,10348,3,12109,0,0,28,16601,2,2927,28,19528,California
Tulare,2021-01-25,1324,23781,979,11327,345,12454,0,0,1295,17867,29,2956,1295,20823,California
Tulare,2021-01-26,1498,25279,1099,12426,399,12853,0,0,1173,18716,324,3280,1173,21996,California
Tulare,2021-01-27,1456,26735,1070,13496,386,13239,0,0,878,19016,578,3858,878,22874,California
Tulare,2021-01-28,1199,27934,768,14264,431,13670,0,0,804,19425,395,4253,804,23678,California
Tulare,2021-01-29,1129,29063,719,14983,410,14080,0,0,819,19934,310,4563,819,24497,California
Tulare,2021-01-30,1673,30736,1579,16562,94,14174,0,0,1649,21560,24,4587,1650,26147,California
Tulare,2021-01-31,51,30787,47,16609,4,14178,0,0,48,21605,3,4590,48,26195,California
Tulare,2021-02-01,1183,31970,916,17525,267,14445,0,0,831,22085,351,4941,831,27026,California
Tulare,2021-02-02,676,32646,328,17853,348,14793,0,0,445,22302,229,5170,446,27472,California
Tulare,2021-02-03,613,33259,287,18140,326,15119,0,0,336,22363,275,5445,336,27808,California
Tulare,2021-02-04,551,33810,164,18304,387,15506,0,0,266,22345,285,5730,267,28075,California
Tulare,2021-02-05,1230,35040,233,18537,997,16503,0,0,414,21945,814,6544,414,28489,California
Tulare,2021-02-06,834,35874,158,18695,676,17179,0,0,266,21645,566,7110,266,28755,California
Tulare,2021-02-07,78,35952,66,18761,12,17191,0,0,23,21613,55,7165,23,28778,California
Tulare,2021-02-08,941,36893,327,19088,614,17805,0,0,245,21165,693,7858,245,29023,California
Tulare,2021-02-09,1405,38298,327,19415,1078,18883,0,0,361,20487,1039,8897,361,29384,California
Tulare,2021-02-10,2469,40767,1986,21401,483,19366,0,0,2069,22159,397,9294,2069,31453,California
Tulare,2021-02-11,1322,42089,376,21777,946,20312,0,0,938,22713,384,9678,938,32391,California
Tulare,2021-02-12,2776,44865,576,22353,2200,22512,0,0,1214,22372,1555,11233,1214,33605,California
Tulare,2021-02-13,2479,47344,157,22510,2322,24834,0,0,666,21228,1810,13043,666,34271,California
Tulare,2021-02-14,333,47677,36,22546,297,25131,0,0,300,21495,33,13076,300,34571,California
Tulare,2021-02-15,915,48592,291,22837,624,25755,0,0,658,21897,256,13332,658,35229,California
Tulare,2021-02-16,2831,51423,1595,24432,1236,26991,0,0,1077,21221,1753,15085,1077,36306,California
Tulare,2021-02-17,2699,54122,509,24941,2190,29181,0,0,463,19453,2231,17316,463,36769,California
Tulare,2021-02-18,2299,56421,456,25397,1843,31024,0,0,632,18426,1659,18975,632,37401,California
Tulare,2021-02-19,2295,58716,855,26252,1440,32464,0,0,942,18017,1351,20326,942,38343,California
Tulare,2021-02-20,2989,61705,1892,28144,1097,33561,0,0,1267,17567,1717,22043,1267,39610,California
Tulare,2021-02-21,95,61800,91,28235,4,33565,0,0,60,17592,35,22078,60,39670,California
Tulare,2021-02-22,1105,62905,701,28936,404,33969,0,0,212,16912,892,22970,212,39882,California
Tulare,2021-02-23,1946,64851,940,29876,1006,34975,0,0,1457,17881,488,23458,1457,41339,California
Tulare,2021-02-24,2473,67324,1549,31425,924,35899,0,0,2095,19600,377,23835,2096,43435,California
Tulare,2021-02-25,3483,70807,1948,33373,1535,37434,0,0,3069,22259,410,24245,3069,46504,California
Tulare,2021-02-26,3837,74644,1879,35252,1958,39392,0,0,3375,25174,460,24705,3375,49879,California
Tulare,2021-02-27,2898,77542,1390,36642,1508,40900,0,0,2766,27819,121,24826,2766,52645,California
Tulare,2021-02-28,1304,78846,1033,37675,271,41171,0,0,1284,29085,18,24844,1284,53929,California
Tulare,2021-03-01,1737,80583,773,38448,964,42135,0,0,1553,30456,182,25026,1553,55482,California
Tulare,2021-03-02,2678,83261,1191,39639,1487,43622,0,0,2513,32807,163,25189,2514,57996,California
Tulare,2021-03-03,3822,87083,2507,42146,1315,44937,0,0,1875,32739,1945,27134,1877,59873,California
Tulare,2021-03-04,2869,89952,1293,43439,1576,46513,0,0,2553,34979,313,27447,2553,62426,California
Tulare,2021-03-05,3281,93233,1692,45131,1574,48087,15,15,2777,37273,500,27947,2794,65220,California
Tulare,2021-03-06,3058,96291,1431,46562,1568,49655,59,74,2811,39897,244,28191,2868,68088,California
Tulare,2021-03-07,1093,97384,683,47245,389,50044,21,95,1053,40931,40,28231,1074,69162,California
Tulare,2021-03-08,1664,99048,977,48222,519,50563,168,263,1351,42139,310,28541,1518,70680,California
Tulare,2021-03-09,3181,102229,2184,50406,850,51413,147,410,2785,44673,396,28937,2930,73610,California
Tulare,2021-03-10,2786,105015,1384,51790,1227,52640,175,585,2407,46882,371,29308,2580,76190,California
Tulare,2021-03-11,4134,109149,1960,53750,1873,54513,301,886,3199,49446,935,30243,3499,79689,California
Tulare,2021-03-12,4334,113483,2377,56127,1609,56122,348,1234,3066,51602,1260,31503,3416,83105,California
Tulare,2021-03-13,4005,117488,1846,57973,2054,58176,105,1339,3068,53844,931,32434,3173,86278,California
Tulare,2021-03-14,1801,119289,973,58946,609,58785,219,1558,1273,54808,527,32961,1491,87769,California
Tulare,2021-03-15,2714,122003,1596,60542,1003,59788,115,1673,1942,56096,770,33731,2058,89827,California
Tulare,2021-03-16,3420,125423,2114,62656,1229,61017,77,1750,1872,56503,1545,35276,1952,91779,California
Tulare,2021-03-17,4008,129431,2604,65260,1327,62344,77,1827,2267,57119,1735,37011,2351,94130,California
Tulare,2021-03-18,4538,133969,3296,68556,1171,63515,71,1898,2414,57487,2119,39130,2487,96617,California
Tulare,2021-03-19,5054,139023,3311,71867,1547,65062,196,2094,2713,58071,2327,41457,2911,99528,California
Tulare,2021-03-20,4397,143420,2715,74582,1310,66372,372,2466,2062,58180,2328,43785,2437,101965,California
Tulare,2021-03-21,1891,145311,1619,76201,246,66618,26,2492,965,58247,923,44708,990,102955,California
Tulare,2021-03-22,2485,147796,1697,77898,677,67295,111,2603,1666,59213,813,45521,1779,104734,California
Tulare,2021-03-23,3720,151516,2137,80035,1531,68826,52,2655,2079,59719,1631,47152,2137,106871,California
Tulare,2021-03-24,3173,154689,1967,82002,1164,69990,42,2697,1866,60327,1300,48452,1908,108779,California
Tulare,2021-03-25,3402,158091,1749,83751,1480,71470,173,2870,1676,60457,1721,50173,1851,110630,California
Tulare,2021-03-26,5137,163228,3052,86803,1976,73446,109,2979,2517,60481,2602,52775,2626,113256,California
Tulare,2021-03-27,3454,166682,1766,88569,1591,75037,97,3076,942,59018,2505,55280,1042,114298,California
Tulare,2021-03-28,1434,168116,1035,89604,368,75405,31,3107,664,58950,769,56049,701,114999,California
Tulare,2021-03-29,2863,170979,1640,91244,1111,76516,112,3219,1225,58655,1634,57683,1339,116338,California
Tulare,2021-03-30,4614,175593,2607,93851,1777,78293,230,3449,1468,57211,3139,60822,1695,118033,California
Tulare,2021-03-31,3713,179306,2169,96020,1433,79726,111,3560,1516,56651,2189,63011,1629,119662,California
Tulare,2021-04-01,4306,183612,2321,98341,1920,81646,65,3625,1503,55425,2795,65806,1569,121231,California
Tulare,2021-04-02,5145,188757,2917,101258,2111,83757,117,3742,1648,53710,3481,69287,1766,122997,California
Tulare,2021-04-03,3436,192193,2003,103261,1122,84879,311,4053,850,52322,2549,71836,1161,124158,California
Tulare,2021-04-04,1618,193811,1133,104394,478,85357,7,4060,392,51497,1224,73060,399,124557,California
Tulare,2021-04-05,3291,197102,2312,106706,716,86073,263,4323,856,50192,2425,75485,1120,125677,California
Tulare,2021-04-06,3347,200449,1464,108170,1392,87465,491,4814,929,49204,2414,77899,1426,127103,California
Tulare,2021-04-07,3734,204183,1799,109969,1516,88981,419,5233,1230,48348,2496,80395,1640,128743,California
Tulare,2021-04-08,4637,208820,2586,112555,1597,90578,454,5687,1521,47213,3108,83503,1973,130716,California
Tulare,2021-04-09,4723,213543,2921,115476,1389,91967,413,6100,1810,46531,2906,86409,2224,132940,California
Tulare,2021-04-10,3785,217328,2037,117513,1434,93401,314,6414,999,45063,2779,89188,1311,134251,California
Tulare,2021-04-11,1574,218902,1034,118547,468,93869,72,6486,595,44754,976,90164,667,134918,California
Tulare,2021-04-12,3368,222270,2104,120651,670,94539,594,7080,1085,44168,2266,92430,1680,136598,California
Tulare,2021-04-13,2392,224662,1578,122229,804,95343,10,7090,911,43618,1473,93903,923,137521,California
Tulare,2021-04-14,2807,227469,1662,123891,1145,96488,0,7090,910,42633,1895,95798,910,138431,California
