county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-04-15,3174,230643,2069,125960,1105,97593,0,7090,1435,42338,1730,97528,1435,139866,California
Tulare,2021-04-16,3609,234252,2207,128167,1402,98995,0,7090,1485,41709,2115,99643,1486,141352,California
Tulare,2021-04-17,2150,236402,1261,129428,889,99884,0,7090,1165,41893,982,100625,1166,142518,California
Tulare,2021-04-18,1503,237905,1175,130603,328,100212,0,7090,824,42039,678,101303,824,143342,California
Tulare,2021-04-19,2103,240008,1211,131814,890,101102,2,7092,897,41733,1205,102508,899,144241,California
Tulare,2021-04-20,2278,242286,1262,133076,1016,102118,0,7092,1008,41484,1257,103765,1008,145249,California
Tulare,2021-04-21,2153,244439,1304,134380,849,102967,0,7092,826,41018,1292,105057,826,146075,California
Tulare,2021-04-22,2086,246525,1166,135546,920,103887,0,7092,742,40434,1326,106383,742,146817,California
Tulare,2021-04-23,2422,248947,1535,137081,886,104773,1,7093,983,39988,1429,107812,983,147800,California
Tulare,2021-04-24,1512,250459,987,138068,523,105296,2,7095,784,40050,724,108536,786,148586,California
Tulare,2021-04-25,489,250948,372,138440,117,105413,0,7095,204,39970,284,108820,204,148790,California
Tulare,2021-04-26,927,251875,538,138978,384,105797,5,7100,393,39838,529,109349,397,149187,California
Tuolumne,2020-12-16,45,45,45,45,0,0,0,0,45,45,0,0,45,45,California
Tuolumne,2020-12-17,17,62,17,62,0,0,0,0,17,62,0,0,17,62,California
Tuolumne,2020-12-18,101,163,100,162,1,1,0,0,101,163,0,0,101,163,California
Tuolumne,2020-12-19,5,168,5,167,0,1,0,0,5,168,0,0,5,168,California
Tuolumne,2020-12-20,1,169,1,168,0,1,0,0,1,169,0,0,1,169,California
Tuolumne,2020-12-21,112,281,98,266,14,15,0,0,112,281,0,0,112,281,California
Tuolumne,2020-12-22,169,450,169,435,0,15,0,0,169,450,0,0,169,450,California
Tuolumne,2020-12-23,186,636,184,619,2,17,0,0,186,636,0,0,186,636,California
Tuolumne,2020-12-26,3,639,3,622,0,17,0,0,3,639,0,0,3,639,California
Tuolumne,2020-12-28,77,716,75,697,2,19,0,0,77,716,0,0,77,716,California
Tuolumne,2020-12-29,102,818,39,736,63,82,0,0,102,818,0,0,102,818,California
Tuolumne,2020-12-30,77,895,22,758,55,137,0,0,77,895,0,0,77,895,California
Tuolumne,2020-12-31,27,922,20,778,7,144,0,0,27,922,0,0,27,922,California
Tuolumne,2021-01-01,6,928,5,783,1,145,0,0,6,928,0,0,6,928,California
Tuolumne,2021-01-02,118,1046,115,898,3,148,0,0,118,1046,0,0,118,1046,California
Tuolumne,2021-01-03,3,1049,2,900,1,149,0,0,3,1049,0,0,3,1049,California
Tuolumne,2021-01-04,68,1117,25,925,43,192,0,0,68,1117,0,0,68,1117,California
Tuolumne,2021-01-05,91,1208,26,951,65,257,0,0,89,1204,2,2,89,1206,California
Tuolumne,2021-01-06,111,1319,51,1002,60,317,0,0,68,1229,43,45,68,1274,California
Tuolumne,2021-01-07,119,1438,62,1064,57,374,0,0,64,1238,55,100,64,1338,California
Tuolumne,2021-01-08,103,1541,79,1143,24,398,0,0,26,1189,76,176,27,1365,California
Tuolumne,2021-01-09,1,1542,0,1143,1,399,0,0,1,1190,0,176,1,1366,California
Tuolumne,2021-01-10,3,1545,1,1144,2,401,0,0,3,1193,0,176,3,1369,California
Tuolumne,2021-01-11,114,1659,88,1232,26,427,0,0,33,1145,81,257,33,1402,California
Tuolumne,2021-01-12,101,1760,85,1317,16,443,0,0,17,1078,84,341,17,1419,California
Tuolumne,2021-01-13,230,1990,125,1442,105,548,0,0,181,1211,49,390,182,1601,California
Tuolumne,2021-01-14,130,2120,90,1532,40,588,0,0,43,1168,86,476,43,1644,California
Tuolumne,2021-01-15,476,2596,74,1606,402,990,0,0,413,1520,62,538,414,2058,California
Tuolumne,2021-01-16,7,2603,3,1609,4,994,0,0,6,1525,1,539,6,2064,California
Tuolumne,2021-01-17,6,2609,3,1612,3,997,0,0,5,1530,0,539,5,2069,California
Tuolumne,2021-01-18,46,2655,38,1650,8,1005,0,0,9,1503,36,575,9,2078,California
Tuolumne,2021-01-19,473,3128,72,1722,401,1406,0,0,428,1886,45,620,428,2506,California
Tuolumne,2021-01-20,76,3204,58,1780,18,1424,0,0,24,1859,51,671,24,2530,California
Tuolumne,2021-01-21,56,3260,22,1802,34,1458,0,0,41,1885,15,686,41,2571,California
Tuolumne,2021-01-22,166,3426,16,1818,150,1608,0,0,159,2037,7,693,159,2730,California
Tuolumne,2021-01-23,664,4090,146,1964,518,2126,0,0,551,2485,113,806,561,3291,California
Tuolumne,2021-01-24,523,4613,1,1965,522,2648,0,0,519,3002,3,809,520,3811,California
Tuolumne,2021-01-25,48,4661,27,1992,21,2669,0,0,22,2999,26,835,23,3834,California
Tuolumne,2021-01-26,80,4741,68,2060,12,2681,0,0,40,3000,40,875,41,3875,California
Tuolumne,2021-01-27,60,4801,4,2064,56,2737,0,0,7,2955,52,927,7,3882,California
Tuolumne,2021-01-28,27,4828,7,2071,20,2757,0,0,18,2964,9,936,18,3900,California
Tuolumne,2021-01-29,72,4900,6,2077,66,2823,0,0,34,2960,38,974,34,3934,California
Tuolumne,2021-01-30,709,5609,552,2629,157,2980,0,0,687,3641,22,996,703,4637,California
Tuolumne,2021-01-31,8,5617,2,2631,6,2986,0,0,5,3643,3,999,5,4642,California
Tuolumne,2021-02-01,24,5641,6,2637,18,3004,0,0,21,3661,3,1002,21,4663,California
Tuolumne,2021-02-02,645,6286,36,2673,609,3613,0,0,635,4287,9,1011,635,5298,California
Tuolumne,2021-02-03,238,6524,108,2781,130,3743,0,0,85,4219,153,1164,85,5383,California
Tuolumne,2021-02-04,125,6649,13,2794,112,3855,0,0,62,4218,63,1227,62,5445,California
Tuolumne,2021-02-05,99,6748,12,2806,87,3942,0,0,36,4192,62,1289,36,5481,California
Tuolumne,2021-02-06,852,7600,580,3386,272,4214,0,0,849,5038,3,1292,849,6330,California
Tuolumne,2021-02-07,7,7607,4,3390,3,4217,0,0,3,5037,4,1296,3,6333,California
Tuolumne,2021-02-08,91,7698,40,3430,51,4268,0,0,67,5080,24,1320,67,6400,California
Tuolumne,2021-02-09,865,8563,53,3483,812,5080,0,0,827,5869,38,1358,827,7227,California
Tuolumne,2021-02-10,87,8650,15,3498,72,5152,0,0,27,5837,59,1417,27,7254,California
Tuolumne,2021-02-11,142,8792,66,3564,76,5228,0,0,75,5845,67,1484,75,7329,California
Tuolumne,2021-02-12,640,9432,19,3583,621,5849,0,0,203,5612,436,1920,203,7532,California
Tuolumne,2021-02-13,146,9578,42,3625,104,5953,0,0,115,5702,25,1945,115,7647,California
Tuolumne,2021-02-14,148,9726,12,3637,136,6089,0,0,147,5848,1,1946,147,7794,California
Tuolumne,2021-02-15,184,9910,10,3647,174,6263,0,0,175,6014,9,1955,175,7969,California
Tuolumne,2021-02-16,525,10435,17,3664,508,6771,0,0,123,5739,400,2355,125,8094,California
Tuolumne,2021-02-17,108,10543,63,3727,45,6816,0,0,63,5758,44,2399,63,8157,California
Tuolumne,2021-02-18,675,11218,26,3753,649,7465,0,0,627,6337,48,2447,627,8784,California
Tuolumne,2021-02-19,142,11360,23,3776,119,7584,0,0,43,6281,99,2546,43,8827,California
Tuolumne,2021-02-20,904,12264,342,4118,562,8146,0,0,386,6162,506,3052,387,9214,California
Tuolumne,2021-02-21,974,13238,35,4153,939,9085,0,0,471,6133,500,3552,471,9685,California
Tuolumne,2021-02-22,77,13315,56,4209,21,9106,0,0,46,6149,30,3582,46,9731,California
Tuolumne,2021-02-23,46,13361,23,4232,23,9129,0,0,25,6154,20,3602,25,9756,California
Tuolumne,2021-02-24,102,13463,58,4290,44,9173,0,0,43,6139,58,3660,43,9799,California
Tuolumne,2021-02-25,1052,14515,36,4326,1016,10189,0,0,1021,7129,31,3691,1021,10820,California
Tuolumne,2021-02-26,143,14658,10,4336,133,10322,0,0,121,7228,22,3713,121,10941,California
Tuolumne,2021-02-27,947,15605,575,4911,372,10694,0,0,247,6791,684,4397,247,11188,California
Tuolumne,2021-02-28,55,15660,4,4915,51,10745,0,0,52,6841,2,4399,52,11240,California
Tuolumne,2021-03-01,111,15771,21,4936,90,10835,0,0,76,6885,33,4432,77,11317,California
Tuolumne,2021-03-02,705,16476,73,5009,632,11467,0,0,106,6393,598,5030,106,11423,California
Tuolumne,2021-03-03,88,16564,20,5029,68,11535,0,0,64,6433,24,5054,64,11487,California
Tuolumne,2021-03-04,1165,17729,72,5101,1093,12628,0,0,1102,7472,63,5117,1102,12589,California
Tuolumne,2021-03-05,85,17814,10,5111,75,12703,0,0,48,7485,36,5153,49,12638,California
Tuolumne,2021-03-06,1051,18865,604,5715,445,13148,2,2,204,6845,846,5999,206,12844,California
Tuolumne,2021-03-07,40,18905,12,5727,14,13162,14,16,18,6855,22,6021,32,12876,California
Tuolumne,2021-03-08,196,19101,88,5815,101,13263,7,23,140,6946,56,6077,147,13023,California
Tuolumne,2021-03-09,854,19955,16,5831,827,14090,11,34,66,6238,786,6863,78,13101,California
Tuolumne,2021-03-10,74,20029,12,5843,51,14141,11,45,51,6277,23,6886,62,13163,California
Tuolumne,2021-03-11,1273,21302,34,5877,1234,15375,5,50,1250,7511,23,6909,1257,14420,California
Tuolumne,2021-03-12,297,21599,33,5910,249,15624,15,65,190,7614,105,7014,208,14628,California
Tuolumne,2021-03-13,112,21711,12,5922,100,15724,0,65,93,7689,19,7033,94,14722,California
Tuolumne,2021-03-14,142,21853,8,5930,125,15849,9,74,8,7577,134,7167,22,14744,California
Tuolumne,2021-03-15,292,22145,79,6009,211,16060,2,76,101,7496,191,7358,110,14854,California
Tuolumne,2021-03-16,804,22949,37,6046,756,16816,11,87,667,8037,137,7495,678,15532,California
Tuolumne,2021-03-17,152,23101,31,6077,108,16924,13,100,79,8056,73,7568,92,15624,California
Tuolumne,2021-03-18,946,24047,28,6105,905,17829,13,113,319,7762,627,8195,333,15957,California
Tuolumne,2021-03-19,131,24178,16,6121,83,17912,32,145,70,7804,59,8254,101,16058,California
Tuolumne,2021-03-20,89,24267,6,6127,73,17985,10,155,37,7799,51,8305,46,16104,California
Tuolumne,2021-03-21,833,25100,390,6517,434,18419,9,164,40,7057,791,9096,49,16153,California
Tuolumne,2021-03-22,163,25263,72,6589,72,18491,19,183,97,7107,66,9162,116,16269,California
Tuolumne,2021-03-23,706,25969,637,7226,55,18546,14,197,670,7754,36,9198,683,16952,California
Tuolumne,2021-03-24,107,26076,19,7245,70,18616,18,215,75,7816,31,9229,93,17045,California
Tuolumne,2021-03-25,1291,27367,23,7268,1265,19881,3,218,322,7173,968,10197,325,17370,California
Tuolumne,2021-03-26,267,27634,15,7283,229,20110,23,241,110,7159,147,10344,133,17503,California
Tuolumne,2021-03-27,577,28211,54,7337,523,20633,0,241,315,7213,262,10606,316,17819,California
Tuolumne,2021-03-28,51,28262,8,7345,43,20676,0,241,11,7187,38,10644,12,17831,California
Tuolumne,2021-03-29,200,28462,81,7426,119,20795,0,241,105,7199,93,10737,105,17936,California
Tuolumne,2021-03-30,161,28623,13,7439,147,20942,1,242,118,7276,42,10779,119,18055,California
Tuolumne,2021-03-31,90,28713,13,7452,75,21017,2,244,34,7259,55,10834,38,18093,California
Tuolumne,2021-04-01,1231,29944,27,7479,1204,22221,0,244,215,6461,1014,11848,216,18309,California
Tuolumne,2021-04-02,163,30107,12,7491,125,22346,26,270,90,6505,72,11920,116,18425,California
Tuolumne,2021-04-03,415,30522,34,7525,380,22726,1,271,230,6553,185,12105,233,18658,California
Tuolumne,2021-04-04,33,30555,2,7527,31,22757,0,271,21,6564,10,12115,21,18679,California
Tuolumne,2021-04-05,128,30683,20,7547,102,22859,6,277,56,6554,72,12187,62,18741,California
Tuolumne,2021-04-06,635,31318,508,8055,100,22959,27,304,504,6955,131,12318,532,19273,California
Tuolumne,2021-04-07,122,31440,38,8093,68,23027,16,320,44,6937,78,12396,60,19333,California
Tuolumne,2021-04-08,1416,32856,30,8123,1372,24399,14,334,233,6003,1181,13577,247,19580,California
Tuolumne,2021-04-09,269,33125,42,8165,183,24582,44,378,128,6039,138,13715,174,19754,California
Tuolumne,2021-04-10,58,33183,3,8168,33,24615,22,400,23,6050,34,13749,45,19799,California
Tuolumne,2021-04-11,16,33199,2,8170,11,24626,3,403,11,6059,5,13754,14,19813,California
Tuolumne,2021-04-12,160,33359,67,8237,87,24713,6,409,87,6085,67,13821,93,19906,California
Tuolumne,2021-04-13,782,34141,35,8272,747,25460,0,409,167,5644,608,14429,167,20073,California
Tuolumne,2021-04-14,138,34279,27,8299,111,25571,0,409,66,5642,69,14498,67,20140,California
Tuolumne,2021-04-15,336,34615,21,8320,315,25886,0,409,58,5427,273,14771,58,20198,California
Tuolumne,2021-04-16,234,34849,50,8370,184,26070,0,409,133,5465,95,14866,133,20331,California
Tuolumne,2021-04-17,46,34895,7,8377,39,26109,0,409,29,5477,17,14883,29,20360,California
Tuolumne,2021-04-18,7,34902,2,8379,5,26114,0,409,3,5476,4,14887,3,20363,California
Tuolumne,2021-04-19,167,35069,77,8456,90,26204,0,409,90,5492,74,14961,90,20453,California
Tuolumne,2021-04-20,709,35778,614,9070,95,26299,0,409,77,4943,626,15587,77,20530,California
Tuolumne,2021-04-21,104,35882,25,9095,79,26378,0,409,59,4962,40,15627,59,20589,California
Tuolumne,2021-04-22,673,36555,46,9141,627,27005,0,409,409,5117,254,15881,409,20998,California
Tuolumne,2021-04-23,150,36705,30,9171,120,27125,0,409,77,5123,71,15952,77,21075,California
Tuolumne,2021-04-24,64,36769,12,9183,52,27177,0,409,44,5147,20,15972,44,21119,California
Tuolumne,2021-04-25,20,36789,4,9187,16,27193,0,409,17,5161,3,15975,17,21136,California
Tuolumne,2021-04-26,74,36863,52,9239,22,27215,0,409,32,5152,41,16016,32,21168,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,250,327,250,327,0,0,0,0,250,327,0,0,250,327,California
Ventura,2020-12-18,1411,1738,1411,1738,0,0,0,0,1411,1738,0,0,1411,1738,California
Ventura,2020-12-19,910,2648,910,2648,0,0,0,0,910,2648,0,0,910,2648,California
Ventura,2020-12-20,429,3077,429,3077,0,0,0,0,429,3077,0,0,429,3077,California
Ventura,2020-12-21,1470,4547,1470,4547,0,0,0,0,1470,4547,0,0,1470,4547,California
Ventura,2020-12-22,1103,5650,1098,5645,5,5,0,0,1103,5650,0,0,1103,5650,California
Ventura,2020-12-23,1026,6676,979,6624,47,52,0,0,1026,6676,0,0,1026,6676,California
Ventura,2020-12-24,477,7153,379,7003,98,150,0,0,477,7153,0,0,477,7153,California
Ventura,2020-12-25,11,7164,7,7010,4,154,0,0,11,7164,0,0,11,7164,California
Ventura,2020-12-26,111,7275,90,7100,21,175,0,0,111,7275,0,0,111,7275,California
Ventura,2020-12-27,58,7333,27,7127,31,206,0,0,58,7333,0,0,58,7333,California
Ventura,2020-12-28,1068,8401,929,8056,139,345,0,0,1068,8401,0,0,1068,8401,California
Ventura,2020-12-29,1167,9568,762,8818,405,750,0,0,1167,9568,0,0,1167,9568,California
Ventura,2020-12-30,1983,11551,1518,10336,465,1215,0,0,1983,11551,0,0,1983,11551,California
Ventura,2020-12-31,479,12030,162,10498,317,1532,0,0,479,12030,0,0,479,12030,California
Ventura,2021-01-01,20,12050,5,10503,15,1547,0,0,20,12050,0,0,20,12050,California
Ventura,2021-01-02,172,12222,79,10582,93,1640,0,0,172,12222,0,0,172,12222,California
Ventura,2021-01-03,15,12237,8,10590,7,1647,0,0,15,12237,0,0,15,12237,California
Ventura,2021-01-04,1080,13317,549,11139,531,2178,0,0,1079,13316,0,0,1079,13316,California
Ventura,2021-01-05,1371,14688,775,11914,596,2774,0,0,1330,14605,41,41,1330,14646,California
Ventura,2021-01-06,2056,16744,1179,13093,877,3651,0,0,1625,15810,422,463,1627,16273,California
Ventura,2021-01-07,2068,18812,1327,14420,741,4392,0,0,1181,16106,885,1348,1181,17454,California
Ventura,2021-01-08,2198,21010,1476,15896,722,5114,0,0,905,15721,1291,2639,906,18360,California
Ventura,2021-01-09,721,21731,500,16396,221,5335,0,0,319,15638,402,3041,319,18679,California
Ventura,2021-01-10,340,22071,326,16722,14,5349,0,0,126,15550,214,3255,126,18805,California
Ventura,2021-01-11,2445,24516,1488,18210,957,6306,0,0,1492,16092,953,4208,1495,20300,California
Ventura,2021-01-12,3036,27552,1606,19816,1430,7736,0,0,2014,17084,1022,5230,2014,22314,California
Ventura,2021-01-13,2924,30476,1423,21239,1501,9237,0,0,2041,18246,880,6110,2042,24356,California
Ventura,2021-01-14,2728,33204,1058,22297,1670,10907,0,0,2283,20086,444,6554,2284,26640,California
Ventura,2021-01-15,2887,36091,969,23266,1918,12825,0,0,2675,22550,212,6766,2676,29316,California
Ventura,2021-01-16,483,36574,186,23452,297,13122,0,0,403,22873,80,6846,403,29719,California
Ventura,2021-01-17,260,36834,137,23589,123,13245,0,0,254,23121,6,6852,254,29973,California
Ventura,2021-01-18,2218,39052,1672,25261,546,13791,0,0,1668,24241,549,7401,1669,31642,California
Ventura,2021-01-19,3034,42086,2115,27376,919,14710,0,0,2143,25495,891,8292,2145,33787,California
Ventura,2021-01-20,4059,46145,3108,30484,951,15661,0,0,3023,27486,1033,9325,3024,36811,California
Ventura,2021-01-21,3836,49981,2670,33154,1166,16827,0,0,3166,29986,667,9992,3167,39978,California
Ventura,2021-01-22,3608,53589,2490,35644,1118,17945,0,0,3447,33272,161,10153,3447,43425,California
Ventura,2021-01-23,1184,54773,650,36294,534,18479,0,0,1083,34257,100,10253,1085,44510,California
Ventura,2021-01-24,451,55224,137,36431,314,18793,0,0,438,34682,13,10266,438,44948,California
Ventura,2021-01-25,3148,58372,2028,38459,1120,19913,0,0,2598,36732,549,10815,2599,47547,California
Ventura,2021-01-26,3707,62079,2201,40660,1506,21419,0,0,2711,38449,995,11810,2712,50259,California
Ventura,2021-01-27,3456,65535,1556,42216,1900,23319,0,0,2718,40432,735,12545,2718,52977,California
Ventura,2021-01-28,3854,69389,1978,44194,1876,25195,0,0,3240,43077,597,13142,3242,56219,California
Ventura,2021-01-29,4262,73651,2521,46715,1741,26936,0,0,3761,46353,488,13630,3764,59983,California
Ventura,2021-01-30,3032,76683,1962,48677,1070,28006,0,0,2863,49051,166,13796,2864,62847,California
Ventura,2021-01-31,831,77514,444,49121,387,28393,0,0,746,49712,85,13881,746,63593,California
Ventura,2021-02-01,3936,81450,2108,51229,1828,30221,0,0,3167,52114,766,14647,3168,66761,California
Ventura,2021-02-02,4399,85849,2371,53600,2028,32249,0,0,3377,54474,1018,15665,3378,70139,California
Ventura,2021-02-03,4452,90301,2089,55689,2363,34612,0,0,3441,56910,1006,16671,3442,73581,California
Ventura,2021-02-04,4769,95070,2285,57974,2484,37096,0,0,3518,59186,1244,17915,3520,77101,California
Ventura,2021-02-05,4828,99898,2310,60284,2518,39614,0,0,3338,61049,1477,19392,3340,80441,California
Ventura,2021-02-06,2833,102731,1514,61798,1319,40933,0,0,2431,63079,401,19793,2431,82872,California
Ventura,2021-02-07,710,103441,241,62039,469,41402,0,0,584,63538,126,19919,585,83457,California
Ventura,2021-02-08,3495,106936,1622,63661,1873,43275,0,0,2425,64898,1065,20984,2425,85882,California
Ventura,2021-02-09,4716,111652,1973,65634,2743,46018,0,0,2467,65119,2248,23232,2469,88351,California
Ventura,2021-02-10,4710,116362,2235,67869,2475,48493,0,0,2403,65227,2296,25528,2404,90755,California
Ventura,2021-02-11,4658,121020,1862,69731,2796,51289,0,0,2447,65473,2204,27732,2450,93205,California
Ventura,2021-02-12,6298,127318,2657,72388,3641,54930,0,0,3221,65619,3075,30807,3221,96426,California
Ventura,2021-02-13,3293,130611,1826,74214,1467,56397,0,0,1842,66016,1447,32254,1844,98270,California
Ventura,2021-02-14,1226,131837,124,74338,1102,57499,0,0,1010,66811,216,32470,1011,99281,California
Ventura,2021-02-15,3985,135822,1795,76133,2190,59689,0,0,2115,67059,1867,34337,2115,101396,California
Ventura,2021-02-16,5531,141353,2701,78834,2830,62519,0,0,3007,67549,2517,36854,3007,104403,California
Ventura,2021-02-17,5229,146582,1919,80753,3310,65829,0,0,3263,68855,1957,38811,3263,107666,California
Ventura,2021-02-18,5777,152359,1830,82583,3947,69776,0,0,3637,70361,2131,40942,3637,111303,California
Ventura,2021-02-19,6449,158808,3769,86352,2680,72456,0,0,3011,69943,3431,44373,3013,114316,California
Ventura,2021-02-20,4926,163734,3162,89514,1764,74220,0,0,2771,70564,2151,46524,2772,117088,California
Ventura,2021-02-21,1043,164777,755,90269,288,74508,0,0,428,70382,610,47134,428,117516,California
Ventura,2021-02-22,5363,170140,2407,92676,2956,77464,0,0,3449,71926,1905,49039,3449,120965,California
Ventura,2021-02-23,5923,176063,2963,95639,2960,80424,0,0,3414,72849,2493,51532,3416,124381,California
Ventura,2021-02-24,6995,183058,2608,98247,4387,84811,0,0,4248,74366,2733,54265,4250,128631,California
Ventura,2021-02-25,7485,190543,2571,100818,4914,89725,0,0,4573,76043,2898,57163,4575,133206,California
Ventura,2021-02-26,9332,199875,2760,103578,6572,96297,0,0,6158,79054,3149,60312,6160,139366,California
Ventura,2021-02-27,9984,209859,5267,108845,4717,101014,0,0,7366,83825,2603,62915,7374,146740,California
Ventura,2021-02-28,2563,212422,1630,110475,932,101946,1,1,2096,85460,461,63376,2096,148836,California
Ventura,2021-03-01,6933,219355,2806,113281,4127,106073,0,1,4620,87789,2304,65680,4633,153469,California
Ventura,2021-03-02,7466,226821,3932,117213,3533,109606,1,2,5247,90825,2211,67891,5247,158716,California
Ventura,2021-03-03,8502,235323,3890,121103,4612,114218,0,2,6064,94468,2425,70316,6068,164784,California
Ventura,2021-03-04,8051,243374,3865,124968,4186,118404,0,2,5431,97293,2607,72923,5432,170216,California
Ventura,2021-03-05,9963,253337,4797,129765,5156,123560,10,12,7078,101517,2872,75795,7096,177312,California
Ventura,2021-03-06,7233,260570,4397,134162,2683,126243,153,165,5323,105091,1904,77699,5478,182790,California
Ventura,2021-03-07,1650,262220,601,134763,948,127191,101,266,1234,106010,416,78115,1335,184125,California
Ventura,2021-03-08,6736,268956,3414,138177,3168,130359,154,420,4632,108701,2098,80213,4789,188914,California
Ventura,2021-03-09,6517,275473,2804,140981,3516,133875,197,617,3655,109705,2850,83063,3854,192768,California
Ventura,2021-03-10,6792,282265,2965,143946,3589,137464,238,855,4479,112118,2304,85367,4717,197485,California
Ventura,2021-03-11,6269,288534,2883,146829,3167,140631,219,1074,3413,112904,2845,88212,3631,201116,California
Ventura,2021-03-12,8492,297026,3032,149861,4618,145249,842,1916,4088,113447,4388,92600,4931,206047,California
Ventura,2021-03-13,6676,303702,2495,152356,3341,148590,840,2756,3752,115121,2917,95517,4591,210638,California
Ventura,2021-03-14,2130,305832,477,152833,1158,149748,495,3251,730,114948,1399,96916,1226,211864,California
Ventura,2021-03-15,6911,312743,2047,154880,3514,153262,1350,4601,2969,115347,3917,100833,4316,216180,California
Ventura,2021-03-16,7891,320634,2451,157331,4327,157589,1113,5714,3976,116530,3903,104736,5086,221266,California
Ventura,2021-03-17,7446,328080,2759,160090,4341,161930,346,6060,4452,118356,2974,107710,4800,226066,California
Ventura,2021-03-18,7211,335291,3266,163356,3792,165722,153,6213,4698,120705,2500,110210,4849,230915,California
Ventura,2021-03-19,8318,343609,3764,167120,4444,170166,110,6323,4950,122411,3352,113562,5058,235973,California
Ventura,2021-03-20,8134,351743,5241,172361,2873,173039,20,6343,3889,122096,4225,117787,3910,239883,California
Ventura,2021-03-21,2775,354518,1507,173868,897,173936,371,6714,1315,122331,1450,119237,1685,241568,California
Ventura,2021-03-22,7327,361845,3683,177551,3542,177478,102,6816,4840,124802,2473,121710,4944,246512,California
Ventura,2021-03-23,8170,370015,3874,181425,4225,181703,71,6887,4662,126050,3484,125194,4732,251244,California
Ventura,2021-03-24,8839,378854,3406,184831,5359,187062,74,6961,4411,126133,4402,129596,4485,255729,California
Ventura,2021-03-25,8774,387628,3905,188736,4769,191831,100,7061,4437,126349,4321,133917,4537,260266,California
Ventura,2021-03-26,9667,397295,3335,192071,5679,197510,653,7714,3763,124887,5877,139794,4415,264681,California
Ventura,2021-03-27,8103,405398,3899,195970,4164,201674,40,7754,2394,121631,5691,145485,2435,267116,California
Ventura,2021-03-28,2511,407909,1396,197366,1106,202780,9,7763,1376,121885,1131,146616,1385,268501,California
Ventura,2021-03-29,8446,416355,4260,201626,4142,206922,44,7807,4218,121947,4200,150816,4262,272763,California
Ventura,2021-03-30,8909,425264,4391,206017,4393,211315,125,7932,4534,122241,4363,155179,4657,277420,California
Ventura,2021-03-31,10637,435901,4806,210823,5204,216519,627,8559,4619,121487,5998,161177,5244,282664,California
Ventura,2021-04-01,10610,446511,5177,216000,4565,221084,868,9427,5381,122520,5212,166389,6245,288909,California
Ventura,2021-04-02,11371,457882,4575,220575,5548,226632,1248,10675,5362,123149,5985,172374,6614,295523,California
Ventura,2021-04-03,8005,465887,3946,224521,2927,229559,1132,11807,3365,123014,4630,177004,4495,300018,California
Ventura,2021-04-04,1710,467597,962,225483,619,230178,129,11936,1155,123748,550,177554,1284,301302,California
Ventura,2021-04-05,9204,476801,4864,230347,3285,233463,1055,12991,4683,124971,4514,182068,5737,307039,California
Ventura,2021-04-06,10793,487594,5539,235886,3794,237257,1460,14451,5545,126747,5227,187295,7003,314042,California
Ventura,2021-04-07,11221,498815,5423,241309,4329,241586,1469,15920,5116,127236,6090,193385,6579,320621,California
Ventura,2021-04-08,10191,509006,5287,246596,3979,245565,925,16845,5098,128175,5077,198462,6016,326637,California
Ventura,2021-04-09,10987,519993,4330,250926,4969,250534,1688,18533,4823,128538,6143,204605,6506,333143,California
Ventura,2021-04-10,9108,529101,3486,254412,3474,254008,2148,20681,2991,127571,6102,210707,5135,338278,California
Ventura,2021-04-11,2414,531515,864,255276,992,255000,558,21239,687,127095,1720,212427,1244,339522,California
Ventura,2021-04-12,8870,540385,4463,259739,3612,258612,795,22034,3737,126507,5115,217542,4527,344049,California
