county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-04-13,8737,549122,4437,264176,4294,262906,6,22040,3741,125295,4959,222501,3747,347796,California
Ventura,2021-04-14,8642,557764,4051,268227,4576,267482,15,22055,3364,123436,5240,227741,3381,351177,California
Ventura,2021-04-15,9223,566987,4472,272699,4744,272226,7,22062,4049,122337,5155,232896,4056,355233,California
Ventura,2021-04-16,10018,577005,4438,277137,5580,277806,0,22062,4844,122019,5164,238060,4846,360079,California
Ventura,2021-04-17,8516,585521,5290,282427,3225,281031,1,22063,4989,123493,3517,241577,4991,365070,California
Ventura,2021-04-18,2107,587628,1011,283438,1096,282127,0,22063,905,123202,1196,242773,905,365975,California
Ventura,2021-04-19,7976,595604,4823,288261,3152,285279,1,22064,4611,124465,3349,246122,4612,370587,California
Ventura,2021-04-20,9182,604786,4892,293153,4290,289569,0,22064,4328,123958,4837,250959,4330,374917,California
Ventura,2021-04-21,8757,613543,4533,297686,4222,293791,2,22066,4166,123555,4572,255531,4169,379086,California
Ventura,2021-04-22,9900,623443,5460,303146,4440,298231,0,22066,4433,122535,5453,260984,4433,383519,California
Ventura,2021-04-23,10199,633642,5269,308415,4930,303161,0,22066,5232,122826,4941,265925,5232,388751,California
Ventura,2021-04-24,9300,642942,5572,313987,3728,306889,0,22066,5633,124804,3655,269580,5633,394384,California
Ventura,2021-04-25,2154,645096,1428,315415,726,307615,0,22066,920,124493,1231,270811,920,395304,California
Ventura,2021-04-26,3419,648515,2063,317478,1334,308949,22,22088,1349,123808,2061,272872,1376,396680,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,102,219,102,219,0,0,0,0,102,219,0,0,102,219,California
Yolo,2020-12-18,210,429,210,429,0,0,0,0,210,429,0,0,210,429,California
Yolo,2020-12-19,87,516,87,516,0,0,0,0,87,516,0,0,87,516,California
Yolo,2020-12-20,101,617,101,617,0,0,0,0,101,617,0,0,101,617,California
Yolo,2020-12-21,253,870,253,870,0,0,0,0,253,870,0,0,253,870,California
Yolo,2020-12-22,382,1252,381,1251,1,1,0,0,382,1252,0,0,382,1252,California
Yolo,2020-12-23,430,1682,412,1663,18,19,0,0,430,1682,0,0,430,1682,California
Yolo,2020-12-24,150,1832,94,1757,56,75,0,0,150,1832,0,0,150,1832,California
Yolo,2020-12-25,1,1833,1,1758,0,75,0,0,1,1833,0,0,1,1833,California
Yolo,2020-12-26,75,1908,25,1783,50,125,0,0,75,1908,0,0,75,1908,California
Yolo,2020-12-27,46,1954,19,1802,27,152,0,0,46,1954,0,0,46,1954,California
Yolo,2020-12-28,345,2299,178,1980,167,319,0,0,345,2299,0,0,345,2299,California
Yolo,2020-12-29,487,2786,268,2248,219,538,0,0,487,2786,0,0,487,2786,California
Yolo,2020-12-30,622,3408,255,2503,367,905,0,0,622,3408,0,0,622,3408,California
Yolo,2020-12-31,184,3592,95,2598,89,994,0,0,184,3592,0,0,184,3592,California
Yolo,2021-01-01,57,3649,56,2654,1,995,0,0,57,3649,0,0,57,3649,California
Yolo,2021-01-02,68,3717,25,2679,43,1038,0,0,68,3717,0,0,68,3717,California
Yolo,2021-01-03,44,3761,19,2698,25,1063,0,0,44,3761,0,0,44,3761,California
Yolo,2021-01-04,193,3954,43,2741,150,1213,0,0,193,3954,0,0,193,3954,California
Yolo,2021-01-05,609,4563,235,2976,374,1587,0,0,548,4441,61,61,548,4502,California
Yolo,2021-01-06,481,5044,183,3159,298,1885,0,0,350,4660,131,192,350,4852,California
Yolo,2021-01-07,710,5754,234,3393,476,2361,0,0,520,4991,189,381,520,5372,California
Yolo,2021-01-08,631,6385,311,3704,320,2681,0,0,414,5189,216,597,414,5786,California
Yolo,2021-01-09,411,6796,68,3772,343,3024,0,0,365,5508,46,643,365,6151,California
Yolo,2021-01-10,393,7189,80,3852,313,3337,0,0,323,5761,70,713,323,6474,California
Yolo,2021-01-11,561,7750,324,4176,237,3574,0,0,292,5786,269,982,294,6768,California
Yolo,2021-01-12,481,8231,364,4540,117,3691,0,0,173,5652,308,1290,174,6942,California
Yolo,2021-01-13,768,8999,310,4850,458,4149,0,0,519,5922,249,1539,519,7461,California
Yolo,2021-01-14,374,9373,181,5031,193,4342,0,0,270,6088,104,1643,270,7731,California
Yolo,2021-01-15,624,9997,321,5352,303,4645,0,0,545,6555,79,1722,546,8277,California
Yolo,2021-01-16,738,10735,95,5447,643,5288,0,0,707,7231,31,1753,707,8984,California
Yolo,2021-01-17,186,10921,117,5564,69,5357,0,0,179,7403,7,1760,179,9163,California
Yolo,2021-01-18,478,11399,303,5867,175,5532,0,0,380,7685,98,1858,380,9543,California
Yolo,2021-01-19,553,11952,372,6239,181,5713,0,0,378,7888,175,2033,378,9921,California
Yolo,2021-01-20,659,12611,381,6620,278,5991,0,0,474,8178,184,2217,474,10395,California
Yolo,2021-01-21,646,13257,382,7002,264,6255,0,0,458,8448,188,2405,458,10853,California
Yolo,2021-01-22,745,14002,250,7252,495,6750,0,0,628,8961,115,2520,628,11481,California
Yolo,2021-01-23,613,14615,124,7376,489,7239,0,0,566,9480,47,2567,566,12047,California
Yolo,2021-01-24,207,14822,124,7500,83,7322,0,0,166,9605,41,2608,166,12213,California
Yolo,2021-01-25,727,15549,153,7653,574,7896,0,0,513,9904,214,2822,513,12726,California
Yolo,2021-01-26,817,16366,326,7979,491,8387,0,0,429,9945,388,3210,429,13155,California
Yolo,2021-01-27,554,16920,223,8202,331,8718,0,0,381,10153,173,3383,381,13536,California
Yolo,2021-01-28,1045,17965,563,8765,482,9200,0,0,922,10953,122,3505,922,14458,California
Yolo,2021-01-29,867,18832,263,9028,604,9804,0,0,785,11657,81,3586,785,15243,California
Yolo,2021-01-30,1516,20348,916,9944,600,10404,0,0,1408,12963,102,3688,1408,16651,California
Yolo,2021-01-31,249,20597,211,10155,38,10442,0,0,214,13143,34,3722,214,16865,California
Yolo,2021-02-01,842,21439,359,10514,483,10925,0,0,612,13528,227,3949,612,17477,California
Yolo,2021-02-02,1319,22758,745,11259,574,11499,0,0,929,14068,390,4339,930,18407,California
Yolo,2021-02-03,1513,24271,396,11655,1117,12616,0,0,1183,14924,327,4666,1183,19590,California
Yolo,2021-02-04,1786,26057,281,11936,1505,14121,0,0,1237,15624,538,5204,1238,20828,California
Yolo,2021-02-05,1592,27649,899,12835,693,14814,0,0,1194,16421,398,5602,1195,22023,California
Yolo,2021-02-06,1919,29568,1246,14081,673,15487,0,0,1558,17619,361,5963,1559,23582,California
Yolo,2021-02-07,517,30085,248,14329,269,15756,0,0,170,17443,346,6309,170,23752,California
Yolo,2021-02-08,946,31031,331,14660,615,16371,0,0,603,17706,340,6649,603,24355,California
Yolo,2021-02-09,860,31891,388,15048,472,16843,0,0,578,18002,282,6931,578,24933,California
Yolo,2021-02-10,1455,33346,476,15524,979,17822,0,0,818,18185,637,7568,820,25753,California
Yolo,2021-02-11,1559,34905,795,16319,764,18586,0,0,1182,18990,377,7945,1182,26935,California
Yolo,2021-02-12,1905,36810,747,17066,1158,19744,0,0,1439,19967,462,8407,1439,28374,California
Yolo,2021-02-13,2048,38858,710,17776,1338,21082,0,0,1385,20689,663,9070,1385,29759,California
Yolo,2021-02-14,567,39425,152,17928,415,21497,0,0,442,21007,124,9194,442,30201,California
Yolo,2021-02-15,528,39953,189,18117,339,21836,0,0,265,21010,263,9457,266,30467,California
Yolo,2021-02-16,1120,41073,424,18541,696,22532,0,0,808,21506,312,9769,808,31275,California
Yolo,2021-02-17,1381,42454,698,19239,683,23215,0,0,990,22105,391,10160,990,32265,California
Yolo,2021-02-18,2492,44946,811,20050,1681,24896,0,0,1729,23071,763,10923,1729,33994,California
Yolo,2021-02-19,1736,46682,743,20793,993,25889,0,0,1117,23571,617,11540,1117,35111,California
Yolo,2021-02-20,2432,49114,942,21735,1490,27379,0,0,1360,23865,1067,12607,1361,36472,California
Yolo,2021-02-21,282,49396,225,21960,57,27436,0,0,73,23730,208,12815,73,36545,California
Yolo,2021-02-22,1360,50756,599,22559,761,28197,0,0,693,23757,666,13481,693,37238,California
Yolo,2021-02-23,1120,51876,840,23399,280,28477,0,0,439,23517,679,14160,439,37677,California
Yolo,2021-02-24,2089,53965,589,23988,1500,29977,0,0,1381,24192,706,14866,1381,39058,California
Yolo,2021-02-25,1338,55303,444,24432,894,30871,0,0,873,24601,464,15330,873,39931,California
Yolo,2021-02-26,2567,57870,986,25418,1581,32452,0,0,1369,24775,1195,16525,1369,41300,California
Yolo,2021-02-27,1648,59518,765,26183,883,33335,0,0,1198,25523,450,16975,1198,42498,California
Yolo,2021-02-28,1772,61290,1489,27672,283,33618,0,0,680,25113,1090,18065,680,43178,California
Yolo,2021-03-01,1088,62378,354,28026,734,34352,0,0,658,25343,428,18493,658,43836,California
Yolo,2021-03-02,1457,63835,678,28704,779,35131,0,0,928,25742,529,19022,928,44764,California
Yolo,2021-03-03,1816,65651,611,29315,1205,36336,0,0,812,25552,1002,20024,812,45576,California
Yolo,2021-03-04,2848,68499,1406,30721,1442,37778,0,0,1540,25786,1306,21330,1540,47116,California
Yolo,2021-03-05,2337,70836,1392,32113,934,38712,11,11,1467,26395,869,22199,1478,48594,California
Yolo,2021-03-06,1472,72308,1121,33234,322,39034,29,40,839,26633,630,22829,868,49462,California
Yolo,2021-03-07,903,73211,670,33904,219,39253,14,54,770,27284,133,22962,784,50246,California
Yolo,2021-03-08,1077,74288,480,34384,554,39807,43,97,752,27755,325,23287,796,51042,California
Yolo,2021-03-09,1243,75531,669,35053,514,40321,60,157,755,28084,486,23773,815,51857,California
Yolo,2021-03-10,1784,77315,1040,36093,453,40774,291,448,743,28074,1039,24812,1029,52886,California
Yolo,2021-03-11,2278,79593,1534,37627,677,41451,67,515,1567,28999,710,25522,1635,54521,California
Yolo,2021-03-12,2886,82479,1340,38967,1467,42918,79,594,1370,28939,1508,27030,1448,55969,California
Yolo,2021-03-13,1841,84320,730,39697,934,43852,177,771,1007,29293,830,27860,1184,57153,California
Yolo,2021-03-14,1007,85327,213,39910,644,44496,150,921,526,29485,480,28340,672,57825,California
Yolo,2021-03-15,1319,86646,773,40683,370,44866,176,1097,703,29748,614,28954,877,58702,California
Yolo,2021-03-16,1864,88510,714,41397,1078,45944,72,1169,1101,30158,763,29717,1173,59875,California
Yolo,2021-03-17,2480,90990,965,42362,1443,47387,72,1241,1700,31184,777,30494,1803,61678,California
Yolo,2021-03-18,2883,93873,896,43258,1764,49151,223,1464,1173,30872,1708,32202,1396,63074,California
Yolo,2021-03-19,2037,95910,816,44074,1154,50305,67,1531,1073,31054,958,33160,1140,64214,California
Yolo,2021-03-20,2744,98654,815,44889,1888,52193,41,1572,1114,30587,1624,34784,1157,65371,California
Yolo,2021-03-21,317,98971,216,45105,93,52286,8,1580,229,30738,86,34870,237,65608,California
Yolo,2021-03-22,1387,100358,484,45589,851,53137,52,1632,914,31232,471,35341,965,66573,California
Yolo,2021-03-23,1724,102082,931,46520,737,53874,56,1688,1065,31695,658,35999,1121,67694,California
Yolo,2021-03-24,2838,104920,1385,47905,1404,55278,49,1737,1419,31754,1409,37408,1468,69162,California
Yolo,2021-03-25,2418,107338,1296,49201,1095,56373,27,1764,1156,31685,1252,38660,1183,70345,California
Yolo,2021-03-26,2382,109720,1239,50440,1124,57497,19,1783,1024,31376,1351,40011,1042,71387,California
Yolo,2021-03-27,1636,111356,455,50895,1165,58662,16,1799,755,31267,880,40891,771,72158,California
Yolo,2021-03-28,1102,112458,860,51755,224,58886,18,1817,272,30731,826,41717,290,72448,California
Yolo,2021-03-29,1997,114455,819,52574,1160,60046,18,1835,989,30734,1004,42721,1007,73455,California
Yolo,2021-03-30,2272,116727,1067,53641,1182,61228,23,1858,1191,30872,1076,43797,1214,74669,California
Yolo,2021-03-31,2332,119059,1205,54846,1091,62319,36,1894,1205,30987,1126,44923,1241,75910,California
Yolo,2021-04-01,3747,122806,1765,56611,1507,63826,475,2369,1570,30858,2174,47097,2045,77955,California
Yolo,2021-04-02,3347,126153,1481,58092,1723,65549,143,2512,2070,31800,1271,48368,2213,80168,California
Yolo,2021-04-03,1788,127941,1080,59172,493,66042,215,2727,800,31828,987,49355,1015,81183,California
Yolo,2021-04-04,385,128326,151,59323,171,66213,63,2790,143,31792,242,49597,206,81389,California
Yolo,2021-04-05,1894,130220,721,60044,1075,67288,98,2888,1011,32022,879,50476,1109,82498,California
Yolo,2021-04-06,2555,132775,1294,61338,1091,68379,170,3058,1309,32265,1237,51713,1480,83978,California
Yolo,2021-04-07,2968,135743,1512,62850,1105,69484,351,3409,1924,33502,1037,52750,2274,86252,California
Yolo,2021-04-08,2406,138149,992,63842,944,70428,470,3879,1023,33613,1380,54130,1491,87743,California
Yolo,2021-04-09,2425,140574,877,64719,1054,71482,494,4373,803,33290,1619,55749,1296,89039,California
Yolo,2021-04-10,1680,142254,790,65509,719,72201,171,4544,997,33778,679,56428,1167,90206,California
Yolo,2021-04-11,866,143120,261,65770,560,72761,45,4589,344,33647,519,56947,388,90594,California
Yolo,2021-04-12,1752,144872,515,66285,1095,73856,142,4731,1089,34218,660,57607,1231,91825,California
Yolo,2021-04-13,1931,146803,873,67158,1058,74914,0,4731,1001,34291,928,58535,1001,92826,California
Yolo,2021-04-14,2731,149534,734,67892,1997,76911,0,4731,1351,34267,1375,59910,1351,94177,California
Yolo,2021-04-15,3197,152731,1041,68933,2156,79067,0,4731,2247,35568,946,60856,2247,96424,California
Yolo,2021-04-16,2900,155631,1843,70776,1057,80124,0,4731,1831,36334,1065,61921,1831,98255,California
Yolo,2021-04-17,1513,157144,420,71196,1093,81217,0,4731,746,36318,762,62683,746,99001,California
Yolo,2021-04-18,591,157735,263,71459,328,81545,0,4731,349,36428,239,62922,349,99350,California
Yolo,2021-04-19,1666,159401,718,72177,947,82492,1,4732,770,36308,891,63813,771,100121,California
Yolo,2021-04-20,1995,161396,1008,73185,987,83479,0,4732,1076,36467,917,64730,1076,101197,California
Yolo,2021-04-21,1991,163387,1000,74185,991,84470,0,4732,1097,36673,891,65621,1097,102294,California
Yolo,2021-04-22,1734,165121,736,74921,998,85468,0,4732,903,36752,825,66446,904,103198,California
Yolo,2021-04-23,1818,166939,895,75816,923,86391,0,4732,1047,37038,763,67209,1049,104247,California
Yolo,2021-04-24,750,167689,357,76173,391,86782,2,4734,306,36909,437,67646,308,104555,California
Yolo,2021-04-25,672,168361,281,76454,391,87173,0,4734,516,37269,156,67802,516,105071,California
Yolo,2021-04-26,701,169062,252,76706,446,87619,3,4737,262,37097,437,68239,265,105336,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,63,237,61,235,2,2,0,0,63,237,0,0,63,237,California
Yuba,2020-12-24,20,257,10,245,10,12,0,0,20,257,0,0,20,257,California
Yuba,2020-12-26,15,272,13,258,2,14,0,0,15,272,0,0,15,272,California
Yuba,2020-12-27,15,287,15,273,0,14,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,308,16,30,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,75,413,10,318,65,95,0,0,75,413,0,0,75,413,California
Yuba,2020-12-30,63,476,20,338,43,138,0,0,63,476,0,0,63,476,California
Yuba,2020-12-31,36,512,6,344,30,168,0,0,36,512,0,0,36,512,California
Yuba,2021-01-02,23,535,22,366,1,169,0,0,23,535,0,0,23,535,California
Yuba,2021-01-03,10,545,6,372,4,173,0,0,10,545,0,0,10,545,California
Yuba,2021-01-04,90,635,21,393,69,242,0,0,90,635,0,0,90,635,California
Yuba,2021-01-05,68,703,36,429,32,274,0,0,67,701,1,1,67,702,California
Yuba,2021-01-06,153,856,76,505,77,351,0,0,147,842,6,7,147,849,California
Yuba,2021-01-07,75,931,19,524,56,407,0,0,72,910,4,11,72,921,California
Yuba,2021-01-08,73,1004,25,549,48,455,0,0,66,969,7,18,66,987,California
Yuba,2021-01-09,19,1023,16,565,3,458,0,0,11,972,8,26,11,998,California
Yuba,2021-01-10,117,1140,22,587,95,553,0,0,95,1045,22,48,95,1093,California
Yuba,2021-01-11,72,1212,50,637,22,575,0,0,32,1037,40,88,32,1125,California
Yuba,2021-01-12,107,1319,77,714,30,605,0,0,42,1014,65,153,42,1167,California
Yuba,2021-01-13,118,1437,71,785,47,652,0,0,54,1005,63,216,54,1221,California
Yuba,2021-01-14,109,1546,43,828,66,718,0,0,97,1090,12,228,97,1318,California
Yuba,2021-01-15,206,1752,88,916,118,836,0,0,195,1274,11,239,195,1513,California
Yuba,2021-01-16,184,1936,21,937,163,999,0,0,172,1433,13,252,172,1685,California
Yuba,2021-01-17,13,1949,9,946,4,1003,0,0,7,1434,6,258,7,1692,California
Yuba,2021-01-18,60,2009,32,978,28,1031,0,0,35,1444,25,283,35,1727,California
Yuba,2021-01-19,80,2089,29,1007,51,1082,0,0,65,1494,15,298,65,1792,California
Yuba,2021-01-20,132,2221,87,1094,45,1127,0,0,109,1580,23,321,109,1901,California
Yuba,2021-01-21,210,2431,95,1189,115,1242,0,0,202,1774,8,329,202,2103,California
Yuba,2021-01-22,103,2534,6,1195,97,1339,0,0,94,1859,9,338,94,2197,California
Yuba,2021-01-23,200,2734,7,1202,193,1532,0,0,197,2053,3,341,197,2394,California
Yuba,2021-01-24,10,2744,7,1209,3,1535,0,0,8,2059,2,343,8,2402,California
Yuba,2021-01-25,83,2827,27,1236,56,1591,0,0,52,2081,30,373,52,2454,California
Yuba,2021-01-26,148,2975,39,1275,109,1700,0,0,92,2117,56,429,92,2546,California
Yuba,2021-01-27,182,3157,128,1403,54,1754,0,0,115,2165,67,496,115,2661,California
Yuba,2021-01-28,215,3372,79,1482,136,1890,0,0,174,2298,41,537,174,2835,California
Yuba,2021-01-29,159,3531,56,1538,103,1993,0,0,112,2363,47,584,112,2947,California
Yuba,2021-01-30,410,3941,23,1561,387,2380,0,0,399,2751,11,595,399,3346,California
Yuba,2021-01-31,17,3958,12,1573,5,2385,0,0,15,2764,2,597,15,3361,California
Yuba,2021-02-01,155,4113,75,1648,80,2465,0,0,131,2873,23,620,132,3493,California
Yuba,2021-02-02,123,4236,23,1671,100,2565,0,0,101,2952,22,642,101,3594,California
Yuba,2021-02-03,225,4461,29,1700,196,2761,0,0,113,2954,111,753,113,3707,California
Yuba,2021-02-04,295,4756,120,1820,175,2936,0,0,252,3163,43,796,252,3959,California
Yuba,2021-02-05,146,4902,32,1852,114,3050,0,0,70,3157,76,872,70,4029,California
Yuba,2021-02-06,448,5350,26,1878,422,3472,0,0,440,3589,8,880,440,4469,California
Yuba,2021-02-07,18,5368,11,1889,7,3479,0,0,15,3601,3,883,15,4484,California
Yuba,2021-02-08,95,5463,35,1924,60,3539,0,0,66,3638,29,912,66,4550,California
Yuba,2021-02-09,153,5616,55,1979,98,3637,0,0,84,3653,69,981,84,4634,California
Yuba,2021-02-10,352,5968,172,2151,180,3817,0,0,114,3530,237,1218,114,4748,California
Yuba,2021-02-11,398,6366,64,2215,334,4151,0,0,302,3738,94,1312,302,5050,California
Yuba,2021-02-12,264,6630,27,2242,237,4388,0,0,151,3776,113,1425,151,5201,California
Yuba,2021-02-13,435,7065,35,2277,400,4788,0,0,387,4115,48,1473,387,5588,California
Yuba,2021-02-14,54,7119,11,2288,43,4831,0,0,49,4159,5,1478,49,5637,California
Yuba,2021-02-15,88,7207,36,2324,52,4883,0,0,69,4209,19,1497,69,5706,California
Yuba,2021-02-16,198,7405,53,2377,145,5028,0,0,140,4292,57,1554,140,5846,California
Yuba,2021-02-17,369,7774,155,2532,214,5242,0,0,98,4120,270,1824,98,5944,California
Yuba,2021-02-18,317,8091,46,2578,271,5513,0,0,194,4191,123,1947,194,6138,California
Yuba,2021-02-19,224,8315,84,2662,140,5653,0,0,141,4249,83,2030,141,6279,California
Yuba,2021-02-20,390,8705,30,2692,360,6013,0,0,336,4531,54,2084,336,6615,California
Yuba,2021-02-21,16,8721,14,2706,2,6015,0,0,6,4527,10,2094,6,6621,California
Yuba,2021-02-22,128,8849,79,2785,49,6064,0,0,38,4476,89,2183,38,6659,California
Yuba,2021-02-23,113,8962,25,2810,88,6152,0,0,46,4456,66,2249,46,6705,California
Yuba,2021-02-24,479,9441,135,2945,344,6496,0,0,106,4189,373,2622,106,6811,California
Yuba,2021-02-25,332,9773,133,3078,199,6695,0,0,204,4265,128,2750,204,7015,California
Yuba,2021-02-26,256,10029,67,3145,189,6884,0,0,143,4297,111,2861,143,7158,California
Yuba,2021-02-27,471,10500,46,3191,425,7309,0,0,382,4592,87,2948,382,7540,California
Yuba,2021-02-28,65,10565,21,3212,44,7353,0,0,44,4615,21,2969,44,7584,California
Yuba,2021-03-01,152,10717,39,3251,113,7466,0,0,76,4616,75,3044,76,7660,California
Yuba,2021-03-02,158,10875,35,3286,123,7589,0,0,78,4614,80,3124,78,7738,California
Yuba,2021-03-03,618,11493,157,3443,461,8050,0,0,198,4393,419,3543,198,7936,California
Yuba,2021-03-04,465,11958,270,3713,195,8245,0,0,324,4577,140,3683,324,8260,California
Yuba,2021-03-05,315,12273,59,3772,255,8500,1,1,248,4759,67,3750,249,8509,California
Yuba,2021-03-06,475,12748,35,3807,436,8936,4,5,369,5026,106,3856,373,8882,California
Yuba,2021-03-07,49,12797,27,3834,21,8957,1,6,33,5044,16,3872,34,8916,California
Yuba,2021-03-08,160,12957,49,3883,95,9052,16,22,101,5102,59,3931,117,9033,California
Yuba,2021-03-09,175,13132,46,3929,110,9162,19,41,83,5112,92,4023,102,9135,California
Yuba,2021-03-10,733,13865,232,4161,471,9633,30,71,229,4868,503,4526,259,9394,California
Yuba,2021-03-11,428,14293,186,4347,230,9863,12,83,295,5042,133,4659,307,9701,California
Yuba,2021-03-12,462,14755,86,4433,322,10185,54,137,149,4932,313,4972,203,9904,California
Yuba,2021-03-13,451,15206,331,4764,105,10290,15,152,357,5211,93,5065,372,10276,California
Yuba,2021-03-14,107,15313,21,4785,76,10366,10,162,46,5207,60,5125,56,10332,California
Yuba,2021-03-15,194,15507,49,4834,128,10494,17,179,99,5228,95,5220,116,10448,California
Yuba,2021-03-16,290,15797,71,4905,194,10688,25,204,177,5318,112,5332,202,10650,California
Yuba,2021-03-17,737,16534,161,5066,547,11235,29,233,191,4994,544,5876,220,10870,California
Yuba,2021-03-18,564,17098,148,5214,303,11538,113,346,342,5226,222,6098,454,11324,California
Yuba,2021-03-19,325,17423,120,5334,156,11694,49,395,186,5323,138,6236,235,11559,California
Yuba,2021-03-20,552,17975,80,5414,454,12148,18,413,472,5734,79,6315,490,12049,California
Yuba,2021-03-21,59,18034,35,5449,24,12172,0,413,47,5769,12,6327,47,12096,California
Yuba,2021-03-22,190,18224,70,5519,113,12285,7,420,148,5882,42,6369,155,12251,California
Yuba,2021-03-23,264,18488,79,5598,158,12443,27,447,178,6003,84,6453,205,12456,California
Yuba,2021-03-24,762,19250,251,5849,430,12873,81,528,185,5693,575,7028,265,12721,California
Yuba,2021-03-25,496,19746,263,6112,211,13084,22,550,246,5711,250,7278,268,12989,California
Yuba,2021-03-26,387,20133,143,6255,217,13301,27,577,221,5794,165,7443,248,13237,California
Yuba,2021-03-27,461,20594,27,6282,431,13732,3,580,407,6150,53,7496,409,13646,California
Yuba,2021-03-28,98,20692,40,6322,54,13786,4,584,37,6130,61,7557,41,13687,California
Yuba,2021-03-29,293,20985,85,6407,177,13963,31,615,181,6230,112,7669,212,13899,California
Yuba,2021-03-30,272,21257,67,6474,197,14160,8,623,191,6348,81,7750,199,14098,California
Yuba,2021-03-31,671,21928,113,6587,546,14706,12,635,246,6182,424,8174,258,14356,California
Yuba,2021-04-01,615,22543,283,6870,303,15009,29,664,283,6162,332,8506,312,14668,California
Yuba,2021-04-02,487,23030,90,6960,314,15323,83,747,181,6120,305,8811,263,14931,California
Yuba,2021-04-03,653,23683,56,7016,115,15438,482,1229,87,6124,565,9376,569,15500,California
Yuba,2021-04-04,58,23741,11,7027,41,15479,6,1235,33,6138,25,9401,39,15539,California
Yuba,2021-04-05,245,23986,79,7106,147,15626,19,1254,124,6161,119,9520,142,15681,California
Yuba,2021-04-06,351,24337,114,7220,177,15803,60,1314,168,6207,182,9702,228,15909,California
Yuba,2021-04-07,770,25107,397,7617,320,16123,53,1367,347,6186,420,10122,399,16308,California
Yuba,2021-04-08,730,25837,297,7914,171,16294,262,1629,262,6243,467,10589,524,16832,California
Yuba,2021-04-09,391,26228,170,8084,157,16451,64,1693,159,6235,231,10820,223,17055,California
Yuba,2021-04-10,593,26821,72,8156,74,16525,447,2140,70,6231,521,11341,517,17572,California
Yuba,2021-04-11,98,26919,22,8178,64,16589,12,2152,39,6223,59,11400,51,17623,California
Yuba,2021-04-12,209,27128,46,8224,135,16724,28,2180,81,6205,127,11527,109,17732,California
Yuba,2021-04-13,394,27522,100,8324,294,17018,0,2180,202,6216,191,11718,202,17934,California
Yuba,2021-04-14,690,28212,107,8431,583,17601,0,2180,117,5761,572,12290,117,18051,California
Yuba,2021-04-15,294,28506,123,8554,171,17772,0,2180,124,5715,170,12460,124,18175,California
Yuba,2021-04-16,329,28835,102,8656,227,17999,0,2180,178,5742,151,12611,178,18353,California
Yuba,2021-04-17,392,29227,55,8711,337,18336,0,2180,321,5993,70,12681,321,18674,California
Yuba,2021-04-18,51,29278,9,8720,42,18378,0,2180,24,5990,27,12708,24,18698,California
Yuba,2021-04-19,244,29522,102,8822,142,18520,0,2180,103,5952,141,12849,103,18801,California
Yuba,2021-04-20,302,29824,79,8901,223,18743,0,2180,177,6005,125,12974,178,18979,California
Yuba,2021-04-21,698,30522,283,9184,415,19158,0,2180,301,5909,397,13371,301,19280,California
Yuba,2021-04-22,294,30816,104,9288,190,19348,0,2180,157,5929,137,13508,157,19437,California
Yuba,2021-04-23,304,31120,96,9384,208,19556,0,2180,151,5927,153,13661,151,19588,California
Yuba,2021-04-24,167,31287,38,9422,129,19685,0,2180,89,5938,78,13739,89,19677,California
Yuba,2021-04-25,58,31345,20,9442,38,19723,0,2180,31,5942,27,13766,31,19708,California
Yuba,2021-04-26,125,31470,19,9461,102,19825,4,2184,61,5943,64,13830,65,19773,California
