county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-25,2384,315559,2054,295909,330,19650,0,0,2384,315522,0,20,2384,315542,
All CA and Non-CA Counties,2020-12-26,14931,330490,9676,305585,5255,24905,0,0,14929,330449,2,22,14929,330471,
All CA and Non-CA Counties,2020-12-27,9649,340139,5677,311262,3972,28877,0,0,9646,340092,3,25,9646,340117,
All CA and Non-CA Counties,2020-12-28,47457,387596,30385,341647,17072,45949,0,0,47453,387542,3,28,47453,387570,
All CA and Non-CA Counties,2020-12-29,52827,440423,29607,371254,23220,69169,0,0,52822,440360,4,32,52822,440392,
All CA and Non-CA Counties,2020-12-30,65030,505453,36906,408160,28124,97293,0,0,65019,505374,8,40,65022,505414,
All CA and Non-CA Counties,2020-12-31,30649,536102,11524,419684,19125,116418,0,0,30628,535985,18,58,30629,536043,
All CA and Non-CA Counties,2021-01-01,4641,540743,2070,421754,2571,118989,0,0,4633,540611,7,65,4633,540676,
All CA and Non-CA Counties,2021-01-02,18762,559505,10377,432131,8385,127374,0,0,18759,559369,1,66,18759,559435,
All CA and Non-CA Counties,2021-01-03,6367,565872,3597,435728,2770,130144,0,0,6333,565689,13,79,6333,565768,
All CA and Non-CA Counties,2021-01-04,44810,610682,22585,458313,22225,152369,0,0,44656,610235,110,189,44656,610424,
All CA and Non-CA Counties,2021-01-05,58237,668919,30699,489012,27538,179907,0,0,52397,656950,5778,5967,52493,662917,
All CA and Non-CA Counties,2021-01-06,76227,745146,42174,531186,34053,213960,0,0,59788,700522,16255,22222,59827,722744,
All CA and Non-CA Counties,2021-01-07,96646,841792,55189,586375,41457,255417,0,0,63544,731196,32928,55150,63602,786346,
All CA and Non-CA Counties,2021-01-08,111456,953248,67145,653520,44311,299728,0,0,67839,755635,43468,98618,67907,854253,
All CA and Non-CA Counties,2021-01-09,45775,999023,26106,679626,19669,319397,0,0,28827,767572,16920,115538,28857,883110,
All CA and Non-CA Counties,2021-01-10,24661,1023684,15062,694688,9599,328996,0,0,13287,769521,11357,126895,13306,896416,
All CA and Non-CA Counties,2021-01-11,108009,1131693,71681,766369,36328,365324,0,0,62715,787162,45248,172143,62889,959305,
All CA and Non-CA Counties,2021-01-12,117700,1249393,69710,836079,47990,413314,0,0,74835,819483,42757,214900,75078,1034383,
All CA and Non-CA Counties,2021-01-13,123194,1372587,63842,899921,59352,472666,0,0,88048,872564,35057,249957,88138,1122521,
All CA and Non-CA Counties,2021-01-14,127897,1500484,51094,951015,76803,549469,0,0,107524,960011,20253,270210,107700,1230221,
All CA and Non-CA Counties,2021-01-15,146602,1647086,53080,1004095,93522,642991,0,0,130874,1075486,15618,285828,131093,1361314,
All CA and Non-CA Counties,2021-01-16,83400,1730486,27850,1031945,55550,698541,0,0,75594,1143361,7775,293603,75650,1436964,
All CA and Non-CA Counties,2021-01-17,48822,1779308,17054,1048999,31768,730309,0,0,45097,1184789,3714,297317,45142,1482106,
All CA and Non-CA Counties,2021-01-18,89602,1868910,46943,1095942,42659,772968,0,0,69780,1234996,19746,317063,69953,1552059,
All CA and Non-CA Counties,2021-01-19,146455,2015365,75145,1171087,71310,844278,0,0,114275,1317527,32082,349145,114613,1666672,
All CA and Non-CA Counties,2021-01-20,165665,2181030,83738,1254825,81927,926205,0,0,130883,1414126,34553,383698,131152,1797824,
All CA and Non-CA Counties,2021-01-21,178615,2359645,78473,1333298,100142,1026347,0,0,158792,1553698,19584,403282,159156,1956980,
All CA and Non-CA Counties,2021-01-22,175071,2534716,70617,1403915,104454,1130801,0,0,160259,1699452,14664,417946,160418,2117398,
All CA and Non-CA Counties,2021-01-23,114094,2648810,49975,1453890,64119,1194920,0,0,101334,1788214,12701,430647,101463,2218861,
All CA and Non-CA Counties,2021-01-24,61657,2710467,29756,1483646,31901,1226821,0,0,56890,1840431,4737,435384,56954,2275815,
All CA and Non-CA Counties,2021-01-25,149988,2860455,67406,1551052,82582,1309403,0,0,113818,1918591,36032,471416,114192,2390007,
All CA and Non-CA Counties,2021-01-26,175491,3035946,86090,1637142,89401,1398804,0,0,136899,2017309,38455,509871,137173,2527180,
All CA and Non-CA Counties,2021-01-27,188101,3224047,90684,1727826,97417,1496221,0,0,147854,2125475,39909,549780,148075,2675255,
All CA and Non-CA Counties,2021-01-28,193886,3417933,89824,1817650,104062,1600283,0,0,158883,2249888,34699,584479,159112,2834367,
All CA and Non-CA Counties,2021-01-29,189339,3607272,91671,1909321,97668,1697951,0,0,153602,2368529,35145,619624,153786,2988153,
All CA and Non-CA Counties,2021-01-30,128401,3735673,58254,1967575,70147,1768098,0,0,112705,2465854,15526,635150,112851,3101004,
All CA and Non-CA Counties,2021-01-31,72341,3808014,41388,2008963,30953,1799051,0,0,67349,2528320,4942,640092,67408,3168412,
All CA and Non-CA Counties,2021-02-01,167962,3975976,78711,2087674,89251,1888302,0,0,126356,2613388,41424,681516,126492,3294904,
All CA and Non-CA Counties,2021-02-02,192558,4168534,80376,2168050,112182,2000484,0,0,147183,2715746,45076,726592,147434,3442338,
All CA and Non-CA Counties,2021-02-03,218959,4387493,97971,2266021,120988,2121472,0,0,163492,2824577,54958,781550,163789,3606127,
All CA and Non-CA Counties,2021-02-04,235067,4622560,102135,2368156,132932,2254404,0,0,173263,2937005,61248,842798,173676,3779803,
All CA and Non-CA Counties,2021-02-05,253417,4875977,108823,2476979,144594,2398998,0,0,173256,3031516,79345,922143,173856,3953659,
All CA and Non-CA Counties,2021-02-06,159436,5035413,77150,2554129,82286,2481284,0,0,124105,3120974,35151,957294,124609,4078268,
All CA and Non-CA Counties,2021-02-07,69184,5104597,45132,2599261,24052,2505336,0,0,52634,3157592,16468,973762,53086,4131354,
All CA and Non-CA Counties,2021-02-08,186593,5291190,92544,2691805,94049,2599385,0,0,123800,3219813,62339,1036101,124560,4255914,
All CA and Non-CA Counties,2021-02-09,215837,5507027,104202,2796007,111635,2711020,0,0,129750,3265124,85613,1121714,130924,4386838,
All CA and Non-CA Counties,2021-02-10,254469,5761496,121756,2917763,132713,2843733,0,0,141244,3295521,112394,1234108,142791,4529629,
All CA and Non-CA Counties,2021-02-11,270745,6032241,133872,3051635,136873,2980606,0,0,148758,3325283,120830,1354938,150592,4680221,
All CA and Non-CA Counties,2021-02-12,278107,6310348,121483,3173118,156624,3137230,0,0,150618,3351745,126583,1481521,153045,4833266,
All CA and Non-CA Counties,2021-02-13,169132,6479480,78086,3251204,91046,3228276,0,0,93827,3372614,74924,1556445,95793,4929059,
All CA and Non-CA Counties,2021-02-14,96708,6576188,47845,3299049,48863,3277139,0,0,52665,3382962,43865,1600310,54213,4983272,
All CA and Non-CA Counties,2021-02-15,145044,6721232,63988,3363037,81056,3358195,0,0,80008,3401456,64642,1664952,83136,5066408,
All CA and Non-CA Counties,2021-02-16,255656,6976888,121106,3484143,134550,3492745,0,0,135786,3420873,119473,1784425,138890,5205298,
All CA and Non-CA Counties,2021-02-17,265257,7242145,131938,3616081,133319,3626064,0,0,130866,3421133,133821,1918246,134081,5339379,
All CA and Non-CA Counties,2021-02-18,279686,7521831,146102,3762183,133584,3759648,0,0,134110,3414662,144815,2063061,138344,5477723,
All CA and Non-CA Counties,2021-02-19,259548,7781379,151080,3913263,108468,3868116,0,0,133200,3424119,125824,2188885,135281,5613004,
All CA and Non-CA Counties,2021-02-20,157183,7938562,101161,4014424,56022,3924138,0,0,85894,3440993,71003,2259888,87877,5700881,
All CA and Non-CA Counties,2021-02-21,85639,8024201,71151,4085575,14488,3938626,0,0,42576,3442317,42794,2302682,44118,5744999,
All CA and Non-CA Counties,2021-02-22,168765,8192966,113172,4198747,55593,3994219,0,0,84410,3444430,84013,2386695,86126,5831125,
All CA and Non-CA Counties,2021-02-23,232813,8425779,123339,4322086,109474,4103693,0,0,108001,3434264,124178,2510873,114012,5945137,
All CA and Non-CA Counties,2021-02-24,290785,8716564,147326,4469412,143459,4247152,0,0,137488,3426658,152646,2663519,145040,6090177,
All CA and Non-CA Counties,2021-02-25,330094,9046658,162915,4632327,167179,4414331,0,0,172396,3450666,156951,2820470,180959,6271136,
All CA and Non-CA Counties,2021-02-26,364744,9411402,170459,4802786,194285,4608616,0,0,202440,3499120,161271,2981741,209725,6480861,
All CA and Non-CA Counties,2021-02-27,259313,9670715,126278,4929064,133011,4741627,24,24,146148,3537211,112503,3094244,150594,6631455,
All CA and Non-CA Counties,2021-02-28,137711,9808426,82838,5011902,54861,4796488,12,36,80397,3563614,56850,3151094,83253,6714708,
All CA and Non-CA Counties,2021-03-01,249616,10058042,133550,5145452,115934,4912422,132,168,142541,3604073,106235,3257329,146694,6861402,
All CA and Non-CA Counties,2021-03-02,296974,10355016,149108,5294560,147837,5060259,29,197,177154,3668894,119258,3376587,184079,7045481,
All CA and Non-CA Counties,2021-03-03,343467,10698483,170224,5464784,173177,5233436,66,263,196612,3726759,146113,3522700,203978,7249459,
All CA and Non-CA Counties,2021-03-04,360070,11058553,181368,5646152,178601,5412037,101,364,209974,3794575,149295,3671995,217111,7466570,
All CA and Non-CA Counties,2021-03-05,346241,11404794,170261,5816413,174836,5586873,1144,1508,214986,3887566,130405,3802400,223396,7689966,
All CA and Non-CA Counties,2021-03-06,264624,11669418,135631,5952044,120977,5707850,8016,9524,164081,3964273,100105,3902505,176812,7866778,
All CA and Non-CA Counties,2021-03-07,129684,11799102,79684,6031728,45774,5753624,4226,13750,81271,4005227,48216,3950721,89170,7955948,
All CA and Non-CA Counties,2021-03-08,224084,12023186,109707,6141435,103628,5857252,10749,24499,146964,4091236,76667,4027388,162676,8118624,
All CA and Non-CA Counties,2021-03-09,296966,12320152,142171,6283606,138549,5995801,16246,40745,166849,4148762,129605,4156993,187131,8305755,
All CA and Non-CA Counties,2021-03-10,327787,12647939,163361,6446967,139422,6135223,25004,65749,178059,4206970,149019,4306012,207227,8512982,
All CA and Non-CA Counties,2021-03-11,383326,13031265,185500,6632467,163791,6299014,34035,99784,197112,4257089,185223,4491235,235342,8748324,
All CA and Non-CA Counties,2021-03-12,402278,13433543,180774,6813241,174468,6473482,47036,146820,197754,4302361,203662,4694897,248934,8997258,
All CA and Non-CA Counties,2021-03-13,287766,13721309,127190,6940431,128934,6602416,31642,178462,155964,4362876,131329,4826226,191844,9189102,
All CA and Non-CA Counties,2021-03-14,156953,13878262,84345,7024776,57160,6659576,15448,193910,79656,4383238,76993,4903219,97355,9286457,
All CA and Non-CA Counties,2021-03-15,295438,14173700,141498,7166274,132838,6792414,21102,215012,160587,4434263,134061,5037280,185086,9471543,
All CA and Non-CA Counties,2021-03-16,378492,14552192,178546,7344820,182185,6974599,17761,232773,219068,4515631,158648,5195928,240016,9711559,
All CA and Non-CA Counties,2021-03-17,393814,14946006,196395,7541215,178393,7152992,19026,251799,243720,4631683,149206,5345134,265258,9976817,
All CA and Non-CA Counties,2021-03-18,410771,15356777,211059,7752274,180845,7333837,18867,270666,243062,4729182,166556,5511690,264055,10240872,
All CA and Non-CA Counties,2021-03-19,418539,15775316,220499,7972773,175830,7509667,22210,292876,242571,4821069,174958,5686648,266845,10507717,
All CA and Non-CA Counties,2021-03-20,300389,16075705,158748,8131521,125635,7635302,16006,308882,190205,4919328,109453,5796101,207712,10715429,
All CA and Non-CA Counties,2021-03-21,145987,16221692,100925,8232446,37436,7672738,7626,316508,89960,4962670,55624,5851725,98966,10814395,
All CA and Non-CA Counties,2021-03-22,276966,16498658,161375,8393821,104265,7777003,11326,327834,179906,5060707,96233,5947958,194270,11008665,
All CA and Non-CA Counties,2021-03-23,363873,16862531,200062,8593883,152413,7929416,11398,339232,223541,5158859,139372,6087330,237524,11246189,
All CA and Non-CA Counties,2021-03-24,395490,17258021,225939,8819822,156564,8085980,12987,352219,230189,5240094,164023,6251353,245258,11491447,
All CA and Non-CA Counties,2021-03-25,426770,17684791,234386,9054208,176958,8262938,15426,367645,242782,5317832,182615,6433968,260353,11751800,
All CA and Non-CA Counties,2021-03-26,442293,18127084,236496,9290704,189494,8452432,16303,383948,239256,5374480,201750,6635718,258398,12010198,
All CA and Non-CA Counties,2021-03-27,319026,18446110,169877,9460581,137134,8589566,12015,395963,161078,5392737,157074,6792792,175331,12185529,
All CA and Non-CA Counties,2021-03-28,172574,18618684,110770,9571351,58053,8647619,3751,399714,90447,5407442,81656,6874448,96361,12281890,
All CA and Non-CA Counties,2021-03-29,315884,18934568,169545,9740896,136938,8784557,9401,409115,175614,5455508,139454,7013902,187520,12469410,
All CA and Non-CA Counties,2021-03-30,405862,19340430,205693,9946589,181350,8965907,18819,427934,228208,5527483,176812,7190714,248787,12718197,
All CA and Non-CA Counties,2021-03-31,433196,19773626,236004,10182593,174668,9140575,22524,450458,240620,5600150,191480,7382194,264147,12982344,
All CA and Non-CA Counties,2021-04-01,500387,20274013,256875,10439468,202459,9343034,41053,491511,275641,5694689,223257,7605451,317796,13300140,
All CA and Non-CA Counties,2021-04-02,482725,20756738,235744,10675212,202596,9545630,44385,535896,261793,5782819,219643,7825094,307773,13607913,
All CA and Non-CA Counties,2021-04-03,336343,21093081,171950,10847162,121695,9667325,42698,578594,167913,5826802,167735,7992829,211718,13819631,
All CA and Non-CA Counties,2021-04-04,134412,21227493,70066,10917228,45042,9712367,19304,597898,59037,5830232,75046,8067875,78476,13898107,
All CA and Non-CA Counties,2021-04-05,357969,21585462,184351,11101579,133111,9845478,40507,638405,175946,5867811,181285,8249160,218864,14116971,
All CA and Non-CA Counties,2021-04-06,465382,22050844,236084,11337663,162037,10007515,67261,705666,224937,5922420,239455,8488615,294064,14411035,
All CA and Non-CA Counties,2021-04-07,481245,22532089,250194,11587857,159238,10166753,71813,777479,233514,5981975,246719,8735334,306274,14717309,
All CA and Non-CA Counties,2021-04-08,508980,23041069,256860,11844717,165581,10332334,86539,864018,238876,6040702,268848,9004182,327575,15044884,
All CA and Non-CA Counties,2021-04-09,503463,23544532,251131,12095848,170288,10502622,82044,946062,231402,6086206,270920,9275102,316424,15361308,
All CA and Non-CA Counties,2021-04-10,374496,23919028,171646,12267494,126578,10629200,76272,1022334,156243,6103880,217454,9492556,235128,15596436,
All CA and Non-CA Counties,2021-04-11,190937,24109965,107234,12374728,48945,10678145,34758,1057092,79098,6109077,111468,9604024,116665,15713101,
All CA and Non-CA Counties,2021-04-12,345130,24455095,177468,12552196,128854,10806999,38808,1095900,159841,6126992,184262,9788286,202177,15915278,
All CA and Non-CA Counties,2021-04-13,440102,24895197,246786,12798982,192329,10999328,987,1096887,245883,6183731,193157,9981443,249896,16165174,
All CA and Non-CA Counties,2021-04-14,460021,25355218,258327,13057309,201396,11200724,298,1097185,240049,6209899,218717,10200160,244885,16410059,
All CA and Non-CA Counties,2021-04-15,501078,25856296,292203,13349512,208576,11409300,299,1097484,281229,6276003,218272,10418432,284376,16694435,
All CA and Non-CA Counties,2021-04-16,485205,26341501,273107,13622619,211779,11621079,319,1097803,259518,6313991,224301,10642733,262289,16956724,
All CA and Non-CA Counties,2021-04-17,350493,26691994,196897,13819516,153530,11774609,66,1097869,199629,6366961,149916,10792649,202886,17159610,
All CA and Non-CA Counties,2021-04-18,157982,26849976,100197,13919713,57766,11832375,19,1097888,81318,6375163,76216,10868865,84418,17244028,
All CA and Non-CA Counties,2021-04-19,324933,27174909,186463,14106176,138370,11970745,100,1097988,154286,6361870,169670,11038535,156377,17400405,
All CA and Non-CA Counties,2021-04-20,414653,27589562,220277,14326453,194295,12165040,81,1098069,206300,6364330,207255,11245790,209715,17610120,
All CA and Non-CA Counties,2021-04-21,429312,28018874,241880,14568333,187158,12352198,274,1098343,206070,6352220,221739,11467529,209629,17819749,
All CA and Non-CA Counties,2021-04-22,453636,28472510,258040,14826373,195516,12547714,80,1098423,201938,6307239,250245,11717774,205264,18025013,
All CA and Non-CA Counties,2021-04-23,445254,28917764,252803,15079176,192361,12740075,90,1098513,201718,6270301,242074,11959848,205136,18230149,
All CA and Non-CA Counties,2021-04-24,330149,29247913,207986,15287162,121980,12862055,183,1098696,167194,6278975,161966,12121814,170640,18400789,
All CA and Non-CA Counties,2021-04-25,151999,29399912,99962,15387124,51968,12914023,69,1098765,81718,6292404,69793,12191607,83222,18484011,
All CA and Non-CA Counties,2021-04-26,304294,29704206,175248,15562372,127481,13041504,1565,1100330,133236,6261658,170030,12361637,139284,18623295,
All CA and Non-CA Counties,2021-04-27,374321,30078527,205388,15767760,161935,13203439,6998,1107328,150867,6200413,222264,12583901,161019,18784314,
All CA and Non-CA Counties,2021-04-28,357443,30435970,203854,15971614,145273,13348712,8316,1115644,147351,6149503,208938,12792839,158028,18942342,
All CA and Non-CA Counties,2021-04-29,366866,30802836,210394,16182008,148107,13496819,8365,1124009,134821,6063705,230819,13023658,145021,19087363,
All CA and Non-CA Counties,2021-04-30,379811,31182647,216956,16398964,153487,13650306,9368,1133377,144089,5984721,234389,13258047,155405,19242768,
All CA and Non-CA Counties,2021-05-01,251029,31433676,160262,16559226,84279,13734585,6488,1139865,91261,5925820,158875,13416922,99974,19342742,
All CA and Non-CA Counties,2021-05-02,118804,31552480,82816,16642042,31982,13766567,4006,1143871,41767,5895366,76621,13493543,46167,19388909,
All CA and Non-CA Counties,2021-05-03,256198,31808678,157103,16799145,90059,13856626,9036,1152907,78425,5806808,176885,13670428,88327,19477236,
All CA and Non-CA Counties,2021-05-04,330805,32139483,201139,17000284,119430,13976056,10236,1163143,98446,5685384,231268,13901696,109844,19587080,
All CA and Non-CA Counties,2021-05-05,335356,32474839,207837,17208121,117092,14093148,10427,1173570,95330,5553361,238768,14140464,106745,19693825,
All CA and Non-CA Counties,2021-05-06,353420,32828259,230159,17438280,112378,14205526,10883,1184453,90046,5395073,261707,14402171,103419,19797244,
All CA and Non-CA Counties,2021-05-07,352843,33181102,220520,17658800,122069,14327595,10254,1194707,96326,5247789,255097,14657268,107813,19905057,
All CA and Non-CA Counties,2021-05-08,228886,33409988,145038,17803838,76716,14404311,7132,1201839,62900,5154273,165013,14822281,71497,19976554,
All CA and Non-CA Counties,2021-05-09,94717,33504705,71268,17875106,20352,14424663,3097,1204936,25962,5115357,68416,14890697,29500,20006054,
All CA and Non-CA Counties,2021-05-10,204754,33709459,116307,17991413,80278,14504941,8169,1213105,51470,5023841,152451,15043148,60935,20066989,
All CA and Non-CA Counties,2021-05-11,268968,33978427,150548,18141961,109515,14614456,8905,1222010,71961,4910371,196057,15239205,82587,20149576,
All CA and Non-CA Counties,2021-05-12,270716,34249143,157014,18298975,104301,14718757,9401,1231411,76696,4804652,192967,15432172,87248,20236824,
All CA and Non-CA Counties,2021-05-13,314975,34564118,202370,18501345,105009,14823766,7596,1239007,120044,4741153,193783,15625955,130284,20367108,
All CA and Non-CA Counties,2021-05-14,337486,34901604,215531,18716876,112886,14936652,9069,1248076,133275,4682617,202966,15828921,144430,20511538,
All CA and Non-CA Counties,2021-05-15,279048,35180652,194327,18911203,78620,15015272,6101,1254177,114568,4640628,163609,15992530,121620,20633158,
All CA and Non-CA Counties,2021-05-16,137849,35318501,105535,19016738,29317,15044589,2997,1257174,55849,4618322,81547,16074077,59241,20692399,
All CA and Non-CA Counties,2021-05-17,241468,35559969,158379,19175117,75453,15120042,7636,1264810,97056,4580349,143520,16217597,105547,20797946,
All CA and Non-CA Counties,2021-05-18,282671,35842640,171788,19346905,103179,15223221,7704,1272514,111778,4531460,169767,16387364,120878,20918824,
All CA and Non-CA Counties,2021-05-19,277012,36119652,172724,19519629,96507,15319728,7781,1280295,116394,4497170,159571,16546935,125281,21044105,
All CA and Non-CA Counties,2021-05-20,263987,36383639,157438,19677067,98200,15417928,8349,1288644,103202,4450582,159652,16706587,113064,21157169,
All CA and Non-CA Counties,2021-05-21,283826,36667465,174520,19851587,101109,15519037,8197,1296841,110041,4397490,172533,16879120,119441,21276610,
All CA and Non-CA Counties,2021-05-22,205651,36873116,136272,19987859,63009,15582046,6370,1303211,88064,4376230,116795,16995915,95535,21372145,
All CA and Non-CA Counties,2021-05-23,87757,36960873,60946,20048805,24047,15606093,2764,1305975,38478,4368996,48870,17044785,41636,21413781,
All CA and Non-CA Counties,2021-05-24,169010,37129883,97744,20146549,62647,15668740,8619,1314594,64034,4338303,104177,17148962,73484,21487265,
All CA and Non-CA Counties,2021-05-25,190997,37320880,112029,20258578,70652,15739392,8316,1322910,73398,4304553,116576,17265538,82826,21570091,
All CA and Non-CA Counties,2021-05-26,185792,37506672,106765,20365343,70866,15810258,8161,1331071,73501,4275730,111202,17376740,82379,21652470,
All CA and Non-CA Counties,2021-05-27,173433,37680105,99058,20464401,65629,15875887,8746,1339817,71129,4255195,101461,17478201,80926,21733396,
All CA and Non-CA Counties,2021-05-28,189907,37870012,109581,20573982,72913,15948800,7413,1347230,82887,4240515,106083,17584284,91403,21824799,
All CA and Non-CA Counties,2021-05-29,107741,37977753,66001,20639983,37610,15986410,4130,1351360,51530,4240988,55681,17639965,56154,21880953,
All CA and Non-CA Counties,2021-05-30,47674,38025427,31417,20671400,13683,16000093,2574,1353934,21446,4239233,25993,17665958,24238,21905191,
All CA and Non-CA Counties,2021-05-31,20125,38045552,11797,20683197,7316,16007409,1012,1354946,6649,4233688,13320,17679278,7775,21912966,
All CA and Non-CA Counties,2021-06-01,169262,38214814,98781,20781978,63165,16070574,7316,1362262,63017,4199615,105279,17784557,71206,21984172,
All CA and Non-CA Counties,2021-06-02,143858,38358672,84928,20866906,51521,16122095,7409,1369671,55923,4176549,87046,17871603,63980,22048152,
All CA and Non-CA Counties,2021-06-03,172001,38530673,117437,20984343,47263,16169358,7301,1376972,54659,4122991,116512,17988115,62954,22111106,
All CA and Non-CA Counties,2021-06-04,200386,38731059,140944,21125287,53015,16222373,6427,1383399,62780,4057433,136585,18124700,71027,22182133,
All CA and Non-CA Counties,2021-06-05,157699,38888758,118995,21244282,33003,16255376,5701,1389100,45653,3998442,111269,18235969,52278,22234411,
All CA and Non-CA Counties,2021-06-06,63979,38952737,53837,21298119,7871,16263247,2271,1391371,18905,3975623,44788,18280757,21969,22256380,
All CA and Non-CA Counties,2021-06-07,137489,39090226,100631,21398750,30679,16293926,6179,1397550,41766,3929127,95131,18375888,48635,22305015,
All CA and Non-CA Counties,2021-06-08,159137,39249363,115407,21514157,36716,16330642,7014,1404564,48519,3875942,109740,18485628,56555,22361570,
All CA and Non-CA Counties,2021-06-09,152829,39402192,110978,21625135,34860,16365502,6991,1411555,42883,3817564,109160,18594788,50782,22412352,
All CA and Non-CA Counties,2021-06-10,147519,39549711,106136,21731271,33874,16399376,7509,1419064,43946,3767182,102870,18697658,52488,22464840,
All CA and Non-CA Counties,2021-06-11,159523,39709234,111826,21843097,40728,16440104,6969,1426033,50175,3716741,108473,18806131,58032,22522872,
All CA and Non-CA Counties,2021-06-12,115243,39824477,87328,21930425,24122,16464226,3793,1429826,33197,3672859,81517,18887648,37635,22560507,
All CA and Non-CA Counties,2021-06-13,44992,39869469,33404,21963829,9470,16473696,2118,1431944,11693,3654000,33064,18920712,14205,22574712,
All CA and Non-CA Counties,2021-06-14,116014,39985483,82316,22046145,26713,16500409,6985,1438929,39909,3625973,75518,18996230,47491,22622203,
All CA and Non-CA Counties,2021-06-15,132645,40118128,89481,22135626,34208,16534617,8956,1447885,44822,3593636,86995,19083225,54658,22676861,
All CA and Non-CA Counties,2021-06-16,120880,40239008,85033,22220659,28078,16562695,7769,1455654,42138,3566260,78012,19161237,50636,22727497,
All CA and Non-CA Counties,2021-06-17,113081,40352089,78495,22299154,26949,16589644,7637,1463291,40445,3543034,71915,19233152,48689,22776186,
All CA and Non-CA Counties,2021-06-18,126633,40478722,87755,22386909,31570,16621214,7308,1470599,45722,3516734,80063,19313215,53763,22829949,
All CA and Non-CA Counties,2021-06-19,75336,40554058,55024,22441933,16607,16637821,3705,1474304,28370,3502944,46358,19359573,32568,22862517,
All CA and Non-CA Counties,2021-06-20,31170,40585228,23444,22465377,6341,16644162,1385,1475689,11950,3497474,19011,19378584,13541,22876058,
All CA and Non-CA Counties,2021-06-21,37546,40622774,21848,22487225,11188,16655350,4510,1480199,17369,3499587,19952,19398536,22065,22898123,
Outside California,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,Not in California
Outside California,2020-12-16,275,283,275,283,0,0,0,0,275,283,0,0,275,283,Not in California
Outside California,2020-12-17,1605,1888,1605,1888,0,0,0,0,1605,1888,0,0,1605,1888,Not in California
