county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2020-12-18,2541,4429,2534,4422,7,7,0,0,2541,4429,0,0,2541,4429,Not in California
Outside California,2020-12-19,1039,5468,1039,5461,0,7,0,0,1039,5468,0,0,1039,5468,Not in California
Outside California,2020-12-20,679,6147,676,6137,3,10,0,0,679,6147,0,0,679,6147,Not in California
Outside California,2020-12-21,2187,8334,2184,8321,3,13,0,0,2187,8334,0,0,2187,8334,Not in California
Outside California,2020-12-22,2072,10406,1997,10318,75,88,0,0,2072,10406,0,0,2072,10406,Not in California
Outside California,2020-12-23,1536,11942,1391,11709,145,233,0,0,1535,11940,1,1,1535,11941,Not in California
Outside California,2020-12-24,805,12747,612,12321,193,426,0,0,805,12745,0,1,805,12746,Not in California
Outside California,2020-12-25,34,12781,29,12350,5,431,0,0,34,12779,0,1,34,12780,Not in California
Outside California,2020-12-26,309,13090,208,12558,101,532,0,0,309,13088,0,1,309,13089,Not in California
Outside California,2020-12-27,190,13280,72,12630,118,650,0,0,190,13278,0,1,190,13279,Not in California
Outside California,2020-12-28,1412,14692,898,13528,514,1164,0,0,1412,14690,0,1,1412,14691,Not in California
Outside California,2020-12-29,1542,16234,1021,14549,521,1685,0,0,1542,16232,0,1,1542,16233,Not in California
Outside California,2020-12-30,1886,18120,1230,15779,656,2341,0,0,1886,18118,0,1,1886,18119,Not in California
Outside California,2020-12-31,1103,19223,600,16379,503,2844,0,0,1102,19219,1,2,1102,19221,Not in California
Outside California,2021-01-01,115,19338,26,16405,89,2933,0,0,115,19334,0,2,115,19336,Not in California
Outside California,2021-01-02,248,19586,136,16541,112,3045,0,0,247,19580,1,3,247,19583,Not in California
Outside California,2021-01-03,172,19758,91,16632,81,3126,0,0,172,19752,0,3,172,19755,Not in California
Outside California,2021-01-04,1145,20903,508,17140,637,3763,0,0,1140,20891,1,4,1140,20895,Not in California
Outside California,2021-01-05,1553,22456,824,17964,729,4492,0,0,1359,22059,192,196,1360,22255,Not in California
Outside California,2021-01-06,2683,25139,1587,19551,1096,5588,0,0,1947,23273,733,929,1947,24202,Not in California
Outside California,2021-01-07,4146,29285,2534,22085,1612,7200,0,0,2490,24111,1654,2583,2492,26694,Not in California
Outside California,2021-01-08,4481,33766,2901,24986,1580,8780,0,0,2607,24857,1865,4448,2611,29305,Not in California
Outside California,2021-01-09,1299,35065,532,25518,767,9547,0,0,971,25503,327,4775,973,30278,Not in California
Outside California,2021-01-10,300,35365,187,25705,113,9660,0,0,177,25557,123,4898,177,30455,Not in California
Outside California,2021-01-11,3275,38640,2004,27709,1271,10931,0,0,1937,26156,1338,6236,1937,32392,Not in California
Outside California,2021-01-12,3848,42488,2308,30017,1540,12471,0,0,2298,26912,1546,7782,2302,34694,Not in California
Outside California,2021-01-13,3673,46161,1812,31829,1861,14332,0,0,2485,28214,1187,8969,2489,37183,Not in California
Outside California,2021-01-14,3700,49861,1278,33107,2422,16754,0,0,3054,30638,633,9602,3057,40240,Not in California
Outside California,2021-01-15,4194,54055,1008,34115,3186,19940,0,0,3715,33887,466,10068,3715,43955,Not in California
Outside California,2021-01-16,2675,56730,390,34505,2285,22225,0,0,2498,36210,175,10243,2498,46453,Not in California
Outside California,2021-01-17,507,57237,152,34657,355,22580,0,0,458,36619,49,10292,458,46911,Not in California
Outside California,2021-01-18,1210,58447,770,35427,440,23020,0,0,755,36920,454,10746,755,47666,Not in California
Outside California,2021-01-19,4112,62559,1333,36760,2779,25799,0,0,3213,39237,899,11645,3216,50882,Not in California
Outside California,2021-01-20,4444,67003,1434,38194,3010,28809,0,0,3494,41786,946,12591,3495,54377,Not in California
Outside California,2021-01-21,4240,71243,1178,39372,3062,31871,0,0,3657,44877,566,13157,3657,58034,Not in California
Outside California,2021-01-22,4582,75825,1116,40488,3466,35337,0,0,4170,48642,407,13564,4172,62206,Not in California
Outside California,2021-01-23,2239,78064,338,40826,1901,37238,0,0,2073,50550,166,13730,2074,64280,Not in California
Outside California,2021-01-24,571,78635,234,41060,337,37575,0,0,491,50961,80,13810,491,64771,Not in California
Outside California,2021-01-25,4419,83054,1882,42942,2537,40112,0,0,3552,53651,863,14673,3553,68324,Not in California
Outside California,2021-01-26,5756,88810,2713,45655,3043,43155,0,0,4898,57699,857,15530,4905,73229,Not in California
Outside California,2021-01-27,4722,93532,2399,48054,2323,45478,0,0,4088,61159,630,16160,4090,77319,Not in California
Outside California,2021-01-28,4840,98372,2477,50531,2363,47841,0,0,4296,64922,533,16693,4296,81615,Not in California
Outside California,2021-01-29,4551,102923,2744,53275,1807,49648,0,0,3749,67878,794,17487,3750,85365,Not in California
Outside California,2021-01-30,4087,107010,2092,55367,1995,51643,0,0,3854,71502,231,17718,3855,89220,Not in California
Outside California,2021-01-31,2668,109678,2278,57645,390,52033,0,0,2612,74060,55,17773,2613,91833,Not in California
Outside California,2021-02-01,5344,115022,2384,60029,2960,54993,0,0,4634,77993,701,18474,4634,96467,Not in California
Outside California,2021-02-02,6454,121476,1949,61978,4505,59498,0,0,5736,83020,711,19185,5738,102205,Not in California
Outside California,2021-02-03,7107,128583,1875,63853,5232,64730,0,0,6232,88388,868,20053,6236,108441,Not in California
Outside California,2021-02-04,6543,135126,1926,65779,4617,69347,0,0,5535,92926,998,21051,5536,113977,Not in California
Outside California,2021-02-05,6532,141658,1964,67743,4568,73915,0,0,5448,97298,1078,22129,5450,119427,Not in California
Outside California,2021-02-06,3988,145646,1738,69481,2250,76165,0,0,3533,100388,446,22575,3536,122963,Not in California
Outside California,2021-02-07,1811,147457,1424,70905,387,76552,0,0,1735,102049,76,22651,1737,124700,Not in California
Outside California,2021-02-08,4515,151972,2559,73464,1956,78508,0,0,3459,104463,1045,23696,3459,128159,Not in California
Outside California,2021-02-09,3942,155914,1599,75063,2343,80851,0,0,2643,105833,1289,24985,2659,130818,Not in California
Outside California,2021-02-10,5281,161195,1650,76713,3631,84482,0,0,2852,106307,2421,27406,2895,133713,Not in California
Outside California,2021-02-11,4518,165713,1968,78681,2550,87032,0,0,3206,108229,1301,28707,3223,136936,Not in California
Outside California,2021-02-12,5127,170840,1832,80513,3295,90327,0,0,3291,109705,1823,30530,3299,140235,Not in California
Outside California,2021-02-13,2293,173133,642,81155,1651,91978,0,0,1738,110901,554,31084,1750,141985,Not in California
Outside California,2021-02-14,1263,174396,347,81502,916,92894,0,0,1020,111684,239,31323,1022,143007,Not in California
Outside California,2021-02-15,2404,176800,1406,82908,998,93892,0,0,1174,111644,1217,32540,1177,144184,Not in California
Outside California,2021-02-16,6123,182923,2600,85508,3523,97415,0,0,2498,110532,3614,36154,2502,146686,Not in California
Outside California,2021-02-17,5527,188450,2592,88100,2935,100350,0,0,1751,108517,3771,39925,1756,148442,Not in California
Outside California,2021-02-18,6025,194475,3288,91388,2737,103087,0,0,2018,106550,3985,43910,2018,150460,Not in California
Outside California,2021-02-19,5310,199785,3567,94955,1743,104830,0,0,2357,105963,2946,46856,2359,152819,Not in California
Outside California,2021-02-20,2984,202769,2331,97286,653,105483,0,0,1229,105442,1751,48607,1230,154049,Not in California
Outside California,2021-02-21,2354,205123,2134,99420,220,105703,0,0,817,104728,1531,50138,817,154866,Not in California
Outside California,2021-02-22,3276,208399,2335,101755,941,106644,0,0,1620,104699,1653,51791,1624,156490,Not in California
Outside California,2021-02-23,5729,214128,3145,104900,2584,109228,0,0,2313,103616,3409,55200,2326,158816,Not in California
Outside California,2021-02-24,6128,220256,3322,108222,2806,112034,0,0,2438,102374,3683,58883,2441,161257,Not in California
Outside California,2021-02-25,6634,226890,3295,111517,3339,115373,0,0,3060,101895,3543,62426,3064,164321,Not in California
Outside California,2021-02-26,6586,233476,3392,114909,3194,118567,0,0,3096,101586,3406,65832,3097,167418,Not in California
Outside California,2021-02-27,5120,238596,2427,117336,2692,121259,1,1,1878,100237,3231,69063,1882,169300,Not in California
Outside California,2021-02-28,2098,240694,1456,118792,641,121900,1,2,797,99739,1298,70361,800,170100,Not in California
Outside California,2021-03-01,4324,245018,2544,121336,1779,123679,1,3,1349,98129,2965,73326,1355,171455,Not in California
Outside California,2021-03-02,6423,251441,2229,123565,4194,127873,0,3,2054,95828,4357,77683,2056,173511,Not in California
Outside California,2021-03-03,7679,259120,2879,126444,4798,132671,2,5,2681,93530,4984,82667,2686,176197,Not in California
Outside California,2021-03-04,6566,265686,2660,129104,3900,136571,6,11,2315,91619,4234,86901,2323,178520,Not in California
Outside California,2021-03-05,5163,270849,2553,131657,2596,139167,14,25,2722,91932,2431,89332,2744,181264,Not in California
Outside California,2021-03-06,4533,275382,2068,133725,2309,141476,156,181,2329,92224,2202,91534,2494,183758,Not in California
Outside California,2021-03-07,1520,276902,963,134688,500,141976,57,238,946,92656,573,92107,1005,184763,Not in California
Outside California,2021-03-08,3070,279972,1832,136520,1012,142988,226,464,2188,94223,853,92960,2420,187183,Not in California
Outside California,2021-03-09,4624,284596,2398,138918,1941,144929,285,749,2755,95398,1865,94825,3040,190223,Not in California
Outside California,2021-03-10,4293,288889,2070,140988,1742,146671,481,1230,2677,96956,1607,96432,3165,193388,Not in California
Outside California,2021-03-11,6060,294949,3102,144090,2306,148977,652,1882,3284,98122,2770,99202,3936,197324,Not in California
Outside California,2021-03-12,6373,301322,3849,147939,1828,150805,696,2578,3545,99545,2818,102020,4241,201565,Not in California
Outside California,2021-03-13,3714,305036,2166,150105,1107,151912,441,3019,2549,101379,1158,103178,2992,204557,Not in California
Outside California,2021-03-14,1756,306792,917,151022,510,152422,329,3348,963,101879,793,103971,1293,205850,Not in California
Outside California,2021-03-15,3995,310787,2107,153129,1420,153842,468,3816,2131,102624,1858,105829,2603,208453,Not in California
Outside California,2021-03-16,7473,318260,4353,157482,2731,156573,389,4205,4163,103865,3307,109136,4548,213001,Not in California
Outside California,2021-03-17,8385,326645,5449,162931,2557,159130,379,4584,5040,105945,3340,112476,5420,218421,Not in California
Outside California,2021-03-18,8278,334923,5115,168046,2620,161750,543,5127,4787,107793,3482,115958,5330,223751,Not in California
Outside California,2021-03-19,7286,342209,4329,172375,2411,164161,546,5673,4351,109766,2928,118886,4901,228652,Not in California
Outside California,2021-03-20,4716,346925,3122,175497,1504,165665,90,5763,3601,112353,1105,119991,3692,232344,Not in California
Outside California,2021-03-21,2065,348990,1420,176917,556,166221,89,5852,1649,113677,414,120405,1738,234082,Not in California
Outside California,2021-03-22,3252,352242,1969,178886,1192,167413,91,5943,2229,114980,1016,121421,2319,236401,Not in California
Outside California,2021-03-23,6058,358300,3085,181971,2668,170081,305,6248,4108,117457,1936,123357,4413,240814,Not in California
Outside California,2021-03-24,7312,365612,3745,185716,3122,173203,445,6693,5041,120677,2264,125621,5484,246298,Not in California
Outside California,2021-03-25,8259,373871,3834,189550,3899,177102,526,7219,6001,124958,2246,127867,6527,252825,Not in California
Outside California,2021-03-26,6660,380531,3510,193060,2973,180075,177,7396,4393,127285,2242,130109,4569,257394,Not in California
Outside California,2021-03-27,5534,386065,3102,196162,2217,182292,215,7611,3476,128925,2049,132158,3689,261083,Not in California
Outside California,2021-03-28,3077,389142,1646,197808,1270,183562,161,7772,1980,129975,1091,133249,2141,263224,Not in California
Outside California,2021-03-29,5175,394317,2300,200108,2531,186093,344,8116,2962,131073,2208,135457,3306,266530,Not in California
Outside California,2021-03-30,6875,401192,3619,203727,2691,188784,565,8681,4064,132908,2801,138258,4636,271166,Not in California
Outside California,2021-03-31,6334,407526,3772,207499,1783,190567,779,9460,3359,134075,2968,141226,4135,275301,Not in California
Outside California,2021-04-01,7502,415028,4477,211976,2375,192942,650,10110,4336,135895,3158,144384,4978,280279,Not in California
Outside California,2021-04-02,8435,423463,4485,216461,2811,195753,1139,11249,4362,137328,4064,148448,5497,285776,Not in California
Outside California,2021-04-03,6256,429719,3747,220208,1353,197106,1156,12405,3335,138906,2912,151360,4490,290266,Not in California
Outside California,2021-04-04,1776,431495,876,221084,664,197770,236,12641,970,139305,805,152165,1204,291470,Not in California
Outside California,2021-04-05,4142,435637,2004,223088,1469,199239,669,13310,1978,139791,2159,154324,2645,294115,Not in California
Outside California,2021-04-06,7182,442819,3871,226959,1664,200903,1647,14957,2887,140041,4280,158604,4530,298645,Not in California
Outside California,2021-04-07,8214,451033,4611,231570,1904,202807,1699,16656,3188,139901,5019,163623,4879,303524,Not in California
Outside California,2021-04-08,8244,459277,4335,235905,1973,204780,1936,18592,3282,140157,4952,168575,5208,308732,Not in California
Outside California,2021-04-09,7553,466830,3867,239772,1727,206507,1959,20551,2897,140367,4643,173218,4853,313585,Not in California
Outside California,2021-04-10,6085,472915,2980,242752,1248,207755,1857,22408,1671,139479,4406,177624,3518,317103,Not in California
Outside California,2021-04-11,2849,475764,1559,244311,650,208405,640,23048,968,139208,1878,179502,1607,318710,Not in California
Outside California,2021-04-12,4169,479933,2338,246649,1278,209683,553,23601,1863,139327,2296,181798,2415,321125,Not in California
Outside California,2021-04-13,5829,485762,3721,250370,2084,211767,24,23625,3018,139563,2806,184604,3042,324167,Not in California
Outside California,2021-04-14,5437,491199,3483,253853,1950,213717,4,23629,2993,140122,2438,187042,2997,327164,Not in California
Outside California,2021-04-15,6172,497371,3895,257748,2271,215988,6,23635,3327,140663,2793,189835,3334,330498,Not in California
Outside California,2021-04-16,5920,503291,3388,261136,2525,218513,7,23642,3308,141378,2602,192437,3317,333815,Not in California
Outside California,2021-04-17,5528,508819,3474,264610,2053,220566,1,23643,3210,142280,2308,194745,3210,337025,Not in California
Outside California,2021-04-18,2120,510939,1190,265800,929,221495,1,23644,1011,142193,1103,195848,1016,338041,Not in California
Outside California,2021-04-19,4173,515112,2007,267807,2165,223660,1,23645,2156,142348,2007,197855,2162,340203,Not in California
Outside California,2021-04-20,5419,520531,2472,270279,2947,226607,0,23645,2226,141393,3184,201039,2229,342432,Not in California
Outside California,2021-04-21,6431,526962,2696,272975,3730,230337,5,23650,2310,139609,4100,205139,2316,344748,Not in California
Outside California,2021-04-22,6780,533742,3447,276422,3330,233667,3,23653,2495,137837,4271,209410,2499,347247,Not in California
Outside California,2021-04-23,5873,539615,2989,279411,2883,236550,1,23654,2428,136838,3430,212840,2431,349678,Not in California
Outside California,2021-04-24,4640,544255,3034,282445,1601,238151,5,23659,1858,135927,2777,215617,1866,351544,Not in California
Outside California,2021-04-25,2221,546476,1254,283699,966,239117,1,23660,1179,136072,1038,216655,1183,352727,Not in California
Outside California,2021-04-26,4134,550610,1824,285523,2282,241399,28,23688,1874,135723,2251,218906,1902,354629,Not in California
Outside California,2021-04-27,5679,556289,2111,287634,3198,244597,370,24058,1979,134389,3690,222596,2356,356985,Not in California
Outside California,2021-04-28,4853,561142,2065,289699,2393,246990,395,24453,1911,133761,2929,225525,2301,359286,Not in California
Outside California,2021-04-29,4840,565982,2231,291930,2175,249165,434,24887,1819,133013,3001,228526,2253,361539,Not in California
Outside California,2021-04-30,4909,570891,2363,294293,2121,251286,425,25312,1858,132262,3037,231563,2286,363825,Not in California
Outside California,2021-05-01,3165,574056,1833,296126,903,252189,429,25741,1301,132140,1853,233416,1731,365556,Not in California
Outside California,2021-05-02,1862,575918,1094,297220,645,252834,123,25864,838,132080,1021,234437,961,366517,Not in California
Outside California,2021-05-03,2891,578809,1567,298787,1038,253872,286,26150,1120,131719,1767,236204,1406,367923,Not in California
Outside California,2021-05-04,3929,582738,2105,300892,1384,255256,440,26590,1310,130856,2611,238815,1748,369671,Not in California
Outside California,2021-05-05,4421,587159,2471,303363,1580,256836,370,26960,1608,130032,2805,241620,1981,371652,Not in California
Outside California,2021-05-06,4450,591609,2726,306089,1387,258223,337,27297,1551,129027,2893,244513,1888,373540,Not in California
Outside California,2021-05-07,4615,596224,2657,308746,1572,259795,386,27683,1589,127989,3013,247526,1975,375515,Not in California
Outside California,2021-05-08,3194,599418,2143,310889,800,260595,251,27934,1049,127155,2135,249661,1301,376816,Not in California
Outside California,2021-05-09,1360,600778,906,311795,332,260927,122,28056,583,127086,772,250433,703,377519,Not in California
Outside California,2021-05-10,2544,603322,1166,312961,1048,261975,330,28386,908,126696,1630,252063,1240,378759,Not in California
Outside California,2021-05-11,2974,606296,1412,314373,1263,263238,299,28685,1117,126258,1856,253919,1418,380177,Not in California
Outside California,2021-05-12,3182,609478,1521,315894,1335,264573,326,29011,1264,125934,1913,255832,1589,381766,Not in California
Outside California,2021-05-13,3110,612588,1787,317681,1117,265690,206,29217,1368,125772,1736,257568,1574,383340,Not in California
Outside California,2021-05-14,3498,616086,1957,319638,1303,266993,238,29455,1565,125652,1926,259494,1806,385146,Not in California
Outside California,2021-05-15,2627,618713,1539,321177,944,267937,144,29599,1124,125427,1496,260990,1271,386417,Not in California
Outside California,2021-05-16,1613,620326,1032,322209,512,268449,69,29668,728,125343,882,261872,798,387215,Not in California
Outside California,2021-05-17,3037,623363,1602,323811,1200,269649,235,29903,1312,125168,1721,263593,1546,388761,Not in California
Outside California,2021-05-18,3226,626589,1626,325437,1287,270936,313,30216,1447,125163,1768,265361,1763,390524,Not in California
Outside California,2021-05-19,3311,629900,1661,327098,1383,272319,267,30483,1455,125036,1848,267209,1721,392245,Not in California
Outside California,2021-05-20,3097,632997,1711,328809,1150,273469,236,30719,1409,125003,1681,268890,1648,393893,Not in California
Outside California,2021-05-21,3182,636179,1780,330589,1154,274623,248,30967,1372,124824,1799,270689,1620,395513,Not in California
Outside California,2021-05-22,2766,638945,1827,332416,737,275360,202,31169,1507,125281,1253,271942,1710,397223,Not in California
Outside California,2021-05-23,1518,640463,987,333403,453,275813,78,31247,750,125343,767,272709,829,398052,Not in California
Outside California,2021-05-24,2352,642815,1101,334504,904,276717,347,31594,1016,125378,1328,274037,1363,399415,Not in California
Outside California,2021-05-25,2362,645177,1098,335602,934,277651,330,31924,1014,125380,1340,275377,1342,400757,Not in California
Outside California,2021-05-26,2364,647541,1089,336691,924,278575,351,32275,994,125363,1363,276740,1346,402103,Not in California
Outside California,2021-05-27,2156,649697,1075,337766,795,279370,286,32561,1001,125497,1151,277891,1285,403388,Not in California
Outside California,2021-05-28,2397,652094,1197,338963,852,280222,348,32909,1078,125612,1312,279203,1427,404815,Not in California
Outside California,2021-05-29,1649,653743,823,339786,471,280693,355,33264,702,125726,943,280146,1057,405872,Not in California
Outside California,2021-05-30,915,654658,561,340347,230,280923,124,33388,462,125862,450,280596,586,406458,Not in California
Outside California,2021-05-31,420,655078,187,340534,196,281119,37,33425,180,125851,228,280824,217,406675,Not in California
Outside California,2021-06-01,2121,657199,1107,341641,712,281831,302,33727,1036,126108,1081,281905,1338,408013,Not in California
Outside California,2021-06-02,2086,659285,1075,342716,668,282499,343,34070,1006,126386,1071,282976,1349,409362,Not in California
Outside California,2021-06-03,2161,661446,1195,343911,654,283153,312,34382,1001,126546,1152,284128,1312,410674,Not in California
Outside California,2021-06-04,2542,663988,1428,345339,798,283951,316,34698,1123,126571,1413,285541,1438,412112,Not in California
Outside California,2021-06-05,1723,665711,1212,346551,350,284301,161,34859,810,126634,909,286450,972,413084,Not in California
Outside California,2021-06-06,922,666633,693,347244,148,284449,81,34940,453,126701,467,286917,534,413618,Not in California
Outside California,2021-06-07,1911,668544,1034,348278,548,284997,329,35269,819,126757,1091,288008,1147,414765,Not in California
Outside California,2021-06-08,2057,670601,1180,349458,539,285536,338,35607,804,126650,1248,289256,1141,415906,Not in California
Outside California,2021-06-09,1959,672560,1178,350636,500,286036,281,35888,817,126611,1136,290392,1097,417003,Not in California
Outside California,2021-06-10,1924,674484,1117,351753,500,286536,307,36195,832,126664,1087,291479,1140,418143,Not in California
Outside California,2021-06-11,2163,676647,1241,352994,598,287134,324,36519,933,126699,1223,292702,1258,419401,Not in California
Outside California,2021-06-12,1560,678207,1156,354150,279,287413,125,36644,617,126504,939,293641,744,420145,Not in California
Outside California,2021-06-13,918,679125,623,354773,198,287611,97,36741,401,126489,513,294154,498,420643,Not in California
Outside California,2021-06-14,1725,680850,964,355737,468,288079,293,37034,741,126543,978,295132,1032,421675,Not in California
Outside California,2021-06-15,1701,682551,940,356677,493,288572,268,37302,762,126639,934,296066,1030,422705,Not in California
Outside California,2021-06-16,1619,684170,970,357647,434,289006,215,37517,798,126839,813,296879,1013,423718,Not in California
Outside California,2021-06-17,1740,685910,962,358609,450,289456,328,37845,801,127032,937,297816,1130,424848,Not in California
Outside California,2021-06-18,1886,687796,1034,359643,416,289872,436,38281,806,127199,1074,298890,1241,426089,Not in California
Outside California,2021-06-19,1015,688811,679,360322,253,290125,83,38364,535,127341,476,299366,618,426707,Not in California
Outside California,2021-06-20,762,689573,553,360875,160,290285,49,38413,454,127538,306,299672,503,427210,Not in California
Outside California,2021-06-21,686,690259,229,361104,185,290470,272,38685,259,127645,424,300096,531,427741,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,1,8,1,8,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-29,1,9,1,9,0,0,0,0,1,2,0,0,1,2,Not in California
Unknown,2020-12-30,54,63,54,63,0,0,0,0,54,56,0,0,54,56,Not in California
Unknown,2020-12-31,1,64,0,63,1,1,0,0,0,56,0,0,0,56,Not in California
Unknown,2021-01-02,1,65,0,63,1,2,0,0,1,57,0,0,1,57,Not in California
Unknown,2021-01-04,1,66,1,64,0,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-06,4,70,2,66,2,4,0,0,4,62,0,0,4,62,Not in California
Unknown,2021-01-07,67,137,67,133,0,4,0,0,66,128,0,0,66,128,Not in California
Unknown,2021-01-09,1,138,1,134,0,4,0,0,1,129,0,0,1,129,Not in California
Unknown,2021-01-11,19,157,19,153,0,4,0,0,19,148,0,0,19,148,Not in California
Unknown,2021-01-12,7,164,6,159,1,5,0,0,5,153,1,1,6,154,Not in California
Unknown,2021-01-13,3,167,3,162,0,5,0,0,3,156,0,1,3,157,Not in California
Unknown,2021-01-14,2,169,2,164,0,5,0,0,2,158,0,1,2,159,Not in California
Unknown,2021-01-15,5,174,4,168,1,6,0,0,5,163,0,1,5,164,Not in California
Unknown,2021-01-16,4,178,4,172,0,6,0,0,4,167,0,1,4,168,Not in California
Unknown,2021-01-17,2,180,2,174,0,6,0,0,2,169,0,1,2,170,Not in California
Unknown,2021-01-18,10,190,10,184,0,6,0,0,10,179,0,1,10,180,Not in California
Unknown,2021-01-19,5,195,5,189,0,6,0,0,4,183,0,1,4,184,Not in California
Unknown,2021-01-20,54,249,54,243,0,6,0,0,3,134,52,53,3,187,Not in California
Unknown,2021-01-21,19,268,17,260,2,8,0,0,20,153,1,54,20,207,Not in California
Unknown,2021-01-22,10,278,5,265,5,13,0,0,10,163,0,54,10,217,Not in California
Unknown,2021-01-23,8,286,3,268,5,18,0,0,8,171,0,54,8,225,Not in California
Unknown,2021-01-24,2,288,2,270,0,18,0,0,3,174,0,54,3,228,Not in California
Unknown,2021-01-25,6,294,4,274,2,20,0,0,4,176,2,56,4,232,Not in California
