county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-01-26,14,308,14,288,0,20,0,0,17,193,0,56,17,249,Not in California
Unknown,2021-01-27,7,315,7,295,0,20,0,0,5,197,1,57,5,254,Not in California
Unknown,2021-01-28,73,388,71,366,2,22,0,0,17,155,59,116,17,271,Not in California
Unknown,2021-01-29,101,489,101,467,0,22,0,0,105,259,1,117,105,376,Not in California
Unknown,2021-01-30,5,494,3,470,2,24,0,0,8,266,1,118,8,384,Not in California
Unknown,2021-01-31,1,495,1,471,0,24,0,0,2,268,0,118,2,386,Not in California
Unknown,2021-02-01,35,530,34,505,1,25,0,0,19,269,18,136,19,405,Not in California
Unknown,2021-02-02,14,544,13,518,1,26,0,0,10,275,4,140,10,415,Not in California
Unknown,2021-02-03,3,547,3,521,0,26,0,0,1,274,2,142,1,416,Not in California
Unknown,2021-02-04,12,559,8,529,4,30,0,0,8,278,4,146,8,424,Not in California
Unknown,2021-02-05,12,571,9,538,3,33,0,0,9,284,3,149,9,433,Not in California
Unknown,2021-02-06,3,574,3,541,0,33,0,0,1,282,3,152,1,434,Not in California
Unknown,2021-02-07,1,575,1,542,0,33,0,0,1,283,0,152,1,435,Not in California
Unknown,2021-02-08,5,580,4,546,1,34,0,0,1,281,4,156,2,437,Not in California
Unknown,2021-02-09,1,581,1,547,0,34,0,0,0,280,1,157,0,437,Not in California
Unknown,2021-02-10,5,586,1,548,4,38,0,0,5,285,0,157,5,442,Not in California
Unknown,2021-02-11,13,599,12,560,1,39,0,0,2,276,11,168,2,444,Not in California
Unknown,2021-02-12,5,604,2,562,3,42,0,0,3,277,2,170,3,447,Not in California
Unknown,2021-02-13,4,608,0,562,4,46,0,0,4,281,0,170,4,451,Not in California
Unknown,2021-02-14,2,610,1,563,1,47,0,0,1,281,1,171,1,452,Not in California
Unknown,2021-02-15,26,636,24,587,2,49,0,0,23,303,1,172,23,475,Not in California
Unknown,2021-02-16,9,645,3,590,6,55,0,0,6,306,3,175,6,481,Not in California
Unknown,2021-02-17,3,648,1,591,2,57,0,0,2,308,0,175,2,483,Not in California
Unknown,2021-02-18,8,656,3,594,5,62,0,0,4,308,4,179,4,487,Not in California
Unknown,2021-02-19,126,782,121,715,5,67,0,0,32,247,93,272,32,519,Not in California
Unknown,2021-02-23,13,795,3,718,10,77,0,0,5,245,7,279,5,524,Not in California
Unknown,2021-02-24,9,804,2,720,7,84,0,0,8,252,1,280,8,532,Not in California
Unknown,2021-02-25,23,827,10,730,13,97,0,0,13,254,11,291,13,545,Not in California
Unknown,2021-02-26,19,846,8,738,11,108,0,0,7,250,11,302,7,552,Not in California
Unknown,2021-02-27,11,857,7,745,4,112,0,0,8,257,1,303,8,560,Not in California
Unknown,2021-02-28,7,864,6,751,1,113,0,0,5,262,0,303,5,565,Not in California
Unknown,2021-03-01,12,876,2,753,10,123,0,0,6,263,5,308,6,571,Not in California
Unknown,2021-03-02,12,888,3,756,9,132,0,0,6,264,5,313,6,577,Not in California
Unknown,2021-03-03,4,892,1,757,3,135,0,0,3,267,0,313,3,580,Not in California
Unknown,2021-03-04,7,899,4,761,3,138,0,0,6,273,0,313,6,586,Not in California
Unknown,2021-03-05,12,911,4,765,8,146,0,0,11,282,2,315,11,597,Not in California
Unknown,2021-03-06,12,923,6,771,4,150,2,2,11,293,2,317,13,610,Not in California
Unknown,2021-03-08,26,949,20,791,5,155,1,3,5,278,21,338,6,616,Not in California
Unknown,2021-03-09,8,957,3,794,2,157,3,6,5,282,4,342,8,624,Not in California
Unknown,2021-03-10,4,961,1,795,1,158,2,8,2,283,3,345,4,628,Not in California
Unknown,2021-03-11,20,981,4,799,2,160,14,22,2,283,16,361,16,644,Not in California
Unknown,2021-03-12,36,1017,28,827,3,163,5,27,5,262,31,392,10,654,Not in California
Unknown,2021-03-13,8,1025,0,827,4,167,4,31,0,258,8,400,4,658,Not in California
Unknown,2021-03-14,3,1028,0,827,2,169,1,32,0,256,3,403,1,659,Not in California
Unknown,2021-03-15,16,1044,4,831,10,179,2,34,10,262,6,409,12,671,Not in California
Unknown,2021-03-16,22,1066,3,834,15,194,4,38,13,270,9,418,17,688,Not in California
Unknown,2021-03-17,24,1090,6,840,17,211,1,39,24,293,2,420,25,713,Not in California
Unknown,2021-03-18,19,1109,9,849,10,221,0,39,11,299,5,425,11,724,Not in California
Unknown,2021-03-19,12,1121,6,855,6,227,0,39,11,308,2,427,11,735,Not in California
Unknown,2021-03-20,13,1134,7,862,6,233,0,39,3,306,5,432,3,738,Not in California
Unknown,2021-03-21,7,1141,2,864,5,238,0,39,6,311,1,433,6,744,Not in California
Unknown,2021-03-22,21,1162,6,870,14,252,1,40,9,313,8,441,10,754,Not in California
Unknown,2021-03-23,13,1175,1,871,7,259,5,45,4,313,9,450,9,763,Not in California
Unknown,2021-03-24,12,1187,1,872,11,270,0,45,9,319,3,453,9,772,Not in California
Unknown,2021-03-25,15,1202,5,877,10,280,0,45,12,328,3,456,12,784,Not in California
Unknown,2021-03-26,17,1219,6,883,6,286,5,50,9,335,7,463,14,798,Not in California
Unknown,2021-03-27,21,1240,10,893,8,294,3,53,12,338,12,475,15,813,Not in California
Unknown,2021-03-28,7,1247,2,895,5,299,0,53,6,343,1,476,6,819,Not in California
Unknown,2021-03-29,19,1266,7,902,12,311,0,53,15,354,4,480,15,834,Not in California
Unknown,2021-03-30,15,1281,6,908,9,320,0,53,10,360,4,484,10,844,Not in California
Unknown,2021-03-31,19,1300,10,918,9,329,0,53,15,370,5,489,15,859,Not in California
Unknown,2021-04-01,14,1314,10,928,4,333,0,53,11,379,2,491,11,870,Not in California
Unknown,2021-04-02,28,1342,10,938,9,342,9,62,10,380,18,509,19,889,Not in California
Unknown,2021-04-03,11,1353,3,941,8,350,0,62,9,383,6,515,9,898,Not in California
Unknown,2021-04-04,7,1360,1,942,6,356,0,62,6,388,1,516,6,904,Not in California
Unknown,2021-04-05,13,1373,3,945,9,365,1,63,6,389,6,522,7,911,Not in California
Unknown,2021-04-06,9,1382,4,949,4,369,1,64,6,392,4,526,7,918,Not in California
Unknown,2021-04-07,23,1405,15,964,7,376,1,65,16,403,5,531,16,934,Not in California
Unknown,2021-04-08,22,1427,12,976,5,381,5,70,12,410,10,541,17,951,Not in California
Unknown,2021-04-09,15,1442,9,985,6,387,0,70,13,420,3,544,13,964,Not in California
Unknown,2021-04-10,4,1446,3,988,0,387,1,71,1,419,3,547,2,966,Not in California
Unknown,2021-04-11,6,1452,5,993,1,388,0,71,3,420,2,549,3,969,Not in California
Unknown,2021-04-12,16,1468,5,998,10,398,1,72,6,417,10,559,7,976,Not in California
Unknown,2021-04-13,19,1487,6,1004,13,411,0,72,7,412,12,571,7,983,Not in California
Unknown,2021-04-14,19,1506,1,1005,18,429,0,72,3,399,16,587,3,986,Not in California
Unknown,2021-04-15,17,1523,7,1012,9,438,1,73,9,400,8,595,9,995,Not in California
Unknown,2021-04-16,15,1538,9,1021,6,444,0,73,8,401,7,602,8,1003,Not in California
Unknown,2021-04-17,13,1551,10,1031,3,447,0,73,5,400,7,609,6,1009,Not in California
Unknown,2021-04-18,9,1560,3,1034,6,453,0,73,5,400,5,614,5,1014,Not in California
Unknown,2021-04-19,14,1574,3,1037,11,464,0,73,3,394,10,624,4,1018,Not in California
Unknown,2021-04-20,10,1584,3,1040,7,471,0,73,1,386,9,633,1,1019,Not in California
Unknown,2021-04-21,26,1610,10,1050,16,487,0,73,9,378,17,650,9,1028,Not in California
Unknown,2021-04-22,12,1622,5,1055,7,494,0,73,2,371,9,659,2,1030,Not in California
Unknown,2021-04-23,17,1639,6,1061,11,505,0,73,9,373,7,666,9,1039,Not in California
Unknown,2021-04-24,23,1662,16,1077,7,512,0,73,12,374,11,677,12,1051,Not in California
Unknown,2021-04-25,10,1672,4,1081,6,518,0,73,5,374,5,682,5,1056,Not in California
Unknown,2021-04-26,17,1689,7,1088,10,528,0,73,6,370,10,692,6,1062,Not in California
Unknown,2021-04-27,20,1709,8,1096,11,539,1,74,8,367,12,704,9,1071,Not in California
Unknown,2021-04-28,20,1729,15,1111,4,543,1,75,5,358,15,719,6,1077,Not in California
Unknown,2021-04-29,22,1751,15,1126,7,550,0,75,11,356,13,732,11,1088,Not in California
Unknown,2021-04-30,18,1769,8,1134,6,556,4,79,10,361,9,741,14,1102,Not in California
Unknown,2021-05-01,18,1787,15,1149,3,559,0,79,9,362,8,749,9,1111,Not in California
Unknown,2021-05-02,8,1795,3,1152,5,564,0,79,1,357,6,755,1,1112,Not in California
Unknown,2021-05-03,13,1808,7,1159,4,568,2,81,4,355,8,763,6,1118,Not in California
Unknown,2021-05-04,11,1819,3,1162,4,572,4,85,1,350,10,773,5,1123,Not in California
Unknown,2021-05-05,12,1831,2,1164,9,581,1,86,6,350,7,780,7,1130,Not in California
Unknown,2021-05-06,24,1855,12,1176,5,586,7,93,6,344,19,799,13,1143,Not in California
Unknown,2021-05-07,21,1876,11,1187,7,593,3,96,9,343,13,812,12,1155,Not in California
Unknown,2021-05-08,9,1885,6,1193,1,594,2,98,4,345,4,816,6,1161,Not in California
Unknown,2021-05-09,15,1900,4,1197,7,601,4,102,7,348,8,824,11,1172,Not in California
Unknown,2021-05-10,8,1908,1,1198,4,605,3,105,2,348,5,829,5,1177,Not in California
Unknown,2021-05-11,9,1917,4,1202,2,607,3,108,5,352,4,833,8,1185,Not in California
Unknown,2021-05-12,8,1925,4,1206,3,610,1,109,4,354,3,836,5,1190,Not in California
Unknown,2021-05-13,11,1936,5,1211,1,611,5,114,6,359,7,843,12,1202,Not in California
Unknown,2021-05-14,13,1949,10,1221,2,613,1,115,11,369,1,844,11,1213,Not in California
Unknown,2021-05-15,8,1957,6,1227,2,615,0,115,5,371,3,847,5,1218,Not in California
Unknown,2021-05-16,15,1972,10,1237,4,619,1,116,10,377,5,852,11,1229,Not in California
Unknown,2021-05-17,14,1986,9,1246,3,622,2,118,5,376,8,860,7,1236,Not in California
Unknown,2021-05-18,21,2007,12,1258,7,629,2,120,14,384,8,868,16,1252,Not in California
Unknown,2021-05-19,26,2033,19,1277,6,635,1,121,12,384,13,881,13,1265,Not in California
Unknown,2021-05-20,15,2048,11,1288,3,638,1,122,8,387,6,887,9,1274,Not in California
Unknown,2021-05-21,19,2067,9,1297,6,644,4,126,9,389,11,898,13,1287,Not in California
Unknown,2021-05-22,18,2085,15,1312,2,646,1,127,9,391,8,906,10,1297,Not in California
Unknown,2021-05-23,7,2092,5,1317,2,648,0,127,6,396,1,907,6,1303,Not in California
Unknown,2021-05-24,9,2101,5,1322,3,651,1,128,4,396,5,912,5,1308,Not in California
Unknown,2021-05-25,16,2117,6,1328,4,655,6,134,7,401,8,920,13,1321,Not in California
Unknown,2021-05-26,7,2124,4,1332,2,657,1,135,4,403,3,923,5,1326,Not in California
Unknown,2021-05-27,15,2139,9,1341,4,661,2,137,5,401,9,932,7,1333,Not in California
Unknown,2021-05-28,21,2160,11,1352,5,666,5,142,12,409,9,941,17,1350,Not in California
Unknown,2021-05-29,10,2170,9,1361,1,667,0,142,8,415,2,943,8,1358,Not in California
Unknown,2021-05-30,4,2174,3,1364,0,667,1,143,2,416,2,945,3,1361,Not in California
Unknown,2021-05-31,1,2175,1,1365,0,667,0,143,0,415,1,946,0,1361,Not in California
Unknown,2021-06-01,20,2195,8,1373,6,673,6,149,11,423,9,955,17,1378,Not in California
Unknown,2021-06-02,7,2202,3,1376,4,677,0,149,3,422,4,959,3,1381,Not in California
Unknown,2021-06-03,13,2215,13,1389,0,677,0,149,8,425,5,964,8,1389,Not in California
Unknown,2021-06-04,23,2238,14,1403,9,686,0,149,12,426,11,975,12,1401,Not in California
Unknown,2021-06-05,16,2254,9,1412,6,692,1,150,13,437,3,978,14,1415,Not in California
Unknown,2021-06-06,22,2276,14,1426,5,697,3,153,8,434,14,992,11,1426,Not in California
Unknown,2021-06-07,15,2291,7,1433,7,704,1,154,8,436,7,999,9,1435,Not in California
Unknown,2021-06-08,12,2303,5,1438,4,708,3,157,4,436,7,1006,7,1442,Not in California
Unknown,2021-06-09,17,2320,10,1448,7,715,0,157,8,435,9,1015,8,1450,Not in California
Unknown,2021-06-10,10,2330,7,1455,3,718,0,157,5,435,5,1020,5,1455,Not in California
Unknown,2021-06-11,5,2335,3,1458,1,719,1,158,3,437,2,1022,4,1459,Not in California
Unknown,2021-06-12,12,2347,8,1466,4,723,0,158,8,441,4,1026,8,1467,Not in California
Unknown,2021-06-13,8,2355,4,1470,4,727,0,158,2,437,6,1032,2,1469,Not in California
Unknown,2021-06-14,6,2361,5,1475,1,728,0,158,2,435,4,1036,2,1471,Not in California
Unknown,2021-06-15,17,2378,10,1485,7,735,0,158,6,430,11,1047,6,1477,Not in California
Unknown,2021-06-16,6,2384,3,1488,3,738,0,158,5,434,1,1048,5,1482,Not in California
Unknown,2021-06-17,14,2398,8,1496,4,742,2,160,10,443,3,1051,12,1494,Not in California
Unknown,2021-06-18,12,2410,9,1505,3,745,0,160,5,441,7,1058,5,1499,Not in California
Unknown,2021-06-19,11,2421,9,1514,1,746,1,161,2,435,9,1067,3,1502,Not in California
Unknown,2021-06-20,43,2464,38,1552,2,748,3,164,38,471,5,1072,41,1543,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,209,246,209,246,0,0,0,0,209,246,0,0,209,246,California
Alameda,2020-12-17,507,753,507,753,0,0,0,0,507,753,0,0,507,753,California
Alameda,2020-12-18,1888,2641,1887,2640,1,1,0,0,1888,2641,0,0,1888,2641,California
Alameda,2020-12-19,1414,4055,1414,4054,0,1,0,0,1414,4055,0,0,1414,4055,California
Alameda,2020-12-20,1166,5221,1165,5219,1,2,0,0,1165,5219,1,1,1165,5220,California
Alameda,2020-12-21,1824,7045,1822,7041,2,4,0,0,1823,7042,0,1,1823,7043,California
Alameda,2020-12-22,2073,9118,2020,9061,53,57,0,0,2072,9113,1,2,2072,9115,California
Alameda,2020-12-23,1904,11022,1651,10712,253,310,0,0,1903,11016,0,2,1903,11018,California
Alameda,2020-12-24,1204,12226,748,11460,456,766,0,0,1204,12220,0,2,1204,12222,California
Alameda,2020-12-25,158,12384,123,11583,35,801,0,0,158,12378,0,2,158,12380,California
Alameda,2020-12-26,844,13228,318,11901,526,1327,0,0,844,13222,0,2,844,13224,California
Alameda,2020-12-27,490,13718,253,12154,237,1564,0,0,490,13712,0,2,490,13714,California
Alameda,2020-12-28,1859,15577,956,13110,903,2467,0,0,1859,15571,0,2,1859,15573,California
Alameda,2020-12-29,2459,18036,1074,14184,1385,3852,0,0,2458,18029,0,2,2458,18031,California
Alameda,2020-12-30,3052,21088,1320,15504,1732,5584,0,0,3052,21081,0,2,3052,21083,California
Alameda,2020-12-31,1783,22871,446,15950,1337,6921,0,0,1781,22861,1,3,1781,22864,California
Alameda,2021-01-01,176,23047,73,16023,103,7024,0,0,174,23033,2,5,174,23038,California
Alameda,2021-01-02,724,23771,523,16546,201,7225,0,0,723,23756,0,5,723,23761,California
Alameda,2021-01-03,326,24097,213,16759,113,7338,0,0,323,24076,3,8,323,24084,California
Alameda,2021-01-04,1601,25698,909,17668,692,8030,0,0,1589,25654,11,19,1589,25673,California
Alameda,2021-01-05,2196,27894,1268,18936,928,8958,0,0,1942,27345,251,270,1942,27615,California
Alameda,2021-01-06,3236,31130,1797,20733,1439,10397,0,0,2365,28844,868,1138,2367,29982,California
Alameda,2021-01-07,3783,34913,2120,22853,1663,12060,0,0,2614,30303,1160,2298,2619,32601,California
Alameda,2021-01-08,4732,39645,2699,25552,2033,14093,0,0,3015,31612,1711,4009,3020,35621,California
Alameda,2021-01-09,2006,41651,1365,26917,641,14734,0,0,1155,31916,851,4860,1155,36776,California
Alameda,2021-01-10,1051,42702,832,27749,219,14953,0,0,423,31711,628,5488,423,37199,California
Alameda,2021-01-11,4638,47340,3510,31259,1128,16081,0,0,2845,32772,1791,7279,2852,40051,California
Alameda,2021-01-12,4835,52175,3254,34513,1581,17662,0,0,3455,34852,1378,8657,3458,43509,California
Alameda,2021-01-13,5007,57182,2648,37161,2359,20021,0,0,3817,37485,1186,9843,3819,47328,California
Alameda,2021-01-14,5618,62800,2787,39948,2831,22852,0,0,4724,41327,885,10728,4727,52055,California
Alameda,2021-01-15,5795,68595,2315,42263,3480,26332,0,0,5018,45579,770,11498,5022,57077,California
Alameda,2021-01-16,2963,71558,1388,43651,1575,27907,0,0,2699,48015,264,11762,2700,59777,California
Alameda,2021-01-17,1864,73422,1085,44736,779,28686,0,0,1658,49468,206,11968,1659,61436,California
Alameda,2021-01-18,3140,76562,2023,46759,1117,29803,0,0,2547,51430,587,12555,2549,63985,California
Alameda,2021-01-19,5478,82040,3298,50057,2180,31983,0,0,4288,54532,1188,13743,4290,68275,California
Alameda,2021-01-20,6739,88779,4078,54135,2661,34644,0,0,5450,58710,1276,15019,5454,73729,California
Alameda,2021-01-21,7789,96568,3428,57563,4361,39005,0,0,6944,64821,838,15857,6949,80678,California
Alameda,2021-01-22,6791,103359,2008,59571,4783,43788,0,0,5655,69350,1127,16984,5656,86334,California
Alameda,2021-01-23,3254,106613,946,60517,2308,46096,0,0,2706,71511,546,17530,2707,89041,California
Alameda,2021-01-24,2009,108622,656,61173,1353,47449,0,0,1740,72985,266,17796,1740,90781,California
Alameda,2021-01-25,5139,113761,1971,63144,3168,50617,0,0,3581,75017,1550,19346,3582,94363,California
Alameda,2021-01-26,7287,121048,2300,65444,4987,55604,0,0,5409,78557,1870,21216,5410,99773,California
Alameda,2021-01-27,6668,127716,2052,67496,4616,60220,0,0,4827,81555,1829,23045,4827,104600,California
Alameda,2021-01-28,7832,135548,2553,70049,5279,65499,0,0,5613,84967,2203,25248,5615,110215,California
Alameda,2021-01-29,7966,143514,3186,73235,4780,70279,0,0,6131,89277,1824,27072,6134,116349,California
Alameda,2021-01-30,3418,146932,1685,74920,1733,72012,0,0,2707,91279,705,27777,2707,119056,California
Alameda,2021-01-31,1908,148840,939,75859,969,72981,0,0,1670,92714,235,28012,1670,120726,California
Alameda,2021-02-01,6458,155298,3876,79735,2582,75563,0,0,4330,94926,2119,30131,4331,125057,California
Alameda,2021-02-02,7001,162299,3774,83509,3227,78790,0,0,4666,97267,2327,32458,4668,129725,California
Alameda,2021-02-03,7012,169311,3712,87221,3300,82090,0,0,4332,98933,2674,35132,4340,134065,California
Alameda,2021-02-04,9401,178712,4106,91327,5295,87385,0,0,6293,102142,3095,38227,6304,140369,California
Alameda,2021-02-05,10200,188912,5327,96654,4873,92258,0,0,6334,104628,3860,42087,6346,146715,California
Alameda,2021-02-06,6916,195828,4400,101054,2516,94774,0,0,5789,109290,1127,43214,5789,152504,California
Alameda,2021-02-07,3571,199399,2886,103940,685,95459,0,0,2630,110983,938,44152,2631,155135,California
Alameda,2021-02-08,8053,207452,5774,109714,2279,97738,0,0,5507,113957,2536,46688,5510,160645,California
Alameda,2021-02-09,9594,217046,5767,115481,3827,101565,0,0,5974,116323,3610,50298,5976,166621,California
Alameda,2021-02-10,11402,228448,6740,122221,4662,106227,0,0,6513,117968,4876,55174,6521,173142,California
Alameda,2021-02-11,13893,242341,8013,130234,5880,112107,0,0,8342,120784,5531,60705,8347,181489,California
Alameda,2021-02-12,12425,254766,5660,135894,6765,118872,0,0,7708,123797,4702,65407,7715,189204,California
Alameda,2021-02-13,7734,262500,4048,139942,3686,122558,0,0,5792,127653,1938,67345,5794,194998,California
Alameda,2021-02-14,4016,266516,2535,142477,1481,124039,0,0,2842,129328,1170,68515,2845,197843,California
Alameda,2021-02-15,5624,272140,3178,145655,2446,126485,0,0,3661,131030,1961,70476,3663,201506,California
Alameda,2021-02-16,12446,284586,6949,152604,5497,131982,0,0,9260,137124,3175,73651,9269,210775,California
Alameda,2021-02-17,14041,298627,8349,160953,5692,137674,0,0,10428,143958,3596,77247,10430,221205,California
Alameda,2021-02-18,15803,314430,10056,171009,5747,143421,0,0,11493,151158,4299,81546,11499,232704,California
Alameda,2021-02-19,17787,332217,11551,182560,6236,149657,0,0,11756,156910,6009,87555,11761,244465,California
Alameda,2021-02-20,11955,344172,9672,192232,2283,151940,0,0,9196,163358,2754,90309,9202,253667,California
Alameda,2021-02-21,7782,351954,6837,199069,945,152885,0,0,5286,166161,2484,92793,5287,258954,California
Alameda,2021-02-22,10898,362852,8041,207110,2857,155742,0,0,6859,169004,4025,96818,6868,265822,California
Alameda,2021-02-23,12915,375767,7874,214984,5041,160783,0,0,8048,172201,4857,101675,8054,273876,California
Alameda,2021-02-24,14762,390529,8281,223265,6481,167264,0,0,9551,176610,5148,106823,9557,283433,California
Alameda,2021-02-25,15898,406427,9216,232481,6682,173946,0,0,10058,180869,5809,112632,10068,293501,California
Alameda,2021-02-26,18526,424953,10788,243269,7738,181684,0,0,11767,185930,6712,119344,11773,305274,California
Alameda,2021-02-27,15083,440036,11138,254407,3943,185627,2,2,9330,189535,5730,125074,9335,314609,California
Alameda,2021-02-28,10057,450093,8387,262794,1669,187296,1,3,6498,192504,3531,128605,6500,321109,California
Alameda,2021-03-01,14006,464099,9678,272472,4317,191613,11,14,8552,195670,5406,134011,8572,329681,California
Alameda,2021-03-02,14924,479023,10750,283222,4173,195786,1,15,9773,200322,5130,139141,9782,339463,California
Alameda,2021-03-03,15709,494732,10301,293523,5405,201191,3,18,10761,206169,4922,144063,10769,350232,California
Alameda,2021-03-04,17329,512061,11160,304683,6167,207358,2,20,10944,210767,6348,150411,10946,361178,California
Alameda,2021-03-05,16141,528202,10611,315294,5520,212878,10,30,10921,216529,5176,155587,10938,372116,California
Alameda,2021-03-06,14491,542693,10252,325546,3974,216852,265,295,9608,221567,4836,160423,9874,381990,California
Alameda,2021-03-07,9734,552427,8510,334056,1140,217992,84,379,6953,225852,2754,163177,7039,389029,California
Alameda,2021-03-08,11887,564314,7440,341496,4070,222062,377,756,8890,232170,2947,166124,9265,398294,California
Alameda,2021-03-09,14610,578924,10293,351789,3888,225950,429,1185,7964,233949,6615,172739,8394,406688,California
Alameda,2021-03-10,17363,596287,12053,363842,4763,230713,547,1732,7827,232812,9507,182246,8370,415058,California
Alameda,2021-03-11,19665,615952,11544,375386,6416,237129,1705,3437,6652,228177,12983,195229,8348,423406,California
Alameda,2021-03-12,21261,637213,12493,387879,7071,244200,1697,5134,7307,223245,13924,209153,8992,432398,California
Alameda,2021-03-13,15974,653187,10276,398155,4695,248895,1003,6137,5026,218354,10913,220066,6022,438420,California
Alameda,2021-03-14,10841,664028,8008,406163,2056,250951,777,6914,3276,214855,7543,227609,4044,442464,California
Alameda,2021-03-15,14380,678408,9420,415583,4436,255387,524,7438,6187,213400,8163,235772,6708,449172,California
Alameda,2021-03-16,17110,695518,11144,426727,5434,260821,532,7970,7297,211468,9762,245534,7830,457002,California
Alameda,2021-03-17,17475,712993,9899,436626,6851,267672,725,8695,8091,210947,9335,254869,8814,465816,California
Alameda,2021-03-18,19100,732093,10413,447039,7794,275466,893,9588,8601,209977,10468,265337,9498,475314,California
Alameda,2021-03-19,19304,751397,10582,457621,6940,282406,1782,11370,7533,207559,11721,277058,9303,484617,California
Alameda,2021-03-20,15727,767124,10312,467933,4563,286969,852,12222,6295,205300,9399,286457,7140,491757,California
Alameda,2021-03-21,9177,776301,7211,475144,1410,288379,556,12778,3366,203422,5800,292257,3922,495679,California
Alameda,2021-03-22,14979,791280,10096,485240,3875,292254,1008,13786,6761,202995,8187,300444,7760,503439,California
Alameda,2021-03-23,19208,810488,11650,496890,6744,298998,814,14600,9714,204082,9444,309888,10531,513970,California
Alameda,2021-03-24,19218,829706,11638,508528,6556,305554,1024,15624,8366,202675,10787,320675,9380,523350,California
Alameda,2021-03-25,20477,850183,11354,519882,7712,313266,1411,17035,9321,202311,11085,331760,10721,534071,California
Alameda,2021-03-26,20878,871061,12594,532476,6718,319984,1566,18601,8370,199776,12459,344219,9924,543995,California
Alameda,2021-03-27,18301,889362,12485,544961,4863,324847,953,19554,7479,197422,10773,354992,8419,552414,California
Alameda,2021-03-28,10646,900008,8690,553651,1753,326600,203,19757,3439,193877,7189,362181,3644,556058,California
Alameda,2021-03-29,14657,914665,9391,563042,4271,330871,995,20752,5798,191848,8820,371001,6791,562849,California
Alameda,2021-03-30,18521,933186,9794,572836,7006,337877,1721,22473,9235,193543,9250,380251,10945,573794,California
Alameda,2021-03-31,19283,952469,10138,582974,7037,344914,2108,24581,8943,194272,10309,390560,11038,584832,California
Alameda,2021-04-01,23235,975704,9920,592894,7627,352541,5688,30269,10963,198673,12216,402776,16617,601449,California
Alameda,2021-04-02,24005,999709,9823,602717,8299,360840,5883,36152,11577,203710,12389,415165,17426,618875,California
Alameda,2021-04-03,20279,1019988,9763,612480,5653,366493,4863,41015,10234,208778,10019,425184,15087,633962,California
Alameda,2021-04-04,9927,1029915,3979,616459,2246,368739,3702,44717,3444,209455,6464,431648,7141,641103,California
Alameda,2021-04-05,17785,1047700,7483,623942,5483,374222,4819,49536,7244,210999,10516,442164,12060,653163,California
Alameda,2021-04-06,22123,1069823,10608,634550,5640,379862,5875,55411,10025,214814,12060,454224,15875,669038,California
Alameda,2021-04-07,22505,1092328,11524,646074,5503,385365,5478,60889,11377,220567,11084,465308,16837,685875,California
Alameda,2021-04-08,25492,1117820,11467,657541,6006,391371,8019,68908,10881,224913,14529,479837,18875,704750,California
Alameda,2021-04-09,23334,1141154,10626,668167,7459,398830,5249,74157,12034,230927,11263,491100,17277,722027,California
Alameda,2021-04-10,19300,1160454,7492,675659,5642,404472,6166,80323,8264,234327,11010,502110,14410,736437,California
Alameda,2021-04-11,11021,1171475,4834,680493,2228,406700,3959,84282,4517,236303,6485,508595,8461,744898,California
Alameda,2021-04-12,18118,1189593,11804,692297,4341,411041,1973,86255,10302,240794,7778,516373,12269,757167,California
Alameda,2021-04-13,23122,1212715,14722,707019,8339,419380,61,86316,17118,252031,5950,522323,17187,774354,California
Alameda,2021-04-14,23254,1235969,15296,722315,7956,427336,2,86318,15705,260236,7507,529830,15712,790066,California
Alameda,2021-04-15,24199,1260168,15462,737777,8733,436069,4,86322,16155,268425,7979,537809,16168,806234,California
Alameda,2021-04-16,24549,1284717,14473,752250,10070,446139,6,86328,15887,275730,8602,546411,15907,822141,California
Alameda,2021-04-17,21018,1305735,14541,766791,6475,452614,2,86330,14580,283933,6397,552808,14600,836741,California
Alameda,2021-04-18,10066,1315801,7737,774528,2329,454943,0,86330,7002,287910,3033,555841,7010,843751,California
Alameda,2021-04-19,15685,1331486,9759,784287,5925,460868,1,86331,9155,290590,6488,562329,9168,852919,California
