county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-04-20,18204,1349690,11129,795416,7073,467941,2,86333,10057,292591,8097,570426,10098,863017,California
Alameda,2021-04-21,19151,1368841,11188,806604,7952,475893,11,86344,11246,296033,7849,578275,11291,874308,California
Alameda,2021-04-22,21366,1390207,13752,820356,7609,483502,5,86349,11415,297587,9897,588172,11451,885759,California
Alameda,2021-04-23,21750,1411957,14047,834403,7699,491201,4,86353,12265,300457,9427,597599,12297,898056,California
Alameda,2021-04-24,18911,1430868,14372,848775,4531,495732,8,86361,10048,301703,8821,606420,10067,908123,California
Alameda,2021-04-25,8977,1439845,6992,855767,1984,497716,1,86362,5891,304545,3060,609480,5902,914025,California
Alameda,2021-04-26,14383,1454228,9959,865726,4398,502114,26,86388,8973,308177,5377,614857,9009,923034,California
Alameda,2021-04-27,16226,1470454,9604,875330,6254,508368,368,86756,7702,307797,8472,623329,8092,931126,California
Alameda,2021-04-28,16403,1486857,10358,885688,5579,513947,466,87222,6670,305245,9700,633029,7148,938274,California
Alameda,2021-04-29,17132,1503989,10247,895935,6553,520500,332,87554,6397,301313,10682,643711,6750,945024,California
Alameda,2021-04-30,19981,1523970,12506,908441,7134,527634,341,87895,8279,298354,11619,655330,8660,953684,California
Alameda,2021-05-01,13961,1537931,9344,917785,4408,532042,209,88104,5238,295143,8685,664015,5474,959158,California
Alameda,2021-05-02,7064,1544995,4933,922718,1961,534003,170,88274,2879,294033,4166,668181,3056,962214,California
Alameda,2021-05-03,14560,1559555,10961,933679,3280,537283,319,88593,2847,285575,11654,679835,3196,965410,California
Alameda,2021-05-04,18371,1577926,13189,946868,4819,542102,363,88956,3678,275023,14627,694462,4075,969485,California
Alameda,2021-05-05,18331,1596257,13331,960199,4491,546593,509,89465,3716,264711,14553,709015,4241,973726,California
Alameda,2021-05-06,18682,1614939,14116,974315,3871,550464,695,90160,3678,254170,14929,723944,4388,978114,California
Alameda,2021-05-07,19185,1634124,12890,987205,5883,556347,412,90572,4400,244284,14714,738658,4828,982942,California
Alameda,2021-05-08,16466,1650590,11260,998465,4995,561342,211,90783,3101,234288,13324,751982,3328,986270,California
Alameda,2021-05-09,8527,1659117,6981,1005446,1403,562745,143,90926,1432,228795,7073,759055,1580,987850,California
Alameda,2021-05-10,10115,1669232,6927,1012373,2865,565610,323,91249,2513,224072,7569,766624,2846,990696,California
Alameda,2021-05-11,15225,1684457,8201,1020574,6710,572320,314,91563,2808,214862,12368,778992,3158,993854,California
Alameda,2021-05-12,13322,1697779,8868,1029442,4012,576332,442,92005,2978,208018,10297,789289,3453,997307,California
Alameda,2021-05-13,17668,1715447,12673,1042115,4450,580782,545,92550,5662,202305,11957,801246,6244,1003551,California
Alameda,2021-05-14,20477,1735924,13873,1055988,6139,586921,465,93015,7031,196448,13368,814614,7511,1011062,California
Alameda,2021-05-15,17035,1752959,12383,1068371,4422,591343,230,93245,5745,191184,11242,825856,5978,1017040,California
Alameda,2021-05-16,8420,1761379,7197,1075568,1127,592470,96,93341,2803,188503,5585,831441,2904,1019944,California
Alameda,2021-05-17,13412,1774791,9996,1085564,2889,595359,527,93868,4208,184088,9165,840606,4750,1024694,California
Alameda,2021-05-18,14171,1788962,10309,1095873,3440,598799,422,94290,5022,180428,9106,849712,5446,1030140,California
Alameda,2021-05-19,14431,1803393,9899,1105772,4197,602996,335,94625,6005,178394,8375,858087,6341,1036481,California
Alameda,2021-05-20,13226,1816619,8713,1114485,3978,606974,535,95160,5817,177388,7359,865446,6353,1042834,California
Alameda,2021-05-21,15249,1831868,10022,1124507,4957,611931,270,95430,5186,172855,9995,875441,5462,1048296,California
Alameda,2021-05-22,10254,1842122,7412,1131919,2674,614605,168,95598,4137,171077,6086,881527,4308,1052604,California
Alameda,2021-05-23,4938,1847060,3757,1135676,1091,615696,90,95688,1619,169490,3299,884826,1712,1054316,California
Alameda,2021-05-24,6955,1854015,3945,1139621,2757,618453,253,95941,2648,168130,4266,889092,2906,1057222,California
Alameda,2021-05-25,7986,1862001,5165,1144786,2566,621019,255,96196,3592,167614,4359,893451,3843,1061065,California
Alameda,2021-05-26,8245,1870246,5159,1149945,2787,623806,299,96495,3633,166954,4587,898038,3927,1064992,California
Alameda,2021-05-27,8116,1878362,4860,1154805,2873,626679,383,96878,3414,166087,4659,902697,3792,1068784,California
Alameda,2021-05-28,8587,1886949,5025,1159830,3338,630017,224,97102,3653,165057,4909,907606,3879,1072663,California
Alameda,2021-05-29,4910,1891859,2958,1162788,1766,631783,186,97288,2544,165444,2345,909951,2732,1075395,California
Alameda,2021-05-30,2433,1894292,1592,1164380,752,632535,89,97377,975,165058,1450,911401,1064,1076459,California
Alameda,2021-05-31,1153,1895445,854,1165234,245,632780,54,97431,346,164666,792,912193,400,1076859,California
Alameda,2021-06-01,7093,1902538,4971,1170205,1880,634660,242,97673,3084,164010,3982,916175,3326,1080185,California
Alameda,2021-06-02,5795,1908333,3605,1173810,1967,636627,223,97896,2249,162960,3515,919690,2465,1082650,California
Alameda,2021-06-03,8446,1916779,6375,1180185,1791,638418,280,98176,2936,160699,5473,925163,3212,1085862,California
Alameda,2021-06-04,10416,1927195,7669,1187854,2505,640923,242,98418,2959,156485,7416,932579,3202,1089064,California
Alameda,2021-06-05,8031,1935226,5824,1193678,2044,642967,163,98581,1906,152461,6092,938671,2068,1091132,California
Alameda,2021-06-06,3628,1938854,3273,1196951,274,643241,81,98662,1080,151082,2540,941211,1161,1092293,California
Alameda,2021-06-07,5803,1944657,4225,1201176,1403,644644,175,98837,1784,149045,3997,945208,1960,1094253,California
Alameda,2021-06-08,7235,1951892,5776,1206952,1215,645859,244,99081,2123,146324,5087,950295,2366,1096619,California
Alameda,2021-06-09,7262,1959154,5937,1212889,1130,646989,195,99276,1699,142674,5540,955835,1890,1098509,California
Alameda,2021-06-10,7967,1967121,6669,1219558,995,647984,303,99579,2150,139331,5793,961628,2450,1100959,California
Alameda,2021-06-11,8004,1975125,6138,1225696,1643,649627,223,99802,2461,136502,5517,967145,2688,1103647,California
Alameda,2021-06-12,5475,1980600,4195,1229891,1093,650720,187,99989,1369,133980,4082,971227,1560,1105207,California
Alameda,2021-06-13,2234,1982834,1689,1231580,423,651143,122,100111,632,133141,1591,972818,752,1105959,California
Alameda,2021-06-14,4545,1987379,3422,1235002,914,652057,209,100320,1675,132175,2849,975667,1883,1107842,California
Alameda,2021-06-15,5997,1993376,4355,1239357,1362,653419,280,100600,1795,130084,4165,979832,2074,1109916,California
Alameda,2021-06-16,5139,1998515,4106,1243463,828,654247,205,100805,1527,128218,3595,983427,1729,1111645,California
Alameda,2021-06-17,5527,2004042,4473,1247936,825,655072,229,101034,1810,126574,3684,987111,2040,1113685,California
Alameda,2021-06-18,5887,2009929,4446,1252382,1191,656263,250,101284,1957,124874,3906,991017,2206,1115891,California
Alameda,2021-06-19,3407,2013336,2583,1254965,667,656930,157,101441,1037,123709,2358,993375,1193,1117084,California
Alameda,2021-06-20,1394,2014730,1160,1256125,188,657118,46,101487,518,123401,871,994246,563,1117647,California
Alameda,2021-06-21,1681,2016411,1041,1257166,513,657631,127,101614,740,123334,934,995180,867,1118514,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Alpine,2020-12-30,14,19,0,5,14,14,0,0,14,19,0,0,14,19,California
Alpine,2020-12-31,1,20,0,5,1,15,0,0,1,20,0,0,1,20,California
Alpine,2021-01-01,1,21,0,5,1,16,0,0,1,21,0,0,1,21,California
Alpine,2021-01-02,1,22,1,6,0,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-04,10,32,0,6,10,26,0,0,10,32,0,0,10,32,California
Alpine,2021-01-05,8,40,0,6,8,34,0,0,8,40,0,0,8,40,California
Alpine,2021-01-06,31,71,0,6,31,65,0,0,31,71,0,0,31,71,California
Alpine,2021-01-07,8,79,0,6,8,73,0,0,8,79,0,0,8,79,California
Alpine,2021-01-08,4,83,2,8,2,75,0,0,2,79,2,2,2,81,California
Alpine,2021-01-09,2,85,2,10,0,75,0,0,0,77,2,4,0,81,California
Alpine,2021-01-11,32,117,1,11,31,106,0,0,31,107,1,5,31,112,California
Alpine,2021-01-13,35,152,0,11,35,141,0,0,35,142,0,5,35,147,California
Alpine,2021-01-14,1,153,0,11,1,142,0,0,1,143,0,5,1,148,California
Alpine,2021-01-15,1,154,0,11,1,143,0,0,1,144,0,5,1,149,California
Alpine,2021-01-20,21,175,0,11,21,164,0,0,21,165,0,5,21,170,California
Alpine,2021-01-21,1,176,0,11,1,165,0,0,1,166,0,5,1,171,California
Alpine,2021-01-22,33,209,0,11,33,198,0,0,33,199,0,5,33,204,California
Alpine,2021-01-23,1,210,1,12,0,198,0,0,0,198,1,6,0,204,California
Alpine,2021-01-25,16,226,0,12,16,214,0,0,16,214,0,6,16,220,California
Alpine,2021-01-28,1,227,0,12,1,215,0,0,0,213,1,7,0,220,California
Alpine,2021-01-29,1,228,0,12,1,216,0,0,1,214,0,7,1,221,California
Alpine,2021-02-01,25,253,0,12,25,241,0,0,7,203,18,25,7,228,California
Alpine,2021-02-03,34,287,0,12,34,275,0,0,10,189,24,49,10,238,California
Alpine,2021-02-04,8,295,0,12,8,283,0,0,3,187,5,54,3,241,California
Alpine,2021-02-05,30,325,0,12,30,313,0,0,11,179,19,73,11,252,California
Alpine,2021-02-08,32,357,0,12,32,345,0,0,4,155,28,101,4,256,California
Alpine,2021-02-10,34,391,0,12,34,379,0,0,0,121,34,135,0,256,California
Alpine,2021-02-11,6,397,0,12,6,385,0,0,3,121,3,138,3,259,California
Alpine,2021-02-12,1,398,0,12,1,386,0,0,0,120,1,139,0,259,California
Alpine,2021-02-17,23,421,0,12,23,409,0,0,3,103,20,159,3,262,California
Alpine,2021-02-18,2,423,0,12,2,411,0,0,1,103,1,160,1,263,California
Alpine,2021-02-19,34,457,1,13,33,444,0,0,2,73,32,192,2,265,California
Alpine,2021-02-22,27,484,0,13,27,471,0,0,8,62,19,211,8,273,California
Alpine,2021-02-25,5,489,0,13,5,476,0,0,5,67,0,211,5,278,California
Alpine,2021-02-26,30,519,1,14,29,505,0,0,29,95,1,212,29,307,California
Alpine,2021-02-27,1,520,0,14,1,506,0,0,1,96,0,212,1,308,California
Alpine,2021-03-01,36,556,0,14,36,542,0,0,26,112,10,222,26,334,California
Alpine,2021-03-03,29,585,0,14,29,571,0,0,18,119,11,233,18,352,California
Alpine,2021-03-04,11,596,1,15,10,581,0,0,11,130,0,233,11,363,California
Alpine,2021-03-05,29,625,0,15,29,610,0,0,22,145,7,240,22,385,California
Alpine,2021-03-08,31,656,0,15,31,641,0,0,29,172,2,242,29,414,California
Alpine,2021-03-10,73,729,0,15,73,714,0,0,73,245,0,242,73,487,California
Alpine,2021-03-11,35,764,0,15,35,749,0,0,31,272,4,246,31,518,California
Alpine,2021-03-12,19,783,0,15,19,768,0,0,17,287,2,248,17,535,California
Alpine,2021-03-15,20,803,0,15,20,788,0,0,19,305,1,249,19,554,California
Alpine,2021-03-17,23,826,0,15,22,810,1,1,19,321,4,253,20,574,California
Alpine,2021-03-18,35,861,0,15,35,845,0,1,34,354,1,254,34,608,California
Alpine,2021-03-19,2,863,1,16,1,846,0,1,1,354,1,255,1,609,California
Alpine,2021-03-22,24,887,0,16,24,870,0,1,15,360,9,264,15,624,California
Alpine,2021-03-24,19,906,0,16,19,889,0,1,8,357,11,275,8,632,California
Alpine,2021-03-25,35,941,1,17,33,922,1,2,27,378,7,282,28,660,California
Alpine,2021-03-27,1,942,0,17,1,923,0,2,0,377,1,283,0,660,California
Alpine,2021-03-28,1,943,1,18,0,923,0,2,1,378,0,283,1,661,California
Alpine,2021-03-29,19,962,0,18,18,941,1,3,2,364,17,300,3,664,California
Alpine,2021-04-01,18,980,0,18,18,959,0,3,8,362,10,310,8,672,California
Alpine,2021-04-02,100,1080,0,18,100,1059,0,3,45,353,54,364,45,717,California
Alpine,2021-04-05,3,1083,0,18,3,1062,0,3,0,350,3,367,0,717,California
Alpine,2021-04-06,2,1085,1,19,1,1063,0,3,1,350,1,368,1,718,California
Alpine,2021-04-07,117,1202,0,19,116,1179,1,4,30,295,86,454,31,749,California
Alpine,2021-04-08,35,1237,0,19,35,1214,0,4,10,280,25,479,10,759,California
Alpine,2021-04-09,2,1239,0,19,2,1216,0,4,2,282,0,479,2,761,California
Alpine,2021-04-14,47,1286,0,19,47,1263,0,4,10,255,37,516,10,771,California
Alpine,2021-04-15,35,1321,0,19,35,1298,0,4,3,226,32,548,3,774,California
Alpine,2021-04-19,1,1322,0,19,1,1299,0,4,1,227,0,548,1,775,California
Alpine,2021-04-21,31,1353,0,19,31,1330,0,4,15,226,16,564,15,790,California
Alpine,2021-04-22,24,1377,0,19,24,1354,0,4,1,204,23,587,1,791,California
Alpine,2021-04-25,1,1378,1,20,0,1354,0,4,0,203,1,588,0,791,California
Alpine,2021-04-27,1,1379,0,20,1,1355,0,4,1,204,0,588,1,792,California
Alpine,2021-04-28,36,1415,0,20,36,1391,0,4,6,180,30,618,6,798,California
Alpine,2021-04-29,6,1421,0,20,6,1397,0,4,0,174,6,624,0,798,California
Alpine,2021-04-30,2,1423,1,21,0,1397,1,5,1,175,1,625,2,800,California
Alpine,2021-05-02,1,1424,0,21,0,1397,1,6,0,175,1,626,1,801,California
Alpine,2021-05-05,17,1441,0,21,17,1414,0,6,4,166,13,639,4,805,California
Alpine,2021-05-06,8,1449,0,21,8,1422,0,6,0,158,8,647,0,805,California
Alpine,2021-05-07,1,1450,0,21,1,1423,0,6,0,157,1,648,0,805,California
Alpine,2021-05-10,1,1451,0,21,1,1424,0,6,1,158,0,648,1,806,California
Alpine,2021-05-12,1,1452,0,21,0,1424,1,7,0,158,1,649,1,807,California
Alpine,2021-05-13,3,1455,0,21,3,1427,0,7,0,155,3,652,0,807,California
Alpine,2021-05-17,2,1457,0,21,2,1429,0,7,1,155,1,653,1,808,California
Alpine,2021-05-18,1,1458,0,21,1,1430,0,7,1,156,0,653,1,809,California
Alpine,2021-05-19,15,1473,0,21,15,1445,0,7,0,141,15,668,0,809,California
Alpine,2021-05-21,1,1474,1,22,0,1445,0,7,0,140,1,669,0,809,California
Alpine,2021-05-25,1,1475,0,22,1,1446,0,7,0,139,1,670,0,809,California
Alpine,2021-05-27,2,1477,1,23,1,1447,0,7,2,141,0,670,2,811,California
Alpine,2021-05-28,2,1479,1,24,1,1448,0,7,2,143,0,670,2,813,California
Alpine,2021-05-29,1,1480,0,24,1,1449,0,7,1,144,0,670,1,814,California
Alpine,2021-06-02,8,1488,0,24,8,1457,0,7,1,138,7,677,1,815,California
Alpine,2021-06-04,1,1489,0,24,1,1458,0,7,1,139,0,677,1,816,California
Alpine,2021-06-07,1,1490,0,24,1,1459,0,7,0,138,1,678,0,816,California
Alpine,2021-06-10,1,1491,1,25,0,1459,0,7,1,139,0,678,1,817,California
Alpine,2021-06-15,1,1492,0,25,1,1460,0,7,0,138,1,679,0,817,California
Alpine,2021-06-18,1,1493,1,26,0,1460,0,7,0,137,1,680,0,817,California
Alpine,2021-06-19,1,1494,1,27,0,1460,0,7,0,136,1,681,0,817,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,30,102,30,102,0,0,0,0,30,102,0,0,30,102,California
Amador,2020-12-22,35,137,34,136,1,1,0,0,35,137,0,0,35,137,California
Amador,2020-12-23,40,177,39,175,1,2,0,0,40,177,0,0,40,177,California
Amador,2020-12-24,5,182,3,178,2,4,0,0,5,182,0,0,5,182,California
Amador,2020-12-26,5,187,4,182,1,5,0,0,5,187,0,0,5,187,California
Amador,2020-12-27,1,188,0,182,1,6,0,0,1,188,0,0,1,188,California
Amador,2020-12-28,31,219,27,209,4,10,0,0,31,219,0,0,31,219,California
Amador,2020-12-29,25,244,18,227,7,17,0,0,25,244,0,0,25,244,California
Amador,2020-12-30,122,366,76,303,46,63,0,0,122,366,0,0,122,366,California
Amador,2020-12-31,195,561,169,472,26,89,0,0,195,561,0,0,195,561,California
Amador,2021-01-01,2,563,0,472,2,91,0,0,2,563,0,0,2,563,California
Amador,2021-01-02,57,620,57,529,0,91,0,0,57,620,0,0,57,620,California
Amador,2021-01-03,66,686,17,546,49,140,0,0,66,686,0,0,66,686,California
Amador,2021-01-04,124,810,1,547,123,263,0,0,124,810,0,0,124,810,California
Amador,2021-01-05,34,844,3,550,31,294,0,0,32,841,2,2,33,843,California
Amador,2021-01-06,40,884,11,561,29,323,0,0,36,873,4,6,36,879,California
Amador,2021-01-07,228,1112,68,629,160,483,0,0,217,1079,11,17,217,1096,California
Amador,2021-01-08,84,1196,70,699,14,497,0,0,40,1076,44,61,41,1137,California
Amador,2021-01-09,11,1207,11,710,0,497,0,0,2,1069,9,70,2,1139,California
Amador,2021-01-10,6,1213,4,714,2,499,0,0,2,1067,4,74,2,1141,California
Amador,2021-01-11,124,1337,43,757,81,580,0,0,88,1120,36,110,89,1230,California
Amador,2021-01-12,66,1403,50,807,16,596,0,0,42,1138,24,134,42,1272,California
Amador,2021-01-13,40,1443,24,831,16,612,0,0,28,1154,12,146,28,1300,California
Amador,2021-01-14,149,1592,22,853,127,739,0,0,139,1284,10,156,140,1440,California
Amador,2021-01-15,61,1653,26,879,35,774,0,0,52,1327,9,165,52,1492,California
Amador,2021-01-16,17,1670,11,890,6,780,0,0,11,1333,6,171,12,1504,California
Amador,2021-01-17,26,1696,5,895,21,801,0,0,26,1359,0,171,26,1530,California
Amador,2021-01-18,30,1726,26,921,4,805,0,0,9,1347,21,192,9,1539,California
Amador,2021-01-19,124,1850,99,1020,25,830,0,0,81,1385,43,235,81,1620,California
Amador,2021-01-20,179,2029,30,1050,149,979,0,0,165,1537,13,248,165,1785,California
Amador,2021-01-21,259,2288,230,1280,29,1008,0,0,148,1575,111,359,149,1934,California
Amador,2021-01-22,135,2423,73,1353,62,1070,0,0,128,1696,7,366,128,2062,California
Amador,2021-01-23,54,2477,32,1385,22,1092,0,0,51,1744,3,369,51,2113,California
Amador,2021-01-24,28,2505,12,1397,16,1108,0,0,25,1766,3,372,25,2138,California
Amador,2021-01-25,59,2564,29,1426,30,1138,0,0,41,1789,18,390,41,2179,California
Amador,2021-01-26,243,2807,16,1442,227,1365,0,0,233,2012,10,400,233,2412,California
Amador,2021-01-27,302,3109,33,1475,269,1634,0,0,255,2223,45,445,256,2668,California
Amador,2021-01-28,370,3479,97,1572,273,1907,0,0,289,2432,81,526,290,2958,California
Amador,2021-01-29,99,3578,33,1605,66,1973,0,0,84,2501,15,541,84,3042,California
Amador,2021-01-30,169,3747,37,1642,132,2105,0,0,164,2660,5,546,164,3206,California
Amador,2021-01-31,33,3780,28,1670,5,2110,0,0,32,2691,1,547,32,3238,California
Amador,2021-02-01,66,3846,23,1693,43,2153,0,0,39,2703,27,574,39,3277,California
Amador,2021-02-02,214,4060,65,1758,149,2302,0,0,127,2746,84,658,127,3404,California
Amador,2021-02-03,139,4199,37,1795,102,2404,0,0,87,2782,51,709,87,3491,California
Amador,2021-02-04,249,4448,74,1869,175,2579,0,0,163,2861,86,795,165,3656,California
Amador,2021-02-05,334,4782,63,1932,271,2850,0,0,317,3161,17,812,317,3973,California
Amador,2021-02-06,98,4880,80,2012,18,2868,0,0,94,3251,4,816,94,4067,California
Amador,2021-02-07,39,4919,35,2047,4,2872,0,0,35,3283,4,820,36,4103,California
Amador,2021-02-08,91,5010,63,2110,28,2900,0,0,74,3340,17,837,74,4177,California
Amador,2021-02-09,173,5183,80,2190,93,2993,0,0,106,3379,67,904,106,4283,California
Amador,2021-02-10,980,6163,80,2270,900,3893,0,0,947,4293,33,937,947,5230,California
Amador,2021-02-11,306,6469,118,2388,188,4081,0,0,196,4381,108,1045,196,5426,California
Amador,2021-02-12,327,6796,120,2508,207,4288,0,0,254,4562,73,1118,254,5680,California
Amador,2021-02-13,165,6961,80,2588,85,4373,0,0,142,4681,23,1141,142,5822,California
Amador,2021-02-14,124,7085,54,2642,70,4443,0,0,106,4769,18,1159,106,5928,California
Amador,2021-02-15,188,7273,60,2702,128,4571,0,0,171,4924,16,1175,171,6099,California
Amador,2021-02-16,466,7739,53,2755,413,4984,0,0,427,5313,39,1214,428,6527,California
Amador,2021-02-17,264,8003,86,2841,178,5162,0,0,167,5383,97,1311,167,6694,California
Amador,2021-02-18,394,8397,97,2938,297,5459,0,0,332,5653,62,1373,332,7026,California
Amador,2021-02-19,191,8588,75,3013,116,5575,0,0,107,5676,84,1457,107,7133,California
Amador,2021-02-20,94,8682,32,3045,62,5637,0,0,65,5712,29,1486,65,7198,California
Amador,2021-02-21,45,8727,33,3078,12,5649,0,0,13,5694,31,1517,13,7211,California
Amador,2021-02-22,66,8793,26,3104,40,5689,0,0,33,5695,32,1549,33,7244,California
Amador,2021-02-23,322,9115,56,3160,266,5955,0,0,142,5658,179,1728,142,7386,California
Amador,2021-02-24,396,9511,59,3219,337,6292,0,0,264,5794,128,1856,264,7650,California
Amador,2021-02-25,528,10039,122,3341,406,6698,0,0,281,5829,246,2102,281,7931,California
Amador,2021-02-26,630,10669,80,3421,550,7248,0,0,514,6228,115,2217,514,8445,California
Amador,2021-02-27,294,10963,97,3518,197,7445,0,0,101,6139,192,2409,103,8548,California
Amador,2021-02-28,105,11068,54,3572,51,7496,0,0,60,6156,45,2454,62,8610,California
Amador,2021-03-01,199,11267,70,3642,129,7625,0,0,127,6212,72,2526,128,8738,California
Amador,2021-03-02,382,11649,61,3703,321,7946,0,0,335,6501,47,2573,336,9074,California
Amador,2021-03-03,242,11891,82,3785,160,8106,0,0,166,6593,75,2648,167,9241,California
Amador,2021-03-04,493,12384,112,3897,381,8487,0,0,394,6889,98,2746,394,9635,California
Amador,2021-03-05,512,12896,76,3973,436,8923,0,0,291,6963,219,2965,293,9928,California
Amador,2021-03-06,98,12994,46,4019,51,8974,1,1,56,6978,42,3007,57,9985,California
Amador,2021-03-07,66,13060,44,4063,22,8996,0,1,23,6958,43,3050,23,10008,California
Amador,2021-03-08,150,13210,69,4132,80,9076,1,2,90,6989,60,3110,91,10099,California
Amador,2021-03-09,373,13583,48,4180,325,9401,0,2,291,7203,78,3188,292,10391,California
Amador,2021-03-10,514,14097,77,4257,435,9836,2,4,111,6915,403,3591,115,10506,California
Amador,2021-03-11,473,14570,118,4375,344,10180,11,15,298,7053,174,3765,312,10818,California
Amador,2021-03-12,567,15137,66,4441,494,10674,7,22,340,7180,226,3991,353,11171,California
Amador,2021-03-13,116,15253,17,4458,92,10766,7,29,75,7226,41,4032,87,11258,California
Amador,2021-03-14,87,15340,17,4475,68,10834,2,31,21,7183,66,4098,23,11281,California
Amador,2021-03-15,182,15522,26,4501,149,10983,7,38,53,7115,129,4227,61,11342,California
Amador,2021-03-16,452,15974,54,4555,389,11372,9,47,139,6952,311,4538,148,11490,California
Amador,2021-03-17,385,16359,43,4598,339,11711,3,50,265,7100,120,4658,268,11758,California
Amador,2021-03-18,512,16871,102,4700,406,12117,4,54,255,7105,257,4915,262,12020,California
Amador,2021-03-19,542,17413,56,4756,469,12586,17,71,389,7364,151,5066,410,12430,California
Amador,2021-03-20,111,17524,47,4803,63,12649,1,72,46,7349,64,5130,49,12479,California
Amador,2021-03-21,51,17575,35,4838,15,12664,1,73,32,7366,18,5148,35,12514,California
Amador,2021-03-22,115,17690,34,4872,52,12716,29,102,49,7378,66,5214,78,12592,California
Amador,2021-03-23,437,18127,47,4919,383,13099,7,109,276,7502,160,5374,284,12876,California
Amador,2021-03-24,348,18475,40,4959,55,13154,253,362,38,7484,309,5683,291,13167,California
Amador,2021-03-25,609,19084,87,5046,515,13669,7,369,394,7671,214,5897,401,13568,California
Amador,2021-03-26,746,19830,43,5089,697,14366,6,375,285,7506,459,6356,294,13862,California
Amador,2021-03-27,87,19917,15,5104,70,14436,2,377,27,7477,60,6416,31,13893,California
Amador,2021-03-28,69,19986,15,5119,52,14488,2,379,12,7436,56,6472,15,13908,California
Amador,2021-03-29,182,20168,27,5146,154,14642,1,380,80,7423,100,6572,87,13995,California
Amador,2021-03-30,533,20701,25,5171,507,15149,1,381,291,7474,241,6813,292,14287,California
Amador,2021-03-31,201,20902,58,5229,138,15287,5,386,45,7369,155,6968,50,14337,California
Amador,2021-04-01,610,21512,85,5314,525,15812,0,386,261,7285,347,7315,263,14600,California
Amador,2021-04-02,607,22119,39,5353,555,16367,13,399,378,7450,228,7543,393,14993,California
Amador,2021-04-03,87,22206,25,5378,43,16410,19,418,21,7426,66,7609,42,15035,California
Amador,2021-04-04,38,22244,3,5381,29,16439,6,424,15,7424,23,7632,21,15056,California
Amador,2021-04-05,141,22385,50,5431,75,16514,16,440,48,7398,92,7724,66,15122,California
Amador,2021-04-06,503,22888,38,5469,447,16961,18,458,222,7359,279,8003,240,15362,California
Amador,2021-04-07,99,22987,33,5502,47,17008,19,477,43,7367,54,8057,62,15424,California
Amador,2021-04-08,494,23481,85,5587,388,17396,21,498,220,7336,273,8330,242,15666,California
Amador,2021-04-09,483,23964,22,5609,441,17837,20,518,215,7301,267,8597,232,15898,California
Amador,2021-04-10,51,24015,15,5624,27,17864,9,527,21,7301,30,8627,30,15928,California
Amador,2021-04-11,48,24063,24,5648,20,17884,4,531,22,7302,25,8652,26,15954,California
Amador,2021-04-12,98,24161,27,5675,62,17946,9,540,41,7295,57,8709,50,16004,California
Amador,2021-04-13,344,24505,47,5722,297,18243,0,540,65,7083,278,8987,66,16070,California
Amador,2021-04-14,283,24788,30,5752,253,18496,0,540,55,6914,225,9212,56,16126,California
Amador,2021-04-15,330,25118,75,5827,255,18751,0,540,67,6723,258,9470,67,16193,California
Amador,2021-04-16,483,25601,29,5856,454,19205,0,540,386,7013,96,9566,386,16579,California
Amador,2021-04-17,63,25664,36,5892,27,19232,0,540,27,7004,36,9602,27,16606,California
Amador,2021-04-18,30,25694,7,5899,23,19255,0,540,12,6999,18,9620,13,16619,California
Amador,2021-04-19,70,25764,28,5927,42,19297,0,540,30,6992,39,9659,32,16651,California
Amador,2021-04-20,437,26201,53,5980,384,19681,0,540,109,6782,321,9980,111,16762,California
Amador,2021-04-21,88,26289,33,6013,54,19735,1,541,43,6782,44,10024,44,16806,California
Amador,2021-04-22,492,26781,76,6089,415,20150,1,542,101,6500,384,10408,102,16908,California
Amador,2021-04-23,359,27140,46,6135,313,20463,0,542,285,6714,73,10481,287,17195,California
Amador,2021-04-24,49,27189,24,6159,25,20488,0,542,28,6722,20,10501,28,17223,California
Amador,2021-04-25,41,27230,19,6178,22,20510,0,542,29,6739,12,10513,29,17252,California
Amador,2021-04-26,91,27321,26,6204,64,20574,1,543,44,6740,46,10559,47,17299,California
Amador,2021-04-27,494,27815,40,6244,453,21027,1,544,87,6424,405,10964,89,17388,California
