county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-04-28,68,27883,28,6272,36,21063,4,548,39,6438,29,10993,43,17431,California
Amador,2021-04-29,221,28104,69,6341,44,21107,108,656,65,6454,156,11149,172,17603,California
Amador,2021-04-30,336,28440,26,6367,306,21413,4,660,94,6311,242,11391,99,17702,California
Amador,2021-05-01,43,28483,15,6382,23,21436,5,665,22,6319,19,11410,27,17729,California
Amador,2021-05-02,28,28511,14,6396,11,21447,3,668,11,6317,17,11427,15,17744,California
Amador,2021-05-03,67,28578,33,6429,24,21471,10,678,27,6314,40,11467,37,17781,California
Amador,2021-05-04,464,29042,27,6456,430,21901,7,685,67,5991,397,11864,74,17855,California
Amador,2021-05-05,202,29244,152,6608,41,21942,9,694,161,6119,40,11904,168,18023,California
Amador,2021-05-06,108,29352,56,6664,47,21989,5,699,63,6144,43,11947,68,18091,California
Amador,2021-05-07,126,29478,28,6692,91,22080,7,706,67,6159,59,12006,74,18165,California
Amador,2021-05-08,41,29519,10,6702,28,22108,3,709,19,6159,22,12028,22,18187,California
Amador,2021-05-09,16,29535,1,6703,9,22117,6,715,4,6157,12,12040,10,18197,California
Amador,2021-05-10,59,29594,13,6716,43,22160,3,718,24,6149,35,12075,27,18224,California
Amador,2021-05-11,97,29691,31,6747,40,22200,26,744,44,6166,53,12128,70,18294,California
Amador,2021-05-12,68,29759,24,6771,41,22241,3,747,33,6167,35,12163,36,18330,California
Amador,2021-05-13,74,29833,41,6812,27,22268,6,753,37,6174,36,12199,43,18373,California
Amador,2021-05-14,396,30229,35,6847,357,22625,4,757,86,5956,310,12509,92,18465,California
Amador,2021-05-15,49,30278,19,6866,20,22645,10,767,23,5964,26,12535,34,18499,California
Amador,2021-05-16,37,30315,14,6880,23,22668,0,767,17,5961,20,12555,17,18516,California
Amador,2021-05-17,76,30391,23,6903,51,22719,2,769,35,5959,40,12595,38,18554,California
Amador,2021-05-18,246,30637,166,7069,45,22764,35,804,165,6079,80,12675,200,18754,California
Amador,2021-05-19,75,30712,25,7094,47,22811,3,807,35,6080,39,12714,40,18794,California
Amador,2021-05-20,85,30797,45,7139,36,22847,4,811,28,6056,56,12770,32,18826,California
Amador,2021-05-21,272,31069,29,7168,241,23088,2,813,39,5864,233,13003,41,18867,California
Amador,2021-05-22,46,31115,14,7182,27,23115,5,818,12,5848,34,13037,18,18885,California
Amador,2021-05-23,26,31141,4,7186,19,23134,3,821,5,5835,21,13058,8,18893,California
Amador,2021-05-24,90,31231,31,7217,47,23181,12,833,42,5841,48,13106,54,18947,California
Amador,2021-05-25,141,31372,89,7306,27,23208,25,858,82,5891,57,13163,107,19054,California
Amador,2021-05-26,204,31576,161,7467,36,23244,7,865,40,5774,163,13326,46,19100,California
Amador,2021-05-27,81,31657,36,7503,36,23280,9,874,30,5762,51,13377,39,19139,California
Amador,2021-05-28,69,31726,27,7530,38,23318,4,878,30,5757,39,13416,34,19173,California
Amador,2021-05-29,26,31752,2,7532,21,23339,3,881,10,5754,16,13432,13,19186,California
Amador,2021-05-30,19,31771,5,7537,8,23347,6,887,5,5751,14,13446,11,19197,California
Amador,2021-05-31,10,31781,0,7537,9,23356,1,888,2,5746,8,13454,3,19200,California
Amador,2021-06-01,93,31874,65,7602,23,23379,5,893,43,5745,49,13503,48,19248,California
Amador,2021-06-02,46,31920,16,7618,22,23401,8,901,16,5740,30,13533,25,19273,California
Amador,2021-06-03,58,31978,25,7643,28,23429,5,906,19,5726,38,13571,24,19297,California
Amador,2021-06-04,100,32078,20,7663,59,23488,21,927,23,5693,77,13648,44,19341,California
Amador,2021-06-05,38,32116,16,7679,19,23507,3,930,4,5666,34,13682,7,19348,California
Amador,2021-06-06,18,32134,8,7687,9,23516,1,931,8,5665,10,13692,9,19357,California
Amador,2021-06-07,45,32179,18,7705,22,23538,5,936,17,5659,28,13720,22,19379,California
Amador,2021-06-08,173,32352,138,7843,25,23563,10,946,54,5606,118,13838,65,19444,California
Amador,2021-06-09,48,32400,19,7862,20,23583,9,955,12,5591,36,13874,21,19465,California
Amador,2021-06-10,54,32454,22,7884,20,23603,12,967,19,5587,35,13909,31,19496,California
Amador,2021-06-11,57,32511,17,7901,35,23638,5,972,17,5569,40,13949,22,19518,California
Amador,2021-06-12,23,32534,10,7911,11,23649,2,974,8,5565,14,13963,10,19528,California
Amador,2021-06-13,9,32543,2,7913,6,23655,1,975,2,5561,7,13970,3,19531,California
Amador,2021-06-14,46,32589,23,7936,20,23675,3,978,13,5544,33,14003,16,19547,California
Amador,2021-06-15,43,32632,12,7948,19,23694,12,990,17,5547,26,14029,29,19576,California
Amador,2021-06-16,73,32705,33,7981,31,23725,9,999,34,5551,39,14068,43,19619,California
Amador,2021-06-17,47,32752,23,8004,20,23745,4,1003,27,5563,19,14087,31,19650,California
Amador,2021-06-18,156,32908,120,8124,29,23774,7,1010,62,5538,94,14181,69,19719,California
Amador,2021-06-19,31,32939,8,8132,15,23789,8,1018,11,5538,20,14201,20,19739,California
Amador,2021-06-20,8,32947,6,8138,1,23790,1,1019,6,5543,2,14203,7,19746,California
Amador,2021-06-21,32,32979,12,8150,17,23807,3,1022,16,5546,16,14219,19,19765,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,53,77,53,77,0,0,0,0,53,77,0,0,53,77,California
Butte,2020-12-19,7,84,7,84,0,0,0,0,7,84,0,0,7,84,California
Butte,2020-12-20,10,94,10,94,0,0,0,0,10,94,0,0,10,94,California
Butte,2020-12-21,630,724,630,724,0,0,0,0,630,724,0,0,630,724,California
Butte,2020-12-22,618,1342,616,1340,2,2,0,0,618,1342,0,0,618,1342,California
Butte,2020-12-23,874,2216,858,2198,16,18,0,0,874,2216,0,0,874,2216,California
Butte,2020-12-24,158,2374,154,2352,4,22,0,0,158,2374,0,0,158,2374,California
Butte,2020-12-26,90,2464,88,2440,2,24,0,0,90,2464,0,0,90,2464,California
Butte,2020-12-27,35,2499,34,2474,1,25,0,0,35,2499,0,0,35,2499,California
Butte,2020-12-28,278,2777,272,2746,6,31,0,0,278,2777,0,0,278,2777,California
Butte,2020-12-29,202,2979,179,2925,23,54,0,0,202,2979,0,0,202,2979,California
Butte,2020-12-30,512,3491,290,3215,222,276,0,0,512,3491,0,0,512,3491,California
Butte,2020-12-31,213,3704,18,3233,195,471,0,0,213,3704,0,0,213,3704,California
Butte,2021-01-01,11,3715,3,3236,8,479,0,0,11,3715,0,0,11,3715,California
Butte,2021-01-02,40,3755,37,3273,3,482,0,0,40,3755,0,0,40,3755,California
Butte,2021-01-03,3,3758,0,3273,3,485,0,0,3,3758,0,0,3,3758,California
Butte,2021-01-04,209,3967,176,3449,33,518,0,0,209,3967,0,0,209,3967,California
Butte,2021-01-05,195,4162,152,3601,43,561,0,0,194,4160,1,1,194,4161,California
Butte,2021-01-06,624,4786,396,3997,228,789,0,0,619,4775,5,6,620,4781,California
Butte,2021-01-07,762,5548,369,4366,393,1182,0,0,742,5497,20,26,742,5523,California
Butte,2021-01-08,674,6222,533,4899,141,1323,0,0,625,6073,49,75,625,6148,California
Butte,2021-01-09,10,6232,7,4906,3,1326,0,0,5,6073,5,80,5,6153,California
Butte,2021-01-10,19,6251,5,4911,14,1340,0,0,14,6082,5,85,14,6167,California
Butte,2021-01-11,984,7235,949,5860,35,1375,0,0,356,5813,628,713,359,6526,California
Butte,2021-01-12,697,7932,653,6513,44,1419,0,0,275,5666,422,1135,275,6801,California
Butte,2021-01-13,1564,9496,1073,7586,491,1910,0,0,724,5553,839,1974,726,7527,California
Butte,2021-01-14,1637,11133,891,8477,746,2656,0,0,1440,6797,196,2170,1440,8967,California
Butte,2021-01-15,1055,12188,814,9291,241,2897,0,0,946,7634,109,2279,946,9913,California
Butte,2021-01-16,588,12776,301,9592,287,3184,0,0,544,8134,44,2323,544,10457,California
Butte,2021-01-17,237,13013,63,9655,174,3358,0,0,199,8295,38,2361,199,10656,California
Butte,2021-01-18,346,13359,304,9959,42,3400,0,0,279,8508,66,2427,279,10935,California
Butte,2021-01-19,491,13850,430,10389,61,3461,0,0,222,8461,269,2696,222,11157,California
Butte,2021-01-20,1374,15224,690,11079,684,4145,0,0,1071,9229,303,2999,1071,12228,California
Butte,2021-01-21,1478,16702,867,11946,611,4756,0,0,1371,10494,106,3105,1371,13599,California
Butte,2021-01-22,1141,17843,483,12429,658,5414,0,0,1087,11527,54,3159,1087,14686,California
Butte,2021-01-23,125,17968,85,12514,40,5454,0,0,100,11602,25,3184,100,14786,California
Butte,2021-01-24,8,17976,6,12520,2,5456,0,0,8,11610,0,3184,8,14794,California
Butte,2021-01-25,659,18635,339,12859,320,5776,0,0,495,11941,164,3348,495,15289,California
Butte,2021-01-26,1473,20108,377,13236,1096,6872,0,0,1337,13142,136,3484,1337,16626,California
Butte,2021-01-27,2104,22212,707,13943,1397,8269,0,0,1369,13777,734,4218,1369,17995,California
Butte,2021-01-28,2262,24474,256,14199,2006,10275,0,0,1950,15416,311,4529,1950,19945,California
Butte,2021-01-29,1692,26166,492,14691,1200,11475,0,0,1311,16347,380,4909,1311,21256,California
Butte,2021-01-30,28,26194,8,14699,20,11495,0,0,26,16371,2,4911,26,21282,California
Butte,2021-01-31,15,26209,13,14712,2,11497,0,0,14,16384,1,4912,14,21296,California
Butte,2021-02-01,1755,27964,407,15119,1348,12845,0,0,1361,17355,390,5302,1361,22657,California
Butte,2021-02-02,1938,29902,364,15483,1574,14419,0,0,1636,18689,303,5605,1637,24294,California
Butte,2021-02-03,2745,32647,779,16262,1966,16385,0,0,1849,19646,894,6499,1851,26145,California
Butte,2021-02-04,2959,35606,321,16583,2638,19023,0,0,2402,21493,555,7054,2402,28547,California
Butte,2021-02-05,1271,36877,666,17249,605,19628,0,0,550,21323,721,7775,551,29098,California
Butte,2021-02-06,145,37022,103,17352,42,19670,0,0,63,21304,82,7857,63,29161,California
Butte,2021-02-07,37,37059,33,17385,4,19674,0,0,14,21295,23,7880,14,29175,California
Butte,2021-02-08,700,37759,549,17934,151,19825,0,0,242,21079,458,8338,242,29417,California
Butte,2021-02-09,950,38709,459,18393,491,20316,0,0,721,21571,229,8567,721,30138,California
Butte,2021-02-10,1701,40410,1186,19579,515,20831,0,0,670,21213,1029,9596,671,30809,California
Butte,2021-02-11,2204,42614,1349,20928,855,21686,0,0,1006,21021,1198,10794,1006,31815,California
Butte,2021-02-12,1001,43615,435,21363,566,22252,0,0,327,20675,673,11467,327,32142,California
Butte,2021-02-13,245,43860,42,21405,203,22455,0,0,144,20718,101,11568,144,32286,California
Butte,2021-02-14,162,44022,8,21413,154,22609,0,0,159,20874,3,11571,159,32445,California
Butte,2021-02-15,262,44284,47,21460,215,22824,0,0,196,21004,66,11637,196,32641,California
Butte,2021-02-16,729,45013,433,21893,296,23120,0,0,276,20826,454,12091,276,32917,California
Butte,2021-02-17,1512,46525,846,22739,666,23786,0,0,839,20994,671,12762,839,33756,California
Butte,2021-02-18,1556,48081,756,23495,800,24586,0,0,750,20938,806,13568,750,34506,California
Butte,2021-02-19,1166,49247,388,23883,778,25364,0,0,399,20577,760,14328,399,34905,California
Butte,2021-02-20,476,49723,32,23915,444,25808,0,0,126,20354,349,14677,126,35031,California
Butte,2021-02-21,17,49740,15,23930,2,25810,0,0,13,20363,4,14681,13,35044,California
Butte,2021-02-22,1500,51240,293,24223,1207,27017,0,0,373,19612,1124,15805,373,35417,California
Butte,2021-02-23,1639,52879,295,24518,1344,28361,0,0,464,18907,1169,16974,464,35881,California
Butte,2021-02-24,2127,55006,594,25112,1533,29894,0,0,718,18224,1401,18375,718,36599,California
Butte,2021-02-25,2080,57086,577,25689,1503,31397,0,0,656,17463,1418,19793,657,37256,California
Butte,2021-02-26,919,58005,308,25997,611,32008,0,0,395,17338,520,20313,395,37651,California
Butte,2021-02-27,232,58237,45,26042,187,32195,0,0,184,17476,46,20359,184,37835,California
Butte,2021-02-28,141,58378,15,26057,126,32321,0,0,134,17603,7,20366,134,37969,California
Butte,2021-03-01,1637,60015,179,26236,1457,33778,1,1,333,16638,1299,21665,334,38303,California
Butte,2021-03-02,1750,61765,198,26434,1552,35330,0,1,305,15502,1441,23106,305,38608,California
Butte,2021-03-03,2791,64556,855,27289,1936,37266,0,1,482,13679,2305,25411,482,39090,California
Butte,2021-03-04,3155,67711,683,27972,2472,39738,0,1,628,11782,2525,27936,628,39718,California
Butte,2021-03-05,1352,69063,615,28587,736,40474,1,2,733,11901,615,28551,734,40452,California
Butte,2021-03-06,245,69308,23,28610,199,40673,23,25,186,12052,58,28609,209,40661,California
Butte,2021-03-07,54,69362,3,28613,34,40707,17,42,30,12075,24,28633,47,40708,California
Butte,2021-03-08,1268,70630,128,28741,1062,41769,78,120,1101,13090,164,28797,1179,41887,California
Butte,2021-03-09,1908,72538,283,29024,1523,43292,102,222,1414,14116,490,29287,1516,43403,California
Butte,2021-03-10,2316,74854,966,29990,1250,44542,100,322,1579,15063,732,30019,1679,45082,California
Butte,2021-03-11,2812,77666,1317,31307,1369,45911,126,448,1982,16352,819,30838,2108,47190,California
Butte,2021-03-12,1145,78811,332,31639,465,46376,348,796,355,16271,784,31622,703,47893,California
Butte,2021-03-13,267,79078,67,31706,139,46515,61,857,59,16182,208,31830,119,48012,California
Butte,2021-03-14,164,79242,16,31722,106,46621,42,899,21,16103,142,31972,63,48075,California
Butte,2021-03-15,1746,80988,360,32082,1090,47711,296,1195,1147,16955,591,32563,1443,49518,California
Butte,2021-03-16,1647,82635,412,32494,1156,48867,79,1274,1110,17610,533,33096,1188,50706,California
Butte,2021-03-17,1953,84588,1353,33847,519,49386,81,1355,1136,18017,809,33905,1216,51922,California
Butte,2021-03-18,1810,86398,1465,35312,218,49604,127,1482,1061,18461,743,34648,1187,53109,California
Butte,2021-03-19,691,87089,306,35618,301,49905,84,1566,342,18547,340,34988,426,53535,California
Butte,2021-03-20,205,87294,30,35648,160,50065,15,1581,97,18551,108,35096,112,53647,California
Butte,2021-03-21,58,87352,25,35673,4,50069,29,1610,13,18550,43,35139,42,53689,California
Butte,2021-03-22,1484,88836,353,36026,1037,51106,94,1704,1222,19606,260,35399,1316,55005,California
Butte,2021-03-23,1820,90656,488,36514,1219,52325,113,1817,1473,20849,343,35742,1586,56591,California
Butte,2021-03-24,2264,92920,1266,37780,872,53197,126,1943,1714,22143,545,36287,1839,58430,California
Butte,2021-03-25,1480,94400,1196,38976,192,53389,92,2035,1014,22787,462,36749,1106,59536,California
Butte,2021-03-26,1205,95605,437,39413,521,53910,247,2282,559,22955,638,37387,806,60342,California
Butte,2021-03-27,302,95907,83,39496,195,54105,24,2306,135,22948,164,37551,157,60499,California
Butte,2021-03-28,227,96134,44,39540,176,54281,7,2313,103,22936,121,37672,109,60608,California
Butte,2021-03-29,1761,97895,379,39919,1312,55593,70,2383,1342,23934,414,38086,1412,62020,California
Butte,2021-03-30,1028,98923,467,40386,471,56064,90,2473,485,23972,537,38623,575,62595,California
Butte,2021-03-31,1775,100698,1301,41687,407,56471,67,2540,1081,24433,687,39310,1148,63743,California
Butte,2021-04-01,3330,104028,2704,44391,498,56969,128,2668,2258,25755,1064,40374,2386,66129,California
Butte,2021-04-02,1002,105030,417,44808,464,57433,121,2789,565,26010,429,40803,684,66813,California
Butte,2021-04-03,342,105372,46,44854,224,57657,72,2861,163,26066,179,40982,235,67048,California
Butte,2021-04-04,191,105563,25,44879,143,57800,23,2884,113,26126,76,41058,136,67184,California
Butte,2021-04-05,1972,107535,421,45300,1380,59180,171,3055,595,25522,1368,42426,764,67948,California
Butte,2021-04-06,2209,109744,617,45917,1170,60350,422,3477,799,25340,1401,43827,1219,69167,California
Butte,2021-04-07,3033,112777,1317,47234,1324,61674,392,3869,714,24133,2313,46140,1106,70273,California
Butte,2021-04-08,2756,115533,1199,48433,1289,62963,268,4137,459,22567,2293,48433,727,71000,California
Butte,2021-04-09,1372,116905,352,48785,539,63502,481,4618,328,22331,1040,49473,804,71804,California
Butte,2021-04-10,225,117130,49,48834,75,63577,101,4719,100,22407,124,49597,200,72004,California
Butte,2021-04-11,104,117234,41,48875,53,63630,10,4729,81,22476,22,49619,91,72095,California
Butte,2021-04-12,1415,118649,315,49190,968,64598,132,4861,237,21667,1178,50797,369,72464,California
Butte,2021-04-13,1651,120300,570,49760,1075,65673,6,4867,344,20717,1300,52097,350,72814,California
Butte,2021-04-14,2854,123154,2359,52119,495,66168,0,4867,1332,20533,1517,53614,1333,74147,California
Butte,2021-04-15,637,123791,391,52510,246,66414,0,4867,483,20865,151,53765,483,74630,California
Butte,2021-04-16,815,124606,418,52928,397,66811,0,4867,481,21014,332,54097,481,75111,California
Butte,2021-04-17,342,124948,60,52988,282,67093,0,4867,238,21150,102,54199,238,75349,California
Butte,2021-04-18,46,124994,11,52999,35,67128,0,4867,40,21184,6,54205,40,75389,California
Butte,2021-04-19,1558,126552,378,53377,1180,68308,0,4867,427,20483,1128,55333,427,75816,California
Butte,2021-04-20,1986,128538,723,54100,1263,69571,0,4867,762,20031,1216,56549,764,76580,California
Butte,2021-04-21,2049,130587,1166,55266,883,70454,0,4867,465,18918,1578,58127,465,77045,California
Butte,2021-04-22,2221,132808,1939,57205,282,70736,0,4867,615,17931,1602,59729,615,77660,California
Butte,2021-04-23,933,133741,441,57646,492,71228,0,4867,480,17959,452,60181,480,78140,California
Butte,2021-04-24,346,134087,137,57783,209,71437,0,4867,191,17996,154,60335,191,78331,California
Butte,2021-04-25,173,134260,68,57851,105,71542,0,4867,64,17951,109,60444,64,78395,California
Butte,2021-04-26,1561,135821,454,58305,1101,72643,6,4873,403,17207,1153,61597,409,78804,California
Butte,2021-04-27,1018,136839,678,58983,313,72956,27,4900,585,17390,429,62026,612,79416,California
Butte,2021-04-28,1386,138225,935,59918,426,73382,25,4925,500,17033,882,62908,525,79941,California
Butte,2021-04-29,889,139114,541,60459,323,73705,25,4950,300,16775,583,63491,325,80266,California
Butte,2021-04-30,895,140009,389,60848,485,74190,21,4971,448,16803,440,63931,468,80734,California
Butte,2021-05-01,241,140250,64,60912,158,74348,19,4990,72,16725,168,64099,90,80824,California
Butte,2021-05-02,150,140400,62,60974,75,74423,13,5003,44,16676,106,64205,57,80881,California
Butte,2021-05-03,633,141033,256,61230,346,74769,31,5034,177,16438,446,64651,208,81089,California
Butte,2021-05-04,818,141851,316,61546,470,75239,32,5066,213,16083,599,65250,244,81333,California
Butte,2021-05-05,1339,143190,1090,62636,213,75452,36,5102,275,15336,1059,66309,312,81645,California
Butte,2021-05-06,934,144124,672,63308,225,75677,37,5139,358,15158,573,66882,395,82040,California
Butte,2021-05-07,559,144683,289,63597,234,75911,36,5175,285,15207,271,67153,320,82360,California
Butte,2021-05-08,167,144850,34,63631,124,76035,9,5184,87,15224,79,67232,96,82456,California
Butte,2021-05-09,92,144942,19,63650,70,76105,3,5187,49,15233,43,67275,52,82508,California
Butte,2021-05-10,515,145457,303,63953,169,76274,43,5230,212,15188,300,67575,255,82763,California
Butte,2021-05-11,869,146326,641,64594,169,76443,59,5289,277,14935,589,68164,336,83099,California
Butte,2021-05-12,764,147090,481,65075,237,76680,46,5335,342,14905,418,68582,388,83487,California
Butte,2021-05-13,912,148002,610,65685,240,76920,62,5397,333,14730,568,69150,393,83880,California
Butte,2021-05-14,826,148828,515,66200,281,77201,30,5427,358,14652,465,69615,387,84267,California
Butte,2021-05-15,479,149307,222,66422,225,77426,32,5459,222,14650,256,69871,254,84521,California
Butte,2021-05-16,167,149474,82,66504,67,77493,18,5477,98,14698,68,69939,116,84637,California
Butte,2021-05-17,754,150228,481,66985,224,77717,49,5526,325,14645,426,70365,373,85010,California
Butte,2021-05-18,1064,151292,732,67717,284,78001,48,5574,475,14585,583,70948,523,85533,California
Butte,2021-05-19,824,152116,533,68250,247,78248,44,5618,329,14467,490,71438,372,85905,California
Butte,2021-05-20,977,153093,652,68902,215,78463,110,5728,389,14381,584,72022,498,86403,California
Butte,2021-05-21,889,153982,542,69444,320,78783,27,5755,307,14135,579,72601,333,86736,California
Butte,2021-05-22,298,154280,137,69581,146,78929,15,5770,145,14144,150,72751,159,86895,California
Butte,2021-05-23,124,154404,75,69656,48,78977,1,5771,79,14179,45,72796,80,86975,California
Butte,2021-05-24,337,154741,152,69808,135,79112,50,5821,169,14231,166,72962,218,87193,California
Butte,2021-05-25,698,155439,446,70254,216,79328,36,5857,348,14272,343,73305,384,87577,California
Butte,2021-05-26,560,155999,179,70433,358,79686,23,5880,255,14253,297,73602,278,87855,California
Butte,2021-05-27,866,156865,622,71055,226,79912,18,5898,430,14271,431,74033,449,88304,California
Butte,2021-05-28,519,157384,141,71196,299,80211,79,5977,216,14266,300,74333,295,88599,California
Butte,2021-05-29,224,157608,116,71312,96,80307,12,5989,148,14350,76,74409,160,88759,California
Butte,2021-05-30,107,157715,56,71368,51,80358,0,5989,61,14365,46,74455,61,88820,California
Butte,2021-05-31,43,157758,23,71391,18,80376,2,5991,25,14374,18,74473,27,88847,California
Butte,2021-06-01,673,158431,425,71816,212,80588,36,6027,255,14250,415,74888,291,89138,California
Butte,2021-06-02,817,159248,566,72382,206,80794,45,6072,351,14183,462,75350,395,89533,California
Butte,2021-06-03,623,159871,420,72802,186,80980,17,6089,221,14022,399,75749,238,89771,California
Butte,2021-06-04,479,160350,273,73075,178,81158,28,6117,158,13894,314,76063,186,89957,California
Butte,2021-06-05,318,160668,205,73280,93,81251,20,6137,105,13808,211,76274,125,90082,California
Butte,2021-06-06,135,160803,100,73380,33,81284,2,6139,34,13744,100,76374,36,90118,California
Butte,2021-06-07,402,161205,256,73636,116,81400,30,6169,174,13721,227,76601,204,90322,California
Butte,2021-06-08,650,161855,469,74105,163,81563,18,6187,191,13483,448,77049,210,90532,California
Butte,2021-06-09,432,162287,296,74401,118,81681,18,6205,147,13369,279,77328,165,90697,California
Butte,2021-06-10,631,162918,450,74851,149,81830,32,6237,239,13248,390,77718,269,90966,California
Butte,2021-06-11,444,163362,264,75115,159,81989,21,6258,151,13128,292,78010,172,91138,California
Butte,2021-06-12,247,163609,149,75264,88,82077,10,6268,74,13040,172,78182,84,91222,California
Butte,2021-06-13,97,163706,64,75328,30,82107,3,6271,20,12986,77,78259,23,91245,California
Butte,2021-06-14,387,164093,231,75559,136,82243,20,6291,145,12911,241,78500,166,91411,California
Butte,2021-06-15,543,164636,381,75940,137,82380,25,6316,160,12719,377,78877,185,91596,California
Butte,2021-06-16,417,165053,256,76196,116,82496,45,6361,173,12694,242,79119,217,91813,California
Butte,2021-06-17,578,165631,431,76627,121,82617,26,6387,178,12499,399,79518,204,92017,California
Butte,2021-06-18,401,166032,202,76829,149,82766,50,6437,156,12459,243,79761,203,92220,California
Butte,2021-06-19,208,166240,153,76982,50,82816,5,6442,92,12440,116,79877,97,92317,California
Butte,2021-06-20,95,166335,69,77051,25,82841,1,6443,24,12394,71,79948,25,92342,California
Butte,2021-06-21,168,166503,104,77155,51,82892,13,6456,60,12360,107,80055,73,92415,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,40,48,40,48,0,0,0,0,40,48,0,0,40,48,California
Calaveras,2020-12-19,3,51,3,51,0,0,0,0,3,51,0,0,3,51,California
Calaveras,2020-12-20,4,55,4,55,0,0,0,0,4,55,0,0,4,55,California
Calaveras,2020-12-21,54,109,47,102,7,7,0,0,54,109,0,0,54,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,4,273,3,259,1,14,0,0,4,274,0,0,4,274,California
Calaveras,2020-12-27,1,274,1,260,0,14,0,0,1,275,0,0,1,275,California
Calaveras,2020-12-28,22,296,17,277,5,19,0,0,21,295,1,1,21,296,California
Calaveras,2020-12-29,160,456,138,415,22,41,0,0,160,455,0,1,160,456,California
Calaveras,2020-12-30,93,549,81,496,12,53,0,0,93,548,0,1,93,549,California
Calaveras,2020-12-31,36,585,25,521,11,64,0,0,36,584,0,1,36,585,California
Calaveras,2021-01-02,11,596,11,532,0,64,0,0,11,595,0,1,11,596,California
Calaveras,2021-01-03,10,606,4,536,6,70,0,0,10,605,0,1,10,606,California
Calaveras,2021-01-04,33,639,5,541,28,98,0,0,33,638,0,1,33,639,California
Calaveras,2021-01-05,41,680,10,551,31,129,0,0,32,666,9,10,37,676,California
Calaveras,2021-01-06,107,787,30,581,77,206,0,0,97,753,10,20,97,773,California
Calaveras,2021-01-07,107,894,27,608,80,286,0,0,93,835,12,32,94,867,California
Calaveras,2021-01-08,70,964,39,647,31,317,0,0,46,859,24,56,48,915,California
Calaveras,2021-01-09,5,969,5,652,0,317,0,0,2,858,3,59,2,917,California
Calaveras,2021-01-10,2,971,0,652,2,319,0,0,2,860,0,59,2,919,California
Calaveras,2021-01-11,66,1037,60,712,6,325,0,0,27,851,38,97,29,948,California
Calaveras,2021-01-12,84,1121,52,764,32,357,0,0,51,870,33,130,52,1000,California
Calaveras,2021-01-13,108,1229,45,809,63,420,0,0,74,911,34,164,75,1075,California
Calaveras,2021-01-14,139,1368,44,853,95,515,0,0,106,986,32,196,107,1182,California
Calaveras,2021-01-15,92,1460,28,881,64,579,0,0,72,1038,20,216,72,1254,California
Calaveras,2021-01-16,13,1473,2,883,11,590,0,0,12,1049,1,217,12,1266,California
Calaveras,2021-01-17,10,1483,2,885,8,598,0,0,9,1057,1,218,9,1275,California
Calaveras,2021-01-18,131,1614,19,904,112,710,0,0,118,1165,13,231,121,1396,California
Calaveras,2021-01-19,208,1822,177,1081,31,741,0,0,70,1100,137,368,72,1468,California
Calaveras,2021-01-20,378,2200,82,1163,296,1037,0,0,287,1312,90,458,302,1770,California
Calaveras,2021-01-21,463,2663,40,1203,423,1460,0,0,424,1713,39,497,440,2210,California
Calaveras,2021-01-22,403,3066,24,1227,379,1839,0,0,390,2099,13,510,399,2609,California
Calaveras,2021-01-23,17,3083,8,1235,9,1848,0,0,16,2114,1,511,16,2625,California
