county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Calaveras,2021-01-24,14,3097,8,1243,6,1854,0,0,12,2124,2,513,12,2637,California
Calaveras,2021-01-25,87,3184,8,1251,79,1933,0,0,81,2199,6,519,81,2718,California
Calaveras,2021-01-26,47,3231,15,1266,32,1965,0,0,38,2228,9,528,38,2756,California
Calaveras,2021-01-27,129,3360,45,1311,84,2049,0,0,100,2300,28,556,100,2856,California
Calaveras,2021-01-28,165,3525,25,1336,140,2189,0,0,139,2418,26,582,144,3000,California
Calaveras,2021-01-29,367,3892,12,1348,355,2544,0,0,334,2734,33,615,349,3349,California
Calaveras,2021-01-30,27,3919,10,1358,17,2561,0,0,25,2759,0,615,25,3374,California
Calaveras,2021-01-31,7,3926,4,1362,3,2564,0,0,6,2764,1,616,6,3380,California
Calaveras,2021-02-01,28,3954,12,1374,16,2580,0,0,19,2774,9,625,19,3399,California
Calaveras,2021-02-02,110,4064,23,1397,87,2667,0,0,71,2812,34,659,72,3471,California
Calaveras,2021-02-03,434,4498,44,1441,390,3057,0,0,349,3079,84,743,351,3822,California
Calaveras,2021-02-04,385,4883,26,1467,359,3416,0,0,300,3297,85,828,303,4125,California
Calaveras,2021-02-05,79,4962,22,1489,57,3473,0,0,41,3301,38,866,42,4167,California
Calaveras,2021-02-06,21,4983,12,1501,9,3482,0,0,21,3322,0,866,21,4188,California
Calaveras,2021-02-07,5,4988,1,1502,4,3486,0,0,2,3322,2,868,2,4190,California
Calaveras,2021-02-08,39,5027,18,1520,21,3507,0,0,31,3347,6,874,31,4221,California
Calaveras,2021-02-09,192,5219,77,1597,115,3622,0,0,130,3418,60,934,131,4352,California
Calaveras,2021-02-10,515,5734,31,1628,484,4106,0,0,441,3792,74,1008,448,4800,California
Calaveras,2021-02-11,585,6319,85,1713,500,4606,0,0,471,4161,111,1119,480,5280,California
Calaveras,2021-02-12,570,6889,325,2038,245,4851,0,0,489,4577,79,1198,495,5775,California
Calaveras,2021-02-13,200,7089,45,2083,155,5006,0,0,185,4747,15,1213,185,5960,California
Calaveras,2021-02-14,223,7312,71,2154,152,5158,0,0,207,4940,14,1227,207,6167,California
Calaveras,2021-02-15,382,7694,25,2179,357,5515,0,0,262,5085,117,1344,262,6429,California
Calaveras,2021-02-16,267,7961,143,2322,124,5639,0,0,230,5281,37,1381,233,6662,California
Calaveras,2021-02-17,511,8472,37,2359,474,6113,0,0,206,5201,290,1671,210,6872,California
Calaveras,2021-02-18,498,8970,91,2450,407,6520,0,0,95,4916,381,2052,96,6968,California
Calaveras,2021-02-19,439,9409,42,2492,397,6917,0,0,98,4685,329,2381,98,7066,California
Calaveras,2021-02-20,56,9465,15,2507,41,6958,0,0,47,4723,9,2390,47,7113,California
Calaveras,2021-02-21,25,9490,15,2522,10,6968,0,0,18,4735,6,2396,18,7131,California
Calaveras,2021-02-22,61,9551,37,2559,24,6992,0,0,32,4738,29,2425,32,7163,California
Calaveras,2021-02-23,128,9679,43,2602,85,7077,0,0,92,4795,36,2461,93,7256,California
Calaveras,2021-02-24,96,9775,47,2649,49,7126,0,0,66,4832,29,2490,66,7322,California
Calaveras,2021-02-25,552,10327,101,2750,451,7577,0,0,355,5002,191,2681,361,7683,California
Calaveras,2021-02-26,776,11103,45,2795,731,8308,0,0,411,5073,341,3022,412,8095,California
Calaveras,2021-02-27,204,11307,23,2818,181,8489,0,0,180,5229,24,3046,180,8275,California
Calaveras,2021-02-28,97,11404,15,2833,82,8571,0,0,91,5315,5,3051,91,8366,California
Calaveras,2021-03-01,239,11643,47,2880,192,8763,0,0,151,5384,83,3134,152,8518,California
Calaveras,2021-03-02,254,11897,100,2980,154,8917,0,0,206,5547,45,3179,208,8726,California
Calaveras,2021-03-03,559,12456,107,3087,452,9369,0,0,220,5434,333,3512,220,8946,California
Calaveras,2021-03-04,749,13205,72,3159,676,10045,1,1,353,5402,387,3899,355,9301,California
Calaveras,2021-03-05,455,13660,271,3430,180,10225,4,5,140,5241,305,4204,144,9445,California
Calaveras,2021-03-06,154,13814,41,3471,107,10332,6,11,114,5322,40,4244,121,9566,California
Calaveras,2021-03-07,76,13890,31,3502,38,10370,7,18,34,5321,42,4286,41,9607,California
Calaveras,2021-03-08,164,14054,28,3530,128,10498,8,26,129,5424,34,4320,137,9744,California
Calaveras,2021-03-09,361,14415,136,3666,219,10717,6,32,32,5139,323,4643,38,9782,California
Calaveras,2021-03-10,418,14833,30,3696,385,11102,3,35,59,4851,350,4993,62,9844,California
Calaveras,2021-03-11,852,15685,424,4120,415,11517,13,48,430,4885,411,5404,445,10289,California
Calaveras,2021-03-12,399,16084,212,4332,178,11695,9,57,322,5148,76,5480,339,10628,California
Calaveras,2021-03-13,178,16262,15,4347,155,11850,8,65,138,5260,39,5519,151,10779,California
Calaveras,2021-03-14,154,16416,11,4358,142,11992,1,66,16,5145,138,5657,23,10802,California
Calaveras,2021-03-15,330,16746,49,4407,256,12248,25,91,56,4957,273,5930,85,10887,California
Calaveras,2021-03-16,691,17437,554,4961,117,12365,20,111,545,5378,144,6074,565,11452,California
Calaveras,2021-03-17,280,17717,50,5011,216,12581,14,125,51,5220,224,6298,66,11518,California
Calaveras,2021-03-18,665,18382,569,5580,80,12661,16,141,548,5669,117,6415,566,12084,California
Calaveras,2021-03-19,234,18616,50,5630,110,12771,74,215,59,5629,171,6586,131,12215,California
Calaveras,2021-03-20,78,18694,22,5652,55,12826,1,216,21,5595,57,6643,23,12238,California
Calaveras,2021-03-21,46,18740,29,5681,6,12832,11,227,9,5580,36,6679,21,12259,California
Calaveras,2021-03-22,80,18820,36,5717,23,12855,21,248,25,5571,55,6734,46,12305,California
Calaveras,2021-03-23,296,19116,206,5923,80,12935,10,258,115,5527,169,6903,125,12430,California
Calaveras,2021-03-24,137,19253,53,5976,74,13009,10,268,44,5490,91,6994,54,12484,California
Calaveras,2021-03-25,745,19998,103,6079,638,13647,4,272,445,5648,291,7285,449,12933,California
Calaveras,2021-03-26,426,20424,27,6106,393,14040,6,278,87,5407,336,7621,95,13028,California
Calaveras,2021-03-27,210,20634,19,6125,187,14227,4,282,37,5280,170,7791,43,13071,California
Calaveras,2021-03-28,111,20745,11,6136,98,14325,2,284,8,5189,102,7893,11,13082,California
Calaveras,2021-03-29,179,20924,22,6158,154,14479,3,287,57,5131,119,8012,61,13143,California
Calaveras,2021-03-30,539,21463,26,6184,496,14975,17,304,360,5330,178,8190,377,13520,California
Calaveras,2021-03-31,324,21787,143,6327,171,15146,10,314,156,5329,168,8358,167,13687,California
Calaveras,2021-04-01,687,22474,445,6772,241,15387,1,315,187,5025,496,8854,192,13879,California
Calaveras,2021-04-02,391,22865,228,7000,155,15542,8,323,115,4879,270,9124,124,14003,California
Calaveras,2021-04-03,144,23009,33,7033,107,15649,4,327,40,4819,104,9228,44,14047,California
Calaveras,2021-04-04,82,23091,26,7059,56,15705,0,327,50,4837,32,9260,50,14097,California
Calaveras,2021-04-05,212,23303,81,7140,121,15826,10,337,100,4835,112,9372,110,14207,California
Calaveras,2021-04-06,654,23957,576,7716,64,15890,14,351,113,4425,537,9909,127,14334,California
Calaveras,2021-04-07,758,24715,660,8376,61,15951,37,388,620,4945,138,10047,658,14992,California
Calaveras,2021-04-08,947,25662,857,9233,69,16020,21,409,438,4899,506,10553,460,15452,California
Calaveras,2021-04-09,156,25818,59,9292,48,16068,49,458,58,4909,97,10650,107,15559,California
Calaveras,2021-04-10,193,26011,43,9335,131,16199,19,477,149,5035,43,10693,169,15728,California
Calaveras,2021-04-11,67,26078,45,9380,21,16220,1,478,49,5067,18,10711,50,15778,California
Calaveras,2021-04-12,103,26181,45,9425,40,16260,18,496,54,5091,49,10760,73,15851,California
Calaveras,2021-04-13,423,26604,368,9793,55,16315,0,496,365,5401,57,10817,367,16218,California
Calaveras,2021-04-14,182,26786,30,9823,152,16467,0,496,132,5484,50,10867,133,16351,California
Calaveras,2021-04-15,333,27119,282,10105,51,16518,0,496,247,5649,82,10949,247,16598,California
Calaveras,2021-04-16,103,27222,27,10132,76,16594,0,496,49,5649,49,10998,49,16647,California
Calaveras,2021-04-17,333,27555,128,10260,205,16799,0,496,291,5898,42,11040,291,16938,California
Calaveras,2021-04-18,18,27573,6,10266,12,16811,0,496,12,5904,6,11046,12,16950,California
Calaveras,2021-04-19,75,27648,26,10292,49,16860,0,496,45,5921,29,11075,46,16996,California
Calaveras,2021-04-20,261,27909,92,10384,169,17029,0,496,194,6050,65,11140,194,17190,California
Calaveras,2021-04-21,212,28121,143,10527,69,17098,0,496,80,6001,130,11270,81,17271,California
Calaveras,2021-04-22,544,28665,96,10623,448,17546,0,496,142,5746,399,11669,144,17415,California
Calaveras,2021-04-23,156,28821,78,10701,78,17624,0,496,64,5721,89,11758,64,17479,California
Calaveras,2021-04-24,172,28993,36,10737,136,17760,0,496,129,5809,42,11800,130,17609,California
Calaveras,2021-04-25,42,29035,28,10765,14,17774,0,496,21,5811,21,11821,23,17632,California
Calaveras,2021-04-26,116,29151,73,10838,43,17817,0,496,34,5764,82,11903,35,17667,California
Calaveras,2021-04-27,441,29592,73,10911,355,18172,13,509,57,5453,381,12284,70,17737,California
Calaveras,2021-04-28,648,30240,579,11490,38,18210,31,540,54,4953,592,12876,92,17829,California
Calaveras,2021-04-29,515,30755,443,11933,53,18263,19,559,73,4609,440,13316,96,17925,California
Calaveras,2021-04-30,151,30906,61,11994,85,18348,5,564,67,4604,83,13399,78,18003,California
Calaveras,2021-05-01,201,31107,110,12104,88,18436,3,567,134,4678,66,13465,140,18143,California
Calaveras,2021-05-02,51,31158,34,12138,16,18452,1,568,18,4667,31,13496,20,18163,California
Calaveras,2021-05-03,91,31249,67,12205,19,18471,5,573,29,4643,62,13558,38,18201,California
Calaveras,2021-05-04,416,31665,330,12535,49,18520,37,610,43,4352,372,13930,81,18282,California
Calaveras,2021-05-05,113,31778,58,12593,22,18542,33,643,49,4370,63,13993,81,18363,California
Calaveras,2021-05-06,255,32033,194,12787,37,18579,24,667,48,4237,206,14199,73,18436,California
Calaveras,2021-05-07,86,32119,22,12809,58,18637,6,673,56,4269,30,14229,62,18498,California
Calaveras,2021-05-08,291,32410,144,12953,145,18782,2,675,90,4163,198,14427,92,18590,California
Calaveras,2021-05-09,29,32439,12,12965,14,18796,3,678,13,4163,16,14443,16,18606,California
Calaveras,2021-05-10,56,32495,25,12990,30,18826,1,679,26,4163,28,14471,28,18634,California
Calaveras,2021-05-11,134,32629,88,13078,33,18859,13,692,94,4232,39,14510,108,18742,California
Calaveras,2021-05-12,168,32797,47,13125,121,18980,0,692,52,4169,115,14625,52,18794,California
Calaveras,2021-05-13,119,32916,65,13190,39,19019,15,707,63,4194,54,14679,79,18873,California
Calaveras,2021-05-14,149,33065,92,13282,54,19073,3,710,100,4249,48,14727,103,18976,California
Calaveras,2021-05-15,266,33331,93,13375,170,19243,3,713,105,4202,155,14882,108,19084,California
Calaveras,2021-05-16,29,33360,12,13387,17,19260,0,713,14,4202,15,14897,15,19099,California
Calaveras,2021-05-17,88,33448,41,13428,40,19300,7,720,46,4215,41,14938,54,19153,California
Calaveras,2021-05-18,226,33674,61,13489,143,19443,22,742,72,4156,153,15091,94,19247,California
Calaveras,2021-05-19,145,33819,59,13548,82,19525,4,746,70,4157,74,15165,75,19322,California
Calaveras,2021-05-20,203,34022,79,13627,99,19624,25,771,67,4115,133,15298,91,19413,California
Calaveras,2021-05-21,97,34119,55,13682,38,19662,4,775,58,4139,37,15335,61,19474,California
Calaveras,2021-05-22,301,34420,160,13842,141,19803,0,775,148,4135,152,15487,148,19622,California
Calaveras,2021-05-23,29,34449,14,13856,15,19818,0,775,13,4132,16,15503,13,19635,California
Calaveras,2021-05-24,74,34523,38,13894,20,19838,16,791,31,4137,43,15546,48,19683,California
Calaveras,2021-05-25,123,34646,48,13942,59,19897,16,807,57,4144,66,15612,73,19756,California
Calaveras,2021-05-26,121,34767,87,14029,30,19927,4,811,83,4193,37,15649,86,19842,California
Calaveras,2021-05-27,83,34850,43,14072,36,19963,4,815,27,4172,53,15702,32,19874,California
Calaveras,2021-05-28,82,34932,42,14114,36,19999,4,819,41,4176,41,15743,45,19919,California
Calaveras,2021-05-29,69,35001,23,14137,41,20040,5,824,33,4179,36,15779,39,19958,California
Calaveras,2021-05-30,36,35037,14,14151,17,20057,5,829,11,4170,25,15804,16,19974,California
Calaveras,2021-05-31,5,35042,0,14151,3,20060,2,831,0,4167,5,15809,2,19976,California
Calaveras,2021-06-01,144,35186,97,14248,41,20101,6,837,44,4117,100,15909,50,20026,California
Calaveras,2021-06-02,84,35270,54,14302,26,20127,4,841,36,4109,48,15957,40,20066,California
Calaveras,2021-06-03,93,35363,55,14357,31,20158,7,848,42,4111,49,16006,51,20117,California
Calaveras,2021-06-04,140,35503,94,14451,34,20192,12,860,37,4057,103,16109,49,20166,California
Calaveras,2021-06-05,84,35587,27,14478,55,20247,2,862,33,4042,50,16159,35,20201,California
Calaveras,2021-06-06,40,35627,28,14506,9,20256,3,865,21,4047,19,16178,24,20225,California
Calaveras,2021-06-07,61,35688,44,14550,9,20265,8,873,25,4045,35,16213,33,20258,California
Calaveras,2021-06-08,125,35813,79,14629,39,20304,7,880,57,4043,66,16279,64,20322,California
Calaveras,2021-06-09,93,35906,49,14678,38,20342,6,886,30,4018,63,16342,38,20360,California
Calaveras,2021-06-10,115,36021,57,14735,49,20391,9,895,41,3996,72,16414,50,20410,California
Calaveras,2021-06-11,103,36124,58,14793,40,20431,5,900,32,3962,71,16485,37,20447,California
Calaveras,2021-06-12,62,36186,36,14829,24,20455,2,902,19,3941,43,16528,22,20469,California
Calaveras,2021-06-13,31,36217,18,14847,9,20464,4,906,8,3930,23,16551,12,20481,California
Calaveras,2021-06-14,58,36275,39,14886,15,20479,4,910,22,3921,36,16587,27,20508,California
Calaveras,2021-06-15,91,36366,55,14941,27,20506,9,919,23,3887,67,16654,33,20541,California
Calaveras,2021-06-16,179,36545,138,15079,27,20533,14,933,39,3801,139,16793,53,20594,California
Calaveras,2021-06-17,58,36603,31,15110,23,20556,4,937,24,3798,31,16824,28,20622,California
Calaveras,2021-06-18,58,36661,40,15150,15,20571,3,940,24,3791,34,16858,27,20649,California
Calaveras,2021-06-19,63,36724,23,15173,26,20597,14,954,23,3788,40,16898,37,20686,California
Calaveras,2021-06-20,5,36729,2,15175,3,20600,0,954,2,3787,3,16901,2,20688,California
Calaveras,2021-06-21,8,36737,2,15177,4,20604,2,956,5,3791,3,16904,7,20695,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,7,35,3,8,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,49,37,45,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,39,237,5,65,34,172,0,0,38,235,1,1,38,236,California
Colusa,2021-01-08,9,246,7,72,2,174,0,0,8,242,1,2,8,244,California
Colusa,2021-01-09,2,248,1,73,1,175,0,0,2,244,0,2,2,246,California
Colusa,2021-01-10,1,249,0,73,1,176,0,0,1,245,0,2,1,247,California
Colusa,2021-01-11,12,261,6,79,6,182,0,0,7,247,5,7,7,254,California
Colusa,2021-01-12,11,272,9,88,2,184,0,0,6,248,5,12,6,260,California
Colusa,2021-01-13,20,292,13,101,7,191,0,0,12,252,8,20,12,272,California
Colusa,2021-01-14,34,326,28,129,6,197,0,0,32,282,2,22,32,304,California
Colusa,2021-01-15,44,370,5,134,39,236,0,0,42,322,2,24,42,346,California
Colusa,2021-01-16,12,382,1,135,11,247,0,0,11,332,1,25,11,357,California
Colusa,2021-01-17,2,384,1,136,1,248,0,0,2,334,0,25,2,359,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,338,0,25,4,363,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,339,4,29,5,368,California
Colusa,2021-01-20,113,510,101,245,12,265,0,0,99,424,14,43,99,467,California
Colusa,2021-01-21,59,569,44,289,15,280,0,0,58,481,1,44,58,525,California
Colusa,2021-01-22,34,603,17,306,17,297,0,0,29,505,5,49,29,554,California
Colusa,2021-01-23,35,638,6,312,29,326,0,0,35,540,0,49,35,589,California
Colusa,2021-01-25,7,645,0,312,7,333,0,0,7,547,0,49,7,596,California
Colusa,2021-01-26,8,653,5,317,3,336,0,0,5,549,3,52,5,601,California
Colusa,2021-01-27,109,762,31,348,78,414,0,0,107,654,2,54,107,708,California
Colusa,2021-01-28,82,844,47,395,35,449,0,0,74,720,8,62,74,782,California
Colusa,2021-01-29,38,882,6,401,32,481,0,0,37,756,1,63,37,819,California
Colusa,2021-01-30,27,909,4,405,23,504,0,0,27,783,0,63,27,846,California
Colusa,2021-01-31,7,916,7,412,0,504,0,0,7,790,0,63,7,853,California
Colusa,2021-02-01,27,943,10,422,17,521,0,0,22,807,5,68,22,875,California
Colusa,2021-02-02,44,987,9,431,35,556,0,0,37,837,7,75,37,912,California
Colusa,2021-02-03,70,1057,11,442,59,615,0,0,59,885,11,86,59,971,California
Colusa,2021-02-04,145,1202,82,524,63,678,0,0,117,974,28,114,117,1088,California
Colusa,2021-02-05,28,1230,8,532,20,698,0,0,25,996,3,117,25,1113,California
Colusa,2021-02-06,282,1512,9,541,273,971,0,0,271,1256,11,128,271,1384,California
Colusa,2021-02-07,2,1514,1,542,1,972,0,0,0,1254,2,130,0,1384,California
Colusa,2021-02-08,40,1554,5,547,35,1007,0,0,37,1288,3,133,37,1421,California
Colusa,2021-02-09,228,1782,14,561,214,1221,0,0,175,1410,53,186,175,1596,California
Colusa,2021-02-10,113,1895,41,602,72,1293,0,0,71,1439,42,228,71,1667,California
Colusa,2021-02-11,99,1994,37,639,62,1355,0,0,73,1486,26,254,73,1740,California
Colusa,2021-02-12,118,2112,9,648,109,1464,0,0,77,1521,42,296,77,1817,California
Colusa,2021-02-13,60,2172,8,656,52,1516,0,0,52,1565,8,304,52,1869,California
Colusa,2021-02-14,21,2193,8,664,13,1529,0,0,15,1574,6,310,15,1884,California
Colusa,2021-02-15,46,2239,10,674,36,1565,0,0,39,1606,7,317,39,1923,California
Colusa,2021-02-16,67,2306,4,678,63,1628,0,0,66,1671,1,318,66,1989,California
Colusa,2021-02-17,203,2509,143,821,60,1688,0,0,58,1584,145,463,58,2047,California
Colusa,2021-02-18,138,2647,36,857,102,1790,0,0,115,1676,23,486,115,2162,California
Colusa,2021-02-19,150,2797,19,876,131,1921,0,0,130,1786,20,506,130,2292,California
Colusa,2021-02-20,27,2824,5,881,22,1943,0,0,11,1781,16,522,11,2303,California
Colusa,2021-02-21,1,2825,1,882,0,1943,0,0,0,1780,1,523,0,2303,California
Colusa,2021-02-22,43,2868,26,908,17,1960,0,0,29,1795,14,537,29,2332,California
Colusa,2021-02-23,21,2889,6,914,15,1975,0,0,17,1808,4,541,17,2349,California
Colusa,2021-02-24,304,3193,55,969,249,2224,0,0,159,1822,145,686,159,2508,California
Colusa,2021-02-25,102,3295,54,1023,48,2272,0,0,66,1852,36,722,66,2574,California
Colusa,2021-02-26,95,3390,14,1037,81,2353,0,0,59,1875,36,758,59,2633,California
Colusa,2021-02-27,55,3445,4,1041,51,2404,0,0,40,1900,15,773,40,2673,California
Colusa,2021-02-28,27,3472,15,1056,12,2416,0,0,18,1909,9,782,18,2691,California
Colusa,2021-03-01,46,3518,15,1071,31,2447,0,0,29,1921,17,799,29,2720,California
Colusa,2021-03-02,46,3564,11,1082,35,2482,0,0,23,1921,23,822,23,2743,California
Colusa,2021-03-03,246,3810,46,1128,200,2682,0,0,189,2053,57,879,189,2932,California
Colusa,2021-03-04,140,3950,59,1187,81,2763,0,0,81,2075,59,938,81,3013,California
Colusa,2021-03-05,94,4044,25,1212,60,2823,9,9,53,2096,41,979,62,3075,California
Colusa,2021-03-06,272,4316,9,1221,263,3086,0,9,38,1900,234,1213,38,3113,California
Colusa,2021-03-07,8,4324,5,1226,3,3089,0,9,6,1904,2,1215,6,3119,California
Colusa,2021-03-08,90,4414,22,1248,33,3122,35,44,46,1941,44,1259,81,3200,California
Colusa,2021-03-09,274,4688,74,1322,177,3299,23,67,85,1860,189,1448,108,3308,California
Colusa,2021-03-10,288,4976,38,1360,214,3513,36,103,203,2014,85,1533,239,3547,California
Colusa,2021-03-11,416,5392,59,1419,336,3849,21,124,333,2283,83,1616,352,3899,California
Colusa,2021-03-12,109,5501,18,1437,79,3928,12,136,20,2226,89,1705,32,3931,California
Colusa,2021-03-13,58,5559,13,1450,36,3964,9,145,16,2209,42,1747,25,3956,California
Colusa,2021-03-14,21,5580,0,1450,19,3983,2,147,7,2205,13,1760,9,3965,California
Colusa,2021-03-15,72,5652,27,1477,37,4020,8,155,15,2171,57,1817,23,3988,California
Colusa,2021-03-16,296,5948,16,1493,234,4254,46,201,189,2299,107,1924,235,4223,California
Colusa,2021-03-17,192,6140,49,1542,143,4397,0,201,107,2321,85,2009,107,4330,California
Colusa,2021-03-18,324,6464,37,1579,217,4614,70,271,201,2470,123,2132,272,4602,California
Colusa,2021-03-19,79,6543,20,1599,57,4671,2,273,53,2499,26,2158,55,4657,California
Colusa,2021-03-20,49,6592,7,1606,41,4712,1,274,36,2523,13,2171,37,4694,California
Colusa,2021-03-21,6,6598,4,1610,2,4714,0,274,3,2523,3,2174,3,4697,California
Colusa,2021-03-22,63,6661,10,1620,44,4758,9,283,41,2551,22,2196,50,4747,California
Colusa,2021-03-23,81,6742,16,1636,63,4821,2,285,55,2582,26,2222,57,4804,California
Colusa,2021-03-24,341,7083,56,1692,279,5100,6,291,67,2380,274,2496,72,4876,California
Colusa,2021-03-25,107,7190,60,1752,42,5142,5,296,49,2376,58,2554,54,4930,California
Colusa,2021-03-26,297,7487,48,1800,245,5387,4,300,245,2573,52,2606,249,5179,California
Colusa,2021-03-27,63,7550,5,1805,58,5445,0,300,25,2560,38,2644,25,5204,California
Colusa,2021-03-28,16,7566,7,1812,9,5454,0,300,8,2560,8,2652,8,5212,California
Colusa,2021-03-29,73,7639,21,1833,46,5500,6,306,33,2559,40,2692,39,5251,California
Colusa,2021-03-30,149,7788,82,1915,65,5565,2,308,71,2554,78,2770,73,5324,California
Colusa,2021-03-31,234,8022,41,1956,193,5758,0,308,70,2461,163,2933,70,5394,California
Colusa,2021-04-01,438,8460,73,2029,310,6068,55,363,315,2708,122,3055,369,5763,California
Colusa,2021-04-02,82,8542,15,2044,53,6121,14,377,38,2716,44,3099,52,5815,California
Colusa,2021-04-03,60,8602,9,2053,28,6149,23,400,14,2706,46,3145,36,5851,California
Colusa,2021-04-04,18,8620,0,2053,8,6157,10,410,3,2704,15,3160,13,5864,California
Colusa,2021-04-05,97,8717,26,2079,55,6212,16,426,39,2701,58,3218,55,5919,California
Colusa,2021-04-06,130,8847,34,2113,45,6257,51,477,43,2708,87,3305,94,6013,California
Colusa,2021-04-07,358,9205,41,2154,294,6551,23,500,132,2638,226,3531,156,6169,California
Colusa,2021-04-08,422,9627,33,2187,363,6914,26,526,120,2485,299,3830,146,6315,California
Colusa,2021-04-09,77,9704,21,2208,32,6946,24,550,28,2488,49,3879,52,6367,California
Colusa,2021-04-10,45,9749,8,2216,16,6962,21,571,13,2490,32,3911,34,6401,California
Colusa,2021-04-11,17,9766,3,2219,12,6974,2,573,8,2491,9,3920,10,6411,California
Colusa,2021-04-12,31,9797,3,2222,28,7002,0,573,24,2508,7,3927,24,6435,California
Colusa,2021-04-13,279,10076,22,2244,257,7259,0,573,94,2418,184,4111,94,6529,California
Colusa,2021-04-14,93,10169,19,2263,74,7333,0,573,31,2387,62,4173,31,6560,California
Colusa,2021-04-15,326,10495,47,2310,279,7612,0,573,134,2329,192,4365,134,6694,California
Colusa,2021-04-16,80,10575,11,2321,69,7681,0,573,36,2322,43,4408,36,6730,California
Colusa,2021-04-17,52,10627,7,2328,45,7726,0,573,30,2330,22,4430,30,6760,California
Colusa,2021-04-18,9,10636,2,2330,7,7733,0,573,7,2335,2,4432,7,6767,California
Colusa,2021-04-19,62,10698,22,2352,40,7773,0,573,16,2305,46,4478,16,6783,California
Colusa,2021-04-20,180,10878,31,2383,149,7922,0,573,130,2385,50,4528,130,6913,California
Colusa,2021-04-21,171,11049,60,2443,111,8033,0,573,111,2436,60,4588,111,7024,California
Colusa,2021-04-22,418,11467,27,2470,390,8423,1,574,218,2455,199,4787,218,7242,California
Colusa,2021-04-23,92,11559,20,2490,72,8495,0,574,36,2435,56,4843,36,7278,California
Colusa,2021-04-24,240,11799,19,2509,220,8715,1,575,209,2613,31,4874,209,7487,California
Colusa,2021-04-25,12,11811,6,2515,6,8721,0,575,8,2617,4,4878,8,7495,California
Colusa,2021-04-26,25,11836,5,2520,19,8740,1,576,6,2605,18,4896,6,7501,California
Colusa,2021-04-27,94,11930,23,2543,67,8807,4,580,44,2603,50,4946,48,7549,California
Colusa,2021-04-28,189,12119,27,2570,159,8966,3,583,139,2696,49,4995,142,7691,California
Colusa,2021-04-29,320,12439,27,2597,289,9255,4,587,47,2476,271,5266,51,7742,California
Colusa,2021-04-30,64,12503,19,2616,45,9300,0,587,42,2496,22,5288,42,7784,California
Colusa,2021-05-01,19,12522,8,2624,8,9308,3,590,9,2498,10,5298,12,7796,California
Colusa,2021-05-02,4,12526,1,2625,2,9310,1,591,2,2499,2,5300,3,7799,California
Colusa,2021-05-03,31,12557,7,2632,24,9334,0,591,15,2498,16,5316,15,7814,California
Colusa,2021-05-04,94,12651,52,2684,41,9375,1,592,67,2539,27,5343,68,7882,California
Colusa,2021-05-05,79,12730,16,2700,62,9437,1,593,34,2529,45,5388,35,7917,California
Colusa,2021-05-06,253,12983,16,2716,235,9672,2,595,110,2498,143,5531,112,8029,California
Colusa,2021-05-07,66,13049,4,2720,58,9730,4,599,30,2496,36,5567,34,8063,California
Colusa,2021-05-08,19,13068,5,2725,14,9744,0,599,9,2495,10,5577,9,8072,California
Colusa,2021-05-09,13,13081,5,2730,5,9749,3,602,6,2497,7,5584,9,8081,California
Colusa,2021-05-10,15,13096,6,2736,9,9758,0,602,6,2494,9,5593,6,8087,California
Colusa,2021-05-11,92,13188,33,2769,59,9817,0,602,50,2502,42,5635,50,8137,California
Colusa,2021-05-12,72,13260,31,2800,37,9854,4,606,20,2474,52,5687,24,8161,California
Colusa,2021-05-13,243,13503,23,2823,219,10073,1,607,77,2386,166,5853,78,8239,California
Colusa,2021-05-14,85,13588,18,2841,52,10125,15,622,33,2383,51,5904,48,8287,California
Colusa,2021-05-15,37,13625,9,2850,26,10151,2,624,19,2386,18,5922,21,8308,California
Colusa,2021-05-16,22,13647,5,2855,10,10161,7,631,9,2389,13,5935,16,8324,California
Colusa,2021-05-17,24,13671,4,2859,18,10179,2,633,12,2391,12,5947,14,8338,California
