county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-05-18,99,13770,26,2885,71,10250,2,635,46,2386,53,6000,48,8386,California
Colusa,2021-05-19,220,13990,44,2929,156,10406,20,655,69,2324,151,6151,89,8475,California
Colusa,2021-05-20,283,14273,36,2965,243,10649,4,659,70,2185,213,6364,74,8549,California
Colusa,2021-05-21,70,14343,24,2989,44,10693,2,661,35,2187,35,6399,37,8586,California
Colusa,2021-05-22,219,14562,22,3011,196,10889,1,662,31,2031,188,6587,32,8618,California
Colusa,2021-05-23,18,14580,7,3018,7,10896,4,666,5,2027,13,6600,9,8627,California
Colusa,2021-05-24,26,14606,3,3021,18,10914,5,671,15,2036,11,6611,20,8647,California
Colusa,2021-05-25,135,14741,76,3097,57,10971,2,673,53,2009,82,6693,55,8702,California
Colusa,2021-05-26,72,14813,25,3122,47,11018,0,673,33,2003,39,6732,33,8735,California
Colusa,2021-05-27,170,14983,17,3139,153,11171,0,673,54,1941,116,6848,54,8789,California
Colusa,2021-05-28,79,15062,25,3164,53,11224,1,674,40,1943,39,6887,41,8830,California
Colusa,2021-05-29,40,15102,18,3182,18,11242,4,678,29,1965,11,6898,33,8863,California
Colusa,2021-05-30,8,15110,1,3183,2,11244,5,683,1,1964,7,6905,6,8869,California
Colusa,2021-05-31,4,15114,0,3183,4,11248,0,683,1,1962,3,6908,1,8870,California
Colusa,2021-06-01,50,15164,16,3199,33,11281,1,684,26,1965,24,6932,27,8897,California
Colusa,2021-06-02,146,15310,20,3219,124,11405,2,686,52,1926,93,7025,54,8951,California
Colusa,2021-06-03,61,15371,19,3238,41,11446,1,687,26,1921,32,7057,27,8978,California
Colusa,2021-06-04,58,15429,19,3257,37,11483,2,689,21,1907,37,7094,23,9001,California
Colusa,2021-06-05,35,15464,16,3273,18,11501,1,690,18,1909,17,7111,19,9020,California
Colusa,2021-06-06,9,15473,4,3277,4,11505,1,691,6,1913,3,7114,7,9027,California
Colusa,2021-06-07,22,15495,6,3283,16,11521,0,691,12,1915,10,7124,12,9039,California
Colusa,2021-06-08,74,15569,20,3303,54,11575,0,691,29,1899,45,7169,29,9068,California
Colusa,2021-06-09,69,15638,39,3342,30,11605,0,691,28,1886,41,7210,28,9096,California
Colusa,2021-06-10,57,15695,24,3366,31,11636,2,693,14,1859,43,7253,16,9112,California
Colusa,2021-06-11,60,15755,33,3399,27,11663,0,693,29,1857,31,7284,29,9141,California
Colusa,2021-06-12,36,15791,22,3421,14,11677,0,693,9,1839,27,7311,9,9150,California
Colusa,2021-06-13,10,15801,3,3424,5,11682,2,695,2,1835,8,7319,4,9154,California
Colusa,2021-06-14,19,15820,9,3433,10,11692,0,695,7,1830,12,7331,7,9161,California
Colusa,2021-06-15,77,15897,37,3470,39,11731,1,696,19,1792,58,7389,20,9181,California
Colusa,2021-06-16,55,15952,15,3485,39,11770,1,697,15,1768,40,7429,16,9197,California
Colusa,2021-06-17,116,16068,10,3495,105,11875,1,698,16,1685,100,7529,17,9214,California
Colusa,2021-06-18,63,16131,32,3527,27,11902,4,702,25,1676,38,7567,29,9243,California
Colusa,2021-06-19,26,16157,21,3548,4,11906,1,703,6,1663,20,7587,7,9250,California
Colusa,2021-06-20,8,16165,5,3553,3,11909,0,703,6,1667,2,7589,6,9256,California
Colusa,2021-06-21,16,16181,0,3553,16,11925,0,703,5,1661,11,7600,5,9261,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,525,543,525,543,0,0,0,0,525,543,0,0,525,543,California
Contra Costa,2020-12-17,1053,1596,1053,1596,0,0,0,0,1053,1596,0,0,1053,1596,California
Contra Costa,2020-12-18,1791,3387,1789,3385,2,2,0,0,1791,3387,0,0,1791,3387,California
Contra Costa,2020-12-19,1137,4524,1136,4521,1,3,0,0,1137,4524,0,0,1137,4524,California
Contra Costa,2020-12-20,611,5135,610,5131,1,4,0,0,611,5135,0,0,611,5135,California
Contra Costa,2020-12-21,1690,6825,1688,6819,2,6,0,0,1690,6825,0,0,1690,6825,California
Contra Costa,2020-12-22,1699,8524,1591,8410,108,114,0,0,1699,8524,0,0,1699,8524,California
Contra Costa,2020-12-23,1650,10174,1398,9808,252,366,0,0,1650,10174,0,0,1650,10174,California
Contra Costa,2020-12-24,671,10845,344,10152,327,693,0,0,671,10845,0,0,671,10845,California
Contra Costa,2020-12-25,44,10889,20,10172,24,717,0,0,44,10889,0,0,44,10889,California
Contra Costa,2020-12-26,668,11557,138,10310,530,1247,0,0,668,11557,0,0,668,11557,California
Contra Costa,2020-12-27,247,11804,88,10398,159,1406,0,0,247,11804,0,0,247,11804,California
Contra Costa,2020-12-28,1871,13675,879,11277,992,2398,0,0,1871,13675,0,0,1871,13675,California
Contra Costa,2020-12-29,1872,15547,828,12105,1044,3442,0,0,1872,15547,0,0,1872,15547,California
Contra Costa,2020-12-30,2459,18006,1228,13333,1231,4673,0,0,2457,18003,2,2,2458,18005,California
Contra Costa,2020-12-31,938,18944,310,13643,628,5301,0,0,937,18940,0,2,937,18942,California
Contra Costa,2021-01-01,68,19012,26,13669,42,5343,0,0,68,19008,0,2,68,19010,California
Contra Costa,2021-01-02,347,19359,179,13848,168,5511,0,0,347,19355,0,2,347,19357,California
Contra Costa,2021-01-03,190,19549,129,13977,61,5572,0,0,188,19543,0,2,188,19545,California
Contra Costa,2021-01-04,1925,21474,1254,15231,671,6243,0,0,1905,21430,18,20,1905,21450,California
Contra Costa,2021-01-05,2143,23617,1279,16510,864,7107,0,0,1854,22997,288,308,1855,23305,California
Contra Costa,2021-01-06,3342,26959,2289,18799,1053,8160,0,0,2510,24685,826,1134,2514,25819,California
Contra Costa,2021-01-07,3148,30107,2105,20904,1043,9203,0,0,1807,25154,1338,2472,1807,27626,California
Contra Costa,2021-01-08,3449,33556,2440,23344,1009,10212,0,0,1775,25263,1669,4141,1778,29404,California
Contra Costa,2021-01-09,1620,35176,1161,24505,459,10671,0,0,742,25130,877,5018,744,30148,California
Contra Costa,2021-01-10,375,35551,298,24803,77,10748,0,0,157,25069,218,5236,157,30305,California
Contra Costa,2021-01-11,3887,39438,3186,27989,701,11449,0,0,2235,25655,1652,6888,2238,32543,California
Contra Costa,2021-01-12,3978,43416,2983,30972,995,12444,0,0,2610,26901,1367,8255,2613,35156,California
Contra Costa,2021-01-13,4819,48235,2983,33955,1836,14280,0,0,3843,29773,972,9227,3844,39000,California
Contra Costa,2021-01-14,4392,52627,1591,35546,2801,17081,0,0,3994,33369,398,9625,3994,42994,California
Contra Costa,2021-01-15,5440,58067,2495,38041,2945,20026,0,0,5106,38146,333,9958,5110,48104,California
Contra Costa,2021-01-16,1786,59853,586,38627,1200,21226,0,0,1703,39766,83,10041,1703,49807,California
Contra Costa,2021-01-17,1686,61539,992,39619,694,21920,0,0,1565,41213,121,10162,1568,51375,California
Contra Costa,2021-01-18,3303,64842,1316,40935,1987,23907,0,0,2664,43244,634,10796,2665,54040,California
Contra Costa,2021-01-19,7146,71988,3208,44143,3938,27845,0,0,6132,48372,1009,11805,6137,60177,California
Contra Costa,2021-01-20,6825,78813,4206,48349,2619,30464,0,0,5569,52694,1252,13057,5574,65751,California
Contra Costa,2021-01-21,7119,85932,3150,51499,3969,34433,0,0,6377,58343,736,13793,6385,72136,California
Contra Costa,2021-01-22,6527,92459,2759,54258,3768,38201,0,0,5644,63116,874,14667,5647,77783,California
Contra Costa,2021-01-23,2101,94560,367,54625,1734,39935,0,0,1826,64671,273,14940,1828,79611,California
Contra Costa,2021-01-24,1635,96195,226,54851,1409,41344,0,0,1481,66002,154,15094,1485,81096,California
Contra Costa,2021-01-25,6788,102983,3068,57919,3720,45064,0,0,5179,69578,1607,16701,5183,86279,California
Contra Costa,2021-01-26,8260,111243,4762,62681,3498,48562,0,0,6368,74067,1884,18585,6373,92652,California
Contra Costa,2021-01-27,8353,119596,5482,68163,2871,51433,0,0,6458,78646,1883,20468,6462,99114,California
Contra Costa,2021-01-28,7609,127205,4127,72290,3482,54915,0,0,5957,82961,1646,22114,5961,105075,California
Contra Costa,2021-01-29,7586,134791,3946,76236,3640,58555,0,0,6241,87864,1340,23454,6243,111318,California
Contra Costa,2021-01-30,2193,136984,667,76903,1526,60081,0,0,1786,89250,400,23854,1786,113104,California
Contra Costa,2021-01-31,688,137672,454,77357,234,60315,0,0,591,89747,94,23948,591,113695,California
Contra Costa,2021-02-01,5942,143614,4126,81483,1816,62131,0,0,4015,91846,1919,25867,4018,117713,California
Contra Costa,2021-02-02,7699,151313,5152,86635,2547,64678,0,0,5978,96107,1720,27587,5981,123694,California
Contra Costa,2021-02-03,8449,159762,5566,92201,2883,67561,0,0,5738,99145,2701,30288,5739,129433,California
Contra Costa,2021-02-04,7660,167422,3635,95836,4025,71586,0,0,5876,103242,1782,32070,5879,135312,California
Contra Costa,2021-02-05,8607,176029,4895,100731,3712,75298,0,0,5885,106414,2715,34785,5887,141199,California
Contra Costa,2021-02-06,3567,179596,2202,102933,1365,76663,0,0,2901,108651,665,35450,2902,144101,California
Contra Costa,2021-02-07,1006,180602,728,103661,278,76941,0,0,612,108871,392,35842,612,144713,California
Contra Costa,2021-02-08,5981,186583,3557,107218,2424,79365,0,0,4445,111788,1529,37371,4446,149159,California
Contra Costa,2021-02-09,8830,195413,4887,112105,3943,83308,0,0,5884,114735,2938,40309,5885,155044,California
Contra Costa,2021-02-10,8804,204217,4748,116853,4056,87364,0,0,5442,116835,3347,43656,5447,160491,California
Contra Costa,2021-02-11,9523,213740,4295,121148,5228,92592,0,0,5368,118067,4149,47805,5381,165872,California
Contra Costa,2021-02-12,10242,223982,4678,125826,5564,98156,0,0,5525,118886,4709,52514,5528,171400,California
Contra Costa,2021-02-13,4966,228948,1396,127222,3570,101726,0,0,3457,120840,1505,54019,3459,174859,California
Contra Costa,2021-02-14,2131,231079,882,128104,1249,102975,0,0,1243,121197,886,54905,1243,176102,California
Contra Costa,2021-02-15,4536,235615,2494,130598,2042,105017,0,0,2367,121404,2161,57066,2368,178470,California
Contra Costa,2021-02-16,10561,246176,4976,135574,5585,110602,0,0,4713,120281,5840,62906,4717,183187,California
Contra Costa,2021-02-17,12491,258667,6267,141841,6224,116826,0,0,5744,119294,6732,69638,5745,188932,California
Contra Costa,2021-02-18,11655,270322,6060,147901,5595,122421,0,0,5389,118430,6255,75893,5391,194323,California
Contra Costa,2021-02-19,11647,281969,7268,155169,4379,126800,0,0,5284,117368,6348,82241,5286,199609,California
Contra Costa,2021-02-20,6648,288617,3019,158188,3629,130429,0,0,4684,120109,1947,84188,4688,204297,California
Contra Costa,2021-02-21,2378,290995,1775,159963,603,131032,0,0,1592,120916,785,84973,1592,205889,California
Contra Costa,2021-02-22,7881,298876,5325,165288,2556,133588,0,0,3635,120323,4231,89204,3638,209527,California
Contra Costa,2021-02-23,12386,311262,7632,172920,4754,138342,0,0,6237,120433,6135,95339,6245,215772,California
Contra Costa,2021-02-24,10926,322188,8038,180958,2888,141230,0,0,5307,120142,5600,100939,5309,221081,California
Contra Costa,2021-02-25,12092,334280,7668,188626,4424,145654,0,0,5615,119307,6456,107395,5621,226702,California
Contra Costa,2021-02-26,11314,345594,7156,195782,4158,149812,0,0,5618,119246,5681,113076,5620,232322,California
Contra Costa,2021-02-27,7043,352637,4550,200332,2493,152305,0,0,4413,121039,2622,115698,4415,236737,California
Contra Costa,2021-02-28,4432,357069,3680,204012,751,153056,1,1,3737,124086,692,116390,3739,240476,California
Contra Costa,2021-03-01,8796,365865,6669,210681,2121,155177,6,7,5433,126180,3347,119737,5441,245917,California
Contra Costa,2021-03-02,10861,376726,6968,217649,3892,159069,1,8,5820,126977,5025,124762,5822,251739,California
Contra Costa,2021-03-03,11600,388326,7308,224957,4291,163360,1,9,6553,128499,5033,129795,6555,258294,California
Contra Costa,2021-03-04,12223,400549,7301,232258,4921,168281,1,10,6341,128979,5863,135658,6343,264637,California
Contra Costa,2021-03-05,11737,412286,7031,239289,4699,172980,7,17,6740,130748,4979,140637,6748,271385,California
Contra Costa,2021-03-06,7653,419939,4281,243570,3057,176037,315,332,4985,133392,2653,143290,5297,276682,California
Contra Costa,2021-03-07,3950,423889,2512,246082,1375,177412,63,395,3246,135999,702,143992,3309,279991,California
Contra Costa,2021-03-08,8411,432300,3985,250067,4116,181528,310,705,5661,139237,2738,146730,5976,285967,California
Contra Costa,2021-03-09,11345,443645,6025,256092,5022,186550,298,1003,5946,140096,5388,152118,6247,292214,California
Contra Costa,2021-03-10,12696,456341,6391,262483,4792,191342,1513,2516,5793,140501,6890,159008,7295,299509,California
Contra Costa,2021-03-11,12735,469076,6690,269173,5474,196816,571,3087,6517,141392,6195,165203,7086,306595,California
Contra Costa,2021-03-12,12869,481945,5310,274483,6986,203802,573,3660,6414,141939,6437,171640,6984,313579,California
Contra Costa,2021-03-13,8035,489980,3240,277723,4362,208164,433,4093,3161,140675,4853,176493,3589,317168,California
Contra Costa,2021-03-14,4535,494515,2672,280395,1361,209525,502,4595,1738,140126,2788,179281,2239,319407,California
Contra Costa,2021-03-15,9656,504171,5255,285650,3630,213155,771,5366,4768,140797,4868,184149,5539,324946,California
Contra Costa,2021-03-16,14596,518767,8704,294354,5481,218636,411,5777,7196,141029,7374,191523,7606,332552,California
Contra Costa,2021-03-17,15359,534126,10629,304983,4506,223142,224,6001,8577,143080,6755,198278,8806,341358,California
Contra Costa,2021-03-18,15659,549785,8752,313735,6417,229559,490,6491,8628,145203,6994,205272,9117,350475,California
Contra Costa,2021-03-19,15935,565720,9222,322957,5276,234835,1437,7928,8228,147182,7689,212961,9668,360143,California
Contra Costa,2021-03-20,10911,576631,6547,329504,4047,238882,317,8245,5147,146905,5740,218701,5463,365606,California
Contra Costa,2021-03-21,4698,581329,4099,333603,501,239383,98,8343,1837,145989,2850,221551,1934,367540,California
Contra Costa,2021-03-22,11862,593191,8949,342552,2651,242034,262,8605,6883,148170,4962,226513,7143,374683,California
Contra Costa,2021-03-23,15936,609127,10992,353544,4771,246805,173,8778,9162,150761,6745,233258,9336,384019,California
Contra Costa,2021-03-24,15249,624376,11907,365451,3127,249932,215,8993,9200,154163,6015,239273,9417,393436,California
Contra Costa,2021-03-25,15607,639983,12191,377642,3123,253055,293,9286,9524,157929,6046,245319,9812,403248,California
Contra Costa,2021-03-26,15300,655283,11005,388647,3888,256943,407,9693,8774,160606,6498,251817,9175,412423,California
Contra Costa,2021-03-27,10753,666036,7010,395657,3224,260167,519,10212,5715,161806,5026,256843,6226,418649,California
Contra Costa,2021-03-28,4328,670364,3080,398737,1193,261360,55,10267,1659,160862,2658,259501,1714,420363,California
Contra Costa,2021-03-29,11100,681464,8660,407397,2322,263682,118,10385,7044,163990,4037,263538,7165,427528,California
Contra Costa,2021-03-30,17076,698540,9359,416756,6353,270035,1364,11749,10534,169361,6523,270061,11894,439422,California
Contra Costa,2021-03-31,18345,716885,12885,429641,4005,274040,1455,13204,11518,175546,6780,276841,12965,452387,California
Contra Costa,2021-04-01,17890,734775,12532,442173,3953,277993,1405,14609,11595,182281,6260,283101,12995,465382,California
Contra Costa,2021-04-02,17786,752561,13103,455276,3648,281641,1035,15644,11778,189094,5995,289096,12808,478190,California
Contra Costa,2021-04-03,11052,763613,6599,461875,2892,284533,1561,17205,6324,192260,4714,293810,7880,486070,California
Contra Costa,2021-04-04,3431,767044,1348,463223,1477,286010,606,17811,862,191166,2560,296370,1466,487536,California
Contra Costa,2021-04-05,12305,779349,8003,471226,3312,289322,990,18801,6653,193172,5637,302007,7643,495179,California
Contra Costa,2021-04-06,17582,796931,12191,483417,3086,292408,2305,21106,9849,197611,7711,309718,12150,507329,California
Contra Costa,2021-04-07,18829,815760,12769,496186,3222,295630,2838,23944,10682,203040,8125,317843,13554,520883,California
Contra Costa,2021-04-08,18949,834709,12627,508813,3380,299010,2942,26886,10147,207345,8774,326617,13079,533962,California
Contra Costa,2021-04-09,19162,853871,12211,521024,4425,303435,2526,29412,10251,211234,8880,335497,12769,546731,California
Contra Costa,2021-04-10,10717,864588,3868,524892,2225,305660,4624,34036,3337,211821,7359,342856,7946,554677,California
Contra Costa,2021-04-11,3449,868037,2052,526944,722,306382,675,34711,1162,211376,2281,345137,1836,556513,California
Contra Costa,2021-04-12,12182,880219,8026,534970,3066,309448,1090,35801,5710,211731,6452,351589,6807,563320,California
Contra Costa,2021-04-13,18188,898407,11172,546142,7008,316456,8,35809,12131,217847,6028,357617,12144,575464,California
Contra Costa,2021-04-14,17992,916399,11315,557457,6676,323132,1,35810,9995,219878,7971,365588,10002,585466,California
Contra Costa,2021-04-15,17771,934170,10918,568375,6852,329984,1,35811,8236,218634,9505,375093,8261,593727,California
Contra Costa,2021-04-16,17192,951362,10713,579088,6478,336462,1,35812,7748,216976,9415,384508,7757,601484,California
Contra Costa,2021-04-17,11721,963083,6458,585546,5263,341725,0,35812,6315,217911,5387,389895,6322,607806,California
Contra Costa,2021-04-18,2843,965926,2187,587733,656,342381,0,35812,1823,218724,1010,390905,1823,609629,California
Contra Costa,2021-04-19,11603,977529,8656,596389,2947,345328,0,35812,3666,214485,7908,398813,3669,613298,California
Contra Costa,2021-04-20,17032,994561,11049,607438,5983,351311,0,35812,6435,210361,10567,409380,6443,619741,California
Contra Costa,2021-04-21,17665,1012226,14415,621853,3249,354560,1,35813,6318,205386,11304,420684,6329,626070,California
Contra Costa,2021-04-22,17390,1029616,14100,635953,3288,357848,2,35815,6136,200315,11218,431902,6147,632217,California
Contra Costa,2021-04-23,17223,1046839,13697,649650,3526,361374,0,35815,5537,194213,11648,443550,5546,637763,California
Contra Costa,2021-04-24,11113,1057952,8570,658220,2542,363916,1,35816,4255,191639,6833,450383,4259,642022,California
Contra Costa,2021-04-25,3330,1061282,2232,660452,1096,365012,2,35818,2093,192503,1235,451618,2099,644121,California
Contra Costa,2021-04-26,10125,1071407,8435,668887,1666,366678,24,35842,3047,188529,7058,458676,3084,647205,California
Contra Costa,2021-04-27,14833,1086240,10814,679701,3841,370519,178,36020,4045,182000,10763,469439,4234,651439,California
Contra Costa,2021-04-28,14389,1100629,11206,690907,2895,373414,288,36308,3862,175667,10491,479930,4158,655597,California
Contra Costa,2021-04-29,13563,1114192,10503,701410,2889,376303,171,36479,3234,168777,10300,490230,3410,659007,California
Contra Costa,2021-04-30,13889,1128081,10964,712374,2665,378968,260,36739,3137,161458,10722,500952,3403,662410,California
Contra Costa,2021-05-01,8146,1136227,5917,718291,1905,380873,324,37063,1926,157518,6190,507142,2250,664660,California
Contra Costa,2021-05-02,2381,1138608,1616,719907,683,381556,82,37145,998,157227,1372,508514,1081,665741,California
Contra Costa,2021-05-03,9193,1147801,8077,727984,937,382493,179,37324,1939,152111,7237,515751,2121,667862,California
Contra Costa,2021-05-04,14219,1162020,12278,740262,1612,384105,329,37653,2290,142830,11900,527651,2619,670481,California
Contra Costa,2021-05-05,12669,1174689,10933,751195,1534,385639,202,37855,2422,135236,10219,537870,2625,673106,California
Contra Costa,2021-05-06,10391,1185080,8632,759827,1421,387060,338,38193,1949,129112,8418,546288,2294,675400,California
Contra Costa,2021-05-07,9738,1194818,7827,767654,1684,388744,227,38420,2227,124085,7477,553765,2450,677850,California
Contra Costa,2021-05-08,5369,1200187,4042,771696,1157,389901,170,38590,1250,121405,4104,557869,1424,679274,California
Contra Costa,2021-05-09,2140,1202327,1805,773501,276,390177,59,38649,460,120253,1673,559542,521,679795,California
Contra Costa,2021-05-10,4969,1207296,3973,777474,775,390952,221,38870,1341,118207,3606,563148,1560,681355,California
Contra Costa,2021-05-11,8853,1216149,4608,782082,4007,394959,238,39108,1742,113104,7090,570238,1987,683342,California
Contra Costa,2021-05-12,9342,1225491,4819,786901,4257,399216,266,39374,1674,107410,7640,577878,1946,685288,California
Contra Costa,2021-05-13,11825,1237316,7882,794783,3756,402972,187,39561,4236,104278,7560,585438,4428,689716,California
Contra Costa,2021-05-14,12260,1249576,8185,802968,3791,406763,284,39845,5067,102459,7169,592607,5350,695066,California
Contra Costa,2021-05-15,10089,1259665,7326,810294,2644,409407,119,39964,4433,101371,5642,598249,4554,699620,California
Contra Costa,2021-05-16,2464,1262129,2157,812451,261,409668,46,40010,1096,101150,1362,599611,1141,700761,California
Contra Costa,2021-05-17,7082,1269211,5709,818160,1200,410868,173,40183,3559,101381,3503,603114,3734,704495,California
Contra Costa,2021-05-18,10303,1279514,7044,825204,3039,413907,220,40403,4483,100298,5790,608904,4707,709202,California
Contra Costa,2021-05-19,8530,1288044,6894,832098,1440,415347,196,40599,3868,99722,4643,613547,4067,713269,California
Contra Costa,2021-05-20,7175,1295219,5661,837759,1328,416675,186,40785,3367,99494,3781,617328,3553,716822,California
Contra Costa,2021-05-21,7122,1302341,5457,843216,1451,418126,214,40999,3281,99171,3815,621143,3492,720314,California
Contra Costa,2021-05-22,5134,1307475,4056,847272,896,419022,182,41181,2499,99239,2611,623754,2679,722993,California
Contra Costa,2021-05-23,1223,1308698,800,848072,367,419389,56,41237,598,99274,618,624372,653,723646,California
Contra Costa,2021-05-24,4690,1313388,3884,851956,629,420018,177,41414,2202,99180,2476,626848,2382,726028,California
Contra Costa,2021-05-25,6296,1319684,5124,857080,920,420938,252,41666,2661,98474,3618,630466,2912,728940,California
Contra Costa,2021-05-26,5657,1325341,3634,860714,1834,422772,189,41855,1966,96959,3669,634135,2154,731094,California
Contra Costa,2021-05-27,3821,1329162,2700,863414,944,423716,177,42032,1635,96594,2172,636307,1807,732901,California
Contra Costa,2021-05-28,5390,1334552,3770,867184,1446,425162,174,42206,2265,95927,3102,639409,2435,735336,California
Contra Costa,2021-05-29,3300,1337852,2149,869333,1033,426195,118,42324,1668,96092,1622,641031,1787,737123,California
Contra Costa,2021-05-30,931,1338783,590,869923,313,426508,28,42352,363,95917,566,641597,391,737514,California
Contra Costa,2021-05-31,392,1339175,270,870193,109,426617,13,42365,127,95794,262,641859,139,737653,California
Contra Costa,2021-06-01,4808,1343983,3578,873771,1085,427702,145,42510,1721,94590,3070,644929,1866,739519,California
Contra Costa,2021-06-02,3433,1347416,2429,876200,858,428560,146,42656,1401,94116,2020,646949,1546,741065,California
Contra Costa,2021-06-03,5456,1352872,4549,880749,792,429352,115,42771,1462,91706,3987,650936,1577,742642,California
Contra Costa,2021-06-04,6431,1359303,5398,886147,895,430247,138,42909,1625,88676,4790,655726,1760,744402,California
Contra Costa,2021-06-05,5211,1364514,4421,890568,678,430925,112,43021,1115,85816,4085,659811,1225,745627,California
Contra Costa,2021-06-06,1353,1365867,1182,891750,142,431067,29,43050,381,85259,967,660778,410,746037,California
Contra Costa,2021-06-07,4954,1370821,4360,896110,494,431561,100,43150,1413,83243,3530,664308,1514,747551,California
Contra Costa,2021-06-08,6115,1376936,5277,901387,715,432276,123,43273,1446,80159,4654,668962,1570,749121,California
Contra Costa,2021-06-09,4865,1381801,4147,905534,570,432846,148,43421,1254,77970,3592,672554,1403,750524,California
Contra Costa,2021-06-10,4790,1386591,4024,909558,596,433442,170,43591,1241,75848,3533,676087,1411,751935,California
Contra Costa,2021-06-11,4862,1391453,3989,913547,673,434115,200,43791,1288,73776,3559,679646,1487,753422,California
Contra Costa,2021-06-12,3172,1394625,2692,916239,413,434528,67,43858,726,72132,2436,682082,792,754214,California
Contra Costa,2021-06-13,1145,1395770,855,917094,182,434710,108,43966,292,71686,846,682928,400,754614,California
Contra Costa,2021-06-14,3892,1399662,3287,920381,475,435185,130,44096,1143,70224,2732,685660,1270,755884,California
Contra Costa,2021-06-15,4190,1403852,3495,923876,533,435718,162,44258,1320,68845,2860,688520,1481,757365,California
Contra Costa,2021-06-16,3477,1407329,2836,926712,459,436177,182,44440,1221,68010,2236,690756,1401,758766,California
Contra Costa,2021-06-17,2759,1410088,2260,928972,373,436550,126,44566,1049,67479,1703,692459,1172,759938,California
Contra Costa,2021-06-18,3634,1413722,3027,931999,450,437000,157,44723,1320,66651,2303,694762,1475,761413,California
Contra Costa,2021-06-19,1999,1415721,1686,933685,230,437230,83,44806,567,65873,1429,696191,651,762064,California
Contra Costa,2021-06-20,780,1416501,653,934338,98,437328,29,44835,329,65782,448,696639,357,762421,California
Contra Costa,2021-06-21,1290,1417791,974,935312,195,437523,121,44956,637,65892,647,697286,757,763178,California
Del Norte,2020-12-21,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Del Norte,2020-12-22,45,67,45,67,0,0,0,0,45,67,0,0,45,67,California
Del Norte,2020-12-23,59,126,48,115,11,11,0,0,57,124,0,0,57,124,California
Del Norte,2020-12-28,35,161,35,150,0,11,0,0,35,159,0,0,35,159,California
Del Norte,2020-12-29,4,165,4,154,0,11,0,0,4,163,0,0,4,163,California
Del Norte,2020-12-30,68,233,56,210,12,23,0,0,68,231,0,0,68,231,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,247,0,0,16,247,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,350,0,0,103,350,California
Del Norte,2021-01-05,31,383,0,273,31,110,0,0,31,381,0,0,31,381,California
Del Norte,2021-01-06,77,460,18,291,59,169,0,0,77,458,0,0,77,458,California
Del Norte,2021-01-07,21,481,1,292,20,189,0,0,21,479,0,0,21,479,California
Del Norte,2021-01-08,78,559,7,299,71,260,0,0,78,557,0,0,78,557,California
