county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Del Norte,2021-01-11,39,598,20,319,19,279,0,0,18,555,21,21,19,576,California
Del Norte,2021-01-12,51,649,32,351,19,298,0,0,31,566,20,41,31,607,California
Del Norte,2021-01-13,84,733,40,391,44,342,0,0,51,584,33,74,51,658,California
Del Norte,2021-01-14,53,786,14,405,39,381,0,0,47,625,6,80,47,705,California
Del Norte,2021-01-15,107,893,18,423,89,470,0,0,95,708,12,92,95,800,California
Del Norte,2021-01-17,1,894,1,424,0,470,0,0,1,709,0,92,1,801,California
Del Norte,2021-01-18,2,896,0,424,2,472,0,0,2,711,0,92,2,803,California
Del Norte,2021-01-19,120,1016,57,481,63,535,0,0,77,745,43,135,77,880,California
Del Norte,2021-01-20,160,1176,85,566,75,610,0,0,97,779,63,198,97,977,California
Del Norte,2021-01-21,43,1219,40,606,3,613,0,0,32,800,11,209,32,1009,California
Del Norte,2021-01-22,19,1238,17,623,2,615,0,0,12,805,7,216,12,1021,California
Del Norte,2021-01-23,1,1239,0,623,1,616,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1240,0,623,1,617,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,101,1341,83,706,18,635,0,0,56,818,45,261,56,1079,California
Del Norte,2021-01-26,18,1359,11,717,7,642,0,0,7,814,11,272,7,1086,California
Del Norte,2021-01-27,64,1423,21,738,43,685,0,0,61,872,3,275,61,1147,California
Del Norte,2021-01-28,293,1716,20,758,273,958,0,0,288,1155,5,280,288,1435,California
Del Norte,2021-01-29,62,1778,21,779,41,999,0,0,44,1181,18,298,44,1479,California
Del Norte,2021-01-30,8,1786,1,780,7,1006,0,0,8,1189,0,298,8,1487,California
Del Norte,2021-02-01,40,1826,1,781,39,1045,0,0,25,1199,15,313,25,1512,California
Del Norte,2021-02-02,141,1967,35,816,106,1151,0,0,73,1206,67,380,74,1586,California
Del Norte,2021-02-03,129,2096,42,858,87,1238,0,0,74,1225,55,435,74,1660,California
Del Norte,2021-02-04,69,2165,27,885,42,1280,0,0,40,1236,29,464,40,1700,California
Del Norte,2021-02-05,184,2349,22,907,162,1442,0,0,118,1289,65,529,118,1818,California
Del Norte,2021-02-06,309,2658,3,910,306,1748,0,0,309,1598,0,529,309,2127,California
Del Norte,2021-02-08,36,2694,1,911,35,1783,0,0,32,1626,4,533,32,2159,California
Del Norte,2021-02-09,8,2702,5,916,3,1786,0,0,2,1622,6,539,2,2161,California
Del Norte,2021-02-10,142,2844,20,936,122,1908,0,0,86,1653,55,594,86,2247,California
Del Norte,2021-02-11,176,3020,58,994,118,2026,0,0,63,1603,113,707,63,2310,California
Del Norte,2021-02-12,122,3142,14,1008,108,2134,0,0,68,1617,54,761,68,2378,California
Del Norte,2021-02-13,2,3144,1,1009,1,2135,0,0,2,1619,0,761,2,2380,California
Del Norte,2021-02-14,3,3147,1,1010,2,2137,0,0,2,1620,1,762,2,2382,California
Del Norte,2021-02-15,5,3152,0,1010,5,2142,0,0,3,1621,2,764,3,2385,California
Del Norte,2021-02-16,132,3284,1,1011,131,2273,0,0,13,1515,119,883,13,2398,California
Del Norte,2021-02-17,92,3376,19,1030,73,2346,0,0,24,1472,67,950,24,2422,California
Del Norte,2021-02-18,76,3452,24,1054,52,2398,0,0,50,1496,26,976,50,2472,California
Del Norte,2021-02-19,43,3495,17,1071,26,2424,0,0,33,1519,10,986,33,2505,California
Del Norte,2021-02-20,9,3504,6,1077,3,2427,0,0,6,1522,3,989,6,2511,California
Del Norte,2021-02-22,2,3506,0,1077,2,2429,0,0,2,1524,0,989,2,2513,California
Del Norte,2021-02-23,105,3611,88,1165,17,2446,0,0,29,1478,76,1065,30,2543,California
Del Norte,2021-02-24,155,3766,100,1265,55,2501,0,0,80,1483,75,1140,80,2623,California
Del Norte,2021-02-25,478,4244,131,1396,347,2848,0,0,213,1433,263,1403,213,2836,California
Del Norte,2021-02-26,211,4455,175,1571,36,2884,0,0,164,1550,47,1450,164,3000,California
Del Norte,2021-02-27,147,4602,141,1712,5,2889,1,1,140,1684,7,1457,141,3141,California
Del Norte,2021-02-28,3,4605,0,1712,3,2892,0,1,3,1687,0,1457,3,3144,California
Del Norte,2021-03-01,27,4632,2,1714,25,2917,0,1,4,1669,22,1479,4,3148,California
Del Norte,2021-03-02,223,4855,143,1857,80,2997,0,1,189,1824,34,1513,189,3337,California
Del Norte,2021-03-03,176,5031,107,1964,69,3066,0,1,134,1916,42,1555,134,3471,California
Del Norte,2021-03-04,119,5150,82,2046,37,3103,0,1,91,1980,27,1582,91,3562,California
Del Norte,2021-03-05,122,5272,11,2057,111,3214,0,1,74,2006,48,1630,74,3636,California
Del Norte,2021-03-06,464,5736,77,2134,338,3552,49,50,163,1875,301,1931,170,3806,California
Del Norte,2021-03-07,1,5737,1,2135,0,3552,0,50,1,1876,0,1931,1,3807,California
Del Norte,2021-03-08,30,5767,0,2135,28,3580,2,52,6,1861,23,1954,8,3815,California
Del Norte,2021-03-09,194,5961,113,2248,78,3658,3,55,183,2036,11,1965,186,4001,California
Del Norte,2021-03-10,234,6195,95,2343,111,3769,28,83,134,2098,100,2065,162,4163,California
Del Norte,2021-03-11,150,6345,55,2398,90,3859,5,88,102,2157,48,2113,107,4270,California
Del Norte,2021-03-12,178,6523,89,2487,89,3948,0,88,125,2229,53,2166,125,4395,California
Del Norte,2021-03-13,94,6617,93,2580,1,3949,0,88,91,2317,3,2169,91,4486,California
Del Norte,2021-03-14,1,6618,0,2580,1,3950,0,88,0,2316,1,2170,0,4486,California
Del Norte,2021-03-15,38,6656,0,2580,38,3988,0,88,34,2346,4,2174,34,4520,California
Del Norte,2021-03-16,280,6936,134,2714,146,4134,0,88,260,2586,20,2194,260,4780,California
Del Norte,2021-03-17,285,7221,95,2809,188,4322,2,90,171,2645,114,2308,173,4953,California
Del Norte,2021-03-18,284,7505,107,2916,175,4497,2,92,150,2664,133,2441,152,5105,California
Del Norte,2021-03-19,268,7773,158,3074,104,4601,6,98,92,2586,176,2617,98,5203,California
Del Norte,2021-03-20,157,7930,154,3228,3,4604,0,98,15,2459,142,2759,15,5218,California
Del Norte,2021-03-21,4,7934,2,3230,2,4606,0,98,2,2459,2,2761,2,5220,California
Del Norte,2021-03-22,42,7976,2,3232,39,4645,1,99,38,2495,3,2764,39,5259,California
Del Norte,2021-03-23,334,8310,165,3397,151,4796,18,117,163,2506,169,2933,180,5439,California
Del Norte,2021-03-24,395,8705,106,3503,249,5045,40,157,227,2605,168,3101,267,5706,California
Del Norte,2021-03-25,192,8897,88,3591,104,5149,0,157,85,2584,106,3207,85,5791,California
Del Norte,2021-03-26,232,9129,113,3704,119,5268,0,157,195,2742,37,3244,195,5986,California
Del Norte,2021-03-27,107,9236,86,3790,4,5272,17,174,17,2686,90,3334,34,6020,California
Del Norte,2021-03-28,4,9240,2,3792,2,5274,0,174,1,2684,3,3337,1,6021,California
Del Norte,2021-03-29,57,9297,6,3798,34,5308,17,191,32,2708,25,3362,49,6070,California
Del Norte,2021-03-30,338,9635,119,3917,208,5516,11,202,126,2633,212,3574,137,6207,California
Del Norte,2021-03-31,356,9991,101,4018,238,5754,17,219,200,2696,154,3728,217,6424,California
Del Norte,2021-04-01,164,10155,58,4076,72,5826,34,253,69,2705,94,3822,103,6527,California
Del Norte,2021-04-02,233,10388,79,4155,105,5931,49,302,49,2620,184,4006,99,6626,California
Del Norte,2021-04-03,108,10496,83,4238,2,5933,23,325,5,2546,102,4108,28,6654,California
Del Norte,2021-04-04,4,10500,0,4238,0,5933,4,329,0,2546,4,4112,4,6658,California
Del Norte,2021-04-05,45,10545,3,4241,38,5971,4,333,39,2583,6,4118,43,6701,California
Del Norte,2021-04-06,378,10923,119,4360,223,6194,36,369,145,2536,229,4347,182,6883,California
Del Norte,2021-04-07,437,11360,115,4475,261,6455,61,430,289,2739,148,4495,351,7234,California
Del Norte,2021-04-08,229,11589,54,4529,106,6561,69,499,105,2789,124,4619,174,7408,California
Del Norte,2021-04-09,207,11796,47,4576,83,6644,77,576,100,2858,106,4725,175,7583,California
Del Norte,2021-04-10,47,11843,26,4602,4,6648,17,593,27,2882,20,4745,44,7627,California
Del Norte,2021-04-11,10,11853,3,4605,0,6648,7,600,1,2881,9,4754,8,7635,California
Del Norte,2021-04-12,27,11880,1,4606,9,6657,17,617,1,2874,25,4779,18,7653,California
Del Norte,2021-04-13,297,12177,49,4655,248,6905,0,617,155,2887,142,4921,155,7808,California
Del Norte,2021-04-14,331,12508,23,4678,308,7213,0,617,139,2839,192,5113,144,7952,California
Del Norte,2021-04-15,164,12672,30,4708,134,7347,0,617,44,2764,120,5233,45,7997,California
Del Norte,2021-04-16,161,12833,39,4747,122,7469,0,617,59,2722,102,5335,60,8057,California
Del Norte,2021-04-17,108,12941,76,4823,32,7501,0,617,102,2818,6,5341,102,8159,California
Del Norte,2021-04-18,6,12947,5,4828,1,7502,0,617,5,2822,1,5342,5,8164,California
Del Norte,2021-04-19,50,12997,6,4834,44,7546,0,617,8,2788,42,5384,8,8172,California
Del Norte,2021-04-20,207,13204,40,4874,167,7713,0,617,73,2727,134,5518,73,8245,California
Del Norte,2021-04-21,290,13494,24,4898,266,7979,0,617,66,2572,224,5742,69,8314,California
Del Norte,2021-04-22,114,13608,15,4913,99,8078,0,617,62,2582,52,5794,62,8376,California
Del Norte,2021-04-23,151,13759,22,4935,129,8207,0,617,39,2509,112,5906,39,8415,California
Del Norte,2021-04-24,27,13786,15,4950,12,8219,0,617,22,2526,5,5911,22,8437,California
Del Norte,2021-04-25,2,13788,0,4950,2,8221,0,617,2,2528,0,5911,2,8439,California
Del Norte,2021-04-26,31,13819,0,4950,31,8252,0,617,9,2515,22,5933,9,8448,California
Del Norte,2021-04-27,180,13999,20,4970,155,8407,5,622,50,2441,130,6063,56,8504,California
Del Norte,2021-04-28,351,14350,100,5070,246,8653,5,627,63,2223,287,6350,69,8573,California
Del Norte,2021-04-29,93,14443,6,5076,83,8736,4,631,26,2186,67,6417,30,8603,California
Del Norte,2021-04-30,87,14530,7,5083,70,8806,10,641,47,2203,40,6457,57,8660,California
Del Norte,2021-05-01,7,14537,2,5085,5,8811,0,641,5,2206,2,6459,5,8665,California
Del Norte,2021-05-02,8,14545,0,5085,8,8819,0,641,8,2214,0,6459,8,8673,California
Del Norte,2021-05-03,40,14585,3,5088,34,8853,3,644,2,2182,37,6496,5,8678,California
Del Norte,2021-05-04,222,14807,36,5124,181,9034,5,649,47,2059,175,6671,52,8730,California
Del Norte,2021-05-05,235,15042,20,5144,207,9241,8,657,60,1953,174,6845,68,8798,California
Del Norte,2021-05-06,111,15153,25,5169,73,9314,13,670,25,1905,86,6931,38,8836,California
Del Norte,2021-05-07,150,15303,27,5196,119,9433,4,674,31,1821,119,7050,35,8871,California
Del Norte,2021-05-08,65,15368,55,5251,8,9441,2,676,7,1772,58,7108,9,8880,California
Del Norte,2021-05-09,9,15377,4,5255,2,9443,3,679,2,1770,7,7115,5,8885,California
Del Norte,2021-05-10,24,15401,3,5258,17,9460,4,683,14,1778,10,7125,18,8903,California
Del Norte,2021-05-11,173,15574,50,5308,121,9581,2,685,34,1675,139,7264,36,8939,California
Del Norte,2021-05-12,151,15725,24,5332,117,9698,10,695,27,1589,123,7387,37,8976,California
Del Norte,2021-05-13,68,15793,30,5362,37,9735,1,696,38,1598,30,7417,39,9015,California
Del Norte,2021-05-14,76,15869,26,5388,49,9784,1,697,41,1605,35,7452,42,9057,California
Del Norte,2021-05-15,97,15966,54,5442,37,9821,6,703,53,1620,44,7496,59,9116,California
Del Norte,2021-05-16,11,15977,0,5442,11,9832,0,703,11,1631,0,7496,11,9127,California
Del Norte,2021-05-17,26,16003,3,5445,20,9852,3,706,15,1638,11,7507,18,9145,California
Del Norte,2021-05-18,131,16134,71,5516,60,9912,0,706,83,1673,48,7555,83,9228,California
Del Norte,2021-05-19,97,16231,14,5530,66,9978,17,723,39,1670,58,7613,55,9283,California
Del Norte,2021-05-20,100,16331,33,5563,64,10042,3,726,41,1656,58,7671,44,9327,California
Del Norte,2021-05-21,81,16412,34,5597,44,10086,3,729,44,1666,37,7708,47,9374,California
Del Norte,2021-05-22,24,16436,8,5605,16,10102,0,729,11,1665,12,7720,11,9385,California
Del Norte,2021-05-23,14,16450,5,5610,9,10111,0,729,7,1665,7,7727,7,9392,California
Del Norte,2021-05-24,25,16475,9,5619,16,10127,0,729,16,1672,9,7736,16,9408,California
Del Norte,2021-05-25,44,16519,5,5624,33,10160,6,735,15,1667,26,7762,21,9429,California
Del Norte,2021-05-26,116,16635,36,5660,72,10232,8,743,52,1664,63,7825,60,9489,California
Del Norte,2021-05-27,73,16708,27,5687,42,10274,4,747,34,1663,39,7864,38,9527,California
Del Norte,2021-05-28,52,16760,7,5694,37,10311,8,755,8,1635,44,7908,16,9543,California
Del Norte,2021-05-29,8,16768,0,5694,4,10315,4,759,3,1637,5,7913,7,9550,California
Del Norte,2021-05-30,7,16775,1,5695,6,10321,0,759,2,1634,5,7918,2,9552,California
Del Norte,2021-05-31,4,16779,2,5697,2,10323,0,759,3,1636,1,7919,3,9555,California
Del Norte,2021-06-01,51,16830,6,5703,39,10362,6,765,11,1613,40,7959,17,9572,California
Del Norte,2021-06-02,84,16914,11,5714,68,10430,5,770,19,1572,65,8024,24,9596,California
Del Norte,2021-06-03,61,16975,36,5750,23,10453,2,772,27,1567,34,8058,29,9625,California
Del Norte,2021-06-04,70,17045,24,5774,41,10494,5,777,20,1542,50,8108,25,9650,California
Del Norte,2021-06-05,1,17046,0,5774,1,10495,0,777,0,1541,1,8109,0,9650,California
Del Norte,2021-06-06,11,17057,5,5779,4,10499,2,779,7,1546,4,8113,9,9659,California
Del Norte,2021-06-07,40,17097,9,5788,26,10525,5,784,15,1541,25,8138,20,9679,California
Del Norte,2021-06-08,112,17209,81,5869,26,10551,5,789,33,1500,79,8217,38,9717,California
Del Norte,2021-06-09,58,17267,11,5880,40,10591,7,796,17,1483,41,8258,24,9741,California
Del Norte,2021-06-10,57,17324,27,5907,23,10614,7,803,12,1458,44,8302,19,9760,California
Del Norte,2021-06-11,59,17383,23,5930,27,10641,9,812,14,1436,45,8347,23,9783,California
Del Norte,2021-06-12,17,17400,3,5933,11,10652,3,815,2,1426,15,8362,5,9788,California
Del Norte,2021-06-13,60,17460,43,5976,13,10665,4,819,13,1396,47,8409,17,9805,California
Del Norte,2021-06-14,37,17497,15,5991,18,10683,4,823,15,1393,22,8431,19,9824,California
Del Norte,2021-06-15,37,17534,9,6000,20,10703,8,831,4,1372,33,8464,12,9836,California
Del Norte,2021-06-16,90,17624,38,6038,45,10748,7,838,17,1323,73,8537,24,9860,California
Del Norte,2021-06-17,31,17655,13,6051,15,10763,3,841,7,1309,24,8561,10,9870,California
Del Norte,2021-06-18,48,17703,22,6073,21,10784,5,846,19,1304,29,8590,24,9894,California
Del Norte,2021-06-19,11,17714,0,6073,7,10791,4,850,3,1303,8,8598,7,9901,California
Del Norte,2021-06-20,11,17725,7,6080,4,10795,0,850,6,1304,5,8603,6,9907,California
Del Norte,2021-06-21,13,17738,5,6085,6,10801,2,852,6,1305,7,8610,8,9915,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,31,83,31,83,0,0,0,0,31,83,0,0,31,83,California
El Dorado,2020-12-18,259,342,259,342,0,0,0,0,259,342,0,0,259,342,California
El Dorado,2020-12-19,121,463,121,463,0,0,0,0,121,463,0,0,121,463,California
El Dorado,2020-12-20,85,548,85,548,0,0,0,0,85,548,0,0,85,548,California
El Dorado,2020-12-21,312,860,311,859,1,1,0,0,312,860,0,0,312,860,California
El Dorado,2020-12-22,245,1105,221,1080,24,25,0,0,245,1105,0,0,245,1105,California
El Dorado,2020-12-23,194,1299,144,1224,50,75,0,0,194,1299,0,0,194,1299,California
El Dorado,2020-12-24,83,1382,63,1287,20,95,0,0,83,1382,0,0,83,1382,California
El Dorado,2020-12-25,8,1390,8,1295,0,95,0,0,8,1390,0,0,8,1390,California
El Dorado,2020-12-26,45,1435,27,1322,18,113,0,0,45,1435,0,0,45,1435,California
El Dorado,2020-12-27,38,1473,34,1356,4,117,0,0,38,1473,0,0,38,1473,California
El Dorado,2020-12-28,215,1688,165,1521,50,167,0,0,215,1688,0,0,215,1688,California
El Dorado,2020-12-29,463,2151,144,1665,319,486,0,0,463,2151,0,0,463,2151,California
El Dorado,2020-12-30,510,2661,139,1804,371,857,0,0,510,2661,0,0,510,2661,California
El Dorado,2020-12-31,109,2770,68,1872,41,898,0,0,109,2770,0,0,109,2770,California
El Dorado,2021-01-01,6,2776,4,1876,2,900,0,0,6,2776,0,0,6,2776,California
El Dorado,2021-01-02,154,2930,142,2018,12,912,0,0,154,2930,0,0,154,2930,California
El Dorado,2021-01-03,93,3023,17,2035,76,988,0,0,93,3023,0,0,93,3023,California
El Dorado,2021-01-04,190,3213,62,2097,128,1116,0,0,190,3213,0,0,190,3213,California
El Dorado,2021-01-05,230,3443,74,2171,156,1272,0,0,213,3409,17,17,213,3426,California
El Dorado,2021-01-06,240,3683,166,2337,74,1346,0,0,176,3522,63,80,176,3602,California
El Dorado,2021-01-07,334,4017,137,2474,197,1543,0,0,257,3702,77,157,257,3859,California
El Dorado,2021-01-08,982,4999,507,2981,475,2018,0,0,763,4246,219,376,763,4622,California
El Dorado,2021-01-09,194,5193,159,3140,35,2053,0,0,124,4300,70,446,124,4746,California
El Dorado,2021-01-10,184,5377,133,3273,51,2104,0,0,111,4339,73,519,112,4858,California
El Dorado,2021-01-11,663,6040,296,3569,367,2471,0,0,462,4602,200,719,463,5321,California
El Dorado,2021-01-12,809,6849,428,3997,381,2852,0,0,557,4907,252,971,557,5878,California
El Dorado,2021-01-13,710,7559,304,4301,406,3258,0,0,541,5279,169,1140,541,6419,California
El Dorado,2021-01-14,798,8357,221,4522,577,3835,0,0,704,5889,94,1234,704,7123,California
El Dorado,2021-01-15,799,9156,186,4708,613,4448,0,0,725,6540,74,1308,725,7848,California
El Dorado,2021-01-16,178,9334,104,4812,74,4522,0,0,151,6664,27,1335,151,7999,California
El Dorado,2021-01-17,106,9440,49,4861,57,4579,0,0,89,6736,17,1352,89,8088,California
El Dorado,2021-01-18,432,9872,147,5008,285,4864,0,0,361,7026,71,1423,361,8449,California
El Dorado,2021-01-19,752,10624,450,5458,302,5166,0,0,601,7477,151,1574,602,9051,California
El Dorado,2021-01-20,1013,11637,688,6146,325,5491,0,0,900,8265,112,1686,900,9951,California
El Dorado,2021-01-21,1272,12909,679,6825,593,6084,0,0,1066,9166,165,1851,1066,11017,California
El Dorado,2021-01-22,1230,14139,829,7654,401,6485,0,0,1175,10287,54,1905,1175,12192,California
El Dorado,2021-01-23,737,14876,610,8264,127,6612,0,0,625,10800,112,2017,625,12817,California
El Dorado,2021-01-24,128,15004,78,8342,50,6662,0,0,107,10886,21,2038,107,12924,California
El Dorado,2021-01-25,703,15707,292,8634,411,7073,0,0,614,11411,89,2127,614,13538,California
El Dorado,2021-01-26,694,16401,377,9011,317,7390,0,0,586,11889,108,2235,586,14124,California
El Dorado,2021-01-27,999,17400,397,9408,602,7992,0,0,657,12203,343,2578,657,14781,California
El Dorado,2021-01-28,1113,18513,454,9862,659,8651,0,0,750,12590,363,2941,750,15531,California
El Dorado,2021-01-29,1054,19567,558,10420,496,9147,0,0,762,13062,291,3232,763,16294,California
El Dorado,2021-01-30,555,20122,298,10718,257,9404,0,0,458,13424,96,3328,458,16752,California
El Dorado,2021-01-31,236,20358,212,10930,24,9428,0,0,185,13558,51,3379,185,16937,California
El Dorado,2021-02-01,803,21161,373,11303,430,9858,0,0,655,14065,148,3527,655,17592,California
El Dorado,2021-02-02,852,22013,373,11676,479,10337,0,0,686,14585,166,3693,686,18278,California
El Dorado,2021-02-03,911,22924,482,12158,429,10766,0,0,699,15072,212,3905,699,18977,California
El Dorado,2021-02-04,1264,24188,713,12871,551,11317,0,0,882,15574,380,4285,882,19859,California
El Dorado,2021-02-05,1504,25692,612,13483,892,12209,0,0,876,15861,591,4876,878,20737,California
El Dorado,2021-02-06,635,26327,333,13816,302,12511,0,0,530,16287,105,4981,531,21268,California
El Dorado,2021-02-07,260,26587,177,13993,83,12594,0,0,192,16411,68,5049,192,21460,California
El Dorado,2021-02-08,893,27480,425,14418,468,13062,0,0,614,16746,279,5328,614,22074,California
El Dorado,2021-02-09,975,28455,549,14967,426,13488,0,0,547,16865,428,5756,547,22621,California
El Dorado,2021-02-10,1265,29720,740,15707,525,14013,0,0,665,16931,599,6355,665,23286,California
El Dorado,2021-02-11,2163,31883,895,16602,1268,15281,0,0,761,16294,1399,7754,762,24048,California
El Dorado,2021-02-12,1581,33464,824,17426,757,16038,0,0,675,16065,905,8659,676,24724,California
El Dorado,2021-02-13,973,34437,660,18086,313,16351,0,0,439,15971,533,9192,439,25163,California
El Dorado,2021-02-14,493,34930,154,18240,339,16690,0,0,400,16278,93,9285,400,25563,California
El Dorado,2021-02-15,1186,36116,386,18626,800,17490,0,0,825,16746,361,9646,829,26392,California
El Dorado,2021-02-16,1213,37329,537,19163,676,18166,0,0,673,16881,539,10185,674,27066,California
El Dorado,2021-02-17,960,38289,425,19588,535,18701,0,0,466,16853,494,10679,466,27532,California
El Dorado,2021-02-18,2112,40401,1035,20623,1077,19778,0,0,1073,16888,1038,11717,1073,28605,California
El Dorado,2021-02-19,1234,41635,662,21285,572,20350,0,0,695,17045,538,12255,695,29300,California
El Dorado,2021-02-20,951,42586,454,21739,497,20847,0,0,680,17459,266,12521,680,29980,California
El Dorado,2021-02-21,291,42877,233,21972,58,20905,0,0,104,17376,187,12708,104,30084,California
El Dorado,2021-02-22,891,43768,448,22420,443,21348,0,0,279,17044,611,13319,279,30363,California
El Dorado,2021-02-23,871,44639,491,22911,380,21728,0,0,356,16887,513,13832,356,30719,California
El Dorado,2021-02-24,1042,45681,455,23366,587,22315,0,0,435,16715,607,14439,435,31154,California
El Dorado,2021-02-25,1934,47615,1164,24530,770,23085,0,0,698,16188,1229,15668,702,31856,California
El Dorado,2021-02-26,2426,50041,1511,26041,915,24000,0,0,1629,17023,794,16462,1629,33485,California
El Dorado,2021-02-27,1710,51751,444,26485,1266,25266,0,0,1258,17832,449,16911,1258,34743,California
El Dorado,2021-02-28,662,52413,224,26709,438,25704,0,0,497,18165,165,17076,498,35241,California
El Dorado,2021-03-01,1163,53576,467,27176,694,26398,2,2,643,18291,519,17595,645,35886,California
El Dorado,2021-03-02,940,54516,274,27450,665,27063,1,3,494,18343,444,18039,496,36382,California
El Dorado,2021-03-03,1714,56230,473,27923,1241,28304,0,3,1169,18976,538,18577,1171,37553,California
El Dorado,2021-03-04,2554,58784,1568,29491,986,29290,0,3,1218,18862,1333,19910,1219,38772,California
El Dorado,2021-03-05,1608,60392,441,29932,1162,30452,5,8,1068,19401,534,20444,1073,39845,California
El Dorado,2021-03-06,747,61139,219,30151,495,30947,33,41,395,19478,351,20795,428,40273,California
El Dorado,2021-03-07,418,61557,203,30354,197,31144,18,59,257,19594,159,20954,275,40548,California
El Dorado,2021-03-08,1361,62918,375,30729,913,32057,73,132,886,20080,472,21426,958,41506,California
El Dorado,2021-03-09,1000,63918,236,30965,695,32752,69,201,595,20354,390,21816,664,42170,California
El Dorado,2021-03-10,965,64883,349,31314,559,33311,57,258,557,20566,401,22217,613,42783,California
El Dorado,2021-03-11,3061,67944,1855,33169,1019,34330,187,445,1301,20313,1738,23955,1485,44268,California
El Dorado,2021-03-12,1814,69758,632,33801,931,35261,251,696,751,20270,1045,25000,1002,45270,California
El Dorado,2021-03-13,1082,70840,352,34153,445,35706,285,981,376,20226,702,25702,658,45928,California
El Dorado,2021-03-14,801,71641,205,34358,485,36191,111,1092,281,20098,520,26222,392,46320,California
El Dorado,2021-03-15,1419,73060,304,34662,985,37176,130,1222,615,20044,800,27022,746,47066,California
El Dorado,2021-03-16,1236,74296,425,35087,665,37841,146,1368,567,20093,665,27687,714,47780,California
El Dorado,2021-03-17,1167,75463,377,35464,689,38530,101,1469,757,20540,409,28096,856,48636,California
El Dorado,2021-03-18,3037,78500,1800,37264,1195,39725,42,1511,2004,21561,1025,29121,2046,50682,California
El Dorado,2021-03-19,1127,79627,359,37623,611,40336,157,1668,625,21841,501,29622,781,51463,California
El Dorado,2021-03-20,959,80586,266,37889,678,41014,15,1683,379,21667,568,30190,394,51857,California
El Dorado,2021-03-21,1044,81630,422,38311,617,41631,5,1688,931,22492,111,30301,936,52793,California
El Dorado,2021-03-22,1512,83142,490,38801,940,42571,82,1770,1192,23451,315,30616,1274,54067,California
El Dorado,2021-03-23,1162,84304,460,39261,606,43177,96,1866,742,23882,407,31023,838,54905,California
El Dorado,2021-03-24,1474,85778,638,39899,638,43815,198,2064,667,23967,780,31803,865,55770,California
El Dorado,2021-03-25,2538,88316,1704,41603,727,44542,107,2171,1386,24316,1145,32948,1494,57264,California
El Dorado,2021-03-26,1849,90165,715,42318,1020,45562,114,2285,934,24472,892,33840,1048,58312,California
El Dorado,2021-03-27,1343,91508,189,42507,1150,46712,4,2289,318,23775,1019,34859,322,58634,California
El Dorado,2021-03-28,646,92154,188,42695,447,47159,11,2300,166,23476,476,35335,177,58811,California
El Dorado,2021-03-29,1329,93483,438,43133,875,48034,16,2316,826,23818,500,35835,842,59653,California
El Dorado,2021-03-30,1387,94870,427,43560,861,48895,99,2415,688,23912,691,36526,785,60438,California
El Dorado,2021-03-31,1572,96442,585,44145,920,49815,67,2482,690,23787,880,37406,755,61193,California
El Dorado,2021-04-01,3260,99702,1783,45928,1394,51209,83,2565,1546,23707,1710,39116,1630,62823,California
El Dorado,2021-04-02,1909,101611,568,46496,1244,52453,97,2662,751,23403,1152,40268,848,63671,California
El Dorado,2021-04-03,759,102370,302,46798,337,52790,120,2782,231,23229,525,40793,351,64022,California
El Dorado,2021-04-04,274,102644,82,46880,144,52934,48,2830,97,23198,176,40969,145,64167,California
El Dorado,2021-04-05,1443,104087,426,47306,924,53858,93,2923,594,23041,843,41812,686,64853,California
El Dorado,2021-04-06,1428,105515,534,47840,674,54532,220,3143,453,22741,970,42782,670,65523,California
El Dorado,2021-04-07,1618,107133,574,48414,589,55121,455,3598,564,22706,1051,43833,1016,66539,California
El Dorado,2021-04-08,2726,109859,1754,50168,734,55855,238,3836,1124,22473,1594,45427,1361,67900,California
El Dorado,2021-04-09,1442,111301,451,50619,771,56626,220,4056,572,22394,867,46294,788,68688,California
El Dorado,2021-04-10,827,112128,224,50843,493,57119,110,4166,479,22637,345,46639,588,69276,California
El Dorado,2021-04-11,708,112836,455,51298,237,57356,16,4182,209,22364,498,47137,225,69501,California
El Dorado,2021-04-12,1302,114138,510,51808,642,57998,150,4332,570,22359,724,47861,719,70220,California
El Dorado,2021-04-13,1132,115270,619,52427,513,58511,0,4332,514,22259,614,48475,514,70734,California
