county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-04-14,1101,116371,473,52900,627,59138,1,4333,377,21927,710,49185,378,71112,California
El Dorado,2021-04-15,2538,118909,1710,54610,828,59966,0,4333,970,21334,1564,50749,971,72083,California
El Dorado,2021-04-16,1489,120398,527,55137,962,60928,0,4333,611,21072,874,51623,612,72695,California
El Dorado,2021-04-17,816,121214,204,55341,612,61540,0,4333,502,21263,311,51934,502,73197,California
El Dorado,2021-04-18,1052,122266,89,55430,963,62503,0,4333,415,21042,636,52570,415,73612,California
El Dorado,2021-04-19,1744,124010,440,55870,1304,63807,0,4333,697,20701,1041,53611,700,74312,California
El Dorado,2021-04-20,1115,125125,366,56236,749,64556,0,4333,458,20508,653,54264,460,74772,California
El Dorado,2021-04-21,1169,126294,470,56706,695,65251,4,4337,597,20543,564,54828,599,75371,California
El Dorado,2021-04-22,2572,128866,1696,58402,876,66127,0,4337,1071,20116,1498,56326,1071,76442,California
El Dorado,2021-04-23,1417,130283,508,58910,909,67036,0,4337,726,20155,688,57014,727,77169,California
El Dorado,2021-04-24,973,131256,521,59431,452,67488,0,4337,739,20662,232,57246,739,77908,California
El Dorado,2021-04-25,658,131914,451,59882,207,67695,0,4337,472,20948,186,57432,472,78380,California
El Dorado,2021-04-26,1197,133111,482,60364,698,68393,17,4354,561,20893,632,58064,577,78957,California
El Dorado,2021-04-27,1128,134239,420,60784,670,69063,38,4392,502,20814,619,58683,540,79497,California
El Dorado,2021-04-28,1069,135308,358,61142,671,69734,40,4432,437,20660,631,59314,477,79974,California
El Dorado,2021-04-29,1992,137300,1366,62508,594,70328,32,4464,593,19889,1396,60710,625,80599,California
El Dorado,2021-04-30,2135,139435,1346,63854,748,71076,41,4505,1369,20544,754,61464,1409,82008,California
El Dorado,2021-05-01,615,140050,280,64134,307,71383,28,4533,277,20518,331,61795,305,82313,California
El Dorado,2021-05-02,301,140351,214,64348,58,71441,29,4562,99,20446,199,61994,127,82440,California
El Dorado,2021-05-03,829,141180,404,64752,374,71815,51,4613,279,20231,546,62540,331,82771,California
El Dorado,2021-05-04,887,142067,438,65190,389,72204,60,4673,313,20034,570,63110,373,83144,California
El Dorado,2021-05-05,882,142949,436,65626,372,72576,74,4747,420,20068,460,63570,494,83638,California
El Dorado,2021-05-06,1118,144067,485,66111,584,73160,49,4796,474,19949,638,64208,519,84157,California
El Dorado,2021-05-07,982,145049,378,66489,546,73706,58,4854,396,19816,586,64794,453,84610,California
El Dorado,2021-05-08,492,145541,155,66644,300,74006,37,4891,187,19737,303,65097,224,84834,California
El Dorado,2021-05-09,223,145764,84,66728,112,74118,27,4918,104,19750,118,65215,131,84965,California
El Dorado,2021-05-10,829,146593,269,66997,501,74619,59,4977,245,19477,575,65790,302,85267,California
El Dorado,2021-05-11,688,147281,301,67298,325,74944,62,5039,297,19449,388,66178,360,85627,California
El Dorado,2021-05-12,648,147929,343,67641,263,75207,42,5081,276,19396,372,66550,319,85946,California
El Dorado,2021-05-13,1262,149191,797,68438,425,75632,40,5121,477,19133,779,67329,516,86462,California
El Dorado,2021-05-14,1424,150615,828,69266,512,76144,84,5205,688,19175,731,68060,773,87235,California
El Dorado,2021-05-15,907,151522,557,69823,292,76436,58,5263,322,18970,585,68645,380,87615,California
El Dorado,2021-05-16,668,152190,463,70286,179,76615,26,5289,233,18794,435,69080,259,87874,California
El Dorado,2021-05-17,1582,153772,669,70955,864,77479,49,5338,567,18398,1011,70091,615,88489,California
El Dorado,2021-05-18,1032,154804,522,71477,455,77934,55,5393,448,18318,583,70674,503,88992,California
El Dorado,2021-05-19,817,155621,335,71812,429,78363,53,5446,316,18192,494,71168,368,89360,California
El Dorado,2021-05-20,1189,156810,665,72477,450,78813,74,5520,454,17987,732,71900,527,89887,California
El Dorado,2021-05-21,2340,159150,1750,74227,548,79361,42,5562,825,17343,1511,73411,867,90754,California
El Dorado,2021-05-22,705,159855,204,74431,465,79826,36,5598,228,17131,476,73887,264,91018,California
El Dorado,2021-05-23,289,160144,115,74546,145,79971,29,5627,93,17059,194,74081,122,91140,California
El Dorado,2021-05-24,885,161029,454,75000,362,80333,69,5696,312,16869,569,74650,379,91519,California
El Dorado,2021-05-25,609,161638,255,75255,318,80651,36,5732,232,16762,374,75024,267,91786,California
El Dorado,2021-05-26,807,162445,396,75651,387,81038,24,5756,284,16547,523,75547,308,92094,California
El Dorado,2021-05-27,625,163070,247,75898,343,81381,35,5791,318,16594,305,75852,352,92446,California
El Dorado,2021-05-28,731,163801,253,76151,414,81795,64,5855,309,16548,419,76271,373,92819,California
El Dorado,2021-05-29,384,164185,105,76256,263,82058,16,5871,168,16516,216,76487,184,93003,California
El Dorado,2021-05-30,173,164358,101,76357,58,82116,14,5885,84,16526,88,76575,98,93101,California
El Dorado,2021-05-31,36,164394,11,76368,14,82130,11,5896,8,16517,28,76603,19,93120,California
El Dorado,2021-06-01,683,165077,295,76663,349,82479,39,5935,235,16346,445,77048,274,93394,California
El Dorado,2021-06-02,629,165706,300,76963,279,82758,50,5985,263,16294,365,77413,313,93707,California
El Dorado,2021-06-03,728,166434,339,77302,346,83104,43,6028,183,15975,545,77958,226,93933,California
El Dorado,2021-06-04,890,167324,534,77836,322,83426,34,6062,189,15499,699,78657,223,94156,California
El Dorado,2021-06-05,390,167714,224,78060,154,83580,12,6074,84,15291,305,78962,97,94253,California
El Dorado,2021-06-06,277,167991,192,78252,69,83649,16,6090,51,15132,225,79187,66,94319,California
El Dorado,2021-06-07,789,168780,489,78741,260,83909,40,6130,173,14736,609,79796,213,94532,California
El Dorado,2021-06-08,633,169413,384,79125,215,84124,34,6164,131,14401,499,80295,164,94696,California
El Dorado,2021-06-09,463,169876,277,79402,161,84285,25,6189,110,14183,353,80648,135,94831,California
El Dorado,2021-06-10,592,170468,370,79772,191,84476,31,6220,162,13948,428,81076,193,95024,California
El Dorado,2021-06-11,660,171128,396,80168,220,84696,44,6264,131,13595,528,81604,175,95199,California
El Dorado,2021-06-12,260,171388,153,80321,88,84784,19,6283,61,13477,198,81802,80,95279,California
El Dorado,2021-06-13,162,171550,89,80410,55,84839,18,6301,35,13404,126,81928,53,95332,California
El Dorado,2021-06-14,516,172066,363,80773,123,84962,30,6331,137,13192,379,82307,167,95499,California
El Dorado,2021-06-15,446,172512,237,81010,172,85134,37,6368,124,13034,319,82626,161,95660,California
El Dorado,2021-06-16,508,173020,359,81369,107,85241,42,6410,132,12833,375,83001,174,95834,California
El Dorado,2021-06-17,433,173453,269,81638,135,85376,29,6439,141,12713,291,83292,171,96005,California
El Dorado,2021-06-18,393,173846,251,81889,108,85484,34,6473,117,12589,275,83567,151,96156,California
El Dorado,2021-06-19,229,174075,151,82040,64,85548,14,6487,90,12554,139,83706,104,96260,California
El Dorado,2021-06-20,122,174197,88,82128,28,85576,6,6493,52,12542,70,83776,58,96318,California
El Dorado,2021-06-21,205,174402,110,82238,83,85659,12,6505,74,12499,129,83905,86,96404,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,123,250,123,250,0,0,0,0,123,250,0,0,123,250,California
Fresno,2020-12-18,348,598,348,598,0,0,0,0,348,598,0,0,348,598,California
Fresno,2020-12-19,162,760,162,760,0,0,0,0,162,760,0,0,162,760,California
Fresno,2020-12-20,258,1018,256,1016,2,2,0,0,258,1018,0,0,258,1018,California
Fresno,2020-12-21,927,1945,925,1941,2,4,0,0,956,1974,0,0,956,1974,California
Fresno,2020-12-22,907,2852,876,2817,31,35,0,0,911,2885,0,0,911,2885,California
Fresno,2020-12-23,1085,3937,1044,3861,41,76,0,0,1086,3971,0,0,1086,3971,California
Fresno,2020-12-24,592,4529,566,4427,26,102,0,0,592,4563,0,0,592,4563,California
Fresno,2020-12-25,3,4532,1,4428,2,104,0,0,3,4566,0,0,3,4566,California
Fresno,2020-12-26,724,5256,715,5143,9,113,0,0,724,5290,0,0,724,5290,California
Fresno,2020-12-27,308,5564,209,5352,99,212,0,0,308,5598,0,0,308,5598,California
Fresno,2020-12-28,1097,6661,802,6154,295,507,0,0,1097,6695,0,0,1097,6695,California
Fresno,2020-12-29,1762,8423,999,7153,763,1270,0,0,1760,8454,1,1,1760,8455,California
Fresno,2020-12-30,985,9408,446,7599,539,1809,0,0,985,9439,0,1,985,9440,California
Fresno,2020-12-31,926,10334,309,7908,617,2426,0,0,925,10364,0,1,925,10365,California
Fresno,2021-01-01,9,10343,3,7911,6,2432,0,0,9,10373,0,1,9,10374,California
Fresno,2021-01-02,1025,11368,710,8621,315,2747,0,0,1025,11398,0,1,1025,11399,California
Fresno,2021-01-03,154,11522,128,8749,26,2773,0,0,154,11552,0,1,154,11553,California
Fresno,2021-01-04,627,12149,377,9126,250,3023,0,0,627,12179,0,1,627,12180,California
Fresno,2021-01-05,783,12932,310,9436,473,3496,0,0,710,12816,73,74,710,12890,California
Fresno,2021-01-06,982,13914,343,9779,639,4135,0,0,808,13450,174,248,808,13698,California
Fresno,2021-01-07,1901,15815,916,10695,985,5120,0,0,1646,14844,255,503,1649,15347,California
Fresno,2021-01-08,1786,17601,613,11308,1173,6293,0,0,1421,15903,363,866,1422,16769,California
Fresno,2021-01-09,642,18243,392,11700,250,6543,0,0,363,15987,279,1145,363,17132,California
Fresno,2021-01-10,517,18760,487,12187,30,6573,0,0,203,15876,314,1459,203,17335,California
Fresno,2021-01-11,2225,20985,1806,13993,419,6992,0,0,1530,16715,695,2154,1534,18869,California
Fresno,2021-01-12,2530,23515,1830,15823,700,7692,0,0,1677,17539,855,3009,1679,20548,California
Fresno,2021-01-13,3571,27086,2442,18265,1129,8821,0,0,2713,19396,859,3868,2716,23264,California
Fresno,2021-01-14,4146,31232,2185,20450,1961,10782,0,0,3673,22597,472,4340,3673,26937,California
Fresno,2021-01-15,3663,34895,2539,22989,1124,11906,0,0,3304,25546,359,4699,3308,30245,California
Fresno,2021-01-16,3141,38036,2309,25298,832,12738,0,0,2670,27748,470,5169,2672,32917,California
Fresno,2021-01-17,978,39014,557,25855,421,13159,0,0,778,28326,200,5369,778,33695,California
Fresno,2021-01-18,3089,42103,2377,28232,712,13871,0,0,2431,30103,656,6025,2433,36128,California
Fresno,2021-01-19,4406,46509,2625,30857,1781,15652,0,0,3686,33073,720,6745,3690,39818,California
Fresno,2021-01-20,3024,49533,1218,32075,1806,17458,0,0,2708,35470,314,7059,2711,42529,California
Fresno,2021-01-21,4394,53927,2038,34113,2356,19814,0,0,4036,39176,336,7395,4042,46571,California
Fresno,2021-01-22,3313,57240,1349,35462,1964,21778,0,0,2927,41734,370,7765,2928,49499,California
Fresno,2021-01-23,3057,60297,1978,37440,1079,22857,0,0,2335,43353,721,8486,2340,51839,California
Fresno,2021-01-24,560,60857,377,37817,183,23040,0,0,351,43497,209,8695,353,52192,California
Fresno,2021-01-25,2432,63289,861,38678,1571,24611,0,0,1855,44778,577,9272,1858,54050,California
Fresno,2021-01-26,2088,65377,598,39276,1490,26101,0,0,1326,45345,760,10032,1327,55377,California
Fresno,2021-01-27,2304,67681,1135,40411,1169,27270,0,0,1726,46497,577,10609,1729,57106,California
Fresno,2021-01-28,4556,72237,3053,43464,1503,28773,0,0,3482,48911,1071,11680,3485,60591,California
Fresno,2021-01-29,1676,73913,953,44417,723,29496,0,0,1374,49988,298,11978,1375,61966,California
Fresno,2021-01-30,1441,75354,544,44961,897,30393,0,0,1022,50591,419,12397,1022,62988,California
Fresno,2021-01-31,227,75581,216,45177,11,30404,0,0,73,50510,154,12551,73,63061,California
Fresno,2021-02-01,3344,78925,1663,46840,1681,32085,0,0,1781,50741,1562,14113,1793,64854,California
Fresno,2021-02-02,2744,81669,562,47402,2182,34267,0,0,1595,51218,1134,15247,1611,66465,California
Fresno,2021-02-03,3569,85238,2110,49512,1459,35726,0,0,1553,50765,2007,17254,1554,68019,California
Fresno,2021-02-04,4195,89433,1896,51408,2299,38025,0,0,1922,50450,2243,19497,1928,69947,California
Fresno,2021-02-05,5341,94774,2732,54140,2609,40634,0,0,2308,49737,3028,22525,2315,72262,California
Fresno,2021-02-06,2926,97700,2037,56177,889,41523,0,0,966,48753,1952,24477,968,73230,California
Fresno,2021-02-07,470,98170,288,56465,182,41705,0,0,274,48832,195,24672,274,73504,California
Fresno,2021-02-08,4274,102444,2282,58747,1992,43697,0,0,1804,48188,2457,27129,1813,75317,California
Fresno,2021-02-09,5320,107764,2089,60836,3231,46928,0,0,3108,49169,2137,29266,3118,78435,California
Fresno,2021-02-10,3883,111647,1230,62066,2653,49581,0,0,1968,49286,1863,31129,1980,80415,California
Fresno,2021-02-11,6434,118081,2080,64146,4354,53935,0,0,3336,49547,3080,34209,3341,83756,California
Fresno,2021-02-12,5388,123469,1387,65533,4001,57936,0,0,2720,49628,2649,36858,2730,86486,California
Fresno,2021-02-13,3737,127206,1560,67093,2177,60113,0,0,2081,50070,1644,38502,2086,88572,California
Fresno,2021-02-14,1561,128767,281,67374,1280,61393,0,0,835,50182,725,39227,837,89409,California
Fresno,2021-02-15,2890,131657,268,67642,2622,64015,0,0,1796,50892,1090,40317,1800,91209,California
Fresno,2021-02-16,6688,138345,2409,70051,4279,68294,0,0,4224,52675,2447,42764,4230,95439,California
Fresno,2021-02-17,5312,143657,2443,72494,2869,71163,0,0,2980,53369,2290,45054,2984,98423,California
Fresno,2021-02-18,6848,150505,2893,75387,3955,75118,0,0,2569,51710,4239,49293,2580,101003,California
Fresno,2021-02-19,3904,154409,1096,76483,2808,77926,0,0,1825,51471,2067,51360,1828,102831,California
Fresno,2021-02-20,4511,158920,2476,78959,2035,79961,0,0,3033,53038,1472,52832,3039,105870,California
Fresno,2021-02-21,188,159108,170,79129,18,79979,0,0,125,53114,49,52881,125,105995,California
Fresno,2021-02-22,2234,161342,996,80125,1238,81217,0,0,1235,53362,989,53870,1237,107232,California
Fresno,2021-02-23,4693,166035,2274,82399,2419,83636,0,0,3809,56302,871,54741,3811,111043,California
Fresno,2021-02-24,4202,170237,1506,83905,2696,86332,0,0,3440,58993,751,55492,3442,114485,California
Fresno,2021-02-25,8700,178937,3750,87655,4950,91282,0,0,7205,64778,1429,56921,7214,121699,California
Fresno,2021-02-26,9031,187968,3704,91359,5327,96609,0,0,7714,71205,1293,58214,7720,129419,California
Fresno,2021-02-27,7275,195243,3163,94522,4111,100720,1,1,6567,77084,693,58907,6572,135991,California
Fresno,2021-02-28,1647,196890,525,95047,1122,101842,0,1,1554,78559,80,58987,1555,137546,California
Fresno,2021-03-01,5099,201989,1327,96374,3772,105614,0,1,3695,80868,1390,60377,3699,141245,California
Fresno,2021-03-02,9857,211846,3391,99765,6466,112080,0,1,8467,87996,1366,61743,8494,149739,California
Fresno,2021-03-03,7012,218858,1758,101523,5253,117333,1,2,6010,93128,988,62731,6120,155859,California
Fresno,2021-03-04,10443,229301,4125,105648,6318,123651,0,2,8701,100123,1715,64446,8710,164569,California
Fresno,2021-03-05,9338,238639,3627,109275,5709,129360,2,4,8047,107084,1162,65608,8123,172692,California
Fresno,2021-03-06,7017,245656,3960,113235,2939,132299,118,122,6018,112235,990,66598,6141,178833,California
Fresno,2021-03-07,1490,247146,676,113911,776,133075,38,160,1261,113309,226,66824,1300,180133,California
Fresno,2021-03-08,5326,252472,2054,115965,3121,136196,151,311,4036,116229,1279,68103,4199,184332,California
Fresno,2021-03-09,8642,261114,3796,119761,4575,140771,271,582,4655,117227,3965,72068,4963,189295,California
Fresno,2021-03-10,6885,267999,2857,122618,3640,144411,388,970,5386,121519,1490,73558,5782,195077,California
Fresno,2021-03-11,11595,279594,4576,127194,6473,150884,546,1516,6314,123201,5255,78813,6937,202014,California
Fresno,2021-03-12,12028,291622,5135,132329,6466,157350,427,1943,9041,129840,2968,81781,9607,211621,California
Fresno,2021-03-13,8324,299946,4055,136384,3253,160603,1016,2959,4022,130673,4281,86062,5114,216735,California
Fresno,2021-03-14,1770,301716,480,136864,1000,161603,290,3249,668,130541,1090,87152,958,217693,California
Fresno,2021-03-15,7135,308851,3169,140033,3789,165392,177,3426,4929,133651,2192,89344,5302,222995,California
Fresno,2021-03-16,10221,319072,4547,144580,5283,170675,391,3817,5418,134785,4772,94116,5906,228901,California
Fresno,2021-03-17,8727,327799,3990,148570,4028,174703,709,4526,5907,139011,2797,96913,7023,235924,California
Fresno,2021-03-18,12470,340269,6727,155297,5069,179772,674,5200,6988,141728,5434,102347,8151,244075,California
Fresno,2021-03-19,11175,351444,5892,161189,4671,184443,612,5812,6843,145256,4301,106648,7829,251904,California
Fresno,2021-03-20,7611,359055,4594,165783,2690,187133,327,6139,3761,145837,3825,110473,4406,256310,California
Fresno,2021-03-21,1794,360849,1203,166986,212,187345,379,6518,971,146373,815,111288,1351,257661,California
Fresno,2021-03-22,5675,366524,2901,169887,2176,189521,598,7116,3796,149143,1863,113151,4633,262294,California
Fresno,2021-03-23,10581,377105,5257,175144,4816,194337,508,7624,5052,149641,5505,118656,6003,268297,California
Fresno,2021-03-24,8862,385967,3840,178984,4192,198529,830,8454,4972,151644,3853,122509,5856,274153,California
Fresno,2021-03-25,12209,398176,5689,184673,5706,204235,814,9268,4743,149870,7414,129923,5640,279793,California
Fresno,2021-03-26,12216,410392,5454,190127,6119,210354,643,9911,4440,147257,7721,137644,5108,284901,California
Fresno,2021-03-27,10046,420438,4777,194904,4183,214537,1086,10997,2961,144264,7046,144690,4053,288954,California
Fresno,2021-03-28,3426,423864,1320,196224,1409,215946,697,11694,1110,144211,2308,146998,2255,291209,California
Fresno,2021-03-29,5989,429853,2006,198230,3447,219393,536,12230,2889,144580,3071,150069,3440,294649,California
Fresno,2021-03-30,10988,440841,4268,202498,5826,225219,894,13124,3826,142170,7131,157200,4721,299370,California
Fresno,2021-03-31,9704,450545,3377,205875,5320,230539,1007,14131,3673,140857,5986,163186,4673,304043,California
Fresno,2021-04-01,12185,462730,4197,210072,7117,237656,871,15002,4035,137673,8046,171232,4862,308905,California
Fresno,2021-04-02,12066,474796,4626,214698,6660,244316,780,15782,4263,135083,7640,178872,5050,313955,California
Fresno,2021-04-03,6420,481216,3532,218230,2629,246945,259,16041,2150,133276,4251,183123,2444,316399,California
Fresno,2021-04-04,1505,482721,536,218766,924,247869,45,16086,547,132922,947,184070,593,316992,California
Fresno,2021-04-05,8331,491052,4472,223238,3053,250922,806,16892,2448,130379,5866,189936,3323,320315,California
Fresno,2021-04-06,9638,500690,4042,227280,4408,255330,1188,18080,3555,129096,6042,195978,4759,325074,California
Fresno,2021-04-07,10609,511299,5493,232773,3900,259230,1216,19296,3535,126844,7027,203005,4775,329849,California
Fresno,2021-04-08,10963,522262,5178,237951,4620,263850,1165,20461,3436,124009,7476,210481,4641,334490,California
Fresno,2021-04-09,11268,533530,5352,243303,4513,268363,1403,21864,3614,121438,7605,218086,5034,339524,California
Fresno,2021-04-10,7879,541409,5145,248448,2213,270576,521,22385,3672,121433,4196,222282,4191,343715,California
Fresno,2021-04-11,1389,542798,933,249381,365,270941,91,22476,446,121033,938,223220,538,344253,California
Fresno,2021-04-12,7501,550299,4040,253421,2533,273474,928,23404,2418,119324,5053,228273,3344,347597,California
Fresno,2021-04-13,9038,559337,4318,257739,4651,278125,69,23473,3528,117551,5471,233744,3698,351295,California
Fresno,2021-04-14,9726,569063,5801,263540,3924,282049,1,23474,3780,115478,5902,239646,3829,355124,California
Fresno,2021-04-15,8485,577548,4229,267769,4253,286302,3,23477,3218,113463,5238,244884,3223,358347,California
Fresno,2021-04-16,9599,587147,4675,272444,4922,291224,2,23479,3943,111801,5612,250496,3950,362297,California
Fresno,2021-04-17,5646,592793,3770,276214,1876,293100,0,23479,2694,111569,2928,253424,2696,364993,California
Fresno,2021-04-18,1039,593832,563,276777,476,293576,0,23479,477,111490,557,253981,478,365471,California
Fresno,2021-04-19,5606,599438,3050,279827,2553,296129,3,23482,2275,110481,3291,257272,2282,367753,California
Fresno,2021-04-20,6965,606403,3451,283278,3505,299634,9,23491,2651,108861,4289,261561,2669,370422,California
Fresno,2021-04-21,6394,612797,3540,286818,2845,302479,9,23500,2667,107851,3690,265251,2680,373102,California
Fresno,2021-04-22,6339,619136,3155,289973,3183,305662,1,23501,2311,106201,3967,269218,2317,375419,California
Fresno,2021-04-23,7108,626244,3825,293798,3266,308928,17,23518,2724,104637,4293,273511,2729,378148,California
Fresno,2021-04-24,4163,630407,2493,296291,1670,310598,0,23518,1917,104321,2233,275744,1917,380065,California
Fresno,2021-04-25,1371,631778,551,296842,817,311415,3,23521,684,104327,681,276425,687,380752,California
Fresno,2021-04-26,4239,636017,2139,298981,2055,313470,45,23566,1800,103764,2408,278833,1845,382597,California
Fresno,2021-04-27,4835,640852,2447,301428,2263,315733,125,23691,1896,102869,2915,281748,2020,384617,California
Fresno,2021-04-28,4772,645624,2667,304095,1975,317708,130,23821,1987,102225,2762,284510,2118,386735,California
Fresno,2021-04-29,4796,650420,2659,306754,2001,319709,136,23957,1812,101219,2952,287462,1946,388681,California
Fresno,2021-04-30,5420,655840,3291,310045,1997,321706,132,24089,2165,100291,3224,290686,2296,390977,California
Fresno,2021-05-01,4180,660020,3446,313491,596,322302,138,24227,1230,98726,2931,293617,1366,392343,California
Fresno,2021-05-02,1251,661271,773,314264,427,322729,51,24278,617,98771,622,294239,667,393010,California
Fresno,2021-05-03,4046,665317,2699,316963,1156,323885,191,24469,1307,97553,2711,296950,1493,394503,California
Fresno,2021-05-04,4835,670152,2501,319464,2182,326067,152,24621,1547,95994,3260,300210,1701,396204,California
Fresno,2021-05-05,5097,675249,3142,322606,1730,327797,225,24846,1588,94322,3482,303692,1810,398014,California
Fresno,2021-05-06,4126,679375,2546,325152,1477,329274,103,24949,1410,93149,2686,306378,1513,399527,California
Fresno,2021-05-07,5016,684391,3286,328438,1563,330837,167,25116,1552,91425,3440,309818,1716,401243,California
Fresno,2021-05-08,3903,688294,2491,330929,1264,332101,148,25264,1171,90036,2709,312527,1320,402563,California
Fresno,2021-05-09,672,688966,344,331273,285,332386,43,25307,333,90079,333,312860,376,402939,California
Fresno,2021-05-10,2967,691933,1581,332854,1245,333631,141,25448,925,89113,2032,314892,1066,404005,California
Fresno,2021-05-11,3746,695679,1927,334781,1726,335357,93,25541,1203,87878,2531,317423,1296,405301,California
Fresno,2021-05-12,3997,699676,2562,337343,1271,336628,164,25705,1453,86975,2520,319943,1617,406918,California
Fresno,2021-05-13,3845,703521,2129,339472,1613,338241,103,25808,1736,86744,2070,322013,1839,408757,California
Fresno,2021-05-14,5036,708557,3015,342487,1838,340079,183,25991,2146,86218,2857,324870,2331,411088,California
Fresno,2021-05-15,3580,712137,2673,345160,777,340856,130,26121,1816,86409,1754,326624,1945,413033,California
Fresno,2021-05-16,1449,713586,948,346108,467,341323,34,26155,814,86629,629,327253,849,413882,California
Fresno,2021-05-17,4171,717757,2823,348931,1189,342512,159,26314,2249,87142,1893,329146,2406,416288,California
Fresno,2021-05-18,4103,721860,2534,351465,1416,343928,153,26467,2095,87402,1985,331131,2245,418533,California
Fresno,2021-05-19,4336,726196,2762,354227,1400,345328,174,26641,2105,87472,2208,333339,2278,420811,California
Fresno,2021-05-20,4094,730290,2441,356668,1465,346793,188,26829,1911,87404,2165,335504,2097,422908,California
Fresno,2021-05-21,4562,734852,2982,359650,1487,348280,93,26922,2073,87110,2458,337962,2164,425072,California
Fresno,2021-05-22,3942,738794,2923,362573,844,349124,175,27097,2275,87907,1651,339613,2448,427520,California
Fresno,2021-05-23,907,739701,576,363149,301,349425,30,27127,466,87972,431,340044,496,428016,California
Fresno,2021-05-24,3221,742922,2022,365171,1085,350510,114,27241,1494,87876,1704,341748,1608,429624,California
Fresno,2021-05-25,3205,746127,1926,367097,1155,351665,124,27365,1369,87547,1822,343570,1493,431117,California
Fresno,2021-05-26,3243,749370,2142,369239,995,352660,106,27471,1655,87738,1568,345138,1759,432876,California
Fresno,2021-05-27,3135,752505,1910,371149,1118,353778,107,27578,1415,87566,1695,346833,1523,434399,California
Fresno,2021-05-28,3421,755926,2207,373356,1119,354897,95,27673,1894,88048,1508,348341,1990,436389,California
Fresno,2021-05-29,2284,758210,1664,375020,549,355446,71,27744,1257,88360,1017,349358,1329,437718,California
Fresno,2021-05-30,890,759100,535,375555,320,355766,35,27779,429,88380,444,349802,464,438182,California
Fresno,2021-05-31,318,759418,160,375715,146,355912,12,27791,136,88350,176,349978,146,438328,California
Fresno,2021-06-01,3010,762428,1811,377526,1104,357016,95,27886,1220,87899,1766,351744,1315,439643,California
Fresno,2021-06-02,2658,765086,1714,379240,854,357870,90,27976,1090,87542,1539,353283,1182,440825,California
Fresno,2021-06-03,2944,768030,2021,381261,821,358691,102,28078,1197,87114,1725,355008,1297,442122,California
Fresno,2021-06-04,3235,771265,2349,383610,786,359477,100,28178,1123,86250,2088,357096,1224,443346,California
Fresno,2021-06-05,3104,774369,2292,385902,692,360169,120,28298,1249,85787,1831,358927,1368,444714,California
Fresno,2021-06-06,1164,775533,926,386828,201,360370,37,28335,413,85491,746,359673,450,445164,California
Fresno,2021-06-07,3076,778609,2424,389252,563,360933,89,28424,896,84317,2159,361832,985,446149,California
