county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-06-08,2624,781233,1956,391208,600,361533,68,28492,814,83398,1801,363633,882,447031,California
Fresno,2021-06-09,2940,784173,2197,393405,653,362186,90,28582,976,82518,1946,365579,1066,448097,California
Fresno,2021-06-10,2641,786814,1919,395324,652,362838,70,28652,925,81816,1696,367275,994,449091,California
Fresno,2021-06-11,3132,789946,2199,397523,823,363661,110,28762,1168,81167,1927,369202,1278,450369,California
Fresno,2021-06-12,2893,792839,2286,399809,442,364103,165,28927,777,80001,2103,371305,937,451306,California
Fresno,2021-06-13,711,793550,460,400269,234,364337,17,28944,201,79714,505,371810,218,451524,California
Fresno,2021-06-14,2497,796047,1822,402091,547,364884,128,29072,967,79295,1512,373322,1093,452617,California
Fresno,2021-06-15,2369,798416,1702,403793,591,365475,76,29148,940,78897,1413,374735,1015,453632,California
Fresno,2021-06-16,2608,801024,1881,405674,614,366089,113,29261,1035,78482,1561,376296,1146,454778,California
Fresno,2021-06-17,2235,803259,1569,407243,575,366664,91,29352,945,78239,1277,377573,1034,455812,California
Fresno,2021-06-18,2958,806217,2119,409362,722,367386,117,29469,1200,77814,1743,379316,1318,457130,California
Fresno,2021-06-19,1690,807907,1249,410611,365,367751,76,29545,583,77368,1103,380419,657,457787,California
Fresno,2021-06-20,495,808402,349,410960,135,367886,11,29556,186,77261,304,380723,197,457984,California
Fresno,2021-06-21,851,809253,529,411489,266,368152,56,29612,477,77425,368,381091,532,458516,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,10,12,10,12,0,0,0,0,10,12,0,0,10,12,California
Glenn,2020-12-22,58,70,58,70,0,0,0,0,58,70,0,0,58,70,California
Glenn,2020-12-23,28,98,28,98,0,0,0,0,28,98,0,0,28,98,California
Glenn,2020-12-24,9,107,9,107,0,0,0,0,9,107,0,0,9,107,California
Glenn,2020-12-26,2,109,2,109,0,0,0,0,2,109,0,0,2,109,California
Glenn,2020-12-27,4,113,4,113,0,0,0,0,4,113,0,0,4,113,California
Glenn,2020-12-28,20,133,20,133,0,0,0,0,20,133,0,0,20,133,California
Glenn,2020-12-29,82,215,82,215,0,0,0,0,82,215,0,0,82,215,California
Glenn,2020-12-30,127,342,104,319,23,23,0,0,127,342,0,0,127,342,California
Glenn,2020-12-31,37,379,8,327,29,52,0,0,37,379,0,0,37,379,California
Glenn,2021-01-02,4,383,4,331,0,52,0,0,4,383,0,0,4,383,California
Glenn,2021-01-04,7,390,5,336,2,54,0,0,7,390,0,0,7,390,California
Glenn,2021-01-05,12,402,9,345,3,57,0,0,12,402,0,0,12,402,California
Glenn,2021-01-06,59,461,8,353,51,108,0,0,59,461,0,0,59,461,California
Glenn,2021-01-07,65,526,11,364,54,162,0,0,64,524,1,1,64,525,California
Glenn,2021-01-08,12,538,9,373,3,165,0,0,12,536,0,1,12,537,California
Glenn,2021-01-10,1,539,1,374,0,165,0,0,0,535,1,2,0,537,California
Glenn,2021-01-11,28,567,28,402,0,165,0,0,12,531,16,18,12,549,California
Glenn,2021-01-12,43,610,38,440,5,170,0,0,14,516,29,47,14,563,California
Glenn,2021-01-13,219,829,156,596,63,233,0,0,176,649,43,90,176,739,California
Glenn,2021-01-14,120,949,31,627,89,322,0,0,110,749,10,100,110,849,California
Glenn,2021-01-15,41,990,34,661,7,329,0,0,36,780,5,105,36,885,California
Glenn,2021-01-16,33,1023,14,675,19,348,0,0,23,793,10,115,23,908,California
Glenn,2021-01-17,5,1028,3,678,2,350,0,0,2,792,3,118,2,910,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,793,8,126,9,919,California
Glenn,2021-01-19,30,1075,20,714,10,361,0,0,13,789,17,143,13,932,California
Glenn,2021-01-20,162,1237,93,807,69,430,0,0,82,791,80,223,82,1014,California
Glenn,2021-01-21,119,1356,93,900,26,456,0,0,29,730,90,313,29,1043,California
Glenn,2021-01-22,343,1699,64,964,279,735,0,0,336,1059,7,320,336,1379,California
Glenn,2021-01-23,16,1715,10,974,6,741,0,0,12,1067,4,324,12,1391,California
Glenn,2021-01-24,2,1717,2,976,0,741,0,0,2,1069,0,324,2,1393,California
Glenn,2021-01-25,27,1744,9,985,18,759,0,0,24,1090,3,327,24,1417,California
Glenn,2021-01-26,31,1775,15,1000,16,775,0,0,24,1107,7,334,24,1441,California
Glenn,2021-01-27,189,1964,12,1012,177,952,0,0,167,1252,22,356,167,1608,California
Glenn,2021-01-28,148,2112,8,1020,140,1092,0,0,118,1340,30,386,118,1726,California
Glenn,2021-01-29,300,2412,12,1032,288,1380,0,0,286,1612,14,400,286,2012,California
Glenn,2021-01-30,3,2415,0,1032,3,1383,0,0,3,1615,0,400,3,2015,California
Glenn,2021-01-31,1,2416,0,1032,1,1384,0,0,1,1616,0,400,1,2016,California
Glenn,2021-02-01,31,2447,11,1043,20,1404,0,0,19,1623,12,412,19,2035,California
Glenn,2021-02-02,31,2478,16,1059,15,1419,0,0,21,1634,10,422,21,2056,California
Glenn,2021-02-03,276,2754,126,1185,150,1569,0,0,131,1622,145,567,133,2189,California
Glenn,2021-02-04,84,2838,17,1202,67,1636,0,0,27,1594,57,624,29,2218,California
Glenn,2021-02-05,326,3164,25,1227,301,1937,0,0,305,1878,21,645,305,2523,California
Glenn,2021-02-06,18,3182,2,1229,16,1953,0,0,17,1894,1,646,17,2540,California
Glenn,2021-02-07,2,3184,2,1231,0,1953,0,0,2,1896,0,646,2,2542,California
Glenn,2021-02-08,20,3204,17,1248,3,1956,0,0,4,1884,16,662,4,2546,California
Glenn,2021-02-09,50,3254,19,1267,31,1987,0,0,35,1904,15,677,35,2581,California
Glenn,2021-02-10,136,3390,18,1285,118,2105,0,0,66,1900,70,747,66,2647,California
Glenn,2021-02-11,235,3625,134,1419,101,2206,0,0,152,1968,84,831,152,2799,California
Glenn,2021-02-12,417,4042,98,1517,319,2525,0,0,353,2257,64,895,353,3152,California
Glenn,2021-02-13,37,4079,9,1526,28,2553,0,0,17,2254,20,915,17,3169,California
Glenn,2021-02-14,1,4080,0,1526,1,2554,0,0,1,2255,0,915,1,3170,California
Glenn,2021-02-15,9,4089,0,1526,9,2563,0,0,8,2262,1,916,8,3178,California
Glenn,2021-02-16,39,4128,9,1535,30,2593,0,0,21,2265,18,934,21,3199,California
Glenn,2021-02-17,379,4507,13,1548,366,2959,0,0,303,2492,76,1010,303,3502,California
Glenn,2021-02-18,136,4643,101,1649,35,2994,0,0,112,2580,24,1034,112,3614,California
Glenn,2021-02-19,307,4950,16,1665,291,3285,0,0,28,2329,279,1313,28,3642,California
Glenn,2021-02-20,9,4959,0,1665,9,3294,0,0,1,2322,8,1321,1,3643,California
Glenn,2021-02-21,1,4960,1,1666,0,3294,0,0,1,2323,0,1321,1,3644,California
Glenn,2021-02-22,33,4993,14,1680,19,3313,0,0,16,2322,17,1338,16,3660,California
Glenn,2021-02-23,40,5033,10,1690,30,3343,0,0,28,2338,12,1350,28,3688,California
Glenn,2021-02-24,252,5285,49,1739,203,3546,0,0,45,2176,207,1557,45,3733,California
Glenn,2021-02-25,234,5519,120,1859,114,3660,0,0,120,2182,114,1671,120,3853,California
Glenn,2021-02-26,308,5827,23,1882,285,3945,0,0,20,1915,287,1958,20,3873,California
Glenn,2021-02-27,13,5840,4,1886,9,3954,0,0,5,1913,7,1965,5,3878,California
Glenn,2021-02-28,6,5846,3,1889,3,3957,0,0,3,1914,2,1967,3,3881,California
Glenn,2021-03-01,28,5874,6,1895,22,3979,0,0,12,1910,16,1983,12,3893,California
Glenn,2021-03-02,35,5909,8,1903,27,4006,0,0,17,1909,18,2001,17,3910,California
Glenn,2021-03-03,192,6101,38,1941,154,4160,0,0,101,1921,89,2090,101,4011,California
Glenn,2021-03-04,517,6618,175,2116,342,4502,0,0,370,2144,147,2237,370,4381,California
Glenn,2021-03-05,361,6979,47,2163,314,4816,0,0,34,1851,327,2564,34,4415,California
Glenn,2021-03-06,30,7009,3,2166,26,4842,1,1,9,1840,21,2585,10,4425,California
Glenn,2021-03-07,5,7014,0,2166,5,4847,0,1,3,1842,1,2586,3,4428,California
Glenn,2021-03-08,19,7033,2,2168,16,4863,1,2,17,1858,2,2588,18,4446,California
Glenn,2021-03-09,82,7115,11,2179,68,4931,3,5,53,1884,29,2617,55,4501,California
Glenn,2021-03-10,172,7287,69,2248,101,5032,2,7,95,1904,77,2694,97,4598,California
Glenn,2021-03-11,587,7874,169,2417,395,5427,23,30,457,2254,130,2824,480,5078,California
Glenn,2021-03-12,418,8292,13,2430,342,5769,63,93,41,1981,377,3201,104,5182,California
Glenn,2021-03-13,13,8305,1,2431,4,5773,8,101,1,1978,12,3213,9,5191,California
Glenn,2021-03-14,2,8307,1,2432,1,5774,0,101,0,1976,2,3215,0,5191,California
Glenn,2021-03-15,76,8383,15,2447,56,5830,5,106,61,2027,15,3230,66,5257,California
Glenn,2021-03-16,110,8493,34,2481,65,5895,11,117,69,2066,41,3271,80,5337,California
Glenn,2021-03-17,419,8912,100,2581,312,6207,7,124,117,1886,302,3573,122,5459,California
Glenn,2021-03-18,523,9435,217,2798,49,6256,257,381,143,1905,380,3953,399,5858,California
Glenn,2021-03-19,96,9531,16,2814,74,6330,6,387,75,1966,20,3973,81,5939,California
Glenn,2021-03-20,133,9664,2,2816,130,6460,1,388,130,2094,3,3976,131,6070,California
Glenn,2021-03-21,6,9670,5,2821,0,6460,1,389,3,2096,2,3978,4,6074,California
Glenn,2021-03-22,122,9792,54,2875,61,6521,7,396,103,2189,17,3995,110,6184,California
Glenn,2021-03-23,174,9966,66,2941,60,6581,48,444,103,2271,69,4064,151,6335,California
Glenn,2021-03-24,209,10175,102,3043,102,6683,5,449,134,2337,73,4137,139,6474,California
Glenn,2021-03-25,472,10647,229,3272,149,6832,94,543,346,2652,125,4262,440,6914,California
Glenn,2021-03-26,240,10887,36,3308,168,7000,36,579,190,2828,50,4312,226,7140,California
Glenn,2021-03-27,165,11052,18,3326,141,7141,6,585,154,2977,11,4323,160,7300,California
Glenn,2021-03-28,15,11067,10,3336,5,7146,0,585,10,2982,5,4328,10,7310,California
Glenn,2021-03-29,61,11128,20,3356,38,7184,3,588,47,3018,14,4342,50,7360,California
Glenn,2021-03-30,71,11199,40,3396,30,7214,1,589,42,3034,27,4369,43,7403,California
Glenn,2021-03-31,123,11322,35,3431,87,7301,1,590,54,3021,68,4437,55,7458,California
Glenn,2021-04-01,652,11974,186,3617,457,7758,9,599,244,2868,406,4843,253,7711,California
Glenn,2021-04-02,168,12142,26,3643,131,7889,11,610,133,2977,35,4878,144,7855,California
Glenn,2021-04-03,96,12238,4,3647,85,7974,7,617,85,3058,11,4889,92,7947,California
Glenn,2021-04-04,9,12247,3,3650,4,7978,2,619,5,3061,4,4893,7,7954,California
Glenn,2021-04-05,66,12313,25,3675,28,8006,13,632,29,3066,37,4930,42,7996,California
Glenn,2021-04-06,143,12456,52,3727,52,8058,39,671,36,3034,106,5036,74,8070,California
Glenn,2021-04-07,162,12618,48,3775,60,8118,54,725,75,3076,87,5123,129,8199,California
Glenn,2021-04-08,645,13263,190,3965,421,8539,34,759,137,2741,506,5629,171,8370,California
Glenn,2021-04-09,158,13421,56,4021,86,8625,16,775,101,2801,57,5686,117,8487,California
Glenn,2021-04-10,76,13497,1,4022,61,8686,14,789,59,2858,16,5702,73,8560,California
Glenn,2021-04-11,16,13513,8,4030,3,8689,5,794,7,2861,9,5711,12,8572,California
Glenn,2021-04-12,116,13629,25,4055,62,8751,29,823,21,2816,95,5806,50,8622,California
Glenn,2021-04-13,118,13747,63,4118,55,8806,0,823,30,2758,88,5894,30,8652,California
Glenn,2021-04-14,122,13869,45,4163,77,8883,0,823,69,2774,53,5947,69,8721,California
Glenn,2021-04-15,362,14231,276,4439,86,8969,0,823,122,2657,239,6186,122,8843,California
Glenn,2021-04-16,168,14399,42,4481,126,9095,0,823,79,2647,89,6275,79,8922,California
Glenn,2021-04-17,168,14567,16,4497,152,9247,0,823,29,2545,131,6406,29,8951,California
Glenn,2021-04-18,16,14583,3,4500,13,9260,0,823,13,2555,3,6409,13,8964,California
Glenn,2021-04-19,84,14667,17,4517,67,9327,0,823,23,2518,60,6469,23,8987,California
Glenn,2021-04-20,125,14792,80,4597,45,9372,0,823,52,2497,73,6542,52,9039,California
Glenn,2021-04-21,420,15212,319,4916,101,9473,0,823,287,2653,133,6675,289,9328,California
Glenn,2021-04-22,212,15424,48,4964,164,9637,0,823,33,2508,178,6853,33,9361,California
Glenn,2021-04-23,180,15604,24,4988,156,9793,0,823,41,2411,138,6991,41,9402,California
Glenn,2021-04-24,181,15785,32,5020,149,9942,0,823,31,2292,150,7141,31,9433,California
Glenn,2021-04-25,30,15815,18,5038,12,9954,0,823,22,2306,8,7149,22,9455,California
Glenn,2021-04-26,48,15863,12,5050,36,9990,0,823,19,2296,29,7178,19,9474,California
Glenn,2021-04-27,64,15927,49,5099,10,10000,5,828,32,2301,31,7209,36,9510,California
Glenn,2021-04-28,258,16185,178,5277,69,10069,11,839,129,2313,128,7337,140,9650,California
Glenn,2021-04-29,183,16368,23,5300,158,10227,2,841,36,2204,147,7484,38,9688,California
Glenn,2021-04-30,156,16524,34,5334,120,10347,2,843,37,2124,119,7603,39,9727,California
Glenn,2021-05-01,108,16632,13,5347,94,10441,1,844,25,2067,83,7686,26,9753,California
Glenn,2021-05-02,30,16662,12,5359,9,10450,9,853,15,2076,15,7701,24,9777,California
Glenn,2021-05-03,39,16701,24,5383,14,10464,1,854,14,2066,25,7726,15,9792,California
Glenn,2021-05-04,56,16757,32,5415,19,10483,5,859,28,2071,28,7754,33,9825,California
Glenn,2021-05-05,121,16878,34,5449,77,10560,10,869,51,2062,70,7824,61,9886,California
Glenn,2021-05-06,111,16989,41,5490,65,10625,5,874,41,2038,70,7894,46,9932,California
Glenn,2021-05-07,120,17109,33,5523,78,10703,9,883,30,1988,89,7983,39,9971,California
Glenn,2021-05-08,66,17175,12,5535,50,10753,4,887,21,1969,44,8027,25,9996,California
Glenn,2021-05-09,17,17192,11,5546,6,10759,0,887,13,1978,4,8031,13,10009,California
Glenn,2021-05-10,36,17228,14,5560,17,10776,5,892,13,1973,23,8054,18,10027,California
Glenn,2021-05-11,78,17306,55,5615,14,10790,9,901,16,1936,62,8116,25,10052,California
Glenn,2021-05-12,335,17641,252,5867,69,10859,14,915,54,1723,281,8397,68,10120,California
Glenn,2021-05-13,156,17797,60,5927,78,10937,18,933,69,1723,87,8484,87,10207,California
Glenn,2021-05-14,106,17903,25,5952,76,11013,5,938,39,1700,67,8551,44,10251,California
Glenn,2021-05-15,68,17971,40,5992,25,11038,3,941,35,1705,32,8583,37,10288,California
Glenn,2021-05-16,31,18002,18,6010,13,11051,0,941,9,1692,22,8605,9,10297,California
Glenn,2021-05-17,86,18088,61,6071,21,11072,4,945,60,1730,26,8631,64,10361,California
Glenn,2021-05-18,70,18158,49,6120,16,11088,5,950,22,1709,48,8679,27,10388,California
Glenn,2021-05-19,196,18354,116,6236,68,11156,12,962,74,1673,121,8800,85,10473,California
Glenn,2021-05-20,117,18471,75,6311,40,11196,2,964,82,1722,35,8835,84,10557,California
Glenn,2021-05-21,70,18541,26,6337,43,11239,1,965,30,1713,40,8875,31,10588,California
Glenn,2021-05-22,55,18596,24,6361,31,11270,0,965,28,1714,27,8902,28,10616,California
Glenn,2021-05-23,28,18624,15,6376,13,11283,0,965,12,1711,15,8917,12,10628,California
Glenn,2021-05-24,29,18653,10,6386,15,11298,4,969,10,1707,18,8935,14,10642,California
Glenn,2021-05-25,46,18699,35,6421,9,11307,2,971,23,1709,23,8958,25,10667,California
Glenn,2021-05-26,73,18772,14,6435,55,11362,4,975,25,1690,48,9006,29,10696,California
Glenn,2021-05-27,101,18873,62,6497,38,11400,1,976,47,1686,52,9058,48,10744,California
Glenn,2021-05-28,62,18935,18,6515,37,11437,7,983,32,1695,30,9088,39,10783,California
Glenn,2021-05-29,47,18982,11,6526,32,11469,4,987,21,1694,26,9114,25,10808,California
Glenn,2021-05-30,21,19003,13,6539,8,11477,0,987,8,1690,12,9126,8,10816,California
Glenn,2021-05-31,4,19007,0,6539,4,11481,0,987,0,1686,4,9130,0,10816,California
Glenn,2021-06-01,57,19064,32,6571,22,11503,3,990,25,1682,32,9162,28,10844,California
Glenn,2021-06-02,97,19161,48,6619,46,11549,3,993,38,1664,59,9221,41,10885,California
Glenn,2021-06-03,77,19238,43,6662,27,11576,7,1000,18,1632,57,9278,25,10910,California
Glenn,2021-06-04,78,19316,36,6698,37,11613,5,1005,41,1641,37,9315,46,10956,California
Glenn,2021-06-05,55,19371,30,6728,22,11635,3,1008,17,1623,38,9353,20,10976,California
Glenn,2021-06-06,31,19402,28,6756,2,11637,1,1009,15,1624,15,9368,16,10992,California
Glenn,2021-06-07,68,19470,59,6815,7,11644,2,1011,13,1585,54,9422,15,11007,California
Glenn,2021-06-08,35,19505,19,6834,11,11655,5,1016,16,1587,19,9441,21,11028,California
Glenn,2021-06-09,62,19567,34,6868,21,11676,7,1023,31,1594,31,9472,38,11066,California
Glenn,2021-06-10,116,19683,85,6953,25,11701,6,1029,34,1552,82,9554,40,11106,California
Glenn,2021-06-11,86,19769,56,7009,27,11728,3,1032,24,1517,62,9616,27,11133,California
Glenn,2021-06-12,35,19804,19,7028,13,11741,3,1035,13,1511,22,9638,16,11149,California
Glenn,2021-06-13,11,19815,11,7039,0,11741,0,1035,5,1510,6,9644,5,11154,California
Glenn,2021-06-14,40,19855,27,7066,10,11751,3,1038,17,1508,22,9666,20,11174,California
Glenn,2021-06-15,48,19903,33,7099,14,11765,1,1039,24,1509,24,9690,25,11199,California
Glenn,2021-06-16,84,19987,50,7149,33,11798,1,1040,57,1542,25,9715,58,11257,California
Glenn,2021-06-17,62,20049,36,7185,22,11820,4,1044,8,1500,54,9769,12,11269,California
Glenn,2021-06-18,82,20131,45,7230,16,11836,21,1065,28,1495,54,9823,49,11318,California
Glenn,2021-06-19,40,20171,20,7250,20,11856,0,1065,23,1501,17,9840,23,11341,California
Glenn,2021-06-20,15,20186,11,7261,4,11860,0,1065,4,1494,11,9851,4,11345,California
Glenn,2021-06-21,15,20201,7,7268,7,11867,1,1066,9,1498,6,9857,10,11355,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,335,850,335,850,0,0,0,0,335,850,0,0,335,850,California
Humboldt,2020-12-23,322,1172,264,1114,58,58,0,0,324,1174,0,0,324,1174,California
Humboldt,2020-12-24,25,1197,2,1116,23,81,0,0,25,1199,0,0,25,1199,California
Humboldt,2020-12-25,2,1199,2,1118,0,81,0,0,2,1201,0,0,2,1201,California
Humboldt,2020-12-26,6,1205,5,1123,1,82,0,0,6,1207,0,0,6,1207,California
Humboldt,2020-12-28,207,1412,149,1272,58,140,0,0,207,1414,0,0,207,1414,California
Humboldt,2020-12-29,183,1595,123,1395,60,200,0,0,184,1598,0,0,184,1598,California
Humboldt,2020-12-30,231,1826,126,1521,105,305,0,0,231,1829,0,0,231,1829,California
Humboldt,2020-12-31,246,2072,81,1602,165,470,0,0,246,2075,0,0,246,2075,California
Humboldt,2021-01-01,3,2075,2,1604,1,471,0,0,3,2078,0,0,3,2078,California
Humboldt,2021-01-02,40,2115,2,1606,38,509,0,0,40,2118,0,0,40,2118,California
Humboldt,2021-01-04,218,2333,142,1748,76,585,0,0,219,2337,0,0,219,2337,California
Humboldt,2021-01-05,133,2466,21,1769,112,697,0,0,133,2469,1,1,133,2470,California
Humboldt,2021-01-06,315,2781,215,1984,100,797,0,0,242,2650,61,62,242,2712,California
Humboldt,2021-01-07,435,3216,322,2306,113,910,0,0,318,2868,100,162,318,3030,California
Humboldt,2021-01-08,426,3642,287,2593,139,1049,0,0,287,3022,133,295,287,3317,California
Humboldt,2021-01-09,67,3709,43,2636,24,1073,0,0,65,3086,2,297,66,3383,California
Humboldt,2021-01-10,84,3793,84,2720,0,1073,0,0,4,3010,80,377,4,3387,California
Humboldt,2021-01-11,291,4084,280,3000,11,1084,0,0,71,2865,216,593,71,3458,California
Humboldt,2021-01-12,502,4586,339,3339,163,1247,0,0,285,2955,195,788,285,3743,California
Humboldt,2021-01-13,499,5085,280,3619,219,1466,0,0,320,3100,176,964,321,4064,California
Humboldt,2021-01-14,550,5635,167,3786,383,1849,0,0,494,3539,56,1020,495,4559,California
Humboldt,2021-01-15,367,6002,28,3814,339,2188,0,0,350,3872,17,1037,350,4909,California
Humboldt,2021-01-16,168,6170,5,3819,163,2351,0,0,167,4038,1,1038,167,5076,California
Humboldt,2021-01-17,5,6175,4,3823,1,2352,0,0,5,4043,0,1038,5,5081,California
Humboldt,2021-01-18,305,6480,270,4093,35,2387,0,0,151,4040,154,1192,151,5232,California
Humboldt,2021-01-19,656,7136,397,4490,259,2646,0,0,527,4444,123,1315,527,5759,California
Humboldt,2021-01-20,917,8053,388,4878,529,3175,0,0,754,5045,155,1470,756,6515,California
Humboldt,2021-01-21,970,9023,261,5139,709,3884,0,0,927,5929,43,1513,927,7442,California
Humboldt,2021-01-22,690,9713,382,5521,308,4192,0,0,680,6600,10,1523,681,8123,California
Humboldt,2021-01-23,928,10641,283,5804,645,4837,0,0,919,7511,9,1532,920,9043,California
Humboldt,2021-01-24,229,10870,1,5805,228,5065,0,0,228,7738,1,1533,228,9271,California
Humboldt,2021-01-25,351,11221,234,6039,117,5182,0,0,154,7695,197,1730,154,9425,California
Humboldt,2021-01-26,544,11765,149,6188,395,5577,0,0,480,8111,64,1794,480,9905,California
Humboldt,2021-01-27,1275,13040,586,6774,689,6266,0,0,1203,9252,64,1858,1205,11110,California
Humboldt,2021-01-28,1464,14504,637,7411,827,7093,0,0,1324,10441,137,1995,1326,12436,California
Humboldt,2021-01-29,1164,15668,547,7958,617,7710,0,0,694,10665,470,2465,694,13130,California
Humboldt,2021-01-30,989,16657,468,8426,521,8231,0,0,976,11629,13,2478,977,14107,California
Humboldt,2021-01-31,317,16974,315,8741,2,8233,0,0,316,11944,1,2479,316,14423,California
Humboldt,2021-02-01,340,17314,197,8938,143,8376,0,0,190,11985,150,2629,191,14614,California
Humboldt,2021-02-02,452,17766,79,9017,373,8749,0,0,347,12232,102,2731,349,14963,California
Humboldt,2021-02-03,675,18441,266,9283,409,9158,0,0,521,12599,154,2885,521,15484,California
Humboldt,2021-02-04,653,19094,260,9543,393,9551,0,0,444,12837,206,3091,444,15928,California
Humboldt,2021-02-05,812,19906,94,9637,718,10269,0,0,625,13275,187,3278,625,16553,California
Humboldt,2021-02-06,1076,20982,466,10103,610,10879,0,0,1031,14263,44,3322,1032,17585,California
Humboldt,2021-02-07,379,21361,8,10111,371,11250,0,0,374,14634,4,3326,375,17960,California
Humboldt,2021-02-08,337,21698,146,10257,191,11441,0,0,179,14656,157,3483,179,18139,California
Humboldt,2021-02-09,503,22201,228,10485,275,11716,0,0,178,14509,325,3808,178,18317,California
Humboldt,2021-02-10,563,22764,371,10856,192,11908,0,0,233,14417,325,4133,233,18550,California
Humboldt,2021-02-11,1318,24082,397,11253,921,12829,0,0,494,14092,821,4954,496,19046,California
Humboldt,2021-02-12,1158,25240,742,11995,416,13245,0,0,708,14350,450,5404,708,19754,California
Humboldt,2021-02-13,1542,26782,597,12592,945,14190,0,0,920,14651,620,6024,921,20675,California
Humboldt,2021-02-14,110,26892,4,12596,106,14296,0,0,107,14756,2,6026,107,20782,California
Humboldt,2021-02-15,294,27186,81,12677,213,14509,0,0,193,14849,100,6126,193,20975,California
Humboldt,2021-02-16,544,27730,121,12798,423,14932,0,0,250,14807,294,6420,252,21227,California
Humboldt,2021-02-17,449,28179,277,13075,172,15104,0,0,131,14621,317,6737,131,21358,California
Humboldt,2021-02-18,1021,29200,599,13674,422,15526,0,0,270,14142,749,7486,270,21628,California
Humboldt,2021-02-19,481,29681,436,14110,45,15571,0,0,89,13843,388,7874,89,21717,California
Humboldt,2021-02-20,1724,31405,1026,15136,698,16269,0,0,483,13091,1238,9112,486,22203,California
Humboldt,2021-02-21,480,31885,472,15608,8,16277,0,0,181,12974,299,9411,182,22385,California
Humboldt,2021-02-22,138,32023,94,15702,44,16321,0,0,29,12896,107,9518,29,22414,California
Humboldt,2021-02-23,181,32204,71,15773,110,16431,0,0,44,12805,135,9653,44,22458,California
Humboldt,2021-02-24,1213,33417,741,16514,472,16903,0,0,585,12763,627,10280,585,23043,California
Humboldt,2021-02-25,834,34251,318,16832,516,17419,0,0,231,12393,601,10881,231,23274,California
Humboldt,2021-02-26,2156,36407,108,16940,2048,19467,0,0,445,11134,1705,12586,446,23720,California
Humboldt,2021-02-27,1711,38118,1091,18031,620,20087,0,0,854,11137,855,13441,858,24578,California
Humboldt,2021-02-28,126,38244,11,18042,115,20202,0,0,118,11248,7,13448,118,24696,California
Humboldt,2021-03-01,260,38504,46,18088,214,20416,0,0,186,11360,74,13522,186,24882,California
Humboldt,2021-03-02,299,38803,49,18137,250,20666,0,0,162,11385,137,13659,162,25044,California
Humboldt,2021-03-03,1669,40472,1103,19240,566,21232,0,0,1221,12166,441,14100,1222,26266,California
Humboldt,2021-03-04,924,41396,114,19354,810,22042,0,0,298,11840,626,14726,300,26566,California
Humboldt,2021-03-05,948,42344,189,19543,748,22790,11,11,387,11680,558,15284,398,26964,California
Humboldt,2021-03-06,1796,44140,939,20482,808,23598,49,60,801,11536,994,16278,850,27814,California
Humboldt,2021-03-07,366,44506,294,20776,54,23652,18,78,158,11504,208,16486,176,27990,California
Humboldt,2021-03-08,277,44783,6,20782,192,23844,79,157,181,11669,95,16581,260,28250,California
Humboldt,2021-03-09,502,45285,207,20989,147,23991,148,305,246,11808,254,16835,393,28643,California
Humboldt,2021-03-10,692,45977,468,21457,70,24061,154,459,420,12109,271,17106,572,29215,California
Humboldt,2021-03-11,1478,47455,458,21915,920,24981,100,559,649,12033,824,17930,748,29963,California
Humboldt,2021-03-12,1750,49205,1085,23000,444,25425,221,780,1054,12623,688,18618,1278,31241,California
Humboldt,2021-03-13,1584,50789,1036,24036,497,25922,51,831,670,12435,908,19526,720,31961,California
Humboldt,2021-03-14,142,50931,19,24055,115,26037,8,839,30,12361,112,19638,38,31999,California
Humboldt,2021-03-15,279,51210,51,24106,205,26242,23,862,59,12223,220,19858,82,32081,California
Humboldt,2021-03-16,634,51844,200,24306,173,26415,261,1123,259,12367,374,20232,518,32599,California
Humboldt,2021-03-17,730,52574,393,24699,229,26644,108,1231,340,12426,389,20621,448,33047,California
Humboldt,2021-03-18,1739,54313,1169,25868,527,27171,43,1274,1042,12818,693,21314,1085,34132,California
Humboldt,2021-03-19,1074,55387,61,25929,698,27869,315,1589,441,12943,630,21944,755,34887,California
Humboldt,2021-03-20,1383,56770,756,26685,613,28482,14,1603,424,12425,957,22901,439,35326,California
Humboldt,2021-03-21,250,57020,33,26718,188,28670,29,1632,205,12613,45,22946,233,35559,California
Humboldt,2021-03-22,118,57138,15,26733,53,28723,50,1682,62,12671,54,23000,112,35671,California
Humboldt,2021-03-23,413,57551,41,26774,329,29052,43,1725,319,12941,92,23092,362,36033,California
