county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-03-24,1411,58962,386,27160,978,30030,47,1772,1036,13656,367,23459,1082,37115,California
Humboldt,2021-03-25,1842,60804,1214,28374,565,30595,63,1835,946,13771,894,24353,1009,38124,California
Humboldt,2021-03-26,2040,62844,437,28811,1545,32140,58,1893,1594,14982,440,24793,1651,39775,California
Humboldt,2021-03-27,2083,64927,1499,30310,410,32550,174,2067,1104,15285,975,25768,1278,41053,California
Humboldt,2021-03-28,268,65195,82,30392,114,32664,72,2139,81,15253,186,25954,154,41207,California
Humboldt,2021-03-29,466,65661,124,30516,246,32910,96,2235,197,15277,268,26222,292,41499,California
Humboldt,2021-03-30,943,66604,303,30819,526,33436,114,2349,557,15566,381,26603,670,42169,California
Humboldt,2021-03-31,1870,68474,522,31341,1250,34686,98,2447,1410,16620,456,27059,1510,43679,California
Humboldt,2021-04-01,2117,70591,707,32048,1317,36003,93,2540,1482,17568,627,27686,1575,45254,California
Humboldt,2021-04-02,1721,72312,1112,33160,504,36507,105,2645,617,17192,1098,28784,722,45976,California
Humboldt,2021-04-03,1666,73978,1507,34667,145,36652,14,2659,671,16892,985,29769,685,46661,California
Humboldt,2021-04-04,484,74462,371,35038,104,36756,9,2668,403,17224,80,29849,412,47073,California
Humboldt,2021-04-05,780,75242,464,35502,268,37024,48,2716,443,17381,334,30183,491,47564,California
Humboldt,2021-04-06,846,76088,318,35820,394,37418,134,2850,589,17851,251,30434,721,48285,California
Humboldt,2021-04-07,1500,77588,1068,36888,291,37709,141,2991,994,18483,503,30937,1135,49420,California
Humboldt,2021-04-08,1754,79342,1098,37986,497,38206,159,3150,741,18372,1011,31948,900,50320,California
Humboldt,2021-04-09,1441,80783,440,38426,846,39052,155,3305,1152,19384,288,32236,1300,51620,California
Humboldt,2021-04-10,937,81720,138,38564,627,39679,172,3477,740,20099,195,32431,910,52530,California
Humboldt,2021-04-11,646,82366,138,38702,36,39715,472,3949,129,20181,517,32948,599,53129,California
Humboldt,2021-04-12,440,82806,229,38931,85,39800,126,4075,279,20426,160,33108,405,53534,California
Humboldt,2021-04-13,589,83395,325,39256,260,40060,4,4079,557,20957,29,33137,560,54094,California
Humboldt,2021-04-14,1446,84841,1045,40301,401,40461,0,4079,1333,22178,112,33249,1333,55427,California
Humboldt,2021-04-15,1831,86672,1201,41502,626,41087,4,4083,1259,22886,553,33802,1261,56688,California
Humboldt,2021-04-16,1135,87807,522,42024,613,41700,0,4083,550,22854,582,34384,550,57238,California
Humboldt,2021-04-17,1863,89670,1541,43565,322,42022,0,4083,1056,23110,801,35185,1057,58295,California
Humboldt,2021-04-18,667,90337,353,43918,313,42335,1,4084,83,22615,578,35763,83,58378,California
Humboldt,2021-04-19,200,90537,83,44001,117,42452,0,4084,85,22587,113,35876,85,58463,California
Humboldt,2021-04-20,492,91029,128,44129,364,42816,0,4084,242,22583,249,36125,245,58708,California
Humboldt,2021-04-21,1096,92125,384,44513,712,43528,0,4084,435,22367,652,36777,436,59144,California
Humboldt,2021-04-22,881,93006,528,45041,352,43880,1,4085,447,22383,431,37208,447,59591,California
Humboldt,2021-04-23,2166,95172,308,45349,1858,45738,0,4085,314,20849,1848,39056,314,59905,California
Humboldt,2021-04-24,1093,96265,882,46231,206,45944,5,4090,363,20490,727,39783,368,60273,California
Humboldt,2021-04-25,375,96640,240,46471,135,46079,0,4090,193,20503,180,39963,193,60466,California
Humboldt,2021-04-26,355,96995,251,46722,100,46179,4,4094,99,20350,254,40217,101,60567,California
Humboldt,2021-04-27,760,97755,263,46985,468,46647,29,4123,153,19927,605,40822,182,60749,California
Humboldt,2021-04-28,1548,99303,798,47783,705,47352,45,4168,401,19229,1144,41966,446,61195,California
Humboldt,2021-04-29,1743,101046,594,48377,1111,48463,38,4206,294,18116,1445,43411,332,61527,California
Humboldt,2021-04-30,1252,102298,395,48772,823,49286,34,4240,193,17288,1053,44464,225,61752,California
Humboldt,2021-05-01,468,102766,386,49158,60,49346,22,4262,290,17423,177,44641,312,62064,California
Humboldt,2021-05-02,232,102998,185,49343,38,49384,9,4271,117,17435,114,44755,126,62190,California
Humboldt,2021-05-03,615,103613,375,49718,216,49600,24,4295,100,17047,513,45268,125,62315,California
Humboldt,2021-05-04,822,104435,483,50201,293,49893,46,4341,253,16779,566,45834,298,62613,California
Humboldt,2021-05-05,1688,106123,1077,51278,554,50447,57,4398,178,15509,1503,47337,233,62846,California
Humboldt,2021-05-06,1690,107813,1073,52351,364,50811,253,4651,138,14351,1549,48886,391,63237,California
Humboldt,2021-05-07,1418,109231,302,52653,1056,51867,60,4711,237,13468,1178,50064,295,63532,California
Humboldt,2021-05-08,740,109971,146,52799,571,52438,23,4734,90,12932,649,50713,113,63645,California
Humboldt,2021-05-09,910,110881,858,53657,42,52480,10,4744,48,12128,862,51575,58,63703,California
Humboldt,2021-05-10,215,111096,35,53692,142,52622,38,4782,82,12115,133,51708,120,63823,California
Humboldt,2021-05-11,500,111596,148,53840,279,52901,73,4855,187,12062,313,52021,260,64083,California
Humboldt,2021-05-12,620,112216,141,53981,433,53334,46,4901,229,11946,390,52411,274,64357,California
Humboldt,2021-05-13,587,112803,290,54271,270,53604,27,4928,272,11932,313,52724,299,64656,California
Humboldt,2021-05-14,702,113505,141,54412,457,54061,104,5032,231,11798,468,53192,334,64990,California
Humboldt,2021-05-15,781,114286,641,55053,132,54193,8,5040,209,11444,571,53763,217,65207,California
Humboldt,2021-05-16,121,114407,54,55107,63,54256,4,5044,68,11463,53,53816,72,65279,California
Humboldt,2021-05-17,408,114815,215,55322,170,54426,23,5067,228,11535,178,53994,250,65529,California
Humboldt,2021-05-18,663,115478,324,55646,310,54736,29,5096,369,11639,294,54288,398,65927,California
Humboldt,2021-05-19,988,116466,549,56195,396,55132,43,5139,355,11406,629,54917,396,66323,California
Humboldt,2021-05-20,816,117282,606,56801,197,55329,13,5152,594,11795,219,55136,608,66931,California
Humboldt,2021-05-21,875,118157,288,57089,526,55855,61,5213,371,11723,504,55640,432,67363,California
Humboldt,2021-05-22,411,118568,318,57407,85,55940,8,5221,145,11612,264,55904,153,67516,California
Humboldt,2021-05-23,390,118958,323,57730,64,56004,3,5224,72,11369,318,56222,75,67591,California
Humboldt,2021-05-24,325,119283,171,57901,125,56129,29,5253,185,11444,139,56361,214,67805,California
Humboldt,2021-05-25,530,119813,339,58240,167,56296,24,5277,291,11523,236,56597,315,68120,California
Humboldt,2021-05-26,647,120460,311,58551,312,56608,24,5301,312,11525,334,56931,336,68456,California
Humboldt,2021-05-27,464,120924,246,58797,181,56789,37,5338,280,11658,184,57115,317,68773,California
Humboldt,2021-05-28,409,121333,192,58989,170,56959,47,5385,179,11655,229,57344,226,68999,California
Humboldt,2021-05-29,170,121503,101,59090,66,57025,3,5388,97,11682,73,57417,100,69099,California
Humboldt,2021-05-30,104,121607,45,59135,54,57079,5,5393,49,11682,54,57471,54,69153,California
Humboldt,2021-05-31,72,121679,26,59161,40,57119,6,5399,48,11712,23,57494,53,69206,California
Humboldt,2021-06-01,453,122132,264,59425,174,57293,15,5414,198,11670,255,57749,213,69419,California
Humboldt,2021-06-02,532,122664,249,59674,229,57522,54,5468,242,11680,284,58033,294,69713,California
Humboldt,2021-06-03,391,123055,226,59900,143,57665,22,5490,89,11517,274,58307,111,69824,California
Humboldt,2021-06-04,505,123560,315,60215,166,57831,24,5514,133,11345,328,58635,156,69980,California
Humboldt,2021-06-05,406,123966,311,60526,50,57881,45,5559,204,11447,147,58782,249,70229,California
Humboldt,2021-06-06,168,124134,116,60642,43,57924,9,5568,69,11431,94,58876,78,70307,California
Humboldt,2021-06-07,353,124487,216,60858,113,58037,24,5592,113,11329,239,59115,137,70444,California
Humboldt,2021-06-08,524,125011,305,61163,190,58227,29,5621,157,11149,366,59481,186,70630,California
Humboldt,2021-06-09,397,125408,203,61366,147,58374,47,5668,124,11049,271,59752,171,70801,California
Humboldt,2021-06-10,561,125969,444,61810,90,58464,27,5695,98,10713,459,60211,123,70924,California
Humboldt,2021-06-11,437,126406,246,62056,163,58627,28,5723,101,10507,335,60546,129,71053,California
Humboldt,2021-06-12,177,126583,130,62186,46,58673,1,5724,48,10428,128,60674,49,71102,California
Humboldt,2021-06-13,211,126794,142,62328,43,58716,26,5750,88,10420,122,60796,114,71216,California
Humboldt,2021-06-14,414,127208,253,62581,134,58850,27,5777,115,10263,298,61094,141,71357,California
Humboldt,2021-06-15,545,127753,370,62951,147,58997,28,5805,154,10059,385,61479,181,71538,California
Humboldt,2021-06-16,483,128236,322,63273,114,59111,47,5852,140,9912,334,61813,187,71725,California
Humboldt,2021-06-17,393,128629,258,63531,89,59200,46,5898,96,9757,297,62110,142,71867,California
Humboldt,2021-06-18,381,129010,214,63745,139,59339,28,5926,116,9641,259,62369,143,72010,California
Humboldt,2021-06-19,199,129209,135,63880,43,59382,21,5947,85,9633,113,62482,105,72115,California
Humboldt,2021-06-20,78,129287,36,63916,28,59410,14,5961,33,9637,43,62525,47,72162,California
Humboldt,2021-06-21,81,129368,17,63933,37,59447,27,5988,12,9607,69,62594,39,72201,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,3,20,3,20,0,0,0,0,3,20,0,0,3,20,California
Imperial,2020-12-21,185,205,185,205,0,0,0,0,185,205,0,0,185,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,212,657,211,654,1,3,0,0,211,656,0,0,211,656,California
Imperial,2020-12-24,7,664,7,661,0,3,0,0,7,663,0,0,7,663,California
Imperial,2020-12-26,4,668,2,663,2,5,0,0,4,667,0,0,4,667,California
Imperial,2020-12-27,62,730,0,663,62,67,0,0,62,729,0,0,62,729,California
Imperial,2020-12-28,216,946,115,778,101,168,0,0,216,945,0,0,216,945,California
Imperial,2020-12-29,192,1138,37,815,155,323,0,0,192,1137,0,0,192,1137,California
Imperial,2020-12-30,368,1506,51,866,317,640,0,0,368,1505,0,0,368,1505,California
Imperial,2020-12-31,200,1706,29,895,171,811,0,0,200,1705,0,0,200,1705,California
Imperial,2021-01-01,47,1753,5,900,42,853,0,0,47,1752,0,0,47,1752,California
Imperial,2021-01-02,5,1758,0,900,5,858,0,0,5,1757,0,0,5,1757,California
Imperial,2021-01-03,90,1848,0,900,90,948,0,0,90,1847,0,0,90,1847,California
Imperial,2021-01-04,89,1937,9,909,80,1028,0,0,89,1936,0,0,89,1936,California
Imperial,2021-01-05,172,2109,14,923,158,1186,0,0,172,2108,0,0,172,2108,California
Imperial,2021-01-06,193,2302,27,950,166,1352,0,0,192,2299,1,1,192,2300,California
Imperial,2021-01-07,332,2634,14,964,318,1670,0,0,327,2621,5,6,327,2627,California
Imperial,2021-01-08,195,2829,52,1016,143,1813,0,0,186,2798,9,15,186,2813,California
Imperial,2021-01-09,24,2853,21,1037,3,1816,0,0,24,2822,0,15,24,2837,California
Imperial,2021-01-10,7,2860,1,1038,6,1822,0,0,6,2827,1,16,6,2843,California
Imperial,2021-01-11,403,3263,243,1281,160,1982,0,0,176,2776,227,243,176,3019,California
Imperial,2021-01-12,418,3681,308,1589,110,2092,0,0,156,2671,261,504,156,3175,California
Imperial,2021-01-13,387,4068,135,1724,252,2344,0,0,285,2854,102,606,285,3460,California
Imperial,2021-01-14,268,4336,150,1874,118,2462,0,0,262,3111,5,611,262,3722,California
Imperial,2021-01-15,245,4581,182,2056,63,2525,0,0,237,3340,8,619,237,3959,California
Imperial,2021-01-16,95,4676,74,2130,21,2546,0,0,94,3433,1,620,94,4053,California
Imperial,2021-01-17,18,4694,5,2135,13,2559,0,0,17,3449,1,621,17,4070,California
Imperial,2021-01-18,1074,5768,400,2535,674,3233,0,0,976,4328,98,719,977,5047,California
Imperial,2021-01-19,176,5944,132,2667,44,3277,0,0,129,4410,47,766,129,5176,California
Imperial,2021-01-20,302,6246,199,2866,103,3380,0,0,263,4634,39,805,263,5439,California
Imperial,2021-01-21,465,6711,213,3079,252,3632,0,0,441,5051,24,829,441,5880,California
Imperial,2021-01-22,481,7192,193,3272,288,3920,0,0,472,5514,9,838,472,6352,California
Imperial,2021-01-23,1067,8259,293,3565,774,4694,0,0,1065,6577,2,840,1065,7417,California
Imperial,2021-01-24,24,8283,3,3568,21,4715,0,0,23,6599,1,841,23,7440,California
Imperial,2021-01-25,224,8507,10,3578,214,4929,0,0,40,6457,182,1023,40,7480,California
Imperial,2021-01-26,391,8898,187,3765,204,5133,0,0,245,6558,145,1168,246,7726,California
Imperial,2021-01-27,601,9499,171,3936,430,5563,0,0,265,6487,336,1504,265,7991,California
Imperial,2021-01-28,660,10159,170,4106,490,6053,0,0,549,6926,111,1615,550,8541,California
Imperial,2021-01-29,462,10621,309,4415,153,6206,0,0,412,7288,50,1665,412,8953,California
Imperial,2021-01-30,89,10710,43,4458,46,6252,0,0,72,7343,17,1682,72,9025,California
Imperial,2021-01-31,31,10741,8,4466,23,6275,0,0,30,7372,1,1683,30,9055,California
Imperial,2021-02-01,468,11209,70,4536,398,6673,0,0,256,7417,211,1894,256,9311,California
Imperial,2021-02-02,754,11963,69,4605,685,7358,0,0,568,7799,186,2080,568,9879,California
Imperial,2021-02-03,496,12459,52,4657,444,7802,0,0,300,7904,195,2275,300,10179,California
Imperial,2021-02-04,1786,14245,1232,5889,554,8356,0,0,1469,9057,316,2591,1469,11648,California
Imperial,2021-02-05,471,14716,256,6145,215,8571,0,0,235,9057,237,2828,237,11885,California
Imperial,2021-02-06,889,15605,849,6994,40,8611,0,0,854,9874,37,2865,854,12739,California
Imperial,2021-02-07,50,15655,17,7011,33,8644,0,0,46,9916,4,2869,46,12785,California
Imperial,2021-02-08,293,15948,62,7073,231,8875,0,0,225,10073,68,2937,225,13010,California
Imperial,2021-02-09,528,16476,181,7254,347,9222,0,0,356,10260,172,3109,359,13369,California
Imperial,2021-02-10,496,16972,69,7323,427,9649,0,0,127,10021,369,3478,130,13499,California
Imperial,2021-02-11,1095,18067,390,7713,705,10354,0,0,189,9312,901,4379,192,13691,California
Imperial,2021-02-12,2230,20297,1475,9188,755,11109,0,0,1868,10821,365,4744,1874,15565,California
Imperial,2021-02-13,82,20379,27,9215,55,11164,0,0,64,10865,21,4765,65,15630,California
Imperial,2021-02-14,50,20429,35,9250,15,11179,0,0,47,10909,3,4768,47,15677,California
Imperial,2021-02-15,171,20600,63,9313,108,11287,0,0,130,11001,41,4809,133,15810,California
Imperial,2021-02-16,541,21141,272,9585,269,11556,0,0,322,11108,219,5028,326,16136,California
Imperial,2021-02-17,466,21607,308,9893,158,11714,0,0,109,10865,357,5385,114,16250,California
Imperial,2021-02-18,691,22298,338,10231,353,12067,0,0,167,10519,523,5908,177,16427,California
Imperial,2021-02-19,805,23103,410,10641,395,12462,0,0,215,10147,589,6497,217,16644,California
Imperial,2021-02-20,1071,24174,215,10856,856,13318,0,0,343,9774,726,7223,353,16997,California
Imperial,2021-02-21,604,24778,572,11428,32,13350,0,0,594,10362,9,7232,597,17594,California
Imperial,2021-02-22,843,25621,597,12025,246,13596,0,0,781,11086,62,7294,786,18380,California
Imperial,2021-02-23,1054,26675,459,12484,595,14191,0,0,971,11987,83,7377,984,19364,California
Imperial,2021-02-24,783,27458,320,12804,463,14654,0,0,661,12541,121,7498,675,20039,California
Imperial,2021-02-25,935,28393,374,13178,561,15215,0,0,533,12697,401,7899,557,20596,California
Imperial,2021-02-26,2367,30760,1391,14569,976,16191,0,0,1848,14049,518,8417,1870,22466,California
Imperial,2021-02-27,998,31758,906,15475,92,16283,0,0,240,13550,759,9176,260,22726,California
Imperial,2021-02-28,97,31855,77,15552,20,16303,0,0,77,13618,20,9196,88,22814,California
Imperial,2021-03-01,581,32436,343,15895,235,16538,3,3,493,14041,84,9280,507,23321,California
Imperial,2021-03-02,767,33203,278,16173,488,17026,1,4,418,14126,347,9627,432,23753,California
Imperial,2021-03-03,980,34183,74,16247,905,17931,1,5,584,14346,393,10020,613,24366,California
Imperial,2021-03-04,834,35017,126,16373,707,18638,1,6,537,14639,294,10314,587,24953,California
Imperial,2021-03-05,3189,38206,2264,18637,925,19563,0,6,1781,15041,1411,11725,1813,26766,California
Imperial,2021-03-06,742,38948,253,18890,489,20052,0,6,677,15681,62,11787,702,27468,California
Imperial,2021-03-07,125,39073,71,18961,54,20106,0,6,73,15728,51,11838,98,27566,California
Imperial,2021-03-08,491,39564,378,19339,78,20184,35,41,382,16070,109,11947,451,28017,California
Imperial,2021-03-09,751,40315,354,19693,149,20333,248,289,433,16435,318,12265,683,28700,California
Imperial,2021-03-10,752,41067,354,20047,292,20625,106,395,350,16503,401,12666,469,29169,California
Imperial,2021-03-11,1855,42922,507,20554,1159,21784,189,584,1225,17314,625,13291,1436,30605,California
Imperial,2021-03-12,4908,47830,3511,24065,1195,22979,202,786,3119,18874,1783,15074,3343,33948,California
Imperial,2021-03-13,1220,49050,101,24166,885,23864,234,1020,882,19681,335,15409,1142,35090,California
Imperial,2021-03-14,208,49258,49,24215,143,24007,16,1036,146,19797,62,15471,178,35268,California
Imperial,2021-03-15,744,50002,255,24470,224,24231,265,1301,405,20149,337,15808,689,35957,California
Imperial,2021-03-16,1202,51204,324,24794,406,24637,472,1773,582,20615,618,16426,1084,37041,California
Imperial,2021-03-17,1664,52868,723,25517,801,25438,140,1913,1041,21190,615,17041,1190,38231,California
Imperial,2021-03-18,1887,54755,1249,26766,578,26016,60,1973,1318,22009,565,17606,1384,39615,California
Imperial,2021-03-19,3827,58582,2791,29557,1033,27049,3,1976,1931,22058,1888,19494,1937,41552,California
Imperial,2021-03-20,1803,60385,564,30121,1232,28281,7,1983,1340,22954,457,19951,1353,42905,California
Imperial,2021-03-21,272,60657,84,30205,183,28464,5,1988,165,23025,107,20058,178,43083,California
Imperial,2021-03-22,1109,61766,381,30586,718,29182,10,1998,641,23216,466,20524,657,43740,California
Imperial,2021-03-23,1555,63321,527,31113,1022,30204,6,2004,959,23594,592,21116,970,44710,California
Imperial,2021-03-24,2212,65533,597,31710,1189,31393,426,2430,1190,24194,1019,22135,1619,46329,California
Imperial,2021-03-25,3262,68795,729,32439,906,32299,1627,4057,1223,25003,2033,24168,2842,49171,California
Imperial,2021-03-26,3274,72069,1201,33640,1076,33375,997,5054,945,24633,2317,26485,1947,51118,California
Imperial,2021-03-27,644,72713,289,33929,299,33674,56,5110,455,24960,186,26671,513,51631,California
Imperial,2021-03-28,227,72940,61,33990,164,33838,2,5112,182,25102,43,26714,185,51816,California
Imperial,2021-03-29,1527,74467,391,34381,411,34249,725,5837,357,25019,1167,27881,1084,52900,California
Imperial,2021-03-30,2139,76606,714,35095,610,34859,815,6652,708,25110,1429,29310,1520,54420,California
Imperial,2021-03-31,1574,78180,748,35843,820,35679,6,6658,1044,25632,527,29837,1049,55469,California
Imperial,2021-04-01,2107,80287,449,36292,1413,37092,245,6903,896,25568,1205,31042,1141,56610,California
Imperial,2021-04-02,1999,82286,502,36794,1419,38511,78,6981,1352,26358,641,31683,1431,58041,California
Imperial,2021-04-03,1553,83839,451,37245,1022,39533,80,7061,724,26338,826,32509,806,58847,California
Imperial,2021-04-04,94,83933,50,37295,27,39560,17,7078,26,26314,68,32577,44,58891,California
Imperial,2021-04-05,3432,87365,2331,39626,936,40496,165,7243,814,24692,2608,35185,986,59877,California
Imperial,2021-04-06,1367,88732,563,40189,611,41107,193,7436,712,24950,650,35835,908,60785,California
Imperial,2021-04-07,2194,90926,571,40760,1245,42352,378,7814,1572,26272,626,36461,1948,62733,California
Imperial,2021-04-08,2256,93182,1104,41864,851,43203,301,8115,1086,26491,1166,37627,1385,64118,California
Imperial,2021-04-09,3267,96449,1684,43548,963,44166,620,8735,1545,26939,1714,39341,2162,66280,California
Imperial,2021-04-10,1339,97788,212,43760,853,45019,274,9009,254,26384,1082,40423,527,66807,California
Imperial,2021-04-11,230,98018,39,43799,159,45178,32,9041,83,26355,147,40570,118,66925,California
Imperial,2021-04-12,1485,99503,800,44599,462,45640,223,9264,847,26794,632,41202,1071,67996,California
Imperial,2021-04-13,2989,102492,1928,46527,1059,46699,2,9266,2072,27958,913,42115,2077,70073,California
Imperial,2021-04-14,2104,104596,993,47520,1111,47810,0,9266,1411,28688,686,42801,1416,71489,California
Imperial,2021-04-15,2031,106627,930,48450,1101,48911,0,9266,1383,29435,642,43443,1389,72878,California
Imperial,2021-04-16,3480,110107,1811,50261,1669,50580,0,9266,2178,30328,1288,44731,2181,75059,California
Imperial,2021-04-17,1838,111945,942,51203,894,51474,2,9268,1423,31345,410,45141,1427,76486,California
Imperial,2021-04-18,271,112216,81,51284,190,51664,0,9268,95,31269,174,45315,98,76584,California
Imperial,2021-04-19,879,113095,283,51567,596,52260,0,9268,483,31363,393,45708,487,77071,California
Imperial,2021-04-20,1359,114454,556,52123,803,53063,0,9268,760,31529,598,46306,764,77835,California
Imperial,2021-04-21,1425,115879,359,52482,1065,54128,1,9269,824,31759,594,46900,824,78659,California
Imperial,2021-04-22,2390,118269,833,53315,1557,55685,0,9269,1645,32677,729,47629,1647,80306,California
Imperial,2021-04-23,2863,121132,541,53856,2322,58007,0,9269,1108,32065,1724,49353,1112,81418,California
Imperial,2021-04-24,574,121706,342,54198,232,58239,0,9269,209,31912,362,49715,209,81627,California
Imperial,2021-04-25,280,121986,107,54305,173,58412,0,9269,142,31918,136,49851,142,81769,California
Imperial,2021-04-26,1266,123252,505,54810,757,59169,4,9273,720,32102,540,50391,724,82493,California
Imperial,2021-04-27,1174,124426,396,55206,768,59937,10,9283,582,32109,586,50977,593,83086,California
Imperial,2021-04-28,1518,125944,664,55870,825,60762,29,9312,688,32002,824,51801,717,83803,California
Imperial,2021-04-29,1864,127808,878,56748,938,61700,48,9360,825,31848,1028,52829,874,84677,California
Imperial,2021-04-30,3308,131116,1703,58451,1570,63270,35,9395,1596,31780,1699,54528,1631,86308,California
Imperial,2021-05-01,354,131470,153,58604,198,63468,3,9398,167,31766,186,54714,172,86480,California
Imperial,2021-05-02,91,131561,32,58636,57,63525,2,9400,51,31780,40,54754,54,86534,California
Imperial,2021-05-03,1680,133241,571,59207,1060,64585,49,9449,389,30939,1278,56032,437,86971,California
Imperial,2021-05-04,1785,135026,982,60189,776,65361,27,9476,549,30287,1228,57260,576,87547,California
Imperial,2021-05-05,1526,136552,909,61098,596,65957,21,9497,453,29701,1061,58321,475,88022,California
Imperial,2021-05-06,1748,138300,1149,62247,557,66514,42,9539,561,29125,1181,59502,605,88627,California
Imperial,2021-05-07,2632,140932,1471,63718,1116,67630,45,9584,868,28299,1742,61244,916,89543,California
Imperial,2021-05-08,798,141730,650,64368,139,67769,9,9593,195,27907,596,61840,204,89747,California
Imperial,2021-05-09,105,141835,71,64439,33,67802,1,9594,34,27874,68,61908,35,89782,California
Imperial,2021-05-10,1181,143016,306,64745,751,68553,124,9718,351,27525,823,62731,474,90256,California
Imperial,2021-05-11,1497,144513,484,65229,994,69547,19,9737,501,27062,988,63719,525,90781,California
Imperial,2021-05-12,865,145378,274,65503,552,70099,39,9776,306,26852,554,64273,344,91125,California
Imperial,2021-05-13,1886,147264,1258,66761,556,70655,72,9848,826,26697,1052,65325,897,92022,California
Imperial,2021-05-14,1779,149043,976,67737,743,71398,60,9908,1165,27320,602,65927,1225,93247,California
Imperial,2021-05-15,1251,150294,492,68229,737,72135,22,9930,477,27052,768,66695,500,93747,California
Imperial,2021-05-16,128,150422,87,68316,37,72172,4,9934,54,27037,73,66768,58,93805,California
Imperial,2021-05-17,1990,152412,731,69047,1208,73380,51,9985,691,26487,1292,68060,742,94547,California
Imperial,2021-05-18,1713,154125,907,69954,732,74112,74,10059,931,26717,776,68836,1006,95553,California
Imperial,2021-05-19,1309,155434,614,70568,625,74737,70,10129,613,26711,688,69524,682,96235,California
Imperial,2021-05-20,1631,157065,1017,71585,547,75284,67,10196,737,26633,882,70406,804,97039,California
Imperial,2021-05-21,1942,159007,1241,72826,637,75921,64,10260,975,26715,957,71363,1039,98078,California
Imperial,2021-05-22,300,159307,193,73019,90,76011,17,10277,153,26744,141,71504,170,98248,California
Imperial,2021-05-23,93,159400,35,73054,49,76060,9,10286,33,26728,58,71562,42,98290,California
Imperial,2021-05-24,1291,160691,636,73690,595,76655,60,10346,533,26569,751,72313,592,98882,California
Imperial,2021-05-25,1478,162169,492,74182,952,77607,34,10380,533,26202,935,73248,568,99450,California
Imperial,2021-05-26,1061,163230,557,74739,454,78061,50,10430,470,26134,588,73836,520,99970,California
Imperial,2021-05-27,1331,164561,736,75475,525,78586,70,10500,655,26189,670,74506,725,100695,California
Imperial,2021-05-28,1054,165615,605,76080,376,78962,73,10573,391,26001,653,75159,465,101160,California
Imperial,2021-05-29,230,165845,128,76208,96,79058,6,10579,119,26016,111,75270,126,101286,California
Imperial,2021-05-30,96,165941,29,76237,65,79123,2,10581,65,26052,31,75301,67,101353,California
Imperial,2021-05-31,80,166021,21,76258,53,79176,6,10587,37,26052,43,75344,43,101396,California
Imperial,2021-06-01,1195,167216,555,76813,574,79750,66,10653,473,25878,714,76058,540,101936,California
Imperial,2021-06-02,1100,168316,607,77420,402,80152,91,10744,566,26003,530,76588,655,102591,California
Imperial,2021-06-03,1267,169583,745,78165,427,80579,95,10839,599,26036,661,77249,694,103285,California
Imperial,2021-06-04,2228,171811,1591,79756,532,81111,105,10944,983,25888,1235,78484,1087,104372,California
