county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-06-05,370,172181,235,79991,120,81231,15,10959,178,25893,188,78672,193,104565,California
Imperial,2021-06-06,84,172265,47,80038,25,81256,12,10971,45,25911,39,78711,57,104622,California
Imperial,2021-06-07,1009,173274,655,80693,288,81544,66,11037,491,25953,515,79226,557,105179,California
Imperial,2021-06-08,1358,174632,1029,81722,271,81815,58,11095,552,25761,802,80028,610,105789,California
Imperial,2021-06-09,1064,175696,774,82496,233,82048,57,11152,495,25751,562,80590,552,106341,California
Imperial,2021-06-10,1124,176820,768,83264,312,82360,44,11196,439,25552,681,81271,482,106823,California
Imperial,2021-06-11,1629,178449,1184,84448,401,82761,44,11240,713,25405,904,82175,757,107580,California
Imperial,2021-06-12,242,178691,127,84575,104,82865,11,11251,103,25381,138,82313,114,107694,California
Imperial,2021-06-13,86,178777,25,84600,59,82924,2,11253,57,25412,29,82342,60,107754,California
Imperial,2021-06-14,870,179647,613,85213,213,83137,44,11297,377,25344,489,82831,421,108175,California
Imperial,2021-06-15,1015,180662,745,85958,240,83377,30,11327,459,25285,549,83380,490,108665,California
Imperial,2021-06-16,919,181581,626,86584,248,83625,45,11372,454,25324,461,83841,500,109165,California
Imperial,2021-06-17,1006,182587,738,87322,227,83852,41,11413,440,25242,561,84402,479,109644,California
Imperial,2021-06-18,1060,183647,758,88080,248,84100,54,11467,661,25567,389,84791,714,110358,California
Imperial,2021-06-19,227,183874,146,88226,76,84176,5,11472,119,25584,107,84898,124,110482,California
Imperial,2021-06-20,63,183937,30,88256,29,84205,4,11476,24,25573,39,84937,28,110510,California
Imperial,2021-06-21,498,184435,322,88578,140,84345,36,11512,289,25693,206,85143,326,110836,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,59,144,59,144,0,0,0,0,59,144,0,0,59,144,California
Inyo,2020-12-21,88,232,85,229,3,3,0,0,88,232,0,0,88,232,California
Inyo,2020-12-22,101,333,101,330,0,3,0,0,101,333,0,0,101,333,California
Inyo,2020-12-23,68,401,65,395,3,6,0,0,68,401,0,0,68,401,California
Inyo,2020-12-24,15,416,15,410,0,6,0,0,15,416,0,0,15,416,California
Inyo,2020-12-25,1,417,0,410,1,7,0,0,1,417,0,0,1,417,California
Inyo,2020-12-26,73,490,73,483,0,7,0,0,73,490,0,0,73,490,California
Inyo,2020-12-28,49,539,37,520,12,19,0,0,49,539,0,0,49,539,California
Inyo,2020-12-29,18,557,18,538,0,19,0,0,18,557,0,0,18,557,California
Inyo,2020-12-30,56,613,54,592,2,21,0,0,56,613,0,0,56,613,California
Inyo,2020-12-31,29,642,0,592,29,50,0,0,29,642,0,0,29,642,California
Inyo,2021-01-01,1,643,0,592,1,51,0,0,1,643,0,0,1,643,California
Inyo,2021-01-03,1,644,0,592,1,52,0,0,1,644,0,0,1,644,California
Inyo,2021-01-04,2,646,1,593,1,53,0,0,2,646,0,0,2,646,California
Inyo,2021-01-05,34,680,0,593,34,87,0,0,34,680,0,0,34,680,California
Inyo,2021-01-06,60,740,0,593,60,147,0,0,60,740,0,0,60,740,California
Inyo,2021-01-07,31,771,1,594,30,177,0,0,31,771,0,0,31,771,California
Inyo,2021-01-08,8,779,8,602,0,177,0,0,3,770,5,5,4,775,California
Inyo,2021-01-09,86,865,86,688,0,177,0,0,0,684,86,91,0,775,California
Inyo,2021-01-10,53,918,53,741,0,177,0,0,0,631,53,144,0,775,California
Inyo,2021-01-11,97,1015,82,823,15,192,0,0,16,566,81,225,16,791,California
Inyo,2021-01-12,133,1148,112,935,21,213,0,0,27,487,106,331,27,818,California
Inyo,2021-01-13,85,1233,67,1002,18,231,0,0,21,445,64,395,22,840,California
Inyo,2021-01-14,58,1291,13,1015,45,276,0,0,48,483,10,405,48,888,California
Inyo,2021-01-15,156,1447,28,1043,128,404,0,0,156,639,0,405,156,1044,California
Inyo,2021-01-16,72,1519,72,1115,0,404,0,0,0,567,72,477,0,1044,California
Inyo,2021-01-18,59,1578,37,1152,22,426,0,0,19,546,40,517,19,1063,California
Inyo,2021-01-19,108,1686,67,1219,41,467,0,0,92,622,16,533,92,1155,California
Inyo,2021-01-20,145,1831,68,1287,77,544,0,0,90,657,55,588,90,1245,California
Inyo,2021-01-21,117,1948,57,1344,60,604,0,0,116,772,1,589,116,1361,California
Inyo,2021-01-22,61,2009,0,1344,61,665,0,0,60,831,1,590,60,1421,California
Inyo,2021-01-23,44,2053,43,1387,1,666,0,0,44,875,0,590,44,1465,California
Inyo,2021-01-25,48,2101,4,1391,44,710,0,0,35,897,13,603,35,1500,California
Inyo,2021-01-26,128,2229,47,1438,81,791,0,0,122,1013,6,609,122,1622,California
Inyo,2021-01-27,24,2253,2,1440,22,813,0,0,23,1035,1,610,23,1645,California
Inyo,2021-01-28,90,2343,2,1442,88,901,0,0,61,1067,29,639,61,1706,California
Inyo,2021-01-29,24,2367,2,1444,22,923,0,0,22,1087,2,641,22,1728,California
Inyo,2021-01-30,10,2377,0,1444,10,933,0,0,10,1097,0,641,10,1738,California
Inyo,2021-01-31,23,2400,3,1447,20,953,0,0,4,1081,20,661,4,1742,California
Inyo,2021-02-01,10,2410,9,1456,1,954,0,0,0,1071,10,671,0,1742,California
Inyo,2021-02-02,130,2540,14,1470,116,1070,0,0,104,1149,26,697,104,1846,California
Inyo,2021-02-03,113,2653,0,1470,113,1183,0,0,72,1180,41,738,72,1918,California
Inyo,2021-02-04,146,2799,31,1501,115,1298,0,0,87,1209,59,797,88,2006,California
Inyo,2021-02-05,107,2906,51,1552,56,1354,0,0,105,1312,2,799,105,2111,California
Inyo,2021-02-06,2,2908,2,1554,0,1354,0,0,2,1314,0,799,2,2113,California
Inyo,2021-02-07,4,2912,2,1556,2,1356,0,0,4,1318,0,799,4,2117,California
Inyo,2021-02-08,113,3025,5,1561,108,1464,0,0,95,1395,18,817,95,2212,California
Inyo,2021-02-09,192,3217,50,1611,142,1606,0,0,124,1451,68,885,124,2336,California
Inyo,2021-02-10,140,3357,14,1625,126,1732,0,0,109,1529,31,916,109,2445,California
Inyo,2021-02-11,220,3577,56,1681,164,1896,0,0,126,1561,94,1010,126,2571,California
Inyo,2021-02-12,291,3868,50,1731,241,2137,0,0,166,1602,125,1135,166,2737,California
Inyo,2021-02-13,48,3916,44,1775,4,2141,0,0,6,1566,42,1177,6,2743,California
Inyo,2021-02-14,1,3917,0,1775,1,2142,0,0,1,1567,0,1177,1,2744,California
Inyo,2021-02-15,26,3943,7,1782,19,2161,0,0,5,1551,21,1198,5,2749,California
Inyo,2021-02-16,171,4114,43,1825,128,2289,0,0,90,1561,80,1278,90,2839,California
Inyo,2021-02-17,38,4152,4,1829,34,2323,0,0,8,1539,30,1308,8,2847,California
Inyo,2021-02-18,120,4272,6,1835,114,2437,0,0,80,1579,40,1348,80,2927,California
Inyo,2021-02-19,51,4323,4,1839,47,2484,0,0,9,1546,42,1390,9,2936,California
Inyo,2021-02-20,504,4827,499,2338,5,2489,0,0,502,2046,2,1392,502,3438,California
Inyo,2021-02-21,439,5266,439,2777,0,2489,0,0,439,2485,0,1392,439,3877,California
Inyo,2021-02-22,59,5325,17,2794,42,2531,0,0,25,2476,34,1426,25,3902,California
Inyo,2021-02-23,193,5518,17,2811,176,2707,0,0,91,2466,101,1527,91,3993,California
Inyo,2021-02-24,117,5635,0,2811,117,2824,0,0,57,2463,60,1587,57,4050,California
Inyo,2021-02-25,127,5762,2,2813,125,2949,0,0,61,2458,66,1653,61,4111,California
Inyo,2021-02-26,94,5856,50,2863,44,2993,0,0,20,2404,74,1727,20,4131,California
Inyo,2021-02-27,14,5870,3,2866,11,3004,0,0,2,2394,12,1739,2,4133,California
Inyo,2021-02-28,2,5872,1,2867,1,3005,0,0,1,2394,1,1740,1,4134,California
Inyo,2021-03-01,19,5891,2,2869,17,3022,0,0,17,2409,2,1742,17,4151,California
Inyo,2021-03-02,193,6084,0,2869,193,3215,0,0,108,2432,85,1827,108,4259,California
Inyo,2021-03-03,83,6167,2,2871,81,3296,0,0,40,2429,43,1870,40,4299,California
Inyo,2021-03-04,124,6291,2,2873,122,3418,0,0,44,2394,79,1949,44,4343,California
Inyo,2021-03-05,140,6431,54,2927,86,3504,0,0,39,2332,101,2050,39,4382,California
Inyo,2021-03-06,19,6450,1,2928,18,3522,0,0,19,2351,0,2050,19,4401,California
Inyo,2021-03-07,6,6456,3,2931,3,3525,0,0,4,2353,2,2052,4,4405,California
Inyo,2021-03-08,168,6624,5,2936,163,3688,0,0,78,2341,90,2142,78,4483,California
Inyo,2021-03-09,189,6813,2,2938,187,3875,0,0,73,2298,116,2258,73,4556,California
Inyo,2021-03-10,71,6884,7,2945,63,3938,1,1,30,2288,41,2299,31,4587,California
Inyo,2021-03-11,203,7087,1,2946,197,4135,5,6,73,2236,130,2429,78,4665,California
Inyo,2021-03-12,174,7261,3,2949,165,4300,6,12,75,2218,99,2528,81,4746,California
Inyo,2021-03-13,570,7831,538,3487,23,4323,9,21,62,1782,507,3035,71,4817,California
Inyo,2021-03-14,439,8270,438,3925,1,4324,0,21,5,1354,433,3468,5,4822,California
Inyo,2021-03-15,50,8320,14,3939,34,4358,2,23,30,1366,20,3488,32,4854,California
Inyo,2021-03-16,162,8482,3,3942,153,4511,6,29,63,1337,98,3586,69,4923,California
Inyo,2021-03-17,107,8589,2,3944,98,4609,7,36,92,1421,15,3601,99,5022,California
Inyo,2021-03-18,183,8772,15,3959,161,4770,7,43,102,1449,81,3682,109,5131,California
Inyo,2021-03-19,44,8816,3,3962,37,4807,4,47,35,1479,9,3691,39,5170,California
Inyo,2021-03-20,19,8835,1,3963,9,4816,9,56,0,1469,19,3710,9,5179,California
Inyo,2021-03-22,59,8894,3,3966,51,4867,5,61,39,1493,20,3730,44,5223,California
Inyo,2021-03-23,193,9087,3,3969,186,5053,4,65,105,1514,88,3818,109,5332,California
Inyo,2021-03-24,139,9226,2,3971,133,5186,4,69,86,1551,53,3871,90,5422,California
Inyo,2021-03-25,330,9556,108,4079,219,5405,3,72,265,1754,65,3936,268,5690,California
Inyo,2021-03-26,92,9648,3,4082,85,5490,4,76,71,1808,21,3957,75,5765,California
Inyo,2021-03-27,45,9693,37,4119,5,5495,3,79,39,1844,6,3963,42,5807,California
Inyo,2021-03-28,1,9694,0,4119,1,5496,0,79,1,1845,0,3963,1,5808,California
Inyo,2021-03-29,107,9801,2,4121,100,5596,5,84,80,1904,26,3989,85,5893,California
Inyo,2021-03-30,219,10020,1,4122,213,5809,5,89,110,1910,109,4098,115,6008,California
Inyo,2021-03-31,148,10168,3,4125,139,5948,6,95,106,1980,42,4140,112,6120,California
Inyo,2021-04-01,163,10331,2,4127,160,6108,1,96,116,2050,47,4187,117,6237,California
Inyo,2021-04-02,80,10411,1,4128,77,6185,2,98,49,2070,31,4218,51,6288,California
Inyo,2021-04-03,70,10481,36,4164,21,6206,13,111,2,2018,66,4284,14,6302,California
Inyo,2021-04-04,5,10486,4,4168,0,6206,1,112,1,2016,4,4288,2,6304,California
Inyo,2021-04-05,102,10588,1,4169,98,6304,3,115,29,1975,73,4361,32,6336,California
Inyo,2021-04-06,233,10821,3,4172,167,6471,63,178,102,2009,131,4492,165,6501,California
Inyo,2021-04-07,206,11027,2,4174,76,6547,128,306,47,2025,159,4651,175,6676,California
Inyo,2021-04-08,179,11206,15,4189,148,6695,16,322,81,2024,98,4749,97,6773,California
Inyo,2021-04-09,121,11327,4,4193,94,6789,23,345,35,1997,85,4834,58,6831,California
Inyo,2021-04-10,39,11366,1,4194,21,6810,17,362,3,1981,36,4870,20,6851,California
Inyo,2021-04-11,1,11367,0,4194,1,6811,0,362,1,1982,0,4870,1,6852,California
Inyo,2021-04-12,79,11446,0,4194,74,6885,5,367,41,1990,38,4908,46,6898,California
Inyo,2021-04-13,123,11569,5,4199,115,7000,3,370,63,1997,59,4967,66,6964,California
Inyo,2021-04-14,131,11700,2,4201,129,7129,0,370,46,1958,85,5052,46,7010,California
Inyo,2021-04-15,270,11970,115,4316,155,7284,0,370,77,1842,193,5245,77,7087,California
Inyo,2021-04-16,44,12014,3,4319,41,7325,0,370,16,1830,28,5273,16,7103,California
Inyo,2021-04-17,2,12016,1,4320,1,7326,0,370,1,1830,1,5274,1,7104,California
Inyo,2021-04-19,121,12137,36,4356,85,7411,0,370,43,1795,78,5352,43,7147,California
Inyo,2021-04-20,164,12301,2,4358,162,7573,0,370,80,1791,84,5436,80,7227,California
Inyo,2021-04-21,112,12413,3,4361,109,7682,0,370,32,1743,80,5516,32,7259,California
Inyo,2021-04-22,197,12610,1,4362,196,7878,0,370,51,1648,146,5662,51,7310,California
Inyo,2021-04-23,95,12705,4,4366,91,7969,0,370,22,1597,73,5735,22,7332,California
Inyo,2021-04-24,308,13013,307,4673,1,7970,0,370,305,1899,3,5738,305,7637,California
Inyo,2021-04-25,133,13146,132,4805,1,7971,0,370,133,2032,0,5738,133,7770,California
Inyo,2021-04-26,92,13238,2,4807,89,8060,1,371,11,1964,80,5818,12,7782,California
Inyo,2021-04-27,181,13419,5,4812,172,8232,4,375,47,1881,134,5952,51,7833,California
Inyo,2021-04-28,120,13539,2,4814,116,8348,2,377,20,1803,100,6052,22,7855,California
Inyo,2021-04-29,169,13708,55,4869,114,8462,0,377,76,1786,93,6145,76,7931,California
Inyo,2021-04-30,81,13789,4,4873,76,8538,1,378,23,1752,58,6203,24,7955,California
Inyo,2021-05-01,9,13798,2,4875,7,8545,0,378,7,1757,2,6205,7,7962,California
Inyo,2021-05-02,6,13804,2,4877,2,8547,2,380,4,1761,2,6207,6,7968,California
Inyo,2021-05-03,38,13842,1,4878,33,8580,4,384,5,1737,33,6240,9,7977,California
Inyo,2021-05-04,120,13962,2,4880,115,8695,3,387,19,1658,101,6341,22,7999,California
Inyo,2021-05-05,36,13998,0,4880,34,8729,2,389,11,1646,25,6366,13,8012,California
Inyo,2021-05-06,92,14090,3,4883,81,8810,8,397,13,1588,79,6445,21,8033,California
Inyo,2021-05-07,47,14137,2,4885,37,8847,8,405,24,1598,22,6467,32,8065,California
Inyo,2021-05-08,11,14148,2,4887,4,8851,5,410,4,1600,7,6474,9,8074,California
Inyo,2021-05-09,1,14149,0,4887,1,8852,0,410,0,1599,1,6475,0,8074,California
Inyo,2021-05-10,70,14219,1,4888,67,8919,2,412,32,1595,39,6514,35,8109,California
