county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-05-11,87,14306,1,4889,83,9002,3,415,20,1551,67,6581,23,8132,California
Inyo,2021-05-12,43,14349,1,4890,40,9042,2,417,11,1532,32,6613,13,8145,California
Inyo,2021-05-13,75,14424,1,4891,73,9115,1,418,12,1482,63,6676,13,8158,California
Inyo,2021-05-14,27,14451,5,4896,17,9132,5,423,14,1488,13,6689,19,8177,California
Inyo,2021-05-15,374,14825,362,5258,10,9142,2,425,82,1280,292,6981,84,8261,California
Inyo,2021-05-16,199,15024,199,5457,0,9142,0,425,72,1225,127,7108,72,8333,California
Inyo,2021-05-17,62,15086,3,5460,55,9197,4,429,18,1204,43,7151,22,8355,California
Inyo,2021-05-18,84,15170,2,5462,81,9278,1,430,17,1155,67,7218,18,8373,California
Inyo,2021-05-19,47,15217,2,5464,40,9318,5,435,13,1139,34,7252,18,8391,California
Inyo,2021-05-20,144,15361,81,5545,62,9380,1,436,36,1067,109,7361,37,8428,California
Inyo,2021-05-21,48,15409,18,5563,25,9405,5,441,19,1062,29,7390,24,8452,California
Inyo,2021-05-22,23,15432,13,5576,7,9412,3,444,17,1076,6,7396,20,8472,California
Inyo,2021-05-23,2,15434,1,5577,0,9412,1,445,0,1075,2,7398,1,8473,California
Inyo,2021-05-24,33,15467,6,5583,24,9436,3,448,13,1071,20,7418,16,8489,California
Inyo,2021-05-25,80,15547,38,5621,40,9476,2,450,45,1083,35,7453,47,8536,California
Inyo,2021-05-26,38,15585,10,5631,26,9502,2,452,15,1078,22,7475,17,8553,California
Inyo,2021-05-27,39,15624,10,5641,21,9523,8,460,12,1072,26,7501,20,8573,California
Inyo,2021-05-28,26,15650,6,5647,15,9538,5,465,8,1067,18,7519,13,8586,California
Inyo,2021-05-29,14,15664,5,5652,9,9547,0,465,7,1067,7,7526,7,8593,California
Inyo,2021-05-30,2,15666,0,5652,2,9549,0,465,0,1065,2,7528,0,8593,California
Inyo,2021-06-01,54,15720,16,5668,32,9581,6,471,23,1063,31,7559,29,8622,California
Inyo,2021-06-02,11,15731,9,5677,1,9582,1,472,10,1073,1,7560,11,8633,California
Inyo,2021-06-03,26,15757,0,5677,18,9600,8,480,1,1057,25,7585,9,8642,California
Inyo,2021-06-04,32,15789,6,5683,22,9622,4,484,12,1053,20,7605,16,8658,California
Inyo,2021-06-05,17,15806,8,5691,8,9630,1,485,4,1045,13,7618,5,8663,California
Inyo,2021-06-06,1,15807,1,5692,0,9630,0,485,1,1046,0,7618,1,8664,California
Inyo,2021-06-07,51,15858,15,5707,33,9663,3,488,5,1008,46,7664,8,8672,California
Inyo,2021-06-08,53,15911,25,5732,25,9688,3,491,26,1010,27,7691,29,8701,California
Inyo,2021-06-09,110,16021,94,5826,14,9702,2,493,14,930,96,7787,16,8717,California
Inyo,2021-06-10,54,16075,40,5866,9,9711,5,498,16,913,38,7825,21,8738,California
Inyo,2021-06-11,42,16117,23,5889,17,9728,2,500,16,905,26,7851,18,8756,California
Inyo,2021-06-12,14,16131,7,5896,6,9734,1,501,5,902,9,7860,6,8762,California
Inyo,2021-06-13,1,16132,0,5896,1,9735,0,501,0,901,1,7861,0,8762,California
Inyo,2021-06-14,58,16190,27,5923,28,9763,3,504,8,862,50,7911,11,8773,California
Inyo,2021-06-15,50,16240,37,5960,9,9772,4,508,8,832,42,7953,12,8785,California
Inyo,2021-06-16,31,16271,18,5978,13,9785,0,508,8,817,23,7976,8,8793,California
Inyo,2021-06-17,23,16294,13,5991,6,9791,4,512,5,809,17,7993,9,8802,California
Inyo,2021-06-18,14,16308,5,5996,6,9797,3,515,2,802,12,8005,5,8807,California
Inyo,2021-06-19,20,16328,6,6002,13,9810,1,516,7,797,13,8018,8,8815,California
Inyo,2021-06-21,26,16354,8,6010,15,9825,3,519,11,796,15,8033,14,8829,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,162,182,162,182,0,0,0,0,162,182,0,0,162,182,California
Kern,2020-12-18,323,505,323,505,0,0,0,0,323,505,0,0,323,505,California
Kern,2020-12-19,99,604,99,604,0,0,0,0,99,604,0,0,99,604,California
Kern,2020-12-20,62,666,62,666,0,0,0,0,62,666,0,0,62,666,California
Kern,2020-12-21,673,1339,672,1338,1,1,0,0,673,1339,0,0,673,1339,California
Kern,2020-12-22,529,1868,527,1865,2,3,0,0,529,1868,0,0,529,1868,California
Kern,2020-12-23,554,2422,416,2281,138,141,0,0,554,2422,0,0,554,2422,California
Kern,2020-12-24,123,2545,44,2325,79,220,0,0,123,2545,0,0,123,2545,California
Kern,2020-12-25,1,2546,1,2326,0,220,0,0,1,2546,0,0,1,2546,California
Kern,2020-12-26,34,2580,2,2328,32,252,0,0,34,2580,0,0,34,2580,California
Kern,2020-12-27,35,2615,3,2331,32,284,0,0,35,2615,0,0,35,2615,California
Kern,2020-12-28,827,3442,662,2993,165,449,0,0,827,3442,0,0,827,3442,California
Kern,2020-12-29,743,4185,450,3443,293,742,0,0,742,4183,1,1,742,4184,California
Kern,2020-12-30,1206,5391,914,4357,292,1034,0,0,1206,5389,0,1,1206,5390,California
Kern,2020-12-31,276,5667,99,4456,177,1211,0,0,276,5665,0,1,276,5666,California
Kern,2021-01-01,17,5684,9,4465,8,1219,0,0,17,5682,0,1,17,5683,California
Kern,2021-01-02,79,5763,18,4483,61,1280,0,0,79,5761,0,1,79,5762,California
Kern,2021-01-03,23,5786,4,4487,19,1299,0,0,23,5784,0,1,23,5785,California
Kern,2021-01-04,556,6342,362,4849,194,1493,0,0,556,6340,0,1,556,6341,California
Kern,2021-01-05,1133,7475,738,5587,395,1888,0,0,1121,7449,12,13,1121,7462,California
Kern,2021-01-06,1163,8638,448,6035,715,2603,0,0,1133,8552,30,43,1133,8595,California
Kern,2021-01-07,1410,10048,489,6524,921,3524,0,0,1242,9627,167,210,1242,9837,California
Kern,2021-01-08,1625,11673,767,7291,858,4382,0,0,1327,10655,299,509,1327,11164,California
Kern,2021-01-09,228,11901,78,7369,150,4532,0,0,193,10813,35,544,193,11357,California
Kern,2021-01-10,194,12095,149,7518,45,4577,0,0,153,10925,41,585,153,11510,California
Kern,2021-01-11,1563,13658,991,8509,572,5149,0,0,1002,11366,561,1146,1002,12512,California
Kern,2021-01-12,1872,15530,813,9322,1059,6208,0,0,1358,12210,514,1660,1358,13870,California
Kern,2021-01-13,1859,17389,875,10197,984,7192,0,0,1437,13225,422,2082,1437,15307,California
Kern,2021-01-14,2196,19585,649,10846,1547,8739,0,0,2150,15329,46,2128,2150,17457,California
Kern,2021-01-15,2720,22305,857,11703,1863,10602,0,0,2624,17859,95,2223,2625,20082,California
Kern,2021-01-16,674,22979,212,11915,462,11064,0,0,639,18463,35,2258,639,20721,California
Kern,2021-01-17,74,23053,7,11922,67,11131,0,0,72,18533,2,2260,72,20793,California
Kern,2021-01-18,1643,24696,655,12577,988,12119,0,0,1478,19846,165,2425,1478,22271,California
Kern,2021-01-19,1858,26554,1034,13611,824,12943,0,0,1393,20775,465,2890,1394,23665,California
Kern,2021-01-20,2619,29173,1681,15292,938,13881,0,0,1915,21993,699,3589,1917,25582,California
Kern,2021-01-21,2116,31289,869,16161,1247,15128,0,0,1921,23720,194,3783,1921,27503,California
Kern,2021-01-22,2717,34006,1303,17464,1414,16542,0,0,2437,25878,279,4062,2437,29940,California
Kern,2021-01-23,1251,35257,543,18007,708,17250,0,0,1204,27035,47,4109,1204,31144,California
Kern,2021-01-24,151,35408,10,18017,141,17391,0,0,145,27174,6,4115,145,31289,California
Kern,2021-01-25,2383,37791,1082,19099,1301,18692,0,0,1898,28589,484,4599,1899,33188,California
Kern,2021-01-26,2775,40566,1129,20228,1646,20338,0,0,1914,29643,860,5459,1914,35102,California
Kern,2021-01-27,3554,44120,1895,22123,1659,21997,0,0,2857,31806,694,6153,2857,37959,California
Kern,2021-01-28,2881,47001,1359,23482,1522,23519,0,0,2451,33834,425,6578,2453,40412,California
Kern,2021-01-29,3798,50799,1802,25284,1996,25515,0,0,3246,36531,549,7127,3246,43658,California
Kern,2021-01-30,1336,52135,501,25785,835,26350,0,0,1284,37765,50,7177,1284,44942,California
Kern,2021-01-31,402,52537,276,26061,126,26476,0,0,267,37897,135,7312,267,45209,California
Kern,2021-02-01,2602,55139,989,27050,1613,28089,0,0,1889,39078,710,8022,1891,47100,California
Kern,2021-02-02,2759,57898,800,27850,1959,30048,0,0,2055,40430,704,8726,2056,49156,California
Kern,2021-02-03,3682,61580,1554,29404,2128,32176,0,0,2709,42174,966,9692,2710,51866,California
Kern,2021-02-04,3805,65385,1447,30851,2358,34534,0,0,2587,43555,1208,10900,2589,54455,California
Kern,2021-02-05,4860,70245,1988,32839,2872,37406,0,0,3098,44910,1743,12643,3098,57553,California
Kern,2021-02-06,1743,71988,770,33609,973,38379,0,0,1515,46201,225,12868,1516,59069,California
Kern,2021-02-07,282,72270,150,33759,132,38511,0,0,265,46451,15,12883,265,59334,California
Kern,2021-02-08,2564,74834,785,34544,1779,40290,0,0,1257,46420,1289,14172,1258,60592,California
Kern,2021-02-09,3038,77872,984,35528,2054,42344,0,0,1462,46314,1568,15740,1462,62054,California
Kern,2021-02-10,3800,81672,1663,37191,2137,44481,0,0,1882,46295,1902,17642,1883,63937,California
Kern,2021-02-11,4272,85944,1534,38725,2738,47219,0,0,2224,46486,2035,19677,2226,66163,California
Kern,2021-02-12,4974,90918,1894,40619,3080,50299,0,0,2475,46477,2485,22162,2476,68639,California
Kern,2021-02-13,2005,92923,726,41345,1279,51578,0,0,1157,46788,846,23008,1157,69796,California
Kern,2021-02-14,350,93273,12,41357,338,51916,0,0,268,46975,81,23089,268,70064,California
Kern,2021-02-15,2745,96018,899,42256,1846,53762,0,0,1214,46666,1523,24612,1214,71278,California
Kern,2021-02-16,2949,98967,714,42970,2235,55997,0,0,1657,47041,1283,25895,1658,72936,California
Kern,2021-02-17,4068,103035,2074,45044,1994,57991,0,0,1921,46822,2141,28036,1922,74858,California
Kern,2021-02-18,3754,106789,1485,46529,2269,60260,0,0,1625,46328,2119,30155,1625,76483,California
Kern,2021-02-19,4183,110972,1905,48434,2278,62538,0,0,1735,45622,2441,32596,1735,78218,California
Kern,2021-02-20,2581,113553,969,49403,1612,64150,0,0,1347,45739,1230,33826,1347,79565,California
Kern,2021-02-21,269,113822,163,49566,106,64256,0,0,89,45651,178,34004,90,79655,California
Kern,2021-02-22,2672,116494,1154,50720,1518,65774,0,0,1434,45853,1232,35236,1434,81089,California
Kern,2021-02-23,3582,120076,1133,51853,2449,68223,0,0,2002,46278,1578,36814,2003,83092,California
Kern,2021-02-24,5212,125288,2289,54142,2923,71146,0,0,3104,47279,2103,38917,3104,86196,California
Kern,2021-02-25,5383,130671,2460,56602,2923,74069,0,0,3199,48312,2166,41083,3199,89395,California
Kern,2021-02-26,6933,137604,3542,60144,3391,77460,0,0,4365,50118,2561,43644,4367,93762,California
Kern,2021-02-27,3946,141550,1976,62120,1970,79430,0,0,2607,51395,1330,44974,2607,96369,California
Kern,2021-02-28,916,142466,503,62623,412,79842,1,1,696,51874,218,45192,697,97066,California
Kern,2021-03-01,4018,146484,1826,64449,2188,82030,4,5,2701,53272,1307,46499,2705,99771,California
Kern,2021-03-02,4484,150968,1410,65859,3070,85100,4,9,2952,54704,1521,48020,2953,102724,California
Kern,2021-03-03,6003,156971,2845,68704,3156,88256,2,11,3889,56495,2099,50119,3890,106614,California
Kern,2021-03-04,5694,162665,2276,70980,3413,91669,5,16,3696,58212,1982,52101,3699,110313,California
Kern,2021-03-05,6644,169309,2870,73850,3755,95424,19,35,4193,59983,2441,54542,4212,114525,California
Kern,2021-03-06,4761,174070,1927,75777,2727,98151,107,142,3482,62300,1272,55814,3589,118114,California
Kern,2021-03-07,2066,176136,1596,77373,413,98564,57,199,1866,64024,199,56013,1923,120037,California
Kern,2021-03-08,2910,179046,926,78299,1761,100325,223,422,1529,64396,1378,57391,1750,121787,California
Kern,2021-03-09,3732,182778,807,79106,2539,102864,386,808,2334,65722,1390,58781,2716,124503,California
Kern,2021-03-10,6153,188931,2567,81673,2511,105375,1075,1883,3603,67865,2534,61315,4677,129180,California
Kern,2021-03-11,6335,195266,2438,84111,2868,108243,1029,2912,3769,70102,2556,63871,4793,133973,California
Kern,2021-03-12,7857,203123,3082,87193,3419,111662,1356,4268,4326,72254,3518,67389,5670,139643,California
Kern,2021-03-13,4679,207802,2535,89728,1806,113468,338,4606,3254,74422,1418,68807,3586,143229,California
Kern,2021-03-14,2312,210114,1535,91263,534,114002,243,4849,1788,75926,524,69331,2028,145257,California
Kern,2021-03-15,4270,214384,1104,92367,2454,116456,712,5561,2198,76770,2059,71390,2903,148160,California
Kern,2021-03-16,4436,218820,1013,93380,2886,119342,537,6098,2411,77700,2013,73403,2943,151103,California
Kern,2021-03-17,7462,226282,4086,97466,2826,122168,550,6648,4489,79777,2961,76364,5038,156141,California
Kern,2021-03-18,7277,233559,3681,101147,3009,125177,587,7235,4408,81920,2848,79212,4991,161132,California
Kern,2021-03-19,8994,242553,4991,106138,3344,128521,659,7894,4715,83027,4261,83473,5368,166500,California
Kern,2021-03-20,6185,248738,3830,109968,2181,130702,174,8068,3928,84886,2244,85717,4103,170603,California
Kern,2021-03-21,3058,251796,1938,111906,238,130940,882,8950,1851,86419,1199,86916,2732,173335,California
Kern,2021-03-22,3984,255780,1564,113470,2066,133006,354,9304,1931,86668,2036,88952,2285,175620,California
Kern,2021-03-23,4742,260522,1674,115144,2869,135875,199,9503,2483,87117,2230,91182,2679,178299,California
Kern,2021-03-24,7185,267707,3679,118823,3030,138905,476,9979,3652,87728,3515,94697,4126,182425,California
