county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-03-25,6792,274499,3012,121835,3449,142354,331,10310,3221,87724,3553,98250,3549,185974,California
Kern,2021-03-26,9872,284371,4412,126247,4204,146558,1256,11566,4720,88569,5130,103380,5975,191949,California
Kern,2021-03-27,5714,290085,3998,130245,1587,148145,129,11695,3450,89887,2260,105640,3578,195527,California
Kern,2021-03-28,4697,294782,4205,134450,478,148623,14,11709,2958,91123,1736,107376,2972,198499,California
Kern,2021-03-29,4260,299042,1682,136132,2301,150924,277,11986,2610,92370,1637,109013,2884,201383,California
Kern,2021-03-30,5598,304640,1870,138002,3341,154265,387,12373,3058,93278,2533,111546,3441,204824,California
Kern,2021-03-31,8416,313056,4542,142544,3226,157491,648,13021,4305,94136,4094,115640,4952,209776,California
Kern,2021-04-01,7903,320959,3875,146419,3727,161218,301,13322,4225,95009,3649,119289,4522,214298,California
Kern,2021-04-02,8460,329419,4468,150887,3383,164601,609,13931,4224,95614,4219,123508,4824,219122,California
Kern,2021-04-03,6004,335423,3675,154562,2148,166749,181,14112,2660,95117,3335,126843,2838,221960,California
Kern,2021-04-04,1340,336763,873,155435,382,167131,85,14197,475,94814,862,127705,559,222519,California
Kern,2021-04-05,5374,342137,2221,157656,2378,169509,775,14972,2897,95994,2463,130168,3643,226162,California
Kern,2021-04-06,7124,349261,2469,160125,3278,172787,1377,16349,3561,97390,3540,133708,4936,231098,California
Kern,2021-04-07,9383,358644,5474,165599,2946,175733,963,17312,4568,98122,4797,138505,5529,236627,California
Kern,2021-04-08,8661,367305,4798,170397,2950,178683,913,18225,3727,97842,4908,143413,4628,241255,California
Kern,2021-04-09,10276,377581,5142,175539,4142,182825,992,19217,4354,97290,5895,149308,5343,246598,California
Kern,2021-04-10,6603,384184,3471,179010,1883,184708,1249,20466,2141,96222,4452,153760,3384,249982,California
Kern,2021-04-11,3933,388117,2923,181933,367,185075,643,21109,1274,95488,2644,156404,1910,251892,California
Kern,2021-04-12,4419,392536,993,182926,2452,187527,974,22083,1588,95240,2808,159212,2560,254452,California
Kern,2021-04-13,4302,396838,1413,184339,2863,190390,26,22109,2117,95212,2170,161382,2142,256594,California
Kern,2021-04-14,6103,402941,3008,187347,3073,193463,22,22131,3011,95171,3073,164455,3032,259626,California
Kern,2021-04-15,5316,408257,2497,189844,2816,196279,3,22134,2536,94947,2763,167218,2539,262165,California
Kern,2021-04-16,7318,415575,3470,193314,3847,200126,1,22135,3010,93680,4280,171498,3013,265178,California
Kern,2021-04-17,6003,421578,3936,197250,2067,202193,0,22135,2155,92004,3833,175331,2157,267335,California
Kern,2021-04-18,3847,425425,3604,200854,243,202436,0,22135,952,90075,2886,178217,957,268292,California
Kern,2021-04-19,3844,429269,1733,202587,2109,204545,2,22137,1435,89123,2387,180604,1435,269727,California
Kern,2021-04-20,4390,433659,1596,204183,2792,207337,2,22139,1673,88099,2700,183304,1676,271403,California
Kern,2021-04-21,5876,439535,3158,207341,2713,210050,5,22144,2146,86545,3705,187009,2151,273554,California
Kern,2021-04-22,4822,444357,2335,209676,2487,212537,0,22144,1720,85189,3078,190087,1722,275276,California
Kern,2021-04-23,6143,450500,3028,212704,3114,215651,1,22145,1914,82917,4189,194276,1917,277193,California
Kern,2021-04-24,4018,454518,2802,215506,1205,216856,11,22156,1448,81826,2551,196827,1460,278653,California
Kern,2021-04-25,1404,455922,1116,216622,288,217144,0,22156,827,82082,571,197398,827,279480,California
Kern,2021-04-26,3864,459786,1828,218450,1984,219128,52,22208,1064,80409,2791,200189,1118,280598,California
Kern,2021-04-27,4784,464570,2316,220766,2360,221488,108,22316,1465,78675,3304,203493,1570,282168,California
Kern,2021-04-28,6318,470888,3719,224485,2475,223963,124,22440,1804,76106,4494,207987,1925,284093,California
Kern,2021-04-29,5522,476410,3066,227551,2357,226320,99,22539,1627,73959,3874,211861,1727,285820,California
Kern,2021-04-30,5598,482008,3123,230674,2316,228636,159,22698,1615,71765,3967,215828,1773,287593,California
Kern,2021-05-01,2721,484729,1933,232607,729,229365,59,22757,1085,71284,1624,217452,1143,288736,California
Kern,2021-05-02,1892,486621,1604,234211,266,229631,22,22779,693,70808,1192,218644,716,289452,California
Kern,2021-05-03,2548,489169,1032,235243,1382,231013,134,22913,787,69984,1746,220390,922,290374,California
Kern,2021-05-04,3665,492834,1307,236550,2248,233261,110,23023,1290,69023,2359,222749,1398,291772,California
Kern,2021-05-05,4165,496999,2149,238699,1864,235125,152,23175,1381,67786,2768,225517,1531,293303,California
Kern,2021-05-06,3600,500599,1632,240331,1822,236947,146,23321,1138,66627,2439,227956,1280,294583,California
Kern,2021-05-07,4621,505220,2315,242646,2132,239079,174,23495,1301,64812,3289,231245,1474,296057,California
Kern,2021-05-08,2889,508109,1821,244467,953,240032,115,23610,890,63831,1984,233229,1003,297060,California
Kern,2021-05-09,1349,509458,1175,245642,145,240177,29,23639,449,63418,891,234120,478,297538,California
Kern,2021-05-10,2270,511728,886,246528,1281,241458,103,23742,674,62616,1577,235697,775,298313,California
Kern,2021-05-11,2643,514371,922,247450,1596,243054,125,23867,957,62025,1674,237371,1083,299396,California
Kern,2021-05-12,3635,518006,1466,248916,2016,245070,153,24020,1163,60882,2458,239829,1315,300711,California
Kern,2021-05-13,3496,521502,1830,250746,1513,246583,153,24173,1627,60802,1856,241685,1776,302487,California
Kern,2021-05-14,4294,525796,2536,253282,1534,248117,224,24397,1981,60713,2293,243978,2204,304691,California
Kern,2021-05-15,2918,528714,1893,255175,937,249054,88,24485,1546,60989,1357,245335,1633,306324,California
Kern,2021-05-16,1544,530258,1321,256496,183,249237,40,24525,880,61251,658,245993,920,307244,California
Kern,2021-05-17,2324,532582,1004,257500,1175,250412,145,24670,1185,61454,1126,247119,1329,308573,California
Kern,2021-05-18,3182,535764,1466,258966,1584,251996,132,24802,1625,61669,1540,248659,1755,310328,California
Kern,2021-05-19,3832,539596,2391,261357,1312,253308,129,24931,1844,61664,1975,250634,1970,312298,California
Kern,2021-05-20,3096,542692,1683,263040,1271,254579,142,25073,1427,61583,1648,252282,1567,313865,California
Kern,2021-05-21,3639,546331,2203,265243,1301,255880,135,25208,1864,61831,1751,254033,1999,315864,California
Kern,2021-05-22,2950,549281,2298,267541,604,256484,48,25256,1417,61772,1522,255555,1463,317327,California
Kern,2021-05-23,1262,550543,1067,268608,168,256652,27,25283,663,61870,591,256146,689,318016,California
Kern,2021-05-24,1849,552392,782,269390,954,257606,113,25396,869,61877,974,257120,981,318997,California
Kern,2021-05-25,2398,554790,1110,270500,1199,258805,89,25485,1124,61830,1260,258380,1213,320210,California
Kern,2021-05-26,2790,557580,1613,272113,1073,259878,104,25589,1206,61570,1568,259948,1308,321518,California
Kern,2021-05-27,2396,559976,1229,273342,1064,260942,103,25692,1259,61816,1115,261063,1361,322879,California
Kern,2021-05-28,2729,562705,1388,274730,1230,262172,111,25803,1267,61743,1449,262512,1376,324255,California
Kern,2021-05-29,1899,564604,1262,275992,591,262763,46,25849,931,61767,954,263466,978,325233,California
Kern,2021-05-30,860,565464,704,276696,137,262900,19,25868,436,61804,417,263883,454,325687,California
Kern,2021-05-31,132,565596,41,276737,80,262980,11,25879,46,61777,83,263966,56,325743,California
Kern,2021-06-01,2288,567884,950,277687,1267,264247,71,25950,1003,61581,1269,265235,1073,326816,California
Kern,2021-06-02,2242,570126,1294,278981,842,265089,106,26056,945,61346,1286,266521,1051,327867,California
Kern,2021-06-03,2369,572495,1333,280314,881,265970,155,26211,876,60894,1482,268003,1030,328897,California
Kern,2021-06-04,2949,575444,1912,282226,928,266898,109,26320,890,59851,2041,270044,998,329895,California
Kern,2021-06-05,2529,577973,2043,284269,452,267350,34,26354,809,58983,1711,271755,843,330738,California
Kern,2021-06-06,1213,579186,1108,285377,82,267432,23,26377,429,58656,779,272534,452,331190,California
Kern,2021-06-07,1799,580985,1119,286496,586,268018,94,26471,678,58319,1107,273641,770,331960,California
Kern,2021-06-08,2116,583101,1230,287726,816,268834,70,26541,675,57640,1423,275064,744,332704,California
Kern,2021-06-09,2607,585708,1831,289557,687,269521,89,26630,815,56765,1778,276842,903,333607,California
Kern,2021-06-10,2219,587927,1374,290931,746,270267,99,26729,782,56217,1427,278269,879,334486,California
Kern,2021-06-11,2825,590752,1905,292836,831,271098,89,26818,1051,55596,1762,280031,1141,335627,California
Kern,2021-06-12,1780,592532,1325,294161,407,271505,48,26866,531,54931,1244,281275,579,336206,California
Kern,2021-06-13,907,593439,790,294951,110,271615,7,26873,262,54559,642,281917,270,336476,California
Kern,2021-06-14,1834,595273,1122,296073,621,272236,91,26964,659,54143,1164,283081,748,337224,California
Kern,2021-06-15,2099,597372,1173,297246,852,273088,74,27038,817,53760,1274,284355,891,338115,California
Kern,2021-06-16,2037,599409,1333,298579,629,273717,75,27113,792,53397,1229,285584,866,338981,California
Kern,2021-06-17,1787,601196,1116,299695,563,274280,108,27221,868,53463,911,286495,977,339958,California
Kern,2021-06-18,2135,603331,1344,301039,678,274958,113,27334,888,53233,1230,287725,1000,340958,California
Kern,2021-06-19,1192,604523,856,301895,306,275264,30,27364,504,53089,678,288403,534,341492,California
Kern,2021-06-20,704,605227,585,302480,101,275365,18,27382,262,52927,442,288845,280,341772,California
Kern,2021-06-21,773,606000,382,302862,333,275698,58,27440,398,53011,371,289216,455,342227,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,157,203,157,203,0,0,0,0,269,315,0,0,269,315,California
Kings,2020-12-22,142,345,142,345,0,0,0,0,139,454,0,0,139,454,California
Kings,2020-12-23,137,482,123,468,14,14,0,0,138,592,0,0,138,592,California
Kings,2020-12-24,11,493,9,477,2,16,0,0,11,603,0,0,11,603,California
Kings,2020-12-26,7,500,4,481,3,19,0,0,7,610,0,0,7,610,California
Kings,2020-12-27,4,504,4,485,0,19,0,0,4,614,0,0,4,614,California
Kings,2020-12-28,131,635,103,588,28,47,0,0,132,746,0,0,132,746,California
Kings,2020-12-29,83,718,55,643,28,75,0,0,84,830,0,0,84,830,California
Kings,2020-12-30,152,870,111,754,41,116,0,0,152,982,0,0,152,982,California
Kings,2020-12-31,46,916,5,759,41,157,0,0,46,1028,0,0,46,1028,California
Kings,2021-01-01,1,917,0,759,1,158,0,0,1,1029,0,0,1,1029,California
Kings,2021-01-02,11,928,10,769,1,159,0,0,11,1040,0,0,11,1040,California
Kings,2021-01-03,1,929,1,770,0,159,0,0,1,1041,0,0,1,1041,California
Kings,2021-01-04,111,1040,41,811,70,229,0,0,111,1152,0,0,111,1152,California
Kings,2021-01-05,195,1235,40,851,155,384,0,0,195,1347,0,0,195,1347,California
Kings,2021-01-06,278,1513,181,1032,97,481,0,0,275,1619,3,3,275,1622,California
Kings,2021-01-07,182,1695,84,1116,98,579,0,0,174,1785,8,11,174,1796,California
Kings,2021-01-08,250,1945,57,1173,193,772,0,0,229,1993,21,32,229,2025,California
Kings,2021-01-09,63,2008,9,1182,54,826,0,0,55,2040,8,40,55,2080,California
Kings,2021-01-10,15,2023,3,1185,12,838,0,0,12,2049,3,43,12,2092,California
Kings,2021-01-11,516,2539,352,1537,164,1002,0,0,276,2086,240,283,277,2369,California
Kings,2021-01-12,348,2887,252,1789,96,1098,0,0,215,2171,130,413,215,2584,California
Kings,2021-01-13,417,3304,270,2059,147,1245,0,0,327,2408,90,503,327,2911,California
Kings,2021-01-14,211,3515,32,2091,179,1424,0,0,201,2589,21,524,202,3113,California
Kings,2021-01-15,420,3935,31,2122,389,1813,0,0,408,2985,12,536,408,3521,California
Kings,2021-01-16,27,3962,9,2131,18,1831,0,0,26,3010,1,537,26,3547,California
Kings,2021-01-17,11,3973,8,2139,3,1834,0,0,9,3017,2,539,9,3556,California
Kings,2021-01-18,174,4147,41,2180,133,1967,0,0,148,3139,26,565,148,3704,California
Kings,2021-01-19,384,4531,162,2342,222,2189,0,0,254,3263,130,695,254,3958,California
Kings,2021-01-20,239,4770,147,2489,92,2281,0,0,128,3285,106,801,128,4086,California
Kings,2021-01-21,212,4982,56,2545,156,2437,0,0,196,3463,18,819,196,4282,California
Kings,2021-01-22,108,5090,19,2564,89,2526,0,0,107,3565,5,824,107,4389,California
Kings,2021-01-23,27,5117,14,2578,13,2539,0,0,20,3578,7,831,20,4409,California
Kings,2021-01-24,4,5121,4,2582,0,2539,0,0,2,3578,2,833,2,4411,California
Kings,2021-01-25,133,5254,27,2609,106,2645,0,0,98,3641,35,868,98,4509,California
Kings,2021-01-26,156,5410,35,2644,121,2766,0,0,114,3713,42,910,114,4623,California
Kings,2021-01-27,332,5742,37,2681,295,3061,0,0,255,3892,76,986,255,4878,California
Kings,2021-01-28,336,6078,46,2727,290,3351,0,0,279,4114,57,1043,279,5157,California
Kings,2021-01-29,111,6189,27,2754,84,3435,0,0,94,4191,17,1060,94,5251,California
Kings,2021-01-30,1567,7756,21,2775,1546,4981,0,0,1564,5754,3,1063,1566,6817,California
Kings,2021-02-01,221,7977,65,2840,156,5137,0,0,92,5719,127,1190,92,6909,California
Kings,2021-02-02,246,8223,16,2856,230,5367,0,0,95,5664,150,1340,95,7004,California
Kings,2021-02-03,405,8628,195,3051,210,5577,0,0,247,5754,157,1497,247,7251,California
Kings,2021-02-04,426,9054,99,3150,327,5904,0,0,229,5787,196,1693,229,7480,California
Kings,2021-02-05,337,9391,55,3205,282,6186,0,0,176,5805,158,1851,176,7656,California
Kings,2021-02-06,61,9452,10,3215,51,6237,0,0,28,5800,33,1884,28,7684,California
Kings,2021-02-07,6,9458,4,3219,2,6239,0,0,3,5800,3,1887,3,7687,California
Kings,2021-02-08,173,9631,29,3248,144,6383,0,0,66,5759,107,1994,66,7753,California
Kings,2021-02-09,257,9888,59,3307,198,6581,0,0,113,5730,142,2136,113,7866,California
Kings,2021-02-10,378,10266,112,3419,266,6847,0,0,260,5872,118,2254,260,8126,California
Kings,2021-02-11,484,10750,65,3484,419,7266,0,0,365,6119,118,2372,365,8491,California
Kings,2021-02-12,633,11383,37,3521,596,7862,0,0,353,6193,279,2651,353,8844,California
Kings,2021-02-13,233,11616,7,3528,226,8088,0,0,207,6374,26,2677,207,9051,California
Kings,2021-02-14,103,11719,4,3532,99,8187,0,0,95,6461,8,2685,95,9146,California
Kings,2021-02-15,253,11972,5,3537,248,8435,0,0,138,6485,114,2799,138,9284,California
Kings,2021-02-16,591,12563,35,3572,556,8991,0,0,353,6602,237,3036,354,9638,California
Kings,2021-02-17,441,13004,26,3598,415,9406,0,0,302,6767,139,3175,304,9942,California
Kings,2021-02-18,350,13354,22,3620,328,9734,0,0,218,6853,132,3307,218,10160,California
Kings,2021-02-19,212,13566,25,3645,187,9921,0,0,132,6908,77,3384,132,10292,California
Kings,2021-02-20,165,13731,31,3676,134,10055,0,0,137,7017,28,3412,137,10429,California
Kings,2021-02-21,3,13734,2,3678,1,10056,0,0,3,7020,0,3412,3,10432,California
Kings,2021-02-22,128,13862,19,3697,109,10165,0,0,56,7004,72,3484,56,10488,California
Kings,2021-02-23,439,14301,72,3769,367,10532,0,0,319,7203,120,3604,319,10807,California
Kings,2021-02-24,741,15042,155,3924,586,11118,0,0,525,7512,216,3820,525,11332,California
Kings,2021-02-25,825,15867,136,4060,689,11807,0,0,598,7885,225,4045,598,11930,California
Kings,2021-02-26,852,16719,137,4197,715,12522,0,0,778,8589,74,4119,778,12708,California
Kings,2021-02-27,1532,18251,66,4263,1466,13988,0,0,586,8230,945,5064,586,13294,California
Kings,2021-02-28,1210,19461,602,4865,608,14596,0,0,679,8382,528,5592,680,13974,California
Kings,2021-03-01,295,19756,89,4954,206,14802,0,0,225,8537,70,5662,225,14199,California
Kings,2021-03-02,596,20352,260,5214,336,15138,0,0,523,8988,73,5735,524,14723,California
Kings,2021-03-03,758,21110,328,5542,430,15568,0,0,533,9299,223,5958,534,15257,California
Kings,2021-03-04,830,21940,360,5902,470,16038,0,0,700,9870,130,6088,701,15958,California
Kings,2021-03-05,1192,23132,367,6269,815,16853,10,10,1037,10767,155,6243,1052,17010,California
Kings,2021-03-06,521,23653,189,6458,319,17172,13,23,491,11241,30,6273,504,17514,California
Kings,2021-03-07,362,24015,221,6679,137,17309,4,27,354,11591,8,6281,358,17872,California
Kings,2021-03-08,382,24397,98,6777,231,17540,53,80,267,11796,115,6396,320,18192,California
Kings,2021-03-09,690,25087,391,7168,245,17785,54,134,579,12320,110,6506,634,18826,California
Kings,2021-03-10,689,25776,174,7342,408,18193,107,241,478,12695,209,6715,584,19410,California
Kings,2021-03-11,1206,26982,436,7778,653,18846,117,358,759,13127,445,7160,877,20287,California
Kings,2021-03-12,1518,28500,460,8238,966,19812,92,450,1006,13717,510,7670,1100,21387,California
Kings,2021-03-13,672,29172,326,8564,305,20117,41,491,547,14182,125,7795,590,21977,California
Kings,2021-03-14,679,29851,105,8669,185,20302,389,880,205,14302,474,8269,594,22571,California
Kings,2021-03-15,713,30564,267,8936,328,20630,118,998,473,14656,239,8508,593,23164,California
Kings,2021-03-16,1170,31734,479,9415,630,21260,61,1059,753,15054,417,8925,815,23979,California
Kings,2021-03-17,1118,32852,426,9841,631,21891,61,1120,789,15583,329,9254,858,24837,California
Kings,2021-03-18,1143,33995,480,10321,440,22331,223,1343,751,16169,390,9644,976,25813,California
Kings,2021-03-19,978,34973,468,10789,422,22753,88,1431,728,16751,249,9893,831,26644,California
Kings,2021-03-20,646,35619,257,11046,358,23111,31,1462,468,17082,176,10069,507,27151,California
Kings,2021-03-21,1422,37041,1090,12136,319,23430,13,1475,859,17391,563,10632,872,28023,California
Kings,2021-03-22,452,37493,201,12337,164,23594,87,1562,268,17567,183,10815,359,28382,California
Kings,2021-03-23,1012,38505,511,12848,438,24032,63,1625,553,17731,457,11272,621,29003,California
Kings,2021-03-24,1104,39609,489,13337,591,24623,24,1649,508,17672,594,11866,535,29538,California
Kings,2021-03-25,1061,40670,476,13813,556,25179,29,1678,450,17541,609,12475,478,30016,California
Kings,2021-03-26,1404,42074,383,14196,935,26114,86,1764,522,17273,877,13352,609,30625,California
Kings,2021-03-27,655,42729,267,14463,376,26490,12,1776,162,16956,491,13843,174,30799,California
Kings,2021-03-28,678,43407,607,15070,64,26554,7,1783,410,17118,268,14111,430,31229,California
Kings,2021-03-29,474,43881,216,15286,197,26751,61,1844,260,17226,212,14323,320,31549,California
Kings,2021-03-30,881,44762,480,15766,360,27111,41,1885,434,17254,446,14769,474,32023,California
Kings,2021-03-31,798,45560,394,16160,332,27443,72,1957,415,17366,375,15144,487,32510,California
Kings,2021-04-01,874,46434,473,16633,312,27755,89,2046,358,17303,510,15654,447,32957,California
Kings,2021-04-02,1052,47486,459,17092,467,28222,126,2172,392,17166,654,16308,517,33474,California
Kings,2021-04-03,490,47976,343,17435,138,28360,9,2181,170,17032,314,16622,180,33654,California
Kings,2021-04-04,160,48136,86,17521,68,28428,6,2187,42,16963,117,16739,48,33702,California
Kings,2021-04-05,1069,49205,336,17857,484,28912,249,2436,242,16627,826,17565,490,34192,California
Kings,2021-04-06,1218,50423,466,18323,442,29354,310,2746,286,16293,929,18494,595,34787,California
Kings,2021-04-07,1377,51800,660,18983,529,29883,188,2934,337,15781,1037,19531,525,35312,California
Kings,2021-04-08,1633,53433,639,19622,742,30625,252,3186,376,15159,1250,20781,628,35940,California
Kings,2021-04-09,1169,54602,543,20165,443,31068,183,3369,231,14633,936,21717,410,36350,California
Kings,2021-04-10,602,55204,333,20498,163,31231,106,3475,177,14492,423,22140,282,36632,California
Kings,2021-04-11,356,55560,74,20572,275,31506,7,3482,197,14539,157,22297,204,36836,California
Kings,2021-04-12,707,56267,311,20883,192,31698,204,3686,192,14422,513,22810,396,37232,California
Kings,2021-04-13,919,57186,525,21408,394,32092,0,3686,291,14091,626,23436,295,37527,California
Kings,2021-04-14,1060,58246,581,21989,479,32571,0,3686,383,13798,677,24113,384,37911,California
Kings,2021-04-15,1068,59314,527,22516,540,33111,1,3687,457,13647,609,24722,458,38369,California
Kings,2021-04-16,802,60116,368,22884,434,33545,0,3687,265,13378,535,25257,266,38635,California
Kings,2021-04-17,475,60591,260,23144,215,33760,0,3687,196,13297,277,25534,196,38831,California
Kings,2021-04-18,571,61162,246,23390,325,34085,0,3687,42,12810,529,26063,42,38873,California
Kings,2021-04-19,543,61705,303,23693,240,34325,0,3687,294,12857,247,26310,294,39167,California
Kings,2021-04-20,751,62456,455,24148,296,34621,0,3687,240,12587,510,26820,240,39407,California
Kings,2021-04-21,650,63106,307,24455,343,34964,0,3687,222,12390,420,27240,223,39630,California
Kings,2021-04-22,561,63667,280,24735,281,35245,0,3687,206,12246,352,27592,208,39838,California
Kings,2021-04-23,678,64345,292,25027,386,35631,0,3687,327,12226,347,27939,327,40165,California
Kings,2021-04-24,248,64593,180,25207,67,35698,1,3688,120,12220,127,28066,121,40286,California
Kings,2021-04-25,200,64793,181,25388,19,35717,0,3688,164,12348,36,28102,164,40450,California
Kings,2021-04-26,315,65108,169,25557,143,35860,3,3691,198,12433,116,28218,201,40651,California
Kings,2021-04-27,427,65535,188,25745,220,36080,19,3710,181,12389,244,28462,200,40851,California
Kings,2021-04-28,517,66052,258,26003,239,36319,20,3730,270,12432,247,28709,290,41141,California
Kings,2021-04-29,293,66345,113,26116,167,36486,13,3743,135,12425,155,28864,148,41289,California
Kings,2021-04-30,369,66714,163,26279,189,36675,17,3760,154,12385,211,29075,171,41460,California
Kings,2021-05-01,229,66943,166,26445,53,36728,10,3770,73,12313,155,29230,83,41543,California
Kings,2021-05-02,168,67111,146,26591,22,36750,0,3770,126,12397,42,29272,126,41669,California
Kings,2021-05-03,476,67587,253,26844,210,36960,13,3783,123,12181,352,29624,136,41805,California
Kings,2021-05-04,519,68106,262,27106,237,37197,20,3803,160,12003,358,29982,180,41985,California
Kings,2021-05-05,548,68654,283,27389,245,37442,20,3823,133,11742,414,30396,153,42138,California
Kings,2021-05-06,550,69204,270,27659,257,37699,23,3846,124,11465,424,30820,147,42285,California
Kings,2021-05-07,365,69569,210,27869,139,37838,16,3862,146,11410,217,31037,162,42447,California
Kings,2021-05-08,232,69801,166,28035,54,37892,12,3874,73,11336,158,31195,84,42531,California
Kings,2021-05-09,191,69992,61,28096,130,38022,0,3874,40,11225,151,31346,40,42571,California
Kings,2021-05-10,339,70331,262,28358,66,38088,11,3885,112,11121,226,31572,122,42693,California
Kings,2021-05-11,385,70716,238,28596,117,38205,30,3915,119,11005,266,31838,150,42843,California
Kings,2021-05-12,401,71117,163,28759,224,38429,14,3929,172,10964,227,32065,186,43029,California
Kings,2021-05-13,397,71514,147,28906,242,38671,8,3937,155,10885,242,32307,163,43192,California
Kings,2021-05-14,467,71981,318,29224,117,38788,32,3969,244,10939,222,32529,276,43468,California
Kings,2021-05-15,353,72334,250,29474,83,38871,20,3989,195,10996,158,32687,215,43683,California
Kings,2021-05-16,248,72582,222,29696,25,38896,1,3990,76,10901,172,32859,77,43760,California
Kings,2021-05-17,404,72986,321,30017,66,38962,17,4007,215,10945,188,33047,232,43992,California
Kings,2021-05-18,398,73384,278,30295,107,39069,13,4020,226,11013,172,33219,240,44232,California
Kings,2021-05-19,579,73963,283,30578,271,39340,25,4045,230,10921,347,33566,255,44487,California
Kings,2021-05-20,449,74412,235,30813,187,39527,27,4072,266,11032,183,33749,294,44781,California
Kings,2021-05-21,520,74932,263,31076,246,39773,11,4083,266,11059,250,33999,277,45058,California
Kings,2021-05-22,305,75237,246,31322,47,39820,12,4095,217,11202,86,34085,229,45287,California
Kings,2021-05-23,230,75467,222,31544,8,39828,0,4095,107,11186,123,34208,107,45394,California
Kings,2021-05-24,249,75716,166,31710,70,39898,13,4108,120,11190,129,34337,133,45527,California
Kings,2021-05-25,408,76124,269,31979,106,40004,33,4141,238,11293,168,34505,271,45798,California
Kings,2021-05-26,305,76429,125,32104,163,40167,17,4158,129,11264,175,34680,146,45944,California
Kings,2021-05-27,330,76759,180,32284,132,40299,18,4176,182,11319,145,34825,200,46144,California
Kings,2021-05-28,286,77045,140,32424,129,40428,17,4193,138,11329,145,34970,155,46299,California
Kings,2021-05-29,173,77218,99,32523,63,40491,11,4204,91,11350,81,35051,102,46401,California
Kings,2021-05-30,129,77347,112,32635,15,40506,2,4206,70,11363,59,35110,72,46473,California
Kings,2021-05-31,42,77389,23,32658,16,40522,3,4209,15,11354,27,35137,18,46491,California
Kings,2021-06-01,315,77704,186,32844,113,40635,16,4225,121,11300,190,35327,136,46627,California
Kings,2021-06-02,275,77979,125,32969,143,40778,7,4232,86,11207,186,35513,93,46720,California
Kings,2021-06-03,227,78206,126,33095,90,40868,11,4243,82,11165,135,35648,93,46813,California
Kings,2021-06-04,427,78633,282,33377,131,40999,14,4257,156,11068,267,35915,170,46983,California
Kings,2021-06-05,254,78887,221,33598,26,41025,7,4264,63,10960,178,36093,70,47053,California
Kings,2021-06-06,161,79048,153,33751,3,41028,5,4269,80,10968,77,36170,85,47138,California
Kings,2021-06-07,291,79339,220,33971,58,41086,13,4282,95,10880,196,36366,108,47246,California
Kings,2021-06-08,312,79651,240,34211,52,41138,20,4302,85,10759,226,36592,105,47351,California
Kings,2021-06-09,398,80049,265,34476,124,41262,9,4311,116,10605,279,36871,125,47476,California
