county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-06-10,342,80391,223,34699,106,41368,13,4324,85,10446,257,37128,98,47574,California
Kings,2021-06-11,372,80763,282,34981,87,41455,3,4327,143,10368,224,37352,146,47720,California
Kings,2021-06-12,268,81031,220,35201,44,41499,4,4331,69,10258,183,37535,73,47793,California
Kings,2021-06-13,127,81158,118,35319,8,41507,1,4332,35,10203,91,37626,36,47829,California
Kings,2021-06-14,238,81396,172,35491,44,41551,22,4354,99,10185,139,37765,121,47950,California
Kings,2021-06-15,255,81651,182,35673,62,41613,11,4365,90,10122,164,37929,101,48051,California
Kings,2021-06-16,253,81904,130,35803,116,41729,7,4372,90,10064,156,38085,98,48149,California
Kings,2021-06-17,209,82113,112,35915,87,41816,10,4382,81,10027,128,38213,91,48240,California
Kings,2021-06-18,249,82362,175,36090,65,41881,9,4391,119,10025,130,38343,128,48368,California
Kings,2021-06-19,101,82463,69,36159,27,41908,5,4396,40,10009,61,38404,45,48413,California
Kings,2021-06-20,87,82550,70,36229,9,41917,8,4404,30,9990,57,38461,38,48451,California
Kings,2021-06-21,105,82655,51,36280,31,41948,23,4427,49,10007,55,38516,72,48523,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,125,337,116,325,9,12,0,0,125,337,0,0,125,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,52,395,43,372,9,23,0,0,52,395,0,0,52,395,California
Lake,2020-12-29,53,448,48,420,5,28,0,0,53,448,0,0,53,448,California
Lake,2020-12-30,132,580,125,545,7,35,0,0,132,580,0,0,132,580,California
Lake,2020-12-31,67,647,64,609,3,38,0,0,67,647,0,0,67,647,California
Lake,2021-01-01,2,649,0,609,2,40,0,0,2,649,0,0,2,649,California
Lake,2021-01-02,2,651,1,610,1,41,0,0,2,651,0,0,2,651,California
Lake,2021-01-04,90,741,21,631,69,110,0,0,90,741,0,0,90,741,California
Lake,2021-01-05,120,861,59,690,61,171,0,0,118,857,2,2,118,859,California
Lake,2021-01-06,103,964,64,754,39,210,0,0,101,956,2,4,101,960,California
Lake,2021-01-07,109,1073,85,839,24,234,0,0,100,1047,9,13,100,1060,California
Lake,2021-01-08,163,1236,134,973,29,263,0,0,112,1108,51,64,112,1172,California
Lake,2021-01-09,63,1299,61,1034,2,265,0,0,59,1163,4,68,59,1231,California
Lake,2021-01-10,3,1302,3,1037,0,265,0,0,0,1160,3,71,0,1231,California
Lake,2021-01-11,187,1489,148,1185,39,304,0,0,109,1191,78,149,109,1340,California
Lake,2021-01-12,82,1571,49,1234,33,337,0,0,58,1225,24,173,58,1398,California
Lake,2021-01-13,172,1743,116,1350,56,393,0,0,111,1275,61,234,111,1509,California
Lake,2021-01-14,147,1890,48,1398,99,492,0,0,125,1378,22,256,125,1634,California
Lake,2021-01-15,217,2107,94,1492,123,615,0,0,188,1537,29,285,188,1822,California
Lake,2021-01-16,132,2239,82,1574,50,665,0,0,130,1665,2,287,130,1952,California
Lake,2021-01-17,13,2252,6,1580,7,672,0,0,7,1666,6,293,7,1959,California
Lake,2021-01-18,244,2496,228,1808,16,688,0,0,122,1666,122,415,122,2081,California
Lake,2021-01-19,319,2815,123,1931,196,884,0,0,270,1888,49,464,271,2352,California
Lake,2021-01-20,425,3240,82,2013,343,1227,0,0,360,2184,64,528,360,2712,California
Lake,2021-01-21,437,3677,46,2059,391,1618,0,0,401,2549,36,564,401,3113,California
Lake,2021-01-22,321,3998,48,2107,273,1891,0,0,285,2798,36,600,285,3398,California
Lake,2021-01-23,123,4121,6,2113,117,2008,0,0,122,2919,1,601,122,3520,California
Lake,2021-01-24,5,4126,2,2115,3,2011,0,0,5,2924,0,601,5,3525,California
Lake,2021-01-25,255,4381,92,2207,163,2174,0,0,173,3015,82,683,173,3698,California
Lake,2021-01-26,429,4810,32,2239,397,2571,0,0,405,3396,24,707,405,4103,California
Lake,2021-01-27,363,5173,39,2278,324,2895,0,0,336,3706,27,734,337,4440,California
Lake,2021-01-28,493,5666,159,2437,334,3229,0,0,364,3941,129,863,364,4804,California
Lake,2021-01-29,661,6327,108,2545,553,3782,0,0,577,4434,84,947,577,5381,California
Lake,2021-01-30,554,6881,39,2584,515,4297,0,0,548,4976,6,953,548,5929,California
Lake,2021-01-31,12,6893,7,2591,5,4302,0,0,10,4984,2,955,10,5939,California
Lake,2021-02-01,175,7068,15,2606,160,4462,0,0,161,5131,14,969,161,6100,California
Lake,2021-02-02,563,7631,153,2759,410,4872,0,0,396,5360,167,1136,396,6496,California
Lake,2021-02-03,443,8074,32,2791,411,5283,0,0,338,5593,105,1241,338,6834,California
Lake,2021-02-04,121,8195,70,2861,51,5334,0,0,71,5614,50,1291,71,6905,California
Lake,2021-02-05,381,8576,71,2932,310,5644,0,0,288,5811,91,1382,288,7193,California
Lake,2021-02-06,275,8851,39,2971,236,5880,0,0,263,6062,12,1394,263,7456,California
Lake,2021-02-07,3,8854,2,2973,1,5881,0,0,3,6065,0,1394,3,7459,California
Lake,2021-02-08,276,9130,207,3180,69,5950,0,0,158,6105,118,1512,158,7617,California
Lake,2021-02-09,344,9474,23,3203,321,6271,0,0,300,6362,43,1555,300,7917,California
Lake,2021-02-10,351,9825,49,3252,302,6573,0,0,271,6553,80,1635,271,8188,California
Lake,2021-02-11,173,9998,17,3269,156,6729,0,0,57,6494,116,1751,57,8245,California
Lake,2021-02-12,370,10368,28,3297,342,7071,0,0,284,6693,85,1836,284,8529,California
Lake,2021-02-13,254,10622,9,3306,245,7316,0,0,245,6929,9,1845,245,8774,California
Lake,2021-02-14,14,10636,4,3310,10,7326,0,0,5,6925,9,1854,5,8779,California
Lake,2021-02-15,162,10798,7,3317,155,7481,0,0,7,6778,154,2008,7,8786,California
Lake,2021-02-16,422,11220,20,3337,402,7883,0,0,176,6708,246,2254,176,8962,California
Lake,2021-02-17,348,11568,52,3389,296,8179,0,0,70,6501,277,2531,70,9032,California
Lake,2021-02-18,459,12027,70,3459,389,8568,0,0,115,6272,344,2875,115,9147,California
Lake,2021-02-19,425,12452,24,3483,401,8969,0,0,91,6029,334,3209,91,9238,California
Lake,2021-02-20,290,12742,56,3539,234,9203,0,0,250,6240,39,3248,250,9488,California
Lake,2021-02-21,5,12747,5,3544,0,9203,0,0,0,6235,5,3253,0,9488,California
Lake,2021-02-22,133,12880,16,3560,117,9320,0,0,39,6180,94,3347,39,9527,California
Lake,2021-02-23,216,13096,17,3577,199,9519,0,0,29,6022,187,3534,29,9556,California
Lake,2021-02-24,1011,14107,431,4008,580,10099,0,0,470,5952,540,4074,470,10026,California
Lake,2021-02-25,761,14868,498,4506,263,10362,0,0,501,6196,257,4331,501,10527,California
Lake,2021-02-26,1008,15876,316,4822,692,11054,0,0,360,5911,645,4976,360,10887,California
Lake,2021-02-27,407,16283,96,4918,311,11365,0,0,327,6159,79,5055,327,11214,California
Lake,2021-02-28,15,16298,8,4926,7,11372,0,0,10,6164,5,5060,10,11224,California
Lake,2021-03-01,593,16891,54,4980,539,11911,0,0,444,6459,149,5209,444,11668,California
Lake,2021-03-02,744,17635,17,4997,727,12638,0,0,288,6292,455,5664,288,11956,California
Lake,2021-03-03,365,18000,193,5190,172,12810,0,0,146,6219,219,5883,146,12102,California
Lake,2021-03-04,576,18576,504,5694,72,12882,0,0,559,6761,17,5900,559,12661,California
Lake,2021-03-05,1052,19628,52,5746,1000,13882,0,0,187,6087,861,6761,187,12848,California
Lake,2021-03-06,34,19662,9,5755,24,13906,1,1,21,6096,13,6774,22,12870,California
Lake,2021-03-07,6,19668,4,5759,2,13908,0,1,4,6098,2,6776,4,12874,California
Lake,2021-03-08,341,20009,267,6026,64,13972,10,11,300,6367,41,6817,310,13184,California
Lake,2021-03-09,927,20936,40,6066,869,14841,18,29,403,6266,523,7340,422,13606,California
Lake,2021-03-10,198,21134,55,6121,130,14971,13,42,132,6346,66,7406,146,13752,California
Lake,2021-03-11,589,21723,47,6168,65,15036,477,519,50,6334,539,7945,527,14279,California
Lake,2021-03-12,855,22578,202,6370,627,15663,26,545,360,6227,493,8438,386,14665,California
Lake,2021-03-13,275,22853,20,6390,19,15682,236,781,14,6216,260,8698,249,14914,California
Lake,2021-03-14,10,22863,1,6391,9,15691,0,781,6,6218,4,8702,6,14920,California
Lake,2021-03-15,639,23502,9,6400,612,16303,18,799,480,6557,159,8861,498,15418,California
Lake,2021-03-16,1123,24625,842,7242,264,16567,17,816,378,6210,741,9602,394,15812,California
Lake,2021-03-17,245,24870,122,7364,101,16668,22,838,88,6163,157,9759,110,15922,California
Lake,2021-03-18,748,25618,375,7739,337,17005,36,874,357,6167,388,10147,392,16314,California
Lake,2021-03-19,582,26200,311,8050,250,17255,21,895,479,6565,102,10249,500,16814,California
Lake,2021-03-20,248,26448,7,8057,238,17493,3,898,30,6382,216,10465,33,16847,California
Lake,2021-03-21,15,26463,9,8066,5,17498,1,899,11,6390,4,10469,12,16859,California
Lake,2021-03-22,337,26800,257,8323,65,17563,15,914,249,6566,88,10557,264,17123,California
Lake,2021-03-23,433,27233,20,8343,399,17962,14,928,366,6880,66,10623,380,17503,California
Lake,2021-03-24,420,27653,58,8401,354,18316,8,936,327,7124,92,10715,336,17839,California
Lake,2021-03-25,666,28319,477,8878,183,18499,6,942,168,6799,498,11213,173,18012,California
Lake,2021-03-26,64,28383,31,8909,32,18531,1,943,29,6794,35,11248,30,18042,California
Lake,2021-03-27,307,28690,6,8915,298,18829,3,946,16,6524,289,11537,19,18061,California
Lake,2021-03-28,14,28704,7,8922,7,18836,0,946,7,6524,7,11544,7,18068,California
Lake,2021-03-29,989,29693,287,9209,700,19536,2,948,204,5947,783,12327,206,18274,California
Lake,2021-03-30,467,30160,318,9527,147,19683,2,950,370,6223,96,12423,372,18646,California
Lake,2021-03-31,620,30780,59,9586,561,20244,0,950,437,6486,174,12597,437,19083,California
Lake,2021-04-01,451,31231,237,9823,202,20446,12,962,188,6427,259,12856,200,19283,California
Lake,2021-04-02,220,31451,37,9860,155,20601,28,990,95,6425,125,12981,123,19406,California
Lake,2021-04-03,31,31482,4,9864,24,20625,3,993,11,6419,20,13001,14,19420,California
Lake,2021-04-04,19,31501,11,9875,7,20632,1,994,15,6431,4,13005,16,19436,California
Lake,2021-04-05,648,32149,71,9946,557,21189,20,1014,408,6621,237,13242,427,19863,California
Lake,2021-04-06,474,32623,16,9962,433,21622,25,1039,305,6783,168,13410,330,20193,California
Lake,2021-04-07,523,33146,55,10017,416,22038,52,1091,352,7018,169,13579,404,20597,California
Lake,2021-04-08,606,33752,492,10509,48,22086,66,1157,103,6687,500,14079,169,20766,California
Lake,2021-04-09,279,34031,39,10548,172,22258,68,1225,47,6572,229,14308,114,20880,California
Lake,2021-04-10,251,34282,12,10560,12,22270,227,1452,9,6566,242,14550,236,21116,California
Lake,2021-04-11,20,34302,15,10575,3,22273,2,1454,6,6560,14,14564,8,21124,California
Lake,2021-04-12,1085,35387,234,10809,818,23091,33,1487,246,6001,838,15402,279,21403,California
Lake,2021-04-13,178,35565,107,10916,71,23162,0,1487,52,5927,126,15528,52,21455,California
Lake,2021-04-14,614,36179,34,10950,580,23742,0,1487,554,6421,60,15588,554,22009,California
Lake,2021-04-15,641,36820,190,11140,451,24193,0,1487,330,6440,311,15899,330,22339,California
Lake,2021-04-16,265,37085,25,11165,240,24433,0,1487,71,6318,193,16092,71,22410,California
Lake,2021-04-17,40,37125,9,11174,31,24464,0,1487,29,6336,11,16103,29,22439,California
Lake,2021-04-18,8,37133,5,11179,3,24467,0,1487,0,6328,8,16111,0,22439,California
Lake,2021-04-19,300,37433,41,11220,259,24726,0,1487,251,6530,49,16160,251,22690,California
Lake,2021-04-20,702,38135,283,11503,419,25145,0,1487,95,6020,606,16766,96,22786,California
Lake,2021-04-21,534,38669,63,11566,471,25616,0,1487,197,5881,337,17103,198,22984,California
Lake,2021-04-22,461,39130,45,11611,416,26032,0,1487,317,6055,143,17246,317,23301,California
Lake,2021-04-23,117,39247,58,11669,59,26091,0,1487,69,6077,47,17293,69,23370,California
Lake,2021-04-24,53,39300,8,11677,45,26136,0,1487,39,6102,14,17307,39,23409,California
Lake,2021-04-25,36,39336,19,11696,17,26153,0,1487,24,6114,12,17319,24,23433,California
Lake,2021-04-26,292,39628,82,11778,209,26362,1,1488,88,5999,204,17523,89,23522,California
Lake,2021-04-27,246,39874,23,11801,205,26567,18,1506,85,5941,161,17684,103,23625,California
Lake,2021-04-28,512,40386,47,11848,450,27017,15,1521,92,5629,418,18102,106,23731,California
Lake,2021-04-29,208,40594,81,11929,111,27128,16,1537,110,5656,98,18200,125,23856,California
Lake,2021-04-30,286,40880,43,11972,212,27340,31,1568,147,5695,139,18339,178,24034,California
Lake,2021-05-01,50,40930,28,12000,20,27360,2,1570,35,5718,14,18353,37,24071,California
Lake,2021-05-02,17,40947,8,12008,8,27368,1,1571,9,5720,8,18361,10,24081,California
Lake,2021-05-03,415,41362,28,12036,352,27720,35,1606,64,5469,350,18711,99,24180,California
Lake,2021-05-04,405,41767,217,12253,139,27859,49,1655,125,5364,279,18990,174,24354,California
Lake,2021-05-05,626,42393,40,12293,574,28433,12,1667,82,4916,541,19531,93,24447,California
Lake,2021-05-06,141,42534,19,12312,93,28526,29,1696,72,4947,69,19600,100,24547,California
Lake,2021-05-07,163,42697,25,12337,118,28644,20,1716,104,5015,56,19656,124,24671,California
Lake,2021-05-08,41,42738,5,12342,36,28680,0,1716,36,5046,5,19661,36,24707,California
Lake,2021-05-09,17,42755,2,12344,10,28690,5,1721,10,5054,7,19668,15,24722,California
Lake,2021-05-10,248,43003,12,12356,208,28898,28,1749,59,4953,188,19856,87,24809,California
Lake,2021-05-11,194,43197,25,12381,152,29050,17,1766,115,5007,79,19935,133,24942,California
Lake,2021-05-12,541,43738,31,12412,490,29540,20,1786,55,4595,486,20421,74,25016,California
Lake,2021-05-13,316,44054,69,12481,233,29773,14,1800,74,4443,240,20661,88,25104,California
Lake,2021-05-14,266,44320,81,12562,167,29940,18,1818,162,4520,102,20763,179,25283,California
Lake,2021-05-15,43,44363,17,12579,23,29963,3,1821,27,4534,16,20779,30,25313,California
Lake,2021-05-16,31,44394,18,12597,12,29975,1,1822,17,4538,14,20793,18,25331,California
Lake,2021-05-17,316,44710,42,12639,259,30234,15,1837,84,4408,229,21022,99,25430,California
Lake,2021-05-18,301,45011,65,12704,217,30451,19,1856,174,4475,126,21148,193,25623,California
Lake,2021-05-19,313,45324,57,12761,241,30692,15,1871,88,4354,224,21372,103,25726,California
Lake,2021-05-20,236,45560,60,12821,165,30857,11,1882,93,4315,143,21515,104,25830,California
Lake,2021-05-21,272,45832,51,12872,198,31055,23,1905,113,4294,157,21672,136,25966,California
Lake,2021-05-22,97,45929,55,12927,39,31094,3,1908,48,4296,49,21721,51,26017,California
Lake,2021-05-23,57,45986,28,12955,28,31122,1,1909,29,4298,28,21749,30,26047,California
Lake,2021-05-24,159,46145,37,12992,108,31230,14,1923,72,4297,87,21836,86,26133,California
Lake,2021-05-25,204,46349,56,13048,136,31366,12,1935,74,4254,129,21965,86,26219,California
Lake,2021-05-26,150,46499,43,13091,96,31462,11,1946,55,4227,93,22058,66,26285,California
Lake,2021-05-27,175,46674,48,13139,113,31575,14,1960,61,4189,113,22171,75,26360,California
Lake,2021-05-28,225,46899,21,13160,165,31740,39,1999,51,4107,171,22342,89,26449,California
Lake,2021-05-29,37,46936,10,13170,21,31761,6,2005,14,4104,23,22365,20,26469,California
Lake,2021-05-30,22,46958,6,13176,14,31775,2,2007,12,4108,10,22375,14,26483,California
Lake,2021-05-31,63,47021,21,13197,40,31815,2,2009,53,4153,10,22385,55,26538,California
Lake,2021-06-01,196,47217,36,13233,151,31966,9,2018,68,4103,127,22512,77,26615,California
Lake,2021-06-02,132,47349,45,13278,75,32041,12,2030,54,4091,78,22590,66,26681,California
Lake,2021-06-03,183,47532,55,13333,109,32150,19,2049,79,4085,104,22694,98,26779,California
Lake,2021-06-04,180,47712,51,13384,114,32264,15,2064,45,4012,133,22827,60,26839,California
Lake,2021-06-05,93,47805,57,13441,28,32292,8,2072,55,4037,38,22865,63,26902,California
Lake,2021-06-06,67,47872,37,13478,30,32322,0,2072,23,4016,44,22909,23,26925,California
Lake,2021-06-07,88,47960,28,13506,52,32374,8,2080,30,3997,57,22966,38,26963,California
Lake,2021-06-08,181,48141,68,13574,101,32475,12,2092,68,3964,113,23079,80,27043,California
Lake,2021-06-09,174,48315,43,13617,127,32602,4,2096,38,3872,134,23213,42,27085,California
Lake,2021-06-10,126,48441,62,13679,52,32654,12,2108,50,3858,76,23289,62,27147,California
Lake,2021-06-11,208,48649,67,13746,118,32772,23,2131,48,3771,158,23447,71,27218,California
Lake,2021-06-12,67,48716,39,13785,22,32794,6,2137,34,3778,33,23480,40,27258,California
Lake,2021-06-13,28,48744,15,13800,13,32807,0,2137,13,3776,15,23495,13,27271,California
Lake,2021-06-14,178,48922,86,13886,79,32886,13,2150,49,3710,128,23623,62,27333,California
Lake,2021-06-15,243,49165,65,13951,160,33046,18,2168,77,3639,166,23789,95,27428,California
Lake,2021-06-16,161,49326,58,14009,89,33135,14,2182,55,3603,105,23894,69,27497,California
Lake,2021-06-17,177,49503,87,14096,81,33216,9,2191,79,3594,97,23991,88,27585,California
Lake,2021-06-18,126,49629,36,14132,81,33297,9,2200,47,3571,79,24070,56,27641,California
Lake,2021-06-19,66,49695,25,14157,41,33338,0,2200,34,3573,32,24102,34,27675,California
Lake,2021-06-20,22,49717,8,14165,12,33350,2,2202,11,3575,11,24113,13,27688,California
Lake,2021-06-21,54,49771,14,14179,34,33384,6,2208,22,3571,32,24145,28,27716,California
Lassen,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Lassen,2020-12-17,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Lassen,2020-12-18,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Lassen,2020-12-19,5,10,5,10,0,0,0,0,5,10,0,0,5,10,California
Lassen,2020-12-20,2,12,2,12,0,0,0,0,2,12,0,0,2,12,California
Lassen,2020-12-21,11,23,11,23,0,0,0,0,11,23,0,0,11,23,California
Lassen,2020-12-22,18,41,18,41,0,0,0,0,18,41,0,0,18,41,California
Lassen,2020-12-23,4,45,4,45,0,0,0,0,4,45,0,0,4,45,California
Lassen,2020-12-24,3,48,3,48,0,0,0,0,3,48,0,0,3,48,California
Lassen,2020-12-28,2,50,1,49,1,1,0,0,2,50,0,0,2,50,California
Lassen,2020-12-29,34,84,34,83,0,1,0,0,34,84,0,0,34,84,California
Lassen,2020-12-30,25,109,24,107,1,2,0,0,25,109,0,0,25,109,California
Lassen,2020-12-31,49,158,42,149,7,9,0,0,49,158,0,0,49,158,California
Lassen,2021-01-02,1,159,0,149,1,10,0,0,1,159,0,0,1,159,California
Lassen,2021-01-04,14,173,2,151,12,22,0,0,14,173,0,0,14,173,California
Lassen,2021-01-05,189,362,51,202,138,160,0,0,189,362,0,0,189,362,California
Lassen,2021-01-06,86,448,34,236,52,212,0,0,82,441,4,4,83,445,California
Lassen,2021-01-07,37,485,1,237,36,248,0,0,36,476,1,5,36,481,California
Lassen,2021-01-08,49,534,2,239,47,295,0,0,49,525,0,5,49,530,California
Lassen,2021-01-09,12,546,6,245,6,301,0,0,12,537,0,5,12,542,California
Lassen,2021-01-11,26,572,5,250,21,322,0,0,26,563,0,5,26,568,California
Lassen,2021-01-12,45,617,25,275,20,342,0,0,29,576,16,21,29,597,California
Lassen,2021-01-13,155,772,13,288,142,484,0,0,144,709,11,32,144,741,California
Lassen,2021-01-14,151,923,10,298,141,625,0,0,146,850,5,37,146,887,California
Lassen,2021-01-15,19,942,2,300,17,642,0,0,19,869,0,37,19,906,California
Lassen,2021-01-16,34,976,33,333,1,643,0,0,34,903,0,37,34,940,California
Lassen,2021-01-17,1,977,0,333,1,644,0,0,1,904,0,37,1,941,California
Lassen,2021-01-18,3,980,2,335,1,645,0,0,2,905,1,38,2,943,California
Lassen,2021-01-19,180,1160,32,367,148,793,0,0,153,1031,27,65,153,1096,California
Lassen,2021-01-20,148,1308,87,454,61,854,0,0,76,1050,57,122,76,1172,California
Lassen,2021-01-21,129,1437,86,540,43,897,0,0,105,1137,18,140,105,1277,California
Lassen,2021-01-22,28,1465,15,555,13,910,0,0,18,1145,10,150,18,1295,California
Lassen,2021-01-24,1,1466,0,555,1,911,0,0,1,1146,0,150,1,1296,California
Lassen,2021-01-25,10,1476,1,556,9,920,0,0,9,1154,1,151,9,1305,California
Lassen,2021-01-26,105,1581,1,557,104,1024,0,0,104,1257,1,152,104,1409,California
Lassen,2021-01-27,54,1635,13,570,41,1065,0,0,39,1281,15,167,39,1448,California
Lassen,2021-01-28,73,1708,7,577,66,1131,0,0,72,1352,1,168,72,1520,California
Lassen,2021-01-29,10,1718,2,579,8,1139,0,0,9,1360,1,169,9,1529,California
Lassen,2021-02-01,45,1763,2,581,43,1182,0,0,22,1359,23,192,22,1551,California
Lassen,2021-02-02,165,1928,6,587,159,1341,0,0,34,1262,131,323,34,1585,California
Lassen,2021-02-03,85,2013,13,600,72,1413,0,0,40,1257,45,368,40,1625,California
Lassen,2021-02-04,100,2113,7,607,93,1506,0,0,52,1261,48,416,52,1677,California
Lassen,2021-02-05,49,2162,4,611,45,1551,0,0,12,1236,37,453,12,1689,California
Lassen,2021-02-06,68,2230,33,644,35,1586,0,0,35,1239,32,485,35,1724,California
Lassen,2021-02-07,1,2231,1,645,0,1586,0,0,1,1240,0,485,1,1725,California
Lassen,2021-02-08,37,2268,3,648,34,1620,0,0,12,1227,25,510,12,1737,California
Lassen,2021-02-09,116,2384,2,650,114,1734,0,0,42,1195,74,584,42,1779,California
Lassen,2021-02-10,147,2531,11,661,136,1870,0,0,42,1132,105,689,42,1821,California
Lassen,2021-02-11,147,2678,6,667,141,2011,0,0,53,1092,93,782,53,1874,California
Lassen,2021-02-12,25,2703,5,672,20,2031,0,0,10,1087,15,797,10,1884,California
Lassen,2021-02-13,9,2712,1,673,8,2039,0,0,7,1092,2,799,7,1891,California
Lassen,2021-02-14,12,2724,0,673,12,2051,0,0,11,1102,1,800,11,1902,California
Lassen,2021-02-15,18,2742,2,675,16,2067,0,0,15,1115,2,802,15,1917,California
Lassen,2021-02-16,180,2922,3,678,177,2244,0,0,20,977,158,960,20,1937,California
Lassen,2021-02-17,134,3056,71,749,63,2307,0,0,5,853,129,1089,5,1942,California
Lassen,2021-02-18,57,3113,9,758,48,2355,0,0,12,820,45,1134,12,1954,California
Lassen,2021-02-19,65,3178,50,808,15,2370,0,0,12,779,53,1187,12,1966,California
Lassen,2021-02-20,7,3185,0,808,7,2377,0,0,6,784,1,1188,6,1972,California
Lassen,2021-02-21,20,3205,0,808,20,2397,0,0,17,798,3,1191,17,1989,California
Lassen,2021-02-22,20,3225,10,818,10,2407,0,0,5,788,15,1206,5,1994,California
Lassen,2021-02-23,143,3368,6,824,137,2544,0,0,43,731,100,1306,43,2037,California
Lassen,2021-02-24,127,3495,7,831,120,2664,0,0,85,775,41,1347,85,2122,California
Lassen,2021-02-25,135,3630,13,844,122,2786,0,0,86,812,49,1396,86,2208,California
Lassen,2021-02-26,59,3689,10,854,49,2835,0,0,33,819,26,1422,33,2241,California
Lassen,2021-02-27,7,3696,7,861,0,2835,0,0,3,818,4,1426,3,2244,California
Lassen,2021-02-28,4,3700,1,862,3,2838,0,0,1,816,3,1429,1,2245,California
Lassen,2021-03-01,23,3723,1,863,22,2860,0,0,5,804,17,1446,5,2250,California
Lassen,2021-03-02,97,3820,5,868,92,2952,0,0,77,862,19,1465,77,2327,California
Lassen,2021-03-03,126,3946,4,872,122,3074,0,0,81,898,45,1510,81,2408,California
Lassen,2021-03-04,143,4089,13,885,130,3204,0,0,94,944,48,1558,94,2502,California
Lassen,2021-03-05,38,4127,1,886,13,3217,24,24,6,942,32,1590,30,2532,California
Lassen,2021-03-06,53,4180,2,888,29,3246,22,46,5,921,48,1638,27,2559,California
Lassen,2021-03-07,55,4235,0,888,0,3246,55,101,0,921,55,1693,55,2614,California
Lassen,2021-03-08,84,4319,2,890,4,3250,78,179,1,917,83,1776,79,2693,California
Lassen,2021-03-09,128,4447,4,894,107,3357,17,196,82,970,46,1822,99,2792,California
Lassen,2021-03-10,119,4566,4,898,114,3471,1,197,72,997,46,1868,73,2865,California
Lassen,2021-03-11,160,4726,8,906,146,3617,6,203,93,1032,64,1932,99,2964,California
Lassen,2021-03-12,15,4741,7,913,5,3622,3,206,3,1026,12,1944,6,2970,California
Lassen,2021-03-13,48,4789,0,913,2,3624,46,252,1,1025,47,1991,46,3016,California
Lassen,2021-03-14,11,4800,0,913,10,3634,1,253,1,1017,10,2001,2,3018,California
Lassen,2021-03-15,27,4827,2,915,25,3659,0,253,12,1014,15,2016,12,3030,California
Lassen,2021-03-16,86,4913,2,917,80,3739,4,257,72,1076,14,2030,76,3106,California
Lassen,2021-03-17,1082,5995,7,924,1071,4810,4,261,1066,2130,16,2046,1070,4176,California
Lassen,2021-03-18,81,6076,6,930,74,4884,1,262,74,2198,7,2053,75,4251,California
Lassen,2021-03-19,8,6084,3,933,3,4887,2,264,2,2196,6,2059,4,4255,California
Lassen,2021-03-20,15,6099,3,936,10,4897,2,266,9,2201,6,2065,11,4266,California
Lassen,2021-03-21,33,6132,0,936,33,4930,0,266,13,2195,19,2084,13,4279,California
Lassen,2021-03-22,37,6169,1,937,36,4966,0,266,34,2226,3,2087,34,4313,California
Lassen,2021-03-23,108,6277,5,942,103,5069,0,266,57,2232,51,2138,57,4370,California
Lassen,2021-03-24,163,6440,4,946,158,5227,1,267,82,2236,79,2217,83,4453,California
Lassen,2021-03-25,139,6579,13,959,126,5353,0,267,60,2217,79,2296,60,4513,California
Lassen,2021-03-26,67,6646,4,963,26,5379,37,304,13,2213,53,2349,49,4562,California
Lassen,2021-03-27,18,6664,2,965,1,5380,15,319,2,2214,16,2365,17,4579,California
Lassen,2021-03-28,11,6675,1,966,1,5381,9,328,1,2214,10,2375,10,4589,California
Lassen,2021-03-29,52,6727,0,966,27,5408,25,353,20,2228,31,2406,45,4634,California
Lassen,2021-03-30,159,6886,3,969,133,5541,23,376,49,2190,110,2516,72,4706,California
Lassen,2021-03-31,133,7019,6,975,107,5648,20,396,52,2182,80,2596,72,4778,California
Lassen,2021-04-01,146,7165,6,981,122,5770,18,414,41,2137,104,2700,59,4837,California
Lassen,2021-04-02,24,7189,3,984,2,5772,19,433,1,2134,23,2723,20,4857,California
Lassen,2021-04-03,12,7201,0,984,2,5774,10,443,0,2132,12,2735,10,4867,California
Lassen,2021-04-04,5,7206,1,985,0,5774,4,447,1,2133,4,2739,5,4872,California
Lassen,2021-04-05,15,7221,0,985,9,5783,6,453,8,2140,7,2746,14,4886,California
Lassen,2021-04-06,162,7383,5,990,128,5911,29,482,48,2103,114,2860,77,4963,California
Lassen,2021-04-07,119,7502,5,995,86,5997,28,510,32,2078,87,2947,62,5025,California
Lassen,2021-04-08,153,7655,7,1002,97,6094,49,559,25,2029,123,3070,74,5099,California
