county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-04-09,39,7694,4,1006,4,6098,31,590,7,2035,31,3101,37,5136,California
Lassen,2021-04-10,8,7702,0,1006,2,6100,6,596,0,2034,7,3108,6,5142,California
Lassen,2021-04-11,4,7706,0,1006,1,6101,3,599,1,2035,3,3111,4,5146,California
Lassen,2021-04-12,29,7735,4,1010,12,6113,13,612,4,2027,25,3136,17,5163,California
Lassen,2021-04-13,112,7847,2,1012,110,6223,0,612,23,1962,88,3224,23,5186,California
Lassen,2021-04-14,976,8823,4,1016,972,7195,0,612,47,1081,928,4152,47,5233,California
Lassen,2021-04-15,131,8954,9,1025,122,7317,0,612,13,976,118,4270,13,5246,California
Lassen,2021-04-16,9,8963,2,1027,7,7324,0,612,5,977,4,4274,5,5251,California
Lassen,2021-04-17,9,8972,2,1029,7,7331,0,612,3,974,6,4280,3,5254,California
Lassen,2021-04-18,4,8976,1,1030,3,7334,0,612,1,972,3,4283,1,5255,California
Lassen,2021-04-19,30,9006,0,1030,30,7364,0,612,15,973,15,4298,16,5271,California
Lassen,2021-04-20,123,9129,5,1035,118,7482,0,612,43,936,80,4378,43,5314,California
Lassen,2021-04-21,126,9255,3,1038,122,7604,1,613,29,871,95,4473,30,5344,California
Lassen,2021-04-22,93,9348,12,1050,81,7685,0,613,25,828,68,4541,25,5369,California
Lassen,2021-04-23,21,9369,0,1050,21,7706,0,613,18,843,3,4544,18,5387,California
Lassen,2021-04-24,9,9378,5,1055,4,7710,0,613,3,840,6,4550,3,5390,California
Lassen,2021-04-25,5,9383,0,1055,4,7714,1,614,3,842,2,4552,4,5394,California
Lassen,2021-04-26,40,9423,1,1056,35,7749,4,618,8,822,32,4584,12,5406,California
Lassen,2021-04-27,101,9524,4,1060,94,7843,3,621,50,824,51,4635,53,5459,California
Lassen,2021-04-28,78,9602,6,1066,70,7913,2,623,27,802,51,4686,29,5488,California
Lassen,2021-04-29,57,9659,5,1071,49,7962,3,626,20,789,36,4722,23,5511,California
Lassen,2021-04-30,12,9671,7,1078,2,7964,3,629,3,786,9,4731,6,5517,California
Lassen,2021-05-01,4,9675,0,1078,3,7967,1,630,3,789,1,4732,4,5521,California
Lassen,2021-05-02,6,9681,2,1080,4,7971,0,630,4,791,2,4734,4,5525,California
Lassen,2021-05-03,15,9696,2,1082,8,7979,5,635,2,785,13,4747,7,5532,California
Lassen,2021-05-04,66,9762,2,1084,58,8037,6,641,19,763,47,4794,25,5557,California
Lassen,2021-05-05,76,9838,3,1087,62,8099,11,652,23,745,52,4846,34,5591,California
Lassen,2021-05-06,65,9903,17,1104,26,8125,22,674,17,736,48,4894,39,5630,California
Lassen,2021-05-07,48,9951,32,1136,11,8136,5,679,41,775,7,4901,46,5676,California
Lassen,2021-05-08,10,9961,0,1136,5,8141,5,684,4,778,6,4907,9,5685,California
Lassen,2021-05-09,1,9962,0,1136,0,8141,1,685,0,778,1,4908,1,5686,California
Lassen,2021-05-10,11,9973,1,1137,6,8147,4,689,4,779,7,4915,8,5694,California
Lassen,2021-05-11,51,10024,0,1137,43,8190,8,697,16,768,35,4950,24,5718,California
Lassen,2021-05-12,40,10064,2,1139,33,8223,5,702,14,761,26,4976,19,5737,California
Lassen,2021-05-13,25,10089,6,1145,14,8237,5,707,8,757,17,4993,13,5750,California
Lassen,2021-05-14,20,10109,3,1148,9,8246,8,715,11,767,9,5002,19,5769,California
Lassen,2021-05-15,15,10124,2,1150,4,8250,9,724,4,769,11,5013,13,5782,California
Lassen,2021-05-16,7,10131,2,1152,3,8253,2,726,2,769,4,5017,4,5786,California
Lassen,2021-05-17,34,10165,3,1155,19,8272,12,738,10,767,24,5041,22,5808,California
Lassen,2021-05-18,79,10244,5,1160,62,8334,12,750,23,746,56,5097,35,5843,California
Lassen,2021-05-19,50,10294,1,1161,41,8375,8,758,6,716,43,5140,13,5856,California
Lassen,2021-05-20,29,10323,5,1166,15,8390,9,767,9,714,20,5160,18,5874,California
Lassen,2021-05-21,63,10386,29,1195,20,8410,14,781,34,733,29,5189,48,5922,California
Lassen,2021-05-22,16,10402,1,1196,7,8417,8,789,6,737,10,5199,14,5936,California
Lassen,2021-05-23,3,10405,1,1197,1,8418,1,790,0,735,3,5202,1,5937,California
Lassen,2021-05-24,12,10417,1,1198,9,8427,2,792,6,738,5,5207,8,5945,California
Lassen,2021-05-25,84,10501,6,1204,69,8496,9,801,31,725,53,5260,40,5985,California
Lassen,2021-05-26,55,10556,0,1204,40,8536,15,816,11,707,44,5304,26,6011,California
Lassen,2021-05-27,41,10597,16,1220,19,8555,6,822,12,697,28,5332,18,6029,California
Lassen,2021-05-28,72,10669,46,1266,18,8573,8,830,31,695,41,5373,39,6068,California
Lassen,2021-05-29,15,10684,1,1267,12,8585,2,832,9,700,6,5379,11,6079,California
Lassen,2021-05-30,2,10686,0,1267,1,8586,1,833,1,701,1,5380,2,6081,California
Lassen,2021-05-31,7,10693,0,1267,6,8592,1,834,1,697,6,5386,2,6083,California
Lassen,2021-06-01,43,10736,1,1268,36,8628,6,840,16,692,27,5413,22,6105,California
Lassen,2021-06-02,47,10783,2,1270,32,8660,13,853,11,681,35,5448,24,6129,California
Lassen,2021-06-03,18,10801,1,1271,8,8668,9,862,5,682,13,5461,14,6143,California
Lassen,2021-06-04,35,10836,1,1272,22,8690,12,874,11,681,24,5485,23,6166,California
Lassen,2021-06-05,13,10849,3,1275,7,8697,3,877,4,679,9,5494,7,6173,California
Lassen,2021-06-06,4,10853,0,1275,1,8698,3,880,1,680,3,5497,4,6177,California
Lassen,2021-06-07,17,10870,0,1275,9,8707,8,888,3,677,14,5511,11,6188,California
Lassen,2021-06-08,33,10903,3,1278,26,8733,4,892,14,676,19,5530,18,6206,California
Lassen,2021-06-09,18,10921,1,1279,15,8748,2,894,7,675,10,5540,9,6215,California
Lassen,2021-06-10,15,10936,8,1287,5,8753,2,896,8,678,7,5547,10,6225,California
Lassen,2021-06-11,39,10975,26,1313,13,8766,0,896,11,662,28,5575,12,6237,California
Lassen,2021-06-12,5,10980,1,1314,4,8770,0,896,1,659,4,5579,1,6238,California
Lassen,2021-06-13,3,10983,2,1316,1,8771,0,896,1,658,2,5581,1,6239,California
Lassen,2021-06-14,9,10992,1,1317,6,8777,2,898,3,658,5,5586,5,6244,California
Lassen,2021-06-15,47,11039,5,1322,37,8814,5,903,15,646,32,5618,20,6264,California
Lassen,2021-06-16,11,11050,1,1323,6,8820,4,907,7,653,4,5622,11,6275,California
Lassen,2021-06-17,21,11071,9,1332,8,8828,4,911,10,656,11,5633,14,6289,California
Lassen,2021-06-18,44,11115,18,1350,18,8846,8,919,9,638,35,5668,17,6306,California
Lassen,2021-06-19,12,11127,1,1351,10,8856,1,920,5,637,7,5675,6,6312,California
Lassen,2021-06-20,6,11133,2,1353,3,8859,1,921,5,642,1,5676,6,6318,California
Lassen,2021-06-21,6,11139,0,1353,5,8864,1,922,2,641,4,5680,3,6321,California
Los Angeles,2020-12-15,398,398,398,398,0,0,0,0,398,398,0,0,398,398,California
Los Angeles,2020-12-16,3591,3989,3591,3989,0,0,0,0,3591,3989,0,0,3591,3989,California
Los Angeles,2020-12-17,10427,14416,10427,14416,0,0,0,0,10428,14417,0,0,10428,14417,California
Los Angeles,2020-12-18,14820,29236,14797,29213,23,23,0,0,14819,29236,0,0,14819,29236,California
Los Angeles,2020-12-19,7316,36552,7306,36519,10,33,0,0,7319,36555,0,0,7319,36555,California
Los Angeles,2020-12-20,4678,41230,4668,41187,10,43,0,0,4680,41235,0,0,4680,41235,California
Los Angeles,2020-12-21,13787,55017,13770,54957,17,60,0,0,13787,55021,1,1,13787,55022,California
Los Angeles,2020-12-22,11589,66606,11195,66152,394,454,0,0,11588,66607,2,3,11588,66610,California
Los Angeles,2020-12-23,12009,78615,10227,76379,1782,2236,0,0,12010,78617,0,3,12010,78620,California
Los Angeles,2020-12-24,7066,85681,4285,80664,2781,5017,0,0,7069,85686,0,3,7069,85689,California
Los Angeles,2020-12-25,532,86213,425,81089,107,5124,0,0,533,86219,0,3,533,86222,California
Los Angeles,2020-12-26,2547,88760,2197,83286,350,5474,0,0,2546,88763,2,5,2546,88768,California
Los Angeles,2020-12-27,1782,90542,1042,84328,740,6214,0,0,1782,90545,0,5,1782,90550,California
Los Angeles,2020-12-28,10396,100938,6440,90768,3956,10170,0,0,10393,100937,1,6,10393,100943,California
Los Angeles,2020-12-29,11685,112623,6122,96890,5563,15733,0,0,11684,112620,1,7,11684,112627,California
Los Angeles,2020-12-30,14961,127584,8136,105026,6825,22558,0,0,14960,127580,0,7,14960,127587,California
Los Angeles,2020-12-31,8014,135598,2782,107808,5232,27790,0,0,8010,135587,3,10,8010,135597,California
Los Angeles,2021-01-01,1093,136691,320,108128,773,28563,0,0,1091,136676,2,12,1091,136688,California
Los Angeles,2021-01-02,4511,141202,1686,109814,2825,31388,0,0,4511,141187,0,12,4511,141199,California
Los Angeles,2021-01-03,977,142179,230,110044,747,32135,0,0,975,142160,2,14,975,142174,California
Los Angeles,2021-01-04,12799,154978,4910,114954,7889,40024,0,0,12773,154921,12,26,12773,154947,California
Los Angeles,2021-01-05,16169,171147,7139,122093,9030,49054,0,0,14219,167227,1920,1946,14226,169173,California
Los Angeles,2021-01-06,22839,193986,12147,134240,10692,59746,0,0,17129,178725,5641,7587,17139,186312,California
Los Angeles,2021-01-07,29658,223644,15976,150216,13682,73428,0,0,18902,186934,10709,18296,18918,205230,California
Los Angeles,2021-01-08,33327,256971,18008,168224,15319,88747,0,0,21006,195656,12294,30590,21016,226246,California
Los Angeles,2021-01-09,12479,269450,7126,175350,5353,94100,0,0,7577,198342,4899,35489,7585,233831,California
Los Angeles,2021-01-10,4716,274166,3656,179006,1060,95160,0,0,1970,197567,2746,38235,1971,235802,California
Los Angeles,2021-01-11,25980,300146,16333,195339,9647,104807,0,0,14987,201584,10981,49216,14998,250800,California
Los Angeles,2021-01-12,29523,329669,16271,211610,13252,118059,0,0,19336,210762,10171,59387,19349,270149,California
Los Angeles,2021-01-13,29487,359156,15709,227319,13778,131837,0,0,20477,222254,8992,68379,20484,290633,California
Los Angeles,2021-01-14,29452,388608,12774,240093,16678,148515,0,0,23884,240605,5546,73925,23897,314530,California
Los Angeles,2021-01-15,34117,422725,12435,252528,21682,170197,0,0,30506,267535,3585,77510,30515,345045,California
Los Angeles,2021-01-16,17746,440471,5017,257545,12729,182926,0,0,15944,281694,1793,79303,15952,360997,California
Los Angeles,2021-01-17,5282,445753,2358,259903,2924,185850,0,0,5024,286464,256,79559,5026,366023,California
Los Angeles,2021-01-18,15797,461550,10172,270075,5625,191475,0,0,11033,292750,4752,84311,11038,377061,California
Los Angeles,2021-01-19,38842,500392,20688,290763,18154,209629,0,0,30985,315935,7815,92126,31000,408061,California
Los Angeles,2021-01-20,46804,547196,24327,315090,22477,232106,0,0,39259,347696,7511,99637,39272,447333,California
Los Angeles,2021-01-21,49295,596491,22584,337674,26711,258817,0,0,44947,388382,4278,103915,44964,492297,California
Los Angeles,2021-01-22,48778,645269,22540,360214,26238,285055,0,0,45285,430242,3443,107358,45303,537600,California
Los Angeles,2021-01-23,34489,679758,15893,376107,18596,303651,0,0,32388,460578,2070,109428,32406,570006,California
Los Angeles,2021-01-24,15848,695606,12261,388368,3587,307238,0,0,15290,475322,549,109977,15293,585299,California
Los Angeles,2021-01-25,39857,735463,16834,405202,23023,330261,0,0,31152,497819,8672,118649,31169,616468,California
Los Angeles,2021-01-26,50234,785697,24993,430195,25241,355502,0,0,41935,531518,8261,126910,41960,658428,California
Los Angeles,2021-01-27,51694,837391,26327,456522,25367,380869,0,0,42208,564410,9342,136252,42234,700662,California
Los Angeles,2021-01-28,49750,887141,23896,480418,25854,406723,0,0,41170,597143,8456,144708,41189,741851,California
Los Angeles,2021-01-29,50322,937463,26020,506438,24302,431025,0,0,40138,627474,9824,154532,40155,782006,California
Los Angeles,2021-01-30,30843,968306,15983,522421,14860,445885,0,0,26500,649720,4260,158792,26506,808512,California
Los Angeles,2021-01-31,13542,981848,10738,533159,2804,448689,0,0,12630,661458,896,159688,12634,821146,California
Los Angeles,2021-02-01,39109,1020957,16771,549930,22338,471027,0,0,28474,679352,10593,170281,28487,849633,California
Los Angeles,2021-02-02,45243,1066200,18306,568236,26937,497964,0,0,32951,700066,12246,182527,32960,882593,California
Los Angeles,2021-02-03,52752,1118952,19856,588092,32896,530860,0,0,37726,723030,14780,197307,37744,920337,California
Los Angeles,2021-02-04,57678,1176630,20983,609075,36695,567555,0,0,39504,744706,17862,215169,39538,959875,California
Los Angeles,2021-02-05,62111,1238741,21433,630508,40678,608233,0,0,39901,762878,21760,236929,39932,999807,California
Los Angeles,2021-02-06,36164,1274905,13797,644305,22367,630600,0,0,27629,782075,8455,245384,27652,1027459,California
Los Angeles,2021-02-07,11314,1286219,8814,653119,2500,633100,0,0,8904,788593,2393,247777,8911,1036370,California
Los Angeles,2021-02-08,47889,1334108,22468,675587,25421,658521,0,0,31532,803917,16215,263992,31539,1067909,California
Los Angeles,2021-02-09,56340,1390448,24990,700577,31350,689871,0,0,28722,805123,27531,291523,28737,1096646,California
Los Angeles,2021-02-10,67405,1457853,29587,730164,37818,727689,0,0,30915,799958,36102,327625,30937,1127583,California
Los Angeles,2021-02-11,58780,1516633,31459,761623,27321,755010,0,0,28443,798532,29880,357505,28454,1156037,California
Los Angeles,2021-02-12,60310,1576943,30094,791717,30216,785226,0,0,26367,791372,33566,391071,26406,1182443,California
Los Angeles,2021-02-13,34010,1610953,19841,811558,14169,799395,0,0,15478,788464,18440,409511,15532,1197975,California
Los Angeles,2021-02-14,21913,1632866,14946,826504,6967,806362,0,0,8813,784250,13036,422547,8822,1206797,California
Los Angeles,2021-02-15,33248,1666114,16214,842718,17034,823396,0,0,18150,787387,15029,437576,18166,1224963,California
Los Angeles,2021-02-16,64853,1730967,33123,875841,31730,855126,0,0,29961,782577,34788,472364,29978,1254941,California
Los Angeles,2021-02-17,65622,1796589,35113,910954,30509,885635,0,0,26567,770307,38852,511216,26582,1281523,California
Los Angeles,2021-02-18,69324,1865913,35421,946375,33903,919538,0,0,28740,758676,40391,551607,28760,1310283,California
Los Angeles,2021-02-19,59165,1925078,36597,982972,22568,942106,0,0,28780,757205,30271,581878,28800,1339083,California
Los Angeles,2021-02-20,33546,1958624,24498,1007470,9048,951154,0,0,16024,755787,17467,599345,16049,1355132,California
Los Angeles,2021-02-21,22838,1981462,21133,1028603,1705,952859,0,0,11218,755457,11553,610898,11223,1366355,California
Los Angeles,2021-02-22,35274,2016736,25723,1054326,9551,962410,0,0,18112,756515,17076,627974,18134,1384489,California
Los Angeles,2021-02-23,55615,2072351,24142,1078468,31473,993883,0,0,21734,744525,33753,661727,21763,1406252,California
Los Angeles,2021-02-24,65658,2138009,29290,1107758,36368,1030251,0,0,28216,735521,37258,698985,28254,1434506,California
Los Angeles,2021-02-25,74842,2212851,34301,1142059,40541,1070792,0,0,38428,737747,36238,735223,38464,1472970,California
Los Angeles,2021-02-26,84452,2297303,39145,1181204,45307,1116099,0,0,47232,748047,36980,772203,47280,1520250,California
Los Angeles,2021-02-27,60980,2358283,26995,1208199,33978,1150077,7,7,30996,749278,29810,802013,31041,1551291,California
Los Angeles,2021-02-28,27371,2385654,18921,1227120,8447,1158524,3,10,19028,760093,8233,810246,19048,1570339,California
Los Angeles,2021-03-01,57987,2443641,33110,1260230,24837,1183361,40,50,34525,771441,23253,833499,34601,1604940,California
Los Angeles,2021-03-02,78441,2522082,38109,1298339,40326,1223687,6,56,49344,791881,28943,862442,49383,1654323,California
Los Angeles,2021-03-03,86224,2608306,44209,1342548,41998,1265685,17,73,54559,815017,31473,893915,54609,1708932,California
Los Angeles,2021-03-04,91880,2700186,47035,1389583,44830,1310515,15,88,58065,839515,33624,927539,58122,1767054,California
Los Angeles,2021-03-05,90882,2791068,44824,1434407,46025,1356540,33,121,60718,870384,29951,957490,60820,1827874,California
Los Angeles,2021-03-06,67676,2858744,34497,1468904,31347,1387887,1832,1953,43607,891922,23919,981409,45457,1873331,California
Los Angeles,2021-03-07,27401,2886145,20859,1489763,5704,1393591,838,2791,21189,907779,6178,987587,22035,1895366,California
Los Angeles,2021-03-08,54245,2940390,29154,1518917,23112,1416703,1979,4770,40939,937516,13191,1000778,42928,1938294,California
Los Angeles,2021-03-09,81794,3022184,38867,1557784,39627,1456330,3300,8070,52030,963237,29609,1030387,55330,1993624,California
Los Angeles,2021-03-10,83450,3105634,41040,1598824,37519,1493849,4891,12961,52756,990343,30508,1060895,57614,2051238,California
Los Angeles,2021-03-11,93172,3198806,45514,1644338,40912,1534761,6746,19707,54471,1013033,38491,1099386,61181,2112419,California
Los Angeles,2021-03-12,99356,3298162,44761,1689099,40661,1575422,13934,33641,57834,1043451,41304,1140690,71722,2184141,California
Los Angeles,2021-03-13,76037,3374199,35912,1725011,28144,1603566,11981,45622,45376,1070231,30540,1171230,57320,2241461,California
Los Angeles,2021-03-14,39277,3413476,26376,1751387,10342,1613908,2559,48181,24078,1081731,15122,1186352,26622,2268083,California
Los Angeles,2021-03-15,75405,3488881,36934,1788321,33012,1646920,5459,53640,45585,1103131,29621,1215973,51021,2319104,California
Los Angeles,2021-03-16,100215,3589096,43892,1832213,50434,1697354,5889,59529,64815,1138602,35189,1251162,70660,2389764,California
Los Angeles,2021-03-17,97708,3686804,44386,1876599,44986,1742340,8336,67865,65349,1180004,32139,1283301,73541,2463305,California
Los Angeles,2021-03-18,103168,3789972,49292,1925891,48290,1790630,5586,73451,65169,1213056,37688,1320989,70740,2534045,California
Los Angeles,2021-03-19,109485,3899457,57098,1982989,47601,1838231,4786,78237,67424,1243439,41778,1362767,72161,2606206,California
Los Angeles,2021-03-20,76711,3976168,37895,2020884,34226,1872457,4590,82827,52032,1275561,24484,1387251,56606,2662812,California
Los Angeles,2021-03-21,34767,4010935,25853,2046737,8012,1880469,902,83729,22253,1286328,12387,1399638,23154,2685966,California
Los Angeles,2021-03-22,71119,4082054,41800,2088537,27145,1907614,2174,85903,49817,1317290,21025,1420663,51987,2737953,California
Los Angeles,2021-03-23,96748,4178802,52353,2140890,41151,1948765,3244,89147,58469,1340989,38001,1458664,61700,2799653,California
Los Angeles,2021-03-24,105286,4284088,55856,2196746,46257,1995022,3173,92320,60444,1360090,44504,1503168,63605,2863258,California
Los Angeles,2021-03-25,111082,4395170,59529,2256275,47643,2042665,3910,96230,62282,1377785,48482,1551650,66177,2929435,California
Los Angeles,2021-03-26,115713,4510883,63410,2319685,48062,2090727,4241,100471,63662,1393908,51749,1603399,67872,2997307,California
Los Angeles,2021-03-27,83807,4594690,44121,2363806,37547,2128274,2139,102610,42669,1397857,40861,1644260,44810,3042117,California
Los Angeles,2021-03-28,42345,4637035,28722,2392528,13038,2141312,585,103195,20093,1396416,22121,1666381,20680,3062797,California
Los Angeles,2021-03-29,83291,4720326,46824,2439352,34694,2176006,1773,104968,46165,1407452,36904,1703285,47940,3110737,California
Los Angeles,2021-03-30,109221,4829547,52072,2491424,51201,2227207,5948,110916,56944,1418280,52029,1755314,62857,3173594,California
Los Angeles,2021-03-31,123029,4952576,62161,2553585,52018,2279225,8850,119766,68388,1441147,54310,1809624,77177,3250771,California
Los Angeles,2021-04-01,133861,5086437,62605,2616190,55773,2334998,15483,135249,71646,1466351,61844,1871468,87048,3337819,California
Los Angeles,2021-04-02,132714,5219151,59141,2675331,57965,2392963,15608,150857,70456,1490459,61905,1933373,86013,3423832,California
Los Angeles,2021-04-03,98996,5318147,45353,2720684,39964,2432927,13679,164536,48708,1502689,50086,1983459,62316,3486148,California
Los Angeles,2021-04-04,39322,5357469,20590,2741274,12080,2445007,6652,171188,16383,1502837,22845,2006304,22993,3509141,California
Los Angeles,2021-04-05,94324,5451793,44589,2785863,39395,2484402,10340,181528,44481,1507964,49623,2055927,54750,3563891,California
Los Angeles,2021-04-06,121647,5573440,57269,2843132,43998,2528400,20380,201908,55659,1518157,65718,2121645,75911,3639802,California
Los Angeles,2021-04-07,120825,5694265,54760,2897892,44776,2573176,21289,223197,54530,1527821,66017,2187662,75681,3715483,California
Los Angeles,2021-04-08,133633,5827898,58726,2956618,50653,2623829,24254,247451,60091,1538795,73200,2260862,84174,3799657,California
Los Angeles,2021-04-09,132491,5960389,57374,3013992,51001,2674830,24116,271567,56668,1543919,75493,2336355,80617,3880274,California
Los Angeles,2021-04-10,102096,6062485,43140,3057132,34729,2709559,24227,295794,37358,1540886,64478,2400833,61445,3941719,California
Los Angeles,2021-04-11,42010,6104495,22698,3079830,9864,2719423,9448,305242,14450,1537249,27470,2428303,23833,3965552,California
Los Angeles,2021-04-12,79540,6184035,38807,3118637,34302,2753725,6431,311673,32558,1529424,46754,2475057,38929,4004481,California
Los Angeles,2021-04-13,118310,6302345,59450,3178087,58423,2812148,437,312110,62438,1536713,55599,2530656,62888,4067369,California
Los Angeles,2021-04-14,120124,6422469,59988,3238075,60001,2872149,135,312245,65065,1547162,54767,2585423,65216,4132585,California
Los Angeles,2021-04-15,131371,6553840,70864,3308939,60311,2932460,196,312441,75186,1566554,55873,2641296,75265,4207850,California
Los Angeles,2021-04-16,131698,6685538,69488,3378427,62064,2994524,146,312587,69481,1574261,61866,2703162,69573,4277423,California
Los Angeles,2021-04-17,99637,6785175,52148,3430575,47459,3041983,30,312617,57054,1589015,42331,2745493,57085,4334508,California
Los Angeles,2021-04-18,34547,6819722,22918,3453493,11628,3053611,1,312618,18967,1592506,15491,2760984,18982,4353490,California
Los Angeles,2021-04-19,77131,6896853,40377,3493870,36736,3090347,18,312636,34653,1584971,42260,2803244,34725,4388215,California
Los Angeles,2021-04-20,103704,7000557,50517,3544387,53157,3143504,30,312666,51500,1584617,51937,2855181,51583,4439798,California
Los Angeles,2021-04-21,111317,7111874,53066,3597453,58062,3201566,189,312855,49337,1572553,61621,2916802,49557,4489355,California
Los Angeles,2021-04-22,116725,7228599,59825,3657278,56867,3258433,33,312888,51427,1559073,64952,2981754,51472,4540827,California
Los Angeles,2021-04-23,116221,7344820,63073,3720351,53127,3311560,21,312909,55466,1554134,60434,3042188,55495,4596322,California
Los Angeles,2021-04-24,90422,7435242,57468,3777819,32912,3344472,42,312951,50478,1564964,39703,3081891,50533,4646855,California
Los Angeles,2021-04-25,37995,7473237,25151,3802970,12838,3357310,6,312957,20435,1567966,17439,3099330,20441,4667296,California
Los Angeles,2021-04-26,78168,7551405,40367,3843337,37290,3394600,511,313468,38586,1567706,39356,3138686,39096,4706392,California
Los Angeles,2021-04-27,94458,7645863,45056,3888393,47396,3441996,2006,315474,36493,1548526,57668,3196354,38488,4744880,California
Los Angeles,2021-04-28,86533,7732396,41293,3929686,43145,3485141,2095,317569,34165,1532790,52019,3248373,36283,4781163,California
Los Angeles,2021-04-29,93131,7825527,45930,3975616,44982,3530123,2219,319788,33602,1509479,59126,3307499,35815,4816978,California
Los Angeles,2021-04-30,101370,7926897,49742,4025358,49170,3579293,2458,322246,37043,1485092,63876,3371375,39489,4856467,California
Los Angeles,2021-05-01,75551,8002448,42226,4067584,31807,3611100,1518,323764,28433,1468245,46795,3418170,29948,4886415,California
Los Angeles,2021-05-02,28082,8030530,18031,4085615,9310,3620410,741,324505,10188,1461401,17776,3435946,10932,4897347,California
Los Angeles,2021-05-03,62393,8092923,30211,4115826,29946,3650356,2236,326741,22598,1446687,39531,3475477,24817,4922164,California
Los Angeles,2021-05-04,87041,8179964,47837,4163663,36904,3687260,2300,329041,27345,1416938,59380,3534857,29631,4951795,California
Los Angeles,2021-05-05,90009,8269973,52098,4215761,35520,3722780,2391,331432,25001,1379667,64654,3599511,27383,4979178,California
Los Angeles,2021-05-06,96958,8366931,58042,4273803,36396,3759176,2520,333952,23054,1331704,73523,3673034,25560,5004738,California
Los Angeles,2021-05-07,97614,8464545,57544,4331347,37690,3796866,2380,336332,26879,1290575,70363,3743397,29234,5033972,California
Los Angeles,2021-05-08,65045,8529590,42633,4373980,20717,3817583,1695,338027,17683,1262916,47032,3790429,19373,5053345,California
Los Angeles,2021-05-09,23730,8553320,18066,4392046,4922,3822505,742,338769,6023,1252063,17610,3808039,6757,5060102,California
Los Angeles,2021-05-10,49463,8602783,25977,4418023,21599,3844104,1887,340656,15000,1234712,34230,3842269,16879,5076981,California
Los Angeles,2021-05-11,69691,8672474,37337,4455360,30218,3874322,2136,342792,18294,1203992,51130,3893399,20410,5097391,California
Los Angeles,2021-05-12,71151,8743625,38737,4494097,30133,3904455,2281,345073,20526,1176457,50318,3943717,22783,5120174,California
Los Angeles,2021-05-13,77145,8820770,46140,4540237,29279,3933734,1726,346799,27767,1156953,48985,3992702,29481,5149655,California
Los Angeles,2021-05-14,87376,8908146,55283,4595520,30257,3963991,1836,348635,32968,1137685,54064,4046766,34796,5184451,California
Los Angeles,2021-05-15,75082,8983228,52526,4648046,21046,3985037,1510,350145,28881,1122141,45923,4092689,30379,5214830,California
Los Angeles,2021-05-16,30547,9013775,24149,4672195,5788,3990825,610,350755,12009,1116315,18440,4111129,12614,5227444,California
Los Angeles,2021-05-17,61898,9075673,40065,4712260,20047,4010872,1786,352541,25158,1106738,36494,4147623,26917,5254361,California
Los Angeles,2021-05-18,64911,9140584,38279,4750539,24793,4035665,1839,354380,25783,1095467,38859,4186482,27588,5281949,California
Los Angeles,2021-05-19,67417,9208001,40644,4791183,24931,4060596,1842,356222,29353,1088845,37800,4224282,31178,5313127,California
Los Angeles,2021-05-20,66127,9274128,36889,4828072,27157,4087753,2081,358303,25570,1076306,40182,4264464,27643,5340770,California
