county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-05-21,69937,9344065,42397,4870469,25463,4113216,2077,360380,27688,1064176,41880,4306344,29750,5370520,California
Los Angeles,2021-05-22,57088,9401153,37203,4907672,18231,4131447,1654,362034,23188,1055341,33662,4340006,24827,5395347,California
Los Angeles,2021-05-23,23468,9424621,16153,4923825,6473,4137920,842,362876,10503,1053842,12841,4352847,11342,5406689,California
Los Angeles,2021-05-24,48376,9472997,26503,4950328,20021,4157941,1852,364728,18335,1044202,29813,4382660,20173,5426862,California
Los Angeles,2021-05-25,49699,9522696,28779,4979107,19151,4177092,1769,366497,19327,1035175,30118,4412778,21091,5447953,California
Los Angeles,2021-05-26,47023,9569719,26579,5005686,18607,4195699,1837,368334,19966,1030224,26638,4439416,21687,5469640,California
Los Angeles,2021-05-27,45444,9615163,25410,5031096,18203,4213902,1831,370165,19107,1025054,26094,4465510,20924,5490564,California
Los Angeles,2021-05-28,52176,9667339,29592,5060688,20688,4234590,1896,372061,23368,1021793,28514,4494024,25253,5515817,California
Los Angeles,2021-05-29,30374,9697713,17547,5078235,11784,4246374,1043,373104,14275,1021194,15908,4509932,15309,5531126,California
Los Angeles,2021-05-30,12477,9710190,8184,5086419,3562,4249936,731,373835,5928,1021352,6494,4516426,6652,5537778,California
Los Angeles,2021-05-31,6038,9716228,3734,5090153,1999,4251935,305,374140,1737,1019148,4243,4520669,2039,5539817,California
Los Angeles,2021-06-01,46111,9762339,25863,5116016,18676,4270611,1572,375712,17644,1010213,28127,4548796,19192,5559009,California
Los Angeles,2021-06-02,38419,9800758,22170,5138186,14799,4285410,1450,377162,15366,1004227,22775,4571571,16789,5575798,California
Los Angeles,2021-06-03,42702,9843460,28274,5166460,12872,4298282,1556,378718,15201,993732,27235,4598806,16740,5592538,California
Los Angeles,2021-06-04,52184,9895644,35252,5201712,15262,4313544,1670,380388,17367,978276,34472,4633278,19016,5611554,California
Los Angeles,2021-06-05,42374,9938018,30382,5232094,10618,4324162,1374,381762,12799,963050,29387,4662665,14161,5625715,California
Los Angeles,2021-06-06,14612,9952630,12057,5244151,1824,4325986,731,382493,4092,957415,10453,4673118,4818,5630533,California
Los Angeles,2021-06-07,36823,9989453,26290,5270441,9086,4335072,1447,383940,11839,945898,24788,4697906,13271,5643804,California
Los Angeles,2021-06-08,38263,10027716,26375,5296816,10321,4345393,1567,385507,13020,935519,24952,4722858,14573,5658377,California
Los Angeles,2021-06-09,39729,10067445,28064,5324880,10150,4355543,1515,387022,11782,921094,27701,4750559,13276,5671653,California
Los Angeles,2021-06-10,36462,10103907,25234,5350114,9634,4365177,1594,388616,11546,909522,24695,4775254,13123,5684776,California
Los Angeles,2021-06-11,40986,10144893,28091,5378205,11237,4376414,1658,390274,13502,897477,27191,4802445,15146,5699922,California
Los Angeles,2021-06-12,33095,10177988,23818,5402023,8063,4384477,1214,391488,10231,886207,22703,4825148,11433,5711355,California
Los Angeles,2021-06-13,11444,10189432,8182,5410205,2627,4387104,635,392123,2731,880919,8648,4833796,3360,5714715,California
Los Angeles,2021-06-14,32259,10221691,23185,5433390,7722,4394826,1352,393475,11533,873245,20543,4854339,12869,5727584,California
Los Angeles,2021-06-15,33595,10255286,22547,5455937,9368,4404194,1680,395155,11712,865079,21532,4875871,13366,5740950,California
Los Angeles,2021-06-16,32025,10287311,22156,5478093,8168,4412362,1701,396856,11241,857452,20563,4896434,12936,5753886,California
Los Angeles,2021-06-17,28121,10315432,19026,5497119,7756,4420118,1339,398195,10505,851910,17372,4913806,11830,5765716,California
Los Angeles,2021-06-18,33390,10348822,23076,5520195,8760,4428878,1554,399749,12013,844440,21020,4934826,13550,5779266,California
Los Angeles,2021-06-19,21049,10369871,14285,5534480,5670,4434548,1094,400843,8046,840826,12738,4947564,9124,5788390,California
Los Angeles,2021-06-20,8401,10378272,5911,5540391,2006,4436554,484,401327,3056,839092,5270,4952834,3536,5791926,California
Los Angeles,2021-06-21,8731,10387003,5039,5545430,2932,4439486,760,402087,4367,839901,4304,4957138,5113,5797039,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Madera,2020-12-18,60,93,60,93,0,0,0,0,60,93,0,0,60,93,California
Madera,2020-12-19,5,98,5,98,0,0,0,0,5,98,0,0,5,98,California
Madera,2020-12-20,12,110,12,110,0,0,0,0,12,110,0,0,12,110,California
Madera,2020-12-21,59,169,59,169,0,0,0,0,59,169,0,0,59,169,California
Madera,2020-12-22,94,263,92,261,2,2,0,0,94,263,0,0,94,263,California
Madera,2020-12-23,67,330,67,328,0,2,0,0,67,330,0,0,67,330,California
Madera,2020-12-24,43,373,38,366,5,7,0,0,43,373,0,0,43,373,California
Madera,2020-12-26,27,400,26,392,1,8,0,0,27,400,0,0,27,400,California
Madera,2020-12-27,27,427,12,404,15,23,0,0,27,427,0,0,27,427,California
Madera,2020-12-28,107,534,36,440,71,94,0,0,107,534,0,0,107,534,California
Madera,2020-12-29,175,709,37,477,138,232,0,0,175,709,0,0,175,709,California
Madera,2020-12-30,224,933,87,564,137,369,0,0,224,933,0,0,224,933,California
Madera,2020-12-31,203,1136,80,644,123,492,0,0,203,1136,0,0,203,1136,California
Madera,2021-01-01,2,1138,1,645,1,493,0,0,2,1138,0,0,2,1138,California
Madera,2021-01-02,88,1226,33,678,55,548,0,0,88,1226,0,0,88,1226,California
Madera,2021-01-03,4,1230,4,682,0,548,0,0,4,1230,0,0,4,1230,California
Madera,2021-01-04,129,1359,66,748,63,611,0,0,129,1359,0,0,129,1359,California
Madera,2021-01-05,278,1637,143,891,135,746,0,0,274,1629,4,4,274,1633,California
Madera,2021-01-06,183,1820,26,917,157,903,0,0,164,1774,19,23,164,1797,California
Madera,2021-01-07,399,2219,117,1034,282,1185,0,0,376,2128,23,46,377,2174,California
Madera,2021-01-08,421,2640,71,1105,350,1535,0,0,366,2441,54,100,367,2541,California
Madera,2021-01-09,36,2676,14,1119,22,1557,0,0,27,2459,9,109,27,2568,California
Madera,2021-01-10,16,2692,13,1132,3,1560,0,0,5,2453,11,120,5,2573,California
Madera,2021-01-11,236,2928,189,1321,47,1607,0,0,195,2607,41,161,195,2768,California
Madera,2021-01-12,387,3315,155,1476,232,1839,0,0,285,2790,102,263,285,3053,California
Madera,2021-01-13,180,3495,90,1566,90,1929,0,0,126,2863,54,317,127,3180,California
Madera,2021-01-14,552,4047,80,1646,472,2401,0,0,520,3351,32,349,520,3700,California
Madera,2021-01-15,597,4644,156,1802,441,2842,0,0,576,3906,21,370,576,4276,California
Madera,2021-01-16,388,5032,49,1851,339,3181,0,0,360,4238,28,398,360,4636,California
Madera,2021-01-17,337,5369,15,1866,322,3503,0,0,333,4567,4,402,333,4969,California
Madera,2021-01-18,79,5448,63,1929,16,3519,0,0,60,4609,18,420,60,5029,California
Madera,2021-01-19,569,6017,131,2060,438,3957,0,0,543,5127,26,446,544,5573,California
Madera,2021-01-20,238,6255,81,2141,157,4114,0,0,209,5308,28,474,209,5782,California
Madera,2021-01-21,238,6493,128,2269,110,4224,0,0,204,5480,32,506,204,5986,California
Madera,2021-01-22,259,6752,82,2351,177,4401,0,0,243,5707,16,522,243,6229,California
Madera,2021-01-23,100,6852,54,2405,46,4447,0,0,76,5759,24,546,76,6305,California
Madera,2021-01-24,97,6949,81,2486,16,4463,0,0,78,5818,19,565,78,6383,California
Madera,2021-01-25,272,7221,126,2612,146,4609,0,0,148,5842,124,689,148,6531,California
Madera,2021-01-26,494,7715,188,2800,306,4915,0,0,302,5954,191,880,303,6834,California
Madera,2021-01-27,748,8463,63,2863,685,5600,0,0,610,6428,138,1018,612,7446,California
Madera,2021-01-28,550,9013,110,2973,440,6040,0,0,444,6767,106,1124,445,7891,California
Madera,2021-01-29,471,9484,94,3067,377,6417,0,0,416,7128,55,1179,416,8307,California
Madera,2021-01-30,505,9989,16,3083,489,6906,0,0,452,7527,53,1232,452,8759,California
Madera,2021-01-31,9,9998,6,3089,3,6909,0,0,8,7534,1,1233,8,8767,California
Madera,2021-02-01,334,10332,148,3237,186,7095,0,0,208,7616,126,1359,208,8975,California
Madera,2021-02-02,254,10586,89,3326,165,7260,0,0,161,7686,92,1451,162,9137,California
Madera,2021-02-03,598,11184,463,3789,135,7395,0,0,479,8049,117,1568,480,9617,California
Madera,2021-02-04,394,11578,126,3915,268,7663,0,0,117,7891,276,1844,118,9735,California
Madera,2021-02-05,983,12561,301,4216,682,8345,0,0,376,7667,601,2445,377,10112,California
Madera,2021-02-06,365,12926,331,4547,34,8379,0,0,325,7953,39,2484,325,10437,California
Madera,2021-02-07,34,12960,6,4553,28,8407,0,0,29,7977,5,2489,29,10466,California
Madera,2021-02-08,389,13349,313,4866,76,8483,0,0,273,8135,115,2604,273,10739,California
Madera,2021-02-09,485,13834,117,4983,368,8851,0,0,203,8060,279,2883,204,10943,California
Madera,2021-02-10,436,14270,150,5133,286,9137,0,0,332,8289,103,2986,332,11275,California
Madera,2021-02-11,936,15206,307,5440,629,9766,0,0,404,8164,530,3516,405,11680,California
Madera,2021-02-12,838,16044,114,5554,724,10490,0,0,312,7959,520,4036,315,11995,California
Madera,2021-02-13,488,16532,46,5600,442,10932,0,0,138,7751,349,4385,141,12136,California
Madera,2021-02-14,400,16932,74,5674,326,11258,0,0,136,7624,264,4649,137,12273,California
Madera,2021-02-15,246,17178,99,5773,147,11405,0,0,175,7729,70,4719,175,12448,California
Madera,2021-02-16,776,17954,177,5950,599,12004,0,0,229,7414,545,5264,230,12678,California
Madera,2021-02-17,616,18570,278,6228,338,12342,0,0,346,7499,263,5527,348,13026,California
Madera,2021-02-18,1302,19872,540,6768,762,13104,0,0,1121,8442,179,5706,1122,14148,California
Madera,2021-02-19,858,20730,540,7308,318,13422,0,0,714,9013,144,5850,715,14863,California
Madera,2021-02-20,1076,21806,987,8295,89,13511,0,0,1005,9949,70,5920,1006,15869,California
Madera,2021-02-21,965,22771,824,9119,141,13652,0,0,960,10904,5,5925,960,16829,California
Madera,2021-02-22,918,23689,839,9958,79,13731,0,0,860,11706,58,5983,860,17689,California
Madera,2021-02-23,735,24424,462,10420,273,14004,0,0,522,12016,212,6195,522,18211,California
Madera,2021-02-24,918,25342,303,10723,615,14619,0,0,385,11869,532,6727,385,18596,California
Madera,2021-02-25,1037,26379,314,11037,723,15342,0,0,602,12037,434,7161,602,19198,California
Madera,2021-02-26,1089,27468,199,11236,890,16232,0,0,703,12356,384,7545,703,19901,California
Madera,2021-02-27,934,28402,294,11530,640,16872,0,0,499,12426,432,7977,502,20403,California
Madera,2021-02-28,195,28597,28,11558,167,17039,0,0,190,12611,5,7982,190,20593,California
Madera,2021-03-01,381,28978,121,11679,260,17299,0,0,197,12626,182,8164,197,20790,California
Madera,2021-03-02,760,29738,349,12028,411,17710,0,0,647,13163,111,8275,648,21438,California
Madera,2021-03-03,1363,31101,733,12761,630,18340,0,0,954,13739,406,8681,982,22420,California
Madera,2021-03-04,1212,32313,531,13292,681,19021,0,0,957,14443,256,8937,960,23380,California
Madera,2021-03-05,1371,33684,421,13713,937,19958,13,13,1085,15268,284,9221,1109,24489,California
Madera,2021-03-06,826,34510,643,14356,151,20109,32,45,505,15486,320,9541,538,25027,California
Madera,2021-03-07,154,34664,26,14382,106,20215,22,67,105,15564,49,9590,127,25154,California
Madera,2021-03-08,604,35268,337,14719,208,20423,59,126,306,15633,298,9888,367,25521,California
Madera,2021-03-09,604,35872,298,15017,273,20696,33,159,414,15898,188,10076,453,25974,California
Madera,2021-03-10,1192,37064,558,15575,556,21252,78,237,760,16310,427,10503,839,26813,California
Madera,2021-03-11,1695,38759,876,16451,492,21744,327,564,775,16505,918,11421,1113,27926,California
Madera,2021-03-12,1583,40342,819,17270,613,22357,151,715,804,16714,776,12197,985,28911,California
Madera,2021-03-13,1892,42234,1336,18606,360,22717,196,911,820,16679,1069,13266,1034,29945,California
Madera,2021-03-14,588,42822,450,19056,105,22822,33,944,294,16715,291,13557,327,30272,California
Madera,2021-03-15,749,43571,233,19289,471,23293,45,989,516,17081,230,13787,596,30868,California
Madera,2021-03-16,938,44509,529,19818,362,23655,47,1036,748,17706,187,13974,812,31680,California
Madera,2021-03-17,1478,45987,983,20801,432,24087,63,1099,913,18220,556,14530,1070,32750,California
Madera,2021-03-18,1960,47947,684,21485,1211,25298,65,1164,977,18375,977,15507,1132,33882,California
Madera,2021-03-19,1598,49545,587,22072,928,26226,83,1247,1040,19025,554,16061,1204,35086,California
Madera,2021-03-20,1191,50736,781,22853,359,26585,51,1298,607,19166,582,16643,723,35809,California
Madera,2021-03-21,1114,51850,910,23763,155,26740,49,1347,386,18877,725,17368,436,36245,California
Madera,2021-03-22,1370,53220,863,24626,441,27181,66,1413,689,19002,678,18046,803,37048,California
Madera,2021-03-23,1427,54647,874,25500,468,27649,85,1498,681,19108,745,18791,851,37899,California
Madera,2021-03-24,954,55601,512,26012,410,28059,32,1530,611,19415,340,19131,647,38546,California
Madera,2021-03-25,1181,56782,533,26545,624,28683,24,1554,651,19583,520,19651,688,39234,California
Madera,2021-03-26,1524,58306,578,27123,811,29494,135,1689,721,19644,799,20450,860,40094,California
Madera,2021-03-27,935,59241,610,27733,302,29796,23,1712,418,19573,513,20963,442,40536,California
Madera,2021-03-28,439,59680,150,27883,229,30025,60,1772,205,19700,233,21196,360,40896,California
Madera,2021-03-29,695,60375,185,28068,480,30505,30,1802,499,20041,192,21388,533,41429,California
Madera,2021-03-30,1076,61451,607,28675,440,30945,29,1831,479,19956,594,21982,509,41938,California
Madera,2021-03-31,1396,62847,544,29219,723,31668,129,1960,426,19548,964,22946,556,42494,California
Madera,2021-04-01,1407,64254,627,29846,729,32397,51,2011,490,19180,907,23853,539,43033,California
Madera,2021-04-02,1610,65864,460,30306,1091,33488,59,2070,477,18595,1122,24975,537,43570,California
Madera,2021-04-03,964,66828,766,31072,179,33667,19,2089,393,18449,569,25544,423,43993,California
Madera,2021-04-04,186,67014,64,31136,120,33787,2,2091,85,18436,101,25645,88,44081,California
Madera,2021-04-05,737,67751,255,31391,424,34211,58,2149,341,18454,395,26040,413,44494,California
Madera,2021-04-06,1715,69466,892,32283,467,34678,356,2505,536,18169,1177,27217,892,45386,California
Madera,2021-04-07,1239,70705,389,32672,702,35380,148,2653,428,17942,808,28025,581,45967,California
Madera,2021-04-08,1734,72439,668,33340,801,36181,265,2918,558,17601,1169,29194,828,46795,California
Madera,2021-04-09,1645,74084,694,34034,805,36986,146,3064,947,18005,693,29887,1097,47892,California
Madera,2021-04-10,981,75065,687,34721,225,37211,69,3133,713,18519,269,30156,783,48675,California
Madera,2021-04-11,815,75880,662,35383,74,37285,79,3212,286,18356,526,30682,363,49038,California
Madera,2021-04-12,813,76693,290,35673,446,37731,77,3289,310,18241,503,31185,388,49426,California
Madera,2021-04-13,1255,77948,618,36291,594,38325,43,3332,729,18501,524,31709,784,50210,California
Madera,2021-04-14,1407,79355,866,37157,541,38866,0,3332,580,18261,826,32535,586,50796,California
Madera,2021-04-15,1186,80541,511,37668,674,39540,1,3333,428,17946,746,33281,431,51227,California
Madera,2021-04-16,1365,81906,542,38210,823,40363,0,3333,376,17347,977,34258,378,51605,California
Madera,2021-04-17,1304,83210,1095,39305,209,40572,0,3333,777,17599,525,34783,777,52382,California
Madera,2021-04-18,249,83459,210,39515,39,40611,0,3333,89,17530,158,34941,89,52471,California
Madera,2021-04-19,815,84274,242,39757,572,41183,1,3334,282,17285,527,35468,282,52753,California
Madera,2021-04-20,876,85150,431,40188,445,41628,0,3334,221,16858,652,36120,225,52978,California
Madera,2021-04-21,862,86012,458,40646,404,42032,0,3334,294,16587,567,36687,296,53274,California
Madera,2021-04-22,1080,87092,515,41161,565,42597,0,3334,373,16258,703,37390,374,53648,California
Madera,2021-04-23,969,88061,303,41464,666,43263,0,3334,335,15964,629,38019,335,53983,California
Madera,2021-04-24,715,88776,470,41934,245,43508,0,3334,251,15756,460,38479,252,54235,California
Madera,2021-04-25,265,89041,158,42092,104,43612,3,3337,117,15733,144,38623,121,54356,California
Madera,2021-04-26,557,89598,100,42192,451,44063,6,3343,129,15443,425,39048,135,54491,California
Madera,2021-04-27,622,90220,274,42466,323,44386,25,3368,315,15478,306,39354,341,54832,California
Madera,2021-04-28,504,90724,199,42665,286,44672,19,3387,245,15484,257,39611,263,55095,California
Madera,2021-04-29,556,91280,245,42910,283,44955,28,3415,260,15484,289,39900,289,55384,California
Madera,2021-04-30,937,92217,506,43416,414,45369,17,3432,271,15112,660,40560,288,55672,California
Madera,2021-05-01,969,93186,870,44286,85,45454,14,3446,389,14936,579,41139,403,56075,California
Madera,2021-05-02,399,93585,351,44637,43,45497,5,3451,146,14835,253,41392,152,56227,California
Madera,2021-05-03,497,94082,196,44833,261,45758,40,3491,100,14581,394,41786,140,56367,California
Madera,2021-05-04,904,94986,434,45267,426,46184,44,3535,212,14145,692,42478,256,56623,California
Madera,2021-05-05,1010,95996,478,45745,471,46655,61,3596,276,13750,732,43210,337,56960,California
Madera,2021-05-06,701,96697,246,45991,422,47077,33,3629,154,13395,542,43752,187,57147,California
Madera,2021-05-07,806,97503,277,46268,508,47585,21,3650,193,13001,607,44359,213,57360,California
Madera,2021-05-08,970,98473,758,47026,202,47787,10,3660,184,12410,785,45144,194,57554,California
Madera,2021-05-09,145,98618,20,47046,114,47901,11,3671,35,12347,109,45253,46,57600,California
Madera,2021-05-10,361,98979,74,47120,275,48176,12,3683,101,12201,259,45512,113,57713,California
Madera,2021-05-11,533,99512,182,47302,342,48518,9,3692,174,12027,357,45869,183,57896,California
Madera,2021-05-12,507,100019,230,47532,241,48759,36,3728,127,11812,378,46247,163,58059,California
Madera,2021-05-13,513,100532,309,47841,172,48931,32,3760,181,11695,330,46577,213,58272,California
Madera,2021-05-14,531,101063,267,48108,240,49171,24,3784,236,11663,292,46869,260,58532,California
Madera,2021-05-15,564,101627,479,48587,77,49248,8,3792,365,11839,197,47066,373,58905,California
Madera,2021-05-16,256,101883,187,48774,37,49285,32,3824,106,11827,150,47216,138,59043,California
Madera,2021-05-17,455,102338,192,48966,234,49519,29,3853,207,11819,245,47461,237,59280,California
Madera,2021-05-18,550,102888,368,49334,159,49678,23,3876,291,11878,255,47716,314,59594,California
Madera,2021-05-19,489,103377,224,49558,243,49921,22,3898,217,11847,270,47986,239,59833,California
Madera,2021-05-20,591,103968,270,49828,283,50204,38,3936,233,11766,352,48338,271,60104,California
Madera,2021-05-21,504,104472,192,50020,284,50488,28,3964,194,11683,305,48643,222,60326,California
Madera,2021-05-22,904,105376,819,50839,73,50561,12,3976,532,11856,371,49014,544,60870,California
Madera,2021-05-23,263,105639,236,51075,17,50578,10,3986,139,11882,123,49137,149,61019,California
Madera,2021-05-24,301,105940,135,51210,125,50703,41,4027,117,11857,183,49320,158,61177,California
Madera,2021-05-25,383,106323,169,51379,181,50884,33,4060,155,11819,226,49546,188,61365,California
Madera,2021-05-26,443,106766,258,51637,163,51047,22,4082,237,11875,203,49749,259,61624,California
Madera,2021-05-27,379,107145,136,51773,205,51252,38,4120,135,11808,240,49989,173,61797,California
Madera,2021-05-28,450,107595,173,51946,249,51501,28,4148,179,11746,269,50258,207,62004,California
Madera,2021-05-29,307,107902,216,52162,73,51574,18,4166,168,11793,139,50397,186,62190,California
Madera,2021-05-30,61,107963,27,52189,30,51604,4,4170,28,11793,32,50429,32,62222,California
Madera,2021-05-31,26,107989,9,52198,13,51617,4,4174,12,11795,14,50443,16,62238,California
Madera,2021-06-01,294,108283,149,52347,122,51739,23,4197,111,11748,181,50624,134,62372,California
Madera,2021-06-02,397,108680,127,52474,247,51986,23,4220,120,11615,276,50900,143,62515,California
Madera,2021-06-03,280,108960,149,52623,116,52102,15,4235,90,11530,190,51090,105,62620,California
Madera,2021-06-04,380,109340,244,52867,125,52227,11,4246,151,11464,228,51318,162,62782,California
Madera,2021-06-05,512,109852,386,53253,113,52340,13,4259,146,11262,361,51679,159,62941,California
Madera,2021-06-06,135,109987,115,53368,13,52353,7,4266,38,11210,97,51776,45,62986,California
Madera,2021-06-07,253,110240,158,53526,74,52427,21,4287,46,11070,207,51983,67,63053,California
Madera,2021-06-08,388,110628,274,53800,93,52520,21,4308,100,10903,288,52271,121,63174,California
Madera,2021-06-09,374,111002,237,54037,110,52630,27,4335,142,10841,231,52502,169,63343,California
Madera,2021-06-10,341,111343,196,54233,129,52759,16,4351,116,10750,223,52725,132,63475,California
Madera,2021-06-11,379,111722,219,54452,128,52887,32,4383,168,10738,210,52935,198,63673,California
Madera,2021-06-12,577,112299,507,54959,54,52941,16,4399,94,10365,483,53418,110,63783,California
Madera,2021-06-13,190,112489,156,55115,29,52970,5,4404,53,10287,136,53554,58,63841,California
Madera,2021-06-14,225,112714,161,55276,42,53012,22,4426,88,10263,134,53688,110,63951,California
Madera,2021-06-15,361,113075,250,55526,78,53090,33,4459,154,10245,205,53893,187,64138,California
Madera,2021-06-16,323,113398,248,55774,61,53151,14,4473,117,10175,201,54094,131,64269,California
Madera,2021-06-17,257,113655,128,55902,120,53271,9,4482,96,10120,160,54254,105,64374,California
Madera,2021-06-18,264,113919,169,56071,72,53343,23,4505,114,10107,149,54403,136,64510,California
Madera,2021-06-19,247,114166,200,56271,39,53382,8,4513,80,10028,167,54570,88,64598,California
Madera,2021-06-20,53,114219,43,56314,3,53385,7,4520,25,10032,28,54598,32,64630,California
Madera,2021-06-21,69,114288,29,56343,25,53410,15,4535,30,10039,38,54636,45,64675,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,110,112,110,112,0,0,0,0,110,112,0,0,110,112,California
Marin,2020-12-17,270,382,270,382,0,0,0,0,270,382,0,0,270,382,California
Marin,2020-12-18,387,769,387,769,0,0,0,0,387,769,0,0,387,769,California
Marin,2020-12-19,346,1115,345,1114,1,1,0,0,346,1115,0,0,346,1115,California
Marin,2020-12-20,165,1280,164,1278,1,2,0,0,165,1280,0,0,165,1280,California
Marin,2020-12-21,237,1517,234,1512,3,5,0,0,237,1517,0,0,237,1517,California
Marin,2020-12-22,519,2036,314,1826,205,210,0,0,519,2036,0,0,519,2036,California
Marin,2020-12-23,723,2759,312,2138,411,621,0,0,723,2759,0,0,723,2759,California
Marin,2020-12-24,355,3114,158,2296,197,818,0,0,355,3114,0,0,355,3114,California
Marin,2020-12-25,26,3140,0,2296,26,844,0,0,26,3140,0,0,26,3140,California
Marin,2020-12-26,144,3284,95,2391,49,893,0,0,144,3284,0,0,144,3284,California
Marin,2020-12-27,89,3373,53,2444,36,929,0,0,89,3373,0,0,89,3373,California
Marin,2020-12-28,405,3778,97,2541,308,1237,0,0,405,3778,0,0,405,3778,California
Marin,2020-12-29,399,4177,88,2629,311,1548,0,0,399,4177,0,0,399,4177,California
Marin,2020-12-30,629,4806,390,3019,239,1787,0,0,629,4806,0,0,629,4806,California
Marin,2020-12-31,199,5005,35,3054,164,1951,0,0,198,5003,1,1,198,5004,California
Marin,2021-01-01,29,5034,14,3068,15,1966,0,0,29,5032,0,1,29,5033,California
Marin,2021-01-02,110,5144,104,3172,6,1972,0,0,110,5142,0,1,110,5143,California
Marin,2021-01-03,49,5193,31,3203,18,1990,0,0,45,5187,0,1,45,5188,California
Marin,2021-01-04,296,5489,193,3396,103,2093,0,0,295,5481,1,2,295,5483,California
Marin,2021-01-05,365,5854,217,3613,148,2241,0,0,322,5760,43,45,322,5805,California
Marin,2021-01-06,820,6674,319,3932,501,2742,0,0,637,6214,183,228,637,6442,California
Marin,2021-01-07,881,7555,493,4425,388,3130,0,0,528,6389,353,581,528,6970,California
Marin,2021-01-08,965,8520,510,4935,455,3585,0,0,582,6589,382,963,582,7552,California
Marin,2021-01-09,621,9141,221,5156,400,3985,0,0,492,6952,129,1092,492,8044,California
Marin,2021-01-10,132,9273,103,5259,29,4014,0,0,57,6934,75,1167,57,8101,California
Marin,2021-01-11,470,9743,326,5585,144,4158,0,0,249,6964,221,1388,251,8352,California
Marin,2021-01-12,931,10674,537,6122,394,4552,0,0,566,7169,361,1749,566,8918,California
Marin,2021-01-13,1170,11844,493,6615,677,5229,0,0,937,7873,233,1982,937,9855,California
Marin,2021-01-14,1062,12906,315,6930,747,5976,0,0,913,8639,147,2129,913,10768,California
Marin,2021-01-15,1160,14066,351,7281,809,6785,0,0,1031,9544,128,2257,1033,11801,California
Marin,2021-01-16,1122,15188,914,8195,208,6993,0,0,1046,10514,76,2333,1046,12847,California
Marin,2021-01-17,1233,16421,1114,9309,119,7112,0,0,1204,11693,28,2361,1207,14054,California
Marin,2021-01-18,360,16781,159,9468,201,7313,0,0,311,11955,49,2410,311,14365,California
Marin,2021-01-19,1152,17933,908,10376,244,7557,0,0,979,12762,172,2582,979,15344,California
Marin,2021-01-20,1796,19729,1208,11584,588,8145,0,0,1065,13109,719,3301,1066,16410,California
Marin,2021-01-21,1683,21412,1063,12647,620,8765,0,0,1326,14083,354,3655,1328,17738,California
Marin,2021-01-22,1711,23123,1093,13740,618,9383,0,0,1539,15451,172,3827,1540,19278,California
Marin,2021-01-23,1856,24979,1353,15093,503,9886,0,0,1771,17137,85,3912,1771,21049,California
Marin,2021-01-24,614,25593,165,15258,449,10335,0,0,582,17687,32,3944,582,21631,California
Marin,2021-01-25,1121,26714,228,15486,893,11228,0,0,685,17937,436,4380,686,22317,California
Marin,2021-01-26,1520,28234,779,16265,741,11969,0,0,1141,18700,378,4758,1141,23458,California
Marin,2021-01-27,1720,29954,890,17155,830,12799,0,0,1355,19693,363,5121,1356,24814,California
