county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-05-01,5,10294,4,1489,1,8431,0,374,1,3142,4,3766,1,6908,California
Mariposa,2021-05-02,3,10297,2,1491,0,8431,1,375,0,3140,3,3769,1,6909,California
Mariposa,2021-05-03,15,10312,11,1502,3,8434,1,376,6,3138,9,3778,7,6916,California
Mariposa,2021-05-04,52,10364,32,1534,16,8450,4,380,37,3164,15,3793,41,6957,California
Mariposa,2021-05-05,57,10421,9,1543,46,8496,2,382,18,3145,39,3832,20,6977,California
Mariposa,2021-05-06,58,10479,38,1581,15,8511,5,387,39,3170,19,3851,44,7021,California
Mariposa,2021-05-07,28,10507,8,1589,17,8528,3,390,13,3171,15,3866,16,7037,California
Mariposa,2021-05-08,285,10792,8,1597,277,8805,0,390,32,2952,253,4119,34,7071,California
Mariposa,2021-05-09,3,10795,1,1598,2,8807,0,390,0,2949,3,4122,0,7071,California
Mariposa,2021-05-10,20,10815,9,1607,9,8816,2,392,4,2939,16,4138,6,7077,California
Mariposa,2021-05-11,28,10843,17,1624,10,8826,1,393,20,2953,7,4145,21,7098,California
Mariposa,2021-05-12,67,10910,4,1628,58,8884,5,398,6,2903,61,4206,11,7109,California
Mariposa,2021-05-13,49,10959,8,1636,39,8923,2,400,13,2882,36,4242,15,7124,California
Mariposa,2021-05-14,249,11208,121,1757,121,9044,7,407,117,2874,132,4374,124,7248,California
Mariposa,2021-05-15,19,11227,9,1766,8,9052,2,409,11,2880,6,4380,12,7260,California
Mariposa,2021-05-16,3,11230,1,1767,1,9053,1,410,1,2880,2,4382,2,7262,California
Mariposa,2021-05-17,18,11248,7,1774,7,9060,4,414,8,2881,10,4392,11,7273,California
Mariposa,2021-05-18,61,11309,41,1815,15,9075,5,419,44,2914,16,4408,49,7322,California
Mariposa,2021-05-19,70,11379,32,1847,37,9112,1,420,51,2948,18,4426,52,7374,California
Mariposa,2021-05-20,34,11413,18,1865,14,9126,2,422,13,2942,21,4447,15,7389,California
Mariposa,2021-05-21,93,11506,8,1873,83,9209,2,424,43,2939,48,4495,45,7434,California
Mariposa,2021-05-22,48,11554,7,1880,40,9249,1,425,18,2928,30,4525,19,7453,California
Mariposa,2021-05-23,3,11557,2,1882,0,9249,1,426,2,2930,1,4526,3,7456,California
Mariposa,2021-05-24,13,11570,7,1889,4,9253,2,428,8,2935,5,4531,10,7466,California
Mariposa,2021-05-25,26,11596,16,1905,10,9263,0,428,18,2945,8,4539,18,7484,California
Mariposa,2021-05-26,35,11631,4,1909,27,9290,4,432,28,2970,7,4546,32,7516,California
Mariposa,2021-05-27,119,11750,64,1973,55,9345,0,432,62,2975,57,4603,62,7578,California
Mariposa,2021-05-28,65,11815,5,1978,56,9401,4,436,24,2962,41,4644,28,7606,California
Mariposa,2021-05-29,7,11822,1,1979,5,9406,1,437,3,2964,2,4646,4,7610,California
Mariposa,2021-05-30,1,11823,0,1979,0,9406,1,438,0,2964,1,4647,1,7611,California
Mariposa,2021-05-31,2,11825,0,1979,1,9407,1,439,0,2963,2,4649,1,7612,California
Mariposa,2021-06-01,14,11839,3,1982,11,9418,0,439,5,2959,9,4658,5,7617,California
Mariposa,2021-06-02,26,11865,14,1996,7,9425,5,444,6,2951,19,4677,11,7628,California
Mariposa,2021-06-03,20,11885,10,2006,7,9432,3,447,7,2948,13,4690,10,7638,California
Mariposa,2021-06-04,90,11975,79,2085,9,9441,2,449,27,2915,61,4751,28,7666,California
Mariposa,2021-06-05,29,12004,3,2088,24,9465,2,451,7,2902,22,4773,9,7675,California
Mariposa,2021-06-06,4,12008,3,2091,0,9465,1,452,1,2901,3,4776,2,7677,California
Mariposa,2021-06-07,10,12018,5,2096,5,9470,0,452,4,2900,5,4781,4,7681,California
Mariposa,2021-06-08,45,12063,34,2130,10,9480,1,453,14,2884,31,4812,15,7696,California
Mariposa,2021-06-09,28,12091,21,2151,2,9482,5,458,6,2873,22,4834,11,7707,California
Mariposa,2021-06-10,16,12107,8,2159,5,9487,3,461,6,2873,10,4844,10,7717,California
Mariposa,2021-06-11,44,12151,13,2172,23,9510,8,469,10,2857,34,4878,18,7735,California
Mariposa,2021-06-12,17,12168,11,2183,5,9515,1,470,3,2846,14,4892,3,7738,California
Mariposa,2021-06-13,1,12169,0,2183,0,9515,1,471,0,2846,1,4893,1,7739,California
Mariposa,2021-06-14,11,12180,4,2187,6,9521,1,472,5,2846,6,4899,6,7745,California
Mariposa,2021-06-15,23,12203,11,2198,11,9532,1,473,6,2836,17,4916,7,7752,California
Mariposa,2021-06-16,25,12228,12,2210,12,9544,1,474,7,2826,18,4934,8,7760,California
Mariposa,2021-06-17,12,12240,6,2216,6,9550,0,474,4,2822,8,4942,4,7764,California
Mariposa,2021-06-18,66,12306,49,2265,16,9566,1,475,32,2822,33,4975,33,7797,California
Mariposa,2021-06-19,18,12324,5,2270,13,9579,0,475,6,2816,12,4987,6,7803,California
Mariposa,2021-06-21,10,12334,3,2273,7,9586,0,475,7,2821,2,4989,7,7810,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,84,154,83,153,1,1,0,0,83,153,0,0,83,153,California
Mendocino,2020-12-19,3,157,3,156,0,1,0,0,3,156,0,0,3,156,California
Mendocino,2020-12-20,7,164,7,163,0,1,0,0,7,163,0,0,7,163,California
Mendocino,2020-12-21,238,402,238,401,0,1,0,0,77,240,0,0,77,240,California
Mendocino,2020-12-22,254,656,193,594,61,62,0,0,254,494,0,0,254,494,California
Mendocino,2020-12-23,270,926,47,641,223,285,0,0,269,763,0,0,269,763,California
Mendocino,2020-12-24,47,973,8,649,39,324,0,0,47,810,0,0,47,810,California
Mendocino,2020-12-25,1,974,0,649,1,325,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,976,2,651,0,325,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,977,0,651,1,326,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,73,1050,8,659,65,391,0,0,73,887,0,0,73,887,California
Mendocino,2020-12-29,119,1169,59,718,60,451,0,0,119,1006,0,0,119,1006,California
Mendocino,2020-12-30,119,1288,66,784,53,504,0,0,119,1125,0,0,119,1125,California
Mendocino,2020-12-31,132,1420,97,881,35,539,0,0,132,1257,0,0,132,1257,California
Mendocino,2021-01-01,10,1430,6,887,4,543,0,0,10,1267,0,0,10,1267,California
Mendocino,2021-01-04,838,2268,18,905,820,1363,0,0,838,2105,0,0,838,2105,California
Mendocino,2021-01-05,73,2341,36,941,37,1400,0,0,60,2152,13,13,60,2165,California
Mendocino,2021-01-06,156,2497,134,1075,22,1422,0,0,147,2290,9,22,147,2312,California
Mendocino,2021-01-07,364,2861,241,1316,123,1545,0,0,301,2528,63,85,301,2613,California
Mendocino,2021-01-08,93,2954,80,1396,13,1558,0,0,40,2516,53,138,41,2654,California
Mendocino,2021-01-09,10,2964,6,1402,4,1562,0,0,8,2522,2,140,8,2662,California
Mendocino,2021-01-10,9,2973,8,1410,1,1563,0,0,2,2517,7,147,2,2664,California
Mendocino,2021-01-11,102,3075,92,1502,10,1573,0,0,44,2504,57,204,44,2708,California
Mendocino,2021-01-12,389,3464,379,1881,10,1583,0,0,271,2657,118,322,271,2979,California
Mendocino,2021-01-13,495,3959,149,2030,346,1929,0,0,450,3065,43,365,451,3430,California
Mendocino,2021-01-14,653,4612,20,2050,633,2562,0,0,644,3700,9,374,644,4074,California
Mendocino,2021-01-15,1872,6484,862,2912,1010,3572,0,0,1869,5567,3,377,1870,5944,California
Mendocino,2021-01-16,794,7278,49,2961,745,4317,0,0,792,6357,2,379,792,6736,California
Mendocino,2021-01-17,556,7834,1,2962,555,4872,0,0,555,6911,1,380,555,7291,California
Mendocino,2021-01-18,487,8321,462,3424,25,4897,0,0,477,7378,10,390,477,7768,California
Mendocino,2021-01-19,330,8651,145,3569,185,5082,0,0,156,7360,174,564,156,7924,California
Mendocino,2021-01-20,557,9208,408,3977,149,5231,0,0,450,7706,105,669,451,8375,California
Mendocino,2021-01-21,536,9744,226,4203,310,5541,0,0,351,7873,184,853,351,8726,California
Mendocino,2021-01-22,152,9896,58,4261,94,5635,0,0,113,7947,39,892,113,8839,California
Mendocino,2021-01-23,157,10053,85,4346,72,5707,0,0,151,8092,6,898,151,8990,California
Mendocino,2021-01-24,4,10057,2,4348,2,5709,0,0,4,8096,0,898,4,8994,California
Mendocino,2021-01-25,191,10248,18,4366,173,5882,0,0,121,8147,70,968,121,9115,California
Mendocino,2021-01-26,152,10400,53,4419,99,5981,0,0,94,8183,58,1026,94,9209,California
Mendocino,2021-01-27,444,10844,373,4792,71,6052,0,0,177,8100,260,1286,177,9386,California
Mendocino,2021-01-28,594,11438,530,5322,64,6116,0,0,497,8501,96,1382,497,9883,California
Mendocino,2021-01-29,390,11828,351,5673,39,6155,0,0,361,8834,29,1411,362,10245,California
Mendocino,2021-01-30,50,11878,32,5705,18,6173,0,0,44,8872,6,1417,44,10289,California
Mendocino,2021-01-31,276,12154,2,5707,274,6447,0,0,4,8604,272,1689,4,10293,California
Mendocino,2021-02-01,383,12537,53,5760,330,6777,0,0,60,8341,323,2012,60,10353,California
Mendocino,2021-02-02,740,13277,522,6282,218,6995,0,0,380,8361,360,2372,380,10733,California
Mendocino,2021-02-03,396,13673,209,6491,187,7182,0,0,224,8415,170,2542,224,10957,California
Mendocino,2021-02-04,628,14301,533,7024,95,7277,0,0,502,8791,126,2668,502,11459,California
Mendocino,2021-02-05,1308,15609,1217,8241,91,7368,0,0,587,8659,719,3387,587,12046,California
Mendocino,2021-02-06,552,16161,152,8393,400,7768,0,0,537,9181,15,3402,537,12583,California
Mendocino,2021-02-07,33,16194,29,8422,4,7772,0,0,33,9214,0,3402,33,12616,California
Mendocino,2021-02-08,747,16941,715,9137,32,7804,0,0,283,9033,464,3866,283,12899,California
Mendocino,2021-02-09,140,17081,58,9195,82,7886,0,0,88,9069,52,3918,88,12987,California
Mendocino,2021-02-10,1489,18570,925,10120,564,8450,0,0,742,9071,740,4658,742,13729,California
Mendocino,2021-02-11,1212,19782,208,10328,1004,9454,0,0,301,8461,911,5569,301,14030,California
Mendocino,2021-02-12,1460,21242,160,10488,1300,10754,0,0,660,8322,799,6368,660,14690,California
Mendocino,2021-02-13,500,21742,16,10504,484,11238,0,0,101,8030,398,6766,106,14796,California
Mendocino,2021-02-14,699,22441,4,10508,695,11933,0,0,136,7603,563,7329,136,14932,California
Mendocino,2021-02-15,331,22772,42,10550,289,12222,0,0,173,7618,158,7487,173,15105,California
Mendocino,2021-02-16,197,22969,50,10600,147,12369,0,0,127,7675,70,7557,127,15232,California
Mendocino,2021-02-17,1353,24322,1189,11789,164,12533,0,0,875,8074,476,8033,875,16107,California
Mendocino,2021-02-18,1788,26110,646,12435,1142,13675,0,0,1222,8732,564,8597,1222,17329,California
Mendocino,2021-02-19,755,26865,146,12581,609,14284,0,0,613,9204,142,8739,614,17943,California
Mendocino,2021-02-20,582,27447,556,13137,26,14310,0,0,549,9722,31,8770,549,18492,California
Mendocino,2021-02-21,324,27771,6,13143,318,14628,0,0,312,10023,11,8781,312,18804,California
Mendocino,2021-02-22,161,27932,29,13172,132,14760,0,0,69,10002,90,8871,69,18873,California
Mendocino,2021-02-23,863,28795,850,14022,13,14773,0,0,648,10437,213,9084,648,19521,California
Mendocino,2021-02-24,1855,30650,1771,15793,84,14857,0,0,1438,11465,412,9496,1440,20961,California
Mendocino,2021-02-25,1711,32361,537,16330,1174,16031,0,0,1287,12329,423,9919,1287,22248,California
Mendocino,2021-02-26,1412,33773,748,17078,664,16695,0,0,1050,13020,359,10278,1050,23298,California
Mendocino,2021-02-27,196,33969,144,17222,52,16747,0,0,76,12977,119,10397,76,23374,California
Mendocino,2021-02-28,34,34003,12,17234,22,16769,0,0,24,12991,10,10407,24,23398,California
Mendocino,2021-03-01,594,34597,551,17785,43,16812,0,0,554,13508,37,10444,554,23952,California
Mendocino,2021-03-02,72,34669,26,17811,46,16858,0,0,39,13515,32,10476,39,23991,California
Mendocino,2021-03-03,2040,36709,1338,19149,702,17560,0,0,1387,14252,650,11126,1387,25378,California
Mendocino,2021-03-04,1850,38559,148,19297,1702,19262,0,0,1632,15671,215,11341,1634,27012,California
Mendocino,2021-03-05,475,39034,416,19713,50,19312,9,9,372,15953,99,11440,381,27393,California
Mendocino,2021-03-06,248,39282,24,19737,197,19509,27,36,203,16139,44,11484,230,27623,California
Mendocino,2021-03-07,506,39788,8,19745,478,19987,20,56,117,15887,388,11872,136,27759,California
Mendocino,2021-03-08,122,39910,28,19773,57,20044,37,93,63,15930,57,11929,100,27859,California
Mendocino,2021-03-09,934,40844,599,20372,295,20339,40,133,829,16694,105,12034,869,28728,California
Mendocino,2021-03-10,1146,41990,984,21356,98,20437,64,197,272,16164,869,12903,339,29067,California
Mendocino,2021-03-11,846,42836,627,21983,165,20602,54,251,401,16177,442,13345,455,29522,California
Mendocino,2021-03-12,2068,44904,1054,23037,900,21502,114,365,1237,16703,825,14170,1351,30873,California
Mendocino,2021-03-13,704,45608,570,23607,75,21577,59,424,104,16270,596,14766,163,31036,California
Mendocino,2021-03-14,106,45714,4,23611,95,21672,7,431,12,16199,90,14856,19,31055,California
Mendocino,2021-03-15,609,46323,51,23662,499,22171,59,490,217,16085,389,15245,275,31330,California
Mendocino,2021-03-16,582,46905,387,24049,149,22320,46,536,118,15787,462,15707,164,31494,California
Mendocino,2021-03-17,1589,48494,1388,25437,52,22372,149,685,217,14794,1366,17073,373,31867,California
Mendocino,2021-03-18,1309,49803,249,25686,1023,23395,37,722,278,14085,1023,18096,314,32181,California
Mendocino,2021-03-19,1776,51579,854,26540,863,24258,59,781,331,13037,1440,19536,392,32573,California
Mendocino,2021-03-20,68,51647,9,26549,39,24297,20,801,12,13013,56,19592,32,32605,California
Mendocino,2021-03-21,9,51656,1,26550,3,24300,5,806,4,13017,5,19597,9,32614,California
Mendocino,2021-03-22,661,52317,617,27167,15,24315,29,835,146,12680,511,20108,174,32788,California
Mendocino,2021-03-23,165,52482,35,27202,100,24415,30,865,115,12775,50,20158,145,32933,California
Mendocino,2021-03-24,915,53397,844,28046,24,24439,47,912,107,12123,806,20964,154,33087,California
Mendocino,2021-03-25,2015,55412,53,28099,1942,26381,20,932,176,10484,1833,22797,194,33281,California
Mendocino,2021-03-26,545,55957,395,28494,124,26505,26,958,113,10191,431,23228,138,33419,California
Mendocino,2021-03-27,146,56103,14,28508,120,26625,12,970,81,10219,64,23292,92,33511,California
Mendocino,2021-03-28,24,56127,5,28513,15,26640,4,974,4,10208,19,23311,8,33519,California
Mendocino,2021-03-29,191,56318,99,28612,48,26688,44,1018,97,10255,94,23405,141,33660,California
Mendocino,2021-03-30,715,57033,631,29243,47,26735,37,1055,104,9787,609,24014,141,33801,California
Mendocino,2021-03-31,918,57951,283,29526,574,27309,61,1116,153,9239,762,24776,214,34015,California
Mendocino,2021-04-01,1749,59700,419,29945,1249,28558,81,1197,379,8339,1359,26135,459,34474,California
Mendocino,2021-04-02,1309,61009,1077,31022,159,28717,73,1270,157,7420,1149,27284,230,34704,California
Mendocino,2021-04-03,709,61718,10,31032,678,29395,21,1291,87,6911,617,27901,108,34812,California
Mendocino,2021-04-04,71,61789,35,31067,30,29425,6,1297,55,6956,16,27917,61,34873,California
Mendocino,2021-04-05,208,61997,140,31207,44,29469,24,1321,123,7015,85,28002,144,35017,California
Mendocino,2021-04-06,395,62392,124,31331,177,29646,94,1415,108,6930,287,28289,202,35219,California
Mendocino,2021-04-07,490,62882,178,31509,65,29711,247,1662,114,6917,373,28662,360,35579,California
Mendocino,2021-04-08,1502,64384,924,32433,464,30175,114,1776,1009,7554,486,29148,1123,36702,California
Mendocino,2021-04-09,764,65148,429,32862,173,30348,162,1938,400,7752,364,29512,562,37264,California
Mendocino,2021-04-10,409,65557,92,32954,272,30620,45,1983,99,7586,310,29822,144,37408,California
Mendocino,2021-04-11,121,65678,47,33001,19,30639,55,2038,59,7638,62,29884,114,37522,California
Mendocino,2021-04-12,620,66298,514,33515,47,30686,59,2097,405,7887,215,30099,464,37986,California
Mendocino,2021-04-13,295,66593,232,33747,63,30749,0,2097,224,8040,71,30170,224,38210,California
Mendocino,2021-04-14,518,67111,428,34175,90,30839,0,2097,422,8366,96,30266,422,38632,California
Mendocino,2021-04-15,666,67777,332,34507,334,31173,0,2097,389,8483,272,30538,389,39021,California
Mendocino,2021-04-16,124,67901,53,34560,70,31243,1,2098,77,8514,46,30584,77,39098,California
Mendocino,2021-04-17,195,68096,12,34572,183,31426,0,2098,67,8455,126,30710,67,39165,California
Mendocino,2021-04-18,15,68111,7,34579,8,31434,0,2098,7,8456,6,30716,7,39172,California
Mendocino,2021-04-19,539,68650,516,35095,22,31456,1,2099,427,8773,111,30827,428,39600,California
Mendocino,2021-04-20,422,69072,292,35387,130,31586,0,2099,267,8886,154,30981,267,39867,California
Mendocino,2021-04-21,192,69264,135,35522,56,31642,1,2100,116,8929,74,31055,117,39984,California
Mendocino,2021-04-22,483,69747,312,35834,170,31812,1,2101,313,9076,166,31221,313,40297,California
Mendocino,2021-04-23,850,70597,702,36536,148,31960,0,2101,695,9619,152,31373,695,40992,California
Mendocino,2021-04-24,107,70704,14,36550,93,32053,0,2101,100,9712,7,31380,100,41092,California
Mendocino,2021-04-25,58,70762,35,36585,19,32072,4,2105,19,9697,38,31418,23,41115,California
Mendocino,2021-04-26,309,71071,240,36825,64,32136,5,2110,202,9798,106,31524,207,41322,California
Mendocino,2021-04-27,209,71280,92,36917,90,32226,27,2137,95,9806,113,31637,121,41443,California
Mendocino,2021-04-28,224,71504,150,37067,55,32281,19,2156,129,9860,95,31732,149,41592,California
Mendocino,2021-04-29,1149,72653,844,37911,290,32571,15,2171,111,8953,1033,32765,126,41718,California
Mendocino,2021-04-30,607,73260,383,38294,215,32786,9,2180,228,8812,378,33143,237,41955,California
Mendocino,2021-05-01,473,73733,432,38726,33,32819,8,2188,367,9082,105,33248,375,42330,California
Mendocino,2021-05-02,55,73788,45,38771,7,32826,3,2191,8,9046,47,33295,11,42341,California
Mendocino,2021-05-03,145,73933,85,38856,39,32865,21,2212,43,9010,100,33395,64,42405,California
Mendocino,2021-05-04,378,74311,253,39109,92,32957,33,2245,141,8947,237,33632,174,42579,California
Mendocino,2021-05-05,878,75189,792,39901,71,33028,15,2260,221,8526,656,34288,235,42814,California
Mendocino,2021-05-06,632,75821,383,40284,227,33255,22,2282,155,8228,475,34763,177,42991,California
Mendocino,2021-05-07,185,76006,33,40317,127,33382,25,2307,120,8308,64,34827,144,43135,California
Mendocino,2021-05-08,126,76132,4,40321,121,33503,1,2308,110,8404,15,34842,111,43246,California
Mendocino,2021-05-09,22,76154,6,40327,15,33518,1,2309,5,8393,17,34859,6,43252,California
Mendocino,2021-05-10,240,76394,159,40486,76,33594,5,2314,150,8458,90,34949,155,43407,California
Mendocino,2021-05-11,279,76673,142,40628,119,33713,18,2332,131,8458,147,35096,147,43554,California
Mendocino,2021-05-12,141,76814,80,40708,53,33766,8,2340,44,8415,95,35191,52,43606,California
Mendocino,2021-05-13,1233,78047,1125,41833,91,33857,17,2357,322,7843,911,36102,339,43945,California
Mendocino,2021-05-14,718,78765,491,42324,163,34020,64,2421,246,7686,467,36569,310,44255,California
Mendocino,2021-05-15,83,78848,29,42353,50,34070,4,2425,40,7687,43,36612,44,44299,California
Mendocino,2021-05-16,116,78964,103,42456,11,34081,2,2427,98,7771,17,36629,101,44400,California
Mendocino,2021-05-17,171,79135,85,42541,70,34151,16,2443,96,7808,75,36704,112,44512,California
Mendocino,2021-05-18,244,79379,118,42659,98,34249,28,2471,106,7804,137,36841,133,44645,California
Mendocino,2021-05-19,329,79708,193,42852,115,34364,21,2492,242,7982,85,36926,263,44908,California
Mendocino,2021-05-20,293,80001,116,42968,135,34499,42,2534,106,7946,184,37110,148,45056,California
Mendocino,2021-05-21,651,80652,472,43440,164,34663,15,2549,509,8329,141,37251,524,45580,California
Mendocino,2021-05-22,783,81435,673,44113,102,34765,8,2557,240,8035,542,37793,248,45828,California
Mendocino,2021-05-23,28,81463,11,44124,10,34775,7,2564,15,8043,13,37806,21,45849,California
Mendocino,2021-05-24,126,81589,43,44167,62,34837,21,2585,59,8057,66,37872,80,45929,California
Mendocino,2021-05-25,293,81882,176,44343,88,34925,29,2614,135,8063,157,38029,163,46092,California
Mendocino,2021-05-26,324,82206,245,44588,67,34992,12,2626,132,8016,191,38220,144,46236,California
Mendocino,2021-05-27,244,82450,112,44700,110,35102,22,2648,102,7999,140,38360,123,46359,California
Mendocino,2021-05-28,234,82684,96,44796,126,35228,12,2660,153,8085,79,38439,165,46524,California
Mendocino,2021-05-29,47,82731,16,44812,26,35254,5,2665,27,8097,20,38459,32,46556,California
Mendocino,2021-05-30,15,82746,2,44814,12,35266,1,2666,10,8103,5,38464,11,46567,California
Mendocino,2021-05-31,6,82752,0,44814,5,35271,1,2667,2,8103,3,38467,3,46570,California
Mendocino,2021-06-01,311,83063,104,44918,198,35469,9,2676,84,7969,227,38694,93,46663,California
Mendocino,2021-06-02,155,83218,58,44976,89,35558,8,2684,54,7933,98,38792,62,46725,California
Mendocino,2021-06-03,558,83776,459,45435,90,35648,9,2693,123,7637,428,39220,132,46857,California
Mendocino,2021-06-04,321,84097,195,45630,103,35751,23,2716,89,7517,232,39452,112,46969,California
Mendocino,2021-06-05,226,84323,92,45722,116,35867,18,2734,72,7455,152,39604,90,47059,California
Mendocino,2021-06-06,64,84387,58,45780,3,35870,3,2737,2,7398,62,39666,5,47064,California
Mendocino,2021-06-07,148,84535,72,45852,64,35934,12,2749,59,7380,89,39755,71,47135,California
Mendocino,2021-06-08,230,84765,131,45983,87,36021,12,2761,100,7367,125,39880,112,47247,California
Mendocino,2021-06-09,311,85076,249,46232,52,36073,10,2771,107,7281,203,40083,117,47364,California
Mendocino,2021-06-10,121,85197,67,46299,44,36117,10,2781,55,7280,66,40149,65,47429,California
Mendocino,2021-06-11,698,85895,545,46844,131,36248,22,2803,95,6796,601,40750,117,47546,California
Mendocino,2021-06-12,62,85957,40,46884,17,36265,5,2808,17,6774,44,40794,22,47568,California
Mendocino,2021-06-13,29,85986,16,46900,11,36276,2,2810,15,6778,13,40807,17,47585,California
Mendocino,2021-06-14,111,86097,48,46948,44,36320,19,2829,47,6780,63,40870,65,47650,California
Mendocino,2021-06-15,244,86341,152,47100,74,36394,18,2847,69,6692,175,41045,87,47737,California
Mendocino,2021-06-16,267,86608,166,47266,79,36473,22,2869,63,6575,202,41247,85,47822,California
Mendocino,2021-06-17,162,86770,83,47349,62,36535,17,2886,47,6525,114,41361,64,47886,California
Mendocino,2021-06-18,267,87037,124,47473,112,36647,31,2917,74,6437,192,41553,104,47990,California
Mendocino,2021-06-19,74,87111,42,47515,25,36672,7,2924,16,6402,58,41611,23,48013,California
Mendocino,2021-06-20,11,87122,3,47518,4,36676,4,2928,6,6407,5,41616,10,48023,California
Mendocino,2021-06-21,56,87178,22,47540,24,36700,10,2938,24,6411,29,41645,33,48056,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,8,11,8,11,0,0,0,0,8,11,0,0,8,11,California
Merced,2020-12-18,144,155,144,155,0,0,0,0,144,155,0,0,144,155,California
Merced,2020-12-19,37,192,37,192,0,0,0,0,37,192,0,0,37,192,California
Merced,2020-12-20,18,210,18,210,0,0,0,0,18,210,0,0,18,210,California
Merced,2020-12-21,123,333,120,330,3,3,0,0,123,333,0,0,123,333,California
Merced,2020-12-22,154,487,154,484,0,3,0,0,154,487,0,0,154,487,California
Merced,2020-12-23,252,739,246,730,6,9,0,0,252,739,0,0,252,739,California
Merced,2020-12-24,72,811,72,802,0,9,0,0,72,811,0,0,72,811,California
Merced,2020-12-25,4,815,4,806,0,9,0,0,4,815,0,0,4,815,California
Merced,2020-12-26,6,821,3,809,3,12,0,0,6,821,0,0,6,821,California
Merced,2020-12-27,12,833,11,820,1,13,0,0,12,833,0,0,12,833,California
Merced,2020-12-28,121,954,96,916,25,38,0,0,121,954,0,0,121,954,California
Merced,2020-12-29,179,1133,122,1038,57,95,0,0,179,1133,0,0,179,1133,California
Merced,2020-12-30,215,1348,88,1126,127,222,0,0,215,1348,0,0,215,1348,California
Merced,2020-12-31,102,1450,34,1160,68,290,0,0,102,1450,0,0,102,1450,California
Merced,2021-01-01,5,1455,1,1161,4,294,0,0,5,1455,0,0,5,1455,California
Merced,2021-01-02,129,1584,118,1279,11,305,0,0,129,1584,0,0,129,1584,California
Merced,2021-01-03,9,1593,5,1284,4,309,0,0,9,1593,0,0,9,1593,California
Merced,2021-01-04,84,1677,43,1327,41,350,0,0,84,1677,0,0,84,1677,California
Merced,2021-01-05,323,2000,233,1560,90,440,0,0,317,1990,6,6,319,1996,California
Merced,2021-01-06,256,2256,104,1664,152,592,0,0,251,2236,5,11,251,2247,California
Merced,2021-01-07,186,2442,83,1747,103,695,0,0,175,2399,12,23,175,2422,California
Merced,2021-01-08,529,2971,395,2142,134,829,0,0,375,2621,153,176,375,2797,California
Merced,2021-01-09,22,2993,9,2151,13,842,0,0,17,2633,5,181,17,2814,California
Merced,2021-01-10,11,3004,7,2158,4,846,0,0,7,2636,4,185,7,2821,California
Merced,2021-01-11,230,3234,171,2329,59,905,0,0,103,2614,127,312,105,2926,California
Merced,2021-01-12,291,3525,168,2497,123,1028,0,0,243,2808,49,361,243,3169,California
Merced,2021-01-13,380,3905,176,2673,204,1232,0,0,227,2885,153,514,230,3399,California
Merced,2021-01-14,326,4231,205,2878,121,1353,0,0,159,2879,166,680,160,3559,California
Merced,2021-01-15,583,4814,129,3007,454,1807,0,0,544,3386,40,720,547,4106,California
Merced,2021-01-16,211,5025,129,3136,82,1889,0,0,194,3563,17,737,194,4300,California
Merced,2021-01-17,50,5075,12,3148,38,1927,0,0,49,3611,1,738,49,4349,California
Merced,2021-01-18,265,5340,126,3274,139,2066,0,0,243,3836,22,760,247,4596,California
Merced,2021-01-19,713,6053,589,3863,124,2190,0,0,540,4210,173,933,547,5143,California
Merced,2021-01-20,572,6625,467,4330,105,2295,0,0,515,4671,57,990,518,5661,California
Merced,2021-01-21,1012,7637,652,4982,360,2655,0,0,912,5486,100,1090,915,6576,California
Merced,2021-01-22,1313,8950,694,5676,619,3274,0,0,1285,6756,27,1117,1297,7873,California
Merced,2021-01-23,323,9273,198,5874,125,3399,0,0,216,6865,107,1224,216,8089,California
Merced,2021-01-24,37,9310,15,5889,22,3421,0,0,28,6885,8,1232,28,8117,California
Merced,2021-01-25,729,10039,241,6130,488,3909,0,0,668,7494,60,1292,669,8786,California
Merced,2021-01-26,919,10958,487,6617,432,4341,0,0,675,7954,216,1508,676,9462,California
Merced,2021-01-27,986,11944,589,7206,397,4738,0,0,815,8600,169,1677,815,10277,California
Merced,2021-01-28,1142,13086,596,7802,546,5284,0,0,1018,9497,123,1800,1020,11297,California
