county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-01-29,846,13932,317,8119,529,5813,0,0,594,9854,240,2040,597,11894,California
Merced,2021-01-30,261,14193,28,8147,233,6046,0,0,243,10079,18,2058,243,12137,California
Merced,2021-01-31,47,14240,11,8158,36,6082,0,0,46,10124,1,2059,46,12183,California
Merced,2021-02-01,380,14620,53,8211,327,6409,0,0,327,10400,52,2111,328,12511,California
Merced,2021-02-02,299,14919,179,8390,120,6529,0,0,178,10461,118,2229,179,12690,California
Merced,2021-02-03,350,15269,72,8462,278,6807,0,0,170,10450,181,2410,170,12860,California
Merced,2021-02-04,372,15641,147,8609,225,7032,0,0,239,10558,132,2542,240,13100,California
Merced,2021-02-05,511,16152,170,8779,341,7373,0,0,271,10593,238,2780,273,13373,California
Merced,2021-02-06,388,16540,217,8996,171,7544,0,0,244,10697,141,2921,245,13618,California
Merced,2021-02-07,20,16560,12,9008,8,7552,0,0,13,10703,7,2928,13,13631,California
Merced,2021-02-08,284,16844,199,9207,85,7637,0,0,171,10764,111,3039,172,13803,California
Merced,2021-02-09,1216,18060,955,10162,261,7898,0,0,772,11101,436,3475,773,14576,California
Merced,2021-02-10,1861,19921,1436,11598,425,8323,0,0,1276,11802,575,4050,1276,15852,California
Merced,2021-02-11,2506,22427,2013,13611,493,8816,0,0,1815,12938,679,4729,1815,17667,California
Merced,2021-02-12,1718,24145,1019,14630,699,9515,0,0,744,12729,956,5685,747,18414,California
Merced,2021-02-13,362,24507,209,14839,153,9668,0,0,264,12901,94,5779,266,18680,California
Merced,2021-02-14,117,24624,25,14864,92,9760,0,0,95,12975,22,5801,96,18776,California
Merced,2021-02-15,274,24898,42,14906,232,9992,0,0,168,13045,99,5900,169,18945,California
Merced,2021-02-16,1216,26114,843,15749,373,10365,0,0,833,13518,364,6264,837,19782,California
Merced,2021-02-17,1889,28003,1644,17393,245,10610,0,0,1313,14280,560,6824,1322,21104,California
Merced,2021-02-18,1216,29219,823,18216,393,11003,0,0,407,13902,788,7612,410,21514,California
Merced,2021-02-19,1261,30480,412,18628,849,11852,0,0,536,13721,719,8331,538,22052,California
Merced,2021-02-20,277,30757,30,18658,247,12099,0,0,139,13724,136,8467,139,22191,California
Merced,2021-02-21,74,30831,61,18719,13,12112,0,0,28,13708,44,8511,28,22219,California
Merced,2021-02-22,832,31663,296,19015,536,12648,0,0,481,13842,349,8860,483,22702,California
Merced,2021-02-23,1082,32745,421,19436,661,13309,0,0,639,14045,437,9297,640,23342,California
Merced,2021-02-24,825,33570,306,19742,519,13828,0,0,456,14142,360,9657,457,23799,California
Merced,2021-02-25,1776,35346,884,20626,892,14720,0,0,1319,15011,453,10110,1322,25121,California
Merced,2021-02-26,2160,37506,1382,22008,778,15498,0,0,1742,16344,410,10520,1743,26864,California
Merced,2021-02-27,2610,40116,1184,23192,1426,16924,0,0,2326,18387,283,10803,2326,29190,California
Merced,2021-02-28,312,40428,73,23265,238,17162,1,1,258,18595,50,10853,258,29448,California
Merced,2021-03-01,1129,41557,282,23547,846,18008,1,2,784,19045,335,11188,785,30233,California
Merced,2021-03-02,1757,43314,910,24457,846,18854,1,3,1363,20025,386,11574,1366,31599,California
Merced,2021-03-03,2240,45554,1739,26196,500,19354,1,4,1476,20758,745,12319,1478,33077,California
Merced,2021-03-04,2903,48457,2275,28471,626,19980,2,6,1926,21728,959,13278,1929,35006,California
Merced,2021-03-05,2077,50534,1198,29669,855,20835,24,30,1533,22757,529,13807,1558,36564,California
Merced,2021-03-06,1169,51703,664,30333,483,21318,22,52,913,23437,255,14062,935,37499,California
Merced,2021-03-07,229,51932,68,30401,137,21455,24,76,201,23634,28,14090,225,37724,California
Merced,2021-03-08,1406,53338,809,31210,532,21987,65,141,1190,24673,215,14305,1254,38978,California
Merced,2021-03-09,1697,55035,1004,32214,584,22571,109,250,1097,25286,593,14898,1206,40184,California
Merced,2021-03-10,2713,57748,1877,34091,635,23206,201,451,1634,26061,1064,15962,1839,42023,California
Merced,2021-03-11,1945,59693,699,34790,1045,24251,201,652,1226,26808,702,16664,1449,43472,California
Merced,2021-03-12,2220,61913,904,35694,1041,25292,275,927,1496,27871,719,17383,1782,45254,California
Merced,2021-03-13,1006,62919,307,36001,457,25749,242,1169,703,28522,295,17678,946,46200,California
Merced,2021-03-14,250,63169,137,36138,83,25832,30,1199,149,28601,100,17778,179,46379,California
Merced,2021-03-15,1526,64695,497,36635,772,26604,257,1456,1004,29347,514,18292,1260,47639,California
Merced,2021-03-16,1473,66168,718,37353,528,27132,227,1683,978,30070,483,18775,1206,48845,California
Merced,2021-03-17,1984,68152,1081,38434,726,27858,177,1860,1525,31325,449,19224,1704,50549,California
Merced,2021-03-18,2133,70285,1259,39693,726,28584,148,2008,1392,32153,726,19950,1554,52103,California
Merced,2021-03-19,2673,72958,1458,41151,1016,29600,199,2207,1384,32457,1279,21229,1583,53686,California
Merced,2021-03-20,2454,75412,1527,42678,532,30132,395,2602,964,32336,1485,22714,1364,55050,California
Merced,2021-03-21,557,75969,344,43022,201,30333,12,2614,437,32668,119,22833,451,55501,California
Merced,2021-03-22,1263,77232,630,43652,557,30890,76,2690,886,33264,368,23201,964,56465,California
Merced,2021-03-23,1888,79120,1158,44810,665,31555,65,2755,1401,34250,479,23680,1465,57930,California
Merced,2021-03-24,1481,80601,936,45746,510,32065,35,2790,997,34806,477,24157,1033,58963,California
Merced,2021-03-25,3337,83938,2287,48033,1026,33091,24,2814,2093,35695,1231,25388,2120,61083,California
Merced,2021-03-26,1948,85886,1095,49128,818,33909,35,2849,898,35592,1036,26424,933,62016,California
Merced,2021-03-27,3578,89464,1913,51041,1242,35151,423,3272,1560,35572,2004,28428,1984,64000,California
Merced,2021-03-28,526,89990,217,51258,301,35452,8,3280,215,35487,308,28736,223,64223,California
Merced,2021-03-29,1836,91826,783,52041,885,36337,168,3448,673,35177,1154,29890,844,65067,California
Merced,2021-03-30,2151,93977,805,52846,1287,37624,59,3507,989,35071,1156,31046,1050,66117,California
Merced,2021-03-31,2156,96133,1413,54259,702,38326,41,3548,950,34876,1188,32234,993,67110,California
Merced,2021-04-01,2353,98486,1054,55313,1169,39495,130,3678,1048,34762,1292,33526,1178,68288,California
Merced,2021-04-02,2341,100827,644,55957,1291,40786,406,4084,787,34420,1536,35062,1194,69482,California
Merced,2021-04-03,1090,101917,600,56557,471,41257,19,4103,669,34697,412,35474,689,70171,California
Merced,2021-04-04,368,102285,142,56699,224,41481,2,4105,141,34616,226,35700,145,70316,California
Merced,2021-04-05,1279,103564,611,57310,454,41935,214,4319,419,34396,852,36552,632,70948,California
Merced,2021-04-06,2421,105985,898,58208,694,42629,829,5148,891,34589,1525,38077,1718,72666,California
Merced,2021-04-07,1676,107661,899,59107,669,43298,108,5256,590,34221,1068,39145,700,73366,California
Merced,2021-04-08,2447,110108,1311,60418,920,44218,216,5472,961,33942,1454,40599,1175,74541,California
Merced,2021-04-09,1707,111815,476,60894,652,44870,579,6051,566,33966,1122,41721,1146,75687,California
Merced,2021-04-10,981,112796,370,61264,424,45294,187,6238,176,33528,799,42520,361,76048,California
Merced,2021-04-11,488,113284,283,61547,71,45365,134,6372,148,33473,338,42858,283,76331,California
Merced,2021-04-12,1510,114794,989,62536,394,45759,127,6499,868,33865,604,43462,996,77327,California
Merced,2021-04-13,2045,116839,1465,64001,578,46337,2,6501,938,33794,1015,44477,944,78271,California
Merced,2021-04-14,2181,119020,1345,65346,836,47173,0,6501,1006,33761,1041,45518,1008,79279,California
Merced,2021-04-15,3024,122044,1976,67322,1048,48221,0,6501,955,32887,1835,47353,961,80240,California
Merced,2021-04-16,2387,124431,1168,68490,1219,49440,0,6501,974,32547,1314,48667,974,81214,California
Merced,2021-04-17,2105,126536,1446,69936,658,50098,1,6502,687,31828,1410,50077,691,81905,California
Merced,2021-04-18,475,127011,250,70186,225,50323,0,6502,191,31763,256,50333,191,82096,California
Merced,2021-04-19,1335,128346,751,70937,584,50907,0,6502,705,31935,534,50867,706,82802,California
Merced,2021-04-20,1483,129829,743,71680,740,51647,0,6502,804,32132,608,51475,805,83607,California
Merced,2021-04-21,1508,131337,914,72594,594,52241,0,6502,764,32266,631,52106,765,84372,California
Merced,2021-04-22,1624,132961,744,73338,880,53121,0,6502,783,32291,759,52865,784,85156,California
Merced,2021-04-23,1658,134619,690,74028,968,54089,0,6502,891,32463,720,53585,892,86048,California
Merced,2021-04-24,880,135499,703,74731,177,54266,0,6502,554,32696,321,53906,554,86602,California
Merced,2021-04-25,329,135828,189,74920,140,54406,0,6502,194,32759,131,54037,194,86796,California
Merced,2021-04-26,1224,137052,535,75455,689,55095,0,6502,641,32852,550,54587,643,87439,California
Merced,2021-04-27,1776,138828,894,76349,870,55965,12,6514,710,32578,997,55584,723,88162,California
Merced,2021-04-28,1369,140197,680,77029,681,56646,8,6522,782,32807,562,56146,791,88953,California
Merced,2021-04-29,1456,141653,641,77670,790,57436,25,6547,697,32781,750,56896,724,89677,California
Merced,2021-04-30,1460,143113,617,78287,799,58235,44,6591,752,32877,701,57597,797,90474,California
Merced,2021-05-01,563,143676,242,78529,317,58552,4,6595,262,32846,296,57893,265,90739,California
Merced,2021-05-02,297,143973,121,78650,161,58713,15,6610,131,32829,165,58058,148,90887,California
Merced,2021-05-03,846,144819,554,79204,222,58935,70,6680,303,32665,539,58597,375,91262,California
Merced,2021-05-04,1017,145836,545,79749,420,59355,52,6732,374,32452,639,59236,426,91688,California
Merced,2021-05-05,1387,147223,888,80637,423,59778,76,6808,636,32426,739,59975,713,92401,California
Merced,2021-05-06,917,148140,479,81116,388,60166,50,6858,301,32169,608,60583,351,92752,California
Merced,2021-05-07,1143,149283,499,81615,602,60768,42,6900,436,31949,701,61284,481,93233,California
Merced,2021-05-08,399,149682,202,81817,160,60928,37,6937,184,31956,214,61498,221,93454,California
Merced,2021-05-09,211,149893,104,81921,100,61028,7,6944,100,31953,110,61608,107,93561,California
Merced,2021-05-10,696,150589,357,82278,302,61330,37,6981,190,31677,504,62112,228,93789,California
Merced,2021-05-11,1147,151736,681,82959,409,61739,57,7038,439,31470,703,62815,496,94285,California
Merced,2021-05-12,1079,152815,612,83571,425,62164,42,7080,372,31181,704,63519,415,94700,California
Merced,2021-05-13,860,153675,453,84024,364,62528,43,7123,346,31061,509,64028,389,95089,California
Merced,2021-05-14,1029,154704,619,84643,370,62898,40,7163,538,31154,485,64513,578,95667,California
Merced,2021-05-15,762,155466,575,85218,168,63066,19,7182,450,31324,300,64813,470,96137,California
Merced,2021-05-16,349,155815,234,85452,107,63173,8,7190,198,31382,149,64962,207,96344,California
Merced,2021-05-17,1092,156907,711,86163,351,63524,30,7220,537,31402,548,65510,568,96912,California
Merced,2021-05-18,1274,158181,850,87013,393,63917,31,7251,723,31611,545,66055,754,97666,California
Merced,2021-05-19,1109,159290,760,87773,342,64259,7,7258,632,31780,474,66529,643,98309,California
Merced,2021-05-20,1055,160345,556,88329,443,64702,56,7314,404,31593,649,67178,462,98771,California
Merced,2021-05-21,1183,161528,678,89007,477,65179,28,7342,490,31430,682,67860,519,99290,California
Merced,2021-05-22,752,162280,538,89545,201,65380,13,7355,449,31595,300,68160,465,99755,California
Merced,2021-05-23,333,162613,233,89778,88,65468,12,7367,222,31719,110,68270,234,99989,California
Merced,2021-05-24,595,163208,247,90025,318,65786,30,7397,226,31612,364,68634,257,100246,California
Merced,2021-05-25,763,163971,432,90457,297,66083,34,7431,403,31692,357,68991,437,100683,California
Merced,2021-05-26,978,164949,555,91012,390,66473,33,7464,407,31564,569,69560,441,101124,California
Merced,2021-05-27,925,165874,653,91665,239,66712,33,7497,570,31817,351,69911,604,101728,California
Merced,2021-05-28,767,166641,347,92012,373,67085,47,7544,335,31777,423,70334,383,102111,California
Merced,2021-05-29,392,167033,271,92283,113,67198,8,7552,172,31741,217,70551,181,102292,California
Merced,2021-05-30,215,167248,146,92429,58,67256,11,7563,135,31807,80,70631,146,102438,California
Merced,2021-05-31,110,167358,24,92453,80,67336,6,7569,31,31768,77,70708,38,102476,California
Merced,2021-06-01,791,168149,469,92922,290,67626,32,7601,340,31694,446,71154,372,102848,California
Merced,2021-06-02,740,168889,478,93400,236,67862,26,7627,366,31719,367,71521,392,103240,California
Merced,2021-06-03,750,169639,477,93877,240,68102,33,7660,333,31673,411,71932,365,103605,California
Merced,2021-06-04,790,170429,445,94322,323,68425,22,7682,331,31574,453,72385,354,103959,California
Merced,2021-06-05,493,170922,389,94711,94,68519,10,7692,182,31460,306,72691,192,104151,California
Merced,2021-06-06,224,171146,188,94899,30,68549,6,7698,84,31410,140,72831,90,104241,California
Merced,2021-06-07,651,171797,520,95419,119,68668,12,7710,195,31163,456,73287,209,104450,California
Merced,2021-06-08,856,172653,633,96052,199,68867,24,7734,275,30885,577,73864,299,104749,California
Merced,2021-06-09,785,173438,650,96702,120,68987,15,7749,236,30596,540,74404,251,105000,California
Merced,2021-06-10,642,174080,444,97146,179,69166,19,7768,268,30516,367,74771,287,105287,California
Merced,2021-06-11,563,174643,352,97498,196,69362,15,7783,236,30445,324,75095,253,105540,California
Merced,2021-06-12,456,175099,353,97851,80,69442,23,7806,157,30327,298,75393,180,105720,California
Merced,2021-06-13,255,175354,134,97985,116,69558,5,7811,68,30213,187,75580,73,105793,California
Merced,2021-06-14,547,175901,360,98345,154,69712,33,7844,259,30219,287,75867,293,106086,California
Merced,2021-06-15,785,176686,556,98901,202,69914,27,7871,271,30012,506,76373,299,106385,California
Merced,2021-06-16,650,177336,431,99332,197,70111,22,7893,311,30016,329,76702,333,106718,California
Merced,2021-06-17,726,178062,549,99881,146,70257,31,7924,232,29793,486,77188,263,106981,California
Merced,2021-06-18,748,178810,492,100373,231,70488,25,7949,380,29837,361,77549,405,107386,California
Merced,2021-06-19,363,179173,250,100623,87,70575,26,7975,197,29896,164,77713,223,107609,California
Merced,2021-06-20,237,179410,183,100806,46,70621,8,7983,139,29946,97,77810,147,107756,California
Merced,2021-06-21,108,179518,52,100858,48,70669,8,7991,58,29962,50,77860,66,107822,California
Modoc,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Modoc,2020-12-21,99,101,99,101,0,0,0,0,99,101,0,0,99,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,9,131,1,123,8,8,0,0,9,131,0,0,9,131,California
Modoc,2020-12-30,9,140,2,125,7,15,0,0,9,140,0,0,9,140,California
Modoc,2021-01-02,3,143,1,126,2,17,0,0,3,143,0,0,3,143,California
Modoc,2021-01-04,8,151,0,126,8,25,0,0,8,151,0,0,8,151,California
Modoc,2021-01-05,3,154,2,128,1,26,0,0,3,154,0,0,3,154,California
Modoc,2021-01-06,5,159,4,132,1,27,0,0,3,155,2,2,3,157,California
Modoc,2021-01-07,72,231,0,132,72,99,0,0,72,227,0,2,72,229,California
Modoc,2021-01-08,107,338,0,132,107,206,0,0,107,334,0,2,107,336,California
Modoc,2021-01-10,1,339,1,133,0,206,0,0,0,333,1,3,0,336,California
Modoc,2021-01-11,91,430,81,214,10,216,0,0,20,282,71,74,20,356,California
Modoc,2021-01-12,94,524,25,239,69,285,0,0,68,324,26,100,68,424,California
Modoc,2021-01-13,24,548,4,243,20,305,0,0,22,344,2,102,22,446,California
Modoc,2021-01-14,129,677,6,249,123,428,0,0,124,463,5,107,124,570,California
Modoc,2021-01-15,6,683,1,250,5,433,0,0,6,469,0,107,6,576,California
Modoc,2021-01-16,2,685,1,251,1,434,0,0,2,471,0,107,2,578,California
Modoc,2021-01-18,3,688,1,252,2,436,0,0,3,474,0,107,3,581,California
Modoc,2021-01-19,4,692,3,255,1,437,0,0,2,474,2,109,2,583,California
Modoc,2021-01-20,15,707,4,259,11,448,0,0,13,485,2,111,13,596,California
Modoc,2021-01-21,160,867,2,261,158,606,0,0,160,645,0,111,160,756,California
Modoc,2021-01-22,4,871,2,263,2,608,0,0,4,649,0,111,4,760,California
Modoc,2021-01-25,12,883,0,263,12,620,0,0,12,661,0,111,12,772,California
Modoc,2021-01-26,119,1002,2,265,117,737,0,0,119,780,0,111,119,891,California
Modoc,2021-01-27,47,1049,3,268,44,781,0,0,32,797,15,126,32,923,California
Modoc,2021-01-28,148,1197,4,272,144,925,0,0,147,943,1,127,147,1070,California
Modoc,2021-01-29,4,1201,1,273,3,928,0,0,4,947,0,127,4,1074,California
Modoc,2021-02-01,27,1228,13,286,14,942,0,0,13,946,14,141,13,1087,California
Modoc,2021-02-02,176,1404,2,288,174,1116,0,0,173,1116,3,144,173,1260,California
Modoc,2021-02-03,17,1421,12,300,5,1121,0,0,10,1119,7,151,10,1270,California
Modoc,2021-02-04,160,1581,3,303,157,1278,0,0,31,1021,129,280,31,1301,California
Modoc,2021-02-05,4,1585,2,305,2,1280,0,0,2,1021,2,282,2,1303,California
Modoc,2021-02-08,11,1596,1,306,10,1290,0,0,10,1030,1,283,10,1313,California
Modoc,2021-02-09,199,1795,11,317,188,1478,0,0,66,963,133,416,66,1379,California
Modoc,2021-02-10,6,1801,3,320,3,1481,0,0,4,965,2,418,4,1383,California
Modoc,2021-02-11,200,2001,2,322,198,1679,0,0,82,929,118,536,82,1465,California
Modoc,2021-02-12,9,2010,2,324,7,1686,0,0,3,926,6,542,3,1468,California
Modoc,2021-02-13,2,2012,0,324,2,1688,0,0,1,926,1,543,1,1469,California
Modoc,2021-02-16,147,2159,6,330,141,1829,0,0,141,1061,6,549,141,1610,California
Modoc,2021-02-17,25,2184,2,332,23,1852,0,0,11,1058,14,563,11,1621,California
Modoc,2021-02-18,191,2375,4,336,187,2039,0,0,22,914,168,731,24,1645,California
Modoc,2021-02-19,3,2378,3,339,0,2039,0,0,2,915,1,732,2,1647,California
Modoc,2021-02-20,1,2379,1,340,0,2039,0,0,0,914,1,733,0,1647,California
Modoc,2021-02-22,17,2396,9,349,8,2047,0,0,3,903,14,747,3,1650,California
Modoc,2021-02-23,89,2485,2,351,87,2134,0,0,15,844,74,821,15,1665,California
Modoc,2021-02-24,95,2580,2,353,93,2227,0,0,32,813,63,884,32,1697,California
Modoc,2021-02-25,172,2752,0,353,172,2399,0,0,13,667,159,1043,13,1710,California
Modoc,2021-02-26,2,2754,0,353,2,2401,0,0,1,667,1,1044,1,1711,California
Modoc,2021-02-27,2,2756,2,355,0,2401,0,0,2,669,0,1044,2,1713,California
Modoc,2021-03-01,6,2762,0,355,6,2407,0,0,0,664,5,1049,0,1713,California
Modoc,2021-03-02,198,2960,11,366,187,2594,0,0,26,518,172,1221,26,1739,California
Modoc,2021-03-03,12,2972,6,372,6,2600,0,0,2,510,10,1231,2,1741,California
Modoc,2021-03-04,174,3146,0,372,174,2774,0,0,146,628,28,1259,146,1887,California
Modoc,2021-03-05,2,3148,1,373,1,2775,0,0,1,628,1,1260,1,1888,California
Modoc,2021-03-06,11,3159,0,373,1,2776,10,10,1,629,10,1270,11,1899,California
Modoc,2021-03-07,8,3167,2,375,0,2776,6,16,2,631,6,1276,8,1907,California
Modoc,2021-03-08,8,3175,1,376,3,2779,4,20,1,630,6,1282,5,1912,California
Modoc,2021-03-09,127,3302,10,386,109,2888,8,28,61,633,66,1348,69,1981,California
Modoc,2021-03-10,9,3311,3,389,2,2890,4,32,4,636,5,1353,8,1989,California
Modoc,2021-03-11,209,3520,1,390,99,2989,109,141,23,582,186,1539,132,2121,California
Modoc,2021-03-12,10,3530,1,391,4,2993,5,146,4,585,6,1545,9,2130,California
Modoc,2021-03-13,4,3534,0,391,1,2994,3,149,1,586,3,1548,4,2134,California
Modoc,2021-03-15,14,3548,0,391,13,3007,1,150,12,597,2,1550,13,2147,California
Modoc,2021-03-16,173,3721,1,392,168,3175,4,154,42,511,131,1681,45,2192,California
Modoc,2021-03-17,12,3733,2,394,5,3180,5,159,3,510,9,1690,8,2200,California
Modoc,2021-03-18,67,3800,2,396,58,3238,7,166,36,522,31,1721,43,2243,California
Modoc,2021-03-19,5,3805,0,396,0,3238,5,171,0,522,5,1726,5,2248,California
Modoc,2021-03-20,5,3810,2,398,0,3238,3,174,0,520,5,1731,3,2251,California
Modoc,2021-03-21,3,3813,1,399,0,3238,2,176,1,521,2,1733,3,2254,California
Modoc,2021-03-22,17,3830,1,400,11,3249,5,181,12,533,5,1738,17,2271,California
Modoc,2021-03-23,66,3896,6,406,57,3306,3,184,43,556,23,1761,46,2317,California
Modoc,2021-03-24,29,3925,1,407,18,3324,10,194,1,539,28,1789,11,2328,California
Modoc,2021-03-25,79,4004,3,410,74,3398,2,196,47,556,32,1821,49,2377,California
Modoc,2021-03-26,7,4011,3,413,1,3399,3,199,2,556,5,1826,5,2382,California
Modoc,2021-03-27,2,4013,0,413,1,3400,1,200,1,557,1,1827,2,2384,California
Modoc,2021-03-29,15,4028,1,414,6,3406,8,208,6,562,9,1836,14,2398,California
Modoc,2021-03-30,53,4081,8,422,39,3445,6,214,20,555,33,1869,26,2424,California
Modoc,2021-03-31,10,4091,3,425,3,3448,4,218,4,557,6,1875,8,2432,California
Modoc,2021-04-01,169,4260,3,428,161,3609,5,223,34,461,135,2010,39,2471,California
Modoc,2021-04-02,5,4265,0,428,2,3611,3,226,1,462,3,2013,4,2475,California
Modoc,2021-04-03,3,4268,0,428,0,3611,3,229,0,462,2,2015,2,2477,California
Modoc,2021-04-05,10,4278,0,428,9,3620,1,230,9,471,1,2016,10,2487,California
Modoc,2021-04-06,23,4301,5,433,8,3628,10,240,5,468,18,2034,15,2502,California
Modoc,2021-04-07,12,4313,1,434,4,3632,7,247,3,469,9,2043,10,2512,California
Modoc,2021-04-08,94,4407,1,435,92,3724,1,248,26,428,68,2111,27,2539,California
Modoc,2021-04-09,11,4418,2,437,6,3730,3,251,2,423,9,2120,4,2543,California
Modoc,2021-04-10,5,4423,0,437,1,3731,4,255,0,422,5,2125,4,2547,California
Modoc,2021-04-11,2,4425,2,439,0,3731,0,255,1,422,1,2126,1,2548,California
Modoc,2021-04-12,14,4439,0,439,10,3741,4,259,1,416,11,2137,5,2553,California
Modoc,2021-04-13,33,4472,29,468,4,3745,0,259,22,427,11,2148,22,2575,California
Modoc,2021-04-14,3,4475,2,470,1,3746,0,259,1,426,2,2150,1,2576,California
Modoc,2021-04-15,102,4577,0,470,102,3848,0,259,29,382,73,2223,29,2605,California
Modoc,2021-04-16,6,4583,4,474,2,3850,0,259,5,386,1,2224,5,2610,California
Modoc,2021-04-17,2,4585,2,476,0,3850,0,259,2,388,0,2224,2,2612,California
Modoc,2021-04-18,1,4586,0,476,1,3851,0,259,1,389,0,2224,1,2613,California
Modoc,2021-04-19,7,4593,0,476,7,3858,0,259,2,386,5,2229,2,2615,California
Modoc,2021-04-20,48,4641,2,478,46,3904,0,259,12,362,36,2265,12,2627,California
Modoc,2021-04-21,3,4644,3,481,0,3904,0,259,1,361,2,2267,1,2628,California
Modoc,2021-04-22,97,4741,3,484,94,3998,0,259,38,340,59,2326,38,2666,California
Modoc,2021-04-23,3,4744,0,484,3,4001,0,259,3,343,0,2326,3,2669,California
Modoc,2021-04-24,2,4746,0,484,1,4002,1,260,1,344,1,2327,2,2671,California
Modoc,2021-04-25,1,4747,1,485,0,4002,0,260,1,345,0,2327,1,2672,California
Modoc,2021-04-26,8,4755,0,485,8,4010,0,260,2,341,6,2333,2,2674,California
Modoc,2021-04-27,6,4761,5,490,0,4010,1,261,1,338,5,2338,2,2676,California
Modoc,2021-04-28,6,4767,1,491,4,4014,1,262,2,337,4,2342,3,2679,California
Modoc,2021-04-29,65,4832,0,491,65,4079,0,262,20,312,45,2387,20,2699,California
Modoc,2021-04-30,3,4835,2,493,1,4080,0,262,1,311,2,2389,1,2700,California
Modoc,2021-05-02,4,4839,3,496,1,4081,0,262,3,313,1,2390,3,2703,California
Modoc,2021-05-03,15,4854,0,496,15,4096,0,262,6,310,9,2399,6,2709,California
Modoc,2021-05-04,8,4862,2,498,4,4100,2,264,3,310,5,2404,5,2714,California
Modoc,2021-05-05,28,4890,25,523,2,4102,1,265,8,299,20,2424,9,2723,California
Modoc,2021-05-06,55,4945,3,526,50,4152,2,267,21,288,34,2458,23,2746,California
Modoc,2021-05-07,8,4953,3,529,3,4155,2,269,2,286,6,2464,4,2750,California
Modoc,2021-05-08,3,4956,2,531,0,4155,1,270,1,286,2,2466,2,2752,California
Modoc,2021-05-09,1,4957,1,532,0,4155,0,270,0,285,1,2467,0,2752,California
Modoc,2021-05-10,2,4959,0,532,1,4156,1,271,1,286,1,2468,2,2754,California
Modoc,2021-05-11,3,4962,2,534,0,4156,1,272,0,284,3,2471,1,2755,California
Modoc,2021-05-12,3,4965,0,534,0,4156,3,275,0,284,3,2474,3,2758,California
Modoc,2021-05-13,44,5009,0,534,40,4196,4,279,14,272,30,2504,18,2776,California
Modoc,2021-05-14,8,5017,3,537,0,4196,5,284,3,275,5,2509,8,2784,California
Modoc,2021-05-15,4,5021,3,540,1,4197,0,284,4,279,0,2509,4,2788,California
Modoc,2021-05-16,2,5023,1,541,1,4198,0,284,0,277,2,2511,0,2788,California
Modoc,2021-05-17,6,5029,2,543,4,4202,0,284,3,277,3,2514,3,2791,California
Modoc,2021-05-18,28,5057,12,555,14,4216,2,286,13,277,15,2529,15,2806,California
Modoc,2021-05-19,8,5065,1,556,3,4219,4,290,4,281,4,2533,8,2814,California
Modoc,2021-05-20,57,5122,2,558,46,4265,9,299,8,249,49,2582,17,2831,California
Modoc,2021-05-21,4,5126,2,560,1,4266,1,300,1,248,3,2585,2,2833,California
Modoc,2021-05-22,2,5128,2,562,0,4266,0,300,1,248,1,2586,1,2834,California
Modoc,2021-05-23,2,5130,2,564,0,4266,0,300,0,246,2,2588,0,2834,California
Modoc,2021-05-24,4,5134,1,565,1,4267,2,302,2,248,2,2590,4,2838,California
Modoc,2021-05-25,1,5135,0,565,1,4268,0,302,1,249,0,2590,1,2839,California
Modoc,2021-05-26,34,5169,31,596,3,4271,0,302,24,264,10,2600,25,2864,California
Modoc,2021-05-27,31,5200,3,599,22,4293,6,308,8,255,23,2623,14,2878,California
Modoc,2021-05-28,8,5208,1,600,4,4297,3,311,3,256,5,2628,6,2884,California
Modoc,2021-05-29,1,5209,1,601,0,4297,0,311,0,255,1,2629,0,2884,California
Modoc,2021-06-01,7,5216,0,601,6,4303,1,312,2,253,5,2634,3,2887,California
Modoc,2021-06-02,13,5229,0,601,11,4314,2,314,5,252,8,2642,7,2894,California
Modoc,2021-06-03,24,5253,1,602,21,4335,2,316,4,238,20,2662,6,2900,California
Modoc,2021-06-04,5,5258,3,605,1,4336,1,317,0,234,5,2667,1,2901,California
Modoc,2021-06-07,3,5261,3,608,0,4336,0,317,1,233,2,2669,1,2902,California
Modoc,2021-06-08,24,5285,6,614,17,4353,1,318,18,246,6,2675,19,2921,California
