county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-06-09,3,5288,2,616,1,4354,0,318,2,247,1,2676,2,2923,California
Modoc,2021-06-10,21,5309,1,617,19,4373,1,319,7,241,14,2690,8,2931,California
Modoc,2021-06-11,2,5311,1,618,1,4374,0,319,2,243,0,2690,2,2933,California
Modoc,2021-06-12,1,5312,1,619,0,4374,0,319,0,242,1,2691,0,2933,California
Modoc,2021-06-14,4,5316,0,619,2,4376,2,321,0,240,4,2695,2,2935,California
Modoc,2021-06-15,6,5322,0,619,4,4380,2,323,3,242,3,2698,5,2940,California
Modoc,2021-06-16,41,5363,25,644,11,4391,5,328,22,252,19,2717,29,2969,California
Modoc,2021-06-17,48,5411,22,666,25,4416,1,329,27,259,21,2738,28,2997,California
Modoc,2021-06-18,5,5416,0,666,3,4419,2,331,3,262,2,2740,5,3002,California
Modoc,2021-06-19,4,5420,0,666,1,4420,3,334,1,263,3,2743,4,3006,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,68,105,67,97,1,8,0,0,68,105,0,0,68,105,California
Mono,2020-12-23,73,178,45,142,28,36,0,0,73,178,0,0,73,178,California
Mono,2020-12-24,3,181,1,143,2,38,0,0,3,181,0,0,3,181,California
Mono,2020-12-26,4,185,4,147,0,38,0,0,4,185,0,0,4,185,California
Mono,2020-12-27,1,186,0,147,1,39,0,0,1,186,0,0,1,186,California
Mono,2020-12-28,93,279,62,209,31,70,0,0,93,279,0,0,93,279,California
Mono,2020-12-29,29,308,29,238,0,70,0,0,29,308,0,0,29,308,California
Mono,2020-12-30,77,385,36,274,41,111,0,0,77,385,0,0,77,385,California
Mono,2020-12-31,4,389,1,275,3,114,0,0,4,389,0,0,4,389,California
Mono,2021-01-01,4,393,4,279,0,114,0,0,4,393,0,0,4,393,California
Mono,2021-01-02,2,395,2,281,0,114,0,0,2,395,0,0,2,395,California
Mono,2021-01-04,2,397,0,281,2,116,0,0,2,397,0,0,2,397,California
Mono,2021-01-05,45,442,2,283,43,159,0,0,44,440,1,1,44,441,California
Mono,2021-01-06,52,494,0,283,52,211,0,0,52,492,0,1,52,493,California
Mono,2021-01-07,55,549,3,286,52,263,0,0,53,544,2,3,54,547,California
Mono,2021-01-08,3,552,1,287,2,265,0,0,2,545,1,4,2,549,California
Mono,2021-01-09,4,556,4,291,0,265,0,0,0,541,4,8,0,549,California
Mono,2021-01-10,5,561,5,296,0,265,0,0,0,536,5,13,0,549,California
Mono,2021-01-11,8,569,5,301,3,268,0,0,4,536,4,17,4,553,California
Mono,2021-01-12,286,855,78,379,208,476,0,0,220,691,65,82,220,773,California
Mono,2021-01-13,237,1092,74,453,163,639,0,0,181,816,56,138,181,954,California
Mono,2021-01-14,75,1167,72,525,3,642,0,0,74,889,1,139,74,1028,California
Mono,2021-01-15,71,1238,3,528,68,710,0,0,71,960,0,139,71,1099,California
Mono,2021-01-16,5,1243,4,532,1,711,0,0,1,957,4,143,1,1100,California
Mono,2021-01-18,63,1306,54,586,9,720,0,0,2,898,61,204,2,1102,California
Mono,2021-01-19,216,1522,213,799,3,723,0,0,177,1037,39,243,178,1280,California
Mono,2021-01-20,235,1757,202,1001,33,756,0,0,174,1150,61,304,174,1454,California
Mono,2021-01-21,7,1764,4,1005,3,759,0,0,7,1157,0,304,7,1461,California
Mono,2021-01-22,5,1769,0,1005,5,764,0,0,5,1162,0,304,5,1466,California
Mono,2021-01-23,600,2369,600,1605,0,764,0,0,599,1760,1,305,599,2065,California
Mono,2021-01-24,1,2370,0,1605,1,765,0,0,0,1759,1,306,0,2065,California
Mono,2021-01-25,203,2573,166,1771,37,802,0,0,165,1886,38,344,165,2230,California
Mono,2021-01-26,511,3084,509,2280,2,804,0,0,505,2385,6,350,505,2735,California
Mono,2021-01-27,5,3089,1,2281,4,808,0,0,5,2390,0,350,5,2740,California
Mono,2021-01-28,6,3095,2,2283,4,812,0,0,2,2388,4,354,2,2742,California
Mono,2021-01-30,200,3295,198,2481,2,814,0,0,199,2586,1,355,199,2941,California
Mono,2021-01-31,252,3547,139,2620,113,927,0,0,140,2614,112,467,140,3081,California
Mono,2021-02-01,27,3574,27,2647,0,927,0,0,0,2587,27,494,0,3081,California
Mono,2021-02-02,5,3579,0,2647,5,932,0,0,2,2586,3,497,2,3083,California
Mono,2021-02-03,6,3585,2,2649,4,936,0,0,3,2586,3,500,3,3086,California
Mono,2021-02-04,214,3799,158,2807,56,992,0,0,91,2556,121,621,91,3177,California
Mono,2021-02-05,624,4423,618,3425,6,998,0,0,621,3174,3,624,621,3798,California
Mono,2021-02-06,135,4558,134,3559,1,999,0,0,134,3307,1,625,134,3932,California
Mono,2021-02-07,2,4560,0,3559,2,1001,0,0,2,3309,0,625,2,3934,California
Mono,2021-02-08,175,4735,174,3733,1,1002,0,0,16,3167,158,783,16,3950,California
Mono,2021-02-09,229,4964,8,3741,221,1223,0,0,14,2966,215,998,14,3964,California
Mono,2021-02-10,539,5503,189,3930,350,1573,0,0,192,2812,347,1345,193,4157,California
Mono,2021-02-11,9,5512,5,3935,4,1577,0,0,3,2809,6,1351,3,4160,California
Mono,2021-02-12,94,5606,22,3957,72,1649,0,0,28,2771,66,1417,28,4188,California
Mono,2021-02-13,593,6199,593,4550,0,1649,0,0,26,2231,566,1983,26,4214,California
Mono,2021-02-15,168,6367,166,4716,2,1651,0,0,2,2069,164,2147,2,4216,California
Mono,2021-02-16,525,6892,520,5236,5,1656,0,0,47,1642,475,2622,48,4264,California
Mono,2021-02-17,6,6898,2,5238,4,1660,0,0,2,1640,4,2626,2,4266,California
Mono,2021-02-18,6,6904,2,5240,4,1664,0,0,2,1638,4,2630,2,4268,California
Mono,2021-02-19,54,6958,53,5293,1,1665,0,0,54,1692,0,2630,54,4322,California
Mono,2021-02-20,6,6964,6,5299,0,1665,0,0,6,1698,0,2630,6,4328,California
Mono,2021-02-21,9,6973,9,5308,0,1665,0,0,7,1703,2,2632,7,4335,California
Mono,2021-02-22,283,7256,282,5590,1,1666,0,0,24,1469,258,2890,24,4359,California
Mono,2021-02-23,142,7398,119,5709,23,1689,0,0,26,1379,116,3006,26,4385,California
Mono,2021-02-24,12,7410,3,5712,9,1698,0,0,4,1375,8,3014,4,4389,California
Mono,2021-02-25,5,7415,2,5714,3,1701,0,0,3,1377,1,3015,3,4392,California
Mono,2021-02-26,606,8021,604,6318,2,1703,0,0,20,812,585,3600,20,4412,California
Mono,2021-02-27,138,8159,134,6452,4,1707,0,0,4,684,132,3732,4,4416,California
Mono,2021-02-28,1,8160,0,6452,0,1707,1,1,0,684,1,3733,1,4417,California
Mono,2021-03-01,3,8163,2,6454,1,1708,0,1,2,686,0,3733,2,4419,California
Mono,2021-03-02,8,8171,4,6458,4,1712,0,1,6,690,2,3735,6,4425,California
Mono,2021-03-03,114,8285,3,6461,111,1823,0,1,110,797,3,3738,110,4535,California
Mono,2021-03-04,7,8292,2,6463,5,1828,0,1,3,796,4,3742,3,4538,California
Mono,2021-03-05,41,8333,30,6493,11,1839,0,1,14,783,27,3769,14,4552,California
Mono,2021-03-06,517,8850,18,6511,499,2338,0,1,508,1285,7,3776,509,5061,California
Mono,2021-03-07,1,8851,0,6511,1,2339,0,1,0,1284,1,3777,0,5061,California
Mono,2021-03-08,552,9403,11,6522,538,2877,3,4,541,1817,11,3788,544,5605,California
Mono,2021-03-09,6,9409,2,6524,3,2880,1,5,3,1819,2,3790,4,5609,California
Mono,2021-03-10,287,9696,92,6616,192,3072,3,8,9,1556,275,4065,12,5621,California
Mono,2021-03-11,10,9706,0,6616,1,3073,9,17,0,1555,10,4075,9,5630,California
Mono,2021-03-12,6,9712,1,6617,1,3074,4,21,0,1553,6,4081,4,5634,California
Mono,2021-03-13,840,10552,399,7016,440,3514,1,22,828,2370,12,4093,829,6463,California
Mono,2021-03-14,7,10559,7,7023,0,3514,0,22,1,2365,6,4099,1,6464,California
Mono,2021-03-15,31,10590,23,7046,3,3517,5,27,14,2368,16,4115,19,6483,California
Mono,2021-03-16,17,10607,6,7052,5,3522,6,33,8,2373,9,4124,14,6497,California
Mono,2021-03-17,32,10639,4,7056,20,3542,8,41,20,2389,12,4136,28,6525,California
Mono,2021-03-18,21,10660,2,7058,11,3553,8,49,9,2394,12,4148,17,6542,California
Mono,2021-03-19,21,10681,1,7059,17,3570,3,52,17,2411,3,4151,20,6562,California
Mono,2021-03-20,5,10686,3,7062,1,3571,1,53,4,2415,1,4152,5,6567,California
Mono,2021-03-22,11,10697,0,7062,6,3577,5,58,5,2419,6,4158,10,6577,California
Mono,2021-03-23,45,10742,6,7068,34,3611,5,63,17,2413,28,4186,22,6599,California
Mono,2021-03-24,14,10756,1,7069,8,3619,5,68,5,2415,9,4195,11,6610,California
Mono,2021-03-25,19,10775,3,7072,12,3631,4,72,13,2426,6,4201,17,6627,California
Mono,2021-03-26,19,10794,3,7075,11,3642,5,77,10,2433,8,4209,15,6642,California
Mono,2021-03-27,365,11159,362,7437,3,3645,0,77,339,2746,26,4235,339,6981,California
Mono,2021-03-29,11,11170,2,7439,8,3653,1,78,9,2754,2,4237,10,6991,California
Mono,2021-03-30,14,11184,0,7439,10,3663,4,82,7,2758,7,4244,11,7002,California
Mono,2021-03-31,136,11320,8,7447,127,3790,1,83,24,2672,111,4355,25,7027,California
Mono,2021-04-01,10,11330,0,7447,10,3800,0,83,6,2674,4,4359,6,7033,California
Mono,2021-04-02,18,11348,2,7449,16,3816,0,83,8,2672,10,4369,8,7041,California
Mono,2021-04-03,888,12236,383,7832,505,4321,0,83,50,1887,835,5204,50,7091,California
Mono,2021-04-04,1,12237,1,7833,0,4321,0,83,0,1886,1,5205,0,7091,California
Mono,2021-04-05,549,12786,19,7852,529,4850,1,84,35,1409,513,5718,36,7127,California
Mono,2021-04-06,20,12806,1,7853,6,4856,13,97,2,1406,18,5736,15,7142,California
Mono,2021-04-07,23,12829,2,7855,2,4858,19,116,2,1406,21,5757,21,7163,California
Mono,2021-04-08,26,12855,4,7859,3,4861,19,135,6,1411,20,5777,25,7188,California
Mono,2021-04-09,39,12894,6,7865,4,4865,29,164,9,1419,30,5807,38,7226,California
Mono,2021-04-10,457,13351,2,7867,448,5313,7,171,31,1031,426,6233,38,7264,California
Mono,2021-04-12,6,13357,0,7867,3,5316,3,174,3,1034,3,6236,6,7270,California
Mono,2021-04-13,21,13378,3,7870,17,5333,1,175,15,1044,6,6242,16,7286,California
Mono,2021-04-14,26,13404,2,7872,24,5357,0,175,8,1034,18,6260,8,7294,California
Mono,2021-04-15,21,13425,5,7877,16,5373,0,175,11,1035,10,6270,11,7305,California
Mono,2021-04-16,18,13443,1,7878,17,5390,0,175,7,1031,11,6281,7,7312,California
Mono,2021-04-17,52,13495,2,7880,50,5440,0,175,45,1069,7,6288,45,7357,California
Mono,2021-04-18,1,13496,0,7880,1,5441,0,175,1,1070,0,6288,1,7358,California
Mono,2021-04-19,551,14047,340,8220,211,5652,0,175,205,931,344,6632,205,7563,California
Mono,2021-04-20,14,14061,2,8222,12,5664,0,175,9,935,5,6637,9,7572,California
Mono,2021-04-21,8,14069,1,8223,7,5671,0,175,2,931,6,6643,2,7574,California
Mono,2021-04-22,25,14094,11,8234,14,5685,0,175,11,928,14,6657,11,7585,California
Mono,2021-04-23,22,14116,2,8236,20,5705,0,175,12,930,10,6667,12,7597,California
Mono,2021-04-24,36,14152,22,8258,14,5719,0,175,21,936,15,6682,21,7618,California
Mono,2021-04-25,5,14157,4,8262,1,5720,0,175,5,941,0,6682,5,7623,California
Mono,2021-04-26,14,14171,2,8264,12,5732,0,175,3,933,11,6693,3,7626,California
Mono,2021-04-27,68,14239,41,8305,19,5751,8,183,51,975,17,6710,59,7685,California
Mono,2021-04-28,64,14303,40,8345,19,5770,5,188,48,1014,14,6724,53,7738,California
Mono,2021-04-29,12,14315,3,8348,6,5776,3,191,3,1011,9,6733,6,7744,California
Mono,2021-04-30,19,14334,4,8352,12,5788,3,194,8,1011,11,6744,11,7755,California
Mono,2021-05-01,112,14446,5,8357,107,5895,0,194,99,1098,12,6756,99,7854,California
Mono,2021-05-02,2,14448,2,8359,0,5895,0,194,1,1098,1,6757,1,7855,California
Mono,2021-05-03,2,14450,1,8360,1,5896,0,194,1,1098,1,6758,1,7856,California
Mono,2021-05-04,20,14470,1,8361,14,5910,5,199,10,1103,10,6768,15,7871,California
Mono,2021-05-05,52,14522,8,8369,40,5950,4,203,45,1145,7,6775,49,7920,California
Mono,2021-05-06,15,14537,3,8372,11,5961,1,204,9,1149,6,6781,10,7930,California
Mono,2021-05-07,29,14566,22,8394,7,5968,0,204,25,1170,4,6785,25,7955,California
Mono,2021-05-08,53,14619,7,8401,46,6014,0,204,23,1163,30,6815,23,7978,California
Mono,2021-05-09,1,14620,1,8402,0,6014,0,204,0,1163,0,6815,0,7978,California
Mono,2021-05-10,17,14637,1,8403,12,6026,4,208,9,1168,8,6823,13,7991,California
Mono,2021-05-11,16,14653,2,8405,11,6037,3,211,5,1165,11,6834,8,7999,California
Mono,2021-05-12,12,14665,0,8405,11,6048,1,212,4,1162,8,6842,5,8004,California
Mono,2021-05-13,47,14712,31,8436,15,6063,1,213,38,1192,9,6851,39,8043,California
Mono,2021-05-14,10,14722,1,8437,8,6071,1,214,5,1193,5,6856,6,8049,California
Mono,2021-05-15,70,14792,28,8465,35,6106,7,221,20,1170,50,6906,27,8076,California
Mono,2021-05-16,6,14798,4,8469,1,6107,1,222,2,1169,4,6910,3,8079,California
Mono,2021-05-17,251,15049,34,8503,210,6317,7,229,54,1035,196,7106,62,8141,California
Mono,2021-05-18,133,15182,110,8613,22,6339,1,230,87,1078,46,7152,89,8230,California
Mono,2021-05-19,118,15300,112,8725,1,6340,5,235,75,1115,43,7195,80,8310,California
Mono,2021-05-20,71,15371,56,8781,10,6350,5,240,54,1157,17,7212,59,8369,California
Mono,2021-05-21,24,15395,4,8785,17,6367,3,243,10,1156,14,7226,13,8382,California
Mono,2021-05-22,21,15416,11,8796,8,6375,2,245,15,1167,6,7232,17,8399,California
Mono,2021-05-23,2,15418,0,8796,2,6377,0,245,1,1167,1,7233,1,8400,California
Mono,2021-05-24,15,15433,1,8797,13,6390,1,246,8,1170,7,7240,10,8410,California
Mono,2021-05-25,16,15449,5,8802,11,6401,0,246,9,1172,7,7247,9,8419,California
Mono,2021-05-26,18,15467,2,8804,15,6416,1,247,7,1169,11,7258,8,8427,California
