county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-05-27,9,15476,0,8804,9,6425,0,247,6,1173,2,7260,6,8433,California
Mono,2021-05-28,41,15517,28,8832,13,6438,0,247,10,1152,31,7291,10,8443,California
Mono,2021-05-29,131,15648,27,8859,101,6539,3,250,31,1086,100,7391,34,8477,California
Mono,2021-06-01,15,15663,7,8866,8,6547,0,250,8,1087,7,7398,8,8485,California
Mono,2021-06-02,47,15710,3,8869,44,6591,0,250,10,1060,37,7435,10,8495,California
Mono,2021-06-03,10,15720,1,8870,7,6598,2,252,1,1054,9,7444,3,8498,California
Mono,2021-06-04,13,15733,2,8872,10,6608,1,253,4,1050,9,7453,5,8503,California
Mono,2021-06-05,43,15776,23,8895,20,6628,0,253,5,1017,38,7491,5,8508,California
Mono,2021-06-06,1,15777,0,8895,1,6629,0,253,0,1016,1,7492,0,8508,California
Mono,2021-06-07,99,15876,87,8982,8,6637,4,257,12,945,87,7579,16,8524,California
Mono,2021-06-08,111,15987,101,9083,8,6645,2,259,12,860,99,7678,14,8538,California
Mono,2021-06-09,8,15995,3,9086,5,6650,0,259,1,854,7,7685,1,8539,California
Mono,2021-06-10,6,16001,0,9086,4,6654,2,261,2,854,4,7689,4,8543,California
Mono,2021-06-11,74,16075,62,9148,7,6661,5,266,7,799,67,7756,12,8555,California
Mono,2021-06-12,1,16076,1,9149,0,6661,0,266,0,798,1,7757,0,8555,California
Mono,2021-06-13,1,16077,0,9149,1,6662,0,266,1,799,0,7757,1,8556,California
Mono,2021-06-14,64,16141,30,9179,28,6690,6,272,20,781,44,7801,26,8582,California
Mono,2021-06-15,8,16149,5,9184,3,6693,0,272,4,781,4,7805,4,8586,California
Mono,2021-06-16,15,16164,6,9190,9,6702,0,272,7,780,8,7813,7,8593,California
Mono,2021-06-17,6,16170,1,9191,3,6705,2,274,2,780,4,7817,4,8597,California
Mono,2021-06-18,5,16175,3,9194,1,6706,1,275,1,779,3,7820,2,8599,California
Mono,2021-06-19,3,16178,3,9197,0,6706,0,275,3,782,0,7820,3,8602,California
Mono,2021-06-20,1,16179,0,9197,1,6707,0,275,0,781,1,7821,0,8602,California
Mono,2021-06-21,12,16191,2,9199,9,6716,1,276,5,781,6,7827,6,8608,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,90,96,90,96,0,0,0,0,90,96,0,0,90,96,California
Monterey,2020-12-18,494,590,494,590,0,0,0,0,494,590,0,0,494,590,California
Monterey,2020-12-19,582,1172,581,1171,1,1,0,0,581,1171,0,0,581,1171,California
Monterey,2020-12-20,422,1594,422,1593,0,1,0,0,422,1593,0,0,422,1593,California
Monterey,2020-12-21,725,2319,725,2318,0,1,0,0,725,2318,0,0,725,2318,California
Monterey,2020-12-22,550,2869,537,2855,13,14,0,0,550,2868,0,0,550,2868,California
Monterey,2020-12-23,446,3315,268,3123,178,192,0,0,446,3314,0,0,446,3314,California
Monterey,2020-12-24,86,3401,10,3133,76,268,0,0,86,3400,0,0,86,3400,California
Monterey,2020-12-25,6,3407,0,3133,6,274,0,0,6,3406,0,0,6,3406,California
Monterey,2020-12-26,92,3499,5,3138,87,361,0,0,92,3498,0,0,92,3498,California
Monterey,2020-12-27,7,3506,4,3142,3,364,0,0,7,3505,0,0,7,3505,California
Monterey,2020-12-28,491,3997,26,3168,465,829,0,0,491,3996,0,0,491,3996,California
Monterey,2020-12-29,918,4915,173,3341,745,1574,0,0,918,4914,0,0,918,4914,California
Monterey,2020-12-30,576,5491,101,3442,475,2049,0,0,576,5490,0,0,576,5490,California
Monterey,2020-12-31,36,5527,11,3453,25,2074,0,0,36,5526,0,0,36,5526,California
Monterey,2021-01-01,13,5540,3,3456,10,2084,0,0,13,5539,0,0,13,5539,California
Monterey,2021-01-02,138,5678,135,3591,3,2087,0,0,138,5677,0,0,138,5677,California
Monterey,2021-01-03,31,5709,30,3621,1,2088,0,0,31,5708,0,0,31,5708,California
Monterey,2021-01-04,416,6125,20,3641,396,2484,0,0,416,6124,0,0,416,6124,California
Monterey,2021-01-05,768,6893,336,3977,432,2916,0,0,754,6864,14,14,754,6878,California
Monterey,2021-01-06,671,7564,180,4157,491,3407,0,0,647,7487,24,38,647,7525,California
Monterey,2021-01-07,764,8328,581,4738,183,3590,0,0,435,7595,327,365,435,7960,California
Monterey,2021-01-08,1119,9447,751,5489,368,3958,0,0,410,7296,709,1074,410,8370,California
Monterey,2021-01-09,979,10426,939,6428,40,3998,0,0,326,6971,651,1725,326,8696,California
Monterey,2021-01-10,275,10701,273,6701,2,4000,0,0,8,6712,267,1992,8,8704,California
Monterey,2021-01-11,1084,11785,994,7695,90,4090,0,0,375,6378,709,2701,375,9079,California
Monterey,2021-01-12,492,12277,405,8100,87,4177,0,0,225,6336,267,2968,225,9304,California
Monterey,2021-01-13,1234,13511,599,8699,635,4812,0,0,1189,7480,45,3013,1189,10493,California
Monterey,2021-01-14,1140,14651,171,8870,969,5781,0,0,1119,8582,21,3034,1123,11616,California
Monterey,2021-01-15,1086,15737,46,8916,1040,6821,0,0,1074,9644,12,3046,1074,12690,California
Monterey,2021-01-16,369,16106,303,9219,66,6887,0,0,364,10003,5,3051,364,13054,California
Monterey,2021-01-17,312,16418,293,9512,19,6906,0,0,299,10289,13,3064,299,13353,California
Monterey,2021-01-18,412,16830,51,9563,361,7267,0,0,389,10655,23,3087,389,13742,California
Monterey,2021-01-19,602,17432,406,9969,196,7463,0,0,436,10927,164,3251,436,14178,California
Monterey,2021-01-20,561,17993,274,10243,287,7750,0,0,347,11060,214,3465,347,14525,California
Monterey,2021-01-21,906,18899,96,10339,810,8560,0,0,794,11746,112,3577,798,15323,California
Monterey,2021-01-22,1102,20001,207,10546,895,9455,0,0,1061,12766,41,3618,1061,16384,California
Monterey,2021-01-23,250,20251,177,10723,73,9528,0,0,125,12769,124,3742,127,16511,California
Monterey,2021-01-24,60,20311,38,10761,22,9550,0,0,26,12761,34,3776,26,16537,California
Monterey,2021-01-25,850,21161,186,10947,664,10214,0,0,208,12334,635,4411,208,16745,California
Monterey,2021-01-26,996,22157,231,11178,765,10979,0,0,283,11904,713,5124,283,17028,California
Monterey,2021-01-27,916,23073,319,11497,597,11576,0,0,429,11846,487,5611,429,17457,California
Monterey,2021-01-28,2083,25156,750,12247,1333,12909,0,0,1733,13231,350,5961,1735,19192,California
Monterey,2021-01-29,1317,26473,722,12969,595,13504,0,0,1198,14312,118,6079,1199,20391,California
Monterey,2021-01-30,491,26964,302,13271,189,13693,0,0,231,14283,260,6339,231,20622,California
Monterey,2021-01-31,515,27479,87,13358,428,14121,0,0,504,14777,11,6350,505,21127,California
Monterey,2021-02-01,1681,29160,1163,14521,518,14639,0,0,1106,15309,574,6924,1106,22233,California
Monterey,2021-02-02,2203,31363,465,14986,1738,16377,0,0,1589,16285,613,7537,1589,23822,California
Monterey,2021-02-03,2409,33772,1094,16080,1315,17692,0,0,1623,17126,782,8319,1623,25445,California
Monterey,2021-02-04,2848,36620,2110,18190,738,18430,0,0,2530,19341,315,8634,2530,27975,California
Monterey,2021-02-05,3752,40372,2883,21073,869,19299,0,0,3302,22198,445,9079,3302,31277,California
Monterey,2021-02-06,1147,41519,383,21456,764,20063,0,0,791,22635,354,9433,791,32068,California
Monterey,2021-02-07,329,41848,269,21725,60,20123,0,0,110,22526,219,9652,110,32178,California
Monterey,2021-02-08,542,42390,293,22018,249,20372,0,0,441,22866,101,9753,441,32619,California
Monterey,2021-02-09,935,43325,714,22732,221,20593,0,0,618,23169,317,10070,620,33239,California
Monterey,2021-02-10,2151,45476,1121,23853,1030,21623,0,0,1284,23588,867,10937,1286,34525,California
Monterey,2021-02-11,2551,48027,977,24830,1574,23197,0,0,1577,24195,972,11909,1579,36104,California
Monterey,2021-02-12,2652,50679,436,25266,2216,25413,0,0,1547,24639,1104,13013,1548,37652,California
Monterey,2021-02-13,1108,51787,50,25316,1058,26471,0,0,1014,25560,93,13106,1014,38666,California
Monterey,2021-02-14,635,52422,74,25390,561,27032,0,0,563,26051,72,13178,563,39229,California
Monterey,2021-02-15,1405,53827,169,25559,1236,28268,0,0,1002,26653,401,13579,1003,40232,California
Monterey,2021-02-16,1120,54947,249,25808,871,29139,0,0,890,27313,230,13809,890,41122,California
Monterey,2021-02-17,2019,56966,1195,27003,824,29963,0,0,1682,28663,334,14143,1684,42806,California
Monterey,2021-02-18,2305,59271,1187,28190,1118,31081,0,0,931,28236,1360,15503,933,43739,California
Monterey,2021-02-19,3012,62283,1560,29750,1452,32533,0,0,1383,27993,1628,17131,1385,45124,California
Monterey,2021-02-20,1120,63403,694,30444,426,32959,0,0,1055,28985,64,17195,1056,46180,California
Monterey,2021-02-21,1290,64693,1254,31698,36,32995,0,0,1208,30114,80,17275,1209,47389,California
Monterey,2021-02-22,1075,65768,908,32606,167,33162,0,0,673,30387,400,17675,673,48062,California
Monterey,2021-02-23,1025,66793,636,33242,389,33551,0,0,320,30004,704,18379,321,48383,California
Monterey,2021-02-24,2556,69349,1360,34602,1196,34747,0,0,1870,31194,681,19060,1871,50254,California
Monterey,2021-02-25,4519,73868,2473,37075,2046,36793,0,0,1531,29746,2981,22041,1533,51787,California
Monterey,2021-02-26,5379,79247,3126,40201,2253,39046,0,0,2671,29714,2705,24746,2673,54460,California
Monterey,2021-02-27,1071,80318,203,40404,868,39914,0,0,840,30328,226,24972,840,55300,California
Monterey,2021-02-28,1565,81883,87,40491,1478,41392,0,0,1092,30952,468,25440,1092,56392,California
Monterey,2021-03-01,1339,83222,179,40670,1157,42549,3,3,769,31160,565,26005,773,57165,California
Monterey,2021-03-02,2880,86102,1750,42420,1130,43679,0,3,1996,32276,880,26885,1996,59161,California
Monterey,2021-03-03,3285,89387,1255,43675,2030,45709,0,3,1321,31637,1961,28846,1322,60483,California
Monterey,2021-03-04,4722,94109,1498,45173,3224,48933,0,3,3063,33048,1654,30500,3065,63548,California
Monterey,2021-03-05,3721,97830,1638,46811,1804,50737,279,282,3039,35685,681,31181,3318,66866,California
Monterey,2021-03-06,5246,103076,1185,47996,3752,54489,309,591,4307,39364,936,32117,4615,71481,California
Monterey,2021-03-07,534,103610,105,48101,177,54666,252,843,231,39542,303,32420,481,71962,California
Monterey,2021-03-08,1687,105297,330,48431,966,55632,391,1234,1130,40504,557,32977,1519,73481,California
Monterey,2021-03-09,2054,107351,698,49129,1081,56713,275,1509,1536,41796,517,33494,1809,75290,California
Monterey,2021-03-10,3301,110652,1052,50181,1757,58470,492,2001,1528,42047,1769,35263,2020,77310,California
Monterey,2021-03-11,4252,114904,1434,51615,2439,60909,379,2380,2436,43053,1809,37072,2815,80125,California
Monterey,2021-03-12,4498,119402,2071,53686,2271,63180,156,2536,2768,44248,1727,38799,2922,83047,California
Monterey,2021-03-13,5441,124843,1042,54728,4048,67228,351,2887,4044,47247,1396,40195,4395,87442,California
Monterey,2021-03-14,2208,127051,1364,56092,819,68047,25,2912,595,46264,1603,41798,620,88062,California
Monterey,2021-03-15,4032,131083,1289,57381,2452,70499,291,3203,2301,47130,1727,43525,2593,90655,California
Monterey,2021-03-16,3596,134679,600,57981,2620,73119,376,3579,2150,48209,1444,44969,2523,93178,California
Monterey,2021-03-17,6001,140680,2457,60438,3287,76406,257,3836,4363,51203,1631,46600,4625,97803,California
Monterey,2021-03-18,4588,145268,2242,62680,2175,78581,171,4007,3181,53190,1402,48002,3389,101192,California
Monterey,2021-03-19,5593,150861,2598,65278,2830,81411,165,4172,4260,56288,1327,49329,4425,105617,California
Monterey,2021-03-20,3404,154265,441,65719,2271,83682,692,4864,2301,58182,1099,50428,2993,108610,California
Monterey,2021-03-21,656,154921,216,65935,430,84112,10,4874,576,58690,77,50505,585,109195,California
Monterey,2021-03-22,2529,157450,1469,67404,997,85109,63,4937,2302,60830,223,50728,2363,111558,California
Monterey,2021-03-23,4116,161566,2431,69835,1642,86751,43,4980,2620,62003,1490,52218,2663,114221,California
Monterey,2021-03-24,5254,166820,2220,72055,2715,89466,319,5299,3864,64797,1386,53604,4180,118401,California
Monterey,2021-03-25,5392,172212,1252,73307,3778,93244,362,5661,2706,65190,2676,56280,3069,121470,California
Monterey,2021-03-26,5566,177778,2688,75995,2800,96044,78,5739,2875,65465,2680,58960,2955,124425,California
Monterey,2021-03-27,5060,182838,1586,77581,3215,99259,259,5998,3204,67077,1853,60813,3465,127890,California
Monterey,2021-03-28,1140,183978,358,77939,773,100032,9,6007,643,67238,491,61304,652,128542,California
Monterey,2021-03-29,3274,187252,1443,79382,1817,101849,14,6021,2037,68065,1229,62533,2056,130598,California
Monterey,2021-03-30,4612,191864,2156,81538,2401,104250,55,6076,2811,69144,1790,64323,2869,133467,California
Monterey,2021-03-31,5585,197449,2513,84051,2271,106521,801,6877,3548,71450,2034,66357,4340,137807,California
Monterey,2021-04-01,6311,203760,2112,86163,3785,110306,414,7291,3174,71910,3122,69479,3582,141389,California
Monterey,2021-04-02,4808,208568,2237,88400,2495,112801,76,7367,3215,73615,1590,71069,3295,144684,California
Monterey,2021-04-03,6025,214593,1151,89551,3814,116615,1060,8427,1255,71161,4761,75830,2307,146991,California
Monterey,2021-04-04,791,215384,178,89729,600,117215,13,8440,505,71396,286,76116,521,147512,California
Monterey,2021-04-05,4059,219443,2502,92231,1318,118533,239,8679,1505,70589,2549,78665,1742,149254,California
