county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-06,3560,223003,1389,93620,1687,120220,484,9163,1227,69967,2330,80995,1708,150962,California
Monterey,2021-04-07,5785,228788,1444,95064,3817,124037,524,9687,2739,70190,3035,84030,3258,154220,California
Monterey,2021-04-08,6884,235672,3625,98689,2423,126460,836,10523,3416,70981,3462,87492,4253,158473,California
Monterey,2021-04-09,5863,241535,3490,102179,1721,128181,652,11175,2344,70457,3516,91008,2992,161465,California
Monterey,2021-04-10,10384,251919,5027,107206,3149,131330,2208,13383,5063,72414,5309,96317,7266,168731,California
Monterey,2021-04-11,5605,257524,4408,111614,579,131909,618,14001,4540,76506,1059,97376,5151,173882,California
Monterey,2021-04-12,4228,261752,1911,113525,1977,133886,340,14341,976,74709,3113,100489,1316,175198,California
Monterey,2021-04-13,3303,265055,775,114300,2523,136409,5,14346,1589,74609,1696,102185,1596,176794,California
Monterey,2021-04-14,7060,272115,3292,117592,3765,140174,3,14349,1925,71425,5113,107298,1929,178723,California
Monterey,2021-04-15,6048,278163,3992,121584,2056,142230,0,14349,3934,73276,2085,109383,3936,182659,California
Monterey,2021-04-16,5106,283269,2621,124205,2475,144705,10,14359,2395,72985,2697,112080,2406,185065,California
Monterey,2021-04-17,5897,289166,1412,125617,4485,149190,0,14359,3822,74747,2061,114141,3823,188888,California
Monterey,2021-04-18,879,290045,271,125888,608,149798,0,14359,251,74374,624,114765,251,189139,California
Monterey,2021-04-19,3673,293718,1190,127078,2483,152281,0,14359,1676,74067,1987,116752,1680,190819,California
Monterey,2021-04-20,3987,297705,1676,128754,2311,154592,0,14359,1645,73402,2318,119070,1653,192472,California
Monterey,2021-04-21,6207,303912,3377,132131,2830,157422,0,14359,3018,73274,3152,122222,3024,195496,California
Monterey,2021-04-22,4931,308843,1089,133220,3842,161264,0,14359,2033,72457,2854,125076,2037,197533,California
Monterey,2021-04-23,5722,314565,2668,135888,3053,164317,1,14360,2267,71294,3436,128512,2273,199806,California
Monterey,2021-04-24,4365,318930,599,136487,3766,168083,0,14360,1563,70073,2784,131296,1563,201369,California
Monterey,2021-04-25,1267,320197,632,137119,635,168718,0,14360,805,70426,452,131748,805,202174,California
Monterey,2021-04-26,3785,323982,2232,139351,1536,170254,17,14377,1005,68693,2755,134503,1022,203196,California
Monterey,2021-04-27,2938,326920,966,140317,1833,172087,139,14516,1274,68445,1660,136163,1412,204608,California
Monterey,2021-04-28,3735,330655,1440,141757,2142,174229,153,14669,2309,69491,1411,137574,2457,207065,California
Monterey,2021-04-29,4661,335316,2526,144283,2057,176286,78,14747,1709,68339,2940,140514,1788,208853,California
Monterey,2021-04-30,3251,338567,1687,145970,1490,177776,74,14821,828,66826,2413,142927,900,209753,California
Monterey,2021-05-01,5688,344255,4288,150258,1359,179135,41,14862,696,62590,4971,147898,735,210488,California
Monterey,2021-05-02,4416,348671,3985,154243,404,179539,27,14889,311,58837,4091,151989,338,210826,California
Monterey,2021-05-03,2570,351241,1590,155833,864,180403,116,15005,602,57597,1958,153947,718,211544,California
Monterey,2021-05-04,1864,353105,651,156484,1120,181523,93,15098,659,57159,1191,155138,753,212297,California
Monterey,2021-05-05,3420,356525,1263,157747,2072,183595,85,15183,1082,56002,2325,157463,1168,213465,California
Monterey,2021-05-06,4254,360779,2793,160540,1239,184834,222,15405,1151,54287,3087,160550,1372,214837,California
Monterey,2021-05-07,2086,362865,1057,161597,927,185761,102,15507,707,53724,1371,161921,808,215645,California
Monterey,2021-05-08,2647,365512,1402,162999,923,186684,322,15829,943,53296,1692,163613,1264,216909,California
Monterey,2021-05-09,410,365922,127,163126,256,186940,27,15856,146,53206,263,163876,173,217082,California
Monterey,2021-05-10,2834,368756,2085,165211,699,187639,50,15906,527,51489,2296,166172,579,217661,California
Monterey,2021-05-11,1921,370677,991,166202,849,188488,81,15987,789,51241,1119,167291,871,218532,California
Monterey,2021-05-12,3986,374663,2093,168295,1807,190295,86,16073,876,49108,3096,170387,963,219495,California
Monterey,2021-05-13,2632,377295,1546,169841,1030,191325,56,16129,1511,49564,1109,171496,1565,221060,California
Monterey,2021-05-14,1853,379148,551,170392,1201,192526,101,16230,738,49297,1106,172602,839,221899,California
Monterey,2021-05-15,3411,382559,831,171223,2313,194839,267,16497,966,48094,2432,175034,1229,223128,California
Monterey,2021-05-16,927,383486,568,171791,285,195124,74,16571,235,47716,686,175720,308,223436,California
Monterey,2021-05-17,2225,385711,1318,173109,827,195951,80,16651,1043,47669,1170,176890,1123,224559,California
Monterey,2021-05-18,1830,387541,753,173862,1030,196981,47,16698,858,47613,963,177853,907,225466,California
Monterey,2021-05-19,3712,391253,2400,176262,1221,198202,91,16789,1969,47938,1736,179589,2061,227527,California
Monterey,2021-05-20,2874,394127,1050,177312,1714,199916,110,16899,983,47157,1877,181466,1096,228623,California
Monterey,2021-05-21,3319,397446,1344,178656,1878,201794,97,16996,1043,46033,2263,183729,1139,229762,California
Monterey,2021-05-22,2146,399592,743,179399,1122,202916,281,17277,810,45795,1327,185056,1089,230851,California
Monterey,2021-05-23,852,400444,496,179895,340,203256,16,17293,489,45943,357,185413,505,231356,California
Monterey,2021-05-24,1692,402136,512,180407,1120,204376,60,17353,544,45404,1144,186557,605,231961,California
Monterey,2021-05-25,1494,403630,576,180983,846,205222,72,17425,577,45155,899,187456,650,232611,California
Monterey,2021-05-26,2740,406370,1072,182055,1612,206834,56,17481,1039,44569,1683,189139,1097,233708,California
Monterey,2021-05-27,2539,408909,1388,183443,1092,207926,59,17540,912,43931,1610,190749,972,234680,California
Monterey,2021-05-28,1752,410661,585,184028,1107,209033,60,17600,770,43791,971,191720,831,235511,California
Monterey,2021-05-29,1000,411661,644,184672,323,209356,33,17633,424,43678,571,192291,458,235969,California
Monterey,2021-05-30,385,412046,166,184838,204,209560,15,17648,148,43605,236,192527,163,236132,California
Monterey,2021-05-31,187,412233,33,184871,145,209705,9,17657,54,43535,133,192660,63,236195,California
Monterey,2021-06-01,1757,413990,947,185818,674,210379,136,17793,559,43044,1182,193842,691,236886,California
Monterey,2021-06-02,1715,415705,991,186809,674,211053,50,17843,722,42828,988,194830,772,237658,California
Monterey,2021-06-03,2266,417971,1436,188245,793,211846,37,17880,576,41759,1681,196511,612,238270,California
Monterey,2021-06-04,1347,419318,706,188951,606,212452,35,17915,563,41581,776,197287,598,238868,California
Monterey,2021-06-05,2186,421504,862,189813,704,213156,620,18535,482,40987,1688,198975,1094,239962,California
Monterey,2021-06-06,523,422027,434,190247,80,213236,9,18544,321,41115,201,199176,329,240291,California
Monterey,2021-06-07,953,422980,506,190753,402,213638,45,18589,405,41026,537,199713,448,240739,California
Monterey,2021-06-08,1229,424209,785,191538,420,214058,24,18613,433,40697,785,200498,456,241195,California
Monterey,2021-06-09,2940,427149,2211,193749,603,214661,126,18739,649,39184,2287,202785,774,241969,California
Monterey,2021-06-10,1547,428696,966,194715,518,215179,63,18802,546,38797,994,203779,607,242576,California
Monterey,2021-06-11,1427,430123,775,195490,558,215737,94,18896,516,38501,904,204683,608,243184,California
Monterey,2021-06-12,750,430873,512,196002,223,215960,15,18911,351,38471,396,205079,366,243550,California
Monterey,2021-06-13,592,431465,458,196460,122,216082,12,18923,123,38140,466,205545,135,243685,California
Monterey,2021-06-14,1399,432864,1010,197470,355,216437,34,18957,402,37585,991,206536,436,244121,California
Monterey,2021-06-15,1180,434044,605,198075,451,216888,124,19081,414,37367,756,207292,538,244659,California
Monterey,2021-06-16,1594,435638,1144,199219,418,217306,32,19113,426,36664,1160,208452,457,245116,California
Monterey,2021-06-17,1201,436839,704,199923,342,217648,155,19268,440,36502,756,209208,594,245710,California
Monterey,2021-06-18,1204,438043,731,200654,448,218096,25,19293,535,36399,663,209871,560,246270,California
Monterey,2021-06-19,1305,439348,1008,201662,266,218362,31,19324,491,36115,806,210677,522,246792,California
Monterey,2021-06-20,233,439581,154,201816,70,218432,9,19333,79,36050,154,210831,89,246881,California
Monterey,2021-06-21,306,439887,190,202006,101,218533,15,19348,167,36096,135,210966,181,247062,California
Napa,2020-12-16,11,11,11,11,0,0,0,0,11,11,0,0,11,11,California
Napa,2020-12-17,47,58,47,58,0,0,0,0,47,58,0,0,47,58,California
Napa,2020-12-18,103,161,103,161,0,0,0,0,103,161,0,0,103,161,California
Napa,2020-12-19,224,385,224,385,0,0,0,0,224,385,0,0,224,385,California
Napa,2020-12-20,191,576,191,576,0,0,0,0,191,576,0,0,191,576,California
Napa,2020-12-21,319,895,319,895,0,0,0,0,320,896,0,0,320,896,California
Napa,2020-12-22,339,1234,330,1225,9,9,0,0,339,1235,0,0,339,1235,California
Napa,2020-12-23,446,1680,332,1557,114,123,0,0,446,1681,0,0,446,1681,California
Napa,2020-12-24,141,1821,79,1636,62,185,0,0,141,1822,0,0,141,1822,California
Napa,2020-12-25,1,1822,1,1637,0,185,0,0,1,1823,0,0,1,1823,California
Napa,2020-12-26,39,1861,11,1648,28,213,0,0,39,1862,0,0,39,1862,California
Napa,2020-12-27,32,1893,16,1664,16,229,0,0,32,1894,0,0,32,1894,California
Napa,2020-12-28,253,2146,186,1850,67,296,0,0,280,2174,0,0,280,2174,California
Napa,2020-12-29,273,2419,219,2069,54,350,0,0,306,2480,0,0,306,2480,California
Napa,2020-12-30,640,3059,488,2557,152,502,0,0,648,3128,0,0,648,3128,California
Napa,2020-12-31,457,3516,369,2926,88,590,0,0,457,3585,0,0,457,3585,California
Napa,2021-01-01,1,3517,1,2927,0,590,0,0,1,3586,0,0,1,3586,California
Napa,2021-01-02,97,3614,92,3019,5,595,0,0,97,3683,0,0,97,3683,California
Napa,2021-01-03,13,3627,11,3030,2,597,0,0,9,3692,0,0,9,3692,California
Napa,2021-01-04,108,3735,64,3094,44,641,0,0,108,3800,0,0,108,3800,California
Napa,2021-01-05,165,3900,87,3181,78,719,0,0,149,3926,23,23,149,3949,California
Napa,2021-01-06,467,4367,115,3296,352,1071,0,0,401,4263,64,87,401,4350,California
Napa,2021-01-07,511,4878,246,3542,265,1336,0,0,400,4553,110,197,400,4750,California
Napa,2021-01-08,440,5318,224,3766,216,1552,0,0,259,4632,180,377,259,5009,California
Napa,2021-01-09,330,5648,304,4070,26,1578,0,0,191,4684,139,516,191,5200,California
Napa,2021-01-10,185,5833,102,4172,83,1661,0,0,108,4715,77,593,108,5308,California
Napa,2021-01-11,891,6724,432,4604,459,2120,0,0,512,4849,380,973,514,5822,California
Napa,2021-01-12,1338,8062,384,4988,954,3074,0,0,1014,5539,324,1297,1014,6836,California
Napa,2021-01-13,1318,9380,268,5256,1050,4124,0,0,1152,6527,165,1462,1153,7989,California
Napa,2021-01-14,1058,10438,170,5426,888,5012,0,0,941,7353,115,1577,941,8930,California
Napa,2021-01-15,1471,11909,390,5816,1081,6093,0,0,1324,8523,155,1732,1325,10255,California
Napa,2021-01-16,360,12269,136,5952,224,6317,0,0,342,8847,18,1750,342,10597,California
Napa,2021-01-17,341,12610,177,6129,164,6481,0,0,331,9168,10,1760,331,10928,California
Napa,2021-01-18,1081,13691,194,6323,887,7368,0,0,990,10067,91,1851,990,11918,California
Napa,2021-01-19,1016,14707,414,6737,602,7970,0,0,769,10590,246,2097,769,12687,California
Napa,2021-01-20,839,15546,191,6928,648,8618,0,0,649,11052,188,2285,650,13337,California
Napa,2021-01-21,1323,16869,360,7288,963,9581,0,0,1069,11869,253,2538,1070,14407,California
Napa,2021-01-22,1548,18417,414,7702,1134,10715,0,0,1220,12763,327,2865,1221,15628,California
Napa,2021-01-23,401,18818,319,8021,82,10797,0,0,338,13038,63,2928,338,15966,California
Napa,2021-01-24,266,19084,186,8207,80,10877,0,0,207,13186,59,2987,207,16173,California
Napa,2021-01-25,1530,20614,229,8436,1301,12178,0,0,1440,14536,90,3077,1440,17613,California
Napa,2021-01-26,875,21489,283,8719,592,12770,0,0,781,15224,94,3171,782,18395,California
Napa,2021-01-27,635,22124,221,8940,414,13184,0,0,471,15531,165,3336,472,18867,California
Napa,2021-01-28,397,22521,178,9118,219,13403,0,0,201,15538,194,3530,201,19068,California
Napa,2021-01-29,264,22785,64,9182,200,13603,0,0,168,15610,96,3626,168,19236,California
Napa,2021-01-30,827,23612,714,9896,113,13716,0,0,657,16097,170,3796,657,19893,California
Napa,2021-01-31,698,24310,666,10562,32,13748,0,0,674,16747,24,3820,674,20567,California
Napa,2021-02-01,326,24636,111,10673,215,13963,0,0,167,16755,159,3979,167,20734,California
Napa,2021-02-02,614,25250,282,10955,332,14295,0,0,299,16742,312,4291,299,21033,California
Napa,2021-02-03,740,25990,307,11262,433,14728,0,0,424,16851,315,4606,424,21457,California
Napa,2021-02-04,790,26780,370,11632,420,15148,0,0,439,16941,349,4955,439,21896,California
Napa,2021-02-05,715,27495,309,11941,406,15554,0,0,341,16908,374,5329,341,22237,California
Napa,2021-02-06,436,27931,143,12084,293,15847,0,0,328,17128,108,5437,328,22565,California
Napa,2021-02-07,174,28105,160,12244,14,15861,0,0,66,17086,108,5545,66,22631,California
Napa,2021-02-08,840,28945,193,12437,647,16508,0,0,272,16792,566,6111,272,22903,California
Napa,2021-02-09,1089,30034,449,12886,640,17148,0,0,440,16584,648,6759,440,23343,California
Napa,2021-02-10,1739,31773,192,13078,1547,18695,0,0,455,15759,1281,8040,456,23799,California
Napa,2021-02-11,1487,33260,184,13262,1303,19998,0,0,403,15091,1071,9111,403,24202,California
Napa,2021-02-12,2150,35410,833,14095,1317,21315,0,0,712,14369,1434,10545,712,24914,California
Napa,2021-02-13,513,35923,55,14150,458,21773,0,0,325,14506,188,10733,325,25239,California
Napa,2021-02-14,330,36253,66,14216,264,22037,0,0,169,14514,161,10894,169,25408,California
Napa,2021-02-15,887,37140,182,14398,705,22742,0,0,230,14089,655,11549,230,25638,California
Napa,2021-02-16,1289,38429,598,14996,691,23433,0,0,617,14036,670,12219,617,26255,California
Napa,2021-02-17,1041,39470,526,15522,515,23948,0,0,474,13946,565,12784,475,26730,California
Napa,2021-02-18,1892,41362,474,15996,1418,25366,0,0,650,13357,1239,14023,650,27380,California
Napa,2021-02-19,1495,42857,591,16587,904,26270,0,0,678,13220,815,14838,678,28058,California
Napa,2021-02-20,873,43730,639,17226,234,26504,0,0,281,12909,592,15430,281,28339,California
Napa,2021-02-21,898,44628,827,18053,71,26575,0,0,195,12401,703,16133,195,28534,California
Napa,2021-02-22,476,45104,197,18250,279,26854,0,0,146,12217,330,16463,146,28680,California
Napa,2021-02-23,1152,46256,307,18557,845,27699,0,0,326,11717,826,17289,326,29006,California
Napa,2021-02-24,1158,47414,628,19185,530,28229,0,0,562,11685,594,17883,562,29568,California
Napa,2021-02-25,2592,50006,1244,20429,1348,29577,0,0,1875,12844,716,18599,1875,31443,California
Napa,2021-02-26,1548,51554,544,20973,1004,30581,0,0,615,12528,931,19530,615,32058,California
Napa,2021-02-27,1162,52716,425,21398,737,31318,0,0,903,13174,257,19787,903,32961,California
Napa,2021-02-28,725,53441,605,22003,120,31438,0,0,613,13677,110,19897,613,33574,California
Napa,2021-03-01,1174,54615,878,22881,296,31734,0,0,897,14298,276,20173,897,34471,California
Napa,2021-03-02,1508,56123,1051,23932,457,32191,0,0,1165,15121,342,20515,1165,35636,California
Napa,2021-03-03,1559,57682,688,24620,871,33062,0,0,1376,16315,182,20697,1376,37012,California
Napa,2021-03-04,1728,59410,797,25417,931,33993,0,0,1485,17560,240,20937,1485,38497,California
Napa,2021-03-05,1910,61320,783,26200,1123,35116,4,4,1495,18647,412,21349,1499,39996,California
Napa,2021-03-06,661,61981,290,26490,340,35456,31,35,548,19115,111,21460,579,40575,California
Napa,2021-03-07,502,62483,294,26784,193,35649,15,50,381,19391,120,21580,396,40971,California
Napa,2021-03-08,712,63195,335,27119,324,35973,53,103,537,19808,173,21753,590,41561,California
Napa,2021-03-09,1697,64892,614,27733,1037,37010,46,149,1253,20667,440,22193,1299,42860,California
Napa,2021-03-10,1506,66398,925,28658,487,37497,94,243,803,20863,698,22891,894,43754,California
Napa,2021-03-11,1887,68285,1067,29725,687,38184,133,376,994,21096,893,23784,1126,44880,California
Napa,2021-03-12,1510,69795,927,30652,491,38675,92,468,809,21298,698,24482,900,45780,California
Napa,2021-03-13,1181,70976,309,30961,848,39523,24,492,832,21807,347,24829,856,46636,California
Napa,2021-03-14,619,71595,337,31298,132,39655,150,642,205,21748,413,25242,354,46990,California
Napa,2021-03-15,968,72563,413,31711,485,40140,70,712,482,21816,484,25726,552,47542,California
Napa,2021-03-16,1847,74410,388,32099,1332,41472,127,839,1375,22850,469,26195,1503,49045,California
Napa,2021-03-17,2491,76901,1829,33928,484,41956,178,1017,1593,23724,897,27092,1771,50816,California
Napa,2021-03-18,2132,79033,941,34869,1178,43134,13,1030,1276,24160,853,27945,1289,52105,California
Napa,2021-03-19,1439,80472,876,35745,539,43673,24,1054,690,24128,746,28691,714,52819,California
Napa,2021-03-20,1012,81484,534,36279,325,43998,153,1207,386,24043,624,29315,539,53358,California
Napa,2021-03-21,712,82196,690,36969,20,44018,2,1209,217,23768,494,29809,219,53577,California
Napa,2021-03-22,1299,83495,1121,38090,167,44185,11,1220,437,23359,857,30666,448,54025,California
Napa,2021-03-23,1883,85378,1193,39283,674,44859,16,1236,992,23480,887,31553,1008,55033,California
Napa,2021-03-24,1700,87078,938,40221,753,45612,9,1245,811,23411,888,32441,819,55852,California
Napa,2021-03-25,1939,89017,1061,41282,824,46436,54,1299,769,23070,1164,33605,823,56675,California
Napa,2021-03-26,1318,90335,845,42127,468,46904,5,1304,590,22943,722,34327,595,57270,California
Napa,2021-03-27,929,91264,441,42568,461,47365,27,1331,300,22641,629,34956,327,57597,California
Napa,2021-03-28,489,91753,379,42947,103,47468,7,1338,179,22519,308,35264,186,57783,California
Napa,2021-03-29,1206,92959,878,43825,323,47791,5,1343,732,22783,473,35737,737,58520,California
Napa,2021-03-30,2809,95768,934,44759,1870,49661,5,1348,1980,23939,829,36566,1985,60505,California
Napa,2021-03-31,1987,97755,971,45730,947,50608,69,1417,809,23640,1175,37741,876,61381,California
Napa,2021-04-01,1759,99514,844,46574,799,51407,116,1533,485,22973,1267,39008,600,61981,California
Napa,2021-04-02,1882,101396,848,47422,892,52299,142,1675,481,22197,1398,40406,622,62603,California
Napa,2021-04-03,640,102036,371,47793,212,52511,57,1732,211,22036,428,40834,267,62870,California
Napa,2021-04-04,357,102393,145,47938,155,52666,57,1789,123,21983,233,41067,180,63050,California
Napa,2021-04-05,1274,103667,756,48694,298,52964,220,2009,569,22070,703,41770,790,63840,California
Napa,2021-04-06,2269,105936,563,49257,1444,54408,262,2271,528,21121,1738,43508,789,64629,California
Napa,2021-04-07,1762,107698,717,49974,823,55231,222,2493,537,20660,1218,44726,757,65386,California
Napa,2021-04-08,1863,109561,1066,51040,420,55651,377,2870,958,21095,899,45625,1334,66720,California
Napa,2021-04-09,1558,111119,935,51975,317,55968,306,3176,678,21200,878,46503,983,67703,California
Napa,2021-04-10,1038,112157,342,52317,594,56562,102,3278,237,20739,800,47303,339,68042,California
Napa,2021-04-11,384,112541,302,52619,60,56622,22,3300,160,20697,224,47527,182,68224,California
Napa,2021-04-12,793,113334,299,52918,369,56991,125,3425,292,20611,499,48026,413,68637,California
Napa,2021-04-13,2592,115926,868,53786,1724,58715,0,3425,945,19918,1642,49668,949,69586,California
Napa,2021-04-14,2142,118068,1008,54794,1134,59849,0,3425,1051,19887,1083,50751,1052,70638,California
Napa,2021-04-15,2059,120127,531,55325,1528,61377,0,3425,879,19593,1174,51925,880,71518,California
Napa,2021-04-16,3014,123141,1652,56977,1362,62739,0,3425,2294,21173,715,52640,2295,73813,California
Napa,2021-04-17,1146,124287,275,57252,871,63610,0,3425,842,21712,303,52943,842,74655,California
Napa,2021-04-18,269,124556,176,57428,93,63703,0,3425,119,21681,150,53093,119,74774,California
Napa,2021-04-19,616,125172,343,57771,273,63976,0,3425,270,21606,345,53438,270,75044,California
Napa,2021-04-20,3056,128228,2083,59854,973,64949,0,3425,2108,22770,946,54384,2110,77154,California
Napa,2021-04-21,2958,131186,2192,62046,766,65715,0,3425,1887,23597,1065,55449,1892,79046,California
Napa,2021-04-22,1774,132960,1248,63294,526,66241,0,3425,844,23516,925,56374,844,79890,California
Napa,2021-04-23,1644,134604,1260,64554,382,66623,2,3427,1163,24202,477,56851,1163,81053,California
Napa,2021-04-24,564,135168,316,64870,248,66871,0,3427,282,24205,279,57130,282,81335,California
Napa,2021-04-25,251,135419,192,65062,59,66930,0,3427,129,24213,121,57251,129,81464,California
Napa,2021-04-26,534,135953,281,65343,253,67183,0,3427,270,24224,259,57510,270,81734,California
Napa,2021-04-27,1778,137731,462,65805,1304,68487,12,3439,582,23626,1192,58702,594,82328,California
Napa,2021-04-28,1011,138742,464,66269,530,69017,17,3456,337,23308,672,59374,354,82682,California
Napa,2021-04-29,701,139443,348,66617,334,69351,19,3475,239,23112,453,59827,257,82939,California
Napa,2021-04-30,611,140054,308,66925,239,69590,64,3539,253,23071,357,60184,316,83255,California
Napa,2021-05-01,321,140375,265,67190,45,69635,11,3550,121,23003,200,60384,132,83387,California
Napa,2021-05-02,238,140613,194,67384,38,69673,6,3556,100,22972,137,60521,106,83493,California
Napa,2021-05-03,614,141227,491,67875,88,69761,35,3591,98,22594,512,61033,134,83627,California
Napa,2021-05-04,1132,142359,719,68594,302,70063,111,3702,302,22181,826,61859,413,84040,California
Napa,2021-05-05,1018,143377,686,69280,294,70357,38,3740,252,21708,763,62622,290,84330,California
Napa,2021-05-06,714,144091,315,69595,376,70733,23,3763,367,21761,338,62960,391,84721,California
Napa,2021-05-07,1443,145534,1219,70814,160,70893,64,3827,294,20991,1127,64087,357,85078,California
Napa,2021-05-08,252,145786,161,70975,80,70973,11,3838,87,20925,164,64251,98,85176,California
Napa,2021-05-09,109,145895,78,71053,31,71004,0,3838,52,20920,57,64308,52,85228,California
Napa,2021-05-10,415,146310,142,71195,254,71258,19,3857,102,20729,312,64620,121,85349,California
Napa,2021-05-11,2197,148507,1809,73004,363,71621,25,3882,372,19307,1819,66439,397,85746,California
Napa,2021-05-12,2214,150721,1389,74393,769,72390,56,3938,303,17760,1906,68345,359,86105,California
Napa,2021-05-13,1891,152612,1196,75589,654,73044,41,3979,819,17556,1065,69410,861,86966,California
Napa,2021-05-14,1923,154535,1154,76743,684,73728,85,4064,503,16732,1413,70823,589,87555,California
Napa,2021-05-15,1065,155600,358,77101,695,74423,12,4076,263,16209,799,71622,276,87831,California
Napa,2021-05-16,242,155842,162,77263,78,74501,2,4078,69,16107,173,71795,71,87902,California
Napa,2021-05-17,883,156725,351,77614,502,75003,30,4108,303,15923,518,72313,334,88236,California
Napa,2021-05-18,1052,157777,550,78164,445,75448,57,4165,505,15943,542,72855,562,88798,California
Napa,2021-05-19,938,158715,559,78723,349,75797,30,4195,508,16053,427,73282,537,89335,California
Napa,2021-05-20,641,159356,430,79153,180,75977,31,4226,389,16222,251,73533,420,89755,California
Napa,2021-05-21,507,159863,270,79423,205,76182,32,4258,215,16178,291,73824,247,90002,California
Napa,2021-05-22,460,160323,274,79697,177,76359,9,4267,191,16110,269,74093,201,90203,California
Napa,2021-05-23,395,160718,348,80045,36,76395,11,4278,296,16318,99,74192,307,90510,California
Napa,2021-05-24,359,161077,179,80224,160,76555,20,4298,149,16278,209,74401,169,90679,California
Napa,2021-05-25,417,161494,173,80397,173,76728,71,4369,144,16220,272,74673,214,90893,California
Napa,2021-05-26,547,162041,356,80753,165,76893,26,4395,319,16340,225,74898,345,91238,California
Napa,2021-05-27,373,162414,165,80918,180,77073,28,4423,144,16283,229,75127,172,91410,California
Napa,2021-05-28,395,162809,206,81124,165,77238,24,4447,164,16242,227,75354,186,91596,California
Napa,2021-05-29,129,162938,79,81203,46,77284,4,4451,74,16266,54,75408,78,91674,California
Napa,2021-05-30,99,163037,62,81265,32,77316,5,4456,32,16238,65,75473,37,91711,California
Napa,2021-05-31,42,163079,16,81281,19,77335,7,4463,9,16221,33,75506,16,91727,California
Napa,2021-06-01,595,163674,306,81587,265,77600,24,4487,265,16185,324,75830,288,92015,California
Napa,2021-06-02,415,164089,246,81833,147,77747,22,4509,202,16198,211,76041,224,92239,California
Napa,2021-06-03,736,164825,447,82280,264,78011,25,4534,175,15838,558,76599,198,92437,California
Napa,2021-06-04,782,165607,604,82884,140,78151,38,4572,171,15438,609,77208,209,92646,California
Napa,2021-06-05,310,165917,251,83135,47,78198,12,4584,79,15300,229,77437,91,92737,California
Napa,2021-06-06,142,166059,124,83259,18,78216,0,4584,47,15253,94,77531,47,92784,California
Napa,2021-06-07,399,166458,293,83552,78,78294,28,4612,96,15074,303,77834,124,92908,California
Napa,2021-06-08,616,167074,488,84040,111,78405,17,4629,270,15018,343,78177,287,93195,California
Napa,2021-06-09,552,167626,450,84490,87,78492,15,4644,93,14669,457,78634,108,93303,California
Napa,2021-06-10,509,168135,417,84907,62,78554,30,4674,109,14408,400,79034,139,93442,California
Napa,2021-06-11,404,168539,265,85172,117,78671,22,4696,119,14265,284,79318,141,93583,California
Napa,2021-06-12,204,168743,172,85344,27,78698,5,4701,42,14151,161,79479,47,93630,California
Napa,2021-06-13,281,169024,268,85612,8,78706,5,4706,24,13923,257,79736,29,93659,California
