county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-06-14,464,169488,330,85942,108,78814,26,4732,92,13670,368,80104,115,93774,California
Napa,2021-06-15,373,169861,275,86217,85,78899,13,4745,186,13684,185,80289,199,93973,California
Napa,2021-06-16,252,170113,164,86381,75,78974,13,4758,81,13611,167,80456,94,94067,California
Napa,2021-06-17,394,170507,322,86703,64,79038,8,4766,71,13367,323,80779,79,94146,California
Napa,2021-06-18,236,170743,154,86857,72,79110,10,4776,78,13298,157,80936,88,94234,California
Napa,2021-06-19,108,170851,75,86932,23,79133,10,4786,45,13292,61,80997,55,94289,California
Napa,2021-06-20,57,170908,45,86977,9,79142,3,4789,21,13280,36,81033,24,94313,California
Napa,2021-06-21,110,171018,33,87010,63,79205,14,4803,48,13280,62,81095,62,94375,California
Nevada,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Nevada,2020-12-17,6,8,6,8,0,0,0,0,6,8,0,0,6,8,California
Nevada,2020-12-18,58,66,58,66,0,0,0,0,58,66,0,0,58,66,California
Nevada,2020-12-19,54,120,54,120,0,0,0,0,54,120,0,0,54,120,California
Nevada,2020-12-20,16,136,16,136,0,0,0,0,16,136,0,0,16,136,California
Nevada,2020-12-21,68,204,68,204,0,0,0,0,68,204,0,0,68,204,California
Nevada,2020-12-22,94,298,92,296,2,2,0,0,94,298,0,0,94,298,California
Nevada,2020-12-23,246,544,213,509,33,35,0,0,246,544,0,0,246,544,California
Nevada,2020-12-24,15,559,12,521,3,38,0,0,15,559,0,0,15,559,California
Nevada,2020-12-25,3,562,3,524,0,38,0,0,3,562,0,0,3,562,California
Nevada,2020-12-26,7,569,5,529,2,40,0,0,7,569,0,0,7,569,California
Nevada,2020-12-27,92,661,91,620,1,41,0,0,92,661,0,0,92,661,California
Nevada,2020-12-28,172,833,92,712,80,121,0,0,172,833,0,0,172,833,California
Nevada,2020-12-29,102,935,71,783,31,152,0,0,102,935,0,0,102,935,California
Nevada,2020-12-30,87,1022,65,848,22,174,0,0,87,1022,0,0,87,1022,California
Nevada,2020-12-31,44,1066,9,857,35,209,0,0,44,1066,0,0,44,1066,California
Nevada,2021-01-01,2,1068,0,857,2,211,0,0,2,1068,0,0,2,1068,California
Nevada,2021-01-02,2,1070,1,858,1,212,0,0,2,1070,0,0,2,1070,California
Nevada,2021-01-03,132,1202,127,985,5,217,0,0,132,1202,0,0,132,1202,California
Nevada,2021-01-04,73,1275,42,1027,31,248,0,0,73,1275,0,0,73,1275,California
Nevada,2021-01-05,285,1560,131,1158,154,402,0,0,284,1558,1,1,284,1559,California
Nevada,2021-01-06,94,1654,43,1201,51,453,0,0,87,1638,7,8,87,1646,California
Nevada,2021-01-07,223,1877,44,1245,179,632,0,0,214,1845,8,16,215,1861,California
Nevada,2021-01-08,235,2112,131,1376,104,736,0,0,176,1963,59,75,177,2038,California
Nevada,2021-01-09,62,2174,55,1431,7,743,0,0,14,1929,48,123,14,2052,California
Nevada,2021-01-10,22,2196,11,1442,11,754,0,0,12,1931,10,133,12,2064,California
Nevada,2021-01-11,197,2393,135,1577,62,816,0,0,67,1868,130,263,67,2131,California
Nevada,2021-01-12,605,2998,457,2034,148,964,0,0,535,2333,70,333,535,2666,California
Nevada,2021-01-13,275,3273,155,2189,120,1084,0,0,134,2326,141,474,134,2800,California
Nevada,2021-01-14,249,3522,126,2315,123,1207,0,0,231,2540,17,491,231,3031,California
Nevada,2021-01-15,413,3935,172,2487,241,1448,0,0,310,2747,103,594,310,3341,California
Nevada,2021-01-16,337,4272,19,2506,318,1766,0,0,331,3072,6,600,331,3672,California
Nevada,2021-01-17,45,4317,40,2546,5,1771,0,0,42,3111,3,603,42,3714,California
Nevada,2021-01-18,162,4479,48,2594,114,1885,0,0,149,3247,13,616,149,3863,California
Nevada,2021-01-19,264,4743,99,2693,165,2050,0,0,241,3465,23,639,241,4104,California
Nevada,2021-01-20,282,5025,166,2859,116,2166,0,0,267,3717,15,654,267,4371,California
Nevada,2021-01-21,350,5375,206,3065,144,2310,0,0,336,4039,14,668,336,4707,California
Nevada,2021-01-22,386,5761,235,3300,151,2461,0,0,353,4359,33,701,353,5060,California
Nevada,2021-01-23,192,5953,108,3408,84,2545,0,0,192,4551,0,701,192,5252,California
Nevada,2021-01-24,119,6072,107,3515,12,2557,0,0,79,4590,40,741,79,5331,California
Nevada,2021-01-25,263,6335,127,3642,136,2693,0,0,198,4723,65,806,198,5529,California
Nevada,2021-01-26,430,6765,152,3794,278,2971,0,0,322,4937,108,914,322,5851,California
Nevada,2021-01-27,452,7217,269,4063,183,3154,0,0,424,5333,28,942,424,6275,California
Nevada,2021-01-28,497,7714,336,4399,161,3315,0,0,446,5729,50,992,446,6721,California
Nevada,2021-01-29,631,8345,404,4803,227,3542,0,0,603,6306,27,1019,604,7325,California
Nevada,2021-01-30,267,8612,129,4932,138,3680,0,0,264,6567,3,1022,264,7589,California
Nevada,2021-01-31,114,8726,95,5027,19,3699,0,0,110,6675,3,1025,111,7700,California
Nevada,2021-02-01,292,9018,75,5102,217,3916,0,0,276,6935,16,1041,276,7976,California
Nevada,2021-02-02,549,9567,198,5300,351,4267,0,0,339,7064,210,1251,339,8315,California
Nevada,2021-02-03,825,10392,563,5863,262,4529,0,0,766,7772,58,1309,766,9081,California
Nevada,2021-02-04,784,11176,402,6265,382,4911,0,0,528,8045,255,1564,528,9609,California
Nevada,2021-02-05,709,11885,392,6657,317,5228,0,0,509,8356,198,1762,509,10118,California
Nevada,2021-02-06,293,12178,100,6757,193,5421,0,0,262,8587,31,1793,262,10380,California
Nevada,2021-02-07,319,12497,254,7011,65,5486,0,0,257,8782,62,1855,257,10637,California
Nevada,2021-02-08,705,13202,425,7436,280,5766,0,0,593,9263,112,1967,593,11230,California
Nevada,2021-02-09,646,13848,370,7806,276,6042,0,0,499,9615,147,2114,499,11729,California
Nevada,2021-02-10,685,14533,344,8150,341,6383,0,0,454,9839,231,2345,455,12184,California
Nevada,2021-02-11,934,15467,533,8683,401,6784,0,0,588,10082,345,2690,588,12772,California
Nevada,2021-02-12,1004,16471,462,9145,542,7326,0,0,670,10422,330,3020,670,13442,California
Nevada,2021-02-13,679,17150,272,9417,407,7733,0,0,424,10596,251,3271,425,13867,California
Nevada,2021-02-14,253,17403,137,9554,116,7849,0,0,214,10771,39,3310,214,14081,California
Nevada,2021-02-15,748,18151,455,10009,293,8142,0,0,576,11175,172,3482,576,14657,California
Nevada,2021-02-16,678,18829,235,10244,443,8585,0,0,498,11494,179,3661,498,15155,California
Nevada,2021-02-17,1236,20065,800,11044,436,9021,0,0,890,12038,346,4007,890,16045,California
Nevada,2021-02-18,1047,21112,580,11624,467,9488,0,0,622,12238,422,4429,622,16667,California
Nevada,2021-02-19,1045,22157,658,12282,387,9875,0,0,669,12534,374,4803,670,17337,California
Nevada,2021-02-20,331,22488,128,12410,203,10078,0,0,181,12566,149,4952,181,17518,California
Nevada,2021-02-21,107,22595,96,12506,11,10089,0,0,9,12480,95,5047,9,17527,California
Nevada,2021-02-22,513,23108,344,12850,169,10258,0,0,361,12690,151,5198,361,17888,California
Nevada,2021-02-23,522,23630,251,13101,271,10529,0,0,225,12622,294,5492,226,18114,California
Nevada,2021-02-24,504,24134,258,13359,246,10775,0,0,257,12638,245,5737,261,18375,California
Nevada,2021-02-25,898,25032,495,13854,403,11178,0,0,441,12624,455,6192,441,18816,California
Nevada,2021-02-26,1299,26331,897,14751,402,11580,0,0,455,12238,841,7033,455,19271,California
Nevada,2021-02-27,413,26744,129,14880,284,11864,0,0,216,12257,197,7230,216,19487,California
Nevada,2021-02-28,352,27096,217,15097,135,11999,0,0,146,12198,205,7435,146,19633,California
Nevada,2021-03-01,871,27967,459,15556,412,12411,0,0,389,12108,479,7914,389,20022,California
Nevada,2021-03-02,779,28746,317,15873,462,12873,0,0,528,12390,246,8160,528,20550,California
Nevada,2021-03-03,1032,29778,526,16399,505,13378,1,1,536,12435,493,8653,538,21088,California
Nevada,2021-03-04,1157,30935,641,17040,516,13894,0,1,483,12248,670,9323,483,21571,California
Nevada,2021-03-05,912,31847,517,17557,385,14279,10,11,404,12156,506,9829,414,21985,California
Nevada,2021-03-06,386,32233,135,17692,224,14503,27,38,151,12098,235,10064,177,22162,California
Nevada,2021-03-07,227,32460,118,17810,89,14592,20,58,73,12037,154,10218,93,22255,California
Nevada,2021-03-08,871,33331,578,18388,245,14837,48,106,386,11988,484,10702,435,22690,California
Nevada,2021-03-09,833,34164,426,18814,351,15188,56,162,468,12149,362,11064,523,23213,California
Nevada,2021-03-10,1042,35206,671,19485,313,15501,58,220,347,11864,689,11753,404,23617,California
Nevada,2021-03-11,1150,36356,743,20228,379,15880,28,248,553,11856,589,12342,581,24198,California
Nevada,2021-03-12,1246,37602,738,20966,475,16355,33,281,507,11660,735,13077,539,24737,California
Nevada,2021-03-13,311,37913,62,21028,243,16598,6,287,119,11593,190,13267,123,24860,California
Nevada,2021-03-14,165,38078,27,21055,132,16730,6,293,37,11508,128,13395,43,24903,California
Nevada,2021-03-15,883,38961,476,21531,395,17125,12,305,366,11373,513,13908,378,25281,California
Nevada,2021-03-16,1012,39973,469,22000,480,17605,63,368,647,11719,363,14271,709,25990,California
Nevada,2021-03-17,1030,41003,453,22453,567,18172,10,378,581,11865,446,14717,592,26582,California
Nevada,2021-03-18,1008,42011,547,23000,439,18611,22,400,488,11859,516,15233,510,27092,California
Nevada,2021-03-19,772,42783,454,23454,281,18892,37,437,373,11874,395,15628,410,27502,California
Nevada,2021-03-20,842,43625,96,23550,305,19197,441,878,231,11938,604,16232,668,28170,California
Nevada,2021-03-21,67,43692,34,23584,32,19229,1,879,47,11967,19,16251,48,28218,California
Nevada,2021-03-22,828,44520,533,24117,291,19520,4,883,549,12244,276,16527,553,28771,California
Nevada,2021-03-23,869,45389,403,24520,439,19959,27,910,625,12655,241,16768,652,29423,California
Nevada,2021-03-24,1039,46428,563,25083,469,20428,7,917,648,12926,383,17151,654,30077,California
Nevada,2021-03-25,931,47359,483,25566,421,20849,27,944,507,13037,422,17573,533,30610,California
Nevada,2021-03-26,1205,48564,473,26039,691,21540,41,985,842,13558,361,17934,882,31492,California
Nevada,2021-03-27,598,49162,73,26112,509,22049,16,1001,393,13762,205,18139,409,31901,California
Nevada,2021-03-28,201,49363,52,26164,136,22185,13,1014,41,13659,157,18296,54,31955,California
Nevada,2021-03-29,867,50230,520,26684,326,22511,21,1035,390,13595,474,18770,410,32365,California
Nevada,2021-03-30,1081,51311,486,27170,561,23072,34,1069,497,13550,576,19346,531,32896,California
Nevada,2021-03-31,1211,52522,671,27841,523,23595,17,1086,688,13740,514,19860,704,33600,California
Nevada,2021-04-01,1276,53798,738,28579,486,24081,52,1138,573,13670,694,20554,624,34224,California
Nevada,2021-04-02,1327,55125,666,29245,627,24708,34,1172,796,13974,526,21080,830,35054,California
Nevada,2021-04-03,306,55431,94,29339,177,24885,35,1207,90,13884,215,21295,125,35179,California
Nevada,2021-04-04,140,55571,46,29385,87,24972,7,1214,81,13913,59,21354,88,35267,California
Nevada,2021-04-05,966,56537,639,30024,305,25277,22,1236,633,14239,328,21682,654,35921,California
Nevada,2021-04-06,1099,57636,680,30704,273,25550,146,1382,455,14201,638,22320,600,36521,California
Nevada,2021-04-07,1177,58813,833,31537,255,25805,89,1471,636,14391,534,22854,724,37245,California
Nevada,2021-04-08,1320,60133,908,32445,321,26126,91,1562,723,14613,592,23446,814,38059,California
Nevada,2021-04-09,1287,61420,872,33317,340,26466,75,1637,855,15113,430,23876,930,38989,California
Nevada,2021-04-10,288,61708,85,33402,128,26594,75,1712,117,15135,170,24046,192,39181,California
Nevada,2021-04-11,106,61814,37,33439,64,26658,5,1717,40,15114,66,24112,45,39226,California
Nevada,2021-04-12,783,62597,561,34000,204,26862,18,1735,341,15036,437,24549,359,39585,California
Nevada,2021-04-13,908,63505,374,34374,534,27396,0,1735,470,15072,434,24983,470,40055,California
Nevada,2021-04-14,1084,64589,602,34976,482,27878,0,1735,543,15081,534,25517,543,40598,California
Nevada,2021-04-15,1112,65701,722,35698,390,28268,0,1735,632,15245,468,25985,632,41230,California
Nevada,2021-04-16,924,66625,712,36410,212,28480,0,1735,533,15389,389,26374,533,41763,California
Nevada,2021-04-17,198,66823,55,36465,143,28623,0,1735,82,15357,114,26488,82,41845,California
Nevada,2021-04-18,192,67015,21,36486,171,28794,0,1735,105,15375,87,26575,105,41950,California
Nevada,2021-04-19,795,67810,509,36995,286,29080,0,1735,326,15242,459,27034,326,42276,California
Nevada,2021-04-20,809,68619,319,37314,490,29570,0,1735,316,15076,486,27520,320,42596,California
Nevada,2021-04-21,930,69549,516,37830,414,29984,0,1735,290,14735,631,28151,290,42886,California
Nevada,2021-04-22,1013,70562,629,38459,384,30368,0,1735,343,14421,658,28809,344,43230,California
Nevada,2021-04-23,1238,71800,562,39021,676,31044,0,1735,403,14001,823,29632,403,43633,California
Nevada,2021-04-24,527,72327,76,39097,451,31495,0,1735,174,13824,351,29983,174,43807,California
Nevada,2021-04-25,126,72453,64,39161,57,31552,5,1740,59,13821,66,30049,63,43870,California
Nevada,2021-04-26,775,73228,590,39751,176,31728,9,1749,223,13511,542,30591,232,44102,California
Nevada,2021-04-27,842,74070,395,40146,442,32170,5,1754,423,13528,411,31002,428,44530,California
Nevada,2021-04-28,1007,75077,595,40741,407,32577,5,1759,387,13305,615,31617,392,44922,California
Nevada,2021-04-29,1040,76117,720,41461,316,32893,4,1763,299,12870,738,32355,303,45225,California
Nevada,2021-04-30,1276,77393,751,42212,515,33408,10,1773,219,12044,1055,33410,229,45454,California
Nevada,2021-05-01,155,77548,67,42279,85,33493,3,1776,69,12032,84,33494,72,45526,California
Nevada,2021-05-02,66,77614,33,42312,29,33522,4,1780,23,12016,43,33537,27,45553,California
Nevada,2021-05-03,629,78243,423,42735,188,33710,18,1798,189,11786,436,33973,206,45759,California
Nevada,2021-05-04,596,78839,177,42912,400,34110,19,1817,333,11879,259,34232,352,46111,California
Nevada,2021-05-05,755,79594,393,43305,347,34457,15,1832,325,11798,421,34653,340,46451,California
Nevada,2021-05-06,822,80416,569,43874,242,34699,11,1843,208,11412,605,35258,219,46670,California
Nevada,2021-05-07,893,81309,493,44367,364,35063,36,1879,196,10952,692,35950,232,46902,California
Nevada,2021-05-08,175,81484,22,44389,134,35197,19,1898,79,10955,95,36045,98,47000,California
Nevada,2021-05-09,43,81527,7,44396,34,35231,2,1900,19,10952,24,36069,21,47021,California
Nevada,2021-05-10,409,81936,262,44658,122,35353,25,1925,78,10725,330,36399,103,47124,California
Nevada,2021-05-11,512,82448,158,44816,336,35689,18,1943,132,10503,372,36771,150,47274,California
Nevada,2021-05-12,539,82987,245,45061,283,35972,11,1954,151,10285,380,37151,162,47436,California
Nevada,2021-05-13,855,83842,561,45622,284,36256,10,1964,437,10322,410,37561,447,47883,California
Nevada,2021-05-14,784,84626,584,46206,183,36439,17,1981,427,10413,353,37914,444,48327,California
Nevada,2021-05-15,185,84811,90,46296,89,36528,6,1987,88,10411,96,38010,94,48421,California
Nevada,2021-05-16,160,84971,52,46348,108,36636,0,1987,54,10359,106,38116,54,48475,California
Nevada,2021-05-17,505,85476,325,46673,148,36784,32,2019,215,10327,279,38395,247,48722,California
Nevada,2021-05-18,427,85903,256,46929,166,36950,5,2024,221,10349,204,38599,226,48948,California
Nevada,2021-05-19,501,86404,356,47285,140,37090,5,2029,255,10372,237,38836,260,49208,California
Nevada,2021-05-20,619,87023,362,47647,244,37334,13,2042,213,10197,401,39237,226,49434,California
Nevada,2021-05-21,522,87545,339,47986,172,37506,11,2053,227,10143,292,39529,238,49672,California
Nevada,2021-05-22,251,87796,39,48025,122,37628,90,2143,55,10092,196,39725,145,49817,California
Nevada,2021-05-23,51,87847,16,48041,35,37663,0,2143,16,10074,34,39759,16,49833,California
Nevada,2021-05-24,319,88166,223,48264,80,37743,16,2159,106,9986,210,39969,122,49955,California
Nevada,2021-05-25,349,88515,84,48348,251,37994,14,2173,87,9830,257,40226,101,50056,California
Nevada,2021-05-26,443,88958,193,48541,240,38234,10,2183,129,9662,307,40533,139,50195,California
Nevada,2021-05-27,445,89403,237,48778,187,38421,21,2204,186,9615,254,40787,207,50402,California
Nevada,2021-05-28,352,89755,218,48996,119,38540,15,2219,198,9677,151,40938,213,50615,California
Nevada,2021-05-29,68,89823,13,49009,55,38595,0,2219,40,9689,28,40966,40,50655,California
Nevada,2021-05-30,42,89865,19,49028,21,38616,2,2221,28,9705,14,40980,30,50685,California
Nevada,2021-05-31,6,89871,4,49032,0,38616,2,2223,2,9705,4,40984,4,50689,California
Nevada,2021-06-01,417,90288,127,49159,271,38887,19,2242,99,9514,309,41293,118,50807,California
Nevada,2021-06-02,404,90692,165,49324,232,39119,7,2249,105,9334,292,41585,112,50919,California
Nevada,2021-06-03,566,91258,405,49729,156,39275,5,2254,99,8976,462,42047,104,51023,California
Nevada,2021-06-04,537,91795,433,50162,100,39375,4,2258,108,8663,425,42472,112,51135,California
Nevada,2021-06-05,169,91964,68,50230,99,39474,2,2260,64,8625,104,42576,66,51201,California
Nevada,2021-06-06,56,92020,41,50271,15,39489,0,2260,15,8599,41,42617,15,51216,California
Nevada,2021-06-07,268,92288,193,50464,44,39533,31,2291,60,8487,203,42820,91,51307,California
Nevada,2021-06-08,284,92572,186,50650,86,39619,12,2303,64,8352,211,43031,76,51383,California
Nevada,2021-06-09,322,92894,215,50865,100,39719,7,2310,81,8204,236,43267,88,51471,California
Nevada,2021-06-10,280,93174,178,51043,93,39812,9,2319,75,8089,198,43465,83,51554,California
Nevada,2021-06-11,328,93502,235,51278,74,39886,19,2338,78,7938,247,43712,96,51650,California
Nevada,2021-06-12,92,93594,53,51331,34,39920,5,2343,27,7905,65,43777,32,51682,California
Nevada,2021-06-13,31,93625,16,51347,14,39934,1,2344,6,7887,25,43802,7,51689,California
Nevada,2021-06-14,192,93817,136,51483,45,39979,11,2355,51,7815,134,43936,62,51751,California
Nevada,2021-06-15,164,93981,92,51575,64,40043,8,2363,65,7792,96,44032,73,51824,California
Nevada,2021-06-16,239,94220,134,51709,97,40140,8,2371,77,7722,155,44187,85,51909,California
Nevada,2021-06-17,221,94441,134,51843,75,40215,12,2383,41,7596,179,44366,53,51962,California
Nevada,2021-06-18,221,94662,152,51995,51,40266,18,2401,69,7533,150,44516,87,52049,California
Nevada,2021-06-19,69,94731,32,52027,31,40297,6,2407,28,7526,41,44557,34,52083,California
Nevada,2021-06-20,27,94758,20,52047,7,40304,0,2407,8,7516,18,44575,8,52091,California
Nevada,2021-06-21,77,94835,43,52090,29,40333,5,2412,36,7522,35,44610,41,52132,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,393,409,393,409,0,0,0,0,393,409,0,0,393,409,California
Orange,2020-12-17,3754,4163,3754,4163,0,0,0,0,3753,4162,0,0,3753,4162,California
Orange,2020-12-18,5089,9252,5081,9244,8,8,0,0,5087,9248,1,1,5087,9249,California
Orange,2020-12-19,2240,11492,2233,11477,7,15,0,0,2239,11487,0,1,2239,11488,California
Orange,2020-12-20,1994,13486,1991,13468,3,18,0,0,1995,13482,0,1,1995,13483,California
Orange,2020-12-21,4272,17758,4266,17734,6,24,0,0,4272,17754,0,1,4272,17755,California
Orange,2020-12-22,3985,21743,3950,21684,35,59,0,0,3985,21739,0,1,3985,21740,California
Orange,2020-12-23,3593,25336,3229,24913,364,423,0,0,3594,25333,0,1,3594,25334,California
Orange,2020-12-24,1384,26720,1081,25994,303,726,0,0,1384,26717,0,1,1384,26718,California
Orange,2020-12-25,21,26741,16,26010,5,731,0,0,21,26738,0,1,21,26739,California
Orange,2020-12-26,991,27732,419,26429,572,1303,0,0,991,27729,0,1,991,27730,California
Orange,2020-12-27,584,28316,276,26705,308,1611,0,0,584,28313,0,1,584,28314,California
Orange,2020-12-28,3613,31929,2630,29335,983,2594,0,0,3613,31926,0,1,3613,31927,California
Orange,2020-12-29,3523,35452,2506,31841,1017,3611,0,0,3522,35447,1,2,3522,35449,California
Orange,2020-12-30,5127,40579,3537,35378,1590,5201,0,0,5127,40574,0,2,5127,40576,California
Orange,2020-12-31,1527,42106,816,36194,711,5912,0,0,1524,42095,3,5,1524,42100,California
Orange,2021-01-01,686,42792,376,36570,310,6222,0,0,684,42777,2,7,684,42784,California
Orange,2021-01-02,1362,44154,842,37412,520,6742,0,0,1361,44138,0,7,1361,44145,California
Orange,2021-01-03,588,44742,326,37738,262,7004,0,0,588,44726,0,7,588,44733,California
Orange,2021-01-04,2767,47509,1571,39309,1196,8200,0,0,2768,47493,1,8,2768,47501,California
Orange,2021-01-05,3543,51052,2307,41616,1236,9436,0,0,3129,50214,411,419,3132,50633,California
Orange,2021-01-06,5028,56080,3470,45086,1558,10994,0,0,3657,52512,1359,1778,3657,54290,California
Orange,2021-01-07,9332,65412,5206,50292,4126,15120,0,0,5725,54651,3592,5370,5731,60021,California
Orange,2021-01-08,9433,74845,5268,55560,4165,19285,0,0,5664,56561,3757,9127,5667,65688,California
Orange,2021-01-09,5041,79886,1750,57310,3291,22576,0,0,3756,59032,1285,10412,3756,69444,California
Orange,2021-01-10,4259,84145,1043,58353,3216,25792,0,0,3380,61538,878,11290,3384,72828,California
Orange,2021-01-11,9490,93635,4919,63272,4571,30363,0,0,5862,63773,3630,14920,5865,78693,California
Orange,2021-01-12,9008,102643,4845,68117,4163,34526,0,0,5526,65821,3480,18400,5528,84221,California
Orange,2021-01-13,10326,112969,4933,73050,5393,39919,0,0,7112,69729,3211,21611,7119,91340,California
Orange,2021-01-14,10094,123063,3803,76853,6291,46210,0,0,8496,76635,1596,23207,8502,99842,California
Orange,2021-01-15,10306,133369,2673,79526,7633,53843,0,0,9422,85172,891,24098,9428,109270,California
Orange,2021-01-16,8806,142175,2104,81630,6702,60545,0,0,8409,93191,395,24493,8414,117684,California
Orange,2021-01-17,8265,150440,1519,83149,6746,67291,0,0,8112,101160,153,24646,8122,125806,California
Orange,2021-01-18,9776,160216,4437,87586,5339,72630,0,0,7514,106416,2261,26907,7517,133323,California
Orange,2021-01-19,7590,167806,5473,93059,2117,74747,0,0,4943,108715,2646,29553,4945,138268,California
Orange,2021-01-20,8487,176293,5933,98992,2554,77301,0,0,5425,111088,3060,32613,5433,143701,California
Orange,2021-01-21,11161,187454,4940,103932,6221,83522,0,0,10326,120594,831,33444,10337,154038,California
Orange,2021-01-22,13890,201344,5177,109109,8713,92235,0,0,13012,132744,870,34314,13020,167058,California
Orange,2021-01-23,13310,214654,6235,115344,7075,99310,0,0,12369,144185,939,35253,12380,179438,California
Orange,2021-01-24,9984,224638,4319,119663,5665,104975,0,0,9632,153472,349,35602,9636,189074,California
Orange,2021-01-25,10474,235112,5860,125523,4614,109589,0,0,7741,158493,2725,38327,7746,196820,California
Orange,2021-01-26,11954,247066,7691,133214,4263,113852,0,0,9777,166101,2172,40499,9780,206600,California
Orange,2021-01-27,13637,260703,8025,141239,5612,119464,0,0,10885,174252,2740,43239,10891,217491,California
Orange,2021-01-28,13251,273954,7249,148488,6002,125466,0,0,11332,183690,1903,45142,11341,228832,California
Orange,2021-01-29,13844,287798,8511,156999,5333,130799,0,0,10908,191685,2917,48059,10912,239744,California
Orange,2021-01-30,13236,301034,4532,161531,8704,139503,0,0,12446,203362,773,48832,12450,252194,California
Orange,2021-01-31,13889,314923,4943,166474,8946,148449,0,0,13421,216329,462,49294,13429,265623,California
Orange,2021-02-01,15052,329975,6562,173036,8490,156939,0,0,12553,226417,2472,51766,12560,278183,California
Orange,2021-02-02,15241,345216,8033,181069,7208,164147,0,0,12754,236727,2451,54217,12761,290944,California
Orange,2021-02-03,16814,362030,12499,193568,4315,168462,0,0,13833,247676,2901,57118,13850,304794,California
Orange,2021-02-04,20101,382131,13108,206676,6993,175455,0,0,14979,257575,5088,62206,14987,319781,California
Orange,2021-02-05,20989,403120,12106,218782,8883,184338,0,0,14620,265885,6323,68529,14633,334414,California
Orange,2021-02-06,16553,419673,10901,229683,5652,189990,0,0,11261,272092,5277,73806,11484,345898,California
Orange,2021-02-07,11667,431340,8173,237856,3494,193484,0,0,7661,275936,3989,77795,7833,353731,California
Orange,2021-02-08,15207,446547,8740,246596,6467,199951,0,0,9130,279021,6049,83844,9134,362865,California
Orange,2021-02-09,17918,464465,12157,258753,5761,205712,0,0,10829,282850,7015,90859,10844,373709,California
Orange,2021-02-10,21085,485550,11241,269994,9844,215556,0,0,12824,287533,8166,99025,12849,386558,California
Orange,2021-02-11,22369,507919,11624,281618,10745,226301,0,0,12525,290373,9709,108734,12549,399107,California
Orange,2021-02-12,25076,532995,12071,293689,13005,239306,0,0,14733,294853,10275,119009,14755,413862,California
Orange,2021-02-13,22089,555084,11932,305621,10157,249463,0,0,11167,295912,10763,129772,11822,425684,California
Orange,2021-02-14,16274,571358,6595,312216,9679,259142,0,0,9623,298922,6621,136393,9631,435315,California
Orange,2021-02-15,17387,588745,7472,319688,9915,269057,0,0,8998,299598,8344,144737,9020,444335,California
Orange,2021-02-16,20099,608844,9049,328737,11050,280107,0,0,10836,301265,9209,153946,10876,455211,California
Orange,2021-02-17,18128,626972,9467,338204,8661,288768,0,0,9294,301852,8776,162722,9363,464574,California
Orange,2021-02-18,15150,642122,9929,348133,5221,293989,0,0,6848,300488,8245,170967,6881,471455,California
Orange,2021-02-19,18325,660447,10953,359086,7372,301361,0,0,6958,296162,11310,182277,6984,478439,California
Orange,2021-02-20,7615,668062,5674,364760,1941,303302,0,0,3819,296240,3770,186047,3848,482287,California
Orange,2021-02-21,4647,672709,3951,368711,696,303998,0,0,964,293573,3639,189686,972,483259,California
Orange,2021-02-22,9825,682534,8002,376713,1823,305821,0,0,3974,291758,5815,195501,4000,487259,California
Orange,2021-02-23,13607,696141,7466,384179,6141,311962,0,0,3606,285478,9929,205430,3649,490908,California
Orange,2021-02-24,21410,717551,12951,397130,8459,320421,0,0,5442,275089,15900,221330,5511,496419,California
