county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-02-25,23048,740599,12453,409583,10595,331016,0,0,8101,268373,14870,236200,8154,504573,California
Orange,2021-02-26,28248,768847,14304,423887,13944,344960,0,0,11410,263149,16701,252901,11477,516050,California
Orange,2021-02-27,25346,794193,10331,434218,15012,359972,3,3,7380,252750,17843,270744,7444,523494,California
Orange,2021-02-28,19297,813490,7498,441716,11799,371771,0,3,4882,243398,14277,285021,4925,528419,California
Orange,2021-03-01,18921,832411,8646,450362,10259,382030,16,19,7356,239362,11454,296475,7418,535837,California
Orange,2021-03-02,19566,851977,9458,459820,10104,392134,4,23,9538,239005,9967,306442,9610,545447,California
Orange,2021-03-03,21334,873311,10170,469990,11159,403293,5,28,11456,240737,9792,316234,11524,556971,California
Orange,2021-03-04,22874,896185,13145,483135,9715,413008,14,42,11809,241596,11023,327257,11882,568853,California
Orange,2021-03-05,21408,917593,11159,494294,10200,423208,49,91,13087,246560,8274,335531,13238,582091,California
Orange,2021-03-06,24400,941993,13411,507705,10114,433322,875,966,12869,248881,11480,347011,13801,595892,California
Orange,2021-03-07,15453,957446,8670,516375,6367,439689,416,1382,9000,251938,6411,353422,9468,605360,California
Orange,2021-03-08,17047,974493,7891,524266,7827,447516,1329,2711,10893,258134,6084,359506,12280,617640,California
Orange,2021-03-09,21357,995850,9856,534122,9008,456524,2493,5204,12566,264471,8745,368251,15082,632722,California
Orange,2021-03-10,25069,1020919,12285,546407,9297,465821,3487,8691,12614,268209,12387,380638,16125,648847,California
Orange,2021-03-11,29269,1050188,15806,562213,9200,475021,4263,12954,13505,270332,15658,396296,17781,666628,California
Orange,2021-03-12,29605,1079793,14377,576590,11324,486345,3904,16858,14825,274416,14686,410982,18770,685398,California
Orange,2021-03-13,28015,1107808,10289,586879,13743,500088,3983,20841,14132,278722,13819,424801,18125,703523,California
Orange,2021-03-14,19023,1126831,8263,595142,8203,508291,2557,23398,11858,286007,7131,431932,14416,717939,California
Orange,2021-03-15,23292,1150123,10260,605402,12267,520558,765,24163,14488,292560,8710,440642,15263,733202,California
Orange,2021-03-16,26638,1176761,11271,616673,15094,535652,273,24436,17191,300688,9361,450003,17489,750691,California
Orange,2021-03-17,27499,1204260,13678,630351,13266,548918,555,24991,19545,312922,7867,457870,20101,770792,California
Orange,2021-03-18,27994,1232254,14082,644433,13613,562531,299,25290,21676,328667,6245,464115,21990,792782,California
Orange,2021-03-19,33726,1265980,18492,662925,14780,577311,454,25744,24984,345497,8624,472739,25454,818236,California
Orange,2021-03-20,25921,1291901,13640,676565,12073,589384,208,25952,22074,364012,3777,476516,22292,840528,California
Orange,2021-03-21,18630,1310531,10782,687347,7101,596485,747,26699,15758,377684,2836,479352,16508,857036,California
Orange,2021-03-22,22845,1333376,11842,699189,10683,607168,320,27019,19191,393659,3549,482901,19524,876560,California
Orange,2021-03-23,26125,1359501,13595,712784,11885,619053,645,27664,20696,409662,5346,488247,21349,897909,California
Orange,2021-03-24,29352,1388853,16431,729215,11991,631044,930,28594,22026,425395,7229,495476,22962,920871,California
Orange,2021-03-25,32611,1421464,17333,746548,14562,645606,716,29310,24250,442108,8257,503733,24970,945841,California
Orange,2021-03-26,35049,1456513,18208,764756,15968,661574,873,30183,24883,457834,10042,513775,25768,971609,California
Orange,2021-03-27,28577,1485090,13677,778433,14583,676157,317,30500,19799,469274,8679,522454,20119,991728,California
Orange,2021-03-28,24950,1510040,12967,791400,11915,688072,68,30568,18619,481719,6248,528702,18693,1010421,California
Orange,2021-03-29,26634,1536674,12210,803610,13856,701928,568,31136,17813,491393,8712,537414,18386,1028807,California
Orange,2021-03-30,30981,1567655,14024,817634,16324,718252,633,31769,20447,502039,10435,547849,21081,1049888,California
Orange,2021-03-31,37255,1604910,19557,837191,16980,735232,718,32487,23687,513006,13441,561290,24408,1074296,California
Orange,2021-04-01,40779,1645689,21404,858595,17440,752672,1935,34422,26235,526802,14360,575650,28156,1102452,California
Orange,2021-04-02,40282,1685971,20311,878906,18126,770798,1845,36267,22703,533898,17459,593109,24555,1127007,California
Orange,2021-04-03,30322,1716293,15765,894671,12792,783590,1765,38032,14287,534000,15943,609052,16045,1143052,California
Orange,2021-04-04,18495,1734788,10736,905407,6991,790581,768,38800,8151,532633,10282,619334,8915,1151967,California
Orange,2021-04-05,30160,1764948,14108,919515,12637,803218,3415,42215,13813,533603,16252,635586,17222,1169189,California
Orange,2021-04-06,33546,1798494,15695,935210,14408,817626,3443,45658,14375,532328,19071,654657,17796,1186985,California
Orange,2021-04-07,36343,1834837,20214,955424,11493,829119,4636,50294,16019,532722,20226,674883,20620,1207605,California
Orange,2021-04-08,39389,1874226,21778,977202,12065,841184,5546,55840,19067,537103,20200,695083,24581,1232186,California
Orange,2021-04-09,41274,1915500,24001,1001203,11981,853165,5292,61132,18219,537641,22942,718025,23480,1255666,California
Orange,2021-04-10,34769,1950269,18351,1019554,12128,865293,4290,65422,14398,536037,20270,738295,18666,1274332,California
Orange,2021-04-11,25822,1976091,14631,1034185,7915,873208,3276,68698,9914,533360,15850,754145,13173,1287505,California
Orange,2021-04-12,30777,2006868,15532,1049717,11600,884808,3645,72343,12100,530494,18593,772738,15727,1303232,California
Orange,2021-04-13,32781,2039649,18465,1068182,14247,899055,69,72412,15279,528422,17422,790160,15350,1318582,California
Orange,2021-04-14,34983,2074632,20525,1088707,14422,913477,36,72448,15226,524055,19644,809804,15277,1333859,California
Orange,2021-04-15,40844,2115476,24884,1113591,15947,929424,13,72461,19063,521471,21657,831461,19073,1352932,California
Orange,2021-04-16,41929,2157405,24627,1138218,17273,946697,29,72490,18946,517613,22847,854308,18989,1371921,California
Orange,2021-04-17,30548,2187953,17278,1155496,13263,959960,7,72497,13383,513988,17022,871330,13397,1385318,California
Orange,2021-04-18,21813,2209766,13168,1168664,8645,968605,0,72497,8618,509523,13130,884460,8665,1393983,California
Orange,2021-04-19,32768,2242534,18094,1186758,14670,983275,4,72501,15072,507067,17592,902052,15136,1409119,California
Orange,2021-04-20,35660,2278194,18512,1205270,17141,1000416,7,72508,17838,507230,17732,919784,17895,1427014,California
Orange,2021-04-21,40789,2318983,23504,1228774,17276,1017692,9,72517,19348,505282,21314,941098,19366,1446380,California
Orange,2021-04-22,39340,2358323,20781,1249555,18549,1036241,10,72527,16347,498798,22850,963948,16366,1462746,California
Orange,2021-04-23,40263,2398586,20852,1270407,19403,1055644,8,72535,17966,494608,22174,986122,17984,1480730,California
Orange,2021-04-24,32051,2430637,16760,1287167,15259,1070903,32,72567,13429,489545,18527,1004649,13464,1494194,California
Orange,2021-04-25,22988,2453625,12981,1300148,9992,1080895,15,72582,9825,486298,13094,1017743,9847,1504041,California
Orange,2021-04-26,28784,2482409,14086,1314234,14502,1095397,196,72778,12471,482774,16194,1033937,12670,1516711,California
Orange,2021-04-27,31255,2513664,14679,1328913,15945,1111342,631,73409,11832,475996,19248,1053185,12470,1529181,California
Orange,2021-04-28,30946,2544610,15505,1344418,14559,1125901,882,74291,12406,470881,18402,1071587,13287,1542468,California
Orange,2021-04-29,31961,2576571,17449,1361867,13550,1139451,962,75253,11348,462689,20495,1092082,12303,1554771,California
Orange,2021-04-30,29928,2606499,17076,1378943,11905,1151356,947,76200,12730,459271,17084,1109166,13666,1568437,California
Orange,2021-05-01,22904,2629403,15708,1394651,6210,1157566,986,77186,8763,454988,14024,1123190,9741,1578178,California
Orange,2021-05-02,15416,2644819,10269,1404920,4501,1162067,646,77832,5360,451005,9985,1133175,6002,1584180,California
Orange,2021-05-03,20630,2665449,12594,1417514,7276,1169343,760,78592,6480,444186,14057,1147232,7238,1591418,California
Orange,2021-05-04,23659,2689108,13514,1431028,9235,1178578,910,79502,8160,437856,15387,1162619,9057,1600475,California
Orange,2021-05-05,24777,2713885,13848,1444876,10032,1188610,897,80399,7999,430110,16642,1179261,8896,1609371,California
Orange,2021-05-06,26505,2740390,16063,1460939,9440,1198050,1002,81401,7281,419299,19086,1198347,8275,1617646,California
Orange,2021-05-07,29016,2769406,17466,1478405,10499,1208549,1051,82452,8153,407852,20645,1218992,9198,1626844,California
Orange,2021-05-08,18643,2788049,12374,1490779,5473,1214022,796,83248,5472,401067,13045,1232037,6260,1633104,California
Orange,2021-05-09,10981,2799030,8349,1499128,2261,1216283,371,83619,2867,396239,8066,1240103,3238,1636342,California
Orange,2021-05-10,19200,2818230,11743,1510871,6680,1222963,777,84396,4353,386619,14753,1254856,5133,1641475,California
Orange,2021-05-11,22084,2840314,12255,1523126,9101,1232064,728,85124,5363,376089,16615,1271471,6085,1647560,California
Orange,2021-05-12,23885,2864199,14825,1537951,8221,1240285,839,85963,6898,366967,16858,1288329,7736,1655296,California
Orange,2021-05-13,21829,2886028,13519,1551470,7704,1247989,606,86569,8203,362260,13516,1301845,8809,1664105,California
Orange,2021-05-14,26343,2912371,17376,1568846,8122,1256111,845,87414,10532,357937,15672,1317517,11349,1675454,California
Orange,2021-05-15,20032,2932403,14483,1583329,5000,1261111,549,87963,8136,354784,11830,1329347,8677,1684131,California
Orange,2021-05-16,15187,2947590,12483,1595812,2364,1263475,340,88303,6456,352902,8676,1338023,6794,1690925,California
Orange,2021-05-17,19384,2966974,12697,1608509,5987,1269462,700,89003,6919,348110,12398,1350421,7606,1698531,California
Orange,2021-05-18,20531,2987505,11966,1620475,7896,1277358,669,89672,8092,344518,12346,1362767,8754,1707285,California
Orange,2021-05-19,22502,3010007,12877,1633352,8955,1286313,670,90342,7946,338688,14438,1377205,8608,1715893,California
Orange,2021-05-20,22358,3032365,13101,1646453,8592,1294905,665,91007,7855,332813,14394,1391599,8519,1724412,California
Orange,2021-05-21,25423,3057788,14499,1660952,10199,1305104,725,91732,8467,325155,16846,1408445,9188,1733600,California
Orange,2021-05-22,18209,3075997,12109,1673061,5557,1310661,543,92275,6911,321402,11208,1419653,7455,1741055,California
Orange,2021-05-23,9775,3085772,6704,1679765,2797,1313458,274,92549,3455,318856,6276,1425929,3730,1744785,California
Orange,2021-05-24,15361,3101133,9028,1688793,5713,1319171,620,93169,5704,315603,9569,1435498,6316,1751101,California
Orange,2021-05-25,15611,3116744,9189,1697982,5902,1325073,520,93689,5634,311886,9866,1445364,6149,1757250,California
Orange,2021-05-26,15229,3131973,8539,1706521,6191,1331264,499,94188,5707,308652,9432,1454796,6198,1763448,California
Orange,2021-05-27,14388,3146361,8666,1715187,5177,1336441,545,94733,6399,307674,7916,1462712,6938,1770386,California
Orange,2021-05-28,16781,3163142,9901,1725088,6252,1342693,628,95361,7415,306434,9273,1471985,8033,1778419,California
Orange,2021-05-29,8949,3172091,5234,1730322,3357,1346050,358,95719,4130,306155,4763,1476748,4484,1782903,California
Orange,2021-05-30,5972,3178063,3879,1734201,1819,1347869,274,95993,2160,304810,3776,1480524,2431,1785334,California
Orange,2021-05-31,1692,3179755,1047,1735248,598,1348467,47,96040,545,304271,1130,1481654,591,1785925,California
Orange,2021-06-01,13371,3193126,7765,1743013,5116,1353583,490,96530,5160,301806,8107,1489761,5642,1791567,California
Orange,2021-06-02,12986,3206112,8049,1751062,4519,1358102,418,96948,4538,298455,8301,1498062,4950,1796517,California
Orange,2021-06-03,12857,3218969,8874,1759936,3529,1361631,454,97402,4502,295115,8292,1506354,4952,1801469,California
Orange,2021-06-04,16928,3235897,11967,1771903,4382,1366013,579,97981,5324,289495,11521,1517875,5901,1807370,California
Orange,2021-06-05,12886,3248783,9721,1781624,2784,1368797,381,98362,3979,285001,8852,1526727,4358,1811728,California
Orange,2021-06-06,5323,3254106,4523,1786147,599,1369396,201,98563,1937,283773,3366,1530093,2138,1813866,California
Orange,2021-06-07,10766,3264872,7616,1793763,2685,1372081,465,99028,3460,280457,7234,1537327,3918,1817784,California
Orange,2021-06-08,12164,3277036,8763,1802526,2894,1374975,507,99535,3809,276510,8265,1545592,4318,1822102,California
Orange,2021-06-09,11697,3288733,8095,1810621,3147,1378122,455,99990,3311,271970,8301,1553893,3761,1825863,California
Orange,2021-06-10,11559,3300292,8413,1819034,2687,1380809,459,100449,3428,267781,8071,1561964,3882,1829745,California
Orange,2021-06-11,13100,3313392,9189,1828223,3417,1384226,494,100943,4289,263837,8723,1570687,4779,1834524,California
Orange,2021-06-12,9749,3323141,7461,1835684,1972,1386198,316,101259,3021,260497,6677,1577364,3337,1837861,California
Orange,2021-06-13,4026,3327167,2929,1838613,935,1387133,162,101421,1048,258764,2945,1580309,1212,1839073,California
Orange,2021-06-14,9813,3336980,7150,1845763,2208,1389341,455,101876,3370,256197,6390,1586699,3823,1842896,California
Orange,2021-06-15,10160,3347140,7321,1853084,2413,1391754,426,102302,3576,253681,6514,1593213,3998,1846894,California
Orange,2021-06-16,9517,3356657,6843,1859927,2212,1393966,462,102764,3285,251251,6173,1599386,3743,1850637,California
Orange,2021-06-17,9207,3365864,6943,1866870,1908,1395874,356,103120,3265,248990,5881,1605267,3620,1854257,California
Orange,2021-06-18,10924,3376788,7943,1874813,2512,1398386,469,103589,3801,246209,7048,1612315,4267,1858524,California
Orange,2021-06-19,6223,3383011,4665,1879478,1330,1399716,228,103817,2573,245410,3603,1615918,2804,1861328,California
Orange,2021-06-20,3065,3386076,2369,1881847,598,1400314,98,103915,1043,244543,2008,1617926,1141,1862469,California
Orange,2021-06-21,2703,3388779,1730,1883577,688,1401002,285,104200,1248,244634,1442,1619368,1533,1864002,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,149,234,149,234,0,0,0,0,149,234,0,0,149,234,California
Placer,2020-12-18,434,668,434,668,0,0,0,0,434,668,0,0,434,668,California
Placer,2020-12-19,254,922,254,922,0,0,0,0,254,922,0,0,254,922,California
Placer,2020-12-20,230,1152,230,1152,0,0,0,0,230,1152,0,0,230,1152,California
Placer,2020-12-21,508,1660,506,1658,2,2,0,0,508,1660,0,0,508,1660,California
Placer,2020-12-22,677,2337,671,2329,6,8,0,0,677,2337,0,0,677,2337,California
Placer,2020-12-23,756,3093,667,2996,89,97,0,0,756,3093,0,0,756,3093,California
Placer,2020-12-24,412,3505,360,3356,52,149,0,0,412,3505,0,0,412,3505,California
Placer,2020-12-26,166,3671,121,3477,45,194,0,0,166,3671,0,0,166,3671,California
Placer,2020-12-27,182,3853,161,3638,21,215,0,0,182,3853,0,0,182,3853,California
Placer,2020-12-28,677,4530,553,4191,124,339,0,0,677,4530,0,0,677,4530,California
Placer,2020-12-29,772,5302,525,4716,247,586,0,0,772,5302,0,0,772,5302,California
Placer,2020-12-30,735,6037,459,5175,276,862,0,0,734,6036,0,0,734,6036,California
Placer,2020-12-31,551,6588,366,5541,185,1047,0,0,551,6587,0,0,551,6587,California
Placer,2021-01-01,16,6604,12,5553,4,1051,0,0,16,6603,0,0,16,6603,California
Placer,2021-01-02,190,6794,158,5711,32,1083,0,0,190,6793,0,0,190,6793,California
Placer,2021-01-03,154,6948,77,5788,77,1160,0,0,154,6947,0,0,154,6947,California
Placer,2021-01-04,628,7576,187,5975,441,1601,0,0,628,7575,0,0,628,7575,California
Placer,2021-01-05,725,8301,160,6135,565,2166,0,0,637,8126,87,87,638,8213,California
Placer,2021-01-06,765,9066,245,6380,520,2686,0,0,615,8591,150,237,615,8828,California
Placer,2021-01-07,985,10051,371,6751,614,3300,0,0,757,9120,228,465,757,9585,California
Placer,2021-01-08,1186,11237,534,7285,652,3952,0,0,789,9515,394,859,789,10374,California
Placer,2021-01-09,459,11696,325,7610,134,4086,0,0,239,9535,219,1078,239,10613,California
Placer,2021-01-10,335,12031,186,7796,149,4235,0,0,167,9534,168,1246,167,10780,California
Placer,2021-01-11,1438,13469,815,8611,623,4858,0,0,841,9779,597,1843,842,11622,California
Placer,2021-01-12,1661,15130,873,9484,788,5646,0,0,1062,10243,598,2441,1062,12684,California
Placer,2021-01-13,1648,16778,828,10312,820,6466,0,0,1221,11042,425,2866,1224,13908,California
Placer,2021-01-14,1820,18598,695,11007,1125,7591,0,0,1434,12094,383,3249,1435,15343,California
Placer,2021-01-15,1940,20538,733,11740,1207,8798,0,0,1583,13322,356,3605,1584,16927,California
Placer,2021-01-16,1445,21983,716,12456,729,9527,0,0,1322,14522,123,3728,1323,18250,California
Placer,2021-01-17,579,22562,398,12854,181,9708,0,0,438,14819,141,3869,438,18688,California
Placer,2021-01-18,992,23554,555,13409,437,10145,0,0,748,15324,244,4113,749,19437,California
Placer,2021-01-19,2641,26195,1979,15388,662,10807,0,0,2185,17054,456,4569,2186,21623,California
Placer,2021-01-20,2312,28507,1730,17118,582,11389,0,0,1970,18683,342,4911,1971,23594,California
Placer,2021-01-21,2604,31111,1153,18271,1451,12840,0,0,2198,20478,404,5315,2199,25793,California
Placer,2021-01-22,2370,33481,655,18926,1715,14555,0,0,2194,22499,174,5489,2195,27988,California
Placer,2021-01-23,1187,34668,385,19311,802,15357,0,0,1027,23366,160,5649,1027,29015,California
Placer,2021-01-24,499,35167,251,19562,248,15605,0,0,428,23723,71,5720,428,29443,California
Placer,2021-01-25,1694,36861,817,20379,877,16482,0,0,1399,24828,295,6015,1400,30843,California
Placer,2021-01-26,1870,38731,1037,21416,833,17315,0,0,1603,26164,267,6282,1603,32446,California
Placer,2021-01-27,1831,40562,1149,22565,682,17997,0,0,1582,27500,247,6529,1583,34029,California
Placer,2021-01-28,1810,42372,1122,23687,688,18685,0,0,1564,28820,244,6773,1564,35593,California
Placer,2021-01-29,1897,44269,1172,24859,725,19410,0,0,1700,30325,196,6969,1701,37294,California
Placer,2021-01-30,1707,45976,958,25817,749,20159,0,0,1586,31791,120,7089,1586,38880,California
Placer,2021-01-31,781,46757,621,26438,160,20319,0,0,709,32429,72,7161,710,39590,California
Placer,2021-02-01,2092,48849,1094,27532,998,21317,0,0,1773,33884,318,7479,1773,41363,California
Placer,2021-02-02,2397,51246,1546,29078,851,22168,0,0,1900,35290,494,7973,1900,43263,California
Placer,2021-02-03,2938,54184,1902,30980,1036,23204,0,0,2308,36972,626,8599,2308,45571,California
Placer,2021-02-04,2737,56921,1183,32163,1554,24758,0,0,1905,38052,828,9427,1908,47479,California
Placer,2021-02-05,2698,59619,1210,33373,1488,26246,0,0,1358,38077,1335,10762,1360,48839,California
Placer,2021-02-06,1942,61561,1310,34683,632,26878,0,0,1395,38925,547,11309,1395,50234,California
Placer,2021-02-07,1162,62723,853,35536,309,27187,0,0,875,39514,286,11595,875,51109,California
Placer,2021-02-08,3289,66012,1762,37298,1527,28714,0,0,1918,40070,1364,12959,1920,53029,California
Placer,2021-02-09,3555,69567,2184,39482,1371,30085,0,0,1621,39760,1931,14890,1621,54650,California
Placer,2021-02-10,3755,73322,2205,41687,1550,31635,0,0,1736,39483,2016,16906,1739,56389,California
Placer,2021-02-11,3696,77018,1910,43597,1786,33421,0,0,1553,38907,2130,19036,1554,57943,California
Placer,2021-02-12,2835,79853,1325,44922,1510,34931,0,0,1651,39411,1148,20184,1652,59595,California
Placer,2021-02-13,2485,82338,1450,46372,1035,35966,0,0,1867,40660,618,20802,1867,61462,California
Placer,2021-02-14,1087,83425,675,47047,412,36378,0,0,736,41047,349,21151,736,62198,California
Placer,2021-02-15,2228,85653,1024,48071,1204,37582,0,0,1517,41855,711,21862,1519,63717,California
Placer,2021-02-16,3547,89200,1766,49837,1781,39363,0,0,1556,41430,1982,23844,1557,65274,California
Placer,2021-02-17,3534,92734,1954,51791,1580,40943,0,0,1497,40894,2033,25877,1497,66771,California
Placer,2021-02-18,3812,96546,2060,53851,1752,42695,0,0,1612,40317,2190,28067,1613,68384,California
Placer,2021-02-19,3624,100170,1929,55780,1695,44390,0,0,1349,39396,2271,30338,1350,69734,California
Placer,2021-02-20,2025,102195,1263,57043,762,45152,0,0,924,39229,1094,31432,927,70661,California
Placer,2021-02-21,1001,103196,735,57778,266,45418,0,0,290,38812,708,32140,291,70952,California
Placer,2021-02-22,2533,105729,1770,59548,763,46181,0,0,605,37489,1928,34068,605,71557,California
Placer,2021-02-23,2592,108321,1620,61168,972,47153,0,0,899,36696,1692,35760,899,72456,California
Placer,2021-02-24,3321,111642,1175,62343,2146,49299,0,0,1823,37031,1490,37250,1825,74281,California
Placer,2021-02-25,3727,115369,1529,63872,2198,51497,0,0,2052,37419,1667,38917,2055,76336,California
Placer,2021-02-26,4253,119622,2464,66336,1789,53286,0,0,2460,38091,1789,40706,2461,78797,California
Placer,2021-02-27,2876,122498,1527,67863,1349,54635,0,0,1483,38189,1387,42093,1485,80282,California
Placer,2021-02-28,1523,124021,827,68690,696,55331,0,0,722,38115,796,42889,722,81004,California
Placer,2021-03-01,3195,127216,2123,70813,1072,56403,0,0,1623,38174,1564,44453,1623,82627,California
Placer,2021-03-02,2889,130105,1784,72597,1105,57508,0,0,1893,39081,986,45439,1893,84520,California
Placer,2021-03-03,3373,133478,1476,74073,1897,59405,0,0,1843,39401,1524,46963,1844,86364,California
Placer,2021-03-04,3598,137076,1447,75520,2151,61556,0,0,1881,39577,1706,48669,1882,88246,California
Placer,2021-03-05,2953,140029,1008,76528,1925,63481,20,20,1788,40223,1162,49831,1808,90054,California
Placer,2021-03-06,2428,142457,1508,78036,823,64304,97,117,929,39758,1491,51322,1026,91080,California
Placer,2021-03-07,1325,143782,771,78807,514,64818,40,157,553,39582,769,52091,593,91673,California
Placer,2021-03-08,2881,146663,1815,80622,955,65773,111,268,1643,40100,1236,53327,1754,93427,California
Placer,2021-03-09,3173,149836,1700,82322,1389,67162,84,352,1845,40703,1326,54653,1929,95356,California
Placer,2021-03-10,3297,153133,1330,83652,1864,69026,103,455,1733,40981,1558,56211,1836,97192,California
Placer,2021-03-11,3636,156769,1652,85304,1857,70883,127,582,1750,40983,1877,58088,1879,99071,California
Placer,2021-03-12,3694,160463,1494,86798,1421,72304,779,1361,1262,40605,2421,60509,2043,101114,California
Placer,2021-03-13,2140,162603,750,87548,1267,73571,123,1484,1121,40833,1016,61525,1244,102358,California
Placer,2021-03-14,1662,164265,683,88231,826,74397,153,1637,901,41127,760,62285,1054,103412,California
Placer,2021-03-15,3225,167490,1553,89784,1542,75939,130,1767,1784,41605,1437,63722,1915,105327,California
Placer,2021-03-16,3602,171092,1945,91729,1522,77461,135,1902,2283,42717,1306,65028,2418,107745,California
Placer,2021-03-17,3501,174593,1769,93498,1628,79089,104,2006,2255,43834,1243,66271,2360,110105,California
Placer,2021-03-18,4107,178700,2341,95839,1727,80816,39,2045,2869,45510,1231,67502,2907,113012,California
Placer,2021-03-19,3459,182159,2074,97913,1119,81935,266,2311,2147,46617,1304,68806,2411,115423,California
Placer,2021-03-20,2185,184344,934,98847,1164,83099,87,2398,1341,47206,838,69644,1427,116850,California
Placer,2021-03-21,1268,185612,582,99429,676,83775,10,2408,881,47713,384,70028,891,117741,California
Placer,2021-03-22,3319,188931,2128,101557,1098,84873,93,2501,2153,48797,1162,71190,2246,119987,California
Placer,2021-03-23,3554,192485,2110,103667,1355,86228,89,2590,2536,50409,1013,72203,2625,122612,California
Placer,2021-03-24,3814,196299,1994,105661,1719,87947,101,2691,1928,50574,1866,74069,2031,124643,California
Placer,2021-03-25,3858,200157,1854,107515,1907,89854,97,2788,1721,50265,2126,76195,1817,126460,California
Placer,2021-03-26,3753,203910,1652,109167,1871,91725,230,3018,1503,49763,2235,78430,1733,128193,California
Placer,2021-03-27,1577,205487,470,109637,1088,92813,19,3037,606,49423,964,79394,624,128817,California
Placer,2021-03-28,1100,206587,534,110171,557,93370,9,3046,308,48953,787,80181,317,129134,California
Placer,2021-03-29,3565,210152,2002,112173,1526,94896,37,3083,1738,48912,1818,81999,1777,130911,California
Placer,2021-03-30,3985,214137,2108,114281,1833,96729,44,3127,2081,49146,1890,83889,2124,133035,California
Placer,2021-03-31,4108,218245,1836,116117,2196,98925,76,3203,1676,48472,2425,86314,1751,134786,California
Placer,2021-04-01,2972,221217,1436,117553,1487,100412,49,3252,1652,48859,1314,87628,1701,136487,California
Placer,2021-04-02,2836,224053,1477,119030,1293,101705,66,3318,1579,49252,1251,88879,1644,138131,California
Placer,2021-04-03,1839,225892,988,120018,723,102428,128,3446,886,49319,945,89824,1012,139143,California
Placer,2021-04-04,710,226602,361,120379,295,102723,54,3500,283,49233,423,90247,337,139480,California
Placer,2021-04-05,3009,229611,1902,122281,924,103647,183,3683,1747,49905,1257,91504,1929,141409,California
Placer,2021-04-06,4300,233911,2493,124774,1507,105154,300,3983,1518,48948,2774,94278,1817,143226,California
Placer,2021-04-07,4573,238484,2615,127389,1498,106652,460,4443,2068,48974,2498,96776,2524,145750,California
Placer,2021-04-08,4736,243220,2633,130022,1568,108220,535,4978,1583,47948,3142,99918,2116,147866,California
Placer,2021-04-09,4137,247357,2277,132299,1239,109459,621,5599,1240,46922,2889,102807,1863,149729,California
